Model,MSO66B
1.97575000e-08,1.86296875e-01
1.97975000e-08,1.86565625e-01
1.98375000e-08,1.86459375e-01
1.98775000e-08,1.86529688e-01
1.99175000e-08,1.86475000e-01
1.99575000e-08,1.86520313e-01
1.99975000e-08,1.86481250e-01
2.00375000e-08,1.86515625e-01
2.00775000e-08,1.86485938e-01
2.01175000e-08,1.86512500e-01
2.01575000e-08,1.86487500e-01
2.01975000e-08,1.86510938e-01
2.02375000e-08,1.86490625e-01
2.02775000e-08,1.86509375e-01
2.03175000e-08,1.86492188e-01
2.03575000e-08,1.86507813e-01
2.03975000e-08,1.86493750e-01
2.04375000e-08,1.86504688e-01
2.04775000e-08,1.86495313e-01
2.05175000e-08,1.86503125e-01
2.05575000e-08,1.86498438e-01
2.05975000e-08,1.86500000e-01
2.06375000e-08,1.86501562e-01
2.06775000e-08,1.86493750e-01
2.07175000e-08,1.86510938e-01
2.07575000e-08,1.86479688e-01
2.07975000e-08,1.86545313e-01
2.08375000e-08,1.86301563e-01
2.08775000e-08,1.86037500e-01
2.09175000e-08,1.86139063e-01
2.09575000e-08,1.86070313e-01
2.09975000e-08,1.86125000e-01
2.10375000e-08,1.86078125e-01
2.10775000e-08,1.86118750e-01
2.11175000e-08,1.86081250e-01
2.11575000e-08,1.86117188e-01
2.11975000e-08,1.86084375e-01
2.12375000e-08,1.86115625e-01
2.12775000e-08,1.86084375e-01
2.13175000e-08,1.86114063e-01
2.13575000e-08,1.86085938e-01
2.13975000e-08,1.86114063e-01
2.14375000e-08,1.86085938e-01
2.14775000e-08,1.86114063e-01
2.15175000e-08,1.86085938e-01
2.15575000e-08,1.86114063e-01
2.15975000e-08,1.86085938e-01
2.16375000e-08,1.86114063e-01
2.16775000e-08,1.86085938e-01
2.17175000e-08,1.86115625e-01
2.17575000e-08,1.86084375e-01
2.17975000e-08,1.86115625e-01
2.18375000e-08,1.86082812e-01
2.18775000e-08,1.86118750e-01
2.19175000e-08,1.86079688e-01
2.19575000e-08,1.86123438e-01
2.19975000e-08,1.86070313e-01
2.20375000e-08,1.86139063e-01
2.20775000e-08,1.86035937e-01
2.21175000e-08,1.86317188e-01
2.21575000e-08,1.86545313e-01
2.21975000e-08,1.86479688e-01
2.22375000e-08,1.86510938e-01
2.22775000e-08,1.86495313e-01
2.23175000e-08,1.86501562e-01
2.23575000e-08,1.86501562e-01
2.23975000e-08,1.86495313e-01
2.24375000e-08,1.86509375e-01
2.24775000e-08,1.86485938e-01
2.25175000e-08,1.86525000e-01
2.25575000e-08,1.86450000e-01
2.25975000e-08,1.86703125e-01
2.26375000e-08,1.86959375e-01
2.26775000e-08,1.86864063e-01
2.27175000e-08,1.86928125e-01
2.27575000e-08,1.86876563e-01
2.27975000e-08,1.86921875e-01
2.28375000e-08,1.86878125e-01
2.28775000e-08,1.86923438e-01
2.29175000e-08,1.86873438e-01
2.29575000e-08,1.86935938e-01
2.29975000e-08,1.86840625e-01
2.30375000e-08,1.87112500e-01
2.30775000e-08,1.87351563e-01
2.31175000e-08,1.87271875e-01
2.31575000e-08,1.87318750e-01
2.31975000e-08,1.87285937e-01
2.32375000e-08,1.87310937e-01
2.32775000e-08,1.87290625e-01
2.33175000e-08,1.87307813e-01
2.33575000e-08,1.87292188e-01
2.33975000e-08,1.87307813e-01
2.34375000e-08,1.87293750e-01
2.34775000e-08,1.87306250e-01
2.35175000e-08,1.87293750e-01
2.35575000e-08,1.87306250e-01
2.35975000e-08,1.87293750e-01
2.36375000e-08,1.87306250e-01
2.36775000e-08,1.87293750e-01
2.37175000e-08,1.87306250e-01
2.37575000e-08,1.87293750e-01
2.37975000e-08,1.87306250e-01
2.38375000e-08,1.87293750e-01
2.38775000e-08,1.87307813e-01
2.39175000e-08,1.87292188e-01
2.39575000e-08,1.87307813e-01
2.39975000e-08,1.87290625e-01
2.40375000e-08,1.87309375e-01
2.40775000e-08,1.87289063e-01
2.41175000e-08,1.87312500e-01
2.41575000e-08,1.87285937e-01
2.41975000e-08,1.87317188e-01
2.42375000e-08,1.87278125e-01
2.42775000e-08,1.87331250e-01
2.43175000e-08,1.87243750e-01
2.43575000e-08,1.87509375e-01
2.43975000e-08,1.87753125e-01
2.44375000e-08,1.87671875e-01
2.44775000e-08,1.87718750e-01
2.45175000e-08,1.87685938e-01
2.45575000e-08,1.87710938e-01
2.45975000e-08,1.87690625e-01
2.46375000e-08,1.87707813e-01
2.46775000e-08,1.87693750e-01
2.47175000e-08,1.87706250e-01
2.47575000e-08,1.87695313e-01
2.47975000e-08,1.87704687e-01
2.48375000e-08,1.87695313e-01
2.48775000e-08,1.87703125e-01
2.49175000e-08,1.87696875e-01
2.49575000e-08,1.87703125e-01
2.49975000e-08,1.87696875e-01
2.50375000e-08,1.87703125e-01
2.50775000e-08,1.87698438e-01
2.51175000e-08,1.87701563e-01
2.51575000e-08,1.87698438e-01
2.51975000e-08,1.87701563e-01
2.52375000e-08,1.87698438e-01
2.52775000e-08,1.87700000e-01
2.53175000e-08,1.87700000e-01
2.53575000e-08,1.87700000e-01
2.53975000e-08,1.87700000e-01
2.54375000e-08,1.87700000e-01
2.54775000e-08,1.87701563e-01
2.55175000e-08,1.87698438e-01
2.55575000e-08,1.87701563e-01
2.55975000e-08,1.87696875e-01
2.56375000e-08,1.87704687e-01
2.56775000e-08,1.87695313e-01
2.57175000e-08,1.87707813e-01
2.57575000e-08,1.87689063e-01
2.57975000e-08,1.87715625e-01
2.58375000e-08,1.87675000e-01
2.58775000e-08,1.87750000e-01
2.59175000e-08,1.87496875e-01
2.59575000e-08,1.87239062e-01
2.59975000e-08,1.87335937e-01
2.60375000e-08,1.87271875e-01
2.60775000e-08,1.87323437e-01
2.61175000e-08,1.87279688e-01
2.61575000e-08,1.87318750e-01
2.61975000e-08,1.87281250e-01
2.62375000e-08,1.87318750e-01
2.62775000e-08,1.87281250e-01
2.63175000e-08,1.87320313e-01
2.63575000e-08,1.87276563e-01
2.63975000e-08,1.87326563e-01
2.64375000e-08,1.87264062e-01
2.64775000e-08,1.87360938e-01
2.65175000e-08,1.87087500e-01
2.65575000e-08,1.86850000e-01
2.65975000e-08,1.86926563e-01
2.66375000e-08,1.86882812e-01
2.66775000e-08,1.86912500e-01
2.67175000e-08,1.86889063e-01
2.67575000e-08,1.86909375e-01
2.67975000e-08,1.86890625e-01
2.68375000e-08,1.86910938e-01
2.68775000e-08,1.86887500e-01
2.69175000e-08,1.86917187e-01
2.69575000e-08,1.86875000e-01
2.69975000e-08,1.86950000e-01
2.70375000e-08,1.86698438e-01
2.70775000e-08,1.86439063e-01
2.71175000e-08,1.86537500e-01
2.71575000e-08,1.86470313e-01
2.71975000e-08,1.86526562e-01
2.72375000e-08,1.86476562e-01
2.72775000e-08,1.86523438e-01
2.73175000e-08,1.86476562e-01
2.73575000e-08,1.86525000e-01
2.73975000e-08,1.86471875e-01
2.74375000e-08,1.86532813e-01
2.74775000e-08,1.86457813e-01
2.75175000e-08,1.86567188e-01
2.75575000e-08,1.86278125e-01
2.75975000e-08,1.86059375e-01
2.76375000e-08,1.86115625e-01
2.76775000e-08,1.86095312e-01
2.77175000e-08,1.86098438e-01
2.77575000e-08,1.86106250e-01
2.77975000e-08,1.86089063e-01
2.78375000e-08,1.86118750e-01
2.78775000e-08,1.86070313e-01
2.79175000e-08,1.86156250e-01
2.79575000e-08,1.85890625e-01
2.79975000e-08,1.85648438e-01
2.80375000e-08,1.85725000e-01
2.80775000e-08,1.85685938e-01
2.81175000e-08,1.85706250e-01
2.81575000e-08,1.85701563e-01
2.81975000e-08,1.85687500e-01
2.82375000e-08,1.85739062e-01
2.82775000e-08,1.85507813e-01
2.83175000e-08,1.85229688e-01
2.83575000e-08,1.85346875e-01
2.83975000e-08,1.85259375e-01
2.84375000e-08,1.85339063e-01
2.84775000e-08,1.85254688e-01
2.85175000e-08,1.85367188e-01
2.85575000e-08,1.85082812e-01
2.85975000e-08,1.84851563e-01
2.86375000e-08,1.84926563e-01
2.86775000e-08,1.84878125e-01
2.87175000e-08,1.84921875e-01
2.87575000e-08,1.84871875e-01
2.87975000e-08,1.84951562e-01
2.88375000e-08,1.84698438e-01
2.88775000e-08,1.84437500e-01
2.89175000e-08,1.84540625e-01
2.89575000e-08,1.84465625e-01
2.89975000e-08,1.84534375e-01
2.90375000e-08,1.84457813e-01
2.90775000e-08,1.84564063e-01
2.91175000e-08,1.84284375e-01
2.91575000e-08,1.84051563e-01
2.91975000e-08,1.84125000e-01
2.92375000e-08,1.84082812e-01
2.92775000e-08,1.84112500e-01
2.93175000e-08,1.84089063e-01
2.93575000e-08,1.84110938e-01
2.93975000e-08,1.84089063e-01
2.94375000e-08,1.84110938e-01
2.94775000e-08,1.84085938e-01
2.95175000e-08,1.84117188e-01
2.95575000e-08,1.84073437e-01
2.95975000e-08,1.84150000e-01
2.96375000e-08,1.83896875e-01
2.96775000e-08,1.83639063e-01
2.97175000e-08,1.83737500e-01
2.97575000e-08,1.83670313e-01
2.97975000e-08,1.83726562e-01
2.98375000e-08,1.83675000e-01
2.98775000e-08,1.83726562e-01
2.99175000e-08,1.83670313e-01
2.99575000e-08,1.83739062e-01
2.99975000e-08,1.83637500e-01
3.00375000e-08,1.83915625e-01
3.00775000e-08,1.84146875e-01
3.01175000e-08,1.84076563e-01
3.01575000e-08,1.84114063e-01
3.01975000e-08,1.84090625e-01
3.02375000e-08,1.84106250e-01
3.02775000e-08,1.84096875e-01
3.03175000e-08,1.84101563e-01
3.03575000e-08,1.84100000e-01
3.03975000e-08,1.84098438e-01
3.04375000e-08,1.84103125e-01
3.04775000e-08,1.84093750e-01
3.05175000e-08,1.84109375e-01
3.05575000e-08,1.84085938e-01
3.05975000e-08,1.84123438e-01
3.06375000e-08,1.84051563e-01
3.06775000e-08,1.84301563e-01
3.07175000e-08,1.84560937e-01
3.07575000e-08,1.84462500e-01
3.07975000e-08,1.84528125e-01
3.08375000e-08,1.84476562e-01
3.08775000e-08,1.84521875e-01
3.09175000e-08,1.84479688e-01
3.09575000e-08,1.84518750e-01
3.09975000e-08,1.84481250e-01
3.10375000e-08,1.84520313e-01
3.10775000e-08,1.84479688e-01
3.11175000e-08,1.84523437e-01
3.11575000e-08,1.84471875e-01
3.11975000e-08,1.84537500e-01
3.12375000e-08,1.84437500e-01
3.12775000e-08,1.84714062e-01
3.13175000e-08,1.84948438e-01
3.13575000e-08,1.84876563e-01
3.13975000e-08,1.84915625e-01
3.14375000e-08,1.84889063e-01
3.14775000e-08,1.84907813e-01
3.15175000e-08,1.84893750e-01
3.15575000e-08,1.84904687e-01
3.15975000e-08,1.84896875e-01
3.16375000e-08,1.84903125e-01
3.16775000e-08,1.84898438e-01
3.17175000e-08,1.84901563e-01
3.17575000e-08,1.84898438e-01
3.17975000e-08,1.84900000e-01
3.18375000e-08,1.84900000e-01
3.18775000e-08,1.84900000e-01
3.19175000e-08,1.84900000e-01
3.19575000e-08,1.84900000e-01
3.19975000e-08,1.84900000e-01
3.20375000e-08,1.84900000e-01
3.20775000e-08,1.84901563e-01
3.21175000e-08,1.84898438e-01
3.21575000e-08,1.84901563e-01
3.21975000e-08,1.84898438e-01
3.22375000e-08,1.84901563e-01
3.22775000e-08,1.84898438e-01
3.23175000e-08,1.84901563e-01
3.23575000e-08,1.84898438e-01
3.23975000e-08,1.84901563e-01
3.24375000e-08,1.84898438e-01
3.24775000e-08,1.84901563e-01
3.25175000e-08,1.84898438e-01
3.25575000e-08,1.84901563e-01
3.25975000e-08,1.84898438e-01
3.26375000e-08,1.84901563e-01
3.26775000e-08,1.84898438e-01
3.27175000e-08,1.84901563e-01
3.27575000e-08,1.84898438e-01
3.27975000e-08,1.84901563e-01
3.28375000e-08,1.84898438e-01
3.28775000e-08,1.84901563e-01
3.29175000e-08,1.84898438e-01
3.29575000e-08,1.84901563e-01
3.29975000e-08,1.84898438e-01
3.30375000e-08,1.84901563e-01
3.30775000e-08,1.84900000e-01
3.31175000e-08,1.84900000e-01
3.31575000e-08,1.84900000e-01
3.31975000e-08,1.84900000e-01
3.32375000e-08,1.84901563e-01
3.32775000e-08,1.84898438e-01
3.33175000e-08,1.84903125e-01
3.33575000e-08,1.84895313e-01
3.33975000e-08,1.84907813e-01
3.34375000e-08,1.84887500e-01
3.34775000e-08,1.84921875e-01
3.35175000e-08,1.84853125e-01
3.35575000e-08,1.85098438e-01
3.35975000e-08,1.85364063e-01
3.36375000e-08,1.85259375e-01
3.36775000e-08,1.85331250e-01
3.37175000e-08,1.85271875e-01
3.37575000e-08,1.85325000e-01
3.37975000e-08,1.85275000e-01
3.38375000e-08,1.85325000e-01
3.38775000e-08,1.85273437e-01
3.39175000e-08,1.85328125e-01
3.39575000e-08,1.85267188e-01
3.39975000e-08,1.85342188e-01
3.40375000e-08,1.85232813e-01
3.40775000e-08,1.85520313e-01
3.41175000e-08,1.85742188e-01
3.41575000e-08,1.85681250e-01
3.41975000e-08,1.85707813e-01
3.42375000e-08,1.85696875e-01
3.42775000e-08,1.85700000e-01
3.43175000e-08,1.85703125e-01
3.43575000e-08,1.85695313e-01
3.43975000e-08,1.85706250e-01
3.44375000e-08,1.85692187e-01
3.44775000e-08,1.85710938e-01
3.45175000e-08,1.85687500e-01
3.45575000e-08,1.85717188e-01
3.45975000e-08,1.85678125e-01
3.46375000e-08,1.85732813e-01
3.46775000e-08,1.85642187e-01
3.47175000e-08,1.85910938e-01
3.47575000e-08,1.86151563e-01
3.47975000e-08,1.86073437e-01
3.48375000e-08,1.86117188e-01
3.48775000e-08,1.86087500e-01
3.49175000e-08,1.86109375e-01
3.49575000e-08,1.86093750e-01
3.49975000e-08,1.86104688e-01
3.50375000e-08,1.86095312e-01
3.50775000e-08,1.86103125e-01
3.51175000e-08,1.86098438e-01
3.51575000e-08,1.86101563e-01
3.51975000e-08,1.86100000e-01
3.52375000e-08,1.86100000e-01
3.52775000e-08,1.86100000e-01
3.53175000e-08,1.86098438e-01
3.53575000e-08,1.86101563e-01
3.53975000e-08,1.86098438e-01
3.54375000e-08,1.86101563e-01
3.54775000e-08,1.86096875e-01
3.55175000e-08,1.86103125e-01
3.55575000e-08,1.86096875e-01
3.55975000e-08,1.86103125e-01
3.56375000e-08,1.86095312e-01
3.56775000e-08,1.86104688e-01
3.57175000e-08,1.86095312e-01
3.57575000e-08,1.86106250e-01
3.57975000e-08,1.86093750e-01
3.58375000e-08,1.86106250e-01
3.58775000e-08,1.86093750e-01
3.59175000e-08,1.86107812e-01
3.59575000e-08,1.86092188e-01
3.59975000e-08,1.86109375e-01
3.60375000e-08,1.86090625e-01
3.60775000e-08,1.86110938e-01
3.61175000e-08,1.86087500e-01
3.61575000e-08,1.86114063e-01
3.61975000e-08,1.86084375e-01
3.62375000e-08,1.86120312e-01
3.62775000e-08,1.86075000e-01
3.63175000e-08,1.86134375e-01
3.63575000e-08,1.86040625e-01
3.63975000e-08,1.86314063e-01
3.64375000e-08,1.86548437e-01
3.64775000e-08,1.86475000e-01
3.65175000e-08,1.86514062e-01
3.65575000e-08,1.86490625e-01
3.65975000e-08,1.86506250e-01
3.66375000e-08,1.86496875e-01
3.66775000e-08,1.86501562e-01
3.67175000e-08,1.86500000e-01
3.67575000e-08,1.86498438e-01
3.67975000e-08,1.86503125e-01
3.68375000e-08,1.86495313e-01
3.68775000e-08,1.86506250e-01
3.69175000e-08,1.86492188e-01
3.69575000e-08,1.86510938e-01
3.69975000e-08,1.86487500e-01
3.70375000e-08,1.86517188e-01
3.70775000e-08,1.86478125e-01
3.71175000e-08,1.86532813e-01
3.71575000e-08,1.86442187e-01
3.71975000e-08,1.86710938e-01
3.72375000e-08,1.86950000e-01
3.72775000e-08,1.86875000e-01
3.73175000e-08,1.86915625e-01
3.73575000e-08,1.86890625e-01
3.73975000e-08,1.86904687e-01
3.74375000e-08,1.86898438e-01
3.74775000e-08,1.86898438e-01
3.75175000e-08,1.86904687e-01
3.75575000e-08,1.86890625e-01
3.75975000e-08,1.86914063e-01
3.76375000e-08,1.86875000e-01
3.76775000e-08,1.86950000e-01
3.77175000e-08,1.86695313e-01
3.77575000e-08,1.86442187e-01
3.77975000e-08,1.86532813e-01
3.78375000e-08,1.86476562e-01
3.78775000e-08,1.86517188e-01
3.79175000e-08,1.86485938e-01
3.79575000e-08,1.86510938e-01
3.79975000e-08,1.86490625e-01
3.80375000e-08,1.86507813e-01
3.80775000e-08,1.86493750e-01
3.81175000e-08,1.86504688e-01
3.81575000e-08,1.86496875e-01
3.81975000e-08,1.86501562e-01
3.82375000e-08,1.86500000e-01
3.82775000e-08,1.86498438e-01
3.83175000e-08,1.86504688e-01
3.83575000e-08,1.86492188e-01
3.83975000e-08,1.86512500e-01
3.84375000e-08,1.86476562e-01
3.84775000e-08,1.86548437e-01
3.85175000e-08,1.86298437e-01
3.85575000e-08,1.86039063e-01
3.85975000e-08,1.86135938e-01
3.86375000e-08,1.86073437e-01
3.86775000e-08,1.86121875e-01
3.87175000e-08,1.86081250e-01
3.87575000e-08,1.86117188e-01
3.87975000e-08,1.86084375e-01
3.88375000e-08,1.86114063e-01
3.88775000e-08,1.86085938e-01
3.89175000e-08,1.86112500e-01
3.89575000e-08,1.86087500e-01
3.89975000e-08,1.86112500e-01
3.90375000e-08,1.86089063e-01
3.90775000e-08,1.86110938e-01
3.91175000e-08,1.86089063e-01
3.91575000e-08,1.86110938e-01
3.91975000e-08,1.86089063e-01
3.92375000e-08,1.86112500e-01
3.92775000e-08,1.86087500e-01
3.93175000e-08,1.86114063e-01
3.93575000e-08,1.86085938e-01
3.93975000e-08,1.86117188e-01
3.94375000e-08,1.86081250e-01
3.94775000e-08,1.86125000e-01
3.95175000e-08,1.86065625e-01
3.95575000e-08,1.86157813e-01
3.95975000e-08,1.85889063e-01
3.96375000e-08,1.85648438e-01
3.96775000e-08,1.85728125e-01
3.97175000e-08,1.85681250e-01
3.97575000e-08,1.85714062e-01
3.97975000e-08,1.85689063e-01
3.98375000e-08,1.85707813e-01
3.98775000e-08,1.85692187e-01
3.99175000e-08,1.85706250e-01
3.99575000e-08,1.85693750e-01
3.99975000e-08,1.85704688e-01
4.00375000e-08,1.85695313e-01
4.00775000e-08,1.85704688e-01
4.01175000e-08,1.85696875e-01
4.01575000e-08,1.85703125e-01
4.01975000e-08,1.85696875e-01
4.02375000e-08,1.85703125e-01
4.02775000e-08,1.85696875e-01
4.03175000e-08,1.85701563e-01
4.03575000e-08,1.85698438e-01
4.03975000e-08,1.85701563e-01
4.04375000e-08,1.85698438e-01
4.04775000e-08,1.85700000e-01
4.05175000e-08,1.85700000e-01
4.05575000e-08,1.85698438e-01
4.05975000e-08,1.85703125e-01
4.06375000e-08,1.85693750e-01
4.06775000e-08,1.85710938e-01
4.07175000e-08,1.85681250e-01
4.07575000e-08,1.85743750e-01
4.07975000e-08,1.85504688e-01
4.08375000e-08,1.85232813e-01
4.08775000e-08,1.85343750e-01
4.09175000e-08,1.85264062e-01
4.09575000e-08,1.85332812e-01
4.09975000e-08,1.85268750e-01
4.10375000e-08,1.85332812e-01
4.10775000e-08,1.85265625e-01
4.11175000e-08,1.85339063e-01
4.11575000e-08,1.85251562e-01
4.11975000e-08,1.85373438e-01
4.12375000e-08,1.85071875e-01
4.12775000e-08,1.84867188e-01
4.13175000e-08,1.84907813e-01
4.13575000e-08,1.84903125e-01
4.13975000e-08,1.84887500e-01
4.14375000e-08,1.84920313e-01
4.14775000e-08,1.84867188e-01
4.15175000e-08,1.84959375e-01
4.15575000e-08,1.84685938e-01
4.15975000e-08,1.84454688e-01
4.16375000e-08,1.84518750e-01
4.16775000e-08,1.84493750e-01
4.17175000e-08,1.84498438e-01
4.17575000e-08,1.84510937e-01
4.17975000e-08,1.84476562e-01
4.18375000e-08,1.84550000e-01
4.18775000e-08,1.84293750e-01
4.19175000e-08,1.84045313e-01
4.19575000e-08,1.84128125e-01
4.19975000e-08,1.84084375e-01
4.20375000e-08,1.84107812e-01
4.20775000e-08,1.84101563e-01
4.21175000e-08,1.84085938e-01
4.21575000e-08,1.84140625e-01
4.21975000e-08,1.83904687e-01
4.22375000e-08,1.83632813e-01
4.22775000e-08,1.83742188e-01
4.23175000e-08,1.83668750e-01
4.23575000e-08,1.83726562e-01
4.23975000e-08,1.83678125e-01
4.24375000e-08,1.83720313e-01
4.24775000e-08,1.83682813e-01
4.25175000e-08,1.83717188e-01
4.25575000e-08,1.83684375e-01
4.25975000e-08,1.83714062e-01
4.26375000e-08,1.83685938e-01
4.26775000e-08,1.83712500e-01
4.27175000e-08,1.83687500e-01
4.27575000e-08,1.83712500e-01
4.27975000e-08,1.83689062e-01
4.28375000e-08,1.83710938e-01
4.28775000e-08,1.83689062e-01
4.29175000e-08,1.83710938e-01
4.29575000e-08,1.83689062e-01
4.29975000e-08,1.83710938e-01
4.30375000e-08,1.83689062e-01
4.30775000e-08,1.83712500e-01
4.31175000e-08,1.83687500e-01
4.31575000e-08,1.83714062e-01
4.31975000e-08,1.83684375e-01
4.32375000e-08,1.83718750e-01
4.32775000e-08,1.83676563e-01
4.33175000e-08,1.83732813e-01
4.33575000e-08,1.83643750e-01
4.33975000e-08,1.83909375e-01
4.34375000e-08,1.84153125e-01
4.34775000e-08,1.84070312e-01
4.35175000e-08,1.84121875e-01
4.35575000e-08,1.84082812e-01
4.35975000e-08,1.84114063e-01
4.36375000e-08,1.84087500e-01
4.36775000e-08,1.84112500e-01
4.37175000e-08,1.84087500e-01
4.37575000e-08,1.84114063e-01
4.37975000e-08,1.84084375e-01
4.38375000e-08,1.84117188e-01
4.38775000e-08,1.84078125e-01
4.39175000e-08,1.84131250e-01
4.39575000e-08,1.84043750e-01
4.39975000e-08,1.84309375e-01
4.40375000e-08,1.84553125e-01
4.40775000e-08,1.84470313e-01
4.41175000e-08,1.84520313e-01
4.41575000e-08,1.84484375e-01
4.41975000e-08,1.84512500e-01
4.42375000e-08,1.84489062e-01
4.42775000e-08,1.84509375e-01
4.43175000e-08,1.84492188e-01
4.43575000e-08,1.84507813e-01
4.43975000e-08,1.84492188e-01
4.44375000e-08,1.84506250e-01
4.44775000e-08,1.84493750e-01
4.45175000e-08,1.84506250e-01
4.45575000e-08,1.84493750e-01
4.45975000e-08,1.84506250e-01
4.46375000e-08,1.84493750e-01
4.46775000e-08,1.84507813e-01
4.47175000e-08,1.84492188e-01
4.47575000e-08,1.84509375e-01
4.47975000e-08,1.84489062e-01
4.48375000e-08,1.84512500e-01
4.48775000e-08,1.84482813e-01
4.49175000e-08,1.84526563e-01
4.49575000e-08,1.84448438e-01
4.49975000e-08,1.84703125e-01
4.50375000e-08,1.84959375e-01
4.50775000e-08,1.84862500e-01
4.51175000e-08,1.84928125e-01
4.51575000e-08,1.84875000e-01
4.51975000e-08,1.84923438e-01
4.52375000e-08,1.84875000e-01
4.52775000e-08,1.84926563e-01
4.53175000e-08,1.84868750e-01
4.53575000e-08,1.84940625e-01
4.53975000e-08,1.84834375e-01
4.54375000e-08,1.85118750e-01
4.54775000e-08,1.85343750e-01
4.55175000e-08,1.85281250e-01
4.55575000e-08,1.85307813e-01
4.55975000e-08,1.85300000e-01
4.56375000e-08,1.85292188e-01
4.56775000e-08,1.85318750e-01
4.57175000e-08,1.85254688e-01
4.57575000e-08,1.85498438e-01
4.57975000e-08,1.85764062e-01
4.58375000e-08,1.85659375e-01
4.58775000e-08,1.85731250e-01
4.59175000e-08,1.85671875e-01
4.59575000e-08,1.85728125e-01
4.59975000e-08,1.85670313e-01
4.60375000e-08,1.85737500e-01
4.60775000e-08,1.85639063e-01
4.61175000e-08,1.85912500e-01
4.61575000e-08,1.86151563e-01
4.61975000e-08,1.86070313e-01
4.62375000e-08,1.86121875e-01
4.62775000e-08,1.86082812e-01
4.63175000e-08,1.86117188e-01
4.63575000e-08,1.86082812e-01
4.63975000e-08,1.86118750e-01
4.64375000e-08,1.86076563e-01
4.64775000e-08,1.86132812e-01
4.65175000e-08,1.86042188e-01
4.65575000e-08,1.86309375e-01
4.65975000e-08,1.86553125e-01
4.66375000e-08,1.86471875e-01
4.66775000e-08,1.86518750e-01
4.67175000e-08,1.86485938e-01
4.67575000e-08,1.86510938e-01
4.67975000e-08,1.86490625e-01
4.68375000e-08,1.86507813e-01
4.68775000e-08,1.86492188e-01
4.69175000e-08,1.86506250e-01
4.69575000e-08,1.86493750e-01
4.69975000e-08,1.86504688e-01
4.70375000e-08,1.86495313e-01
4.70775000e-08,1.86504688e-01
4.71175000e-08,1.86496875e-01
4.71575000e-08,1.86503125e-01
4.71975000e-08,1.86496875e-01
4.72375000e-08,1.86503125e-01
4.72775000e-08,1.86498438e-01
4.73175000e-08,1.86501562e-01
4.73575000e-08,1.86498438e-01
4.73975000e-08,1.86501562e-01
4.74375000e-08,1.86498438e-01
4.74775000e-08,1.86501562e-01
4.75175000e-08,1.86500000e-01
4.75575000e-08,1.86500000e-01
4.75975000e-08,1.86500000e-01
4.76375000e-08,1.86500000e-01
4.76775000e-08,1.86500000e-01
4.77175000e-08,1.86500000e-01
4.77575000e-08,1.86501562e-01
4.77975000e-08,1.86498438e-01
4.78375000e-08,1.86501562e-01
4.78775000e-08,1.86498438e-01
4.79175000e-08,1.86503125e-01
4.79575000e-08,1.86496875e-01
4.79975000e-08,1.86503125e-01
4.80375000e-08,1.86495313e-01
4.80775000e-08,1.86504688e-01
4.81175000e-08,1.86493750e-01
4.81575000e-08,1.86506250e-01
4.81975000e-08,1.86492188e-01
4.82375000e-08,1.86509375e-01
4.82775000e-08,1.86489062e-01
4.83175000e-08,1.86514062e-01
4.83575000e-08,1.86479688e-01
4.83975000e-08,1.86529688e-01
4.84375000e-08,1.86445313e-01
