Model,MSO66B
4.84775000e-08,1.86707813e-01
4.85175000e-08,1.86954687e-01
4.85575000e-08,1.86870312e-01
4.85975000e-08,1.86920313e-01
4.86375000e-08,1.86884375e-01
4.86775000e-08,1.86912500e-01
4.87175000e-08,1.86890625e-01
4.87575000e-08,1.86907812e-01
4.87975000e-08,1.86893750e-01
4.88375000e-08,1.86906250e-01
4.88775000e-08,1.86895313e-01
4.89175000e-08,1.86903125e-01
4.89575000e-08,1.86896875e-01
4.89975000e-08,1.86901563e-01
4.90375000e-08,1.86898438e-01
4.90775000e-08,1.86900000e-01
4.91175000e-08,1.86901563e-01
4.91575000e-08,1.86896875e-01
4.91975000e-08,1.86904687e-01
4.92375000e-08,1.86893750e-01
4.92775000e-08,1.86909375e-01
4.93175000e-08,1.86884375e-01
4.93575000e-08,1.86925000e-01
4.93975000e-08,1.86850000e-01
4.94375000e-08,1.87103125e-01
4.94775000e-08,1.87359375e-01
4.95175000e-08,1.87264062e-01
4.95575000e-08,1.87326563e-01
4.95975000e-08,1.87279688e-01
4.96375000e-08,1.87317188e-01
4.96775000e-08,1.87284375e-01
4.97175000e-08,1.87314063e-01
4.97575000e-08,1.87287500e-01
4.97975000e-08,1.87312500e-01
4.98375000e-08,1.87289063e-01
4.98775000e-08,1.87310937e-01
4.99175000e-08,1.87290625e-01
4.99575000e-08,1.87309375e-01
4.99975000e-08,1.87290625e-01
5.00375000e-08,1.87309375e-01
5.00775000e-08,1.87290625e-01
5.01175000e-08,1.87309375e-01
5.01575000e-08,1.87292188e-01
5.01975000e-08,1.87307813e-01
5.02375000e-08,1.87292188e-01
5.02775000e-08,1.87307813e-01
5.03175000e-08,1.87292188e-01
5.03575000e-08,1.87307813e-01
5.03975000e-08,1.87292188e-01
5.04375000e-08,1.87307813e-01
5.04775000e-08,1.87290625e-01
5.05175000e-08,1.87309375e-01
5.05575000e-08,1.87290625e-01
5.05975000e-08,1.87309375e-01
5.06375000e-08,1.87289063e-01
5.06775000e-08,1.87310937e-01
5.07175000e-08,1.87287500e-01
5.07575000e-08,1.87314063e-01
5.07975000e-08,1.87282813e-01
5.08375000e-08,1.87321875e-01
5.08775000e-08,1.87268750e-01
5.09175000e-08,1.87354688e-01
5.09575000e-08,1.87092188e-01
5.09975000e-08,1.86845312e-01
5.10375000e-08,1.86932813e-01
5.10775000e-08,1.86876563e-01
5.11175000e-08,1.86921875e-01
5.11575000e-08,1.86879688e-01
5.11975000e-08,1.86923438e-01
5.12375000e-08,1.86868750e-01
5.12775000e-08,1.86954687e-01
5.13175000e-08,1.86693750e-01
5.13575000e-08,1.86442187e-01
5.13975000e-08,1.86535937e-01
5.14375000e-08,1.86471875e-01
5.14775000e-08,1.86525000e-01
5.15175000e-08,1.86475000e-01
5.15575000e-08,1.86528125e-01
5.15975000e-08,1.86462500e-01
5.16375000e-08,1.86560937e-01
5.16775000e-08,1.86285937e-01
5.17175000e-08,1.86050000e-01
5.17575000e-08,1.86126563e-01
5.17975000e-08,1.86082812e-01
5.18375000e-08,1.86112500e-01
5.18775000e-08,1.86090625e-01
5.19175000e-08,1.86107812e-01
5.19575000e-08,1.86093750e-01
5.19975000e-08,1.86106250e-01
5.20375000e-08,1.86095312e-01
5.20775000e-08,1.86104688e-01
5.21175000e-08,1.86095312e-01
5.21575000e-08,1.86104688e-01
5.21975000e-08,1.86096875e-01
5.22375000e-08,1.86103125e-01
5.22775000e-08,1.86096875e-01
5.23175000e-08,1.86103125e-01
5.23575000e-08,1.86096875e-01
5.23975000e-08,1.86103125e-01
5.24375000e-08,1.86096875e-01
5.24775000e-08,1.86103125e-01
5.25175000e-08,1.86096875e-01
5.25575000e-08,1.86103125e-01
5.25975000e-08,1.86096875e-01
5.26375000e-08,1.86103125e-01
5.26775000e-08,1.86096875e-01
5.27175000e-08,1.86103125e-01
5.27575000e-08,1.86095312e-01
5.27975000e-08,1.86104688e-01
5.28375000e-08,1.86095312e-01
5.28775000e-08,1.86104688e-01
5.29175000e-08,1.86095312e-01
5.29575000e-08,1.86104688e-01
5.29975000e-08,1.86093750e-01
5.30375000e-08,1.86106250e-01
5.30775000e-08,1.86093750e-01
5.31175000e-08,1.86107812e-01
5.31575000e-08,1.86090625e-01
5.31975000e-08,1.86109375e-01
5.32375000e-08,1.86089063e-01
5.32775000e-08,1.86114063e-01
5.33175000e-08,1.86082812e-01
5.33575000e-08,1.86121875e-01
5.33975000e-08,1.86068750e-01
5.34375000e-08,1.86156250e-01
5.34775000e-08,1.85890625e-01
5.35175000e-08,1.85648438e-01
5.35575000e-08,1.85728125e-01
5.35975000e-08,1.85681250e-01
5.36375000e-08,1.85712500e-01
5.36775000e-08,1.85690625e-01
5.37175000e-08,1.85706250e-01
5.37575000e-08,1.85695313e-01
5.37975000e-08,1.85703125e-01
5.38375000e-08,1.85698438e-01
5.38775000e-08,1.85698438e-01
5.39175000e-08,1.85703125e-01
5.39575000e-08,1.85692187e-01
5.39975000e-08,1.85712500e-01
5.40375000e-08,1.85676563e-01
5.40775000e-08,1.85748438e-01
5.41175000e-08,1.85498438e-01
5.41575000e-08,1.85239062e-01
5.41975000e-08,1.85337500e-01
5.42375000e-08,1.85271875e-01
5.42775000e-08,1.85321875e-01
5.43175000e-08,1.85279688e-01
5.43575000e-08,1.85317188e-01
5.43975000e-08,1.85284375e-01
5.44375000e-08,1.85315625e-01
5.44775000e-08,1.85285937e-01
5.45175000e-08,1.85314063e-01
5.45575000e-08,1.85287500e-01
5.45975000e-08,1.85312500e-01
5.46375000e-08,1.85287500e-01
5.46775000e-08,1.85312500e-01
5.47175000e-08,1.85287500e-01
5.47575000e-08,1.85312500e-01
5.47975000e-08,1.85287500e-01
5.48375000e-08,1.85312500e-01
5.48775000e-08,1.85285937e-01
5.49175000e-08,1.85314063e-01
5.49575000e-08,1.85285937e-01
5.49975000e-08,1.85315625e-01
5.50375000e-08,1.85284375e-01
5.50775000e-08,1.85317188e-01
5.51175000e-08,1.85279688e-01
5.51575000e-08,1.85323438e-01
5.51975000e-08,1.85271875e-01
5.52375000e-08,1.85337500e-01
5.52775000e-08,1.85235938e-01
5.53175000e-08,1.85517188e-01
5.53575000e-08,1.85745313e-01
5.53975000e-08,1.85679687e-01
5.54375000e-08,1.85710938e-01
5.54775000e-08,1.85695313e-01
5.55175000e-08,1.85701563e-01
5.55575000e-08,1.85703125e-01
5.55975000e-08,1.85693750e-01
5.56375000e-08,1.85709375e-01
5.56775000e-08,1.85684375e-01
5.57175000e-08,1.85726562e-01
5.57575000e-08,1.85648438e-01
5.57975000e-08,1.85904687e-01
5.58375000e-08,1.86156250e-01
5.58775000e-08,1.86067188e-01
5.59175000e-08,1.86123438e-01
5.59575000e-08,1.86082812e-01
5.59975000e-08,1.86114063e-01
5.60375000e-08,1.86087500e-01
5.60775000e-08,1.86110938e-01
5.61175000e-08,1.86090625e-01
5.61575000e-08,1.86109375e-01
5.61975000e-08,1.86092188e-01
5.62375000e-08,1.86107812e-01
5.62775000e-08,1.86093750e-01
5.63175000e-08,1.86106250e-01
5.63575000e-08,1.86093750e-01
5.63975000e-08,1.86106250e-01
5.64375000e-08,1.86095312e-01
5.64775000e-08,1.86104688e-01
5.65175000e-08,1.86095312e-01
5.65575000e-08,1.86104688e-01
5.65975000e-08,1.86095312e-01
5.66375000e-08,1.86104688e-01
5.66775000e-08,1.86095312e-01
5.67175000e-08,1.86103125e-01
5.67575000e-08,1.86096875e-01
5.67975000e-08,1.86103125e-01
5.68375000e-08,1.86096875e-01
5.68775000e-08,1.86103125e-01
5.69175000e-08,1.86096875e-01
5.69575000e-08,1.86103125e-01
5.69975000e-08,1.86096875e-01
5.70375000e-08,1.86103125e-01
5.70775000e-08,1.86096875e-01
5.71175000e-08,1.86103125e-01
5.71575000e-08,1.86096875e-01
5.71975000e-08,1.86103125e-01
5.72375000e-08,1.86096875e-01
5.72775000e-08,1.86103125e-01
5.73175000e-08,1.86098438e-01
5.73575000e-08,1.86101563e-01
5.73975000e-08,1.86098438e-01
5.74375000e-08,1.86101563e-01
5.74775000e-08,1.86098438e-01
5.75175000e-08,1.86101563e-01
5.75575000e-08,1.86098438e-01
5.75975000e-08,1.86101563e-01
5.76375000e-08,1.86098438e-01
5.76775000e-08,1.86101563e-01
5.77175000e-08,1.86100000e-01
5.77575000e-08,1.86100000e-01
5.77975000e-08,1.86100000e-01
5.78375000e-08,1.86100000e-01
5.78775000e-08,1.86101563e-01
5.79175000e-08,1.86096875e-01
5.79575000e-08,1.86103125e-01
5.79975000e-08,1.86093750e-01
5.80375000e-08,1.86109375e-01
5.80775000e-08,1.86085938e-01
5.81175000e-08,1.86123438e-01
5.81575000e-08,1.86053125e-01
5.81975000e-08,1.86300000e-01
5.82375000e-08,1.86562500e-01
5.82775000e-08,1.86460938e-01
5.83175000e-08,1.86529688e-01
5.83575000e-08,1.86475000e-01
5.83975000e-08,1.86523438e-01
5.84375000e-08,1.86478125e-01
5.84775000e-08,1.86520313e-01
5.85175000e-08,1.86479688e-01
5.85575000e-08,1.86520313e-01
5.85975000e-08,1.86478125e-01
5.86375000e-08,1.86521875e-01
5.86775000e-08,1.86475000e-01
5.87175000e-08,1.86526562e-01
5.87575000e-08,1.86467188e-01
5.87975000e-08,1.86542188e-01
5.88375000e-08,1.86432813e-01
5.88775000e-08,1.86720313e-01
5.89175000e-08,1.86940625e-01
5.89575000e-08,1.86882812e-01
5.89975000e-08,1.86906250e-01
5.90375000e-08,1.86900000e-01
5.90775000e-08,1.86895313e-01
5.91175000e-08,1.86909375e-01
5.91575000e-08,1.86884375e-01
5.91975000e-08,1.86926563e-01
5.92375000e-08,1.86848438e-01
5.92775000e-08,1.87104688e-01
5.93175000e-08,1.87359375e-01
5.93575000e-08,1.87264062e-01
5.93975000e-08,1.87328125e-01
5.94375000e-08,1.87271875e-01
5.94775000e-08,1.87332813e-01
5.95175000e-08,1.87245313e-01
5.95575000e-08,1.87504688e-01
5.95975000e-08,1.87760938e-01
5.96375000e-08,1.87659375e-01
5.96775000e-08,1.87735938e-01
5.97175000e-08,1.87662500e-01
5.97575000e-08,1.87745313e-01
5.97975000e-08,1.87631250e-01
5.98375000e-08,1.87921875e-01
5.98775000e-08,1.88140625e-01
5.99175000e-08,1.88084375e-01
5.99575000e-08,1.88103125e-01
5.99975000e-08,1.88103125e-01
6.00375000e-08,1.88087500e-01
6.00775000e-08,1.88123438e-01
6.01175000e-08,1.88050000e-01
6.01575000e-08,1.88304688e-01
6.01975000e-08,1.88556250e-01
6.02375000e-08,1.88468750e-01
6.02775000e-08,1.88521875e-01
6.03175000e-08,1.88484375e-01
6.03575000e-08,1.88512500e-01
6.03975000e-08,1.88490625e-01
6.04375000e-08,1.88506250e-01
6.04775000e-08,1.88496875e-01
6.05175000e-08,1.88500000e-01
6.05575000e-08,1.88503125e-01
6.05975000e-08,1.88490625e-01
6.06375000e-08,1.88518750e-01
6.06775000e-08,1.88456250e-01
6.07175000e-08,1.88696875e-01
6.07575000e-08,1.88964063e-01
6.07975000e-08,1.88859375e-01
6.08375000e-08,1.88931250e-01
6.08775000e-08,1.88873438e-01
6.09175000e-08,1.88925000e-01
6.09575000e-08,1.88876563e-01
6.09975000e-08,1.88921875e-01
6.10375000e-08,1.88876563e-01
6.10775000e-08,1.88923438e-01
6.11175000e-08,1.88873438e-01
6.11575000e-08,1.88929687e-01
6.11975000e-08,1.88860938e-01
6.12375000e-08,1.88964063e-01
6.12775000e-08,1.88682813e-01
6.13175000e-08,1.88454687e-01
6.13575000e-08,1.88521875e-01
6.13975000e-08,1.88485938e-01
6.14375000e-08,1.88507813e-01
6.14775000e-08,1.88493750e-01
6.15175000e-08,1.88503125e-01
6.15575000e-08,1.88498438e-01
6.15975000e-08,1.88501562e-01
6.16375000e-08,1.88500000e-01
6.16775000e-08,1.88498438e-01
6.17175000e-08,1.88501562e-01
6.17575000e-08,1.88496875e-01
6.17975000e-08,1.88504688e-01
6.18375000e-08,1.88493750e-01
6.18775000e-08,1.88507813e-01
6.19175000e-08,1.88489062e-01
6.19575000e-08,1.88515625e-01
6.19975000e-08,1.88475000e-01
6.20375000e-08,1.88550000e-01
6.20775000e-08,1.88298437e-01
6.21175000e-08,1.88039063e-01
6.21575000e-08,1.88137500e-01
6.21975000e-08,1.88070313e-01
6.22375000e-08,1.88125000e-01
6.22775000e-08,1.88076563e-01
6.23175000e-08,1.88123438e-01
6.23575000e-08,1.88075000e-01
6.23975000e-08,1.88128125e-01
6.24375000e-08,1.88062500e-01
6.24775000e-08,1.88160938e-01
6.25175000e-08,1.87887500e-01
6.25575000e-08,1.87650000e-01
6.25975000e-08,1.87728125e-01
6.26375000e-08,1.87681250e-01
6.26775000e-08,1.87717187e-01
6.27175000e-08,1.87684375e-01
6.27575000e-08,1.87718750e-01
6.27975000e-08,1.87673438e-01
6.28375000e-08,1.87750000e-01
6.28775000e-08,1.87498438e-01
6.29175000e-08,1.87237500e-01
6.29575000e-08,1.87340625e-01
6.29975000e-08,1.87267188e-01
6.30375000e-08,1.87331250e-01
6.30775000e-08,1.87268750e-01
6.31175000e-08,1.87335937e-01
6.31575000e-08,1.87254688e-01
6.31975000e-08,1.87368750e-01
6.32375000e-08,1.87078125e-01
6.32775000e-08,1.86859375e-01
6.33175000e-08,1.86915625e-01
6.33575000e-08,1.86895313e-01
6.33975000e-08,1.86898438e-01
6.34375000e-08,1.86906250e-01
6.34775000e-08,1.86889063e-01
6.35175000e-08,1.86917187e-01
6.35575000e-08,1.86871875e-01
6.35975000e-08,1.86954687e-01
6.36375000e-08,1.86690625e-01
6.36775000e-08,1.86446875e-01
6.37175000e-08,1.86528125e-01
6.37575000e-08,1.86481250e-01
6.37975000e-08,1.86512500e-01
6.38375000e-08,1.86492188e-01
6.38775000e-08,1.86504688e-01
6.39175000e-08,1.86498438e-01
6.39575000e-08,1.86500000e-01
6.39975000e-08,1.86503125e-01
6.40375000e-08,1.86492188e-01
6.40775000e-08,1.86514062e-01
6.41175000e-08,1.86476562e-01
6.41575000e-08,1.86548437e-01
6.41975000e-08,1.86296875e-01
6.42375000e-08,1.86040625e-01
6.42775000e-08,1.86135938e-01
6.43175000e-08,1.86075000e-01
6.43575000e-08,1.86120312e-01
6.43975000e-08,1.86082812e-01
6.44375000e-08,1.86114063e-01
6.44775000e-08,1.86087500e-01
6.45175000e-08,1.86110938e-01
6.45575000e-08,1.86089063e-01
6.45975000e-08,1.86109375e-01
6.46375000e-08,1.86090625e-01
6.46775000e-08,1.86107812e-01
6.47175000e-08,1.86092188e-01
6.47575000e-08,1.86107812e-01
6.47975000e-08,1.86093750e-01
6.48375000e-08,1.86106250e-01
6.48775000e-08,1.86093750e-01
6.49175000e-08,1.86106250e-01
6.49575000e-08,1.86095312e-01
6.49975000e-08,1.86104688e-01
6.50375000e-08,1.86095312e-01
6.50775000e-08,1.86104688e-01
6.51175000e-08,1.86095312e-01
6.51575000e-08,1.86103125e-01
6.51975000e-08,1.86096875e-01
6.52375000e-08,1.86103125e-01
6.52775000e-08,1.86096875e-01
6.53175000e-08,1.86103125e-01
6.53575000e-08,1.86098438e-01
6.53975000e-08,1.86101563e-01
6.54375000e-08,1.86098438e-01
6.54775000e-08,1.86101563e-01
6.55175000e-08,1.86098438e-01
6.55575000e-08,1.86101563e-01
6.55975000e-08,1.86100000e-01
6.56375000e-08,1.86100000e-01
6.56775000e-08,1.86100000e-01
6.57175000e-08,1.86098438e-01
6.57575000e-08,1.86101563e-01
6.57975000e-08,1.86096875e-01
6.58375000e-08,1.86103125e-01
6.58775000e-08,1.86095312e-01
6.59175000e-08,1.86106250e-01
6.59575000e-08,1.86092188e-01
6.59975000e-08,1.86110938e-01
6.60375000e-08,1.86082812e-01
6.60775000e-08,1.86126563e-01
6.61175000e-08,1.86048437e-01
6.61575000e-08,1.86304688e-01
6.61975000e-08,1.86557813e-01
6.62375000e-08,1.86465625e-01
6.62775000e-08,1.86525000e-01
6.63175000e-08,1.86481250e-01
6.63575000e-08,1.86515625e-01
6.63975000e-08,1.86485938e-01
6.64375000e-08,1.86512500e-01
6.64775000e-08,1.86489062e-01
6.65175000e-08,1.86510938e-01
6.65575000e-08,1.86490625e-01
6.65975000e-08,1.86509375e-01
6.66375000e-08,1.86490625e-01
6.66775000e-08,1.86507813e-01
6.67175000e-08,1.86492188e-01
6.67575000e-08,1.86507813e-01
6.67975000e-08,1.86492188e-01
6.68375000e-08,1.86507813e-01
6.68775000e-08,1.86493750e-01
6.69175000e-08,1.86506250e-01
6.69575000e-08,1.86493750e-01
6.69975000e-08,1.86506250e-01
6.70375000e-08,1.86493750e-01
6.70775000e-08,1.86506250e-01
6.71175000e-08,1.86493750e-01
6.71575000e-08,1.86506250e-01
6.71975000e-08,1.86493750e-01
6.72375000e-08,1.86506250e-01
6.72775000e-08,1.86495313e-01
6.73175000e-08,1.86504688e-01
6.73575000e-08,1.86495313e-01
6.73975000e-08,1.86504688e-01
6.74375000e-08,1.86495313e-01
6.74775000e-08,1.86504688e-01
6.75175000e-08,1.86495313e-01
6.75575000e-08,1.86504688e-01
6.75975000e-08,1.86495313e-01
6.76375000e-08,1.86504688e-01
6.76775000e-08,1.86495313e-01
6.77175000e-08,1.86504688e-01
6.77575000e-08,1.86495313e-01
6.77975000e-08,1.86504688e-01
6.78375000e-08,1.86495313e-01
6.78775000e-08,1.86504688e-01
6.79175000e-08,1.86495313e-01
6.79575000e-08,1.86504688e-01
6.79975000e-08,1.86495313e-01
6.80375000e-08,1.86504688e-01
6.80775000e-08,1.86495313e-01
6.81175000e-08,1.86504688e-01
6.81575000e-08,1.86495313e-01
6.81975000e-08,1.86504688e-01
6.82375000e-08,1.86495313e-01
6.82775000e-08,1.86504688e-01
6.83175000e-08,1.86495313e-01
6.83575000e-08,1.86504688e-01
6.83975000e-08,1.86495313e-01
6.84375000e-08,1.86504688e-01
6.84775000e-08,1.86495313e-01
6.85175000e-08,1.86504688e-01
6.85575000e-08,1.86495313e-01
6.85975000e-08,1.86504688e-01
6.86375000e-08,1.86495313e-01
6.86775000e-08,1.86504688e-01
6.87175000e-08,1.86495313e-01
6.87575000e-08,1.86504688e-01
6.87975000e-08,1.86495313e-01
6.88375000e-08,1.86504688e-01
6.88775000e-08,1.86495313e-01
6.89175000e-08,1.86504688e-01
6.89575000e-08,1.86495313e-01
6.89975000e-08,1.86504688e-01
6.90375000e-08,1.86495313e-01
6.90775000e-08,1.86506250e-01
6.91175000e-08,1.86493750e-01
6.91575000e-08,1.86506250e-01
6.91975000e-08,1.86493750e-01
6.92375000e-08,1.86506250e-01
6.92775000e-08,1.86492188e-01
6.93175000e-08,1.86507813e-01
6.93575000e-08,1.86490625e-01
6.93975000e-08,1.86510938e-01
6.94375000e-08,1.86487500e-01
6.94775000e-08,1.86515625e-01
6.95175000e-08,1.86479688e-01
6.95575000e-08,1.86529688e-01
6.95975000e-08,1.86445313e-01
6.96375000e-08,1.86706250e-01
6.96775000e-08,1.86956250e-01
6.97175000e-08,1.86867188e-01
6.97575000e-08,1.86923438e-01
6.97975000e-08,1.86881250e-01
6.98375000e-08,1.86917187e-01
6.98775000e-08,1.86884375e-01
6.99175000e-08,1.86915625e-01
6.99575000e-08,1.86882812e-01
6.99975000e-08,1.86918750e-01
7.00375000e-08,1.86876563e-01
7.00775000e-08,1.86932813e-01
7.01175000e-08,1.86842188e-01
7.01575000e-08,1.87109375e-01
7.01975000e-08,1.87353125e-01
7.02375000e-08,1.87270313e-01
7.02775000e-08,1.87320313e-01
7.03175000e-08,1.87284375e-01
7.03575000e-08,1.87312500e-01
7.03975000e-08,1.87289063e-01
7.04375000e-08,1.87309375e-01
7.04775000e-08,1.87292188e-01
7.05175000e-08,1.87307813e-01
7.05575000e-08,1.87293750e-01
7.05975000e-08,1.87306250e-01
7.06375000e-08,1.87293750e-01
7.06775000e-08,1.87306250e-01
7.07175000e-08,1.87293750e-01
7.07575000e-08,1.87304688e-01
7.07975000e-08,1.87295313e-01
7.08375000e-08,1.87304688e-01
7.08775000e-08,1.87295313e-01
7.09175000e-08,1.87304688e-01
7.09575000e-08,1.87295313e-01
7.09975000e-08,1.87304688e-01
7.10375000e-08,1.87295313e-01
7.10775000e-08,1.87304688e-01
7.11175000e-08,1.87295313e-01
7.11575000e-08,1.87304688e-01
7.11975000e-08,1.87295313e-01
7.12375000e-08,1.87304688e-01
7.12775000e-08,1.87295313e-01
7.13175000e-08,1.87304688e-01
7.13575000e-08,1.87295313e-01
7.13975000e-08,1.87304688e-01
7.14375000e-08,1.87295313e-01
7.14775000e-08,1.87304688e-01
7.15175000e-08,1.87295313e-01
7.15575000e-08,1.87304688e-01
7.15975000e-08,1.87295313e-01
7.16375000e-08,1.87304688e-01
7.16775000e-08,1.87295313e-01
7.17175000e-08,1.87304688e-01
7.17575000e-08,1.87293750e-01
7.17975000e-08,1.87306250e-01
7.18375000e-08,1.87293750e-01
7.18775000e-08,1.87306250e-01
7.19175000e-08,1.87293750e-01
7.19575000e-08,1.87306250e-01
7.19975000e-08,1.87292188e-01
7.20375000e-08,1.87307813e-01
7.20775000e-08,1.87292188e-01
7.21175000e-08,1.87309375e-01
7.21575000e-08,1.87290625e-01
7.21975000e-08,1.87310937e-01
7.22375000e-08,1.87287500e-01
7.22775000e-08,1.87314063e-01
7.23175000e-08,1.87282813e-01
7.23575000e-08,1.87321875e-01
7.23975000e-08,1.87268750e-01
7.24375000e-08,1.87356250e-01
7.24775000e-08,1.87090625e-01
7.25175000e-08,1.86846875e-01
7.25575000e-08,1.86929687e-01
7.25975000e-08,1.86879688e-01
7.26375000e-08,1.86914063e-01
7.26775000e-08,1.86887500e-01
7.27175000e-08,1.86909375e-01
7.27575000e-08,1.86892188e-01
7.27975000e-08,1.86907812e-01
7.28375000e-08,1.86893750e-01
7.28775000e-08,1.86906250e-01
7.29175000e-08,1.86893750e-01
7.29575000e-08,1.86906250e-01
7.29975000e-08,1.86895313e-01
7.30375000e-08,1.86904687e-01
7.30775000e-08,1.86895313e-01
7.31175000e-08,1.86904687e-01
7.31575000e-08,1.86895313e-01
7.31975000e-08,1.86904687e-01
7.32375000e-08,1.86893750e-01
7.32775000e-08,1.86906250e-01
7.33175000e-08,1.86893750e-01
7.33575000e-08,1.86907812e-01
7.33975000e-08,1.86892188e-01
7.34375000e-08,1.86909375e-01
7.34775000e-08,1.86889063e-01
7.35175000e-08,1.86912500e-01
7.35575000e-08,1.86884375e-01
7.35975000e-08,1.86920313e-01
7.36375000e-08,1.86868750e-01
7.36775000e-08,1.86956250e-01
7.37175000e-08,1.86690625e-01
7.37575000e-08,1.86446875e-01
7.37975000e-08,1.86528125e-01
7.38375000e-08,1.86481250e-01
7.38775000e-08,1.86512500e-01
7.39175000e-08,1.86492188e-01
7.39575000e-08,1.86503125e-01
7.39975000e-08,1.86503125e-01
7.40375000e-08,1.86487500e-01
7.40775000e-08,1.86537500e-01
7.41175000e-08,1.86309375e-01
7.41575000e-08,1.86028125e-01
7.41975000e-08,1.86150000e-01
7.42375000e-08,1.86056250e-01
7.42775000e-08,1.86142188e-01
7.43175000e-08,1.86051563e-01
7.43575000e-08,1.86170313e-01
7.43975000e-08,1.85878125e-01
7.44375000e-08,1.85657813e-01
7.44775000e-08,1.85721875e-01
7.45175000e-08,1.85684375e-01
7.45575000e-08,1.85715625e-01
7.45975000e-08,1.85678125e-01
7.46375000e-08,1.85743750e-01
7.46775000e-08,1.85504688e-01
7.47175000e-08,1.85229688e-01
7.47575000e-08,1.85348438e-01
7.47975000e-08,1.85256250e-01
7.48375000e-08,1.85343750e-01
7.48775000e-08,1.85248438e-01
7.49175000e-08,1.85375000e-01
7.49575000e-08,1.85071875e-01
7.49975000e-08,1.84865625e-01
7.50375000e-08,1.84910938e-01
7.50775000e-08,1.84898438e-01
7.51175000e-08,1.84895313e-01
7.51575000e-08,1.84907813e-01
7.51975000e-08,1.84889063e-01
7.52375000e-08,1.84915625e-01
7.52775000e-08,1.84881250e-01
7.53175000e-08,1.84925000e-01
7.53575000e-08,1.84864063e-01
7.53975000e-08,1.84962500e-01
7.54375000e-08,1.84682813e-01
7.54775000e-08,1.84454688e-01
7.55175000e-08,1.84518750e-01
7.55575000e-08,1.84492188e-01
7.55975000e-08,1.84501562e-01
7.56375000e-08,1.84506250e-01
7.56775000e-08,1.84487500e-01
7.57175000e-08,1.84525000e-01
7.57575000e-08,1.84450000e-01
7.57975000e-08,1.84704688e-01
7.58375000e-08,1.84956250e-01
7.58775000e-08,1.84868750e-01
7.59175000e-08,1.84921875e-01
7.59575000e-08,1.84884375e-01
7.59975000e-08,1.84912500e-01
7.60375000e-08,1.84890625e-01
7.60775000e-08,1.84906250e-01
7.61175000e-08,1.84895313e-01
7.61575000e-08,1.84903125e-01
7.61975000e-08,1.84900000e-01
7.62375000e-08,1.84898438e-01
7.62775000e-08,1.84906250e-01
7.63175000e-08,1.84889063e-01
7.63575000e-08,1.84921875e-01
7.63975000e-08,1.84853125e-01
7.64375000e-08,1.85100000e-01
7.64775000e-08,1.85362500e-01
7.65175000e-08,1.85260938e-01
7.65575000e-08,1.85329688e-01
7.65975000e-08,1.85275000e-01
7.66375000e-08,1.85323438e-01
7.66775000e-08,1.85278125e-01
7.67175000e-08,1.85321875e-01
7.67575000e-08,1.85278125e-01
7.67975000e-08,1.85325000e-01
7.68375000e-08,1.85271875e-01
7.68775000e-08,1.85337500e-01
7.69175000e-08,1.85239062e-01
7.69575000e-08,1.85514063e-01
7.69975000e-08,1.85748438e-01
7.70375000e-08,1.85675000e-01
7.70775000e-08,1.85717188e-01
7.71175000e-08,1.85687500e-01
7.71575000e-08,1.85709375e-01
