Model,MSO66B
7.71975000e-08,1.85692187e-01
7.72375000e-08,1.85706250e-01
7.72775000e-08,1.85693750e-01
7.73175000e-08,1.85704688e-01
7.73575000e-08,1.85695313e-01
7.73975000e-08,1.85704688e-01
7.74375000e-08,1.85695313e-01
7.74775000e-08,1.85704688e-01
7.75175000e-08,1.85695313e-01
7.75575000e-08,1.85704688e-01
7.75975000e-08,1.85695313e-01
7.76375000e-08,1.85704688e-01
7.76775000e-08,1.85695313e-01
7.77175000e-08,1.85706250e-01
7.77575000e-08,1.85693750e-01
7.77975000e-08,1.85706250e-01
7.78375000e-08,1.85692187e-01
7.78775000e-08,1.85707813e-01
7.79175000e-08,1.85690625e-01
7.79575000e-08,1.85710938e-01
7.79975000e-08,1.85687500e-01
7.80375000e-08,1.85715625e-01
7.80775000e-08,1.85678125e-01
7.81175000e-08,1.85731250e-01
7.81575000e-08,1.85643750e-01
7.81975000e-08,1.85909375e-01
7.82375000e-08,1.86153125e-01
7.82775000e-08,1.86071875e-01
7.83175000e-08,1.86118750e-01
7.83575000e-08,1.86085938e-01
7.83975000e-08,1.86110938e-01
7.84375000e-08,1.86092188e-01
7.84775000e-08,1.86106250e-01
7.85175000e-08,1.86095312e-01
7.85575000e-08,1.86103125e-01
7.85975000e-08,1.86098438e-01
7.86375000e-08,1.86100000e-01
7.86775000e-08,1.86101563e-01
7.87175000e-08,1.86095312e-01
7.87575000e-08,1.86107812e-01
7.87975000e-08,1.86087500e-01
7.88375000e-08,1.86121875e-01
7.88775000e-08,1.86053125e-01
7.89175000e-08,1.86300000e-01
7.89575000e-08,1.86562500e-01
7.89975000e-08,1.86462500e-01
7.90375000e-08,1.86529688e-01
7.90775000e-08,1.86475000e-01
7.91175000e-08,1.86521875e-01
7.91575000e-08,1.86479688e-01
7.91975000e-08,1.86520313e-01
7.92375000e-08,1.86481250e-01
7.92775000e-08,1.86520313e-01
7.93175000e-08,1.86478125e-01
7.93575000e-08,1.86523438e-01
7.93975000e-08,1.86471875e-01
7.94375000e-08,1.86537500e-01
7.94775000e-08,1.86437500e-01
7.95175000e-08,1.86714062e-01
7.95575000e-08,1.86948438e-01
7.95975000e-08,1.86875000e-01
7.96375000e-08,1.86915625e-01
7.96775000e-08,1.86889063e-01
7.97175000e-08,1.86907812e-01
7.97575000e-08,1.86893750e-01
7.97975000e-08,1.86904687e-01
7.98375000e-08,1.86895313e-01
7.98775000e-08,1.86903125e-01
7.99175000e-08,1.86896875e-01
7.99575000e-08,1.86903125e-01
7.99975000e-08,1.86896875e-01
8.00375000e-08,1.86903125e-01
8.00775000e-08,1.86896875e-01
8.01175000e-08,1.86903125e-01
8.01575000e-08,1.86896875e-01
8.01975000e-08,1.86903125e-01
8.02375000e-08,1.86896875e-01
8.02775000e-08,1.86903125e-01
8.03175000e-08,1.86896875e-01
8.03575000e-08,1.86904687e-01
8.03975000e-08,1.86895313e-01
8.04375000e-08,1.86906250e-01
8.04775000e-08,1.86892188e-01
8.05175000e-08,1.86909375e-01
8.05575000e-08,1.86887500e-01
8.05975000e-08,1.86917187e-01
8.06375000e-08,1.86873438e-01
8.06775000e-08,1.86951563e-01
8.07175000e-08,1.86696875e-01
8.07575000e-08,1.86440625e-01
8.07975000e-08,1.86535937e-01
8.08375000e-08,1.86473438e-01
8.08775000e-08,1.86521875e-01
8.09175000e-08,1.86479688e-01
8.09575000e-08,1.86518750e-01
8.09975000e-08,1.86482813e-01
8.10375000e-08,1.86517188e-01
8.10775000e-08,1.86481250e-01
8.11175000e-08,1.86520313e-01
8.11575000e-08,1.86478125e-01
8.11975000e-08,1.86526562e-01
8.12375000e-08,1.86464062e-01
8.12775000e-08,1.86560937e-01
8.13175000e-08,1.86285937e-01
8.13575000e-08,1.86050000e-01
8.13975000e-08,1.86125000e-01
8.14375000e-08,1.86082812e-01
8.14775000e-08,1.86110938e-01
8.15175000e-08,1.86090625e-01
8.15575000e-08,1.86106250e-01
8.15975000e-08,1.86093750e-01
8.16375000e-08,1.86104688e-01
8.16775000e-08,1.86096875e-01
8.17175000e-08,1.86103125e-01
8.17575000e-08,1.86096875e-01
8.17975000e-08,1.86103125e-01
8.18375000e-08,1.86098438e-01
8.18775000e-08,1.86101563e-01
8.19175000e-08,1.86098438e-01
8.19575000e-08,1.86101563e-01
8.19975000e-08,1.86098438e-01
8.20375000e-08,1.86101563e-01
8.20775000e-08,1.86098438e-01
8.21175000e-08,1.86101563e-01
8.21575000e-08,1.86098438e-01
8.21975000e-08,1.86101563e-01
8.22375000e-08,1.86098438e-01
8.22775000e-08,1.86101563e-01
8.23175000e-08,1.86098438e-01
8.23575000e-08,1.86101563e-01
8.23975000e-08,1.86098438e-01
8.24375000e-08,1.86101563e-01
8.24775000e-08,1.86098438e-01
8.25175000e-08,1.86101563e-01
8.25575000e-08,1.86098438e-01
8.25975000e-08,1.86101563e-01
8.26375000e-08,1.86098438e-01
8.26775000e-08,1.86101563e-01
8.27175000e-08,1.86096875e-01
8.27575000e-08,1.86103125e-01
8.27975000e-08,1.86096875e-01
8.28375000e-08,1.86104688e-01
8.28775000e-08,1.86093750e-01
8.29175000e-08,1.86107812e-01
8.29575000e-08,1.86090625e-01
8.29975000e-08,1.86114063e-01
8.30375000e-08,1.86076563e-01
8.30775000e-08,1.86148438e-01
8.31175000e-08,1.85900000e-01
8.31575000e-08,1.85637500e-01
8.31975000e-08,1.85740625e-01
8.32375000e-08,1.85667187e-01
8.32775000e-08,1.85731250e-01
8.33175000e-08,1.85667187e-01
8.33575000e-08,1.85740625e-01
8.33975000e-08,1.85635938e-01
8.34375000e-08,1.85915625e-01
8.34775000e-08,1.86146875e-01
8.35175000e-08,1.86076563e-01
8.35575000e-08,1.86115625e-01
8.35975000e-08,1.86089063e-01
8.36375000e-08,1.86107812e-01
8.36775000e-08,1.86093750e-01
8.37175000e-08,1.86106250e-01
8.37575000e-08,1.86093750e-01
8.37975000e-08,1.86106250e-01
8.38375000e-08,1.86093750e-01
8.38775000e-08,1.86106250e-01
8.39175000e-08,1.86092188e-01
8.39575000e-08,1.86110938e-01
8.39975000e-08,1.86085938e-01
8.40375000e-08,1.86123438e-01
8.40775000e-08,1.86053125e-01
8.41175000e-08,1.86300000e-01
8.41575000e-08,1.86564063e-01
8.41975000e-08,1.86457813e-01
8.42375000e-08,1.86534375e-01
8.42775000e-08,1.86468750e-01
8.43175000e-08,1.86531250e-01
8.43575000e-08,1.86464062e-01
8.43975000e-08,1.86543750e-01
8.44375000e-08,1.86431250e-01
8.44775000e-08,1.86721875e-01
8.45175000e-08,1.86940625e-01
8.45575000e-08,1.86884375e-01
8.45975000e-08,1.86904687e-01
8.46375000e-08,1.86903125e-01
8.46775000e-08,1.86889063e-01
8.47175000e-08,1.86921875e-01
8.47575000e-08,1.86851563e-01
8.47975000e-08,1.87103125e-01
8.48375000e-08,1.87359375e-01
8.48775000e-08,1.87265625e-01
8.49175000e-08,1.87325000e-01
8.49575000e-08,1.87279688e-01
8.49975000e-08,1.87315625e-01
8.50375000e-08,1.87285937e-01
8.50775000e-08,1.87312500e-01
8.51175000e-08,1.87289063e-01
8.51575000e-08,1.87310937e-01
8.51975000e-08,1.87290625e-01
8.52375000e-08,1.87309375e-01
8.52775000e-08,1.87290625e-01
8.53175000e-08,1.87309375e-01
8.53575000e-08,1.87292188e-01
8.53975000e-08,1.87307813e-01
8.54375000e-08,1.87292188e-01
8.54775000e-08,1.87309375e-01
8.55175000e-08,1.87290625e-01
8.55575000e-08,1.87309375e-01
8.55975000e-08,1.87289063e-01
8.56375000e-08,1.87312500e-01
8.56775000e-08,1.87284375e-01
8.57175000e-08,1.87320313e-01
8.57575000e-08,1.87271875e-01
8.57975000e-08,1.87353125e-01
8.58375000e-08,1.87095312e-01
8.58775000e-08,1.86842188e-01
8.59175000e-08,1.86935938e-01
8.59575000e-08,1.86871875e-01
8.59975000e-08,1.86925000e-01
8.60375000e-08,1.86875000e-01
8.60775000e-08,1.86928125e-01
8.61175000e-08,1.86864063e-01
8.61575000e-08,1.86960938e-01
8.61975000e-08,1.86687500e-01
8.62375000e-08,1.86450000e-01
8.62775000e-08,1.86526562e-01
8.63175000e-08,1.86481250e-01
8.63575000e-08,1.86514062e-01
8.63975000e-08,1.86489062e-01
8.64375000e-08,1.86509375e-01
8.64775000e-08,1.86492188e-01
8.65175000e-08,1.86506250e-01
8.65575000e-08,1.86493750e-01
8.65975000e-08,1.86506250e-01
8.66375000e-08,1.86495313e-01
8.66775000e-08,1.86504688e-01
8.67175000e-08,1.86495313e-01
8.67575000e-08,1.86504688e-01
8.67975000e-08,1.86495313e-01
8.68375000e-08,1.86503125e-01
8.68775000e-08,1.86496875e-01
8.69175000e-08,1.86503125e-01
8.69575000e-08,1.86496875e-01
8.69975000e-08,1.86503125e-01
8.70375000e-08,1.86496875e-01
8.70775000e-08,1.86503125e-01
8.71175000e-08,1.86496875e-01
8.71575000e-08,1.86503125e-01
8.71975000e-08,1.86496875e-01
8.72375000e-08,1.86503125e-01
8.72775000e-08,1.86496875e-01
8.73175000e-08,1.86503125e-01
8.73575000e-08,1.86496875e-01
8.73975000e-08,1.86501562e-01
8.74375000e-08,1.86498438e-01
8.74775000e-08,1.86501562e-01
8.75175000e-08,1.86498438e-01
8.75575000e-08,1.86501562e-01
8.75975000e-08,1.86498438e-01
8.76375000e-08,1.86501562e-01
8.76775000e-08,1.86498438e-01
8.77175000e-08,1.86501562e-01
8.77575000e-08,1.86498438e-01
8.77975000e-08,1.86501562e-01
8.78375000e-08,1.86498438e-01
8.78775000e-08,1.86501562e-01
8.79175000e-08,1.86498438e-01
8.79575000e-08,1.86501562e-01
8.79975000e-08,1.86500000e-01
8.80375000e-08,1.86500000e-01
8.80775000e-08,1.86500000e-01
8.81175000e-08,1.86500000e-01
8.81575000e-08,1.86501562e-01
8.81975000e-08,1.86498438e-01
8.82375000e-08,1.86503125e-01
8.82775000e-08,1.86495313e-01
8.83175000e-08,1.86506250e-01
8.83575000e-08,1.86490625e-01
8.83975000e-08,1.86514062e-01
8.84375000e-08,1.86476562e-01
8.84775000e-08,1.86548437e-01
8.85175000e-08,1.86298437e-01
8.85575000e-08,1.86037500e-01
8.85975000e-08,1.86139063e-01
8.86375000e-08,1.86070313e-01
8.86775000e-08,1.86125000e-01
8.87175000e-08,1.86078125e-01
8.87575000e-08,1.86121875e-01
8.87975000e-08,1.86079688e-01
8.88375000e-08,1.86120312e-01
8.88775000e-08,1.86078125e-01
8.89175000e-08,1.86123438e-01
8.89575000e-08,1.86075000e-01
8.89975000e-08,1.86129688e-01
8.90375000e-08,1.86060937e-01
8.90775000e-08,1.86164063e-01
8.91175000e-08,1.85882812e-01
8.91575000e-08,1.85654687e-01
8.91975000e-08,1.85721875e-01
8.92375000e-08,1.85689063e-01
8.92775000e-08,1.85706250e-01
8.93175000e-08,1.85696875e-01
8.93575000e-08,1.85701563e-01
8.93975000e-08,1.85700000e-01
8.94375000e-08,1.85698438e-01
8.94775000e-08,1.85703125e-01
8.95175000e-08,1.85695313e-01
8.95575000e-08,1.85706250e-01
8.95975000e-08,1.85692187e-01
8.96375000e-08,1.85710938e-01
8.96775000e-08,1.85685938e-01
8.97175000e-08,1.85718750e-01
8.97575000e-08,1.85671875e-01
8.97975000e-08,1.85753125e-01
8.98375000e-08,1.85493750e-01
8.98775000e-08,1.85242188e-01
8.99175000e-08,1.85334375e-01
8.99575000e-08,1.85275000e-01
8.99975000e-08,1.85321875e-01
9.00375000e-08,1.85279688e-01
9.00775000e-08,1.85320313e-01
9.01175000e-08,1.85276563e-01
9.01575000e-08,1.85332812e-01
9.01975000e-08,1.85243750e-01
9.02375000e-08,1.85507813e-01
9.02775000e-08,1.85756250e-01
9.03175000e-08,1.85667187e-01
9.03575000e-08,1.85725000e-01
9.03975000e-08,1.85679687e-01
9.04375000e-08,1.85718750e-01
9.04775000e-08,1.85681250e-01
9.05175000e-08,1.85718750e-01
9.05575000e-08,1.85679687e-01
9.05975000e-08,1.85723438e-01
9.06375000e-08,1.85671875e-01
9.06775000e-08,1.85737500e-01
9.07175000e-08,1.85637500e-01
9.07575000e-08,1.85917187e-01
9.07975000e-08,1.86145312e-01
9.08375000e-08,1.86079688e-01
9.08775000e-08,1.86109375e-01
9.09175000e-08,1.86098438e-01
9.09575000e-08,1.86093750e-01
9.09975000e-08,1.86117188e-01
9.10375000e-08,1.86057813e-01
9.10775000e-08,1.86295313e-01
9.11175000e-08,1.86567188e-01
9.11575000e-08,1.86456250e-01
9.11975000e-08,1.86537500e-01
9.12375000e-08,1.86464062e-01
9.12775000e-08,1.86542188e-01
9.13175000e-08,1.86435938e-01
9.13575000e-08,1.86714062e-01
9.13975000e-08,1.86950000e-01
9.14375000e-08,1.86870312e-01
9.14775000e-08,1.86923438e-01
9.15175000e-08,1.86875000e-01
9.15575000e-08,1.86931250e-01
9.15975000e-08,1.86845312e-01
9.16375000e-08,1.87104688e-01
9.16775000e-08,1.87357812e-01
9.17175000e-08,1.87264062e-01
9.17575000e-08,1.87328125e-01
9.17975000e-08,1.87273438e-01
9.18375000e-08,1.87326563e-01
9.18775000e-08,1.87270313e-01
9.19175000e-08,1.87337500e-01
9.19575000e-08,1.87239062e-01
9.19975000e-08,1.87514062e-01
9.20375000e-08,1.87748438e-01
9.20775000e-08,1.87675000e-01
9.21175000e-08,1.87717187e-01
9.21575000e-08,1.87687500e-01
9.21975000e-08,1.87709375e-01
9.22375000e-08,1.87692187e-01
9.22775000e-08,1.87706250e-01
9.23175000e-08,1.87693750e-01
9.23575000e-08,1.87704687e-01
9.23975000e-08,1.87695313e-01
9.24375000e-08,1.87704687e-01
9.24775000e-08,1.87695313e-01
9.25175000e-08,1.87703125e-01
9.25575000e-08,1.87696875e-01
9.25975000e-08,1.87703125e-01
9.26375000e-08,1.87696875e-01
9.26775000e-08,1.87703125e-01
9.27175000e-08,1.87696875e-01
9.27575000e-08,1.87703125e-01
9.27975000e-08,1.87696875e-01
9.28375000e-08,1.87703125e-01
9.28775000e-08,1.87696875e-01
9.29175000e-08,1.87703125e-01
9.29575000e-08,1.87696875e-01
9.29975000e-08,1.87703125e-01
9.30375000e-08,1.87696875e-01
9.30775000e-08,1.87703125e-01
9.31175000e-08,1.87696875e-01
9.31575000e-08,1.87703125e-01
9.31975000e-08,1.87696875e-01
9.32375000e-08,1.87703125e-01
9.32775000e-08,1.87696875e-01
9.33175000e-08,1.87703125e-01
9.33575000e-08,1.87696875e-01
9.33975000e-08,1.87703125e-01
9.34375000e-08,1.87696875e-01
9.34775000e-08,1.87703125e-01
9.35175000e-08,1.87696875e-01
9.35575000e-08,1.87703125e-01
9.35975000e-08,1.87696875e-01
9.36375000e-08,1.87703125e-01
9.36775000e-08,1.87696875e-01
9.37175000e-08,1.87703125e-01
9.37575000e-08,1.87695313e-01
9.37975000e-08,1.87704687e-01
9.38375000e-08,1.87695313e-01
9.38775000e-08,1.87704687e-01
9.39175000e-08,1.87695313e-01
9.39575000e-08,1.87704687e-01
9.39975000e-08,1.87695313e-01
9.40375000e-08,1.87704687e-01
9.40775000e-08,1.87695313e-01
9.41175000e-08,1.87706250e-01
9.41575000e-08,1.87693750e-01
9.41975000e-08,1.87706250e-01
9.42375000e-08,1.87693750e-01
9.42775000e-08,1.87706250e-01
9.43175000e-08,1.87692187e-01
9.43575000e-08,1.87707813e-01
9.43975000e-08,1.87690625e-01
9.44375000e-08,1.87709375e-01
9.44775000e-08,1.87689063e-01
9.45175000e-08,1.87712500e-01
9.45575000e-08,1.87685938e-01
9.45975000e-08,1.87717187e-01
9.46375000e-08,1.87676563e-01
9.46775000e-08,1.87732813e-01
9.47175000e-08,1.87642188e-01
9.47575000e-08,1.87910938e-01
9.47975000e-08,1.88151563e-01
9.48375000e-08,1.88071875e-01
9.48775000e-08,1.88118750e-01
9.49175000e-08,1.88087500e-01
9.49575000e-08,1.88110938e-01
9.49975000e-08,1.88092188e-01
9.50375000e-08,1.88106250e-01
9.50775000e-08,1.88095313e-01
9.51175000e-08,1.88104688e-01
9.51575000e-08,1.88096875e-01
9.51975000e-08,1.88103125e-01
9.52375000e-08,1.88096875e-01
9.52775000e-08,1.88101563e-01
9.53175000e-08,1.88098437e-01
9.53575000e-08,1.88101563e-01
9.53975000e-08,1.88098437e-01
9.54375000e-08,1.88100000e-01
9.54775000e-08,1.88100000e-01
9.55175000e-08,1.88100000e-01
9.55575000e-08,1.88100000e-01
9.55975000e-08,1.88098437e-01
9.56375000e-08,1.88101563e-01
9.56775000e-08,1.88098437e-01
9.57175000e-08,1.88101563e-01
9.57575000e-08,1.88098437e-01
9.57975000e-08,1.88103125e-01
9.58375000e-08,1.88096875e-01
9.58775000e-08,1.88103125e-01
9.59175000e-08,1.88095313e-01
9.59575000e-08,1.88106250e-01
9.59975000e-08,1.88093750e-01
9.60375000e-08,1.88109375e-01
9.60775000e-08,1.88089063e-01
9.61175000e-08,1.88115625e-01
9.61575000e-08,1.88075000e-01
9.61975000e-08,1.88150000e-01
9.62375000e-08,1.87898438e-01
9.62775000e-08,1.87639063e-01
9.63175000e-08,1.87737500e-01
9.63575000e-08,1.87670313e-01
9.63975000e-08,1.87728125e-01
9.64375000e-08,1.87671875e-01
9.64775000e-08,1.87731250e-01
9.65175000e-08,1.87660938e-01
9.65575000e-08,1.87764062e-01
9.65975000e-08,1.87484375e-01
9.66375000e-08,1.87253125e-01
9.66775000e-08,1.87321875e-01
9.67175000e-08,1.87289063e-01
9.67575000e-08,1.87304688e-01
9.67975000e-08,1.87303125e-01
9.68375000e-08,1.87287500e-01
9.68775000e-08,1.87337500e-01
9.69175000e-08,1.87109375e-01
9.69575000e-08,1.86828125e-01
9.69975000e-08,1.86950000e-01
9.70375000e-08,1.86856250e-01
9.70775000e-08,1.86943750e-01
9.71175000e-08,1.86850000e-01
9.71575000e-08,1.86973438e-01
9.71975000e-08,1.86675000e-01
9.72375000e-08,1.86460938e-01
9.72775000e-08,1.86515625e-01
9.73175000e-08,1.86493750e-01
9.73575000e-08,1.86501562e-01
9.73975000e-08,1.86501562e-01
9.74375000e-08,1.86496875e-01
9.74775000e-08,1.86504688e-01
9.75175000e-08,1.86495313e-01
9.75575000e-08,1.86506250e-01
9.75975000e-08,1.86492188e-01
9.76375000e-08,1.86507813e-01
9.76775000e-08,1.86490625e-01
9.77175000e-08,1.86509375e-01
9.77575000e-08,1.86489062e-01
9.77975000e-08,1.86510938e-01
9.78375000e-08,1.86487500e-01
9.78775000e-08,1.86514062e-01
9.79175000e-08,1.86484375e-01
9.79575000e-08,1.86517188e-01
9.79975000e-08,1.86481250e-01
9.80375000e-08,1.86520313e-01
9.80775000e-08,1.86476562e-01
9.81175000e-08,1.86528125e-01
9.81575000e-08,1.86465625e-01
9.81975000e-08,1.86545313e-01
9.82375000e-08,1.86428125e-01
9.82775000e-08,1.86726562e-01
9.83175000e-08,1.86932813e-01
9.83575000e-08,1.86895313e-01
9.83975000e-08,1.86889063e-01
9.84375000e-08,1.86926563e-01
9.84775000e-08,1.86845312e-01
9.85175000e-08,1.87112500e-01
9.85575000e-08,1.87345312e-01
9.85975000e-08,1.87282813e-01
9.86375000e-08,1.87301563e-01
9.86775000e-08,1.87314063e-01
9.87175000e-08,1.87256250e-01
9.87575000e-08,1.87500000e-01
9.87975000e-08,1.87759375e-01
9.88375000e-08,1.87667187e-01
9.88775000e-08,1.87718750e-01
9.89175000e-08,1.87689063e-01
9.89575000e-08,1.87701563e-01
9.89975000e-08,1.87710938e-01
9.90375000e-08,1.87660938e-01
9.90775000e-08,1.87893750e-01
9.91175000e-08,1.88167187e-01
9.91575000e-08,1.88057813e-01
9.91975000e-08,1.88132812e-01
9.92375000e-08,1.88073437e-01
9.92775000e-08,1.88121875e-01
9.93175000e-08,1.88079688e-01
9.93575000e-08,1.88117188e-01
9.93975000e-08,1.88084375e-01
9.94375000e-08,1.88114063e-01
9.94775000e-08,1.88087500e-01
9.95175000e-08,1.88112500e-01
9.95575000e-08,1.88089063e-01
9.95975000e-08,1.88109375e-01
9.96375000e-08,1.88090625e-01
9.96775000e-08,1.88107812e-01
9.97175000e-08,1.88093750e-01
9.97575000e-08,1.88106250e-01
9.97975000e-08,1.88095313e-01
9.98375000e-08,1.88103125e-01
9.98775000e-08,1.88098437e-01
9.99175000e-08,1.88100000e-01
9.99575000e-08,1.88101563e-01
9.99975000e-08,1.88093750e-01
1.00037500e-07,1.88110938e-01
1.00077500e-07,1.88079688e-01
1.00117500e-07,1.88145312e-01
1.00157500e-07,1.87901563e-01
1.00197500e-07,1.87637500e-01
1.00237500e-07,1.87739062e-01
1.00277500e-07,1.87670313e-01
1.00317500e-07,1.87723438e-01
1.00357500e-07,1.87679687e-01
1.00397500e-07,1.87718750e-01
1.00437500e-07,1.87682813e-01
1.00477500e-07,1.87715625e-01
1.00517500e-07,1.87685938e-01
1.00557500e-07,1.87714063e-01
1.00597500e-07,1.87685938e-01
1.00637500e-07,1.87712500e-01
1.00677500e-07,1.87687500e-01
1.00717500e-07,1.87712500e-01
1.00757500e-07,1.87689063e-01
1.00797500e-07,1.87710938e-01
1.00837500e-07,1.87689063e-01
1.00877500e-07,1.87710938e-01
1.00917500e-07,1.87689063e-01
1.00957500e-07,1.87709375e-01
1.00997500e-07,1.87690625e-01
1.01037500e-07,1.87709375e-01
1.01077500e-07,1.87690625e-01
1.01117500e-07,1.87709375e-01
1.01157500e-07,1.87690625e-01
1.01197500e-07,1.87709375e-01
1.01237500e-07,1.87690625e-01
1.01277500e-07,1.87707813e-01
1.01317500e-07,1.87692187e-01
1.01357500e-07,1.87707813e-01
1.01397500e-07,1.87692187e-01
1.01437500e-07,1.87707813e-01
1.01477500e-07,1.87692187e-01
1.01517500e-07,1.87707813e-01
1.01557500e-07,1.87692187e-01
1.01597500e-07,1.87707813e-01
1.01637500e-07,1.87692187e-01
1.01677500e-07,1.87707813e-01
1.01717500e-07,1.87692187e-01
1.01757500e-07,1.87707813e-01
1.01797500e-07,1.87692187e-01
1.01837500e-07,1.87707813e-01
1.01877500e-07,1.87693750e-01
1.01917500e-07,1.87706250e-01
1.01957500e-07,1.87693750e-01
1.01997500e-07,1.87706250e-01
1.02037500e-07,1.87693750e-01
1.02077500e-07,1.87706250e-01
1.02117500e-07,1.87693750e-01
1.02157500e-07,1.87706250e-01
1.02197500e-07,1.87693750e-01
1.02237500e-07,1.87706250e-01
1.02277500e-07,1.87693750e-01
1.02317500e-07,1.87706250e-01
1.02357500e-07,1.87693750e-01
1.02397500e-07,1.87706250e-01
1.02437500e-07,1.87693750e-01
1.02477500e-07,1.87706250e-01
1.02517500e-07,1.87693750e-01
1.02557500e-07,1.87706250e-01
1.02597500e-07,1.87695313e-01
1.02637500e-07,1.87704687e-01
1.02677500e-07,1.87695313e-01
1.02717500e-07,1.87704687e-01
1.02757500e-07,1.87695313e-01
1.02797500e-07,1.87704687e-01
1.02837500e-07,1.87695313e-01
1.02877500e-07,1.87704687e-01
1.02917500e-07,1.87696875e-01
1.02957500e-07,1.87703125e-01
1.02997500e-07,1.87696875e-01
1.03037500e-07,1.87701563e-01
1.03077500e-07,1.87698438e-01
1.03117500e-07,1.87700000e-01
1.03157500e-07,1.87701563e-01
1.03197500e-07,1.87696875e-01
1.03237500e-07,1.87706250e-01
1.03277500e-07,1.87689063e-01
1.03317500e-07,1.87720313e-01
1.03357500e-07,1.87654688e-01
1.03397500e-07,1.87898438e-01
1.03437500e-07,1.88164063e-01
1.03477500e-07,1.88059375e-01
1.03517500e-07,1.88131250e-01
1.03557500e-07,1.88073437e-01
1.03597500e-07,1.88123438e-01
1.03637500e-07,1.88078125e-01
1.03677500e-07,1.88120312e-01
1.03717500e-07,1.88079688e-01
1.03757500e-07,1.88120312e-01
1.03797500e-07,1.88081250e-01
1.03837500e-07,1.88118750e-01
1.03877500e-07,1.88081250e-01
1.03917500e-07,1.88120312e-01
1.03957500e-07,1.88079688e-01
1.03997500e-07,1.88120312e-01
1.04037500e-07,1.88078125e-01
1.04077500e-07,1.88123438e-01
1.04117500e-07,1.88075000e-01
1.04157500e-07,1.88128125e-01
1.04197500e-07,1.88065625e-01
1.04237500e-07,1.88143750e-01
1.04277500e-07,1.88031250e-01
1.04317500e-07,1.88321875e-01
1.04357500e-07,1.88540625e-01
1.04397500e-07,1.88484375e-01
1.04437500e-07,1.88506250e-01
1.04477500e-07,1.88498438e-01
1.04517500e-07,1.88496875e-01
1.04557500e-07,1.88504688e-01
1.04597500e-07,1.88492188e-01
1.04637500e-07,1.88509375e-01
1.04677500e-07,1.88489062e-01
1.04717500e-07,1.88514062e-01
1.04757500e-07,1.88484375e-01
1.04797500e-07,1.88520313e-01
1.04837500e-07,1.88475000e-01
1.04877500e-07,1.88535938e-01
1.04917500e-07,1.88439063e-01
1.04957500e-07,1.88714063e-01
1.04997500e-07,1.88946875e-01
1.05037500e-07,1.88876563e-01
1.05077500e-07,1.88912500e-01
1.05117500e-07,1.88892188e-01
1.05157500e-07,1.88904688e-01
1.05197500e-07,1.88898438e-01
1.05237500e-07,1.88900000e-01
1.05277500e-07,1.88901563e-01
1.05317500e-07,1.88896875e-01
1.05357500e-07,1.88904688e-01
1.05397500e-07,1.88893750e-01
1.05437500e-07,1.88909375e-01
1.05477500e-07,1.88889063e-01
1.05517500e-07,1.88914063e-01
1.05557500e-07,1.88882812e-01
1.05597500e-07,1.88923438e-01
1.05637500e-07,1.88867188e-01
1.05677500e-07,1.88957813e-01
1.05717500e-07,1.88687500e-01
1.05757500e-07,1.88450000e-01
1.05797500e-07,1.88525000e-01
1.05837500e-07,1.88484375e-01
1.05877500e-07,1.88509375e-01
1.05917500e-07,1.88493750e-01
