Model,MSO66B
1.05957500e-07,1.88503125e-01
1.05997500e-07,1.88500000e-01
1.06037500e-07,1.88496875e-01
1.06077500e-07,1.88506250e-01
1.06117500e-07,1.88490625e-01
1.06157500e-07,1.88515625e-01
1.06197500e-07,1.88475000e-01
1.06237500e-07,1.88551563e-01
1.06277500e-07,1.88295313e-01
1.06317500e-07,1.88042188e-01
1.06357500e-07,1.88132812e-01
1.06397500e-07,1.88076563e-01
1.06437500e-07,1.88118750e-01
1.06477500e-07,1.88084375e-01
1.06517500e-07,1.88112500e-01
1.06557500e-07,1.88089063e-01
1.06597500e-07,1.88109375e-01
1.06637500e-07,1.88090625e-01
1.06677500e-07,1.88107812e-01
1.06717500e-07,1.88092188e-01
1.06757500e-07,1.88106250e-01
1.06797500e-07,1.88093750e-01
1.06837500e-07,1.88106250e-01
1.06877500e-07,1.88093750e-01
1.06917500e-07,1.88104688e-01
1.06957500e-07,1.88095313e-01
1.06997500e-07,1.88104688e-01
1.07037500e-07,1.88095313e-01
1.07077500e-07,1.88104688e-01
1.07117500e-07,1.88095313e-01
1.07157500e-07,1.88104688e-01
1.07197500e-07,1.88095313e-01
1.07237500e-07,1.88103125e-01
1.07277500e-07,1.88096875e-01
1.07317500e-07,1.88103125e-01
1.07357500e-07,1.88096875e-01
1.07397500e-07,1.88103125e-01
1.07437500e-07,1.88096875e-01
1.07477500e-07,1.88103125e-01
1.07517500e-07,1.88096875e-01
1.07557500e-07,1.88103125e-01
1.07597500e-07,1.88096875e-01
1.07637500e-07,1.88103125e-01
1.07677500e-07,1.88095313e-01
1.07717500e-07,1.88104688e-01
1.07757500e-07,1.88095313e-01
1.07797500e-07,1.88104688e-01
1.07837500e-07,1.88095313e-01
1.07877500e-07,1.88106250e-01
1.07917500e-07,1.88093750e-01
1.07957500e-07,1.88107812e-01
1.07997500e-07,1.88090625e-01
1.08037500e-07,1.88110938e-01
1.08077500e-07,1.88085937e-01
1.08117500e-07,1.88118750e-01
1.08157500e-07,1.88071875e-01
1.08197500e-07,1.88153125e-01
1.08237500e-07,1.87893750e-01
1.08277500e-07,1.87643750e-01
1.08317500e-07,1.87732813e-01
1.08357500e-07,1.87676563e-01
1.08397500e-07,1.87718750e-01
1.08437500e-07,1.87684375e-01
1.08477500e-07,1.87714063e-01
1.08517500e-07,1.87687500e-01
1.08557500e-07,1.87710938e-01
1.08597500e-07,1.87690625e-01
1.08637500e-07,1.87709375e-01
1.08677500e-07,1.87690625e-01
1.08717500e-07,1.87709375e-01
1.08757500e-07,1.87692187e-01
1.08797500e-07,1.87707813e-01
1.08837500e-07,1.87692187e-01
1.08877500e-07,1.87707813e-01
1.08917500e-07,1.87692187e-01
1.08957500e-07,1.87707813e-01
1.08997500e-07,1.87692187e-01
1.09037500e-07,1.87707813e-01
1.09077500e-07,1.87692187e-01
1.09117500e-07,1.87707813e-01
1.09157500e-07,1.87692187e-01
1.09197500e-07,1.87707813e-01
1.09237500e-07,1.87690625e-01
1.09277500e-07,1.87709375e-01
1.09317500e-07,1.87690625e-01
1.09357500e-07,1.87709375e-01
1.09397500e-07,1.87690625e-01
1.09437500e-07,1.87710938e-01
1.09477500e-07,1.87689063e-01
1.09517500e-07,1.87710938e-01
1.09557500e-07,1.87687500e-01
1.09597500e-07,1.87712500e-01
1.09637500e-07,1.87685938e-01
1.09677500e-07,1.87715625e-01
1.09717500e-07,1.87681250e-01
1.09757500e-07,1.87721875e-01
1.09797500e-07,1.87673438e-01
1.09837500e-07,1.87735938e-01
1.09877500e-07,1.87639063e-01
1.09917500e-07,1.87914063e-01
1.09957500e-07,1.88148438e-01
1.09997500e-07,1.88076563e-01
1.10037500e-07,1.88114063e-01
1.10077500e-07,1.88090625e-01
1.10117500e-07,1.88106250e-01
1.10157500e-07,1.88096875e-01
1.10197500e-07,1.88101563e-01
1.10237500e-07,1.88100000e-01
1.10277500e-07,1.88100000e-01
1.10317500e-07,1.88101563e-01
1.10357500e-07,1.88096875e-01
1.10397500e-07,1.88103125e-01
1.10437500e-07,1.88095313e-01
1.10477500e-07,1.88104688e-01
1.10517500e-07,1.88093750e-01
1.10557500e-07,1.88107812e-01
1.10597500e-07,1.88090625e-01
1.10637500e-07,1.88110938e-01
1.10677500e-07,1.88087500e-01
1.10717500e-07,1.88114063e-01
1.10757500e-07,1.88081250e-01
1.10797500e-07,1.88123438e-01
1.10837500e-07,1.88065625e-01
1.10877500e-07,1.88159375e-01
1.10917500e-07,1.87885938e-01
1.10957500e-07,1.87653125e-01
1.10997500e-07,1.87721875e-01
1.11037500e-07,1.87689063e-01
1.11077500e-07,1.87703125e-01
1.11117500e-07,1.87704687e-01
1.11157500e-07,1.87684375e-01
1.11197500e-07,1.87742188e-01
1.11237500e-07,1.87504688e-01
1.11277500e-07,1.87232813e-01
1.11317500e-07,1.87345312e-01
1.11357500e-07,1.87262500e-01
1.11397500e-07,1.87335937e-01
1.11437500e-07,1.87257813e-01
1.11477500e-07,1.87364063e-01
1.11517500e-07,1.87085938e-01
1.11557500e-07,1.86848438e-01
1.11597500e-07,1.86929687e-01
1.11637500e-07,1.86875000e-01
1.11677500e-07,1.86925000e-01
1.11717500e-07,1.86868750e-01
1.11757500e-07,1.86954687e-01
1.11797500e-07,1.86693750e-01
1.11837500e-07,1.86442187e-01
1.11877500e-07,1.86537500e-01
1.11917500e-07,1.86468750e-01
1.11957500e-07,1.86529688e-01
1.11997500e-07,1.86464062e-01
1.12037500e-07,1.86559375e-01
1.12077500e-07,1.86290625e-01
1.12117500e-07,1.86045313e-01
1.12157500e-07,1.86132812e-01
1.12197500e-07,1.86075000e-01
1.12237500e-07,1.86123438e-01
1.12277500e-07,1.86076563e-01
1.12317500e-07,1.86126563e-01
1.12357500e-07,1.86064063e-01
1.12397500e-07,1.86159375e-01
1.12437500e-07,1.85887500e-01
1.12477500e-07,1.85650000e-01
1.12517500e-07,1.85726562e-01
1.12557500e-07,1.85684375e-01
1.12597500e-07,1.85710938e-01
1.12637500e-07,1.85692187e-01
1.12677500e-07,1.85704688e-01
1.12717500e-07,1.85696875e-01
1.12757500e-07,1.85700000e-01
1.12797500e-07,1.85701563e-01
1.12837500e-07,1.85695313e-01
1.12877500e-07,1.85710938e-01
1.12917500e-07,1.85679687e-01
1.12957500e-07,1.85745313e-01
1.12997500e-07,1.85501562e-01
1.13037500e-07,1.85235938e-01
1.13077500e-07,1.85340625e-01
1.13117500e-07,1.85268750e-01
1.13157500e-07,1.85326563e-01
1.13197500e-07,1.85275000e-01
1.13237500e-07,1.85323438e-01
1.13277500e-07,1.85276563e-01
1.13317500e-07,1.85323438e-01
1.13357500e-07,1.85275000e-01
1.13397500e-07,1.85328125e-01
1.13437500e-07,1.85267188e-01
1.13477500e-07,1.85342188e-01
1.13517500e-07,1.85232813e-01
1.13557500e-07,1.85520313e-01
1.13597500e-07,1.85740625e-01
1.13637500e-07,1.85682813e-01
1.13677500e-07,1.85706250e-01
1.13717500e-07,1.85700000e-01
1.13757500e-07,1.85693750e-01
1.13797500e-07,1.85710938e-01
1.13837500e-07,1.85681250e-01
1.13877500e-07,1.85729688e-01
1.13917500e-07,1.85643750e-01
1.13957500e-07,1.85910938e-01
1.13997500e-07,1.86148438e-01
1.14037500e-07,1.86078125e-01
1.14077500e-07,1.86106250e-01
1.14117500e-07,1.86109375e-01
1.14157500e-07,1.86062500e-01
1.14197500e-07,1.86293750e-01
1.14237500e-07,1.86567188e-01
1.14277500e-07,1.86460938e-01
1.14317500e-07,1.86525000e-01
1.14357500e-07,1.86487500e-01
1.14397500e-07,1.86485938e-01
1.14437500e-07,1.86667187e-01
1.14477500e-07,1.86996875e-01
1.14517500e-07,1.86821875e-01
1.14557500e-07,1.86978125e-01
1.14597500e-07,1.86801563e-01
1.14637500e-07,1.87150000e-01
1.14677500e-07,1.87312500e-01
1.14717500e-07,1.87314063e-01
1.14757500e-07,1.87273438e-01
1.14797500e-07,1.87342188e-01
1.14837500e-07,1.87229688e-01
1.14877500e-07,1.87525000e-01
1.14917500e-07,1.87732813e-01
1.14957500e-07,1.87693750e-01
1.14997500e-07,1.87690625e-01
1.15037500e-07,1.87725000e-01
1.15077500e-07,1.87646875e-01
1.15117500e-07,1.87909375e-01
1.15157500e-07,1.88151563e-01
1.15197500e-07,1.88075000e-01
1.15237500e-07,1.88114063e-01
1.15277500e-07,1.88093750e-01
1.15317500e-07,1.88101563e-01
1.15357500e-07,1.88104688e-01
1.15397500e-07,1.88089063e-01
1.15437500e-07,1.88121875e-01
1.15477500e-07,1.88051563e-01
1.15517500e-07,1.88303125e-01
1.15557500e-07,1.88559375e-01
1.15597500e-07,1.88465625e-01
1.15637500e-07,1.88523438e-01
1.15677500e-07,1.88481250e-01
1.15717500e-07,1.88515625e-01
1.15757500e-07,1.88487500e-01
1.15797500e-07,1.88510938e-01
1.15837500e-07,1.88490625e-01
1.15877500e-07,1.88507813e-01
1.15917500e-07,1.88492188e-01
1.15957500e-07,1.88506250e-01
1.15997500e-07,1.88493750e-01
1.16037500e-07,1.88504688e-01
1.16077500e-07,1.88495313e-01
1.16117500e-07,1.88503125e-01
1.16157500e-07,1.88496875e-01
1.16197500e-07,1.88503125e-01
1.16237500e-07,1.88498438e-01
1.16277500e-07,1.88501562e-01
1.16317500e-07,1.88498438e-01
1.16357500e-07,1.88501562e-01
1.16397500e-07,1.88500000e-01
1.16437500e-07,1.88500000e-01
1.16477500e-07,1.88500000e-01
1.16517500e-07,1.88498438e-01
1.16557500e-07,1.88501562e-01
1.16597500e-07,1.88498438e-01
1.16637500e-07,1.88503125e-01
1.16677500e-07,1.88496875e-01
1.16717500e-07,1.88504688e-01
1.16757500e-07,1.88495313e-01
1.16797500e-07,1.88506250e-01
1.16837500e-07,1.88492188e-01
1.16877500e-07,1.88510938e-01
1.16917500e-07,1.88485938e-01
1.16957500e-07,1.88518750e-01
1.16997500e-07,1.88471875e-01
1.17037500e-07,1.88553125e-01
1.17077500e-07,1.88293750e-01
1.17117500e-07,1.88045313e-01
1.17157500e-07,1.88131250e-01
1.17197500e-07,1.88078125e-01
1.17237500e-07,1.88117188e-01
1.17277500e-07,1.88085937e-01
1.17317500e-07,1.88112500e-01
1.17357500e-07,1.88089063e-01
1.17397500e-07,1.88109375e-01
1.17437500e-07,1.88092188e-01
1.17477500e-07,1.88107812e-01
1.17517500e-07,1.88093750e-01
1.17557500e-07,1.88106250e-01
1.17597500e-07,1.88093750e-01
1.17637500e-07,1.88104688e-01
1.17677500e-07,1.88095313e-01
1.17717500e-07,1.88104688e-01
1.17757500e-07,1.88095313e-01
1.17797500e-07,1.88104688e-01
1.17837500e-07,1.88096875e-01
1.17877500e-07,1.88103125e-01
1.17917500e-07,1.88096875e-01
1.17957500e-07,1.88103125e-01
1.17997500e-07,1.88096875e-01
1.18037500e-07,1.88103125e-01
1.18077500e-07,1.88096875e-01
1.18117500e-07,1.88103125e-01
1.18157500e-07,1.88096875e-01
1.18197500e-07,1.88101563e-01
1.18237500e-07,1.88098437e-01
1.18277500e-07,1.88101563e-01
1.18317500e-07,1.88098437e-01
1.18357500e-07,1.88101563e-01
1.18397500e-07,1.88098437e-01
1.18437500e-07,1.88101563e-01
1.18477500e-07,1.88098437e-01
1.18517500e-07,1.88101563e-01
1.18557500e-07,1.88098437e-01
1.18597500e-07,1.88101563e-01
1.18637500e-07,1.88098437e-01
1.18677500e-07,1.88101563e-01
1.18717500e-07,1.88098437e-01
1.18757500e-07,1.88101563e-01
1.18797500e-07,1.88098437e-01
1.18837500e-07,1.88100000e-01
1.18877500e-07,1.88100000e-01
1.18917500e-07,1.88100000e-01
1.18957500e-07,1.88100000e-01
1.18997500e-07,1.88100000e-01
1.19037500e-07,1.88100000e-01
1.19077500e-07,1.88100000e-01
1.19117500e-07,1.88100000e-01
1.19157500e-07,1.88100000e-01
1.19197500e-07,1.88100000e-01
1.19237500e-07,1.88100000e-01
1.19277500e-07,1.88100000e-01
1.19317500e-07,1.88100000e-01
1.19357500e-07,1.88100000e-01
1.19397500e-07,1.88100000e-01
1.19437500e-07,1.88100000e-01
1.19477500e-07,1.88100000e-01
1.19517500e-07,1.88100000e-01
1.19557500e-07,1.88100000e-01
1.19597500e-07,1.88100000e-01
1.19637500e-07,1.88100000e-01
1.19677500e-07,1.88101563e-01
1.19717500e-07,1.88098437e-01
1.19757500e-07,1.88101563e-01
1.19797500e-07,1.88098437e-01
1.19837500e-07,1.88101563e-01
1.19877500e-07,1.88098437e-01
1.19917500e-07,1.88101563e-01
1.19957500e-07,1.88098437e-01
1.19997500e-07,1.88101563e-01
1.20037500e-07,1.88098437e-01
1.20077500e-07,1.88101563e-01
1.20117500e-07,1.88098437e-01
1.20157500e-07,1.88101563e-01
1.20197500e-07,1.88098437e-01
1.20237500e-07,1.88101563e-01
1.20277500e-07,1.88098437e-01
1.20317500e-07,1.88101563e-01
1.20357500e-07,1.88096875e-01
1.20397500e-07,1.88103125e-01
1.20437500e-07,1.88096875e-01
1.20477500e-07,1.88103125e-01
1.20517500e-07,1.88096875e-01
1.20557500e-07,1.88103125e-01
1.20597500e-07,1.88096875e-01
1.20637500e-07,1.88103125e-01
1.20677500e-07,1.88096875e-01
1.20717500e-07,1.88103125e-01
1.20757500e-07,1.88095313e-01
1.20797500e-07,1.88104688e-01
1.20837500e-07,1.88095313e-01
1.20877500e-07,1.88104688e-01
1.20917500e-07,1.88095313e-01
1.20957500e-07,1.88106250e-01
1.20997500e-07,1.88093750e-01
1.21037500e-07,1.88106250e-01
1.21077500e-07,1.88092188e-01
1.21117500e-07,1.88107812e-01
1.21157500e-07,1.88090625e-01
1.21197500e-07,1.88109375e-01
1.21237500e-07,1.88089063e-01
1.21277500e-07,1.88114063e-01
1.21317500e-07,1.88082813e-01
1.21357500e-07,1.88121875e-01
1.21397500e-07,1.88068750e-01
1.21437500e-07,1.88156250e-01
1.21477500e-07,1.87890625e-01
1.21517500e-07,1.87646875e-01
1.21557500e-07,1.87728125e-01
1.21597500e-07,1.87681250e-01
1.21637500e-07,1.87714063e-01
1.21677500e-07,1.87689063e-01
1.21717500e-07,1.87709375e-01
1.21757500e-07,1.87692187e-01
1.21797500e-07,1.87706250e-01
1.21837500e-07,1.87695313e-01
1.21877500e-07,1.87704687e-01
1.21917500e-07,1.87696875e-01
1.21957500e-07,1.87703125e-01
1.21997500e-07,1.87696875e-01
1.22037500e-07,1.87701563e-01
1.22077500e-07,1.87698438e-01
1.22117500e-07,1.87701563e-01
1.22157500e-07,1.87698438e-01
1.22197500e-07,1.87701563e-01
1.22237500e-07,1.87700000e-01
1.22277500e-07,1.87700000e-01
1.22317500e-07,1.87700000e-01
1.22357500e-07,1.87700000e-01
1.22397500e-07,1.87700000e-01
1.22437500e-07,1.87700000e-01
1.22477500e-07,1.87700000e-01
1.22517500e-07,1.87698438e-01
1.22557500e-07,1.87701563e-01
1.22597500e-07,1.87698438e-01
1.22637500e-07,1.87701563e-01
1.22677500e-07,1.87698438e-01
1.22717500e-07,1.87701563e-01
1.22757500e-07,1.87698438e-01
1.22797500e-07,1.87703125e-01
1.22837500e-07,1.87696875e-01
1.22877500e-07,1.87703125e-01
1.22917500e-07,1.87696875e-01
1.22957500e-07,1.87703125e-01
1.22997500e-07,1.87696875e-01
1.23037500e-07,1.87704687e-01
1.23077500e-07,1.87695313e-01
1.23117500e-07,1.87704687e-01
1.23157500e-07,1.87695313e-01
1.23197500e-07,1.87706250e-01
1.23237500e-07,1.87693750e-01
1.23277500e-07,1.87706250e-01
1.23317500e-07,1.87692187e-01
1.23357500e-07,1.87707813e-01
1.23397500e-07,1.87690625e-01
1.23437500e-07,1.87710938e-01
1.23477500e-07,1.87687500e-01
1.23517500e-07,1.87714063e-01
1.23557500e-07,1.87682813e-01
1.23597500e-07,1.87723438e-01
1.23637500e-07,1.87667187e-01
1.23677500e-07,1.87757813e-01
1.23717500e-07,1.87489062e-01
1.23757500e-07,1.87248438e-01
1.23797500e-07,1.87326563e-01
1.23837500e-07,1.87282813e-01
1.23877500e-07,1.87312500e-01
1.23917500e-07,1.87290625e-01
1.23957500e-07,1.87306250e-01
1.23997500e-07,1.87295313e-01
1.24037500e-07,1.87303125e-01
1.24077500e-07,1.87296875e-01
1.24117500e-07,1.87301563e-01
1.24157500e-07,1.87300000e-01
1.24197500e-07,1.87300000e-01
1.24237500e-07,1.87301563e-01
1.24277500e-07,1.87298437e-01
1.24317500e-07,1.87303125e-01
1.24357500e-07,1.87296875e-01
1.24397500e-07,1.87304688e-01
1.24437500e-07,1.87293750e-01
1.24477500e-07,1.87307813e-01
1.24517500e-07,1.87290625e-01
1.24557500e-07,1.87312500e-01
1.24597500e-07,1.87284375e-01
1.24637500e-07,1.87320313e-01
1.24677500e-07,1.87268750e-01
1.24717500e-07,1.87356250e-01
1.24757500e-07,1.87089063e-01
1.24797500e-07,1.86848438e-01
1.24837500e-07,1.86926563e-01
1.24877500e-07,1.86882812e-01
1.24917500e-07,1.86910938e-01
1.24957500e-07,1.86893750e-01
1.24997500e-07,1.86901563e-01
1.25037500e-07,1.86903125e-01
1.25077500e-07,1.86890625e-01
1.25117500e-07,1.86920313e-01
1.25157500e-07,1.86854688e-01
1.25197500e-07,1.87098438e-01
1.25237500e-07,1.87362500e-01
1.25277500e-07,1.87260938e-01
1.25317500e-07,1.87329688e-01
1.25357500e-07,1.87276563e-01
1.25397500e-07,1.87320313e-01
1.25437500e-07,1.87281250e-01
1.25477500e-07,1.87317188e-01
1.25517500e-07,1.87284375e-01
1.25557500e-07,1.87315625e-01
1.25597500e-07,1.87285937e-01
1.25637500e-07,1.87314063e-01
1.25677500e-07,1.87285937e-01
1.25717500e-07,1.87314063e-01
1.25757500e-07,1.87285937e-01
1.25797500e-07,1.87314063e-01
1.25837500e-07,1.87285937e-01
1.25877500e-07,1.87315625e-01
1.25917500e-07,1.87282813e-01
1.25957500e-07,1.87320313e-01
1.25997500e-07,1.87275000e-01
1.26037500e-07,1.87334375e-01
1.26077500e-07,1.87242188e-01
1.26117500e-07,1.87510938e-01
1.26157500e-07,1.87751562e-01
1.26197500e-07,1.87671875e-01
1.26237500e-07,1.87720313e-01
1.26277500e-07,1.87684375e-01
1.26317500e-07,1.87714063e-01
1.26357500e-07,1.87687500e-01
1.26397500e-07,1.87712500e-01
1.26437500e-07,1.87685938e-01
1.26477500e-07,1.87715625e-01
1.26517500e-07,1.87679687e-01
1.26557500e-07,1.87728125e-01
1.26597500e-07,1.87646875e-01
1.26637500e-07,1.87904688e-01
1.26677500e-07,1.88157813e-01
1.26717500e-07,1.88065625e-01
1.26757500e-07,1.88126563e-01
1.26797500e-07,1.88076563e-01
1.26837500e-07,1.88121875e-01
1.26877500e-07,1.88078125e-01
1.26917500e-07,1.88123438e-01
1.26957500e-07,1.88073437e-01
1.26997500e-07,1.88135938e-01
1.27037500e-07,1.88040625e-01
1.27077500e-07,1.88312500e-01
1.27117500e-07,1.88550000e-01
1.27157500e-07,1.88473438e-01
1.27197500e-07,1.88517188e-01
1.27237500e-07,1.88487500e-01
1.27277500e-07,1.88510938e-01
1.27317500e-07,1.88490625e-01
1.27357500e-07,1.88507813e-01
1.27397500e-07,1.88493750e-01
1.27437500e-07,1.88506250e-01
1.27477500e-07,1.88495313e-01
1.27517500e-07,1.88504688e-01
1.27557500e-07,1.88495313e-01
1.27597500e-07,1.88504688e-01
1.27637500e-07,1.88495313e-01
1.27677500e-07,1.88504688e-01
1.27717500e-07,1.88495313e-01
1.27757500e-07,1.88504688e-01
1.27797500e-07,1.88495313e-01
1.27837500e-07,1.88504688e-01
1.27877500e-07,1.88495313e-01
1.27917500e-07,1.88504688e-01
1.27957500e-07,1.88495313e-01
1.27997500e-07,1.88504688e-01
1.28037500e-07,1.88495313e-01
1.28077500e-07,1.88504688e-01
1.28117500e-07,1.88495313e-01
1.28157500e-07,1.88504688e-01
1.28197500e-07,1.88493750e-01
1.28237500e-07,1.88506250e-01
1.28277500e-07,1.88493750e-01
1.28317500e-07,1.88506250e-01
1.28357500e-07,1.88492188e-01
1.28397500e-07,1.88507813e-01
1.28437500e-07,1.88492188e-01
1.28477500e-07,1.88509375e-01
1.28517500e-07,1.88490625e-01
1.28557500e-07,1.88510938e-01
1.28597500e-07,1.88487500e-01
1.28637500e-07,1.88515625e-01
1.28677500e-07,1.88481250e-01
1.28717500e-07,1.88523438e-01
1.28757500e-07,1.88467188e-01
1.28797500e-07,1.88557813e-01
1.28837500e-07,1.88289062e-01
1.28877500e-07,1.88050000e-01
1.28917500e-07,1.88126563e-01
1.28957500e-07,1.88082813e-01
1.28997500e-07,1.88110938e-01
1.29037500e-07,1.88092188e-01
1.29077500e-07,1.88106250e-01
1.29117500e-07,1.88095313e-01
1.29157500e-07,1.88103125e-01
1.29197500e-07,1.88098437e-01
1.29237500e-07,1.88100000e-01
1.29277500e-07,1.88101563e-01
1.29317500e-07,1.88096875e-01
1.29357500e-07,1.88104688e-01
1.29397500e-07,1.88093750e-01
1.29437500e-07,1.88109375e-01
1.29477500e-07,1.88087500e-01
1.29517500e-07,1.88117188e-01
1.29557500e-07,1.88071875e-01
1.29597500e-07,1.88153125e-01
1.29637500e-07,1.87893750e-01
1.29677500e-07,1.87643750e-01
1.29717500e-07,1.87732813e-01
1.29757500e-07,1.87678125e-01
1.29797500e-07,1.87717187e-01
1.29837500e-07,1.87685938e-01
1.29877500e-07,1.87712500e-01
1.29917500e-07,1.87689063e-01
1.29957500e-07,1.87709375e-01
1.29997500e-07,1.87692187e-01
1.30037500e-07,1.87707813e-01
1.30077500e-07,1.87693750e-01
1.30117500e-07,1.87706250e-01
1.30157500e-07,1.87693750e-01
1.30197500e-07,1.87704687e-01
1.30237500e-07,1.87695313e-01
1.30277500e-07,1.87704687e-01
1.30317500e-07,1.87695313e-01
1.30357500e-07,1.87703125e-01
1.30397500e-07,1.87696875e-01
1.30437500e-07,1.87703125e-01
1.30477500e-07,1.87696875e-01
1.30517500e-07,1.87703125e-01
1.30557500e-07,1.87698438e-01
1.30597500e-07,1.87701563e-01
1.30637500e-07,1.87698438e-01
1.30677500e-07,1.87701563e-01
1.30717500e-07,1.87698438e-01
1.30757500e-07,1.87701563e-01
1.30797500e-07,1.87698438e-01
1.30837500e-07,1.87700000e-01
1.30877500e-07,1.87700000e-01
1.30917500e-07,1.87700000e-01
1.30957500e-07,1.87700000e-01
1.30997500e-07,1.87700000e-01
1.31037500e-07,1.87701563e-01
1.31077500e-07,1.87698438e-01
1.31117500e-07,1.87701563e-01
1.31157500e-07,1.87696875e-01
1.31197500e-07,1.87703125e-01
1.31237500e-07,1.87696875e-01
1.31277500e-07,1.87704687e-01
1.31317500e-07,1.87695313e-01
1.31357500e-07,1.87706250e-01
1.31397500e-07,1.87692187e-01
1.31437500e-07,1.87710938e-01
1.31477500e-07,1.87685938e-01
1.31517500e-07,1.87718750e-01
1.31557500e-07,1.87671875e-01
1.31597500e-07,1.87753125e-01
1.31637500e-07,1.87493750e-01
1.31677500e-07,1.87243750e-01
1.31717500e-07,1.87331250e-01
1.31757500e-07,1.87278125e-01
1.31797500e-07,1.87317188e-01
1.31837500e-07,1.87285937e-01
1.31877500e-07,1.87312500e-01
1.31917500e-07,1.87289063e-01
1.31957500e-07,1.87309375e-01
1.31997500e-07,1.87292188e-01
1.32037500e-07,1.87307813e-01
1.32077500e-07,1.87292188e-01
1.32117500e-07,1.87306250e-01
1.32157500e-07,1.87293750e-01
1.32197500e-07,1.87306250e-01
1.32237500e-07,1.87295313e-01
1.32277500e-07,1.87304688e-01
1.32317500e-07,1.87295313e-01
1.32357500e-07,1.87304688e-01
1.32397500e-07,1.87295313e-01
1.32437500e-07,1.87303125e-01
1.32477500e-07,1.87296875e-01
1.32517500e-07,1.87303125e-01
1.32557500e-07,1.87296875e-01
1.32597500e-07,1.87303125e-01
1.32637500e-07,1.87296875e-01
1.32677500e-07,1.87303125e-01
1.32717500e-07,1.87298437e-01
1.32757500e-07,1.87301563e-01
1.32797500e-07,1.87298437e-01
1.32837500e-07,1.87301563e-01
1.32877500e-07,1.87298437e-01
1.32917500e-07,1.87301563e-01
1.32957500e-07,1.87298437e-01
1.32997500e-07,1.87300000e-01
1.33037500e-07,1.87300000e-01
1.33077500e-07,1.87300000e-01
1.33117500e-07,1.87300000e-01
1.33157500e-07,1.87298437e-01
1.33197500e-07,1.87301563e-01
1.33237500e-07,1.87298437e-01
1.33277500e-07,1.87303125e-01
1.33317500e-07,1.87296875e-01
1.33357500e-07,1.87304688e-01
1.33397500e-07,1.87295313e-01
1.33437500e-07,1.87306250e-01
1.33477500e-07,1.87290625e-01
1.33517500e-07,1.87312500e-01
1.33557500e-07,1.87282813e-01
1.33597500e-07,1.87326563e-01
1.33637500e-07,1.87248438e-01
1.33677500e-07,1.87504688e-01
1.33717500e-07,1.87757813e-01
1.33757500e-07,1.87667187e-01
1.33797500e-07,1.87723438e-01
1.33837500e-07,1.87681250e-01
1.33877500e-07,1.87715625e-01
1.33917500e-07,1.87685938e-01
1.33957500e-07,1.87712500e-01
1.33997500e-07,1.87689063e-01
1.34037500e-07,1.87710938e-01
1.34077500e-07,1.87690625e-01
1.34117500e-07,1.87709375e-01
1.34157500e-07,1.87692187e-01
1.34197500e-07,1.87707813e-01
1.34237500e-07,1.87692187e-01
1.34277500e-07,1.87707813e-01
1.34317500e-07,1.87692187e-01
1.34357500e-07,1.87706250e-01
1.34397500e-07,1.87693750e-01
1.34437500e-07,1.87706250e-01
1.34477500e-07,1.87693750e-01
1.34517500e-07,1.87706250e-01
1.34557500e-07,1.87693750e-01
1.34597500e-07,1.87706250e-01
1.34637500e-07,1.87693750e-01
1.34677500e-07,1.87706250e-01
