Model,MSO66B
1.34717500e-07,1.87693750e-01
1.34757500e-07,1.87706250e-01
1.34797500e-07,1.87693750e-01
1.34837500e-07,1.87704687e-01
1.34877500e-07,1.87693750e-01
1.34917500e-07,1.87704687e-01
1.34957500e-07,1.87695313e-01
1.34997500e-07,1.87704687e-01
1.35037500e-07,1.87695313e-01
1.35077500e-07,1.87704687e-01
1.35117500e-07,1.87695313e-01
1.35157500e-07,1.87704687e-01
1.35197500e-07,1.87695313e-01
1.35237500e-07,1.87706250e-01
1.35277500e-07,1.87693750e-01
1.35317500e-07,1.87706250e-01
1.35357500e-07,1.87693750e-01
1.35397500e-07,1.87706250e-01
1.35437500e-07,1.87693750e-01
1.35477500e-07,1.87706250e-01
1.35517500e-07,1.87693750e-01
1.35557500e-07,1.87706250e-01
1.35597500e-07,1.87692187e-01
1.35637500e-07,1.87707813e-01
1.35677500e-07,1.87692187e-01
1.35717500e-07,1.87709375e-01
1.35757500e-07,1.87690625e-01
1.35797500e-07,1.87710938e-01
1.35837500e-07,1.87685938e-01
1.35877500e-07,1.87715625e-01
1.35917500e-07,1.87678125e-01
1.35957500e-07,1.87731250e-01
1.35997500e-07,1.87645312e-01
1.36037500e-07,1.87907812e-01
1.36077500e-07,1.88154688e-01
1.36117500e-07,1.88068750e-01
1.36157500e-07,1.88121875e-01
1.36197500e-07,1.88082813e-01
1.36237500e-07,1.88114063e-01
1.36277500e-07,1.88087500e-01
1.36317500e-07,1.88112500e-01
1.36357500e-07,1.88087500e-01
1.36397500e-07,1.88112500e-01
1.36437500e-07,1.88085937e-01
1.36477500e-07,1.88115625e-01
1.36517500e-07,1.88079688e-01
1.36557500e-07,1.88129688e-01
1.36597500e-07,1.88045313e-01
1.36637500e-07,1.88306250e-01
1.36677500e-07,1.88556250e-01
1.36717500e-07,1.88467188e-01
1.36757500e-07,1.88525000e-01
1.36797500e-07,1.88478125e-01
1.36837500e-07,1.88520313e-01
1.36877500e-07,1.88479687e-01
1.36917500e-07,1.88520313e-01
1.36957500e-07,1.88475000e-01
1.36997500e-07,1.88532813e-01
1.37037500e-07,1.88442187e-01
1.37077500e-07,1.88709375e-01
1.37117500e-07,1.88953125e-01
1.37157500e-07,1.88868750e-01
1.37197500e-07,1.88921875e-01
1.37237500e-07,1.88881250e-01
1.37277500e-07,1.88917188e-01
1.37317500e-07,1.88882812e-01
1.37357500e-07,1.88918750e-01
1.37397500e-07,1.88878125e-01
1.37437500e-07,1.88931250e-01
1.37477500e-07,1.88845313e-01
1.37517500e-07,1.89107812e-01
1.37557500e-07,1.89354688e-01
1.37597500e-07,1.89267188e-01
1.37637500e-07,1.89323437e-01
1.37677500e-07,1.89281250e-01
1.37717500e-07,1.89317188e-01
1.37757500e-07,1.89282813e-01
1.37797500e-07,1.89317188e-01
1.37837500e-07,1.89282813e-01
1.37877500e-07,1.89320313e-01
1.37917500e-07,1.89275000e-01
1.37957500e-07,1.89332813e-01
1.37997500e-07,1.89242188e-01
1.38037500e-07,1.89510938e-01
1.38077500e-07,1.89753125e-01
1.38117500e-07,1.89670312e-01
1.38157500e-07,1.89720313e-01
1.38197500e-07,1.89684375e-01
1.38237500e-07,1.89712500e-01
1.38277500e-07,1.89687500e-01
1.38317500e-07,1.89710938e-01
1.38357500e-07,1.89689063e-01
1.38397500e-07,1.89710938e-01
1.38437500e-07,1.89687500e-01
1.38477500e-07,1.89712500e-01
1.38517500e-07,1.89684375e-01
1.38557500e-07,1.89720313e-01
1.38597500e-07,1.89670312e-01
1.38637500e-07,1.89754688e-01
1.38677500e-07,1.89493750e-01
1.38717500e-07,1.89243750e-01
1.38757500e-07,1.89332813e-01
1.38797500e-07,1.89276562e-01
1.38837500e-07,1.89320313e-01
1.38877500e-07,1.89282813e-01
1.38917500e-07,1.89315625e-01
1.38957500e-07,1.89284375e-01
1.38997500e-07,1.89315625e-01
1.39037500e-07,1.89284375e-01
1.39077500e-07,1.89317188e-01
1.39117500e-07,1.89279688e-01
1.39157500e-07,1.89325000e-01
1.39197500e-07,1.89265625e-01
1.39237500e-07,1.89359375e-01
1.39277500e-07,1.89089063e-01
1.39317500e-07,1.88848438e-01
1.39357500e-07,1.88926563e-01
1.39397500e-07,1.88882812e-01
1.39437500e-07,1.88912500e-01
1.39477500e-07,1.88889063e-01
1.39517500e-07,1.88907812e-01
1.39557500e-07,1.88893750e-01
1.39597500e-07,1.88906250e-01
1.39637500e-07,1.88895312e-01
1.39677500e-07,1.88904688e-01
1.39717500e-07,1.88895312e-01
1.39757500e-07,1.88903125e-01
1.39797500e-07,1.88896875e-01
1.39837500e-07,1.88903125e-01
1.39877500e-07,1.88896875e-01
1.39917500e-07,1.88903125e-01
1.39957500e-07,1.88896875e-01
1.39997500e-07,1.88901563e-01
1.40037500e-07,1.88898438e-01
1.40077500e-07,1.88901563e-01
1.40117500e-07,1.88898438e-01
1.40157500e-07,1.88901563e-01
1.40197500e-07,1.88898438e-01
1.40237500e-07,1.88901563e-01
1.40277500e-07,1.88898438e-01
1.40317500e-07,1.88901563e-01
1.40357500e-07,1.88898438e-01
1.40397500e-07,1.88901563e-01
1.40437500e-07,1.88898438e-01
1.40477500e-07,1.88901563e-01
1.40517500e-07,1.88898438e-01
1.40557500e-07,1.88901563e-01
1.40597500e-07,1.88900000e-01
1.40637500e-07,1.88900000e-01
1.40677500e-07,1.88900000e-01
1.40717500e-07,1.88900000e-01
1.40757500e-07,1.88900000e-01
1.40797500e-07,1.88900000e-01
1.40837500e-07,1.88900000e-01
1.40877500e-07,1.88900000e-01
1.40917500e-07,1.88900000e-01
1.40957500e-07,1.88900000e-01
1.40997500e-07,1.88901563e-01
1.41037500e-07,1.88898438e-01
1.41077500e-07,1.88901563e-01
1.41117500e-07,1.88898438e-01
1.41157500e-07,1.88903125e-01
1.41197500e-07,1.88896875e-01
1.41237500e-07,1.88904688e-01
1.41277500e-07,1.88893750e-01
1.41317500e-07,1.88907812e-01
1.41357500e-07,1.88889063e-01
1.41397500e-07,1.88915625e-01
1.41437500e-07,1.88875000e-01
1.41477500e-07,1.88948438e-01
1.41517500e-07,1.88698438e-01
1.41557500e-07,1.88439063e-01
1.41597500e-07,1.88537500e-01
1.41637500e-07,1.88471875e-01
1.41677500e-07,1.88523438e-01
1.41717500e-07,1.88478125e-01
1.41757500e-07,1.88520313e-01
1.41797500e-07,1.88479687e-01
1.41837500e-07,1.88520313e-01
1.41877500e-07,1.88479687e-01
1.41917500e-07,1.88521875e-01
1.41957500e-07,1.88475000e-01
1.41997500e-07,1.88529688e-01
1.42037500e-07,1.88460938e-01
1.42077500e-07,1.88564063e-01
1.42117500e-07,1.88282813e-01
1.42157500e-07,1.88054688e-01
1.42197500e-07,1.88120312e-01
1.42237500e-07,1.88089063e-01
1.42277500e-07,1.88104688e-01
1.42317500e-07,1.88098437e-01
1.42357500e-07,1.88098437e-01
1.42397500e-07,1.88104688e-01
1.42437500e-07,1.88090625e-01
1.42477500e-07,1.88115625e-01
1.42517500e-07,1.88075000e-01
1.42557500e-07,1.88150000e-01
1.42597500e-07,1.87896875e-01
1.42637500e-07,1.87642188e-01
1.42677500e-07,1.87734375e-01
1.42717500e-07,1.87675000e-01
1.42757500e-07,1.87720313e-01
1.42797500e-07,1.87682813e-01
1.42837500e-07,1.87715625e-01
1.42877500e-07,1.87685938e-01
1.42917500e-07,1.87712500e-01
1.42957500e-07,1.87687500e-01
1.42997500e-07,1.87712500e-01
1.43037500e-07,1.87689063e-01
1.43077500e-07,1.87712500e-01
1.43117500e-07,1.87687500e-01
1.43157500e-07,1.87712500e-01
1.43197500e-07,1.87685938e-01
1.43237500e-07,1.87715625e-01
1.43277500e-07,1.87681250e-01
1.43317500e-07,1.87723438e-01
1.43357500e-07,1.87667187e-01
1.43397500e-07,1.87757813e-01
1.43437500e-07,1.87489062e-01
1.43477500e-07,1.87248438e-01
1.43517500e-07,1.87328125e-01
1.43557500e-07,1.87281250e-01
1.43597500e-07,1.87314063e-01
1.43637500e-07,1.87289063e-01
1.43677500e-07,1.87309375e-01
1.43717500e-07,1.87292188e-01
1.43757500e-07,1.87307813e-01
1.43797500e-07,1.87293750e-01
1.43837500e-07,1.87306250e-01
1.43877500e-07,1.87295313e-01
1.43917500e-07,1.87304688e-01
1.43957500e-07,1.87295313e-01
1.43997500e-07,1.87304688e-01
1.44037500e-07,1.87295313e-01
1.44077500e-07,1.87304688e-01
1.44117500e-07,1.87296875e-01
1.44157500e-07,1.87303125e-01
1.44197500e-07,1.87296875e-01
1.44237500e-07,1.87303125e-01
1.44277500e-07,1.87296875e-01
1.44317500e-07,1.87303125e-01
1.44357500e-07,1.87296875e-01
1.44397500e-07,1.87303125e-01
1.44437500e-07,1.87296875e-01
1.44477500e-07,1.87303125e-01
1.44517500e-07,1.87296875e-01
1.44557500e-07,1.87303125e-01
1.44597500e-07,1.87296875e-01
1.44637500e-07,1.87303125e-01
1.44677500e-07,1.87296875e-01
1.44717500e-07,1.87303125e-01
1.44757500e-07,1.87296875e-01
1.44797500e-07,1.87303125e-01
1.44837500e-07,1.87296875e-01
1.44877500e-07,1.87303125e-01
1.44917500e-07,1.87296875e-01
1.44957500e-07,1.87303125e-01
1.44997500e-07,1.87296875e-01
1.45037500e-07,1.87303125e-01
1.45077500e-07,1.87296875e-01
1.45117500e-07,1.87303125e-01
1.45157500e-07,1.87296875e-01
1.45197500e-07,1.87303125e-01
1.45237500e-07,1.87296875e-01
1.45277500e-07,1.87303125e-01
1.45317500e-07,1.87296875e-01
1.45357500e-07,1.87303125e-01
1.45397500e-07,1.87296875e-01
1.45437500e-07,1.87303125e-01
1.45477500e-07,1.87296875e-01
1.45517500e-07,1.87303125e-01
1.45557500e-07,1.87296875e-01
1.45597500e-07,1.87304688e-01
1.45637500e-07,1.87295313e-01
1.45677500e-07,1.87304688e-01
1.45717500e-07,1.87295313e-01
1.45757500e-07,1.87304688e-01
1.45797500e-07,1.87295313e-01
1.45837500e-07,1.87304688e-01
1.45877500e-07,1.87295313e-01
1.45917500e-07,1.87304688e-01
1.45957500e-07,1.87295313e-01
1.45997500e-07,1.87304688e-01
1.46037500e-07,1.87295313e-01
1.46077500e-07,1.87306250e-01
1.46117500e-07,1.87293750e-01
1.46157500e-07,1.87306250e-01
1.46197500e-07,1.87293750e-01
1.46237500e-07,1.87306250e-01
1.46277500e-07,1.87292188e-01
1.46317500e-07,1.87307813e-01
1.46357500e-07,1.87292188e-01
1.46397500e-07,1.87309375e-01
1.46437500e-07,1.87290625e-01
1.46477500e-07,1.87310937e-01
1.46517500e-07,1.87287500e-01
1.46557500e-07,1.87314063e-01
1.46597500e-07,1.87284375e-01
1.46637500e-07,1.87318750e-01
1.46677500e-07,1.87275000e-01
1.46717500e-07,1.87334375e-01
1.46757500e-07,1.87240625e-01
1.46797500e-07,1.87514062e-01
1.46837500e-07,1.87748438e-01
1.46877500e-07,1.87676563e-01
1.46917500e-07,1.87712500e-01
1.46957500e-07,1.87695313e-01
1.46997500e-07,1.87696875e-01
1.47037500e-07,1.87714063e-01
1.47077500e-07,1.87660938e-01
1.47117500e-07,1.87892188e-01
1.47157500e-07,1.88170313e-01
1.47197500e-07,1.88051563e-01
1.47237500e-07,1.88142188e-01
1.47277500e-07,1.88057813e-01
1.47317500e-07,1.88148438e-01
1.47357500e-07,1.88028125e-01
1.47397500e-07,1.88325000e-01
1.47437500e-07,1.88537500e-01
1.47477500e-07,1.88487500e-01
1.47517500e-07,1.88498438e-01
1.47557500e-07,1.88514062e-01
1.47597500e-07,1.88460938e-01
1.47637500e-07,1.88692187e-01
1.47677500e-07,1.88971875e-01
1.47717500e-07,1.88848438e-01
1.47757500e-07,1.88951563e-01
1.47797500e-07,1.88829688e-01
1.47837500e-07,1.89118750e-01
1.47877500e-07,1.89346875e-01
1.47917500e-07,1.89273438e-01
1.47957500e-07,1.89320313e-01
1.47997500e-07,1.89278125e-01
1.48037500e-07,1.89328125e-01
1.48077500e-07,1.89248438e-01
1.48117500e-07,1.89501562e-01
1.48157500e-07,1.89760938e-01
1.48197500e-07,1.89660938e-01
1.48237500e-07,1.89732813e-01
1.48277500e-07,1.89670312e-01
1.48317500e-07,1.89729688e-01
1.48357500e-07,1.89667188e-01
1.48397500e-07,1.89742187e-01
1.48437500e-07,1.89634375e-01
1.48477500e-07,1.89918750e-01
1.48517500e-07,1.90143750e-01
1.48557500e-07,1.90079688e-01
1.48597500e-07,1.90110938e-01
1.48637500e-07,1.90093750e-01
1.48677500e-07,1.90103125e-01
1.48717500e-07,1.90098437e-01
1.48757500e-07,1.90100000e-01
1.48797500e-07,1.90101563e-01
1.48837500e-07,1.90096875e-01
1.48877500e-07,1.90103125e-01
1.48917500e-07,1.90095313e-01
1.48957500e-07,1.90106250e-01
1.48997500e-07,1.90093750e-01
1.49037500e-07,1.90107813e-01
1.49077500e-07,1.90090625e-01
1.49117500e-07,1.90112500e-01
1.49157500e-07,1.90084375e-01
1.49197500e-07,1.90120312e-01
1.49237500e-07,1.90070313e-01
1.49277500e-07,1.90156250e-01
1.49317500e-07,1.89890625e-01
1.49357500e-07,1.89646875e-01
1.49397500e-07,1.89729688e-01
1.49437500e-07,1.89679687e-01
1.49477500e-07,1.89715625e-01
1.49517500e-07,1.89687500e-01
1.49557500e-07,1.89709375e-01
1.49597500e-07,1.89692187e-01
1.49637500e-07,1.89706250e-01
1.49677500e-07,1.89693750e-01
1.49717500e-07,1.89704687e-01
1.49757500e-07,1.89695313e-01
1.49797500e-07,1.89704687e-01
1.49837500e-07,1.89696875e-01
1.49877500e-07,1.89703125e-01
1.49917500e-07,1.89696875e-01
1.49957500e-07,1.89703125e-01
1.49997500e-07,1.89696875e-01
1.50037500e-07,1.89703125e-01
1.50077500e-07,1.89698438e-01
1.50117500e-07,1.89701563e-01
1.50157500e-07,1.89698438e-01
1.50197500e-07,1.89701563e-01
1.50237500e-07,1.89698438e-01
1.50277500e-07,1.89701563e-01
1.50317500e-07,1.89698438e-01
1.50357500e-07,1.89701563e-01
1.50397500e-07,1.89698438e-01
1.50437500e-07,1.89703125e-01
1.50477500e-07,1.89696875e-01
1.50517500e-07,1.89703125e-01
1.50557500e-07,1.89695313e-01
1.50597500e-07,1.89706250e-01
1.50637500e-07,1.89692187e-01
1.50677500e-07,1.89709375e-01
1.50717500e-07,1.89685938e-01
1.50757500e-07,1.89723438e-01
1.50797500e-07,1.89651563e-01
1.50837500e-07,1.89901563e-01
1.50877500e-07,1.90162500e-01
1.50917500e-07,1.90060937e-01
1.50957500e-07,1.90129688e-01
1.50997500e-07,1.90073437e-01
1.51037500e-07,1.90123438e-01
1.51077500e-07,1.90076563e-01
1.51117500e-07,1.90123438e-01
1.51157500e-07,1.90075000e-01
1.51197500e-07,1.90126563e-01
1.51237500e-07,1.90068750e-01
1.51277500e-07,1.90140625e-01
1.51317500e-07,1.90034375e-01
1.51357500e-07,1.90318750e-01
1.51397500e-07,1.90543750e-01
1.51437500e-07,1.90479687e-01
1.51477500e-07,1.90510938e-01
1.51517500e-07,1.90493750e-01
1.51557500e-07,1.90503125e-01
1.51597500e-07,1.90500000e-01
1.51637500e-07,1.90498438e-01
1.51677500e-07,1.90503125e-01
1.51717500e-07,1.90495313e-01
1.51757500e-07,1.90504688e-01
1.51797500e-07,1.90493750e-01
1.51837500e-07,1.90507813e-01
1.51877500e-07,1.90492188e-01
1.51917500e-07,1.90509375e-01
1.51957500e-07,1.90489063e-01
1.51997500e-07,1.90512500e-01
1.52037500e-07,1.90485938e-01
1.52077500e-07,1.90517188e-01
1.52117500e-07,1.90479687e-01
1.52157500e-07,1.90526562e-01
1.52197500e-07,1.90464063e-01
1.52237500e-07,1.90560937e-01
1.52277500e-07,1.90284375e-01
1.52317500e-07,1.90053125e-01
1.52357500e-07,1.90121875e-01
1.52397500e-07,1.90087500e-01
1.52437500e-07,1.90106250e-01
1.52477500e-07,1.90098437e-01
1.52517500e-07,1.90098437e-01
1.52557500e-07,1.90104688e-01
1.52597500e-07,1.90093750e-01
1.52637500e-07,1.90109375e-01
1.52677500e-07,1.90085937e-01
1.52717500e-07,1.90120312e-01
1.52757500e-07,1.90068750e-01
1.52797500e-07,1.90156250e-01
1.52837500e-07,1.89889063e-01
1.52877500e-07,1.89648438e-01
1.52917500e-07,1.89726563e-01
1.52957500e-07,1.89684375e-01
1.52997500e-07,1.89709375e-01
1.53037500e-07,1.89693750e-01
1.53077500e-07,1.89703125e-01
1.53117500e-07,1.89700000e-01
1.53157500e-07,1.89696875e-01
1.53197500e-07,1.89706250e-01
1.53237500e-07,1.89689063e-01
1.53277500e-07,1.89717187e-01
1.53317500e-07,1.89671875e-01
1.53357500e-07,1.89753125e-01
1.53397500e-07,1.89492188e-01
1.53437500e-07,1.89246875e-01
1.53477500e-07,1.89328125e-01
1.53517500e-07,1.89282813e-01
1.53557500e-07,1.89310937e-01
1.53597500e-07,1.89293750e-01
1.53637500e-07,1.89303125e-01
1.53677500e-07,1.89301563e-01
1.53717500e-07,1.89293750e-01
1.53757500e-07,1.89312500e-01
1.53797500e-07,1.89276562e-01
1.53837500e-07,1.89350000e-01
1.53877500e-07,1.89096875e-01
1.53917500e-07,1.88842188e-01
1.53957500e-07,1.88931250e-01
1.53997500e-07,1.88879688e-01
1.54037500e-07,1.88912500e-01
1.54077500e-07,1.88895312e-01
1.54117500e-07,1.88892188e-01
1.54157500e-07,1.88932813e-01
1.54197500e-07,1.88714063e-01
1.54237500e-07,1.88423438e-01
1.54277500e-07,1.88553125e-01
1.54317500e-07,1.88453125e-01
1.54357500e-07,1.88545313e-01
1.54397500e-07,1.88448438e-01
1.54437500e-07,1.88575000e-01
1.54477500e-07,1.88273438e-01
1.54517500e-07,1.88064063e-01
1.54557500e-07,1.88110938e-01
1.54597500e-07,1.88100000e-01
1.54637500e-07,1.88087500e-01
1.54677500e-07,1.88137500e-01
1.54717500e-07,1.87910938e-01
1.54757500e-07,1.87623438e-01
1.54797500e-07,1.87757813e-01
1.54837500e-07,1.87640625e-01
1.54877500e-07,1.87779688e-01
1.54917500e-07,1.87468750e-01
1.54957500e-07,1.87270313e-01
1.54997500e-07,1.87303125e-01
1.55037500e-07,1.87310937e-01
1.55077500e-07,1.87275000e-01
1.55117500e-07,1.87353125e-01
1.55157500e-07,1.87090625e-01
1.55197500e-07,1.86851563e-01
1.55237500e-07,1.86920313e-01
1.55277500e-07,1.86893750e-01
1.55317500e-07,1.86890625e-01
1.55357500e-07,1.86939063e-01
1.55397500e-07,1.86704688e-01
1.55437500e-07,1.86434375e-01
1.55477500e-07,1.86539063e-01
1.55517500e-07,1.86471875e-01
1.55557500e-07,1.86520313e-01
1.55597500e-07,1.86485938e-01
1.55637500e-07,1.86509375e-01
1.55677500e-07,1.86498438e-01
1.55717500e-07,1.86490625e-01
1.55757500e-07,1.86535937e-01
1.55797500e-07,1.86310937e-01
1.55837500e-07,1.86028125e-01
1.55877500e-07,1.86146875e-01
1.55917500e-07,1.86062500e-01
1.55957500e-07,1.86131250e-01
1.55997500e-07,1.86071875e-01
1.56037500e-07,1.86125000e-01
1.56077500e-07,1.86076563e-01
1.56117500e-07,1.86121875e-01
1.56157500e-07,1.86078125e-01
1.56197500e-07,1.86120312e-01
1.56237500e-07,1.86081250e-01
1.56277500e-07,1.86118750e-01
1.56317500e-07,1.86081250e-01
1.56357500e-07,1.86117188e-01
1.56397500e-07,1.86082812e-01
1.56437500e-07,1.86117188e-01
1.56477500e-07,1.86082812e-01
1.56517500e-07,1.86115625e-01
1.56557500e-07,1.86084375e-01
1.56597500e-07,1.86115625e-01
1.56637500e-07,1.86084375e-01
1.56677500e-07,1.86115625e-01
1.56717500e-07,1.86084375e-01
1.56757500e-07,1.86115625e-01
1.56797500e-07,1.86085938e-01
1.56837500e-07,1.86114063e-01
1.56877500e-07,1.86085938e-01
1.56917500e-07,1.86114063e-01
1.56957500e-07,1.86085938e-01
1.56997500e-07,1.86114063e-01
1.57037500e-07,1.86085938e-01
1.57077500e-07,1.86114063e-01
1.57117500e-07,1.86085938e-01
1.57157500e-07,1.86114063e-01
1.57197500e-07,1.86085938e-01
1.57237500e-07,1.86114063e-01
1.57277500e-07,1.86085938e-01
1.57317500e-07,1.86114063e-01
1.57357500e-07,1.86085938e-01
1.57397500e-07,1.86114063e-01
1.57437500e-07,1.86085938e-01
1.57477500e-07,1.86115625e-01
1.57517500e-07,1.86084375e-01
1.57557500e-07,1.86115625e-01
1.57597500e-07,1.86084375e-01
1.57637500e-07,1.86115625e-01
1.57677500e-07,1.86084375e-01
1.57717500e-07,1.86117188e-01
1.57757500e-07,1.86082812e-01
1.57797500e-07,1.86117188e-01
1.57837500e-07,1.86081250e-01
1.57877500e-07,1.86118750e-01
1.57917500e-07,1.86079688e-01
1.57957500e-07,1.86120312e-01
1.57997500e-07,1.86078125e-01
1.58037500e-07,1.86123438e-01
1.58077500e-07,1.86073437e-01
1.58117500e-07,1.86129688e-01
1.58157500e-07,1.86065625e-01
1.58197500e-07,1.86145312e-01
1.58237500e-07,1.86029688e-01
1.58277500e-07,1.86323437e-01
1.58317500e-07,1.86537500e-01
1.58357500e-07,1.86487500e-01
1.58397500e-07,1.86503125e-01
1.58437500e-07,1.86503125e-01
1.58477500e-07,1.86490625e-01
1.58517500e-07,1.86514062e-01
1.58557500e-07,1.86479688e-01
1.58597500e-07,1.86531250e-01
1.58637500e-07,1.86443750e-01
1.58677500e-07,1.86709375e-01
1.58717500e-07,1.86953125e-01
1.58757500e-07,1.86868750e-01
1.58797500e-07,1.86923438e-01
1.58837500e-07,1.86878125e-01
1.58877500e-07,1.86926563e-01
1.58917500e-07,1.86851563e-01
1.58957500e-07,1.87098438e-01
1.58997500e-07,1.87367188e-01
1.59037500e-07,1.87253125e-01
1.59077500e-07,1.87343750e-01
1.59117500e-07,1.87254688e-01
1.59157500e-07,1.87353125e-01
1.59197500e-07,1.87221875e-01
1.59237500e-07,1.87532813e-01
1.59277500e-07,1.87728125e-01
1.59317500e-07,1.87698438e-01
1.59357500e-07,1.87685938e-01
1.59397500e-07,1.87729688e-01
1.59437500e-07,1.87642188e-01
1.59477500e-07,1.87915625e-01
1.59517500e-07,1.88143750e-01
1.59557500e-07,1.88084375e-01
1.59597500e-07,1.88100000e-01
1.59637500e-07,1.88117188e-01
1.59677500e-07,1.88054688e-01
1.59717500e-07,1.88303125e-01
1.59757500e-07,1.88556250e-01
1.59797500e-07,1.88471875e-01
1.59837500e-07,1.88512500e-01
1.59877500e-07,1.88501562e-01
1.59917500e-07,1.88470313e-01
1.59957500e-07,1.88684375e-01
1.59997500e-07,1.88976563e-01
1.60037500e-07,1.88846875e-01
1.60077500e-07,1.88945313e-01
1.60117500e-07,1.88854688e-01
1.60157500e-07,1.88950000e-01
1.60197500e-07,1.88828125e-01
1.60237500e-07,1.89123438e-01
1.60277500e-07,1.89340625e-01
1.60317500e-07,1.89281250e-01
1.60357500e-07,1.89310937e-01
1.60397500e-07,1.89292188e-01
1.60437500e-07,1.89306250e-01
1.60477500e-07,1.89293750e-01
1.60517500e-07,1.89306250e-01
1.60557500e-07,1.89292188e-01
1.60597500e-07,1.89310937e-01
1.60637500e-07,1.89284375e-01
1.60677500e-07,1.89323437e-01
1.60717500e-07,1.89251562e-01
1.60757500e-07,1.89501562e-01
1.60797500e-07,1.89760938e-01
1.60837500e-07,1.89660938e-01
1.60877500e-07,1.89729688e-01
1.60917500e-07,1.89675000e-01
1.60957500e-07,1.89723438e-01
1.60997500e-07,1.89676563e-01
1.61037500e-07,1.89723438e-01
1.61077500e-07,1.89675000e-01
1.61117500e-07,1.89729688e-01
1.61157500e-07,1.89660938e-01
1.61197500e-07,1.89764062e-01
1.61237500e-07,1.89484375e-01
1.61277500e-07,1.89253125e-01
1.61317500e-07,1.89323437e-01
1.61357500e-07,1.89285938e-01
1.61397500e-07,1.89309375e-01
1.61437500e-07,1.89293750e-01
1.61477500e-07,1.89304688e-01
1.61517500e-07,1.89296875e-01
1.61557500e-07,1.89301563e-01
1.61597500e-07,1.89300000e-01
1.61637500e-07,1.89300000e-01
1.61677500e-07,1.89301563e-01
1.61717500e-07,1.89298437e-01
1.61757500e-07,1.89301563e-01
1.61797500e-07,1.89296875e-01
1.61837500e-07,1.89303125e-01
1.61877500e-07,1.89295313e-01
1.61917500e-07,1.89306250e-01
1.61957500e-07,1.89292188e-01
1.61997500e-07,1.89309375e-01
1.62037500e-07,1.89287500e-01
1.62077500e-07,1.89318750e-01
1.62117500e-07,1.89271875e-01
1.62157500e-07,1.89353125e-01
1.62197500e-07,1.89093750e-01
1.62237500e-07,1.88843750e-01
1.62277500e-07,1.88932813e-01
1.62317500e-07,1.88876563e-01
1.62357500e-07,1.88918750e-01
1.62397500e-07,1.88884375e-01
1.62437500e-07,1.88912500e-01
1.62477500e-07,1.88889063e-01
1.62517500e-07,1.88910938e-01
1.62557500e-07,1.88890625e-01
1.62597500e-07,1.88909375e-01
1.62637500e-07,1.88892188e-01
1.62677500e-07,1.88907812e-01
1.62717500e-07,1.88892188e-01
1.62757500e-07,1.88906250e-01
1.62797500e-07,1.88893750e-01
1.62837500e-07,1.88906250e-01
1.62877500e-07,1.88893750e-01
1.62917500e-07,1.88906250e-01
1.62957500e-07,1.88893750e-01
1.62997500e-07,1.88906250e-01
1.63037500e-07,1.88895312e-01
1.63077500e-07,1.88904688e-01
1.63117500e-07,1.88895312e-01
1.63157500e-07,1.88904688e-01
1.63197500e-07,1.88895312e-01
1.63237500e-07,1.88904688e-01
1.63277500e-07,1.88895312e-01
1.63317500e-07,1.88904688e-01
1.63357500e-07,1.88895312e-01
1.63397500e-07,1.88903125e-01
1.63437500e-07,1.88896875e-01
