Model,MSO66B
1.92237500e-07,1.89301563e-01
1.92277500e-07,1.89300000e-01
1.92317500e-07,1.89300000e-01
1.92357500e-07,1.89300000e-01
1.92397500e-07,1.89300000e-01
1.92437500e-07,1.89300000e-01
1.92477500e-07,1.89300000e-01
1.92517500e-07,1.89300000e-01
1.92557500e-07,1.89298437e-01
1.92597500e-07,1.89301563e-01
1.92637500e-07,1.89298437e-01
1.92677500e-07,1.89301563e-01
1.92717500e-07,1.89296875e-01
1.92757500e-07,1.89304688e-01
1.92797500e-07,1.89295313e-01
1.92837500e-07,1.89307813e-01
1.92877500e-07,1.89290625e-01
1.92917500e-07,1.89314063e-01
1.92957500e-07,1.89276562e-01
1.92997500e-07,1.89348437e-01
1.93037500e-07,1.89098437e-01
1.93077500e-07,1.88839063e-01
1.93117500e-07,1.88937500e-01
1.93157500e-07,1.88870312e-01
1.93197500e-07,1.88926563e-01
1.93237500e-07,1.88875000e-01
1.93277500e-07,1.88925000e-01
1.93317500e-07,1.88873438e-01
1.93357500e-07,1.88929687e-01
1.93397500e-07,1.88860938e-01
1.93437500e-07,1.88962500e-01
1.93477500e-07,1.88684375e-01
1.93517500e-07,1.88453125e-01
1.93557500e-07,1.88523438e-01
1.93597500e-07,1.88484375e-01
1.93637500e-07,1.88510938e-01
1.93677500e-07,1.88492188e-01
1.93717500e-07,1.88506250e-01
1.93757500e-07,1.88495313e-01
1.93797500e-07,1.88503125e-01
1.93837500e-07,1.88496875e-01
1.93877500e-07,1.88503125e-01
1.93917500e-07,1.88498438e-01
1.93957500e-07,1.88501562e-01
1.93997500e-07,1.88498438e-01
1.94037500e-07,1.88501562e-01
1.94077500e-07,1.88498438e-01
1.94117500e-07,1.88501562e-01
1.94157500e-07,1.88498438e-01
1.94197500e-07,1.88500000e-01
1.94237500e-07,1.88500000e-01
1.94277500e-07,1.88500000e-01
1.94317500e-07,1.88500000e-01
1.94357500e-07,1.88500000e-01
1.94397500e-07,1.88500000e-01
1.94437500e-07,1.88500000e-01
1.94477500e-07,1.88500000e-01
1.94517500e-07,1.88500000e-01
1.94557500e-07,1.88500000e-01
1.94597500e-07,1.88500000e-01
1.94637500e-07,1.88500000e-01
1.94677500e-07,1.88500000e-01
1.94717500e-07,1.88500000e-01
1.94757500e-07,1.88500000e-01
1.94797500e-07,1.88500000e-01
1.94837500e-07,1.88500000e-01
1.94877500e-07,1.88500000e-01
1.94917500e-07,1.88500000e-01
1.94957500e-07,1.88500000e-01
1.94997500e-07,1.88500000e-01
1.95037500e-07,1.88500000e-01
1.95077500e-07,1.88500000e-01
1.95117500e-07,1.88500000e-01
1.95157500e-07,1.88500000e-01
1.95197500e-07,1.88500000e-01
1.95237500e-07,1.88500000e-01
1.95277500e-07,1.88500000e-01
1.95317500e-07,1.88500000e-01
1.95357500e-07,1.88500000e-01
1.95397500e-07,1.88501562e-01
1.95437500e-07,1.88498438e-01
1.95477500e-07,1.88501562e-01
1.95517500e-07,1.88498438e-01
1.95557500e-07,1.88501562e-01
1.95597500e-07,1.88498438e-01
1.95637500e-07,1.88501562e-01
1.95677500e-07,1.88498438e-01
1.95717500e-07,1.88501562e-01
1.95757500e-07,1.88498438e-01
1.95797500e-07,1.88503125e-01
1.95837500e-07,1.88496875e-01
1.95877500e-07,1.88503125e-01
1.95917500e-07,1.88495313e-01
1.95957500e-07,1.88504688e-01
1.95997500e-07,1.88493750e-01
1.96037500e-07,1.88507813e-01
1.96077500e-07,1.88490625e-01
1.96117500e-07,1.88512500e-01
1.96157500e-07,1.88482813e-01
1.96197500e-07,1.88526562e-01
1.96237500e-07,1.88448438e-01
1.96277500e-07,1.88704687e-01
1.96317500e-07,1.88957813e-01
1.96357500e-07,1.88865625e-01
1.96397500e-07,1.88925000e-01
1.96437500e-07,1.88879688e-01
1.96477500e-07,1.88918750e-01
1.96517500e-07,1.88882812e-01
1.96557500e-07,1.88915625e-01
1.96597500e-07,1.88884375e-01
1.96637500e-07,1.88915625e-01
1.96677500e-07,1.88884375e-01
1.96717500e-07,1.88917188e-01
1.96757500e-07,1.88881250e-01
1.96797500e-07,1.88921875e-01
1.96837500e-07,1.88873438e-01
1.96877500e-07,1.88935938e-01
1.96917500e-07,1.88840625e-01
1.96957500e-07,1.89112500e-01
1.96997500e-07,1.89350000e-01
1.97037500e-07,1.89275000e-01
1.97077500e-07,1.89315625e-01
1.97117500e-07,1.89289062e-01
1.97157500e-07,1.89307813e-01
1.97197500e-07,1.89293750e-01
1.97237500e-07,1.89304688e-01
1.97277500e-07,1.89295313e-01
1.97317500e-07,1.89303125e-01
1.97357500e-07,1.89298437e-01
1.97397500e-07,1.89301563e-01
1.97437500e-07,1.89298437e-01
1.97477500e-07,1.89300000e-01
1.97517500e-07,1.89300000e-01
1.97557500e-07,1.89300000e-01
1.97597500e-07,1.89301563e-01
1.97637500e-07,1.89298437e-01
1.97677500e-07,1.89301563e-01
1.97717500e-07,1.89296875e-01
1.97757500e-07,1.89304688e-01
1.97797500e-07,1.89295313e-01
1.97837500e-07,1.89306250e-01
1.97877500e-07,1.89290625e-01
1.97917500e-07,1.89310937e-01
1.97957500e-07,1.89282813e-01
1.97997500e-07,1.89326563e-01
1.98037500e-07,1.89248438e-01
1.98077500e-07,1.89504688e-01
1.98117500e-07,1.89757813e-01
1.98157500e-07,1.89665625e-01
1.98197500e-07,1.89725000e-01
1.98237500e-07,1.89679687e-01
1.98277500e-07,1.89717187e-01
1.98317500e-07,1.89684375e-01
1.98357500e-07,1.89714063e-01
1.98397500e-07,1.89685938e-01
1.98437500e-07,1.89714063e-01
1.98477500e-07,1.89687500e-01
1.98517500e-07,1.89712500e-01
1.98557500e-07,1.89685938e-01
1.98597500e-07,1.89714063e-01
1.98637500e-07,1.89685938e-01
1.98677500e-07,1.89715625e-01
1.98717500e-07,1.89682813e-01
1.98757500e-07,1.89720313e-01
1.98797500e-07,1.89675000e-01
1.98837500e-07,1.89734375e-01
1.98877500e-07,1.89640625e-01
1.98917500e-07,1.89912500e-01
1.98957500e-07,1.90150000e-01
1.98997500e-07,1.90073437e-01
1.99037500e-07,1.90117188e-01
1.99077500e-07,1.90087500e-01
1.99117500e-07,1.90109375e-01
1.99157500e-07,1.90092188e-01
1.99197500e-07,1.90106250e-01
1.99237500e-07,1.90095313e-01
1.99277500e-07,1.90104688e-01
1.99317500e-07,1.90096875e-01
1.99357500e-07,1.90103125e-01
1.99397500e-07,1.90096875e-01
1.99437500e-07,1.90101563e-01
1.99477500e-07,1.90098437e-01
1.99517500e-07,1.90101563e-01
1.99557500e-07,1.90098437e-01
1.99597500e-07,1.90101563e-01
1.99637500e-07,1.90098437e-01
1.99677500e-07,1.90101563e-01
1.99717500e-07,1.90098437e-01
1.99757500e-07,1.90101563e-01
1.99797500e-07,1.90098437e-01
1.99837500e-07,1.90101563e-01
1.99877500e-07,1.90098437e-01
1.99917500e-07,1.90101563e-01
1.99957500e-07,1.90098437e-01
1.99997500e-07,1.90103125e-01
2.00037500e-07,1.90096875e-01
2.00077500e-07,1.90103125e-01
2.00117500e-07,1.90095313e-01
2.00157500e-07,1.90106250e-01
2.00197500e-07,1.90090625e-01
2.00237500e-07,1.90114063e-01
2.00277500e-07,1.90076563e-01
2.00317500e-07,1.90146875e-01
2.00357500e-07,1.89900000e-01
2.00397500e-07,1.89637500e-01
2.00437500e-07,1.89740625e-01
2.00477500e-07,1.89668750e-01
2.00517500e-07,1.89728125e-01
2.00557500e-07,1.89673438e-01
2.00597500e-07,1.89726563e-01
2.00637500e-07,1.89671875e-01
2.00677500e-07,1.89732813e-01
2.00717500e-07,1.89657812e-01
2.00757500e-07,1.89767188e-01
2.00797500e-07,1.89479687e-01
2.00837500e-07,1.89257813e-01
2.00877500e-07,1.89318750e-01
2.00917500e-07,1.89290625e-01
2.00957500e-07,1.89303125e-01
2.00997500e-07,1.89300000e-01
2.01037500e-07,1.89296875e-01
2.01077500e-07,1.89304688e-01
2.01117500e-07,1.89292188e-01
2.01157500e-07,1.89310937e-01
2.01197500e-07,1.89285938e-01
2.01237500e-07,1.89320313e-01
2.01277500e-07,1.89268750e-01
2.01317500e-07,1.89356250e-01
2.01357500e-07,1.89090625e-01
2.01397500e-07,1.88848438e-01
2.01437500e-07,1.88926563e-01
2.01477500e-07,1.88882812e-01
2.01517500e-07,1.88910938e-01
2.01557500e-07,1.88893750e-01
2.01597500e-07,1.88901563e-01
2.01637500e-07,1.88903125e-01
2.01677500e-07,1.88890625e-01
2.01717500e-07,1.88918750e-01
2.01757500e-07,1.88854688e-01
2.01797500e-07,1.89098437e-01
2.01837500e-07,1.89364063e-01
2.01877500e-07,1.89260938e-01
2.01917500e-07,1.89329688e-01
2.01957500e-07,1.89275000e-01
2.01997500e-07,1.89321875e-01
2.02037500e-07,1.89279688e-01
2.02077500e-07,1.89320313e-01
2.02117500e-07,1.89279688e-01
2.02157500e-07,1.89320313e-01
2.02197500e-07,1.89278125e-01
2.02237500e-07,1.89323437e-01
2.02277500e-07,1.89271875e-01
2.02317500e-07,1.89337500e-01
2.02357500e-07,1.89239062e-01
2.02397500e-07,1.89514062e-01
2.02437500e-07,1.89748438e-01
2.02477500e-07,1.89675000e-01
2.02517500e-07,1.89715625e-01
2.02557500e-07,1.89689063e-01
2.02597500e-07,1.89709375e-01
2.02637500e-07,1.89693750e-01
2.02677500e-07,1.89706250e-01
2.02717500e-07,1.89695313e-01
2.02757500e-07,1.89704687e-01
2.02797500e-07,1.89696875e-01
2.02837500e-07,1.89703125e-01
2.02877500e-07,1.89696875e-01
2.02917500e-07,1.89703125e-01
2.02957500e-07,1.89696875e-01
2.02997500e-07,1.89703125e-01
2.03037500e-07,1.89696875e-01
2.03077500e-07,1.89703125e-01
2.03117500e-07,1.89696875e-01
2.03157500e-07,1.89703125e-01
2.03197500e-07,1.89696875e-01
2.03237500e-07,1.89703125e-01
2.03277500e-07,1.89695313e-01
2.03317500e-07,1.89704687e-01
2.03357500e-07,1.89695313e-01
2.03397500e-07,1.89704687e-01
2.03437500e-07,1.89693750e-01
2.03477500e-07,1.89706250e-01
2.03517500e-07,1.89692187e-01
2.03557500e-07,1.89709375e-01
2.03597500e-07,1.89689063e-01
2.03637500e-07,1.89712500e-01
2.03677500e-07,1.89684375e-01
2.03717500e-07,1.89720313e-01
2.03757500e-07,1.89670312e-01
2.03797500e-07,1.89754688e-01
2.03837500e-07,1.89492188e-01
2.03877500e-07,1.89246875e-01
2.03917500e-07,1.89329688e-01
2.03957500e-07,1.89279688e-01
2.03997500e-07,1.89315625e-01
2.04037500e-07,1.89289062e-01
2.04077500e-07,1.89309375e-01
2.04117500e-07,1.89292188e-01
2.04157500e-07,1.89306250e-01
2.04197500e-07,1.89295313e-01
2.04237500e-07,1.89303125e-01
2.04277500e-07,1.89298437e-01
2.04317500e-07,1.89300000e-01
2.04357500e-07,1.89303125e-01
2.04397500e-07,1.89293750e-01
2.04437500e-07,1.89310937e-01
2.04477500e-07,1.89279688e-01
2.04517500e-07,1.89345313e-01
2.04557500e-07,1.89101563e-01
2.04597500e-07,1.88835937e-01
2.04637500e-07,1.88940625e-01
2.04677500e-07,1.88868750e-01
2.04717500e-07,1.88926563e-01
2.04757500e-07,1.88875000e-01
2.04797500e-07,1.88923438e-01
2.04837500e-07,1.88878125e-01
2.04877500e-07,1.88923438e-01
2.04917500e-07,1.88876563e-01
2.04957500e-07,1.88926563e-01
2.04997500e-07,1.88868750e-01
2.05037500e-07,1.88940625e-01
2.05077500e-07,1.88835937e-01
2.05117500e-07,1.89117188e-01
2.05157500e-07,1.89345313e-01
2.05197500e-07,1.89278125e-01
2.05237500e-07,1.89312500e-01
2.05277500e-07,1.89292188e-01
2.05317500e-07,1.89304688e-01
2.05357500e-07,1.89296875e-01
2.05397500e-07,1.89301563e-01
2.05437500e-07,1.89300000e-01
2.05477500e-07,1.89298437e-01
2.05517500e-07,1.89301563e-01
2.05557500e-07,1.89298437e-01
2.05597500e-07,1.89303125e-01
2.05637500e-07,1.89296875e-01
2.05677500e-07,1.89304688e-01
2.05717500e-07,1.89295313e-01
2.05757500e-07,1.89306250e-01
2.05797500e-07,1.89293750e-01
2.05837500e-07,1.89307813e-01
2.05877500e-07,1.89292188e-01
2.05917500e-07,1.89309375e-01
2.05957500e-07,1.89287500e-01
2.05997500e-07,1.89315625e-01
2.06037500e-07,1.89279688e-01
2.06077500e-07,1.89329688e-01
2.06117500e-07,1.89245313e-01
2.06157500e-07,1.89507813e-01
2.06197500e-07,1.89754688e-01
2.06237500e-07,1.89670312e-01
2.06277500e-07,1.89720313e-01
2.06317500e-07,1.89684375e-01
2.06357500e-07,1.89712500e-01
2.06397500e-07,1.89689063e-01
2.06437500e-07,1.89709375e-01
2.06477500e-07,1.89692187e-01
2.06517500e-07,1.89707813e-01
2.06557500e-07,1.89693750e-01
2.06597500e-07,1.89706250e-01
2.06637500e-07,1.89693750e-01
2.06677500e-07,1.89706250e-01
2.06717500e-07,1.89695313e-01
2.06757500e-07,1.89704687e-01
2.06797500e-07,1.89695313e-01
2.06837500e-07,1.89704687e-01
2.06877500e-07,1.89695313e-01
2.06917500e-07,1.89704687e-01
2.06957500e-07,1.89695313e-01
2.06997500e-07,1.89704687e-01
2.07037500e-07,1.89695313e-01
2.07077500e-07,1.89703125e-01
2.07117500e-07,1.89696875e-01
2.07157500e-07,1.89703125e-01
2.07197500e-07,1.89696875e-01
2.07237500e-07,1.89703125e-01
2.07277500e-07,1.89696875e-01
2.07317500e-07,1.89703125e-01
2.07357500e-07,1.89696875e-01
2.07397500e-07,1.89703125e-01
2.07437500e-07,1.89696875e-01
2.07477500e-07,1.89703125e-01
2.07517500e-07,1.89696875e-01
2.07557500e-07,1.89703125e-01
2.07597500e-07,1.89695313e-01
2.07637500e-07,1.89704687e-01
2.07677500e-07,1.89695313e-01
2.07717500e-07,1.89704687e-01
2.07757500e-07,1.89695313e-01
2.07797500e-07,1.89704687e-01
2.07837500e-07,1.89695313e-01
2.07877500e-07,1.89704687e-01
2.07917500e-07,1.89695313e-01
2.07957500e-07,1.89704687e-01
2.07997500e-07,1.89695313e-01
2.08037500e-07,1.89706250e-01
2.08077500e-07,1.89693750e-01
2.08117500e-07,1.89706250e-01
2.08157500e-07,1.89693750e-01
2.08197500e-07,1.89706250e-01
2.08237500e-07,1.89692187e-01
2.08277500e-07,1.89707813e-01
2.08317500e-07,1.89692187e-01
2.08357500e-07,1.89709375e-01
2.08397500e-07,1.89689063e-01
2.08437500e-07,1.89710938e-01
2.08477500e-07,1.89687500e-01
2.08517500e-07,1.89715625e-01
2.08557500e-07,1.89681250e-01
2.08597500e-07,1.89723438e-01
2.08637500e-07,1.89667188e-01
2.08677500e-07,1.89757813e-01
2.08717500e-07,1.89487500e-01
2.08757500e-07,1.89250000e-01
2.08797500e-07,1.89326563e-01
2.08837500e-07,1.89282813e-01
2.08877500e-07,1.89310937e-01
2.08917500e-07,1.89292188e-01
2.08957500e-07,1.89304688e-01
2.08997500e-07,1.89296875e-01
2.09037500e-07,1.89301563e-01
2.09077500e-07,1.89300000e-01
2.09117500e-07,1.89298437e-01
2.09157500e-07,1.89303125e-01
2.09197500e-07,1.89295313e-01
2.09237500e-07,1.89307813e-01
2.09277500e-07,1.89289062e-01
2.09317500e-07,1.89317188e-01
2.09357500e-07,1.89273438e-01
2.09397500e-07,1.89351563e-01
2.09437500e-07,1.89095313e-01
2.09477500e-07,1.88843750e-01
2.09517500e-07,1.88932813e-01
2.09557500e-07,1.88876563e-01
2.09597500e-07,1.88918750e-01
2.09637500e-07,1.88885938e-01
2.09677500e-07,1.88912500e-01
2.09717500e-07,1.88889063e-01
2.09757500e-07,1.88909375e-01
2.09797500e-07,1.88892188e-01
2.09837500e-07,1.88907812e-01
2.09877500e-07,1.88893750e-01
2.09917500e-07,1.88906250e-01
2.09957500e-07,1.88893750e-01
2.09997500e-07,1.88904688e-01
2.10037500e-07,1.88895312e-01
2.10077500e-07,1.88904688e-01
2.10117500e-07,1.88896875e-01
2.10157500e-07,1.88903125e-01
2.10197500e-07,1.88896875e-01
2.10237500e-07,1.88901563e-01
2.10277500e-07,1.88898438e-01
2.10317500e-07,1.88901563e-01
2.10357500e-07,1.88900000e-01
2.10397500e-07,1.88900000e-01
2.10437500e-07,1.88901563e-01
2.10477500e-07,1.88898438e-01
2.10517500e-07,1.88903125e-01
2.10557500e-07,1.88895312e-01
2.10597500e-07,1.88906250e-01
2.10637500e-07,1.88892188e-01
2.10677500e-07,1.88910938e-01
2.10717500e-07,1.88884375e-01
2.10757500e-07,1.88926563e-01
2.10797500e-07,1.88848438e-01
2.10837500e-07,1.89104688e-01
2.10877500e-07,1.89357813e-01
2.10917500e-07,1.89265625e-01
2.10957500e-07,1.89323437e-01
2.10997500e-07,1.89281250e-01
2.11037500e-07,1.89315625e-01
2.11077500e-07,1.89285938e-01
2.11117500e-07,1.89310937e-01
2.11157500e-07,1.89290625e-01
2.11197500e-07,1.89309375e-01
2.11237500e-07,1.89292188e-01
2.11277500e-07,1.89306250e-01
2.11317500e-07,1.89295313e-01
2.11357500e-07,1.89303125e-01
2.11397500e-07,1.89298437e-01
2.11437500e-07,1.89300000e-01
2.11477500e-07,1.89303125e-01
2.11517500e-07,1.89290625e-01
2.11557500e-07,1.89318750e-01
2.11597500e-07,1.89256250e-01
2.11637500e-07,1.89496875e-01
2.11677500e-07,1.89765625e-01
2.11717500e-07,1.89657812e-01
2.11757500e-07,1.89732813e-01
2.11797500e-07,1.89671875e-01
2.11837500e-07,1.89726563e-01
2.11877500e-07,1.89675000e-01
2.11917500e-07,1.89723438e-01
2.11957500e-07,1.89676563e-01
2.11997500e-07,1.89725000e-01
2.12037500e-07,1.89673438e-01
2.12077500e-07,1.89728125e-01
2.12117500e-07,1.89667188e-01
2.12157500e-07,1.89742187e-01
2.12197500e-07,1.89632812e-01
2.12237500e-07,1.89918750e-01
2.12277500e-07,1.90143750e-01
2.12317500e-07,1.90079688e-01
2.12357500e-07,1.90110938e-01
2.12397500e-07,1.90093750e-01
2.12437500e-07,1.90103125e-01
2.12477500e-07,1.90098437e-01
2.12517500e-07,1.90100000e-01
2.12557500e-07,1.90101563e-01
2.12597500e-07,1.90098437e-01
2.12637500e-07,1.90101563e-01
2.12677500e-07,1.90096875e-01
2.12717500e-07,1.90103125e-01
2.12757500e-07,1.90096875e-01
2.12797500e-07,1.90103125e-01
2.12837500e-07,1.90096875e-01
2.12877500e-07,1.90103125e-01
2.12917500e-07,1.90096875e-01
2.12957500e-07,1.90103125e-01
2.12997500e-07,1.90096875e-01
2.13037500e-07,1.90103125e-01
2.13077500e-07,1.90096875e-01
2.13117500e-07,1.90101563e-01
2.13157500e-07,1.90098437e-01
2.13197500e-07,1.90101563e-01
2.13237500e-07,1.90100000e-01
2.13277500e-07,1.90098437e-01
2.13317500e-07,1.90103125e-01
2.13357500e-07,1.90093750e-01
2.13397500e-07,1.90110938e-01
2.13437500e-07,1.90079688e-01
2.13477500e-07,1.90145312e-01
2.13517500e-07,1.89903125e-01
2.13557500e-07,1.89634375e-01
2.13597500e-07,1.89742187e-01
2.13637500e-07,1.89667188e-01
2.13677500e-07,1.89728125e-01
2.13717500e-07,1.89675000e-01
2.13757500e-07,1.89723438e-01
2.13797500e-07,1.89676563e-01
2.13837500e-07,1.89721875e-01
2.13877500e-07,1.89678125e-01
2.13917500e-07,1.89721875e-01
2.13957500e-07,1.89678125e-01
2.13997500e-07,1.89721875e-01
2.14037500e-07,1.89676563e-01
2.14077500e-07,1.89723438e-01
2.14117500e-07,1.89675000e-01
2.14157500e-07,1.89726563e-01
2.14197500e-07,1.89670312e-01
2.14237500e-07,1.89732813e-01
2.14277500e-07,1.89662500e-01
2.14317500e-07,1.89748438e-01
2.14357500e-07,1.89626563e-01
2.14397500e-07,1.89928125e-01
2.14437500e-07,1.90134375e-01
2.14477500e-07,1.90090625e-01
2.14517500e-07,1.90098437e-01
2.14557500e-07,1.90109375e-01
2.14597500e-07,1.90085937e-01
2.14637500e-07,1.90120312e-01
2.14677500e-07,1.90071875e-01
2.14717500e-07,1.90139063e-01
2.14757500e-07,1.90034375e-01
2.14797500e-07,1.90320313e-01
2.14837500e-07,1.90539062e-01
2.14877500e-07,1.90485938e-01
2.14917500e-07,1.90501562e-01
2.14957500e-07,1.90507813e-01
2.14997500e-07,1.90484375e-01
2.15037500e-07,1.90528125e-01
2.15077500e-07,1.90443750e-01
2.15117500e-07,1.90710938e-01
2.15157500e-07,1.90950000e-01
2.15197500e-07,1.90876563e-01
2.15237500e-07,1.90912500e-01
2.15277500e-07,1.90895312e-01
2.15317500e-07,1.90900000e-01
2.15357500e-07,1.90906250e-01
2.15397500e-07,1.90885938e-01
2.15437500e-07,1.90925000e-01
2.15477500e-07,1.90848437e-01
2.15517500e-07,1.91106250e-01
2.15557500e-07,1.91354688e-01
2.15597500e-07,1.91270313e-01
2.15637500e-07,1.91320313e-01
2.15677500e-07,1.91285938e-01
2.15717500e-07,1.91309375e-01
2.15757500e-07,1.91293750e-01
2.15797500e-07,1.91303125e-01
2.15837500e-07,1.91300000e-01
2.15877500e-07,1.91296875e-01
2.15917500e-07,1.91306250e-01
2.15957500e-07,1.91289062e-01
2.15997500e-07,1.91317188e-01
2.16037500e-07,1.91273438e-01
2.16077500e-07,1.91353125e-01
2.16117500e-07,1.91092188e-01
2.16157500e-07,1.90846875e-01
2.16197500e-07,1.90928125e-01
2.16237500e-07,1.90882812e-01
2.16277500e-07,1.90910938e-01
2.16317500e-07,1.90895312e-01
2.16357500e-07,1.90900000e-01
2.16397500e-07,1.90907812e-01
2.16437500e-07,1.90881250e-01
2.16477500e-07,1.90945313e-01
2.16517500e-07,1.90700000e-01
2.16557500e-07,1.90439063e-01
2.16597500e-07,1.90534375e-01
2.16637500e-07,1.90476563e-01
2.16677500e-07,1.90515625e-01
2.16717500e-07,1.90492188e-01
2.16757500e-07,1.90496875e-01
2.16797500e-07,1.90529688e-01
2.16837500e-07,1.90317188e-01
2.16877500e-07,1.90020313e-01
2.16917500e-07,1.90157812e-01
2.16957500e-07,1.90048438e-01
2.16997500e-07,1.90150000e-01
2.17037500e-07,1.90043750e-01
2.17077500e-07,1.90179687e-01
2.17117500e-07,1.89868750e-01
2.17157500e-07,1.89668750e-01
2.17197500e-07,1.89707813e-01
2.17237500e-07,1.89703125e-01
2.17277500e-07,1.89690625e-01
2.17317500e-07,1.89717187e-01
2.17357500e-07,1.89671875e-01
2.17397500e-07,1.89753125e-01
2.17437500e-07,1.89493750e-01
2.17477500e-07,1.89243750e-01
2.17517500e-07,1.89332813e-01
2.17557500e-07,1.89275000e-01
2.17597500e-07,1.89320313e-01
2.17637500e-07,1.89281250e-01
2.17677500e-07,1.89318750e-01
2.17717500e-07,1.89279688e-01
2.17757500e-07,1.89325000e-01
2.17797500e-07,1.89265625e-01
2.17837500e-07,1.89357813e-01
2.17877500e-07,1.89089063e-01
2.17917500e-07,1.88848438e-01
2.17957500e-07,1.88928125e-01
2.17997500e-07,1.88881250e-01
2.18037500e-07,1.88914063e-01
2.18077500e-07,1.88887500e-01
2.18117500e-07,1.88909375e-01
2.18157500e-07,1.88892188e-01
2.18197500e-07,1.88907812e-01
2.18237500e-07,1.88893750e-01
2.18277500e-07,1.88906250e-01
2.18317500e-07,1.88895312e-01
2.18357500e-07,1.88904688e-01
2.18397500e-07,1.88895312e-01
2.18437500e-07,1.88903125e-01
2.18477500e-07,1.88896875e-01
2.18517500e-07,1.88901563e-01
2.18557500e-07,1.88898438e-01
2.18597500e-07,1.88901563e-01
2.18637500e-07,1.88900000e-01
2.18677500e-07,1.88898438e-01
2.18717500e-07,1.88903125e-01
2.18757500e-07,1.88895312e-01
2.18797500e-07,1.88907812e-01
2.18837500e-07,1.88887500e-01
2.18877500e-07,1.88921875e-01
2.18917500e-07,1.88853125e-01
2.18957500e-07,1.89098437e-01
2.18997500e-07,1.89364063e-01
2.19037500e-07,1.89259375e-01
2.19077500e-07,1.89331250e-01
2.19117500e-07,1.89273438e-01
2.19157500e-07,1.89325000e-01
2.19197500e-07,1.89276562e-01
2.19237500e-07,1.89323437e-01
2.19277500e-07,1.89275000e-01
2.19317500e-07,1.89328125e-01
2.19357500e-07,1.89267188e-01
2.19397500e-07,1.89342188e-01
2.19437500e-07,1.89234375e-01
2.19477500e-07,1.89518750e-01
2.19517500e-07,1.89743750e-01
2.19557500e-07,1.89681250e-01
2.19597500e-07,1.89709375e-01
2.19637500e-07,1.89695313e-01
2.19677500e-07,1.89700000e-01
2.19717500e-07,1.89703125e-01
2.19757500e-07,1.89693750e-01
2.19797500e-07,1.89710938e-01
2.19837500e-07,1.89684375e-01
2.19877500e-07,1.89726563e-01
2.19917500e-07,1.89648438e-01
2.19957500e-07,1.89904688e-01
2.19997500e-07,1.90157812e-01
2.20037500e-07,1.90065625e-01
2.20077500e-07,1.90125000e-01
2.20117500e-07,1.90081250e-01
2.20157500e-07,1.90117188e-01
2.20197500e-07,1.90085937e-01
2.20237500e-07,1.90114063e-01
2.20277500e-07,1.90087500e-01
2.20317500e-07,1.90112500e-01
2.20357500e-07,1.90089063e-01
2.20397500e-07,1.90110938e-01
2.20437500e-07,1.90089063e-01
2.20477500e-07,1.90110938e-01
2.20517500e-07,1.90089063e-01
2.20557500e-07,1.90112500e-01
2.20597500e-07,1.90087500e-01
2.20637500e-07,1.90114063e-01
2.20677500e-07,1.90085937e-01
2.20717500e-07,1.90115625e-01
2.20757500e-07,1.90081250e-01
2.20797500e-07,1.90121875e-01
2.20837500e-07,1.90071875e-01
2.20877500e-07,1.90137500e-01
2.20917500e-07,1.90037500e-01
2.20957500e-07,1.90317188e-01
