Model,MSO66B
2.20997500e-07,1.90543750e-01
2.21037500e-07,1.90482813e-01
2.21077500e-07,1.90504688e-01
2.21117500e-07,1.90504688e-01
2.21157500e-07,1.90482813e-01
2.21197500e-07,1.90543750e-01
2.21237500e-07,1.90301563e-01
2.21277500e-07,1.90037500e-01
2.21317500e-07,1.90139063e-01
2.21357500e-07,1.90071875e-01
2.21397500e-07,1.90123438e-01
2.21437500e-07,1.90079688e-01
2.21477500e-07,1.90117188e-01
2.21517500e-07,1.90084375e-01
2.21557500e-07,1.90114063e-01
2.21597500e-07,1.90085937e-01
2.21637500e-07,1.90112500e-01
2.21677500e-07,1.90087500e-01
2.21717500e-07,1.90112500e-01
2.21757500e-07,1.90089063e-01
2.21797500e-07,1.90110938e-01
2.21837500e-07,1.90089063e-01
2.21877500e-07,1.90110938e-01
2.21917500e-07,1.90089063e-01
2.21957500e-07,1.90110938e-01
2.21997500e-07,1.90089063e-01
2.22037500e-07,1.90112500e-01
2.22077500e-07,1.90087500e-01
2.22117500e-07,1.90114063e-01
2.22157500e-07,1.90084375e-01
2.22197500e-07,1.90117188e-01
2.22237500e-07,1.90079688e-01
2.22277500e-07,1.90125000e-01
2.22317500e-07,1.90065625e-01
2.22357500e-07,1.90159375e-01
2.22397500e-07,1.89887500e-01
2.22437500e-07,1.89650000e-01
2.22477500e-07,1.89726563e-01
2.22517500e-07,1.89682813e-01
2.22557500e-07,1.89712500e-01
2.22597500e-07,1.89690625e-01
2.22637500e-07,1.89707813e-01
2.22677500e-07,1.89693750e-01
2.22717500e-07,1.89704687e-01
2.22757500e-07,1.89695313e-01
2.22797500e-07,1.89703125e-01
2.22837500e-07,1.89696875e-01
2.22877500e-07,1.89703125e-01
2.22917500e-07,1.89696875e-01
2.22957500e-07,1.89701563e-01
2.22997500e-07,1.89698438e-01
2.23037500e-07,1.89701563e-01
2.23077500e-07,1.89698438e-01
2.23117500e-07,1.89701563e-01
2.23157500e-07,1.89698438e-01
2.23197500e-07,1.89701563e-01
2.23237500e-07,1.89698438e-01
2.23277500e-07,1.89701563e-01
2.23317500e-07,1.89698438e-01
2.23357500e-07,1.89701563e-01
2.23397500e-07,1.89698438e-01
2.23437500e-07,1.89701563e-01
2.23477500e-07,1.89698438e-01
2.23517500e-07,1.89700000e-01
2.23557500e-07,1.89700000e-01
2.23597500e-07,1.89700000e-01
2.23637500e-07,1.89700000e-01
2.23677500e-07,1.89700000e-01
2.23717500e-07,1.89700000e-01
2.23757500e-07,1.89700000e-01
2.23797500e-07,1.89700000e-01
2.23837500e-07,1.89700000e-01
2.23877500e-07,1.89700000e-01
2.23917500e-07,1.89700000e-01
2.23957500e-07,1.89700000e-01
2.23997500e-07,1.89700000e-01
2.24037500e-07,1.89700000e-01
2.24077500e-07,1.89700000e-01
2.24117500e-07,1.89700000e-01
2.24157500e-07,1.89701563e-01
2.24197500e-07,1.89698438e-01
2.24237500e-07,1.89701563e-01
2.24277500e-07,1.89698438e-01
2.24317500e-07,1.89701563e-01
2.24357500e-07,1.89698438e-01
2.24397500e-07,1.89701563e-01
2.24437500e-07,1.89698438e-01
2.24477500e-07,1.89701563e-01
2.24517500e-07,1.89698438e-01
2.24557500e-07,1.89701563e-01
2.24597500e-07,1.89698438e-01
2.24637500e-07,1.89701563e-01
2.24677500e-07,1.89698438e-01
2.24717500e-07,1.89701563e-01
2.24757500e-07,1.89698438e-01
2.24797500e-07,1.89701563e-01
2.24837500e-07,1.89698438e-01
2.24877500e-07,1.89701563e-01
2.24917500e-07,1.89698438e-01
2.24957500e-07,1.89703125e-01
2.24997500e-07,1.89696875e-01
2.25037500e-07,1.89703125e-01
2.25077500e-07,1.89696875e-01
2.25117500e-07,1.89703125e-01
2.25157500e-07,1.89696875e-01
2.25197500e-07,1.89703125e-01
2.25237500e-07,1.89695313e-01
2.25277500e-07,1.89704687e-01
2.25317500e-07,1.89695313e-01
2.25357500e-07,1.89706250e-01
2.25397500e-07,1.89693750e-01
2.25437500e-07,1.89707813e-01
2.25477500e-07,1.89690625e-01
2.25517500e-07,1.89710938e-01
2.25557500e-07,1.89685938e-01
2.25597500e-07,1.89718750e-01
2.25637500e-07,1.89670312e-01
2.25677500e-07,1.89753125e-01
2.25717500e-07,1.89493750e-01
2.25757500e-07,1.89245313e-01
2.25797500e-07,1.89331250e-01
2.25837500e-07,1.89278125e-01
2.25877500e-07,1.89317188e-01
2.25917500e-07,1.89285938e-01
2.25957500e-07,1.89312500e-01
2.25997500e-07,1.89289062e-01
2.26037500e-07,1.89309375e-01
2.26077500e-07,1.89290625e-01
2.26117500e-07,1.89309375e-01
2.26157500e-07,1.89292188e-01
2.26197500e-07,1.89307813e-01
2.26237500e-07,1.89292188e-01
2.26277500e-07,1.89307813e-01
2.26317500e-07,1.89292188e-01
2.26357500e-07,1.89307813e-01
2.26397500e-07,1.89292188e-01
2.26437500e-07,1.89307813e-01
2.26477500e-07,1.89292188e-01
2.26517500e-07,1.89309375e-01
2.26557500e-07,1.89290625e-01
2.26597500e-07,1.89310937e-01
2.26637500e-07,1.89287500e-01
2.26677500e-07,1.89315625e-01
2.26717500e-07,1.89279688e-01
2.26757500e-07,1.89329688e-01
2.26797500e-07,1.89245313e-01
2.26837500e-07,1.89507813e-01
2.26877500e-07,1.89754688e-01
2.26917500e-07,1.89668750e-01
2.26957500e-07,1.89721875e-01
2.26997500e-07,1.89682813e-01
2.27037500e-07,1.89714063e-01
2.27077500e-07,1.89687500e-01
2.27117500e-07,1.89712500e-01
2.27157500e-07,1.89689063e-01
2.27197500e-07,1.89710938e-01
2.27237500e-07,1.89689063e-01
2.27277500e-07,1.89710938e-01
2.27317500e-07,1.89689063e-01
2.27357500e-07,1.89710938e-01
2.27397500e-07,1.89687500e-01
2.27437500e-07,1.89712500e-01
2.27477500e-07,1.89685938e-01
2.27517500e-07,1.89715625e-01
2.27557500e-07,1.89681250e-01
2.27597500e-07,1.89725000e-01
2.27637500e-07,1.89665625e-01
2.27677500e-07,1.89759375e-01
2.27717500e-07,1.89487500e-01
2.27757500e-07,1.89251562e-01
2.27797500e-07,1.89325000e-01
2.27837500e-07,1.89285938e-01
2.27877500e-07,1.89307813e-01
2.27917500e-07,1.89296875e-01
2.27957500e-07,1.89298437e-01
2.27997500e-07,1.89307813e-01
2.28037500e-07,1.89282813e-01
2.28077500e-07,1.89343750e-01
2.28117500e-07,1.89103125e-01
2.28157500e-07,1.88832813e-01
2.28197500e-07,1.88943750e-01
2.28237500e-07,1.88865625e-01
2.28277500e-07,1.88931250e-01
2.28317500e-07,1.88868750e-01
2.28357500e-07,1.88934375e-01
2.28397500e-07,1.88857812e-01
2.28437500e-07,1.88965625e-01
2.28477500e-07,1.88682813e-01
2.28517500e-07,1.88454687e-01
2.28557500e-07,1.88521875e-01
2.28597500e-07,1.88485938e-01
2.28637500e-07,1.88509375e-01
2.28677500e-07,1.88493750e-01
2.28717500e-07,1.88504688e-01
2.28757500e-07,1.88495313e-01
2.28797500e-07,1.88503125e-01
2.28837500e-07,1.88496875e-01
2.28877500e-07,1.88501562e-01
2.28917500e-07,1.88498438e-01
2.28957500e-07,1.88501562e-01
2.28997500e-07,1.88498438e-01
2.29037500e-07,1.88501562e-01
2.29077500e-07,1.88498438e-01
2.29117500e-07,1.88501562e-01
2.29157500e-07,1.88498438e-01
2.29197500e-07,1.88501562e-01
2.29237500e-07,1.88498438e-01
2.29277500e-07,1.88501562e-01
2.29317500e-07,1.88498438e-01
2.29357500e-07,1.88501562e-01
2.29397500e-07,1.88496875e-01
2.29437500e-07,1.88503125e-01
2.29477500e-07,1.88496875e-01
2.29517500e-07,1.88503125e-01
2.29557500e-07,1.88496875e-01
2.29597500e-07,1.88503125e-01
2.29637500e-07,1.88495313e-01
2.29677500e-07,1.88504688e-01
2.29717500e-07,1.88495313e-01
2.29757500e-07,1.88506250e-01
2.29797500e-07,1.88493750e-01
2.29837500e-07,1.88507813e-01
2.29877500e-07,1.88490625e-01
2.29917500e-07,1.88510938e-01
2.29957500e-07,1.88487500e-01
2.29997500e-07,1.88515625e-01
2.30037500e-07,1.88478125e-01
2.30077500e-07,1.88531250e-01
2.30117500e-07,1.88443750e-01
2.30157500e-07,1.88709375e-01
2.30197500e-07,1.88951563e-01
2.30237500e-07,1.88871875e-01
2.30277500e-07,1.88917188e-01
2.30317500e-07,1.88887500e-01
2.30357500e-07,1.88907812e-01
2.30397500e-07,1.88895312e-01
2.30437500e-07,1.88903125e-01
2.30477500e-07,1.88900000e-01
2.30517500e-07,1.88896875e-01
2.30557500e-07,1.88907812e-01
2.30597500e-07,1.88887500e-01
2.30637500e-07,1.88923438e-01
2.30677500e-07,1.88851563e-01
2.30717500e-07,1.89103125e-01
2.30757500e-07,1.89359375e-01
2.30797500e-07,1.89265625e-01
2.30837500e-07,1.89325000e-01
2.30877500e-07,1.89281250e-01
2.30917500e-07,1.89314063e-01
2.30957500e-07,1.89289062e-01
2.30997500e-07,1.89307813e-01
2.31037500e-07,1.89296875e-01
2.31077500e-07,1.89296875e-01
2.31117500e-07,1.89312500e-01
2.31157500e-07,1.89262500e-01
2.31197500e-07,1.89492188e-01
2.31237500e-07,1.89770313e-01
2.31277500e-07,1.89653125e-01
2.31317500e-07,1.89737500e-01
2.31357500e-07,1.89667188e-01
2.31397500e-07,1.89729688e-01
2.31437500e-07,1.89671875e-01
2.31477500e-07,1.89726563e-01
2.31517500e-07,1.89673438e-01
2.31557500e-07,1.89726563e-01
2.31597500e-07,1.89673438e-01
2.31637500e-07,1.89728125e-01
2.31677500e-07,1.89670312e-01
2.31717500e-07,1.89732813e-01
2.31757500e-07,1.89662500e-01
2.31797500e-07,1.89746875e-01
2.31837500e-07,1.89628125e-01
2.31877500e-07,1.89925000e-01
2.31917500e-07,1.90135938e-01
2.31957500e-07,1.90087500e-01
2.31997500e-07,1.90101563e-01
2.32037500e-07,1.90104688e-01
2.32077500e-07,1.90092188e-01
2.32117500e-07,1.90112500e-01
2.32157500e-07,1.90082813e-01
2.32197500e-07,1.90123438e-01
2.32237500e-07,1.90067188e-01
2.32277500e-07,1.90159375e-01
2.32317500e-07,1.89887500e-01
2.32357500e-07,1.89650000e-01
2.32397500e-07,1.89725000e-01
2.32437500e-07,1.89684375e-01
2.32477500e-07,1.89709375e-01
2.32517500e-07,1.89693750e-01
2.32557500e-07,1.89704687e-01
2.32597500e-07,1.89696875e-01
2.32637500e-07,1.89701563e-01
2.32677500e-07,1.89700000e-01
2.32717500e-07,1.89698438e-01
2.32757500e-07,1.89701563e-01
2.32797500e-07,1.89696875e-01
2.32837500e-07,1.89703125e-01
2.32877500e-07,1.89696875e-01
2.32917500e-07,1.89704687e-01
2.32957500e-07,1.89695313e-01
2.32997500e-07,1.89706250e-01
2.33037500e-07,1.89693750e-01
2.33077500e-07,1.89707813e-01
2.33117500e-07,1.89692187e-01
2.33157500e-07,1.89709375e-01
2.33197500e-07,1.89690625e-01
2.33237500e-07,1.89710938e-01
2.33277500e-07,1.89687500e-01
2.33317500e-07,1.89714063e-01
2.33357500e-07,1.89682813e-01
2.33397500e-07,1.89720313e-01
2.33437500e-07,1.89675000e-01
2.33477500e-07,1.89735938e-01
2.33517500e-07,1.89639063e-01
2.33557500e-07,1.89914063e-01
2.33597500e-07,1.90146875e-01
2.33637500e-07,1.90076563e-01
2.33677500e-07,1.90112500e-01
2.33717500e-07,1.90093750e-01
2.33757500e-07,1.90103125e-01
2.33797500e-07,1.90101563e-01
2.33837500e-07,1.90095313e-01
2.33877500e-07,1.90109375e-01
2.33917500e-07,1.90084375e-01
2.33957500e-07,1.90125000e-01
2.33997500e-07,1.90048438e-01
2.34037500e-07,1.90304688e-01
2.34077500e-07,1.90557813e-01
2.34117500e-07,1.90467187e-01
2.34157500e-07,1.90523438e-01
2.34197500e-07,1.90481250e-01
2.34237500e-07,1.90514062e-01
2.34277500e-07,1.90487500e-01
2.34317500e-07,1.90510938e-01
2.34357500e-07,1.90490625e-01
2.34397500e-07,1.90507813e-01
2.34437500e-07,1.90492188e-01
2.34477500e-07,1.90506250e-01
2.34517500e-07,1.90493750e-01
2.34557500e-07,1.90506250e-01
2.34597500e-07,1.90495313e-01
2.34637500e-07,1.90504688e-01
2.34677500e-07,1.90495313e-01
2.34717500e-07,1.90503125e-01
2.34757500e-07,1.90496875e-01
2.34797500e-07,1.90503125e-01
2.34837500e-07,1.90496875e-01
2.34877500e-07,1.90503125e-01
2.34917500e-07,1.90496875e-01
2.34957500e-07,1.90501562e-01
2.34997500e-07,1.90498438e-01
2.35037500e-07,1.90501562e-01
2.35077500e-07,1.90498438e-01
2.35117500e-07,1.90501562e-01
2.35157500e-07,1.90498438e-01
2.35197500e-07,1.90500000e-01
2.35237500e-07,1.90500000e-01
2.35277500e-07,1.90500000e-01
2.35317500e-07,1.90500000e-01
2.35357500e-07,1.90500000e-01
2.35397500e-07,1.90500000e-01
2.35437500e-07,1.90498438e-01
2.35477500e-07,1.90501562e-01
2.35517500e-07,1.90498438e-01
2.35557500e-07,1.90501562e-01
2.35597500e-07,1.90496875e-01
2.35637500e-07,1.90503125e-01
2.35677500e-07,1.90495313e-01
2.35717500e-07,1.90504688e-01
2.35757500e-07,1.90493750e-01
2.35797500e-07,1.90507813e-01
2.35837500e-07,1.90490625e-01
2.35877500e-07,1.90512500e-01
2.35917500e-07,1.90482813e-01
2.35957500e-07,1.90526562e-01
2.35997500e-07,1.90448438e-01
2.36037500e-07,1.90704687e-01
2.36077500e-07,1.90957813e-01
2.36117500e-07,1.90867188e-01
2.36157500e-07,1.90923438e-01
2.36197500e-07,1.90881250e-01
2.36237500e-07,1.90915625e-01
2.36277500e-07,1.90885938e-01
2.36317500e-07,1.90912500e-01
2.36357500e-07,1.90887500e-01
2.36397500e-07,1.90910938e-01
2.36437500e-07,1.90889063e-01
2.36477500e-07,1.90910938e-01
2.36517500e-07,1.90889063e-01
2.36557500e-07,1.90910938e-01
2.36597500e-07,1.90889063e-01
2.36637500e-07,1.90910938e-01
2.36677500e-07,1.90887500e-01
2.36717500e-07,1.90914063e-01
2.36757500e-07,1.90884375e-01
2.36797500e-07,1.90918750e-01
2.36837500e-07,1.90876563e-01
2.36877500e-07,1.90932812e-01
2.36917500e-07,1.90843750e-01
2.36957500e-07,1.91109375e-01
2.36997500e-07,1.91353125e-01
2.37037500e-07,1.91270313e-01
2.37077500e-07,1.91320313e-01
2.37117500e-07,1.91284375e-01
2.37157500e-07,1.91312500e-01
2.37197500e-07,1.91289062e-01
2.37237500e-07,1.91310938e-01
2.37277500e-07,1.91290625e-01
2.37317500e-07,1.91309375e-01
2.37357500e-07,1.91290625e-01
2.37397500e-07,1.91309375e-01
2.37437500e-07,1.91289062e-01
2.37477500e-07,1.91310938e-01
2.37517500e-07,1.91287500e-01
2.37557500e-07,1.91315625e-01
2.37597500e-07,1.91279688e-01
2.37637500e-07,1.91329688e-01
2.37677500e-07,1.91245313e-01
2.37717500e-07,1.91507813e-01
2.37757500e-07,1.91754688e-01
2.37797500e-07,1.91668750e-01
2.37837500e-07,1.91721875e-01
2.37877500e-07,1.91682813e-01
2.37917500e-07,1.91715625e-01
2.37957500e-07,1.91685938e-01
2.37997500e-07,1.91712500e-01
2.38037500e-07,1.91687500e-01
2.38077500e-07,1.91710938e-01
2.38117500e-07,1.91687500e-01
2.38157500e-07,1.91712500e-01
2.38197500e-07,1.91687500e-01
2.38237500e-07,1.91714063e-01
2.38277500e-07,1.91684375e-01
2.38317500e-07,1.91718750e-01
2.38357500e-07,1.91676563e-01
2.38397500e-07,1.91732813e-01
2.38437500e-07,1.91642188e-01
2.38477500e-07,1.91910938e-01
2.38517500e-07,1.92151563e-01
2.38557500e-07,1.92071875e-01
2.38597500e-07,1.92118750e-01
2.38637500e-07,1.92085937e-01
2.38677500e-07,1.92110937e-01
2.38717500e-07,1.92090625e-01
2.38757500e-07,1.92107813e-01
2.38797500e-07,1.92092188e-01
2.38837500e-07,1.92106250e-01
2.38877500e-07,1.92093750e-01
2.38917500e-07,1.92104688e-01
2.38957500e-07,1.92095313e-01
2.38997500e-07,1.92104688e-01
2.39037500e-07,1.92095313e-01
2.39077500e-07,1.92104688e-01
2.39117500e-07,1.92095313e-01
2.39157500e-07,1.92103125e-01
2.39197500e-07,1.92096875e-01
2.39237500e-07,1.92103125e-01
2.39277500e-07,1.92096875e-01
2.39317500e-07,1.92103125e-01
2.39357500e-07,1.92096875e-01
2.39397500e-07,1.92103125e-01
2.39437500e-07,1.92096875e-01
2.39477500e-07,1.92103125e-01
2.39517500e-07,1.92096875e-01
2.39557500e-07,1.92103125e-01
2.39597500e-07,1.92096875e-01
2.39637500e-07,1.92103125e-01
2.39677500e-07,1.92096875e-01
2.39717500e-07,1.92103125e-01
2.39757500e-07,1.92096875e-01
2.39797500e-07,1.92103125e-01
2.39837500e-07,1.92096875e-01
2.39877500e-07,1.92103125e-01
2.39917500e-07,1.92096875e-01
2.39957500e-07,1.92103125e-01
2.39997500e-07,1.92096875e-01
2.40037500e-07,1.92103125e-01
2.40077500e-07,1.92096875e-01
2.40117500e-07,1.92103125e-01
2.40157500e-07,1.92096875e-01
2.40197500e-07,1.92103125e-01
2.40237500e-07,1.92096875e-01
2.40277500e-07,1.92103125e-01
2.40317500e-07,1.92095313e-01
2.40357500e-07,1.92104688e-01
2.40397500e-07,1.92095313e-01
2.40437500e-07,1.92104688e-01
2.40477500e-07,1.92095313e-01
2.40517500e-07,1.92104688e-01
2.40557500e-07,1.92095313e-01
2.40597500e-07,1.92104688e-01
2.40637500e-07,1.92095313e-01
2.40677500e-07,1.92106250e-01
2.40717500e-07,1.92093750e-01
2.40757500e-07,1.92106250e-01
2.40797500e-07,1.92093750e-01
2.40837500e-07,1.92107813e-01
2.40877500e-07,1.92092188e-01
2.40917500e-07,1.92107813e-01
2.40957500e-07,1.92090625e-01
2.40997500e-07,1.92110937e-01
2.41037500e-07,1.92087500e-01
2.41077500e-07,1.92114063e-01
2.41117500e-07,1.92082813e-01
2.41157500e-07,1.92121875e-01
2.41197500e-07,1.92067188e-01
2.41237500e-07,1.92156250e-01
2.41277500e-07,1.91890625e-01
2.41317500e-07,1.91648438e-01
2.41357500e-07,1.91728125e-01
2.41397500e-07,1.91681250e-01
2.41437500e-07,1.91714063e-01
2.41477500e-07,1.91689063e-01
2.41517500e-07,1.91709375e-01
2.41557500e-07,1.91692187e-01
2.41597500e-07,1.91706250e-01
2.41637500e-07,1.91695313e-01
2.41677500e-07,1.91704687e-01
2.41717500e-07,1.91696875e-01
2.41757500e-07,1.91703125e-01
2.41797500e-07,1.91696875e-01
2.41837500e-07,1.91703125e-01
2.41877500e-07,1.91698438e-01
2.41917500e-07,1.91701563e-01
2.41957500e-07,1.91698438e-01
2.41997500e-07,1.91701563e-01
2.42037500e-07,1.91698438e-01
2.42077500e-07,1.91700000e-01
2.42117500e-07,1.91700000e-01
2.42157500e-07,1.91700000e-01
2.42197500e-07,1.91700000e-01
2.42237500e-07,1.91700000e-01
2.42277500e-07,1.91700000e-01
2.42317500e-07,1.91700000e-01
2.42357500e-07,1.91700000e-01
2.42397500e-07,1.91700000e-01
2.42437500e-07,1.91701563e-01
2.42477500e-07,1.91698438e-01
2.42517500e-07,1.91701563e-01
2.42557500e-07,1.91698438e-01
2.42597500e-07,1.91701563e-01
2.42637500e-07,1.91698438e-01
2.42677500e-07,1.91701563e-01
2.42717500e-07,1.91696875e-01
2.42757500e-07,1.91703125e-01
2.42797500e-07,1.91696875e-01
2.42837500e-07,1.91703125e-01
2.42877500e-07,1.91696875e-01
2.42917500e-07,1.91703125e-01
2.42957500e-07,1.91695313e-01
2.42997500e-07,1.91704687e-01
2.43037500e-07,1.91695313e-01
2.43077500e-07,1.91704687e-01
2.43117500e-07,1.91693750e-01
2.43157500e-07,1.91706250e-01
2.43197500e-07,1.91692187e-01
2.43237500e-07,1.91707813e-01
2.43277500e-07,1.91690625e-01
2.43317500e-07,1.91710938e-01
2.43357500e-07,1.91687500e-01
2.43397500e-07,1.91715625e-01
2.43437500e-07,1.91678125e-01
2.43477500e-07,1.91731250e-01
2.43517500e-07,1.91643750e-01
2.43557500e-07,1.91909375e-01
2.43597500e-07,1.92153125e-01
2.43637500e-07,1.92071875e-01
2.43677500e-07,1.92118750e-01
2.43717500e-07,1.92085937e-01
2.43757500e-07,1.92110937e-01
2.43797500e-07,1.92092188e-01
2.43837500e-07,1.92106250e-01
2.43877500e-07,1.92095313e-01
2.43917500e-07,1.92104688e-01
2.43957500e-07,1.92096875e-01
2.43997500e-07,1.92103125e-01
2.44037500e-07,1.92098437e-01
2.44077500e-07,1.92100000e-01
2.44117500e-07,1.92100000e-01
2.44157500e-07,1.92098437e-01
2.44197500e-07,1.92101563e-01
2.44237500e-07,1.92096875e-01
2.44277500e-07,1.92104688e-01
2.44317500e-07,1.92093750e-01
2.44357500e-07,1.92107813e-01
2.44397500e-07,1.92089063e-01
2.44437500e-07,1.92117188e-01
2.44477500e-07,1.92073437e-01
2.44517500e-07,1.92151563e-01
2.44557500e-07,1.91895312e-01
2.44597500e-07,1.91642188e-01
2.44637500e-07,1.91732813e-01
2.44677500e-07,1.91676563e-01
2.44717500e-07,1.91718750e-01
2.44757500e-07,1.91684375e-01
2.44797500e-07,1.91714063e-01
2.44837500e-07,1.91687500e-01
2.44877500e-07,1.91710938e-01
2.44917500e-07,1.91690625e-01
2.44957500e-07,1.91709375e-01
2.44997500e-07,1.91692187e-01
2.45037500e-07,1.91707813e-01
2.45077500e-07,1.91692187e-01
2.45117500e-07,1.91707813e-01
2.45157500e-07,1.91693750e-01
2.45197500e-07,1.91706250e-01
2.45237500e-07,1.91693750e-01
2.45277500e-07,1.91706250e-01
2.45317500e-07,1.91693750e-01
2.45357500e-07,1.91704687e-01
2.45397500e-07,1.91695313e-01
2.45437500e-07,1.91704687e-01
2.45477500e-07,1.91695313e-01
2.45517500e-07,1.91704687e-01
2.45557500e-07,1.91695313e-01
2.45597500e-07,1.91704687e-01
2.45637500e-07,1.91695313e-01
2.45677500e-07,1.91704687e-01
2.45717500e-07,1.91695313e-01
2.45757500e-07,1.91704687e-01
2.45797500e-07,1.91695313e-01
2.45837500e-07,1.91704687e-01
2.45877500e-07,1.91696875e-01
2.45917500e-07,1.91703125e-01
2.45957500e-07,1.91696875e-01
2.45997500e-07,1.91703125e-01
2.46037500e-07,1.91696875e-01
2.46077500e-07,1.91703125e-01
2.46117500e-07,1.91696875e-01
2.46157500e-07,1.91703125e-01
2.46197500e-07,1.91696875e-01
2.46237500e-07,1.91703125e-01
2.46277500e-07,1.91696875e-01
2.46317500e-07,1.91703125e-01
2.46357500e-07,1.91696875e-01
2.46397500e-07,1.91703125e-01
2.46437500e-07,1.91696875e-01
2.46477500e-07,1.91703125e-01
2.46517500e-07,1.91696875e-01
2.46557500e-07,1.91703125e-01
2.46597500e-07,1.91696875e-01
2.46637500e-07,1.91703125e-01
2.46677500e-07,1.91696875e-01
2.46717500e-07,1.91703125e-01
2.46757500e-07,1.91696875e-01
2.46797500e-07,1.91703125e-01
2.46837500e-07,1.91696875e-01
2.46877500e-07,1.91703125e-01
2.46917500e-07,1.91698438e-01
2.46957500e-07,1.91701563e-01
2.46997500e-07,1.91698438e-01
2.47037500e-07,1.91701563e-01
2.47077500e-07,1.91698438e-01
2.47117500e-07,1.91701563e-01
2.47157500e-07,1.91698438e-01
2.47197500e-07,1.91701563e-01
2.47237500e-07,1.91698438e-01
2.47277500e-07,1.91701563e-01
2.47317500e-07,1.91698438e-01
2.47357500e-07,1.91701563e-01
2.47397500e-07,1.91698438e-01
2.47437500e-07,1.91701563e-01
2.47477500e-07,1.91698438e-01
2.47517500e-07,1.91701563e-01
2.47557500e-07,1.91698438e-01
2.47597500e-07,1.91701563e-01
2.47637500e-07,1.91698438e-01
2.47677500e-07,1.91701563e-01
2.47717500e-07,1.91698438e-01
2.47757500e-07,1.91701563e-01
2.47797500e-07,1.91698438e-01
2.47837500e-07,1.91701563e-01
2.47877500e-07,1.91698438e-01
2.47917500e-07,1.91701563e-01
2.47957500e-07,1.91698438e-01
2.47997500e-07,1.91701563e-01
2.48037500e-07,1.91698438e-01
2.48077500e-07,1.91701563e-01
2.48117500e-07,1.91700000e-01
2.48157500e-07,1.91700000e-01
2.48197500e-07,1.91700000e-01
2.48237500e-07,1.91700000e-01
2.48277500e-07,1.91700000e-01
2.48317500e-07,1.91700000e-01
2.48357500e-07,1.91700000e-01
2.48397500e-07,1.91700000e-01
2.48437500e-07,1.91700000e-01
2.48477500e-07,1.91700000e-01
2.48517500e-07,1.91700000e-01
2.48557500e-07,1.91700000e-01
2.48597500e-07,1.91700000e-01
2.48637500e-07,1.91698438e-01
2.48677500e-07,1.91701563e-01
2.48717500e-07,1.91698438e-01
2.48757500e-07,1.91701563e-01
2.48797500e-07,1.91698438e-01
2.48837500e-07,1.91701563e-01
2.48877500e-07,1.91696875e-01
2.48917500e-07,1.91703125e-01
2.48957500e-07,1.91696875e-01
2.48997500e-07,1.91703125e-01
2.49037500e-07,1.91695313e-01
2.49077500e-07,1.91704687e-01
2.49117500e-07,1.91693750e-01
2.49157500e-07,1.91707813e-01
2.49197500e-07,1.91690625e-01
2.49237500e-07,1.91710938e-01
2.49277500e-07,1.91685938e-01
2.49317500e-07,1.91720313e-01
2.49357500e-07,1.91670312e-01
2.49397500e-07,1.91754688e-01
2.49437500e-07,1.91492188e-01
2.49477500e-07,1.91246875e-01
2.49517500e-07,1.91329688e-01
2.49557500e-07,1.91281250e-01
2.49597500e-07,1.91314062e-01
2.49637500e-07,1.91290625e-01
2.49677500e-07,1.91306250e-01
2.49717500e-07,1.91296875e-01
