Model,MSO66B
2.49757500e-07,1.91298438e-01
2.49797500e-07,1.91306250e-01
2.49837500e-07,1.91282813e-01
2.49877500e-07,1.91342188e-01
2.49917500e-07,1.91104688e-01
2.49957500e-07,1.90832813e-01
2.49997500e-07,1.90943750e-01
2.50037500e-07,1.90865625e-01
2.50077500e-07,1.90929688e-01
2.50117500e-07,1.90871875e-01
2.50157500e-07,1.90926563e-01
2.50197500e-07,1.90873438e-01
2.50237500e-07,1.90926563e-01
2.50277500e-07,1.90870313e-01
2.50317500e-07,1.90932812e-01
2.50357500e-07,1.90857813e-01
2.50397500e-07,1.90967187e-01
2.50437500e-07,1.90681250e-01
2.50477500e-07,1.90456250e-01
2.50517500e-07,1.90520313e-01
2.50557500e-07,1.90489063e-01
2.50597500e-07,1.90506250e-01
2.50637500e-07,1.90496875e-01
2.50677500e-07,1.90501562e-01
2.50717500e-07,1.90500000e-01
2.50757500e-07,1.90500000e-01
2.50797500e-07,1.90501562e-01
2.50837500e-07,1.90498438e-01
2.50877500e-07,1.90501562e-01
2.50917500e-07,1.90496875e-01
2.50957500e-07,1.90503125e-01
2.50997500e-07,1.90496875e-01
2.51037500e-07,1.90503125e-01
2.51077500e-07,1.90496875e-01
2.51117500e-07,1.90503125e-01
2.51157500e-07,1.90496875e-01
2.51197500e-07,1.90503125e-01
2.51237500e-07,1.90495313e-01
2.51277500e-07,1.90504688e-01
2.51317500e-07,1.90495313e-01
2.51357500e-07,1.90504688e-01
2.51397500e-07,1.90495313e-01
2.51437500e-07,1.90504688e-01
2.51477500e-07,1.90495313e-01
2.51517500e-07,1.90504688e-01
2.51557500e-07,1.90495313e-01
2.51597500e-07,1.90504688e-01
2.51637500e-07,1.90495313e-01
2.51677500e-07,1.90504688e-01
2.51717500e-07,1.90495313e-01
2.51757500e-07,1.90504688e-01
2.51797500e-07,1.90495313e-01
2.51837500e-07,1.90504688e-01
2.51877500e-07,1.90495313e-01
2.51917500e-07,1.90504688e-01
2.51957500e-07,1.90493750e-01
2.51997500e-07,1.90506250e-01
2.52037500e-07,1.90493750e-01
2.52077500e-07,1.90506250e-01
2.52117500e-07,1.90493750e-01
2.52157500e-07,1.90506250e-01
2.52197500e-07,1.90493750e-01
2.52237500e-07,1.90506250e-01
2.52277500e-07,1.90493750e-01
2.52317500e-07,1.90506250e-01
2.52357500e-07,1.90493750e-01
2.52397500e-07,1.90506250e-01
2.52437500e-07,1.90493750e-01
2.52477500e-07,1.90507813e-01
2.52517500e-07,1.90492188e-01
2.52557500e-07,1.90507813e-01
2.52597500e-07,1.90492188e-01
2.52637500e-07,1.90507813e-01
2.52677500e-07,1.90490625e-01
2.52717500e-07,1.90509375e-01
2.52757500e-07,1.90490625e-01
2.52797500e-07,1.90509375e-01
2.52837500e-07,1.90489063e-01
2.52877500e-07,1.90510938e-01
2.52917500e-07,1.90489063e-01
2.52957500e-07,1.90512500e-01
2.52997500e-07,1.90485938e-01
2.53037500e-07,1.90515625e-01
2.53077500e-07,1.90482813e-01
2.53117500e-07,1.90518750e-01
2.53157500e-07,1.90478125e-01
2.53197500e-07,1.90528125e-01
2.53237500e-07,1.90462500e-01
2.53277500e-07,1.90562500e-01
2.53317500e-07,1.90282813e-01
2.53357500e-07,1.90054688e-01
2.53397500e-07,1.90120312e-01
2.53437500e-07,1.90090625e-01
2.53477500e-07,1.90103125e-01
2.53517500e-07,1.90101563e-01
2.53557500e-07,1.90093750e-01
2.53597500e-07,1.90112500e-01
2.53637500e-07,1.90076563e-01
2.53677500e-07,1.90148438e-01
2.53717500e-07,1.89898438e-01
2.53757500e-07,1.89639063e-01
2.53797500e-07,1.89737500e-01
2.53837500e-07,1.89671875e-01
2.53877500e-07,1.89725000e-01
2.53917500e-07,1.89675000e-01
2.53957500e-07,1.89726563e-01
2.53997500e-07,1.89665625e-01
2.54037500e-07,1.89757813e-01
2.54077500e-07,1.89490625e-01
2.54117500e-07,1.89245313e-01
2.54157500e-07,1.89332813e-01
2.54197500e-07,1.89275000e-01
2.54237500e-07,1.89321875e-01
2.54277500e-07,1.89279688e-01
2.54317500e-07,1.89320313e-01
2.54357500e-07,1.89276562e-01
2.54397500e-07,1.89328125e-01
2.54437500e-07,1.89262500e-01
2.54477500e-07,1.89360937e-01
2.54517500e-07,1.89085937e-01
2.54557500e-07,1.88851563e-01
2.54597500e-07,1.88923438e-01
2.54637500e-07,1.88885938e-01
2.54677500e-07,1.88909375e-01
2.54717500e-07,1.88895312e-01
2.54757500e-07,1.88903125e-01
2.54797500e-07,1.88900000e-01
2.54837500e-07,1.88898438e-01
2.54877500e-07,1.88903125e-01
2.54917500e-07,1.88893750e-01
2.54957500e-07,1.88909375e-01
2.54997500e-07,1.88884375e-01
2.55037500e-07,1.88925000e-01
2.55077500e-07,1.88850000e-01
2.55117500e-07,1.89103125e-01
2.55157500e-07,1.89359375e-01
2.55197500e-07,1.89265625e-01
2.55237500e-07,1.89326563e-01
2.55277500e-07,1.89278125e-01
2.55317500e-07,1.89318750e-01
2.55357500e-07,1.89281250e-01
2.55397500e-07,1.89320313e-01
2.55437500e-07,1.89276562e-01
2.55477500e-07,1.89331250e-01
2.55517500e-07,1.89246875e-01
2.55557500e-07,1.89504688e-01
2.55597500e-07,1.89759375e-01
2.55637500e-07,1.89660938e-01
2.55677500e-07,1.89732813e-01
2.55717500e-07,1.89665625e-01
2.55757500e-07,1.89740625e-01
2.55797500e-07,1.89634375e-01
2.55837500e-07,1.89917188e-01
2.55877500e-07,1.90143750e-01
2.55917500e-07,1.90079688e-01
2.55957500e-07,1.90109375e-01
2.55997500e-07,1.90098437e-01
2.56037500e-07,1.90093750e-01
2.56077500e-07,1.90117188e-01
2.56117500e-07,1.90057813e-01
2.56157500e-07,1.90296875e-01
2.56197500e-07,1.90565625e-01
2.56237500e-07,1.90457813e-01
2.56277500e-07,1.90532813e-01
2.56317500e-07,1.90471875e-01
2.56357500e-07,1.90526562e-01
2.56397500e-07,1.90473438e-01
2.56437500e-07,1.90528125e-01
2.56477500e-07,1.90468750e-01
2.56517500e-07,1.90540625e-01
2.56557500e-07,1.90435938e-01
2.56597500e-07,1.90717187e-01
2.56637500e-07,1.90946875e-01
2.56677500e-07,1.90876563e-01
2.56717500e-07,1.90914063e-01
2.56757500e-07,1.90890625e-01
2.56797500e-07,1.90907812e-01
2.56837500e-07,1.90895312e-01
2.56877500e-07,1.90904688e-01
2.56917500e-07,1.90896875e-01
2.56957500e-07,1.90903125e-01
2.56997500e-07,1.90896875e-01
2.57037500e-07,1.90901563e-01
2.57077500e-07,1.90898438e-01
2.57117500e-07,1.90901563e-01
2.57157500e-07,1.90898438e-01
2.57197500e-07,1.90901563e-01
2.57237500e-07,1.90898438e-01
2.57277500e-07,1.90901563e-01
2.57317500e-07,1.90898438e-01
2.57357500e-07,1.90901563e-01
2.57397500e-07,1.90898438e-01
2.57437500e-07,1.90901563e-01
2.57477500e-07,1.90898438e-01
2.57517500e-07,1.90901563e-01
2.57557500e-07,1.90898438e-01
2.57597500e-07,1.90901563e-01
2.57637500e-07,1.90898438e-01
2.57677500e-07,1.90901563e-01
2.57717500e-07,1.90898438e-01
2.57757500e-07,1.90901563e-01
2.57797500e-07,1.90898438e-01
2.57837500e-07,1.90903125e-01
2.57877500e-07,1.90896875e-01
2.57917500e-07,1.90903125e-01
2.57957500e-07,1.90896875e-01
2.57997500e-07,1.90903125e-01
2.58037500e-07,1.90896875e-01
2.58077500e-07,1.90903125e-01
2.58117500e-07,1.90896875e-01
2.58157500e-07,1.90904688e-01
2.58197500e-07,1.90895312e-01
2.58237500e-07,1.90904688e-01
2.58277500e-07,1.90895312e-01
2.58317500e-07,1.90906250e-01
2.58357500e-07,1.90893750e-01
2.58397500e-07,1.90906250e-01
2.58437500e-07,1.90892188e-01
2.58477500e-07,1.90907812e-01
2.58517500e-07,1.90890625e-01
2.58557500e-07,1.90910938e-01
2.58597500e-07,1.90887500e-01
2.58637500e-07,1.90914063e-01
2.58677500e-07,1.90882812e-01
2.58717500e-07,1.90923438e-01
2.58757500e-07,1.90867188e-01
2.58797500e-07,1.90957813e-01
2.58837500e-07,1.90689063e-01
2.58877500e-07,1.90448438e-01
2.58917500e-07,1.90526562e-01
2.58957500e-07,1.90482813e-01
2.58997500e-07,1.90510938e-01
2.59037500e-07,1.90492188e-01
2.59077500e-07,1.90506250e-01
2.59117500e-07,1.90496875e-01
2.59157500e-07,1.90501562e-01
2.59197500e-07,1.90500000e-01
2.59237500e-07,1.90498438e-01
2.59277500e-07,1.90503125e-01
2.59317500e-07,1.90493750e-01
2.59357500e-07,1.90507813e-01
2.59397500e-07,1.90489063e-01
2.59437500e-07,1.90517188e-01
2.59477500e-07,1.90473438e-01
2.59517500e-07,1.90553125e-01
2.59557500e-07,1.90293750e-01
2.59597500e-07,1.90043750e-01
2.59637500e-07,1.90131250e-01
2.59677500e-07,1.90078125e-01
2.59717500e-07,1.90115625e-01
2.59757500e-07,1.90087500e-01
2.59797500e-07,1.90109375e-01
2.59837500e-07,1.90092188e-01
2.59877500e-07,1.90104688e-01
2.59917500e-07,1.90096875e-01
2.59957500e-07,1.90101563e-01
2.59997500e-07,1.90101563e-01
2.60037500e-07,1.90093750e-01
2.60077500e-07,1.90110938e-01
2.60117500e-07,1.90079688e-01
2.60157500e-07,1.90146875e-01
2.60197500e-07,1.89900000e-01
2.60237500e-07,1.89637500e-01
2.60277500e-07,1.89737500e-01
2.60317500e-07,1.89671875e-01
2.60357500e-07,1.89723438e-01
2.60397500e-07,1.89679687e-01
2.60437500e-07,1.89717187e-01
2.60477500e-07,1.89684375e-01
2.60517500e-07,1.89715625e-01
2.60557500e-07,1.89685938e-01
2.60597500e-07,1.89712500e-01
2.60637500e-07,1.89687500e-01
2.60677500e-07,1.89712500e-01
2.60717500e-07,1.89689063e-01
2.60757500e-07,1.89710938e-01
2.60797500e-07,1.89689063e-01
2.60837500e-07,1.89710938e-01
2.60877500e-07,1.89690625e-01
2.60917500e-07,1.89709375e-01
2.60957500e-07,1.89690625e-01
2.60997500e-07,1.89709375e-01
2.61037500e-07,1.89690625e-01
2.61077500e-07,1.89709375e-01
2.61117500e-07,1.89690625e-01
2.61157500e-07,1.89709375e-01
2.61197500e-07,1.89692187e-01
2.61237500e-07,1.89707813e-01
2.61277500e-07,1.89692187e-01
2.61317500e-07,1.89707813e-01
2.61357500e-07,1.89692187e-01
2.61397500e-07,1.89707813e-01
2.61437500e-07,1.89692187e-01
2.61477500e-07,1.89707813e-01
2.61517500e-07,1.89692187e-01
2.61557500e-07,1.89707813e-01
2.61597500e-07,1.89692187e-01
2.61637500e-07,1.89707813e-01
2.61677500e-07,1.89692187e-01
2.61717500e-07,1.89707813e-01
2.61757500e-07,1.89692187e-01
2.61797500e-07,1.89707813e-01
2.61837500e-07,1.89692187e-01
2.61877500e-07,1.89707813e-01
2.61917500e-07,1.89692187e-01
2.61957500e-07,1.89707813e-01
2.61997500e-07,1.89692187e-01
2.62037500e-07,1.89707813e-01
2.62077500e-07,1.89692187e-01
2.62117500e-07,1.89707813e-01
2.62157500e-07,1.89692187e-01
2.62197500e-07,1.89707813e-01
2.62237500e-07,1.89692187e-01
2.62277500e-07,1.89707813e-01
2.62317500e-07,1.89692187e-01
2.62357500e-07,1.89707813e-01
2.62397500e-07,1.89692187e-01
2.62437500e-07,1.89707813e-01
2.62477500e-07,1.89692187e-01
2.62517500e-07,1.89707813e-01
2.62557500e-07,1.89692187e-01
2.62597500e-07,1.89707813e-01
2.62637500e-07,1.89692187e-01
2.62677500e-07,1.89707813e-01
2.62717500e-07,1.89692187e-01
2.62757500e-07,1.89707813e-01
2.62797500e-07,1.89692187e-01
2.62837500e-07,1.89707813e-01
2.62877500e-07,1.89692187e-01
2.62917500e-07,1.89707813e-01
2.62957500e-07,1.89692187e-01
2.62997500e-07,1.89707813e-01
2.63037500e-07,1.89692187e-01
2.63077500e-07,1.89707813e-01
2.63117500e-07,1.89692187e-01
2.63157500e-07,1.89707813e-01
2.63197500e-07,1.89692187e-01
2.63237500e-07,1.89707813e-01
2.63277500e-07,1.89690625e-01
2.63317500e-07,1.89709375e-01
2.63357500e-07,1.89690625e-01
2.63397500e-07,1.89709375e-01
2.63437500e-07,1.89690625e-01
2.63477500e-07,1.89709375e-01
2.63517500e-07,1.89690625e-01
2.63557500e-07,1.89710938e-01
2.63597500e-07,1.89689063e-01
2.63637500e-07,1.89710938e-01
2.63677500e-07,1.89689063e-01
2.63717500e-07,1.89712500e-01
2.63757500e-07,1.89687500e-01
2.63797500e-07,1.89712500e-01
2.63837500e-07,1.89685938e-01
2.63877500e-07,1.89715625e-01
2.63917500e-07,1.89684375e-01
2.63957500e-07,1.89717187e-01
2.63997500e-07,1.89679687e-01
2.64037500e-07,1.89723438e-01
2.64077500e-07,1.89671875e-01
2.64117500e-07,1.89739062e-01
2.64157500e-07,1.89635938e-01
2.64197500e-07,1.89917188e-01
2.64237500e-07,1.90145312e-01
2.64277500e-07,1.90079688e-01
2.64317500e-07,1.90110938e-01
2.64357500e-07,1.90095313e-01
2.64397500e-07,1.90101563e-01
2.64437500e-07,1.90101563e-01
2.64477500e-07,1.90095313e-01
2.64517500e-07,1.90106250e-01
2.64557500e-07,1.90090625e-01
2.64597500e-07,1.90114063e-01
2.64637500e-07,1.90081250e-01
2.64677500e-07,1.90129688e-01
2.64717500e-07,1.90045313e-01
2.64757500e-07,1.90307813e-01
2.64797500e-07,1.90553125e-01
2.64837500e-07,1.90470313e-01
2.64877500e-07,1.90520313e-01
2.64917500e-07,1.90485938e-01
2.64957500e-07,1.90510938e-01
2.64997500e-07,1.90490625e-01
2.65037500e-07,1.90507813e-01
2.65077500e-07,1.90493750e-01
2.65117500e-07,1.90504688e-01
2.65157500e-07,1.90495313e-01
2.65197500e-07,1.90503125e-01
2.65237500e-07,1.90496875e-01
2.65277500e-07,1.90503125e-01
2.65317500e-07,1.90498438e-01
2.65357500e-07,1.90501562e-01
2.65397500e-07,1.90498438e-01
2.65437500e-07,1.90500000e-01
2.65477500e-07,1.90500000e-01
2.65517500e-07,1.90500000e-01
2.65557500e-07,1.90500000e-01
2.65597500e-07,1.90498438e-01
2.65637500e-07,1.90501562e-01
2.65677500e-07,1.90498438e-01
2.65717500e-07,1.90501562e-01
2.65757500e-07,1.90498438e-01
2.65797500e-07,1.90503125e-01
2.65837500e-07,1.90496875e-01
2.65877500e-07,1.90503125e-01
2.65917500e-07,1.90496875e-01
2.65957500e-07,1.90504688e-01
2.65997500e-07,1.90495313e-01
2.66037500e-07,1.90506250e-01
2.66077500e-07,1.90493750e-01
2.66117500e-07,1.90507813e-01
2.66157500e-07,1.90490625e-01
2.66197500e-07,1.90510938e-01
2.66237500e-07,1.90485938e-01
2.66277500e-07,1.90518750e-01
2.66317500e-07,1.90470313e-01
2.66357500e-07,1.90553125e-01
2.66397500e-07,1.90293750e-01
2.66437500e-07,1.90043750e-01
2.66477500e-07,1.90131250e-01
2.66517500e-07,1.90078125e-01
2.66557500e-07,1.90117188e-01
2.66597500e-07,1.90084375e-01
2.66637500e-07,1.90114063e-01
2.66677500e-07,1.90087500e-01
2.66717500e-07,1.90110938e-01
2.66757500e-07,1.90089063e-01
2.66797500e-07,1.90110938e-01
2.66837500e-07,1.90087500e-01
2.66877500e-07,1.90112500e-01
2.66917500e-07,1.90085937e-01
2.66957500e-07,1.90117188e-01
2.66997500e-07,1.90078125e-01
2.67037500e-07,1.90131250e-01
2.67077500e-07,1.90043750e-01
2.67117500e-07,1.90307813e-01
2.67157500e-07,1.90554688e-01
2.67197500e-07,1.90468750e-01
2.67237500e-07,1.90521875e-01
2.67277500e-07,1.90482813e-01
2.67317500e-07,1.90514062e-01
2.67357500e-07,1.90487500e-01
2.67397500e-07,1.90510938e-01
2.67437500e-07,1.90489063e-01
2.67477500e-07,1.90509375e-01
2.67517500e-07,1.90490625e-01
2.67557500e-07,1.90509375e-01
2.67597500e-07,1.90490625e-01
2.67637500e-07,1.90509375e-01
2.67677500e-07,1.90490625e-01
2.67717500e-07,1.90509375e-01
2.67757500e-07,1.90490625e-01
2.67797500e-07,1.90509375e-01
2.67837500e-07,1.90490625e-01
2.67877500e-07,1.90509375e-01
2.67917500e-07,1.90490625e-01
2.67957500e-07,1.90510938e-01
2.67997500e-07,1.90489063e-01
2.68037500e-07,1.90512500e-01
2.68077500e-07,1.90487500e-01
2.68117500e-07,1.90514062e-01
2.68157500e-07,1.90482813e-01
2.68197500e-07,1.90520313e-01
2.68237500e-07,1.90475000e-01
2.68277500e-07,1.90534375e-01
2.68317500e-07,1.90440625e-01
2.68357500e-07,1.90712500e-01
2.68397500e-07,1.90950000e-01
2.68437500e-07,1.90875000e-01
2.68477500e-07,1.90915625e-01
2.68517500e-07,1.90889063e-01
2.68557500e-07,1.90907812e-01
2.68597500e-07,1.90893750e-01
2.68637500e-07,1.90903125e-01
2.68677500e-07,1.90896875e-01
2.68717500e-07,1.90901563e-01
2.68757500e-07,1.90900000e-01
2.68797500e-07,1.90900000e-01
2.68837500e-07,1.90901563e-01
2.68877500e-07,1.90898438e-01
2.68917500e-07,1.90903125e-01
2.68957500e-07,1.90896875e-01
2.68997500e-07,1.90904688e-01
2.69037500e-07,1.90895312e-01
2.69077500e-07,1.90906250e-01
2.69117500e-07,1.90892188e-01
2.69157500e-07,1.90909375e-01
2.69197500e-07,1.90889063e-01
2.69237500e-07,1.90914063e-01
2.69277500e-07,1.90881250e-01
2.69317500e-07,1.90929688e-01
2.69357500e-07,1.90845313e-01
2.69397500e-07,1.91107813e-01
2.69437500e-07,1.91354688e-01
2.69477500e-07,1.91268750e-01
2.69517500e-07,1.91321875e-01
2.69557500e-07,1.91282813e-01
2.69597500e-07,1.91314062e-01
2.69637500e-07,1.91287500e-01
2.69677500e-07,1.91310938e-01
2.69717500e-07,1.91290625e-01
2.69757500e-07,1.91309375e-01
2.69797500e-07,1.91292188e-01
2.69837500e-07,1.91307813e-01
2.69877500e-07,1.91292188e-01
2.69917500e-07,1.91307813e-01
2.69957500e-07,1.91292188e-01
2.69997500e-07,1.91309375e-01
2.70037500e-07,1.91290625e-01
2.70077500e-07,1.91310938e-01
2.70117500e-07,1.91287500e-01
2.70157500e-07,1.91315625e-01
2.70197500e-07,1.91279688e-01
2.70237500e-07,1.91329688e-01
2.70277500e-07,1.91245313e-01
2.70317500e-07,1.91506250e-01
2.70357500e-07,1.91756250e-01
2.70397500e-07,1.91667188e-01
2.70437500e-07,1.91723438e-01
2.70477500e-07,1.91681250e-01
2.70517500e-07,1.91715625e-01
2.70557500e-07,1.91685938e-01
2.70597500e-07,1.91712500e-01
2.70637500e-07,1.91689063e-01
2.70677500e-07,1.91710938e-01
2.70717500e-07,1.91689063e-01
2.70757500e-07,1.91710938e-01
2.70797500e-07,1.91690625e-01
2.70837500e-07,1.91709375e-01
2.70877500e-07,1.91690625e-01
2.70917500e-07,1.91709375e-01
2.70957500e-07,1.91690625e-01
2.70997500e-07,1.91709375e-01
2.71037500e-07,1.91689063e-01
2.71077500e-07,1.91710938e-01
2.71117500e-07,1.91689063e-01
2.71157500e-07,1.91710938e-01
2.71197500e-07,1.91687500e-01
2.71237500e-07,1.91712500e-01
2.71277500e-07,1.91687500e-01
2.71317500e-07,1.91714063e-01
2.71357500e-07,1.91685938e-01
2.71397500e-07,1.91715625e-01
2.71437500e-07,1.91682813e-01
2.71477500e-07,1.91720313e-01
2.71517500e-07,1.91676563e-01
2.71557500e-07,1.91728125e-01
2.71597500e-07,1.91662500e-01
2.71637500e-07,1.91764062e-01
2.71677500e-07,1.91482813e-01
2.71717500e-07,1.91254688e-01
2.71757500e-07,1.91321875e-01
2.71797500e-07,1.91289062e-01
2.71837500e-07,1.91306250e-01
2.71877500e-07,1.91296875e-01
2.71917500e-07,1.91300000e-01
2.71957500e-07,1.91301563e-01
2.71997500e-07,1.91296875e-01
2.72037500e-07,1.91304688e-01
2.72077500e-07,1.91293750e-01
2.72117500e-07,1.91307813e-01
2.72157500e-07,1.91290625e-01
2.72197500e-07,1.91310938e-01
2.72237500e-07,1.91285938e-01
2.72277500e-07,1.91317188e-01
2.72317500e-07,1.91279688e-01
2.72357500e-07,1.91326563e-01
2.72397500e-07,1.91264062e-01
2.72437500e-07,1.91362500e-01
2.72477500e-07,1.91084375e-01
2.72517500e-07,1.90854688e-01
2.72557500e-07,1.90920312e-01
2.72597500e-07,1.90889063e-01
2.72637500e-07,1.90904688e-01
2.72677500e-07,1.90900000e-01
2.72717500e-07,1.90895312e-01
2.72757500e-07,1.90907812e-01
2.72797500e-07,1.90887500e-01
2.72837500e-07,1.90920312e-01
2.72877500e-07,1.90868750e-01
2.72917500e-07,1.90956250e-01
2.72957500e-07,1.90689063e-01
2.72997500e-07,1.90450000e-01
2.73037500e-07,1.90525000e-01
2.73077500e-07,1.90485938e-01
2.73117500e-07,1.90506250e-01
2.73157500e-07,1.90500000e-01
2.73197500e-07,1.90495313e-01
2.73237500e-07,1.90512500e-01
2.73277500e-07,1.90476563e-01
2.73317500e-07,1.90550000e-01
2.73357500e-07,1.90296875e-01
2.73397500e-07,1.90042188e-01
2.73437500e-07,1.90132812e-01
2.73477500e-07,1.90078125e-01
2.73517500e-07,1.90115625e-01
2.73557500e-07,1.90089063e-01
2.73597500e-07,1.90107813e-01
2.73637500e-07,1.90095313e-01
2.73677500e-07,1.90103125e-01
2.73717500e-07,1.90100000e-01
2.73757500e-07,1.90096875e-01
2.73797500e-07,1.90106250e-01
2.73837500e-07,1.90089063e-01
2.73877500e-07,1.90117188e-01
2.73917500e-07,1.90070313e-01
2.73957500e-07,1.90156250e-01
2.73997500e-07,1.89889063e-01
2.74037500e-07,1.89653125e-01
2.74077500e-07,1.89717187e-01
2.74117500e-07,1.89701563e-01
2.74157500e-07,1.89668750e-01
2.74197500e-07,1.89889063e-01
2.74237500e-07,1.90171875e-01
2.74277500e-07,1.90054688e-01
2.74317500e-07,1.90134375e-01
2.74357500e-07,1.90071875e-01
2.74397500e-07,1.90125000e-01
2.74437500e-07,1.90078125e-01
2.74477500e-07,1.90118750e-01
2.74517500e-07,1.90082813e-01
2.74557500e-07,1.90115625e-01
2.74597500e-07,1.90087500e-01
2.74637500e-07,1.90110938e-01
2.74677500e-07,1.90090625e-01
2.74717500e-07,1.90106250e-01
2.74757500e-07,1.90096875e-01
2.74797500e-07,1.90096875e-01
2.74837500e-07,1.90112500e-01
2.74877500e-07,1.90062500e-01
2.74917500e-07,1.90290625e-01
2.74957500e-07,1.90571875e-01
2.74997500e-07,1.90451563e-01
2.75037500e-07,1.90539062e-01
2.75077500e-07,1.90465625e-01
2.75117500e-07,1.90532813e-01
2.75157500e-07,1.90468750e-01
2.75197500e-07,1.90531250e-01
2.75237500e-07,1.90468750e-01
2.75277500e-07,1.90534375e-01
2.75317500e-07,1.90462500e-01
2.75357500e-07,1.90546875e-01
2.75397500e-07,1.90428125e-01
2.75437500e-07,1.90723438e-01
2.75477500e-07,1.90939063e-01
2.75517500e-07,1.90884375e-01
2.75557500e-07,1.90906250e-01
2.75597500e-07,1.90898438e-01
2.75637500e-07,1.90898438e-01
2.75677500e-07,1.90903125e-01
2.75717500e-07,1.90895312e-01
2.75757500e-07,1.90906250e-01
2.75797500e-07,1.90893750e-01
2.75837500e-07,1.90907812e-01
2.75877500e-07,1.90892188e-01
2.75917500e-07,1.90907812e-01
2.75957500e-07,1.90890625e-01
2.75997500e-07,1.90909375e-01
2.76037500e-07,1.90889063e-01
2.76077500e-07,1.90910938e-01
2.76117500e-07,1.90887500e-01
2.76157500e-07,1.90914063e-01
2.76197500e-07,1.90882812e-01
2.76237500e-07,1.90920312e-01
2.76277500e-07,1.90875000e-01
2.76317500e-07,1.90934375e-01
2.76357500e-07,1.90840625e-01
2.76397500e-07,1.91112500e-01
2.76437500e-07,1.91350000e-01
2.76477500e-07,1.91273438e-01
2.76517500e-07,1.91317188e-01
2.76557500e-07,1.91287500e-01
2.76597500e-07,1.91309375e-01
2.76637500e-07,1.91292188e-01
2.76677500e-07,1.91306250e-01
2.76717500e-07,1.91295313e-01
2.76757500e-07,1.91304688e-01
2.76797500e-07,1.91295313e-01
2.76837500e-07,1.91304688e-01
2.76877500e-07,1.91295313e-01
2.76917500e-07,1.91304688e-01
2.76957500e-07,1.91295313e-01
2.76997500e-07,1.91304688e-01
2.77037500e-07,1.91293750e-01
2.77077500e-07,1.91307813e-01
2.77117500e-07,1.91289062e-01
2.77157500e-07,1.91315625e-01
2.77197500e-07,1.91275000e-01
2.77237500e-07,1.91348437e-01
2.77277500e-07,1.91098437e-01
2.77317500e-07,1.90839063e-01
2.77357500e-07,1.90937500e-01
2.77397500e-07,1.90870313e-01
2.77437500e-07,1.90925000e-01
2.77477500e-07,1.90876563e-01
2.77517500e-07,1.90923438e-01
2.77557500e-07,1.90876563e-01
2.77597500e-07,1.90923438e-01
2.77637500e-07,1.90873438e-01
2.77677500e-07,1.90931250e-01
2.77717500e-07,1.90859375e-01
2.77757500e-07,1.90965625e-01
2.77797500e-07,1.90681250e-01
2.77837500e-07,1.90456250e-01
2.77877500e-07,1.90518750e-01
2.77917500e-07,1.90492188e-01
2.77957500e-07,1.90503125e-01
2.77997500e-07,1.90503125e-01
2.78037500e-07,1.90492188e-01
2.78077500e-07,1.90514062e-01
2.78117500e-07,1.90476563e-01
2.78157500e-07,1.90550000e-01
2.78197500e-07,1.90296875e-01
2.78237500e-07,1.90040625e-01
2.78277500e-07,1.90135938e-01
2.78317500e-07,1.90075000e-01
2.78357500e-07,1.90120312e-01
2.78397500e-07,1.90081250e-01
2.78437500e-07,1.90115625e-01
2.78477500e-07,1.90084375e-01
