Model,MSO66B
2.78517500e-07,1.90114063e-01
2.78557500e-07,1.90085937e-01
2.78597500e-07,1.90115625e-01
2.78637500e-07,1.90084375e-01
2.78677500e-07,1.90117188e-01
2.78717500e-07,1.90079688e-01
2.78757500e-07,1.90125000e-01
2.78797500e-07,1.90065625e-01
2.78837500e-07,1.90157812e-01
2.78877500e-07,1.89889063e-01
2.78917500e-07,1.89648438e-01
2.78957500e-07,1.89728125e-01
2.78997500e-07,1.89681250e-01
2.79037500e-07,1.89714063e-01
2.79077500e-07,1.89689063e-01
2.79117500e-07,1.89709375e-01
2.79157500e-07,1.89692187e-01
2.79197500e-07,1.89706250e-01
2.79237500e-07,1.89693750e-01
2.79277500e-07,1.89704687e-01
2.79317500e-07,1.89695313e-01
2.79357500e-07,1.89704687e-01
2.79397500e-07,1.89696875e-01
2.79437500e-07,1.89703125e-01
2.79477500e-07,1.89696875e-01
2.79517500e-07,1.89703125e-01
2.79557500e-07,1.89696875e-01
2.79597500e-07,1.89703125e-01
2.79637500e-07,1.89696875e-01
2.79677500e-07,1.89703125e-01
2.79717500e-07,1.89698438e-01
2.79757500e-07,1.89701563e-01
2.79797500e-07,1.89698438e-01
2.79837500e-07,1.89701563e-01
2.79877500e-07,1.89698438e-01
2.79917500e-07,1.89701563e-01
2.79957500e-07,1.89698438e-01
2.79997500e-07,1.89701563e-01
2.80037500e-07,1.89698438e-01
2.80077500e-07,1.89701563e-01
2.80117500e-07,1.89698438e-01
2.80157500e-07,1.89701563e-01
2.80197500e-07,1.89700000e-01
2.80237500e-07,1.89700000e-01
2.80277500e-07,1.89700000e-01
2.80317500e-07,1.89700000e-01
2.80357500e-07,1.89700000e-01
2.80397500e-07,1.89700000e-01
2.80437500e-07,1.89700000e-01
2.80477500e-07,1.89698438e-01
2.80517500e-07,1.89701563e-01
2.80557500e-07,1.89698438e-01
2.80597500e-07,1.89703125e-01
2.80637500e-07,1.89696875e-01
2.80677500e-07,1.89704687e-01
2.80717500e-07,1.89693750e-01
2.80757500e-07,1.89707813e-01
2.80797500e-07,1.89689063e-01
2.80837500e-07,1.89715625e-01
2.80877500e-07,1.89675000e-01
2.80917500e-07,1.89750000e-01
2.80957500e-07,1.89498438e-01
2.80997500e-07,1.89239062e-01
2.81037500e-07,1.89337500e-01
2.81077500e-07,1.89271875e-01
2.81117500e-07,1.89325000e-01
2.81157500e-07,1.89276562e-01
2.81197500e-07,1.89323437e-01
2.81237500e-07,1.89276562e-01
2.81277500e-07,1.89328125e-01
2.81317500e-07,1.89264062e-01
2.81357500e-07,1.89360937e-01
2.81397500e-07,1.89087500e-01
2.81437500e-07,1.88848438e-01
2.81477500e-07,1.88928125e-01
2.81517500e-07,1.88879688e-01
2.81557500e-07,1.88915625e-01
2.81597500e-07,1.88884375e-01
2.81637500e-07,1.88915625e-01
2.81677500e-07,1.88882812e-01
2.81717500e-07,1.88921875e-01
2.81757500e-07,1.88870312e-01
2.81797500e-07,1.88954687e-01
2.81837500e-07,1.88693750e-01
2.81877500e-07,1.88443750e-01
2.81917500e-07,1.88532813e-01
2.81957500e-07,1.88476562e-01
2.81997500e-07,1.88518750e-01
2.82037500e-07,1.88484375e-01
2.82077500e-07,1.88514062e-01
2.82117500e-07,1.88487500e-01
2.82157500e-07,1.88512500e-01
2.82197500e-07,1.88489062e-01
2.82237500e-07,1.88510938e-01
2.82277500e-07,1.88489062e-01
2.82317500e-07,1.88510938e-01
2.82357500e-07,1.88490625e-01
2.82397500e-07,1.88509375e-01
2.82437500e-07,1.88490625e-01
2.82477500e-07,1.88509375e-01
2.82517500e-07,1.88490625e-01
2.82557500e-07,1.88509375e-01
2.82597500e-07,1.88489062e-01
2.82637500e-07,1.88510938e-01
2.82677500e-07,1.88489062e-01
2.82717500e-07,1.88510938e-01
2.82757500e-07,1.88489062e-01
2.82797500e-07,1.88512500e-01
2.82837500e-07,1.88487500e-01
2.82877500e-07,1.88514062e-01
2.82917500e-07,1.88484375e-01
2.82957500e-07,1.88517188e-01
2.82997500e-07,1.88481250e-01
2.83037500e-07,1.88521875e-01
2.83077500e-07,1.88473438e-01
2.83117500e-07,1.88537500e-01
2.83157500e-07,1.88437500e-01
2.83197500e-07,1.88715625e-01
2.83237500e-07,1.88946875e-01
2.83277500e-07,1.88878125e-01
2.83317500e-07,1.88912500e-01
2.83357500e-07,1.88893750e-01
2.83397500e-07,1.88903125e-01
2.83437500e-07,1.88900000e-01
2.83477500e-07,1.88898438e-01
2.83517500e-07,1.88904688e-01
2.83557500e-07,1.88892188e-01
2.83597500e-07,1.88910938e-01
2.83637500e-07,1.88882812e-01
2.83677500e-07,1.88926563e-01
2.83717500e-07,1.88846875e-01
2.83757500e-07,1.89106250e-01
2.83797500e-07,1.89356250e-01
2.83837500e-07,1.89267188e-01
2.83877500e-07,1.89321875e-01
2.83917500e-07,1.89282813e-01
2.83957500e-07,1.89314063e-01
2.83997500e-07,1.89287500e-01
2.84037500e-07,1.89310937e-01
2.84077500e-07,1.89290625e-01
2.84117500e-07,1.89307813e-01
2.84157500e-07,1.89292188e-01
2.84197500e-07,1.89306250e-01
2.84237500e-07,1.89293750e-01
2.84277500e-07,1.89306250e-01
2.84317500e-07,1.89295313e-01
2.84357500e-07,1.89304688e-01
2.84397500e-07,1.89295313e-01
2.84437500e-07,1.89304688e-01
2.84477500e-07,1.89295313e-01
2.84517500e-07,1.89304688e-01
2.84557500e-07,1.89296875e-01
2.84597500e-07,1.89303125e-01
2.84637500e-07,1.89296875e-01
2.84677500e-07,1.89303125e-01
2.84717500e-07,1.89296875e-01
2.84757500e-07,1.89303125e-01
2.84797500e-07,1.89296875e-01
2.84837500e-07,1.89303125e-01
2.84877500e-07,1.89296875e-01
2.84917500e-07,1.89303125e-01
2.84957500e-07,1.89296875e-01
2.84997500e-07,1.89303125e-01
2.85037500e-07,1.89296875e-01
2.85077500e-07,1.89303125e-01
2.85117500e-07,1.89296875e-01
2.85157500e-07,1.89303125e-01
2.85197500e-07,1.89296875e-01
2.85237500e-07,1.89303125e-01
2.85277500e-07,1.89296875e-01
2.85317500e-07,1.89303125e-01
2.85357500e-07,1.89296875e-01
2.85397500e-07,1.89303125e-01
2.85437500e-07,1.89296875e-01
2.85477500e-07,1.89303125e-01
2.85517500e-07,1.89296875e-01
2.85557500e-07,1.89303125e-01
2.85597500e-07,1.89296875e-01
2.85637500e-07,1.89303125e-01
2.85677500e-07,1.89296875e-01
2.85717500e-07,1.89304688e-01
2.85757500e-07,1.89295313e-01
2.85797500e-07,1.89304688e-01
2.85837500e-07,1.89295313e-01
2.85877500e-07,1.89304688e-01
2.85917500e-07,1.89295313e-01
2.85957500e-07,1.89306250e-01
2.85997500e-07,1.89293750e-01
2.86037500e-07,1.89307813e-01
2.86077500e-07,1.89292188e-01
2.86117500e-07,1.89309375e-01
2.86157500e-07,1.89289062e-01
2.86197500e-07,1.89312500e-01
2.86237500e-07,1.89285938e-01
2.86277500e-07,1.89317188e-01
2.86317500e-07,1.89276562e-01
2.86357500e-07,1.89332813e-01
2.86397500e-07,1.89242188e-01
2.86437500e-07,1.89512500e-01
2.86477500e-07,1.89750000e-01
2.86517500e-07,1.89675000e-01
2.86557500e-07,1.89714063e-01
2.86597500e-07,1.89692187e-01
2.86637500e-07,1.89701563e-01
2.86677500e-07,1.89706250e-01
2.86717500e-07,1.89682813e-01
2.86757500e-07,1.89742187e-01
2.86797500e-07,1.89503125e-01
2.86837500e-07,1.89234375e-01
2.86877500e-07,1.89340625e-01
2.86917500e-07,1.89268750e-01
2.86957500e-07,1.89326563e-01
2.86997500e-07,1.89276562e-01
2.87037500e-07,1.89321875e-01
2.87077500e-07,1.89279688e-01
2.87117500e-07,1.89318750e-01
2.87157500e-07,1.89281250e-01
2.87197500e-07,1.89318750e-01
2.87237500e-07,1.89281250e-01
2.87277500e-07,1.89320313e-01
2.87317500e-07,1.89279688e-01
2.87357500e-07,1.89321875e-01
2.87397500e-07,1.89275000e-01
2.87437500e-07,1.89329688e-01
2.87477500e-07,1.89260938e-01
2.87517500e-07,1.89364063e-01
2.87557500e-07,1.89082813e-01
2.87597500e-07,1.88854688e-01
2.87637500e-07,1.88921875e-01
2.87677500e-07,1.88887500e-01
2.87717500e-07,1.88907812e-01
2.87757500e-07,1.88895312e-01
2.87797500e-07,1.88903125e-01
2.87837500e-07,1.88898438e-01
2.87877500e-07,1.88900000e-01
2.87917500e-07,1.88900000e-01
2.87957500e-07,1.88898438e-01
2.87997500e-07,1.88901563e-01
2.88037500e-07,1.88898438e-01
2.88077500e-07,1.88903125e-01
2.88117500e-07,1.88896875e-01
2.88157500e-07,1.88903125e-01
2.88197500e-07,1.88896875e-01
2.88237500e-07,1.88904688e-01
2.88277500e-07,1.88895312e-01
2.88317500e-07,1.88904688e-01
2.88357500e-07,1.88895312e-01
2.88397500e-07,1.88906250e-01
2.88437500e-07,1.88893750e-01
2.88477500e-07,1.88906250e-01
2.88517500e-07,1.88892188e-01
2.88557500e-07,1.88907812e-01
2.88597500e-07,1.88890625e-01
2.88637500e-07,1.88910938e-01
2.88677500e-07,1.88887500e-01
2.88717500e-07,1.88915625e-01
2.88757500e-07,1.88879688e-01
2.88797500e-07,1.88929687e-01
2.88837500e-07,1.88846875e-01
2.88877500e-07,1.89106250e-01
2.88917500e-07,1.89357813e-01
2.88957500e-07,1.89264062e-01
2.88997500e-07,1.89328125e-01
2.89037500e-07,1.89271875e-01
2.89077500e-07,1.89334375e-01
2.89117500e-07,1.89243750e-01
2.89157500e-07,1.89506250e-01
2.89197500e-07,1.89757813e-01
2.89237500e-07,1.89664063e-01
2.89277500e-07,1.89731250e-01
2.89317500e-07,1.89668750e-01
2.89357500e-07,1.89737500e-01
2.89397500e-07,1.89639063e-01
2.89437500e-07,1.89912500e-01
2.89477500e-07,1.90153125e-01
2.89517500e-07,1.90068750e-01
2.89557500e-07,1.90125000e-01
2.89597500e-07,1.90075000e-01
2.89637500e-07,1.90131250e-01
2.89677500e-07,1.90046875e-01
2.89717500e-07,1.90304688e-01
2.89757500e-07,1.90559375e-01
2.89797500e-07,1.90462500e-01
2.89837500e-07,1.90531250e-01
2.89877500e-07,1.90471875e-01
2.89917500e-07,1.90529688e-01
2.89957500e-07,1.90467187e-01
2.89997500e-07,1.90542188e-01
2.90037500e-07,1.90434375e-01
2.90077500e-07,1.90718750e-01
2.90117500e-07,1.90943750e-01
2.90157500e-07,1.90879688e-01
2.90197500e-07,1.90910938e-01
2.90237500e-07,1.90893750e-01
2.90277500e-07,1.90903125e-01
2.90317500e-07,1.90900000e-01
2.90357500e-07,1.90898438e-01
2.90397500e-07,1.90903125e-01
2.90437500e-07,1.90895312e-01
2.90477500e-07,1.90904688e-01
2.90517500e-07,1.90893750e-01
2.90557500e-07,1.90907812e-01
2.90597500e-07,1.90890625e-01
2.90637500e-07,1.90910938e-01
2.90677500e-07,1.90887500e-01
2.90717500e-07,1.90914063e-01
2.90757500e-07,1.90882812e-01
2.90797500e-07,1.90921875e-01
2.90837500e-07,1.90871875e-01
2.90877500e-07,1.90939063e-01
2.90917500e-07,1.90834375e-01
2.90957500e-07,1.91120313e-01
2.90997500e-07,1.91337500e-01
2.91037500e-07,1.91290625e-01
2.91077500e-07,1.91289062e-01
2.91117500e-07,1.91340625e-01
2.91157500e-07,1.91103125e-01
2.91197500e-07,1.90835937e-01
2.91237500e-07,1.90937500e-01
2.91277500e-07,1.90873438e-01
2.91317500e-07,1.90921875e-01
2.91357500e-07,1.90882812e-01
2.91397500e-07,1.90914063e-01
2.91437500e-07,1.90887500e-01
2.91477500e-07,1.90910938e-01
2.91517500e-07,1.90890625e-01
2.91557500e-07,1.90907812e-01
2.91597500e-07,1.90893750e-01
2.91637500e-07,1.90904688e-01
2.91677500e-07,1.90896875e-01
2.91717500e-07,1.90903125e-01
2.91757500e-07,1.90898438e-01
2.91797500e-07,1.90900000e-01
2.91837500e-07,1.90901563e-01
2.91877500e-07,1.90896875e-01
2.91917500e-07,1.90906250e-01
2.91957500e-07,1.90890625e-01
2.91997500e-07,1.90915625e-01
2.92037500e-07,1.90875000e-01
2.92077500e-07,1.90950000e-01
2.92117500e-07,1.90695313e-01
2.92157500e-07,1.90442187e-01
2.92197500e-07,1.90532813e-01
2.92237500e-07,1.90476563e-01
2.92277500e-07,1.90517188e-01
2.92317500e-07,1.90485938e-01
2.92357500e-07,1.90510938e-01
2.92397500e-07,1.90492188e-01
2.92437500e-07,1.90506250e-01
2.92477500e-07,1.90496875e-01
2.92517500e-07,1.90498438e-01
2.92557500e-07,1.90506250e-01
2.92597500e-07,1.90482813e-01
2.92637500e-07,1.90542188e-01
2.92677500e-07,1.90304688e-01
2.92717500e-07,1.90032813e-01
2.92757500e-07,1.90142188e-01
2.92797500e-07,1.90067188e-01
2.92837500e-07,1.90128125e-01
2.92877500e-07,1.90075000e-01
2.92917500e-07,1.90123438e-01
2.92957500e-07,1.90078125e-01
2.92997500e-07,1.90120312e-01
2.93037500e-07,1.90079688e-01
2.93077500e-07,1.90120312e-01
2.93117500e-07,1.90079688e-01
2.93157500e-07,1.90120312e-01
2.93197500e-07,1.90079688e-01
2.93237500e-07,1.90121875e-01
2.93277500e-07,1.90076563e-01
2.93317500e-07,1.90125000e-01
2.93357500e-07,1.90070313e-01
2.93397500e-07,1.90139063e-01
2.93437500e-07,1.90035938e-01
2.93477500e-07,1.90315625e-01
2.93517500e-07,1.90546875e-01
2.93557500e-07,1.90476563e-01
2.93597500e-07,1.90514062e-01
2.93637500e-07,1.90489063e-01
2.93677500e-07,1.90509375e-01
2.93717500e-07,1.90490625e-01
2.93757500e-07,1.90509375e-01
2.93797500e-07,1.90485938e-01
2.93837500e-07,1.90521875e-01
2.93877500e-07,1.90454687e-01
2.93917500e-07,1.90696875e-01
2.93957500e-07,1.90965625e-01
2.93997500e-07,1.90856250e-01
2.94037500e-07,1.90935938e-01
2.94077500e-07,1.90865625e-01
2.94117500e-07,1.90934375e-01
2.94157500e-07,1.90862500e-01
2.94197500e-07,1.90946875e-01
2.94237500e-07,1.90829688e-01
2.94277500e-07,1.91123437e-01
2.94317500e-07,1.91339063e-01
2.94357500e-07,1.91284375e-01
2.94397500e-07,1.91306250e-01
2.94437500e-07,1.91300000e-01
2.94477500e-07,1.91296875e-01
2.94517500e-07,1.91306250e-01
2.94557500e-07,1.91290625e-01
2.94597500e-07,1.91310938e-01
2.94637500e-07,1.91285938e-01
2.94677500e-07,1.91318750e-01
2.94717500e-07,1.91276562e-01
2.94757500e-07,1.91334375e-01
2.94797500e-07,1.91239063e-01
2.94837500e-07,1.91514062e-01
2.94877500e-07,1.91746875e-01
2.94917500e-07,1.91678125e-01
2.94957500e-07,1.91710938e-01
2.94997500e-07,1.91695313e-01
2.95037500e-07,1.91698438e-01
2.95077500e-07,1.91709375e-01
2.95117500e-07,1.91679688e-01
2.95157500e-07,1.91746875e-01
2.95197500e-07,1.91500000e-01
2.95237500e-07,1.91239063e-01
2.95277500e-07,1.91337500e-01
2.95317500e-07,1.91271875e-01
2.95357500e-07,1.91323437e-01
2.95397500e-07,1.91279688e-01
2.95437500e-07,1.91317188e-01
2.95477500e-07,1.91282813e-01
2.95517500e-07,1.91315625e-01
2.95557500e-07,1.91284375e-01
2.95597500e-07,1.91315625e-01
2.95637500e-07,1.91282813e-01
2.95677500e-07,1.91317188e-01
2.95717500e-07,1.91279688e-01
2.95757500e-07,1.91325000e-01
2.95797500e-07,1.91265625e-01
2.95837500e-07,1.91357813e-01
2.95877500e-07,1.91089063e-01
2.95917500e-07,1.90848437e-01
2.95957500e-07,1.90928125e-01
2.95997500e-07,1.90881250e-01
2.96037500e-07,1.90914063e-01
2.96077500e-07,1.90889063e-01
2.96117500e-07,1.90909375e-01
2.96157500e-07,1.90892188e-01
2.96197500e-07,1.90907812e-01
2.96237500e-07,1.90893750e-01
2.96277500e-07,1.90906250e-01
2.96317500e-07,1.90893750e-01
2.96357500e-07,1.90904688e-01
2.96397500e-07,1.90895312e-01
2.96437500e-07,1.90904688e-01
2.96477500e-07,1.90895312e-01
2.96517500e-07,1.90904688e-01
2.96557500e-07,1.90895312e-01
2.96597500e-07,1.90904688e-01
2.96637500e-07,1.90895312e-01
2.96677500e-07,1.90904688e-01
2.96717500e-07,1.90895312e-01
2.96757500e-07,1.90904688e-01
2.96797500e-07,1.90895312e-01
2.96837500e-07,1.90904688e-01
2.96877500e-07,1.90895312e-01
2.96917500e-07,1.90904688e-01
2.96957500e-07,1.90893750e-01
2.96997500e-07,1.90906250e-01
2.97037500e-07,1.90893750e-01
2.97077500e-07,1.90906250e-01
2.97117500e-07,1.90893750e-01
2.97157500e-07,1.90906250e-01
2.97197500e-07,1.90893750e-01
2.97237500e-07,1.90907812e-01
2.97277500e-07,1.90892188e-01
2.97317500e-07,1.90907812e-01
2.97357500e-07,1.90890625e-01
2.97397500e-07,1.90909375e-01
2.97437500e-07,1.90890625e-01
2.97477500e-07,1.90910938e-01
2.97517500e-07,1.90889063e-01
2.97557500e-07,1.90912500e-01
2.97597500e-07,1.90885938e-01
2.97637500e-07,1.90915625e-01
2.97677500e-07,1.90881250e-01
2.97717500e-07,1.90921875e-01
2.97757500e-07,1.90873438e-01
2.97797500e-07,1.90937500e-01
2.97837500e-07,1.90837500e-01
2.97877500e-07,1.91117188e-01
2.97917500e-07,1.91345313e-01
2.97957500e-07,1.91279688e-01
2.97997500e-07,1.91309375e-01
2.98037500e-07,1.91296875e-01
2.98077500e-07,1.91296875e-01
2.98117500e-07,1.91307813e-01
2.98157500e-07,1.91284375e-01
2.98197500e-07,1.91326563e-01
2.98237500e-07,1.91246875e-01
2.98277500e-07,1.91506250e-01
2.98317500e-07,1.91754688e-01
2.98357500e-07,1.91671875e-01
2.98397500e-07,1.91717187e-01
2.98437500e-07,1.91689063e-01
2.98477500e-07,1.91706250e-01
2.98517500e-07,1.91700000e-01
2.98557500e-07,1.91693750e-01
2.98597500e-07,1.91717187e-01
2.98637500e-07,1.91656250e-01
2.98677500e-07,1.91896875e-01
2.98717500e-07,1.92164063e-01
2.98757500e-07,1.92059375e-01
2.98797500e-07,1.92129688e-01
2.98837500e-07,1.92075000e-01
2.98877500e-07,1.92121875e-01
2.98917500e-07,1.92081250e-01
2.98957500e-07,1.92117188e-01
2.98997500e-07,1.92084375e-01
2.99037500e-07,1.92115625e-01
2.99077500e-07,1.92085937e-01
2.99117500e-07,1.92114063e-01
2.99157500e-07,1.92085937e-01
2.99197500e-07,1.92114063e-01
2.99237500e-07,1.92087500e-01
2.99277500e-07,1.92112500e-01
2.99317500e-07,1.92085937e-01
2.99357500e-07,1.92114063e-01
2.99397500e-07,1.92085937e-01
2.99437500e-07,1.92115625e-01
2.99477500e-07,1.92081250e-01
2.99517500e-07,1.92123437e-01
2.99557500e-07,1.92068750e-01
2.99597500e-07,1.92156250e-01
2.99637500e-07,1.91892188e-01
2.99677500e-07,1.91643750e-01
2.99717500e-07,1.91732813e-01
2.99757500e-07,1.91675000e-01
2.99797500e-07,1.91723438e-01
2.99837500e-07,1.91676563e-01
2.99877500e-07,1.91726563e-01
2.99917500e-07,1.91664063e-01
2.99957500e-07,1.91760938e-01
2.99997500e-07,1.91487500e-01
3.00037500e-07,1.91251562e-01
3.00077500e-07,1.91323437e-01
3.00117500e-07,1.91287500e-01
3.00157500e-07,1.91306250e-01
3.00197500e-07,1.91301563e-01
3.00237500e-07,1.91287500e-01
3.00277500e-07,1.91339063e-01
3.00317500e-07,1.91107813e-01
3.00357500e-07,1.90829688e-01
3.00397500e-07,1.90945313e-01
3.00437500e-07,1.90862500e-01
3.00477500e-07,1.90932812e-01
3.00517500e-07,1.90868750e-01
3.00557500e-07,1.90931250e-01
3.00597500e-07,1.90868750e-01
3.00637500e-07,1.90935938e-01
3.00677500e-07,1.90856250e-01
3.00717500e-07,1.90968750e-01
3.00757500e-07,1.90679688e-01
3.00797500e-07,1.90457813e-01
3.00837500e-07,1.90518750e-01
3.00877500e-07,1.90489063e-01
3.00917500e-07,1.90506250e-01
3.00957500e-07,1.90496875e-01
3.00997500e-07,1.90501562e-01
3.01037500e-07,1.90500000e-01
3.01077500e-07,1.90500000e-01
3.01117500e-07,1.90500000e-01
3.01157500e-07,1.90500000e-01
3.01197500e-07,1.90500000e-01
3.01237500e-07,1.90501562e-01
3.01277500e-07,1.90496875e-01
3.01317500e-07,1.90506250e-01
3.01357500e-07,1.90490625e-01
3.01397500e-07,1.90518750e-01
3.01437500e-07,1.90456250e-01
3.01477500e-07,1.90695313e-01
3.01517500e-07,1.90967187e-01
3.01557500e-07,1.90854688e-01
3.01597500e-07,1.90935938e-01
3.01637500e-07,1.90867188e-01
3.01677500e-07,1.90931250e-01
3.01717500e-07,1.90867188e-01
3.01757500e-07,1.90934375e-01
3.01797500e-07,1.90860937e-01
3.01837500e-07,1.90948438e-01
3.01877500e-07,1.90826563e-01
3.01917500e-07,1.91126563e-01
3.01957500e-07,1.91335937e-01
3.01997500e-07,1.91289062e-01
3.02037500e-07,1.91300000e-01
3.02077500e-07,1.91307813e-01
3.02117500e-07,1.91284375e-01
3.02157500e-07,1.91326563e-01
3.02197500e-07,1.91248438e-01
3.02237500e-07,1.91506250e-01
3.02277500e-07,1.91756250e-01
3.02317500e-07,1.91665625e-01
3.02357500e-07,1.91726563e-01
3.02397500e-07,1.91675000e-01
3.02437500e-07,1.91731250e-01
3.02477500e-07,1.91646875e-01
3.02517500e-07,1.91903125e-01
3.02557500e-07,1.92162500e-01
3.02597500e-07,1.92057813e-01
3.02637500e-07,1.92137500e-01
3.02677500e-07,1.92060938e-01
3.02717500e-07,1.92146875e-01
3.02757500e-07,1.92029688e-01
3.02797500e-07,1.92323437e-01
3.02837500e-07,1.92539062e-01
3.02877500e-07,1.92485938e-01
3.02917500e-07,1.92503125e-01
3.02957500e-07,1.92504687e-01
3.02997500e-07,1.92487500e-01
3.03037500e-07,1.92525000e-01
3.03077500e-07,1.92448438e-01
3.03117500e-07,1.92704687e-01
3.03157500e-07,1.92956250e-01
3.03197500e-07,1.92868750e-01
3.03237500e-07,1.92921875e-01
3.03277500e-07,1.92882813e-01
3.03317500e-07,1.92912500e-01
3.03357500e-07,1.92889063e-01
3.03397500e-07,1.92909375e-01
3.03437500e-07,1.92892188e-01
3.03477500e-07,1.92906250e-01
3.03517500e-07,1.92893750e-01
3.03557500e-07,1.92904688e-01
3.03597500e-07,1.92895312e-01
3.03637500e-07,1.92903125e-01
3.03677500e-07,1.92896875e-01
3.03717500e-07,1.92903125e-01
3.03757500e-07,1.92896875e-01
3.03797500e-07,1.92901563e-01
3.03837500e-07,1.92898438e-01
3.03877500e-07,1.92901563e-01
3.03917500e-07,1.92898438e-01
3.03957500e-07,1.92901563e-01
3.03997500e-07,1.92898438e-01
3.04037500e-07,1.92901563e-01
3.04077500e-07,1.92898438e-01
3.04117500e-07,1.92901563e-01
3.04157500e-07,1.92898438e-01
3.04197500e-07,1.92901563e-01
3.04237500e-07,1.92898438e-01
3.04277500e-07,1.92903125e-01
3.04317500e-07,1.92896875e-01
3.04357500e-07,1.92904688e-01
3.04397500e-07,1.92892188e-01
3.04437500e-07,1.92912500e-01
3.04477500e-07,1.92878125e-01
3.04517500e-07,1.92945313e-01
3.04557500e-07,1.92701563e-01
3.04597500e-07,1.92434375e-01
3.04637500e-07,1.92542188e-01
3.04677500e-07,1.92465625e-01
3.04717500e-07,1.92531250e-01
3.04757500e-07,1.92470313e-01
3.04797500e-07,1.92531250e-01
3.04837500e-07,1.92467187e-01
3.04877500e-07,1.92537500e-01
3.04917500e-07,1.92453125e-01
3.04957500e-07,1.92573437e-01
3.04997500e-07,1.92273438e-01
3.05037500e-07,1.92065625e-01
3.05077500e-07,1.92109375e-01
3.05117500e-07,1.92103125e-01
3.05157500e-07,1.92089063e-01
3.05197500e-07,1.92118750e-01
3.05237500e-07,1.92068750e-01
3.05277500e-07,1.92159375e-01
3.05317500e-07,1.91885937e-01
3.05357500e-07,1.91653125e-01
3.05397500e-07,1.91720313e-01
3.05437500e-07,1.91692187e-01
3.05477500e-07,1.91698438e-01
3.05517500e-07,1.91709375e-01
3.05557500e-07,1.91676563e-01
3.05597500e-07,1.91750000e-01
3.05637500e-07,1.91493750e-01
3.05677500e-07,1.91246875e-01
3.05717500e-07,1.91326563e-01
3.05757500e-07,1.91289062e-01
3.05797500e-07,1.91296875e-01
3.05837500e-07,1.91331250e-01
3.05877500e-07,1.91114063e-01
3.05917500e-07,1.90825000e-01
3.05957500e-07,1.90951563e-01
3.05997500e-07,1.90856250e-01
3.06037500e-07,1.90942187e-01
3.06077500e-07,1.90851563e-01
3.06117500e-07,1.90968750e-01
3.06157500e-07,1.90681250e-01
3.06197500e-07,1.90454687e-01
3.06237500e-07,1.90525000e-01
3.06277500e-07,1.90479687e-01
3.06317500e-07,1.90521875e-01
3.06357500e-07,1.90471875e-01
3.06397500e-07,1.90551562e-01
3.06437500e-07,1.90296875e-01
3.06477500e-07,1.90040625e-01
3.06517500e-07,1.90135938e-01
3.06557500e-07,1.90071875e-01
3.06597500e-07,1.90123438e-01
3.06637500e-07,1.90079688e-01
3.06677500e-07,1.90120312e-01
3.06717500e-07,1.90079688e-01
3.06757500e-07,1.90120312e-01
3.06797500e-07,1.90078125e-01
3.06837500e-07,1.90126563e-01
3.06877500e-07,1.90065625e-01
3.06917500e-07,1.90157812e-01
3.06957500e-07,1.89889063e-01
3.06997500e-07,1.89646875e-01
3.07037500e-07,1.89731250e-01
3.07077500e-07,1.89676563e-01
3.07117500e-07,1.89721875e-01
3.07157500e-07,1.89675000e-01
3.07197500e-07,1.89732813e-01
3.07237500e-07,1.89643750e-01
