Model,MSO66B
3.07277500e-07,1.89907812e-01
3.07317500e-07,1.90156250e-01
3.07357500e-07,1.90067188e-01
3.07397500e-07,1.90123438e-01
3.07437500e-07,1.90081250e-01
3.07477500e-07,1.90117188e-01
3.07517500e-07,1.90084375e-01
3.07557500e-07,1.90115625e-01
3.07597500e-07,1.90085937e-01
3.07637500e-07,1.90114063e-01
3.07677500e-07,1.90084375e-01
3.07717500e-07,1.90115625e-01
3.07757500e-07,1.90082813e-01
3.07797500e-07,1.90120312e-01
3.07837500e-07,1.90075000e-01
3.07877500e-07,1.90134375e-01
3.07917500e-07,1.90040625e-01
3.07957500e-07,1.90312500e-01
3.07997500e-07,1.90550000e-01
3.08037500e-07,1.90473438e-01
3.08077500e-07,1.90517188e-01
3.08117500e-07,1.90487500e-01
3.08157500e-07,1.90509375e-01
3.08197500e-07,1.90492188e-01
3.08237500e-07,1.90506250e-01
3.08277500e-07,1.90495313e-01
3.08317500e-07,1.90504688e-01
3.08357500e-07,1.90496875e-01
3.08397500e-07,1.90503125e-01
3.08437500e-07,1.90496875e-01
3.08477500e-07,1.90503125e-01
3.08517500e-07,1.90496875e-01
3.08557500e-07,1.90501562e-01
3.08597500e-07,1.90498438e-01
3.08637500e-07,1.90501562e-01
3.08677500e-07,1.90498438e-01
3.08717500e-07,1.90501562e-01
3.08757500e-07,1.90498438e-01
3.08797500e-07,1.90501562e-01
3.08837500e-07,1.90498438e-01
3.08877500e-07,1.90501562e-01
3.08917500e-07,1.90498438e-01
3.08957500e-07,1.90501562e-01
3.08997500e-07,1.90498438e-01
3.09037500e-07,1.90501562e-01
3.09077500e-07,1.90498438e-01
3.09117500e-07,1.90501562e-01
3.09157500e-07,1.90498438e-01
3.09197500e-07,1.90501562e-01
3.09237500e-07,1.90498438e-01
3.09277500e-07,1.90501562e-01
3.09317500e-07,1.90498438e-01
3.09357500e-07,1.90501562e-01
3.09397500e-07,1.90498438e-01
3.09437500e-07,1.90501562e-01
3.09477500e-07,1.90498438e-01
3.09517500e-07,1.90501562e-01
3.09557500e-07,1.90498438e-01
3.09597500e-07,1.90501562e-01
3.09637500e-07,1.90498438e-01
3.09677500e-07,1.90501562e-01
3.09717500e-07,1.90498438e-01
3.09757500e-07,1.90501562e-01
3.09797500e-07,1.90498438e-01
3.09837500e-07,1.90501562e-01
3.09877500e-07,1.90498438e-01
3.09917500e-07,1.90501562e-01
3.09957500e-07,1.90498438e-01
3.09997500e-07,1.90501562e-01
3.10037500e-07,1.90498438e-01
3.10077500e-07,1.90501562e-01
3.10117500e-07,1.90498438e-01
3.10157500e-07,1.90501562e-01
3.10197500e-07,1.90498438e-01
3.10237500e-07,1.90503125e-01
3.10277500e-07,1.90496875e-01
3.10317500e-07,1.90503125e-01
3.10357500e-07,1.90496875e-01
3.10397500e-07,1.90503125e-01
3.10437500e-07,1.90496875e-01
3.10477500e-07,1.90503125e-01
3.10517500e-07,1.90496875e-01
3.10557500e-07,1.90503125e-01
3.10597500e-07,1.90495313e-01
3.10637500e-07,1.90504688e-01
3.10677500e-07,1.90495313e-01
3.10717500e-07,1.90504688e-01
3.10757500e-07,1.90495313e-01
3.10797500e-07,1.90506250e-01
3.10837500e-07,1.90493750e-01
3.10877500e-07,1.90506250e-01
3.10917500e-07,1.90492188e-01
3.10957500e-07,1.90509375e-01
3.10997500e-07,1.90490625e-01
3.11037500e-07,1.90510938e-01
3.11077500e-07,1.90485938e-01
3.11117500e-07,1.90517188e-01
3.11157500e-07,1.90478125e-01
3.11197500e-07,1.90531250e-01
3.11237500e-07,1.90443750e-01
3.11277500e-07,1.90710938e-01
3.11317500e-07,1.90951563e-01
3.11357500e-07,1.90873438e-01
3.11397500e-07,1.90917188e-01
3.11437500e-07,1.90887500e-01
3.11477500e-07,1.90907812e-01
3.11517500e-07,1.90895312e-01
3.11557500e-07,1.90901563e-01
3.11597500e-07,1.90903125e-01
3.11637500e-07,1.90892188e-01
3.11677500e-07,1.90918750e-01
3.11717500e-07,1.90856250e-01
3.11757500e-07,1.91095313e-01
3.11797500e-07,1.91367188e-01
3.11837500e-07,1.91256250e-01
3.11877500e-07,1.91334375e-01
3.11917500e-07,1.91270313e-01
3.11957500e-07,1.91328125e-01
3.11997500e-07,1.91271875e-01
3.12037500e-07,1.91329688e-01
3.12077500e-07,1.91265625e-01
3.12117500e-07,1.91343750e-01
3.12157500e-07,1.91232813e-01
3.12197500e-07,1.91520313e-01
3.12237500e-07,1.91742187e-01
3.12277500e-07,1.91681250e-01
3.12317500e-07,1.91707813e-01
3.12357500e-07,1.91696875e-01
3.12397500e-07,1.91700000e-01
3.12437500e-07,1.91704687e-01
3.12477500e-07,1.91692187e-01
3.12517500e-07,1.91710938e-01
3.12557500e-07,1.91682813e-01
3.12597500e-07,1.91726563e-01
3.12637500e-07,1.91648438e-01
3.12677500e-07,1.91906250e-01
3.12717500e-07,1.92156250e-01
3.12757500e-07,1.92067188e-01
3.12797500e-07,1.92123437e-01
3.12837500e-07,1.92082813e-01
3.12877500e-07,1.92114063e-01
3.12917500e-07,1.92087500e-01
3.12957500e-07,1.92110937e-01
3.12997500e-07,1.92090625e-01
3.13037500e-07,1.92109375e-01
3.13077500e-07,1.92092188e-01
3.13117500e-07,1.92107813e-01
3.13157500e-07,1.92092188e-01
3.13197500e-07,1.92107813e-01
3.13237500e-07,1.92093750e-01
3.13277500e-07,1.92106250e-01
3.13317500e-07,1.92093750e-01
3.13357500e-07,1.92106250e-01
3.13397500e-07,1.92093750e-01
3.13437500e-07,1.92106250e-01
3.13477500e-07,1.92093750e-01
3.13517500e-07,1.92106250e-01
3.13557500e-07,1.92093750e-01
3.13597500e-07,1.92106250e-01
3.13637500e-07,1.92093750e-01
3.13677500e-07,1.92104688e-01
3.13717500e-07,1.92095313e-01
3.13757500e-07,1.92104688e-01
3.13797500e-07,1.92095313e-01
3.13837500e-07,1.92104688e-01
3.13877500e-07,1.92093750e-01
3.13917500e-07,1.92106250e-01
3.13957500e-07,1.92093750e-01
3.13997500e-07,1.92106250e-01
3.14037500e-07,1.92093750e-01
3.14077500e-07,1.92106250e-01
3.14117500e-07,1.92093750e-01
3.14157500e-07,1.92106250e-01
3.14197500e-07,1.92093750e-01
3.14237500e-07,1.92106250e-01
3.14277500e-07,1.92093750e-01
3.14317500e-07,1.92106250e-01
3.14357500e-07,1.92093750e-01
3.14397500e-07,1.92107813e-01
3.14437500e-07,1.92092188e-01
3.14477500e-07,1.92107813e-01
3.14517500e-07,1.92092188e-01
3.14557500e-07,1.92107813e-01
3.14597500e-07,1.92090625e-01
3.14637500e-07,1.92109375e-01
3.14677500e-07,1.92090625e-01
3.14717500e-07,1.92110937e-01
3.14757500e-07,1.92089063e-01
3.14797500e-07,1.92112500e-01
3.14837500e-07,1.92085937e-01
3.14877500e-07,1.92117188e-01
3.14917500e-07,1.92079688e-01
3.14957500e-07,1.92125000e-01
3.14997500e-07,1.92065625e-01
3.15037500e-07,1.92159375e-01
3.15077500e-07,1.91887500e-01
3.15117500e-07,1.91651563e-01
3.15157500e-07,1.91725000e-01
3.15197500e-07,1.91684375e-01
3.15237500e-07,1.91710938e-01
3.15277500e-07,1.91692187e-01
3.15317500e-07,1.91704687e-01
3.15357500e-07,1.91696875e-01
3.15397500e-07,1.91701563e-01
3.15437500e-07,1.91700000e-01
3.15477500e-07,1.91700000e-01
3.15517500e-07,1.91701563e-01
3.15557500e-07,1.91696875e-01
3.15597500e-07,1.91704687e-01
3.15637500e-07,1.91695313e-01
3.15677500e-07,1.91706250e-01
3.15717500e-07,1.91692187e-01
3.15757500e-07,1.91710938e-01
3.15797500e-07,1.91685938e-01
3.15837500e-07,1.91718750e-01
3.15877500e-07,1.91670312e-01
3.15917500e-07,1.91754688e-01
3.15957500e-07,1.91492188e-01
3.15997500e-07,1.91245313e-01
3.16037500e-07,1.91331250e-01
3.16077500e-07,1.91279688e-01
3.16117500e-07,1.91315625e-01
3.16157500e-07,1.91287500e-01
3.16197500e-07,1.91310938e-01
3.16237500e-07,1.91290625e-01
3.16277500e-07,1.91307813e-01
3.16317500e-07,1.91293750e-01
3.16357500e-07,1.91306250e-01
3.16397500e-07,1.91295313e-01
3.16437500e-07,1.91304688e-01
3.16477500e-07,1.91295313e-01
3.16517500e-07,1.91303125e-01
3.16557500e-07,1.91296875e-01
3.16597500e-07,1.91303125e-01
3.16637500e-07,1.91296875e-01
3.16677500e-07,1.91301563e-01
3.16717500e-07,1.91298438e-01
3.16757500e-07,1.91301563e-01
3.16797500e-07,1.91298438e-01
3.16837500e-07,1.91300000e-01
3.16877500e-07,1.91300000e-01
3.16917500e-07,1.91300000e-01
3.16957500e-07,1.91300000e-01
3.16997500e-07,1.91300000e-01
3.17037500e-07,1.91301563e-01
3.17077500e-07,1.91298438e-01
3.17117500e-07,1.91301563e-01
3.17157500e-07,1.91296875e-01
3.17197500e-07,1.91303125e-01
3.17237500e-07,1.91295313e-01
3.17277500e-07,1.91304688e-01
3.17317500e-07,1.91293750e-01
3.17357500e-07,1.91309375e-01
3.17397500e-07,1.91287500e-01
3.17437500e-07,1.91317188e-01
3.17477500e-07,1.91273438e-01
3.17517500e-07,1.91351563e-01
3.17557500e-07,1.91095313e-01
3.17597500e-07,1.90842188e-01
3.17637500e-07,1.90934375e-01
3.17677500e-07,1.90875000e-01
3.17717500e-07,1.90920312e-01
3.17757500e-07,1.90881250e-01
3.17797500e-07,1.90917188e-01
3.17837500e-07,1.90884375e-01
3.17877500e-07,1.90915625e-01
3.17917500e-07,1.90884375e-01
3.17957500e-07,1.90915625e-01
3.17997500e-07,1.90882812e-01
3.18037500e-07,1.90918750e-01
3.18077500e-07,1.90879688e-01
3.18117500e-07,1.90925000e-01
3.18157500e-07,1.90865625e-01
3.18197500e-07,1.90959375e-01
3.18237500e-07,1.90687500e-01
3.18277500e-07,1.90450000e-01
3.18317500e-07,1.90525000e-01
3.18357500e-07,1.90484375e-01
3.18397500e-07,1.90510938e-01
3.18437500e-07,1.90492188e-01
3.18477500e-07,1.90504688e-01
3.18517500e-07,1.90496875e-01
3.18557500e-07,1.90500000e-01
3.18597500e-07,1.90501562e-01
3.18637500e-07,1.90495313e-01
3.18677500e-07,1.90510938e-01
3.18717500e-07,1.90479687e-01
3.18757500e-07,1.90545313e-01
3.18797500e-07,1.90301563e-01
3.18837500e-07,1.90035938e-01
3.18877500e-07,1.90140625e-01
3.18917500e-07,1.90067188e-01
3.18957500e-07,1.90128125e-01
3.18997500e-07,1.90073437e-01
3.19037500e-07,1.90125000e-01
3.19077500e-07,1.90075000e-01
3.19117500e-07,1.90125000e-01
3.19157500e-07,1.90073437e-01
3.19197500e-07,1.90129688e-01
3.19237500e-07,1.90065625e-01
3.19277500e-07,1.90143750e-01
3.19317500e-07,1.90031250e-01
3.19357500e-07,1.90321875e-01
3.19397500e-07,1.90539062e-01
3.19437500e-07,1.90485938e-01
3.19477500e-07,1.90504688e-01
3.19517500e-07,1.90503125e-01
3.19557500e-07,1.90492188e-01
3.19597500e-07,1.90512500e-01
3.19637500e-07,1.90479687e-01
3.19677500e-07,1.90531250e-01
3.19717500e-07,1.90443750e-01
3.19757500e-07,1.90710938e-01
3.19797500e-07,1.90950000e-01
3.19837500e-07,1.90876563e-01
3.19877500e-07,1.90912500e-01
3.19917500e-07,1.90895312e-01
3.19957500e-07,1.90896875e-01
3.19997500e-07,1.90914063e-01
3.20037500e-07,1.90859375e-01
3.20077500e-07,1.91093750e-01
3.20117500e-07,1.91368750e-01
3.20157500e-07,1.91254688e-01
3.20197500e-07,1.91339063e-01
3.20237500e-07,1.91262500e-01
3.20277500e-07,1.91343750e-01
3.20317500e-07,1.91234375e-01
3.20357500e-07,1.91515625e-01
3.20397500e-07,1.91748438e-01
3.20437500e-07,1.91671875e-01
3.20477500e-07,1.91720313e-01
3.20517500e-07,1.91681250e-01
3.20557500e-07,1.91718750e-01
3.20597500e-07,1.91678125e-01
3.20637500e-07,1.91731250e-01
3.20677500e-07,1.91645312e-01
3.20717500e-07,1.91907812e-01
3.20757500e-07,1.92154688e-01
3.20797500e-07,1.92068750e-01
3.20837500e-07,1.92121875e-01
3.20877500e-07,1.92082813e-01
3.20917500e-07,1.92114063e-01
3.20957500e-07,1.92087500e-01
3.20997500e-07,1.92112500e-01
3.21037500e-07,1.92089063e-01
3.21077500e-07,1.92110937e-01
3.21117500e-07,1.92090625e-01
3.21157500e-07,1.92110937e-01
3.21197500e-07,1.92089063e-01
3.21237500e-07,1.92110937e-01
3.21277500e-07,1.92087500e-01
3.21317500e-07,1.92114063e-01
3.21357500e-07,1.92084375e-01
3.21397500e-07,1.92120313e-01
3.21437500e-07,1.92070313e-01
3.21477500e-07,1.92153125e-01
3.21517500e-07,1.91893750e-01
3.21557500e-07,1.91642188e-01
3.21597500e-07,1.91734375e-01
3.21637500e-07,1.91673438e-01
3.21677500e-07,1.91723438e-01
3.21717500e-07,1.91676563e-01
3.21757500e-07,1.91726563e-01
3.21797500e-07,1.91665625e-01
3.21837500e-07,1.91757813e-01
3.21877500e-07,1.91490625e-01
3.21917500e-07,1.91245313e-01
3.21957500e-07,1.91332813e-01
3.21997500e-07,1.91273438e-01
3.22037500e-07,1.91326563e-01
3.22077500e-07,1.91267188e-01
3.22117500e-07,1.91356250e-01
3.22157500e-07,1.91092188e-01
3.22197500e-07,1.90843750e-01
3.22237500e-07,1.90934375e-01
3.22277500e-07,1.90871875e-01
3.22317500e-07,1.90925000e-01
3.22357500e-07,1.90873438e-01
3.22397500e-07,1.90929688e-01
3.22437500e-07,1.90862500e-01
3.22477500e-07,1.90962500e-01
3.22517500e-07,1.90685938e-01
3.22557500e-07,1.90451563e-01
3.22597500e-07,1.90525000e-01
3.22637500e-07,1.90484375e-01
3.22677500e-07,1.90510938e-01
3.22717500e-07,1.90492188e-01
3.22757500e-07,1.90506250e-01
3.22797500e-07,1.90495313e-01
3.22837500e-07,1.90503125e-01
3.22877500e-07,1.90496875e-01
3.22917500e-07,1.90501562e-01
3.22957500e-07,1.90498438e-01
3.22997500e-07,1.90500000e-01
3.23037500e-07,1.90500000e-01
3.23077500e-07,1.90500000e-01
3.23117500e-07,1.90501562e-01
3.23157500e-07,1.90498438e-01
3.23197500e-07,1.90501562e-01
3.23237500e-07,1.90498438e-01
3.23277500e-07,1.90503125e-01
3.23317500e-07,1.90496875e-01
3.23357500e-07,1.90503125e-01
3.23397500e-07,1.90495313e-01
3.23437500e-07,1.90504688e-01
3.23477500e-07,1.90493750e-01
3.23517500e-07,1.90506250e-01
3.23557500e-07,1.90492188e-01
3.23597500e-07,1.90509375e-01
3.23637500e-07,1.90489063e-01
3.23677500e-07,1.90514062e-01
3.23717500e-07,1.90479687e-01
3.23757500e-07,1.90529688e-01
3.23797500e-07,1.90445313e-01
3.23837500e-07,1.90707813e-01
3.23877500e-07,1.90954687e-01
3.23917500e-07,1.90868750e-01
3.23957500e-07,1.90921875e-01
3.23997500e-07,1.90882812e-01
3.24037500e-07,1.90915625e-01
3.24077500e-07,1.90885938e-01
3.24117500e-07,1.90914063e-01
3.24157500e-07,1.90885938e-01
3.24197500e-07,1.90915625e-01
3.24237500e-07,1.90881250e-01
3.24277500e-07,1.90928125e-01
3.24317500e-07,1.90848437e-01
3.24357500e-07,1.91103125e-01
3.24397500e-07,1.91360937e-01
3.24437500e-07,1.91260938e-01
3.24477500e-07,1.91331250e-01
3.24517500e-07,1.91270313e-01
3.24557500e-07,1.91331250e-01
3.24597500e-07,1.91265625e-01
3.24637500e-07,1.91343750e-01
3.24677500e-07,1.91231250e-01
3.24717500e-07,1.91521875e-01
3.24757500e-07,1.91739063e-01
3.24797500e-07,1.91685938e-01
3.24837500e-07,1.91703125e-01
3.24877500e-07,1.91704687e-01
3.24917500e-07,1.91685938e-01
3.24957500e-07,1.91725000e-01
3.24997500e-07,1.91646875e-01
3.25037500e-07,1.91907812e-01
3.25077500e-07,1.92153125e-01
3.25117500e-07,1.92073437e-01
3.25157500e-07,1.92115625e-01
3.25197500e-07,1.92093750e-01
3.25237500e-07,1.92098437e-01
3.25277500e-07,1.92114063e-01
3.25317500e-07,1.92059375e-01
3.25357500e-07,1.92293750e-01
3.25397500e-07,1.92567188e-01
3.25437500e-07,1.92457812e-01
3.25477500e-07,1.92532813e-01
3.25517500e-07,1.92473438e-01
3.25557500e-07,1.92523438e-01
3.25597500e-07,1.92479687e-01
3.25637500e-07,1.92518750e-01
3.25677500e-07,1.92481250e-01
3.25717500e-07,1.92517188e-01
3.25757500e-07,1.92484375e-01
3.25797500e-07,1.92515625e-01
3.25837500e-07,1.92484375e-01
3.25877500e-07,1.92515625e-01
3.25917500e-07,1.92484375e-01
3.25957500e-07,1.92515625e-01
3.25997500e-07,1.92484375e-01
3.26037500e-07,1.92515625e-01
3.26077500e-07,1.92484375e-01
3.26117500e-07,1.92517188e-01
3.26157500e-07,1.92481250e-01
3.26197500e-07,1.92520313e-01
3.26237500e-07,1.92476563e-01
3.26277500e-07,1.92528125e-01
3.26317500e-07,1.92462500e-01
3.26357500e-07,1.92562500e-01
3.26397500e-07,1.92284375e-01
3.26437500e-07,1.92054688e-01
3.26477500e-07,1.92121875e-01
3.26517500e-07,1.92089063e-01
3.26557500e-07,1.92106250e-01
3.26597500e-07,1.92098437e-01
3.26637500e-07,1.92096875e-01
3.26677500e-07,1.92109375e-01
3.26717500e-07,1.92079688e-01
3.26757500e-07,1.92145312e-01
3.26797500e-07,1.91903125e-01
3.26837500e-07,1.91634375e-01
3.26877500e-07,1.91742187e-01
3.26917500e-07,1.91665625e-01
3.26957500e-07,1.91731250e-01
3.26997500e-07,1.91668750e-01
3.27037500e-07,1.91734375e-01
3.27077500e-07,1.91657812e-01
3.27117500e-07,1.91767188e-01
3.27157500e-07,1.91481250e-01
3.27197500e-07,1.91256250e-01
3.27237500e-07,1.91320313e-01
3.27277500e-07,1.91289062e-01
3.27317500e-07,1.91306250e-01
3.27357500e-07,1.91298438e-01
3.27397500e-07,1.91300000e-01
3.27437500e-07,1.91303125e-01
3.27477500e-07,1.91295313e-01
3.27517500e-07,1.91307813e-01
3.27557500e-07,1.91289062e-01
3.27597500e-07,1.91317188e-01
3.27637500e-07,1.91273438e-01
3.27677500e-07,1.91351563e-01
3.27717500e-07,1.91095313e-01
3.27757500e-07,1.90843750e-01
3.27797500e-07,1.90932812e-01
3.27837500e-07,1.90876563e-01
3.27877500e-07,1.90918750e-01
3.27917500e-07,1.90884375e-01
3.27957500e-07,1.90912500e-01
3.27997500e-07,1.90889063e-01
3.28037500e-07,1.90909375e-01
3.28077500e-07,1.90890625e-01
3.28117500e-07,1.90907812e-01
3.28157500e-07,1.90892188e-01
3.28197500e-07,1.90907812e-01
3.28237500e-07,1.90893750e-01
3.28277500e-07,1.90906250e-01
3.28317500e-07,1.90893750e-01
3.28357500e-07,1.90904688e-01
3.28397500e-07,1.90895312e-01
3.28437500e-07,1.90904688e-01
3.28477500e-07,1.90895312e-01
3.28517500e-07,1.90904688e-01
3.28557500e-07,1.90895312e-01
3.28597500e-07,1.90904688e-01
3.28637500e-07,1.90896875e-01
3.28677500e-07,1.90903125e-01
3.28717500e-07,1.90896875e-01
3.28757500e-07,1.90903125e-01
3.28797500e-07,1.90896875e-01
3.28837500e-07,1.90903125e-01
3.28877500e-07,1.90896875e-01
3.28917500e-07,1.90903125e-01
3.28957500e-07,1.90896875e-01
3.28997500e-07,1.90903125e-01
3.29037500e-07,1.90898438e-01
3.29077500e-07,1.90901563e-01
3.29117500e-07,1.90898438e-01
3.29157500e-07,1.90901563e-01
3.29197500e-07,1.90898438e-01
3.29237500e-07,1.90901563e-01
3.29277500e-07,1.90898438e-01
3.29317500e-07,1.90901563e-01
3.29357500e-07,1.90898438e-01
3.29397500e-07,1.90901563e-01
3.29437500e-07,1.90898438e-01
3.29477500e-07,1.90901563e-01
3.29517500e-07,1.90900000e-01
3.29557500e-07,1.90900000e-01
3.29597500e-07,1.90900000e-01
3.29637500e-07,1.90900000e-01
3.29677500e-07,1.90900000e-01
3.29717500e-07,1.90900000e-01
3.29757500e-07,1.90900000e-01
3.29797500e-07,1.90900000e-01
3.29837500e-07,1.90901563e-01
3.29877500e-07,1.90898438e-01
3.29917500e-07,1.90901563e-01
3.29957500e-07,1.90898438e-01
3.29997500e-07,1.90901563e-01
3.30037500e-07,1.90896875e-01
3.30077500e-07,1.90903125e-01
3.30117500e-07,1.90896875e-01
3.30157500e-07,1.90904688e-01
3.30197500e-07,1.90895312e-01
3.30237500e-07,1.90906250e-01
3.30277500e-07,1.90893750e-01
3.30317500e-07,1.90907812e-01
3.30357500e-07,1.90890625e-01
3.30397500e-07,1.90912500e-01
3.30437500e-07,1.90884375e-01
3.30477500e-07,1.90920312e-01
3.30517500e-07,1.90868750e-01
3.30557500e-07,1.90956250e-01
3.30597500e-07,1.90690625e-01
3.30637500e-07,1.90448438e-01
3.30677500e-07,1.90526562e-01
3.30717500e-07,1.90482813e-01
3.30757500e-07,1.90510938e-01
3.30797500e-07,1.90493750e-01
3.30837500e-07,1.90501562e-01
3.30877500e-07,1.90503125e-01
3.30917500e-07,1.90490625e-01
3.30957500e-07,1.90518750e-01
3.30997500e-07,1.90454687e-01
3.31037500e-07,1.90698438e-01
3.31077500e-07,1.90962500e-01
3.31117500e-07,1.90860937e-01
3.31157500e-07,1.90928125e-01
3.31197500e-07,1.90876563e-01
3.31237500e-07,1.90920312e-01
3.31277500e-07,1.90882812e-01
3.31317500e-07,1.90915625e-01
3.31357500e-07,1.90885938e-01
3.31397500e-07,1.90912500e-01
3.31437500e-07,1.90889063e-01
3.31477500e-07,1.90909375e-01
3.31517500e-07,1.90892188e-01
3.31557500e-07,1.90904688e-01
3.31597500e-07,1.90898438e-01
3.31637500e-07,1.90896875e-01
3.31677500e-07,1.90912500e-01
3.31717500e-07,1.90862500e-01
3.31757500e-07,1.91090625e-01
3.31797500e-07,1.91371875e-01
3.31837500e-07,1.91250000e-01
3.31877500e-07,1.91340625e-01
3.31917500e-07,1.91262500e-01
3.31957500e-07,1.91335937e-01
3.31997500e-07,1.91264062e-01
3.32037500e-07,1.91337500e-01
3.32077500e-07,1.91259375e-01
3.32117500e-07,1.91350000e-01
3.32157500e-07,1.91225000e-01
3.32197500e-07,1.91528125e-01
3.32237500e-07,1.91734375e-01
3.32277500e-07,1.91689063e-01
3.32317500e-07,1.91700000e-01
3.32357500e-07,1.91704687e-01
3.32397500e-07,1.91690625e-01
3.32437500e-07,1.91712500e-01
3.32477500e-07,1.91684375e-01
3.32517500e-07,1.91718750e-01
3.32557500e-07,1.91675000e-01
3.32597500e-07,1.91735938e-01
3.32637500e-07,1.91639063e-01
3.32677500e-07,1.91914063e-01
3.32717500e-07,1.92146875e-01
3.32757500e-07,1.92076562e-01
3.32797500e-07,1.92112500e-01
3.32837500e-07,1.92092188e-01
3.32877500e-07,1.92104688e-01
3.32917500e-07,1.92098437e-01
3.32957500e-07,1.92100000e-01
3.32997500e-07,1.92101563e-01
3.33037500e-07,1.92096875e-01
3.33077500e-07,1.92104688e-01
3.33117500e-07,1.92092188e-01
3.33157500e-07,1.92109375e-01
3.33197500e-07,1.92089063e-01
3.33237500e-07,1.92115625e-01
3.33277500e-07,1.92079688e-01
3.33317500e-07,1.92129688e-01
3.33357500e-07,1.92043750e-01
3.33397500e-07,1.92309375e-01
3.33437500e-07,1.92553125e-01
3.33477500e-07,1.92470313e-01
3.33517500e-07,1.92518750e-01
3.33557500e-07,1.92485938e-01
3.33597500e-07,1.92510938e-01
3.33637500e-07,1.92490625e-01
3.33677500e-07,1.92507813e-01
3.33717500e-07,1.92493750e-01
3.33757500e-07,1.92504687e-01
3.33797500e-07,1.92495313e-01
3.33837500e-07,1.92503125e-01
3.33877500e-07,1.92496875e-01
3.33917500e-07,1.92503125e-01
3.33957500e-07,1.92498438e-01
3.33997500e-07,1.92501563e-01
3.34037500e-07,1.92498438e-01
3.34077500e-07,1.92501563e-01
3.34117500e-07,1.92500000e-01
3.34157500e-07,1.92500000e-01
3.34197500e-07,1.92500000e-01
3.34237500e-07,1.92500000e-01
3.34277500e-07,1.92500000e-01
3.34317500e-07,1.92500000e-01
3.34357500e-07,1.92501563e-01
3.34397500e-07,1.92498438e-01
3.34437500e-07,1.92501563e-01
3.34477500e-07,1.92498438e-01
3.34517500e-07,1.92501563e-01
3.34557500e-07,1.92496875e-01
3.34597500e-07,1.92503125e-01
3.34637500e-07,1.92496875e-01
3.34677500e-07,1.92503125e-01
3.34717500e-07,1.92495313e-01
3.34757500e-07,1.92504687e-01
3.34797500e-07,1.92493750e-01
3.34837500e-07,1.92506250e-01
3.34877500e-07,1.92492188e-01
3.34917500e-07,1.92510938e-01
3.34957500e-07,1.92485938e-01
3.34997500e-07,1.92518750e-01
3.35037500e-07,1.92471875e-01
3.35077500e-07,1.92553125e-01
3.35117500e-07,1.92295313e-01
3.35157500e-07,1.92042188e-01
3.35197500e-07,1.92134375e-01
3.35237500e-07,1.92075000e-01
3.35277500e-07,1.92120313e-01
3.35317500e-07,1.92082813e-01
3.35357500e-07,1.92117188e-01
3.35397500e-07,1.92082813e-01
3.35437500e-07,1.92117188e-01
3.35477500e-07,1.92081250e-01
3.35517500e-07,1.92123437e-01
3.35557500e-07,1.92067188e-01
3.35597500e-07,1.92156250e-01
3.35637500e-07,1.91890625e-01
3.35677500e-07,1.91645312e-01
3.35717500e-07,1.91731250e-01
3.35757500e-07,1.91678125e-01
3.35797500e-07,1.91718750e-01
3.35837500e-07,1.91684375e-01
3.35877500e-07,1.91715625e-01
3.35917500e-07,1.91684375e-01
3.35957500e-07,1.91717187e-01
3.35997500e-07,1.91681250e-01
