Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.12109375
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39648437e-08,1.82101563e-01
-6.39248438e-08,1.82098438e-01
-6.38848437e-08,1.82103125e-01
-6.38448438e-08,1.82096875e-01
-6.38048437e-08,1.82103125e-01
-6.37648437e-08,1.82096875e-01
-6.37248437e-08,1.82103125e-01
-6.36848437e-08,1.82096875e-01
-6.36448438e-08,1.82103125e-01
-6.36048437e-08,1.82096875e-01
-6.35648438e-08,1.82103125e-01
-6.35248437e-08,1.82096875e-01
-6.34848437e-08,1.82103125e-01
-6.34448437e-08,1.82096875e-01
-6.34048437e-08,1.82104688e-01
-6.33648438e-08,1.82095312e-01
-6.33248437e-08,1.82104688e-01
-6.32848437e-08,1.82095312e-01
-6.32448437e-08,1.82104688e-01
-6.32048437e-08,1.82095312e-01
-6.31648437e-08,1.82104688e-01
-6.31248437e-08,1.82095312e-01
-6.30848438e-08,1.82104688e-01
-6.30448437e-08,1.82095312e-01
-6.30048437e-08,1.82106250e-01
-6.29648437e-08,1.82093750e-01
-6.29248437e-08,1.82106250e-01
-6.28848437e-08,1.82093750e-01
-6.28448437e-08,1.82106250e-01
-6.28048438e-08,1.82092188e-01
-6.27648437e-08,1.82107812e-01
-6.27248437e-08,1.82092188e-01
-6.26848437e-08,1.82109375e-01
-6.26448437e-08,1.82090625e-01
-6.26048437e-08,1.82110938e-01
-6.25648437e-08,1.82087500e-01
-6.25248438e-08,1.82114063e-01
-6.24848437e-08,1.82084375e-01
-6.24448437e-08,1.82118750e-01
-6.24048437e-08,1.82075000e-01
-6.23648437e-08,1.82134375e-01
-6.23248437e-08,1.82040625e-01
-6.22848437e-08,1.82314063e-01
-6.22448438e-08,1.82548437e-01
-6.22048437e-08,1.82478125e-01
-6.21648437e-08,1.82510937e-01
-6.21248437e-08,1.82496875e-01
-6.20848437e-08,1.82496875e-01
-6.20448437e-08,1.82515625e-01
-6.20048437e-08,1.82459375e-01
-6.19648438e-08,1.82693750e-01
-6.19248437e-08,1.82968750e-01
-6.18848437e-08,1.82853125e-01
-6.18448437e-08,1.82939062e-01
-6.18048437e-08,1.82860938e-01
-6.17648437e-08,1.82943750e-01
-6.17248437e-08,1.82834375e-01
-6.16848438e-08,1.83117188e-01
-6.16448437e-08,1.83348438e-01
-6.16048437e-08,1.83273437e-01
-6.15648437e-08,1.83321875e-01
-6.15248437e-08,1.83278125e-01
-6.14848437e-08,1.83328125e-01
-6.14448437e-08,1.83250000e-01
-6.14048438e-08,1.83501562e-01
-6.13648437e-08,1.83762500e-01
-6.13248437e-08,1.83657813e-01
-6.12848437e-08,1.83735938e-01
-6.12448437e-08,1.83664063e-01
-6.12048438e-08,1.83743750e-01
-6.11648437e-08,1.83634375e-01
-6.11248438e-08,1.83917187e-01
-6.10848437e-08,1.84145313e-01
-6.10448437e-08,1.84078125e-01
-6.10048437e-08,1.84114063e-01
-6.09648437e-08,1.84090625e-01
-6.09248438e-08,1.84106250e-01
-6.08848437e-08,1.84095312e-01
-6.08448438e-08,1.84103125e-01
-6.08048437e-08,1.84096875e-01
-6.07648437e-08,1.84101563e-01
-6.07248437e-08,1.84098438e-01
-6.06848437e-08,1.84101563e-01
-6.06448438e-08,1.84100000e-01
-6.06048437e-08,1.84100000e-01
-6.05648438e-08,1.84100000e-01
-6.05248437e-08,1.84100000e-01
-6.04848437e-08,1.84101563e-01
-6.04448437e-08,1.84098438e-01
-6.04048437e-08,1.84101563e-01
-6.03648438e-08,1.84098438e-01
-6.03248437e-08,1.84103125e-01
-6.02848438e-08,1.84096875e-01
-6.02448437e-08,1.84104688e-01
-6.02048437e-08,1.84093750e-01
-6.01648437e-08,1.84107812e-01
-6.01248437e-08,1.84089063e-01
-6.00848438e-08,1.84114063e-01
-6.00448437e-08,1.84076563e-01
-6.00048438e-08,1.84148438e-01
-5.99648437e-08,1.83900000e-01
-5.99248437e-08,1.83635938e-01
-5.98848437e-08,1.83742188e-01
-5.98448437e-08,1.83665625e-01
-5.98048438e-08,1.83734375e-01
-5.97648437e-08,1.83659375e-01
-5.97248438e-08,1.83762500e-01
-5.96848437e-08,1.83487500e-01
-5.96448437e-08,1.83246875e-01
-5.96048437e-08,1.83334375e-01
-5.95648437e-08,1.83265625e-01
-5.95248437e-08,1.83353125e-01
-5.94848437e-08,1.83100000e-01
-5.94448437e-08,1.82832812e-01
-5.94048437e-08,1.82950000e-01
-5.93648437e-08,1.82848438e-01
-5.93248437e-08,1.82973438e-01
-5.92848437e-08,1.82675000e-01
-5.92448437e-08,1.82462500e-01
-5.92048437e-08,1.82512500e-01
-5.91648437e-08,1.82501563e-01
-5.91248437e-08,1.82485938e-01
-5.90848437e-08,1.82540625e-01
-5.90448437e-08,1.82304688e-01
-5.90048437e-08,1.82032813e-01
-5.89648437e-08,1.82143750e-01
-5.89248437e-08,1.82065625e-01
-5.88848437e-08,1.82131250e-01
-5.88448437e-08,1.82068750e-01
-5.88048437e-08,1.82134375e-01
-5.87648437e-08,1.82057812e-01
-5.87248437e-08,1.82165625e-01
-5.86848437e-08,1.81882813e-01
-5.86448437e-08,1.81654687e-01
-5.86048437e-08,1.81723438e-01
-5.85648437e-08,1.81685938e-01
-5.85248437e-08,1.81709375e-01
-5.84848437e-08,1.81693750e-01
-5.84448437e-08,1.81704688e-01
-5.84048437e-08,1.81695313e-01
-5.83648437e-08,1.81703125e-01
-5.83248437e-08,1.81696875e-01
-5.82848437e-08,1.81701562e-01
-5.82448437e-08,1.81698438e-01
-5.82048437e-08,1.81701562e-01
-5.81648437e-08,1.81698438e-01
-5.81248437e-08,1.81701562e-01
-5.80848437e-08,1.81698438e-01
-5.80448437e-08,1.81701562e-01
-5.80048437e-08,1.81700000e-01
-5.79648437e-08,1.81700000e-01
-5.79248437e-08,1.81700000e-01
-5.78848437e-08,1.81700000e-01
-5.78448437e-08,1.81700000e-01
-5.78048437e-08,1.81700000e-01
-5.77648437e-08,1.81700000e-01
-5.77248437e-08,1.81700000e-01
-5.76848437e-08,1.81700000e-01
-5.76448437e-08,1.81700000e-01
-5.76048437e-08,1.81700000e-01
-5.75648437e-08,1.81700000e-01
-5.75248437e-08,1.81700000e-01
-5.74848437e-08,1.81700000e-01
-5.74448437e-08,1.81700000e-01
-5.74048437e-08,1.81700000e-01
-5.73648437e-08,1.81700000e-01
-5.73248437e-08,1.81700000e-01
-5.72848437e-08,1.81700000e-01
-5.72448437e-08,1.81700000e-01
-5.72048437e-08,1.81700000e-01
-5.71648437e-08,1.81700000e-01
-5.71248437e-08,1.81700000e-01
-5.70848437e-08,1.81700000e-01
-5.70448437e-08,1.81700000e-01
-5.70048437e-08,1.81700000e-01
-5.69648437e-08,1.81700000e-01
-5.69248437e-08,1.81700000e-01
-5.68848437e-08,1.81700000e-01
-5.68448437e-08,1.81700000e-01
-5.68048437e-08,1.81700000e-01
-5.67648437e-08,1.81700000e-01
-5.67248437e-08,1.81700000e-01
-5.66848437e-08,1.81700000e-01
-5.66448437e-08,1.81700000e-01
-5.66048437e-08,1.81700000e-01
-5.65648437e-08,1.81700000e-01
-5.65248437e-08,1.81700000e-01
-5.64848437e-08,1.81698438e-01
-5.64448437e-08,1.81701562e-01
-5.64048437e-08,1.81698438e-01
-5.63648437e-08,1.81701562e-01
-5.63248437e-08,1.81698438e-01
-5.62848437e-08,1.81701562e-01
-5.62448437e-08,1.81698438e-01
-5.62048437e-08,1.81703125e-01
-5.61648437e-08,1.81696875e-01
-5.61248437e-08,1.81704688e-01
-5.60848437e-08,1.81695313e-01
-5.60448437e-08,1.81707813e-01
-5.60048437e-08,1.81690625e-01
-5.59648437e-08,1.81714062e-01
-5.59248437e-08,1.81676562e-01
-5.58848437e-08,1.81746875e-01
-5.58448437e-08,1.81500000e-01
-5.58048437e-08,1.81235937e-01
-5.57648437e-08,1.81340625e-01
-5.57248437e-08,1.81265625e-01
-5.56848437e-08,1.81332812e-01
-5.56448437e-08,1.81265625e-01
-5.56048437e-08,1.81342188e-01
-5.55648437e-08,1.81234375e-01
-5.55248437e-08,1.81517188e-01
-5.54848437e-08,1.81745313e-01
-5.54448437e-08,1.81678125e-01
-5.54048437e-08,1.81714062e-01
-5.53648437e-08,1.81690625e-01
-5.53248437e-08,1.81706250e-01
-5.52848437e-08,1.81695313e-01
-5.52448437e-08,1.81703125e-01
-5.52048437e-08,1.81698438e-01
-5.51648437e-08,1.81701562e-01
-5.51248437e-08,1.81698438e-01
-5.50848437e-08,1.81700000e-01
-5.50448437e-08,1.81700000e-01
-5.50048437e-08,1.81700000e-01
-5.49648437e-08,1.81701562e-01
-5.49248437e-08,1.81698438e-01
-5.48848437e-08,1.81701562e-01
-5.48448437e-08,1.81698438e-01
-5.48048437e-08,1.81703125e-01
-5.47648437e-08,1.81696875e-01
-5.47248437e-08,1.81703125e-01
-5.46848437e-08,1.81695313e-01
-5.46448437e-08,1.81704688e-01
-5.46048437e-08,1.81693750e-01
-5.45648437e-08,1.81707813e-01
-5.45248437e-08,1.81690625e-01
-5.44848437e-08,1.81712500e-01
-5.44448437e-08,1.81682813e-01
-5.44048437e-08,1.81726562e-01
-5.43648437e-08,1.81648438e-01
-5.43248437e-08,1.81904687e-01
-5.42848437e-08,1.82157813e-01
-5.42448437e-08,1.82065625e-01
-5.42048437e-08,1.82125000e-01
-5.41648437e-08,1.82079688e-01
-5.41248437e-08,1.82118750e-01
-5.40848437e-08,1.82082812e-01
-5.40448437e-08,1.82115625e-01
-5.40048437e-08,1.82084375e-01
-5.39648437e-08,1.82117187e-01
-5.39248437e-08,1.82082812e-01
-5.38848437e-08,1.82120313e-01
-5.38448437e-08,1.82075000e-01
-5.38048438e-08,1.82134375e-01
-5.37648437e-08,1.82042188e-01
-5.37248437e-08,1.82310938e-01
-5.36848437e-08,1.82551563e-01
-5.36448437e-08,1.82471875e-01
-5.36048437e-08,1.82518750e-01
-5.35648437e-08,1.82484375e-01
-5.35248437e-08,1.82512500e-01
-5.34848437e-08,1.82489063e-01
-5.34448437e-08,1.82509375e-01
-5.34048437e-08,1.82490625e-01
-5.33648437e-08,1.82509375e-01
-5.33248437e-08,1.82490625e-01
-5.32848437e-08,1.82509375e-01
-5.32448437e-08,1.82490625e-01
-5.32048437e-08,1.82510937e-01
-5.31648437e-08,1.82487500e-01
-5.31248437e-08,1.82515625e-01
-5.30848437e-08,1.82479688e-01
-5.30448437e-08,1.82529688e-01
-5.30048437e-08,1.82445313e-01
-5.29648437e-08,1.82707813e-01
-5.29248437e-08,1.82954688e-01
-5.28848437e-08,1.82868750e-01
-5.28448437e-08,1.82923438e-01
-5.28048437e-08,1.82881250e-01
-5.27648437e-08,1.82915625e-01
-5.27248437e-08,1.82885938e-01
-5.26848437e-08,1.82912500e-01
-5.26448437e-08,1.82887500e-01
-5.26048437e-08,1.82912500e-01
-5.25648437e-08,1.82887500e-01
-5.25248437e-08,1.82914063e-01
-5.24848437e-08,1.82884375e-01
-5.24448437e-08,1.82917187e-01
-5.24048437e-08,1.82878125e-01
-5.23648437e-08,1.82931250e-01
-5.23248437e-08,1.82843750e-01
-5.22848437e-08,1.83107812e-01
-5.22448437e-08,1.83354688e-01
-5.22048437e-08,1.83268750e-01
-5.21648437e-08,1.83323438e-01
-5.21248437e-08,1.83281250e-01
-5.20848437e-08,1.83317188e-01
-5.20448437e-08,1.83282813e-01
-5.20048437e-08,1.83318750e-01
-5.19648437e-08,1.83276563e-01
-5.19248437e-08,1.83331250e-01
-5.18848438e-08,1.83245313e-01
-5.18448437e-08,1.83507813e-01
-5.18048437e-08,1.83756250e-01
-5.17648437e-08,1.83665625e-01
-5.17248437e-08,1.83726562e-01
-5.16848437e-08,1.83676563e-01
-5.16448437e-08,1.83723438e-01
-5.16048438e-08,1.83673438e-01
-5.15648437e-08,1.83734375e-01
-5.15248437e-08,1.83642187e-01
-5.14848437e-08,1.83909375e-01
-5.14448437e-08,1.84153125e-01
-5.14048437e-08,1.84068750e-01
-5.13648437e-08,1.84123438e-01
-5.13248437e-08,1.84081250e-01
-5.12848437e-08,1.84118750e-01
-5.12448437e-08,1.84081250e-01
-5.12048437e-08,1.84120312e-01
-5.11648437e-08,1.84075000e-01
-5.11248437e-08,1.84132813e-01
-5.10848437e-08,1.84042188e-01
-5.10448437e-08,1.84309375e-01
-5.10048437e-08,1.84553125e-01
-5.09648437e-08,1.84470313e-01
-5.09248437e-08,1.84520313e-01
-5.08848437e-08,1.84484375e-01
-5.08448437e-08,1.84512500e-01
-5.08048437e-08,1.84489062e-01
-5.07648437e-08,1.84509375e-01
-5.07248437e-08,1.84492188e-01
-5.06848437e-08,1.84507813e-01
-5.06448437e-08,1.84492188e-01
-5.06048437e-08,1.84506250e-01
-5.05648437e-08,1.84493750e-01
-5.05248437e-08,1.84506250e-01
-5.04848437e-08,1.84493750e-01
-5.04448437e-08,1.84506250e-01
-5.04048437e-08,1.84493750e-01
-5.03648437e-08,1.84506250e-01
-5.03248437e-08,1.84493750e-01
-5.02848437e-08,1.84506250e-01
-5.02448437e-08,1.84493750e-01
-5.02048437e-08,1.84506250e-01
-5.01648437e-08,1.84493750e-01
-5.01248437e-08,1.84506250e-01
-5.00848437e-08,1.84493750e-01
-5.00448437e-08,1.84506250e-01
-5.00048437e-08,1.84493750e-01
-4.99648438e-08,1.84506250e-01
-4.99248437e-08,1.84493750e-01
-4.98848437e-08,1.84506250e-01
-4.98448437e-08,1.84493750e-01
-4.98048437e-08,1.84507813e-01
-4.97648437e-08,1.84492188e-01
-4.97248437e-08,1.84507813e-01
-4.96848438e-08,1.84492188e-01
-4.96448437e-08,1.84509375e-01
-4.96048437e-08,1.84490625e-01
-4.95648437e-08,1.84510937e-01
-4.95248437e-08,1.84487500e-01
-4.94848437e-08,1.84514063e-01
-4.94448437e-08,1.84482813e-01
-4.94048437e-08,1.84523437e-01
-4.93648437e-08,1.84467188e-01
-4.93248437e-08,1.84557813e-01
-4.92848437e-08,1.84289063e-01
-4.92448437e-08,1.84048437e-01
-4.92048437e-08,1.84128125e-01
-4.91648437e-08,1.84081250e-01
-4.91248437e-08,1.84114063e-01
-4.90848437e-08,1.84089063e-01
-4.90448437e-08,1.84109375e-01
-4.90048437e-08,1.84092188e-01
-4.89648437e-08,1.84106250e-01
-4.89248437e-08,1.84093750e-01
-4.88848437e-08,1.84106250e-01
-4.88448437e-08,1.84095312e-01
-4.88048437e-08,1.84106250e-01
-4.87648437e-08,1.84093750e-01
-4.87248437e-08,1.84106250e-01
-4.86848437e-08,1.84093750e-01
-4.86448437e-08,1.84107812e-01
-4.86048437e-08,1.84089063e-01
-4.85648437e-08,1.84115625e-01
-4.85248437e-08,1.84075000e-01
-4.84848437e-08,1.84148438e-01
-4.84448437e-08,1.83900000e-01
-4.84048437e-08,1.83637500e-01
-4.83648437e-08,1.83739062e-01
-4.83248437e-08,1.83668750e-01
-4.82848437e-08,1.83728125e-01
-4.82448437e-08,1.83673438e-01
-4.82048437e-08,1.83728125e-01
-4.81648437e-08,1.83670313e-01
-4.81248437e-08,1.83734375e-01
-4.80848437e-08,1.83656250e-01
-4.80448438e-08,1.83768750e-01
-4.80048437e-08,1.83478125e-01
-4.79648437e-08,1.83259375e-01
-4.79248437e-08,1.83315625e-01
-4.78848437e-08,1.83295313e-01
-4.78448437e-08,1.83298437e-01
-4.78048437e-08,1.83306250e-01
-4.77648438e-08,1.83287500e-01
-4.77248437e-08,1.83318750e-01
-4.76848437e-08,1.83270313e-01
-4.76448437e-08,1.83356250e-01
-4.76048437e-08,1.83089063e-01
-4.75648437e-08,1.82850000e-01
-4.75248437e-08,1.82925000e-01
-4.74848438e-08,1.82885938e-01
-4.74448437e-08,1.82907813e-01
-4.74048437e-08,1.82898438e-01
-4.73648437e-08,1.82896875e-01
-4.73248437e-08,1.82909375e-01
-4.72848437e-08,1.82878125e-01
-4.72448437e-08,1.82946875e-01
-4.72048437e-08,1.82698438e-01
-4.71648437e-08,1.82440625e-01
-4.71248437e-08,1.82535937e-01
-4.70848437e-08,1.82475000e-01
-4.70448437e-08,1.82518750e-01
-4.70048437e-08,1.82484375e-01
-4.69648437e-08,1.82512500e-01
-4.69248437e-08,1.82490625e-01
-4.68848437e-08,1.82507813e-01
-4.68448437e-08,1.82493750e-01
-4.68048437e-08,1.82503125e-01
-4.67648437e-08,1.82500000e-01
-4.67248437e-08,1.82496875e-01
-4.66848437e-08,1.82509375e-01
-4.66448437e-08,1.82481250e-01
-4.66048437e-08,1.82543750e-01
-4.65648437e-08,1.82303125e-01
-4.65248437e-08,1.82035937e-01
-4.64848437e-08,1.82140625e-01
-4.64448437e-08,1.82068750e-01
-4.64048437e-08,1.82125000e-01
-4.63648437e-08,1.82078125e-01
-4.63248437e-08,1.82120313e-01
-4.62848437e-08,1.82081250e-01
-4.62448437e-08,1.82117187e-01
-4.62048437e-08,1.82084375e-01
-4.61648437e-08,1.82115625e-01
-4.61248438e-08,1.82084375e-01
-4.60848437e-08,1.82114063e-01
-4.60448437e-08,1.82085938e-01
-4.60048437e-08,1.82114063e-01
-4.59648437e-08,1.82085938e-01
-4.59248437e-08,1.82112500e-01
-4.58848437e-08,1.82087500e-01
-4.58448438e-08,1.82112500e-01
-4.58048437e-08,1.82087500e-01
-4.57648437e-08,1.82112500e-01
-4.57248437e-08,1.82087500e-01
-4.56848437e-08,1.82112500e-01
-4.56448437e-08,1.82087500e-01
-4.56048437e-08,1.82112500e-01
-4.55648438e-08,1.82087500e-01
-4.55248437e-08,1.82112500e-01
-4.54848437e-08,1.82087500e-01
-4.54448437e-08,1.82112500e-01
-4.54048437e-08,1.82087500e-01
-4.53648437e-08,1.82114063e-01
-4.53248437e-08,1.82085938e-01
-4.52848438e-08,1.82114063e-01
-4.52448437e-08,1.82084375e-01
-4.52048437e-08,1.82115625e-01
-4.51648437e-08,1.82082812e-01
-4.51248437e-08,1.82118750e-01
-4.50848437e-08,1.82079688e-01
-4.50448437e-08,1.82123438e-01
-4.50048437e-08,1.82070312e-01
-4.49648437e-08,1.82139063e-01
-4.49248437e-08,1.82035937e-01
-4.48848437e-08,1.82317188e-01
-4.48448437e-08,1.82545313e-01
-4.48048437e-08,1.82479688e-01
-4.47648437e-08,1.82510937e-01
-4.47248437e-08,1.82493750e-01
-4.46848437e-08,1.82501563e-01
-4.46448437e-08,1.82501563e-01
-4.46048437e-08,1.82496875e-01
-4.45648437e-08,1.82506250e-01
-4.45248437e-08,1.82492188e-01
-4.44848437e-08,1.82512500e-01
-4.44448437e-08,1.82482813e-01
-4.44048437e-08,1.82526563e-01
-4.43648437e-08,1.82448438e-01
-4.43248437e-08,1.82704688e-01
-4.42848437e-08,1.82957813e-01
-4.42448437e-08,1.82867188e-01
-4.42048438e-08,1.82925000e-01
-4.41648437e-08,1.82879687e-01
-4.41248437e-08,1.82917187e-01
-4.40848437e-08,1.82882813e-01
-4.40448437e-08,1.82915625e-01
-4.40048437e-08,1.82882813e-01
-4.39648437e-08,1.82918750e-01
-4.39248438e-08,1.82876563e-01
-4.38848437e-08,1.82932813e-01
-4.38448437e-08,1.82843750e-01
-4.38048437e-08,1.83109375e-01
-4.37648437e-08,1.83353125e-01
-4.37248437e-08,1.83270313e-01
-4.36848437e-08,1.83320312e-01
-4.36448438e-08,1.83284375e-01
-4.36048437e-08,1.83314063e-01
-4.35648437e-08,1.83287500e-01
-4.35248437e-08,1.83310937e-01
-4.34848437e-08,1.83290625e-01
-4.34448437e-08,1.83309375e-01
-4.34048437e-08,1.83292188e-01
-4.33648438e-08,1.83307813e-01
-4.33248437e-08,1.83292188e-01
-4.32848437e-08,1.83307813e-01
-4.32448437e-08,1.83292188e-01
-4.32048437e-08,1.83307813e-01
-4.31648437e-08,1.83292188e-01
-4.31248437e-08,1.83307813e-01
-4.30848438e-08,1.83292188e-01
-4.30448437e-08,1.83307813e-01
-4.30048437e-08,1.83292188e-01
-4.29648437e-08,1.83307813e-01
-4.29248437e-08,1.83292188e-01
-4.28848437e-08,1.83307813e-01
-4.28448437e-08,1.83292188e-01
-4.28048437e-08,1.83307813e-01
-4.27648437e-08,1.83292188e-01
-4.27248437e-08,1.83307813e-01
-4.26848437e-08,1.83292188e-01
-4.26448437e-08,1.83307813e-01
-4.26048437e-08,1.83292188e-01
-4.25648437e-08,1.83309375e-01
-4.25248437e-08,1.83290625e-01
-4.24848437e-08,1.83309375e-01
-4.24448437e-08,1.83290625e-01
-4.24048437e-08,1.83309375e-01
-4.23648437e-08,1.83289063e-01
-4.23248437e-08,1.83310937e-01
-4.22848438e-08,1.83289063e-01
-4.22448437e-08,1.83312500e-01
-4.22048437e-08,1.83287500e-01
-4.21648437e-08,1.83314063e-01
-4.21248437e-08,1.83285937e-01
-4.20848437e-08,1.83315625e-01
-4.20448437e-08,1.83282813e-01
-4.20048438e-08,1.83320312e-01
-4.19648437e-08,1.83276563e-01
-4.19248437e-08,1.83328125e-01
-4.18848437e-08,1.83260937e-01
-4.18448437e-08,1.83364063e-01
-4.18048437e-08,1.83082812e-01
-4.17648437e-08,1.82856250e-01
-4.17248438e-08,1.82918750e-01
-4.16848437e-08,1.82890625e-01
-4.16448437e-08,1.82903125e-01
-4.16048437e-08,1.82901563e-01
-4.15648437e-08,1.82892187e-01
-4.15248437e-08,1.82914063e-01
-4.14848437e-08,1.82876563e-01
-4.14448438e-08,1.82950000e-01
-4.14048437e-08,1.82696875e-01
-4.13648437e-08,1.82440625e-01
-4.13248437e-08,1.82535937e-01
-4.12848437e-08,1.82473438e-01
-4.12448437e-08,1.82523437e-01
-4.12048437e-08,1.82476562e-01
-4.11648438e-08,1.82525000e-01
-4.11248437e-08,1.82467188e-01
-4.10848437e-08,1.82556250e-01
-4.10448437e-08,1.82293750e-01
-4.10048437e-08,1.82042188e-01
-4.09648437e-08,1.82135938e-01
-4.09248437e-08,1.82071875e-01
-4.08848438e-08,1.82126563e-01
-4.08448437e-08,1.82073438e-01
-4.08048437e-08,1.82129687e-01
-4.07648437e-08,1.82060938e-01
-4.07248437e-08,1.82162500e-01
-4.06848437e-08,1.81884375e-01
-4.06448437e-08,1.81653125e-01
-4.06048437e-08,1.81723438e-01
-4.05648437e-08,1.81685938e-01
-4.05248437e-08,1.81709375e-01
-4.04848437e-08,1.81693750e-01
-4.04448437e-08,1.81703125e-01
-4.04048437e-08,1.81698438e-01
-4.03648438e-08,1.81700000e-01
-4.03248437e-08,1.81700000e-01
-4.02848437e-08,1.81698438e-01
-4.02448437e-08,1.81701562e-01
-4.02048437e-08,1.81696875e-01
-4.01648437e-08,1.81704688e-01
-4.01248437e-08,1.81695313e-01
-4.00848438e-08,1.81706250e-01
-4.00448437e-08,1.81693750e-01
-4.00048437e-08,1.81707813e-01
-3.99648437e-08,1.81690625e-01
-3.99248437e-08,1.81712500e-01
-3.98848437e-08,1.81685938e-01
-3.98448437e-08,1.81717188e-01
-3.98048438e-08,1.81676562e-01
-3.97648437e-08,1.81732813e-01
-3.97248437e-08,1.81642187e-01
-3.96848437e-08,1.81912500e-01
-3.96448437e-08,1.82150000e-01
-3.96048437e-08,1.82075000e-01
-3.95648437e-08,1.82114063e-01
-3.95248438e-08,1.82090625e-01
-3.94848437e-08,1.82104688e-01
-3.94448437e-08,1.82098438e-01
-3.94048437e-08,1.82096875e-01
-3.93648437e-08,1.82107812e-01
-3.93248437e-08,1.82087500e-01
-3.92848437e-08,1.82123438e-01
-3.92448438e-08,1.82051563e-01
-3.92048437e-08,1.82303125e-01
-3.91648437e-08,1.82559375e-01
-3.91248437e-08,1.82465625e-01
-3.90848437e-08,1.82525000e-01
-3.90448437e-08,1.82479688e-01
-3.90048437e-08,1.82517188e-01
-3.89648438e-08,1.82485938e-01
-3.89248437e-08,1.82512500e-01
-3.88848437e-08,1.82489063e-01
-3.88448437e-08,1.82509375e-01
-3.88048437e-08,1.82490625e-01
-3.87648437e-08,1.82507813e-01
-3.87248437e-08,1.82492188e-01
-3.86848438e-08,1.82506250e-01
-3.86448437e-08,1.82493750e-01
-3.86048437e-08,1.82506250e-01
-3.85648437e-08,1.82493750e-01
-3.85248437e-08,1.82504688e-01
-3.84848437e-08,1.82495313e-01
-3.84448438e-08,1.82504688e-01
-3.84048437e-08,1.82495313e-01
-3.83648437e-08,1.82503125e-01
-3.83248437e-08,1.82496875e-01
-3.82848437e-08,1.82503125e-01
-3.82448437e-08,1.82496875e-01
-3.82048437e-08,1.82501563e-01
-3.81648438e-08,1.82498437e-01
-3.81248437e-08,1.82501563e-01
-3.80848437e-08,1.82500000e-01
-3.80448437e-08,1.82500000e-01
-3.80048437e-08,1.82500000e-01
-3.79648437e-08,1.82498437e-01
-3.79248437e-08,1.82503125e-01
-3.78848438e-08,1.82496875e-01
-3.78448437e-08,1.82506250e-01
-3.78048437e-08,1.82490625e-01
-3.77648437e-08,1.82514063e-01
-3.77248437e-08,1.82476562e-01
-3.76848437e-08,1.82548437e-01
-3.76448437e-08,1.82300000e-01
-3.76048438e-08,1.82037500e-01
-3.75648437e-08,1.82139063e-01
-3.75248437e-08,1.82070312e-01
-3.74848437e-08,1.82125000e-01
-3.74448437e-08,1.82076563e-01
-3.74048437e-08,1.82121875e-01
-3.73648437e-08,1.82078125e-01
-3.73248438e-08,1.82123438e-01
-3.72848437e-08,1.82073438e-01
-3.72448437e-08,1.82129687e-01
-3.72048437e-08,1.82060938e-01
-3.71648437e-08,1.82164063e-01
-3.71248437e-08,1.81882813e-01
-3.70848437e-08,1.81654687e-01
-3.70448438e-08,1.81720313e-01
-3.70048437e-08,1.81689062e-01
-3.69648437e-08,1.81706250e-01
-3.69248437e-08,1.81698438e-01
-3.68848437e-08,1.81698438e-01
-3.68448437e-08,1.81704688e-01
-3.68048438e-08,1.81692188e-01
-3.67648438e-08,1.81714062e-01
-3.67248437e-08,1.81676562e-01
-3.66848437e-08,1.81748437e-01
-3.66448437e-08,1.81498437e-01
-3.66048437e-08,1.81239063e-01
-3.65648437e-08,1.81337500e-01
-3.65248438e-08,1.81271875e-01
