Model,MSO66B
-3.64848437e-08,1.81323438e-01
-3.64448437e-08,1.81279688e-01
-3.64048437e-08,1.81318750e-01
-3.63648437e-08,1.81282813e-01
-3.63248437e-08,1.81317188e-01
-3.62848437e-08,1.81282813e-01
-3.62448438e-08,1.81317188e-01
-3.62048437e-08,1.81281250e-01
-3.61648437e-08,1.81320312e-01
-3.61248437e-08,1.81276563e-01
-3.60848437e-08,1.81328125e-01
-3.60448437e-08,1.81262500e-01
-3.60048437e-08,1.81362500e-01
-3.59648438e-08,1.81084375e-01
-3.59248437e-08,1.80853125e-01
-3.58848437e-08,1.80923438e-01
-3.58448437e-08,1.80885938e-01
-3.58048437e-08,1.80907813e-01
-3.57648437e-08,1.80895313e-01
-3.57248437e-08,1.80903125e-01
-3.56848438e-08,1.80900000e-01
-3.56448437e-08,1.80898438e-01
-3.56048437e-08,1.80903125e-01
-3.55648437e-08,1.80895313e-01
-3.55248437e-08,1.80906250e-01
-3.54848437e-08,1.80890625e-01
-3.54448437e-08,1.80912500e-01
-3.54048438e-08,1.80882813e-01
-3.53648437e-08,1.80926562e-01
-3.53248437e-08,1.80848438e-01
-3.52848437e-08,1.81104688e-01
-3.52448437e-08,1.81356250e-01
-3.52048437e-08,1.81267188e-01
-3.51648437e-08,1.81323438e-01
-3.51248438e-08,1.81281250e-01
-3.50848437e-08,1.81315625e-01
-3.50448437e-08,1.81285937e-01
-3.50048437e-08,1.81312500e-01
-3.49648437e-08,1.81287500e-01
-3.49248437e-08,1.81310938e-01
-3.48848438e-08,1.81289063e-01
-3.48448438e-08,1.81310938e-01
-3.48048437e-08,1.81287500e-01
-3.47648437e-08,1.81312500e-01
-3.47248437e-08,1.81285937e-01
-3.46848437e-08,1.81317188e-01
-3.46448437e-08,1.81278125e-01
-3.46048438e-08,1.81331250e-01
-3.45648438e-08,1.81245313e-01
-3.45248437e-08,1.81507813e-01
-3.44848437e-08,1.81754688e-01
-3.44448437e-08,1.81668750e-01
-3.44048437e-08,1.81721875e-01
-3.43648437e-08,1.81682813e-01
-3.43248438e-08,1.81715625e-01
-3.42848437e-08,1.81685938e-01
-3.42448437e-08,1.81712500e-01
-3.42048437e-08,1.81687500e-01
-3.41648437e-08,1.81712500e-01
-3.41248437e-08,1.81687500e-01
-3.40848437e-08,1.81712500e-01
-3.40448438e-08,1.81685938e-01
-3.40048437e-08,1.81715625e-01
-3.39648437e-08,1.81682813e-01
-3.39248437e-08,1.81720313e-01
-3.38848437e-08,1.81675000e-01
-3.38448437e-08,1.81734375e-01
-3.38048437e-08,1.81640625e-01
-3.37648438e-08,1.81912500e-01
-3.37248437e-08,1.82150000e-01
-3.36848437e-08,1.82073438e-01
-3.36448437e-08,1.82117187e-01
-3.36048437e-08,1.82089063e-01
-3.35648437e-08,1.82107812e-01
-3.35248437e-08,1.82093750e-01
-3.34848438e-08,1.82104688e-01
-3.34448437e-08,1.82096875e-01
-3.34048437e-08,1.82101563e-01
-3.33648437e-08,1.82098438e-01
-3.33248437e-08,1.82100000e-01
-3.32848437e-08,1.82101563e-01
-3.32448437e-08,1.82098438e-01
-3.32048438e-08,1.82103125e-01
-3.31648437e-08,1.82096875e-01
-3.31248437e-08,1.82104688e-01
-3.30848437e-08,1.82093750e-01
-3.30448437e-08,1.82107812e-01
-3.30048437e-08,1.82090625e-01
-3.29648438e-08,1.82114063e-01
-3.29248438e-08,1.82081250e-01
-3.28848437e-08,1.82128125e-01
-3.28448437e-08,1.82046875e-01
-3.28048437e-08,1.82306250e-01
-3.27648437e-08,1.82554688e-01
-3.27248437e-08,1.82468750e-01
-3.26848438e-08,1.82521875e-01
-3.26448438e-08,1.82482813e-01
-3.26048437e-08,1.82514063e-01
-3.25648437e-08,1.82489063e-01
-3.25248437e-08,1.82509375e-01
-3.24848437e-08,1.82490625e-01
-3.24448437e-08,1.82507813e-01
-3.24048438e-08,1.82493750e-01
-3.23648438e-08,1.82506250e-01
-3.23248437e-08,1.82493750e-01
-3.22848437e-08,1.82504688e-01
-3.22448437e-08,1.82495313e-01
-3.22048437e-08,1.82504688e-01
-3.21648437e-08,1.82496875e-01
-3.21248438e-08,1.82503125e-01
-3.20848437e-08,1.82496875e-01
-3.20448437e-08,1.82503125e-01
-3.20048437e-08,1.82496875e-01
-3.19648437e-08,1.82501563e-01
-3.19248437e-08,1.82498437e-01
-3.18848437e-08,1.82501563e-01
-3.18448438e-08,1.82498437e-01
-3.18048437e-08,1.82500000e-01
-3.17648437e-08,1.82500000e-01
-3.17248437e-08,1.82500000e-01
-3.16848437e-08,1.82500000e-01
-3.16448437e-08,1.82498437e-01
-3.16048437e-08,1.82501563e-01
-3.15648438e-08,1.82496875e-01
-3.15248437e-08,1.82503125e-01
-3.14848437e-08,1.82495313e-01
-3.14448437e-08,1.82506250e-01
-3.14048437e-08,1.82492188e-01
-3.13648437e-08,1.82510937e-01
-3.13248437e-08,1.82484375e-01
-3.12848438e-08,1.82525000e-01
-3.12448437e-08,1.82450000e-01
-3.12048437e-08,1.82703125e-01
-3.11648437e-08,1.82959375e-01
-3.11248437e-08,1.82864063e-01
-3.10848437e-08,1.82926563e-01
-3.10448438e-08,1.82878125e-01
-3.10048438e-08,1.82920313e-01
-3.09648437e-08,1.82881250e-01
-3.09248437e-08,1.82918750e-01
-3.08848437e-08,1.82881250e-01
-3.08448437e-08,1.82920313e-01
-3.08048437e-08,1.82875000e-01
-3.07648438e-08,1.82934375e-01
-3.07248438e-08,1.82842188e-01
-3.06848437e-08,1.83109375e-01
-3.06448437e-08,1.83353125e-01
-3.06048437e-08,1.83268750e-01
-3.05648437e-08,1.83323438e-01
-3.05248437e-08,1.83279688e-01
-3.04848438e-08,1.83320312e-01
-3.04448438e-08,1.83276563e-01
-3.04048437e-08,1.83331250e-01
-3.03648437e-08,1.83245313e-01
-3.03248437e-08,1.83506250e-01
-3.02848437e-08,1.83756250e-01
-3.02448437e-08,1.83665625e-01
-3.02048438e-08,1.83726562e-01
-3.01648438e-08,1.83676563e-01
-3.01248437e-08,1.83723438e-01
-3.00848437e-08,1.83673438e-01
-3.00448437e-08,1.83734375e-01
-3.00048437e-08,1.83642187e-01
-2.99648437e-08,1.83909375e-01
-2.99248438e-08,1.84153125e-01
-2.98848437e-08,1.84070312e-01
-2.98448437e-08,1.84121875e-01
-2.98048437e-08,1.84081250e-01
-2.97648437e-08,1.84115625e-01
-2.97248437e-08,1.84084375e-01
-2.96848437e-08,1.84115625e-01
-2.96448437e-08,1.84082812e-01
-2.96048437e-08,1.84120312e-01
-2.95648437e-08,1.84075000e-01
-2.95248437e-08,1.84134375e-01
-2.94848437e-08,1.84042188e-01
-2.94448437e-08,1.84310937e-01
-2.94048437e-08,1.84551563e-01
-2.93648437e-08,1.84473438e-01
-2.93248437e-08,1.84518750e-01
-2.92848437e-08,1.84487500e-01
-2.92448437e-08,1.84509375e-01
-2.92048437e-08,1.84492188e-01
-2.91648437e-08,1.84506250e-01
-2.91248437e-08,1.84495313e-01
-2.90848437e-08,1.84503125e-01
-2.90448437e-08,1.84496875e-01
-2.90048437e-08,1.84501562e-01
-2.89648437e-08,1.84498438e-01
-2.89248437e-08,1.84500000e-01
-2.88848437e-08,1.84501562e-01
-2.88448437e-08,1.84498438e-01
-2.88048437e-08,1.84503125e-01
-2.87648437e-08,1.84495313e-01
-2.87248437e-08,1.84507813e-01
-2.86848437e-08,1.84489062e-01
-2.86448437e-08,1.84515625e-01
-2.86048437e-08,1.84475000e-01
-2.85648437e-08,1.84550000e-01
-2.85248437e-08,1.84296875e-01
-2.84848437e-08,1.84042188e-01
-2.84448437e-08,1.84134375e-01
-2.84048437e-08,1.84075000e-01
-2.83648437e-08,1.84120312e-01
-2.83248437e-08,1.84082812e-01
-2.82848437e-08,1.84114063e-01
-2.82448437e-08,1.84087500e-01
-2.82048437e-08,1.84112500e-01
-2.81648437e-08,1.84089063e-01
-2.81248437e-08,1.84109375e-01
-2.80848437e-08,1.84090625e-01
-2.80448437e-08,1.84107812e-01
-2.80048437e-08,1.84092188e-01
-2.79648437e-08,1.84107812e-01
-2.79248437e-08,1.84093750e-01
-2.78848437e-08,1.84106250e-01
-2.78448437e-08,1.84095312e-01
-2.78048437e-08,1.84104688e-01
-2.77648437e-08,1.84096875e-01
-2.77248437e-08,1.84101563e-01
-2.76848437e-08,1.84100000e-01
-2.76448437e-08,1.84096875e-01
-2.76048437e-08,1.84107812e-01
-2.75648437e-08,1.84082812e-01
-2.75248437e-08,1.84142187e-01
-2.74848437e-08,1.83906250e-01
-2.74448437e-08,1.83631250e-01
-2.74048437e-08,1.83745313e-01
-2.73648437e-08,1.83664063e-01
-2.73248437e-08,1.83732813e-01
-2.72848437e-08,1.83670313e-01
-2.72448437e-08,1.83729688e-01
-2.72048437e-08,1.83670313e-01
-2.71648437e-08,1.83731250e-01
-2.71248437e-08,1.83665625e-01
-2.70848437e-08,1.83739062e-01
-2.70448437e-08,1.83651563e-01
-2.70048437e-08,1.83773437e-01
-2.69648437e-08,1.83473438e-01
-2.69248437e-08,1.83264063e-01
-2.68848437e-08,1.83310937e-01
-2.68448437e-08,1.83300000e-01
-2.68048437e-08,1.83293750e-01
-2.67648437e-08,1.83310937e-01
-2.67248437e-08,1.83282813e-01
-2.66848437e-08,1.83323438e-01
-2.66448437e-08,1.83265625e-01
-2.66048437e-08,1.83360938e-01
-2.65648437e-08,1.83085938e-01
-2.65248437e-08,1.82853125e-01
-2.64848437e-08,1.82921875e-01
-2.64448437e-08,1.82889063e-01
-2.64048437e-08,1.82903125e-01
-2.63648437e-08,1.82901563e-01
-2.63248437e-08,1.82892187e-01
-2.62848437e-08,1.82914063e-01
-2.62448437e-08,1.82875000e-01
-2.62048437e-08,1.82951562e-01
-2.61648437e-08,1.82695313e-01
-2.61248437e-08,1.82443750e-01
-2.60848437e-08,1.82531250e-01
-2.60448437e-08,1.82478125e-01
-2.60048437e-08,1.82515625e-01
-2.59648437e-08,1.82487500e-01
-2.59248437e-08,1.82509375e-01
-2.58848437e-08,1.82492188e-01
-2.58448437e-08,1.82504688e-01
-2.58048437e-08,1.82496875e-01
-2.57648437e-08,1.82501563e-01
-2.57248437e-08,1.82500000e-01
-2.56848437e-08,1.82498437e-01
-2.56448437e-08,1.82504688e-01
-2.56048437e-08,1.82492188e-01
-2.55648437e-08,1.82514063e-01
-2.55248437e-08,1.82476562e-01
-2.54848437e-08,1.82548437e-01
-2.54448437e-08,1.82298437e-01
-2.54048437e-08,1.82040625e-01
-2.53648437e-08,1.82135938e-01
-2.53248437e-08,1.82073438e-01
-2.52848438e-08,1.82120313e-01
-2.52448437e-08,1.82082812e-01
-2.52048437e-08,1.82115625e-01
-2.51648437e-08,1.82085938e-01
-2.51248437e-08,1.82112500e-01
-2.50848437e-08,1.82087500e-01
-2.50448437e-08,1.82110938e-01
-2.50048437e-08,1.82089063e-01
-2.49648437e-08,1.82109375e-01
-2.49248437e-08,1.82090625e-01
-2.48848437e-08,1.82109375e-01
-2.48448437e-08,1.82092188e-01
-2.48048437e-08,1.82107812e-01
-2.47648437e-08,1.82092188e-01
-2.47248437e-08,1.82107812e-01
-2.46848437e-08,1.82092188e-01
-2.46448437e-08,1.82107812e-01
-2.46048437e-08,1.82093750e-01
-2.45648437e-08,1.82106250e-01
-2.45248437e-08,1.82093750e-01
-2.44848437e-08,1.82106250e-01
-2.44448437e-08,1.82093750e-01
-2.44048437e-08,1.82106250e-01
-2.43648437e-08,1.82093750e-01
-2.43248438e-08,1.82106250e-01
-2.42848437e-08,1.82093750e-01
-2.42448437e-08,1.82106250e-01
-2.42048437e-08,1.82093750e-01
-2.41648437e-08,1.82106250e-01
-2.41248437e-08,1.82093750e-01
-2.40848437e-08,1.82106250e-01
-2.40448437e-08,1.82093750e-01
-2.40048437e-08,1.82104688e-01
-2.39648437e-08,1.82095312e-01
-2.39248437e-08,1.82104688e-01
-2.38848437e-08,1.82095312e-01
-2.38448437e-08,1.82104688e-01
-2.38048437e-08,1.82095312e-01
-2.37648437e-08,1.82104688e-01
-2.37248437e-08,1.82095312e-01
-2.36848437e-08,1.82104688e-01
-2.36448437e-08,1.82095312e-01
-2.36048437e-08,1.82104688e-01
-2.35648437e-08,1.82095312e-01
-2.35248437e-08,1.82104688e-01
-2.34848437e-08,1.82095312e-01
-2.34448437e-08,1.82104688e-01
-2.34048437e-08,1.82095312e-01
-2.33648438e-08,1.82104688e-01
-2.33248437e-08,1.82095312e-01
-2.32848437e-08,1.82104688e-01
-2.32448437e-08,1.82095312e-01
-2.32048437e-08,1.82104688e-01
-2.31648437e-08,1.82095312e-01
-2.31248437e-08,1.82104688e-01
-2.30848438e-08,1.82095312e-01
-2.30448437e-08,1.82104688e-01
-2.30048437e-08,1.82095312e-01
-2.29648437e-08,1.82104688e-01
-2.29248437e-08,1.82095312e-01
-2.28848437e-08,1.82104688e-01
-2.28448437e-08,1.82095312e-01
-2.28048437e-08,1.82104688e-01
-2.27648437e-08,1.82095312e-01
-2.27248437e-08,1.82104688e-01
-2.26848437e-08,1.82093750e-01
-2.26448437e-08,1.82106250e-01
-2.26048437e-08,1.82093750e-01
-2.25648437e-08,1.82106250e-01
-2.25248437e-08,1.82093750e-01
-2.24848437e-08,1.82106250e-01
-2.24448437e-08,1.82093750e-01
-2.24048438e-08,1.82106250e-01
-2.23648437e-08,1.82093750e-01
-2.23248437e-08,1.82106250e-01
-2.22848437e-08,1.82093750e-01
-2.22448437e-08,1.82106250e-01
-2.22048437e-08,1.82093750e-01
-2.21648437e-08,1.82106250e-01
-2.21248438e-08,1.82093750e-01
-2.20848437e-08,1.82106250e-01
-2.20448437e-08,1.82092188e-01
-2.20048437e-08,1.82107812e-01
-2.19648437e-08,1.82092188e-01
-2.19248437e-08,1.82107812e-01
-2.18848437e-08,1.82092188e-01
-2.18448437e-08,1.82107812e-01
-2.18048437e-08,1.82092188e-01
-2.17648437e-08,1.82109375e-01
-2.17248437e-08,1.82090625e-01
-2.16848437e-08,1.82109375e-01
-2.16448437e-08,1.82090625e-01
-2.16048437e-08,1.82110938e-01
-2.15648437e-08,1.82089063e-01
-2.15248437e-08,1.82112500e-01
-2.14848437e-08,1.82085938e-01
-2.14448438e-08,1.82115625e-01
-2.14048437e-08,1.82082812e-01
-2.13648437e-08,1.82120313e-01
-2.13248437e-08,1.82075000e-01
-2.12848437e-08,1.82134375e-01
-2.12448437e-08,1.82040625e-01
-2.12048437e-08,1.82312500e-01
-2.11648438e-08,1.82548437e-01
-2.11248437e-08,1.82475000e-01
-2.10848437e-08,1.82515625e-01
-2.10448437e-08,1.82489063e-01
-2.10048437e-08,1.82507813e-01
-2.09648437e-08,1.82493750e-01
-2.09248437e-08,1.82504688e-01
-2.08848438e-08,1.82496875e-01
-2.08448437e-08,1.82501563e-01
-2.08048437e-08,1.82498437e-01
-2.07648437e-08,1.82500000e-01
-2.07248437e-08,1.82500000e-01
-2.06848437e-08,1.82500000e-01
-2.06448437e-08,1.82501563e-01
-2.06048437e-08,1.82498437e-01
-2.05648437e-08,1.82501563e-01
-2.05248437e-08,1.82498437e-01
-2.04848438e-08,1.82503125e-01
-2.04448437e-08,1.82496875e-01
-2.04048437e-08,1.82503125e-01
-2.03648437e-08,1.82496875e-01
-2.03248437e-08,1.82503125e-01
-2.02848437e-08,1.82496875e-01
-2.02448437e-08,1.82504688e-01
-2.02048438e-08,1.82495313e-01
-2.01648437e-08,1.82504688e-01
-2.01248437e-08,1.82495313e-01
-2.00848437e-08,1.82504688e-01
-2.00448437e-08,1.82495313e-01
-2.00048437e-08,1.82504688e-01
-1.99648437e-08,1.82493750e-01
-1.99248438e-08,1.82506250e-01
-1.98848437e-08,1.82493750e-01
-1.98448437e-08,1.82506250e-01
-1.98048437e-08,1.82492188e-01
-1.97648437e-08,1.82507813e-01
-1.97248437e-08,1.82492188e-01
-1.96848437e-08,1.82507813e-01
-1.96448437e-08,1.82490625e-01
-1.96048437e-08,1.82509375e-01
-1.95648437e-08,1.82489063e-01
-1.95248438e-08,1.82510937e-01
-1.94848437e-08,1.82487500e-01
-1.94448437e-08,1.82514063e-01
-1.94048437e-08,1.82482813e-01
-1.93648437e-08,1.82520313e-01
-1.93248437e-08,1.82475000e-01
-1.92848437e-08,1.82534375e-01
-1.92448438e-08,1.82440625e-01
-1.92048437e-08,1.82712500e-01
-1.91648437e-08,1.82948438e-01
-1.91248437e-08,1.82875000e-01
-1.90848437e-08,1.82915625e-01
-1.90448437e-08,1.82889063e-01
-1.90048437e-08,1.82907813e-01
-1.89648438e-08,1.82895313e-01
-1.89248437e-08,1.82903125e-01
-1.88848437e-08,1.82898438e-01
-1.88448437e-08,1.82901563e-01
-1.88048437e-08,1.82900000e-01
-1.87648437e-08,1.82900000e-01
-1.87248437e-08,1.82901563e-01
-1.86848437e-08,1.82898438e-01
-1.86448437e-08,1.82901563e-01
-1.86048437e-08,1.82896875e-01
-1.85648438e-08,1.82903125e-01
-1.85248437e-08,1.82896875e-01
-1.84848437e-08,1.82904687e-01
-1.84448437e-08,1.82895313e-01
-1.84048437e-08,1.82904687e-01
-1.83648437e-08,1.82893750e-01
-1.83248437e-08,1.82906250e-01
-1.82848438e-08,1.82893750e-01
-1.82448437e-08,1.82907813e-01
-1.82048437e-08,1.82892187e-01
-1.81648437e-08,1.82909375e-01
-1.81248437e-08,1.82890625e-01
-1.80848437e-08,1.82910938e-01
-1.80448437e-08,1.82889063e-01
-1.80048438e-08,1.82912500e-01
-1.79648437e-08,1.82885938e-01
-1.79248437e-08,1.82915625e-01
-1.78848437e-08,1.82881250e-01
-1.78448437e-08,1.82921875e-01
-1.78048437e-08,1.82871875e-01
-1.77648437e-08,1.82937500e-01
-1.77248438e-08,1.82837500e-01
-1.76848437e-08,1.83117188e-01
-1.76448437e-08,1.83345312e-01
-1.76048438e-08,1.83279688e-01
-1.75648437e-08,1.83309375e-01
-1.75248437e-08,1.83296875e-01
-1.74848437e-08,1.83298437e-01
-1.74448437e-08,1.83304688e-01
-1.74048437e-08,1.83290625e-01
-1.73648437e-08,1.83312500e-01
-1.73248438e-08,1.83281250e-01
-1.72848437e-08,1.83329688e-01
-1.72448437e-08,1.83243750e-01
-1.72048437e-08,1.83510937e-01
-1.71648437e-08,1.83751563e-01
-1.71248437e-08,1.83673438e-01
-1.70848437e-08,1.83715625e-01
-1.70448438e-08,1.83690625e-01
-1.70048437e-08,1.83704688e-01
-1.69648437e-08,1.83698438e-01
-1.69248438e-08,1.83696875e-01
-1.68848437e-08,1.83707813e-01
-1.68448437e-08,1.83685938e-01
-1.68048437e-08,1.83725000e-01
-1.67648438e-08,1.83650000e-01
-1.67248437e-08,1.83904687e-01
-1.66848437e-08,1.84157813e-01
-1.66448438e-08,1.84067188e-01
-1.66048437e-08,1.84121875e-01
-1.65648437e-08,1.84082812e-01
-1.65248437e-08,1.84114063e-01
-1.64848437e-08,1.84089063e-01
-1.64448437e-08,1.84107812e-01
-1.64048437e-08,1.84093750e-01
-1.63648438e-08,1.84104688e-01
-1.63248437e-08,1.84096875e-01
-1.62848437e-08,1.84101563e-01
-1.62448437e-08,1.84100000e-01
-1.62048437e-08,1.84098438e-01
-1.61648437e-08,1.84104688e-01
-1.61248437e-08,1.84092188e-01
-1.60848438e-08,1.84114063e-01
-1.60448437e-08,1.84076563e-01
-1.60048437e-08,1.84148438e-01
-1.59648438e-08,1.83898438e-01
-1.59248437e-08,1.83639063e-01
-1.58848437e-08,1.83737500e-01
-1.58448437e-08,1.83671875e-01
-1.58048438e-08,1.83725000e-01
-1.57648437e-08,1.83676563e-01
-1.57248437e-08,1.83726562e-01
-1.56848438e-08,1.83667187e-01
-1.56448437e-08,1.83754688e-01
-1.56048437e-08,1.83493750e-01
-1.55648437e-08,1.83240625e-01
-1.55248438e-08,1.83339063e-01
-1.54848437e-08,1.83265625e-01
-1.54448437e-08,1.83335938e-01
-1.54048438e-08,1.83256250e-01
-1.53648437e-08,1.83368750e-01
-1.53248437e-08,1.83078125e-01
-1.52848437e-08,1.82860938e-01
-1.52448437e-08,1.82912500e-01
-1.52048437e-08,1.82903125e-01
-1.51648437e-08,1.82882813e-01
-1.51248438e-08,1.82945313e-01
-1.50848437e-08,1.82698438e-01
-1.50448437e-08,1.82442188e-01
-1.50048438e-08,1.82531250e-01
-1.49648437e-08,1.82479688e-01
-1.49248437e-08,1.82510937e-01
-1.48848437e-08,1.82496875e-01
-1.48448437e-08,1.82490625e-01
-1.48048437e-08,1.82535937e-01
-1.47648437e-08,1.82309375e-01
-1.47248437e-08,1.82029688e-01
-1.46848437e-08,1.82145313e-01
-1.46448437e-08,1.82064063e-01
-1.46048437e-08,1.82129687e-01
-1.45648437e-08,1.82073438e-01
-1.45248437e-08,1.82125000e-01
-1.44848437e-08,1.82076563e-01
-1.44448437e-08,1.82121875e-01
-1.44048437e-08,1.82079688e-01
-1.43648437e-08,1.82120313e-01
-1.43248437e-08,1.82081250e-01
-1.42848437e-08,1.82118750e-01
-1.42448437e-08,1.82081250e-01
-1.42048437e-08,1.82118750e-01
-1.41648437e-08,1.82081250e-01
-1.41248437e-08,1.82118750e-01
-1.40848437e-08,1.82081250e-01
-1.40448437e-08,1.82120313e-01
-1.40048437e-08,1.82078125e-01
-1.39648437e-08,1.82125000e-01
-1.39248437e-08,1.82070312e-01
-1.38848437e-08,1.82139063e-01
-1.38448437e-08,1.82037500e-01
-1.38048437e-08,1.82315625e-01
-1.37648437e-08,1.82546875e-01
-1.37248437e-08,1.82475000e-01
-1.36848437e-08,1.82515625e-01
-1.36448437e-08,1.82487500e-01
-1.36048437e-08,1.82510937e-01
-1.35648437e-08,1.82489063e-01
-1.35248437e-08,1.82512500e-01
-1.34848437e-08,1.82484375e-01
-1.34448437e-08,1.82523437e-01
-1.34048437e-08,1.82451562e-01
-1.33648437e-08,1.82700000e-01
-1.33248437e-08,1.82962500e-01
-1.32848437e-08,1.82859375e-01
-1.32448437e-08,1.82932813e-01
-1.32048437e-08,1.82871875e-01
-1.31648437e-08,1.82928125e-01
-1.31248437e-08,1.82871875e-01
-1.30848438e-08,1.82929687e-01
-1.30448437e-08,1.82865625e-01
-1.30048437e-08,1.82943750e-01
-1.29648437e-08,1.82832812e-01
-1.29248437e-08,1.83120312e-01
-1.28848437e-08,1.83342188e-01
-1.28448437e-08,1.83281250e-01
-1.28048437e-08,1.83309375e-01
-1.27648437e-08,1.83296875e-01
-1.27248437e-08,1.83300000e-01
-1.26848437e-08,1.83301563e-01
-1.26448437e-08,1.83295313e-01
-1.26048438e-08,1.83306250e-01
-1.25648437e-08,1.83292188e-01
-1.25248437e-08,1.83309375e-01
-1.24848437e-08,1.83287500e-01
-1.24448437e-08,1.83315625e-01
-1.24048437e-08,1.83278125e-01
-1.23648437e-08,1.83331250e-01
-1.23248437e-08,1.83243750e-01
-1.22848437e-08,1.83509375e-01
-1.22448437e-08,1.83753125e-01
-1.22048437e-08,1.83671875e-01
-1.21648437e-08,1.83718750e-01
-1.21248438e-08,1.83685938e-01
-1.20848437e-08,1.83710938e-01
-1.20448437e-08,1.83692187e-01
-1.20048437e-08,1.83706250e-01
-1.19648437e-08,1.83693750e-01
-1.19248437e-08,1.83704688e-01
-1.18848437e-08,1.83696875e-01
-1.18448437e-08,1.83703125e-01
-1.18048437e-08,1.83698438e-01
-1.17648437e-08,1.83701562e-01
-1.17248437e-08,1.83698438e-01
-1.16848437e-08,1.83700000e-01
-1.16448438e-08,1.83700000e-01
-1.16048437e-08,1.83698438e-01
-1.15648437e-08,1.83701562e-01
-1.15248437e-08,1.83696875e-01
-1.14848437e-08,1.83703125e-01
-1.14448437e-08,1.83695313e-01
-1.14048437e-08,1.83706250e-01
-1.13648437e-08,1.83692187e-01
-1.13248437e-08,1.83710938e-01
-1.12848437e-08,1.83682813e-01
-1.12448437e-08,1.83726562e-01
-1.12048437e-08,1.83648438e-01
-1.11648438e-08,1.83904687e-01
-1.11248437e-08,1.84157813e-01
-1.10848437e-08,1.84065625e-01
-1.10448437e-08,1.84125000e-01
-1.10048437e-08,1.84079688e-01
-1.09648437e-08,1.84117188e-01
-1.09248437e-08,1.84084375e-01
-1.08848437e-08,1.84115625e-01
-1.08448437e-08,1.84085938e-01
-1.08048437e-08,1.84114063e-01
-1.07648437e-08,1.84084375e-01
-1.07248437e-08,1.84115625e-01
-1.06848438e-08,1.84081250e-01
-1.06448437e-08,1.84121875e-01
-1.06048437e-08,1.84068750e-01
-1.05648437e-08,1.84154687e-01
-1.05248437e-08,1.83893750e-01
-1.04848437e-08,1.83643750e-01
-1.04448437e-08,1.83734375e-01
-1.04048438e-08,1.83673438e-01
-1.03648437e-08,1.83725000e-01
-1.03248437e-08,1.83671875e-01
-1.02848437e-08,1.83735938e-01
-1.02448437e-08,1.83640625e-01
-1.02048438e-08,1.83910938e-01
-1.01648437e-08,1.84151563e-01
-1.01248437e-08,1.84071875e-01
-1.00848437e-08,1.84118750e-01
-1.00448437e-08,1.84085938e-01
-1.00048437e-08,1.84112500e-01
-9.96484375e-09,1.84089063e-01
-9.92484375e-09,1.84109375e-01
-9.88484375e-09,1.84092188e-01
-9.84484375e-09,1.84106250e-01
-9.80484375e-09,1.84093750e-01
-9.76484375e-09,1.84104688e-01
-9.72484375e-09,1.84095312e-01
-9.68484375e-09,1.84103125e-01
-9.64484375e-09,1.84096875e-01
-9.60484375e-09,1.84101563e-01
-9.56484375e-09,1.84100000e-01
-9.52484375e-09,1.84098438e-01
-9.48484375e-09,1.84104688e-01
-9.44484375e-09,1.84090625e-01
-9.40484375e-09,1.84118750e-01
-9.36484375e-09,1.84056250e-01
-9.32484375e-09,1.84296875e-01
-9.28484375e-09,1.84567188e-01
-9.24484375e-09,1.84456250e-01
-9.20484375e-09,1.84534375e-01
-9.16484375e-09,1.84470313e-01
-9.12484375e-09,1.84528125e-01
-9.08484375e-09,1.84471875e-01
-9.04484375e-09,1.84528125e-01
-9.00484375e-09,1.84471875e-01
-8.96484375e-09,1.84531250e-01
-8.92484375e-09,1.84464062e-01
-8.88484375e-09,1.84545313e-01
-8.84484375e-09,1.84429687e-01
-8.80484375e-09,1.84721875e-01
-8.76484375e-09,1.84939063e-01
-8.72484375e-09,1.84884375e-01
