Model,MSO66B
-8.68484375e-09,1.84906250e-01
-8.64484375e-09,1.84898438e-01
-8.60484375e-09,1.84898438e-01
-8.56484375e-09,1.84904687e-01
-8.52484375e-09,1.84893750e-01
-8.48484375e-09,1.84907813e-01
-8.44484375e-09,1.84892187e-01
-8.40484375e-09,1.84909375e-01
-8.36484375e-09,1.84889063e-01
-8.32484375e-09,1.84912500e-01
-8.28484375e-09,1.84885938e-01
-8.24484375e-09,1.84915625e-01
-8.20484375e-09,1.84882812e-01
-8.16484375e-09,1.84920313e-01
-8.12484375e-09,1.84876563e-01
-8.08484375e-09,1.84929687e-01
-8.04484375e-09,1.84860938e-01
-8.00484375e-09,1.84965625e-01
-7.96484375e-09,1.84681250e-01
-7.92484375e-09,1.84457813e-01
-7.88484375e-09,1.84517188e-01
-7.84484375e-09,1.84492188e-01
-7.80484375e-09,1.84501562e-01
-7.76484375e-09,1.84503125e-01
-7.72484375e-09,1.84492188e-01
-7.68484375e-09,1.84510937e-01
-7.64484375e-09,1.84484375e-01
-7.60484375e-09,1.84521875e-01
-7.56484375e-09,1.84467188e-01
-7.52484375e-09,1.84559375e-01
-7.48484375e-09,1.84285937e-01
-7.44484375e-09,1.84053125e-01
-7.40484375e-09,1.84121875e-01
-7.36484375e-09,1.84089063e-01
-7.32484375e-09,1.84103125e-01
-7.28484375e-09,1.84101563e-01
-7.24484375e-09,1.84092188e-01
-7.20484375e-09,1.84115625e-01
-7.16484375e-09,1.84073437e-01
-7.12484375e-09,1.84153125e-01
-7.08484375e-09,1.83892187e-01
-7.04484375e-09,1.83646875e-01
-7.00484375e-09,1.83728125e-01
-6.96484375e-09,1.83684375e-01
-6.92484375e-09,1.83709375e-01
-6.88484375e-09,1.83696875e-01
-6.84484375e-09,1.83698438e-01
-6.80484375e-09,1.83709375e-01
-6.76484375e-09,1.83679687e-01
-6.72484375e-09,1.83746875e-01
-6.68484375e-09,1.83498438e-01
-6.64484375e-09,1.83239062e-01
-6.60484375e-09,1.83335938e-01
-6.56484375e-09,1.83275000e-01
-6.52484375e-09,1.83318750e-01
-6.48484375e-09,1.83284375e-01
-6.44484375e-09,1.83312500e-01
-6.40484375e-09,1.83290625e-01
-6.36484375e-09,1.83307813e-01
-6.32484375e-09,1.83295313e-01
-6.28484375e-09,1.83301563e-01
-6.24484375e-09,1.83300000e-01
-6.20484375e-09,1.83295313e-01
-6.16484375e-09,1.83310937e-01
-6.12484375e-09,1.83279688e-01
-6.08484375e-09,1.83346875e-01
-6.04484375e-09,1.83100000e-01
-6.00484375e-09,1.82837500e-01
-5.96484375e-09,1.82937500e-01
-5.92484375e-09,1.82871875e-01
-5.88484375e-09,1.82921875e-01
-5.84484375e-09,1.82881250e-01
-5.80484375e-09,1.82915625e-01
-5.76484375e-09,1.82885938e-01
-5.72484375e-09,1.82910938e-01
-5.68484375e-09,1.82890625e-01
-5.64484375e-09,1.82907813e-01
-5.60484375e-09,1.82895313e-01
-5.56484375e-09,1.82901563e-01
-5.52484375e-09,1.82903125e-01
-5.48484375e-09,1.82885938e-01
-5.44484375e-09,1.82939062e-01
-5.40484375e-09,1.82709375e-01
-5.36484375e-09,1.82428125e-01
-5.32484375e-09,1.82548437e-01
-5.28484375e-09,1.82460938e-01
-5.24484375e-09,1.82535937e-01
-5.20484375e-09,1.82467188e-01
-5.16484375e-09,1.82534375e-01
-5.12484375e-09,1.82464062e-01
-5.08484375e-09,1.82539063e-01
-5.04484375e-09,1.82451562e-01
-5.00484375e-09,1.82571875e-01
-4.96484375e-09,1.82275000e-01
-4.92484375e-09,1.82062500e-01
-4.88484375e-09,1.82112500e-01
-4.84484375e-09,1.82096875e-01
-4.80484375e-09,1.82096875e-01
-4.76484375e-09,1.82107812e-01
-4.72484375e-09,1.82087500e-01
-4.68484375e-09,1.82118750e-01
-4.64484375e-09,1.82071875e-01
-4.60484375e-09,1.82154687e-01
-4.56484375e-09,1.81892187e-01
-4.52484375e-09,1.81645313e-01
-4.48484375e-09,1.81731250e-01
-4.44484375e-09,1.81678125e-01
-4.40484375e-09,1.81717188e-01
-4.36484375e-09,1.81685938e-01
-4.32484375e-09,1.81712500e-01
-4.28484375e-09,1.81687500e-01
-4.24484375e-09,1.81712500e-01
-4.20484375e-09,1.81687500e-01
-4.16484375e-09,1.81714062e-01
-4.12484375e-09,1.81684375e-01
-4.08484375e-09,1.81720313e-01
-4.04484375e-09,1.81670313e-01
-4.00484375e-09,1.81753125e-01
-3.96484375e-09,1.81493750e-01
-3.92484375e-09,1.81243750e-01
-3.88484375e-09,1.81332812e-01
-3.84484375e-09,1.81275000e-01
-3.80484375e-09,1.81320312e-01
-3.76484375e-09,1.81281250e-01
-3.72484375e-09,1.81317188e-01
-3.68484375e-09,1.81282813e-01
-3.64484375e-09,1.81317188e-01
-3.60484375e-09,1.81281250e-01
-3.56484375e-09,1.81320312e-01
-3.52484375e-09,1.81275000e-01
-3.48484375e-09,1.81334375e-01
-3.44484375e-09,1.81240625e-01
-3.40484375e-09,1.81510937e-01
-3.36484375e-09,1.81751563e-01
-3.32484375e-09,1.81673438e-01
-3.28484375e-09,1.81718750e-01
-3.24484375e-09,1.81685938e-01
-3.20484375e-09,1.81710938e-01
-3.16484375e-09,1.81690625e-01
-3.12484375e-09,1.81707813e-01
-3.08484375e-09,1.81693750e-01
-3.04484375e-09,1.81706250e-01
-3.00484375e-09,1.81693750e-01
-2.96484375e-09,1.81706250e-01
-2.92484375e-09,1.81693750e-01
-2.88484375e-09,1.81706250e-01
-2.84484375e-09,1.81693750e-01
-2.80484375e-09,1.81706250e-01
-2.76484375e-09,1.81693750e-01
-2.72484375e-09,1.81707813e-01
-2.68484375e-09,1.81692188e-01
-2.64484375e-09,1.81709375e-01
-2.60484375e-09,1.81689062e-01
-2.56484375e-09,1.81714062e-01
-2.52484375e-09,1.81681250e-01
-2.48484375e-09,1.81728125e-01
-2.44484375e-09,1.81646875e-01
-2.40484375e-09,1.81906250e-01
-2.36484375e-09,1.82156250e-01
-2.32484375e-09,1.82067188e-01
-2.28484375e-09,1.82125000e-01
-2.24484375e-09,1.82079688e-01
-2.20484375e-09,1.82117187e-01
-2.16484375e-09,1.82084375e-01
-2.12484375e-09,1.82115625e-01
-2.08484375e-09,1.82084375e-01
-2.04484375e-09,1.82115625e-01
-2.00484375e-09,1.82082812e-01
-1.96484375e-09,1.82120313e-01
-1.92484375e-09,1.82075000e-01
-1.88484375e-09,1.82132813e-01
-1.84484375e-09,1.82042188e-01
-1.80484375e-09,1.82310938e-01
-1.76484375e-09,1.82551563e-01
-1.72484375e-09,1.82471875e-01
-1.68484375e-09,1.82518750e-01
-1.64484375e-09,1.82485938e-01
-1.60484375e-09,1.82510937e-01
-1.56484375e-09,1.82490625e-01
-1.52484375e-09,1.82507813e-01
-1.48484375e-09,1.82492188e-01
-1.44484375e-09,1.82506250e-01
-1.40484375e-09,1.82493750e-01
-1.36484375e-09,1.82506250e-01
-1.32484375e-09,1.82493750e-01
-1.28484375e-09,1.82506250e-01
-1.24484375e-09,1.82493750e-01
-1.20484375e-09,1.82506250e-01
-1.16484375e-09,1.82493750e-01
-1.12484375e-09,1.82506250e-01
-1.08484375e-09,1.82493750e-01
-1.04484375e-09,1.82506250e-01
-1.00484375e-09,1.82493750e-01
-9.64843750e-10,1.82506250e-01
-9.24843750e-10,1.82493750e-01
-8.84843750e-10,1.82506250e-01
-8.44843750e-10,1.82492188e-01
-8.04843750e-10,1.82507813e-01
-7.64843750e-10,1.82490625e-01
-7.24843750e-10,1.82509375e-01
-6.84843750e-10,1.82489063e-01
-6.44843750e-10,1.82512500e-01
-6.04843750e-10,1.82485938e-01
-5.64843750e-10,1.82517188e-01
-5.24843750e-10,1.82476562e-01
-4.84843750e-10,1.82532813e-01
-4.44843750e-10,1.82442188e-01
-4.04843750e-10,1.82710938e-01
-3.64843750e-10,1.82951562e-01
-3.24843750e-10,1.82873438e-01
-2.84843750e-10,1.82917187e-01
-2.44843750e-10,1.82887500e-01
-2.04843750e-10,1.82909375e-01
-1.64843750e-10,1.82893750e-01
-1.24843750e-10,1.82904687e-01
-8.48437500e-11,1.82896875e-01
-4.48437500e-11,1.82901563e-01
-4.84375000e-12,1.82900000e-01
3.51562500e-11,1.82898438e-01
7.51562500e-11,1.82903125e-01
1.15156250e-10,1.82895313e-01
1.55156250e-10,1.82907813e-01
1.95156250e-10,1.82885938e-01
2.35156250e-10,1.82923438e-01
2.75156250e-10,1.82853125e-01
3.15156250e-10,1.83100000e-01
3.55156250e-10,1.83362500e-01
3.95156250e-10,1.83260937e-01
4.35156250e-10,1.83331250e-01
4.75156250e-10,1.83271875e-01
5.15156250e-10,1.83326563e-01
5.55156250e-10,1.83270313e-01
5.95156250e-10,1.83337500e-01
6.35156250e-10,1.83239062e-01
6.75156250e-10,1.83512500e-01
7.15156250e-10,1.83751563e-01
7.55156250e-10,1.83670313e-01
7.95156250e-10,1.83721875e-01
8.35156250e-10,1.83679687e-01
8.75156250e-10,1.83720313e-01
9.15156250e-10,1.83676563e-01
9.55156250e-10,1.83732813e-01
9.95156250e-10,1.83643750e-01
1.03515625e-09,1.83909375e-01
1.07515625e-09,1.84154687e-01
1.11515625e-09,1.84068750e-01
1.15515625e-09,1.84121875e-01
1.19515625e-09,1.84082812e-01
1.23515625e-09,1.84114063e-01
1.27515625e-09,1.84087500e-01
1.31515625e-09,1.84110938e-01
1.35515625e-09,1.84090625e-01
1.39515625e-09,1.84109375e-01
1.43515625e-09,1.84090625e-01
1.47515625e-09,1.84107812e-01
1.51515625e-09,1.84092188e-01
1.55515625e-09,1.84107812e-01
1.59515625e-09,1.84092188e-01
1.63515625e-09,1.84107812e-01
1.67515625e-09,1.84092188e-01
1.71515625e-09,1.84107812e-01
1.75515625e-09,1.84092188e-01
1.79515625e-09,1.84107812e-01
1.83515625e-09,1.84092188e-01
1.87515625e-09,1.84107812e-01
1.91515625e-09,1.84092188e-01
1.95515625e-09,1.84107812e-01
1.99515625e-09,1.84092188e-01
2.03515625e-09,1.84107812e-01
2.07515625e-09,1.84090625e-01
2.11515625e-09,1.84109375e-01
2.15515625e-09,1.84089063e-01
2.19515625e-09,1.84110938e-01
2.23515625e-09,1.84087500e-01
2.27515625e-09,1.84114063e-01
2.31515625e-09,1.84082812e-01
2.35515625e-09,1.84123438e-01
2.39515625e-09,1.84067188e-01
2.43515625e-09,1.84157813e-01
2.47515625e-09,1.83890625e-01
2.51515625e-09,1.83648438e-01
2.55515625e-09,1.83728125e-01
2.59515625e-09,1.83681250e-01
2.63515625e-09,1.83714062e-01
2.67515625e-09,1.83689062e-01
2.71515625e-09,1.83709375e-01
2.75515625e-09,1.83692187e-01
2.79515625e-09,1.83706250e-01
2.83515625e-09,1.83693750e-01
2.87515625e-09,1.83704688e-01
2.91515625e-09,1.83695313e-01
2.95515625e-09,1.83704688e-01
2.99515625e-09,1.83695313e-01
3.03515625e-09,1.83703125e-01
3.07515625e-09,1.83696875e-01
3.11515625e-09,1.83703125e-01
3.15515625e-09,1.83696875e-01
3.19515625e-09,1.83703125e-01
3.23515625e-09,1.83696875e-01
3.27515625e-09,1.83703125e-01
3.31515625e-09,1.83696875e-01
3.35515625e-09,1.83703125e-01
3.39515625e-09,1.83696875e-01
3.43515625e-09,1.83703125e-01
3.47515625e-09,1.83696875e-01
3.51515625e-09,1.83703125e-01
3.55515625e-09,1.83696875e-01
3.59515625e-09,1.83703125e-01
3.63515625e-09,1.83696875e-01
3.67515625e-09,1.83703125e-01
3.71515625e-09,1.83696875e-01
3.75515625e-09,1.83703125e-01
3.79515625e-09,1.83696875e-01
3.83515625e-09,1.83704688e-01
3.87515625e-09,1.83695313e-01
3.91515625e-09,1.83704688e-01
3.95515625e-09,1.83693750e-01
3.99515625e-09,1.83706250e-01
4.03515625e-09,1.83692187e-01
4.07515625e-09,1.83709375e-01
4.11515625e-09,1.83689062e-01
4.15515625e-09,1.83714062e-01
4.19515625e-09,1.83681250e-01
4.23515625e-09,1.83728125e-01
4.27515625e-09,1.83646875e-01
4.31515625e-09,1.83906250e-01
4.35515625e-09,1.84156250e-01
4.39515625e-09,1.84067188e-01
4.43515625e-09,1.84123438e-01
4.47515625e-09,1.84081250e-01
4.51515625e-09,1.84117188e-01
4.55515625e-09,1.84084375e-01
4.59515625e-09,1.84114063e-01
4.63515625e-09,1.84087500e-01
4.67515625e-09,1.84112500e-01
4.71515625e-09,1.84087500e-01
4.75515625e-09,1.84112500e-01
4.79515625e-09,1.84087500e-01
4.83515625e-09,1.84114063e-01
4.87515625e-09,1.84085938e-01
4.91515625e-09,1.84115625e-01
4.95515625e-09,1.84081250e-01
4.99515625e-09,1.84121875e-01
5.03515625e-09,1.84073437e-01
5.07515625e-09,1.84135938e-01
5.11515625e-09,1.84039063e-01
5.15515625e-09,1.84314063e-01
5.19515625e-09,1.84546875e-01
5.23515625e-09,1.84476562e-01
5.27515625e-09,1.84512500e-01
5.31515625e-09,1.84493750e-01
5.35515625e-09,1.84503125e-01
5.39515625e-09,1.84501562e-01
5.43515625e-09,1.84493750e-01
5.47515625e-09,1.84512500e-01
5.51515625e-09,1.84478125e-01
5.55515625e-09,1.84548437e-01
5.59515625e-09,1.84298437e-01
5.63515625e-09,1.84039063e-01
5.67515625e-09,1.84135938e-01
5.71515625e-09,1.84073437e-01
5.75515625e-09,1.84121875e-01
5.79515625e-09,1.84081250e-01
5.83515625e-09,1.84115625e-01
5.87515625e-09,1.84085938e-01
5.91515625e-09,1.84114063e-01
5.95515625e-09,1.84087500e-01
5.99515625e-09,1.84110938e-01
6.03515625e-09,1.84089063e-01
6.07515625e-09,1.84110938e-01
6.11515625e-09,1.84090625e-01
6.15515625e-09,1.84109375e-01
6.19515625e-09,1.84090625e-01
6.23515625e-09,1.84109375e-01
6.27515625e-09,1.84090625e-01
6.31515625e-09,1.84109375e-01
6.35515625e-09,1.84090625e-01
6.39515625e-09,1.84109375e-01
6.43515625e-09,1.84090625e-01
6.47515625e-09,1.84109375e-01
6.51515625e-09,1.84090625e-01
6.55515625e-09,1.84109375e-01
6.59515625e-09,1.84090625e-01
6.63515625e-09,1.84109375e-01
6.67515625e-09,1.84090625e-01
6.71515625e-09,1.84109375e-01
6.75515625e-09,1.84090625e-01
6.79515625e-09,1.84109375e-01
6.83515625e-09,1.84090625e-01
6.87515625e-09,1.84109375e-01
6.91515625e-09,1.84090625e-01
6.95515625e-09,1.84109375e-01
6.99515625e-09,1.84089063e-01
7.03515625e-09,1.84110938e-01
7.07515625e-09,1.84089063e-01
7.11515625e-09,1.84110938e-01
7.15515625e-09,1.84087500e-01
7.19515625e-09,1.84112500e-01
7.23515625e-09,1.84085938e-01
7.27515625e-09,1.84114063e-01
7.31515625e-09,1.84084375e-01
7.35515625e-09,1.84117188e-01
7.39515625e-09,1.84081250e-01
7.43515625e-09,1.84121875e-01
7.47515625e-09,1.84071875e-01
7.51515625e-09,1.84137500e-01
7.55515625e-09,1.84037500e-01
7.59515625e-09,1.84315625e-01
7.63515625e-09,1.84545313e-01
7.67515625e-09,1.84478125e-01
7.71515625e-09,1.84512500e-01
7.75515625e-09,1.84493750e-01
7.79515625e-09,1.84503125e-01
7.83515625e-09,1.84500000e-01
7.87515625e-09,1.84498438e-01
7.91515625e-09,1.84503125e-01
7.95515625e-09,1.84493750e-01
7.99515625e-09,1.84507813e-01
8.03515625e-09,1.84489062e-01
8.07515625e-09,1.84514063e-01
8.11515625e-09,1.84479688e-01
8.15515625e-09,1.84529688e-01
8.19515625e-09,1.84445313e-01
8.23515625e-09,1.84707813e-01
8.27515625e-09,1.84953125e-01
8.31515625e-09,1.84870312e-01
8.35515625e-09,1.84920313e-01
8.39515625e-09,1.84885938e-01
8.43515625e-09,1.84910938e-01
8.47515625e-09,1.84890625e-01
8.51515625e-09,1.84907813e-01
8.55515625e-09,1.84893750e-01
8.59515625e-09,1.84904687e-01
8.63515625e-09,1.84895313e-01
8.67515625e-09,1.84903125e-01
8.71515625e-09,1.84896875e-01
8.75515625e-09,1.84903125e-01
8.79515625e-09,1.84898438e-01
8.83515625e-09,1.84901563e-01
8.87515625e-09,1.84898438e-01
8.91515625e-09,1.84900000e-01
8.95515625e-09,1.84900000e-01
8.99515625e-09,1.84900000e-01
9.03515625e-09,1.84900000e-01
9.07515625e-09,1.84900000e-01
9.11515625e-09,1.84901563e-01
9.15515625e-09,1.84898438e-01
9.19515625e-09,1.84901563e-01
9.23515625e-09,1.84898438e-01
9.27515625e-09,1.84901563e-01
9.31515625e-09,1.84896875e-01
9.35515625e-09,1.84903125e-01
9.39515625e-09,1.84896875e-01
9.43515625e-09,1.84903125e-01
9.47515625e-09,1.84896875e-01
9.51515625e-09,1.84904687e-01
9.55515625e-09,1.84895313e-01
9.59515625e-09,1.84904687e-01
9.63515625e-09,1.84895313e-01
9.67515625e-09,1.84906250e-01
9.71515625e-09,1.84893750e-01
9.75515625e-09,1.84907813e-01
9.79515625e-09,1.84892187e-01
9.83515625e-09,1.84909375e-01
9.87515625e-09,1.84890625e-01
9.91515625e-09,1.84910938e-01
9.95515625e-09,1.84887500e-01
9.99515625e-09,1.84915625e-01
1.00351562e-08,1.84881250e-01
1.00751562e-08,1.84923438e-01
1.01151562e-08,1.84865625e-01
1.01551562e-08,1.84959375e-01
1.01951562e-08,1.84687500e-01
1.02351562e-08,1.84451562e-01
1.02751562e-08,1.84525000e-01
1.03151562e-08,1.84484375e-01
1.03551563e-08,1.84509375e-01
1.03951562e-08,1.84493750e-01
1.04351562e-08,1.84503125e-01
1.04751562e-08,1.84500000e-01
1.05151562e-08,1.84496875e-01
1.05551562e-08,1.84506250e-01
1.05951562e-08,1.84490625e-01
1.06351562e-08,1.84515625e-01
1.06751562e-08,1.84475000e-01
1.07151562e-08,1.84551563e-01
1.07551562e-08,1.84295313e-01
1.07951562e-08,1.84042188e-01
1.08351563e-08,1.84132813e-01
1.08751562e-08,1.84076563e-01
1.09151562e-08,1.84118750e-01
1.09551562e-08,1.84084375e-01
1.09951562e-08,1.84112500e-01
1.10351562e-08,1.84089063e-01
1.10751562e-08,1.84109375e-01
1.11151562e-08,1.84092188e-01
1.11551562e-08,1.84107812e-01
1.11951562e-08,1.84093750e-01
1.12351562e-08,1.84106250e-01
1.12751562e-08,1.84093750e-01
1.13151563e-08,1.84104688e-01
1.13551562e-08,1.84095312e-01
1.13951562e-08,1.84104688e-01
1.14351562e-08,1.84096875e-01
1.14751562e-08,1.84103125e-01
1.15151562e-08,1.84096875e-01
1.15551562e-08,1.84103125e-01
1.15951562e-08,1.84096875e-01
1.16351562e-08,1.84101563e-01
1.16751562e-08,1.84098438e-01
1.17151562e-08,1.84101563e-01
1.17551562e-08,1.84098438e-01
1.17951563e-08,1.84100000e-01
1.18351562e-08,1.84100000e-01
1.18751562e-08,1.84100000e-01
1.19151562e-08,1.84100000e-01
1.19551562e-08,1.84100000e-01
1.19951562e-08,1.84101563e-01
1.20351562e-08,1.84098438e-01
1.20751562e-08,1.84101563e-01
1.21151562e-08,1.84096875e-01
1.21551562e-08,1.84103125e-01
1.21951562e-08,1.84095312e-01
1.22351562e-08,1.84104688e-01
1.22751563e-08,1.84093750e-01
1.23151562e-08,1.84107812e-01
1.23551562e-08,1.84089063e-01
1.23951562e-08,1.84114063e-01
1.24351562e-08,1.84081250e-01
1.24751562e-08,1.84128125e-01
1.25151562e-08,1.84046875e-01
1.25551562e-08,1.84306250e-01
1.25951562e-08,1.84554688e-01
1.26351562e-08,1.84468750e-01
1.26751562e-08,1.84521875e-01
1.27151562e-08,1.84482813e-01
1.27551562e-08,1.84514063e-01
1.27951562e-08,1.84489062e-01
1.28351562e-08,1.84509375e-01
1.28751562e-08,1.84492188e-01
1.29151562e-08,1.84507813e-01
1.29551562e-08,1.84493750e-01
1.29951562e-08,1.84506250e-01
1.30351562e-08,1.84495313e-01
1.30751562e-08,1.84504688e-01
1.31151562e-08,1.84495313e-01
1.31551562e-08,1.84503125e-01
1.31951562e-08,1.84496875e-01
1.32351562e-08,1.84503125e-01
1.32751562e-08,1.84498438e-01
1.33151562e-08,1.84501562e-01
1.33551562e-08,1.84500000e-01
1.33951562e-08,1.84500000e-01
1.34351562e-08,1.84501562e-01
1.34751562e-08,1.84498438e-01
1.35151562e-08,1.84503125e-01
1.35551562e-08,1.84495313e-01
1.35951562e-08,1.84506250e-01
1.36351562e-08,1.84490625e-01
1.36751562e-08,1.84514063e-01
1.37151562e-08,1.84475000e-01
1.37551562e-08,1.84548437e-01
1.37951562e-08,1.84298437e-01
1.38351562e-08,1.84039063e-01
1.38751562e-08,1.84137500e-01
1.39151562e-08,1.84071875e-01
1.39551562e-08,1.84123438e-01
1.39951562e-08,1.84078125e-01
1.40351562e-08,1.84121875e-01
1.40751562e-08,1.84076563e-01
1.41151562e-08,1.84126563e-01
1.41551562e-08,1.84065625e-01
1.41951562e-08,1.84157813e-01
1.42351562e-08,1.83890625e-01
1.42751562e-08,1.83645313e-01
1.43151562e-08,1.83732813e-01
1.43551562e-08,1.83675000e-01
1.43951562e-08,1.83721875e-01
1.44351562e-08,1.83676563e-01
1.44751562e-08,1.83726562e-01
1.45151562e-08,1.83665625e-01
1.45551562e-08,1.83759375e-01
1.45951562e-08,1.83487500e-01
1.46351562e-08,1.83250000e-01
1.46751562e-08,1.83326563e-01
1.47151562e-08,1.83284375e-01
1.47551562e-08,1.83310937e-01
1.47951562e-08,1.83293750e-01
1.48351562e-08,1.83303125e-01
1.48751562e-08,1.83300000e-01
1.49151562e-08,1.83296875e-01
1.49551562e-08,1.83309375e-01
1.49951563e-08,1.83279688e-01
1.50351562e-08,1.83345312e-01
1.50751562e-08,1.83101563e-01
1.51151562e-08,1.82835938e-01
1.51551563e-08,1.82939062e-01
1.51951562e-08,1.82870313e-01
1.52351562e-08,1.82925000e-01
1.52751563e-08,1.82878125e-01
1.53151562e-08,1.82920313e-01
1.53551562e-08,1.82881250e-01
1.53951562e-08,1.82917187e-01
1.54351562e-08,1.82884375e-01
1.54751562e-08,1.82915625e-01
1.55151562e-08,1.82884375e-01
1.55551563e-08,1.82914063e-01
1.55951562e-08,1.82885938e-01
1.56351562e-08,1.82914063e-01
1.56751562e-08,1.82885938e-01
1.57151562e-08,1.82914063e-01
1.57551562e-08,1.82885938e-01
1.57951562e-08,1.82914063e-01
1.58351563e-08,1.82885938e-01
1.58751562e-08,1.82915625e-01
1.59151562e-08,1.82884375e-01
1.59551563e-08,1.82917187e-01
1.59951562e-08,1.82882813e-01
1.60351562e-08,1.82918750e-01
1.60751562e-08,1.82879687e-01
1.61151563e-08,1.82923438e-01
1.61551562e-08,1.82870313e-01
1.61951562e-08,1.82939062e-01
1.62351563e-08,1.82835938e-01
1.62751562e-08,1.83117188e-01
1.63151562e-08,1.83345312e-01
1.63551562e-08,1.83278125e-01
1.63951562e-08,1.83312500e-01
1.64351562e-08,1.83292188e-01
1.64751562e-08,1.83304688e-01
1.65151563e-08,1.83298437e-01
1.65551562e-08,1.83300000e-01
1.65951562e-08,1.83301563e-01
1.66351562e-08,1.83298437e-01
1.66751562e-08,1.83303125e-01
1.67151562e-08,1.83296875e-01
1.67551562e-08,1.83304688e-01
1.67951563e-08,1.83295313e-01
1.68351562e-08,1.83306250e-01
1.68751562e-08,1.83293750e-01
1.69151563e-08,1.83307813e-01
1.69551562e-08,1.83292188e-01
1.69951562e-08,1.83309375e-01
1.70351562e-08,1.83289063e-01
1.70751563e-08,1.83312500e-01
1.71151562e-08,1.83285937e-01
1.71551562e-08,1.83315625e-01
1.71951563e-08,1.83281250e-01
1.72351562e-08,1.83325000e-01
1.72751562e-08,1.83265625e-01
1.73151562e-08,1.83359375e-01
1.73551562e-08,1.83085938e-01
1.73951562e-08,1.82851563e-01
1.74351562e-08,1.82923438e-01
1.74751563e-08,1.82885938e-01
1.75151562e-08,1.82907813e-01
1.75551562e-08,1.82895313e-01
1.75951562e-08,1.82901563e-01
1.76351562e-08,1.82901563e-01
1.76751562e-08,1.82896875e-01
1.77151562e-08,1.82906250e-01
1.77551563e-08,1.82889063e-01
1.77951562e-08,1.82917187e-01
1.78351562e-08,1.82873438e-01
1.78751562e-08,1.82953125e-01
1.79151562e-08,1.82693750e-01
1.79551562e-08,1.82445313e-01
1.79951562e-08,1.82531250e-01
1.80351563e-08,1.82479688e-01
1.80751562e-08,1.82514063e-01
1.81151562e-08,1.82489063e-01
1.81551563e-08,1.82506250e-01
1.81951562e-08,1.82496875e-01
1.82351562e-08,1.82498437e-01
1.82751562e-08,1.82506250e-01
1.83151562e-08,1.82482813e-01
1.83551562e-08,1.82542188e-01
1.83951562e-08,1.82303125e-01
1.84351563e-08,1.82034375e-01
1.84751562e-08,1.82142187e-01
1.85151562e-08,1.82067188e-01
1.85551562e-08,1.82128125e-01
1.85951562e-08,1.82075000e-01
1.86351562e-08,1.82123438e-01
1.86751562e-08,1.82078125e-01
1.87151563e-08,1.82121875e-01
1.87551562e-08,1.82079688e-01
1.87951562e-08,1.82121875e-01
1.88351562e-08,1.82078125e-01
1.88751562e-08,1.82123438e-01
1.89151562e-08,1.82073438e-01
1.89551562e-08,1.82131250e-01
1.89951563e-08,1.82059375e-01
1.90351562e-08,1.82164063e-01
1.90751562e-08,1.81882813e-01
1.91151563e-08,1.81654687e-01
1.91551562e-08,1.81721875e-01
1.91951562e-08,1.81687500e-01
1.92351562e-08,1.81707813e-01
1.92751562e-08,1.81695313e-01
1.93151562e-08,1.81703125e-01
1.93551562e-08,1.81698438e-01
1.93951563e-08,1.81700000e-01
1.94351562e-08,1.81700000e-01
1.94751562e-08,1.81698438e-01
1.95151562e-08,1.81701562e-01
1.95551562e-08,1.81698438e-01
1.95951562e-08,1.81703125e-01
1.96351562e-08,1.81696875e-01
1.96751563e-08,1.81703125e-01
1.97151562e-08,1.81696875e-01
