Model,MSO66B
1.97551562e-08,1.81703125e-01
1.97951562e-08,1.81696875e-01
1.98351562e-08,1.81704688e-01
1.98751562e-08,1.81695313e-01
1.99151562e-08,1.81704688e-01
1.99551563e-08,1.81695313e-01
1.99951562e-08,1.81704688e-01
2.00351562e-08,1.81695313e-01
2.00751562e-08,1.81704688e-01
2.01151562e-08,1.81695313e-01
2.01551562e-08,1.81706250e-01
2.01951562e-08,1.81693750e-01
2.02351562e-08,1.81706250e-01
2.02751562e-08,1.81693750e-01
2.03151562e-08,1.81706250e-01
2.03551563e-08,1.81693750e-01
2.03951562e-08,1.81707813e-01
2.04351562e-08,1.81692188e-01
2.04751562e-08,1.81707813e-01
2.05151562e-08,1.81692188e-01
2.05551562e-08,1.81709375e-01
2.05951562e-08,1.81690625e-01
2.06351563e-08,1.81710938e-01
2.06751562e-08,1.81689062e-01
2.07151562e-08,1.81712500e-01
2.07551562e-08,1.81685938e-01
2.07951562e-08,1.81715625e-01
2.08351562e-08,1.81682813e-01
2.08751562e-08,1.81720313e-01
2.09151563e-08,1.81673438e-01
2.09551562e-08,1.81735937e-01
2.09951562e-08,1.81639063e-01
2.10351562e-08,1.81914063e-01
2.10751562e-08,1.82146875e-01
2.11151562e-08,1.82076563e-01
2.11551562e-08,1.82114063e-01
2.11951562e-08,1.82092188e-01
2.12351562e-08,1.82104688e-01
2.12751562e-08,1.82098438e-01
2.13151563e-08,1.82100000e-01
2.13551562e-08,1.82103125e-01
2.13951562e-08,1.82095312e-01
2.14351562e-08,1.82107812e-01
2.14751562e-08,1.82090625e-01
2.15151562e-08,1.82114063e-01
2.15551562e-08,1.82079688e-01
2.15951563e-08,1.82129687e-01
2.16351562e-08,1.82043750e-01
2.16751562e-08,1.82309375e-01
2.17151562e-08,1.82551563e-01
2.17551562e-08,1.82473438e-01
2.17951562e-08,1.82517188e-01
2.18351562e-08,1.82489063e-01
2.18751563e-08,1.82504688e-01
2.19151562e-08,1.82500000e-01
2.19551562e-08,1.82493750e-01
2.19951562e-08,1.82517188e-01
2.20351562e-08,1.82457813e-01
2.20751562e-08,1.82695313e-01
2.21151562e-08,1.82967188e-01
2.21551562e-08,1.82856250e-01
2.21951562e-08,1.82934375e-01
2.22351562e-08,1.82868750e-01
2.22751563e-08,1.82931250e-01
2.23151562e-08,1.82867188e-01
2.23551562e-08,1.82940625e-01
2.23951562e-08,1.82835938e-01
2.24351562e-08,1.83115625e-01
2.24751562e-08,1.83348438e-01
2.25151562e-08,1.83275000e-01
2.25551563e-08,1.83317188e-01
2.25951562e-08,1.83285937e-01
2.26351562e-08,1.83312500e-01
2.26751562e-08,1.83285937e-01
2.27151562e-08,1.83315625e-01
2.27551562e-08,1.83281250e-01
2.27951562e-08,1.83328125e-01
2.28351563e-08,1.83246875e-01
2.28751562e-08,1.83504688e-01
2.29151562e-08,1.83757813e-01
2.29551562e-08,1.83665625e-01
2.29951562e-08,1.83725000e-01
2.30351562e-08,1.83679687e-01
2.30751562e-08,1.83718750e-01
2.31151562e-08,1.83682813e-01
2.31551562e-08,1.83715625e-01
2.31951562e-08,1.83684375e-01
2.32351562e-08,1.83717188e-01
2.32751562e-08,1.83682813e-01
2.33151562e-08,1.83720313e-01
2.33551562e-08,1.83675000e-01
2.33951562e-08,1.83734375e-01
2.34351562e-08,1.83642187e-01
2.34751562e-08,1.83910938e-01
2.35151563e-08,1.84151563e-01
2.35551562e-08,1.84071875e-01
2.35951562e-08,1.84120312e-01
2.36351562e-08,1.84084375e-01
2.36751562e-08,1.84112500e-01
2.37151562e-08,1.84089063e-01
2.37551562e-08,1.84110938e-01
2.37951563e-08,1.84090625e-01
2.38351562e-08,1.84109375e-01
2.38751562e-08,1.84090625e-01
2.39151562e-08,1.84110938e-01
2.39551562e-08,1.84087500e-01
2.39951562e-08,1.84114063e-01
2.40351562e-08,1.84082812e-01
2.40751562e-08,1.84121875e-01
2.41151562e-08,1.84068750e-01
2.41551562e-08,1.84156250e-01
2.41951562e-08,1.83890625e-01
2.42351562e-08,1.83646875e-01
2.42751562e-08,1.83729688e-01
2.43151562e-08,1.83679687e-01
2.43551562e-08,1.83715625e-01
2.43951562e-08,1.83687500e-01
2.44351562e-08,1.83710938e-01
2.44751563e-08,1.83690625e-01
2.45151562e-08,1.83707813e-01
2.45551562e-08,1.83692187e-01
2.45951562e-08,1.83706250e-01
2.46351562e-08,1.83693750e-01
2.46751562e-08,1.83706250e-01
2.47151562e-08,1.83693750e-01
2.47551562e-08,1.83704688e-01
2.47951562e-08,1.83695313e-01
2.48351562e-08,1.83704688e-01
2.48751562e-08,1.83695313e-01
2.49151562e-08,1.83704688e-01
2.49551562e-08,1.83695313e-01
2.49951562e-08,1.83703125e-01
2.50351562e-08,1.83696875e-01
2.50751562e-08,1.83703125e-01
2.51151562e-08,1.83696875e-01
2.51551562e-08,1.83703125e-01
2.51951562e-08,1.83696875e-01
2.52351562e-08,1.83703125e-01
2.52751562e-08,1.83696875e-01
2.53151562e-08,1.83703125e-01
2.53551562e-08,1.83696875e-01
2.53951562e-08,1.83703125e-01
2.54351562e-08,1.83696875e-01
2.54751562e-08,1.83703125e-01
2.55151562e-08,1.83696875e-01
2.55551562e-08,1.83703125e-01
2.55951562e-08,1.83698438e-01
2.56351562e-08,1.83701562e-01
2.56751562e-08,1.83698438e-01
2.57151562e-08,1.83701562e-01
2.57551562e-08,1.83698438e-01
2.57951562e-08,1.83701562e-01
2.58351562e-08,1.83698438e-01
2.58751562e-08,1.83701562e-01
2.59151562e-08,1.83698438e-01
2.59551562e-08,1.83701562e-01
2.59951562e-08,1.83698438e-01
2.60351562e-08,1.83701562e-01
2.60751562e-08,1.83698438e-01
2.61151562e-08,1.83701562e-01
2.61551562e-08,1.83698438e-01
2.61951562e-08,1.83701562e-01
2.62351562e-08,1.83698438e-01
2.62751562e-08,1.83700000e-01
2.63151562e-08,1.83700000e-01
2.63551562e-08,1.83700000e-01
2.63951562e-08,1.83700000e-01
2.64351562e-08,1.83700000e-01
2.64751562e-08,1.83700000e-01
2.65151562e-08,1.83698438e-01
2.65551562e-08,1.83701562e-01
2.65951562e-08,1.83698438e-01
2.66351562e-08,1.83703125e-01
2.66751562e-08,1.83695313e-01
2.67151562e-08,1.83706250e-01
2.67551562e-08,1.83690625e-01
2.67951562e-08,1.83714062e-01
2.68351562e-08,1.83676563e-01
2.68751562e-08,1.83748438e-01
2.69151562e-08,1.83500000e-01
2.69551562e-08,1.83237500e-01
2.69951562e-08,1.83339063e-01
2.70351562e-08,1.83268750e-01
2.70751562e-08,1.83326563e-01
2.71151562e-08,1.83275000e-01
2.71551562e-08,1.83325000e-01
2.71951562e-08,1.83273437e-01
2.72351562e-08,1.83331250e-01
2.72751562e-08,1.83260937e-01
2.73151562e-08,1.83364063e-01
2.73551562e-08,1.83082812e-01
2.73951562e-08,1.82853125e-01
2.74351562e-08,1.82921875e-01
2.74751562e-08,1.82885938e-01
2.75151562e-08,1.82909375e-01
2.75551562e-08,1.82893750e-01
2.75951562e-08,1.82904687e-01
2.76351562e-08,1.82896875e-01
2.76751562e-08,1.82901563e-01
2.77151562e-08,1.82898438e-01
2.77551562e-08,1.82900000e-01
2.77951562e-08,1.82900000e-01
2.78351562e-08,1.82900000e-01
2.78751562e-08,1.82900000e-01
2.79151562e-08,1.82898438e-01
2.79551562e-08,1.82901563e-01
2.79951562e-08,1.82898438e-01
2.80351562e-08,1.82901563e-01
2.80751562e-08,1.82898438e-01
2.81151562e-08,1.82901563e-01
2.81551562e-08,1.82898438e-01
2.81951562e-08,1.82901563e-01
2.82351562e-08,1.82896875e-01
2.82751562e-08,1.82903125e-01
2.83151562e-08,1.82896875e-01
2.83551562e-08,1.82903125e-01
2.83951562e-08,1.82896875e-01
2.84351562e-08,1.82903125e-01
2.84751562e-08,1.82896875e-01
2.85151562e-08,1.82903125e-01
2.85551562e-08,1.82895313e-01
2.85951562e-08,1.82904687e-01
2.86351562e-08,1.82895313e-01
2.86751562e-08,1.82904687e-01
2.87151562e-08,1.82895313e-01
2.87551562e-08,1.82904687e-01
2.87951562e-08,1.82893750e-01
2.88351562e-08,1.82906250e-01
2.88751562e-08,1.82893750e-01
2.89151562e-08,1.82906250e-01
2.89551562e-08,1.82892187e-01
2.89951562e-08,1.82907813e-01
2.90351562e-08,1.82890625e-01
2.90751562e-08,1.82909375e-01
2.91151562e-08,1.82889063e-01
2.91551562e-08,1.82912500e-01
2.91951562e-08,1.82885938e-01
2.92351562e-08,1.82915625e-01
2.92751562e-08,1.82881250e-01
2.93151562e-08,1.82925000e-01
2.93551562e-08,1.82865625e-01
2.93951562e-08,1.82959375e-01
2.94351562e-08,1.82685938e-01
2.94751562e-08,1.82451562e-01
2.95151562e-08,1.82523437e-01
2.95551562e-08,1.82485938e-01
2.95951562e-08,1.82507813e-01
2.96351562e-08,1.82496875e-01
2.96751562e-08,1.82500000e-01
2.97151562e-08,1.82504688e-01
2.97551562e-08,1.82492188e-01
2.97951562e-08,1.82514063e-01
2.98351562e-08,1.82475000e-01
2.98751562e-08,1.82550000e-01
2.99151562e-08,1.82295313e-01
2.99551562e-08,1.82043750e-01
2.99951562e-08,1.82132813e-01
3.00351562e-08,1.82078125e-01
3.00751563e-08,1.82115625e-01
3.01151562e-08,1.82087500e-01
3.01551562e-08,1.82107812e-01
3.01951562e-08,1.82095312e-01
3.02351562e-08,1.82100000e-01
3.02751562e-08,1.82104688e-01
3.03151562e-08,1.82084375e-01
3.03551563e-08,1.82140625e-01
3.03951562e-08,1.81906250e-01
3.04351562e-08,1.81631250e-01
3.04751562e-08,1.81745313e-01
3.05151562e-08,1.81664063e-01
3.05551562e-08,1.81731250e-01
3.05951563e-08,1.81670313e-01
3.06351563e-08,1.81729688e-01
3.06751562e-08,1.81668750e-01
3.07151562e-08,1.81734375e-01
3.07551562e-08,1.81657813e-01
3.07951562e-08,1.81765625e-01
3.08351562e-08,1.81481250e-01
3.08751563e-08,1.81254688e-01
3.09151563e-08,1.81321875e-01
3.09551562e-08,1.81285937e-01
3.09951562e-08,1.81310938e-01
3.10351562e-08,1.81290625e-01
3.10751562e-08,1.81309375e-01
3.11151562e-08,1.81289063e-01
3.11551563e-08,1.81315625e-01
3.11951563e-08,1.81276563e-01
3.12351562e-08,1.81348438e-01
3.12751562e-08,1.81100000e-01
3.13151562e-08,1.80837500e-01
3.13551562e-08,1.80939062e-01
3.13951562e-08,1.80868750e-01
3.14351563e-08,1.80926562e-01
3.14751562e-08,1.80875000e-01
3.15151562e-08,1.80925000e-01
3.15551562e-08,1.80875000e-01
3.15951562e-08,1.80925000e-01
3.16351562e-08,1.80871875e-01
3.16751562e-08,1.80932813e-01
3.17151563e-08,1.80857812e-01
3.17551562e-08,1.80965625e-01
3.17951562e-08,1.80681250e-01
3.18351562e-08,1.80456250e-01
3.18751562e-08,1.80520313e-01
3.19151562e-08,1.80489063e-01
3.19551562e-08,1.80506250e-01
3.19951563e-08,1.80496875e-01
3.20351562e-08,1.80501563e-01
3.20751562e-08,1.80500000e-01
3.21151562e-08,1.80498437e-01
3.21551562e-08,1.80503125e-01
3.21951562e-08,1.80496875e-01
3.22351562e-08,1.80503125e-01
3.22751563e-08,1.80495313e-01
3.23151562e-08,1.80504688e-01
3.23551562e-08,1.80493750e-01
3.23951562e-08,1.80506250e-01
3.24351562e-08,1.80493750e-01
3.24751562e-08,1.80506250e-01
3.25151563e-08,1.80492188e-01
3.25551563e-08,1.80507813e-01
3.25951562e-08,1.80492188e-01
3.26351562e-08,1.80509375e-01
3.26751562e-08,1.80490625e-01
3.27151562e-08,1.80510937e-01
3.27551562e-08,1.80489063e-01
3.27951563e-08,1.80512500e-01
3.28351563e-08,1.80485937e-01
3.28751562e-08,1.80515625e-01
3.29151562e-08,1.80482813e-01
3.29551562e-08,1.80520313e-01
3.29951562e-08,1.80473438e-01
3.30351562e-08,1.80535938e-01
3.30751563e-08,1.80439062e-01
3.31151563e-08,1.80714062e-01
3.31551562e-08,1.80946875e-01
3.31951562e-08,1.80876563e-01
3.32351562e-08,1.80912500e-01
3.32751562e-08,1.80892187e-01
3.33151562e-08,1.80904687e-01
3.33551563e-08,1.80898438e-01
3.33951562e-08,1.80898438e-01
3.34351562e-08,1.80903125e-01
3.34751562e-08,1.80893750e-01
3.35151562e-08,1.80910938e-01
3.35551562e-08,1.80884375e-01
3.35951562e-08,1.80925000e-01
3.36351563e-08,1.80850000e-01
3.36751562e-08,1.81103125e-01
3.37151562e-08,1.81359375e-01
3.37551562e-08,1.81264063e-01
3.37951562e-08,1.81328125e-01
3.38351562e-08,1.81276563e-01
3.38751562e-08,1.81323438e-01
3.39151563e-08,1.81275000e-01
3.39551562e-08,1.81332812e-01
3.39951562e-08,1.81243750e-01
3.40351562e-08,1.81507813e-01
3.40751562e-08,1.81756250e-01
3.41151562e-08,1.81665625e-01
3.41551562e-08,1.81728125e-01
3.41951563e-08,1.81675000e-01
3.42351562e-08,1.81726562e-01
3.42751562e-08,1.81670313e-01
3.43151562e-08,1.81739062e-01
3.43551562e-08,1.81635938e-01
3.43951562e-08,1.81917187e-01
3.44351562e-08,1.82145313e-01
3.44751563e-08,1.82079688e-01
3.45151562e-08,1.82109375e-01
3.45551562e-08,1.82096875e-01
3.45951562e-08,1.82095312e-01
3.46351562e-08,1.82115625e-01
3.46751562e-08,1.82059375e-01
3.47151563e-08,1.82293750e-01
3.47551563e-08,1.82568750e-01
3.47951562e-08,1.82453125e-01
3.48351562e-08,1.82540625e-01
3.48751562e-08,1.82459375e-01
3.49151562e-08,1.82546875e-01
3.49551562e-08,1.82431250e-01
3.49951563e-08,1.82721875e-01
3.50351563e-08,1.82942188e-01
3.50751562e-08,1.82882813e-01
3.51151562e-08,1.82907813e-01
3.51551562e-08,1.82898438e-01
3.51951562e-08,1.82893750e-01
3.52351562e-08,1.82915625e-01
3.52751563e-08,1.82859375e-01
3.53151562e-08,1.83093750e-01
3.53551562e-08,1.83370313e-01
3.53951562e-08,1.83251563e-01
3.54351562e-08,1.83342188e-01
3.54751562e-08,1.83257813e-01
3.55151562e-08,1.83350000e-01
3.55551563e-08,1.83226562e-01
3.55951562e-08,1.83525000e-01
3.56351562e-08,1.83737500e-01
3.56751562e-08,1.83687500e-01
3.57151562e-08,1.83701562e-01
3.57551562e-08,1.83704688e-01
3.57951562e-08,1.83687500e-01
3.58351563e-08,1.83723438e-01
3.58751562e-08,1.83650000e-01
3.59151562e-08,1.83903125e-01
3.59551562e-08,1.84159375e-01
3.59951562e-08,1.84064063e-01
3.60351562e-08,1.84128125e-01
3.60751562e-08,1.84076563e-01
3.61151563e-08,1.84123438e-01
3.61551562e-08,1.84075000e-01
3.61951562e-08,1.84132813e-01
3.62351562e-08,1.84043750e-01
3.62751562e-08,1.84307813e-01
3.63151562e-08,1.84556250e-01
3.63551562e-08,1.84465625e-01
3.63951563e-08,1.84526563e-01
3.64351562e-08,1.84476562e-01
3.64751562e-08,1.84521875e-01
3.65151562e-08,1.84476562e-01
3.65551562e-08,1.84525000e-01
3.65951562e-08,1.84470313e-01
3.66351562e-08,1.84539063e-01
3.66751563e-08,1.84435938e-01
3.67151562e-08,1.84717188e-01
3.67551562e-08,1.84945313e-01
3.67951562e-08,1.84879688e-01
3.68351562e-08,1.84910938e-01
3.68751562e-08,1.84895313e-01
3.69151563e-08,1.84900000e-01
3.69551563e-08,1.84903125e-01
3.69951562e-08,1.84893750e-01
3.70351562e-08,1.84910938e-01
3.70751562e-08,1.84882812e-01
3.71151562e-08,1.84928125e-01
3.71551562e-08,1.84846875e-01
3.71951563e-08,1.85107812e-01
3.72351562e-08,1.85354688e-01
3.72751562e-08,1.85270313e-01
3.73151562e-08,1.85318750e-01
3.73551562e-08,1.85287500e-01
3.73951562e-08,1.85307813e-01
3.74351562e-08,1.85295313e-01
3.74751563e-08,1.85301563e-01
3.75151562e-08,1.85303125e-01
3.75551562e-08,1.85290625e-01
3.75951562e-08,1.85320313e-01
3.76351562e-08,1.85254688e-01
3.76751562e-08,1.85498438e-01
3.77151562e-08,1.85762500e-01
3.77551563e-08,1.85660938e-01
3.77951562e-08,1.85729688e-01
3.78351562e-08,1.85676563e-01
3.78751562e-08,1.85720313e-01
3.79151562e-08,1.85681250e-01
3.79551562e-08,1.85717188e-01
3.79951562e-08,1.85684375e-01
3.80351563e-08,1.85714062e-01
3.80751562e-08,1.85685938e-01
3.81151562e-08,1.85712500e-01
3.81551562e-08,1.85687500e-01
3.81951562e-08,1.85712500e-01
3.82351562e-08,1.85689063e-01
3.82751562e-08,1.85710938e-01
3.83151563e-08,1.85689063e-01
3.83551562e-08,1.85710938e-01
3.83951562e-08,1.85689063e-01
3.84351562e-08,1.85710938e-01
3.84751562e-08,1.85689063e-01
3.85151562e-08,1.85710938e-01
3.85551562e-08,1.85689063e-01
3.85951563e-08,1.85710938e-01
3.86351562e-08,1.85689063e-01
3.86751562e-08,1.85710938e-01
3.87151562e-08,1.85689063e-01
3.87551562e-08,1.85710938e-01
3.87951562e-08,1.85689063e-01
3.88351562e-08,1.85712500e-01
3.88751563e-08,1.85687500e-01
3.89151562e-08,1.85714062e-01
3.89551562e-08,1.85685938e-01
3.89951562e-08,1.85715625e-01
3.90351562e-08,1.85682813e-01
3.90751562e-08,1.85718750e-01
3.91151563e-08,1.85676563e-01
3.91551562e-08,1.85728125e-01
3.91951562e-08,1.85662500e-01
3.92351562e-08,1.85764062e-01
3.92751562e-08,1.85482813e-01
3.93151562e-08,1.85256250e-01
3.93551562e-08,1.85320313e-01
3.93951563e-08,1.85290625e-01
3.94351562e-08,1.85303125e-01
3.94751562e-08,1.85303125e-01
3.95151562e-08,1.85292188e-01
3.95551562e-08,1.85314063e-01
3.95951562e-08,1.85275000e-01
3.96351562e-08,1.85351563e-01
3.96751563e-08,1.85093750e-01
3.97151562e-08,1.84845312e-01
3.97551562e-08,1.84929687e-01
3.97951562e-08,1.84881250e-01
3.98351562e-08,1.84910938e-01
3.98751562e-08,1.84896875e-01
3.99151562e-08,1.84890625e-01
3.99551563e-08,1.84934375e-01
3.99951562e-08,1.84712500e-01
4.00351562e-08,1.84425000e-01
4.00751562e-08,1.84551563e-01
4.01151562e-08,1.84454688e-01
4.01551562e-08,1.84543750e-01
4.01951562e-08,1.84450000e-01
4.02351563e-08,1.84571875e-01
4.02751562e-08,1.84276563e-01
4.03151562e-08,1.84057813e-01
4.03551562e-08,1.84120312e-01
4.03951562e-08,1.84085938e-01
4.04351562e-08,1.84114063e-01
4.04751562e-08,1.84079688e-01
4.05151563e-08,1.84142187e-01
4.05551562e-08,1.83906250e-01
4.05951562e-08,1.83628125e-01
4.06351562e-08,1.83750000e-01
4.06751562e-08,1.83654687e-01
4.07151562e-08,1.83745313e-01
4.07551562e-08,1.83646875e-01
4.07951563e-08,1.83776563e-01
4.08351562e-08,1.83470313e-01
4.08751562e-08,1.83268750e-01
4.09151562e-08,1.83307813e-01
4.09551562e-08,1.83303125e-01
4.09951562e-08,1.83289063e-01
4.10351562e-08,1.83320312e-01
4.10751562e-08,1.83268750e-01
4.11151562e-08,1.83357812e-01
4.11551562e-08,1.83087500e-01
4.11951562e-08,1.82851563e-01
4.12351562e-08,1.82925000e-01
4.12751562e-08,1.82885938e-01
4.13151563e-08,1.82907813e-01
4.13551562e-08,1.82896875e-01
4.13951562e-08,1.82900000e-01
4.14351562e-08,1.82904687e-01
4.14751562e-08,1.82890625e-01
4.15151562e-08,1.82914063e-01
4.15551562e-08,1.82875000e-01
4.15951563e-08,1.82951562e-01
4.16351562e-08,1.82695313e-01
4.16751562e-08,1.82442188e-01
4.17151562e-08,1.82532813e-01
4.17551562e-08,1.82476562e-01
4.17951562e-08,1.82517188e-01
4.18351562e-08,1.82485938e-01
4.18751563e-08,1.82512500e-01
4.19151562e-08,1.82489063e-01
4.19551562e-08,1.82509375e-01
4.19951562e-08,1.82492188e-01
4.20351562e-08,1.82506250e-01
4.20751562e-08,1.82493750e-01
4.21151562e-08,1.82504688e-01
4.21551563e-08,1.82495313e-01
4.21951562e-08,1.82504688e-01
4.22351562e-08,1.82496875e-01
4.22751562e-08,1.82503125e-01
4.23151562e-08,1.82496875e-01
4.23551562e-08,1.82503125e-01
4.23951562e-08,1.82498437e-01
4.24351563e-08,1.82501563e-01
4.24751562e-08,1.82498437e-01
4.25151562e-08,1.82501563e-01
4.25551562e-08,1.82500000e-01
4.25951562e-08,1.82500000e-01
4.26351562e-08,1.82500000e-01
4.26751562e-08,1.82500000e-01
4.27151563e-08,1.82500000e-01
4.27551562e-08,1.82498437e-01
4.27951562e-08,1.82501563e-01
4.28351562e-08,1.82498437e-01
4.28751562e-08,1.82501563e-01
4.29151562e-08,1.82496875e-01
4.29551562e-08,1.82503125e-01
4.29951562e-08,1.82496875e-01
4.30351562e-08,1.82504688e-01
4.30751562e-08,1.82493750e-01
4.31151562e-08,1.82506250e-01
4.31551562e-08,1.82492188e-01
4.31951562e-08,1.82509375e-01
4.32351562e-08,1.82489063e-01
4.32751562e-08,1.82514063e-01
4.33151562e-08,1.82479688e-01
4.33551562e-08,1.82529688e-01
4.33951562e-08,1.82445313e-01
4.34351562e-08,1.82707813e-01
4.34751562e-08,1.82954688e-01
4.35151563e-08,1.82870313e-01
4.35551562e-08,1.82920313e-01
4.35951562e-08,1.82884375e-01
4.36351562e-08,1.82912500e-01
4.36751562e-08,1.82890625e-01
4.37151562e-08,1.82907813e-01
4.37551562e-08,1.82892187e-01
4.37951563e-08,1.82906250e-01
4.38351562e-08,1.82895313e-01
4.38751562e-08,1.82904687e-01
4.39151562e-08,1.82896875e-01
4.39551562e-08,1.82903125e-01
4.39951562e-08,1.82896875e-01
4.40351562e-08,1.82901563e-01
4.40751563e-08,1.82898438e-01
4.41151562e-08,1.82901563e-01
4.41551562e-08,1.82900000e-01
4.41951562e-08,1.82900000e-01
4.42351562e-08,1.82900000e-01
4.42751562e-08,1.82898438e-01
4.43151562e-08,1.82901563e-01
4.43551563e-08,1.82896875e-01
4.43951562e-08,1.82903125e-01
4.44351562e-08,1.82895313e-01
4.44751562e-08,1.82906250e-01
4.45151562e-08,1.82893750e-01
4.45551562e-08,1.82909375e-01
4.45951562e-08,1.82889063e-01
4.46351563e-08,1.82914063e-01
4.46751562e-08,1.82879687e-01
4.47151562e-08,1.82929687e-01
4.47551562e-08,1.82845312e-01
4.47951562e-08,1.83109375e-01
4.48351562e-08,1.83353125e-01
4.48751562e-08,1.83271875e-01
4.49151562e-08,1.83318750e-01
4.49551562e-08,1.83287500e-01
4.49951562e-08,1.83309375e-01
4.50351562e-08,1.83295313e-01
4.50751562e-08,1.83301563e-01
4.51151562e-08,1.83303125e-01
4.51551562e-08,1.83292188e-01
4.51951562e-08,1.83318750e-01
4.52351562e-08,1.83256250e-01
4.52751562e-08,1.83496875e-01
4.53151562e-08,1.83765625e-01
4.53551562e-08,1.83657813e-01
4.53951562e-08,1.83732813e-01
4.54351563e-08,1.83670313e-01
4.54751562e-08,1.83729688e-01
4.55151562e-08,1.83668750e-01
4.55551562e-08,1.83739062e-01
4.55951562e-08,1.83639063e-01
4.56351562e-08,1.83910938e-01
4.56751562e-08,1.84153125e-01
4.57151563e-08,1.84067188e-01
4.57551562e-08,1.84126563e-01
4.57951562e-08,1.84071875e-01
4.58351562e-08,1.84135938e-01
4.58751562e-08,1.84040625e-01
4.59151562e-08,1.84312500e-01
4.59551562e-08,1.84550000e-01
4.59951563e-08,1.84475000e-01
4.60351562e-08,1.84515625e-01
4.60751562e-08,1.84492188e-01
4.61151562e-08,1.84500000e-01
4.61551562e-08,1.84510937e-01
4.61951562e-08,1.84462500e-01
4.62351562e-08,1.84690625e-01
4.62751563e-08,1.84971875e-01
4.63151562e-08,1.84851563e-01
4.63551562e-08,1.84939063e-01
4.63951562e-08,1.84865625e-01
4.64351562e-08,1.84932813e-01
4.64751562e-08,1.84867188e-01
4.65151562e-08,1.84934375e-01
4.65551562e-08,1.84862500e-01
4.65951562e-08,1.84945313e-01
4.66351562e-08,1.84829688e-01
4.66751562e-08,1.85121875e-01
4.67151562e-08,1.85340625e-01
4.67551562e-08,1.85282813e-01
4.67951562e-08,1.85307813e-01
4.68351562e-08,1.85296875e-01
4.68751562e-08,1.85301563e-01
4.69151562e-08,1.85301563e-01
4.69551562e-08,1.85298437e-01
4.69951562e-08,1.85303125e-01
4.70351562e-08,1.85296875e-01
4.70751562e-08,1.85304688e-01
4.71151562e-08,1.85295313e-01
4.71551562e-08,1.85304688e-01
4.71951562e-08,1.85295313e-01
4.72351562e-08,1.85304688e-01
4.72751562e-08,1.85293750e-01
4.73151562e-08,1.85306250e-01
4.73551562e-08,1.85293750e-01
4.73951562e-08,1.85306250e-01
4.74351562e-08,1.85293750e-01
4.74751562e-08,1.85306250e-01
4.75151562e-08,1.85293750e-01
4.75551562e-08,1.85306250e-01
4.75951562e-08,1.85292188e-01
4.76351563e-08,1.85307813e-01
4.76751562e-08,1.85292188e-01
4.77151562e-08,1.85307813e-01
4.77551562e-08,1.85292188e-01
4.77951562e-08,1.85307813e-01
4.78351562e-08,1.85290625e-01
4.78751562e-08,1.85309375e-01
4.79151563e-08,1.85290625e-01
4.79551562e-08,1.85310937e-01
4.79951562e-08,1.85289063e-01
4.80351562e-08,1.85312500e-01
4.80751562e-08,1.85285937e-01
4.81151562e-08,1.85315625e-01
4.81551562e-08,1.85281250e-01
4.81951563e-08,1.85323438e-01
4.82351562e-08,1.85265625e-01
4.82751562e-08,1.85357812e-01
4.83151562e-08,1.85089063e-01
4.83551562e-08,1.84850000e-01
4.83951562e-08,1.84926563e-01
4.84351562e-08,1.84882812e-01
