Model,MSO66B
4.84751562e-08,1.84912500e-01
4.85151562e-08,1.84890625e-01
4.85551562e-08,1.84907813e-01
4.85951562e-08,1.84893750e-01
4.86351562e-08,1.84904687e-01
4.86751562e-08,1.84895313e-01
4.87151562e-08,1.84904687e-01
4.87551562e-08,1.84896875e-01
4.87951562e-08,1.84903125e-01
4.88351562e-08,1.84896875e-01
4.88751562e-08,1.84903125e-01
4.89151562e-08,1.84896875e-01
4.89551562e-08,1.84903125e-01
4.89951562e-08,1.84896875e-01
4.90351562e-08,1.84904687e-01
4.90751562e-08,1.84895313e-01
4.91151562e-08,1.84904687e-01
4.91551562e-08,1.84893750e-01
4.91951562e-08,1.84907813e-01
4.92351562e-08,1.84889063e-01
4.92751562e-08,1.84915625e-01
4.93151562e-08,1.84875000e-01
4.93551562e-08,1.84950000e-01
4.93951562e-08,1.84696875e-01
4.94351562e-08,1.84440625e-01
4.94751562e-08,1.84535937e-01
4.95151562e-08,1.84473438e-01
4.95551562e-08,1.84523437e-01
4.95951562e-08,1.84479688e-01
4.96351562e-08,1.84518750e-01
4.96751562e-08,1.84482813e-01
4.97151562e-08,1.84517188e-01
4.97551562e-08,1.84482813e-01
4.97951562e-08,1.84517188e-01
4.98351563e-08,1.84482813e-01
4.98751562e-08,1.84518750e-01
4.99151562e-08,1.84479688e-01
4.99551562e-08,1.84521875e-01
4.99951562e-08,1.84475000e-01
5.00351562e-08,1.84529688e-01
5.00751562e-08,1.84460938e-01
5.01151563e-08,1.84564063e-01
5.01551562e-08,1.84282813e-01
5.01951562e-08,1.84056250e-01
5.02351562e-08,1.84120312e-01
5.02751562e-08,1.84089063e-01
5.03151562e-08,1.84104688e-01
5.03551562e-08,1.84098438e-01
5.03951562e-08,1.84098438e-01
5.04351562e-08,1.84104688e-01
5.04751562e-08,1.84093750e-01
5.05151562e-08,1.84109375e-01
5.05551562e-08,1.84085938e-01
5.05951562e-08,1.84118750e-01
5.06351562e-08,1.84070312e-01
5.06751562e-08,1.84154687e-01
5.07151562e-08,1.83892187e-01
5.07551562e-08,1.83645313e-01
5.07951562e-08,1.83729688e-01
5.08351562e-08,1.83679687e-01
5.08751562e-08,1.83715625e-01
5.09151562e-08,1.83689062e-01
5.09551562e-08,1.83709375e-01
5.09951562e-08,1.83692187e-01
5.10351562e-08,1.83706250e-01
5.10751562e-08,1.83695313e-01
5.11151562e-08,1.83704688e-01
5.11551562e-08,1.83696875e-01
5.11951562e-08,1.83703125e-01
5.12351562e-08,1.83698438e-01
5.12751562e-08,1.83701562e-01
5.13151562e-08,1.83698438e-01
5.13551562e-08,1.83700000e-01
5.13951562e-08,1.83700000e-01
5.14351562e-08,1.83698438e-01
5.14751562e-08,1.83701562e-01
5.15151562e-08,1.83698438e-01
5.15551562e-08,1.83703125e-01
5.15951562e-08,1.83695313e-01
5.16351562e-08,1.83706250e-01
5.16751562e-08,1.83692187e-01
5.17151562e-08,1.83710938e-01
5.17551562e-08,1.83684375e-01
5.17951562e-08,1.83725000e-01
5.18351562e-08,1.83650000e-01
5.18751562e-08,1.83903125e-01
5.19151562e-08,1.84159375e-01
5.19551562e-08,1.84064063e-01
5.19951562e-08,1.84126563e-01
5.20351563e-08,1.84076563e-01
5.20751562e-08,1.84121875e-01
5.21151562e-08,1.84078125e-01
5.21551562e-08,1.84121875e-01
5.21951562e-08,1.84073437e-01
5.22351562e-08,1.84134375e-01
5.22751562e-08,1.84042188e-01
5.23151562e-08,1.84310937e-01
5.23551562e-08,1.84553125e-01
5.23951562e-08,1.84468750e-01
5.24351562e-08,1.84521875e-01
5.24751562e-08,1.84481250e-01
5.25151562e-08,1.84517188e-01
5.25551562e-08,1.84482813e-01
5.25951562e-08,1.84520313e-01
5.26351562e-08,1.84476562e-01
5.26751562e-08,1.84532813e-01
5.27151562e-08,1.84442188e-01
5.27551562e-08,1.84709375e-01
5.27951562e-08,1.84953125e-01
5.28351562e-08,1.84870312e-01
5.28751562e-08,1.84920313e-01
5.29151562e-08,1.84884375e-01
5.29551562e-08,1.84912500e-01
5.29951562e-08,1.84889063e-01
5.30351562e-08,1.84909375e-01
5.30751562e-08,1.84892187e-01
5.31151562e-08,1.84907813e-01
5.31551562e-08,1.84893750e-01
5.31951562e-08,1.84906250e-01
5.32351562e-08,1.84893750e-01
5.32751562e-08,1.84904687e-01
5.33151562e-08,1.84895313e-01
5.33551562e-08,1.84904687e-01
5.33951562e-08,1.84895313e-01
5.34351562e-08,1.84904687e-01
5.34751562e-08,1.84895313e-01
5.35151562e-08,1.84904687e-01
5.35551562e-08,1.84895313e-01
5.35951562e-08,1.84904687e-01
5.36351562e-08,1.84896875e-01
5.36751562e-08,1.84903125e-01
5.37151562e-08,1.84896875e-01
5.37551562e-08,1.84903125e-01
5.37951562e-08,1.84896875e-01
5.38351562e-08,1.84903125e-01
5.38751562e-08,1.84896875e-01
5.39151562e-08,1.84903125e-01
5.39551562e-08,1.84896875e-01
5.39951562e-08,1.84903125e-01
5.40351562e-08,1.84896875e-01
5.40751562e-08,1.84903125e-01
5.41151562e-08,1.84896875e-01
5.41551562e-08,1.84903125e-01
5.41951562e-08,1.84896875e-01
5.42351562e-08,1.84903125e-01
5.42751562e-08,1.84895313e-01
5.43151562e-08,1.84904687e-01
5.43551562e-08,1.84895313e-01
5.43951562e-08,1.84904687e-01
5.44351562e-08,1.84895313e-01
5.44751562e-08,1.84904687e-01
5.45151562e-08,1.84895313e-01
5.45551562e-08,1.84904687e-01
5.45951562e-08,1.84893750e-01
5.46351562e-08,1.84906250e-01
5.46751562e-08,1.84893750e-01
5.47151562e-08,1.84906250e-01
5.47551562e-08,1.84892187e-01
5.47951562e-08,1.84909375e-01
5.48351562e-08,1.84889063e-01
5.48751562e-08,1.84912500e-01
5.49151562e-08,1.84884375e-01
5.49551562e-08,1.84920313e-01
5.49951562e-08,1.84870312e-01
5.50351562e-08,1.84954687e-01
5.50751562e-08,1.84692187e-01
5.51151562e-08,1.84445313e-01
5.51551562e-08,1.84531250e-01
5.51951562e-08,1.84478125e-01
5.52351562e-08,1.84517188e-01
5.52751562e-08,1.84485938e-01
5.53151562e-08,1.84512500e-01
5.53551562e-08,1.84489062e-01
5.53951562e-08,1.84509375e-01
5.54351562e-08,1.84490625e-01
5.54751562e-08,1.84509375e-01
5.55151562e-08,1.84490625e-01
5.55551562e-08,1.84507813e-01
5.55951562e-08,1.84492188e-01
5.56351562e-08,1.84509375e-01
5.56751562e-08,1.84490625e-01
5.57151562e-08,1.84509375e-01
5.57551562e-08,1.84490625e-01
5.57951562e-08,1.84510937e-01
5.58351562e-08,1.84487500e-01
5.58751562e-08,1.84514063e-01
5.59151562e-08,1.84482813e-01
5.59551562e-08,1.84521875e-01
5.59951562e-08,1.84468750e-01
5.60351562e-08,1.84556250e-01
5.60751562e-08,1.84290625e-01
5.61151562e-08,1.84046875e-01
5.61551562e-08,1.84129687e-01
5.61951562e-08,1.84079688e-01
5.62351562e-08,1.84115625e-01
5.62751562e-08,1.84087500e-01
5.63151562e-08,1.84110938e-01
5.63551562e-08,1.84090625e-01
5.63951562e-08,1.84107812e-01
5.64351562e-08,1.84093750e-01
5.64751562e-08,1.84106250e-01
5.65151562e-08,1.84093750e-01
5.65551562e-08,1.84106250e-01
5.65951562e-08,1.84095312e-01
5.66351562e-08,1.84104688e-01
5.66751562e-08,1.84095312e-01
5.67151562e-08,1.84104688e-01
5.67551562e-08,1.84095312e-01
5.67951562e-08,1.84104688e-01
5.68351562e-08,1.84095312e-01
5.68751562e-08,1.84104688e-01
5.69151562e-08,1.84095312e-01
5.69551562e-08,1.84104688e-01
5.69951562e-08,1.84095312e-01
5.70351562e-08,1.84103125e-01
5.70751562e-08,1.84095312e-01
5.71151562e-08,1.84103125e-01
5.71551562e-08,1.84095312e-01
5.71951562e-08,1.84104688e-01
5.72351562e-08,1.84095312e-01
5.72751562e-08,1.84104688e-01
5.73151562e-08,1.84095312e-01
5.73551562e-08,1.84104688e-01
5.73951562e-08,1.84095312e-01
5.74351562e-08,1.84104688e-01
5.74751562e-08,1.84095312e-01
5.75151562e-08,1.84104688e-01
5.75551562e-08,1.84095312e-01
5.75951562e-08,1.84104688e-01
5.76351562e-08,1.84095312e-01
5.76751562e-08,1.84104688e-01
5.77151562e-08,1.84093750e-01
5.77551562e-08,1.84106250e-01
5.77951562e-08,1.84093750e-01
5.78351562e-08,1.84106250e-01
5.78751562e-08,1.84092188e-01
5.79151562e-08,1.84107812e-01
5.79551562e-08,1.84090625e-01
5.79951562e-08,1.84109375e-01
5.80351562e-08,1.84089063e-01
5.80751562e-08,1.84112500e-01
5.81151562e-08,1.84085938e-01
5.81551562e-08,1.84118750e-01
5.81951562e-08,1.84076563e-01
5.82351562e-08,1.84132813e-01
5.82751562e-08,1.84042188e-01
5.83151562e-08,1.84310937e-01
5.83551562e-08,1.84550000e-01
5.83951562e-08,1.84473438e-01
5.84351562e-08,1.84515625e-01
5.84751562e-08,1.84489062e-01
5.85151562e-08,1.84506250e-01
5.85551562e-08,1.84496875e-01
5.85951562e-08,1.84500000e-01
5.86351562e-08,1.84504688e-01
5.86751562e-08,1.84490625e-01
5.87151562e-08,1.84520313e-01
5.87551562e-08,1.84454688e-01
5.87951562e-08,1.84698438e-01
5.88351562e-08,1.84964062e-01
5.88751562e-08,1.84859375e-01
5.89151562e-08,1.84932813e-01
5.89551562e-08,1.84871875e-01
5.89951562e-08,1.84926563e-01
5.90351562e-08,1.84873438e-01
5.90751562e-08,1.84928125e-01
5.91151562e-08,1.84868750e-01
5.91551562e-08,1.84939063e-01
5.91951562e-08,1.84835938e-01
5.92351562e-08,1.85115625e-01
5.92751562e-08,1.85346875e-01
5.93151562e-08,1.85276563e-01
5.93551562e-08,1.85314063e-01
5.93951562e-08,1.85290625e-01
5.94351562e-08,1.85307813e-01
5.94751562e-08,1.85295313e-01
5.95151562e-08,1.85304688e-01
5.95551562e-08,1.85296875e-01
5.95951562e-08,1.85303125e-01
5.96351563e-08,1.85298437e-01
5.96751562e-08,1.85301563e-01
5.97151563e-08,1.85298437e-01
5.97551562e-08,1.85301563e-01
5.97951562e-08,1.85298437e-01
5.98351562e-08,1.85301563e-01
5.98751562e-08,1.85298437e-01
5.99151563e-08,1.85301563e-01
5.99551562e-08,1.85298437e-01
5.99951562e-08,1.85301563e-01
6.00351562e-08,1.85298437e-01
6.00751562e-08,1.85301563e-01
6.01151562e-08,1.85298437e-01
6.01551562e-08,1.85301563e-01
6.01951563e-08,1.85298437e-01
6.02351562e-08,1.85301563e-01
6.02751562e-08,1.85298437e-01
6.03151562e-08,1.85301563e-01
6.03551562e-08,1.85298437e-01
6.03951562e-08,1.85301563e-01
6.04351562e-08,1.85296875e-01
6.04751563e-08,1.85303125e-01
6.05151562e-08,1.85296875e-01
6.05551562e-08,1.85303125e-01
6.05951562e-08,1.85295313e-01
6.06351562e-08,1.85304688e-01
6.06751562e-08,1.85293750e-01
6.07151562e-08,1.85306250e-01
6.07551563e-08,1.85292188e-01
6.07951562e-08,1.85310937e-01
6.08351562e-08,1.85285937e-01
6.08751562e-08,1.85318750e-01
6.09151562e-08,1.85271875e-01
6.09551562e-08,1.85353125e-01
6.09951562e-08,1.85093750e-01
6.10351563e-08,1.84843750e-01
6.10751562e-08,1.84932813e-01
6.11151562e-08,1.84876563e-01
6.11551562e-08,1.84917187e-01
6.11951562e-08,1.84884375e-01
6.12351562e-08,1.84912500e-01
6.12751562e-08,1.84889063e-01
6.13151563e-08,1.84910938e-01
6.13551562e-08,1.84890625e-01
6.13951562e-08,1.84909375e-01
6.14351562e-08,1.84892187e-01
6.14751562e-08,1.84907813e-01
6.15151562e-08,1.84892187e-01
6.15551562e-08,1.84907813e-01
6.15951563e-08,1.84893750e-01
6.16351562e-08,1.84906250e-01
6.16751562e-08,1.84893750e-01
6.17151562e-08,1.84906250e-01
6.17551562e-08,1.84893750e-01
6.17951563e-08,1.84906250e-01
6.18351562e-08,1.84893750e-01
6.18751563e-08,1.84906250e-01
6.19151562e-08,1.84893750e-01
6.19551562e-08,1.84906250e-01
6.19951562e-08,1.84893750e-01
6.20351562e-08,1.84906250e-01
6.20751563e-08,1.84895313e-01
6.21151562e-08,1.84904687e-01
6.21551563e-08,1.84895313e-01
6.21951562e-08,1.84904687e-01
6.22351562e-08,1.84895313e-01
6.22751562e-08,1.84904687e-01
6.23151562e-08,1.84895313e-01
6.23551563e-08,1.84904687e-01
6.23951562e-08,1.84895313e-01
6.24351563e-08,1.84906250e-01
6.24751562e-08,1.84893750e-01
6.25151562e-08,1.84906250e-01
6.25551562e-08,1.84893750e-01
6.25951562e-08,1.84906250e-01
6.26351563e-08,1.84893750e-01
6.26751562e-08,1.84906250e-01
6.27151563e-08,1.84893750e-01
6.27551562e-08,1.84906250e-01
6.27951562e-08,1.84893750e-01
6.28351562e-08,1.84906250e-01
6.28751562e-08,1.84893750e-01
6.29151563e-08,1.84906250e-01
6.29551562e-08,1.84892187e-01
6.29951563e-08,1.84907813e-01
6.30351562e-08,1.84892187e-01
6.30751562e-08,1.84907813e-01
6.31151562e-08,1.84890625e-01
6.31551562e-08,1.84909375e-01
6.31951563e-08,1.84889063e-01
6.32351562e-08,1.84910938e-01
6.32751563e-08,1.84887500e-01
6.33151562e-08,1.84915625e-01
6.33551562e-08,1.84881250e-01
6.33951562e-08,1.84923438e-01
6.34351562e-08,1.84867188e-01
6.34751563e-08,1.84957813e-01
6.35151562e-08,1.84689063e-01
6.35551563e-08,1.84448438e-01
6.35951562e-08,1.84528125e-01
6.36351562e-08,1.84481250e-01
6.36751562e-08,1.84512500e-01
6.37151562e-08,1.84490625e-01
6.37551563e-08,1.84507813e-01
6.37951562e-08,1.84493750e-01
6.38351562e-08,1.84504688e-01
6.38751562e-08,1.84495313e-01
6.39151562e-08,1.84503125e-01
6.39551562e-08,1.84496875e-01
6.39951562e-08,1.84503125e-01
6.40351563e-08,1.84496875e-01
6.40751562e-08,1.84501562e-01
6.41151562e-08,1.84498438e-01
6.41551562e-08,1.84501562e-01
6.41951562e-08,1.84498438e-01
6.42351562e-08,1.84501562e-01
6.42751562e-08,1.84498438e-01
6.43151563e-08,1.84500000e-01
6.43551562e-08,1.84500000e-01
6.43951562e-08,1.84500000e-01
6.44351562e-08,1.84500000e-01
6.44751562e-08,1.84500000e-01
6.45151562e-08,1.84500000e-01
6.45551562e-08,1.84500000e-01
6.45951563e-08,1.84500000e-01
6.46351562e-08,1.84500000e-01
6.46751562e-08,1.84500000e-01
6.47151562e-08,1.84500000e-01
6.47551562e-08,1.84500000e-01
6.47951562e-08,1.84500000e-01
6.48351562e-08,1.84500000e-01
6.48751563e-08,1.84500000e-01
6.49151562e-08,1.84500000e-01
6.49551562e-08,1.84500000e-01
6.49951562e-08,1.84500000e-01
6.50351562e-08,1.84500000e-01
6.50751562e-08,1.84500000e-01
6.51151562e-08,1.84500000e-01
6.51551563e-08,1.84500000e-01
6.51951562e-08,1.84500000e-01
6.52351562e-08,1.84500000e-01
6.52751562e-08,1.84500000e-01
6.53151562e-08,1.84500000e-01
6.53551562e-08,1.84500000e-01
6.53951562e-08,1.84500000e-01
6.54351563e-08,1.84500000e-01
6.54751562e-08,1.84500000e-01
6.55151562e-08,1.84500000e-01
6.55551562e-08,1.84500000e-01
6.55951562e-08,1.84500000e-01
6.56351562e-08,1.84500000e-01
6.56751562e-08,1.84500000e-01
6.57151563e-08,1.84500000e-01
6.57551562e-08,1.84501562e-01
6.57951562e-08,1.84498438e-01
6.58351562e-08,1.84501562e-01
6.58751562e-08,1.84496875e-01
6.59151563e-08,1.84504688e-01
6.59551562e-08,1.84493750e-01
6.59951563e-08,1.84509375e-01
6.60351562e-08,1.84485938e-01
6.60751562e-08,1.84523437e-01
6.61151562e-08,1.84453125e-01
6.61551562e-08,1.84700000e-01
6.61951563e-08,1.84964062e-01
6.62351562e-08,1.84859375e-01
6.62751563e-08,1.84932813e-01
6.63151562e-08,1.84870312e-01
6.63551562e-08,1.84929687e-01
6.63951562e-08,1.84867188e-01
6.64351562e-08,1.84940625e-01
6.64751563e-08,1.84835938e-01
6.65151562e-08,1.85115625e-01
6.65551563e-08,1.85348438e-01
6.65951562e-08,1.85273437e-01
6.66351562e-08,1.85320313e-01
6.66751562e-08,1.85279688e-01
6.67151562e-08,1.85326563e-01
6.67551563e-08,1.85251562e-01
6.67951562e-08,1.85498438e-01
6.68351563e-08,1.85765625e-01
6.68751562e-08,1.85654687e-01
6.69151562e-08,1.85740625e-01
6.69551562e-08,1.85659375e-01
6.69951562e-08,1.85748438e-01
6.70351563e-08,1.85628125e-01
6.70751562e-08,1.85925000e-01
6.71151563e-08,1.86137500e-01
6.71551562e-08,1.86087500e-01
6.71951562e-08,1.86101563e-01
6.72351562e-08,1.86106250e-01
6.72751562e-08,1.86085938e-01
6.73151563e-08,1.86125000e-01
6.73551562e-08,1.86048437e-01
6.73951562e-08,1.86306250e-01
6.74351562e-08,1.86556250e-01
6.74751562e-08,1.86468750e-01
6.75151562e-08,1.86521875e-01
6.75551562e-08,1.86484375e-01
6.75951563e-08,1.86512500e-01
6.76351562e-08,1.86489062e-01
6.76751562e-08,1.86509375e-01
6.77151562e-08,1.86492188e-01
6.77551562e-08,1.86506250e-01
6.77951562e-08,1.86495313e-01
6.78351562e-08,1.86504688e-01
6.78751563e-08,1.86495313e-01
6.79151562e-08,1.86503125e-01
6.79551562e-08,1.86496875e-01
6.79951562e-08,1.86503125e-01
6.80351562e-08,1.86498438e-01
6.80751562e-08,1.86501562e-01
6.81151562e-08,1.86498438e-01
6.81551563e-08,1.86501562e-01
6.81951562e-08,1.86500000e-01
6.82351562e-08,1.86500000e-01
6.82751562e-08,1.86500000e-01
6.83151562e-08,1.86500000e-01
6.83551562e-08,1.86501562e-01
6.83951562e-08,1.86498438e-01
6.84351563e-08,1.86501562e-01
6.84751562e-08,1.86498438e-01
6.85151562e-08,1.86503125e-01
6.85551562e-08,1.86496875e-01
6.85951562e-08,1.86504688e-01
6.86351562e-08,1.86495313e-01
6.86751562e-08,1.86506250e-01
6.87151563e-08,1.86492188e-01
6.87551562e-08,1.86509375e-01
6.87951562e-08,1.86487500e-01
6.88351562e-08,1.86517188e-01
6.88751562e-08,1.86473438e-01
6.89151562e-08,1.86551563e-01
6.89551562e-08,1.86295313e-01
6.89951563e-08,1.86042188e-01
6.90351562e-08,1.86134375e-01
6.90751562e-08,1.86075000e-01
6.91151562e-08,1.86120312e-01
6.91551562e-08,1.86082812e-01
6.91951562e-08,1.86115625e-01
6.92351562e-08,1.86085938e-01
6.92751563e-08,1.86114063e-01
6.93151562e-08,1.86087500e-01
6.93551562e-08,1.86112500e-01
6.93951562e-08,1.86085938e-01
6.94351562e-08,1.86114063e-01
6.94751562e-08,1.86084375e-01
6.95151562e-08,1.86117188e-01
6.95551563e-08,1.86079688e-01
6.95951562e-08,1.86125000e-01
6.96351562e-08,1.86065625e-01
6.96751562e-08,1.86157813e-01
6.97151562e-08,1.85889063e-01
6.97551562e-08,1.85648438e-01
6.97951562e-08,1.85726562e-01
6.98351563e-08,1.85681250e-01
6.98751562e-08,1.85712500e-01
6.99151562e-08,1.85690625e-01
6.99551562e-08,1.85707813e-01
6.99951562e-08,1.85693750e-01
7.00351562e-08,1.85704688e-01
7.00751562e-08,1.85695313e-01
7.01151563e-08,1.85703125e-01
7.01551562e-08,1.85696875e-01
7.01951562e-08,1.85703125e-01
7.02351562e-08,1.85698438e-01
7.02751562e-08,1.85701563e-01
7.03151563e-08,1.85700000e-01
7.03551562e-08,1.85700000e-01
7.03951563e-08,1.85700000e-01
7.04351562e-08,1.85698438e-01
7.04751562e-08,1.85703125e-01
7.05151562e-08,1.85695313e-01
7.05551562e-08,1.85706250e-01
7.05951563e-08,1.85690625e-01
7.06351562e-08,1.85714062e-01
7.06751563e-08,1.85676563e-01
7.07151562e-08,1.85748438e-01
7.07551562e-08,1.85498438e-01
7.07951562e-08,1.85239062e-01
7.08351562e-08,1.85335938e-01
7.08751563e-08,1.85273437e-01
7.09151562e-08,1.85321875e-01
7.09551563e-08,1.85281250e-01
7.09951562e-08,1.85317188e-01
7.10351562e-08,1.85284375e-01
7.10751562e-08,1.85315625e-01
7.11151562e-08,1.85285937e-01
7.11551563e-08,1.85314063e-01
7.11951562e-08,1.85285937e-01
7.12351562e-08,1.85314063e-01
7.12751562e-08,1.85287500e-01
7.13151562e-08,1.85312500e-01
7.13551562e-08,1.85287500e-01
7.13951562e-08,1.85312500e-01
7.14351563e-08,1.85287500e-01
7.14751562e-08,1.85312500e-01
7.15151562e-08,1.85285937e-01
7.15551562e-08,1.85314063e-01
7.15951562e-08,1.85285937e-01
7.16351562e-08,1.85314063e-01
7.16751562e-08,1.85285937e-01
7.17151563e-08,1.85315625e-01
7.17551562e-08,1.85284375e-01
7.17951562e-08,1.85317188e-01
7.18351562e-08,1.85282813e-01
7.18751562e-08,1.85318750e-01
7.19151562e-08,1.85279688e-01
7.19551562e-08,1.85321875e-01
7.19951563e-08,1.85276563e-01
7.20351562e-08,1.85328125e-01
7.20751562e-08,1.85267188e-01
7.21151562e-08,1.85343750e-01
7.21551562e-08,1.85231250e-01
7.21951562e-08,1.85521875e-01
7.22351562e-08,1.85739062e-01
7.22751563e-08,1.85685938e-01
7.23151562e-08,1.85703125e-01
7.23551562e-08,1.85703125e-01
7.23951562e-08,1.85690625e-01
7.24351562e-08,1.85714062e-01
7.24751562e-08,1.85678125e-01
7.25151562e-08,1.85732813e-01
7.25551563e-08,1.85642187e-01
7.25951562e-08,1.85912500e-01
7.26351562e-08,1.86148438e-01
7.26751562e-08,1.86076563e-01
7.27151562e-08,1.86112500e-01
7.27551562e-08,1.86093750e-01
7.27951562e-08,1.86101563e-01
7.28351563e-08,1.86101563e-01
7.28751562e-08,1.86093750e-01
7.29151562e-08,1.86110938e-01
7.29551562e-08,1.86082812e-01
7.29951562e-08,1.86128125e-01
7.30351562e-08,1.86046875e-01
7.30751562e-08,1.86307813e-01
7.31151563e-08,1.86554688e-01
7.31551562e-08,1.86470313e-01
7.31951562e-08,1.86518750e-01
7.32351562e-08,1.86485938e-01
7.32751562e-08,1.86509375e-01
7.33151562e-08,1.86492188e-01
7.33551562e-08,1.86504688e-01
7.33951563e-08,1.86496875e-01
7.34351562e-08,1.86501562e-01
7.34751562e-08,1.86500000e-01
7.35151562e-08,1.86498438e-01
7.35551562e-08,1.86504688e-01
7.35951562e-08,1.86493750e-01
7.36351562e-08,1.86509375e-01
7.36751563e-08,1.86487500e-01
7.37151562e-08,1.86518750e-01
7.37551562e-08,1.86471875e-01
7.37951562e-08,1.86553125e-01
7.38351562e-08,1.86292188e-01
7.38751562e-08,1.86045313e-01
7.39151562e-08,1.86129688e-01
7.39551563e-08,1.86079688e-01
7.39951562e-08,1.86114063e-01
7.40351562e-08,1.86089063e-01
7.40751562e-08,1.86107812e-01
7.41151562e-08,1.86095312e-01
7.41551562e-08,1.86103125e-01
7.41951562e-08,1.86098438e-01
7.42351563e-08,1.86098438e-01
7.42751562e-08,1.86103125e-01
7.43151562e-08,1.86092188e-01
7.43551562e-08,1.86112500e-01
7.43951562e-08,1.86076563e-01
7.44351562e-08,1.86148438e-01
7.44751562e-08,1.85898438e-01
7.45151563e-08,1.85639063e-01
7.45551562e-08,1.85737500e-01
7.45951562e-08,1.85671875e-01
7.46351562e-08,1.85723438e-01
7.46751562e-08,1.85678125e-01
7.47151563e-08,1.85720313e-01
7.47551562e-08,1.85678125e-01
7.47951563e-08,1.85725000e-01
7.48351562e-08,1.85667187e-01
7.48751562e-08,1.85756250e-01
7.49151562e-08,1.85492188e-01
7.49551562e-08,1.85243750e-01
7.49951563e-08,1.85334375e-01
7.50351562e-08,1.85271875e-01
7.50751562e-08,1.85325000e-01
7.51151562e-08,1.85273437e-01
7.51551562e-08,1.85329688e-01
7.51951562e-08,1.85260938e-01
7.52351562e-08,1.85364063e-01
7.52751563e-08,1.85082812e-01
7.53151562e-08,1.84854688e-01
7.53551562e-08,1.84920313e-01
7.53951562e-08,1.84890625e-01
7.54351562e-08,1.84903125e-01
7.54751562e-08,1.84901563e-01
7.55151562e-08,1.84892187e-01
7.55551563e-08,1.84914063e-01
7.55951562e-08,1.84875000e-01
7.56351562e-08,1.84951562e-01
7.56751562e-08,1.84695313e-01
7.57151562e-08,1.84443750e-01
7.57551562e-08,1.84531250e-01
7.57951562e-08,1.84479688e-01
7.58351563e-08,1.84514063e-01
7.58751562e-08,1.84490625e-01
7.59151562e-08,1.84506250e-01
7.59551562e-08,1.84498438e-01
7.59951562e-08,1.84496875e-01
7.60351562e-08,1.84509375e-01
7.60751562e-08,1.84481250e-01
7.61151563e-08,1.84545313e-01
7.61551562e-08,1.84301563e-01
7.61951562e-08,1.84037500e-01
7.62351562e-08,1.84137500e-01
7.62751562e-08,1.84071875e-01
7.63151562e-08,1.84121875e-01
7.63551562e-08,1.84081250e-01
7.63951563e-08,1.84115625e-01
7.64351562e-08,1.84085938e-01
7.64751562e-08,1.84112500e-01
7.65151562e-08,1.84089063e-01
7.65551562e-08,1.84109375e-01
7.65951562e-08,1.84090625e-01
7.66351562e-08,1.84107812e-01
7.66751563e-08,1.84093750e-01
7.67151562e-08,1.84104688e-01
7.67551562e-08,1.84096875e-01
7.67951562e-08,1.84101563e-01
7.68351562e-08,1.84101563e-01
7.68751562e-08,1.84095312e-01
7.69151562e-08,1.84110938e-01
7.69551563e-08,1.84079688e-01
7.69951562e-08,1.84145313e-01
7.70351562e-08,1.83901563e-01
7.70751562e-08,1.83637500e-01
7.71151562e-08,1.83739062e-01
7.71551562e-08,1.83671875e-01
