Model,MSO66B
7.71951562e-08,1.83723438e-01
7.72351563e-08,1.83679687e-01
7.72751562e-08,1.83717188e-01
7.73151562e-08,1.83684375e-01
7.73551562e-08,1.83712500e-01
7.73951562e-08,1.83689062e-01
7.74351562e-08,1.83709375e-01
7.74751562e-08,1.83693750e-01
7.75151563e-08,1.83703125e-01
7.75551562e-08,1.83701562e-01
7.75951562e-08,1.83687500e-01
7.76351562e-08,1.83737500e-01
7.76751562e-08,1.83509375e-01
7.77151562e-08,1.83228125e-01
7.77551562e-08,1.83348438e-01
7.77951563e-08,1.83260937e-01
7.78351562e-08,1.83334375e-01
7.78751562e-08,1.83267188e-01
7.79151562e-08,1.83331250e-01
7.79551562e-08,1.83270313e-01
7.79951562e-08,1.83329688e-01
7.80351562e-08,1.83268750e-01
7.80751563e-08,1.83332812e-01
7.81151562e-08,1.83265625e-01
7.81551562e-08,1.83339063e-01
7.81951562e-08,1.83251563e-01
7.82351562e-08,1.83373438e-01
7.82751562e-08,1.83073438e-01
7.83151562e-08,1.82865625e-01
7.83551563e-08,1.82910938e-01
7.83951562e-08,1.82898438e-01
7.84351562e-08,1.82896875e-01
7.84751562e-08,1.82907813e-01
7.85151562e-08,1.82890625e-01
7.85551562e-08,1.82912500e-01
7.85951562e-08,1.82885938e-01
7.86351563e-08,1.82917187e-01
7.86751562e-08,1.82879687e-01
7.87151562e-08,1.82923438e-01
7.87551562e-08,1.82870313e-01
7.87951562e-08,1.82940625e-01
7.88351563e-08,1.82834375e-01
7.88751562e-08,1.83120312e-01
7.89151562e-08,1.83342188e-01
7.89551562e-08,1.83282813e-01
7.89951562e-08,1.83306250e-01
7.90351562e-08,1.83301563e-01
7.90751562e-08,1.83293750e-01
7.91151563e-08,1.83312500e-01
7.91551562e-08,1.83281250e-01
7.91951562e-08,1.83329688e-01
7.92351562e-08,1.83243750e-01
7.92751562e-08,1.83512500e-01
7.93151562e-08,1.83748438e-01
7.93551562e-08,1.83678125e-01
7.93951563e-08,1.83707813e-01
7.94351562e-08,1.83706250e-01
7.94751562e-08,1.83665625e-01
7.95151562e-08,1.83887500e-01
7.95551562e-08,1.84176563e-01
7.95951562e-08,1.84045313e-01
7.96351562e-08,1.84154687e-01
7.96751563e-08,1.84028125e-01
7.97151562e-08,1.84320312e-01
7.97551562e-08,1.84546875e-01
7.97951562e-08,1.84470313e-01
7.98351562e-08,1.84529688e-01
7.98751562e-08,1.84451562e-01
7.99151562e-08,1.84698438e-01
7.99551563e-08,1.84968750e-01
7.99951562e-08,1.84848438e-01
8.00351562e-08,1.84953125e-01
8.00751562e-08,1.84826563e-01
8.01151562e-08,1.85125000e-01
8.01551562e-08,1.85337500e-01
8.01951562e-08,1.85287500e-01
8.02351563e-08,1.85300000e-01
8.02751562e-08,1.85312500e-01
8.03151562e-08,1.85260938e-01
8.03551562e-08,1.85493750e-01
8.03951562e-08,1.85770313e-01
8.04351562e-08,1.85653125e-01
8.04751562e-08,1.85740625e-01
8.05151563e-08,1.85659375e-01
8.05551562e-08,1.85746875e-01
8.05951562e-08,1.85631250e-01
8.06351562e-08,1.85920313e-01
8.06751562e-08,1.86142188e-01
8.07151562e-08,1.86079688e-01
8.07551562e-08,1.86110938e-01
8.07951563e-08,1.86093750e-01
8.08351562e-08,1.86104688e-01
8.08751562e-08,1.86098438e-01
8.09151562e-08,1.86101563e-01
8.09551562e-08,1.86100000e-01
8.09951562e-08,1.86100000e-01
8.10351562e-08,1.86101563e-01
8.10751563e-08,1.86098438e-01
8.11151562e-08,1.86101563e-01
8.11551562e-08,1.86098438e-01
8.11951562e-08,1.86103125e-01
8.12351562e-08,1.86096875e-01
8.12751562e-08,1.86103125e-01
8.13151562e-08,1.86096875e-01
8.13551563e-08,1.86103125e-01
8.13951562e-08,1.86095312e-01
8.14351562e-08,1.86104688e-01
8.14751562e-08,1.86095312e-01
8.15151562e-08,1.86104688e-01
8.15551562e-08,1.86093750e-01
8.15951562e-08,1.86106250e-01
8.16351563e-08,1.86093750e-01
8.16751562e-08,1.86107812e-01
8.17151562e-08,1.86090625e-01
8.17551562e-08,1.86109375e-01
8.17951562e-08,1.86089063e-01
8.18351562e-08,1.86114063e-01
8.18751562e-08,1.86082812e-01
8.19151563e-08,1.86121875e-01
8.19551562e-08,1.86068750e-01
8.19951562e-08,1.86156250e-01
8.20351562e-08,1.85890625e-01
8.20751562e-08,1.85646875e-01
8.21151562e-08,1.85729688e-01
8.21551562e-08,1.85679687e-01
8.21951563e-08,1.85714062e-01
8.22351562e-08,1.85689063e-01
8.22751562e-08,1.85709375e-01
8.23151562e-08,1.85692187e-01
8.23551562e-08,1.85706250e-01
8.23951562e-08,1.85693750e-01
8.24351562e-08,1.85704688e-01
8.24751563e-08,1.85695313e-01
8.25151562e-08,1.85704688e-01
8.25551562e-08,1.85696875e-01
8.25951562e-08,1.85703125e-01
8.26351562e-08,1.85696875e-01
8.26751562e-08,1.85703125e-01
8.27151562e-08,1.85698438e-01
8.27551562e-08,1.85701563e-01
8.27951562e-08,1.85698438e-01
8.28351562e-08,1.85701563e-01
8.28751562e-08,1.85698438e-01
8.29151562e-08,1.85701563e-01
8.29551562e-08,1.85698438e-01
8.29951562e-08,1.85701563e-01
8.30351562e-08,1.85700000e-01
8.30751562e-08,1.85700000e-01
8.31151562e-08,1.85700000e-01
8.31551562e-08,1.85700000e-01
8.31951562e-08,1.85700000e-01
8.32351563e-08,1.85700000e-01
8.32751562e-08,1.85700000e-01
8.33151562e-08,1.85700000e-01
8.33551562e-08,1.85700000e-01
8.33951562e-08,1.85700000e-01
8.34351562e-08,1.85701563e-01
8.34751562e-08,1.85698438e-01
8.35151563e-08,1.85701563e-01
8.35551562e-08,1.85698438e-01
8.35951562e-08,1.85701563e-01
8.36351562e-08,1.85698438e-01
8.36751562e-08,1.85703125e-01
8.37151562e-08,1.85696875e-01
8.37551562e-08,1.85703125e-01
8.37951563e-08,1.85696875e-01
8.38351562e-08,1.85704688e-01
8.38751562e-08,1.85695313e-01
8.39151562e-08,1.85706250e-01
8.39551562e-08,1.85692187e-01
8.39951562e-08,1.85709375e-01
8.40351562e-08,1.85687500e-01
8.40751563e-08,1.85717188e-01
8.41151562e-08,1.85673438e-01
8.41551562e-08,1.85751562e-01
8.41951562e-08,1.85495313e-01
8.42351562e-08,1.85242188e-01
8.42751562e-08,1.85335938e-01
8.43151562e-08,1.85273437e-01
8.43551563e-08,1.85321875e-01
8.43951562e-08,1.85279688e-01
8.44351562e-08,1.85320313e-01
8.44751562e-08,1.85278125e-01
8.45151562e-08,1.85325000e-01
8.45551562e-08,1.85265625e-01
8.45951562e-08,1.85357812e-01
8.46351563e-08,1.85090625e-01
8.46751562e-08,1.84845312e-01
8.47151562e-08,1.84931250e-01
8.47551562e-08,1.84876563e-01
8.47951562e-08,1.84921875e-01
8.48351562e-08,1.84878125e-01
8.48751562e-08,1.84923438e-01
8.49151563e-08,1.84867188e-01
8.49551562e-08,1.84956250e-01
8.49951562e-08,1.84692187e-01
8.50351562e-08,1.84443750e-01
8.50751562e-08,1.84534375e-01
8.51151562e-08,1.84471875e-01
8.51551562e-08,1.84528125e-01
8.51951563e-08,1.84465625e-01
8.52351562e-08,1.84556250e-01
8.52751562e-08,1.84293750e-01
8.53151562e-08,1.84042188e-01
8.53551562e-08,1.84137500e-01
8.53951562e-08,1.84068750e-01
8.54351562e-08,1.84132813e-01
8.54751563e-08,1.84059375e-01
8.55151562e-08,1.84164063e-01
8.55551562e-08,1.83882813e-01
8.55951562e-08,1.83654687e-01
8.56351562e-08,1.83721875e-01
8.56751562e-08,1.83689062e-01
8.57151562e-08,1.83703125e-01
8.57551563e-08,1.83703125e-01
8.57951562e-08,1.83685938e-01
8.58351562e-08,1.83740625e-01
8.58751562e-08,1.83506250e-01
8.59151562e-08,1.83231250e-01
8.59551562e-08,1.83345312e-01
8.59951562e-08,1.83262500e-01
8.60351563e-08,1.83334375e-01
8.60751562e-08,1.83265625e-01
8.61151562e-08,1.83335938e-01
8.61551562e-08,1.83254688e-01
8.61951562e-08,1.83368750e-01
8.62351562e-08,1.83079688e-01
8.62751562e-08,1.82857812e-01
8.63151562e-08,1.82918750e-01
8.63551562e-08,1.82889063e-01
8.63951562e-08,1.82906250e-01
8.64351562e-08,1.82896875e-01
8.64751562e-08,1.82901563e-01
8.65151562e-08,1.82900000e-01
8.65551562e-08,1.82898438e-01
8.65951562e-08,1.82901563e-01
8.66351562e-08,1.82896875e-01
8.66751562e-08,1.82903125e-01
8.67151562e-08,1.82895313e-01
8.67551562e-08,1.82904687e-01
8.67951562e-08,1.82893750e-01
8.68351562e-08,1.82907813e-01
8.68751562e-08,1.82890625e-01
8.69151562e-08,1.82912500e-01
8.69551562e-08,1.82882813e-01
8.69951562e-08,1.82926563e-01
8.70351562e-08,1.82848438e-01
8.70751562e-08,1.83104688e-01
8.71151562e-08,1.83359375e-01
8.71551562e-08,1.83264063e-01
8.71951562e-08,1.83326563e-01
8.72351562e-08,1.83276563e-01
8.72751562e-08,1.83321875e-01
8.73151562e-08,1.83278125e-01
8.73551562e-08,1.83323438e-01
8.73951562e-08,1.83271875e-01
8.74351562e-08,1.83337500e-01
8.74751562e-08,1.83239062e-01
8.75151562e-08,1.83514063e-01
8.75551562e-08,1.83748438e-01
8.75951562e-08,1.83676563e-01
8.76351563e-08,1.83714062e-01
8.76751562e-08,1.83692187e-01
8.77151562e-08,1.83703125e-01
8.77551562e-08,1.83700000e-01
8.77951562e-08,1.83693750e-01
8.78351562e-08,1.83717188e-01
8.78751562e-08,1.83657813e-01
8.79151563e-08,1.83893750e-01
8.79551562e-08,1.84168750e-01
8.79951562e-08,1.84054688e-01
8.80351562e-08,1.84137500e-01
8.80751562e-08,1.84065625e-01
8.81151562e-08,1.84134375e-01
8.81551562e-08,1.84062500e-01
8.81951563e-08,1.84146875e-01
8.82351562e-08,1.84029688e-01
8.82751562e-08,1.84323438e-01
8.83151562e-08,1.84539063e-01
8.83551562e-08,1.84484375e-01
8.83951562e-08,1.84506250e-01
8.84351562e-08,1.84500000e-01
8.84751563e-08,1.84495313e-01
8.85151562e-08,1.84509375e-01
8.85551562e-08,1.84484375e-01
8.85951562e-08,1.84525000e-01
8.86351562e-08,1.84448438e-01
8.86751562e-08,1.84704688e-01
8.87151562e-08,1.84957813e-01
8.87551563e-08,1.84865625e-01
8.87951562e-08,1.84925000e-01
8.88351562e-08,1.84879688e-01
8.88751562e-08,1.84918750e-01
8.89151562e-08,1.84882812e-01
8.89551562e-08,1.84917187e-01
8.89951562e-08,1.84881250e-01
8.90351563e-08,1.84920313e-01
8.90751562e-08,1.84875000e-01
8.91151562e-08,1.84932813e-01
8.91551562e-08,1.84842188e-01
8.91951562e-08,1.85110938e-01
8.92351562e-08,1.85353125e-01
8.92751562e-08,1.85270313e-01
8.93151563e-08,1.85320313e-01
8.93551562e-08,1.85284375e-01
8.93951562e-08,1.85312500e-01
8.94351562e-08,1.85289063e-01
8.94751562e-08,1.85309375e-01
8.95151562e-08,1.85290625e-01
8.95551562e-08,1.85307813e-01
8.95951563e-08,1.85292188e-01
8.96351562e-08,1.85307813e-01
8.96751562e-08,1.85293750e-01
8.97151562e-08,1.85306250e-01
8.97551562e-08,1.85293750e-01
8.97951562e-08,1.85306250e-01
8.98351562e-08,1.85293750e-01
8.98751563e-08,1.85306250e-01
8.99151562e-08,1.85293750e-01
8.99551562e-08,1.85306250e-01
8.99951562e-08,1.85293750e-01
9.00351562e-08,1.85306250e-01
9.00751562e-08,1.85293750e-01
9.01151562e-08,1.85307813e-01
9.01551562e-08,1.85292188e-01
9.01951562e-08,1.85307813e-01
9.02351562e-08,1.85292188e-01
9.02751562e-08,1.85307813e-01
9.03151562e-08,1.85290625e-01
9.03551562e-08,1.85309375e-01
9.03951562e-08,1.85290625e-01
9.04351562e-08,1.85310937e-01
9.04751562e-08,1.85289063e-01
9.05151562e-08,1.85312500e-01
9.05551562e-08,1.85285937e-01
9.05951562e-08,1.85317188e-01
9.06351562e-08,1.85279688e-01
9.06751562e-08,1.85325000e-01
9.07151562e-08,1.85265625e-01
9.07551562e-08,1.85359375e-01
9.07951562e-08,1.85085938e-01
9.08351562e-08,1.84851563e-01
9.08751562e-08,1.84925000e-01
9.09151562e-08,1.84884375e-01
9.09551562e-08,1.84909375e-01
9.09951562e-08,1.84893750e-01
9.10351562e-08,1.84903125e-01
9.10751562e-08,1.84898438e-01
9.11151562e-08,1.84900000e-01
9.11551562e-08,1.84903125e-01
9.11951562e-08,1.84895313e-01
9.12351562e-08,1.84907813e-01
9.12751562e-08,1.84889063e-01
9.13151562e-08,1.84915625e-01
9.13551562e-08,1.84873438e-01
9.13951562e-08,1.84951562e-01
9.14351562e-08,1.84695313e-01
9.14751562e-08,1.84442188e-01
9.15151562e-08,1.84532813e-01
9.15551562e-08,1.84476562e-01
9.15951562e-08,1.84518750e-01
9.16351562e-08,1.84484375e-01
9.16751562e-08,1.84514063e-01
9.17151562e-08,1.84487500e-01
9.17551562e-08,1.84510937e-01
9.17951562e-08,1.84490625e-01
9.18351562e-08,1.84509375e-01
9.18751562e-08,1.84490625e-01
9.19151562e-08,1.84507813e-01
9.19551562e-08,1.84492188e-01
9.19951562e-08,1.84507813e-01
9.20351563e-08,1.84492188e-01
9.20751562e-08,1.84507813e-01
9.21151562e-08,1.84492188e-01
9.21551562e-08,1.84507813e-01
9.21951562e-08,1.84490625e-01
9.22351562e-08,1.84509375e-01
9.22751562e-08,1.84489062e-01
9.23151563e-08,1.84510937e-01
9.23551562e-08,1.84487500e-01
9.23951562e-08,1.84515625e-01
9.24351562e-08,1.84479688e-01
9.24751562e-08,1.84529688e-01
9.25151562e-08,1.84445313e-01
9.25551562e-08,1.84707813e-01
9.25951563e-08,1.84954687e-01
9.26351562e-08,1.84868750e-01
9.26751562e-08,1.84921875e-01
9.27151562e-08,1.84882812e-01
9.27551562e-08,1.84915625e-01
9.27951562e-08,1.84885938e-01
9.28351562e-08,1.84912500e-01
9.28751563e-08,1.84887500e-01
9.29151562e-08,1.84912500e-01
9.29551562e-08,1.84887500e-01
9.29951562e-08,1.84914063e-01
9.30351562e-08,1.84884375e-01
9.30751562e-08,1.84918750e-01
9.31151562e-08,1.84876563e-01
9.31551563e-08,1.84932813e-01
9.31951562e-08,1.84842188e-01
9.32351562e-08,1.85109375e-01
9.32751562e-08,1.85353125e-01
9.33151562e-08,1.85270313e-01
9.33551562e-08,1.85320313e-01
9.33951562e-08,1.85284375e-01
9.34351563e-08,1.85312500e-01
9.34751562e-08,1.85289063e-01
9.35151562e-08,1.85309375e-01
9.35551562e-08,1.85290625e-01
9.35951562e-08,1.85307813e-01
9.36351562e-08,1.85292188e-01
9.36751562e-08,1.85307813e-01
9.37151563e-08,1.85292188e-01
9.37551562e-08,1.85307813e-01
9.37951562e-08,1.85290625e-01
9.38351562e-08,1.85309375e-01
9.38751562e-08,1.85287500e-01
9.39151562e-08,1.85314063e-01
9.39551562e-08,1.85281250e-01
9.39951562e-08,1.85328125e-01
9.40351562e-08,1.85246875e-01
9.40751562e-08,1.85506250e-01
9.41151562e-08,1.85756250e-01
9.41551562e-08,1.85665625e-01
9.41951562e-08,1.85725000e-01
9.42351562e-08,1.85679687e-01
9.42751562e-08,1.85718750e-01
9.43151562e-08,1.85682813e-01
9.43551562e-08,1.85715625e-01
9.43951562e-08,1.85684375e-01
9.44351562e-08,1.85717188e-01
9.44751562e-08,1.85681250e-01
9.45151562e-08,1.85720313e-01
9.45551562e-08,1.85675000e-01
9.45951562e-08,1.85734375e-01
9.46351562e-08,1.85640625e-01
9.46751562e-08,1.85912500e-01
9.47151562e-08,1.86150000e-01
9.47551562e-08,1.86073437e-01
9.47951562e-08,1.86117188e-01
9.48351562e-08,1.86087500e-01
9.48751562e-08,1.86109375e-01
9.49151562e-08,1.86092188e-01
9.49551562e-08,1.86106250e-01
9.49951562e-08,1.86095312e-01
9.50351562e-08,1.86104688e-01
9.50751562e-08,1.86096875e-01
9.51151562e-08,1.86103125e-01
9.51551562e-08,1.86096875e-01
9.51951562e-08,1.86103125e-01
9.52351562e-08,1.86096875e-01
9.52751562e-08,1.86101563e-01
9.53151562e-08,1.86098438e-01
9.53551562e-08,1.86101563e-01
9.53951562e-08,1.86098438e-01
9.54351562e-08,1.86101563e-01
9.54751562e-08,1.86098438e-01
9.55151562e-08,1.86103125e-01
9.55551562e-08,1.86096875e-01
9.55951562e-08,1.86103125e-01
9.56351562e-08,1.86095312e-01
9.56751562e-08,1.86106250e-01
9.57151562e-08,1.86090625e-01
9.57551562e-08,1.86112500e-01
9.57951562e-08,1.86078125e-01
9.58351562e-08,1.86145312e-01
9.58751562e-08,1.85901563e-01
9.59151562e-08,1.85634375e-01
9.59551562e-08,1.85742188e-01
9.59951562e-08,1.85664063e-01
9.60351562e-08,1.85732813e-01
9.60751562e-08,1.85665625e-01
9.61151562e-08,1.85737500e-01
9.61551563e-08,1.85653125e-01
9.61951562e-08,1.85770313e-01
9.62351562e-08,1.85476562e-01
9.62751562e-08,1.85262500e-01
9.63151562e-08,1.85312500e-01
9.63551562e-08,1.85298437e-01
9.63951562e-08,1.85293750e-01
9.64351563e-08,1.85315625e-01
9.64751562e-08,1.85273437e-01
9.65151562e-08,1.85353125e-01
9.65551562e-08,1.85092188e-01
9.65951562e-08,1.84846875e-01
9.66351562e-08,1.84926563e-01
9.66751562e-08,1.84884375e-01
9.67151563e-08,1.84907813e-01
9.67551562e-08,1.84901563e-01
9.67951562e-08,1.84887500e-01
9.68351562e-08,1.84939063e-01
9.68751562e-08,1.84707813e-01
9.69151562e-08,1.84431250e-01
9.69551562e-08,1.84545313e-01
9.69951563e-08,1.84464062e-01
9.70351562e-08,1.84531250e-01
9.70751562e-08,1.84470313e-01
9.71151562e-08,1.84529688e-01
9.71551562e-08,1.84468750e-01
9.71951562e-08,1.84534375e-01
9.72351562e-08,1.84457813e-01
9.72751563e-08,1.84567188e-01
9.73151562e-08,1.84281250e-01
9.73551562e-08,1.84056250e-01
9.73951562e-08,1.84120312e-01
9.74351562e-08,1.84087500e-01
9.74751562e-08,1.84107812e-01
9.75151562e-08,1.84095312e-01
9.75551563e-08,1.84103125e-01
9.75951562e-08,1.84098438e-01
9.76351562e-08,1.84101563e-01
9.76751562e-08,1.84100000e-01
9.77151562e-08,1.84100000e-01
9.77551562e-08,1.84100000e-01
9.77951562e-08,1.84098438e-01
9.78351562e-08,1.84101563e-01
9.78751562e-08,1.84098438e-01
9.79151562e-08,1.84101563e-01
9.79551562e-08,1.84098438e-01
9.79951562e-08,1.84101563e-01
9.80351562e-08,1.84098438e-01
9.80751562e-08,1.84103125e-01
9.81151562e-08,1.84096875e-01
9.81551562e-08,1.84103125e-01
9.81951562e-08,1.84096875e-01
9.82351562e-08,1.84103125e-01
9.82751562e-08,1.84095312e-01
9.83151562e-08,1.84104688e-01
9.83551562e-08,1.84095312e-01
9.83951562e-08,1.84106250e-01
9.84351562e-08,1.84093750e-01
9.84751562e-08,1.84107812e-01
9.85151562e-08,1.84090625e-01
9.85551562e-08,1.84110938e-01
9.85951562e-08,1.84085938e-01
9.86351562e-08,1.84118750e-01
9.86751562e-08,1.84071875e-01
9.87151562e-08,1.84153125e-01
9.87551562e-08,1.83893750e-01
9.87951562e-08,1.83643750e-01
9.88351562e-08,1.83732813e-01
9.88751562e-08,1.83676563e-01
9.89151562e-08,1.83718750e-01
9.89551562e-08,1.83682813e-01
9.89951562e-08,1.83715625e-01
9.90351562e-08,1.83685938e-01
9.90751562e-08,1.83714062e-01
9.91151562e-08,1.83685938e-01
9.91551562e-08,1.83714062e-01
9.91951562e-08,1.83684375e-01
9.92351562e-08,1.83717188e-01
9.92751562e-08,1.83681250e-01
9.93151562e-08,1.83723438e-01
9.93551562e-08,1.83667187e-01
9.93951562e-08,1.83757813e-01
9.94351562e-08,1.83489062e-01
9.94751562e-08,1.83248437e-01
9.95151562e-08,1.83328125e-01
9.95551562e-08,1.83281250e-01
9.95951562e-08,1.83314063e-01
9.96351562e-08,1.83287500e-01
9.96751562e-08,1.83310937e-01
9.97151562e-08,1.83290625e-01
9.97551562e-08,1.83307813e-01
9.97951562e-08,1.83292188e-01
9.98351562e-08,1.83307813e-01
9.98751562e-08,1.83292188e-01
9.99151562e-08,1.83307813e-01
9.99551562e-08,1.83292188e-01
9.99951562e-08,1.83307813e-01
1.00035156e-07,1.83292188e-01
1.00075156e-07,1.83307813e-01
1.00115156e-07,1.83290625e-01
1.00155156e-07,1.83310937e-01
1.00195156e-07,1.83287500e-01
1.00235156e-07,1.83315625e-01
1.00275156e-07,1.83279688e-01
1.00315156e-07,1.83329688e-01
1.00355156e-07,1.83245313e-01
1.00395156e-07,1.83507813e-01
1.00435156e-07,1.83754688e-01
1.00475156e-07,1.83668750e-01
1.00515156e-07,1.83721875e-01
1.00555156e-07,1.83682813e-01
1.00595156e-07,1.83714062e-01
1.00635156e-07,1.83689062e-01
1.00675156e-07,1.83710938e-01
1.00715156e-07,1.83690625e-01
1.00755156e-07,1.83707813e-01
1.00795156e-07,1.83692187e-01
1.00835156e-07,1.83707813e-01
1.00875156e-07,1.83693750e-01
1.00915156e-07,1.83706250e-01
1.00955156e-07,1.83693750e-01
1.00995156e-07,1.83706250e-01
1.01035156e-07,1.83693750e-01
1.01075156e-07,1.83706250e-01
1.01115156e-07,1.83695313e-01
1.01155156e-07,1.83704688e-01
1.01195156e-07,1.83695313e-01
1.01235156e-07,1.83704688e-01
1.01275156e-07,1.83695313e-01
1.01315156e-07,1.83704688e-01
1.01355156e-07,1.83695313e-01
1.01395156e-07,1.83704688e-01
1.01435156e-07,1.83695313e-01
1.01475156e-07,1.83704688e-01
1.01515156e-07,1.83695313e-01
1.01555156e-07,1.83704688e-01
1.01595156e-07,1.83695313e-01
1.01635156e-07,1.83704688e-01
1.01675156e-07,1.83695313e-01
1.01715156e-07,1.83704688e-01
1.01755156e-07,1.83695313e-01
1.01795156e-07,1.83703125e-01
1.01835156e-07,1.83696875e-01
1.01875156e-07,1.83703125e-01
1.01915156e-07,1.83696875e-01
1.01955156e-07,1.83703125e-01
1.01995156e-07,1.83696875e-01
1.02035156e-07,1.83703125e-01
1.02075156e-07,1.83696875e-01
1.02115156e-07,1.83701562e-01
1.02155156e-07,1.83698438e-01
1.02195156e-07,1.83700000e-01
1.02235156e-07,1.83700000e-01
1.02275156e-07,1.83696875e-01
1.02315156e-07,1.83704688e-01
1.02355156e-07,1.83690625e-01
1.02395156e-07,1.83718750e-01
1.02435156e-07,1.83656250e-01
1.02475156e-07,1.83895313e-01
1.02515156e-07,1.84167187e-01
1.02555156e-07,1.84056250e-01
1.02595156e-07,1.84135938e-01
1.02635156e-07,1.84067188e-01
1.02675156e-07,1.84131250e-01
1.02715156e-07,1.84068750e-01
1.02755156e-07,1.84134375e-01
1.02795156e-07,1.84062500e-01
1.02835156e-07,1.84146875e-01
1.02875156e-07,1.84028125e-01
1.02915156e-07,1.84325000e-01
1.02955156e-07,1.84535937e-01
1.02995156e-07,1.84489062e-01
1.03035156e-07,1.84500000e-01
1.03075156e-07,1.84507813e-01
1.03115156e-07,1.84484375e-01
1.03155156e-07,1.84526563e-01
1.03195156e-07,1.84448438e-01
1.03235156e-07,1.84704688e-01
1.03275156e-07,1.84957813e-01
1.03315156e-07,1.84865625e-01
1.03355156e-07,1.84926563e-01
1.03395156e-07,1.84873438e-01
1.03435156e-07,1.84931250e-01
1.03475156e-07,1.84846875e-01
1.03515156e-07,1.85103125e-01
1.03555156e-07,1.85362500e-01
1.03595156e-07,1.85257813e-01
1.03635156e-07,1.85335938e-01
1.03675156e-07,1.85262500e-01
1.03715156e-07,1.85345312e-01
1.03755156e-07,1.85231250e-01
1.03795156e-07,1.85521875e-01
1.03835156e-07,1.85740625e-01
1.03875156e-07,1.85682813e-01
1.03915156e-07,1.85707813e-01
1.03955156e-07,1.85698438e-01
1.03995156e-07,1.85696875e-01
1.04035156e-07,1.85706250e-01
1.04075156e-07,1.85690625e-01
1.04115156e-07,1.85714062e-01
1.04155156e-07,1.85679687e-01
1.04195156e-07,1.85729688e-01
1.04235156e-07,1.85643750e-01
1.04275156e-07,1.85909375e-01
1.04315156e-07,1.86151563e-01
1.04355156e-07,1.86071875e-01
1.04395156e-07,1.86117188e-01
1.04435156e-07,1.86087500e-01
1.04475156e-07,1.86109375e-01
1.04515156e-07,1.86093750e-01
1.04555156e-07,1.86104688e-01
1.04595156e-07,1.86098438e-01
1.04635156e-07,1.86100000e-01
1.04675156e-07,1.86101563e-01
1.04715156e-07,1.86096875e-01
1.04755156e-07,1.86104688e-01
1.04795156e-07,1.86093750e-01
1.04835156e-07,1.86109375e-01
1.04875156e-07,1.86087500e-01
1.04915156e-07,1.86118750e-01
1.04955156e-07,1.86071875e-01
1.04995156e-07,1.86153125e-01
1.05035156e-07,1.85893750e-01
1.05075156e-07,1.85645312e-01
1.05115156e-07,1.85731250e-01
1.05155156e-07,1.85678125e-01
1.05195156e-07,1.85715625e-01
1.05235156e-07,1.85687500e-01
1.05275156e-07,1.85710938e-01
1.05315156e-07,1.85692187e-01
1.05355156e-07,1.85707813e-01
1.05395156e-07,1.85693750e-01
1.05435156e-07,1.85704688e-01
1.05475156e-07,1.85695313e-01
1.05515156e-07,1.85703125e-01
1.05555156e-07,1.85696875e-01
1.05595156e-07,1.85701563e-01
1.05635156e-07,1.85698438e-01
1.05675156e-07,1.85700000e-01
1.05715156e-07,1.85700000e-01
1.05755156e-07,1.85700000e-01
1.05795156e-07,1.85701563e-01
1.05835156e-07,1.85698438e-01
1.05875156e-07,1.85703125e-01
1.05915156e-07,1.85696875e-01
