Model,MSO66B
2.20995156e-07,1.85703125e-01
2.21035156e-07,1.85693750e-01
2.21075156e-07,1.85710938e-01
2.21115156e-07,1.85682813e-01
2.21155156e-07,1.85726562e-01
2.21195156e-07,1.85646875e-01
2.21235156e-07,1.85906250e-01
2.21275156e-07,1.86154687e-01
2.21315156e-07,1.86070313e-01
2.21355156e-07,1.86120312e-01
2.21395156e-07,1.86085938e-01
2.21435156e-07,1.86109375e-01
2.21475156e-07,1.86093750e-01
2.21515156e-07,1.86103125e-01
2.21555156e-07,1.86101563e-01
2.21595156e-07,1.86092188e-01
2.21635156e-07,1.86117188e-01
2.21675156e-07,1.86057813e-01
2.21715156e-07,1.86296875e-01
2.21755156e-07,1.86565625e-01
2.21795156e-07,1.86457813e-01
2.21835156e-07,1.86532813e-01
2.21875156e-07,1.86471875e-01
2.21915156e-07,1.86526562e-01
2.21955156e-07,1.86473438e-01
2.21995156e-07,1.86528125e-01
2.22035156e-07,1.86468750e-01
2.22075156e-07,1.86539063e-01
2.22115156e-07,1.86437500e-01
2.22155156e-07,1.86714062e-01
2.22195156e-07,1.86948438e-01
2.22235156e-07,1.86873438e-01
2.22275156e-07,1.86918750e-01
2.22315156e-07,1.86884375e-01
2.22355156e-07,1.86914063e-01
2.22395156e-07,1.86885938e-01
2.22435156e-07,1.86915625e-01
2.22475156e-07,1.86879688e-01
2.22515156e-07,1.86929687e-01
2.22555156e-07,1.86846875e-01
2.22595156e-07,1.87106250e-01
2.22635156e-07,1.87356250e-01
2.22675156e-07,1.87267188e-01
2.22715156e-07,1.87323437e-01
2.22755156e-07,1.87281250e-01
2.22795156e-07,1.87315625e-01
2.22835156e-07,1.87285937e-01
2.22875156e-07,1.87312500e-01
2.22915156e-07,1.87289063e-01
2.22955156e-07,1.87310937e-01
2.22995156e-07,1.87290625e-01
2.23035156e-07,1.87309375e-01
2.23075156e-07,1.87290625e-01
2.23115156e-07,1.87307813e-01
2.23155156e-07,1.87292188e-01
2.23195156e-07,1.87307813e-01
2.23235156e-07,1.87292188e-01
2.23275156e-07,1.87307813e-01
2.23315156e-07,1.87292188e-01
2.23355156e-07,1.87307813e-01
2.23395156e-07,1.87292188e-01
2.23435156e-07,1.87307813e-01
2.23475156e-07,1.87292188e-01
2.23515156e-07,1.87307813e-01
2.23555156e-07,1.87292188e-01
2.23595156e-07,1.87307813e-01
2.23635156e-07,1.87292188e-01
2.23675156e-07,1.87307813e-01
2.23715156e-07,1.87292188e-01
2.23755156e-07,1.87307813e-01
2.23795156e-07,1.87292188e-01
2.23835156e-07,1.87307813e-01
2.23875156e-07,1.87292188e-01
2.23915156e-07,1.87309375e-01
2.23955156e-07,1.87290625e-01
2.23995156e-07,1.87310937e-01
2.24035156e-07,1.87287500e-01
2.24075156e-07,1.87314063e-01
2.24115156e-07,1.87282813e-01
2.24155156e-07,1.87321875e-01
2.24195156e-07,1.87268750e-01
2.24235156e-07,1.87356250e-01
2.24275156e-07,1.87092188e-01
2.24315156e-07,1.86845312e-01
2.24355156e-07,1.86931250e-01
2.24395156e-07,1.86878125e-01
2.24435156e-07,1.86917187e-01
2.24475156e-07,1.86885938e-01
2.24515156e-07,1.86914063e-01
2.24555156e-07,1.86887500e-01
2.24595156e-07,1.86912500e-01
2.24635156e-07,1.86885938e-01
2.24675156e-07,1.86915625e-01
2.24715156e-07,1.86882812e-01
2.24755156e-07,1.86921875e-01
2.24795156e-07,1.86868750e-01
2.24835156e-07,1.86956250e-01
2.24875156e-07,1.86692187e-01
2.24915156e-07,1.86445313e-01
2.24955156e-07,1.86529688e-01
2.24995156e-07,1.86478125e-01
2.25035156e-07,1.86517188e-01
2.25075156e-07,1.86485938e-01
2.25115156e-07,1.86512500e-01
2.25155156e-07,1.86489062e-01
2.25195156e-07,1.86509375e-01
2.25235156e-07,1.86490625e-01
2.25275156e-07,1.86507813e-01
2.25315156e-07,1.86492188e-01
2.25355156e-07,1.86507813e-01
2.25395156e-07,1.86492188e-01
2.25435156e-07,1.86507813e-01
2.25475156e-07,1.86492188e-01
2.25515156e-07,1.86507813e-01
2.25555156e-07,1.86492188e-01
2.25595156e-07,1.86507813e-01
2.25635156e-07,1.86492188e-01
2.25675156e-07,1.86507813e-01
2.25715156e-07,1.86492188e-01
2.25755156e-07,1.86507813e-01
2.25795156e-07,1.86490625e-01
2.25835156e-07,1.86509375e-01
2.25875156e-07,1.86490625e-01
2.25915156e-07,1.86510938e-01
2.25955156e-07,1.86487500e-01
2.25995156e-07,1.86514062e-01
2.26035156e-07,1.86482813e-01
2.26075156e-07,1.86521875e-01
2.26115156e-07,1.86468750e-01
2.26155156e-07,1.86556250e-01
2.26195156e-07,1.86290625e-01
2.26235156e-07,1.86046875e-01
2.26275156e-07,1.86129688e-01
2.26315156e-07,1.86079688e-01
2.26355156e-07,1.86115625e-01
2.26395156e-07,1.86087500e-01
2.26435156e-07,1.86110938e-01
2.26475156e-07,1.86090625e-01
2.26515156e-07,1.86107812e-01
2.26555156e-07,1.86092188e-01
2.26595156e-07,1.86106250e-01
2.26635156e-07,1.86093750e-01
2.26675156e-07,1.86106250e-01
2.26715156e-07,1.86093750e-01
2.26755156e-07,1.86106250e-01
2.26795156e-07,1.86093750e-01
2.26835156e-07,1.86106250e-01
2.26875156e-07,1.86093750e-01
2.26915156e-07,1.86107812e-01
2.26955156e-07,1.86092188e-01
2.26995156e-07,1.86109375e-01
2.27035156e-07,1.86089063e-01
2.27075156e-07,1.86112500e-01
2.27115156e-07,1.86084375e-01
2.27155156e-07,1.86120312e-01
2.27195156e-07,1.86070313e-01
2.27235156e-07,1.86154687e-01
2.27275156e-07,1.85892188e-01
2.27315156e-07,1.85645312e-01
2.27355156e-07,1.85731250e-01
2.27395156e-07,1.85678125e-01
2.27435156e-07,1.85717188e-01
2.27475156e-07,1.85685938e-01
2.27515156e-07,1.85712500e-01
2.27555156e-07,1.85689063e-01
2.27595156e-07,1.85709375e-01
2.27635156e-07,1.85690625e-01
2.27675156e-07,1.85707813e-01
2.27715156e-07,1.85692187e-01
2.27755156e-07,1.85707813e-01
2.27795156e-07,1.85692187e-01
2.27835156e-07,1.85706250e-01
2.27875156e-07,1.85693750e-01
2.27915156e-07,1.85706250e-01
2.27955156e-07,1.85693750e-01
2.27995156e-07,1.85706250e-01
2.28035156e-07,1.85693750e-01
2.28075156e-07,1.85706250e-01
2.28115156e-07,1.85693750e-01
2.28155156e-07,1.85706250e-01
2.28195156e-07,1.85693750e-01
2.28235156e-07,1.85706250e-01
2.28275156e-07,1.85693750e-01
2.28315156e-07,1.85706250e-01
2.28355156e-07,1.85693750e-01
2.28395156e-07,1.85706250e-01
2.28435156e-07,1.85693750e-01
2.28475156e-07,1.85706250e-01
2.28515156e-07,1.85692187e-01
2.28555156e-07,1.85707813e-01
2.28595156e-07,1.85692187e-01
2.28635156e-07,1.85707813e-01
2.28675156e-07,1.85692187e-01
2.28715156e-07,1.85709375e-01
2.28755156e-07,1.85690625e-01
2.28795156e-07,1.85709375e-01
2.28835156e-07,1.85689063e-01
2.28875156e-07,1.85712500e-01
2.28915156e-07,1.85687500e-01
2.28955156e-07,1.85714062e-01
2.28995156e-07,1.85682813e-01
2.29035156e-07,1.85720313e-01
2.29075156e-07,1.85675000e-01
2.29115156e-07,1.85734375e-01
2.29155156e-07,1.85640625e-01
2.29195156e-07,1.85914063e-01
2.29235156e-07,1.86148438e-01
2.29275156e-07,1.86075000e-01
2.29315156e-07,1.86115625e-01
2.29355156e-07,1.86090625e-01
2.29395156e-07,1.86106250e-01
2.29435156e-07,1.86096875e-01
2.29475156e-07,1.86101563e-01
2.29515156e-07,1.86100000e-01
2.29555156e-07,1.86098438e-01
2.29595156e-07,1.86103125e-01
2.29635156e-07,1.86095312e-01
2.29675156e-07,1.86107812e-01
2.29715156e-07,1.86090625e-01
2.29755156e-07,1.86112500e-01
2.29795156e-07,1.86081250e-01
2.29835156e-07,1.86128125e-01
2.29875156e-07,1.86045313e-01
2.29915156e-07,1.86307813e-01
2.29955156e-07,1.86554688e-01
2.29995156e-07,1.86470313e-01
2.30035156e-07,1.86520313e-01
2.30075156e-07,1.86485938e-01
2.30115156e-07,1.86510938e-01
2.30155156e-07,1.86492188e-01
2.30195156e-07,1.86506250e-01
2.30235156e-07,1.86495313e-01
2.30275156e-07,1.86501562e-01
2.30315156e-07,1.86500000e-01
2.30355156e-07,1.86496875e-01
2.30395156e-07,1.86506250e-01
2.30435156e-07,1.86487500e-01
2.30475156e-07,1.86521875e-01
2.30515156e-07,1.86453125e-01
2.30555156e-07,1.86700000e-01
2.30595156e-07,1.86960938e-01
2.30635156e-07,1.86862500e-01
2.30675156e-07,1.86928125e-01
2.30715156e-07,1.86876563e-01
2.30755156e-07,1.86920313e-01
2.30795156e-07,1.86882812e-01
2.30835156e-07,1.86915625e-01
2.30875156e-07,1.86884375e-01
2.30915156e-07,1.86914063e-01
2.30955156e-07,1.86885938e-01
2.30995156e-07,1.86912500e-01
2.31035156e-07,1.86887500e-01
2.31075156e-07,1.86912500e-01
2.31115156e-07,1.86889063e-01
2.31155156e-07,1.86910938e-01
2.31195156e-07,1.86889063e-01
2.31235156e-07,1.86910938e-01
2.31275156e-07,1.86889063e-01
2.31315156e-07,1.86910938e-01
2.31355156e-07,1.86889063e-01
2.31395156e-07,1.86910938e-01
2.31435156e-07,1.86889063e-01
2.31475156e-07,1.86910938e-01
2.31515156e-07,1.86889063e-01
2.31555156e-07,1.86910938e-01
2.31595156e-07,1.86889063e-01
2.31635156e-07,1.86910938e-01
2.31675156e-07,1.86887500e-01
2.31715156e-07,1.86912500e-01
2.31755156e-07,1.86887500e-01
2.31795156e-07,1.86914063e-01
2.31835156e-07,1.86885938e-01
2.31875156e-07,1.86915625e-01
2.31915156e-07,1.86882812e-01
2.31955156e-07,1.86918750e-01
2.31995156e-07,1.86878125e-01
2.32035156e-07,1.86926563e-01
2.32075156e-07,1.86862500e-01
2.32115156e-07,1.86960938e-01
2.32155156e-07,1.86685938e-01
2.32195156e-07,1.86453125e-01
2.32235156e-07,1.86523438e-01
2.32275156e-07,1.86485938e-01
2.32315156e-07,1.86509375e-01
2.32355156e-07,1.86493750e-01
2.32395156e-07,1.86504688e-01
2.32435156e-07,1.86496875e-01
2.32475156e-07,1.86501562e-01
2.32515156e-07,1.86500000e-01
2.32555156e-07,1.86500000e-01
2.32595156e-07,1.86501562e-01
2.32635156e-07,1.86498438e-01
2.32675156e-07,1.86503125e-01
2.32715156e-07,1.86496875e-01
2.32755156e-07,1.86503125e-01
2.32795156e-07,1.86495313e-01
2.32835156e-07,1.86504688e-01
2.32875156e-07,1.86495313e-01
2.32915156e-07,1.86506250e-01
2.32955156e-07,1.86493750e-01
2.32995156e-07,1.86507813e-01
2.33035156e-07,1.86492188e-01
2.33075156e-07,1.86509375e-01
2.33115156e-07,1.86489062e-01
2.33155156e-07,1.86512500e-01
2.33195156e-07,1.86485938e-01
2.33235156e-07,1.86517188e-01
2.33275156e-07,1.86478125e-01
2.33315156e-07,1.86532813e-01
2.33355156e-07,1.86442187e-01
2.33395156e-07,1.86710938e-01
2.33435156e-07,1.86951563e-01
2.33475156e-07,1.86871875e-01
2.33515156e-07,1.86918750e-01
2.33555156e-07,1.86887500e-01
2.33595156e-07,1.86909375e-01
2.33635156e-07,1.86892188e-01
2.33675156e-07,1.86906250e-01
2.33715156e-07,1.86895313e-01
2.33755156e-07,1.86904687e-01
2.33795156e-07,1.86896875e-01
2.33835156e-07,1.86903125e-01
2.33875156e-07,1.86898438e-01
2.33915156e-07,1.86901563e-01
2.33955156e-07,1.86898438e-01
2.33995156e-07,1.86900000e-01
2.34035156e-07,1.86900000e-01
2.34075156e-07,1.86900000e-01
2.34115156e-07,1.86901563e-01
2.34155156e-07,1.86898438e-01
2.34195156e-07,1.86901563e-01
2.34235156e-07,1.86898438e-01
2.34275156e-07,1.86903125e-01
2.34315156e-07,1.86896875e-01
2.34355156e-07,1.86903125e-01
2.34395156e-07,1.86895313e-01
2.34435156e-07,1.86904687e-01
2.34475156e-07,1.86893750e-01
2.34515156e-07,1.86906250e-01
2.34555156e-07,1.86892188e-01
2.34595156e-07,1.86909375e-01
2.34635156e-07,1.86887500e-01
2.34675156e-07,1.86915625e-01
2.34715156e-07,1.86879688e-01
2.34755156e-07,1.86929687e-01
2.34795156e-07,1.86845312e-01
2.34835156e-07,1.87107812e-01
2.34875156e-07,1.87354688e-01
2.34915156e-07,1.87270313e-01
2.34955156e-07,1.87320313e-01
2.34995156e-07,1.87284375e-01
2.35035156e-07,1.87312500e-01
2.35075156e-07,1.87289063e-01
2.35115156e-07,1.87309375e-01
2.35155156e-07,1.87292188e-01
2.35195156e-07,1.87306250e-01
2.35235156e-07,1.87293750e-01
2.35275156e-07,1.87304688e-01
2.35315156e-07,1.87295313e-01
2.35355156e-07,1.87304688e-01
2.35395156e-07,1.87296875e-01
2.35435156e-07,1.87303125e-01
2.35475156e-07,1.87296875e-01
2.35515156e-07,1.87303125e-01
2.35555156e-07,1.87296875e-01
2.35595156e-07,1.87301563e-01
2.35635156e-07,1.87298437e-01
2.35675156e-07,1.87301563e-01
2.35715156e-07,1.87298437e-01
2.35755156e-07,1.87301563e-01
2.35795156e-07,1.87298437e-01
2.35835156e-07,1.87300000e-01
2.35875156e-07,1.87300000e-01
2.35915156e-07,1.87300000e-01
2.35955156e-07,1.87300000e-01
2.35995156e-07,1.87300000e-01
2.36035156e-07,1.87300000e-01
2.36075156e-07,1.87300000e-01
2.36115156e-07,1.87301563e-01
2.36155156e-07,1.87298437e-01
2.36195156e-07,1.87301563e-01
2.36235156e-07,1.87298437e-01
2.36275156e-07,1.87301563e-01
2.36315156e-07,1.87298437e-01
2.36355156e-07,1.87303125e-01
2.36395156e-07,1.87296875e-01
2.36435156e-07,1.87303125e-01
2.36475156e-07,1.87296875e-01
2.36515156e-07,1.87304688e-01
2.36555156e-07,1.87295313e-01
2.36595156e-07,1.87306250e-01
2.36635156e-07,1.87293750e-01
2.36675156e-07,1.87307813e-01
2.36715156e-07,1.87290625e-01
2.36755156e-07,1.87312500e-01
2.36795156e-07,1.87284375e-01
2.36835156e-07,1.87320313e-01
2.36875156e-07,1.87270313e-01
2.36915156e-07,1.87354688e-01
2.36955156e-07,1.87092188e-01
2.36995156e-07,1.86846875e-01
2.37035156e-07,1.86929687e-01
2.37075156e-07,1.86879688e-01
2.37115156e-07,1.86915625e-01
2.37155156e-07,1.86887500e-01
2.37195156e-07,1.86909375e-01
2.37235156e-07,1.86892188e-01
2.37275156e-07,1.86906250e-01
2.37315156e-07,1.86895313e-01
2.37355156e-07,1.86903125e-01
2.37395156e-07,1.86896875e-01
2.37435156e-07,1.86901563e-01
2.37475156e-07,1.86900000e-01
2.37515156e-07,1.86898438e-01
2.37555156e-07,1.86903125e-01
2.37595156e-07,1.86895313e-01
2.37635156e-07,1.86907812e-01
2.37675156e-07,1.86885938e-01
2.37715156e-07,1.86923438e-01
2.37755156e-07,1.86851563e-01
2.37795156e-07,1.87101563e-01
2.37835156e-07,1.87360938e-01
2.37875156e-07,1.87262500e-01
2.37915156e-07,1.87328125e-01
2.37955156e-07,1.87278125e-01
2.37995156e-07,1.87320313e-01
2.38035156e-07,1.87282813e-01
2.38075156e-07,1.87315625e-01
2.38115156e-07,1.87284375e-01
2.38155156e-07,1.87314063e-01
2.38195156e-07,1.87285937e-01
2.38235156e-07,1.87314063e-01
2.38275156e-07,1.87285937e-01
2.38315156e-07,1.87314063e-01
2.38355156e-07,1.87285937e-01
2.38395156e-07,1.87314063e-01
2.38435156e-07,1.87285937e-01
2.38475156e-07,1.87314063e-01
2.38515156e-07,1.87284375e-01
2.38555156e-07,1.87315625e-01
2.38595156e-07,1.87282813e-01
2.38635156e-07,1.87318750e-01
2.38675156e-07,1.87278125e-01
2.38715156e-07,1.87326563e-01
2.38755156e-07,1.87262500e-01
2.38795156e-07,1.87360938e-01
2.38835156e-07,1.87085938e-01
2.38875156e-07,1.86853125e-01
2.38915156e-07,1.86923438e-01
2.38955156e-07,1.86885938e-01
2.38995156e-07,1.86909375e-01
2.39035156e-07,1.86893750e-01
2.39075156e-07,1.86903125e-01
2.39115156e-07,1.86898438e-01
2.39155156e-07,1.86900000e-01
2.39195156e-07,1.86901563e-01
2.39235156e-07,1.86896875e-01
2.39275156e-07,1.86904687e-01
2.39315156e-07,1.86893750e-01
2.39355156e-07,1.86907812e-01
2.39395156e-07,1.86887500e-01
2.39435156e-07,1.86917187e-01
2.39475156e-07,1.86873438e-01
2.39515156e-07,1.86951563e-01
2.39555156e-07,1.86695313e-01
2.39595156e-07,1.86442187e-01
2.39635156e-07,1.86532813e-01
2.39675156e-07,1.86475000e-01
2.39715156e-07,1.86518750e-01
2.39755156e-07,1.86484375e-01
2.39795156e-07,1.86514062e-01
2.39835156e-07,1.86487500e-01
2.39875156e-07,1.86512500e-01
2.39915156e-07,1.86489062e-01
2.39955156e-07,1.86510938e-01
2.39995156e-07,1.86489062e-01
2.40035156e-07,1.86510938e-01
2.40075156e-07,1.86489062e-01
2.40115156e-07,1.86510938e-01
2.40155156e-07,1.86489062e-01
2.40195156e-07,1.86512500e-01
2.40235156e-07,1.86487500e-01
2.40275156e-07,1.86514062e-01
2.40315156e-07,1.86484375e-01
2.40355156e-07,1.86518750e-01
2.40395156e-07,1.86475000e-01
2.40435156e-07,1.86534375e-01
2.40475156e-07,1.86440625e-01
2.40515156e-07,1.86712500e-01
2.40555156e-07,1.86950000e-01
2.40595156e-07,1.86873438e-01
2.40635156e-07,1.86917187e-01
2.40675156e-07,1.86887500e-01
2.40715156e-07,1.86909375e-01
2.40755156e-07,1.86892188e-01
2.40795156e-07,1.86906250e-01
2.40835156e-07,1.86895313e-01
2.40875156e-07,1.86903125e-01
2.40915156e-07,1.86896875e-01
2.40955156e-07,1.86903125e-01
2.40995156e-07,1.86898438e-01
2.41035156e-07,1.86901563e-01
2.41075156e-07,1.86898438e-01
2.41115156e-07,1.86900000e-01
2.41155156e-07,1.86900000e-01
2.41195156e-07,1.86900000e-01
2.41235156e-07,1.86901563e-01
2.41275156e-07,1.86898438e-01
2.41315156e-07,1.86901563e-01
2.41355156e-07,1.86898438e-01
2.41395156e-07,1.86903125e-01
2.41435156e-07,1.86896875e-01
2.41475156e-07,1.86904687e-01
2.41515156e-07,1.86895313e-01
2.41555156e-07,1.86906250e-01
2.41595156e-07,1.86892188e-01
2.41635156e-07,1.86910938e-01
2.41675156e-07,1.86885938e-01
2.41715156e-07,1.86918750e-01
2.41755156e-07,1.86871875e-01
2.41795156e-07,1.86953125e-01
2.41835156e-07,1.86693750e-01
2.41875156e-07,1.86443750e-01
2.41915156e-07,1.86531250e-01
2.41955156e-07,1.86478125e-01
2.41995156e-07,1.86517188e-01
2.42035156e-07,1.86485938e-01
2.42075156e-07,1.86512500e-01
2.42115156e-07,1.86489062e-01
2.42155156e-07,1.86509375e-01
2.42195156e-07,1.86492188e-01
2.42235156e-07,1.86507813e-01
2.42275156e-07,1.86493750e-01
2.42315156e-07,1.86506250e-01
2.42355156e-07,1.86493750e-01
2.42395156e-07,1.86506250e-01
2.42435156e-07,1.86495313e-01
2.42475156e-07,1.86504688e-01
2.42515156e-07,1.86495313e-01
2.42555156e-07,1.86503125e-01
2.42595156e-07,1.86496875e-01
2.42635156e-07,1.86503125e-01
2.42675156e-07,1.86496875e-01
2.42715156e-07,1.86501562e-01
2.42755156e-07,1.86498438e-01
2.42795156e-07,1.86500000e-01
2.42835156e-07,1.86500000e-01
2.42875156e-07,1.86498438e-01
2.42915156e-07,1.86503125e-01
2.42955156e-07,1.86495313e-01
2.42995156e-07,1.86507813e-01
2.43035156e-07,1.86487500e-01
2.43075156e-07,1.86521875e-01
2.43115156e-07,1.86453125e-01
2.43155156e-07,1.86700000e-01
2.43195156e-07,1.86962500e-01
2.43235156e-07,1.86860938e-01
2.43275156e-07,1.86929687e-01
2.43315156e-07,1.86875000e-01
2.43355156e-07,1.86921875e-01
2.43395156e-07,1.86879688e-01
2.43435156e-07,1.86920313e-01
2.43475156e-07,1.86879688e-01
2.43515156e-07,1.86920313e-01
2.43555156e-07,1.86879688e-01
2.43595156e-07,1.86920313e-01
2.43635156e-07,1.86876563e-01
2.43675156e-07,1.86925000e-01
2.43715156e-07,1.86870312e-01
2.43755156e-07,1.86939063e-01
2.43795156e-07,1.86835937e-01
2.43835156e-07,1.87117188e-01
2.43875156e-07,1.87345312e-01
2.43915156e-07,1.87278125e-01
2.43955156e-07,1.87312500e-01
2.43995156e-07,1.87292188e-01
2.44035156e-07,1.87304688e-01
2.44075156e-07,1.87298437e-01
2.44115156e-07,1.87300000e-01
2.44155156e-07,1.87300000e-01
2.44195156e-07,1.87298437e-01
2.44235156e-07,1.87301563e-01
2.44275156e-07,1.87296875e-01
2.44315156e-07,1.87303125e-01
2.44355156e-07,1.87295313e-01
2.44395156e-07,1.87304688e-01
2.44435156e-07,1.87293750e-01
2.44475156e-07,1.87306250e-01
2.44515156e-07,1.87293750e-01
2.44555156e-07,1.87307813e-01
2.44595156e-07,1.87292188e-01
2.44635156e-07,1.87309375e-01
2.44675156e-07,1.87289063e-01
2.44715156e-07,1.87312500e-01
2.44755156e-07,1.87285937e-01
2.44795156e-07,1.87317188e-01
2.44835156e-07,1.87276563e-01
2.44875156e-07,1.87332813e-01
2.44915156e-07,1.87242188e-01
2.44955156e-07,1.87510938e-01
2.44995156e-07,1.87751562e-01
2.45035156e-07,1.87673438e-01
2.45075156e-07,1.87717187e-01
2.45115156e-07,1.87687500e-01
2.45155156e-07,1.87709375e-01
2.45195156e-07,1.87693750e-01
2.45235156e-07,1.87704687e-01
2.45275156e-07,1.87696875e-01
2.45315156e-07,1.87701563e-01
2.45355156e-07,1.87700000e-01
2.45395156e-07,1.87700000e-01
2.45435156e-07,1.87701563e-01
2.45475156e-07,1.87696875e-01
2.45515156e-07,1.87704687e-01
2.45555156e-07,1.87692187e-01
2.45595156e-07,1.87710938e-01
2.45635156e-07,1.87684375e-01
2.45675156e-07,1.87725000e-01
2.45715156e-07,1.87650000e-01
2.45755156e-07,1.87903125e-01
2.45795156e-07,1.88159375e-01
2.45835156e-07,1.88064063e-01
2.45875156e-07,1.88126563e-01
2.45915156e-07,1.88078125e-01
2.45955156e-07,1.88118750e-01
2.45995156e-07,1.88082813e-01
2.46035156e-07,1.88117188e-01
2.46075156e-07,1.88082813e-01
2.46115156e-07,1.88118750e-01
2.46155156e-07,1.88079688e-01
2.46195156e-07,1.88125000e-01
2.46235156e-07,1.88065625e-01
2.46275156e-07,1.88157813e-01
2.46315156e-07,1.87889063e-01
2.46355156e-07,1.87648438e-01
2.46395156e-07,1.87729688e-01
2.46435156e-07,1.87679687e-01
2.46475156e-07,1.87715625e-01
2.46515156e-07,1.87685938e-01
2.46555156e-07,1.87712500e-01
2.46595156e-07,1.87689063e-01
2.46635156e-07,1.87710938e-01
2.46675156e-07,1.87689063e-01
2.46715156e-07,1.87712500e-01
2.46755156e-07,1.87687500e-01
2.46795156e-07,1.87715625e-01
2.46835156e-07,1.87682813e-01
2.46875156e-07,1.87723438e-01
2.46915156e-07,1.87667187e-01
2.46955156e-07,1.87757813e-01
2.46995156e-07,1.87489062e-01
2.47035156e-07,1.87248438e-01
2.47075156e-07,1.87328125e-01
2.47115156e-07,1.87281250e-01
2.47155156e-07,1.87314063e-01
2.47195156e-07,1.87289063e-01
2.47235156e-07,1.87307813e-01
2.47275156e-07,1.87293750e-01
2.47315156e-07,1.87304688e-01
2.47355156e-07,1.87296875e-01
2.47395156e-07,1.87301563e-01
2.47435156e-07,1.87300000e-01
2.47475156e-07,1.87298437e-01
2.47515156e-07,1.87303125e-01
2.47555156e-07,1.87293750e-01
2.47595156e-07,1.87312500e-01
2.47635156e-07,1.87278125e-01
2.47675156e-07,1.87346875e-01
2.47715156e-07,1.87100000e-01
2.47755156e-07,1.86837500e-01
2.47795156e-07,1.86939063e-01
2.47835156e-07,1.86868750e-01
2.47875156e-07,1.86926563e-01
2.47915156e-07,1.86876563e-01
2.47955156e-07,1.86921875e-01
2.47995156e-07,1.86878125e-01
2.48035156e-07,1.86921875e-01
2.48075156e-07,1.86876563e-01
2.48115156e-07,1.86926563e-01
2.48155156e-07,1.86868750e-01
2.48195156e-07,1.86940625e-01
2.48235156e-07,1.86835937e-01
2.48275156e-07,1.87117188e-01
2.48315156e-07,1.87345312e-01
2.48355156e-07,1.87278125e-01
2.48395156e-07,1.87312500e-01
2.48435156e-07,1.87292188e-01
2.48475156e-07,1.87304688e-01
2.48515156e-07,1.87298437e-01
2.48555156e-07,1.87300000e-01
2.48595156e-07,1.87300000e-01
2.48635156e-07,1.87298437e-01
2.48675156e-07,1.87303125e-01
2.48715156e-07,1.87296875e-01
2.48755156e-07,1.87304688e-01
2.48795156e-07,1.87293750e-01
2.48835156e-07,1.87306250e-01
2.48875156e-07,1.87292188e-01
2.48915156e-07,1.87310937e-01
2.48955156e-07,1.87285937e-01
2.48995156e-07,1.87318750e-01
2.49035156e-07,1.87271875e-01
2.49075156e-07,1.87353125e-01
2.49115156e-07,1.87093750e-01
2.49155156e-07,1.86843750e-01
2.49195156e-07,1.86931250e-01
2.49235156e-07,1.86878125e-01
2.49275156e-07,1.86917187e-01
2.49315156e-07,1.86884375e-01
2.49355156e-07,1.86912500e-01
2.49395156e-07,1.86887500e-01
2.49435156e-07,1.86910938e-01
2.49475156e-07,1.86889063e-01
2.49515156e-07,1.86910938e-01
2.49555156e-07,1.86889063e-01
2.49595156e-07,1.86910938e-01
2.49635156e-07,1.86889063e-01
2.49675156e-07,1.86910938e-01
2.49715156e-07,1.86887500e-01
