Model,MSO66B
2.49755156e-07,1.86914063e-01
2.49795156e-07,1.86882812e-01
2.49835156e-07,1.86921875e-01
2.49875156e-07,1.86868750e-01
2.49915156e-07,1.86956250e-01
2.49955156e-07,1.86690625e-01
2.49995156e-07,1.86446875e-01
2.50035156e-07,1.86529688e-01
2.50075156e-07,1.86479688e-01
2.50115156e-07,1.86515625e-01
2.50155156e-07,1.86487500e-01
2.50195156e-07,1.86510938e-01
2.50235156e-07,1.86490625e-01
2.50275156e-07,1.86509375e-01
2.50315156e-07,1.86492188e-01
2.50355156e-07,1.86507813e-01
2.50395156e-07,1.86492188e-01
2.50435156e-07,1.86506250e-01
2.50475156e-07,1.86493750e-01
2.50515156e-07,1.86506250e-01
2.50555156e-07,1.86493750e-01
2.50595156e-07,1.86506250e-01
2.50635156e-07,1.86493750e-01
2.50675156e-07,1.86506250e-01
2.50715156e-07,1.86493750e-01
2.50755156e-07,1.86506250e-01
2.50795156e-07,1.86492188e-01
2.50835156e-07,1.86507813e-01
2.50875156e-07,1.86492188e-01
2.50915156e-07,1.86507813e-01
2.50955156e-07,1.86490625e-01
2.50995156e-07,1.86509375e-01
2.51035156e-07,1.86489062e-01
2.51075156e-07,1.86512500e-01
2.51115156e-07,1.86485938e-01
2.51155156e-07,1.86517188e-01
2.51195156e-07,1.86478125e-01
2.51235156e-07,1.86532813e-01
2.51275156e-07,1.86442187e-01
2.51315156e-07,1.86710938e-01
2.51355156e-07,1.86951563e-01
2.51395156e-07,1.86871875e-01
2.51435156e-07,1.86918750e-01
2.51475156e-07,1.86885938e-01
2.51515156e-07,1.86910938e-01
2.51555156e-07,1.86890625e-01
2.51595156e-07,1.86907812e-01
2.51635156e-07,1.86893750e-01
2.51675156e-07,1.86904687e-01
2.51715156e-07,1.86895313e-01
2.51755156e-07,1.86903125e-01
2.51795156e-07,1.86896875e-01
2.51835156e-07,1.86903125e-01
2.51875156e-07,1.86896875e-01
2.51915156e-07,1.86901563e-01
2.51955156e-07,1.86898438e-01
2.51995156e-07,1.86901563e-01
2.52035156e-07,1.86898438e-01
2.52075156e-07,1.86901563e-01
2.52115156e-07,1.86900000e-01
2.52155156e-07,1.86900000e-01
2.52195156e-07,1.86900000e-01
2.52235156e-07,1.86900000e-01
2.52275156e-07,1.86900000e-01
2.52315156e-07,1.86900000e-01
2.52355156e-07,1.86900000e-01
2.52395156e-07,1.86898438e-01
2.52435156e-07,1.86901563e-01
2.52475156e-07,1.86898438e-01
2.52515156e-07,1.86901563e-01
2.52555156e-07,1.86896875e-01
2.52595156e-07,1.86903125e-01
2.52635156e-07,1.86896875e-01
2.52675156e-07,1.86904687e-01
2.52715156e-07,1.86895313e-01
2.52755156e-07,1.86906250e-01
2.52795156e-07,1.86892188e-01
2.52835156e-07,1.86909375e-01
2.52875156e-07,1.86887500e-01
2.52915156e-07,1.86918750e-01
2.52955156e-07,1.86871875e-01
2.52995156e-07,1.86953125e-01
2.53035156e-07,1.86693750e-01
2.53075156e-07,1.86443750e-01
2.53115156e-07,1.86532813e-01
2.53155156e-07,1.86476562e-01
2.53195156e-07,1.86518750e-01
2.53235156e-07,1.86484375e-01
2.53275156e-07,1.86514062e-01
2.53315156e-07,1.86487500e-01
2.53355156e-07,1.86510938e-01
2.53395156e-07,1.86489062e-01
2.53435156e-07,1.86509375e-01
2.53475156e-07,1.86490625e-01
2.53515156e-07,1.86509375e-01
2.53555156e-07,1.86490625e-01
2.53595156e-07,1.86509375e-01
2.53635156e-07,1.86490625e-01
2.53675156e-07,1.86509375e-01
2.53715156e-07,1.86490625e-01
2.53755156e-07,1.86510938e-01
2.53795156e-07,1.86489062e-01
2.53835156e-07,1.86512500e-01
2.53875156e-07,1.86485938e-01
2.53915156e-07,1.86517188e-01
2.53955156e-07,1.86478125e-01
2.53995156e-07,1.86531250e-01
2.54035156e-07,1.86443750e-01
2.54075156e-07,1.86709375e-01
2.54115156e-07,1.86953125e-01
2.54155156e-07,1.86870312e-01
2.54195156e-07,1.86920313e-01
2.54235156e-07,1.86884375e-01
2.54275156e-07,1.86912500e-01
2.54315156e-07,1.86889063e-01
2.54355156e-07,1.86909375e-01
2.54395156e-07,1.86890625e-01
2.54435156e-07,1.86907812e-01
2.54475156e-07,1.86892188e-01
2.54515156e-07,1.86907812e-01
2.54555156e-07,1.86892188e-01
2.54595156e-07,1.86907812e-01
2.54635156e-07,1.86892188e-01
2.54675156e-07,1.86909375e-01
2.54715156e-07,1.86890625e-01
2.54755156e-07,1.86910938e-01
2.54795156e-07,1.86887500e-01
2.54835156e-07,1.86914063e-01
2.54875156e-07,1.86882812e-01
2.54915156e-07,1.86921875e-01
2.54955156e-07,1.86868750e-01
2.54995156e-07,1.86956250e-01
2.55035156e-07,1.86690625e-01
2.55075156e-07,1.86446875e-01
2.55115156e-07,1.86529688e-01
2.55155156e-07,1.86479688e-01
2.55195156e-07,1.86515625e-01
2.55235156e-07,1.86487500e-01
2.55275156e-07,1.86509375e-01
2.55315156e-07,1.86492188e-01
2.55355156e-07,1.86507813e-01
2.55395156e-07,1.86493750e-01
2.55435156e-07,1.86506250e-01
2.55475156e-07,1.86495313e-01
2.55515156e-07,1.86504688e-01
2.55555156e-07,1.86495313e-01
2.55595156e-07,1.86503125e-01
2.55635156e-07,1.86496875e-01
2.55675156e-07,1.86503125e-01
2.55715156e-07,1.86496875e-01
2.55755156e-07,1.86501562e-01
2.55795156e-07,1.86498438e-01
2.55835156e-07,1.86501562e-01
2.55875156e-07,1.86498438e-01
2.55915156e-07,1.86501562e-01
2.55955156e-07,1.86500000e-01
2.55995156e-07,1.86500000e-01
2.56035156e-07,1.86500000e-01
2.56075156e-07,1.86498438e-01
2.56115156e-07,1.86501562e-01
2.56155156e-07,1.86496875e-01
2.56195156e-07,1.86504688e-01
2.56235156e-07,1.86493750e-01
2.56275156e-07,1.86509375e-01
2.56315156e-07,1.86485938e-01
2.56355156e-07,1.86523438e-01
2.56395156e-07,1.86451563e-01
2.56435156e-07,1.86700000e-01
2.56475156e-07,1.86962500e-01
2.56515156e-07,1.86860938e-01
2.56555156e-07,1.86931250e-01
2.56595156e-07,1.86871875e-01
2.56635156e-07,1.86928125e-01
2.56675156e-07,1.86870312e-01
2.56715156e-07,1.86937500e-01
2.56755156e-07,1.86839063e-01
2.56795156e-07,1.87112500e-01
2.56835156e-07,1.87351563e-01
2.56875156e-07,1.87268750e-01
2.56915156e-07,1.87325000e-01
2.56955156e-07,1.87275000e-01
2.56995156e-07,1.87331250e-01
2.57035156e-07,1.87246875e-01
2.57075156e-07,1.87504688e-01
2.57115156e-07,1.87759375e-01
2.57155156e-07,1.87660938e-01
2.57195156e-07,1.87732813e-01
2.57235156e-07,1.87667187e-01
2.57275156e-07,1.87739062e-01
2.57315156e-07,1.87639063e-01
2.57355156e-07,1.87912500e-01
2.57395156e-07,1.88151563e-01
2.57435156e-07,1.88070313e-01
2.57475156e-07,1.88121875e-01
2.57515156e-07,1.88079688e-01
2.57555156e-07,1.88120312e-01
2.57595156e-07,1.88076563e-01
2.57635156e-07,1.88131250e-01
2.57675156e-07,1.88043750e-01
2.57715156e-07,1.88307813e-01
2.57755156e-07,1.88554688e-01
2.57795156e-07,1.88468750e-01
2.57835156e-07,1.88521875e-01
2.57875156e-07,1.88482813e-01
2.57915156e-07,1.88514062e-01
2.57955156e-07,1.88487500e-01
2.57995156e-07,1.88510938e-01
2.58035156e-07,1.88490625e-01
2.58075156e-07,1.88509375e-01
2.58115156e-07,1.88490625e-01
2.58155156e-07,1.88507813e-01
2.58195156e-07,1.88492188e-01
2.58235156e-07,1.88506250e-01
2.58275156e-07,1.88493750e-01
2.58315156e-07,1.88506250e-01
2.58355156e-07,1.88495313e-01
2.58395156e-07,1.88504688e-01
2.58435156e-07,1.88496875e-01
2.58475156e-07,1.88501562e-01
2.58515156e-07,1.88500000e-01
2.58555156e-07,1.88496875e-01
2.58595156e-07,1.88506250e-01
2.58635156e-07,1.88484375e-01
2.58675156e-07,1.88540625e-01
2.58715156e-07,1.88306250e-01
2.58755156e-07,1.88029688e-01
2.58795156e-07,1.88146875e-01
2.58835156e-07,1.88060937e-01
2.58875156e-07,1.88135938e-01
2.58915156e-07,1.88065625e-01
2.58955156e-07,1.88134375e-01
2.58995156e-07,1.88064063e-01
2.59035156e-07,1.88140625e-01
2.59075156e-07,1.88050000e-01
2.59115156e-07,1.88175000e-01
2.59155156e-07,1.87870312e-01
2.59195156e-07,1.87667187e-01
2.59235156e-07,1.87706250e-01
2.59275156e-07,1.87704687e-01
2.59315156e-07,1.87687500e-01
2.59355156e-07,1.87720313e-01
2.59395156e-07,1.87667187e-01
2.59435156e-07,1.87759375e-01
2.59475156e-07,1.87485938e-01
2.59515156e-07,1.87253125e-01
2.59555156e-07,1.87320313e-01
2.59595156e-07,1.87290625e-01
2.59635156e-07,1.87300000e-01
2.59675156e-07,1.87307813e-01
2.59715156e-07,1.87281250e-01
2.59755156e-07,1.87345312e-01
2.59795156e-07,1.87101563e-01
2.59835156e-07,1.86837500e-01
2.59875156e-07,1.86939063e-01
2.59915156e-07,1.86868750e-01
2.59955156e-07,1.86926563e-01
2.59995156e-07,1.86873438e-01
2.60035156e-07,1.86928125e-01
2.60075156e-07,1.86864063e-01
2.60115156e-07,1.86959375e-01
2.60155156e-07,1.86689063e-01
2.60195156e-07,1.86446875e-01
2.60235156e-07,1.86529688e-01
2.60275156e-07,1.86478125e-01
2.60315156e-07,1.86518750e-01
2.60355156e-07,1.86482813e-01
2.60395156e-07,1.86515625e-01
2.60435156e-07,1.86484375e-01
2.60475156e-07,1.86517188e-01
2.60515156e-07,1.86482813e-01
2.60555156e-07,1.86520313e-01
2.60595156e-07,1.86476562e-01
2.60635156e-07,1.86528125e-01
2.60675156e-07,1.86462500e-01
2.60715156e-07,1.86564063e-01
2.60755156e-07,1.86282813e-01
2.60795156e-07,1.86056250e-01
2.60835156e-07,1.86118750e-01
2.60875156e-07,1.86092188e-01
2.60915156e-07,1.86101563e-01
2.60955156e-07,1.86104688e-01
2.60995156e-07,1.86089063e-01
2.61035156e-07,1.86123438e-01
2.61075156e-07,1.86051563e-01
2.61115156e-07,1.86303125e-01
2.61155156e-07,1.86559375e-01
2.61195156e-07,1.86465625e-01
2.61235156e-07,1.86525000e-01
2.61275156e-07,1.86481250e-01
2.61315156e-07,1.86515625e-01
2.61355156e-07,1.86487500e-01
2.61395156e-07,1.86510938e-01
2.61435156e-07,1.86490625e-01
2.61475156e-07,1.86509375e-01
2.61515156e-07,1.86492188e-01
2.61555156e-07,1.86507813e-01
2.61595156e-07,1.86493750e-01
2.61635156e-07,1.86506250e-01
2.61675156e-07,1.86495313e-01
2.61715156e-07,1.86504688e-01
2.61755156e-07,1.86495313e-01
2.61795156e-07,1.86504688e-01
2.61835156e-07,1.86496875e-01
2.61875156e-07,1.86503125e-01
2.61915156e-07,1.86496875e-01
2.61955156e-07,1.86503125e-01
2.61995156e-07,1.86496875e-01
2.62035156e-07,1.86501562e-01
2.62075156e-07,1.86498438e-01
2.62115156e-07,1.86501562e-01
2.62155156e-07,1.86498438e-01
2.62195156e-07,1.86501562e-01
2.62235156e-07,1.86500000e-01
2.62275156e-07,1.86500000e-01
2.62315156e-07,1.86500000e-01
2.62355156e-07,1.86500000e-01
2.62395156e-07,1.86500000e-01
2.62435156e-07,1.86498438e-01
2.62475156e-07,1.86501562e-01
2.62515156e-07,1.86498438e-01
2.62555156e-07,1.86501562e-01
2.62595156e-07,1.86496875e-01
2.62635156e-07,1.86503125e-01
2.62675156e-07,1.86495313e-01
2.62715156e-07,1.86506250e-01
2.62755156e-07,1.86492188e-01
2.62795156e-07,1.86509375e-01
2.62835156e-07,1.86487500e-01
2.62875156e-07,1.86517188e-01
2.62915156e-07,1.86473438e-01
2.62955156e-07,1.86551563e-01
2.62995156e-07,1.86295313e-01
2.63035156e-07,1.86043750e-01
2.63075156e-07,1.86132812e-01
2.63115156e-07,1.86076563e-01
2.63155156e-07,1.86118750e-01
2.63195156e-07,1.86084375e-01
2.63235156e-07,1.86114063e-01
2.63275156e-07,1.86087500e-01
2.63315156e-07,1.86110938e-01
2.63355156e-07,1.86089063e-01
2.63395156e-07,1.86109375e-01
2.63435156e-07,1.86090625e-01
2.63475156e-07,1.86109375e-01
2.63515156e-07,1.86092188e-01
2.63555156e-07,1.86107812e-01
2.63595156e-07,1.86092188e-01
2.63635156e-07,1.86107812e-01
2.63675156e-07,1.86092188e-01
2.63715156e-07,1.86107812e-01
2.63755156e-07,1.86092188e-01
2.63795156e-07,1.86107812e-01
2.63835156e-07,1.86092188e-01
2.63875156e-07,1.86107812e-01
2.63915156e-07,1.86092188e-01
2.63955156e-07,1.86109375e-01
2.63995156e-07,1.86090625e-01
2.64035156e-07,1.86109375e-01
2.64075156e-07,1.86089063e-01
2.64115156e-07,1.86112500e-01
2.64155156e-07,1.86085938e-01
2.64195156e-07,1.86117188e-01
2.64235156e-07,1.86078125e-01
2.64275156e-07,1.86131250e-01
2.64315156e-07,1.86043750e-01
2.64355156e-07,1.86307813e-01
2.64395156e-07,1.86554688e-01
2.64435156e-07,1.86468750e-01
2.64475156e-07,1.86523438e-01
2.64515156e-07,1.86479688e-01
2.64555156e-07,1.86518750e-01
2.64595156e-07,1.86478125e-01
2.64635156e-07,1.86528125e-01
2.64675156e-07,1.86448438e-01
2.64715156e-07,1.86701563e-01
2.64755156e-07,1.86962500e-01
2.64795156e-07,1.86857812e-01
2.64835156e-07,1.86935938e-01
2.64875156e-07,1.86862500e-01
2.64915156e-07,1.86945313e-01
2.64955156e-07,1.86829688e-01
2.64995156e-07,1.87123438e-01
2.65035156e-07,1.87337500e-01
2.65075156e-07,1.87289063e-01
2.65115156e-07,1.87296875e-01
2.65155156e-07,1.87317188e-01
2.65195156e-07,1.87254688e-01
2.65235156e-07,1.87501562e-01
2.65275156e-07,1.87757813e-01
2.65315156e-07,1.87668750e-01
2.65355156e-07,1.87715625e-01
2.65395156e-07,1.87698438e-01
2.65435156e-07,1.87675000e-01
2.65475156e-07,1.87879688e-01
2.65515156e-07,1.88182813e-01
2.65555156e-07,1.88039063e-01
2.65595156e-07,1.88153125e-01
2.65635156e-07,1.88046875e-01
2.65675156e-07,1.88159375e-01
2.65715156e-07,1.88018750e-01
2.65755156e-07,1.88334375e-01
2.65795156e-07,1.88529688e-01
2.65835156e-07,1.88493750e-01
2.65875156e-07,1.88496875e-01
2.65915156e-07,1.88509375e-01
2.65955156e-07,1.88487500e-01
2.65995156e-07,1.88515625e-01
2.66035156e-07,1.88481250e-01
2.66075156e-07,1.88523438e-01
2.66115156e-07,1.88470313e-01
2.66155156e-07,1.88540625e-01
2.66195156e-07,1.88432813e-01
2.66235156e-07,1.88721875e-01
2.66275156e-07,1.88939063e-01
2.66315156e-07,1.88887500e-01
2.66355156e-07,1.88900000e-01
2.66395156e-07,1.88909375e-01
2.66435156e-07,1.88876563e-01
2.66475156e-07,1.88950000e-01
2.66515156e-07,1.88695313e-01
2.66555156e-07,1.88443750e-01
2.66595156e-07,1.88531250e-01
2.66635156e-07,1.88479687e-01
2.66675156e-07,1.88514062e-01
2.66715156e-07,1.88490625e-01
2.66755156e-07,1.88506250e-01
2.66795156e-07,1.88498438e-01
2.66835156e-07,1.88498438e-01
2.66875156e-07,1.88507813e-01
2.66915156e-07,1.88482813e-01
2.66955156e-07,1.88542188e-01
2.66995156e-07,1.88304688e-01
2.67035156e-07,1.88032813e-01
2.67075156e-07,1.88145312e-01
2.67115156e-07,1.88062500e-01
2.67155156e-07,1.88137500e-01
2.67195156e-07,1.88057813e-01
2.67235156e-07,1.88164063e-01
2.67275156e-07,1.87885938e-01
2.67315156e-07,1.87650000e-01
2.67355156e-07,1.87729688e-01
2.67395156e-07,1.87676563e-01
2.67435156e-07,1.87723438e-01
2.67475156e-07,1.87668750e-01
2.67515156e-07,1.87753125e-01
2.67555156e-07,1.87495313e-01
2.67595156e-07,1.87240625e-01
2.67635156e-07,1.87339063e-01
2.67675156e-07,1.87267188e-01
2.67715156e-07,1.87332813e-01
2.67755156e-07,1.87260938e-01
2.67795156e-07,1.87360938e-01
2.67835156e-07,1.87087500e-01
2.67875156e-07,1.86848438e-01
2.67915156e-07,1.86928125e-01
2.67955156e-07,1.86879688e-01
2.67995156e-07,1.86917187e-01
2.68035156e-07,1.86885938e-01
2.68075156e-07,1.86914063e-01
2.68115156e-07,1.86885938e-01
2.68155156e-07,1.86914063e-01
2.68195156e-07,1.86884375e-01
2.68235156e-07,1.86918750e-01
2.68275156e-07,1.86878125e-01
2.68315156e-07,1.86926563e-01
2.68355156e-07,1.86862500e-01
2.68395156e-07,1.86964063e-01
2.68435156e-07,1.86681250e-01
2.68475156e-07,1.86459375e-01
2.68515156e-07,1.86512500e-01
2.68555156e-07,1.86506250e-01
2.68595156e-07,1.86464062e-01
2.68635156e-07,1.86692187e-01
2.68675156e-07,1.86967188e-01
2.68715156e-07,1.86857812e-01
2.68755156e-07,1.86932813e-01
2.68795156e-07,1.86873438e-01
2.68835156e-07,1.86923438e-01
2.68875156e-07,1.86879688e-01
2.68915156e-07,1.86918750e-01
2.68955156e-07,1.86881250e-01
2.68995156e-07,1.86917187e-01
2.69035156e-07,1.86882812e-01
2.69075156e-07,1.86917187e-01
2.69115156e-07,1.86882812e-01
2.69155156e-07,1.86917187e-01
2.69195156e-07,1.86882812e-01
2.69235156e-07,1.86918750e-01
2.69275156e-07,1.86879688e-01
2.69315156e-07,1.86923438e-01
2.69355156e-07,1.86871875e-01
2.69395156e-07,1.86937500e-01
2.69435156e-07,1.86839063e-01
2.69475156e-07,1.87114063e-01
2.69515156e-07,1.87348438e-01
2.69555156e-07,1.87275000e-01
2.69595156e-07,1.87315625e-01
2.69635156e-07,1.87289063e-01
2.69675156e-07,1.87307813e-01
2.69715156e-07,1.87293750e-01
2.69755156e-07,1.87304688e-01
2.69795156e-07,1.87296875e-01
2.69835156e-07,1.87303125e-01
2.69875156e-07,1.87298437e-01
2.69915156e-07,1.87301563e-01
2.69955156e-07,1.87298437e-01
2.69995156e-07,1.87301563e-01
2.70035156e-07,1.87300000e-01
2.70075156e-07,1.87300000e-01
2.70115156e-07,1.87300000e-01
2.70155156e-07,1.87300000e-01
2.70195156e-07,1.87300000e-01
2.70235156e-07,1.87300000e-01
2.70275156e-07,1.87300000e-01
2.70315156e-07,1.87300000e-01
2.70355156e-07,1.87300000e-01
2.70395156e-07,1.87300000e-01
2.70435156e-07,1.87300000e-01
2.70475156e-07,1.87300000e-01
2.70515156e-07,1.87300000e-01
2.70555156e-07,1.87300000e-01
2.70595156e-07,1.87300000e-01
2.70635156e-07,1.87300000e-01
2.70675156e-07,1.87300000e-01
2.70715156e-07,1.87300000e-01
2.70755156e-07,1.87300000e-01
2.70795156e-07,1.87300000e-01
2.70835156e-07,1.87300000e-01
2.70875156e-07,1.87300000e-01
2.70915156e-07,1.87300000e-01
2.70955156e-07,1.87300000e-01
2.70995156e-07,1.87300000e-01
2.71035156e-07,1.87300000e-01
2.71075156e-07,1.87300000e-01
2.71115156e-07,1.87300000e-01
2.71155156e-07,1.87300000e-01
2.71195156e-07,1.87300000e-01
2.71235156e-07,1.87300000e-01
2.71275156e-07,1.87300000e-01
2.71315156e-07,1.87300000e-01
2.71355156e-07,1.87300000e-01
2.71395156e-07,1.87300000e-01
2.71435156e-07,1.87300000e-01
2.71475156e-07,1.87300000e-01
2.71515156e-07,1.87300000e-01
2.71555156e-07,1.87300000e-01
2.71595156e-07,1.87300000e-01
2.71635156e-07,1.87300000e-01
2.71675156e-07,1.87300000e-01
2.71715156e-07,1.87300000e-01
2.71755156e-07,1.87300000e-01
2.71795156e-07,1.87300000e-01
2.71835156e-07,1.87300000e-01
2.71875156e-07,1.87300000e-01
2.71915156e-07,1.87300000e-01
2.71955156e-07,1.87300000e-01
2.71995156e-07,1.87300000e-01
2.72035156e-07,1.87300000e-01
2.72075156e-07,1.87300000e-01
2.72115156e-07,1.87300000e-01
2.72155156e-07,1.87300000e-01
2.72195156e-07,1.87300000e-01
2.72235156e-07,1.87300000e-01
2.72275156e-07,1.87300000e-01
2.72315156e-07,1.87300000e-01
2.72355156e-07,1.87300000e-01
2.72395156e-07,1.87301563e-01
2.72435156e-07,1.87298437e-01
2.72475156e-07,1.87301563e-01
2.72515156e-07,1.87298437e-01
2.72555156e-07,1.87301563e-01
2.72595156e-07,1.87298437e-01
2.72635156e-07,1.87301563e-01
2.72675156e-07,1.87298437e-01
2.72715156e-07,1.87301563e-01
2.72755156e-07,1.87298437e-01
2.72795156e-07,1.87301563e-01
2.72835156e-07,1.87296875e-01
2.72875156e-07,1.87303125e-01
2.72915156e-07,1.87296875e-01
2.72955156e-07,1.87303125e-01
2.72995156e-07,1.87295313e-01
2.73035156e-07,1.87304688e-01
2.73075156e-07,1.87295313e-01
2.73115156e-07,1.87306250e-01
2.73155156e-07,1.87292188e-01
2.73195156e-07,1.87309375e-01
2.73235156e-07,1.87289063e-01
2.73275156e-07,1.87314063e-01
2.73315156e-07,1.87281250e-01
2.73355156e-07,1.87328125e-01
2.73395156e-07,1.87246875e-01
2.73435156e-07,1.87506250e-01
2.73475156e-07,1.87756250e-01
2.73515156e-07,1.87668750e-01
2.73555156e-07,1.87723438e-01
2.73595156e-07,1.87682813e-01
2.73635156e-07,1.87714063e-01
2.73675156e-07,1.87687500e-01
2.73715156e-07,1.87710938e-01
2.73755156e-07,1.87689063e-01
2.73795156e-07,1.87709375e-01
2.73835156e-07,1.87690625e-01
2.73875156e-07,1.87707813e-01
2.73915156e-07,1.87692187e-01
2.73955156e-07,1.87707813e-01
2.73995156e-07,1.87692187e-01
2.74035156e-07,1.87707813e-01
2.74075156e-07,1.87693750e-01
2.74115156e-07,1.87706250e-01
2.74155156e-07,1.87693750e-01
2.74195156e-07,1.87706250e-01
2.74235156e-07,1.87693750e-01
2.74275156e-07,1.87706250e-01
2.74315156e-07,1.87693750e-01
2.74355156e-07,1.87706250e-01
2.74395156e-07,1.87692187e-01
2.74435156e-07,1.87707813e-01
2.74475156e-07,1.87692187e-01
2.74515156e-07,1.87707813e-01
2.74555156e-07,1.87692187e-01
2.74595156e-07,1.87707813e-01
2.74635156e-07,1.87690625e-01
2.74675156e-07,1.87709375e-01
2.74715156e-07,1.87689063e-01
2.74755156e-07,1.87710938e-01
2.74795156e-07,1.87687500e-01
2.74835156e-07,1.87715625e-01
2.74875156e-07,1.87681250e-01
2.74915156e-07,1.87723438e-01
2.74955156e-07,1.87667187e-01
2.74995156e-07,1.87757813e-01
2.75035156e-07,1.87489062e-01
2.75075156e-07,1.87248438e-01
2.75115156e-07,1.87328125e-01
2.75155156e-07,1.87282813e-01
2.75195156e-07,1.87312500e-01
2.75235156e-07,1.87290625e-01
2.75275156e-07,1.87307813e-01
2.75315156e-07,1.87293750e-01
2.75355156e-07,1.87304688e-01
2.75395156e-07,1.87296875e-01
2.75435156e-07,1.87303125e-01
2.75475156e-07,1.87298437e-01
2.75515156e-07,1.87301563e-01
2.75555156e-07,1.87300000e-01
2.75595156e-07,1.87300000e-01
2.75635156e-07,1.87301563e-01
2.75675156e-07,1.87296875e-01
2.75715156e-07,1.87304688e-01
2.75755156e-07,1.87293750e-01
2.75795156e-07,1.87309375e-01
2.75835156e-07,1.87284375e-01
2.75875156e-07,1.87325000e-01
2.75915156e-07,1.87250000e-01
2.75955156e-07,1.87503125e-01
2.75995156e-07,1.87759375e-01
2.76035156e-07,1.87664063e-01
2.76075156e-07,1.87726562e-01
2.76115156e-07,1.87678125e-01
2.76155156e-07,1.87718750e-01
2.76195156e-07,1.87682813e-01
2.76235156e-07,1.87717187e-01
2.76275156e-07,1.87684375e-01
2.76315156e-07,1.87715625e-01
2.76355156e-07,1.87684375e-01
2.76395156e-07,1.87715625e-01
2.76435156e-07,1.87682813e-01
2.76475156e-07,1.87717187e-01
2.76515156e-07,1.87681250e-01
2.76555156e-07,1.87721875e-01
2.76595156e-07,1.87673438e-01
2.76635156e-07,1.87735938e-01
2.76675156e-07,1.87639063e-01
2.76715156e-07,1.87914063e-01
2.76755156e-07,1.88148438e-01
2.76795156e-07,1.88075000e-01
2.76835156e-07,1.88115625e-01
2.76875156e-07,1.88090625e-01
2.76915156e-07,1.88107812e-01
2.76955156e-07,1.88095313e-01
2.76995156e-07,1.88103125e-01
2.77035156e-07,1.88096875e-01
2.77075156e-07,1.88101563e-01
2.77115156e-07,1.88098437e-01
2.77155156e-07,1.88100000e-01
2.77195156e-07,1.88100000e-01
2.77235156e-07,1.88100000e-01
2.77275156e-07,1.88101563e-01
2.77315156e-07,1.88098437e-01
2.77355156e-07,1.88101563e-01
2.77395156e-07,1.88098437e-01
2.77435156e-07,1.88101563e-01
2.77475156e-07,1.88096875e-01
2.77515156e-07,1.88103125e-01
2.77555156e-07,1.88096875e-01
2.77595156e-07,1.88103125e-01
2.77635156e-07,1.88096875e-01
2.77675156e-07,1.88104688e-01
2.77715156e-07,1.88095313e-01
2.77755156e-07,1.88104688e-01
2.77795156e-07,1.88093750e-01
2.77835156e-07,1.88106250e-01
2.77875156e-07,1.88093750e-01
2.77915156e-07,1.88107812e-01
2.77955156e-07,1.88090625e-01
2.77995156e-07,1.88109375e-01
2.78035156e-07,1.88089063e-01
2.78075156e-07,1.88114063e-01
2.78115156e-07,1.88082813e-01
2.78155156e-07,1.88121875e-01
2.78195156e-07,1.88068750e-01
2.78235156e-07,1.88156250e-01
2.78275156e-07,1.87890625e-01
2.78315156e-07,1.87648438e-01
2.78355156e-07,1.87728125e-01
2.78395156e-07,1.87681250e-01
2.78435156e-07,1.87712500e-01
2.78475156e-07,1.87690625e-01
