Model,MSO66B
2.78515156e-07,1.87707813e-01
2.78555156e-07,1.87693750e-01
2.78595156e-07,1.87704687e-01
2.78635156e-07,1.87696875e-01
2.78675156e-07,1.87703125e-01
2.78715156e-07,1.87698438e-01
2.78755156e-07,1.87700000e-01
2.78795156e-07,1.87700000e-01
2.78835156e-07,1.87698438e-01
2.78875156e-07,1.87701563e-01
2.78915156e-07,1.87696875e-01
2.78955156e-07,1.87704687e-01
2.78995156e-07,1.87693750e-01
2.79035156e-07,1.87707813e-01
2.79075156e-07,1.87690625e-01
2.79115156e-07,1.87712500e-01
2.79155156e-07,1.87681250e-01
2.79195156e-07,1.87728125e-01
2.79235156e-07,1.87645312e-01
2.79275156e-07,1.87907812e-01
2.79315156e-07,1.88154688e-01
2.79355156e-07,1.88070313e-01
2.79395156e-07,1.88120312e-01
2.79435156e-07,1.88085937e-01
2.79475156e-07,1.88109375e-01
2.79515156e-07,1.88093750e-01
2.79555156e-07,1.88103125e-01
2.79595156e-07,1.88101563e-01
2.79635156e-07,1.88093750e-01
2.79675156e-07,1.88117188e-01
2.79715156e-07,1.88057813e-01
2.79755156e-07,1.88295313e-01
2.79795156e-07,1.88567188e-01
2.79835156e-07,1.88456250e-01
2.79875156e-07,1.88534375e-01
2.79915156e-07,1.88470313e-01
2.79955156e-07,1.88526562e-01
2.79995156e-07,1.88473438e-01
2.80035156e-07,1.88525000e-01
2.80075156e-07,1.88473438e-01
2.80115156e-07,1.88528125e-01
2.80155156e-07,1.88467188e-01
2.80195156e-07,1.88542188e-01
2.80235156e-07,1.88434375e-01
2.80275156e-07,1.88718750e-01
2.80315156e-07,1.88943750e-01
2.80355156e-07,1.88879688e-01
2.80395156e-07,1.88912500e-01
2.80435156e-07,1.88892188e-01
2.80475156e-07,1.88904688e-01
2.80515156e-07,1.88896875e-01
2.80555156e-07,1.88901563e-01
2.80595156e-07,1.88898438e-01
2.80635156e-07,1.88900000e-01
2.80675156e-07,1.88900000e-01
2.80715156e-07,1.88900000e-01
2.80755156e-07,1.88900000e-01
2.80795156e-07,1.88900000e-01
2.80835156e-07,1.88900000e-01
2.80875156e-07,1.88900000e-01
2.80915156e-07,1.88900000e-01
2.80955156e-07,1.88900000e-01
2.80995156e-07,1.88900000e-01
2.81035156e-07,1.88900000e-01
2.81075156e-07,1.88898438e-01
2.81115156e-07,1.88901563e-01
2.81155156e-07,1.88896875e-01
2.81195156e-07,1.88904688e-01
2.81235156e-07,1.88892188e-01
2.81275156e-07,1.88912500e-01
2.81315156e-07,1.88878125e-01
2.81355156e-07,1.88945313e-01
2.81395156e-07,1.88701563e-01
2.81435156e-07,1.88435938e-01
2.81475156e-07,1.88540625e-01
2.81515156e-07,1.88468750e-01
2.81555156e-07,1.88528125e-01
2.81595156e-07,1.88475000e-01
2.81635156e-07,1.88525000e-01
2.81675156e-07,1.88476562e-01
2.81715156e-07,1.88525000e-01
2.81755156e-07,1.88475000e-01
2.81795156e-07,1.88526562e-01
2.81835156e-07,1.88470313e-01
2.81875156e-07,1.88534375e-01
2.81915156e-07,1.88454687e-01
2.81955156e-07,1.88570313e-01
2.81995156e-07,1.88276562e-01
2.82035156e-07,1.88062500e-01
2.82075156e-07,1.88112500e-01
2.82115156e-07,1.88098437e-01
2.82155156e-07,1.88095313e-01
2.82195156e-07,1.88109375e-01
2.82235156e-07,1.88084375e-01
2.82275156e-07,1.88121875e-01
2.82315156e-07,1.88067188e-01
2.82355156e-07,1.88159375e-01
2.82395156e-07,1.87885938e-01
2.82435156e-07,1.87654688e-01
2.82475156e-07,1.87720313e-01
2.82515156e-07,1.87692187e-01
2.82555156e-07,1.87698438e-01
2.82595156e-07,1.87709375e-01
2.82635156e-07,1.87678125e-01
2.82675156e-07,1.87748438e-01
2.82715156e-07,1.87495313e-01
2.82755156e-07,1.87243750e-01
2.82795156e-07,1.87329688e-01
2.82835156e-07,1.87282813e-01
2.82875156e-07,1.87309375e-01
2.82915156e-07,1.87298437e-01
2.82955156e-07,1.87289063e-01
2.82995156e-07,1.87337500e-01
2.83035156e-07,1.87107812e-01
2.83075156e-07,1.86831250e-01
2.83115156e-07,1.86945313e-01
2.83155156e-07,1.86865625e-01
2.83195156e-07,1.86929687e-01
2.83235156e-07,1.86873438e-01
2.83275156e-07,1.86923438e-01
2.83315156e-07,1.86878125e-01
2.83355156e-07,1.86920313e-01
2.83395156e-07,1.86879688e-01
2.83435156e-07,1.86918750e-01
2.83475156e-07,1.86881250e-01
2.83515156e-07,1.86918750e-01
2.83555156e-07,1.86882812e-01
2.83595156e-07,1.86917187e-01
2.83635156e-07,1.86882812e-01
2.83675156e-07,1.86918750e-01
2.83715156e-07,1.86881250e-01
2.83755156e-07,1.86918750e-01
2.83795156e-07,1.86879688e-01
2.83835156e-07,1.86920313e-01
2.83875156e-07,1.86878125e-01
2.83915156e-07,1.86923438e-01
2.83955156e-07,1.86875000e-01
2.83995156e-07,1.86929687e-01
2.84035156e-07,1.86865625e-01
2.84075156e-07,1.86945313e-01
2.84115156e-07,1.86829688e-01
2.84155156e-07,1.87125000e-01
2.84195156e-07,1.87335937e-01
2.84235156e-07,1.87289063e-01
2.84275156e-07,1.87300000e-01
2.84315156e-07,1.87309375e-01
2.84355156e-07,1.87282813e-01
2.84395156e-07,1.87329688e-01
2.84435156e-07,1.87243750e-01
2.84475156e-07,1.87510938e-01
2.84515156e-07,1.87748438e-01
2.84555156e-07,1.87676563e-01
2.84595156e-07,1.87710938e-01
2.84635156e-07,1.87696875e-01
2.84675156e-07,1.87693750e-01
2.84715156e-07,1.87718750e-01
2.84755156e-07,1.87654688e-01
2.84795156e-07,1.87898438e-01
2.84835156e-07,1.88162500e-01
2.84875156e-07,1.88062500e-01
2.84915156e-07,1.88126563e-01
2.84955156e-07,1.88078125e-01
2.84995156e-07,1.88118750e-01
2.85035156e-07,1.88084375e-01
2.85075156e-07,1.88114063e-01
2.85115156e-07,1.88087500e-01
2.85155156e-07,1.88110938e-01
2.85195156e-07,1.88090625e-01
2.85235156e-07,1.88109375e-01
2.85275156e-07,1.88092188e-01
2.85315156e-07,1.88107812e-01
2.85355156e-07,1.88093750e-01
2.85395156e-07,1.88106250e-01
2.85435156e-07,1.88093750e-01
2.85475156e-07,1.88104688e-01
2.85515156e-07,1.88095313e-01
2.85555156e-07,1.88103125e-01
2.85595156e-07,1.88096875e-01
2.85635156e-07,1.88101563e-01
2.85675156e-07,1.88100000e-01
2.85715156e-07,1.88100000e-01
2.85755156e-07,1.88103125e-01
2.85795156e-07,1.88093750e-01
2.85835156e-07,1.88110938e-01
2.85875156e-07,1.88079688e-01
2.85915156e-07,1.88145312e-01
2.85955156e-07,1.87901563e-01
2.85995156e-07,1.87635938e-01
2.86035156e-07,1.87740625e-01
2.86075156e-07,1.87667187e-01
2.86115156e-07,1.87728125e-01
2.86155156e-07,1.87675000e-01
2.86195156e-07,1.87723438e-01
2.86235156e-07,1.87676563e-01
2.86275156e-07,1.87723438e-01
2.86315156e-07,1.87675000e-01
2.86355156e-07,1.87726562e-01
2.86395156e-07,1.87671875e-01
2.86435156e-07,1.87734375e-01
2.86475156e-07,1.87656250e-01
2.86515156e-07,1.87768750e-01
2.86555156e-07,1.87478125e-01
2.86595156e-07,1.87259375e-01
2.86635156e-07,1.87315625e-01
2.86675156e-07,1.87293750e-01
2.86715156e-07,1.87300000e-01
2.86755156e-07,1.87304688e-01
2.86795156e-07,1.87292188e-01
2.86835156e-07,1.87312500e-01
2.86875156e-07,1.87281250e-01
2.86915156e-07,1.87329688e-01
2.86955156e-07,1.87245313e-01
2.86995156e-07,1.87509375e-01
2.87035156e-07,1.87753125e-01
2.87075156e-07,1.87671875e-01
2.87115156e-07,1.87718750e-01
2.87155156e-07,1.87687500e-01
2.87195156e-07,1.87709375e-01
2.87235156e-07,1.87693750e-01
2.87275156e-07,1.87703125e-01
2.87315156e-07,1.87698438e-01
2.87355156e-07,1.87698438e-01
2.87395156e-07,1.87704687e-01
2.87435156e-07,1.87689063e-01
2.87475156e-07,1.87720313e-01
2.87515156e-07,1.87654688e-01
2.87555156e-07,1.87898438e-01
2.87595156e-07,1.88164063e-01
2.87635156e-07,1.88059375e-01
2.87675156e-07,1.88131250e-01
2.87715156e-07,1.88071875e-01
2.87755156e-07,1.88126563e-01
2.87795156e-07,1.88073437e-01
2.87835156e-07,1.88126563e-01
2.87875156e-07,1.88068750e-01
2.87915156e-07,1.88139063e-01
2.87955156e-07,1.88035937e-01
2.87995156e-07,1.88315625e-01
2.88035156e-07,1.88546875e-01
2.88075156e-07,1.88476562e-01
2.88115156e-07,1.88514062e-01
2.88155156e-07,1.88490625e-01
2.88195156e-07,1.88506250e-01
2.88235156e-07,1.88495313e-01
2.88275156e-07,1.88504688e-01
2.88315156e-07,1.88496875e-01
2.88355156e-07,1.88503125e-01
2.88395156e-07,1.88498438e-01
2.88435156e-07,1.88501562e-01
2.88475156e-07,1.88498438e-01
2.88515156e-07,1.88501562e-01
2.88555156e-07,1.88498438e-01
2.88595156e-07,1.88500000e-01
2.88635156e-07,1.88500000e-01
2.88675156e-07,1.88500000e-01
2.88715156e-07,1.88500000e-01
2.88755156e-07,1.88500000e-01
2.88795156e-07,1.88500000e-01
2.88835156e-07,1.88500000e-01
2.88875156e-07,1.88500000e-01
2.88915156e-07,1.88500000e-01
2.88955156e-07,1.88500000e-01
2.88995156e-07,1.88500000e-01
2.89035156e-07,1.88500000e-01
2.89075156e-07,1.88500000e-01
2.89115156e-07,1.88500000e-01
2.89155156e-07,1.88500000e-01
2.89195156e-07,1.88500000e-01
2.89235156e-07,1.88500000e-01
2.89275156e-07,1.88500000e-01
2.89315156e-07,1.88500000e-01
2.89355156e-07,1.88500000e-01
2.89395156e-07,1.88500000e-01
2.89435156e-07,1.88500000e-01
2.89475156e-07,1.88498438e-01
2.89515156e-07,1.88501562e-01
2.89555156e-07,1.88498438e-01
2.89595156e-07,1.88501562e-01
2.89635156e-07,1.88498438e-01
2.89675156e-07,1.88501562e-01
2.89715156e-07,1.88498438e-01
2.89755156e-07,1.88501562e-01
2.89795156e-07,1.88498438e-01
2.89835156e-07,1.88501562e-01
2.89875156e-07,1.88498438e-01
2.89915156e-07,1.88501562e-01
2.89955156e-07,1.88498438e-01
2.89995156e-07,1.88501562e-01
2.90035156e-07,1.88498438e-01
2.90075156e-07,1.88501562e-01
2.90115156e-07,1.88498438e-01
2.90155156e-07,1.88501562e-01
2.90195156e-07,1.88498438e-01
2.90235156e-07,1.88501562e-01
2.90275156e-07,1.88498438e-01
2.90315156e-07,1.88501562e-01
2.90355156e-07,1.88498438e-01
2.90395156e-07,1.88503125e-01
2.90435156e-07,1.88496875e-01
2.90475156e-07,1.88503125e-01
2.90515156e-07,1.88496875e-01
2.90555156e-07,1.88503125e-01
2.90595156e-07,1.88496875e-01
2.90635156e-07,1.88503125e-01
2.90675156e-07,1.88495313e-01
2.90715156e-07,1.88504688e-01
2.90755156e-07,1.88495313e-01
2.90795156e-07,1.88504688e-01
2.90835156e-07,1.88493750e-01
2.90875156e-07,1.88506250e-01
2.90915156e-07,1.88492188e-01
2.90955156e-07,1.88507813e-01
2.90995156e-07,1.88490625e-01
2.91035156e-07,1.88510938e-01
2.91075156e-07,1.88487500e-01
2.91115156e-07,1.88515625e-01
2.91155156e-07,1.88478125e-01
2.91195156e-07,1.88531250e-01
2.91235156e-07,1.88443750e-01
2.91275156e-07,1.88709375e-01
2.91315156e-07,1.88953125e-01
2.91355156e-07,1.88871875e-01
2.91395156e-07,1.88918750e-01
2.91435156e-07,1.88885938e-01
2.91475156e-07,1.88909375e-01
2.91515156e-07,1.88892188e-01
2.91555156e-07,1.88904688e-01
2.91595156e-07,1.88896875e-01
2.91635156e-07,1.88901563e-01
2.91675156e-07,1.88900000e-01
2.91715156e-07,1.88896875e-01
2.91755156e-07,1.88906250e-01
2.91795156e-07,1.88887500e-01
2.91835156e-07,1.88921875e-01
2.91875156e-07,1.88853125e-01
2.91915156e-07,1.89100000e-01
2.91955156e-07,1.89362500e-01
2.91995156e-07,1.89262500e-01
2.92035156e-07,1.89328125e-01
2.92075156e-07,1.89276562e-01
2.92115156e-07,1.89320313e-01
2.92155156e-07,1.89281250e-01
2.92195156e-07,1.89317188e-01
2.92235156e-07,1.89282813e-01
2.92275156e-07,1.89317188e-01
2.92315156e-07,1.89284375e-01
2.92355156e-07,1.89315625e-01
2.92395156e-07,1.89282813e-01
2.92435156e-07,1.89317188e-01
2.92475156e-07,1.89281250e-01
2.92515156e-07,1.89320313e-01
2.92555156e-07,1.89278125e-01
2.92595156e-07,1.89326563e-01
2.92635156e-07,1.89264062e-01
2.92675156e-07,1.89360937e-01
2.92715156e-07,1.89087500e-01
2.92755156e-07,1.88850000e-01
2.92795156e-07,1.88926563e-01
2.92835156e-07,1.88882812e-01
2.92875156e-07,1.88914063e-01
2.92915156e-07,1.88887500e-01
2.92955156e-07,1.88912500e-01
2.92995156e-07,1.88887500e-01
2.93035156e-07,1.88917188e-01
2.93075156e-07,1.88875000e-01
2.93115156e-07,1.88948438e-01
2.93155156e-07,1.88700000e-01
2.93195156e-07,1.88435938e-01
2.93235156e-07,1.88542188e-01
2.93275156e-07,1.88464063e-01
2.93315156e-07,1.88535938e-01
2.93355156e-07,1.88457813e-01
2.93395156e-07,1.88565625e-01
2.93435156e-07,1.88282813e-01
2.93475156e-07,1.88051563e-01
2.93515156e-07,1.88126563e-01
2.93555156e-07,1.88079688e-01
2.93595156e-07,1.88120312e-01
2.93635156e-07,1.88075000e-01
2.93675156e-07,1.88148438e-01
2.93715156e-07,1.87901563e-01
2.93755156e-07,1.87632812e-01
2.93795156e-07,1.87745313e-01
2.93835156e-07,1.87659375e-01
2.93875156e-07,1.87740625e-01
2.93915156e-07,1.87651563e-01
2.93955156e-07,1.87771875e-01
2.93995156e-07,1.87475000e-01
2.94035156e-07,1.87262500e-01
2.94075156e-07,1.87314063e-01
2.94115156e-07,1.87296875e-01
2.94155156e-07,1.87296875e-01
2.94195156e-07,1.87307813e-01
2.94235156e-07,1.87287500e-01
2.94275156e-07,1.87318750e-01
2.94315156e-07,1.87270313e-01
2.94355156e-07,1.87356250e-01
2.94395156e-07,1.87090625e-01
2.94435156e-07,1.86848438e-01
2.94475156e-07,1.86928125e-01
2.94515156e-07,1.86882812e-01
2.94555156e-07,1.86912500e-01
2.94595156e-07,1.86892188e-01
2.94635156e-07,1.86906250e-01
2.94675156e-07,1.86896875e-01
2.94715156e-07,1.86901563e-01
2.94755156e-07,1.86900000e-01
2.94795156e-07,1.86898438e-01
2.94835156e-07,1.86904687e-01
2.94875156e-07,1.86893750e-01
2.94915156e-07,1.86910938e-01
2.94955156e-07,1.86884375e-01
2.94995156e-07,1.86926563e-01
2.95035156e-07,1.86848438e-01
2.95075156e-07,1.87104688e-01
2.95115156e-07,1.87357812e-01
2.95155156e-07,1.87267188e-01
2.95195156e-07,1.87323437e-01
2.95235156e-07,1.87281250e-01
2.95275156e-07,1.87315625e-01
2.95315156e-07,1.87287500e-01
2.95355156e-07,1.87310937e-01
2.95395156e-07,1.87289063e-01
2.95435156e-07,1.87309375e-01
2.95475156e-07,1.87292188e-01
2.95515156e-07,1.87307813e-01
2.95555156e-07,1.87292188e-01
2.95595156e-07,1.87306250e-01
2.95635156e-07,1.87293750e-01
2.95675156e-07,1.87306250e-01
2.95715156e-07,1.87293750e-01
2.95755156e-07,1.87304688e-01
2.95795156e-07,1.87295313e-01
2.95835156e-07,1.87304688e-01
2.95875156e-07,1.87295313e-01
2.95915156e-07,1.87304688e-01
2.95955156e-07,1.87295313e-01
2.95995156e-07,1.87303125e-01
2.96035156e-07,1.87296875e-01
2.96075156e-07,1.87303125e-01
2.96115156e-07,1.87296875e-01
2.96155156e-07,1.87303125e-01
2.96195156e-07,1.87296875e-01
2.96235156e-07,1.87303125e-01
2.96275156e-07,1.87296875e-01
2.96315156e-07,1.87303125e-01
2.96355156e-07,1.87296875e-01
2.96395156e-07,1.87303125e-01
2.96435156e-07,1.87298437e-01
2.96475156e-07,1.87301563e-01
2.96515156e-07,1.87298437e-01
2.96555156e-07,1.87301563e-01
2.96595156e-07,1.87298437e-01
2.96635156e-07,1.87301563e-01
2.96675156e-07,1.87298437e-01
2.96715156e-07,1.87301563e-01
2.96755156e-07,1.87298437e-01
2.96795156e-07,1.87301563e-01
2.96835156e-07,1.87298437e-01
2.96875156e-07,1.87301563e-01
2.96915156e-07,1.87300000e-01
2.96955156e-07,1.87300000e-01
2.96995156e-07,1.87300000e-01
2.97035156e-07,1.87300000e-01
2.97075156e-07,1.87300000e-01
2.97115156e-07,1.87300000e-01
2.97155156e-07,1.87300000e-01
2.97195156e-07,1.87298437e-01
2.97235156e-07,1.87301563e-01
2.97275156e-07,1.87298437e-01
2.97315156e-07,1.87301563e-01
2.97355156e-07,1.87296875e-01
2.97395156e-07,1.87303125e-01
2.97435156e-07,1.87295313e-01
2.97475156e-07,1.87306250e-01
2.97515156e-07,1.87292188e-01
2.97555156e-07,1.87310937e-01
2.97595156e-07,1.87284375e-01
2.97635156e-07,1.87325000e-01
2.97675156e-07,1.87250000e-01
2.97715156e-07,1.87503125e-01
2.97755156e-07,1.87759375e-01
2.97795156e-07,1.87664063e-01
2.97835156e-07,1.87726562e-01
2.97875156e-07,1.87678125e-01
2.97915156e-07,1.87718750e-01
2.97955156e-07,1.87682813e-01
2.97995156e-07,1.87715625e-01
2.98035156e-07,1.87684375e-01
2.98075156e-07,1.87714063e-01
2.98115156e-07,1.87685938e-01
2.98155156e-07,1.87715625e-01
2.98195156e-07,1.87684375e-01
2.98235156e-07,1.87717187e-01
2.98275156e-07,1.87681250e-01
2.98315156e-07,1.87721875e-01
2.98355156e-07,1.87673438e-01
2.98395156e-07,1.87735938e-01
2.98435156e-07,1.87639063e-01
2.98475156e-07,1.87912500e-01
2.98515156e-07,1.88150000e-01
2.98555156e-07,1.88075000e-01
2.98595156e-07,1.88117188e-01
2.98635156e-07,1.88089063e-01
2.98675156e-07,1.88109375e-01
2.98715156e-07,1.88093750e-01
2.98755156e-07,1.88104688e-01
2.98795156e-07,1.88095313e-01
2.98835156e-07,1.88103125e-01
2.98875156e-07,1.88096875e-01
2.98915156e-07,1.88103125e-01
2.98955156e-07,1.88098437e-01
2.98995156e-07,1.88101563e-01
2.99035156e-07,1.88098437e-01
2.99075156e-07,1.88101563e-01
2.99115156e-07,1.88098437e-01
2.99155156e-07,1.88100000e-01
2.99195156e-07,1.88100000e-01
2.99235156e-07,1.88100000e-01
2.99275156e-07,1.88100000e-01
2.99315156e-07,1.88100000e-01
2.99355156e-07,1.88100000e-01
2.99395156e-07,1.88100000e-01
2.99435156e-07,1.88100000e-01
2.99475156e-07,1.88100000e-01
2.99515156e-07,1.88100000e-01
2.99555156e-07,1.88100000e-01
2.99595156e-07,1.88100000e-01
2.99635156e-07,1.88100000e-01
2.99675156e-07,1.88100000e-01
2.99715156e-07,1.88100000e-01
2.99755156e-07,1.88100000e-01
2.99795156e-07,1.88100000e-01
2.99835156e-07,1.88100000e-01
2.99875156e-07,1.88100000e-01
2.99915156e-07,1.88100000e-01
2.99955156e-07,1.88100000e-01
2.99995156e-07,1.88101563e-01
3.00035156e-07,1.88098437e-01
3.00075156e-07,1.88101563e-01
3.00115156e-07,1.88098437e-01
3.00155156e-07,1.88101563e-01
3.00195156e-07,1.88098437e-01
3.00235156e-07,1.88101563e-01
3.00275156e-07,1.88098437e-01
3.00315156e-07,1.88101563e-01
3.00355156e-07,1.88098437e-01
3.00395156e-07,1.88101563e-01
3.00435156e-07,1.88098437e-01
3.00475156e-07,1.88101563e-01
3.00515156e-07,1.88098437e-01
3.00555156e-07,1.88101563e-01
3.00595156e-07,1.88098437e-01
3.00635156e-07,1.88101563e-01
3.00675156e-07,1.88096875e-01
3.00715156e-07,1.88103125e-01
3.00755156e-07,1.88096875e-01
3.00795156e-07,1.88103125e-01
3.00835156e-07,1.88096875e-01
3.00875156e-07,1.88104688e-01
3.00915156e-07,1.88095313e-01
3.00955156e-07,1.88106250e-01
3.00995156e-07,1.88093750e-01
3.01035156e-07,1.88107812e-01
3.01075156e-07,1.88090625e-01
3.01115156e-07,1.88112500e-01
3.01155156e-07,1.88082813e-01
3.01195156e-07,1.88128125e-01
3.01235156e-07,1.88048437e-01
3.01275156e-07,1.88304688e-01
3.01315156e-07,1.88557813e-01
3.01355156e-07,1.88465625e-01
3.01395156e-07,1.88525000e-01
3.01435156e-07,1.88479687e-01
3.01475156e-07,1.88517188e-01
3.01515156e-07,1.88484375e-01
3.01555156e-07,1.88514062e-01
3.01595156e-07,1.88485938e-01
3.01635156e-07,1.88514062e-01
3.01675156e-07,1.88485938e-01
3.01715156e-07,1.88514062e-01
3.01755156e-07,1.88485938e-01
3.01795156e-07,1.88514062e-01
3.01835156e-07,1.88484375e-01
3.01875156e-07,1.88517188e-01
3.01915156e-07,1.88481250e-01
3.01955156e-07,1.88521875e-01
3.01995156e-07,1.88471875e-01
3.02035156e-07,1.88537500e-01
3.02075156e-07,1.88435938e-01
3.02115156e-07,1.88717187e-01
3.02155156e-07,1.88943750e-01
3.02195156e-07,1.88882812e-01
3.02235156e-07,1.88904688e-01
3.02275156e-07,1.88904688e-01
3.02315156e-07,1.88882812e-01
3.02355156e-07,1.88943750e-01
3.02395156e-07,1.88701563e-01
3.02435156e-07,1.88437500e-01
3.02475156e-07,1.88539063e-01
3.02515156e-07,1.88471875e-01
3.02555156e-07,1.88523438e-01
3.02595156e-07,1.88479687e-01
3.02635156e-07,1.88517188e-01
3.02675156e-07,1.88484375e-01
3.02715156e-07,1.88515625e-01
3.02755156e-07,1.88485938e-01
3.02795156e-07,1.88514062e-01
3.02835156e-07,1.88487500e-01
3.02875156e-07,1.88512500e-01
3.02915156e-07,1.88487500e-01
3.02955156e-07,1.88512500e-01
3.02995156e-07,1.88487500e-01
3.03035156e-07,1.88512500e-01
3.03075156e-07,1.88487500e-01
3.03115156e-07,1.88512500e-01
3.03155156e-07,1.88485938e-01
3.03195156e-07,1.88514062e-01
3.03235156e-07,1.88484375e-01
3.03275156e-07,1.88515625e-01
3.03315156e-07,1.88482813e-01
3.03355156e-07,1.88520313e-01
3.03395156e-07,1.88476562e-01
3.03435156e-07,1.88528125e-01
3.03475156e-07,1.88460938e-01
3.03515156e-07,1.88564063e-01
3.03555156e-07,1.88282813e-01
3.03595156e-07,1.88056250e-01
3.03635156e-07,1.88120312e-01
3.03675156e-07,1.88090625e-01
3.03715156e-07,1.88103125e-01
3.03755156e-07,1.88100000e-01
3.03795156e-07,1.88095313e-01
3.03835156e-07,1.88107812e-01
3.03875156e-07,1.88087500e-01
3.03915156e-07,1.88118750e-01
3.03955156e-07,1.88070313e-01
3.03995156e-07,1.88156250e-01
3.04035156e-07,1.87889063e-01
3.04075156e-07,1.87650000e-01
3.04115156e-07,1.87725000e-01
3.04155156e-07,1.87687500e-01
3.04195156e-07,1.87704687e-01
3.04235156e-07,1.87704687e-01
3.04275156e-07,1.87684375e-01
3.04315156e-07,1.87743750e-01
3.04355156e-07,1.87501562e-01
3.04395156e-07,1.87239062e-01
3.04435156e-07,1.87334375e-01
3.04475156e-07,1.87279688e-01
3.04515156e-07,1.87306250e-01
3.04555156e-07,1.87320313e-01
3.04595156e-07,1.87125000e-01
3.04635156e-07,1.86812500e-01
3.04675156e-07,1.86965625e-01
3.04715156e-07,1.86842188e-01
3.04755156e-07,1.86959375e-01
3.04795156e-07,1.86834375e-01
3.04835156e-07,1.86989062e-01
3.04875156e-07,1.86657813e-01
3.04915156e-07,1.86481250e-01
3.04955156e-07,1.86493750e-01
3.04995156e-07,1.86520313e-01
3.05035156e-07,1.86465625e-01
3.05075156e-07,1.86562500e-01
3.05115156e-07,1.86281250e-01
3.05155156e-07,1.86057813e-01
3.05195156e-07,1.86115625e-01
3.05235156e-07,1.86096875e-01
3.05275156e-07,1.86095312e-01
3.05315156e-07,1.86114063e-01
3.05355156e-07,1.86075000e-01
3.05395156e-07,1.86153125e-01
3.05435156e-07,1.85892188e-01
3.05475156e-07,1.85646875e-01
3.05515156e-07,1.85728125e-01
3.05555156e-07,1.85682813e-01
3.05595156e-07,1.85710938e-01
3.05635156e-07,1.85695313e-01
3.05675156e-07,1.85700000e-01
3.05715156e-07,1.85706250e-01
3.05755156e-07,1.85682813e-01
3.05795156e-07,1.85743750e-01
3.05835156e-07,1.85503125e-01
3.05875156e-07,1.85235938e-01
3.05915156e-07,1.85340625e-01
3.05955156e-07,1.85268750e-01
3.05995156e-07,1.85326563e-01
3.06035156e-07,1.85276563e-01
3.06075156e-07,1.85321875e-01
3.06115156e-07,1.85279688e-01
3.06155156e-07,1.85320313e-01
3.06195156e-07,1.85279688e-01
3.06235156e-07,1.85321875e-01
3.06275156e-07,1.85276563e-01
3.06315156e-07,1.85328125e-01
3.06355156e-07,1.85262500e-01
3.06395156e-07,1.85362500e-01
3.06435156e-07,1.85085938e-01
3.06475156e-07,1.84851563e-01
3.06515156e-07,1.84925000e-01
3.06555156e-07,1.84884375e-01
3.06595156e-07,1.84910938e-01
3.06635156e-07,1.84892187e-01
3.06675156e-07,1.84906250e-01
3.06715156e-07,1.84895313e-01
3.06755156e-07,1.84904687e-01
3.06795156e-07,1.84896875e-01
3.06835156e-07,1.84903125e-01
3.06875156e-07,1.84896875e-01
3.06915156e-07,1.84903125e-01
3.06955156e-07,1.84898438e-01
3.06995156e-07,1.84901563e-01
3.07035156e-07,1.84898438e-01
3.07075156e-07,1.84901563e-01
3.07115156e-07,1.84898438e-01
3.07155156e-07,1.84901563e-01
3.07195156e-07,1.84898438e-01
3.07235156e-07,1.84901563e-01
