Model,MSO66B
3.07275156e-07,1.84898438e-01
3.07315156e-07,1.84901563e-01
3.07355156e-07,1.84896875e-01
3.07395156e-07,1.84903125e-01
3.07435156e-07,1.84896875e-01
3.07475156e-07,1.84903125e-01
3.07515156e-07,1.84896875e-01
3.07555156e-07,1.84904687e-01
3.07595156e-07,1.84895313e-01
3.07635156e-07,1.84904687e-01
3.07675156e-07,1.84893750e-01
3.07715156e-07,1.84907813e-01
3.07755156e-07,1.84890625e-01
3.07795156e-07,1.84912500e-01
3.07835156e-07,1.84882812e-01
3.07875156e-07,1.84926563e-01
3.07915156e-07,1.84848438e-01
3.07955156e-07,1.85104688e-01
3.07995156e-07,1.85357812e-01
3.08035156e-07,1.85265625e-01
3.08075156e-07,1.85325000e-01
3.08115156e-07,1.85279688e-01
3.08155156e-07,1.85317188e-01
3.08195156e-07,1.85284375e-01
3.08235156e-07,1.85314063e-01
3.08275156e-07,1.85285937e-01
3.08315156e-07,1.85314063e-01
3.08355156e-07,1.85285937e-01
3.08395156e-07,1.85314063e-01
3.08435156e-07,1.85285937e-01
3.08475156e-07,1.85315625e-01
3.08515156e-07,1.85282813e-01
3.08555156e-07,1.85320313e-01
3.08595156e-07,1.85275000e-01
3.08635156e-07,1.85334375e-01
3.08675156e-07,1.85240625e-01
3.08715156e-07,1.85512500e-01
3.08755156e-07,1.85750000e-01
3.08795156e-07,1.85673438e-01
3.08835156e-07,1.85717188e-01
3.08875156e-07,1.85687500e-01
3.08915156e-07,1.85709375e-01
3.08955156e-07,1.85692187e-01
3.08995156e-07,1.85706250e-01
3.09035156e-07,1.85695313e-01
3.09075156e-07,1.85704688e-01
3.09115156e-07,1.85696875e-01
3.09155156e-07,1.85703125e-01
3.09195156e-07,1.85696875e-01
3.09235156e-07,1.85703125e-01
3.09275156e-07,1.85698438e-01
3.09315156e-07,1.85701563e-01
3.09355156e-07,1.85698438e-01
3.09395156e-07,1.85701563e-01
3.09435156e-07,1.85698438e-01
3.09475156e-07,1.85701563e-01
3.09515156e-07,1.85698438e-01
3.09555156e-07,1.85701563e-01
3.09595156e-07,1.85698438e-01
3.09635156e-07,1.85700000e-01
3.09675156e-07,1.85700000e-01
3.09715156e-07,1.85700000e-01
3.09755156e-07,1.85700000e-01
3.09795156e-07,1.85700000e-01
3.09835156e-07,1.85700000e-01
3.09875156e-07,1.85700000e-01
3.09915156e-07,1.85700000e-01
3.09955156e-07,1.85700000e-01
3.09995156e-07,1.85700000e-01
3.10035156e-07,1.85700000e-01
3.10075156e-07,1.85700000e-01
3.10115156e-07,1.85700000e-01
3.10155156e-07,1.85700000e-01
3.10195156e-07,1.85700000e-01
3.10235156e-07,1.85700000e-01
3.10275156e-07,1.85700000e-01
3.10315156e-07,1.85700000e-01
3.10355156e-07,1.85700000e-01
3.10395156e-07,1.85700000e-01
3.10435156e-07,1.85700000e-01
3.10475156e-07,1.85701563e-01
3.10515156e-07,1.85698438e-01
3.10555156e-07,1.85701563e-01
3.10595156e-07,1.85698438e-01
3.10635156e-07,1.85701563e-01
3.10675156e-07,1.85698438e-01
3.10715156e-07,1.85701563e-01
3.10755156e-07,1.85698438e-01
3.10795156e-07,1.85701563e-01
3.10835156e-07,1.85698438e-01
3.10875156e-07,1.85701563e-01
3.10915156e-07,1.85696875e-01
3.10955156e-07,1.85703125e-01
3.10995156e-07,1.85696875e-01
3.11035156e-07,1.85703125e-01
3.11075156e-07,1.85696875e-01
3.11115156e-07,1.85704688e-01
3.11155156e-07,1.85695313e-01
3.11195156e-07,1.85706250e-01
3.11235156e-07,1.85693750e-01
3.11275156e-07,1.85707813e-01
3.11315156e-07,1.85689063e-01
3.11355156e-07,1.85714062e-01
3.11395156e-07,1.85681250e-01
3.11435156e-07,1.85728125e-01
3.11475156e-07,1.85646875e-01
3.11515156e-07,1.85906250e-01
3.11555156e-07,1.86156250e-01
3.11595156e-07,1.86067188e-01
3.11635156e-07,1.86123438e-01
3.11675156e-07,1.86081250e-01
3.11715156e-07,1.86115625e-01
3.11755156e-07,1.86085938e-01
3.11795156e-07,1.86112500e-01
3.11835156e-07,1.86087500e-01
3.11875156e-07,1.86110938e-01
3.11915156e-07,1.86089063e-01
3.11955156e-07,1.86110938e-01
3.11995156e-07,1.86089063e-01
3.12035156e-07,1.86110938e-01
3.12075156e-07,1.86089063e-01
3.12115156e-07,1.86112500e-01
3.12155156e-07,1.86087500e-01
3.12195156e-07,1.86114063e-01
3.12235156e-07,1.86084375e-01
3.12275156e-07,1.86118750e-01
3.12315156e-07,1.86076563e-01
3.12355156e-07,1.86132812e-01
3.12395156e-07,1.86042188e-01
3.12435156e-07,1.86310937e-01
3.12475156e-07,1.86551563e-01
3.12515156e-07,1.86471875e-01
3.12555156e-07,1.86518750e-01
3.12595156e-07,1.86485938e-01
3.12635156e-07,1.86510938e-01
3.12675156e-07,1.86490625e-01
3.12715156e-07,1.86507813e-01
3.12755156e-07,1.86493750e-01
3.12795156e-07,1.86506250e-01
3.12835156e-07,1.86495313e-01
3.12875156e-07,1.86504688e-01
3.12915156e-07,1.86495313e-01
3.12955156e-07,1.86504688e-01
3.12995156e-07,1.86496875e-01
3.13035156e-07,1.86503125e-01
3.13075156e-07,1.86496875e-01
3.13115156e-07,1.86503125e-01
3.13155156e-07,1.86496875e-01
3.13195156e-07,1.86503125e-01
3.13235156e-07,1.86496875e-01
3.13275156e-07,1.86503125e-01
3.13315156e-07,1.86496875e-01
3.13355156e-07,1.86503125e-01
3.13395156e-07,1.86496875e-01
3.13435156e-07,1.86503125e-01
3.13475156e-07,1.86496875e-01
3.13515156e-07,1.86504688e-01
3.13555156e-07,1.86495313e-01
3.13595156e-07,1.86504688e-01
3.13635156e-07,1.86495313e-01
3.13675156e-07,1.86506250e-01
3.13715156e-07,1.86493750e-01
3.13755156e-07,1.86507813e-01
3.13795156e-07,1.86490625e-01
3.13835156e-07,1.86512500e-01
3.13875156e-07,1.86482813e-01
3.13915156e-07,1.86526562e-01
3.13955156e-07,1.86448438e-01
3.13995156e-07,1.86704688e-01
3.14035156e-07,1.86959375e-01
3.14075156e-07,1.86864063e-01
3.14115156e-07,1.86926563e-01
3.14155156e-07,1.86876563e-01
3.14195156e-07,1.86921875e-01
3.14235156e-07,1.86878125e-01
3.14275156e-07,1.86923438e-01
3.14315156e-07,1.86873438e-01
3.14355156e-07,1.86935938e-01
3.14395156e-07,1.86840625e-01
3.14435156e-07,1.87112500e-01
3.14475156e-07,1.87350000e-01
3.14515156e-07,1.87273438e-01
3.14555156e-07,1.87318750e-01
3.14595156e-07,1.87285937e-01
3.14635156e-07,1.87310937e-01
3.14675156e-07,1.87290625e-01
3.14715156e-07,1.87309375e-01
3.14755156e-07,1.87292188e-01
3.14795156e-07,1.87307813e-01
3.14835156e-07,1.87292188e-01
3.14875156e-07,1.87307813e-01
3.14915156e-07,1.87292188e-01
3.14955156e-07,1.87309375e-01
3.14995156e-07,1.87290625e-01
3.15035156e-07,1.87310937e-01
3.15075156e-07,1.87287500e-01
3.15115156e-07,1.87315625e-01
3.15155156e-07,1.87279688e-01
3.15195156e-07,1.87329688e-01
3.15235156e-07,1.87245313e-01
3.15275156e-07,1.87507813e-01
3.15315156e-07,1.87754688e-01
3.15355156e-07,1.87668750e-01
3.15395156e-07,1.87721875e-01
3.15435156e-07,1.87682813e-01
3.15475156e-07,1.87714063e-01
3.15515156e-07,1.87687500e-01
3.15555156e-07,1.87710938e-01
3.15595156e-07,1.87690625e-01
3.15635156e-07,1.87707813e-01
3.15675156e-07,1.87692187e-01
3.15715156e-07,1.87707813e-01
3.15755156e-07,1.87693750e-01
3.15795156e-07,1.87706250e-01
3.15835156e-07,1.87693750e-01
3.15875156e-07,1.87706250e-01
3.15915156e-07,1.87693750e-01
3.15955156e-07,1.87706250e-01
3.15995156e-07,1.87693750e-01
3.16035156e-07,1.87706250e-01
3.16075156e-07,1.87693750e-01
3.16115156e-07,1.87704687e-01
3.16155156e-07,1.87695313e-01
3.16195156e-07,1.87704687e-01
3.16235156e-07,1.87695313e-01
3.16275156e-07,1.87704687e-01
3.16315156e-07,1.87695313e-01
3.16355156e-07,1.87704687e-01
3.16395156e-07,1.87695313e-01
3.16435156e-07,1.87704687e-01
3.16475156e-07,1.87695313e-01
3.16515156e-07,1.87706250e-01
3.16555156e-07,1.87693750e-01
3.16595156e-07,1.87706250e-01
3.16635156e-07,1.87693750e-01
3.16675156e-07,1.87706250e-01
3.16715156e-07,1.87693750e-01
3.16755156e-07,1.87706250e-01
3.16795156e-07,1.87693750e-01
3.16835156e-07,1.87706250e-01
3.16875156e-07,1.87693750e-01
3.16915156e-07,1.87707813e-01
3.16955156e-07,1.87692187e-01
3.16995156e-07,1.87707813e-01
3.17035156e-07,1.87690625e-01
3.17075156e-07,1.87709375e-01
3.17115156e-07,1.87689063e-01
3.17155156e-07,1.87710938e-01
3.17195156e-07,1.87687500e-01
3.17235156e-07,1.87715625e-01
3.17275156e-07,1.87681250e-01
3.17315156e-07,1.87723438e-01
3.17355156e-07,1.87667187e-01
3.17395156e-07,1.87757813e-01
3.17435156e-07,1.87489062e-01
3.17475156e-07,1.87248438e-01
3.17515156e-07,1.87328125e-01
3.17555156e-07,1.87281250e-01
3.17595156e-07,1.87312500e-01
3.17635156e-07,1.87290625e-01
3.17675156e-07,1.87307813e-01
3.17715156e-07,1.87293750e-01
3.17755156e-07,1.87304688e-01
3.17795156e-07,1.87295313e-01
3.17835156e-07,1.87303125e-01
3.17875156e-07,1.87296875e-01
3.17915156e-07,1.87303125e-01
3.17955156e-07,1.87298437e-01
3.17995156e-07,1.87301563e-01
3.18035156e-07,1.87298437e-01
3.18075156e-07,1.87301563e-01
3.18115156e-07,1.87298437e-01
3.18155156e-07,1.87300000e-01
3.18195156e-07,1.87300000e-01
3.18235156e-07,1.87300000e-01
3.18275156e-07,1.87300000e-01
3.18315156e-07,1.87300000e-01
3.18355156e-07,1.87300000e-01
3.18395156e-07,1.87300000e-01
3.18435156e-07,1.87300000e-01
3.18475156e-07,1.87298437e-01
3.18515156e-07,1.87301563e-01
3.18555156e-07,1.87298437e-01
3.18595156e-07,1.87301563e-01
3.18635156e-07,1.87298437e-01
3.18675156e-07,1.87301563e-01
3.18715156e-07,1.87298437e-01
3.18755156e-07,1.87301563e-01
3.18795156e-07,1.87296875e-01
3.18835156e-07,1.87303125e-01
3.18875156e-07,1.87296875e-01
3.18915156e-07,1.87303125e-01
3.18955156e-07,1.87296875e-01
3.18995156e-07,1.87303125e-01
3.19035156e-07,1.87295313e-01
3.19075156e-07,1.87304688e-01
3.19115156e-07,1.87295313e-01
3.19155156e-07,1.87306250e-01
3.19195156e-07,1.87293750e-01
3.19235156e-07,1.87307813e-01
3.19275156e-07,1.87292188e-01
3.19315156e-07,1.87309375e-01
3.19355156e-07,1.87287500e-01
3.19395156e-07,1.87315625e-01
3.19435156e-07,1.87279688e-01
3.19475156e-07,1.87329688e-01
3.19515156e-07,1.87245313e-01
3.19555156e-07,1.87507813e-01
3.19595156e-07,1.87754688e-01
3.19635156e-07,1.87668750e-01
3.19675156e-07,1.87721875e-01
3.19715156e-07,1.87684375e-01
3.19755156e-07,1.87714063e-01
3.19795156e-07,1.87689063e-01
3.19835156e-07,1.87709375e-01
3.19875156e-07,1.87690625e-01
3.19915156e-07,1.87707813e-01
3.19955156e-07,1.87692187e-01
3.19995156e-07,1.87707813e-01
3.20035156e-07,1.87693750e-01
3.20075156e-07,1.87706250e-01
3.20115156e-07,1.87693750e-01
3.20155156e-07,1.87706250e-01
3.20195156e-07,1.87692187e-01
3.20235156e-07,1.87707813e-01
3.20275156e-07,1.87692187e-01
3.20315156e-07,1.87709375e-01
3.20355156e-07,1.87689063e-01
3.20395156e-07,1.87714063e-01
3.20435156e-07,1.87681250e-01
3.20475156e-07,1.87728125e-01
3.20515156e-07,1.87648438e-01
3.20555156e-07,1.87904688e-01
3.20595156e-07,1.88157813e-01
3.20635156e-07,1.88064063e-01
3.20675156e-07,1.88126563e-01
3.20715156e-07,1.88076563e-01
3.20755156e-07,1.88120312e-01
3.20795156e-07,1.88079688e-01
3.20835156e-07,1.88120312e-01
3.20875156e-07,1.88078125e-01
3.20915156e-07,1.88123438e-01
3.20955156e-07,1.88071875e-01
3.20995156e-07,1.88137500e-01
3.21035156e-07,1.88037500e-01
3.21075156e-07,1.88315625e-01
3.21115156e-07,1.88545313e-01
3.21155156e-07,1.88478125e-01
3.21195156e-07,1.88512500e-01
3.21235156e-07,1.88493750e-01
3.21275156e-07,1.88501562e-01
3.21315156e-07,1.88501562e-01
3.21355156e-07,1.88495313e-01
3.21395156e-07,1.88509375e-01
3.21435156e-07,1.88485938e-01
3.21475156e-07,1.88525000e-01
3.21515156e-07,1.88450000e-01
3.21555156e-07,1.88703125e-01
3.21595156e-07,1.88957813e-01
3.21635156e-07,1.88865625e-01
3.21675156e-07,1.88925000e-01
3.21715156e-07,1.88881250e-01
3.21755156e-07,1.88915625e-01
3.21795156e-07,1.88885938e-01
3.21835156e-07,1.88912500e-01
3.21875156e-07,1.88889063e-01
3.21915156e-07,1.88910938e-01
3.21955156e-07,1.88890625e-01
3.21995156e-07,1.88909375e-01
3.22035156e-07,1.88892188e-01
3.22075156e-07,1.88907812e-01
3.22115156e-07,1.88892188e-01
3.22155156e-07,1.88907812e-01
3.22195156e-07,1.88893750e-01
3.22235156e-07,1.88906250e-01
3.22275156e-07,1.88893750e-01
3.22315156e-07,1.88906250e-01
3.22355156e-07,1.88893750e-01
3.22395156e-07,1.88906250e-01
3.22435156e-07,1.88893750e-01
3.22475156e-07,1.88904688e-01
3.22515156e-07,1.88895312e-01
3.22555156e-07,1.88904688e-01
3.22595156e-07,1.88895312e-01
3.22635156e-07,1.88904688e-01
3.22675156e-07,1.88895312e-01
3.22715156e-07,1.88904688e-01
3.22755156e-07,1.88895312e-01
3.22795156e-07,1.88904688e-01
3.22835156e-07,1.88895312e-01
3.22875156e-07,1.88904688e-01
3.22915156e-07,1.88895312e-01
3.22955156e-07,1.88904688e-01
3.22995156e-07,1.88895312e-01
3.23035156e-07,1.88904688e-01
3.23075156e-07,1.88895312e-01
3.23115156e-07,1.88906250e-01
3.23155156e-07,1.88893750e-01
3.23195156e-07,1.88906250e-01
3.23235156e-07,1.88893750e-01
3.23275156e-07,1.88906250e-01
3.23315156e-07,1.88893750e-01
3.23355156e-07,1.88907812e-01
3.23395156e-07,1.88892188e-01
3.23435156e-07,1.88909375e-01
3.23475156e-07,1.88890625e-01
3.23515156e-07,1.88910938e-01
3.23555156e-07,1.88885938e-01
3.23595156e-07,1.88915625e-01
3.23635156e-07,1.88878125e-01
3.23675156e-07,1.88931250e-01
3.23715156e-07,1.88843750e-01
3.23755156e-07,1.89109375e-01
3.23795156e-07,1.89353125e-01
3.23835156e-07,1.89270313e-01
3.23875156e-07,1.89320313e-01
3.23915156e-07,1.89284375e-01
3.23955156e-07,1.89312500e-01
3.23995156e-07,1.89289062e-01
3.24035156e-07,1.89309375e-01
3.24075156e-07,1.89292188e-01
3.24115156e-07,1.89307813e-01
3.24155156e-07,1.89292188e-01
3.24195156e-07,1.89306250e-01
3.24235156e-07,1.89293750e-01
3.24275156e-07,1.89306250e-01
3.24315156e-07,1.89293750e-01
3.24355156e-07,1.89306250e-01
3.24395156e-07,1.89293750e-01
3.24435156e-07,1.89306250e-01
3.24475156e-07,1.89293750e-01
3.24515156e-07,1.89306250e-01
3.24555156e-07,1.89293750e-01
3.24595156e-07,1.89306250e-01
3.24635156e-07,1.89293750e-01
3.24675156e-07,1.89306250e-01
3.24715156e-07,1.89293750e-01
3.24755156e-07,1.89307813e-01
3.24795156e-07,1.89292188e-01
3.24835156e-07,1.89309375e-01
3.24875156e-07,1.89290625e-01
3.24915156e-07,1.89310937e-01
3.24955156e-07,1.89287500e-01
3.24995156e-07,1.89314063e-01
3.25035156e-07,1.89282813e-01
3.25075156e-07,1.89323437e-01
3.25115156e-07,1.89267188e-01
3.25155156e-07,1.89357813e-01
3.25195156e-07,1.89089063e-01
3.25235156e-07,1.88848438e-01
3.25275156e-07,1.88926563e-01
3.25315156e-07,1.88882812e-01
3.25355156e-07,1.88910938e-01
3.25395156e-07,1.88892188e-01
3.25435156e-07,1.88904688e-01
3.25475156e-07,1.88896875e-01
3.25515156e-07,1.88900000e-01
3.25555156e-07,1.88903125e-01
3.25595156e-07,1.88893750e-01
3.25635156e-07,1.88910938e-01
3.25675156e-07,1.88878125e-01
3.25715156e-07,1.88946875e-01
3.25755156e-07,1.88700000e-01
3.25795156e-07,1.88437500e-01
3.25835156e-07,1.88539063e-01
3.25875156e-07,1.88470313e-01
3.25915156e-07,1.88525000e-01
3.25955156e-07,1.88478125e-01
3.25995156e-07,1.88520313e-01
3.26035156e-07,1.88479687e-01
3.26075156e-07,1.88520313e-01
3.26115156e-07,1.88479687e-01
3.26155156e-07,1.88521875e-01
3.26195156e-07,1.88475000e-01
3.26235156e-07,1.88528125e-01
3.26275156e-07,1.88462500e-01
3.26315156e-07,1.88562500e-01
3.26355156e-07,1.88284375e-01
3.26395156e-07,1.88053125e-01
3.26435156e-07,1.88123438e-01
3.26475156e-07,1.88085937e-01
3.26515156e-07,1.88109375e-01
3.26555156e-07,1.88092188e-01
3.26595156e-07,1.88104688e-01
3.26635156e-07,1.88095313e-01
3.26675156e-07,1.88103125e-01
3.26715156e-07,1.88096875e-01
3.26755156e-07,1.88101563e-01
3.26795156e-07,1.88098437e-01
3.26835156e-07,1.88101563e-01
3.26875156e-07,1.88098437e-01
3.26915156e-07,1.88100000e-01
3.26955156e-07,1.88100000e-01
3.26995156e-07,1.88100000e-01
3.27035156e-07,1.88100000e-01
3.27075156e-07,1.88100000e-01
3.27115156e-07,1.88100000e-01
3.27155156e-07,1.88100000e-01
3.27195156e-07,1.88100000e-01
3.27235156e-07,1.88100000e-01
3.27275156e-07,1.88100000e-01
3.27315156e-07,1.88100000e-01
3.27355156e-07,1.88100000e-01
3.27395156e-07,1.88100000e-01
3.27435156e-07,1.88100000e-01
3.27475156e-07,1.88100000e-01
3.27515156e-07,1.88100000e-01
3.27555156e-07,1.88100000e-01
3.27595156e-07,1.88100000e-01
3.27635156e-07,1.88100000e-01
3.27675156e-07,1.88100000e-01
3.27715156e-07,1.88100000e-01
3.27755156e-07,1.88100000e-01
3.27795156e-07,1.88100000e-01
3.27835156e-07,1.88100000e-01
3.27875156e-07,1.88100000e-01
3.27915156e-07,1.88100000e-01
3.27955156e-07,1.88101563e-01
3.27995156e-07,1.88098437e-01
3.28035156e-07,1.88101563e-01
3.28075156e-07,1.88098437e-01
3.28115156e-07,1.88101563e-01
3.28155156e-07,1.88096875e-01
3.28195156e-07,1.88103125e-01
3.28235156e-07,1.88095313e-01
3.28275156e-07,1.88104688e-01
3.28315156e-07,1.88093750e-01
3.28355156e-07,1.88107812e-01
3.28395156e-07,1.88089063e-01
3.28435156e-07,1.88115625e-01
3.28475156e-07,1.88073437e-01
3.28515156e-07,1.88150000e-01
3.28555156e-07,1.87896875e-01
3.28595156e-07,1.87640625e-01
3.28635156e-07,1.87735938e-01
3.28675156e-07,1.87673438e-01
3.28715156e-07,1.87721875e-01
3.28755156e-07,1.87681250e-01
3.28795156e-07,1.87717187e-01
3.28835156e-07,1.87684375e-01
3.28875156e-07,1.87714063e-01
3.28915156e-07,1.87685938e-01
3.28955156e-07,1.87714063e-01
3.28995156e-07,1.87685938e-01
3.29035156e-07,1.87712500e-01
3.29075156e-07,1.87685938e-01
3.29115156e-07,1.87714063e-01
3.29155156e-07,1.87685938e-01
3.29195156e-07,1.87714063e-01
3.29235156e-07,1.87684375e-01
3.29275156e-07,1.87715625e-01
3.29315156e-07,1.87682813e-01
3.29355156e-07,1.87718750e-01
3.29395156e-07,1.87679687e-01
3.29435156e-07,1.87723438e-01
3.29475156e-07,1.87670313e-01
3.29515156e-07,1.87739062e-01
3.29555156e-07,1.87634375e-01
3.29595156e-07,1.87918750e-01
3.29635156e-07,1.88142188e-01
3.29675156e-07,1.88081250e-01
3.29715156e-07,1.88107812e-01
3.29755156e-07,1.88098437e-01
3.29795156e-07,1.88095313e-01
3.29835156e-07,1.88109375e-01
3.29875156e-07,1.88084375e-01
3.29915156e-07,1.88128125e-01
3.29955156e-07,1.88046875e-01
3.29995156e-07,1.88307813e-01
3.30035156e-07,1.88553125e-01
3.30075156e-07,1.88473438e-01
3.30115156e-07,1.88515625e-01
3.30155156e-07,1.88492188e-01
3.30195156e-07,1.88500000e-01
3.30235156e-07,1.88510938e-01
3.30275156e-07,1.88462500e-01
3.30315156e-07,1.88690625e-01
3.30355156e-07,1.88970313e-01
3.30395156e-07,1.88853125e-01
3.30435156e-07,1.88939063e-01
3.30475156e-07,1.88864063e-01
3.30515156e-07,1.88934375e-01
3.30555156e-07,1.88862500e-01
3.30595156e-07,1.88945313e-01
3.30635156e-07,1.88831250e-01
3.30675156e-07,1.89120312e-01
3.30715156e-07,1.89342188e-01
3.30755156e-07,1.89281250e-01
3.30795156e-07,1.89310937e-01
3.30835156e-07,1.89293750e-01
3.30875156e-07,1.89303125e-01
3.30915156e-07,1.89298437e-01
3.30955156e-07,1.89301563e-01
3.30995156e-07,1.89300000e-01
3.31035156e-07,1.89300000e-01
3.31075156e-07,1.89301563e-01
3.31115156e-07,1.89298437e-01
3.31155156e-07,1.89301563e-01
3.31195156e-07,1.89298437e-01
3.31235156e-07,1.89301563e-01
3.31275156e-07,1.89298437e-01
3.31315156e-07,1.89303125e-01
3.31355156e-07,1.89296875e-01
3.31395156e-07,1.89303125e-01
3.31435156e-07,1.89296875e-01
3.31475156e-07,1.89303125e-01
3.31515156e-07,1.89296875e-01
3.31555156e-07,1.89303125e-01
3.31595156e-07,1.89296875e-01
3.31635156e-07,1.89304688e-01
3.31675156e-07,1.89295313e-01
3.31715156e-07,1.89304688e-01
3.31755156e-07,1.89295313e-01
3.31795156e-07,1.89306250e-01
3.31835156e-07,1.89293750e-01
3.31875156e-07,1.89306250e-01
3.31915156e-07,1.89292188e-01
3.31955156e-07,1.89309375e-01
3.31995156e-07,1.89289062e-01
3.32035156e-07,1.89312500e-01
3.32075156e-07,1.89284375e-01
3.32115156e-07,1.89320313e-01
3.32155156e-07,1.89270313e-01
3.32195156e-07,1.89354688e-01
3.32235156e-07,1.89092188e-01
3.32275156e-07,1.88845313e-01
3.32315156e-07,1.88929687e-01
3.32355156e-07,1.88879688e-01
3.32395156e-07,1.88915625e-01
3.32435156e-07,1.88887500e-01
3.32475156e-07,1.88910938e-01
3.32515156e-07,1.88890625e-01
3.32555156e-07,1.88907812e-01
3.32595156e-07,1.88892188e-01
3.32635156e-07,1.88906250e-01
3.32675156e-07,1.88893750e-01
3.32715156e-07,1.88906250e-01
3.32755156e-07,1.88893750e-01
3.32795156e-07,1.88904688e-01
3.32835156e-07,1.88895312e-01
3.32875156e-07,1.88904688e-01
3.32915156e-07,1.88895312e-01
3.32955156e-07,1.88904688e-01
3.32995156e-07,1.88895312e-01
3.33035156e-07,1.88904688e-01
3.33075156e-07,1.88895312e-01
3.33115156e-07,1.88904688e-01
3.33155156e-07,1.88896875e-01
3.33195156e-07,1.88903125e-01
3.33235156e-07,1.88896875e-01
3.33275156e-07,1.88903125e-01
3.33315156e-07,1.88896875e-01
3.33355156e-07,1.88903125e-01
3.33395156e-07,1.88896875e-01
3.33435156e-07,1.88903125e-01
3.33475156e-07,1.88896875e-01
3.33515156e-07,1.88903125e-01
3.33555156e-07,1.88896875e-01
3.33595156e-07,1.88903125e-01
3.33635156e-07,1.88896875e-01
3.33675156e-07,1.88903125e-01
3.33715156e-07,1.88896875e-01
3.33755156e-07,1.88903125e-01
3.33795156e-07,1.88896875e-01
3.33835156e-07,1.88903125e-01
3.33875156e-07,1.88896875e-01
3.33915156e-07,1.88903125e-01
3.33955156e-07,1.88896875e-01
3.33995156e-07,1.88903125e-01
3.34035156e-07,1.88896875e-01
3.34075156e-07,1.88903125e-01
3.34115156e-07,1.88896875e-01
3.34155156e-07,1.88904688e-01
3.34195156e-07,1.88895312e-01
3.34235156e-07,1.88904688e-01
3.34275156e-07,1.88895312e-01
3.34315156e-07,1.88904688e-01
3.34355156e-07,1.88895312e-01
3.34395156e-07,1.88904688e-01
3.34435156e-07,1.88895312e-01
3.34475156e-07,1.88904688e-01
3.34515156e-07,1.88893750e-01
3.34555156e-07,1.88906250e-01
3.34595156e-07,1.88893750e-01
3.34635156e-07,1.88906250e-01
3.34675156e-07,1.88892188e-01
3.34715156e-07,1.88907812e-01
3.34755156e-07,1.88890625e-01
3.34795156e-07,1.88909375e-01
3.34835156e-07,1.88889063e-01
3.34875156e-07,1.88914063e-01
3.34915156e-07,1.88882812e-01
3.34955156e-07,1.88921875e-01
3.34995156e-07,1.88868750e-01
3.35035156e-07,1.88956250e-01
3.35075156e-07,1.88690625e-01
3.35115156e-07,1.88446875e-01
3.35155156e-07,1.88529688e-01
3.35195156e-07,1.88479687e-01
3.35235156e-07,1.88514062e-01
3.35275156e-07,1.88489062e-01
3.35315156e-07,1.88509375e-01
3.35355156e-07,1.88492188e-01
3.35395156e-07,1.88507813e-01
3.35435156e-07,1.88493750e-01
3.35475156e-07,1.88506250e-01
3.35515156e-07,1.88495313e-01
3.35555156e-07,1.88504688e-01
3.35595156e-07,1.88495313e-01
3.35635156e-07,1.88503125e-01
3.35675156e-07,1.88496875e-01
3.35715156e-07,1.88503125e-01
3.35755156e-07,1.88496875e-01
3.35795156e-07,1.88503125e-01
3.35835156e-07,1.88496875e-01
3.35875156e-07,1.88503125e-01
3.35915156e-07,1.88498438e-01
3.35955156e-07,1.88501562e-01
3.35995156e-07,1.88498438e-01
