Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.09375000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39637500e-08,1.89235938e-01
-6.39237500e-08,1.89517188e-01
-6.38837500e-08,1.89745313e-01
-6.38437500e-08,1.89678125e-01
-6.38037500e-08,1.89712500e-01
-6.37637500e-08,1.89693750e-01
-6.37237500e-08,1.89703125e-01
-6.36837500e-08,1.89698438e-01
-6.36437500e-08,1.89700000e-01
-6.36037500e-08,1.89701563e-01
-6.35637500e-08,1.89696875e-01
-6.35237500e-08,1.89704687e-01
-6.34837500e-08,1.89693750e-01
-6.34437500e-08,1.89707813e-01
-6.34037500e-08,1.89690625e-01
-6.33637500e-08,1.89714063e-01
-6.33237500e-08,1.89681250e-01
-6.32837500e-08,1.89728125e-01
-6.32437500e-08,1.89646875e-01
-6.32037500e-08,1.89906250e-01
-6.31637500e-08,1.90156250e-01
-6.31237500e-08,1.90067188e-01
-6.30837500e-08,1.90123438e-01
-6.30437500e-08,1.90081250e-01
-6.30037500e-08,1.90115625e-01
-6.29637500e-08,1.90085937e-01
-6.29237500e-08,1.90112500e-01
-6.28837500e-08,1.90087500e-01
-6.28437500e-08,1.90112500e-01
-6.28037500e-08,1.90087500e-01
-6.27637500e-08,1.90114063e-01
-6.27237500e-08,1.90084375e-01
-6.26837500e-08,1.90117188e-01
-6.26437500e-08,1.90078125e-01
-6.26037500e-08,1.90131250e-01
-6.25637500e-08,1.90043750e-01
-6.25237500e-08,1.90309375e-01
-6.24837500e-08,1.90553125e-01
-6.24437500e-08,1.90470313e-01
-6.24037500e-08,1.90520313e-01
-6.23637500e-08,1.90484375e-01
-6.23237500e-08,1.90512500e-01
-6.22837500e-08,1.90489063e-01
-6.22437500e-08,1.90509375e-01
-6.22037500e-08,1.90490625e-01
-6.21637500e-08,1.90507813e-01
-6.21237500e-08,1.90492188e-01
-6.20837500e-08,1.90507813e-01
-6.20437500e-08,1.90493750e-01
-6.20037500e-08,1.90506250e-01
-6.19637500e-08,1.90493750e-01
-6.19237500e-08,1.90506250e-01
-6.18837500e-08,1.90493750e-01
-6.18437500e-08,1.90506250e-01
-6.18037500e-08,1.90493750e-01
-6.17637500e-08,1.90506250e-01
-6.17237500e-08,1.90493750e-01
-6.16837500e-08,1.90506250e-01
-6.16437500e-08,1.90493750e-01
-6.16037500e-08,1.90506250e-01
-6.15637500e-08,1.90493750e-01
-6.15237500e-08,1.90506250e-01
-6.14837500e-08,1.90493750e-01
-6.14437500e-08,1.90506250e-01
-6.14037500e-08,1.90493750e-01
-6.13637500e-08,1.90506250e-01
-6.13237500e-08,1.90493750e-01
-6.12837500e-08,1.90506250e-01
-6.12437500e-08,1.90492188e-01
-6.12037500e-08,1.90507813e-01
-6.11637500e-08,1.90492188e-01
-6.11237500e-08,1.90507813e-01
-6.10837500e-08,1.90490625e-01
-6.10437500e-08,1.90509375e-01
-6.10037500e-08,1.90489063e-01
-6.09637500e-08,1.90510938e-01
-6.09237500e-08,1.90487500e-01
-6.08837500e-08,1.90515625e-01
-6.08437500e-08,1.90481250e-01
-6.08037500e-08,1.90523438e-01
-6.07637500e-08,1.90467187e-01
-6.07237500e-08,1.90557813e-01
-6.06837500e-08,1.90289062e-01
-6.06437500e-08,1.90048438e-01
-6.06037500e-08,1.90128125e-01
-6.05637500e-08,1.90081250e-01
-6.05237500e-08,1.90112500e-01
-6.04837500e-08,1.90090625e-01
-6.04437500e-08,1.90107813e-01
-6.04037500e-08,1.90093750e-01
-6.03637500e-08,1.90106250e-01
-6.03237500e-08,1.90095313e-01
-6.02837500e-08,1.90104688e-01
-6.02437500e-08,1.90096875e-01
-6.02037500e-08,1.90103125e-01
-6.01637500e-08,1.90096875e-01
-6.01237500e-08,1.90101563e-01
-6.00837500e-08,1.90098437e-01
-6.00437500e-08,1.90101563e-01
-6.00037500e-08,1.90098437e-01
-5.99637500e-08,1.90101563e-01
-5.99237500e-08,1.90098437e-01
-5.98837500e-08,1.90101563e-01
-5.98437500e-08,1.90098437e-01
-5.98037500e-08,1.90101563e-01
-5.97637500e-08,1.90100000e-01
-5.97237500e-08,1.90100000e-01
-5.96837500e-08,1.90100000e-01
-5.96437500e-08,1.90100000e-01
-5.96037500e-08,1.90100000e-01
-5.95637500e-08,1.90100000e-01
-5.95237500e-08,1.90100000e-01
-5.94837500e-08,1.90100000e-01
-5.94437500e-08,1.90100000e-01
-5.94037500e-08,1.90101563e-01
-5.93637500e-08,1.90098437e-01
-5.93237500e-08,1.90101563e-01
-5.92837500e-08,1.90098437e-01
-5.92437500e-08,1.90101563e-01
-5.92037500e-08,1.90098437e-01
-5.91637500e-08,1.90103125e-01
-5.91237500e-08,1.90096875e-01
-5.90837500e-08,1.90103125e-01
-5.90437500e-08,1.90095313e-01
-5.90037500e-08,1.90106250e-01
-5.89637500e-08,1.90092188e-01
-5.89237500e-08,1.90110938e-01
-5.88837500e-08,1.90084375e-01
-5.88437500e-08,1.90125000e-01
-5.88037500e-08,1.90050000e-01
-5.87637500e-08,1.90303125e-01
-5.87237500e-08,1.90559375e-01
-5.86837500e-08,1.90464063e-01
-5.86437500e-08,1.90526562e-01
-5.86037500e-08,1.90478125e-01
-5.85637500e-08,1.90518750e-01
-5.85237500e-08,1.90482813e-01
-5.84837500e-08,1.90515625e-01
-5.84437500e-08,1.90484375e-01
-5.84037500e-08,1.90514062e-01
-5.83637500e-08,1.90485938e-01
-5.83237500e-08,1.90514062e-01
-5.82837500e-08,1.90485938e-01
-5.82437500e-08,1.90514062e-01
-5.82037500e-08,1.90485938e-01
-5.81637500e-08,1.90514062e-01
-5.81237500e-08,1.90485938e-01
-5.80837500e-08,1.90515625e-01
-5.80437500e-08,1.90484375e-01
-5.80037500e-08,1.90517188e-01
-5.79637500e-08,1.90481250e-01
-5.79237500e-08,1.90520313e-01
-5.78837500e-08,1.90476563e-01
-5.78437500e-08,1.90529688e-01
-5.78037500e-08,1.90460938e-01
-5.77637500e-08,1.90564063e-01
-5.77237500e-08,1.90282813e-01
-5.76837500e-08,1.90054688e-01
-5.76437500e-08,1.90121875e-01
-5.76037500e-08,1.90089063e-01
-5.75637500e-08,1.90106250e-01
-5.75237500e-08,1.90096875e-01
-5.74837500e-08,1.90101563e-01
-5.74437500e-08,1.90101563e-01
-5.74037500e-08,1.90098437e-01
-5.73637500e-08,1.90103125e-01
-5.73237500e-08,1.90095313e-01
-5.72837500e-08,1.90106250e-01
-5.72437500e-08,1.90093750e-01
-5.72037500e-08,1.90107813e-01
-5.71637500e-08,1.90090625e-01
-5.71237500e-08,1.90110938e-01
-5.70837500e-08,1.90087500e-01
-5.70437500e-08,1.90115625e-01
-5.70037500e-08,1.90081250e-01
-5.69637500e-08,1.90123438e-01
-5.69237500e-08,1.90065625e-01
-5.68837500e-08,1.90159375e-01
-5.68437500e-08,1.89887500e-01
-5.68037500e-08,1.89650000e-01
-5.67637500e-08,1.89725000e-01
-5.67237500e-08,1.89684375e-01
-5.66837500e-08,1.89709375e-01
-5.66437500e-08,1.89693750e-01
-5.66037500e-08,1.89704687e-01
-5.65637500e-08,1.89698438e-01
-5.65237500e-08,1.89700000e-01
-5.64837500e-08,1.89701563e-01
-5.64437500e-08,1.89696875e-01
-5.64037500e-08,1.89704687e-01
-5.63637500e-08,1.89693750e-01
-5.63237500e-08,1.89707813e-01
-5.62837500e-08,1.89689063e-01
-5.62437500e-08,1.89714063e-01
-5.62037500e-08,1.89681250e-01
-5.61637500e-08,1.89729688e-01
-5.61237500e-08,1.89645312e-01
-5.60837500e-08,1.89907812e-01
-5.60437500e-08,1.90154688e-01
-5.60037500e-08,1.90070313e-01
-5.59637500e-08,1.90120312e-01
-5.59237500e-08,1.90084375e-01
-5.58837500e-08,1.90112500e-01
-5.58437500e-08,1.90090625e-01
-5.58037500e-08,1.90107813e-01
-5.57637500e-08,1.90093750e-01
-5.57237500e-08,1.90104688e-01
-5.56837500e-08,1.90095313e-01
-5.56437500e-08,1.90103125e-01
-5.56037500e-08,1.90096875e-01
-5.55637500e-08,1.90103125e-01
-5.55237500e-08,1.90098437e-01
-5.54837500e-08,1.90101563e-01
-5.54437500e-08,1.90098437e-01
-5.54037500e-08,1.90100000e-01
-5.53637500e-08,1.90100000e-01
-5.53237500e-08,1.90100000e-01
-5.52837500e-08,1.90101563e-01
-5.52437500e-08,1.90098437e-01
-5.52037500e-08,1.90101563e-01
-5.51637500e-08,1.90098437e-01
-5.51237500e-08,1.90103125e-01
-5.50837500e-08,1.90096875e-01
-5.50437500e-08,1.90103125e-01
-5.50037500e-08,1.90095313e-01
-5.49637500e-08,1.90104688e-01
-5.49237500e-08,1.90095313e-01
-5.48837500e-08,1.90106250e-01
-5.48437500e-08,1.90093750e-01
-5.48037500e-08,1.90107813e-01
-5.47637500e-08,1.90090625e-01
-5.47237500e-08,1.90109375e-01
-5.46837500e-08,1.90087500e-01
-5.46437500e-08,1.90114063e-01
-5.46037500e-08,1.90082813e-01
-5.45637500e-08,1.90123438e-01
-5.45237500e-08,1.90067188e-01
-5.44837500e-08,1.90157812e-01
-5.44437500e-08,1.89889063e-01
-5.44037500e-08,1.89650000e-01
-5.43637500e-08,1.89726563e-01
-5.43237500e-08,1.89682813e-01
-5.42837500e-08,1.89710938e-01
-5.42437500e-08,1.89692187e-01
-5.42037500e-08,1.89704687e-01
-5.41637500e-08,1.89696875e-01
-5.41237500e-08,1.89700000e-01
-5.40837500e-08,1.89701563e-01
-5.40437500e-08,1.89696875e-01
-5.40037500e-08,1.89704687e-01
-5.39637500e-08,1.89692187e-01
-5.39237500e-08,1.89710938e-01
-5.38837500e-08,1.89682813e-01
-5.38437500e-08,1.89728125e-01
-5.38037500e-08,1.89646875e-01
-5.37637500e-08,1.89906250e-01
-5.37237500e-08,1.90156250e-01
-5.36837500e-08,1.90068750e-01
-5.36437500e-08,1.90121875e-01
-5.36037500e-08,1.90082813e-01
-5.35637500e-08,1.90112500e-01
-5.35237500e-08,1.90089063e-01
-5.34837500e-08,1.90109375e-01
-5.34437500e-08,1.90092188e-01
-5.34037500e-08,1.90106250e-01
-5.33637500e-08,1.90095313e-01
-5.33237500e-08,1.90104688e-01
-5.32837500e-08,1.90096875e-01
-5.32437500e-08,1.90103125e-01
-5.32037500e-08,1.90098437e-01
-5.31637500e-08,1.90101563e-01
-5.31237500e-08,1.90100000e-01
-5.30837500e-08,1.90100000e-01
-5.30437500e-08,1.90101563e-01
-5.30037500e-08,1.90096875e-01
-5.29637500e-08,1.90103125e-01
-5.29237500e-08,1.90095313e-01
-5.28837500e-08,1.90106250e-01
-5.28437500e-08,1.90092188e-01
-5.28037500e-08,1.90110938e-01
-5.27637500e-08,1.90085937e-01
-5.27237500e-08,1.90120312e-01
-5.26837500e-08,1.90070313e-01
-5.26437500e-08,1.90156250e-01
-5.26037500e-08,1.89890625e-01
-5.25637500e-08,1.89648438e-01
-5.25237500e-08,1.89728125e-01
-5.24837500e-08,1.89682813e-01
-5.24437500e-08,1.89710938e-01
-5.24037500e-08,1.89693750e-01
-5.23637500e-08,1.89703125e-01
-5.23237500e-08,1.89701563e-01
-5.22837500e-08,1.89695313e-01
-5.22437500e-08,1.89710938e-01
-5.22037500e-08,1.89678125e-01
-5.21637500e-08,1.89748438e-01
-5.21237500e-08,1.89498438e-01
-5.20837500e-08,1.89240625e-01
-5.20437500e-08,1.89334375e-01
-5.20037500e-08,1.89276562e-01
-5.19637500e-08,1.89317188e-01
-5.19237500e-08,1.89285938e-01
-5.18837500e-08,1.89309375e-01
-5.18437500e-08,1.89293750e-01
-5.18037500e-08,1.89301563e-01
-5.17637500e-08,1.89304688e-01
-5.17237500e-08,1.89285938e-01
-5.16837500e-08,1.89340625e-01
-5.16437500e-08,1.89106250e-01
-5.16037500e-08,1.88832813e-01
-5.15637500e-08,1.88943750e-01
-5.15237500e-08,1.88865625e-01
-5.14837500e-08,1.88928125e-01
-5.14437500e-08,1.88875000e-01
-5.14037500e-08,1.88923438e-01
-5.13637500e-08,1.88878125e-01
-5.13237500e-08,1.88920313e-01
-5.12837500e-08,1.88881250e-01
-5.12437500e-08,1.88918750e-01
-5.12037500e-08,1.88882812e-01
-5.11637500e-08,1.88917188e-01
-5.11237500e-08,1.88882812e-01
-5.10837500e-08,1.88917188e-01
-5.10437500e-08,1.88884375e-01
-5.10037500e-08,1.88915625e-01
-5.09637500e-08,1.88884375e-01
-5.09237500e-08,1.88915625e-01
-5.08837500e-08,1.88884375e-01
-5.08437500e-08,1.88915625e-01
-5.08037500e-08,1.88882812e-01
-5.07637500e-08,1.88917188e-01
-5.07237500e-08,1.88882812e-01
-5.06837500e-08,1.88917188e-01
-5.06437500e-08,1.88881250e-01
-5.06037500e-08,1.88918750e-01
-5.05637500e-08,1.88879688e-01
-5.05237500e-08,1.88921875e-01
-5.04837500e-08,1.88876563e-01
-5.04437500e-08,1.88926563e-01
-5.04037500e-08,1.88867188e-01
-5.03637500e-08,1.88942187e-01
-5.03237500e-08,1.88832813e-01
-5.02837500e-08,1.89120312e-01
-5.02437500e-08,1.89340625e-01
-5.02037500e-08,1.89282813e-01
-5.01637500e-08,1.89306250e-01
-5.01237500e-08,1.89300000e-01
-5.00837500e-08,1.89296875e-01
-5.00437500e-08,1.89307813e-01
-5.00037500e-08,1.89289062e-01
-4.99637500e-08,1.89315625e-01
-4.99237500e-08,1.89278125e-01
-4.98837500e-08,1.89332813e-01
-4.98437500e-08,1.89242188e-01
-4.98037500e-08,1.89512500e-01
-4.97637500e-08,1.89750000e-01
-4.97237500e-08,1.89675000e-01
-4.96837500e-08,1.89714063e-01
-4.96437500e-08,1.89692187e-01
-4.96037500e-08,1.89703125e-01
-4.95637500e-08,1.89703125e-01
-4.95237500e-08,1.89690625e-01
-4.94837500e-08,1.89720313e-01
-4.94437500e-08,1.89654688e-01
-4.94037500e-08,1.89898438e-01
-4.93637500e-08,1.90162500e-01
-4.93237500e-08,1.90060937e-01
-4.92837500e-08,1.90129688e-01
-4.92437500e-08,1.90076563e-01
-4.92037500e-08,1.90121875e-01
-4.91637500e-08,1.90081250e-01
-4.91237500e-08,1.90118750e-01
-4.90837500e-08,1.90082813e-01
-4.90437500e-08,1.90117188e-01
-4.90037500e-08,1.90082813e-01
-4.89637500e-08,1.90118750e-01
-4.89237500e-08,1.90079688e-01
-4.88837500e-08,1.90123438e-01
-4.88437500e-08,1.90071875e-01
-4.88037500e-08,1.90137500e-01
-4.87637500e-08,1.90039062e-01
-4.87237500e-08,1.90314063e-01
-4.86837500e-08,1.90548438e-01
-4.86437500e-08,1.90475000e-01
-4.86037500e-08,1.90515625e-01
-4.85637500e-08,1.90489063e-01
-4.85237500e-08,1.90507813e-01
-4.84837500e-08,1.90495313e-01
-4.84437500e-08,1.90503125e-01
-4.84037500e-08,1.90496875e-01
-4.83637500e-08,1.90501562e-01
-4.83237500e-08,1.90500000e-01
-4.82837500e-08,1.90500000e-01
-4.82437500e-08,1.90501562e-01
-4.82037500e-08,1.90498438e-01
-4.81637500e-08,1.90503125e-01
-4.81237500e-08,1.90495313e-01
-4.80837500e-08,1.90506250e-01
-4.80437500e-08,1.90492188e-01
-4.80037500e-08,1.90509375e-01
-4.79637500e-08,1.90487500e-01
-4.79237500e-08,1.90517188e-01
-4.78837500e-08,1.90473438e-01
-4.78437500e-08,1.90551562e-01
-4.78037500e-08,1.90295313e-01
-4.77637500e-08,1.90043750e-01
-4.77237500e-08,1.90132812e-01
-4.76837500e-08,1.90076563e-01
-4.76437500e-08,1.90118750e-01
-4.76037500e-08,1.90084375e-01
-4.75637500e-08,1.90114063e-01
-4.75237500e-08,1.90087500e-01
-4.74837500e-08,1.90110938e-01
-4.74437500e-08,1.90090625e-01
-4.74037500e-08,1.90109375e-01
-4.73637500e-08,1.90090625e-01
-4.73237500e-08,1.90107813e-01
-4.72837500e-08,1.90092188e-01
-4.72437500e-08,1.90107813e-01
-4.72037500e-08,1.90092188e-01
-4.71637500e-08,1.90107813e-01
-4.71237500e-08,1.90093750e-01
-4.70837500e-08,1.90106250e-01
-4.70437500e-08,1.90093750e-01
-4.70037500e-08,1.90106250e-01
-4.69637500e-08,1.90093750e-01
-4.69237500e-08,1.90106250e-01
-4.68837500e-08,1.90093750e-01
-4.68437500e-08,1.90106250e-01
-4.68037500e-08,1.90093750e-01
-4.67637500e-08,1.90106250e-01
-4.67237500e-08,1.90092188e-01
-4.66837500e-08,1.90107813e-01
-4.66437500e-08,1.90092188e-01
-4.66037500e-08,1.90107813e-01
-4.65637500e-08,1.90092188e-01
-4.65237500e-08,1.90109375e-01
-4.64837500e-08,1.90090625e-01
-4.64437500e-08,1.90110938e-01
-4.64037500e-08,1.90087500e-01
-4.63637500e-08,1.90114063e-01
-4.63237500e-08,1.90082813e-01
-4.62837500e-08,1.90121875e-01
-4.62437500e-08,1.90068750e-01
-4.62037500e-08,1.90156250e-01
-4.61637500e-08,1.89890625e-01
-4.61237500e-08,1.89646875e-01
-4.60837500e-08,1.89729688e-01
-4.60437500e-08,1.89679687e-01
-4.60037500e-08,1.89715625e-01
-4.59637500e-08,1.89687500e-01
-4.59237500e-08,1.89710938e-01
-4.58837500e-08,1.89689063e-01
-4.58437500e-08,1.89709375e-01
-4.58037500e-08,1.89690625e-01
-4.57637500e-08,1.89709375e-01
-4.57237500e-08,1.89690625e-01
-4.56837500e-08,1.89709375e-01
-4.56437500e-08,1.89690625e-01
-4.56037500e-08,1.89710938e-01
-4.55637500e-08,1.89687500e-01
-4.55237500e-08,1.89714063e-01
-4.54837500e-08,1.89682813e-01
-4.54437500e-08,1.89721875e-01
-4.54037500e-08,1.89668750e-01
-4.53637500e-08,1.89756250e-01
-4.53237500e-08,1.89492188e-01
-4.52837500e-08,1.89246875e-01
-4.52437500e-08,1.89329688e-01
-4.52037500e-08,1.89279688e-01
-4.51637500e-08,1.89315625e-01
-4.51237500e-08,1.89287500e-01
-4.50837500e-08,1.89310937e-01
-4.50437500e-08,1.89290625e-01
-4.50037500e-08,1.89309375e-01
-4.49637500e-08,1.89292188e-01
-4.49237500e-08,1.89307813e-01
-4.48837500e-08,1.89293750e-01
-4.48437500e-08,1.89306250e-01
-4.48037500e-08,1.89293750e-01
-4.47637500e-08,1.89306250e-01
-4.47237500e-08,1.89295313e-01
-4.46837500e-08,1.89304688e-01
-4.46437500e-08,1.89295313e-01
-4.46037500e-08,1.89304688e-01
-4.45637500e-08,1.89295313e-01
-4.45237500e-08,1.89304688e-01
-4.44837500e-08,1.89295313e-01
-4.44437500e-08,1.89304688e-01
-4.44037500e-08,1.89295313e-01
-4.43637500e-08,1.89304688e-01
-4.43237500e-08,1.89295313e-01
-4.42837500e-08,1.89304688e-01
-4.42437500e-08,1.89295313e-01
-4.42037500e-08,1.89304688e-01
-4.41637500e-08,1.89295313e-01
-4.41237500e-08,1.89304688e-01
-4.40837500e-08,1.89295313e-01
-4.40437500e-08,1.89306250e-01
-4.40037500e-08,1.89293750e-01
-4.39637500e-08,1.89306250e-01
-4.39237500e-08,1.89292188e-01
-4.38837500e-08,1.89309375e-01
-4.38437500e-08,1.89289062e-01
-4.38037500e-08,1.89312500e-01
-4.37637500e-08,1.89282813e-01
-4.37237500e-08,1.89326563e-01
-4.36837500e-08,1.89248438e-01
-4.36437500e-08,1.89503125e-01
-4.36037500e-08,1.89759375e-01
-4.35637500e-08,1.89662500e-01
-4.35237500e-08,1.89729688e-01
-4.34837500e-08,1.89673438e-01
-4.34437500e-08,1.89728125e-01
-4.34037500e-08,1.89668750e-01
-4.33637500e-08,1.89739062e-01
-4.33237500e-08,1.89635938e-01
-4.32837500e-08,1.89915625e-01
-4.32437500e-08,1.90146875e-01
-4.32037500e-08,1.90078125e-01
-4.31637500e-08,1.90112500e-01
-4.31237500e-08,1.90093750e-01
-4.30837500e-08,1.90101563e-01
-4.30437500e-08,1.90103125e-01
-4.30037500e-08,1.90092188e-01
-4.29637500e-08,1.90118750e-01
-4.29237500e-08,1.90056250e-01
-4.28837500e-08,1.90296875e-01
-4.28437500e-08,1.90565625e-01
-4.28037500e-08,1.90457813e-01
-4.27637500e-08,1.90532813e-01
-4.27237500e-08,1.90470313e-01
-4.26837500e-08,1.90528125e-01
-4.26437500e-08,1.90473438e-01
-4.26037500e-08,1.90528125e-01
-4.25637500e-08,1.90467187e-01
-4.25237500e-08,1.90540625e-01
-4.24837500e-08,1.90434375e-01
-4.24437500e-08,1.90717187e-01
-4.24037500e-08,1.90945313e-01
-4.23637500e-08,1.90878125e-01
-4.23237500e-08,1.90912500e-01
-4.22837500e-08,1.90892188e-01
-4.22437500e-08,1.90904688e-01
-4.22037500e-08,1.90896875e-01
-4.21637500e-08,1.90901563e-01
-4.21237500e-08,1.90898438e-01
-4.20837500e-08,1.90900000e-01
-4.20437500e-08,1.90900000e-01
-4.20037500e-08,1.90900000e-01
-4.19637500e-08,1.90900000e-01
-4.19237500e-08,1.90900000e-01
-4.18837500e-08,1.90901563e-01
-4.18437500e-08,1.90898438e-01
-4.18037500e-08,1.90901563e-01
-4.17637500e-08,1.90898438e-01
-4.17237500e-08,1.90901563e-01
-4.16837500e-08,1.90898438e-01
-4.16437500e-08,1.90901563e-01
-4.16037500e-08,1.90898438e-01
-4.15637500e-08,1.90901563e-01
-4.15237500e-08,1.90898438e-01
-4.14837500e-08,1.90901563e-01
-4.14437500e-08,1.90898438e-01
-4.14037500e-08,1.90901563e-01
-4.13637500e-08,1.90898438e-01
-4.13237500e-08,1.90901563e-01
-4.12837500e-08,1.90898438e-01
-4.12437500e-08,1.90901563e-01
-4.12037500e-08,1.90898438e-01
-4.11637500e-08,1.90901563e-01
-4.11237500e-08,1.90898438e-01
-4.10837500e-08,1.90901563e-01
-4.10437500e-08,1.90898438e-01
-4.10037500e-08,1.90901563e-01
-4.09637500e-08,1.90898438e-01
-4.09237500e-08,1.90901563e-01
-4.08837500e-08,1.90898438e-01
-4.08437500e-08,1.90901563e-01
-4.08037500e-08,1.90898438e-01
-4.07637500e-08,1.90901563e-01
-4.07237500e-08,1.90898438e-01
-4.06837500e-08,1.90901563e-01
-4.06437500e-08,1.90898438e-01
-4.06037500e-08,1.90901563e-01
-4.05637500e-08,1.90898438e-01
-4.05237500e-08,1.90901563e-01
-4.04837500e-08,1.90900000e-01
-4.04437500e-08,1.90900000e-01
-4.04037500e-08,1.90900000e-01
-4.03637500e-08,1.90900000e-01
-4.03237500e-08,1.90900000e-01
-4.02837500e-08,1.90898438e-01
-4.02437500e-08,1.90901563e-01
-4.02037500e-08,1.90896875e-01
-4.01637500e-08,1.90903125e-01
-4.01237500e-08,1.90895312e-01
-4.00837500e-08,1.90906250e-01
-4.00437500e-08,1.90890625e-01
-4.00037500e-08,1.90914063e-01
-3.99637500e-08,1.90875000e-01
-3.99237500e-08,1.90948438e-01
-3.98837500e-08,1.90698438e-01
-3.98437500e-08,1.90439063e-01
-3.98037500e-08,1.90535938e-01
-3.97637500e-08,1.90473438e-01
-3.97237500e-08,1.90521875e-01
-3.96837500e-08,1.90481250e-01
-3.96437500e-08,1.90517188e-01
-3.96037500e-08,1.90484375e-01
-3.95637500e-08,1.90515625e-01
-3.95237500e-08,1.90485938e-01
-3.94837500e-08,1.90514062e-01
-3.94437500e-08,1.90485938e-01
-3.94037500e-08,1.90514062e-01
-3.93637500e-08,1.90485938e-01
-3.93237500e-08,1.90514062e-01
-3.92837500e-08,1.90485938e-01
-3.92437500e-08,1.90514062e-01
-3.92037500e-08,1.90485938e-01
-3.91637500e-08,1.90514062e-01
-3.91237500e-08,1.90485938e-01
-3.90837500e-08,1.90514062e-01
-3.90437500e-08,1.90484375e-01
-3.90037500e-08,1.90515625e-01
-3.89637500e-08,1.90484375e-01
-3.89237500e-08,1.90517188e-01
-3.88837500e-08,1.90481250e-01
-3.88437500e-08,1.90520313e-01
-3.88037500e-08,1.90478125e-01
-3.87637500e-08,1.90525000e-01
-3.87237500e-08,1.90468750e-01
-3.86837500e-08,1.90540625e-01
-3.86437500e-08,1.90434375e-01
-3.86037500e-08,1.90718750e-01
-3.85637500e-08,1.90942187e-01
-3.85237500e-08,1.90881250e-01
-3.84837500e-08,1.90909375e-01
-3.84437500e-08,1.90896875e-01
-3.84037500e-08,1.90900000e-01
-3.83637500e-08,1.90903125e-01
-3.83237500e-08,1.90895312e-01
-3.82837500e-08,1.90906250e-01
-3.82437500e-08,1.90892188e-01
-3.82037500e-08,1.90910938e-01
-3.81637500e-08,1.90887500e-01
-3.81237500e-08,1.90914063e-01
-3.80837500e-08,1.90882812e-01
-3.80437500e-08,1.90921875e-01
-3.80037500e-08,1.90873438e-01
-3.79637500e-08,1.90937500e-01
-3.79237500e-08,1.90835937e-01
-3.78837500e-08,1.91117188e-01
-3.78437500e-08,1.91343750e-01
-3.78037500e-08,1.91281250e-01
-3.77637500e-08,1.91306250e-01
-3.77237500e-08,1.91300000e-01
-3.76837500e-08,1.91293750e-01
-3.76437500e-08,1.91314062e-01
-3.76037500e-08,1.91273438e-01
-3.75637500e-08,1.91351563e-01
-3.75237500e-08,1.91093750e-01
-3.74837500e-08,1.90845313e-01
-3.74437500e-08,1.90929688e-01
-3.74037500e-08,1.90881250e-01
-3.73637500e-08,1.90912500e-01
-3.73237500e-08,1.90892188e-01
-3.72837500e-08,1.90904688e-01
-3.72437500e-08,1.90898438e-01
-3.72037500e-08,1.90898438e-01
-3.71637500e-08,1.90904688e-01
-3.71237500e-08,1.90892188e-01
-3.70837500e-08,1.90914063e-01
-3.70437500e-08,1.90875000e-01
-3.70037500e-08,1.90951563e-01
-3.69637500e-08,1.90695313e-01
-3.69237500e-08,1.90443750e-01
-3.68837500e-08,1.90531250e-01
-3.68437500e-08,1.90479687e-01
-3.68037500e-08,1.90514062e-01
-3.67637500e-08,1.90492188e-01
-3.67237500e-08,1.90503125e-01
-3.66837500e-08,1.90503125e-01
-3.66437500e-08,1.90485938e-01
-3.66037500e-08,1.90539062e-01
-3.65637500e-08,1.90306250e-01
-3.65237500e-08,1.90031250e-01
