Model,MSO66B
-3.64837500e-08,1.90143750e-01
-3.64437500e-08,1.90065625e-01
-3.64037500e-08,1.90129688e-01
-3.63637500e-08,1.90071875e-01
-3.63237500e-08,1.90126563e-01
-3.62837500e-08,1.90073437e-01
-3.62437500e-08,1.90126563e-01
-3.62037500e-08,1.90071875e-01
-3.61637500e-08,1.90132812e-01
-3.61237500e-08,1.90059375e-01
-3.60837500e-08,1.90165625e-01
-3.60437500e-08,1.89881250e-01
-3.60037500e-08,1.89654688e-01
-3.59637500e-08,1.89721875e-01
-3.59237500e-08,1.89687500e-01
-3.58837500e-08,1.89707813e-01
-3.58437500e-08,1.89695313e-01
-3.58037500e-08,1.89703125e-01
-3.57637500e-08,1.89696875e-01
-3.57237500e-08,1.89701563e-01
-3.56837500e-08,1.89698438e-01
-3.56437500e-08,1.89701563e-01
-3.56037500e-08,1.89700000e-01
-3.55637500e-08,1.89700000e-01
-3.55237500e-08,1.89700000e-01
-3.54837500e-08,1.89700000e-01
-3.54437500e-08,1.89700000e-01
-3.54037500e-08,1.89700000e-01
-3.53637500e-08,1.89700000e-01
-3.53237500e-08,1.89700000e-01
-3.52837500e-08,1.89700000e-01
-3.52437500e-08,1.89700000e-01
-3.52037500e-08,1.89700000e-01
-3.51637500e-08,1.89700000e-01
-3.51237500e-08,1.89698438e-01
-3.50837500e-08,1.89701563e-01
-3.50437500e-08,1.89698438e-01
-3.50037500e-08,1.89701563e-01
-3.49637500e-08,1.89698438e-01
-3.49237500e-08,1.89703125e-01
-3.48837500e-08,1.89696875e-01
-3.48437500e-08,1.89704687e-01
-3.48037500e-08,1.89695313e-01
-3.47637500e-08,1.89706250e-01
-3.47237500e-08,1.89692187e-01
-3.46837500e-08,1.89710938e-01
-3.46437500e-08,1.89682813e-01
-3.46037500e-08,1.89726563e-01
-3.45637500e-08,1.89648438e-01
-3.45237500e-08,1.89904688e-01
-3.44837500e-08,1.90157812e-01
-3.44437500e-08,1.90065625e-01
-3.44037500e-08,1.90125000e-01
-3.43637500e-08,1.90079688e-01
-3.43237500e-08,1.90117188e-01
-3.42837500e-08,1.90084375e-01
-3.42437500e-08,1.90114063e-01
-3.42037500e-08,1.90085937e-01
-3.41637500e-08,1.90114063e-01
-3.41237500e-08,1.90085937e-01
-3.40837500e-08,1.90114063e-01
-3.40437500e-08,1.90085937e-01
-3.40037500e-08,1.90114063e-01
-3.39637500e-08,1.90084375e-01
-3.39237500e-08,1.90115625e-01
-3.38837500e-08,1.90082813e-01
-3.38437500e-08,1.90120312e-01
-3.38037500e-08,1.90075000e-01
-3.37637500e-08,1.90134375e-01
-3.37237500e-08,1.90040625e-01
-3.36837500e-08,1.90312500e-01
-3.36437500e-08,1.90550000e-01
-3.36037500e-08,1.90473438e-01
-3.35637500e-08,1.90517188e-01
-3.35237500e-08,1.90487500e-01
-3.34837500e-08,1.90509375e-01
-3.34437500e-08,1.90493750e-01
-3.34037500e-08,1.90506250e-01
-3.33637500e-08,1.90495313e-01
-3.33237500e-08,1.90503125e-01
-3.32837500e-08,1.90496875e-01
-3.32437500e-08,1.90503125e-01
-3.32037500e-08,1.90498438e-01
-3.31637500e-08,1.90501562e-01
-3.31237500e-08,1.90498438e-01
-3.30837500e-08,1.90501562e-01
-3.30437500e-08,1.90500000e-01
-3.30037500e-08,1.90500000e-01
-3.29637500e-08,1.90500000e-01
-3.29237500e-08,1.90500000e-01
-3.28837500e-08,1.90500000e-01
-3.28437500e-08,1.90498438e-01
-3.28037500e-08,1.90501562e-01
-3.27637500e-08,1.90498438e-01
-3.27237500e-08,1.90501562e-01
-3.26837500e-08,1.90496875e-01
-3.26437500e-08,1.90503125e-01
-3.26037500e-08,1.90495313e-01
-3.25637500e-08,1.90504688e-01
-3.25237500e-08,1.90493750e-01
-3.24837500e-08,1.90507813e-01
-3.24437500e-08,1.90489063e-01
-3.24037500e-08,1.90515625e-01
-3.23637500e-08,1.90475000e-01
-3.23237500e-08,1.90550000e-01
-3.22837500e-08,1.90296875e-01
-3.22437500e-08,1.90040625e-01
-3.22037500e-08,1.90135938e-01
-3.21637500e-08,1.90071875e-01
-3.21237500e-08,1.90123438e-01
-3.20837500e-08,1.90078125e-01
-3.20437500e-08,1.90120312e-01
-3.20037500e-08,1.90079688e-01
-3.19637500e-08,1.90121875e-01
-3.19237500e-08,1.90076563e-01
-3.18837500e-08,1.90128125e-01
-3.18437500e-08,1.90062500e-01
-3.18037500e-08,1.90160938e-01
-3.17637500e-08,1.89885938e-01
-3.17237500e-08,1.89651563e-01
-3.16837500e-08,1.89725000e-01
-3.16437500e-08,1.89684375e-01
-3.16037500e-08,1.89710938e-01
-3.15637500e-08,1.89692187e-01
-3.15237500e-08,1.89706250e-01
-3.14837500e-08,1.89695313e-01
-3.14437500e-08,1.89703125e-01
-3.14037500e-08,1.89696875e-01
-3.13637500e-08,1.89701563e-01
-3.13237500e-08,1.89698438e-01
-3.12837500e-08,1.89701563e-01
-3.12437500e-08,1.89700000e-01
-3.12037500e-08,1.89700000e-01
-3.11637500e-08,1.89700000e-01
-3.11237500e-08,1.89700000e-01
-3.10837500e-08,1.89701563e-01
-3.10437500e-08,1.89698438e-01
-3.10037500e-08,1.89701563e-01
-3.09637500e-08,1.89698438e-01
-3.09237500e-08,1.89703125e-01
-3.08837500e-08,1.89696875e-01
-3.08437500e-08,1.89703125e-01
-3.08037500e-08,1.89696875e-01
-3.07637500e-08,1.89704687e-01
-3.07237500e-08,1.89695313e-01
-3.06837500e-08,1.89706250e-01
-3.06437500e-08,1.89692187e-01
-3.06037500e-08,1.89709375e-01
-3.05637500e-08,1.89689063e-01
-3.05237500e-08,1.89714063e-01
-3.04837500e-08,1.89681250e-01
-3.04437500e-08,1.89729688e-01
-3.04037500e-08,1.89645312e-01
-3.03637500e-08,1.89907812e-01
-3.03237500e-08,1.90154688e-01
-3.02837500e-08,1.90068750e-01
-3.02437500e-08,1.90121875e-01
-3.02037500e-08,1.90084375e-01
-3.01637500e-08,1.90112500e-01
-3.01237500e-08,1.90089063e-01
-3.00837500e-08,1.90109375e-01
-3.00437500e-08,1.90092188e-01
-3.00037500e-08,1.90106250e-01
-2.99637500e-08,1.90095313e-01
-2.99237500e-08,1.90101563e-01
-2.98837500e-08,1.90101563e-01
-2.98437500e-08,1.90093750e-01
-2.98037500e-08,1.90114063e-01
-2.97637500e-08,1.90060937e-01
-2.97237500e-08,1.90290625e-01
-2.96837500e-08,1.90573437e-01
-2.96437500e-08,1.90446875e-01
-2.96037500e-08,1.90548438e-01
-2.95637500e-08,1.90446875e-01
-2.95237500e-08,1.90575000e-01
-2.94837500e-08,1.90273438e-01
-2.94437500e-08,1.90064063e-01
-2.94037500e-08,1.90114063e-01
-2.93637500e-08,1.90095313e-01
-2.93237500e-08,1.90100000e-01
-2.92837500e-08,1.90103125e-01
-2.92437500e-08,1.90095313e-01
-2.92037500e-08,1.90106250e-01
-2.91637500e-08,1.90092188e-01
-2.91237500e-08,1.90110938e-01
-2.90837500e-08,1.90087500e-01
-2.90437500e-08,1.90114063e-01
-2.90037500e-08,1.90081250e-01
-2.89637500e-08,1.90123438e-01
-2.89237500e-08,1.90065625e-01
-2.88837500e-08,1.90159375e-01
-2.88437500e-08,1.89887500e-01
-2.88037500e-08,1.89651563e-01
-2.87637500e-08,1.89725000e-01
-2.87237500e-08,1.89685938e-01
-2.86837500e-08,1.89707813e-01
-2.86437500e-08,1.89695313e-01
-2.86037500e-08,1.89701563e-01
-2.85637500e-08,1.89703125e-01
-2.85237500e-08,1.89693750e-01
-2.84837500e-08,1.89712500e-01
-2.84437500e-08,1.89676563e-01
-2.84037500e-08,1.89748438e-01
-2.83637500e-08,1.89498438e-01
-2.83237500e-08,1.89240625e-01
-2.82837500e-08,1.89335937e-01
-2.82437500e-08,1.89273438e-01
-2.82037500e-08,1.89320313e-01
-2.81637500e-08,1.89282813e-01
-2.81237500e-08,1.89315625e-01
-2.80837500e-08,1.89285938e-01
-2.80437500e-08,1.89312500e-01
-2.80037500e-08,1.89289062e-01
-2.79637500e-08,1.89310937e-01
-2.79237500e-08,1.89289062e-01
-2.78837500e-08,1.89309375e-01
-2.78437500e-08,1.89290625e-01
-2.78037500e-08,1.89309375e-01
-2.77637500e-08,1.89290625e-01
-2.77237500e-08,1.89309375e-01
-2.76837500e-08,1.89292188e-01
-2.76437500e-08,1.89307813e-01
-2.76037500e-08,1.89292188e-01
-2.75637500e-08,1.89307813e-01
-2.75237500e-08,1.89290625e-01
-2.74837500e-08,1.89309375e-01
-2.74437500e-08,1.89290625e-01
-2.74037500e-08,1.89309375e-01
-2.73637500e-08,1.89289062e-01
-2.73237500e-08,1.89312500e-01
-2.72837500e-08,1.89285938e-01
-2.72437500e-08,1.89315625e-01
-2.72037500e-08,1.89279688e-01
-2.71637500e-08,1.89329688e-01
-2.71237500e-08,1.89245313e-01
-2.70837500e-08,1.89507813e-01
-2.70437500e-08,1.89754688e-01
-2.70037500e-08,1.89667188e-01
-2.69637500e-08,1.89723438e-01
-2.69237500e-08,1.89681250e-01
-2.68837500e-08,1.89717187e-01
-2.68437500e-08,1.89682813e-01
-2.68037500e-08,1.89717187e-01
-2.67637500e-08,1.89681250e-01
-2.67237500e-08,1.89720313e-01
-2.66837500e-08,1.89675000e-01
-2.66437500e-08,1.89734375e-01
-2.66037500e-08,1.89640625e-01
-2.65637500e-08,1.89912500e-01
-2.65237500e-08,1.90150000e-01
-2.64837500e-08,1.90075000e-01
-2.64437500e-08,1.90115625e-01
-2.64037500e-08,1.90089063e-01
-2.63637500e-08,1.90106250e-01
-2.63237500e-08,1.90096875e-01
-2.62837500e-08,1.90100000e-01
-2.62437500e-08,1.90104688e-01
-2.62037500e-08,1.90090625e-01
-2.61637500e-08,1.90120312e-01
-2.61237500e-08,1.90054688e-01
-2.60837500e-08,1.90298438e-01
-2.60437500e-08,1.90562500e-01
-2.60037500e-08,1.90460938e-01
-2.59637500e-08,1.90529688e-01
-2.59237500e-08,1.90475000e-01
-2.58837500e-08,1.90521875e-01
-2.58437500e-08,1.90481250e-01
-2.58037500e-08,1.90517188e-01
-2.57637500e-08,1.90482813e-01
-2.57237500e-08,1.90515625e-01
-2.56837500e-08,1.90484375e-01
-2.56437500e-08,1.90514062e-01
-2.56037500e-08,1.90485938e-01
-2.55637500e-08,1.90514062e-01
-2.55237500e-08,1.90485938e-01
-2.54837500e-08,1.90514062e-01
-2.54437500e-08,1.90485938e-01
-2.54037500e-08,1.90514062e-01
-2.53637500e-08,1.90485938e-01
-2.53237500e-08,1.90514062e-01
-2.52837500e-08,1.90485938e-01
-2.52437500e-08,1.90514062e-01
-2.52037500e-08,1.90484375e-01
-2.51637500e-08,1.90515625e-01
-2.51237500e-08,1.90484375e-01
-2.50837500e-08,1.90517188e-01
-2.50437500e-08,1.90481250e-01
-2.50037500e-08,1.90520313e-01
-2.49637500e-08,1.90476563e-01
-2.49237500e-08,1.90528125e-01
-2.48837500e-08,1.90460938e-01
-2.48437500e-08,1.90562500e-01
-2.48037500e-08,1.90282813e-01
-2.47637500e-08,1.90054688e-01
-2.47237500e-08,1.90121875e-01
-2.46837500e-08,1.90087500e-01
-2.46437500e-08,1.90107813e-01
-2.46037500e-08,1.90095313e-01
-2.45637500e-08,1.90103125e-01
-2.45237500e-08,1.90098437e-01
-2.44837500e-08,1.90100000e-01
-2.44437500e-08,1.90101563e-01
-2.44037500e-08,1.90098437e-01
-2.43637500e-08,1.90101563e-01
-2.43237500e-08,1.90096875e-01
-2.42837500e-08,1.90103125e-01
-2.42437500e-08,1.90096875e-01
-2.42037500e-08,1.90103125e-01
-2.41637500e-08,1.90095313e-01
-2.41237500e-08,1.90104688e-01
-2.40837500e-08,1.90095313e-01
-2.40437500e-08,1.90104688e-01
-2.40037500e-08,1.90095313e-01
-2.39637500e-08,1.90106250e-01
-2.39237500e-08,1.90093750e-01
-2.38837500e-08,1.90106250e-01
-2.38437500e-08,1.90093750e-01
-2.38037500e-08,1.90106250e-01
-2.37637500e-08,1.90093750e-01
-2.37237500e-08,1.90106250e-01
-2.36837500e-08,1.90092188e-01
-2.36437500e-08,1.90107813e-01
-2.36037500e-08,1.90092188e-01
-2.35637500e-08,1.90107813e-01
-2.35237500e-08,1.90092188e-01
-2.34837500e-08,1.90107813e-01
-2.34437500e-08,1.90090625e-01
-2.34037500e-08,1.90109375e-01
-2.33637500e-08,1.90090625e-01
-2.33237500e-08,1.90109375e-01
-2.32837500e-08,1.90089063e-01
-2.32437500e-08,1.90110938e-01
-2.32037500e-08,1.90089063e-01
-2.31637500e-08,1.90112500e-01
-2.31237500e-08,1.90087500e-01
-2.30837500e-08,1.90114063e-01
-2.30437500e-08,1.90084375e-01
-2.30037500e-08,1.90117188e-01
-2.29637500e-08,1.90081250e-01
-2.29237500e-08,1.90121875e-01
-2.28837500e-08,1.90071875e-01
-2.28437500e-08,1.90137500e-01
-2.28037500e-08,1.90037500e-01
-2.27637500e-08,1.90315625e-01
-2.27237500e-08,1.90545313e-01
-2.26837500e-08,1.90478125e-01
-2.26437500e-08,1.90512500e-01
-2.26037500e-08,1.90493750e-01
-2.25637500e-08,1.90503125e-01
-2.25237500e-08,1.90498438e-01
-2.24837500e-08,1.90500000e-01
-2.24437500e-08,1.90501562e-01
-2.24037500e-08,1.90496875e-01
-2.23637500e-08,1.90504688e-01
-2.23237500e-08,1.90493750e-01
-2.22837500e-08,1.90507813e-01
-2.22437500e-08,1.90490625e-01
-2.22037500e-08,1.90510938e-01
-2.21637500e-08,1.90485938e-01
-2.21237500e-08,1.90517188e-01
-2.20837500e-08,1.90478125e-01
-2.20437500e-08,1.90532813e-01
-2.20037500e-08,1.90442187e-01
-2.19637500e-08,1.90710938e-01
-2.19237500e-08,1.90951563e-01
-2.18837500e-08,1.90873438e-01
-2.18437500e-08,1.90917188e-01
-2.18037500e-08,1.90887500e-01
-2.17637500e-08,1.90909375e-01
-2.17237500e-08,1.90893750e-01
-2.16837500e-08,1.90904688e-01
-2.16437500e-08,1.90896875e-01
-2.16037500e-08,1.90901563e-01
-2.15637500e-08,1.90898438e-01
-2.15237500e-08,1.90900000e-01
-2.14837500e-08,1.90900000e-01
-2.14437500e-08,1.90900000e-01
-2.14037500e-08,1.90901563e-01
-2.13637500e-08,1.90898438e-01
-2.13237500e-08,1.90901563e-01
-2.12837500e-08,1.90896875e-01
-2.12437500e-08,1.90903125e-01
-2.12037500e-08,1.90896875e-01
-2.11637500e-08,1.90904688e-01
-2.11237500e-08,1.90895312e-01
-2.10837500e-08,1.90904688e-01
-2.10437500e-08,1.90893750e-01
-2.10037500e-08,1.90906250e-01
-2.09637500e-08,1.90893750e-01
-2.09237500e-08,1.90907812e-01
-2.08837500e-08,1.90892188e-01
-2.08437500e-08,1.90909375e-01
-2.08037500e-08,1.90890625e-01
-2.07637500e-08,1.90910938e-01
-2.07237500e-08,1.90887500e-01
-2.06837500e-08,1.90912500e-01
-2.06437500e-08,1.90884375e-01
-2.06037500e-08,1.90917188e-01
-2.05637500e-08,1.90879688e-01
-2.05237500e-08,1.90926563e-01
-2.04837500e-08,1.90864063e-01
-2.04437500e-08,1.90960938e-01
-2.04037500e-08,1.90684375e-01
-2.03637500e-08,1.90453125e-01
-2.03237500e-08,1.90521875e-01
-2.02837500e-08,1.90487500e-01
-2.02437500e-08,1.90506250e-01
-2.02037500e-08,1.90498438e-01
-2.01637500e-08,1.90498438e-01
-2.01237500e-08,1.90506250e-01
-2.00837500e-08,1.90490625e-01
-2.00437500e-08,1.90515625e-01
-2.00037500e-08,1.90473438e-01
-1.99637500e-08,1.90551562e-01
-1.99237500e-08,1.90293750e-01
-1.98837500e-08,1.90043750e-01
-1.98437500e-08,1.90131250e-01
-1.98037500e-08,1.90078125e-01
-1.97637500e-08,1.90117188e-01
-1.97237500e-08,1.90087500e-01
-1.96837500e-08,1.90110938e-01
-1.96437500e-08,1.90090625e-01
-1.96037500e-08,1.90107813e-01
-1.95637500e-08,1.90093750e-01
-1.95237500e-08,1.90106250e-01
-1.94837500e-08,1.90095313e-01
-1.94437500e-08,1.90104688e-01
-1.94037500e-08,1.90096875e-01
-1.93637500e-08,1.90103125e-01
-1.93237500e-08,1.90096875e-01
-1.92837500e-08,1.90101563e-01
-1.92437500e-08,1.90098437e-01
-1.92037500e-08,1.90101563e-01
-1.91637500e-08,1.90100000e-01
-1.91237500e-08,1.90100000e-01
-1.90837500e-08,1.90100000e-01
-1.90437500e-08,1.90100000e-01
-1.90037500e-08,1.90101563e-01
-1.89637500e-08,1.90098437e-01
-1.89237500e-08,1.90101563e-01
-1.88837500e-08,1.90098437e-01
-1.88437500e-08,1.90103125e-01
-1.88037500e-08,1.90096875e-01
-1.87637500e-08,1.90103125e-01
-1.87237500e-08,1.90095313e-01
-1.86837500e-08,1.90104688e-01
-1.86437500e-08,1.90093750e-01
-1.86037500e-08,1.90106250e-01
-1.85637500e-08,1.90092188e-01
-1.85237500e-08,1.90109375e-01
-1.84837500e-08,1.90089063e-01
-1.84437500e-08,1.90114063e-01
-1.84037500e-08,1.90079688e-01
-1.83637500e-08,1.90129688e-01
-1.83237500e-08,1.90045313e-01
-1.82837500e-08,1.90307813e-01
-1.82437500e-08,1.90554688e-01
-1.82037500e-08,1.90468750e-01
-1.81637500e-08,1.90521875e-01
-1.81237500e-08,1.90482813e-01
-1.80837500e-08,1.90514062e-01
-1.80437500e-08,1.90487500e-01
-1.80037500e-08,1.90512500e-01
-1.79637500e-08,1.90489063e-01
-1.79237500e-08,1.90510938e-01
-1.78837500e-08,1.90489063e-01
-1.78437500e-08,1.90510938e-01
-1.78037500e-08,1.90487500e-01
-1.77637500e-08,1.90514062e-01
-1.77237500e-08,1.90482813e-01
-1.76837500e-08,1.90521875e-01
-1.76437500e-08,1.90468750e-01
-1.76037500e-08,1.90554688e-01
-1.75637500e-08,1.90292188e-01
-1.75237500e-08,1.90045313e-01
-1.74837500e-08,1.90129688e-01
-1.74437500e-08,1.90079688e-01
-1.74037500e-08,1.90115625e-01
-1.73637500e-08,1.90087500e-01
-1.73237500e-08,1.90110938e-01
-1.72837500e-08,1.90092188e-01
-1.72437500e-08,1.90106250e-01
-1.72037500e-08,1.90096875e-01
-1.71637500e-08,1.90100000e-01
-1.71237500e-08,1.90104688e-01
-1.70837500e-08,1.90085937e-01
-1.70437500e-08,1.90139063e-01
-1.70037500e-08,1.89909375e-01
-1.69637500e-08,1.89628125e-01
-1.69237500e-08,1.89748438e-01
-1.68837500e-08,1.89659375e-01
-1.68437500e-08,1.89737500e-01
-1.68037500e-08,1.89664063e-01
-1.67637500e-08,1.89735938e-01
-1.67237500e-08,1.89660938e-01
-1.66837500e-08,1.89742187e-01
-1.66437500e-08,1.89648438e-01
-1.66037500e-08,1.89776562e-01
-1.65637500e-08,1.89470313e-01
-1.65237500e-08,1.89268750e-01
-1.64837500e-08,1.89306250e-01
-1.64437500e-08,1.89303125e-01
-1.64037500e-08,1.89289062e-01
-1.63637500e-08,1.89315625e-01
-1.63237500e-08,1.89278125e-01
-1.62837500e-08,1.89328125e-01
-1.62437500e-08,1.89260938e-01
-1.62037500e-08,1.89365625e-01
-1.61637500e-08,1.89079688e-01
-1.61237500e-08,1.88859375e-01
-1.60837500e-08,1.88915625e-01
-1.60437500e-08,1.88895312e-01
-1.60037500e-08,1.88896875e-01
-1.59637500e-08,1.88907812e-01
-1.59237500e-08,1.88885938e-01
-1.58837500e-08,1.88921875e-01
-1.58437500e-08,1.88867188e-01
-1.58037500e-08,1.88959375e-01
-1.57637500e-08,1.88685938e-01
-1.57237500e-08,1.88453125e-01
-1.56837500e-08,1.88521875e-01
-1.56437500e-08,1.88490625e-01
-1.56037500e-08,1.88503125e-01
-1.55637500e-08,1.88503125e-01
-1.55237500e-08,1.88492188e-01
-1.54837500e-08,1.88515625e-01
-1.54437500e-08,1.88473438e-01
-1.54037500e-08,1.88553125e-01
-1.53637500e-08,1.88292188e-01
-1.53237500e-08,1.88046875e-01
-1.52837500e-08,1.88128125e-01
-1.52437500e-08,1.88081250e-01
-1.52037500e-08,1.88112500e-01
-1.51637500e-08,1.88092188e-01
-1.51237500e-08,1.88104688e-01
-1.50837500e-08,1.88096875e-01
-1.50437500e-08,1.88101563e-01
-1.50037500e-08,1.88101563e-01
-1.49637500e-08,1.88096875e-01
-1.49237500e-08,1.88104688e-01
-1.48837500e-08,1.88092188e-01
-1.48437500e-08,1.88109375e-01
-1.48037500e-08,1.88087500e-01
-1.47637500e-08,1.88117188e-01
-1.47237500e-08,1.88076563e-01
-1.46837500e-08,1.88134375e-01
-1.46437500e-08,1.88040625e-01
-1.46037500e-08,1.88314063e-01
-1.45637500e-08,1.88546875e-01
-1.45237500e-08,1.88478125e-01
-1.44837500e-08,1.88510938e-01
-1.44437500e-08,1.88496875e-01
-1.44037500e-08,1.88496875e-01
-1.43637500e-08,1.88507813e-01
-1.43237500e-08,1.88484375e-01
-1.42837500e-08,1.88526562e-01
-1.42437500e-08,1.88445313e-01
-1.42037500e-08,1.88709375e-01
-1.41637500e-08,1.88951563e-01
-1.41237500e-08,1.88875000e-01
-1.40837500e-08,1.88912500e-01
-1.40437500e-08,1.88896875e-01
-1.40037500e-08,1.88895312e-01
-1.39637500e-08,1.88917188e-01
-1.39237500e-08,1.88854688e-01
-1.38837500e-08,1.89100000e-01
-1.38437500e-08,1.89360937e-01
-1.38037500e-08,1.89265625e-01
-1.37637500e-08,1.89323437e-01
-1.37237500e-08,1.89284375e-01
-1.36837500e-08,1.89310937e-01
-1.36437500e-08,1.89295313e-01
-1.36037500e-08,1.89298437e-01
-1.35637500e-08,1.89312500e-01
-1.35237500e-08,1.89260938e-01
-1.34837500e-08,1.89493750e-01
-1.34437500e-08,1.89768750e-01
-1.34037500e-08,1.89656250e-01
-1.33637500e-08,1.89734375e-01
-1.33237500e-08,1.89671875e-01
-1.32837500e-08,1.89725000e-01
-1.32437500e-08,1.89678125e-01
-1.32037500e-08,1.89720313e-01
-1.31637500e-08,1.89679687e-01
-1.31237500e-08,1.89718750e-01
-1.30837500e-08,1.89681250e-01
-1.30437500e-08,1.89718750e-01
-1.30037500e-08,1.89681250e-01
-1.29637500e-08,1.89718750e-01
-1.29237500e-08,1.89681250e-01
-1.28837500e-08,1.89720313e-01
-1.28437500e-08,1.89676563e-01
-1.28037500e-08,1.89728125e-01
-1.27637500e-08,1.89662500e-01
-1.27237500e-08,1.89760938e-01
-1.26837500e-08,1.89485938e-01
-1.26437500e-08,1.89251562e-01
-1.26037500e-08,1.89325000e-01
-1.25637500e-08,1.89284375e-01
-1.25237500e-08,1.89310937e-01
-1.24837500e-08,1.89290625e-01
-1.24437500e-08,1.89307813e-01
-1.24037500e-08,1.89293750e-01
-1.23637500e-08,1.89304688e-01
-1.23237500e-08,1.89295313e-01
-1.22837500e-08,1.89304688e-01
-1.22437500e-08,1.89295313e-01
-1.22037500e-08,1.89304688e-01
-1.21637500e-08,1.89295313e-01
-1.21237500e-08,1.89304688e-01
-1.20837500e-08,1.89295313e-01
-1.20437500e-08,1.89304688e-01
-1.20037500e-08,1.89295313e-01
-1.19637500e-08,1.89304688e-01
-1.19237500e-08,1.89295313e-01
-1.18837500e-08,1.89304688e-01
-1.18437500e-08,1.89295313e-01
-1.18037500e-08,1.89304688e-01
-1.17637500e-08,1.89293750e-01
-1.17237500e-08,1.89306250e-01
-1.16837500e-08,1.89293750e-01
-1.16437500e-08,1.89306250e-01
-1.16037500e-08,1.89292188e-01
-1.15637500e-08,1.89307813e-01
-1.15237500e-08,1.89292188e-01
-1.14837500e-08,1.89307813e-01
-1.14437500e-08,1.89290625e-01
-1.14037500e-08,1.89309375e-01
-1.13637500e-08,1.89289062e-01
-1.13237500e-08,1.89310937e-01
-1.12837500e-08,1.89287500e-01
-1.12437500e-08,1.89314063e-01
-1.12037500e-08,1.89284375e-01
-1.11637500e-08,1.89317188e-01
-1.11237500e-08,1.89279688e-01
-1.10837500e-08,1.89323437e-01
-1.10437500e-08,1.89270313e-01
-1.10037500e-08,1.89339063e-01
-1.09637500e-08,1.89234375e-01
-1.09237500e-08,1.89520313e-01
-1.08837500e-08,1.89742187e-01
-1.08437500e-08,1.89684375e-01
-1.08037500e-08,1.89704687e-01
-1.07637500e-08,1.89701563e-01
-1.07237500e-08,1.89692187e-01
-1.06837500e-08,1.89712500e-01
-1.06437500e-08,1.89679687e-01
-1.06037500e-08,1.89732813e-01
-1.05637500e-08,1.89640625e-01
-1.05237500e-08,1.89914063e-01
-1.04837500e-08,1.90145312e-01
-1.04437500e-08,1.90079688e-01
-1.04037500e-08,1.90107813e-01
-1.03637500e-08,1.90101563e-01
-1.03237500e-08,1.90089063e-01
-1.02837500e-08,1.90123438e-01
-1.02437500e-08,1.90048438e-01
-1.02037500e-08,1.90306250e-01
-1.01637500e-08,1.90553125e-01
-1.01237500e-08,1.90473438e-01
-1.00837500e-08,1.90514062e-01
-1.00437500e-08,1.90495313e-01
-1.00037500e-08,1.90496875e-01
-9.96375000e-09,1.90515625e-01
-9.92375000e-09,1.90456250e-01
-9.88375000e-09,1.90698438e-01
-9.84375000e-09,1.90960938e-01
-9.80375000e-09,1.90864063e-01
-9.76375000e-09,1.90923438e-01
-9.72375000e-09,1.90882812e-01
-9.68375000e-09,1.90910938e-01
-9.64375000e-09,1.90895312e-01
-9.60375000e-09,1.90898438e-01
-9.56375000e-09,1.90912500e-01
-9.52375000e-09,1.90860937e-01
-9.48375000e-09,1.91093750e-01
-9.44375000e-09,1.91367188e-01
-9.40375000e-09,1.91257813e-01
-9.36375000e-09,1.91332813e-01
-9.32375000e-09,1.91273438e-01
-9.28375000e-09,1.91323437e-01
-9.24375000e-09,1.91279688e-01
-9.20375000e-09,1.91317188e-01
-9.16375000e-09,1.91284375e-01
-9.12375000e-09,1.91314062e-01
-9.08375000e-09,1.91287500e-01
-9.04375000e-09,1.91309375e-01
-9.00375000e-09,1.91292188e-01
-8.96375000e-09,1.91303125e-01
-8.92375000e-09,1.91301563e-01
-8.88375000e-09,1.91289062e-01
-8.84375000e-09,1.91335937e-01
-8.80375000e-09,1.91110937e-01
-8.76375000e-09,1.90825000e-01
-8.72375000e-09,1.90951563e-01
