Model,MSO66B
-8.68375000e-09,1.90856250e-01
-8.64375000e-09,1.90940625e-01
-8.60375000e-09,1.90859375e-01
-8.56375000e-09,1.90943750e-01
-8.52375000e-09,1.90846875e-01
-8.48375000e-09,1.90976563e-01
-8.44375000e-09,1.90670312e-01
-8.40375000e-09,1.90468750e-01
-8.36375000e-09,1.90506250e-01
-8.32375000e-09,1.90507813e-01
-8.28375000e-09,1.90479687e-01
-8.24375000e-09,1.90546875e-01
-8.20375000e-09,1.90300000e-01
-8.16375000e-09,1.90035938e-01
-8.12375000e-09,1.90143750e-01
-8.08375000e-09,1.90057813e-01
-8.04375000e-09,1.90160938e-01
-8.00375000e-09,1.89892188e-01
-7.96375000e-09,1.89640625e-01
-7.92375000e-09,1.89743750e-01
-7.88375000e-09,1.89654688e-01
-7.84375000e-09,1.89767188e-01
-7.80375000e-09,1.89479687e-01
-7.76375000e-09,1.89259375e-01
-7.72375000e-09,1.89309375e-01
-7.68375000e-09,1.89321875e-01
-7.64375000e-09,1.89125000e-01
-7.60375000e-09,1.88810937e-01
-7.56375000e-09,1.88968750e-01
-7.52375000e-09,1.88829688e-01
-7.48375000e-09,1.88992188e-01
-7.44375000e-09,1.88654688e-01
-7.40375000e-09,1.88485938e-01
-7.36375000e-09,1.88481250e-01
-7.32375000e-09,1.88553125e-01
-7.28375000e-09,1.88287500e-01
-7.24375000e-09,1.88054688e-01
-7.20375000e-09,1.88117188e-01
-7.16375000e-09,1.88098437e-01
-7.12375000e-09,1.88084375e-01
-7.08375000e-09,1.88143750e-01
-7.04375000e-09,1.87898438e-01
-7.00375000e-09,1.87642188e-01
-6.96375000e-09,1.87729688e-01
-6.92375000e-09,1.87685938e-01
-6.88375000e-09,1.87700000e-01
-6.84375000e-09,1.87728125e-01
-6.80375000e-09,1.87517188e-01
-6.76375000e-09,1.87221875e-01
-6.72375000e-09,1.87353125e-01
-6.68375000e-09,1.87256250e-01
-6.64375000e-09,1.87340625e-01
-6.60375000e-09,1.87260938e-01
-6.56375000e-09,1.87342188e-01
-6.52375000e-09,1.87251562e-01
-6.48375000e-09,1.87371875e-01
-6.44375000e-09,1.87076563e-01
-6.40375000e-09,1.86860938e-01
-6.36375000e-09,1.86917187e-01
-6.32375000e-09,1.86892188e-01
-6.28375000e-09,1.86904687e-01
-6.24375000e-09,1.86898438e-01
-6.20375000e-09,1.86900000e-01
-6.16375000e-09,1.86900000e-01
-6.12375000e-09,1.86900000e-01
-6.08375000e-09,1.86901563e-01
-6.04375000e-09,1.86898438e-01
-6.00375000e-09,1.86901563e-01
-5.96375000e-09,1.86898438e-01
-5.92375000e-09,1.86901563e-01
-5.88375000e-09,1.86900000e-01
-5.84375000e-09,1.86900000e-01
-5.80375000e-09,1.86900000e-01
-5.76375000e-09,1.86900000e-01
-5.72375000e-09,1.86901563e-01
-5.68375000e-09,1.86898438e-01
-5.64375000e-09,1.86903125e-01
-5.60375000e-09,1.86895313e-01
-5.56375000e-09,1.86906250e-01
-5.52375000e-09,1.86892188e-01
-5.48375000e-09,1.86910938e-01
-5.44375000e-09,1.86884375e-01
-5.40375000e-09,1.86925000e-01
-5.36375000e-09,1.86850000e-01
-5.32375000e-09,1.87104688e-01
-5.28375000e-09,1.87357812e-01
-5.24375000e-09,1.87265625e-01
-5.20375000e-09,1.87325000e-01
-5.16375000e-09,1.87279688e-01
-5.12375000e-09,1.87317188e-01
-5.08375000e-09,1.87285937e-01
-5.04375000e-09,1.87312500e-01
-5.00375000e-09,1.87289063e-01
-4.96375000e-09,1.87310937e-01
-4.92375000e-09,1.87290625e-01
-4.88375000e-09,1.87309375e-01
-4.84375000e-09,1.87292188e-01
-4.80375000e-09,1.87307813e-01
-4.76375000e-09,1.87292188e-01
-4.72375000e-09,1.87306250e-01
-4.68375000e-09,1.87293750e-01
-4.64375000e-09,1.87306250e-01
-4.60375000e-09,1.87295313e-01
-4.56375000e-09,1.87304688e-01
-4.52375000e-09,1.87296875e-01
-4.48375000e-09,1.87303125e-01
-4.44375000e-09,1.87298437e-01
-4.40375000e-09,1.87301563e-01
-4.36375000e-09,1.87300000e-01
-4.32375000e-09,1.87298437e-01
-4.28375000e-09,1.87303125e-01
-4.24375000e-09,1.87293750e-01
-4.20375000e-09,1.87312500e-01
-4.16375000e-09,1.87278125e-01
-4.12375000e-09,1.87346875e-01
-4.08375000e-09,1.87100000e-01
-4.04375000e-09,1.86837500e-01
-4.00375000e-09,1.86939063e-01
-3.96375000e-09,1.86870312e-01
-3.92375000e-09,1.86925000e-01
-3.88375000e-09,1.86878125e-01
-3.84375000e-09,1.86920313e-01
-3.80375000e-09,1.86881250e-01
-3.76375000e-09,1.86917187e-01
-3.72375000e-09,1.86882812e-01
-3.68375000e-09,1.86915625e-01
-3.64375000e-09,1.86884375e-01
-3.60375000e-09,1.86915625e-01
-3.56375000e-09,1.86884375e-01
-3.52375000e-09,1.86915625e-01
-3.48375000e-09,1.86884375e-01
-3.44375000e-09,1.86915625e-01
-3.40375000e-09,1.86884375e-01
-3.36375000e-09,1.86915625e-01
-3.32375000e-09,1.86882812e-01
-3.28375000e-09,1.86917187e-01
-3.24375000e-09,1.86881250e-01
-3.20375000e-09,1.86920313e-01
-3.16375000e-09,1.86878125e-01
-3.12375000e-09,1.86925000e-01
-3.08375000e-09,1.86868750e-01
-3.04375000e-09,1.86940625e-01
-3.00375000e-09,1.86834375e-01
-2.96375000e-09,1.87118750e-01
-2.92375000e-09,1.87343750e-01
-2.88375000e-09,1.87281250e-01
-2.84375000e-09,1.87309375e-01
-2.80375000e-09,1.87296875e-01
-2.76375000e-09,1.87300000e-01
-2.72375000e-09,1.87303125e-01
-2.68375000e-09,1.87293750e-01
-2.64375000e-09,1.87307813e-01
-2.60375000e-09,1.87289063e-01
-2.56375000e-09,1.87315625e-01
-2.52375000e-09,1.87279688e-01
-2.48375000e-09,1.87331250e-01
-2.44375000e-09,1.87243750e-01
-2.40375000e-09,1.87510938e-01
-2.36375000e-09,1.87751562e-01
-2.32375000e-09,1.87673438e-01
-2.28375000e-09,1.87715625e-01
-2.24375000e-09,1.87690625e-01
-2.20375000e-09,1.87704687e-01
-2.16375000e-09,1.87700000e-01
-2.12375000e-09,1.87693750e-01
-2.08375000e-09,1.87717187e-01
-2.04375000e-09,1.87657813e-01
-2.00375000e-09,1.87895312e-01
-1.96375000e-09,1.88167187e-01
-1.92375000e-09,1.88056250e-01
-1.88375000e-09,1.88134375e-01
-1.84375000e-09,1.88070313e-01
-1.80375000e-09,1.88128125e-01
-1.76375000e-09,1.88071875e-01
-1.72375000e-09,1.88129688e-01
-1.68375000e-09,1.88067188e-01
-1.64375000e-09,1.88142188e-01
-1.60375000e-09,1.88034375e-01
-1.56375000e-09,1.88318750e-01
-1.52375000e-09,1.88543750e-01
-1.48375000e-09,1.88479687e-01
-1.44375000e-09,1.88510938e-01
-1.40375000e-09,1.88493750e-01
-1.36375000e-09,1.88503125e-01
-1.32375000e-09,1.88498438e-01
-1.28375000e-09,1.88500000e-01
-1.24375000e-09,1.88501562e-01
-1.20375000e-09,1.88498438e-01
-1.16375000e-09,1.88503125e-01
-1.12375000e-09,1.88496875e-01
-1.08375000e-09,1.88504688e-01
-1.04375000e-09,1.88493750e-01
-1.00375000e-09,1.88506250e-01
-9.63750000e-10,1.88492188e-01
-9.23750000e-10,1.88509375e-01
-8.83750000e-10,1.88487500e-01
-8.43750000e-10,1.88515625e-01
-8.03750000e-10,1.88479687e-01
-7.63750000e-10,1.88529688e-01
-7.23750000e-10,1.88443750e-01
-6.83750000e-10,1.88709375e-01
-6.43750000e-10,1.88953125e-01
-6.03750000e-10,1.88870312e-01
-5.63750000e-10,1.88920313e-01
-5.23750000e-10,1.88885938e-01
-4.83750000e-10,1.88910938e-01
-4.43750000e-10,1.88890625e-01
-4.03750000e-10,1.88907812e-01
-3.63750000e-10,1.88893750e-01
-3.23750000e-10,1.88904688e-01
-2.83750000e-10,1.88896875e-01
-2.43750000e-10,1.88903125e-01
-2.03750000e-10,1.88898438e-01
-1.63750000e-10,1.88901563e-01
-1.23750000e-10,1.88900000e-01
-8.37500000e-11,1.88900000e-01
-4.37500000e-11,1.88901563e-01
-3.75000000e-12,1.88896875e-01
3.62500000e-11,1.88904688e-01
7.62500000e-11,1.88892188e-01
1.16250000e-10,1.88910938e-01
1.56250000e-10,1.88884375e-01
1.96250000e-10,1.88925000e-01
2.36250000e-10,1.88850000e-01
2.76250000e-10,1.89103125e-01
3.16250000e-10,1.89357813e-01
3.56250000e-10,1.89265625e-01
3.96250000e-10,1.89325000e-01
4.36250000e-10,1.89279688e-01
4.76250000e-10,1.89317188e-01
5.16250000e-10,1.89285938e-01
5.56250000e-10,1.89312500e-01
5.96250000e-10,1.89287500e-01
6.36250000e-10,1.89310937e-01
6.76250000e-10,1.89289062e-01
7.16250000e-10,1.89309375e-01
7.56250000e-10,1.89290625e-01
7.96250000e-10,1.89309375e-01
8.36250000e-10,1.89292188e-01
8.76250000e-10,1.89307813e-01
9.16250000e-10,1.89292188e-01
9.56250000e-10,1.89307813e-01
9.96250000e-10,1.89292188e-01
1.03625000e-09,1.89306250e-01
1.07625000e-09,1.89293750e-01
1.11625000e-09,1.89306250e-01
1.15625000e-09,1.89293750e-01
1.19625000e-09,1.89306250e-01
1.23625000e-09,1.89293750e-01
1.27625000e-09,1.89306250e-01
1.31625000e-09,1.89293750e-01
1.35625000e-09,1.89306250e-01
1.39625000e-09,1.89293750e-01
1.43625000e-09,1.89306250e-01
1.47625000e-09,1.89293750e-01
1.51625000e-09,1.89306250e-01
1.55625000e-09,1.89295313e-01
1.59625000e-09,1.89304688e-01
1.63625000e-09,1.89295313e-01
1.67625000e-09,1.89304688e-01
1.71625000e-09,1.89295313e-01
1.75625000e-09,1.89304688e-01
1.79625000e-09,1.89295313e-01
1.83625000e-09,1.89304688e-01
1.87625000e-09,1.89295313e-01
1.91625000e-09,1.89304688e-01
1.95625000e-09,1.89295313e-01
1.99625000e-09,1.89304688e-01
2.03625000e-09,1.89295313e-01
2.07625000e-09,1.89304688e-01
2.11625000e-09,1.89295313e-01
2.15625000e-09,1.89304688e-01
2.19625000e-09,1.89295313e-01
2.23625000e-09,1.89304688e-01
2.27625000e-09,1.89295313e-01
2.31625000e-09,1.89304688e-01
2.35625000e-09,1.89295313e-01
2.39625000e-09,1.89304688e-01
2.43625000e-09,1.89295313e-01
2.47625000e-09,1.89306250e-01
2.51625000e-09,1.89293750e-01
2.55625000e-09,1.89306250e-01
2.59625000e-09,1.89293750e-01
2.63625000e-09,1.89306250e-01
2.67625000e-09,1.89293750e-01
2.71625000e-09,1.89306250e-01
2.75625000e-09,1.89293750e-01
2.79625000e-09,1.89307813e-01
2.83625000e-09,1.89292188e-01
2.87625000e-09,1.89309375e-01
2.91625000e-09,1.89290625e-01
2.95625000e-09,1.89310937e-01
2.99625000e-09,1.89287500e-01
3.03625000e-09,1.89314063e-01
3.07625000e-09,1.89282813e-01
3.11625000e-09,1.89321875e-01
3.15625000e-09,1.89268750e-01
3.19625000e-09,1.89356250e-01
3.23625000e-09,1.89090625e-01
3.27625000e-09,1.88846875e-01
3.31625000e-09,1.88929687e-01
3.35625000e-09,1.88879688e-01
3.39625000e-09,1.88915625e-01
3.43625000e-09,1.88887500e-01
3.47625000e-09,1.88910938e-01
3.51625000e-09,1.88890625e-01
3.55625000e-09,1.88907812e-01
3.59625000e-09,1.88892188e-01
3.63625000e-09,1.88907812e-01
3.67625000e-09,1.88893750e-01
3.71625000e-09,1.88906250e-01
3.75625000e-09,1.88893750e-01
3.79625000e-09,1.88906250e-01
3.83625000e-09,1.88893750e-01
3.87625000e-09,1.88906250e-01
3.91625000e-09,1.88892188e-01
3.95625000e-09,1.88907812e-01
3.99625000e-09,1.88892188e-01
4.03625000e-09,1.88909375e-01
4.07625000e-09,1.88889063e-01
4.11625000e-09,1.88912500e-01
4.15625000e-09,1.88884375e-01
4.19625000e-09,1.88920313e-01
4.23625000e-09,1.88870312e-01
4.27625000e-09,1.88954687e-01
4.31625000e-09,1.88692187e-01
4.35625000e-09,1.88445313e-01
4.39625000e-09,1.88531250e-01
4.43625000e-09,1.88478125e-01
4.47625000e-09,1.88515625e-01
4.51625000e-09,1.88485938e-01
4.55625000e-09,1.88510938e-01
4.59625000e-09,1.88490625e-01
4.63625000e-09,1.88509375e-01
4.67625000e-09,1.88492188e-01
4.71625000e-09,1.88507813e-01
4.75625000e-09,1.88493750e-01
4.79625000e-09,1.88506250e-01
4.83625000e-09,1.88493750e-01
4.87625000e-09,1.88506250e-01
4.91625000e-09,1.88493750e-01
4.95625000e-09,1.88504688e-01
4.99625000e-09,1.88495313e-01
5.03625000e-09,1.88504688e-01
5.07625000e-09,1.88495313e-01
5.11625000e-09,1.88504688e-01
5.15625000e-09,1.88495313e-01
5.19625000e-09,1.88504688e-01
5.23625000e-09,1.88495313e-01
5.27625000e-09,1.88504688e-01
5.31625000e-09,1.88495313e-01
5.35625000e-09,1.88504688e-01
5.39625000e-09,1.88495313e-01
5.43625000e-09,1.88503125e-01
5.47625000e-09,1.88496875e-01
5.51625000e-09,1.88503125e-01
5.55625000e-09,1.88496875e-01
5.59625000e-09,1.88503125e-01
5.63625000e-09,1.88496875e-01
5.67625000e-09,1.88503125e-01
5.71625000e-09,1.88496875e-01
5.75625000e-09,1.88503125e-01
5.79625000e-09,1.88496875e-01
5.83625000e-09,1.88503125e-01
5.87625000e-09,1.88496875e-01
5.91625000e-09,1.88503125e-01
5.95625000e-09,1.88496875e-01
5.99625000e-09,1.88503125e-01
6.03625000e-09,1.88496875e-01
6.07625000e-09,1.88503125e-01
6.11625000e-09,1.88496875e-01
6.15625000e-09,1.88503125e-01
6.19625000e-09,1.88496875e-01
6.23625000e-09,1.88503125e-01
6.27625000e-09,1.88496875e-01
6.31625000e-09,1.88503125e-01
6.35625000e-09,1.88496875e-01
6.39625000e-09,1.88503125e-01
6.43625000e-09,1.88496875e-01
6.47625000e-09,1.88503125e-01
6.51625000e-09,1.88496875e-01
6.55625000e-09,1.88504688e-01
6.59625000e-09,1.88495313e-01
6.63625000e-09,1.88504688e-01
6.67625000e-09,1.88495313e-01
6.71625000e-09,1.88504688e-01
6.75625000e-09,1.88495313e-01
6.79625000e-09,1.88504688e-01
6.83625000e-09,1.88495313e-01
6.87625000e-09,1.88504688e-01
6.91625000e-09,1.88495313e-01
6.95625000e-09,1.88504688e-01
6.99625000e-09,1.88495313e-01
7.03625000e-09,1.88504688e-01
7.07625000e-09,1.88493750e-01
7.11625000e-09,1.88506250e-01
7.15625000e-09,1.88493750e-01
7.19625000e-09,1.88506250e-01
7.23625000e-09,1.88493750e-01
7.27625000e-09,1.88507813e-01
7.31625000e-09,1.88492188e-01
7.35625000e-09,1.88507813e-01
7.39625000e-09,1.88490625e-01
7.43625000e-09,1.88510938e-01
7.47625000e-09,1.88489062e-01
7.51625000e-09,1.88514062e-01
7.55625000e-09,1.88484375e-01
7.59625000e-09,1.88518750e-01
7.63625000e-09,1.88476562e-01
7.67625000e-09,1.88534375e-01
7.71625000e-09,1.88440625e-01
7.75625000e-09,1.88714063e-01
7.79625000e-09,1.88948438e-01
7.83625000e-09,1.88876563e-01
7.87625000e-09,1.88912500e-01
7.91625000e-09,1.88895312e-01
7.95625000e-09,1.88896875e-01
7.99625000e-09,1.88914063e-01
8.03625000e-09,1.88859375e-01
8.07625000e-09,1.89093750e-01
8.11625000e-09,1.89368750e-01
8.15625000e-09,1.89254688e-01
8.19625000e-09,1.89335937e-01
8.23625000e-09,1.89267188e-01
8.27625000e-09,1.89332813e-01
8.31625000e-09,1.89264062e-01
8.35625000e-09,1.89343750e-01
8.39625000e-09,1.89232813e-01
8.43625000e-09,1.89518750e-01
8.47625000e-09,1.89743750e-01
8.51625000e-09,1.89679687e-01
8.55625000e-09,1.89712500e-01
8.59625000e-09,1.89692187e-01
8.63625000e-09,1.89704687e-01
8.67625000e-09,1.89696875e-01
8.71625000e-09,1.89701563e-01
8.75625000e-09,1.89698438e-01
8.79625000e-09,1.89700000e-01
8.83625000e-09,1.89700000e-01
8.87625000e-09,1.89700000e-01
8.91625000e-09,1.89701563e-01
8.95625000e-09,1.89698438e-01
8.99625000e-09,1.89701563e-01
9.03625000e-09,1.89698438e-01
9.07625000e-09,1.89703125e-01
9.11625000e-09,1.89696875e-01
9.15625000e-09,1.89703125e-01
9.19625000e-09,1.89696875e-01
9.23625000e-09,1.89704687e-01
9.27625000e-09,1.89695313e-01
9.31625000e-09,1.89704687e-01
9.35625000e-09,1.89693750e-01
9.39625000e-09,1.89706250e-01
9.43625000e-09,1.89692187e-01
9.47625000e-09,1.89709375e-01
9.51625000e-09,1.89689063e-01
9.55625000e-09,1.89714063e-01
9.59625000e-09,1.89679687e-01
9.63625000e-09,1.89729688e-01
9.67625000e-09,1.89645312e-01
9.71625000e-09,1.89907812e-01
9.75625000e-09,1.90154688e-01
9.79625000e-09,1.90068750e-01
9.83625000e-09,1.90121875e-01
9.87625000e-09,1.90082813e-01
9.91625000e-09,1.90114063e-01
9.95625000e-09,1.90089063e-01
9.99625000e-09,1.90109375e-01
1.00362500e-08,1.90090625e-01
1.00762500e-08,1.90107813e-01
1.01162500e-08,1.90092188e-01
1.01562500e-08,1.90106250e-01
1.01962500e-08,1.90093750e-01
1.02362500e-08,1.90106250e-01
1.02762500e-08,1.90093750e-01
1.03162500e-08,1.90104688e-01
1.03562500e-08,1.90095313e-01
1.03962500e-08,1.90104688e-01
1.04362500e-08,1.90095313e-01
1.04762500e-08,1.90104688e-01
1.05162500e-08,1.90095313e-01
1.05562500e-08,1.90104688e-01
1.05962500e-08,1.90095313e-01
1.06362500e-08,1.90103125e-01
1.06762500e-08,1.90096875e-01
1.07162500e-08,1.90103125e-01
1.07562500e-08,1.90096875e-01
1.07962500e-08,1.90103125e-01
1.08362500e-08,1.90096875e-01
1.08762500e-08,1.90103125e-01
1.09162500e-08,1.90096875e-01
1.09562500e-08,1.90103125e-01
1.09962500e-08,1.90096875e-01
1.10362500e-08,1.90103125e-01
1.10762500e-08,1.90096875e-01
1.11162500e-08,1.90103125e-01
1.11562500e-08,1.90096875e-01
1.11962500e-08,1.90103125e-01
1.12362500e-08,1.90096875e-01
1.12762500e-08,1.90103125e-01
1.13162500e-08,1.90098437e-01
1.13562500e-08,1.90101563e-01
1.13962500e-08,1.90098437e-01
1.14362500e-08,1.90101563e-01
1.14762500e-08,1.90098437e-01
1.15162500e-08,1.90101563e-01
1.15562500e-08,1.90098437e-01
1.15962500e-08,1.90101563e-01
1.16362500e-08,1.90098437e-01
1.16762500e-08,1.90101563e-01
1.17162500e-08,1.90098437e-01
1.17562500e-08,1.90101563e-01
1.17962500e-08,1.90098437e-01
1.18362500e-08,1.90100000e-01
1.18762500e-08,1.90100000e-01
1.19162500e-08,1.90100000e-01
1.19562500e-08,1.90100000e-01
1.19962500e-08,1.90100000e-01
1.20362500e-08,1.90100000e-01
1.20762500e-08,1.90098437e-01
1.21162500e-08,1.90101563e-01
1.21562500e-08,1.90098437e-01
1.21962500e-08,1.90103125e-01
1.22362500e-08,1.90095313e-01
1.22762500e-08,1.90106250e-01
1.23162500e-08,1.90092188e-01
1.23562500e-08,1.90110938e-01
1.23962500e-08,1.90084375e-01
1.24362500e-08,1.90125000e-01
1.24762500e-08,1.90050000e-01
1.25162500e-08,1.90303125e-01
1.25562500e-08,1.90559375e-01
1.25962500e-08,1.90465625e-01
1.26362500e-08,1.90526562e-01
1.26762500e-08,1.90479687e-01
1.27162500e-08,1.90517188e-01
1.27562500e-08,1.90484375e-01
1.27962500e-08,1.90514062e-01
1.28362500e-08,1.90485938e-01
1.28762500e-08,1.90512500e-01
1.29162500e-08,1.90487500e-01
1.29562500e-08,1.90510938e-01
1.29962500e-08,1.90489063e-01
1.30362500e-08,1.90510938e-01
1.30762500e-08,1.90489063e-01
1.31162500e-08,1.90510938e-01
1.31562500e-08,1.90489063e-01
1.31962500e-08,1.90510938e-01
1.32362500e-08,1.90490625e-01
1.32762500e-08,1.90509375e-01
1.33162500e-08,1.90490625e-01
1.33562500e-08,1.90509375e-01
1.33962500e-08,1.90490625e-01
1.34362500e-08,1.90509375e-01
1.34762500e-08,1.90490625e-01
1.35162500e-08,1.90509375e-01
1.35562500e-08,1.90489063e-01
1.35962500e-08,1.90510938e-01
1.36362500e-08,1.90489063e-01
1.36762500e-08,1.90510938e-01
1.37162500e-08,1.90489063e-01
1.37562500e-08,1.90510938e-01
1.37962500e-08,1.90489063e-01
1.38362500e-08,1.90510938e-01
1.38762500e-08,1.90489063e-01
1.39162500e-08,1.90512500e-01
1.39562500e-08,1.90487500e-01
1.39962500e-08,1.90512500e-01
1.40362500e-08,1.90487500e-01
1.40762500e-08,1.90512500e-01
1.41162500e-08,1.90485938e-01
1.41562500e-08,1.90514062e-01
1.41962500e-08,1.90484375e-01
1.42362500e-08,1.90515625e-01
1.42762500e-08,1.90484375e-01
1.43162500e-08,1.90517188e-01
1.43562500e-08,1.90481250e-01
1.43962500e-08,1.90520313e-01
1.44362500e-08,1.90478125e-01
1.44762500e-08,1.90525000e-01
1.45162500e-08,1.90471875e-01
1.45562500e-08,1.90532813e-01
1.45962500e-08,1.90456250e-01
1.46362500e-08,1.90568750e-01
1.46762500e-08,1.90276562e-01
1.47162500e-08,1.90060937e-01
1.47562500e-08,1.90114063e-01
1.47962500e-08,1.90096875e-01
1.48362500e-08,1.90096875e-01
1.48762500e-08,1.90107813e-01
1.49162500e-08,1.90089063e-01
1.49562500e-08,1.90115625e-01
1.49962500e-08,1.90079688e-01
1.50362500e-08,1.90128125e-01
1.50762500e-08,1.90060937e-01
1.51162500e-08,1.90165625e-01
1.51562500e-08,1.89879688e-01
1.51962500e-08,1.89660938e-01
1.52362500e-08,1.89714063e-01
1.52762500e-08,1.89698438e-01
1.53162500e-08,1.89692187e-01
1.53562500e-08,1.89717187e-01
1.53962500e-08,1.89668750e-01
1.54362500e-08,1.89759375e-01
1.54762500e-08,1.89484375e-01
1.55162500e-08,1.89256250e-01
1.55562500e-08,1.89314063e-01
1.55962500e-08,1.89301563e-01
1.56362500e-08,1.89282813e-01
1.56762500e-08,1.89346875e-01
1.57162500e-08,1.89095313e-01
1.57562500e-08,1.88846875e-01
1.57962500e-08,1.88923438e-01
1.58362500e-08,1.88892188e-01
1.58762500e-08,1.88892188e-01
1.59162500e-08,1.88939063e-01
1.59562500e-08,1.88704687e-01
1.59962500e-08,1.88437500e-01
1.60362500e-08,1.88534375e-01
1.60762500e-08,1.88481250e-01
1.61162500e-08,1.88503125e-01
1.61562500e-08,1.88526562e-01
1.61962500e-08,1.88318750e-01
1.62362500e-08,1.88021875e-01
1.62762500e-08,1.88153125e-01
1.63162500e-08,1.88057813e-01
1.63562500e-08,1.88135938e-01
1.63962500e-08,1.88067188e-01
1.64362500e-08,1.88129688e-01
1.64762500e-08,1.88071875e-01
1.65162500e-08,1.88126563e-01
1.65562500e-08,1.88075000e-01
1.65962500e-08,1.88123438e-01
1.66362500e-08,1.88076563e-01
1.66762500e-08,1.88123438e-01
1.67162500e-08,1.88078125e-01
1.67562500e-08,1.88121875e-01
1.67962500e-08,1.88078125e-01
1.68362500e-08,1.88121875e-01
1.68762500e-08,1.88078125e-01
1.69162500e-08,1.88121875e-01
1.69562500e-08,1.88076563e-01
1.69962500e-08,1.88123438e-01
1.70362500e-08,1.88075000e-01
1.70762500e-08,1.88126563e-01
1.71162500e-08,1.88071875e-01
1.71562500e-08,1.88131250e-01
1.71962500e-08,1.88062500e-01
1.72362500e-08,1.88146875e-01
1.72762500e-08,1.88028125e-01
1.73162500e-08,1.88326563e-01
1.73562500e-08,1.88534375e-01
1.73962500e-08,1.88490625e-01
1.74362500e-08,1.88498438e-01
1.74762500e-08,1.88509375e-01
1.75162500e-08,1.88482813e-01
1.75562500e-08,1.88529688e-01
1.75962500e-08,1.88443750e-01
1.76362500e-08,1.88710938e-01
1.76762500e-08,1.88950000e-01
1.77162500e-08,1.88875000e-01
1.77562500e-08,1.88915625e-01
1.77962500e-08,1.88890625e-01
1.78362500e-08,1.88904688e-01
1.78762500e-08,1.88898438e-01
1.79162500e-08,1.88896875e-01
1.79562500e-08,1.88906250e-01
1.79962500e-08,1.88887500e-01
1.80362500e-08,1.88923438e-01
1.80762500e-08,1.88851563e-01
1.81162500e-08,1.89101563e-01
1.81562500e-08,1.89359375e-01
1.81962500e-08,1.89264062e-01
1.82362500e-08,1.89326563e-01
1.82762500e-08,1.89278125e-01
1.83162500e-08,1.89318750e-01
1.83562500e-08,1.89282813e-01
1.83962500e-08,1.89315625e-01
1.84362500e-08,1.89284375e-01
1.84762500e-08,1.89315625e-01
1.85162500e-08,1.89282813e-01
1.85562500e-08,1.89317188e-01
1.85962500e-08,1.89279688e-01
1.86362500e-08,1.89325000e-01
1.86762500e-08,1.89265625e-01
1.87162500e-08,1.89357813e-01
1.87562500e-08,1.89089063e-01
1.87962500e-08,1.88848438e-01
1.88362500e-08,1.88928125e-01
1.88762500e-08,1.88881250e-01
1.89162500e-08,1.88914063e-01
1.89562500e-08,1.88887500e-01
1.89962500e-08,1.88910938e-01
1.90362500e-08,1.88890625e-01
1.90762500e-08,1.88907812e-01
1.91162500e-08,1.88892188e-01
1.91562500e-08,1.88907812e-01
1.91962500e-08,1.88892188e-01
1.92362500e-08,1.88907812e-01
1.92762500e-08,1.88892188e-01
1.93162500e-08,1.88907812e-01
1.93562500e-08,1.88892188e-01
1.93962500e-08,1.88907812e-01
1.94362500e-08,1.88890625e-01
1.94762500e-08,1.88909375e-01
1.95162500e-08,1.88889063e-01
1.95562500e-08,1.88912500e-01
1.95962500e-08,1.88885938e-01
1.96362500e-08,1.88917188e-01
1.96762500e-08,1.88878125e-01
1.97162500e-08,1.88932813e-01
