Model,MSO66B
1.97562500e-08,1.88842188e-01
1.97962500e-08,1.89110938e-01
1.98362500e-08,1.89351563e-01
1.98762500e-08,1.89273438e-01
1.99162500e-08,1.89317188e-01
1.99562500e-08,1.89289062e-01
1.99962500e-08,1.89307813e-01
2.00362500e-08,1.89295313e-01
2.00762500e-08,1.89300000e-01
2.01162500e-08,1.89303125e-01
2.01562500e-08,1.89290625e-01
2.01962500e-08,1.89318750e-01
2.02362500e-08,1.89256250e-01
2.02762500e-08,1.89496875e-01
2.03162500e-08,1.89764062e-01
2.03562500e-08,1.89659375e-01
2.03962500e-08,1.89731250e-01
2.04362500e-08,1.89673438e-01
2.04762500e-08,1.89723438e-01
2.05162500e-08,1.89678125e-01
2.05562500e-08,1.89721875e-01
2.05962500e-08,1.89679687e-01
2.06362500e-08,1.89720313e-01
2.06762500e-08,1.89679687e-01
2.07162500e-08,1.89720313e-01
2.07562500e-08,1.89678125e-01
2.07962500e-08,1.89723438e-01
2.08362500e-08,1.89675000e-01
2.08762500e-08,1.89728125e-01
2.09162500e-08,1.89665625e-01
2.09562500e-08,1.89743750e-01
2.09962500e-08,1.89631250e-01
2.10362500e-08,1.89923438e-01
2.10762500e-08,1.90137500e-01
2.11162500e-08,1.90089063e-01
2.11562500e-08,1.90100000e-01
2.11962500e-08,1.90110938e-01
2.12362500e-08,1.90076563e-01
2.12762500e-08,1.90150000e-01
2.13162500e-08,1.89895312e-01
2.13562500e-08,1.89643750e-01
2.13962500e-08,1.89731250e-01
2.14362500e-08,1.89678125e-01
2.14762500e-08,1.89717187e-01
2.15162500e-08,1.89687500e-01
2.15562500e-08,1.89710938e-01
2.15962500e-08,1.89690625e-01
2.16362500e-08,1.89707813e-01
2.16762500e-08,1.89693750e-01
2.17162500e-08,1.89704687e-01
2.17562500e-08,1.89695313e-01
2.17962500e-08,1.89703125e-01
2.18362500e-08,1.89696875e-01
2.18762500e-08,1.89703125e-01
2.19162500e-08,1.89698438e-01
2.19562500e-08,1.89701563e-01
2.19962500e-08,1.89698438e-01
2.20362500e-08,1.89700000e-01
2.20762500e-08,1.89700000e-01
2.21162500e-08,1.89700000e-01
2.21562500e-08,1.89700000e-01
2.21962500e-08,1.89698438e-01
2.22362500e-08,1.89701563e-01
2.22762500e-08,1.89698438e-01
2.23162500e-08,1.89703125e-01
2.23562500e-08,1.89696875e-01
2.23962500e-08,1.89703125e-01
2.24362500e-08,1.89695313e-01
2.24762500e-08,1.89704687e-01
2.25162500e-08,1.89695313e-01
2.25562500e-08,1.89706250e-01
2.25962500e-08,1.89692187e-01
2.26362500e-08,1.89709375e-01
2.26762500e-08,1.89689063e-01
2.27162500e-08,1.89712500e-01
2.27562500e-08,1.89684375e-01
2.27962500e-08,1.89721875e-01
2.28362500e-08,1.89668750e-01
2.28762500e-08,1.89756250e-01
2.29162500e-08,1.89490625e-01
2.29562500e-08,1.89248438e-01
2.29962500e-08,1.89328125e-01
2.30362500e-08,1.89282813e-01
2.30762500e-08,1.89312500e-01
2.31162500e-08,1.89292188e-01
2.31562500e-08,1.89304688e-01
2.31962500e-08,1.89296875e-01
2.32362500e-08,1.89300000e-01
2.32762500e-08,1.89303125e-01
2.33162500e-08,1.89293750e-01
2.33562500e-08,1.89312500e-01
2.33962500e-08,1.89278125e-01
2.34362500e-08,1.89348437e-01
2.34762500e-08,1.89098437e-01
2.35162500e-08,1.88839063e-01
2.35562500e-08,1.88935938e-01
2.35962500e-08,1.88873438e-01
2.36362500e-08,1.88921875e-01
2.36762500e-08,1.88881250e-01
2.37162500e-08,1.88915625e-01
2.37562500e-08,1.88885938e-01
2.37962500e-08,1.88912500e-01
2.38362500e-08,1.88889063e-01
2.38762500e-08,1.88910938e-01
2.39162500e-08,1.88890625e-01
2.39562500e-08,1.88909375e-01
2.39962500e-08,1.88892188e-01
2.40362500e-08,1.88906250e-01
2.40762500e-08,1.88893750e-01
2.41162500e-08,1.88904688e-01
2.41562500e-08,1.88896875e-01
2.41962500e-08,1.88901563e-01
2.42362500e-08,1.88901563e-01
2.42762500e-08,1.88893750e-01
2.43162500e-08,1.88915625e-01
2.43562500e-08,1.88859375e-01
2.43962500e-08,1.89093750e-01
2.44362500e-08,1.89368750e-01
2.44762500e-08,1.89253125e-01
2.45162500e-08,1.89337500e-01
2.45562500e-08,1.89265625e-01
2.45962500e-08,1.89332813e-01
2.46362500e-08,1.89267188e-01
2.46762500e-08,1.89334375e-01
2.47162500e-08,1.89260938e-01
2.47562500e-08,1.89348437e-01
2.47962500e-08,1.89226563e-01
2.48362500e-08,1.89526562e-01
2.48762500e-08,1.89735938e-01
2.49162500e-08,1.89687500e-01
2.49562500e-08,1.89701563e-01
2.49962500e-08,1.89704687e-01
2.50362500e-08,1.89690625e-01
2.50762500e-08,1.89714063e-01
2.51162500e-08,1.89679687e-01
2.51562500e-08,1.89731250e-01
2.51962500e-08,1.89643750e-01
2.52362500e-08,1.89910938e-01
2.52762500e-08,1.90151563e-01
2.53162500e-08,1.90073437e-01
2.53562500e-08,1.90117188e-01
2.53962500e-08,1.90087500e-01
2.54362500e-08,1.90109375e-01
2.54762500e-08,1.90093750e-01
2.55162500e-08,1.90104688e-01
2.55562500e-08,1.90096875e-01
2.55962500e-08,1.90103125e-01
2.56362500e-08,1.90098437e-01
2.56762500e-08,1.90100000e-01
2.57162500e-08,1.90100000e-01
2.57562500e-08,1.90098437e-01
2.57962500e-08,1.90101563e-01
2.58362500e-08,1.90096875e-01
2.58762500e-08,1.90103125e-01
2.59162500e-08,1.90095313e-01
2.59562500e-08,1.90106250e-01
2.59962500e-08,1.90092188e-01
2.60362500e-08,1.90109375e-01
2.60762500e-08,1.90087500e-01
2.61162500e-08,1.90117188e-01
2.61562500e-08,1.90071875e-01
2.61962500e-08,1.90151563e-01
2.62362500e-08,1.89895312e-01
2.62762500e-08,1.89642188e-01
2.63162500e-08,1.89732813e-01
2.63562500e-08,1.89675000e-01
2.63962500e-08,1.89720313e-01
2.64362500e-08,1.89682813e-01
2.64762500e-08,1.89717187e-01
2.65162500e-08,1.89684375e-01
2.65562500e-08,1.89717187e-01
2.65962500e-08,1.89681250e-01
2.66362500e-08,1.89723438e-01
2.66762500e-08,1.89668750e-01
2.67162500e-08,1.89754688e-01
2.67562500e-08,1.89492188e-01
2.67962500e-08,1.89243750e-01
2.68362500e-08,1.89332813e-01
2.68762500e-08,1.89275000e-01
2.69162500e-08,1.89321875e-01
2.69562500e-08,1.89279688e-01
2.69962500e-08,1.89320313e-01
2.70362500e-08,1.89278125e-01
2.70762500e-08,1.89326563e-01
2.71162500e-08,1.89264062e-01
2.71562500e-08,1.89360937e-01
2.71962500e-08,1.89087500e-01
2.72362500e-08,1.88851563e-01
2.72762500e-08,1.88925000e-01
2.73162500e-08,1.88884375e-01
2.73562500e-08,1.88910938e-01
2.73962500e-08,1.88892188e-01
2.74362500e-08,1.88904688e-01
2.74762500e-08,1.88898438e-01
2.75162500e-08,1.88900000e-01
2.75562500e-08,1.88903125e-01
2.75962500e-08,1.88893750e-01
2.76362500e-08,1.88912500e-01
2.76762500e-08,1.88878125e-01
2.77162500e-08,1.88946875e-01
2.77562500e-08,1.88700000e-01
2.77962500e-08,1.88437500e-01
2.78362500e-08,1.88539063e-01
2.78762500e-08,1.88470313e-01
2.79162500e-08,1.88525000e-01
2.79562500e-08,1.88478125e-01
2.79962500e-08,1.88520313e-01
2.80362500e-08,1.88481250e-01
2.80762500e-08,1.88518750e-01
2.81162500e-08,1.88481250e-01
2.81562500e-08,1.88518750e-01
2.81962500e-08,1.88479687e-01
2.82362500e-08,1.88521875e-01
2.82762500e-08,1.88475000e-01
2.83162500e-08,1.88529688e-01
2.83562500e-08,1.88460938e-01
2.83962500e-08,1.88564063e-01
2.84362500e-08,1.88282813e-01
2.84762500e-08,1.88054688e-01
2.85162500e-08,1.88121875e-01
2.85562500e-08,1.88087500e-01
2.85962500e-08,1.88106250e-01
2.86362500e-08,1.88096875e-01
2.86762500e-08,1.88101563e-01
2.87162500e-08,1.88101563e-01
2.87562500e-08,1.88096875e-01
2.87962500e-08,1.88104688e-01
2.88362500e-08,1.88093750e-01
2.88762500e-08,1.88109375e-01
2.89162500e-08,1.88087500e-01
2.89562500e-08,1.88117188e-01
2.89962500e-08,1.88071875e-01
2.90362500e-08,1.88153125e-01
2.90762500e-08,1.87893750e-01
2.91162500e-08,1.87643750e-01
2.91562500e-08,1.87732813e-01
2.91962500e-08,1.87676563e-01
2.92362500e-08,1.87718750e-01
2.92762500e-08,1.87684375e-01
2.93162500e-08,1.87714063e-01
2.93562500e-08,1.87687500e-01
2.93962500e-08,1.87712500e-01
2.94362500e-08,1.87689063e-01
2.94762500e-08,1.87710938e-01
2.95162500e-08,1.87689063e-01
2.95562500e-08,1.87712500e-01
2.95962500e-08,1.87687500e-01
2.96362500e-08,1.87714063e-01
2.96762500e-08,1.87682813e-01
2.97162500e-08,1.87721875e-01
2.97562500e-08,1.87668750e-01
2.97962500e-08,1.87756250e-01
2.98362500e-08,1.87492188e-01
2.98762500e-08,1.87245313e-01
2.99162500e-08,1.87331250e-01
2.99562500e-08,1.87278125e-01
2.99962500e-08,1.87317188e-01
3.00362500e-08,1.87285937e-01
3.00762500e-08,1.87312500e-01
3.01162500e-08,1.87287500e-01
3.01562500e-08,1.87310937e-01
3.01962500e-08,1.87289063e-01
3.02362500e-08,1.87310937e-01
3.02762500e-08,1.87289063e-01
3.03162500e-08,1.87312500e-01
3.03562500e-08,1.87287500e-01
3.03962500e-08,1.87314063e-01
3.04362500e-08,1.87284375e-01
3.04762500e-08,1.87318750e-01
3.05162500e-08,1.87276563e-01
3.05562500e-08,1.87332813e-01
3.05962500e-08,1.87242188e-01
3.06362500e-08,1.87510938e-01
3.06762500e-08,1.87751562e-01
3.07162500e-08,1.87673438e-01
3.07562500e-08,1.87717187e-01
3.07962500e-08,1.87687500e-01
3.08362500e-08,1.87709375e-01
3.08762500e-08,1.87692187e-01
3.09162500e-08,1.87706250e-01
3.09562500e-08,1.87695313e-01
3.09962500e-08,1.87703125e-01
3.10362500e-08,1.87698438e-01
3.10762500e-08,1.87701563e-01
3.11162500e-08,1.87700000e-01
3.11562500e-08,1.87700000e-01
3.11962500e-08,1.87701563e-01
3.12362500e-08,1.87696875e-01
3.12762500e-08,1.87703125e-01
3.13162500e-08,1.87693750e-01
3.13562500e-08,1.87707813e-01
3.13962500e-08,1.87689063e-01
3.14362500e-08,1.87715625e-01
3.14762500e-08,1.87673438e-01
3.15162500e-08,1.87751562e-01
3.15562500e-08,1.87495313e-01
3.15962500e-08,1.87242188e-01
3.16362500e-08,1.87334375e-01
3.16762500e-08,1.87275000e-01
3.17162500e-08,1.87320313e-01
3.17562500e-08,1.87282813e-01
3.17962500e-08,1.87314063e-01
3.18362500e-08,1.87285937e-01
3.18762500e-08,1.87312500e-01
3.19162500e-08,1.87289063e-01
3.19562500e-08,1.87310937e-01
3.19962500e-08,1.87289063e-01
3.20362500e-08,1.87309375e-01
3.20762500e-08,1.87290625e-01
3.21162500e-08,1.87309375e-01
3.21562500e-08,1.87290625e-01
3.21962500e-08,1.87309375e-01
3.22362500e-08,1.87290625e-01
3.22762500e-08,1.87309375e-01
3.23162500e-08,1.87292188e-01
3.23562500e-08,1.87307813e-01
3.23962500e-08,1.87292188e-01
3.24362500e-08,1.87309375e-01
3.24762500e-08,1.87290625e-01
3.25162500e-08,1.87309375e-01
3.25562500e-08,1.87290625e-01
3.25962500e-08,1.87309375e-01
3.26362500e-08,1.87290625e-01
3.26762500e-08,1.87309375e-01
3.27162500e-08,1.87289063e-01
3.27562500e-08,1.87310937e-01
3.27962500e-08,1.87289063e-01
3.28362500e-08,1.87312500e-01
3.28762500e-08,1.87287500e-01
3.29162500e-08,1.87314063e-01
3.29562500e-08,1.87284375e-01
3.29962500e-08,1.87317188e-01
3.30362500e-08,1.87281250e-01
3.30762500e-08,1.87323437e-01
3.31162500e-08,1.87271875e-01
3.31562500e-08,1.87339063e-01
3.31962500e-08,1.87235938e-01
3.32362500e-08,1.87518750e-01
3.32762500e-08,1.87743750e-01
3.33162500e-08,1.87682813e-01
3.33562500e-08,1.87706250e-01
3.33962500e-08,1.87701563e-01
3.34362500e-08,1.87689063e-01
3.34762500e-08,1.87721875e-01
3.35162500e-08,1.87650000e-01
3.35562500e-08,1.87904688e-01
3.35962500e-08,1.88156250e-01
3.36362500e-08,1.88068750e-01
3.36762500e-08,1.88118750e-01
3.37162500e-08,1.88089063e-01
3.37562500e-08,1.88103125e-01
3.37962500e-08,1.88107812e-01
3.38362500e-08,1.88065625e-01
3.38762500e-08,1.88287500e-01
3.39162500e-08,1.88575000e-01
3.39562500e-08,1.88448438e-01
3.39962500e-08,1.88542188e-01
3.40362500e-08,1.88460938e-01
3.40762500e-08,1.88539063e-01
3.41162500e-08,1.88457813e-01
3.41562500e-08,1.88550000e-01
3.41962500e-08,1.88426563e-01
3.42362500e-08,1.88726563e-01
3.42762500e-08,1.88935938e-01
3.43162500e-08,1.88887500e-01
3.43562500e-08,1.88903125e-01
3.43962500e-08,1.88901563e-01
3.44362500e-08,1.88895312e-01
3.44762500e-08,1.88907812e-01
3.45162500e-08,1.88890625e-01
3.45562500e-08,1.88912500e-01
3.45962500e-08,1.88885938e-01
3.46362500e-08,1.88918750e-01
3.46762500e-08,1.88876563e-01
3.47162500e-08,1.88934375e-01
3.47562500e-08,1.88840625e-01
3.47962500e-08,1.89112500e-01
3.48362500e-08,1.89348437e-01
3.48762500e-08,1.89275000e-01
3.49162500e-08,1.89314063e-01
3.49562500e-08,1.89290625e-01
3.49962500e-08,1.89304688e-01
3.50362500e-08,1.89298437e-01
3.50762500e-08,1.89298437e-01
3.51162500e-08,1.89303125e-01
3.51562500e-08,1.89293750e-01
3.51962500e-08,1.89310937e-01
3.52362500e-08,1.89282813e-01
3.52762500e-08,1.89326563e-01
3.53162500e-08,1.89248438e-01
3.53562500e-08,1.89506250e-01
3.53962500e-08,1.89754688e-01
3.54362500e-08,1.89668750e-01
3.54762500e-08,1.89720313e-01
3.55162500e-08,1.89685938e-01
3.55562500e-08,1.89710938e-01
3.55962500e-08,1.89692187e-01
3.56362500e-08,1.89703125e-01
3.56762500e-08,1.89700000e-01
3.57162500e-08,1.89693750e-01
3.57562500e-08,1.89717187e-01
3.57962500e-08,1.89657812e-01
3.58362500e-08,1.89895312e-01
3.58762500e-08,1.90167188e-01
3.59162500e-08,1.90057813e-01
3.59562500e-08,1.90132812e-01
3.59962500e-08,1.90071875e-01
3.60362500e-08,1.90125000e-01
3.60762500e-08,1.90076563e-01
3.61162500e-08,1.90121875e-01
3.61562500e-08,1.90078125e-01
3.61962500e-08,1.90121875e-01
3.62362500e-08,1.90078125e-01
3.62762500e-08,1.90123438e-01
3.63162500e-08,1.90075000e-01
3.63562500e-08,1.90126563e-01
3.63962500e-08,1.90068750e-01
3.64362500e-08,1.90140625e-01
3.64762500e-08,1.90034375e-01
3.65162500e-08,1.90318750e-01
3.65562500e-08,1.90543750e-01
3.65962500e-08,1.90479687e-01
3.66362500e-08,1.90510938e-01
3.66762500e-08,1.90493750e-01
3.67162500e-08,1.90503125e-01
3.67562500e-08,1.90500000e-01
3.67962500e-08,1.90500000e-01
3.68362500e-08,1.90501562e-01
3.68762500e-08,1.90496875e-01
3.69162500e-08,1.90503125e-01
3.69562500e-08,1.90495313e-01
3.69962500e-08,1.90504688e-01
3.70362500e-08,1.90493750e-01
3.70762500e-08,1.90506250e-01
3.71162500e-08,1.90492188e-01
3.71562500e-08,1.90507813e-01
3.71962500e-08,1.90490625e-01
3.72362500e-08,1.90510938e-01
3.72762500e-08,1.90487500e-01
3.73162500e-08,1.90514062e-01
3.73562500e-08,1.90482813e-01
3.73962500e-08,1.90521875e-01
3.74362500e-08,1.90467187e-01
3.74762500e-08,1.90557813e-01
3.75162500e-08,1.90289062e-01
3.75562500e-08,1.90048438e-01
3.75962500e-08,1.90128125e-01
3.76362500e-08,1.90081250e-01
3.76762500e-08,1.90114063e-01
3.77162500e-08,1.90089063e-01
3.77562500e-08,1.90109375e-01
3.77962500e-08,1.90092188e-01
3.78362500e-08,1.90106250e-01
3.78762500e-08,1.90095313e-01
3.79162500e-08,1.90104688e-01
3.79562500e-08,1.90095313e-01
3.79962500e-08,1.90104688e-01
3.80362500e-08,1.90095313e-01
3.80762500e-08,1.90104688e-01
3.81162500e-08,1.90095313e-01
3.81562500e-08,1.90104688e-01
3.81962500e-08,1.90093750e-01
3.82362500e-08,1.90107813e-01
3.82762500e-08,1.90090625e-01
3.83162500e-08,1.90114063e-01
3.83562500e-08,1.90076563e-01
3.83962500e-08,1.90148438e-01
3.84362500e-08,1.89900000e-01
3.84762500e-08,1.89637500e-01
3.85162500e-08,1.89740625e-01
3.85562500e-08,1.89667188e-01
3.85962500e-08,1.89728125e-01
3.86362500e-08,1.89671875e-01
3.86762500e-08,1.89728125e-01
3.87162500e-08,1.89670312e-01
3.87562500e-08,1.89734375e-01
3.87962500e-08,1.89656250e-01
3.88362500e-08,1.89768750e-01
3.88762500e-08,1.89478125e-01
3.89162500e-08,1.89260938e-01
3.89562500e-08,1.89315625e-01
3.89962500e-08,1.89295313e-01
3.90362500e-08,1.89298437e-01
3.90762500e-08,1.89306250e-01
3.91162500e-08,1.89287500e-01
3.91562500e-08,1.89318750e-01
3.91962500e-08,1.89270313e-01
3.92362500e-08,1.89356250e-01
3.92762500e-08,1.89090625e-01
3.93162500e-08,1.88848438e-01
3.93562500e-08,1.88926563e-01
3.93962500e-08,1.88884375e-01
3.94362500e-08,1.88909375e-01
3.94762500e-08,1.88893750e-01
3.95162500e-08,1.88901563e-01
3.95562500e-08,1.88901563e-01
3.95962500e-08,1.88893750e-01
3.96362500e-08,1.88912500e-01
3.96762500e-08,1.88876563e-01
3.97162500e-08,1.88948438e-01
3.97562500e-08,1.88698438e-01
3.97962500e-08,1.88440625e-01
3.98362500e-08,1.88534375e-01
3.98762500e-08,1.88475000e-01
3.99162500e-08,1.88520313e-01
3.99562500e-08,1.88482813e-01
3.99962500e-08,1.88514062e-01
4.00362500e-08,1.88487500e-01
4.00762500e-08,1.88510938e-01
4.01162500e-08,1.88490625e-01
4.01562500e-08,1.88507813e-01
4.01962500e-08,1.88492188e-01
4.02362500e-08,1.88506250e-01
4.02762500e-08,1.88493750e-01
4.03162500e-08,1.88504688e-01
4.03562500e-08,1.88495313e-01
4.03962500e-08,1.88503125e-01
4.04362500e-08,1.88496875e-01
4.04762500e-08,1.88503125e-01
4.05162500e-08,1.88498438e-01
4.05562500e-08,1.88500000e-01
4.05962500e-08,1.88500000e-01
4.06362500e-08,1.88498438e-01
4.06762500e-08,1.88503125e-01
4.07162500e-08,1.88493750e-01
4.07562500e-08,1.88509375e-01
4.07962500e-08,1.88485938e-01
4.08362500e-08,1.88523438e-01
4.08762500e-08,1.88451563e-01
4.09162500e-08,1.88701563e-01
4.09562500e-08,1.88959375e-01
4.09962500e-08,1.88864063e-01
4.10362500e-08,1.88926563e-01
4.10762500e-08,1.88878125e-01
4.11162500e-08,1.88918750e-01
4.11562500e-08,1.88884375e-01
4.11962500e-08,1.88914063e-01
4.12362500e-08,1.88887500e-01
4.12762500e-08,1.88912500e-01
4.13162500e-08,1.88889063e-01
4.13562500e-08,1.88910938e-01
4.13962500e-08,1.88890625e-01
4.14362500e-08,1.88909375e-01
4.14762500e-08,1.88890625e-01
4.15162500e-08,1.88907812e-01
4.15562500e-08,1.88892188e-01
4.15962500e-08,1.88907812e-01
4.16362500e-08,1.88893750e-01
4.16762500e-08,1.88906250e-01
4.17162500e-08,1.88893750e-01
4.17562500e-08,1.88904688e-01
4.17962500e-08,1.88896875e-01
4.18362500e-08,1.88901563e-01
4.18762500e-08,1.88900000e-01
4.19162500e-08,1.88896875e-01
4.19562500e-08,1.88907812e-01
4.19962500e-08,1.88882812e-01
4.20362500e-08,1.88940625e-01
4.20762500e-08,1.88706250e-01
4.21162500e-08,1.88431250e-01
4.21562500e-08,1.88546875e-01
4.21962500e-08,1.88462500e-01
4.22362500e-08,1.88534375e-01
4.22762500e-08,1.88467188e-01
4.23162500e-08,1.88532813e-01
4.23562500e-08,1.88465625e-01
4.23962500e-08,1.88539063e-01
4.24362500e-08,1.88451563e-01
4.24762500e-08,1.88571875e-01
4.25162500e-08,1.88275000e-01
4.25562500e-08,1.88062500e-01
4.25962500e-08,1.88112500e-01
4.26362500e-08,1.88096875e-01
4.26762500e-08,1.88096875e-01
4.27162500e-08,1.88107812e-01
4.27562500e-08,1.88087500e-01
4.27962500e-08,1.88118750e-01
4.28362500e-08,1.88070313e-01
4.28762500e-08,1.88154688e-01
4.29162500e-08,1.87892188e-01
4.29562500e-08,1.87645312e-01
4.29962500e-08,1.87731250e-01
4.30362500e-08,1.87678125e-01
4.30762500e-08,1.87717187e-01
4.31162500e-08,1.87684375e-01
4.31562500e-08,1.87715625e-01
4.31962500e-08,1.87682813e-01
4.32362500e-08,1.87720313e-01
4.32762500e-08,1.87670313e-01
4.33162500e-08,1.87753125e-01
4.33562500e-08,1.87495313e-01
4.33962500e-08,1.87242188e-01
4.34362500e-08,1.87334375e-01
4.34762500e-08,1.87273438e-01
4.35162500e-08,1.87321875e-01
4.35562500e-08,1.87281250e-01
4.35962500e-08,1.87317188e-01
4.36362500e-08,1.87282813e-01
4.36762500e-08,1.87317188e-01
4.37162500e-08,1.87284375e-01
4.37562500e-08,1.87315625e-01
4.37962500e-08,1.87282813e-01
4.38362500e-08,1.87317188e-01
4.38762500e-08,1.87282813e-01
4.39162500e-08,1.87318750e-01
4.39562500e-08,1.87279688e-01
4.39962500e-08,1.87321875e-01
4.40362500e-08,1.87276563e-01
4.40762500e-08,1.87326563e-01
4.41162500e-08,1.87267188e-01
4.41562500e-08,1.87342188e-01
4.41962500e-08,1.87232813e-01
4.42362500e-08,1.87520313e-01
4.42762500e-08,1.87740625e-01
4.43162500e-08,1.87684375e-01
4.43562500e-08,1.87706250e-01
4.43962500e-08,1.87700000e-01
4.44362500e-08,1.87696875e-01
4.44762500e-08,1.87706250e-01
4.45162500e-08,1.87690625e-01
4.45562500e-08,1.87712500e-01
4.45962500e-08,1.87684375e-01
4.46362500e-08,1.87720313e-01
4.46762500e-08,1.87673438e-01
4.47162500e-08,1.87737500e-01
4.47562500e-08,1.87637500e-01
4.47962500e-08,1.87917187e-01
4.48362500e-08,1.88143750e-01
4.48762500e-08,1.88081250e-01
4.49162500e-08,1.88107812e-01
4.49562500e-08,1.88100000e-01
4.49962500e-08,1.88095313e-01
4.50362500e-08,1.88110938e-01
4.50762500e-08,1.88081250e-01
4.51162500e-08,1.88129688e-01
4.51562500e-08,1.88043750e-01
4.51962500e-08,1.88310937e-01
4.52362500e-08,1.88550000e-01
4.52762500e-08,1.88476562e-01
4.53162500e-08,1.88512500e-01
4.53562500e-08,1.88493750e-01
4.53962500e-08,1.88500000e-01
4.54362500e-08,1.88506250e-01
4.54762500e-08,1.88487500e-01
4.55162500e-08,1.88525000e-01
4.55562500e-08,1.88448438e-01
4.55962500e-08,1.88706250e-01
4.56362500e-08,1.88954687e-01
4.56762500e-08,1.88870312e-01
4.57162500e-08,1.88917188e-01
4.57562500e-08,1.88889063e-01
4.57962500e-08,1.88904688e-01
4.58362500e-08,1.88901563e-01
4.58762500e-08,1.88892188e-01
4.59162500e-08,1.88920313e-01
4.59562500e-08,1.88853125e-01
4.59962500e-08,1.89101563e-01
4.60362500e-08,1.89359375e-01
4.60762500e-08,1.89265625e-01
4.61162500e-08,1.89323437e-01
4.61562500e-08,1.89282813e-01
4.61962500e-08,1.89310937e-01
4.62362500e-08,1.89293750e-01
4.62762500e-08,1.89298437e-01
4.63162500e-08,1.89312500e-01
4.63562500e-08,1.89262500e-01
4.63962500e-08,1.89490625e-01
4.64362500e-08,1.89770313e-01
4.64762500e-08,1.89653125e-01
4.65162500e-08,1.89737500e-01
4.65562500e-08,1.89665625e-01
4.65962500e-08,1.89732813e-01
4.66362500e-08,1.89665625e-01
4.66762500e-08,1.89740625e-01
4.67162500e-08,1.89635938e-01
4.67562500e-08,1.89914063e-01
4.67962500e-08,1.90151563e-01
4.68362500e-08,1.90070313e-01
4.68762500e-08,1.90125000e-01
4.69162500e-08,1.90073437e-01
4.69562500e-08,1.90134375e-01
4.69962500e-08,1.90042188e-01
4.70362500e-08,1.90310937e-01
4.70762500e-08,1.90550000e-01
4.71162500e-08,1.90475000e-01
4.71562500e-08,1.90514062e-01
4.71962500e-08,1.90493750e-01
4.72362500e-08,1.90498438e-01
4.72762500e-08,1.90514062e-01
4.73162500e-08,1.90459375e-01
4.73562500e-08,1.90695313e-01
4.73962500e-08,1.90965625e-01
4.74362500e-08,1.90860937e-01
4.74762500e-08,1.90928125e-01
4.75162500e-08,1.90879688e-01
4.75562500e-08,1.90912500e-01
4.75962500e-08,1.90898438e-01
4.76362500e-08,1.90875000e-01
4.76762500e-08,1.91078125e-01
4.77162500e-08,1.91382812e-01
4.77562500e-08,1.91240625e-01
4.77962500e-08,1.91351563e-01
4.78362500e-08,1.91251562e-01
4.78762500e-08,1.91348437e-01
4.79162500e-08,1.91248438e-01
4.79562500e-08,1.91359375e-01
4.79962500e-08,1.91217187e-01
4.80362500e-08,1.91535938e-01
4.80762500e-08,1.91728125e-01
4.81162500e-08,1.91696875e-01
4.81562500e-08,1.91693750e-01
4.81962500e-08,1.91710938e-01
4.82362500e-08,1.91685938e-01
4.82762500e-08,1.91717187e-01
4.83162500e-08,1.91678125e-01
4.83562500e-08,1.91725000e-01
4.83962500e-08,1.91668750e-01
4.84362500e-08,1.91740625e-01
