Model,MSO66B
4.84762500e-08,1.91634375e-01
4.85162500e-08,1.91920312e-01
4.85562500e-08,1.92142188e-01
4.85962500e-08,1.92082813e-01
4.86362500e-08,1.92107813e-01
4.86762500e-08,1.92096875e-01
4.87162500e-08,1.92098437e-01
4.87562500e-08,1.92103125e-01
4.87962500e-08,1.92095313e-01
4.88362500e-08,1.92107813e-01
4.88762500e-08,1.92090625e-01
4.89162500e-08,1.92110937e-01
4.89562500e-08,1.92087500e-01
4.89962500e-08,1.92114063e-01
4.90362500e-08,1.92084375e-01
4.90762500e-08,1.92118750e-01
4.91162500e-08,1.92078125e-01
4.91562500e-08,1.92128125e-01
4.91962500e-08,1.92062500e-01
4.92362500e-08,1.92164063e-01
4.92762500e-08,1.91882812e-01
4.93162500e-08,1.91656250e-01
4.93562500e-08,1.91718750e-01
4.93962500e-08,1.91692187e-01
4.94362500e-08,1.91701563e-01
4.94762500e-08,1.91703125e-01
4.95162500e-08,1.91690625e-01
4.95562500e-08,1.91715625e-01
4.95962500e-08,1.91673438e-01
4.96362500e-08,1.91753125e-01
4.96762500e-08,1.91492188e-01
4.97162500e-08,1.91246875e-01
4.97562500e-08,1.91328125e-01
4.97962500e-08,1.91282813e-01
4.98362500e-08,1.91309375e-01
4.98762500e-08,1.91298438e-01
4.99162500e-08,1.91290625e-01
4.99562500e-08,1.91335937e-01
4.99962500e-08,1.91110937e-01
5.00362500e-08,1.90825000e-01
5.00762500e-08,1.90951563e-01
5.01162500e-08,1.90854688e-01
5.01562500e-08,1.90945313e-01
5.01962500e-08,1.90848437e-01
5.02362500e-08,1.90975000e-01
5.02762500e-08,1.90673438e-01
5.03162500e-08,1.90464063e-01
5.03562500e-08,1.90510938e-01
5.03962500e-08,1.90498438e-01
5.04362500e-08,1.90493750e-01
5.04762500e-08,1.90514062e-01
5.05162500e-08,1.90475000e-01
5.05562500e-08,1.90550000e-01
5.05962500e-08,1.90295313e-01
5.06362500e-08,1.90042188e-01
5.06762500e-08,1.90134375e-01
5.07162500e-08,1.90076563e-01
5.07562500e-08,1.90118750e-01
5.07962500e-08,1.90084375e-01
5.08362500e-08,1.90114063e-01
5.08762500e-08,1.90087500e-01
5.09162500e-08,1.90110938e-01
5.09562500e-08,1.90089063e-01
5.09962500e-08,1.90109375e-01
5.10362500e-08,1.90090625e-01
5.10762500e-08,1.90109375e-01
5.11162500e-08,1.90092188e-01
5.11562500e-08,1.90107813e-01
5.11962500e-08,1.90092188e-01
5.12362500e-08,1.90107813e-01
5.12762500e-08,1.90092188e-01
5.13162500e-08,1.90107813e-01
5.13562500e-08,1.90092188e-01
5.13962500e-08,1.90107813e-01
5.14362500e-08,1.90092188e-01
5.14762500e-08,1.90106250e-01
5.15162500e-08,1.90093750e-01
5.15562500e-08,1.90106250e-01
5.15962500e-08,1.90093750e-01
5.16362500e-08,1.90106250e-01
5.16762500e-08,1.90093750e-01
5.17162500e-08,1.90106250e-01
5.17562500e-08,1.90093750e-01
5.17962500e-08,1.90106250e-01
5.18362500e-08,1.90093750e-01
5.18762500e-08,1.90106250e-01
5.19162500e-08,1.90093750e-01
5.19562500e-08,1.90106250e-01
5.19962500e-08,1.90093750e-01
5.20362500e-08,1.90106250e-01
5.20762500e-08,1.90093750e-01
5.21162500e-08,1.90106250e-01
5.21562500e-08,1.90093750e-01
5.21962500e-08,1.90106250e-01
5.22362500e-08,1.90093750e-01
5.22762500e-08,1.90106250e-01
5.23162500e-08,1.90093750e-01
5.23562500e-08,1.90106250e-01
5.23962500e-08,1.90093750e-01
5.24362500e-08,1.90106250e-01
5.24762500e-08,1.90095313e-01
5.25162500e-08,1.90104688e-01
5.25562500e-08,1.90096875e-01
5.25962500e-08,1.90100000e-01
5.26362500e-08,1.90104688e-01
5.26762500e-08,1.90087500e-01
5.27162500e-08,1.90135938e-01
5.27562500e-08,1.89912500e-01
5.27962500e-08,1.89623438e-01
5.28362500e-08,1.89754688e-01
5.28762500e-08,1.89650000e-01
5.29162500e-08,1.89750000e-01
5.29562500e-08,1.89642188e-01
5.29962500e-08,1.89781250e-01
5.30362500e-08,1.89465625e-01
5.30762500e-08,1.89271875e-01
5.31162500e-08,1.89303125e-01
5.31562500e-08,1.89307813e-01
5.31962500e-08,1.89284375e-01
5.32362500e-08,1.89323437e-01
5.32762500e-08,1.89265625e-01
5.33162500e-08,1.89360937e-01
5.33562500e-08,1.89084375e-01
5.33962500e-08,1.88854688e-01
5.34362500e-08,1.88920313e-01
5.34762500e-08,1.88890625e-01
5.35162500e-08,1.88903125e-01
5.35562500e-08,1.88901563e-01
5.35962500e-08,1.88895312e-01
5.36362500e-08,1.88909375e-01
5.36762500e-08,1.88885938e-01
5.37162500e-08,1.88920313e-01
5.37562500e-08,1.88870312e-01
5.37962500e-08,1.88956250e-01
5.38362500e-08,1.88689063e-01
5.38762500e-08,1.88448438e-01
5.39162500e-08,1.88526562e-01
5.39562500e-08,1.88482813e-01
5.39962500e-08,1.88510938e-01
5.40362500e-08,1.88492188e-01
5.40762500e-08,1.88504688e-01
5.41162500e-08,1.88496875e-01
5.41562500e-08,1.88501562e-01
5.41962500e-08,1.88501562e-01
5.42362500e-08,1.88496875e-01
5.42762500e-08,1.88504688e-01
5.43162500e-08,1.88493750e-01
5.43562500e-08,1.88507813e-01
5.43962500e-08,1.88489062e-01
5.44362500e-08,1.88514062e-01
5.44762500e-08,1.88479687e-01
5.45162500e-08,1.88529688e-01
5.45562500e-08,1.88445313e-01
5.45962500e-08,1.88709375e-01
5.46362500e-08,1.88953125e-01
5.46762500e-08,1.88871875e-01
5.47162500e-08,1.88918750e-01
5.47562500e-08,1.88885938e-01
5.47962500e-08,1.88909375e-01
5.48362500e-08,1.88892188e-01
5.48762500e-08,1.88906250e-01
5.49162500e-08,1.88895312e-01
5.49562500e-08,1.88903125e-01
5.49962500e-08,1.88898438e-01
5.50362500e-08,1.88900000e-01
5.50762500e-08,1.88900000e-01
5.51162500e-08,1.88898438e-01
5.51562500e-08,1.88903125e-01
5.51962500e-08,1.88896875e-01
5.52362500e-08,1.88904688e-01
5.52762500e-08,1.88893750e-01
5.53162500e-08,1.88907812e-01
5.53562500e-08,1.88889063e-01
5.53962500e-08,1.88914063e-01
5.54362500e-08,1.88879688e-01
5.54762500e-08,1.88929687e-01
5.55162500e-08,1.88845313e-01
5.55562500e-08,1.89107812e-01
5.55962500e-08,1.89353125e-01
5.56362500e-08,1.89270313e-01
5.56762500e-08,1.89318750e-01
5.57162500e-08,1.89285938e-01
5.57562500e-08,1.89310937e-01
5.57962500e-08,1.89292188e-01
5.58362500e-08,1.89306250e-01
5.58762500e-08,1.89295313e-01
5.59162500e-08,1.89303125e-01
5.59562500e-08,1.89298437e-01
5.59962500e-08,1.89300000e-01
5.60362500e-08,1.89301563e-01
5.60762500e-08,1.89296875e-01
5.61162500e-08,1.89304688e-01
5.61562500e-08,1.89292188e-01
5.61962500e-08,1.89310937e-01
5.62362500e-08,1.89284375e-01
5.62762500e-08,1.89326563e-01
5.63162500e-08,1.89248438e-01
5.63562500e-08,1.89504688e-01
5.63962500e-08,1.89757813e-01
5.64362500e-08,1.89667188e-01
5.64762500e-08,1.89723438e-01
5.65162500e-08,1.89681250e-01
5.65562500e-08,1.89715625e-01
5.65962500e-08,1.89685938e-01
5.66362500e-08,1.89710938e-01
5.66762500e-08,1.89689063e-01
5.67162500e-08,1.89709375e-01
5.67562500e-08,1.89690625e-01
5.67962500e-08,1.89707813e-01
5.68362500e-08,1.89692187e-01
5.68762500e-08,1.89706250e-01
5.69162500e-08,1.89693750e-01
5.69562500e-08,1.89706250e-01
5.69962500e-08,1.89695313e-01
5.70362500e-08,1.89704687e-01
5.70762500e-08,1.89695313e-01
5.71162500e-08,1.89704687e-01
5.71562500e-08,1.89695313e-01
5.71962500e-08,1.89704687e-01
5.72362500e-08,1.89696875e-01
5.72762500e-08,1.89703125e-01
5.73162500e-08,1.89696875e-01
5.73562500e-08,1.89703125e-01
5.73962500e-08,1.89696875e-01
5.74362500e-08,1.89703125e-01
5.74762500e-08,1.89696875e-01
5.75162500e-08,1.89703125e-01
5.75562500e-08,1.89698438e-01
5.75962500e-08,1.89701563e-01
5.76362500e-08,1.89698438e-01
5.76762500e-08,1.89701563e-01
5.77162500e-08,1.89698438e-01
5.77562500e-08,1.89701563e-01
5.77962500e-08,1.89698438e-01
5.78362500e-08,1.89701563e-01
5.78762500e-08,1.89698438e-01
5.79162500e-08,1.89701563e-01
5.79562500e-08,1.89700000e-01
5.79962500e-08,1.89700000e-01
5.80362500e-08,1.89700000e-01
5.80762500e-08,1.89700000e-01
5.81162500e-08,1.89700000e-01
5.81562500e-08,1.89700000e-01
5.81962500e-08,1.89700000e-01
5.82362500e-08,1.89700000e-01
5.82762500e-08,1.89700000e-01
5.83162500e-08,1.89698438e-01
5.83562500e-08,1.89701563e-01
5.83962500e-08,1.89698438e-01
5.84362500e-08,1.89701563e-01
5.84762500e-08,1.89698438e-01
5.85162500e-08,1.89701563e-01
5.85562500e-08,1.89698438e-01
5.85962500e-08,1.89703125e-01
5.86362500e-08,1.89696875e-01
5.86762500e-08,1.89703125e-01
5.87162500e-08,1.89696875e-01
5.87562500e-08,1.89703125e-01
5.87962500e-08,1.89695313e-01
5.88362500e-08,1.89704687e-01
5.88762500e-08,1.89695313e-01
5.89162500e-08,1.89706250e-01
5.89562500e-08,1.89693750e-01
5.89962500e-08,1.89707813e-01
5.90362500e-08,1.89690625e-01
5.90762500e-08,1.89710938e-01
5.91162500e-08,1.89687500e-01
5.91562500e-08,1.89715625e-01
5.91962500e-08,1.89679687e-01
5.92362500e-08,1.89731250e-01
5.92762500e-08,1.89643750e-01
5.93162500e-08,1.89909375e-01
5.93562500e-08,1.90153125e-01
5.93962500e-08,1.90070313e-01
5.94362500e-08,1.90118750e-01
5.94762500e-08,1.90085937e-01
5.95162500e-08,1.90110938e-01
5.95562500e-08,1.90092188e-01
5.95962500e-08,1.90106250e-01
5.96362500e-08,1.90095313e-01
5.96762500e-08,1.90103125e-01
5.97162500e-08,1.90096875e-01
5.97562500e-08,1.90101563e-01
5.97962500e-08,1.90100000e-01
5.98362500e-08,1.90098437e-01
5.98762500e-08,1.90104688e-01
5.99162500e-08,1.90092188e-01
5.99562500e-08,1.90112500e-01
5.99962500e-08,1.90078125e-01
6.00362500e-08,1.90146875e-01
6.00762500e-08,1.89900000e-01
6.01162500e-08,1.89637500e-01
6.01562500e-08,1.89739062e-01
6.01962500e-08,1.89670312e-01
6.02362500e-08,1.89725000e-01
6.02762500e-08,1.89678125e-01
6.03162500e-08,1.89720313e-01
6.03562500e-08,1.89679687e-01
6.03962500e-08,1.89720313e-01
6.04362500e-08,1.89679687e-01
6.04762500e-08,1.89721875e-01
6.05162500e-08,1.89675000e-01
6.05562500e-08,1.89729688e-01
6.05962500e-08,1.89660938e-01
6.06362500e-08,1.89764062e-01
6.06762500e-08,1.89482813e-01
6.07162500e-08,1.89254688e-01
6.07562500e-08,1.89321875e-01
6.07962500e-08,1.89289062e-01
6.08362500e-08,1.89304688e-01
6.08762500e-08,1.89300000e-01
6.09162500e-08,1.89296875e-01
6.09562500e-08,1.89309375e-01
6.09962500e-08,1.89279688e-01
6.10362500e-08,1.89345313e-01
6.10762500e-08,1.89101563e-01
6.11162500e-08,1.88835937e-01
6.11562500e-08,1.88940625e-01
6.11962500e-08,1.88867188e-01
6.12362500e-08,1.88928125e-01
6.12762500e-08,1.88873438e-01
6.13162500e-08,1.88926563e-01
6.13562500e-08,1.88871875e-01
6.13962500e-08,1.88932813e-01
6.14362500e-08,1.88859375e-01
6.14762500e-08,1.88965625e-01
6.15162500e-08,1.88681250e-01
6.15562500e-08,1.88456250e-01
6.15962500e-08,1.88520313e-01
6.16362500e-08,1.88489062e-01
6.16762500e-08,1.88506250e-01
6.17162500e-08,1.88496875e-01
6.17562500e-08,1.88501562e-01
6.17962500e-08,1.88500000e-01
6.18362500e-08,1.88498438e-01
6.18762500e-08,1.88503125e-01
6.19162500e-08,1.88495313e-01
6.19562500e-08,1.88506250e-01
6.19962500e-08,1.88492188e-01
6.20362500e-08,1.88510938e-01
6.20762500e-08,1.88485938e-01
6.21162500e-08,1.88518750e-01
6.21562500e-08,1.88470313e-01
6.21962500e-08,1.88554688e-01
6.22362500e-08,1.88292188e-01
6.22762500e-08,1.88045313e-01
6.23162500e-08,1.88131250e-01
6.23562500e-08,1.88079688e-01
6.23962500e-08,1.88115625e-01
6.24362500e-08,1.88087500e-01
6.24762500e-08,1.88110938e-01
6.25162500e-08,1.88090625e-01
6.25562500e-08,1.88107812e-01
6.25962500e-08,1.88093750e-01
6.26362500e-08,1.88106250e-01
6.26762500e-08,1.88093750e-01
6.27162500e-08,1.88104688e-01
6.27562500e-08,1.88095313e-01
6.27962500e-08,1.88104688e-01
6.28362500e-08,1.88096875e-01
6.28762500e-08,1.88103125e-01
6.29162500e-08,1.88096875e-01
6.29562500e-08,1.88103125e-01
6.29962500e-08,1.88096875e-01
6.30362500e-08,1.88101563e-01
6.30762500e-08,1.88098437e-01
6.31162500e-08,1.88101563e-01
6.31562500e-08,1.88098437e-01
6.31962500e-08,1.88101563e-01
6.32362500e-08,1.88098437e-01
6.32762500e-08,1.88101563e-01
6.33162500e-08,1.88098437e-01
6.33562500e-08,1.88100000e-01
6.33962500e-08,1.88100000e-01
6.34362500e-08,1.88100000e-01
6.34762500e-08,1.88100000e-01
6.35162500e-08,1.88100000e-01
6.35562500e-08,1.88100000e-01
6.35962500e-08,1.88100000e-01
6.36362500e-08,1.88100000e-01
6.36762500e-08,1.88100000e-01
6.37162500e-08,1.88101563e-01
6.37562500e-08,1.88098437e-01
6.37962500e-08,1.88101563e-01
6.38362500e-08,1.88098437e-01
6.38762500e-08,1.88101563e-01
6.39162500e-08,1.88098437e-01
6.39562500e-08,1.88101563e-01
6.39962500e-08,1.88098437e-01
6.40362500e-08,1.88103125e-01
6.40762500e-08,1.88096875e-01
6.41162500e-08,1.88103125e-01
6.41562500e-08,1.88096875e-01
6.41962500e-08,1.88103125e-01
6.42362500e-08,1.88095313e-01
6.42762500e-08,1.88104688e-01
6.43162500e-08,1.88095313e-01
6.43562500e-08,1.88106250e-01
6.43962500e-08,1.88093750e-01
6.44362500e-08,1.88107812e-01
6.44762500e-08,1.88090625e-01
6.45162500e-08,1.88110938e-01
6.45562500e-08,1.88087500e-01
6.45962500e-08,1.88115625e-01
6.46362500e-08,1.88078125e-01
6.46762500e-08,1.88131250e-01
6.47162500e-08,1.88043750e-01
6.47562500e-08,1.88309375e-01
6.47962500e-08,1.88553125e-01
6.48362500e-08,1.88471875e-01
6.48762500e-08,1.88518750e-01
6.49162500e-08,1.88485938e-01
6.49562500e-08,1.88510938e-01
6.49962500e-08,1.88492188e-01
6.50362500e-08,1.88506250e-01
6.50762500e-08,1.88496875e-01
6.51162500e-08,1.88501562e-01
6.51562500e-08,1.88500000e-01
6.51962500e-08,1.88496875e-01
6.52362500e-08,1.88506250e-01
6.52762500e-08,1.88489062e-01
6.53162500e-08,1.88520313e-01
6.53562500e-08,1.88454687e-01
6.53962500e-08,1.88698438e-01
6.54362500e-08,1.88964063e-01
6.54762500e-08,1.88859375e-01
6.55162500e-08,1.88932813e-01
6.55562500e-08,1.88871875e-01
6.55962500e-08,1.88926563e-01
6.56362500e-08,1.88873438e-01
6.56762500e-08,1.88928125e-01
6.57162500e-08,1.88867188e-01
6.57562500e-08,1.88942187e-01
6.57962500e-08,1.88834375e-01
6.58362500e-08,1.89118750e-01
6.58762500e-08,1.89343750e-01
6.59162500e-08,1.89281250e-01
6.59562500e-08,1.89309375e-01
6.59962500e-08,1.89296875e-01
6.60362500e-08,1.89300000e-01
6.60762500e-08,1.89304688e-01
6.61162500e-08,1.89289062e-01
6.61562500e-08,1.89321875e-01
6.61962500e-08,1.89253125e-01
6.62362500e-08,1.89500000e-01
6.62762500e-08,1.89762500e-01
6.63162500e-08,1.89660938e-01
6.63562500e-08,1.89729688e-01
6.63962500e-08,1.89675000e-01
6.64362500e-08,1.89723438e-01
6.64762500e-08,1.89678125e-01
6.65162500e-08,1.89721875e-01
6.65562500e-08,1.89678125e-01
6.65962500e-08,1.89721875e-01
6.66362500e-08,1.89676563e-01
6.66762500e-08,1.89726563e-01
6.67162500e-08,1.89667188e-01
6.67562500e-08,1.89742187e-01
6.67962500e-08,1.89632812e-01
6.68362500e-08,1.89921875e-01
6.68762500e-08,1.90139063e-01
6.69162500e-08,1.90085937e-01
6.69562500e-08,1.90101563e-01
6.69962500e-08,1.90107813e-01
6.70362500e-08,1.90079688e-01
6.70762500e-08,1.90146875e-01
6.71162500e-08,1.89898438e-01
6.71562500e-08,1.89640625e-01
6.71962500e-08,1.89735938e-01
6.72362500e-08,1.89673438e-01
6.72762500e-08,1.89720313e-01
6.73162500e-08,1.89681250e-01
6.73562500e-08,1.89717187e-01
6.73962500e-08,1.89684375e-01
6.74362500e-08,1.89715625e-01
6.74762500e-08,1.89682813e-01
6.75162500e-08,1.89721875e-01
6.75562500e-08,1.89670312e-01
6.75962500e-08,1.89753125e-01
6.76362500e-08,1.89495313e-01
6.76762500e-08,1.89240625e-01
6.77162500e-08,1.89337500e-01
6.77562500e-08,1.89270313e-01
6.77962500e-08,1.89326563e-01
6.78362500e-08,1.89271875e-01
6.78762500e-08,1.89331250e-01
6.79162500e-08,1.89259375e-01
6.79562500e-08,1.89364063e-01
6.79962500e-08,1.89082813e-01
6.80362500e-08,1.88854688e-01
6.80762500e-08,1.88920313e-01
6.81162500e-08,1.88889063e-01
6.81562500e-08,1.88904688e-01
6.81962500e-08,1.88900000e-01
6.82362500e-08,1.88896875e-01
6.82762500e-08,1.88906250e-01
6.83162500e-08,1.88889063e-01
6.83562500e-08,1.88917188e-01
6.83962500e-08,1.88873438e-01
6.84362500e-08,1.88953125e-01
6.84762500e-08,1.88693750e-01
6.85162500e-08,1.88445313e-01
6.85562500e-08,1.88531250e-01
6.85962500e-08,1.88479687e-01
6.86362500e-08,1.88515625e-01
6.86762500e-08,1.88489062e-01
6.87162500e-08,1.88507813e-01
6.87562500e-08,1.88493750e-01
6.87962500e-08,1.88503125e-01
6.88362500e-08,1.88498438e-01
6.88762500e-08,1.88498438e-01
6.89162500e-08,1.88506250e-01
6.89562500e-08,1.88489062e-01
6.89962500e-08,1.88521875e-01
6.90362500e-08,1.88453125e-01
6.90762500e-08,1.88700000e-01
6.91162500e-08,1.88960938e-01
6.91562500e-08,1.88862500e-01
6.91962500e-08,1.88928125e-01
6.92362500e-08,1.88878125e-01
6.92762500e-08,1.88918750e-01
6.93162500e-08,1.88882812e-01
6.93562500e-08,1.88915625e-01
6.93962500e-08,1.88885938e-01
6.94362500e-08,1.88912500e-01
6.94762500e-08,1.88887500e-01
6.95162500e-08,1.88910938e-01
6.95562500e-08,1.88889063e-01
6.95962500e-08,1.88910938e-01
6.96362500e-08,1.88889063e-01
6.96762500e-08,1.88909375e-01
6.97162500e-08,1.88890625e-01
6.97562500e-08,1.88909375e-01
6.97962500e-08,1.88890625e-01
6.98362500e-08,1.88910938e-01
6.98762500e-08,1.88889063e-01
6.99162500e-08,1.88912500e-01
6.99562500e-08,1.88884375e-01
6.99962500e-08,1.88921875e-01
7.00362500e-08,1.88859375e-01
7.00762500e-08,1.89084375e-01
7.01162500e-08,1.89403125e-01
7.01562500e-08,1.89067188e-01
7.01962500e-08,1.88860938e-01
7.02362500e-08,1.88920313e-01
7.02762500e-08,1.88885938e-01
7.03162500e-08,1.88910938e-01
7.03562500e-08,1.88890625e-01
7.03962500e-08,1.88907812e-01
7.04362500e-08,1.88893750e-01
7.04762500e-08,1.88906250e-01
7.05162500e-08,1.88893750e-01
7.05562500e-08,1.88906250e-01
7.05962500e-08,1.88893750e-01
7.06362500e-08,1.88904688e-01
7.06762500e-08,1.88895312e-01
7.07162500e-08,1.88904688e-01
7.07562500e-08,1.88895312e-01
7.07962500e-08,1.88904688e-01
7.08362500e-08,1.88895312e-01
7.08762500e-08,1.88904688e-01
7.09162500e-08,1.88895312e-01
7.09562500e-08,1.88904688e-01
7.09962500e-08,1.88895312e-01
7.10362500e-08,1.88903125e-01
7.10762500e-08,1.88896875e-01
7.11162500e-08,1.88903125e-01
7.11562500e-08,1.88896875e-01
7.11962500e-08,1.88903125e-01
7.12362500e-08,1.88896875e-01
7.12762500e-08,1.88903125e-01
7.13162500e-08,1.88896875e-01
7.13562500e-08,1.88903125e-01
7.13962500e-08,1.88896875e-01
7.14362500e-08,1.88903125e-01
7.14762500e-08,1.88896875e-01
7.15162500e-08,1.88903125e-01
7.15562500e-08,1.88896875e-01
7.15962500e-08,1.88903125e-01
7.16362500e-08,1.88898438e-01
7.16762500e-08,1.88901563e-01
7.17162500e-08,1.88898438e-01
7.17562500e-08,1.88901563e-01
7.17962500e-08,1.88898438e-01
7.18362500e-08,1.88901563e-01
7.18762500e-08,1.88898438e-01
7.19162500e-08,1.88901563e-01
7.19562500e-08,1.88898438e-01
7.19962500e-08,1.88901563e-01
7.20362500e-08,1.88898438e-01
7.20762500e-08,1.88901563e-01
7.21162500e-08,1.88900000e-01
7.21562500e-08,1.88900000e-01
7.21962500e-08,1.88900000e-01
7.22362500e-08,1.88900000e-01
7.22762500e-08,1.88900000e-01
7.23162500e-08,1.88900000e-01
7.23562500e-08,1.88901563e-01
7.23962500e-08,1.88898438e-01
7.24362500e-08,1.88901563e-01
7.24762500e-08,1.88896875e-01
7.25162500e-08,1.88903125e-01
7.25562500e-08,1.88896875e-01
7.25962500e-08,1.88904688e-01
7.26362500e-08,1.88893750e-01
7.26762500e-08,1.88907812e-01
7.27162500e-08,1.88890625e-01
7.27562500e-08,1.88912500e-01
7.27962500e-08,1.88881250e-01
7.28362500e-08,1.88928125e-01
7.28762500e-08,1.88846875e-01
7.29162500e-08,1.89106250e-01
7.29562500e-08,1.89356250e-01
7.29962500e-08,1.89268750e-01
7.30362500e-08,1.89321875e-01
7.30762500e-08,1.89284375e-01
7.31162500e-08,1.89312500e-01
7.31562500e-08,1.89290625e-01
7.31962500e-08,1.89307813e-01
7.32362500e-08,1.89295313e-01
7.32762500e-08,1.89303125e-01
7.33162500e-08,1.89301563e-01
7.33562500e-08,1.89293750e-01
7.33962500e-08,1.89315625e-01
7.34362500e-08,1.89259375e-01
7.34762500e-08,1.89493750e-01
7.35162500e-08,1.89768750e-01
7.35562500e-08,1.89654688e-01
7.35962500e-08,1.89735938e-01
7.36362500e-08,1.89667188e-01
7.36762500e-08,1.89731250e-01
7.37162500e-08,1.89668750e-01
7.37562500e-08,1.89731250e-01
7.37962500e-08,1.89664063e-01
7.38362500e-08,1.89745313e-01
7.38762500e-08,1.89631250e-01
7.39162500e-08,1.89921875e-01
7.39562500e-08,1.90142188e-01
7.39962500e-08,1.90081250e-01
7.40362500e-08,1.90109375e-01
7.40762500e-08,1.90095313e-01
7.41162500e-08,1.90101563e-01
7.41562500e-08,1.90100000e-01
7.41962500e-08,1.90098437e-01
7.42362500e-08,1.90101563e-01
7.42762500e-08,1.90096875e-01
7.43162500e-08,1.90103125e-01
7.43562500e-08,1.90095313e-01
7.43962500e-08,1.90104688e-01
7.44362500e-08,1.90095313e-01
7.44762500e-08,1.90104688e-01
7.45162500e-08,1.90095313e-01
7.45562500e-08,1.90106250e-01
7.45962500e-08,1.90093750e-01
7.46362500e-08,1.90106250e-01
7.46762500e-08,1.90093750e-01
7.47162500e-08,1.90106250e-01
7.47562500e-08,1.90092188e-01
7.47962500e-08,1.90107813e-01
7.48362500e-08,1.90092188e-01
7.48762500e-08,1.90109375e-01
7.49162500e-08,1.90090625e-01
7.49562500e-08,1.90110938e-01
7.49962500e-08,1.90087500e-01
7.50362500e-08,1.90114063e-01
7.50762500e-08,1.90082813e-01
7.51162500e-08,1.90121875e-01
7.51562500e-08,1.90068750e-01
7.51962500e-08,1.90156250e-01
7.52362500e-08,1.89890625e-01
7.52762500e-08,1.89646875e-01
7.53162500e-08,1.89729688e-01
7.53562500e-08,1.89679687e-01
7.53962500e-08,1.89715625e-01
7.54362500e-08,1.89685938e-01
7.54762500e-08,1.89712500e-01
7.55162500e-08,1.89687500e-01
7.55562500e-08,1.89712500e-01
7.55962500e-08,1.89684375e-01
7.56362500e-08,1.89718750e-01
7.56762500e-08,1.89671875e-01
7.57162500e-08,1.89751562e-01
7.57562500e-08,1.89495313e-01
7.57962500e-08,1.89240625e-01
7.58362500e-08,1.89335937e-01
7.58762500e-08,1.89271875e-01
7.59162500e-08,1.89325000e-01
7.59562500e-08,1.89276562e-01
7.59962500e-08,1.89323437e-01
7.60362500e-08,1.89273438e-01
7.60762500e-08,1.89329688e-01
7.61162500e-08,1.89260938e-01
7.61562500e-08,1.89364063e-01
7.61962500e-08,1.89082813e-01
7.62362500e-08,1.88854688e-01
7.62762500e-08,1.88920313e-01
7.63162500e-08,1.88889063e-01
7.63562500e-08,1.88904688e-01
7.63962500e-08,1.88900000e-01
7.64362500e-08,1.88895312e-01
7.64762500e-08,1.88910938e-01
7.65162500e-08,1.88878125e-01
7.65562500e-08,1.88946875e-01
7.65962500e-08,1.88700000e-01
7.66362500e-08,1.88439063e-01
7.66762500e-08,1.88537500e-01
7.67162500e-08,1.88471875e-01
7.67562500e-08,1.88523438e-01
7.67962500e-08,1.88478125e-01
7.68362500e-08,1.88520313e-01
7.68762500e-08,1.88481250e-01
7.69162500e-08,1.88518750e-01
7.69562500e-08,1.88479687e-01
7.69962500e-08,1.88521875e-01
7.70362500e-08,1.88476562e-01
7.70762500e-08,1.88528125e-01
7.71162500e-08,1.88462500e-01
7.71562500e-08,1.88562500e-01
