Model,MSO66B
7.71962500e-08,1.88284375e-01
7.72362500e-08,1.88053125e-01
7.72762500e-08,1.88121875e-01
7.73162500e-08,1.88087500e-01
7.73562500e-08,1.88107812e-01
7.73962500e-08,1.88095313e-01
7.74362500e-08,1.88101563e-01
7.74762500e-08,1.88100000e-01
7.75162500e-08,1.88096875e-01
7.75562500e-08,1.88104688e-01
7.75962500e-08,1.88092188e-01
7.76362500e-08,1.88110938e-01
7.76762500e-08,1.88082813e-01
7.77162500e-08,1.88126563e-01
7.77562500e-08,1.88048437e-01
7.77962500e-08,1.88304688e-01
7.78362500e-08,1.88556250e-01
7.78762500e-08,1.88467188e-01
7.79162500e-08,1.88523438e-01
7.79562500e-08,1.88482813e-01
7.79962500e-08,1.88514062e-01
7.80362500e-08,1.88487500e-01
7.80762500e-08,1.88509375e-01
7.81162500e-08,1.88492188e-01
7.81562500e-08,1.88506250e-01
7.81962500e-08,1.88495313e-01
7.82362500e-08,1.88503125e-01
7.82762500e-08,1.88498438e-01
7.83162500e-08,1.88500000e-01
7.83562500e-08,1.88503125e-01
7.83962500e-08,1.88490625e-01
7.84362500e-08,1.88518750e-01
7.84762500e-08,1.88456250e-01
7.85162500e-08,1.88696875e-01
7.85562500e-08,1.88965625e-01
7.85962500e-08,1.88857812e-01
7.86362500e-08,1.88934375e-01
7.86762500e-08,1.88870312e-01
7.87162500e-08,1.88926563e-01
7.87562500e-08,1.88875000e-01
7.87962500e-08,1.88925000e-01
7.88362500e-08,1.88873438e-01
7.88762500e-08,1.88928125e-01
7.89162500e-08,1.88867188e-01
7.89562500e-08,1.88942187e-01
7.89962500e-08,1.88834375e-01
7.90362500e-08,1.89118750e-01
7.90762500e-08,1.89345313e-01
7.91162500e-08,1.89278125e-01
7.91562500e-08,1.89314063e-01
7.91962500e-08,1.89290625e-01
7.92362500e-08,1.89307813e-01
7.92762500e-08,1.89292188e-01
7.93162500e-08,1.89309375e-01
7.93562500e-08,1.89287500e-01
7.93962500e-08,1.89320313e-01
7.94362500e-08,1.89254688e-01
7.94762500e-08,1.89496875e-01
7.95162500e-08,1.89767188e-01
7.95562500e-08,1.89654688e-01
7.95962500e-08,1.89737500e-01
7.96362500e-08,1.89664063e-01
7.96762500e-08,1.89735938e-01
7.97162500e-08,1.89660938e-01
7.97562500e-08,1.89748438e-01
7.97962500e-08,1.89628125e-01
7.98362500e-08,1.89925000e-01
7.98762500e-08,1.90135938e-01
7.99162500e-08,1.90087500e-01
7.99562500e-08,1.90101563e-01
7.99962500e-08,1.90103125e-01
8.00362500e-08,1.90090625e-01
8.00762500e-08,1.90114063e-01
8.01162500e-08,1.90079688e-01
8.01562500e-08,1.90131250e-01
8.01962500e-08,1.90043750e-01
8.02362500e-08,1.90309375e-01
8.02762500e-08,1.90551562e-01
8.03162500e-08,1.90471875e-01
8.03562500e-08,1.90517188e-01
8.03962500e-08,1.90487500e-01
8.04362500e-08,1.90509375e-01
8.04762500e-08,1.90493750e-01
8.05162500e-08,1.90504688e-01
8.05562500e-08,1.90496875e-01
8.05962500e-08,1.90503125e-01
8.06362500e-08,1.90498438e-01
8.06762500e-08,1.90501562e-01
8.07162500e-08,1.90500000e-01
8.07562500e-08,1.90500000e-01
8.07962500e-08,1.90500000e-01
8.08362500e-08,1.90498438e-01
8.08762500e-08,1.90501562e-01
8.09162500e-08,1.90498438e-01
8.09562500e-08,1.90501562e-01
8.09962500e-08,1.90496875e-01
8.10362500e-08,1.90503125e-01
8.10762500e-08,1.90496875e-01
8.11162500e-08,1.90503125e-01
8.11562500e-08,1.90495313e-01
8.11962500e-08,1.90504688e-01
8.12362500e-08,1.90495313e-01
8.12762500e-08,1.90504688e-01
8.13162500e-08,1.90493750e-01
8.13562500e-08,1.90506250e-01
8.13962500e-08,1.90493750e-01
8.14362500e-08,1.90507813e-01
8.14762500e-08,1.90492188e-01
8.15162500e-08,1.90509375e-01
8.15562500e-08,1.90490625e-01
8.15962500e-08,1.90510938e-01
8.16362500e-08,1.90487500e-01
8.16762500e-08,1.90515625e-01
8.17162500e-08,1.90481250e-01
8.17562500e-08,1.90523438e-01
8.17962500e-08,1.90467187e-01
8.18362500e-08,1.90557813e-01
8.18762500e-08,1.90289062e-01
8.19162500e-08,1.90050000e-01
8.19562500e-08,1.90126563e-01
8.19962500e-08,1.90082813e-01
8.20362500e-08,1.90112500e-01
8.20762500e-08,1.90090625e-01
8.21162500e-08,1.90106250e-01
8.21562500e-08,1.90095313e-01
8.21962500e-08,1.90104688e-01
8.22362500e-08,1.90096875e-01
8.22762500e-08,1.90101563e-01
8.23162500e-08,1.90098437e-01
8.23562500e-08,1.90100000e-01
8.23962500e-08,1.90100000e-01
8.24362500e-08,1.90100000e-01
8.24762500e-08,1.90101563e-01
8.25162500e-08,1.90098437e-01
8.25562500e-08,1.90101563e-01
8.25962500e-08,1.90096875e-01
8.26362500e-08,1.90103125e-01
8.26762500e-08,1.90096875e-01
8.27162500e-08,1.90104688e-01
8.27562500e-08,1.90095313e-01
8.27962500e-08,1.90106250e-01
8.28362500e-08,1.90093750e-01
8.28762500e-08,1.90107813e-01
8.29162500e-08,1.90092188e-01
8.29562500e-08,1.90109375e-01
8.29962500e-08,1.90089063e-01
8.30362500e-08,1.90114063e-01
8.30762500e-08,1.90082813e-01
8.31162500e-08,1.90121875e-01
8.31562500e-08,1.90068750e-01
8.31962500e-08,1.90156250e-01
8.32362500e-08,1.89890625e-01
8.32762500e-08,1.89648438e-01
8.33162500e-08,1.89728125e-01
8.33562500e-08,1.89681250e-01
8.33962500e-08,1.89712500e-01
8.34362500e-08,1.89690625e-01
8.34762500e-08,1.89707813e-01
8.35162500e-08,1.89693750e-01
8.35562500e-08,1.89704687e-01
8.35962500e-08,1.89696875e-01
8.36362500e-08,1.89703125e-01
8.36762500e-08,1.89698438e-01
8.37162500e-08,1.89700000e-01
8.37562500e-08,1.89700000e-01
8.37962500e-08,1.89698438e-01
8.38362500e-08,1.89701563e-01
8.38762500e-08,1.89696875e-01
8.39162500e-08,1.89703125e-01
8.39562500e-08,1.89695313e-01
8.39962500e-08,1.89706250e-01
8.40362500e-08,1.89692187e-01
8.40762500e-08,1.89709375e-01
8.41162500e-08,1.89685938e-01
8.41562500e-08,1.89718750e-01
8.41962500e-08,1.89671875e-01
8.42362500e-08,1.89753125e-01
8.42762500e-08,1.89493750e-01
8.43162500e-08,1.89245313e-01
8.43562500e-08,1.89331250e-01
8.43962500e-08,1.89278125e-01
8.44362500e-08,1.89317188e-01
8.44762500e-08,1.89285938e-01
8.45162500e-08,1.89310937e-01
8.45562500e-08,1.89290625e-01
8.45962500e-08,1.89307813e-01
8.46362500e-08,1.89292188e-01
8.46762500e-08,1.89306250e-01
8.47162500e-08,1.89293750e-01
8.47562500e-08,1.89304688e-01
8.47962500e-08,1.89295313e-01
8.48362500e-08,1.89304688e-01
8.48762500e-08,1.89296875e-01
8.49162500e-08,1.89303125e-01
8.49562500e-08,1.89296875e-01
8.49962500e-08,1.89303125e-01
8.50362500e-08,1.89298437e-01
8.50762500e-08,1.89301563e-01
8.51162500e-08,1.89298437e-01
8.51562500e-08,1.89301563e-01
8.51962500e-08,1.89300000e-01
8.52362500e-08,1.89300000e-01
8.52762500e-08,1.89300000e-01
8.53162500e-08,1.89298437e-01
8.53562500e-08,1.89301563e-01
8.53962500e-08,1.89296875e-01
8.54362500e-08,1.89303125e-01
8.54762500e-08,1.89295313e-01
8.55162500e-08,1.89304688e-01
8.55562500e-08,1.89293750e-01
8.55962500e-08,1.89309375e-01
8.56362500e-08,1.89287500e-01
8.56762500e-08,1.89317188e-01
8.57162500e-08,1.89273438e-01
8.57562500e-08,1.89351563e-01
8.57962500e-08,1.89095313e-01
8.58362500e-08,1.88843750e-01
8.58762500e-08,1.88932813e-01
8.59162500e-08,1.88876563e-01
8.59562500e-08,1.88918750e-01
8.59962500e-08,1.88884375e-01
8.60362500e-08,1.88914063e-01
8.60762500e-08,1.88887500e-01
8.61162500e-08,1.88910938e-01
8.61562500e-08,1.88890625e-01
8.61962500e-08,1.88909375e-01
8.62362500e-08,1.88890625e-01
8.62762500e-08,1.88907812e-01
8.63162500e-08,1.88892188e-01
8.63562500e-08,1.88907812e-01
8.63962500e-08,1.88892188e-01
8.64362500e-08,1.88907812e-01
8.64762500e-08,1.88893750e-01
8.65162500e-08,1.88906250e-01
8.65562500e-08,1.88893750e-01
8.65962500e-08,1.88906250e-01
8.66362500e-08,1.88893750e-01
8.66762500e-08,1.88906250e-01
8.67162500e-08,1.88893750e-01
8.67562500e-08,1.88906250e-01
8.67962500e-08,1.88893750e-01
8.68362500e-08,1.88906250e-01
8.68762500e-08,1.88892188e-01
8.69162500e-08,1.88907812e-01
8.69562500e-08,1.88892188e-01
8.69962500e-08,1.88907812e-01
8.70362500e-08,1.88890625e-01
8.70762500e-08,1.88909375e-01
8.71162500e-08,1.88889063e-01
8.71562500e-08,1.88914063e-01
8.71962500e-08,1.88884375e-01
8.72362500e-08,1.88920313e-01
8.72762500e-08,1.88868750e-01
8.73162500e-08,1.88954687e-01
8.73562500e-08,1.88692187e-01
8.73962500e-08,1.88445313e-01
8.74362500e-08,1.88531250e-01
8.74762500e-08,1.88478125e-01
8.75162500e-08,1.88517188e-01
8.75562500e-08,1.88485938e-01
8.75962500e-08,1.88512500e-01
8.76362500e-08,1.88489062e-01
8.76762500e-08,1.88509375e-01
8.77162500e-08,1.88490625e-01
8.77562500e-08,1.88509375e-01
8.77962500e-08,1.88490625e-01
8.78362500e-08,1.88509375e-01
8.78762500e-08,1.88490625e-01
8.79162500e-08,1.88509375e-01
8.79562500e-08,1.88489062e-01
8.79962500e-08,1.88510938e-01
8.80362500e-08,1.88487500e-01
8.80762500e-08,1.88514062e-01
8.81162500e-08,1.88482813e-01
8.81562500e-08,1.88521875e-01
8.81962500e-08,1.88467188e-01
8.82362500e-08,1.88556250e-01
8.82762500e-08,1.88290625e-01
8.83162500e-08,1.88048437e-01
8.83562500e-08,1.88128125e-01
8.83962500e-08,1.88081250e-01
8.84362500e-08,1.88114063e-01
8.84762500e-08,1.88089063e-01
8.85162500e-08,1.88109375e-01
8.85562500e-08,1.88092188e-01
8.85962500e-08,1.88106250e-01
8.86362500e-08,1.88093750e-01
8.86762500e-08,1.88104688e-01
8.87162500e-08,1.88095313e-01
8.87562500e-08,1.88103125e-01
8.87962500e-08,1.88096875e-01
8.88362500e-08,1.88103125e-01
8.88762500e-08,1.88096875e-01
8.89162500e-08,1.88103125e-01
8.89562500e-08,1.88098437e-01
8.89962500e-08,1.88101563e-01
8.90362500e-08,1.88098437e-01
8.90762500e-08,1.88101563e-01
8.91162500e-08,1.88098437e-01
8.91562500e-08,1.88101563e-01
8.91962500e-08,1.88098437e-01
8.92362500e-08,1.88100000e-01
8.92762500e-08,1.88100000e-01
8.93162500e-08,1.88100000e-01
8.93562500e-08,1.88100000e-01
8.93962500e-08,1.88100000e-01
8.94362500e-08,1.88100000e-01
8.94762500e-08,1.88100000e-01
8.95162500e-08,1.88101563e-01
8.95562500e-08,1.88098437e-01
8.95962500e-08,1.88101563e-01
8.96362500e-08,1.88098437e-01
8.96762500e-08,1.88103125e-01
8.97162500e-08,1.88096875e-01
8.97562500e-08,1.88103125e-01
8.97962500e-08,1.88095313e-01
8.98362500e-08,1.88104688e-01
8.98762500e-08,1.88093750e-01
8.99162500e-08,1.88107812e-01
8.99562500e-08,1.88090625e-01
8.99962500e-08,1.88112500e-01
9.00362500e-08,1.88081250e-01
9.00762500e-08,1.88128125e-01
9.01162500e-08,1.88046875e-01
9.01562500e-08,1.88306250e-01
9.01962500e-08,1.88556250e-01
9.02362500e-08,1.88467188e-01
9.02762500e-08,1.88523438e-01
9.03162500e-08,1.88481250e-01
9.03562500e-08,1.88515625e-01
9.03962500e-08,1.88487500e-01
9.04362500e-08,1.88512500e-01
9.04762500e-08,1.88489062e-01
9.05162500e-08,1.88509375e-01
9.05562500e-08,1.88490625e-01
9.05962500e-08,1.88507813e-01
9.06362500e-08,1.88492188e-01
9.06762500e-08,1.88507813e-01
9.07162500e-08,1.88492188e-01
9.07562500e-08,1.88507813e-01
9.07962500e-08,1.88493750e-01
9.08362500e-08,1.88506250e-01
9.08762500e-08,1.88493750e-01
9.09162500e-08,1.88506250e-01
9.09562500e-08,1.88493750e-01
9.09962500e-08,1.88506250e-01
9.10362500e-08,1.88493750e-01
9.10762500e-08,1.88506250e-01
9.11162500e-08,1.88493750e-01
9.11562500e-08,1.88506250e-01
9.11962500e-08,1.88493750e-01
9.12362500e-08,1.88506250e-01
9.12762500e-08,1.88493750e-01
9.13162500e-08,1.88506250e-01
9.13562500e-08,1.88493750e-01
9.13962500e-08,1.88506250e-01
9.14362500e-08,1.88493750e-01
9.14762500e-08,1.88507813e-01
9.15162500e-08,1.88492188e-01
9.15562500e-08,1.88507813e-01
9.15962500e-08,1.88492188e-01
9.16362500e-08,1.88507813e-01
9.16762500e-08,1.88490625e-01
9.17162500e-08,1.88509375e-01
9.17562500e-08,1.88489062e-01
9.17962500e-08,1.88510938e-01
9.18362500e-08,1.88487500e-01
9.18762500e-08,1.88514062e-01
9.19162500e-08,1.88484375e-01
9.19562500e-08,1.88518750e-01
9.19962500e-08,1.88475000e-01
9.20362500e-08,1.88534375e-01
9.20762500e-08,1.88440625e-01
9.21162500e-08,1.88714063e-01
9.21562500e-08,1.88948438e-01
9.21962500e-08,1.88876563e-01
9.22362500e-08,1.88914063e-01
9.22762500e-08,1.88892188e-01
9.23162500e-08,1.88903125e-01
9.23562500e-08,1.88901563e-01
9.23962500e-08,1.88892188e-01
9.24362500e-08,1.88918750e-01
9.24762500e-08,1.88856250e-01
9.25162500e-08,1.89096875e-01
9.25562500e-08,1.89367188e-01
9.25962500e-08,1.89256250e-01
9.26362500e-08,1.89337500e-01
9.26762500e-08,1.89264062e-01
9.27162500e-08,1.89342188e-01
9.27562500e-08,1.89235938e-01
9.27962500e-08,1.89515625e-01
9.28362500e-08,1.89748438e-01
9.28762500e-08,1.89673438e-01
9.29162500e-08,1.89720313e-01
9.29562500e-08,1.89682813e-01
9.29962500e-08,1.89718750e-01
9.30362500e-08,1.89678125e-01
9.30762500e-08,1.89729688e-01
9.31162500e-08,1.89645312e-01
9.31562500e-08,1.89907812e-01
9.31962500e-08,1.90156250e-01
9.32362500e-08,1.90067188e-01
9.32762500e-08,1.90123438e-01
9.33162500e-08,1.90081250e-01
9.33562500e-08,1.90115625e-01
9.33962500e-08,1.90085937e-01
9.34362500e-08,1.90112500e-01
9.34762500e-08,1.90089063e-01
9.35162500e-08,1.90110938e-01
9.35562500e-08,1.90089063e-01
9.35962500e-08,1.90109375e-01
9.36362500e-08,1.90090625e-01
9.36762500e-08,1.90109375e-01
9.37162500e-08,1.90090625e-01
9.37562500e-08,1.90109375e-01
9.37962500e-08,1.90090625e-01
9.38362500e-08,1.90109375e-01
9.38762500e-08,1.90090625e-01
9.39162500e-08,1.90109375e-01
9.39562500e-08,1.90090625e-01
9.39962500e-08,1.90109375e-01
9.40362500e-08,1.90090625e-01
9.40762500e-08,1.90109375e-01
9.41162500e-08,1.90090625e-01
9.41562500e-08,1.90109375e-01
9.41962500e-08,1.90090625e-01
9.42362500e-08,1.90110938e-01
9.42762500e-08,1.90089063e-01
9.43162500e-08,1.90110938e-01
9.43562500e-08,1.90087500e-01
9.43962500e-08,1.90112500e-01
9.44362500e-08,1.90085937e-01
9.44762500e-08,1.90114063e-01
9.45162500e-08,1.90084375e-01
9.45562500e-08,1.90118750e-01
9.45962500e-08,1.90078125e-01
9.46362500e-08,1.90126563e-01
9.46762500e-08,1.90062500e-01
9.47162500e-08,1.90162500e-01
9.47562500e-08,1.89884375e-01
9.47962500e-08,1.89653125e-01
9.48362500e-08,1.89723438e-01
9.48762500e-08,1.89687500e-01
9.49162500e-08,1.89707813e-01
9.49562500e-08,1.89695313e-01
9.49962500e-08,1.89701563e-01
9.50362500e-08,1.89700000e-01
9.50762500e-08,1.89696875e-01
9.51162500e-08,1.89704687e-01
9.51562500e-08,1.89693750e-01
9.51962500e-08,1.89709375e-01
9.52362500e-08,1.89687500e-01
9.52762500e-08,1.89718750e-01
9.53162500e-08,1.89671875e-01
9.53562500e-08,1.89753125e-01
9.53962500e-08,1.89492188e-01
9.54362500e-08,1.89245313e-01
9.54762500e-08,1.89331250e-01
9.55162500e-08,1.89278125e-01
9.55562500e-08,1.89315625e-01
9.55962500e-08,1.89287500e-01
9.56362500e-08,1.89310937e-01
9.56762500e-08,1.89290625e-01
9.57162500e-08,1.89307813e-01
9.57562500e-08,1.89293750e-01
9.57962500e-08,1.89306250e-01
9.58362500e-08,1.89295313e-01
9.58762500e-08,1.89304688e-01
9.59162500e-08,1.89296875e-01
9.59562500e-08,1.89303125e-01
9.59962500e-08,1.89296875e-01
9.60362500e-08,1.89303125e-01
9.60762500e-08,1.89298437e-01
9.61162500e-08,1.89301563e-01
9.61562500e-08,1.89298437e-01
9.61962500e-08,1.89301563e-01
9.62362500e-08,1.89300000e-01
9.62762500e-08,1.89300000e-01
9.63162500e-08,1.89300000e-01
9.63562500e-08,1.89300000e-01
9.63962500e-08,1.89300000e-01
9.64362500e-08,1.89298437e-01
9.64762500e-08,1.89301563e-01
9.65162500e-08,1.89298437e-01
9.65562500e-08,1.89303125e-01
9.65962500e-08,1.89296875e-01
9.66362500e-08,1.89303125e-01
9.66762500e-08,1.89295313e-01
9.67162500e-08,1.89304688e-01
9.67562500e-08,1.89293750e-01
9.67962500e-08,1.89307813e-01
9.68362500e-08,1.89290625e-01
9.68762500e-08,1.89312500e-01
9.69162500e-08,1.89281250e-01
9.69562500e-08,1.89328125e-01
9.69962500e-08,1.89246875e-01
9.70362500e-08,1.89506250e-01
9.70762500e-08,1.89756250e-01
9.71162500e-08,1.89667188e-01
9.71562500e-08,1.89723438e-01
9.71962500e-08,1.89681250e-01
9.72362500e-08,1.89715625e-01
9.72762500e-08,1.89685938e-01
9.73162500e-08,1.89712500e-01
9.73562500e-08,1.89687500e-01
9.73962500e-08,1.89712500e-01
9.74362500e-08,1.89687500e-01
9.74762500e-08,1.89712500e-01
9.75162500e-08,1.89685938e-01
9.75562500e-08,1.89717187e-01
9.75962500e-08,1.89679687e-01
9.76362500e-08,1.89729688e-01
9.76762500e-08,1.89646875e-01
9.77162500e-08,1.89906250e-01
9.77562500e-08,1.90157812e-01
9.77962500e-08,1.90065625e-01
9.78362500e-08,1.90126563e-01
9.78762500e-08,1.90076563e-01
9.79162500e-08,1.90123438e-01
9.79562500e-08,1.90076563e-01
9.79962500e-08,1.90128125e-01
9.80362500e-08,1.90062500e-01
9.80762500e-08,1.90160938e-01
9.81162500e-08,1.89885938e-01
9.81562500e-08,1.89651563e-01
9.81962500e-08,1.89725000e-01
9.82362500e-08,1.89684375e-01
9.82762500e-08,1.89710938e-01
9.83162500e-08,1.89693750e-01
9.83562500e-08,1.89704687e-01
9.83962500e-08,1.89698438e-01
9.84362500e-08,1.89700000e-01
9.84762500e-08,1.89703125e-01
9.85162500e-08,1.89693750e-01
9.85562500e-08,1.89710938e-01
9.85962500e-08,1.89679687e-01
9.86362500e-08,1.89745313e-01
9.86762500e-08,1.89501562e-01
9.87162500e-08,1.89235938e-01
9.87562500e-08,1.89340625e-01
9.87962500e-08,1.89267188e-01
9.88362500e-08,1.89329688e-01
9.88762500e-08,1.89270313e-01
9.89162500e-08,1.89331250e-01
9.89562500e-08,1.89260938e-01
9.89962500e-08,1.89362500e-01
9.90362500e-08,1.89087500e-01
9.90762500e-08,1.88848438e-01
9.91162500e-08,1.88929687e-01
9.91562500e-08,1.88876563e-01
9.91962500e-08,1.88923438e-01
9.92362500e-08,1.88870312e-01
9.92762500e-08,1.88953125e-01
9.93162500e-08,1.88695313e-01
9.93562500e-08,1.88440625e-01
9.93962500e-08,1.88537500e-01
9.94362500e-08,1.88468750e-01
9.94762500e-08,1.88528125e-01
9.95162500e-08,1.88471875e-01
9.95562500e-08,1.88531250e-01
9.95962500e-08,1.88459375e-01
9.96362500e-08,1.88564063e-01
9.96762500e-08,1.88282813e-01
9.97162500e-08,1.88053125e-01
9.97562500e-08,1.88123438e-01
9.97962500e-08,1.88085937e-01
9.98362500e-08,1.88109375e-01
9.98762500e-08,1.88093750e-01
9.99162500e-08,1.88104688e-01
9.99562500e-08,1.88096875e-01
9.99962500e-08,1.88101563e-01
1.00036250e-07,1.88098437e-01
1.00076250e-07,1.88100000e-01
1.00116250e-07,1.88100000e-01
1.00156250e-07,1.88100000e-01
1.00196250e-07,1.88101563e-01
1.00236250e-07,1.88098437e-01
1.00276250e-07,1.88101563e-01
1.00316250e-07,1.88098437e-01
1.00356250e-07,1.88103125e-01
1.00396250e-07,1.88096875e-01
1.00436250e-07,1.88104688e-01
1.00476250e-07,1.88095313e-01
1.00516250e-07,1.88104688e-01
1.00556250e-07,1.88093750e-01
1.00596250e-07,1.88107812e-01
1.00636250e-07,1.88090625e-01
1.00676250e-07,1.88112500e-01
1.00716250e-07,1.88082813e-01
1.00756250e-07,1.88126563e-01
1.00796250e-07,1.88048437e-01
1.00836250e-07,1.88304688e-01
1.00876250e-07,1.88559375e-01
1.00916250e-07,1.88464063e-01
1.00956250e-07,1.88528125e-01
1.00996250e-07,1.88476562e-01
1.01036250e-07,1.88523438e-01
1.01076250e-07,1.88473438e-01
1.01116250e-07,1.88534375e-01
1.01156250e-07,1.88442187e-01
1.01196250e-07,1.88707813e-01
1.01236250e-07,1.88956250e-01
1.01276250e-07,1.88867188e-01
1.01316250e-07,1.88926563e-01
1.01356250e-07,1.88876563e-01
1.01396250e-07,1.88925000e-01
1.01436250e-07,1.88871875e-01
1.01476250e-07,1.88935938e-01
1.01516250e-07,1.88839063e-01
1.01556250e-07,1.89114063e-01
1.01596250e-07,1.89348437e-01
1.01636250e-07,1.89275000e-01
1.01676250e-07,1.89315625e-01
1.01716250e-07,1.89290625e-01
1.01756250e-07,1.89306250e-01
1.01796250e-07,1.89296875e-01
1.01836250e-07,1.89298437e-01
1.01876250e-07,1.89304688e-01
1.01916250e-07,1.89289062e-01
1.01956250e-07,1.89320313e-01
1.01996250e-07,1.89253125e-01
1.02036250e-07,1.89500000e-01
1.02076250e-07,1.89762500e-01
1.02116250e-07,1.89660938e-01
1.02156250e-07,1.89729688e-01
1.02196250e-07,1.89676563e-01
1.02236250e-07,1.89720313e-01
1.02276250e-07,1.89681250e-01
1.02316250e-07,1.89717187e-01
1.02356250e-07,1.89684375e-01
1.02396250e-07,1.89715625e-01
1.02436250e-07,1.89684375e-01
1.02476250e-07,1.89714063e-01
1.02516250e-07,1.89685938e-01
1.02556250e-07,1.89714063e-01
1.02596250e-07,1.89685938e-01
1.02636250e-07,1.89714063e-01
1.02676250e-07,1.89685938e-01
1.02716250e-07,1.89714063e-01
1.02756250e-07,1.89685938e-01
1.02796250e-07,1.89715625e-01
1.02836250e-07,1.89684375e-01
1.02876250e-07,1.89717187e-01
1.02916250e-07,1.89681250e-01
1.02956250e-07,1.89720313e-01
1.02996250e-07,1.89676563e-01
1.03036250e-07,1.89728125e-01
1.03076250e-07,1.89662500e-01
1.03116250e-07,1.89762500e-01
1.03156250e-07,1.89484375e-01
1.03196250e-07,1.89253125e-01
1.03236250e-07,1.89323437e-01
1.03276250e-07,1.89285938e-01
1.03316250e-07,1.89307813e-01
1.03356250e-07,1.89293750e-01
1.03396250e-07,1.89303125e-01
1.03436250e-07,1.89298437e-01
1.03476250e-07,1.89301563e-01
1.03516250e-07,1.89300000e-01
1.03556250e-07,1.89300000e-01
1.03596250e-07,1.89301563e-01
1.03636250e-07,1.89298437e-01
1.03676250e-07,1.89301563e-01
1.03716250e-07,1.89296875e-01
1.03756250e-07,1.89303125e-01
1.03796250e-07,1.89296875e-01
1.03836250e-07,1.89303125e-01
1.03876250e-07,1.89296875e-01
1.03916250e-07,1.89304688e-01
1.03956250e-07,1.89295313e-01
1.03996250e-07,1.89304688e-01
1.04036250e-07,1.89295313e-01
1.04076250e-07,1.89304688e-01
1.04116250e-07,1.89295313e-01
1.04156250e-07,1.89306250e-01
1.04196250e-07,1.89293750e-01
1.04236250e-07,1.89306250e-01
1.04276250e-07,1.89293750e-01
1.04316250e-07,1.89306250e-01
1.04356250e-07,1.89292188e-01
1.04396250e-07,1.89307813e-01
1.04436250e-07,1.89292188e-01
1.04476250e-07,1.89307813e-01
1.04516250e-07,1.89290625e-01
1.04556250e-07,1.89309375e-01
1.04596250e-07,1.89290625e-01
1.04636250e-07,1.89310937e-01
1.04676250e-07,1.89289062e-01
1.04716250e-07,1.89312500e-01
1.04756250e-07,1.89285938e-01
1.04796250e-07,1.89315625e-01
1.04836250e-07,1.89282813e-01
1.04876250e-07,1.89320313e-01
1.04916250e-07,1.89273438e-01
1.04956250e-07,1.89335937e-01
1.04996250e-07,1.89239062e-01
1.05036250e-07,1.89515625e-01
1.05076250e-07,1.89746875e-01
1.05116250e-07,1.89678125e-01
1.05156250e-07,1.89712500e-01
1.05196250e-07,1.89693750e-01
1.05236250e-07,1.89703125e-01
1.05276250e-07,1.89701563e-01
1.05316250e-07,1.89695313e-01
1.05356250e-07,1.89707813e-01
1.05396250e-07,1.89685938e-01
1.05436250e-07,1.89723438e-01
1.05476250e-07,1.89650000e-01
1.05516250e-07,1.89903125e-01
1.05556250e-07,1.90159375e-01
1.05596250e-07,1.90064063e-01
1.05636250e-07,1.90126563e-01
1.05676250e-07,1.90078125e-01
1.05716250e-07,1.90118750e-01
1.05756250e-07,1.90081250e-01
1.05796250e-07,1.90117188e-01
1.05836250e-07,1.90081250e-01
1.05876250e-07,1.90120312e-01
1.05916250e-07,1.90075000e-01
