Model,MSO66B
1.05956250e-07,1.90132812e-01
1.05996250e-07,1.90042188e-01
1.06036250e-07,1.90310937e-01
1.06076250e-07,1.90553125e-01
1.06116250e-07,1.90470313e-01
1.06156250e-07,1.90520313e-01
1.06196250e-07,1.90484375e-01
1.06236250e-07,1.90512500e-01
1.06276250e-07,1.90489063e-01
1.06316250e-07,1.90510938e-01
1.06356250e-07,1.90490625e-01
1.06396250e-07,1.90509375e-01
1.06436250e-07,1.90490625e-01
1.06476250e-07,1.90509375e-01
1.06516250e-07,1.90490625e-01
1.06556250e-07,1.90509375e-01
1.06596250e-07,1.90490625e-01
1.06636250e-07,1.90509375e-01
1.06676250e-07,1.90490625e-01
1.06716250e-07,1.90509375e-01
1.06756250e-07,1.90489063e-01
1.06796250e-07,1.90510938e-01
1.06836250e-07,1.90487500e-01
1.06876250e-07,1.90512500e-01
1.06916250e-07,1.90485938e-01
1.06956250e-07,1.90515625e-01
1.06996250e-07,1.90481250e-01
1.07036250e-07,1.90525000e-01
1.07076250e-07,1.90465625e-01
1.07116250e-07,1.90559375e-01
1.07156250e-07,1.90287500e-01
1.07196250e-07,1.90050000e-01
1.07236250e-07,1.90126563e-01
1.07276250e-07,1.90082813e-01
1.07316250e-07,1.90112500e-01
1.07356250e-07,1.90090625e-01
1.07396250e-07,1.90107813e-01
1.07436250e-07,1.90093750e-01
1.07476250e-07,1.90104688e-01
1.07516250e-07,1.90096875e-01
1.07556250e-07,1.90103125e-01
1.07596250e-07,1.90096875e-01
1.07636250e-07,1.90103125e-01
1.07676250e-07,1.90098437e-01
1.07716250e-07,1.90101563e-01
1.07756250e-07,1.90098437e-01
1.07796250e-07,1.90103125e-01
1.07836250e-07,1.90096875e-01
1.07876250e-07,1.90103125e-01
1.07916250e-07,1.90095313e-01
1.07956250e-07,1.90104688e-01
1.07996250e-07,1.90093750e-01
1.08036250e-07,1.90109375e-01
1.08076250e-07,1.90085937e-01
1.08116250e-07,1.90123438e-01
1.08156250e-07,1.90051562e-01
1.08196250e-07,1.90300000e-01
1.08236250e-07,1.90562500e-01
1.08276250e-07,1.90460938e-01
1.08316250e-07,1.90529688e-01
1.08356250e-07,1.90475000e-01
1.08396250e-07,1.90523438e-01
1.08436250e-07,1.90478125e-01
1.08476250e-07,1.90520313e-01
1.08516250e-07,1.90479687e-01
1.08556250e-07,1.90520313e-01
1.08596250e-07,1.90479687e-01
1.08636250e-07,1.90520313e-01
1.08676250e-07,1.90478125e-01
1.08716250e-07,1.90523438e-01
1.08756250e-07,1.90475000e-01
1.08796250e-07,1.90528125e-01
1.08836250e-07,1.90465625e-01
1.08876250e-07,1.90543750e-01
1.08916250e-07,1.90431250e-01
1.08956250e-07,1.90721875e-01
1.08996250e-07,1.90939063e-01
1.09036250e-07,1.90884375e-01
1.09076250e-07,1.90904688e-01
1.09116250e-07,1.90901563e-01
1.09156250e-07,1.90895312e-01
1.09196250e-07,1.90907812e-01
1.09236250e-07,1.90889063e-01
1.09276250e-07,1.90915625e-01
1.09316250e-07,1.90881250e-01
1.09356250e-07,1.90925000e-01
1.09396250e-07,1.90864063e-01
1.09436250e-07,1.90960938e-01
1.09476250e-07,1.90684375e-01
1.09516250e-07,1.90454687e-01
1.09556250e-07,1.90521875e-01
1.09596250e-07,1.90489063e-01
1.09636250e-07,1.90504688e-01
1.09676250e-07,1.90500000e-01
1.09716250e-07,1.90496875e-01
1.09756250e-07,1.90507813e-01
1.09796250e-07,1.90489063e-01
1.09836250e-07,1.90517188e-01
1.09876250e-07,1.90471875e-01
1.09916250e-07,1.90553125e-01
1.09956250e-07,1.90293750e-01
1.09996250e-07,1.90043750e-01
1.10036250e-07,1.90134375e-01
1.10076250e-07,1.90073437e-01
1.10116250e-07,1.90125000e-01
1.10156250e-07,1.90070313e-01
1.10196250e-07,1.90151563e-01
1.10236250e-07,1.89900000e-01
1.10276250e-07,1.89634375e-01
1.10316250e-07,1.89745313e-01
1.10356250e-07,1.89659375e-01
1.10396250e-07,1.89742187e-01
1.10436250e-07,1.89648438e-01
1.10476250e-07,1.89776562e-01
1.10516250e-07,1.89470313e-01
1.10556250e-07,1.89270313e-01
1.10596250e-07,1.89303125e-01
1.10636250e-07,1.89312500e-01
1.10676250e-07,1.89271875e-01
1.10716250e-07,1.89357813e-01
1.10756250e-07,1.89085937e-01
1.10796250e-07,1.88856250e-01
1.10836250e-07,1.88915625e-01
1.10876250e-07,1.88900000e-01
1.10916250e-07,1.88884375e-01
1.10956250e-07,1.88945313e-01
1.10996250e-07,1.88698438e-01
1.11036250e-07,1.88442187e-01
1.11076250e-07,1.88531250e-01
1.11116250e-07,1.88481250e-01
1.11156250e-07,1.88509375e-01
1.11196250e-07,1.88500000e-01
1.11236250e-07,1.88487500e-01
1.11276250e-07,1.88539063e-01
1.11316250e-07,1.88306250e-01
1.11356250e-07,1.88032813e-01
1.11396250e-07,1.88142188e-01
1.11436250e-07,1.88068750e-01
1.11476250e-07,1.88126563e-01
1.11516250e-07,1.88078125e-01
1.11556250e-07,1.88118750e-01
1.11596250e-07,1.88082813e-01
1.11636250e-07,1.88115625e-01
1.11676250e-07,1.88085937e-01
1.11716250e-07,1.88112500e-01
1.11756250e-07,1.88087500e-01
1.11796250e-07,1.88110938e-01
1.11836250e-07,1.88089063e-01
1.11876250e-07,1.88109375e-01
1.11916250e-07,1.88090625e-01
1.11956250e-07,1.88107812e-01
1.11996250e-07,1.88092188e-01
1.12036250e-07,1.88107812e-01
1.12076250e-07,1.88092188e-01
1.12116250e-07,1.88106250e-01
1.12156250e-07,1.88093750e-01
1.12196250e-07,1.88106250e-01
1.12236250e-07,1.88093750e-01
1.12276250e-07,1.88104688e-01
1.12316250e-07,1.88095313e-01
1.12356250e-07,1.88104688e-01
1.12396250e-07,1.88095313e-01
1.12436250e-07,1.88104688e-01
1.12476250e-07,1.88096875e-01
1.12516250e-07,1.88103125e-01
1.12556250e-07,1.88096875e-01
1.12596250e-07,1.88103125e-01
1.12636250e-07,1.88096875e-01
1.12676250e-07,1.88101563e-01
1.12716250e-07,1.88098437e-01
1.12756250e-07,1.88101563e-01
1.12796250e-07,1.88098437e-01
1.12836250e-07,1.88101563e-01
1.12876250e-07,1.88100000e-01
1.12916250e-07,1.88100000e-01
1.12956250e-07,1.88100000e-01
1.12996250e-07,1.88100000e-01
1.13036250e-07,1.88101563e-01
1.13076250e-07,1.88098437e-01
1.13116250e-07,1.88101563e-01
1.13156250e-07,1.88096875e-01
1.13196250e-07,1.88103125e-01
1.13236250e-07,1.88095313e-01
1.13276250e-07,1.88106250e-01
1.13316250e-07,1.88092188e-01
1.13356250e-07,1.88110938e-01
1.13396250e-07,1.88082813e-01
1.13436250e-07,1.88126563e-01
1.13476250e-07,1.88048437e-01
1.13516250e-07,1.88303125e-01
1.13556250e-07,1.88559375e-01
1.13596250e-07,1.88464063e-01
1.13636250e-07,1.88526562e-01
1.13676250e-07,1.88478125e-01
1.13716250e-07,1.88518750e-01
1.13756250e-07,1.88482813e-01
1.13796250e-07,1.88517188e-01
1.13836250e-07,1.88482813e-01
1.13876250e-07,1.88518750e-01
1.13916250e-07,1.88479687e-01
1.13956250e-07,1.88525000e-01
1.13996250e-07,1.88465625e-01
1.14036250e-07,1.88559375e-01
1.14076250e-07,1.88289062e-01
1.14116250e-07,1.88048437e-01
1.14156250e-07,1.88128125e-01
1.14196250e-07,1.88081250e-01
1.14236250e-07,1.88114063e-01
1.14276250e-07,1.88089063e-01
1.14316250e-07,1.88109375e-01
1.14356250e-07,1.88090625e-01
1.14396250e-07,1.88107812e-01
1.14436250e-07,1.88092188e-01
1.14476250e-07,1.88106250e-01
1.14516250e-07,1.88093750e-01
1.14556250e-07,1.88106250e-01
1.14596250e-07,1.88093750e-01
1.14636250e-07,1.88106250e-01
1.14676250e-07,1.88093750e-01
1.14716250e-07,1.88106250e-01
1.14756250e-07,1.88093750e-01
1.14796250e-07,1.88106250e-01
1.14836250e-07,1.88093750e-01
1.14876250e-07,1.88106250e-01
1.14916250e-07,1.88093750e-01
1.14956250e-07,1.88106250e-01
1.14996250e-07,1.88092188e-01
1.15036250e-07,1.88107812e-01
1.15076250e-07,1.88092188e-01
1.15116250e-07,1.88107812e-01
1.15156250e-07,1.88092188e-01
1.15196250e-07,1.88109375e-01
1.15236250e-07,1.88090625e-01
1.15276250e-07,1.88109375e-01
1.15316250e-07,1.88090625e-01
1.15356250e-07,1.88110938e-01
1.15396250e-07,1.88089063e-01
1.15436250e-07,1.88110938e-01
1.15476250e-07,1.88087500e-01
1.15516250e-07,1.88112500e-01
1.15556250e-07,1.88085937e-01
1.15596250e-07,1.88115625e-01
1.15636250e-07,1.88082813e-01
1.15676250e-07,1.88118750e-01
1.15716250e-07,1.88078125e-01
1.15756250e-07,1.88125000e-01
1.15796250e-07,1.88070313e-01
1.15836250e-07,1.88140625e-01
1.15876250e-07,1.88034375e-01
1.15916250e-07,1.88320313e-01
1.15956250e-07,1.88542188e-01
1.15996250e-07,1.88482813e-01
1.16036250e-07,1.88506250e-01
1.16076250e-07,1.88500000e-01
1.16116250e-07,1.88495313e-01
1.16156250e-07,1.88509375e-01
1.16196250e-07,1.88487500e-01
1.16236250e-07,1.88517188e-01
1.16276250e-07,1.88475000e-01
1.16316250e-07,1.88535938e-01
1.16356250e-07,1.88437500e-01
1.16396250e-07,1.88717187e-01
1.16436250e-07,1.88943750e-01
1.16476250e-07,1.88882812e-01
1.16516250e-07,1.88904688e-01
1.16556250e-07,1.88903125e-01
1.16596250e-07,1.88887500e-01
1.16636250e-07,1.88925000e-01
1.16676250e-07,1.88846875e-01
1.16716250e-07,1.89107812e-01
1.16756250e-07,1.89351563e-01
1.16796250e-07,1.89275000e-01
1.16836250e-07,1.89312500e-01
1.16876250e-07,1.89296875e-01
1.16916250e-07,1.89295313e-01
1.16956250e-07,1.89318750e-01
1.16996250e-07,1.89254688e-01
1.17036250e-07,1.89500000e-01
1.17076250e-07,1.89759375e-01
1.17116250e-07,1.89665625e-01
1.17156250e-07,1.89723438e-01
1.17196250e-07,1.89684375e-01
1.17236250e-07,1.89709375e-01
1.17276250e-07,1.89695313e-01
1.17316250e-07,1.89696875e-01
1.17356250e-07,1.89714063e-01
1.17396250e-07,1.89659375e-01
1.17436250e-07,1.89895312e-01
1.17476250e-07,1.90167188e-01
1.17516250e-07,1.90057813e-01
1.17556250e-07,1.90131250e-01
1.17596250e-07,1.90073437e-01
1.17636250e-07,1.90123438e-01
1.17676250e-07,1.90079688e-01
1.17716250e-07,1.90118750e-01
1.17756250e-07,1.90082813e-01
1.17796250e-07,1.90115625e-01
1.17836250e-07,1.90085937e-01
1.17876250e-07,1.90114063e-01
1.17916250e-07,1.90087500e-01
1.17956250e-07,1.90112500e-01
1.17996250e-07,1.90089063e-01
1.18036250e-07,1.90110938e-01
1.18076250e-07,1.90089063e-01
1.18116250e-07,1.90109375e-01
1.18156250e-07,1.90090625e-01
1.18196250e-07,1.90109375e-01
1.18236250e-07,1.90092188e-01
1.18276250e-07,1.90107813e-01
1.18316250e-07,1.90092188e-01
1.18356250e-07,1.90107813e-01
1.18396250e-07,1.90092188e-01
1.18436250e-07,1.90106250e-01
1.18476250e-07,1.90093750e-01
1.18516250e-07,1.90106250e-01
1.18556250e-07,1.90093750e-01
1.18596250e-07,1.90106250e-01
1.18636250e-07,1.90093750e-01
1.18676250e-07,1.90104688e-01
1.18716250e-07,1.90095313e-01
1.18756250e-07,1.90104688e-01
1.18796250e-07,1.90095313e-01
1.18836250e-07,1.90104688e-01
1.18876250e-07,1.90095313e-01
1.18916250e-07,1.90104688e-01
1.18956250e-07,1.90096875e-01
1.18996250e-07,1.90103125e-01
1.19036250e-07,1.90096875e-01
1.19076250e-07,1.90103125e-01
1.19116250e-07,1.90096875e-01
1.19156250e-07,1.90103125e-01
1.19196250e-07,1.90096875e-01
1.19236250e-07,1.90103125e-01
1.19276250e-07,1.90098437e-01
1.19316250e-07,1.90101563e-01
1.19356250e-07,1.90098437e-01
1.19396250e-07,1.90101563e-01
1.19436250e-07,1.90098437e-01
1.19476250e-07,1.90101563e-01
1.19516250e-07,1.90098437e-01
1.19556250e-07,1.90100000e-01
1.19596250e-07,1.90100000e-01
1.19636250e-07,1.90100000e-01
1.19676250e-07,1.90100000e-01
1.19716250e-07,1.90100000e-01
1.19756250e-07,1.90100000e-01
1.19796250e-07,1.90098437e-01
1.19836250e-07,1.90101563e-01
1.19876250e-07,1.90098437e-01
1.19916250e-07,1.90101563e-01
1.19956250e-07,1.90096875e-01
1.19996250e-07,1.90103125e-01
1.20036250e-07,1.90095313e-01
1.20076250e-07,1.90104688e-01
1.20116250e-07,1.90093750e-01
1.20156250e-07,1.90107813e-01
1.20196250e-07,1.90090625e-01
1.20236250e-07,1.90110938e-01
1.20276250e-07,1.90085937e-01
1.20316250e-07,1.90118750e-01
1.20356250e-07,1.90070313e-01
1.20396250e-07,1.90154688e-01
1.20436250e-07,1.89892188e-01
1.20476250e-07,1.89645312e-01
1.20516250e-07,1.89731250e-01
1.20556250e-07,1.89678125e-01
1.20596250e-07,1.89715625e-01
1.20636250e-07,1.89687500e-01
1.20676250e-07,1.89710938e-01
1.20716250e-07,1.89690625e-01
1.20756250e-07,1.89707813e-01
1.20796250e-07,1.89693750e-01
1.20836250e-07,1.89706250e-01
1.20876250e-07,1.89695313e-01
1.20916250e-07,1.89704687e-01
1.20956250e-07,1.89696875e-01
1.20996250e-07,1.89703125e-01
1.21036250e-07,1.89698438e-01
1.21076250e-07,1.89701563e-01
1.21116250e-07,1.89700000e-01
1.21156250e-07,1.89700000e-01
1.21196250e-07,1.89701563e-01
1.21236250e-07,1.89696875e-01
1.21276250e-07,1.89703125e-01
1.21316250e-07,1.89695313e-01
1.21356250e-07,1.89707813e-01
1.21396250e-07,1.89689063e-01
1.21436250e-07,1.89715625e-01
1.21476250e-07,1.89675000e-01
1.21516250e-07,1.89750000e-01
1.21556250e-07,1.89496875e-01
1.21596250e-07,1.89240625e-01
1.21636250e-07,1.89334375e-01
1.21676250e-07,1.89273438e-01
1.21716250e-07,1.89321875e-01
1.21756250e-07,1.89281250e-01
1.21796250e-07,1.89317188e-01
1.21836250e-07,1.89282813e-01
1.21876250e-07,1.89317188e-01
1.21916250e-07,1.89281250e-01
1.21956250e-07,1.89321875e-01
1.21996250e-07,1.89268750e-01
1.22036250e-07,1.89354688e-01
1.22076250e-07,1.89093750e-01
1.22116250e-07,1.88842188e-01
1.22156250e-07,1.88935938e-01
1.22196250e-07,1.88871875e-01
1.22236250e-07,1.88926563e-01
1.22276250e-07,1.88873438e-01
1.22316250e-07,1.88931250e-01
1.22356250e-07,1.88859375e-01
1.22396250e-07,1.88964063e-01
1.22436250e-07,1.88681250e-01
1.22476250e-07,1.88456250e-01
1.22516250e-07,1.88518750e-01
1.22556250e-07,1.88493750e-01
1.22596250e-07,1.88498438e-01
1.22636250e-07,1.88509375e-01
1.22676250e-07,1.88479687e-01
1.22716250e-07,1.88548437e-01
1.22756250e-07,1.88296875e-01
1.22796250e-07,1.88042188e-01
1.22836250e-07,1.88132812e-01
1.22876250e-07,1.88078125e-01
1.22916250e-07,1.88115625e-01
1.22956250e-07,1.88089063e-01
1.22996250e-07,1.88104688e-01
1.23036250e-07,1.88101563e-01
1.23076250e-07,1.88087500e-01
1.23116250e-07,1.88137500e-01
1.23156250e-07,1.87907812e-01
1.23196250e-07,1.87629688e-01
1.23236250e-07,1.87745313e-01
1.23276250e-07,1.87664063e-01
1.23316250e-07,1.87731250e-01
1.23356250e-07,1.87671875e-01
1.23396250e-07,1.87726562e-01
1.23436250e-07,1.87675000e-01
1.23476250e-07,1.87723438e-01
1.23516250e-07,1.87676563e-01
1.23556250e-07,1.87723438e-01
1.23596250e-07,1.87675000e-01
1.23636250e-07,1.87726562e-01
1.23676250e-07,1.87671875e-01
1.23716250e-07,1.87732813e-01
1.23756250e-07,1.87657813e-01
1.23796250e-07,1.87767188e-01
1.23836250e-07,1.87479688e-01
1.23876250e-07,1.87257813e-01
1.23916250e-07,1.87318750e-01
1.23956250e-07,1.87290625e-01
1.23996250e-07,1.87304688e-01
1.24036250e-07,1.87298437e-01
1.24076250e-07,1.87300000e-01
1.24116250e-07,1.87301563e-01
1.24156250e-07,1.87296875e-01
1.24196250e-07,1.87304688e-01
1.24236250e-07,1.87295313e-01
1.24276250e-07,1.87306250e-01
1.24316250e-07,1.87293750e-01
1.24356250e-07,1.87307813e-01
1.24396250e-07,1.87292188e-01
1.24436250e-07,1.87309375e-01
1.24476250e-07,1.87289063e-01
1.24516250e-07,1.87314063e-01
1.24556250e-07,1.87282813e-01
1.24596250e-07,1.87321875e-01
1.24636250e-07,1.87268750e-01
1.24676250e-07,1.87356250e-01
1.24716250e-07,1.87090625e-01
1.24756250e-07,1.86846875e-01
1.24796250e-07,1.86929687e-01
1.24836250e-07,1.86879688e-01
1.24876250e-07,1.86915625e-01
1.24916250e-07,1.86887500e-01
1.24956250e-07,1.86909375e-01
1.24996250e-07,1.86890625e-01
1.25036250e-07,1.86907812e-01
1.25076250e-07,1.86893750e-01
1.25116250e-07,1.86906250e-01
1.25156250e-07,1.86893750e-01
1.25196250e-07,1.86906250e-01
1.25236250e-07,1.86895313e-01
1.25276250e-07,1.86904687e-01
1.25316250e-07,1.86895313e-01
1.25356250e-07,1.86904687e-01
1.25396250e-07,1.86895313e-01
1.25436250e-07,1.86904687e-01
1.25476250e-07,1.86895313e-01
1.25516250e-07,1.86906250e-01
1.25556250e-07,1.86893750e-01
1.25596250e-07,1.86906250e-01
1.25636250e-07,1.86893750e-01
1.25676250e-07,1.86907812e-01
1.25716250e-07,1.86892188e-01
1.25756250e-07,1.86909375e-01
1.25796250e-07,1.86889063e-01
1.25836250e-07,1.86912500e-01
1.25876250e-07,1.86884375e-01
1.25916250e-07,1.86920313e-01
1.25956250e-07,1.86868750e-01
1.25996250e-07,1.86954687e-01
1.26036250e-07,1.86692187e-01
1.26076250e-07,1.86446875e-01
1.26116250e-07,1.86529688e-01
1.26156250e-07,1.86479688e-01
1.26196250e-07,1.86515625e-01
1.26236250e-07,1.86487500e-01
1.26276250e-07,1.86510938e-01
1.26316250e-07,1.86490625e-01
1.26356250e-07,1.86507813e-01
1.26396250e-07,1.86492188e-01
1.26436250e-07,1.86506250e-01
1.26476250e-07,1.86493750e-01
1.26516250e-07,1.86504688e-01
1.26556250e-07,1.86495313e-01
1.26596250e-07,1.86504688e-01
1.26636250e-07,1.86495313e-01
1.26676250e-07,1.86503125e-01
1.26716250e-07,1.86496875e-01
1.26756250e-07,1.86503125e-01
1.26796250e-07,1.86496875e-01
1.26836250e-07,1.86503125e-01
1.26876250e-07,1.86496875e-01
1.26916250e-07,1.86503125e-01
1.26956250e-07,1.86496875e-01
1.26996250e-07,1.86501562e-01
1.27036250e-07,1.86498438e-01
1.27076250e-07,1.86501562e-01
1.27116250e-07,1.86498438e-01
1.27156250e-07,1.86501562e-01
1.27196250e-07,1.86498438e-01
1.27236250e-07,1.86501562e-01
1.27276250e-07,1.86498438e-01
1.27316250e-07,1.86501562e-01
1.27356250e-07,1.86498438e-01
1.27396250e-07,1.86501562e-01
1.27436250e-07,1.86500000e-01
1.27476250e-07,1.86500000e-01
1.27516250e-07,1.86500000e-01
1.27556250e-07,1.86500000e-01
1.27596250e-07,1.86500000e-01
1.27636250e-07,1.86500000e-01
1.27676250e-07,1.86500000e-01
1.27716250e-07,1.86500000e-01
1.27756250e-07,1.86500000e-01
1.27796250e-07,1.86498438e-01
1.27836250e-07,1.86501562e-01
1.27876250e-07,1.86498438e-01
1.27916250e-07,1.86501562e-01
1.27956250e-07,1.86498438e-01
1.27996250e-07,1.86503125e-01
1.28036250e-07,1.86496875e-01
1.28076250e-07,1.86503125e-01
1.28116250e-07,1.86495313e-01
1.28156250e-07,1.86504688e-01
1.28196250e-07,1.86493750e-01
1.28236250e-07,1.86507813e-01
1.28276250e-07,1.86489062e-01
1.28316250e-07,1.86515625e-01
1.28356250e-07,1.86475000e-01
1.28396250e-07,1.86550000e-01
1.28436250e-07,1.86298437e-01
1.28476250e-07,1.86039063e-01
1.28516250e-07,1.86139063e-01
1.28556250e-07,1.86068750e-01
1.28596250e-07,1.86128125e-01
1.28636250e-07,1.86068750e-01
1.28676250e-07,1.86137500e-01
1.28716250e-07,1.86039063e-01
1.28756250e-07,1.86312500e-01
1.28796250e-07,1.86551563e-01
1.28836250e-07,1.86471875e-01
1.28876250e-07,1.86520313e-01
1.28916250e-07,1.86484375e-01
1.28956250e-07,1.86514062e-01
1.28996250e-07,1.86485938e-01
1.29036250e-07,1.86512500e-01
1.29076250e-07,1.86485938e-01
1.29116250e-07,1.86514062e-01
1.29156250e-07,1.86482813e-01
1.29196250e-07,1.86520313e-01
1.29236250e-07,1.86475000e-01
1.29276250e-07,1.86534375e-01
1.29316250e-07,1.86440625e-01
1.29356250e-07,1.86714062e-01
1.29396250e-07,1.86948438e-01
1.29436250e-07,1.86876563e-01
1.29476250e-07,1.86912500e-01
1.29516250e-07,1.86895313e-01
1.29556250e-07,1.86896875e-01
1.29596250e-07,1.86914063e-01
1.29636250e-07,1.86859375e-01
1.29676250e-07,1.87093750e-01
1.29716250e-07,1.87368750e-01
1.29756250e-07,1.87253125e-01
1.29796250e-07,1.87339063e-01
1.29836250e-07,1.87260938e-01
1.29876250e-07,1.87343750e-01
1.29916250e-07,1.87234375e-01
1.29956250e-07,1.87515625e-01
1.29996250e-07,1.87748438e-01
1.30036250e-07,1.87671875e-01
1.30076250e-07,1.87721875e-01
1.30116250e-07,1.87678125e-01
1.30156250e-07,1.87729688e-01
1.30196250e-07,1.87648438e-01
1.30236250e-07,1.87903125e-01
1.30276250e-07,1.88160938e-01
1.30316250e-07,1.88060937e-01
1.30356250e-07,1.88132812e-01
1.30396250e-07,1.88067188e-01
1.30436250e-07,1.88139063e-01
1.30476250e-07,1.88037500e-01
1.30516250e-07,1.88312500e-01
1.30556250e-07,1.88551563e-01
1.30596250e-07,1.88470313e-01
1.30636250e-07,1.88521875e-01
1.30676250e-07,1.88479687e-01
1.30716250e-07,1.88520313e-01
1.30756250e-07,1.88476562e-01
1.30796250e-07,1.88532813e-01
1.30836250e-07,1.88443750e-01
1.30876250e-07,1.88709375e-01
1.30916250e-07,1.88953125e-01
1.30956250e-07,1.88870312e-01
1.30996250e-07,1.88920313e-01
1.31036250e-07,1.88884375e-01
1.31076250e-07,1.88914063e-01
1.31116250e-07,1.88889063e-01
1.31156250e-07,1.88909375e-01
1.31196250e-07,1.88890625e-01
1.31236250e-07,1.88907812e-01
1.31276250e-07,1.88892188e-01
1.31316250e-07,1.88906250e-01
1.31356250e-07,1.88893750e-01
1.31396250e-07,1.88906250e-01
1.31436250e-07,1.88893750e-01
1.31476250e-07,1.88904688e-01
1.31516250e-07,1.88895312e-01
1.31556250e-07,1.88904688e-01
1.31596250e-07,1.88896875e-01
1.31636250e-07,1.88903125e-01
1.31676250e-07,1.88896875e-01
1.31716250e-07,1.88901563e-01
1.31756250e-07,1.88898438e-01
1.31796250e-07,1.88900000e-01
1.31836250e-07,1.88900000e-01
1.31876250e-07,1.88898438e-01
1.31916250e-07,1.88903125e-01
1.31956250e-07,1.88893750e-01
1.31996250e-07,1.88910938e-01
1.32036250e-07,1.88879688e-01
1.32076250e-07,1.88945313e-01
1.32116250e-07,1.88701563e-01
1.32156250e-07,1.88435938e-01
1.32196250e-07,1.88540625e-01
1.32236250e-07,1.88468750e-01
1.32276250e-07,1.88528125e-01
1.32316250e-07,1.88475000e-01
1.32356250e-07,1.88525000e-01
1.32396250e-07,1.88475000e-01
1.32436250e-07,1.88525000e-01
1.32476250e-07,1.88471875e-01
1.32516250e-07,1.88531250e-01
1.32556250e-07,1.88459375e-01
1.32596250e-07,1.88565625e-01
1.32636250e-07,1.88281250e-01
1.32676250e-07,1.88056250e-01
1.32716250e-07,1.88120312e-01
1.32756250e-07,1.88089063e-01
1.32796250e-07,1.88106250e-01
1.32836250e-07,1.88095313e-01
1.32876250e-07,1.88101563e-01
1.32916250e-07,1.88098437e-01
1.32956250e-07,1.88100000e-01
1.32996250e-07,1.88101563e-01
1.33036250e-07,1.88098437e-01
1.33076250e-07,1.88101563e-01
1.33116250e-07,1.88096875e-01
1.33156250e-07,1.88103125e-01
1.33196250e-07,1.88096875e-01
1.33236250e-07,1.88103125e-01
1.33276250e-07,1.88096875e-01
1.33316250e-07,1.88104688e-01
1.33356250e-07,1.88095313e-01
1.33396250e-07,1.88104688e-01
1.33436250e-07,1.88095313e-01
1.33476250e-07,1.88104688e-01
1.33516250e-07,1.88095313e-01
1.33556250e-07,1.88104688e-01
1.33596250e-07,1.88093750e-01
1.33636250e-07,1.88106250e-01
1.33676250e-07,1.88093750e-01
1.33716250e-07,1.88106250e-01
1.33756250e-07,1.88093750e-01
1.33796250e-07,1.88107812e-01
1.33836250e-07,1.88092188e-01
1.33876250e-07,1.88109375e-01
1.33916250e-07,1.88090625e-01
1.33956250e-07,1.88110938e-01
1.33996250e-07,1.88089063e-01
1.34036250e-07,1.88112500e-01
1.34076250e-07,1.88084375e-01
1.34116250e-07,1.88118750e-01
1.34156250e-07,1.88076563e-01
1.34196250e-07,1.88132812e-01
1.34236250e-07,1.88042188e-01
1.34276250e-07,1.88310937e-01
1.34316250e-07,1.88551563e-01
1.34356250e-07,1.88473438e-01
1.34396250e-07,1.88517188e-01
1.34436250e-07,1.88487500e-01
1.34476250e-07,1.88509375e-01
1.34516250e-07,1.88492188e-01
1.34556250e-07,1.88506250e-01
1.34596250e-07,1.88495313e-01
1.34636250e-07,1.88504688e-01
1.34676250e-07,1.88496875e-01
