Model,MSO66B
2.20996250e-07,1.90954687e-01
2.21036250e-07,1.90692187e-01
2.21076250e-07,1.90445313e-01
2.21116250e-07,1.90531250e-01
2.21156250e-07,1.90476563e-01
2.21196250e-07,1.90518750e-01
2.21236250e-07,1.90482813e-01
2.21276250e-07,1.90515625e-01
2.21316250e-07,1.90484375e-01
2.21356250e-07,1.90515625e-01
2.21396250e-07,1.90481250e-01
2.21436250e-07,1.90521875e-01
2.21476250e-07,1.90468750e-01
2.21516250e-07,1.90556250e-01
2.21556250e-07,1.90292188e-01
2.21596250e-07,1.90045313e-01
2.21636250e-07,1.90132812e-01
2.21676250e-07,1.90076563e-01
2.21716250e-07,1.90120312e-01
2.21756250e-07,1.90081250e-01
2.21796250e-07,1.90118750e-01
2.21836250e-07,1.90079688e-01
2.21876250e-07,1.90123438e-01
2.21916250e-07,1.90067188e-01
2.21956250e-07,1.90156250e-01
2.21996250e-07,1.89890625e-01
2.22036250e-07,1.89646875e-01
2.22076250e-07,1.89731250e-01
2.22116250e-07,1.89678125e-01
2.22156250e-07,1.89717187e-01
2.22196250e-07,1.89684375e-01
2.22236250e-07,1.89714063e-01
2.22276250e-07,1.89687500e-01
2.22316250e-07,1.89712500e-01
2.22356250e-07,1.89687500e-01
2.22396250e-07,1.89714063e-01
2.22436250e-07,1.89685938e-01
2.22476250e-07,1.89717187e-01
2.22516250e-07,1.89681250e-01
2.22556250e-07,1.89725000e-01
2.22596250e-07,1.89665625e-01
2.22636250e-07,1.89759375e-01
2.22676250e-07,1.89487500e-01
2.22716250e-07,1.89250000e-01
2.22756250e-07,1.89326563e-01
2.22796250e-07,1.89282813e-01
2.22836250e-07,1.89312500e-01
2.22876250e-07,1.89292188e-01
2.22916250e-07,1.89306250e-01
2.22956250e-07,1.89295313e-01
2.22996250e-07,1.89303125e-01
2.23036250e-07,1.89298437e-01
2.23076250e-07,1.89300000e-01
2.23116250e-07,1.89303125e-01
2.23156250e-07,1.89295313e-01
2.23196250e-07,1.89307813e-01
2.23236250e-07,1.89285938e-01
2.23276250e-07,1.89323437e-01
2.23316250e-07,1.89251562e-01
2.23356250e-07,1.89501562e-01
2.23396250e-07,1.89760938e-01
2.23436250e-07,1.89664063e-01
2.23476250e-07,1.89726563e-01
2.23516250e-07,1.89678125e-01
2.23556250e-07,1.89718750e-01
2.23596250e-07,1.89682813e-01
2.23636250e-07,1.89715625e-01
2.23676250e-07,1.89684375e-01
2.23716250e-07,1.89714063e-01
2.23756250e-07,1.89685938e-01
2.23796250e-07,1.89714063e-01
2.23836250e-07,1.89685938e-01
2.23876250e-07,1.89714063e-01
2.23916250e-07,1.89685938e-01
2.23956250e-07,1.89715625e-01
2.23996250e-07,1.89684375e-01
2.24036250e-07,1.89717187e-01
2.24076250e-07,1.89681250e-01
2.24116250e-07,1.89721875e-01
2.24156250e-07,1.89673438e-01
2.24196250e-07,1.89735938e-01
2.24236250e-07,1.89639063e-01
2.24276250e-07,1.89914063e-01
2.24316250e-07,1.90148438e-01
2.24356250e-07,1.90075000e-01
2.24396250e-07,1.90115625e-01
2.24436250e-07,1.90089063e-01
2.24476250e-07,1.90107813e-01
2.24516250e-07,1.90093750e-01
2.24556250e-07,1.90104688e-01
2.24596250e-07,1.90096875e-01
2.24636250e-07,1.90101563e-01
2.24676250e-07,1.90098437e-01
2.24716250e-07,1.90101563e-01
2.24756250e-07,1.90100000e-01
2.24796250e-07,1.90100000e-01
2.24836250e-07,1.90100000e-01
2.24876250e-07,1.90100000e-01
2.24916250e-07,1.90100000e-01
2.24956250e-07,1.90098437e-01
2.24996250e-07,1.90101563e-01
2.25036250e-07,1.90098437e-01
2.25076250e-07,1.90101563e-01
2.25116250e-07,1.90098437e-01
2.25156250e-07,1.90101563e-01
2.25196250e-07,1.90098437e-01
2.25236250e-07,1.90103125e-01
2.25276250e-07,1.90096875e-01
2.25316250e-07,1.90103125e-01
2.25356250e-07,1.90096875e-01
2.25396250e-07,1.90103125e-01
2.25436250e-07,1.90096875e-01
2.25476250e-07,1.90104688e-01
2.25516250e-07,1.90095313e-01
2.25556250e-07,1.90104688e-01
2.25596250e-07,1.90093750e-01
2.25636250e-07,1.90106250e-01
2.25676250e-07,1.90093750e-01
2.25716250e-07,1.90107813e-01
2.25756250e-07,1.90090625e-01
2.25796250e-07,1.90110938e-01
2.25836250e-07,1.90085937e-01
2.25876250e-07,1.90120312e-01
2.25916250e-07,1.90070313e-01
2.25956250e-07,1.90154688e-01
2.25996250e-07,1.89893750e-01
2.26036250e-07,1.89643750e-01
2.26076250e-07,1.89731250e-01
2.26116250e-07,1.89678125e-01
2.26156250e-07,1.89717187e-01
2.26196250e-07,1.89684375e-01
2.26236250e-07,1.89714063e-01
2.26276250e-07,1.89687500e-01
2.26316250e-07,1.89710938e-01
2.26356250e-07,1.89689063e-01
2.26396250e-07,1.89710938e-01
2.26436250e-07,1.89689063e-01
2.26476250e-07,1.89712500e-01
2.26516250e-07,1.89687500e-01
2.26556250e-07,1.89714063e-01
2.26596250e-07,1.89682813e-01
2.26636250e-07,1.89721875e-01
2.26676250e-07,1.89668750e-01
2.26716250e-07,1.89756250e-01
2.26756250e-07,1.89490625e-01
2.26796250e-07,1.89246875e-01
2.26836250e-07,1.89329688e-01
2.26876250e-07,1.89279688e-01
2.26916250e-07,1.89315625e-01
2.26956250e-07,1.89287500e-01
2.26996250e-07,1.89310937e-01
2.27036250e-07,1.89290625e-01
2.27076250e-07,1.89309375e-01
2.27116250e-07,1.89292188e-01
2.27156250e-07,1.89307813e-01
2.27196250e-07,1.89292188e-01
2.27236250e-07,1.89306250e-01
2.27276250e-07,1.89293750e-01
2.27316250e-07,1.89306250e-01
2.27356250e-07,1.89293750e-01
2.27396250e-07,1.89306250e-01
2.27436250e-07,1.89293750e-01
2.27476250e-07,1.89306250e-01
2.27516250e-07,1.89293750e-01
2.27556250e-07,1.89306250e-01
2.27596250e-07,1.89293750e-01
2.27636250e-07,1.89306250e-01
2.27676250e-07,1.89293750e-01
2.27716250e-07,1.89307813e-01
2.27756250e-07,1.89292188e-01
2.27796250e-07,1.89307813e-01
2.27836250e-07,1.89290625e-01
2.27876250e-07,1.89309375e-01
2.27916250e-07,1.89290625e-01
2.27956250e-07,1.89310937e-01
2.27996250e-07,1.89287500e-01
2.28036250e-07,1.89314063e-01
2.28076250e-07,1.89282813e-01
2.28116250e-07,1.89323437e-01
2.28156250e-07,1.89267188e-01
2.28196250e-07,1.89357813e-01
2.28236250e-07,1.89089063e-01
2.28276250e-07,1.88848438e-01
2.28316250e-07,1.88928125e-01
2.28356250e-07,1.88881250e-01
2.28396250e-07,1.88914063e-01
2.28436250e-07,1.88889063e-01
2.28476250e-07,1.88907812e-01
2.28516250e-07,1.88893750e-01
2.28556250e-07,1.88906250e-01
2.28596250e-07,1.88895312e-01
2.28636250e-07,1.88904688e-01
2.28676250e-07,1.88896875e-01
2.28716250e-07,1.88903125e-01
2.28756250e-07,1.88896875e-01
2.28796250e-07,1.88901563e-01
2.28836250e-07,1.88898438e-01
2.28876250e-07,1.88901563e-01
2.28916250e-07,1.88898438e-01
2.28956250e-07,1.88901563e-01
2.28996250e-07,1.88898438e-01
2.29036250e-07,1.88900000e-01
2.29076250e-07,1.88900000e-01
2.29116250e-07,1.88900000e-01
2.29156250e-07,1.88900000e-01
2.29196250e-07,1.88900000e-01
2.29236250e-07,1.88900000e-01
2.29276250e-07,1.88900000e-01
2.29316250e-07,1.88900000e-01
2.29356250e-07,1.88898438e-01
2.29396250e-07,1.88901563e-01
2.29436250e-07,1.88898438e-01
2.29476250e-07,1.88901563e-01
2.29516250e-07,1.88898438e-01
2.29556250e-07,1.88901563e-01
2.29596250e-07,1.88898438e-01
2.29636250e-07,1.88901563e-01
2.29676250e-07,1.88896875e-01
2.29716250e-07,1.88903125e-01
2.29756250e-07,1.88896875e-01
2.29796250e-07,1.88903125e-01
2.29836250e-07,1.88896875e-01
2.29876250e-07,1.88904688e-01
2.29916250e-07,1.88895312e-01
2.29956250e-07,1.88904688e-01
2.29996250e-07,1.88895312e-01
2.30036250e-07,1.88906250e-01
2.30076250e-07,1.88893750e-01
2.30116250e-07,1.88907812e-01
2.30156250e-07,1.88890625e-01
2.30196250e-07,1.88910938e-01
2.30236250e-07,1.88887500e-01
2.30276250e-07,1.88915625e-01
2.30316250e-07,1.88879688e-01
2.30356250e-07,1.88931250e-01
2.30396250e-07,1.88843750e-01
2.30436250e-07,1.89109375e-01
2.30476250e-07,1.89353125e-01
2.30516250e-07,1.89270313e-01
2.30556250e-07,1.89320313e-01
2.30596250e-07,1.89285938e-01
2.30636250e-07,1.89310937e-01
2.30676250e-07,1.89290625e-01
2.30716250e-07,1.89307813e-01
2.30756250e-07,1.89293750e-01
2.30796250e-07,1.89306250e-01
2.30836250e-07,1.89295313e-01
2.30876250e-07,1.89304688e-01
2.30916250e-07,1.89296875e-01
2.30956250e-07,1.89303125e-01
2.30996250e-07,1.89298437e-01
2.31036250e-07,1.89301563e-01
2.31076250e-07,1.89298437e-01
2.31116250e-07,1.89300000e-01
2.31156250e-07,1.89300000e-01
2.31196250e-07,1.89300000e-01
2.31236250e-07,1.89301563e-01
2.31276250e-07,1.89298437e-01
2.31316250e-07,1.89303125e-01
2.31356250e-07,1.89296875e-01
2.31396250e-07,1.89304688e-01
2.31436250e-07,1.89293750e-01
2.31476250e-07,1.89307813e-01
2.31516250e-07,1.89290625e-01
2.31556250e-07,1.89312500e-01
2.31596250e-07,1.89281250e-01
2.31636250e-07,1.89328125e-01
2.31676250e-07,1.89246875e-01
2.31716250e-07,1.89506250e-01
2.31756250e-07,1.89756250e-01
2.31796250e-07,1.89668750e-01
2.31836250e-07,1.89721875e-01
2.31876250e-07,1.89682813e-01
2.31916250e-07,1.89714063e-01
2.31956250e-07,1.89689063e-01
2.31996250e-07,1.89709375e-01
2.32036250e-07,1.89692187e-01
2.32076250e-07,1.89706250e-01
2.32116250e-07,1.89693750e-01
2.32156250e-07,1.89704687e-01
2.32196250e-07,1.89696875e-01
2.32236250e-07,1.89701563e-01
2.32276250e-07,1.89700000e-01
2.32316250e-07,1.89696875e-01
2.32356250e-07,1.89706250e-01
2.32396250e-07,1.89689063e-01
2.32436250e-07,1.89720313e-01
2.32476250e-07,1.89654688e-01
2.32516250e-07,1.89898438e-01
2.32556250e-07,1.90162500e-01
2.32596250e-07,1.90060937e-01
2.32636250e-07,1.90129688e-01
2.32676250e-07,1.90075000e-01
2.32716250e-07,1.90121875e-01
2.32756250e-07,1.90079688e-01
2.32796250e-07,1.90118750e-01
2.32836250e-07,1.90082813e-01
2.32876250e-07,1.90117188e-01
2.32916250e-07,1.90084375e-01
2.32956250e-07,1.90115625e-01
2.32996250e-07,1.90084375e-01
2.33036250e-07,1.90115625e-01
2.33076250e-07,1.90084375e-01
2.33116250e-07,1.90115625e-01
2.33156250e-07,1.90084375e-01
2.33196250e-07,1.90115625e-01
2.33236250e-07,1.90084375e-01
2.33276250e-07,1.90115625e-01
2.33316250e-07,1.90084375e-01
2.33356250e-07,1.90117188e-01
2.33396250e-07,1.90082813e-01
2.33436250e-07,1.90118750e-01
2.33476250e-07,1.90081250e-01
2.33516250e-07,1.90120312e-01
2.33556250e-07,1.90078125e-01
2.33596250e-07,1.90125000e-01
2.33636250e-07,1.90071875e-01
2.33676250e-07,1.90134375e-01
2.33716250e-07,1.90056250e-01
2.33756250e-07,1.90170312e-01
2.33796250e-07,1.89876563e-01
2.33836250e-07,1.89662500e-01
2.33876250e-07,1.89710938e-01
2.33916250e-07,1.89700000e-01
2.33956250e-07,1.89690625e-01
2.33996250e-07,1.89717187e-01
2.34036250e-07,1.89670312e-01
2.34076250e-07,1.89756250e-01
2.34116250e-07,1.89487500e-01
2.34156250e-07,1.89253125e-01
2.34196250e-07,1.89320313e-01
2.34236250e-07,1.89295313e-01
2.34276250e-07,1.89290625e-01
2.34316250e-07,1.89337500e-01
2.34356250e-07,1.89109375e-01
2.34396250e-07,1.88829688e-01
2.34436250e-07,1.88946875e-01
2.34476250e-07,1.88860938e-01
2.34516250e-07,1.88937500e-01
2.34556250e-07,1.88856250e-01
2.34596250e-07,1.88964063e-01
2.34636250e-07,1.88685938e-01
2.34676250e-07,1.88450000e-01
2.34716250e-07,1.88529688e-01
2.34756250e-07,1.88475000e-01
2.34796250e-07,1.88525000e-01
2.34836250e-07,1.88467188e-01
2.34876250e-07,1.88556250e-01
2.34916250e-07,1.88292188e-01
2.34956250e-07,1.88045313e-01
2.34996250e-07,1.88131250e-01
2.35036250e-07,1.88076563e-01
2.35076250e-07,1.88118750e-01
2.35116250e-07,1.88084375e-01
2.35156250e-07,1.88114063e-01
2.35196250e-07,1.88087500e-01
2.35236250e-07,1.88112500e-01
2.35276250e-07,1.88087500e-01
2.35316250e-07,1.88112500e-01
2.35356250e-07,1.88087500e-01
2.35396250e-07,1.88112500e-01
2.35436250e-07,1.88085937e-01
2.35476250e-07,1.88115625e-01
2.35516250e-07,1.88081250e-01
2.35556250e-07,1.88123438e-01
2.35596250e-07,1.88067188e-01
2.35636250e-07,1.88156250e-01
2.35676250e-07,1.87890625e-01
2.35716250e-07,1.87646875e-01
2.35756250e-07,1.87729688e-01
2.35796250e-07,1.87679687e-01
2.35836250e-07,1.87715625e-01
2.35876250e-07,1.87687500e-01
2.35916250e-07,1.87710938e-01
2.35956250e-07,1.87690625e-01
2.35996250e-07,1.87707813e-01
2.36036250e-07,1.87692187e-01
2.36076250e-07,1.87706250e-01
2.36116250e-07,1.87693750e-01
2.36156250e-07,1.87706250e-01
2.36196250e-07,1.87693750e-01
2.36236250e-07,1.87706250e-01
2.36276250e-07,1.87693750e-01
2.36316250e-07,1.87706250e-01
2.36356250e-07,1.87693750e-01
2.36396250e-07,1.87706250e-01
2.36436250e-07,1.87693750e-01
2.36476250e-07,1.87706250e-01
2.36516250e-07,1.87693750e-01
2.36556250e-07,1.87706250e-01
2.36596250e-07,1.87693750e-01
2.36636250e-07,1.87706250e-01
2.36676250e-07,1.87693750e-01
2.36716250e-07,1.87707813e-01
2.36756250e-07,1.87692187e-01
2.36796250e-07,1.87707813e-01
2.36836250e-07,1.87692187e-01
2.36876250e-07,1.87709375e-01
2.36916250e-07,1.87690625e-01
2.36956250e-07,1.87709375e-01
2.36996250e-07,1.87689063e-01
2.37036250e-07,1.87712500e-01
2.37076250e-07,1.87685938e-01
2.37116250e-07,1.87715625e-01
2.37156250e-07,1.87682813e-01
2.37196250e-07,1.87720313e-01
2.37236250e-07,1.87673438e-01
2.37276250e-07,1.87735938e-01
2.37316250e-07,1.87637500e-01
2.37356250e-07,1.87915625e-01
2.37396250e-07,1.88145312e-01
2.37436250e-07,1.88079688e-01
2.37476250e-07,1.88109375e-01
2.37516250e-07,1.88096875e-01
2.37556250e-07,1.88098437e-01
2.37596250e-07,1.88107812e-01
2.37636250e-07,1.88085937e-01
2.37676250e-07,1.88125000e-01
2.37716250e-07,1.88048437e-01
2.37756250e-07,1.88306250e-01
2.37796250e-07,1.88554688e-01
2.37836250e-07,1.88470313e-01
2.37876250e-07,1.88517188e-01
2.37916250e-07,1.88490625e-01
2.37956250e-07,1.88501562e-01
2.37996250e-07,1.88510938e-01
2.38036250e-07,1.88464063e-01
2.38076250e-07,1.88690625e-01
2.38116250e-07,1.88971875e-01
2.38156250e-07,1.88853125e-01
2.38196250e-07,1.88937500e-01
2.38236250e-07,1.88865625e-01
2.38276250e-07,1.88931250e-01
2.38316250e-07,1.88868750e-01
2.38356250e-07,1.88932813e-01
2.38396250e-07,1.88864063e-01
2.38436250e-07,1.88945313e-01
2.38476250e-07,1.88831250e-01
2.38516250e-07,1.89121875e-01
2.38556250e-07,1.89340625e-01
2.38596250e-07,1.89282813e-01
2.38636250e-07,1.89309375e-01
2.38676250e-07,1.89295313e-01
2.38716250e-07,1.89301563e-01
2.38756250e-07,1.89301563e-01
2.38796250e-07,1.89296875e-01
2.38836250e-07,1.89303125e-01
2.38876250e-07,1.89295313e-01
2.38916250e-07,1.89306250e-01
2.38956250e-07,1.89292188e-01
2.38996250e-07,1.89310937e-01
2.39036250e-07,1.89285938e-01
2.39076250e-07,1.89318750e-01
2.39116250e-07,1.89271875e-01
2.39156250e-07,1.89353125e-01
2.39196250e-07,1.89093750e-01
2.39236250e-07,1.88843750e-01
2.39276250e-07,1.88932813e-01
2.39316250e-07,1.88875000e-01
2.39356250e-07,1.88920313e-01
2.39396250e-07,1.88882812e-01
2.39436250e-07,1.88915625e-01
2.39476250e-07,1.88884375e-01
2.39516250e-07,1.88915625e-01
2.39556250e-07,1.88882812e-01
2.39596250e-07,1.88917188e-01
2.39636250e-07,1.88879688e-01
2.39676250e-07,1.88925000e-01
2.39716250e-07,1.88865625e-01
2.39756250e-07,1.88959375e-01
2.39796250e-07,1.88687500e-01
2.39836250e-07,1.88450000e-01
2.39876250e-07,1.88526562e-01
2.39916250e-07,1.88482813e-01
2.39956250e-07,1.88512500e-01
2.39996250e-07,1.88490625e-01
2.40036250e-07,1.88507813e-01
2.40076250e-07,1.88493750e-01
2.40116250e-07,1.88504688e-01
2.40156250e-07,1.88496875e-01
2.40196250e-07,1.88503125e-01
2.40236250e-07,1.88498438e-01
2.40276250e-07,1.88501562e-01
2.40316250e-07,1.88500000e-01
2.40356250e-07,1.88500000e-01
2.40396250e-07,1.88501562e-01
2.40436250e-07,1.88498438e-01
2.40476250e-07,1.88503125e-01
2.40516250e-07,1.88495313e-01
2.40556250e-07,1.88506250e-01
2.40596250e-07,1.88492188e-01
2.40636250e-07,1.88510938e-01
2.40676250e-07,1.88482813e-01
2.40716250e-07,1.88526562e-01
2.40756250e-07,1.88448438e-01
2.40796250e-07,1.88704687e-01
2.40836250e-07,1.88957813e-01
2.40876250e-07,1.88867188e-01
2.40916250e-07,1.88923438e-01
2.40956250e-07,1.88881250e-01
2.40996250e-07,1.88915625e-01
2.41036250e-07,1.88885938e-01
2.41076250e-07,1.88912500e-01
2.41116250e-07,1.88889063e-01
2.41156250e-07,1.88909375e-01
2.41196250e-07,1.88890625e-01
2.41236250e-07,1.88907812e-01
2.41276250e-07,1.88892188e-01
2.41316250e-07,1.88907812e-01
2.41356250e-07,1.88892188e-01
2.41396250e-07,1.88906250e-01
2.41436250e-07,1.88893750e-01
2.41476250e-07,1.88906250e-01
2.41516250e-07,1.88893750e-01
2.41556250e-07,1.88904688e-01
2.41596250e-07,1.88895312e-01
2.41636250e-07,1.88904688e-01
2.41676250e-07,1.88895312e-01
2.41716250e-07,1.88903125e-01
2.41756250e-07,1.88896875e-01
2.41796250e-07,1.88903125e-01
2.41836250e-07,1.88898438e-01
2.41876250e-07,1.88901563e-01
2.41916250e-07,1.88900000e-01
2.41956250e-07,1.88898438e-01
2.41996250e-07,1.88903125e-01
2.42036250e-07,1.88893750e-01
2.42076250e-07,1.88910938e-01
2.42116250e-07,1.88879688e-01
2.42156250e-07,1.88945313e-01
2.42196250e-07,1.88701563e-01
2.42236250e-07,1.88435938e-01
2.42276250e-07,1.88540625e-01
2.42316250e-07,1.88467188e-01
2.42356250e-07,1.88528125e-01
2.42396250e-07,1.88473438e-01
2.42436250e-07,1.88526562e-01
2.42476250e-07,1.88471875e-01
2.42516250e-07,1.88531250e-01
2.42556250e-07,1.88459375e-01
2.42596250e-07,1.88564063e-01
2.42636250e-07,1.88284375e-01
2.42676250e-07,1.88053125e-01
2.42716250e-07,1.88125000e-01
2.42756250e-07,1.88084375e-01
2.42796250e-07,1.88112500e-01
2.42836250e-07,1.88089063e-01
2.42876250e-07,1.88110938e-01
2.42916250e-07,1.88087500e-01
2.42956250e-07,1.88117188e-01
2.42996250e-07,1.88073437e-01
2.43036250e-07,1.88150000e-01
2.43076250e-07,1.87896875e-01
2.43116250e-07,1.87640625e-01
2.43156250e-07,1.87735938e-01
2.43196250e-07,1.87671875e-01
2.43236250e-07,1.87723438e-01
2.43276250e-07,1.87679687e-01
2.43316250e-07,1.87718750e-01
2.43356250e-07,1.87682813e-01
2.43396250e-07,1.87717187e-01
2.43436250e-07,1.87684375e-01
2.43476250e-07,1.87715625e-01
2.43516250e-07,1.87684375e-01
2.43556250e-07,1.87715625e-01
2.43596250e-07,1.87684375e-01
2.43636250e-07,1.87715625e-01
2.43676250e-07,1.87684375e-01
2.43716250e-07,1.87715625e-01
2.43756250e-07,1.87684375e-01
2.43796250e-07,1.87715625e-01
2.43836250e-07,1.87684375e-01
2.43876250e-07,1.87717187e-01
2.43916250e-07,1.87682813e-01
2.43956250e-07,1.87718750e-01
2.43996250e-07,1.87681250e-01
2.44036250e-07,1.87720313e-01
2.44076250e-07,1.87678125e-01
2.44116250e-07,1.87723438e-01
2.44156250e-07,1.87675000e-01
2.44196250e-07,1.87729688e-01
2.44236250e-07,1.87665625e-01
2.44276250e-07,1.87745313e-01
2.44316250e-07,1.87629688e-01
2.44356250e-07,1.87923438e-01
2.44396250e-07,1.88137500e-01
2.44436250e-07,1.88087500e-01
2.44476250e-07,1.88101563e-01
2.44516250e-07,1.88104688e-01
2.44556250e-07,1.88089063e-01
2.44596250e-07,1.88115625e-01
2.44636250e-07,1.88076563e-01
2.44676250e-07,1.88134375e-01
2.44716250e-07,1.88039063e-01
2.44756250e-07,1.88314063e-01
2.44796250e-07,1.88546875e-01
2.44836250e-07,1.88479687e-01
2.44876250e-07,1.88509375e-01
2.44916250e-07,1.88496875e-01
2.44956250e-07,1.88496875e-01
2.44996250e-07,1.88507813e-01
2.45036250e-07,1.88484375e-01
2.45076250e-07,1.88526562e-01
2.45116250e-07,1.88448438e-01
2.45156250e-07,1.88706250e-01
2.45196250e-07,1.88954687e-01
2.45236250e-07,1.88870312e-01
2.45276250e-07,1.88920313e-01
2.45316250e-07,1.88885938e-01
2.45356250e-07,1.88910938e-01
2.45396250e-07,1.88892188e-01
2.45436250e-07,1.88904688e-01
2.45476250e-07,1.88896875e-01
2.45516250e-07,1.88900000e-01
2.45556250e-07,1.88901563e-01
2.45596250e-07,1.88895312e-01
2.45636250e-07,1.88909375e-01
2.45676250e-07,1.88885938e-01
2.45716250e-07,1.88925000e-01
2.45756250e-07,1.88850000e-01
2.45796250e-07,1.89103125e-01
2.45836250e-07,1.89359375e-01
2.45876250e-07,1.89265625e-01
2.45916250e-07,1.89325000e-01
2.45956250e-07,1.89279688e-01
2.45996250e-07,1.89317188e-01
2.46036250e-07,1.89285938e-01
2.46076250e-07,1.89312500e-01
2.46116250e-07,1.89289062e-01
2.46156250e-07,1.89310937e-01
2.46196250e-07,1.89290625e-01
2.46236250e-07,1.89309375e-01
2.46276250e-07,1.89290625e-01
2.46316250e-07,1.89307813e-01
2.46356250e-07,1.89292188e-01
2.46396250e-07,1.89307813e-01
2.46436250e-07,1.89292188e-01
2.46476250e-07,1.89307813e-01
2.46516250e-07,1.89292188e-01
2.46556250e-07,1.89307813e-01
2.46596250e-07,1.89292188e-01
2.46636250e-07,1.89309375e-01
2.46676250e-07,1.89290625e-01
2.46716250e-07,1.89310937e-01
2.46756250e-07,1.89287500e-01
2.46796250e-07,1.89315625e-01
2.46836250e-07,1.89279688e-01
2.46876250e-07,1.89329688e-01
2.46916250e-07,1.89246875e-01
2.46956250e-07,1.89506250e-01
2.46996250e-07,1.89756250e-01
2.47036250e-07,1.89667188e-01
2.47076250e-07,1.89723438e-01
2.47116250e-07,1.89681250e-01
2.47156250e-07,1.89715625e-01
2.47196250e-07,1.89685938e-01
2.47236250e-07,1.89714063e-01
2.47276250e-07,1.89685938e-01
2.47316250e-07,1.89712500e-01
2.47356250e-07,1.89685938e-01
2.47396250e-07,1.89714063e-01
2.47436250e-07,1.89685938e-01
2.47476250e-07,1.89715625e-01
2.47516250e-07,1.89682813e-01
2.47556250e-07,1.89720313e-01
2.47596250e-07,1.89675000e-01
2.47636250e-07,1.89735938e-01
2.47676250e-07,1.89640625e-01
2.47716250e-07,1.89912500e-01
2.47756250e-07,1.90148438e-01
2.47796250e-07,1.90075000e-01
2.47836250e-07,1.90115625e-01
2.47876250e-07,1.90089063e-01
2.47916250e-07,1.90107813e-01
2.47956250e-07,1.90093750e-01
2.47996250e-07,1.90104688e-01
2.48036250e-07,1.90096875e-01
2.48076250e-07,1.90101563e-01
2.48116250e-07,1.90098437e-01
2.48156250e-07,1.90100000e-01
2.48196250e-07,1.90100000e-01
2.48236250e-07,1.90098437e-01
2.48276250e-07,1.90101563e-01
2.48316250e-07,1.90098437e-01
2.48356250e-07,1.90103125e-01
2.48396250e-07,1.90096875e-01
2.48436250e-07,1.90103125e-01
2.48476250e-07,1.90095313e-01
2.48516250e-07,1.90104688e-01
2.48556250e-07,1.90093750e-01
2.48596250e-07,1.90106250e-01
2.48636250e-07,1.90092188e-01
2.48676250e-07,1.90109375e-01
2.48716250e-07,1.90089063e-01
2.48756250e-07,1.90112500e-01
2.48796250e-07,1.90084375e-01
2.48836250e-07,1.90121875e-01
2.48876250e-07,1.90068750e-01
2.48916250e-07,1.90156250e-01
2.48956250e-07,1.89890625e-01
2.48996250e-07,1.89646875e-01
2.49036250e-07,1.89728125e-01
2.49076250e-07,1.89681250e-01
2.49116250e-07,1.89714063e-01
2.49156250e-07,1.89689063e-01
2.49196250e-07,1.89707813e-01
2.49236250e-07,1.89693750e-01
2.49276250e-07,1.89704687e-01
2.49316250e-07,1.89696875e-01
2.49356250e-07,1.89701563e-01
2.49396250e-07,1.89698438e-01
2.49436250e-07,1.89700000e-01
2.49476250e-07,1.89701563e-01
2.49516250e-07,1.89696875e-01
2.49556250e-07,1.89704687e-01
2.49596250e-07,1.89693750e-01
2.49636250e-07,1.89709375e-01
2.49676250e-07,1.89684375e-01
2.49716250e-07,1.89725000e-01
