Model,MSO66B
2.49756250e-07,1.89650000e-01
2.49796250e-07,1.89903125e-01
2.49836250e-07,1.90159375e-01
2.49876250e-07,1.90064063e-01
2.49916250e-07,1.90126563e-01
2.49956250e-07,1.90078125e-01
2.49996250e-07,1.90120312e-01
2.50036250e-07,1.90081250e-01
2.50076250e-07,1.90118750e-01
2.50116250e-07,1.90081250e-01
2.50156250e-07,1.90120312e-01
2.50196250e-07,1.90075000e-01
2.50236250e-07,1.90132812e-01
2.50276250e-07,1.90043750e-01
2.50316250e-07,1.90309375e-01
2.50356250e-07,1.90554688e-01
2.50396250e-07,1.90468750e-01
2.50436250e-07,1.90525000e-01
2.50476250e-07,1.90478125e-01
2.50516250e-07,1.90521875e-01
2.50556250e-07,1.90475000e-01
2.50596250e-07,1.90532813e-01
2.50636250e-07,1.90443750e-01
2.50676250e-07,1.90709375e-01
2.50716250e-07,1.90954687e-01
2.50756250e-07,1.90868750e-01
2.50796250e-07,1.90923438e-01
2.50836250e-07,1.90881250e-01
2.50876250e-07,1.90918750e-01
2.50916250e-07,1.90882812e-01
2.50956250e-07,1.90918750e-01
2.50996250e-07,1.90876563e-01
2.51036250e-07,1.90931250e-01
2.51076250e-07,1.90843750e-01
2.51116250e-07,1.91107813e-01
2.51156250e-07,1.91354688e-01
2.51196250e-07,1.91268750e-01
2.51236250e-07,1.91323437e-01
2.51276250e-07,1.91281250e-01
2.51316250e-07,1.91317188e-01
2.51356250e-07,1.91282813e-01
2.51396250e-07,1.91315625e-01
2.51436250e-07,1.91282813e-01
2.51476250e-07,1.91318750e-01
2.51516250e-07,1.91278125e-01
2.51556250e-07,1.91326563e-01
2.51596250e-07,1.91264062e-01
2.51636250e-07,1.91360937e-01
2.51676250e-07,1.91085937e-01
2.51716250e-07,1.90851563e-01
2.51756250e-07,1.90925000e-01
2.51796250e-07,1.90885938e-01
2.51836250e-07,1.90909375e-01
2.51876250e-07,1.90895312e-01
2.51916250e-07,1.90901563e-01
2.51956250e-07,1.90901563e-01
2.51996250e-07,1.90895312e-01
2.52036250e-07,1.90910938e-01
2.52076250e-07,1.90879688e-01
2.52116250e-07,1.90945313e-01
2.52156250e-07,1.90701563e-01
2.52196250e-07,1.90435938e-01
2.52236250e-07,1.90542188e-01
2.52276250e-07,1.90467187e-01
2.52316250e-07,1.90529688e-01
2.52356250e-07,1.90470313e-01
2.52396250e-07,1.90532813e-01
2.52436250e-07,1.90459375e-01
2.52476250e-07,1.90564063e-01
2.52516250e-07,1.90282813e-01
2.52556250e-07,1.90053125e-01
2.52596250e-07,1.90123438e-01
2.52636250e-07,1.90085937e-01
2.52676250e-07,1.90110938e-01
2.52716250e-07,1.90092188e-01
2.52756250e-07,1.90106250e-01
2.52796250e-07,1.90095313e-01
2.52836250e-07,1.90104688e-01
2.52876250e-07,1.90096875e-01
2.52916250e-07,1.90103125e-01
2.52956250e-07,1.90096875e-01
2.52996250e-07,1.90103125e-01
2.53036250e-07,1.90096875e-01
2.53076250e-07,1.90103125e-01
2.53116250e-07,1.90096875e-01
2.53156250e-07,1.90103125e-01
2.53196250e-07,1.90096875e-01
2.53236250e-07,1.90103125e-01
2.53276250e-07,1.90096875e-01
2.53316250e-07,1.90103125e-01
2.53356250e-07,1.90096875e-01
2.53396250e-07,1.90103125e-01
2.53436250e-07,1.90096875e-01
2.53476250e-07,1.90103125e-01
2.53516250e-07,1.90096875e-01
2.53556250e-07,1.90103125e-01
2.53596250e-07,1.90096875e-01
2.53636250e-07,1.90103125e-01
2.53676250e-07,1.90096875e-01
2.53716250e-07,1.90103125e-01
2.53756250e-07,1.90096875e-01
2.53796250e-07,1.90103125e-01
2.53836250e-07,1.90096875e-01
2.53876250e-07,1.90103125e-01
2.53916250e-07,1.90096875e-01
2.53956250e-07,1.90104688e-01
2.53996250e-07,1.90095313e-01
2.54036250e-07,1.90104688e-01
2.54076250e-07,1.90095313e-01
2.54116250e-07,1.90104688e-01
2.54156250e-07,1.90095313e-01
2.54196250e-07,1.90104688e-01
2.54236250e-07,1.90093750e-01
2.54276250e-07,1.90106250e-01
2.54316250e-07,1.90093750e-01
2.54356250e-07,1.90106250e-01
2.54396250e-07,1.90092188e-01
2.54436250e-07,1.90107813e-01
2.54476250e-07,1.90090625e-01
2.54516250e-07,1.90109375e-01
2.54556250e-07,1.90089063e-01
2.54596250e-07,1.90112500e-01
2.54636250e-07,1.90085937e-01
2.54676250e-07,1.90115625e-01
2.54716250e-07,1.90081250e-01
2.54756250e-07,1.90125000e-01
2.54796250e-07,1.90065625e-01
2.54836250e-07,1.90159375e-01
2.54876250e-07,1.89887500e-01
2.54916250e-07,1.89650000e-01
2.54956250e-07,1.89725000e-01
2.54996250e-07,1.89684375e-01
2.55036250e-07,1.89709375e-01
2.55076250e-07,1.89693750e-01
2.55116250e-07,1.89704687e-01
2.55156250e-07,1.89698438e-01
2.55196250e-07,1.89700000e-01
2.55236250e-07,1.89701563e-01
2.55276250e-07,1.89696875e-01
2.55316250e-07,1.89706250e-01
2.55356250e-07,1.89692187e-01
2.55396250e-07,1.89712500e-01
2.55436250e-07,1.89682813e-01
2.55476250e-07,1.89726563e-01
2.55516250e-07,1.89646875e-01
2.55556250e-07,1.89906250e-01
2.55596250e-07,1.90156250e-01
2.55636250e-07,1.90067188e-01
2.55676250e-07,1.90121875e-01
2.55716250e-07,1.90082813e-01
2.55756250e-07,1.90114063e-01
2.55796250e-07,1.90087500e-01
2.55836250e-07,1.90109375e-01
2.55876250e-07,1.90090625e-01
2.55916250e-07,1.90107813e-01
2.55956250e-07,1.90093750e-01
2.55996250e-07,1.90106250e-01
2.56036250e-07,1.90093750e-01
2.56076250e-07,1.90104688e-01
2.56116250e-07,1.90095313e-01
2.56156250e-07,1.90104688e-01
2.56196250e-07,1.90096875e-01
2.56236250e-07,1.90103125e-01
2.56276250e-07,1.90096875e-01
2.56316250e-07,1.90103125e-01
2.56356250e-07,1.90098437e-01
2.56396250e-07,1.90101563e-01
2.56436250e-07,1.90098437e-01
2.56476250e-07,1.90101563e-01
2.56516250e-07,1.90098437e-01
2.56556250e-07,1.90100000e-01
2.56596250e-07,1.90100000e-01
2.56636250e-07,1.90100000e-01
2.56676250e-07,1.90100000e-01
2.56716250e-07,1.90100000e-01
2.56756250e-07,1.90101563e-01
2.56796250e-07,1.90098437e-01
2.56836250e-07,1.90101563e-01
2.56876250e-07,1.90098437e-01
2.56916250e-07,1.90103125e-01
2.56956250e-07,1.90096875e-01
2.56996250e-07,1.90103125e-01
2.57036250e-07,1.90095313e-01
2.57076250e-07,1.90104688e-01
2.57116250e-07,1.90093750e-01
2.57156250e-07,1.90106250e-01
2.57196250e-07,1.90092188e-01
2.57236250e-07,1.90109375e-01
2.57276250e-07,1.90089063e-01
2.57316250e-07,1.90112500e-01
2.57356250e-07,1.90082813e-01
2.57396250e-07,1.90121875e-01
2.57436250e-07,1.90068750e-01
2.57476250e-07,1.90156250e-01
2.57516250e-07,1.89889063e-01
2.57556250e-07,1.89648438e-01
2.57596250e-07,1.89726563e-01
2.57636250e-07,1.89682813e-01
2.57676250e-07,1.89710938e-01
2.57716250e-07,1.89692187e-01
2.57756250e-07,1.89704687e-01
2.57796250e-07,1.89696875e-01
2.57836250e-07,1.89700000e-01
2.57876250e-07,1.89701563e-01
2.57916250e-07,1.89695313e-01
2.57956250e-07,1.89709375e-01
2.57996250e-07,1.89685938e-01
2.58036250e-07,1.89725000e-01
2.58076250e-07,1.89650000e-01
2.58116250e-07,1.89904688e-01
2.58156250e-07,1.90157812e-01
2.58196250e-07,1.90067188e-01
2.58236250e-07,1.90123438e-01
2.58276250e-07,1.90082813e-01
2.58316250e-07,1.90114063e-01
2.58356250e-07,1.90089063e-01
2.58396250e-07,1.90109375e-01
2.58436250e-07,1.90093750e-01
2.58476250e-07,1.90104688e-01
2.58516250e-07,1.90096875e-01
2.58556250e-07,1.90100000e-01
2.58596250e-07,1.90103125e-01
2.58636250e-07,1.90090625e-01
2.58676250e-07,1.90118750e-01
2.58716250e-07,1.90056250e-01
2.58756250e-07,1.90298438e-01
2.58796250e-07,1.90564063e-01
2.58836250e-07,1.90459375e-01
2.58876250e-07,1.90529688e-01
2.58916250e-07,1.90475000e-01
2.58956250e-07,1.90521875e-01
2.58996250e-07,1.90479687e-01
2.59036250e-07,1.90518750e-01
2.59076250e-07,1.90482813e-01
2.59116250e-07,1.90517188e-01
2.59156250e-07,1.90484375e-01
2.59196250e-07,1.90515625e-01
2.59236250e-07,1.90485938e-01
2.59276250e-07,1.90514062e-01
2.59316250e-07,1.90485938e-01
2.59356250e-07,1.90514062e-01
2.59396250e-07,1.90485938e-01
2.59436250e-07,1.90514062e-01
2.59476250e-07,1.90485938e-01
2.59516250e-07,1.90514062e-01
2.59556250e-07,1.90485938e-01
2.59596250e-07,1.90515625e-01
2.59636250e-07,1.90484375e-01
2.59676250e-07,1.90517188e-01
2.59716250e-07,1.90481250e-01
2.59756250e-07,1.90520313e-01
2.59796250e-07,1.90476563e-01
2.59836250e-07,1.90528125e-01
2.59876250e-07,1.90462500e-01
2.59916250e-07,1.90562500e-01
2.59956250e-07,1.90284375e-01
2.59996250e-07,1.90053125e-01
2.60036250e-07,1.90123438e-01
2.60076250e-07,1.90085937e-01
2.60116250e-07,1.90109375e-01
2.60156250e-07,1.90093750e-01
2.60196250e-07,1.90104688e-01
2.60236250e-07,1.90096875e-01
2.60276250e-07,1.90101563e-01
2.60316250e-07,1.90098437e-01
2.60356250e-07,1.90100000e-01
2.60396250e-07,1.90100000e-01
2.60436250e-07,1.90100000e-01
2.60476250e-07,1.90101563e-01
2.60516250e-07,1.90098437e-01
2.60556250e-07,1.90101563e-01
2.60596250e-07,1.90098437e-01
2.60636250e-07,1.90101563e-01
2.60676250e-07,1.90098437e-01
2.60716250e-07,1.90101563e-01
2.60756250e-07,1.90096875e-01
2.60796250e-07,1.90103125e-01
2.60836250e-07,1.90096875e-01
2.60876250e-07,1.90103125e-01
2.60916250e-07,1.90096875e-01
2.60956250e-07,1.90103125e-01
2.60996250e-07,1.90096875e-01
2.61036250e-07,1.90103125e-01
2.61076250e-07,1.90095313e-01
2.61116250e-07,1.90104688e-01
2.61156250e-07,1.90095313e-01
2.61196250e-07,1.90104688e-01
2.61236250e-07,1.90095313e-01
2.61276250e-07,1.90106250e-01
2.61316250e-07,1.90093750e-01
2.61356250e-07,1.90106250e-01
2.61396250e-07,1.90092188e-01
2.61436250e-07,1.90109375e-01
2.61476250e-07,1.90089063e-01
2.61516250e-07,1.90112500e-01
2.61556250e-07,1.90084375e-01
2.61596250e-07,1.90120312e-01
2.61636250e-07,1.90070313e-01
2.61676250e-07,1.90154688e-01
2.61716250e-07,1.89892188e-01
2.61756250e-07,1.89645312e-01
2.61796250e-07,1.89731250e-01
2.61836250e-07,1.89678125e-01
2.61876250e-07,1.89717187e-01
2.61916250e-07,1.89685938e-01
2.61956250e-07,1.89712500e-01
2.61996250e-07,1.89689063e-01
2.62036250e-07,1.89709375e-01
2.62076250e-07,1.89690625e-01
2.62116250e-07,1.89709375e-01
2.62156250e-07,1.89690625e-01
2.62196250e-07,1.89709375e-01
2.62236250e-07,1.89690625e-01
2.62276250e-07,1.89709375e-01
2.62316250e-07,1.89690625e-01
2.62356250e-07,1.89709375e-01
2.62396250e-07,1.89689063e-01
2.62436250e-07,1.89710938e-01
2.62476250e-07,1.89687500e-01
2.62516250e-07,1.89714063e-01
2.62556250e-07,1.89682813e-01
2.62596250e-07,1.89721875e-01
2.62636250e-07,1.89667188e-01
2.62676250e-07,1.89756250e-01
2.62716250e-07,1.89490625e-01
2.62756250e-07,1.89248438e-01
2.62796250e-07,1.89328125e-01
2.62836250e-07,1.89281250e-01
2.62876250e-07,1.89314063e-01
2.62916250e-07,1.89289062e-01
2.62956250e-07,1.89309375e-01
2.62996250e-07,1.89292188e-01
2.63036250e-07,1.89306250e-01
2.63076250e-07,1.89293750e-01
2.63116250e-07,1.89304688e-01
2.63156250e-07,1.89295313e-01
2.63196250e-07,1.89303125e-01
2.63236250e-07,1.89296875e-01
2.63276250e-07,1.89303125e-01
2.63316250e-07,1.89298437e-01
2.63356250e-07,1.89301563e-01
2.63396250e-07,1.89298437e-01
2.63436250e-07,1.89301563e-01
2.63476250e-07,1.89300000e-01
2.63516250e-07,1.89300000e-01
2.63556250e-07,1.89300000e-01
2.63596250e-07,1.89298437e-01
2.63636250e-07,1.89301563e-01
2.63676250e-07,1.89296875e-01
2.63716250e-07,1.89304688e-01
2.63756250e-07,1.89293750e-01
2.63796250e-07,1.89307813e-01
2.63836250e-07,1.89289062e-01
2.63876250e-07,1.89315625e-01
2.63916250e-07,1.89275000e-01
2.63956250e-07,1.89350000e-01
2.63996250e-07,1.89096875e-01
2.64036250e-07,1.88840625e-01
2.64076250e-07,1.88935938e-01
2.64116250e-07,1.88873438e-01
2.64156250e-07,1.88921875e-01
2.64196250e-07,1.88881250e-01
2.64236250e-07,1.88917188e-01
2.64276250e-07,1.88884375e-01
2.64316250e-07,1.88914063e-01
2.64356250e-07,1.88885938e-01
2.64396250e-07,1.88914063e-01
2.64436250e-07,1.88885938e-01
2.64476250e-07,1.88914063e-01
2.64516250e-07,1.88885938e-01
2.64556250e-07,1.88914063e-01
2.64596250e-07,1.88884375e-01
2.64636250e-07,1.88917188e-01
2.64676250e-07,1.88879688e-01
2.64716250e-07,1.88925000e-01
2.64756250e-07,1.88865625e-01
2.64796250e-07,1.88959375e-01
2.64836250e-07,1.88687500e-01
2.64876250e-07,1.88450000e-01
2.64916250e-07,1.88526562e-01
2.64956250e-07,1.88481250e-01
2.64996250e-07,1.88514062e-01
2.65036250e-07,1.88489062e-01
2.65076250e-07,1.88509375e-01
2.65116250e-07,1.88492188e-01
2.65156250e-07,1.88507813e-01
2.65196250e-07,1.88492188e-01
2.65236250e-07,1.88506250e-01
2.65276250e-07,1.88492188e-01
2.65316250e-07,1.88507813e-01
2.65356250e-07,1.88492188e-01
2.65396250e-07,1.88509375e-01
2.65436250e-07,1.88489062e-01
2.65476250e-07,1.88514062e-01
2.65516250e-07,1.88481250e-01
2.65556250e-07,1.88528125e-01
2.65596250e-07,1.88446875e-01
2.65636250e-07,1.88706250e-01
2.65676250e-07,1.88956250e-01
2.65716250e-07,1.88867188e-01
2.65756250e-07,1.88923438e-01
2.65796250e-07,1.88881250e-01
2.65836250e-07,1.88915625e-01
2.65876250e-07,1.88885938e-01
2.65916250e-07,1.88912500e-01
2.65956250e-07,1.88889063e-01
2.65996250e-07,1.88910938e-01
2.66036250e-07,1.88889063e-01
2.66076250e-07,1.88909375e-01
2.66116250e-07,1.88890625e-01
2.66156250e-07,1.88909375e-01
2.66196250e-07,1.88890625e-01
2.66236250e-07,1.88909375e-01
2.66276250e-07,1.88890625e-01
2.66316250e-07,1.88909375e-01
2.66356250e-07,1.88890625e-01
2.66396250e-07,1.88909375e-01
2.66436250e-07,1.88890625e-01
2.66476250e-07,1.88909375e-01
2.66516250e-07,1.88890625e-01
2.66556250e-07,1.88909375e-01
2.66596250e-07,1.88889063e-01
2.66636250e-07,1.88910938e-01
2.66676250e-07,1.88889063e-01
2.66716250e-07,1.88912500e-01
2.66756250e-07,1.88887500e-01
2.66796250e-07,1.88914063e-01
2.66836250e-07,1.88884375e-01
2.66876250e-07,1.88917188e-01
2.66916250e-07,1.88879688e-01
2.66956250e-07,1.88925000e-01
2.66996250e-07,1.88864063e-01
2.67036250e-07,1.88960938e-01
2.67076250e-07,1.88685938e-01
2.67116250e-07,1.88451563e-01
2.67156250e-07,1.88525000e-01
2.67196250e-07,1.88484375e-01
2.67236250e-07,1.88509375e-01
2.67276250e-07,1.88493750e-01
2.67316250e-07,1.88504688e-01
2.67356250e-07,1.88496875e-01
2.67396250e-07,1.88501562e-01
2.67436250e-07,1.88500000e-01
2.67476250e-07,1.88500000e-01
2.67516250e-07,1.88501562e-01
2.67556250e-07,1.88498438e-01
2.67596250e-07,1.88503125e-01
2.67636250e-07,1.88496875e-01
2.67676250e-07,1.88504688e-01
2.67716250e-07,1.88493750e-01
2.67756250e-07,1.88507813e-01
2.67796250e-07,1.88490625e-01
2.67836250e-07,1.88510938e-01
2.67876250e-07,1.88485938e-01
2.67916250e-07,1.88520313e-01
2.67956250e-07,1.88470313e-01
2.67996250e-07,1.88554688e-01
2.68036250e-07,1.88292188e-01
2.68076250e-07,1.88045313e-01
2.68116250e-07,1.88131250e-01
2.68156250e-07,1.88078125e-01
2.68196250e-07,1.88115625e-01
2.68236250e-07,1.88087500e-01
2.68276250e-07,1.88110938e-01
2.68316250e-07,1.88090625e-01
2.68356250e-07,1.88107812e-01
2.68396250e-07,1.88092188e-01
2.68436250e-07,1.88106250e-01
2.68476250e-07,1.88093750e-01
2.68516250e-07,1.88104688e-01
2.68556250e-07,1.88095313e-01
2.68596250e-07,1.88104688e-01
2.68636250e-07,1.88095313e-01
2.68676250e-07,1.88103125e-01
2.68716250e-07,1.88096875e-01
2.68756250e-07,1.88103125e-01
2.68796250e-07,1.88096875e-01
2.68836250e-07,1.88103125e-01
2.68876250e-07,1.88096875e-01
2.68916250e-07,1.88103125e-01
2.68956250e-07,1.88096875e-01
2.68996250e-07,1.88101563e-01
2.69036250e-07,1.88098437e-01
2.69076250e-07,1.88101563e-01
2.69116250e-07,1.88098437e-01
2.69156250e-07,1.88101563e-01
2.69196250e-07,1.88098437e-01
2.69236250e-07,1.88101563e-01
2.69276250e-07,1.88098437e-01
2.69316250e-07,1.88101563e-01
2.69356250e-07,1.88098437e-01
2.69396250e-07,1.88101563e-01
2.69436250e-07,1.88098437e-01
2.69476250e-07,1.88101563e-01
2.69516250e-07,1.88098437e-01
2.69556250e-07,1.88101563e-01
2.69596250e-07,1.88100000e-01
2.69636250e-07,1.88100000e-01
2.69676250e-07,1.88100000e-01
2.69716250e-07,1.88100000e-01
2.69756250e-07,1.88100000e-01
2.69796250e-07,1.88100000e-01
2.69836250e-07,1.88100000e-01
2.69876250e-07,1.88100000e-01
2.69916250e-07,1.88100000e-01
2.69956250e-07,1.88100000e-01
2.69996250e-07,1.88100000e-01
2.70036250e-07,1.88100000e-01
2.70076250e-07,1.88100000e-01
2.70116250e-07,1.88100000e-01
2.70156250e-07,1.88100000e-01
2.70196250e-07,1.88100000e-01
2.70236250e-07,1.88100000e-01
2.70276250e-07,1.88100000e-01
2.70316250e-07,1.88101563e-01
2.70356250e-07,1.88098437e-01
2.70396250e-07,1.88101563e-01
2.70436250e-07,1.88098437e-01
2.70476250e-07,1.88101563e-01
2.70516250e-07,1.88098437e-01
2.70556250e-07,1.88101563e-01
2.70596250e-07,1.88098437e-01
2.70636250e-07,1.88101563e-01
2.70676250e-07,1.88096875e-01
2.70716250e-07,1.88103125e-01
2.70756250e-07,1.88096875e-01
2.70796250e-07,1.88103125e-01
2.70836250e-07,1.88095313e-01
2.70876250e-07,1.88104688e-01
2.70916250e-07,1.88093750e-01
2.70956250e-07,1.88107812e-01
2.70996250e-07,1.88090625e-01
2.71036250e-07,1.88112500e-01
2.71076250e-07,1.88082813e-01
2.71116250e-07,1.88126563e-01
2.71156250e-07,1.88048437e-01
2.71196250e-07,1.88303125e-01
2.71236250e-07,1.88559375e-01
2.71276250e-07,1.88464063e-01
2.71316250e-07,1.88528125e-01
2.71356250e-07,1.88475000e-01
2.71396250e-07,1.88525000e-01
2.71436250e-07,1.88471875e-01
2.71476250e-07,1.88535938e-01
2.71516250e-07,1.88442187e-01
2.71556250e-07,1.88709375e-01
2.71596250e-07,1.88953125e-01
2.71636250e-07,1.88868750e-01
2.71676250e-07,1.88923438e-01
2.71716250e-07,1.88878125e-01
2.71756250e-07,1.88921875e-01
2.71796250e-07,1.88875000e-01
2.71836250e-07,1.88932813e-01
2.71876250e-07,1.88843750e-01
2.71916250e-07,1.89109375e-01
2.71956250e-07,1.89354688e-01
2.71996250e-07,1.89268750e-01
2.72036250e-07,1.89323437e-01
2.72076250e-07,1.89281250e-01
2.72116250e-07,1.89317188e-01
2.72156250e-07,1.89282813e-01
2.72196250e-07,1.89318750e-01
2.72236250e-07,1.89276562e-01
2.72276250e-07,1.89331250e-01
2.72316250e-07,1.89245313e-01
2.72356250e-07,1.89507813e-01
2.72396250e-07,1.89756250e-01
2.72436250e-07,1.89667188e-01
2.72476250e-07,1.89725000e-01
2.72516250e-07,1.89679687e-01
2.72556250e-07,1.89718750e-01
2.72596250e-07,1.89681250e-01
2.72636250e-07,1.89718750e-01
2.72676250e-07,1.89679687e-01
2.72716250e-07,1.89723438e-01
2.72756250e-07,1.89671875e-01
2.72796250e-07,1.89737500e-01
2.72836250e-07,1.89637500e-01
2.72876250e-07,1.89915625e-01
2.72916250e-07,1.90145312e-01
2.72956250e-07,1.90078125e-01
2.72996250e-07,1.90110938e-01
2.73036250e-07,1.90093750e-01
2.73076250e-07,1.90101563e-01
2.73116250e-07,1.90101563e-01
2.73156250e-07,1.90093750e-01
2.73196250e-07,1.90110938e-01
2.73236250e-07,1.90084375e-01
2.73276250e-07,1.90126563e-01
2.73316250e-07,1.90046875e-01
2.73356250e-07,1.90307813e-01
2.73396250e-07,1.90554688e-01
2.73436250e-07,1.90471875e-01
2.73476250e-07,1.90518750e-01
2.73516250e-07,1.90489063e-01
2.73556250e-07,1.90506250e-01
2.73596250e-07,1.90500000e-01
2.73636250e-07,1.90493750e-01
2.73676250e-07,1.90517188e-01
2.73716250e-07,1.90456250e-01
2.73756250e-07,1.90698438e-01
2.73796250e-07,1.90964063e-01
2.73836250e-07,1.90860937e-01
2.73876250e-07,1.90928125e-01
2.73916250e-07,1.90878125e-01
2.73956250e-07,1.90917188e-01
2.73996250e-07,1.90885938e-01
2.74036250e-07,1.90910938e-01
2.74076250e-07,1.90893750e-01
2.74116250e-07,1.90900000e-01
2.74156250e-07,1.90909375e-01
2.74196250e-07,1.90864063e-01
2.74236250e-07,1.91089063e-01
2.74276250e-07,1.91373438e-01
2.74316250e-07,1.91251562e-01
2.74356250e-07,1.91339063e-01
2.74396250e-07,1.91265625e-01
2.74436250e-07,1.91331250e-01
2.74476250e-07,1.91270313e-01
2.74516250e-07,1.91328125e-01
2.74556250e-07,1.91271875e-01
2.74596250e-07,1.91328125e-01
2.74636250e-07,1.91271875e-01
2.74676250e-07,1.91328125e-01
2.74716250e-07,1.91271875e-01
2.74756250e-07,1.91329688e-01
2.74796250e-07,1.91270313e-01
2.74836250e-07,1.91332813e-01
2.74876250e-07,1.91264062e-01
2.74916250e-07,1.91340625e-01
2.74956250e-07,1.91250000e-01
2.74996250e-07,1.91376563e-01
2.75036250e-07,1.91070313e-01
2.75076250e-07,1.90867188e-01
2.75116250e-07,1.90907812e-01
2.75156250e-07,1.90903125e-01
2.75196250e-07,1.90890625e-01
2.75236250e-07,1.90915625e-01
2.75276250e-07,1.90879688e-01
2.75316250e-07,1.90926563e-01
2.75356250e-07,1.90860937e-01
2.75396250e-07,1.90965625e-01
2.75436250e-07,1.90681250e-01
2.75476250e-07,1.90459375e-01
2.75516250e-07,1.90515625e-01
2.75556250e-07,1.90495313e-01
2.75596250e-07,1.90495313e-01
2.75636250e-07,1.90512500e-01
2.75676250e-07,1.90476563e-01
2.75716250e-07,1.90550000e-01
2.75756250e-07,1.90296875e-01
2.75796250e-07,1.90040625e-01
2.75836250e-07,1.90135938e-01
2.75876250e-07,1.90071875e-01
2.75916250e-07,1.90126563e-01
2.75956250e-07,1.90068750e-01
2.75996250e-07,1.90153125e-01
2.76036250e-07,1.89896875e-01
2.76076250e-07,1.89637500e-01
2.76116250e-07,1.89742187e-01
2.76156250e-07,1.89662500e-01
2.76196250e-07,1.89739062e-01
2.76236250e-07,1.89653125e-01
2.76276250e-07,1.89771875e-01
2.76316250e-07,1.89475000e-01
2.76356250e-07,1.89262500e-01
2.76396250e-07,1.89312500e-01
2.76436250e-07,1.89300000e-01
2.76476250e-07,1.89292188e-01
2.76516250e-07,1.89315625e-01
2.76556250e-07,1.89271875e-01
2.76596250e-07,1.89354688e-01
2.76636250e-07,1.89090625e-01
2.76676250e-07,1.88848438e-01
2.76716250e-07,1.88926563e-01
2.76756250e-07,1.88884375e-01
2.76796250e-07,1.88907812e-01
2.76836250e-07,1.88896875e-01
2.76876250e-07,1.88896875e-01
2.76916250e-07,1.88909375e-01
2.76956250e-07,1.88879688e-01
2.76996250e-07,1.88946875e-01
2.77036250e-07,1.88700000e-01
2.77076250e-07,1.88439063e-01
2.77116250e-07,1.88535938e-01
2.77156250e-07,1.88473438e-01
2.77196250e-07,1.88521875e-01
2.77236250e-07,1.88482813e-01
2.77276250e-07,1.88515625e-01
2.77316250e-07,1.88485938e-01
2.77356250e-07,1.88512500e-01
2.77396250e-07,1.88489062e-01
2.77436250e-07,1.88510938e-01
2.77476250e-07,1.88490625e-01
2.77516250e-07,1.88509375e-01
2.77556250e-07,1.88492188e-01
2.77596250e-07,1.88507813e-01
2.77636250e-07,1.88492188e-01
2.77676250e-07,1.88507813e-01
2.77716250e-07,1.88492188e-01
2.77756250e-07,1.88507813e-01
2.77796250e-07,1.88492188e-01
2.77836250e-07,1.88507813e-01
2.77876250e-07,1.88492188e-01
2.77916250e-07,1.88509375e-01
2.77956250e-07,1.88490625e-01
2.77996250e-07,1.88510938e-01
2.78036250e-07,1.88487500e-01
2.78076250e-07,1.88515625e-01
2.78116250e-07,1.88479687e-01
2.78156250e-07,1.88529688e-01
2.78196250e-07,1.88446875e-01
2.78236250e-07,1.88706250e-01
2.78276250e-07,1.88956250e-01
2.78316250e-07,1.88867188e-01
2.78356250e-07,1.88923438e-01
2.78396250e-07,1.88879688e-01
2.78436250e-07,1.88917188e-01
2.78476250e-07,1.88884375e-01
