Model,MSO66B
2.78516250e-07,1.88915625e-01
2.78556250e-07,1.88884375e-01
2.78596250e-07,1.88915625e-01
2.78636250e-07,1.88884375e-01
2.78676250e-07,1.88917188e-01
2.78716250e-07,1.88881250e-01
2.78756250e-07,1.88921875e-01
2.78796250e-07,1.88873438e-01
2.78836250e-07,1.88935938e-01
2.78876250e-07,1.88839063e-01
2.78916250e-07,1.89114063e-01
2.78956250e-07,1.89348437e-01
2.78996250e-07,1.89275000e-01
2.79036250e-07,1.89315625e-01
2.79076250e-07,1.89289062e-01
2.79116250e-07,1.89307813e-01
2.79156250e-07,1.89295313e-01
2.79196250e-07,1.89303125e-01
2.79236250e-07,1.89298437e-01
2.79276250e-07,1.89301563e-01
2.79316250e-07,1.89300000e-01
2.79356250e-07,1.89300000e-01
2.79396250e-07,1.89301563e-01
2.79436250e-07,1.89298437e-01
2.79476250e-07,1.89303125e-01
2.79516250e-07,1.89296875e-01
2.79556250e-07,1.89304688e-01
2.79596250e-07,1.89295313e-01
2.79636250e-07,1.89306250e-01
2.79676250e-07,1.89292188e-01
2.79716250e-07,1.89309375e-01
2.79756250e-07,1.89289062e-01
2.79796250e-07,1.89315625e-01
2.79836250e-07,1.89279688e-01
2.79876250e-07,1.89329688e-01
2.79916250e-07,1.89245313e-01
2.79956250e-07,1.89507813e-01
2.79996250e-07,1.89754688e-01
2.80036250e-07,1.89670312e-01
2.80076250e-07,1.89720313e-01
2.80116250e-07,1.89684375e-01
2.80156250e-07,1.89712500e-01
2.80196250e-07,1.89690625e-01
2.80236250e-07,1.89707813e-01
2.80276250e-07,1.89692187e-01
2.80316250e-07,1.89706250e-01
2.80356250e-07,1.89695313e-01
2.80396250e-07,1.89704687e-01
2.80436250e-07,1.89695313e-01
2.80476250e-07,1.89703125e-01
2.80516250e-07,1.89696875e-01
2.80556250e-07,1.89703125e-01
2.80596250e-07,1.89696875e-01
2.80636250e-07,1.89701563e-01
2.80676250e-07,1.89698438e-01
2.80716250e-07,1.89701563e-01
2.80756250e-07,1.89698438e-01
2.80796250e-07,1.89700000e-01
2.80836250e-07,1.89700000e-01
2.80876250e-07,1.89700000e-01
2.80916250e-07,1.89700000e-01
2.80956250e-07,1.89700000e-01
2.80996250e-07,1.89700000e-01
2.81036250e-07,1.89698438e-01
2.81076250e-07,1.89701563e-01
2.81116250e-07,1.89698438e-01
2.81156250e-07,1.89701563e-01
2.81196250e-07,1.89696875e-01
2.81236250e-07,1.89703125e-01
2.81276250e-07,1.89696875e-01
2.81316250e-07,1.89703125e-01
2.81356250e-07,1.89695313e-01
2.81396250e-07,1.89704687e-01
2.81436250e-07,1.89693750e-01
2.81476250e-07,1.89707813e-01
2.81516250e-07,1.89690625e-01
2.81556250e-07,1.89710938e-01
2.81596250e-07,1.89685938e-01
2.81636250e-07,1.89718750e-01
2.81676250e-07,1.89671875e-01
2.81716250e-07,1.89753125e-01
2.81756250e-07,1.89493750e-01
2.81796250e-07,1.89243750e-01
2.81836250e-07,1.89331250e-01
2.81876250e-07,1.89278125e-01
2.81916250e-07,1.89317188e-01
2.81956250e-07,1.89284375e-01
2.81996250e-07,1.89312500e-01
2.82036250e-07,1.89287500e-01
2.82076250e-07,1.89310937e-01
2.82116250e-07,1.89289062e-01
2.82156250e-07,1.89310937e-01
2.82196250e-07,1.89287500e-01
2.82236250e-07,1.89312500e-01
2.82276250e-07,1.89284375e-01
2.82316250e-07,1.89320313e-01
2.82356250e-07,1.89271875e-01
2.82396250e-07,1.89353125e-01
2.82436250e-07,1.89095313e-01
2.82476250e-07,1.88842188e-01
2.82516250e-07,1.88934375e-01
2.82556250e-07,1.88873438e-01
2.82596250e-07,1.88923438e-01
2.82636250e-07,1.88879688e-01
2.82676250e-07,1.88920313e-01
2.82716250e-07,1.88878125e-01
2.82756250e-07,1.88923438e-01
2.82796250e-07,1.88871875e-01
2.82836250e-07,1.88937500e-01
2.82876250e-07,1.88837500e-01
2.82916250e-07,1.89115625e-01
2.82956250e-07,1.89346875e-01
2.82996250e-07,1.89278125e-01
2.83036250e-07,1.89312500e-01
2.83076250e-07,1.89292188e-01
2.83116250e-07,1.89303125e-01
2.83156250e-07,1.89298437e-01
2.83196250e-07,1.89298437e-01
2.83236250e-07,1.89304688e-01
2.83276250e-07,1.89292188e-01
2.83316250e-07,1.89310937e-01
2.83356250e-07,1.89282813e-01
2.83396250e-07,1.89326563e-01
2.83436250e-07,1.89248438e-01
2.83476250e-07,1.89504688e-01
2.83516250e-07,1.89756250e-01
2.83556250e-07,1.89667188e-01
2.83596250e-07,1.89723438e-01
2.83636250e-07,1.89682813e-01
2.83676250e-07,1.89714063e-01
2.83716250e-07,1.89687500e-01
2.83756250e-07,1.89710938e-01
2.83796250e-07,1.89690625e-01
2.83836250e-07,1.89707813e-01
2.83876250e-07,1.89692187e-01
2.83916250e-07,1.89706250e-01
2.83956250e-07,1.89693750e-01
2.83996250e-07,1.89704687e-01
2.84036250e-07,1.89695313e-01
2.84076250e-07,1.89704687e-01
2.84116250e-07,1.89696875e-01
2.84156250e-07,1.89703125e-01
2.84196250e-07,1.89696875e-01
2.84236250e-07,1.89703125e-01
2.84276250e-07,1.89698438e-01
2.84316250e-07,1.89701563e-01
2.84356250e-07,1.89698438e-01
2.84396250e-07,1.89700000e-01
2.84436250e-07,1.89700000e-01
2.84476250e-07,1.89700000e-01
2.84516250e-07,1.89701563e-01
2.84556250e-07,1.89698438e-01
2.84596250e-07,1.89703125e-01
2.84636250e-07,1.89696875e-01
2.84676250e-07,1.89704687e-01
2.84716250e-07,1.89693750e-01
2.84756250e-07,1.89709375e-01
2.84796250e-07,1.89687500e-01
2.84836250e-07,1.89717187e-01
2.84876250e-07,1.89673438e-01
2.84916250e-07,1.89751562e-01
2.84956250e-07,1.89495313e-01
2.84996250e-07,1.89242188e-01
2.85036250e-07,1.89332813e-01
2.85076250e-07,1.89276562e-01
2.85116250e-07,1.89318750e-01
2.85156250e-07,1.89284375e-01
2.85196250e-07,1.89314063e-01
2.85236250e-07,1.89287500e-01
2.85276250e-07,1.89310937e-01
2.85316250e-07,1.89290625e-01
2.85356250e-07,1.89309375e-01
2.85396250e-07,1.89292188e-01
2.85436250e-07,1.89307813e-01
2.85476250e-07,1.89292188e-01
2.85516250e-07,1.89307813e-01
2.85556250e-07,1.89293750e-01
2.85596250e-07,1.89306250e-01
2.85636250e-07,1.89293750e-01
2.85676250e-07,1.89306250e-01
2.85716250e-07,1.89293750e-01
2.85756250e-07,1.89306250e-01
2.85796250e-07,1.89295313e-01
2.85836250e-07,1.89304688e-01
2.85876250e-07,1.89295313e-01
2.85916250e-07,1.89304688e-01
2.85956250e-07,1.89295313e-01
2.85996250e-07,1.89304688e-01
2.86036250e-07,1.89295313e-01
2.86076250e-07,1.89304688e-01
2.86116250e-07,1.89295313e-01
2.86156250e-07,1.89304688e-01
2.86196250e-07,1.89295313e-01
2.86236250e-07,1.89304688e-01
2.86276250e-07,1.89296875e-01
2.86316250e-07,1.89303125e-01
2.86356250e-07,1.89296875e-01
2.86396250e-07,1.89303125e-01
2.86436250e-07,1.89296875e-01
2.86476250e-07,1.89303125e-01
2.86516250e-07,1.89296875e-01
2.86556250e-07,1.89303125e-01
2.86596250e-07,1.89296875e-01
2.86636250e-07,1.89303125e-01
2.86676250e-07,1.89296875e-01
2.86716250e-07,1.89303125e-01
2.86756250e-07,1.89296875e-01
2.86796250e-07,1.89303125e-01
2.86836250e-07,1.89296875e-01
2.86876250e-07,1.89303125e-01
2.86916250e-07,1.89296875e-01
2.86956250e-07,1.89303125e-01
2.86996250e-07,1.89296875e-01
2.87036250e-07,1.89303125e-01
2.87076250e-07,1.89296875e-01
2.87116250e-07,1.89303125e-01
2.87156250e-07,1.89296875e-01
2.87196250e-07,1.89303125e-01
2.87236250e-07,1.89296875e-01
2.87276250e-07,1.89303125e-01
2.87316250e-07,1.89298437e-01
2.87356250e-07,1.89301563e-01
2.87396250e-07,1.89298437e-01
2.87436250e-07,1.89301563e-01
2.87476250e-07,1.89298437e-01
2.87516250e-07,1.89301563e-01
2.87556250e-07,1.89298437e-01
2.87596250e-07,1.89301563e-01
2.87636250e-07,1.89298437e-01
2.87676250e-07,1.89301563e-01
2.87716250e-07,1.89298437e-01
2.87756250e-07,1.89301563e-01
2.87796250e-07,1.89298437e-01
2.87836250e-07,1.89301563e-01
2.87876250e-07,1.89298437e-01
2.87916250e-07,1.89301563e-01
2.87956250e-07,1.89298437e-01
2.87996250e-07,1.89301563e-01
2.88036250e-07,1.89298437e-01
2.88076250e-07,1.89301563e-01
2.88116250e-07,1.89298437e-01
2.88156250e-07,1.89301563e-01
2.88196250e-07,1.89298437e-01
2.88236250e-07,1.89301563e-01
2.88276250e-07,1.89298437e-01
2.88316250e-07,1.89301563e-01
2.88356250e-07,1.89298437e-01
2.88396250e-07,1.89301563e-01
2.88436250e-07,1.89298437e-01
2.88476250e-07,1.89301563e-01
2.88516250e-07,1.89298437e-01
2.88556250e-07,1.89301563e-01
2.88596250e-07,1.89298437e-01
2.88636250e-07,1.89301563e-01
2.88676250e-07,1.89298437e-01
2.88716250e-07,1.89301563e-01
2.88756250e-07,1.89298437e-01
2.88796250e-07,1.89301563e-01
2.88836250e-07,1.89300000e-01
2.88876250e-07,1.89300000e-01
2.88916250e-07,1.89300000e-01
2.88956250e-07,1.89300000e-01
2.88996250e-07,1.89300000e-01
2.89036250e-07,1.89300000e-01
2.89076250e-07,1.89300000e-01
2.89116250e-07,1.89300000e-01
2.89156250e-07,1.89300000e-01
2.89196250e-07,1.89300000e-01
2.89236250e-07,1.89300000e-01
2.89276250e-07,1.89300000e-01
2.89316250e-07,1.89300000e-01
2.89356250e-07,1.89300000e-01
2.89396250e-07,1.89300000e-01
2.89436250e-07,1.89300000e-01
2.89476250e-07,1.89300000e-01
2.89516250e-07,1.89300000e-01
2.89556250e-07,1.89301563e-01
2.89596250e-07,1.89298437e-01
2.89636250e-07,1.89301563e-01
2.89676250e-07,1.89298437e-01
2.89716250e-07,1.89301563e-01
2.89756250e-07,1.89298437e-01
2.89796250e-07,1.89303125e-01
2.89836250e-07,1.89296875e-01
2.89876250e-07,1.89303125e-01
2.89916250e-07,1.89296875e-01
2.89956250e-07,1.89304688e-01
2.89996250e-07,1.89295313e-01
2.90036250e-07,1.89306250e-01
2.90076250e-07,1.89292188e-01
2.90116250e-07,1.89309375e-01
2.90156250e-07,1.89287500e-01
2.90196250e-07,1.89318750e-01
2.90236250e-07,1.89271875e-01
2.90276250e-07,1.89353125e-01
2.90316250e-07,1.89093750e-01
2.90356250e-07,1.88843750e-01
2.90396250e-07,1.88932813e-01
2.90436250e-07,1.88876563e-01
2.90476250e-07,1.88918750e-01
2.90516250e-07,1.88884375e-01
2.90556250e-07,1.88912500e-01
2.90596250e-07,1.88887500e-01
2.90636250e-07,1.88910938e-01
2.90676250e-07,1.88890625e-01
2.90716250e-07,1.88909375e-01
2.90756250e-07,1.88892188e-01
2.90796250e-07,1.88907812e-01
2.90836250e-07,1.88892188e-01
2.90876250e-07,1.88907812e-01
2.90916250e-07,1.88892188e-01
2.90956250e-07,1.88906250e-01
2.90996250e-07,1.88893750e-01
2.91036250e-07,1.88906250e-01
2.91076250e-07,1.88893750e-01
2.91116250e-07,1.88906250e-01
2.91156250e-07,1.88893750e-01
2.91196250e-07,1.88906250e-01
2.91236250e-07,1.88893750e-01
2.91276250e-07,1.88906250e-01
2.91316250e-07,1.88893750e-01
2.91356250e-07,1.88906250e-01
2.91396250e-07,1.88893750e-01
2.91436250e-07,1.88906250e-01
2.91476250e-07,1.88893750e-01
2.91516250e-07,1.88906250e-01
2.91556250e-07,1.88893750e-01
2.91596250e-07,1.88906250e-01
2.91636250e-07,1.88893750e-01
2.91676250e-07,1.88907812e-01
2.91716250e-07,1.88892188e-01
2.91756250e-07,1.88907812e-01
2.91796250e-07,1.88892188e-01
2.91836250e-07,1.88907812e-01
2.91876250e-07,1.88890625e-01
2.91916250e-07,1.88909375e-01
2.91956250e-07,1.88889063e-01
2.91996250e-07,1.88910938e-01
2.92036250e-07,1.88887500e-01
2.92076250e-07,1.88915625e-01
2.92116250e-07,1.88881250e-01
2.92156250e-07,1.88923438e-01
2.92196250e-07,1.88867188e-01
2.92236250e-07,1.88957813e-01
2.92276250e-07,1.88689063e-01
2.92316250e-07,1.88448438e-01
2.92356250e-07,1.88528125e-01
2.92396250e-07,1.88481250e-01
2.92436250e-07,1.88514062e-01
2.92476250e-07,1.88489062e-01
2.92516250e-07,1.88507813e-01
2.92556250e-07,1.88493750e-01
2.92596250e-07,1.88506250e-01
2.92636250e-07,1.88495313e-01
2.92676250e-07,1.88504688e-01
2.92716250e-07,1.88496875e-01
2.92756250e-07,1.88503125e-01
2.92796250e-07,1.88496875e-01
2.92836250e-07,1.88501562e-01
2.92876250e-07,1.88498438e-01
2.92916250e-07,1.88501562e-01
2.92956250e-07,1.88498438e-01
2.92996250e-07,1.88501562e-01
2.93036250e-07,1.88498438e-01
2.93076250e-07,1.88500000e-01
2.93116250e-07,1.88500000e-01
2.93156250e-07,1.88500000e-01
2.93196250e-07,1.88500000e-01
2.93236250e-07,1.88500000e-01
2.93276250e-07,1.88500000e-01
2.93316250e-07,1.88500000e-01
2.93356250e-07,1.88500000e-01
2.93396250e-07,1.88498438e-01
2.93436250e-07,1.88501562e-01
2.93476250e-07,1.88498438e-01
2.93516250e-07,1.88501562e-01
2.93556250e-07,1.88498438e-01
2.93596250e-07,1.88503125e-01
2.93636250e-07,1.88496875e-01
2.93676250e-07,1.88503125e-01
2.93716250e-07,1.88495313e-01
2.93756250e-07,1.88504688e-01
2.93796250e-07,1.88493750e-01
2.93836250e-07,1.88507813e-01
2.93876250e-07,1.88490625e-01
2.93916250e-07,1.88512500e-01
2.93956250e-07,1.88482813e-01
2.93996250e-07,1.88526562e-01
2.94036250e-07,1.88448438e-01
2.94076250e-07,1.88704687e-01
2.94116250e-07,1.88957813e-01
2.94156250e-07,1.88865625e-01
2.94196250e-07,1.88925000e-01
2.94236250e-07,1.88879688e-01
2.94276250e-07,1.88917188e-01
2.94316250e-07,1.88884375e-01
2.94356250e-07,1.88914063e-01
2.94396250e-07,1.88887500e-01
2.94436250e-07,1.88912500e-01
2.94476250e-07,1.88887500e-01
2.94516250e-07,1.88912500e-01
2.94556250e-07,1.88887500e-01
2.94596250e-07,1.88912500e-01
2.94636250e-07,1.88887500e-01
2.94676250e-07,1.88914063e-01
2.94716250e-07,1.88885938e-01
2.94756250e-07,1.88915625e-01
2.94796250e-07,1.88882812e-01
2.94836250e-07,1.88920313e-01
2.94876250e-07,1.88875000e-01
2.94916250e-07,1.88934375e-01
2.94956250e-07,1.88840625e-01
2.94996250e-07,1.89112500e-01
2.95036250e-07,1.89350000e-01
2.95076250e-07,1.89275000e-01
2.95116250e-07,1.89315625e-01
2.95156250e-07,1.89289062e-01
2.95196250e-07,1.89307813e-01
2.95236250e-07,1.89293750e-01
2.95276250e-07,1.89304688e-01
2.95316250e-07,1.89296875e-01
2.95356250e-07,1.89303125e-01
2.95396250e-07,1.89298437e-01
2.95436250e-07,1.89301563e-01
2.95476250e-07,1.89298437e-01
2.95516250e-07,1.89300000e-01
2.95556250e-07,1.89300000e-01
2.95596250e-07,1.89300000e-01
2.95636250e-07,1.89301563e-01
2.95676250e-07,1.89298437e-01
2.95716250e-07,1.89301563e-01
2.95756250e-07,1.89298437e-01
2.95796250e-07,1.89303125e-01
2.95836250e-07,1.89296875e-01
2.95876250e-07,1.89303125e-01
2.95916250e-07,1.89295313e-01
2.95956250e-07,1.89304688e-01
2.95996250e-07,1.89293750e-01
2.96036250e-07,1.89306250e-01
2.96076250e-07,1.89292188e-01
2.96116250e-07,1.89309375e-01
2.96156250e-07,1.89287500e-01
2.96196250e-07,1.89315625e-01
2.96236250e-07,1.89279688e-01
2.96276250e-07,1.89329688e-01
2.96316250e-07,1.89245313e-01
2.96356250e-07,1.89507813e-01
2.96396250e-07,1.89753125e-01
2.96436250e-07,1.89670312e-01
2.96476250e-07,1.89720313e-01
2.96516250e-07,1.89685938e-01
2.96556250e-07,1.89710938e-01
2.96596250e-07,1.89690625e-01
2.96636250e-07,1.89707813e-01
2.96676250e-07,1.89695313e-01
2.96716250e-07,1.89704687e-01
2.96756250e-07,1.89696875e-01
2.96796250e-07,1.89701563e-01
2.96836250e-07,1.89701563e-01
2.96876250e-07,1.89696875e-01
2.96916250e-07,1.89706250e-01
2.96956250e-07,1.89687500e-01
2.96996250e-07,1.89721875e-01
2.97036250e-07,1.89653125e-01
2.97076250e-07,1.89900000e-01
2.97116250e-07,1.90162500e-01
2.97156250e-07,1.90060937e-01
2.97196250e-07,1.90129688e-01
2.97236250e-07,1.90075000e-01
2.97276250e-07,1.90121875e-01
2.97316250e-07,1.90079688e-01
2.97356250e-07,1.90118750e-01
2.97396250e-07,1.90081250e-01
2.97436250e-07,1.90118750e-01
2.97476250e-07,1.90082813e-01
2.97516250e-07,1.90118750e-01
2.97556250e-07,1.90081250e-01
2.97596250e-07,1.90120312e-01
2.97636250e-07,1.90078125e-01
2.97676250e-07,1.90125000e-01
2.97716250e-07,1.90070313e-01
2.97756250e-07,1.90139063e-01
2.97796250e-07,1.90035938e-01
2.97836250e-07,1.90317188e-01
2.97876250e-07,1.90545313e-01
2.97916250e-07,1.90478125e-01
2.97956250e-07,1.90512500e-01
2.97996250e-07,1.90492188e-01
2.98036250e-07,1.90504688e-01
2.98076250e-07,1.90498438e-01
2.98116250e-07,1.90500000e-01
2.98156250e-07,1.90501562e-01
2.98196250e-07,1.90496875e-01
2.98236250e-07,1.90504688e-01
2.98276250e-07,1.90493750e-01
2.98316250e-07,1.90507813e-01
2.98356250e-07,1.90489063e-01
2.98396250e-07,1.90514062e-01
2.98436250e-07,1.90481250e-01
2.98476250e-07,1.90528125e-01
2.98516250e-07,1.90446875e-01
2.98556250e-07,1.90706250e-01
2.98596250e-07,1.90956250e-01
2.98636250e-07,1.90868750e-01
2.98676250e-07,1.90921875e-01
2.98716250e-07,1.90882812e-01
2.98756250e-07,1.90914063e-01
2.98796250e-07,1.90887500e-01
2.98836250e-07,1.90910938e-01
2.98876250e-07,1.90890625e-01
2.98916250e-07,1.90909375e-01
2.98956250e-07,1.90890625e-01
2.98996250e-07,1.90907812e-01
2.99036250e-07,1.90892188e-01
2.99076250e-07,1.90907812e-01
2.99116250e-07,1.90892188e-01
2.99156250e-07,1.90907812e-01
2.99196250e-07,1.90892188e-01
2.99236250e-07,1.90907812e-01
2.99276250e-07,1.90890625e-01
2.99316250e-07,1.90909375e-01
2.99356250e-07,1.90889063e-01
2.99396250e-07,1.90912500e-01
2.99436250e-07,1.90884375e-01
2.99476250e-07,1.90920312e-01
2.99516250e-07,1.90870313e-01
2.99556250e-07,1.90954687e-01
2.99596250e-07,1.90693750e-01
2.99636250e-07,1.90443750e-01
2.99676250e-07,1.90532813e-01
2.99716250e-07,1.90475000e-01
2.99756250e-07,1.90520313e-01
2.99796250e-07,1.90481250e-01
2.99836250e-07,1.90518750e-01
2.99876250e-07,1.90479687e-01
2.99916250e-07,1.90523438e-01
2.99956250e-07,1.90468750e-01
2.99996250e-07,1.90554688e-01
3.00036250e-07,1.90293750e-01
3.00076250e-07,1.90043750e-01
3.00116250e-07,1.90135938e-01
3.00156250e-07,1.90071875e-01
3.00196250e-07,1.90128125e-01
3.00236250e-07,1.90065625e-01
3.00276250e-07,1.90157812e-01
3.00316250e-07,1.89892188e-01
3.00356250e-07,1.89643750e-01
3.00396250e-07,1.89734375e-01
3.00436250e-07,1.89671875e-01
3.00476250e-07,1.89729688e-01
3.00516250e-07,1.89664063e-01
3.00556250e-07,1.89757813e-01
3.00596250e-07,1.89490625e-01
3.00636250e-07,1.89245313e-01
3.00676250e-07,1.89334375e-01
3.00716250e-07,1.89271875e-01
3.00756250e-07,1.89328125e-01
3.00796250e-07,1.89265625e-01
3.00836250e-07,1.89356250e-01
3.00876250e-07,1.89093750e-01
3.00916250e-07,1.88842188e-01
3.00956250e-07,1.88935938e-01
3.00996250e-07,1.88868750e-01
3.01036250e-07,1.88931250e-01
3.01076250e-07,1.88862500e-01
3.01116250e-07,1.88960938e-01
3.01156250e-07,1.88687500e-01
3.01196250e-07,1.88450000e-01
3.01236250e-07,1.88526562e-01
3.01276250e-07,1.88481250e-01
3.01316250e-07,1.88514062e-01
3.01356250e-07,1.88489062e-01
3.01396250e-07,1.88509375e-01
3.01436250e-07,1.88492188e-01
3.01476250e-07,1.88507813e-01
3.01516250e-07,1.88493750e-01
3.01556250e-07,1.88506250e-01
3.01596250e-07,1.88493750e-01
3.01636250e-07,1.88506250e-01
3.01676250e-07,1.88493750e-01
3.01716250e-07,1.88506250e-01
3.01756250e-07,1.88495313e-01
3.01796250e-07,1.88504688e-01
3.01836250e-07,1.88495313e-01
3.01876250e-07,1.88504688e-01
3.01916250e-07,1.88495313e-01
3.01956250e-07,1.88504688e-01
3.01996250e-07,1.88493750e-01
3.02036250e-07,1.88506250e-01
3.02076250e-07,1.88493750e-01
3.02116250e-07,1.88506250e-01
3.02156250e-07,1.88493750e-01
3.02196250e-07,1.88506250e-01
3.02236250e-07,1.88493750e-01
3.02276250e-07,1.88506250e-01
3.02316250e-07,1.88492188e-01
3.02356250e-07,1.88507813e-01
3.02396250e-07,1.88492188e-01
3.02436250e-07,1.88509375e-01
3.02476250e-07,1.88490625e-01
3.02516250e-07,1.88510938e-01
3.02556250e-07,1.88489062e-01
3.02596250e-07,1.88512500e-01
3.02636250e-07,1.88485938e-01
3.02676250e-07,1.88515625e-01
3.02716250e-07,1.88479687e-01
3.02756250e-07,1.88525000e-01
3.02796250e-07,1.88465625e-01
3.02836250e-07,1.88559375e-01
3.02876250e-07,1.88285938e-01
3.02916250e-07,1.88051563e-01
3.02956250e-07,1.88123438e-01
3.02996250e-07,1.88085937e-01
3.03036250e-07,1.88107812e-01
3.03076250e-07,1.88095313e-01
3.03116250e-07,1.88101563e-01
3.03156250e-07,1.88101563e-01
3.03196250e-07,1.88096875e-01
3.03236250e-07,1.88106250e-01
3.03276250e-07,1.88089063e-01
3.03316250e-07,1.88117188e-01
3.03356250e-07,1.88073437e-01
3.03396250e-07,1.88153125e-01
3.03436250e-07,1.87893750e-01
3.03476250e-07,1.87645312e-01
3.03516250e-07,1.87731250e-01
3.03556250e-07,1.87679687e-01
3.03596250e-07,1.87714063e-01
3.03636250e-07,1.87690625e-01
3.03676250e-07,1.87706250e-01
3.03716250e-07,1.87696875e-01
3.03756250e-07,1.87698438e-01
3.03796250e-07,1.87707813e-01
3.03836250e-07,1.87682813e-01
3.03876250e-07,1.87743750e-01
3.03916250e-07,1.87503125e-01
3.03956250e-07,1.87234375e-01
3.03996250e-07,1.87340625e-01
3.04036250e-07,1.87268750e-01
3.04076250e-07,1.87326563e-01
3.04116250e-07,1.87276563e-01
3.04156250e-07,1.87320313e-01
3.04196250e-07,1.87281250e-01
3.04236250e-07,1.87318750e-01
3.04276250e-07,1.87282813e-01
3.04316250e-07,1.87317188e-01
3.04356250e-07,1.87282813e-01
3.04396250e-07,1.87317188e-01
3.04436250e-07,1.87282813e-01
3.04476250e-07,1.87317188e-01
3.04516250e-07,1.87281250e-01
3.04556250e-07,1.87318750e-01
3.04596250e-07,1.87279688e-01
3.04636250e-07,1.87323437e-01
3.04676250e-07,1.87271875e-01
3.04716250e-07,1.87337500e-01
3.04756250e-07,1.87237500e-01
3.04796250e-07,1.87514062e-01
3.04836250e-07,1.87748438e-01
3.04876250e-07,1.87675000e-01
3.04916250e-07,1.87715625e-01
3.04956250e-07,1.87689063e-01
3.04996250e-07,1.87707813e-01
3.05036250e-07,1.87693750e-01
3.05076250e-07,1.87706250e-01
3.05116250e-07,1.87695313e-01
3.05156250e-07,1.87704687e-01
3.05196250e-07,1.87693750e-01
3.05236250e-07,1.87706250e-01
3.05276250e-07,1.87692187e-01
3.05316250e-07,1.87710938e-01
3.05356250e-07,1.87684375e-01
3.05396250e-07,1.87725000e-01
3.05436250e-07,1.87650000e-01
3.05476250e-07,1.87901563e-01
3.05516250e-07,1.88160938e-01
3.05556250e-07,1.88062500e-01
3.05596250e-07,1.88128125e-01
3.05636250e-07,1.88076563e-01
3.05676250e-07,1.88120312e-01
3.05716250e-07,1.88081250e-01
3.05756250e-07,1.88117188e-01
3.05796250e-07,1.88082813e-01
3.05836250e-07,1.88117188e-01
3.05876250e-07,1.88084375e-01
3.05916250e-07,1.88115625e-01
3.05956250e-07,1.88084375e-01
3.05996250e-07,1.88117188e-01
3.06036250e-07,1.88082813e-01
3.06076250e-07,1.88117188e-01
3.06116250e-07,1.88081250e-01
3.06156250e-07,1.88118750e-01
3.06196250e-07,1.88079688e-01
3.06236250e-07,1.88121875e-01
3.06276250e-07,1.88075000e-01
3.06316250e-07,1.88128125e-01
3.06356250e-07,1.88067188e-01
3.06396250e-07,1.88143750e-01
3.06436250e-07,1.88031250e-01
3.06476250e-07,1.88321875e-01
3.06516250e-07,1.88539063e-01
3.06556250e-07,1.88485938e-01
3.06596250e-07,1.88503125e-01
3.06636250e-07,1.88503125e-01
3.06676250e-07,1.88490625e-01
3.06716250e-07,1.88514062e-01
3.06756250e-07,1.88478125e-01
3.06796250e-07,1.88532813e-01
3.06836250e-07,1.88440625e-01
3.06876250e-07,1.88714063e-01
3.06916250e-07,1.88946875e-01
3.06956250e-07,1.88879688e-01
3.06996250e-07,1.88907812e-01
3.07036250e-07,1.88900000e-01
3.07076250e-07,1.88890625e-01
3.07116250e-07,1.88921875e-01
3.07156250e-07,1.88851563e-01
3.07196250e-07,1.89103125e-01
3.07236250e-07,1.89356250e-01
