Model,MSO66B
3.07276250e-07,1.89268750e-01
3.07316250e-07,1.89318750e-01
3.07356250e-07,1.89289062e-01
3.07396250e-07,1.89303125e-01
3.07436250e-07,1.89309375e-01
3.07476250e-07,1.89264062e-01
3.07516250e-07,1.89489062e-01
3.07556250e-07,1.89773438e-01
3.07596250e-07,1.89650000e-01
3.07636250e-07,1.89740625e-01
3.07676250e-07,1.89662500e-01
3.07716250e-07,1.89735938e-01
3.07756250e-07,1.89660938e-01
3.07796250e-07,1.89746875e-01
3.07836250e-07,1.89629688e-01
3.07876250e-07,1.89921875e-01
3.07916250e-07,1.90140625e-01
3.07956250e-07,1.90081250e-01
3.07996250e-07,1.90109375e-01
3.08036250e-07,1.90095313e-01
3.08076250e-07,1.90103125e-01
3.08116250e-07,1.90100000e-01
3.08156250e-07,1.90100000e-01
3.08196250e-07,1.90101563e-01
3.08236250e-07,1.90098437e-01
3.08276250e-07,1.90101563e-01
3.08316250e-07,1.90096875e-01
3.08356250e-07,1.90103125e-01
3.08396250e-07,1.90096875e-01
3.08436250e-07,1.90103125e-01
3.08476250e-07,1.90096875e-01
3.08516250e-07,1.90103125e-01
3.08556250e-07,1.90095313e-01
3.08596250e-07,1.90104688e-01
3.08636250e-07,1.90095313e-01
3.08676250e-07,1.90104688e-01
3.08716250e-07,1.90095313e-01
3.08756250e-07,1.90106250e-01
3.08796250e-07,1.90093750e-01
3.08836250e-07,1.90106250e-01
3.08876250e-07,1.90092188e-01
3.08916250e-07,1.90107813e-01
3.08956250e-07,1.90090625e-01
3.08996250e-07,1.90110938e-01
3.09036250e-07,1.90087500e-01
3.09076250e-07,1.90115625e-01
3.09116250e-07,1.90078125e-01
3.09156250e-07,1.90131250e-01
3.09196250e-07,1.90043750e-01
3.09236250e-07,1.90309375e-01
3.09276250e-07,1.90553125e-01
3.09316250e-07,1.90470313e-01
3.09356250e-07,1.90520313e-01
3.09396250e-07,1.90484375e-01
3.09436250e-07,1.90510938e-01
3.09476250e-07,1.90490625e-01
3.09516250e-07,1.90507813e-01
3.09556250e-07,1.90493750e-01
3.09596250e-07,1.90506250e-01
3.09636250e-07,1.90495313e-01
3.09676250e-07,1.90503125e-01
3.09716250e-07,1.90496875e-01
3.09756250e-07,1.90501562e-01
3.09796250e-07,1.90500000e-01
3.09836250e-07,1.90500000e-01
3.09876250e-07,1.90501562e-01
3.09916250e-07,1.90495313e-01
3.09956250e-07,1.90507813e-01
3.09996250e-07,1.90487500e-01
3.10036250e-07,1.90521875e-01
3.10076250e-07,1.90453125e-01
3.10116250e-07,1.90700000e-01
3.10156250e-07,1.90962500e-01
3.10196250e-07,1.90860937e-01
3.10236250e-07,1.90929688e-01
3.10276250e-07,1.90875000e-01
3.10316250e-07,1.90923438e-01
3.10356250e-07,1.90878125e-01
3.10396250e-07,1.90920312e-01
3.10436250e-07,1.90879688e-01
3.10476250e-07,1.90920312e-01
3.10516250e-07,1.90878125e-01
3.10556250e-07,1.90921875e-01
3.10596250e-07,1.90875000e-01
3.10636250e-07,1.90929688e-01
3.10676250e-07,1.90860937e-01
3.10716250e-07,1.90964063e-01
3.10756250e-07,1.90684375e-01
3.10796250e-07,1.90453125e-01
3.10836250e-07,1.90523438e-01
3.10876250e-07,1.90485938e-01
3.10916250e-07,1.90510938e-01
3.10956250e-07,1.90490625e-01
3.10996250e-07,1.90507813e-01
3.11036250e-07,1.90490625e-01
3.11076250e-07,1.90512500e-01
3.11116250e-07,1.90479687e-01
3.11156250e-07,1.90543750e-01
3.11196250e-07,1.90304688e-01
3.11236250e-07,1.90029688e-01
3.11276250e-07,1.90148438e-01
3.11316250e-07,1.90056250e-01
3.11356250e-07,1.90143750e-01
3.11396250e-07,1.90048438e-01
3.11436250e-07,1.90175000e-01
3.11476250e-07,1.89871875e-01
3.11516250e-07,1.89667188e-01
3.11556250e-07,1.89709375e-01
3.11596250e-07,1.89701563e-01
3.11636250e-07,1.89690625e-01
3.11676250e-07,1.89718750e-01
3.11716250e-07,1.89670312e-01
3.11756250e-07,1.89756250e-01
3.11796250e-07,1.89489062e-01
3.11836250e-07,1.89250000e-01
3.11876250e-07,1.89325000e-01
3.11916250e-07,1.89284375e-01
3.11956250e-07,1.89309375e-01
3.11996250e-07,1.89295313e-01
3.12036250e-07,1.89300000e-01
3.12076250e-07,1.89303125e-01
3.12116250e-07,1.89292188e-01
3.12156250e-07,1.89314063e-01
3.12196250e-07,1.89275000e-01
3.12236250e-07,1.89350000e-01
3.12276250e-07,1.89096875e-01
3.12316250e-07,1.88842188e-01
3.12356250e-07,1.88934375e-01
3.12396250e-07,1.88876563e-01
3.12436250e-07,1.88918750e-01
3.12476250e-07,1.88884375e-01
3.12516250e-07,1.88912500e-01
3.12556250e-07,1.88889063e-01
3.12596250e-07,1.88909375e-01
3.12636250e-07,1.88890625e-01
3.12676250e-07,1.88907812e-01
3.12716250e-07,1.88892188e-01
3.12756250e-07,1.88906250e-01
3.12796250e-07,1.88893750e-01
3.12836250e-07,1.88904688e-01
3.12876250e-07,1.88895312e-01
3.12916250e-07,1.88904688e-01
3.12956250e-07,1.88895312e-01
3.12996250e-07,1.88903125e-01
3.13036250e-07,1.88896875e-01
3.13076250e-07,1.88903125e-01
3.13116250e-07,1.88896875e-01
3.13156250e-07,1.88903125e-01
3.13196250e-07,1.88898438e-01
3.13236250e-07,1.88901563e-01
3.13276250e-07,1.88898438e-01
3.13316250e-07,1.88901563e-01
3.13356250e-07,1.88898438e-01
3.13396250e-07,1.88901563e-01
3.13436250e-07,1.88898438e-01
3.13476250e-07,1.88900000e-01
3.13516250e-07,1.88900000e-01
3.13556250e-07,1.88900000e-01
3.13596250e-07,1.88900000e-01
3.13636250e-07,1.88900000e-01
3.13676250e-07,1.88900000e-01
3.13716250e-07,1.88898438e-01
3.13756250e-07,1.88901563e-01
3.13796250e-07,1.88898438e-01
3.13836250e-07,1.88901563e-01
3.13876250e-07,1.88898438e-01
3.13916250e-07,1.88903125e-01
3.13956250e-07,1.88896875e-01
3.13996250e-07,1.88903125e-01
3.14036250e-07,1.88895312e-01
3.14076250e-07,1.88904688e-01
3.14116250e-07,1.88893750e-01
3.14156250e-07,1.88906250e-01
3.14196250e-07,1.88892188e-01
3.14236250e-07,1.88909375e-01
3.14276250e-07,1.88889063e-01
3.14316250e-07,1.88915625e-01
3.14356250e-07,1.88879688e-01
3.14396250e-07,1.88929687e-01
3.14436250e-07,1.88845313e-01
3.14476250e-07,1.89107812e-01
3.14516250e-07,1.89353125e-01
3.14556250e-07,1.89270313e-01
3.14596250e-07,1.89320313e-01
3.14636250e-07,1.89284375e-01
3.14676250e-07,1.89310937e-01
3.14716250e-07,1.89290625e-01
3.14756250e-07,1.89307813e-01
3.14796250e-07,1.89295313e-01
3.14836250e-07,1.89304688e-01
3.14876250e-07,1.89296875e-01
3.14916250e-07,1.89301563e-01
3.14956250e-07,1.89301563e-01
3.14996250e-07,1.89296875e-01
3.15036250e-07,1.89306250e-01
3.15076250e-07,1.89287500e-01
3.15116250e-07,1.89321875e-01
3.15156250e-07,1.89253125e-01
3.15196250e-07,1.89500000e-01
3.15236250e-07,1.89762500e-01
3.15276250e-07,1.89662500e-01
3.15316250e-07,1.89728125e-01
3.15356250e-07,1.89676563e-01
3.15396250e-07,1.89721875e-01
3.15436250e-07,1.89681250e-01
3.15476250e-07,1.89717187e-01
3.15516250e-07,1.89682813e-01
3.15556250e-07,1.89717187e-01
3.15596250e-07,1.89684375e-01
3.15636250e-07,1.89715625e-01
3.15676250e-07,1.89682813e-01
3.15716250e-07,1.89717187e-01
3.15756250e-07,1.89682813e-01
3.15796250e-07,1.89718750e-01
3.15836250e-07,1.89679687e-01
3.15876250e-07,1.89723438e-01
3.15916250e-07,1.89671875e-01
3.15956250e-07,1.89737500e-01
3.15996250e-07,1.89637500e-01
3.16036250e-07,1.89915625e-01
3.16076250e-07,1.90146875e-01
3.16116250e-07,1.90078125e-01
3.16156250e-07,1.90112500e-01
3.16196250e-07,1.90092188e-01
3.16236250e-07,1.90104688e-01
3.16276250e-07,1.90098437e-01
3.16316250e-07,1.90100000e-01
3.16356250e-07,1.90101563e-01
3.16396250e-07,1.90096875e-01
3.16436250e-07,1.90104688e-01
3.16476250e-07,1.90093750e-01
3.16516250e-07,1.90109375e-01
3.16556250e-07,1.90087500e-01
3.16596250e-07,1.90117188e-01
3.16636250e-07,1.90073437e-01
3.16676250e-07,1.90151563e-01
3.16716250e-07,1.89895312e-01
3.16756250e-07,1.89643750e-01
3.16796250e-07,1.89732813e-01
3.16836250e-07,1.89676563e-01
3.16876250e-07,1.89718750e-01
3.16916250e-07,1.89684375e-01
3.16956250e-07,1.89714063e-01
3.16996250e-07,1.89687500e-01
3.17036250e-07,1.89710938e-01
3.17076250e-07,1.89689063e-01
3.17116250e-07,1.89710938e-01
3.17156250e-07,1.89690625e-01
3.17196250e-07,1.89709375e-01
3.17236250e-07,1.89690625e-01
3.17276250e-07,1.89709375e-01
3.17316250e-07,1.89690625e-01
3.17356250e-07,1.89710938e-01
3.17396250e-07,1.89689063e-01
3.17436250e-07,1.89710938e-01
3.17476250e-07,1.89687500e-01
3.17516250e-07,1.89712500e-01
3.17556250e-07,1.89685938e-01
3.17596250e-07,1.89717187e-01
3.17636250e-07,1.89681250e-01
3.17676250e-07,1.89725000e-01
3.17716250e-07,1.89665625e-01
3.17756250e-07,1.89759375e-01
3.17796250e-07,1.89487500e-01
3.17836250e-07,1.89250000e-01
3.17876250e-07,1.89326563e-01
3.17916250e-07,1.89284375e-01
3.17956250e-07,1.89310937e-01
3.17996250e-07,1.89292188e-01
3.18036250e-07,1.89306250e-01
3.18076250e-07,1.89296875e-01
3.18116250e-07,1.89301563e-01
3.18156250e-07,1.89300000e-01
3.18196250e-07,1.89298437e-01
3.18236250e-07,1.89303125e-01
3.18276250e-07,1.89295313e-01
3.18316250e-07,1.89306250e-01
3.18356250e-07,1.89290625e-01
3.18396250e-07,1.89315625e-01
3.18436250e-07,1.89275000e-01
3.18476250e-07,1.89350000e-01
3.18516250e-07,1.89096875e-01
3.18556250e-07,1.88840625e-01
3.18596250e-07,1.88934375e-01
3.18636250e-07,1.88875000e-01
3.18676250e-07,1.88920313e-01
3.18716250e-07,1.88882812e-01
3.18756250e-07,1.88915625e-01
3.18796250e-07,1.88885938e-01
3.18836250e-07,1.88912500e-01
3.18876250e-07,1.88887500e-01
3.18916250e-07,1.88910938e-01
3.18956250e-07,1.88889063e-01
3.18996250e-07,1.88910938e-01
3.19036250e-07,1.88889063e-01
3.19076250e-07,1.88910938e-01
3.19116250e-07,1.88889063e-01
3.19156250e-07,1.88910938e-01
3.19196250e-07,1.88889063e-01
3.19236250e-07,1.88910938e-01
3.19276250e-07,1.88889063e-01
3.19316250e-07,1.88912500e-01
3.19356250e-07,1.88887500e-01
3.19396250e-07,1.88914063e-01
3.19436250e-07,1.88884375e-01
3.19476250e-07,1.88918750e-01
3.19516250e-07,1.88875000e-01
3.19556250e-07,1.88934375e-01
3.19596250e-07,1.88842188e-01
3.19636250e-07,1.89110938e-01
3.19676250e-07,1.89351563e-01
3.19716250e-07,1.89273438e-01
3.19756250e-07,1.89317188e-01
3.19796250e-07,1.89287500e-01
3.19836250e-07,1.89309375e-01
3.19876250e-07,1.89292188e-01
3.19916250e-07,1.89306250e-01
3.19956250e-07,1.89295313e-01
3.19996250e-07,1.89304688e-01
3.20036250e-07,1.89295313e-01
3.20076250e-07,1.89303125e-01
3.20116250e-07,1.89296875e-01
3.20156250e-07,1.89303125e-01
3.20196250e-07,1.89296875e-01
3.20236250e-07,1.89301563e-01
3.20276250e-07,1.89298437e-01
3.20316250e-07,1.89301563e-01
3.20356250e-07,1.89298437e-01
3.20396250e-07,1.89301563e-01
3.20436250e-07,1.89298437e-01
3.20476250e-07,1.89301563e-01
3.20516250e-07,1.89298437e-01
3.20556250e-07,1.89301563e-01
3.20596250e-07,1.89298437e-01
3.20636250e-07,1.89300000e-01
3.20676250e-07,1.89300000e-01
3.20716250e-07,1.89300000e-01
3.20756250e-07,1.89300000e-01
3.20796250e-07,1.89300000e-01
3.20836250e-07,1.89300000e-01
3.20876250e-07,1.89300000e-01
3.20916250e-07,1.89300000e-01
3.20956250e-07,1.89300000e-01
3.20996250e-07,1.89300000e-01
3.21036250e-07,1.89300000e-01
3.21076250e-07,1.89300000e-01
3.21116250e-07,1.89300000e-01
3.21156250e-07,1.89300000e-01
3.21196250e-07,1.89300000e-01
3.21236250e-07,1.89300000e-01
3.21276250e-07,1.89298437e-01
3.21316250e-07,1.89301563e-01
3.21356250e-07,1.89298437e-01
3.21396250e-07,1.89301563e-01
3.21436250e-07,1.89298437e-01
3.21476250e-07,1.89301563e-01
3.21516250e-07,1.89296875e-01
3.21556250e-07,1.89303125e-01
3.21596250e-07,1.89295313e-01
3.21636250e-07,1.89304688e-01
3.21676250e-07,1.89293750e-01
3.21716250e-07,1.89307813e-01
3.21756250e-07,1.89289062e-01
3.21796250e-07,1.89315625e-01
3.21836250e-07,1.89275000e-01
3.21876250e-07,1.89350000e-01
3.21916250e-07,1.89096875e-01
3.21956250e-07,1.88840625e-01
3.21996250e-07,1.88935938e-01
3.22036250e-07,1.88871875e-01
3.22076250e-07,1.88923438e-01
3.22116250e-07,1.88879688e-01
3.22156250e-07,1.88918750e-01
3.22196250e-07,1.88881250e-01
3.22236250e-07,1.88918750e-01
3.22276250e-07,1.88879688e-01
3.22316250e-07,1.88921875e-01
3.22356250e-07,1.88876563e-01
3.22396250e-07,1.88928125e-01
3.22436250e-07,1.88860938e-01
3.22476250e-07,1.88962500e-01
3.22516250e-07,1.88684375e-01
3.22556250e-07,1.88453125e-01
3.22596250e-07,1.88521875e-01
3.22636250e-07,1.88487500e-01
3.22676250e-07,1.88507813e-01
3.22716250e-07,1.88496875e-01
3.22756250e-07,1.88501562e-01
3.22796250e-07,1.88501562e-01
3.22836250e-07,1.88496875e-01
3.22876250e-07,1.88506250e-01
3.22916250e-07,1.88490625e-01
3.22956250e-07,1.88515625e-01
3.22996250e-07,1.88475000e-01
3.23036250e-07,1.88550000e-01
3.23076250e-07,1.88296875e-01
3.23116250e-07,1.88040625e-01
3.23156250e-07,1.88135938e-01
3.23196250e-07,1.88073437e-01
3.23236250e-07,1.88121875e-01
3.23276250e-07,1.88079688e-01
3.23316250e-07,1.88118750e-01
3.23356250e-07,1.88081250e-01
3.23396250e-07,1.88120312e-01
3.23436250e-07,1.88075000e-01
3.23476250e-07,1.88132812e-01
3.23516250e-07,1.88043750e-01
3.23556250e-07,1.88309375e-01
3.23596250e-07,1.88554688e-01
3.23636250e-07,1.88468750e-01
3.23676250e-07,1.88523438e-01
3.23716250e-07,1.88479687e-01
3.23756250e-07,1.88518750e-01
3.23796250e-07,1.88481250e-01
3.23836250e-07,1.88521875e-01
3.23876250e-07,1.88473438e-01
3.23916250e-07,1.88534375e-01
3.23956250e-07,1.88440625e-01
3.23996250e-07,1.88712500e-01
3.24036250e-07,1.88948438e-01
3.24076250e-07,1.88876563e-01
3.24116250e-07,1.88912500e-01
3.24156250e-07,1.88893750e-01
3.24196250e-07,1.88898438e-01
3.24236250e-07,1.88912500e-01
3.24276250e-07,1.88862500e-01
3.24316250e-07,1.89090625e-01
3.24356250e-07,1.89373438e-01
3.24396250e-07,1.89250000e-01
3.24436250e-07,1.89343750e-01
3.24476250e-07,1.89256250e-01
3.24516250e-07,1.89350000e-01
3.24556250e-07,1.89226563e-01
3.24596250e-07,1.89525000e-01
3.24636250e-07,1.89739062e-01
3.24676250e-07,1.89684375e-01
3.24716250e-07,1.89706250e-01
3.24756250e-07,1.89698438e-01
3.24796250e-07,1.89698438e-01
3.24836250e-07,1.89704687e-01
3.24876250e-07,1.89693750e-01
3.24916250e-07,1.89707813e-01
3.24956250e-07,1.89689063e-01
3.24996250e-07,1.89714063e-01
3.25036250e-07,1.89679687e-01
3.25076250e-07,1.89729688e-01
3.25116250e-07,1.89645312e-01
3.25156250e-07,1.89907812e-01
3.25196250e-07,1.90154688e-01
3.25236250e-07,1.90070313e-01
3.25276250e-07,1.90120312e-01
3.25316250e-07,1.90084375e-01
3.25356250e-07,1.90112500e-01
3.25396250e-07,1.90089063e-01
3.25436250e-07,1.90109375e-01
3.25476250e-07,1.90092188e-01
3.25516250e-07,1.90107813e-01
3.25556250e-07,1.90093750e-01
3.25596250e-07,1.90106250e-01
3.25636250e-07,1.90095313e-01
3.25676250e-07,1.90104688e-01
3.25716250e-07,1.90095313e-01
3.25756250e-07,1.90104688e-01
3.25796250e-07,1.90095313e-01
3.25836250e-07,1.90104688e-01
3.25876250e-07,1.90096875e-01
3.25916250e-07,1.90103125e-01
3.25956250e-07,1.90096875e-01
3.25996250e-07,1.90103125e-01
3.26036250e-07,1.90096875e-01
3.26076250e-07,1.90103125e-01
3.26116250e-07,1.90096875e-01
3.26156250e-07,1.90103125e-01
3.26196250e-07,1.90096875e-01
3.26236250e-07,1.90103125e-01
3.26276250e-07,1.90096875e-01
3.26316250e-07,1.90103125e-01
3.26356250e-07,1.90096875e-01
3.26396250e-07,1.90103125e-01
3.26436250e-07,1.90096875e-01
3.26476250e-07,1.90103125e-01
3.26516250e-07,1.90096875e-01
3.26556250e-07,1.90103125e-01
3.26596250e-07,1.90096875e-01
3.26636250e-07,1.90103125e-01
3.26676250e-07,1.90096875e-01
3.26716250e-07,1.90103125e-01
3.26756250e-07,1.90096875e-01
3.26796250e-07,1.90103125e-01
3.26836250e-07,1.90096875e-01
3.26876250e-07,1.90103125e-01
3.26916250e-07,1.90096875e-01
3.26956250e-07,1.90103125e-01
3.26996250e-07,1.90096875e-01
3.27036250e-07,1.90103125e-01
3.27076250e-07,1.90096875e-01
3.27116250e-07,1.90103125e-01
3.27156250e-07,1.90096875e-01
3.27196250e-07,1.90103125e-01
3.27236250e-07,1.90096875e-01
3.27276250e-07,1.90103125e-01
3.27316250e-07,1.90096875e-01
3.27356250e-07,1.90103125e-01
3.27396250e-07,1.90096875e-01
3.27436250e-07,1.90103125e-01
3.27476250e-07,1.90096875e-01
3.27516250e-07,1.90103125e-01
3.27556250e-07,1.90096875e-01
3.27596250e-07,1.90103125e-01
3.27636250e-07,1.90096875e-01
3.27676250e-07,1.90103125e-01
3.27716250e-07,1.90096875e-01
3.27756250e-07,1.90103125e-01
3.27796250e-07,1.90096875e-01
3.27836250e-07,1.90103125e-01
3.27876250e-07,1.90096875e-01
3.27916250e-07,1.90103125e-01
3.27956250e-07,1.90096875e-01
3.27996250e-07,1.90103125e-01
3.28036250e-07,1.90096875e-01
3.28076250e-07,1.90103125e-01
3.28116250e-07,1.90096875e-01
3.28156250e-07,1.90103125e-01
3.28196250e-07,1.90096875e-01
3.28236250e-07,1.90103125e-01
3.28276250e-07,1.90096875e-01
3.28316250e-07,1.90103125e-01
3.28356250e-07,1.90096875e-01
3.28396250e-07,1.90103125e-01
3.28436250e-07,1.90096875e-01
3.28476250e-07,1.90103125e-01
3.28516250e-07,1.90095313e-01
3.28556250e-07,1.90104688e-01
3.28596250e-07,1.90095313e-01
3.28636250e-07,1.90104688e-01
3.28676250e-07,1.90095313e-01
3.28716250e-07,1.90104688e-01
3.28756250e-07,1.90095313e-01
3.28796250e-07,1.90104688e-01
3.28836250e-07,1.90095313e-01
3.28876250e-07,1.90104688e-01
3.28916250e-07,1.90093750e-01
3.28956250e-07,1.90106250e-01
3.28996250e-07,1.90093750e-01
3.29036250e-07,1.90106250e-01
3.29076250e-07,1.90092188e-01
3.29116250e-07,1.90107813e-01
3.29156250e-07,1.90092188e-01
3.29196250e-07,1.90109375e-01
3.29236250e-07,1.90090625e-01
3.29276250e-07,1.90110938e-01
3.29316250e-07,1.90087500e-01
3.29356250e-07,1.90115625e-01
3.29396250e-07,1.90081250e-01
3.29436250e-07,1.90123438e-01
3.29476250e-07,1.90067188e-01
3.29516250e-07,1.90157812e-01
3.29556250e-07,1.89889063e-01
3.29596250e-07,1.89650000e-01
3.29636250e-07,1.89726563e-01
3.29676250e-07,1.89682813e-01
3.29716250e-07,1.89710938e-01
3.29756250e-07,1.89692187e-01
3.29796250e-07,1.89704687e-01
3.29836250e-07,1.89696875e-01
3.29876250e-07,1.89700000e-01
3.29916250e-07,1.89703125e-01
3.29956250e-07,1.89693750e-01
3.29996250e-07,1.89710938e-01
3.30036250e-07,1.89679687e-01
3.30076250e-07,1.89745313e-01
3.30116250e-07,1.89501562e-01
3.30156250e-07,1.89235938e-01
3.30196250e-07,1.89340625e-01
3.30236250e-07,1.89268750e-01
3.30276250e-07,1.89328125e-01
3.30316250e-07,1.89273438e-01
3.30356250e-07,1.89326563e-01
3.30396250e-07,1.89271875e-01
3.30436250e-07,1.89332813e-01
3.30476250e-07,1.89259375e-01
3.30516250e-07,1.89365625e-01
3.30556250e-07,1.89081250e-01
3.30596250e-07,1.88856250e-01
3.30636250e-07,1.88920313e-01
3.30676250e-07,1.88890625e-01
3.30716250e-07,1.88904688e-01
3.30756250e-07,1.88900000e-01
3.30796250e-07,1.88895312e-01
3.30836250e-07,1.88910938e-01
3.30876250e-07,1.88878125e-01
3.30916250e-07,1.88946875e-01
3.30956250e-07,1.88700000e-01
3.30996250e-07,1.88437500e-01
3.31036250e-07,1.88537500e-01
3.31076250e-07,1.88470313e-01
3.31116250e-07,1.88525000e-01
3.31156250e-07,1.88478125e-01
3.31196250e-07,1.88520313e-01
3.31236250e-07,1.88479687e-01
3.31276250e-07,1.88520313e-01
3.31316250e-07,1.88479687e-01
3.31356250e-07,1.88521875e-01
3.31396250e-07,1.88476562e-01
3.31436250e-07,1.88528125e-01
3.31476250e-07,1.88462500e-01
3.31516250e-07,1.88562500e-01
3.31556250e-07,1.88284375e-01
3.31596250e-07,1.88053125e-01
3.31636250e-07,1.88123438e-01
3.31676250e-07,1.88085937e-01
3.31716250e-07,1.88109375e-01
3.31756250e-07,1.88093750e-01
3.31796250e-07,1.88104688e-01
3.31836250e-07,1.88096875e-01
3.31876250e-07,1.88101563e-01
3.31916250e-07,1.88098437e-01
3.31956250e-07,1.88100000e-01
3.31996250e-07,1.88100000e-01
3.32036250e-07,1.88100000e-01
3.32076250e-07,1.88101563e-01
3.32116250e-07,1.88098437e-01
3.32156250e-07,1.88101563e-01
3.32196250e-07,1.88098437e-01
3.32236250e-07,1.88101563e-01
3.32276250e-07,1.88098437e-01
3.32316250e-07,1.88103125e-01
3.32356250e-07,1.88096875e-01
3.32396250e-07,1.88103125e-01
3.32436250e-07,1.88096875e-01
3.32476250e-07,1.88103125e-01
3.32516250e-07,1.88096875e-01
3.32556250e-07,1.88103125e-01
3.32596250e-07,1.88095313e-01
3.32636250e-07,1.88104688e-01
3.32676250e-07,1.88095313e-01
3.32716250e-07,1.88104688e-01
3.32756250e-07,1.88095313e-01
3.32796250e-07,1.88106250e-01
3.32836250e-07,1.88093750e-01
3.32876250e-07,1.88106250e-01
3.32916250e-07,1.88093750e-01
3.32956250e-07,1.88106250e-01
3.32996250e-07,1.88092188e-01
3.33036250e-07,1.88107812e-01
3.33076250e-07,1.88092188e-01
3.33116250e-07,1.88109375e-01
3.33156250e-07,1.88090625e-01
3.33196250e-07,1.88110938e-01
3.33236250e-07,1.88087500e-01
3.33276250e-07,1.88114063e-01
3.33316250e-07,1.88084375e-01
3.33356250e-07,1.88118750e-01
3.33396250e-07,1.88075000e-01
3.33436250e-07,1.88134375e-01
3.33476250e-07,1.88040625e-01
3.33516250e-07,1.88312500e-01
3.33556250e-07,1.88548437e-01
3.33596250e-07,1.88475000e-01
3.33636250e-07,1.88515625e-01
3.33676250e-07,1.88489062e-01
3.33716250e-07,1.88506250e-01
3.33756250e-07,1.88495313e-01
3.33796250e-07,1.88503125e-01
3.33836250e-07,1.88498438e-01
3.33876250e-07,1.88500000e-01
3.33916250e-07,1.88501562e-01
3.33956250e-07,1.88498438e-01
3.33996250e-07,1.88503125e-01
3.34036250e-07,1.88495313e-01
3.34076250e-07,1.88504688e-01
3.34116250e-07,1.88493750e-01
3.34156250e-07,1.88507813e-01
3.34196250e-07,1.88490625e-01
3.34236250e-07,1.88510938e-01
3.34276250e-07,1.88485938e-01
3.34316250e-07,1.88517188e-01
3.34356250e-07,1.88478125e-01
3.34396250e-07,1.88532813e-01
3.34436250e-07,1.88442187e-01
3.34476250e-07,1.88710938e-01
3.34516250e-07,1.88950000e-01
3.34556250e-07,1.88873438e-01
3.34596250e-07,1.88915625e-01
3.34636250e-07,1.88889063e-01
3.34676250e-07,1.88907812e-01
3.34716250e-07,1.88895312e-01
3.34756250e-07,1.88903125e-01
3.34796250e-07,1.88900000e-01
3.34836250e-07,1.88898438e-01
3.34876250e-07,1.88903125e-01
3.34916250e-07,1.88895312e-01
3.34956250e-07,1.88907812e-01
3.34996250e-07,1.88889063e-01
3.35036250e-07,1.88914063e-01
3.35076250e-07,1.88879688e-01
3.35116250e-07,1.88929687e-01
3.35156250e-07,1.88843750e-01
3.35196250e-07,1.89109375e-01
3.35236250e-07,1.89351563e-01
3.35276250e-07,1.89273438e-01
3.35316250e-07,1.89317188e-01
3.35356250e-07,1.89289062e-01
3.35396250e-07,1.89306250e-01
3.35436250e-07,1.89298437e-01
3.35476250e-07,1.89298437e-01
3.35516250e-07,1.89306250e-01
3.35556250e-07,1.89287500e-01
3.35596250e-07,1.89323437e-01
3.35636250e-07,1.89250000e-01
3.35676250e-07,1.89503125e-01
3.35716250e-07,1.89757813e-01
3.35756250e-07,1.89667188e-01
3.35796250e-07,1.89721875e-01
3.35836250e-07,1.89685938e-01
3.35876250e-07,1.89709375e-01
3.35916250e-07,1.89695313e-01
3.35956250e-07,1.89696875e-01
3.35996250e-07,1.89714063e-01
