Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.05468750
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39621875e-08,1.99287500e-01
-6.39221875e-08,1.99314062e-01
-6.38821875e-08,1.99284375e-01
-6.38421875e-08,1.99318750e-01
-6.38021875e-08,1.99276563e-01
-6.37621875e-08,1.99332813e-01
-6.37221875e-08,1.99243750e-01
-6.36821875e-08,1.99509375e-01
-6.36421875e-08,1.99753125e-01
-6.36021875e-08,1.99670313e-01
-6.35621875e-08,1.99720312e-01
-6.35221875e-08,1.99684375e-01
-6.34821875e-08,1.99712500e-01
-6.34421875e-08,1.99689063e-01
-6.34021875e-08,1.99709375e-01
-6.33621875e-08,1.99692188e-01
-6.33221875e-08,1.99707812e-01
-6.32821875e-08,1.99693750e-01
-6.32421875e-08,1.99706250e-01
-6.32021875e-08,1.99693750e-01
-6.31621875e-08,1.99706250e-01
-6.31221875e-08,1.99693750e-01
-6.30821875e-08,1.99706250e-01
-6.30421875e-08,1.99693750e-01
-6.30021875e-08,1.99704688e-01
-6.29621875e-08,1.99695312e-01
-6.29221875e-08,1.99704688e-01
-6.28821875e-08,1.99695312e-01
-6.28421875e-08,1.99706250e-01
-6.28021875e-08,1.99693750e-01
-6.27621875e-08,1.99706250e-01
-6.27221875e-08,1.99693750e-01
-6.26821875e-08,1.99706250e-01
-6.26421875e-08,1.99693750e-01
-6.26021875e-08,1.99706250e-01
-6.25621875e-08,1.99693750e-01
-6.25221875e-08,1.99707812e-01
-6.24821875e-08,1.99692188e-01
-6.24421875e-08,1.99707812e-01
-6.24021875e-08,1.99692188e-01
-6.23621875e-08,1.99709375e-01
-6.23221875e-08,1.99690625e-01
-6.22821875e-08,1.99710938e-01
-6.22421875e-08,1.99689063e-01
-6.22021875e-08,1.99712500e-01
-6.21621875e-08,1.99685938e-01
-6.21221875e-08,1.99717188e-01
-6.20821875e-08,1.99679688e-01
-6.20421875e-08,1.99725000e-01
-6.20021875e-08,1.99664063e-01
-6.19621875e-08,1.99760938e-01
-6.19221875e-08,1.99484375e-01
-6.18821875e-08,1.99253125e-01
-6.18421875e-08,1.99321875e-01
-6.18021875e-08,1.99290625e-01
-6.17621875e-08,1.99301563e-01
-6.17221875e-08,1.99304688e-01
-6.16821875e-08,1.99282813e-01
-6.16421875e-08,1.99342188e-01
-6.16021875e-08,1.99104688e-01
-6.15621875e-08,1.98832813e-01
-6.15221875e-08,1.98943750e-01
-6.14821875e-08,1.98862500e-01
-6.14421875e-08,1.98935937e-01
-6.14021875e-08,1.98857813e-01
-6.13621875e-08,1.98964063e-01
-6.13221875e-08,1.98685938e-01
-6.12821875e-08,1.98450000e-01
-6.12421875e-08,1.98529687e-01
-6.12021875e-08,1.98476563e-01
-6.11621875e-08,1.98525000e-01
-6.11221875e-08,1.98468750e-01
-6.10821875e-08,1.98553125e-01
-6.10421875e-08,1.98295313e-01
-6.10021875e-08,1.98040625e-01
-6.09621875e-08,1.98137500e-01
-6.09221875e-08,1.98068750e-01
-6.08821875e-08,1.98131250e-01
-6.08421875e-08,1.98062500e-01
-6.08021875e-08,1.98160938e-01
-6.07621875e-08,1.97887500e-01
-6.07221875e-08,1.97648437e-01
-6.06821875e-08,1.97729688e-01
-6.06421875e-08,1.97679688e-01
-6.06021875e-08,1.97717188e-01
-6.05621875e-08,1.97684375e-01
-6.05221875e-08,1.97715625e-01
-6.04821875e-08,1.97684375e-01
-6.04421875e-08,1.97717188e-01
-6.04021875e-08,1.97681250e-01
-6.03621875e-08,1.97723438e-01
-6.03221875e-08,1.97667188e-01
-6.02821875e-08,1.97757813e-01
-6.02421875e-08,1.97489063e-01
-6.02021875e-08,1.97248438e-01
-6.01621875e-08,1.97328125e-01
-6.01221875e-08,1.97281250e-01
-6.00821875e-08,1.97314062e-01
-6.00421875e-08,1.97289063e-01
-6.00021875e-08,1.97307813e-01
-5.99621875e-08,1.97293750e-01
-5.99221875e-08,1.97306250e-01
-5.98821875e-08,1.97295313e-01
-5.98421875e-08,1.97304688e-01
-5.98021875e-08,1.97296875e-01
-5.97621875e-08,1.97303125e-01
-5.97221875e-08,1.97298438e-01
-5.96821875e-08,1.97301562e-01
-5.96421875e-08,1.97298438e-01
-5.96021875e-08,1.97300000e-01
-5.95621875e-08,1.97300000e-01
-5.95221875e-08,1.97298438e-01
-5.94821875e-08,1.97301562e-01
-5.94421875e-08,1.97296875e-01
-5.94021875e-08,1.97304688e-01
-5.93621875e-08,1.97292187e-01
-5.93221875e-08,1.97309375e-01
-5.92821875e-08,1.97284375e-01
-5.92421875e-08,1.97325000e-01
-5.92021875e-08,1.97250000e-01
-5.91621875e-08,1.97501563e-01
-5.91221875e-08,1.97760938e-01
-5.90821875e-08,1.97664063e-01
-5.90421875e-08,1.97728125e-01
-5.90021875e-08,1.97676563e-01
-5.89621875e-08,1.97720312e-01
-5.89221875e-08,1.97681250e-01
-5.88821875e-08,1.97718750e-01
-5.88421875e-08,1.97681250e-01
-5.88021875e-08,1.97718750e-01
-5.87621875e-08,1.97679688e-01
-5.87221875e-08,1.97723438e-01
-5.86821875e-08,1.97671875e-01
-5.86421875e-08,1.97737500e-01
-5.86021875e-08,1.97637500e-01
-5.85621875e-08,1.97915625e-01
-5.85221875e-08,1.98145313e-01
-5.84821875e-08,1.98079688e-01
-5.84421875e-08,1.98109375e-01
-5.84021875e-08,1.98096875e-01
-5.83621875e-08,1.98095313e-01
-5.83221875e-08,1.98115625e-01
-5.82821875e-08,1.98059375e-01
-5.82421875e-08,1.98293750e-01
-5.82021875e-08,1.98568750e-01
-5.81621875e-08,1.98454688e-01
-5.81221875e-08,1.98537500e-01
-5.80821875e-08,1.98465625e-01
-5.80421875e-08,1.98534375e-01
-5.80021875e-08,1.98462500e-01
-5.79621875e-08,1.98545313e-01
-5.79221875e-08,1.98429688e-01
-5.78821875e-08,1.98721875e-01
-5.78421875e-08,1.98940625e-01
-5.78021875e-08,1.98882813e-01
-5.77621875e-08,1.98907813e-01
-5.77221875e-08,1.98898437e-01
-5.76821875e-08,1.98898437e-01
-5.76421875e-08,1.98904688e-01
-5.76021875e-08,1.98893750e-01
-5.75621875e-08,1.98909375e-01
-5.75221875e-08,1.98887500e-01
-5.74821875e-08,1.98915625e-01
-5.74421875e-08,1.98878125e-01
-5.74021875e-08,1.98932813e-01
-5.73621875e-08,1.98842188e-01
-5.73221875e-08,1.99112500e-01
-5.72821875e-08,1.99348438e-01
-5.72421875e-08,1.99276563e-01
-5.72021875e-08,1.99312500e-01
-5.71621875e-08,1.99295313e-01
-5.71221875e-08,1.99298438e-01
-5.70821875e-08,1.99307813e-01
-5.70421875e-08,1.99279687e-01
-5.70021875e-08,1.99345313e-01
-5.69621875e-08,1.99100000e-01
-5.69221875e-08,1.98839062e-01
-5.68821875e-08,1.98937500e-01
-5.68421875e-08,1.98873437e-01
-5.68021875e-08,1.98921875e-01
-5.67621875e-08,1.98882813e-01
-5.67221875e-08,1.98914063e-01
-5.66821875e-08,1.98887500e-01
-5.66421875e-08,1.98910937e-01
-5.66021875e-08,1.98890625e-01
-5.65621875e-08,1.98907813e-01
-5.65221875e-08,1.98893750e-01
-5.64821875e-08,1.98903125e-01
-5.64421875e-08,1.98898437e-01
-5.64021875e-08,1.98898437e-01
-5.63621875e-08,1.98907813e-01
-5.63221875e-08,1.98882813e-01
-5.62821875e-08,1.98942188e-01
-5.62421875e-08,1.98704688e-01
-5.62021875e-08,1.98432812e-01
-5.61621875e-08,1.98542188e-01
-5.61221875e-08,1.98465625e-01
-5.60821875e-08,1.98528125e-01
-5.60421875e-08,1.98473438e-01
-5.60021875e-08,1.98523438e-01
-5.59621875e-08,1.98476563e-01
-5.59221875e-08,1.98521875e-01
-5.58821875e-08,1.98478125e-01
-5.58421875e-08,1.98521875e-01
-5.58021875e-08,1.98478125e-01
-5.57621875e-08,1.98523438e-01
-5.57221875e-08,1.98476563e-01
-5.56821875e-08,1.98526563e-01
-5.56421875e-08,1.98471875e-01
-5.56021875e-08,1.98534375e-01
-5.55621875e-08,1.98456250e-01
-5.55221875e-08,1.98568750e-01
-5.54821875e-08,1.98278125e-01
-5.54421875e-08,1.98059375e-01
-5.54021875e-08,1.98117188e-01
-5.53621875e-08,1.98092188e-01
-5.53221875e-08,1.98101562e-01
-5.52821875e-08,1.98101562e-01
-5.52421875e-08,1.98095313e-01
-5.52021875e-08,1.98106250e-01
-5.51621875e-08,1.98092188e-01
-5.51221875e-08,1.98110938e-01
-5.50821875e-08,1.98085938e-01
-5.50421875e-08,1.98117188e-01
-5.50021875e-08,1.98078125e-01
-5.49621875e-08,1.98132813e-01
-5.49221875e-08,1.98042188e-01
-5.48821875e-08,1.98310938e-01
-5.48421875e-08,1.98551563e-01
-5.48021875e-08,1.98473438e-01
-5.47621875e-08,1.98517187e-01
-5.47221875e-08,1.98487500e-01
-5.46821875e-08,1.98509375e-01
-5.46421875e-08,1.98493750e-01
-5.46021875e-08,1.98504687e-01
-5.45621875e-08,1.98496875e-01
-5.45221875e-08,1.98503125e-01
-5.44821875e-08,1.98498438e-01
-5.44421875e-08,1.98501563e-01
-5.44021875e-08,1.98500000e-01
-5.43621875e-08,1.98500000e-01
-5.43221875e-08,1.98501563e-01
-5.42821875e-08,1.98498438e-01
-5.42421875e-08,1.98501563e-01
-5.42021875e-08,1.98496875e-01
-5.41621875e-08,1.98503125e-01
-5.41221875e-08,1.98495313e-01
-5.40821875e-08,1.98504687e-01
-5.40421875e-08,1.98495313e-01
-5.40021875e-08,1.98506250e-01
-5.39621875e-08,1.98492188e-01
-5.39221875e-08,1.98509375e-01
-5.38821875e-08,1.98489063e-01
-5.38421875e-08,1.98512500e-01
-5.38021875e-08,1.98484375e-01
-5.37621875e-08,1.98520313e-01
-5.37221875e-08,1.98468750e-01
-5.36821875e-08,1.98556250e-01
-5.36421875e-08,1.98290625e-01
-5.36021875e-08,1.98046875e-01
-5.35621875e-08,1.98129688e-01
-5.35221875e-08,1.98079688e-01
-5.34821875e-08,1.98114063e-01
-5.34421875e-08,1.98089062e-01
-5.34021875e-08,1.98109375e-01
-5.33621875e-08,1.98092188e-01
-5.33221875e-08,1.98106250e-01
-5.32821875e-08,1.98095313e-01
-5.32421875e-08,1.98104688e-01
-5.32021875e-08,1.98096875e-01
-5.31621875e-08,1.98103125e-01
-5.31221875e-08,1.98096875e-01
-5.30821875e-08,1.98101562e-01
-5.30421875e-08,1.98098438e-01
-5.30021875e-08,1.98100000e-01
-5.29621875e-08,1.98100000e-01
-5.29221875e-08,1.98100000e-01
-5.28821875e-08,1.98101562e-01
-5.28421875e-08,1.98098438e-01
-5.28021875e-08,1.98103125e-01
-5.27621875e-08,1.98096875e-01
-5.27221875e-08,1.98104688e-01
-5.26821875e-08,1.98093750e-01
-5.26421875e-08,1.98107813e-01
-5.26021875e-08,1.98090625e-01
-5.25621875e-08,1.98112500e-01
-5.25221875e-08,1.98082813e-01
-5.24821875e-08,1.98128125e-01
-5.24421875e-08,1.98046875e-01
-5.24021875e-08,1.98306250e-01
-5.23621875e-08,1.98556250e-01
-5.23221875e-08,1.98467188e-01
-5.22821875e-08,1.98523438e-01
-5.22421875e-08,1.98482812e-01
-5.22021875e-08,1.98514063e-01
-5.21621875e-08,1.98487500e-01
-5.21221875e-08,1.98510938e-01
-5.20821875e-08,1.98490625e-01
-5.20421875e-08,1.98509375e-01
-5.20021875e-08,1.98492188e-01
-5.19621875e-08,1.98507813e-01
-5.19221875e-08,1.98493750e-01
-5.18821875e-08,1.98506250e-01
-5.18421875e-08,1.98493750e-01
-5.18021875e-08,1.98506250e-01
-5.17621875e-08,1.98495313e-01
-5.17221875e-08,1.98504687e-01
-5.16821875e-08,1.98495313e-01
-5.16421875e-08,1.98504687e-01
-5.16021875e-08,1.98496875e-01
-5.15621875e-08,1.98503125e-01
-5.15221875e-08,1.98496875e-01
-5.14821875e-08,1.98503125e-01
-5.14421875e-08,1.98498438e-01
-5.14021875e-08,1.98501563e-01
-5.13621875e-08,1.98498438e-01
-5.13221875e-08,1.98500000e-01
-5.12821875e-08,1.98500000e-01
-5.12421875e-08,1.98498438e-01
-5.12021875e-08,1.98501563e-01
-5.11621875e-08,1.98496875e-01
-5.11221875e-08,1.98506250e-01
-5.10821875e-08,1.98490625e-01
-5.10421875e-08,1.98514063e-01
-5.10021875e-08,1.98476563e-01
-5.09621875e-08,1.98548438e-01
-5.09221875e-08,1.98298438e-01
-5.08821875e-08,1.98039063e-01
-5.08421875e-08,1.98137500e-01
-5.08021875e-08,1.98071875e-01
-5.07621875e-08,1.98123437e-01
-5.07221875e-08,1.98079688e-01
-5.06821875e-08,1.98118750e-01
-5.06421875e-08,1.98081250e-01
-5.06021875e-08,1.98117188e-01
-5.05621875e-08,1.98082813e-01
-5.05221875e-08,1.98117188e-01
-5.04821875e-08,1.98081250e-01
-5.04421875e-08,1.98118750e-01
-5.04021875e-08,1.98078125e-01
-5.03621875e-08,1.98125000e-01
-5.03221875e-08,1.98065625e-01
-5.02821875e-08,1.98157813e-01
-5.02421875e-08,1.97890625e-01
-5.02021875e-08,1.97645313e-01
-5.01621875e-08,1.97734375e-01
-5.01221875e-08,1.97670313e-01
-5.00821875e-08,1.97734375e-01
-5.00421875e-08,1.97643750e-01
-5.00021875e-08,1.97906250e-01
-4.99621875e-08,1.98157813e-01
-4.99221875e-08,1.98065625e-01
-4.98821875e-08,1.98126563e-01
-4.98421875e-08,1.98076562e-01
-4.98021875e-08,1.98120313e-01
-4.97621875e-08,1.98079688e-01
-4.97221875e-08,1.98120313e-01
-4.96821875e-08,1.98079688e-01
-4.96421875e-08,1.98121875e-01
-4.96021875e-08,1.98076562e-01
-4.95621875e-08,1.98126563e-01
-4.95221875e-08,1.98068750e-01
-4.94821875e-08,1.98142188e-01
-4.94421875e-08,1.98032813e-01
-4.94021875e-08,1.98320313e-01
-4.93621875e-08,1.98540625e-01
-4.93221875e-08,1.98484375e-01
-4.92821875e-08,1.98504687e-01
-4.92421875e-08,1.98503125e-01
-4.92021875e-08,1.98490625e-01
-4.91621875e-08,1.98521875e-01
-4.91221875e-08,1.98453125e-01
-4.90821875e-08,1.98700000e-01
-4.90421875e-08,1.98962500e-01
-4.90021875e-08,1.98859375e-01
-4.89621875e-08,1.98932813e-01
-4.89221875e-08,1.98867188e-01
-4.88821875e-08,1.98937500e-01
-4.88421875e-08,1.98840625e-01
-4.88021875e-08,1.99110938e-01
-4.87621875e-08,1.99353125e-01
-4.87221875e-08,1.99267187e-01
-4.86821875e-08,1.99325000e-01
-4.86421875e-08,1.99276563e-01
-4.86021875e-08,1.99323438e-01
-4.85621875e-08,1.99273438e-01
-4.85221875e-08,1.99335938e-01
-4.84821875e-08,1.99240625e-01
-4.84421875e-08,1.99512500e-01
-4.84021875e-08,1.99750000e-01
-4.83621875e-08,1.99673437e-01
-4.83221875e-08,1.99718750e-01
-4.82821875e-08,1.99685938e-01
-4.82421875e-08,1.99710938e-01
-4.82021875e-08,1.99690625e-01
-4.81621875e-08,1.99707812e-01
-4.81221875e-08,1.99692188e-01
-4.80821875e-08,1.99707812e-01
-4.80421875e-08,1.99692188e-01
-4.80021875e-08,1.99707812e-01
-4.79621875e-08,1.99692188e-01
-4.79221875e-08,1.99709375e-01
-4.78821875e-08,1.99687500e-01
-4.78421875e-08,1.99717188e-01
-4.78021875e-08,1.99673437e-01
-4.77621875e-08,1.99750000e-01
-4.77221875e-08,1.99496875e-01
-4.76821875e-08,1.99239063e-01
-4.76421875e-08,1.99337500e-01
-4.76021875e-08,1.99270313e-01
-4.75621875e-08,1.99325000e-01
-4.75221875e-08,1.99275000e-01
-4.74821875e-08,1.99325000e-01
-4.74421875e-08,1.99273438e-01
-4.74021875e-08,1.99329688e-01
-4.73621875e-08,1.99260938e-01
-4.73221875e-08,1.99364062e-01
-4.72821875e-08,1.99084375e-01
-4.72421875e-08,1.98853125e-01
-4.72021875e-08,1.98923438e-01
-4.71621875e-08,1.98885937e-01
-4.71221875e-08,1.98909375e-01
-4.70821875e-08,1.98893750e-01
-4.70421875e-08,1.98904688e-01
-4.70021875e-08,1.98896875e-01
-4.69621875e-08,1.98901563e-01
-4.69221875e-08,1.98900000e-01
-4.68821875e-08,1.98900000e-01
-4.68421875e-08,1.98900000e-01
-4.68021875e-08,1.98898437e-01
-4.67621875e-08,1.98901563e-01
-4.67221875e-08,1.98898437e-01
-4.66821875e-08,1.98903125e-01
-4.66421875e-08,1.98896875e-01
-4.66021875e-08,1.98903125e-01
-4.65621875e-08,1.98896875e-01
-4.65221875e-08,1.98903125e-01
-4.64821875e-08,1.98895313e-01
-4.64421875e-08,1.98904688e-01
-4.64021875e-08,1.98895313e-01
-4.63621875e-08,1.98904688e-01
-4.63221875e-08,1.98895313e-01
-4.62821875e-08,1.98906250e-01
-4.62421875e-08,1.98893750e-01
-4.62021875e-08,1.98906250e-01
-4.61621875e-08,1.98892188e-01
-4.61221875e-08,1.98907813e-01
-4.60821875e-08,1.98892188e-01
-4.60421875e-08,1.98909375e-01
-4.60021875e-08,1.98890625e-01
-4.59621875e-08,1.98910937e-01
-4.59221875e-08,1.98887500e-01
-4.58821875e-08,1.98914063e-01
-4.58421875e-08,1.98884375e-01
-4.58021875e-08,1.98918750e-01
-4.57621875e-08,1.98875000e-01
-4.57221875e-08,1.98934375e-01
-4.56821875e-08,1.98840625e-01
-4.56421875e-08,1.99112500e-01
-4.56021875e-08,1.99350000e-01
-4.55621875e-08,1.99275000e-01
-4.55221875e-08,1.99315625e-01
-4.54821875e-08,1.99289063e-01
-4.54421875e-08,1.99307813e-01
-4.54021875e-08,1.99295313e-01
-4.53621875e-08,1.99303125e-01
-4.53221875e-08,1.99298438e-01
-4.52821875e-08,1.99300000e-01
-4.52421875e-08,1.99301563e-01
-4.52021875e-08,1.99298438e-01
-4.51621875e-08,1.99303125e-01
-4.51221875e-08,1.99295313e-01
-4.50821875e-08,1.99306250e-01
-4.50421875e-08,1.99292187e-01
-4.50021875e-08,1.99310938e-01
-4.49621875e-08,1.99285938e-01
-4.49221875e-08,1.99318750e-01
-4.48821875e-08,1.99270313e-01
-4.48421875e-08,1.99354688e-01
-4.48021875e-08,1.99092188e-01
-4.47621875e-08,1.98845313e-01
-4.47221875e-08,1.98929688e-01
-4.46821875e-08,1.98879688e-01
-4.46421875e-08,1.98915625e-01
-4.46021875e-08,1.98887500e-01
-4.45621875e-08,1.98909375e-01
-4.45221875e-08,1.98892188e-01
-4.44821875e-08,1.98907813e-01
-4.44421875e-08,1.98893750e-01
-4.44021875e-08,1.98904688e-01
-4.43621875e-08,1.98895313e-01
-4.43221875e-08,1.98903125e-01
-4.42821875e-08,1.98896875e-01
-4.42421875e-08,1.98903125e-01
-4.42021875e-08,1.98898437e-01
-4.41621875e-08,1.98901563e-01
-4.41221875e-08,1.98898437e-01
-4.40821875e-08,1.98901563e-01
-4.40421875e-08,1.98900000e-01
-4.40021875e-08,1.98900000e-01
-4.39621875e-08,1.98900000e-01
-4.39221875e-08,1.98900000e-01
-4.38821875e-08,1.98901563e-01
-4.38421875e-08,1.98898437e-01
-4.38021875e-08,1.98901563e-01
-4.37621875e-08,1.98896875e-01
-4.37221875e-08,1.98903125e-01
-4.36821875e-08,1.98896875e-01
-4.36421875e-08,1.98904688e-01
-4.36021875e-08,1.98895313e-01
-4.35621875e-08,1.98906250e-01
-4.35221875e-08,1.98893750e-01
-4.34821875e-08,1.98907813e-01
-4.34421875e-08,1.98890625e-01
-4.34021875e-08,1.98910937e-01
-4.33621875e-08,1.98887500e-01
-4.33221875e-08,1.98915625e-01
-4.32821875e-08,1.98878125e-01
-4.32421875e-08,1.98931250e-01
-4.32021875e-08,1.98843750e-01
-4.31621875e-08,1.99109375e-01
-4.31221875e-08,1.99351562e-01
-4.30821875e-08,1.99271875e-01
-4.30421875e-08,1.99318750e-01
-4.30021875e-08,1.99287500e-01
-4.29621875e-08,1.99309375e-01
-4.29221875e-08,1.99293750e-01
-4.28821875e-08,1.99304688e-01
-4.28421875e-08,1.99298438e-01
-4.28021875e-08,1.99300000e-01
-4.27621875e-08,1.99301563e-01
-4.27221875e-08,1.99295313e-01
-4.26821875e-08,1.99307813e-01
-4.26421875e-08,1.99285938e-01
-4.26021875e-08,1.99323438e-01
-4.25621875e-08,1.99251563e-01
-4.25221875e-08,1.99503125e-01
-4.24821875e-08,1.99759375e-01
-4.24421875e-08,1.99664063e-01
-4.24021875e-08,1.99725000e-01
-4.23621875e-08,1.99679688e-01
-4.23221875e-08,1.99717188e-01
-4.22821875e-08,1.99684375e-01
-4.22421875e-08,1.99714063e-01
-4.22021875e-08,1.99687500e-01
-4.21621875e-08,1.99710938e-01
-4.21221875e-08,1.99689063e-01
-4.20821875e-08,1.99709375e-01
-4.20421875e-08,1.99690625e-01
-4.20021875e-08,1.99709375e-01
-4.19621875e-08,1.99692188e-01
-4.19221875e-08,1.99707812e-01
-4.18821875e-08,1.99692188e-01
-4.18421875e-08,1.99707812e-01
-4.18021875e-08,1.99692188e-01
-4.17621875e-08,1.99706250e-01
-4.17221875e-08,1.99693750e-01
-4.16821875e-08,1.99706250e-01
-4.16421875e-08,1.99693750e-01
-4.16021875e-08,1.99706250e-01
-4.15621875e-08,1.99693750e-01
-4.15221875e-08,1.99706250e-01
-4.14821875e-08,1.99693750e-01
-4.14421875e-08,1.99706250e-01
-4.14021875e-08,1.99693750e-01
-4.13621875e-08,1.99706250e-01
-4.13221875e-08,1.99693750e-01
-4.12821875e-08,1.99706250e-01
-4.12421875e-08,1.99693750e-01
-4.12021875e-08,1.99706250e-01
-4.11621875e-08,1.99693750e-01
-4.11221875e-08,1.99706250e-01
-4.10821875e-08,1.99693750e-01
-4.10421875e-08,1.99706250e-01
-4.10021875e-08,1.99693750e-01
-4.09621875e-08,1.99706250e-01
-4.09221875e-08,1.99693750e-01
-4.08821875e-08,1.99706250e-01
-4.08421875e-08,1.99693750e-01
-4.08021875e-08,1.99706250e-01
-4.07621875e-08,1.99692188e-01
-4.07221875e-08,1.99707812e-01
-4.06821875e-08,1.99692188e-01
-4.06421875e-08,1.99709375e-01
-4.06021875e-08,1.99690625e-01
-4.05621875e-08,1.99710938e-01
-4.05221875e-08,1.99687500e-01
-4.04821875e-08,1.99714063e-01
-4.04421875e-08,1.99682813e-01
-4.04021875e-08,1.99723438e-01
-4.03621875e-08,1.99667188e-01
-4.03221875e-08,1.99757813e-01
-4.02821875e-08,1.99489063e-01
-4.02421875e-08,1.99248438e-01
-4.02021875e-08,1.99326562e-01
-4.01621875e-08,1.99282813e-01
-4.01221875e-08,1.99312500e-01
-4.00821875e-08,1.99292187e-01
-4.00421875e-08,1.99304688e-01
-4.00021875e-08,1.99298438e-01
-3.99621875e-08,1.99298438e-01
-3.99221875e-08,1.99307813e-01
-3.98821875e-08,1.99282813e-01
-3.98421875e-08,1.99342188e-01
-3.98021875e-08,1.99106250e-01
-3.97621875e-08,1.98831250e-01
-3.97221875e-08,1.98945312e-01
-3.96821875e-08,1.98862500e-01
-3.96421875e-08,1.98934375e-01
-3.96021875e-08,1.98865625e-01
-3.95621875e-08,1.98937500e-01
-3.95221875e-08,1.98853125e-01
-3.94821875e-08,1.98970312e-01
-3.94421875e-08,1.98676563e-01
-3.94021875e-08,1.98460938e-01
-3.93621875e-08,1.98515625e-01
-3.93221875e-08,1.98493750e-01
-3.92821875e-08,1.98501563e-01
-3.92421875e-08,1.98503125e-01
-3.92021875e-08,1.98493750e-01
-3.91621875e-08,1.98509375e-01
-3.91221875e-08,1.98487500e-01
-3.90821875e-08,1.98518750e-01
-3.90421875e-08,1.98470312e-01
-3.90021875e-08,1.98554687e-01
-3.89621875e-08,1.98292187e-01
-3.89221875e-08,1.98045313e-01
-3.88821875e-08,1.98129688e-01
-3.88421875e-08,1.98079688e-01
-3.88021875e-08,1.98115625e-01
-3.87621875e-08,1.98087500e-01
-3.87221875e-08,1.98109375e-01
-3.86821875e-08,1.98092188e-01
-3.86421875e-08,1.98106250e-01
-3.86021875e-08,1.98093750e-01
-3.85621875e-08,1.98104688e-01
-3.85221875e-08,1.98095313e-01
-3.84821875e-08,1.98104688e-01
-3.84421875e-08,1.98096875e-01
-3.84021875e-08,1.98103125e-01
-3.83621875e-08,1.98096875e-01
-3.83221875e-08,1.98103125e-01
-3.82821875e-08,1.98098438e-01
-3.82421875e-08,1.98101562e-01
-3.82021875e-08,1.98098438e-01
-3.81621875e-08,1.98101562e-01
-3.81221875e-08,1.98098438e-01
-3.80821875e-08,1.98101562e-01
-3.80421875e-08,1.98100000e-01
-3.80021875e-08,1.98100000e-01
-3.79621875e-08,1.98100000e-01
-3.79221875e-08,1.98100000e-01
-3.78821875e-08,1.98100000e-01
-3.78421875e-08,1.98100000e-01
-3.78021875e-08,1.98100000e-01
-3.77621875e-08,1.98098438e-01
-3.77221875e-08,1.98101562e-01
-3.76821875e-08,1.98098438e-01
-3.76421875e-08,1.98101562e-01
-3.76021875e-08,1.98098438e-01
-3.75621875e-08,1.98101562e-01
-3.75221875e-08,1.98096875e-01
-3.74821875e-08,1.98103125e-01
-3.74421875e-08,1.98096875e-01
-3.74021875e-08,1.98103125e-01
-3.73621875e-08,1.98095313e-01
-3.73221875e-08,1.98104688e-01
-3.72821875e-08,1.98095313e-01
-3.72421875e-08,1.98106250e-01
-3.72021875e-08,1.98093750e-01
-3.71621875e-08,1.98107813e-01
-3.71221875e-08,1.98090625e-01
-3.70821875e-08,1.98112500e-01
-3.70421875e-08,1.98084375e-01
-3.70021875e-08,1.98120313e-01
-3.69621875e-08,1.98070313e-01
-3.69221875e-08,1.98154688e-01
-3.68821875e-08,1.97892188e-01
-3.68421875e-08,1.97645313e-01
-3.68021875e-08,1.97729688e-01
-3.67621875e-08,1.97679688e-01
-3.67221875e-08,1.97715625e-01
-3.66821875e-08,1.97687500e-01
-3.66421875e-08,1.97710938e-01
-3.66021875e-08,1.97690625e-01
-3.65621875e-08,1.97707812e-01
-3.65221875e-08,1.97693750e-01
