Model,MSO66B
-3.64821875e-08,1.97706250e-01
-3.64421875e-08,1.97693750e-01
-3.64021875e-08,1.97704688e-01
-3.63621875e-08,1.97695312e-01
-3.63221875e-08,1.97704688e-01
-3.62821875e-08,1.97696875e-01
-3.62421875e-08,1.97703125e-01
-3.62021875e-08,1.97696875e-01
-3.61621875e-08,1.97703125e-01
-3.61221875e-08,1.97696875e-01
-3.60821875e-08,1.97701563e-01
-3.60421875e-08,1.97698438e-01
-3.60021875e-08,1.97701563e-01
-3.59621875e-08,1.97698438e-01
-3.59221875e-08,1.97701563e-01
-3.58821875e-08,1.97698438e-01
-3.58421875e-08,1.97701563e-01
-3.58021875e-08,1.97700000e-01
-3.57621875e-08,1.97700000e-01
-3.57221875e-08,1.97700000e-01
-3.56821875e-08,1.97700000e-01
-3.56421875e-08,1.97700000e-01
-3.56021875e-08,1.97700000e-01
-3.55621875e-08,1.97701563e-01
-3.55221875e-08,1.97698438e-01
-3.54821875e-08,1.97701563e-01
-3.54421875e-08,1.97698438e-01
-3.54021875e-08,1.97703125e-01
-3.53621875e-08,1.97696875e-01
-3.53221875e-08,1.97703125e-01
-3.52821875e-08,1.97695312e-01
-3.52421875e-08,1.97706250e-01
-3.52021875e-08,1.97693750e-01
-3.51621875e-08,1.97707812e-01
-3.51221875e-08,1.97689063e-01
-3.50821875e-08,1.97714063e-01
-3.50421875e-08,1.97681250e-01
-3.50021875e-08,1.97728125e-01
-3.49621875e-08,1.97646875e-01
-3.49221875e-08,1.97906250e-01
-3.48821875e-08,1.98156250e-01
-3.48421875e-08,1.98068750e-01
-3.48021875e-08,1.98121875e-01
-3.47621875e-08,1.98082813e-01
-3.47221875e-08,1.98114063e-01
-3.46821875e-08,1.98087500e-01
-3.46421875e-08,1.98110938e-01
-3.46021875e-08,1.98090625e-01
-3.45621875e-08,1.98109375e-01
-3.45221875e-08,1.98092188e-01
-3.44821875e-08,1.98107813e-01
-3.44421875e-08,1.98093750e-01
-3.44021875e-08,1.98106250e-01
-3.43621875e-08,1.98093750e-01
-3.43221875e-08,1.98106250e-01
-3.42821875e-08,1.98095313e-01
-3.42421875e-08,1.98104688e-01
-3.42021875e-08,1.98095313e-01
-3.41621875e-08,1.98104688e-01
-3.41221875e-08,1.98095313e-01
-3.40821875e-08,1.98104688e-01
-3.40421875e-08,1.98096875e-01
-3.40021875e-08,1.98103125e-01
-3.39621875e-08,1.98096875e-01
-3.39221875e-08,1.98103125e-01
-3.38821875e-08,1.98096875e-01
-3.38421875e-08,1.98103125e-01
-3.38021875e-08,1.98096875e-01
-3.37621875e-08,1.98103125e-01
-3.37221875e-08,1.98096875e-01
-3.36821875e-08,1.98103125e-01
-3.36421875e-08,1.98096875e-01
-3.36021875e-08,1.98101562e-01
-3.35621875e-08,1.98098438e-01
-3.35221875e-08,1.98101562e-01
-3.34821875e-08,1.98098438e-01
-3.34421875e-08,1.98101562e-01
-3.34021875e-08,1.98098438e-01
-3.33621875e-08,1.98101562e-01
-3.33221875e-08,1.98098438e-01
-3.32821875e-08,1.98101562e-01
-3.32421875e-08,1.98098438e-01
-3.32021875e-08,1.98101562e-01
-3.31621875e-08,1.98100000e-01
-3.31221875e-08,1.98100000e-01
-3.30821875e-08,1.98100000e-01
-3.30421875e-08,1.98100000e-01
-3.30021875e-08,1.98100000e-01
-3.29621875e-08,1.98100000e-01
-3.29221875e-08,1.98100000e-01
-3.28821875e-08,1.98098438e-01
-3.28421875e-08,1.98101562e-01
-3.28021875e-08,1.98098438e-01
-3.27621875e-08,1.98101562e-01
-3.27221875e-08,1.98096875e-01
-3.26821875e-08,1.98103125e-01
-3.26421875e-08,1.98095313e-01
-3.26021875e-08,1.98104688e-01
-3.25621875e-08,1.98093750e-01
-3.25221875e-08,1.98107813e-01
-3.24821875e-08,1.98090625e-01
-3.24421875e-08,1.98112500e-01
-3.24021875e-08,1.98082813e-01
-3.23621875e-08,1.98128125e-01
-3.23221875e-08,1.98046875e-01
-3.22821875e-08,1.98306250e-01
-3.22421875e-08,1.98556250e-01
-3.22021875e-08,1.98467188e-01
-3.21621875e-08,1.98523438e-01
-3.21221875e-08,1.98481250e-01
-3.20821875e-08,1.98515625e-01
-3.20421875e-08,1.98485938e-01
-3.20021875e-08,1.98512500e-01
-3.19621875e-08,1.98489063e-01
-3.19221875e-08,1.98509375e-01
-3.18821875e-08,1.98490625e-01
-3.18421875e-08,1.98507813e-01
-3.18021875e-08,1.98492188e-01
-3.17621875e-08,1.98507813e-01
-3.17221875e-08,1.98492188e-01
-3.16821875e-08,1.98507813e-01
-3.16421875e-08,1.98493750e-01
-3.16021875e-08,1.98506250e-01
-3.15621875e-08,1.98493750e-01
-3.15221875e-08,1.98506250e-01
-3.14821875e-08,1.98493750e-01
-3.14421875e-08,1.98506250e-01
-3.14021875e-08,1.98493750e-01
-3.13621875e-08,1.98506250e-01
-3.13221875e-08,1.98495313e-01
-3.12821875e-08,1.98504687e-01
-3.12421875e-08,1.98495313e-01
-3.12021875e-08,1.98504687e-01
-3.11621875e-08,1.98495313e-01
-3.11221875e-08,1.98504687e-01
-3.10821875e-08,1.98495313e-01
-3.10421875e-08,1.98504687e-01
-3.10021875e-08,1.98495313e-01
-3.09621875e-08,1.98504687e-01
-3.09221875e-08,1.98495313e-01
-3.08821875e-08,1.98504687e-01
-3.08421875e-08,1.98495313e-01
-3.08021875e-08,1.98504687e-01
-3.07621875e-08,1.98495313e-01
-3.07221875e-08,1.98504687e-01
-3.06821875e-08,1.98495313e-01
-3.06421875e-08,1.98504687e-01
-3.06021875e-08,1.98495313e-01
-3.05621875e-08,1.98504687e-01
-3.05221875e-08,1.98495313e-01
-3.04821875e-08,1.98504687e-01
-3.04421875e-08,1.98495313e-01
-3.04021875e-08,1.98504687e-01
-3.03621875e-08,1.98495313e-01
-3.03221875e-08,1.98504687e-01
-3.02821875e-08,1.98495313e-01
-3.02421875e-08,1.98504687e-01
-3.02021875e-08,1.98495313e-01
-3.01621875e-08,1.98504687e-01
-3.01221875e-08,1.98495313e-01
-3.00821875e-08,1.98504687e-01
-3.00421875e-08,1.98495313e-01
-3.00021875e-08,1.98504687e-01
-2.99621875e-08,1.98495313e-01
-2.99221875e-08,1.98504687e-01
-2.98821875e-08,1.98495313e-01
-2.98421875e-08,1.98504687e-01
-2.98021875e-08,1.98495313e-01
-2.97621875e-08,1.98504687e-01
-2.97221875e-08,1.98495313e-01
-2.96821875e-08,1.98504687e-01
-2.96421875e-08,1.98495313e-01
-2.96021875e-08,1.98504687e-01
-2.95621875e-08,1.98495313e-01
-2.95221875e-08,1.98504687e-01
-2.94821875e-08,1.98495313e-01
-2.94421875e-08,1.98504687e-01
-2.94021875e-08,1.98495313e-01
-2.93621875e-08,1.98504687e-01
-2.93221875e-08,1.98495313e-01
-2.92821875e-08,1.98504687e-01
-2.92421875e-08,1.98495313e-01
-2.92021875e-08,1.98504687e-01
-2.91621875e-08,1.98495313e-01
-2.91221875e-08,1.98504687e-01
-2.90821875e-08,1.98495313e-01
-2.90421875e-08,1.98504687e-01
-2.90021875e-08,1.98495313e-01
-2.89621875e-08,1.98504687e-01
-2.89221875e-08,1.98495313e-01
-2.88821875e-08,1.98504687e-01
-2.88421875e-08,1.98495313e-01
-2.88021875e-08,1.98504687e-01
-2.87621875e-08,1.98495313e-01
-2.87221875e-08,1.98504687e-01
-2.86821875e-08,1.98495313e-01
-2.86421875e-08,1.98504687e-01
-2.86021875e-08,1.98495313e-01
-2.85621875e-08,1.98504687e-01
-2.85221875e-08,1.98495313e-01
-2.84821875e-08,1.98506250e-01
-2.84421875e-08,1.98493750e-01
-2.84021875e-08,1.98506250e-01
-2.83621875e-08,1.98493750e-01
-2.83221875e-08,1.98506250e-01
-2.82821875e-08,1.98493750e-01
-2.82421875e-08,1.98506250e-01
-2.82021875e-08,1.98493750e-01
-2.81621875e-08,1.98507813e-01
-2.81221875e-08,1.98492188e-01
-2.80821875e-08,1.98507813e-01
-2.80421875e-08,1.98492188e-01
-2.80021875e-08,1.98509375e-01
-2.79621875e-08,1.98490625e-01
-2.79221875e-08,1.98510938e-01
-2.78821875e-08,1.98487500e-01
-2.78421875e-08,1.98514063e-01
-2.78021875e-08,1.98484375e-01
-2.77621875e-08,1.98518750e-01
-2.77221875e-08,1.98476563e-01
-2.76821875e-08,1.98532813e-01
-2.76421875e-08,1.98442188e-01
-2.76021875e-08,1.98712500e-01
-2.75621875e-08,1.98950000e-01
-2.75221875e-08,1.98873437e-01
-2.74821875e-08,1.98917188e-01
-2.74421875e-08,1.98887500e-01
-2.74021875e-08,1.98909375e-01
-2.73621875e-08,1.98893750e-01
-2.73221875e-08,1.98904688e-01
-2.72821875e-08,1.98896875e-01
-2.72421875e-08,1.98903125e-01
-2.72021875e-08,1.98898437e-01
-2.71621875e-08,1.98901563e-01
-2.71221875e-08,1.98900000e-01
-2.70821875e-08,1.98900000e-01
-2.70421875e-08,1.98900000e-01
-2.70021875e-08,1.98898437e-01
-2.69621875e-08,1.98901563e-01
-2.69221875e-08,1.98896875e-01
-2.68821875e-08,1.98903125e-01
-2.68421875e-08,1.98896875e-01
-2.68021875e-08,1.98904688e-01
-2.67621875e-08,1.98893750e-01
-2.67221875e-08,1.98906250e-01
-2.66821875e-08,1.98892188e-01
-2.66421875e-08,1.98910937e-01
-2.66021875e-08,1.98885937e-01
-2.65621875e-08,1.98918750e-01
-2.65221875e-08,1.98871875e-01
-2.64821875e-08,1.98953125e-01
-2.64421875e-08,1.98693750e-01
-2.64021875e-08,1.98445312e-01
-2.63621875e-08,1.98531250e-01
-2.63221875e-08,1.98478125e-01
-2.62821875e-08,1.98517187e-01
-2.62421875e-08,1.98485938e-01
-2.62021875e-08,1.98510938e-01
-2.61621875e-08,1.98490625e-01
-2.61221875e-08,1.98509375e-01
-2.60821875e-08,1.98492188e-01
-2.60421875e-08,1.98507813e-01
-2.60021875e-08,1.98493750e-01
-2.59621875e-08,1.98506250e-01
-2.59221875e-08,1.98493750e-01
-2.58821875e-08,1.98504687e-01
-2.58421875e-08,1.98495313e-01
-2.58021875e-08,1.98504687e-01
-2.57621875e-08,1.98495313e-01
-2.57221875e-08,1.98504687e-01
-2.56821875e-08,1.98495313e-01
-2.56421875e-08,1.98504687e-01
-2.56021875e-08,1.98496875e-01
-2.55621875e-08,1.98503125e-01
-2.55221875e-08,1.98496875e-01
-2.54821875e-08,1.98503125e-01
-2.54421875e-08,1.98496875e-01
-2.54021875e-08,1.98503125e-01
-2.53621875e-08,1.98496875e-01
-2.53221875e-08,1.98503125e-01
-2.52821875e-08,1.98496875e-01
-2.52421875e-08,1.98503125e-01
-2.52021875e-08,1.98496875e-01
-2.51621875e-08,1.98503125e-01
-2.51221875e-08,1.98496875e-01
-2.50821875e-08,1.98503125e-01
-2.50421875e-08,1.98496875e-01
-2.50021875e-08,1.98503125e-01
-2.49621875e-08,1.98496875e-01
-2.49221875e-08,1.98503125e-01
-2.48821875e-08,1.98496875e-01
-2.48421875e-08,1.98501563e-01
-2.48021875e-08,1.98498438e-01
-2.47621875e-08,1.98501563e-01
-2.47221875e-08,1.98498438e-01
-2.46821875e-08,1.98501563e-01
-2.46421875e-08,1.98498438e-01
-2.46021875e-08,1.98501563e-01
-2.45621875e-08,1.98498438e-01
-2.45221875e-08,1.98501563e-01
-2.44821875e-08,1.98498438e-01
-2.44421875e-08,1.98501563e-01
-2.44021875e-08,1.98498438e-01
-2.43621875e-08,1.98501563e-01
-2.43221875e-08,1.98498438e-01
-2.42821875e-08,1.98501563e-01
-2.42421875e-08,1.98498438e-01
-2.42021875e-08,1.98501563e-01
-2.41621875e-08,1.98498438e-01
-2.41221875e-08,1.98501563e-01
-2.40821875e-08,1.98498438e-01
-2.40421875e-08,1.98501563e-01
-2.40021875e-08,1.98498438e-01
-2.39621875e-08,1.98501563e-01
-2.39221875e-08,1.98498438e-01
-2.38821875e-08,1.98501563e-01
-2.38421875e-08,1.98498438e-01
-2.38021875e-08,1.98501563e-01
-2.37621875e-08,1.98498438e-01
-2.37221875e-08,1.98501563e-01
-2.36821875e-08,1.98498438e-01
-2.36421875e-08,1.98501563e-01
-2.36021875e-08,1.98498438e-01
-2.35621875e-08,1.98501563e-01
-2.35221875e-08,1.98498438e-01
-2.34821875e-08,1.98501563e-01
-2.34421875e-08,1.98498438e-01
-2.34021875e-08,1.98501563e-01
-2.33621875e-08,1.98498438e-01
-2.33221875e-08,1.98503125e-01
-2.32821875e-08,1.98496875e-01
-2.32421875e-08,1.98503125e-01
-2.32021875e-08,1.98496875e-01
-2.31621875e-08,1.98503125e-01
-2.31221875e-08,1.98496875e-01
-2.30821875e-08,1.98503125e-01
-2.30421875e-08,1.98496875e-01
-2.30021875e-08,1.98503125e-01
-2.29621875e-08,1.98496875e-01
-2.29221875e-08,1.98503125e-01
-2.28821875e-08,1.98496875e-01
-2.28421875e-08,1.98503125e-01
-2.28021875e-08,1.98496875e-01
-2.27621875e-08,1.98503125e-01
-2.27221875e-08,1.98495313e-01
-2.26821875e-08,1.98504687e-01
-2.26421875e-08,1.98495313e-01
-2.26021875e-08,1.98504687e-01
-2.25621875e-08,1.98495313e-01
-2.25221875e-08,1.98504687e-01
-2.24821875e-08,1.98493750e-01
-2.24421875e-08,1.98506250e-01
-2.24021875e-08,1.98493750e-01
-2.23621875e-08,1.98507813e-01
-2.23221875e-08,1.98492188e-01
-2.22821875e-08,1.98509375e-01
-2.22421875e-08,1.98489063e-01
-2.22021875e-08,1.98512500e-01
-2.21621875e-08,1.98484375e-01
-2.21221875e-08,1.98521875e-01
-2.20821875e-08,1.98468750e-01
-2.20421875e-08,1.98556250e-01
-2.20021875e-08,1.98290625e-01
-2.19621875e-08,1.98046875e-01
-2.19221875e-08,1.98129688e-01
-2.18821875e-08,1.98081250e-01
-2.18421875e-08,1.98114063e-01
-2.18021875e-08,1.98089062e-01
-2.17621875e-08,1.98109375e-01
-2.17221875e-08,1.98092188e-01
-2.16821875e-08,1.98106250e-01
-2.16421875e-08,1.98095313e-01
-2.16021875e-08,1.98103125e-01
-2.15621875e-08,1.98096875e-01
-2.15221875e-08,1.98101562e-01
-2.14821875e-08,1.98100000e-01
-2.14421875e-08,1.98100000e-01
-2.14021875e-08,1.98101562e-01
-2.13621875e-08,1.98095313e-01
-2.13221875e-08,1.98107813e-01
-2.12821875e-08,1.98087500e-01
-2.12421875e-08,1.98121875e-01
-2.12021875e-08,1.98053125e-01
-2.11621875e-08,1.98300000e-01
-2.11221875e-08,1.98562500e-01
-2.10821875e-08,1.98460938e-01
-2.10421875e-08,1.98529687e-01
-2.10021875e-08,1.98475000e-01
-2.09621875e-08,1.98523438e-01
-2.09221875e-08,1.98478125e-01
-2.08821875e-08,1.98521875e-01
-2.08421875e-08,1.98478125e-01
-2.08021875e-08,1.98521875e-01
-2.07621875e-08,1.98476563e-01
-2.07221875e-08,1.98526563e-01
-2.06821875e-08,1.98468750e-01
-2.06421875e-08,1.98540625e-01
-2.06021875e-08,1.98434375e-01
-2.05621875e-08,1.98718750e-01
-2.05221875e-08,1.98943750e-01
-2.04821875e-08,1.98881250e-01
-2.04421875e-08,1.98909375e-01
-2.04021875e-08,1.98896875e-01
-2.03621875e-08,1.98900000e-01
-2.03221875e-08,1.98903125e-01
-2.02821875e-08,1.98893750e-01
-2.02421875e-08,1.98910937e-01
-2.02021875e-08,1.98882813e-01
-2.01621875e-08,1.98926563e-01
-2.01221875e-08,1.98848438e-01
-2.00821875e-08,1.99106250e-01
-2.00421875e-08,1.99356250e-01
-2.00021875e-08,1.99267187e-01
-1.99621875e-08,1.99323438e-01
-1.99221875e-08,1.99282813e-01
-1.98821875e-08,1.99314062e-01
-1.98421875e-08,1.99287500e-01
-1.98021875e-08,1.99310938e-01
-1.97621875e-08,1.99290625e-01
-1.97221875e-08,1.99309375e-01
-1.96821875e-08,1.99292187e-01
-1.96421875e-08,1.99307813e-01
-1.96021875e-08,1.99293750e-01
-1.95621875e-08,1.99306250e-01
-1.95221875e-08,1.99293750e-01
-1.94821875e-08,1.99306250e-01
-1.94421875e-08,1.99293750e-01
-1.94021875e-08,1.99304688e-01
-1.93621875e-08,1.99295313e-01
-1.93221875e-08,1.99304688e-01
-1.92821875e-08,1.99295313e-01
-1.92421875e-08,1.99304688e-01
-1.92021875e-08,1.99295313e-01
-1.91621875e-08,1.99304688e-01
-1.91221875e-08,1.99295313e-01
-1.90821875e-08,1.99304688e-01
-1.90421875e-08,1.99295313e-01
-1.90021875e-08,1.99304688e-01
-1.89621875e-08,1.99295313e-01
-1.89221875e-08,1.99304688e-01
-1.88821875e-08,1.99295313e-01
-1.88421875e-08,1.99304688e-01
-1.88021875e-08,1.99293750e-01
-1.87621875e-08,1.99306250e-01
-1.87221875e-08,1.99293750e-01
-1.86821875e-08,1.99306250e-01
-1.86421875e-08,1.99293750e-01
-1.86021875e-08,1.99307813e-01
-1.85621875e-08,1.99292187e-01
-1.85221875e-08,1.99309375e-01
-1.84821875e-08,1.99289063e-01
-1.84421875e-08,1.99312500e-01
-1.84021875e-08,1.99284375e-01
-1.83621875e-08,1.99320313e-01
-1.83221875e-08,1.99270313e-01
-1.82821875e-08,1.99354688e-01
-1.82421875e-08,1.99092188e-01
-1.82021875e-08,1.98845313e-01
-1.81621875e-08,1.98931250e-01
-1.81221875e-08,1.98878125e-01
-1.80821875e-08,1.98917188e-01
-1.80421875e-08,1.98885937e-01
-1.80021875e-08,1.98912500e-01
-1.79621875e-08,1.98887500e-01
-1.79221875e-08,1.98910937e-01
-1.78821875e-08,1.98889063e-01
-1.78421875e-08,1.98910937e-01
-1.78021875e-08,1.98887500e-01
-1.77621875e-08,1.98914063e-01
-1.77221875e-08,1.98884375e-01
-1.76821875e-08,1.98920313e-01
-1.76421875e-08,1.98870313e-01
-1.76021875e-08,1.98954688e-01
-1.75621875e-08,1.98692188e-01
-1.75221875e-08,1.98443750e-01
-1.74821875e-08,1.98532813e-01
-1.74421875e-08,1.98476563e-01
-1.74021875e-08,1.98518750e-01
-1.73621875e-08,1.98482812e-01
-1.73221875e-08,1.98515625e-01
-1.72821875e-08,1.98485938e-01
-1.72421875e-08,1.98514063e-01
-1.72021875e-08,1.98485938e-01
-1.71621875e-08,1.98515625e-01
-1.71221875e-08,1.98482812e-01
-1.70821875e-08,1.98520313e-01
-1.70421875e-08,1.98475000e-01
-1.70021875e-08,1.98534375e-01
-1.69621875e-08,1.98440625e-01
-1.69221875e-08,1.98712500e-01
-1.68821875e-08,1.98950000e-01
-1.68421875e-08,1.98873437e-01
-1.68021875e-08,1.98917188e-01
-1.67621875e-08,1.98887500e-01
-1.67221875e-08,1.98909375e-01
-1.66821875e-08,1.98892188e-01
-1.66421875e-08,1.98906250e-01
-1.66021875e-08,1.98895313e-01
-1.65621875e-08,1.98904688e-01
-1.65221875e-08,1.98896875e-01
-1.64821875e-08,1.98903125e-01
-1.64421875e-08,1.98896875e-01
-1.64021875e-08,1.98901563e-01
-1.63621875e-08,1.98898437e-01
-1.63221875e-08,1.98901563e-01
-1.62821875e-08,1.98900000e-01
-1.62421875e-08,1.98900000e-01
-1.62021875e-08,1.98900000e-01
-1.61621875e-08,1.98900000e-01
-1.61221875e-08,1.98900000e-01
-1.60821875e-08,1.98898437e-01
-1.60421875e-08,1.98901563e-01
-1.60021875e-08,1.98898437e-01
-1.59621875e-08,1.98901563e-01
-1.59221875e-08,1.98896875e-01
-1.58821875e-08,1.98903125e-01
-1.58421875e-08,1.98895313e-01
-1.58021875e-08,1.98904688e-01
-1.57621875e-08,1.98893750e-01
-1.57221875e-08,1.98906250e-01
-1.56821875e-08,1.98892188e-01
-1.56421875e-08,1.98910937e-01
-1.56021875e-08,1.98885937e-01
-1.55621875e-08,1.98918750e-01
-1.55221875e-08,1.98871875e-01
-1.54821875e-08,1.98953125e-01
-1.54421875e-08,1.98693750e-01
-1.54021875e-08,1.98445312e-01
-1.53621875e-08,1.98531250e-01
-1.53221875e-08,1.98478125e-01
-1.52821875e-08,1.98517187e-01
-1.52421875e-08,1.98485938e-01
-1.52021875e-08,1.98512500e-01
-1.51621875e-08,1.98489063e-01
-1.51221875e-08,1.98509375e-01
-1.50821875e-08,1.98492188e-01
-1.50421875e-08,1.98507813e-01
-1.50021875e-08,1.98493750e-01
-1.49621875e-08,1.98506250e-01
-1.49221875e-08,1.98493750e-01
-1.48821875e-08,1.98504687e-01
-1.48421875e-08,1.98495313e-01
-1.48021875e-08,1.98504687e-01
-1.47621875e-08,1.98496875e-01
-1.47221875e-08,1.98503125e-01
-1.46821875e-08,1.98496875e-01
-1.46421875e-08,1.98503125e-01
-1.46021875e-08,1.98498438e-01
-1.45621875e-08,1.98501563e-01
-1.45221875e-08,1.98498438e-01
-1.44821875e-08,1.98501563e-01
-1.44421875e-08,1.98500000e-01
-1.44021875e-08,1.98500000e-01
-1.43621875e-08,1.98501563e-01
-1.43221875e-08,1.98498438e-01
-1.42821875e-08,1.98503125e-01
-1.42421875e-08,1.98495313e-01
-1.42021875e-08,1.98506250e-01
-1.41621875e-08,1.98492188e-01
-1.41221875e-08,1.98510938e-01
-1.40821875e-08,1.98482812e-01
-1.40421875e-08,1.98526563e-01
-1.40021875e-08,1.98448438e-01
-1.39621875e-08,1.98706250e-01
-1.39221875e-08,1.98956250e-01
-1.38821875e-08,1.98868750e-01
-1.38421875e-08,1.98921875e-01
-1.38021875e-08,1.98884375e-01
-1.37621875e-08,1.98910937e-01
-1.37221875e-08,1.98893750e-01
-1.36821875e-08,1.98898437e-01
-1.36421875e-08,1.98910937e-01
-1.36021875e-08,1.98864062e-01
-1.35621875e-08,1.99089062e-01
-1.35221875e-08,1.99371875e-01
-1.34821875e-08,1.99251563e-01
-1.34421875e-08,1.99340625e-01
-1.34021875e-08,1.99264063e-01
-1.33621875e-08,1.99334375e-01
-1.33221875e-08,1.99265625e-01
-1.32821875e-08,1.99335938e-01
-1.32421875e-08,1.99260938e-01
-1.32021875e-08,1.99348438e-01
-1.31621875e-08,1.99228125e-01
-1.31221875e-08,1.99525000e-01
-1.30821875e-08,1.99737500e-01
-1.30421875e-08,1.99685938e-01
-1.30021875e-08,1.99704688e-01
-1.29621875e-08,1.99700000e-01
-1.29221875e-08,1.99696875e-01
-1.28821875e-08,1.99704688e-01
-1.28421875e-08,1.99693750e-01
-1.28021875e-08,1.99707812e-01
-1.27621875e-08,1.99690625e-01
-1.27221875e-08,1.99709375e-01
-1.26821875e-08,1.99689063e-01
-1.26421875e-08,1.99710938e-01
-1.26021875e-08,1.99687500e-01
-1.25621875e-08,1.99714063e-01
-1.25221875e-08,1.99684375e-01
-1.24821875e-08,1.99717188e-01
-1.24421875e-08,1.99681250e-01
-1.24021875e-08,1.99720312e-01
-1.23621875e-08,1.99675000e-01
-1.23221875e-08,1.99729688e-01
-1.22821875e-08,1.99659375e-01
-1.22421875e-08,1.99765625e-01
-1.22021875e-08,1.99481250e-01
-1.21621875e-08,1.99257813e-01
-1.21221875e-08,1.99317187e-01
-1.20821875e-08,1.99293750e-01
-1.20421875e-08,1.99300000e-01
-1.20021875e-08,1.99306250e-01
-1.19621875e-08,1.99289063e-01
-1.19221875e-08,1.99317187e-01
-1.18821875e-08,1.99270313e-01
-1.18421875e-08,1.99356250e-01
-1.18021875e-08,1.99090625e-01
-1.17621875e-08,1.98848438e-01
-1.17221875e-08,1.98925000e-01
-1.16821875e-08,1.98885937e-01
-1.16421875e-08,1.98906250e-01
-1.16021875e-08,1.98901563e-01
-1.15621875e-08,1.98885937e-01
-1.15221875e-08,1.98939063e-01
-1.14821875e-08,1.98706250e-01
-1.14421875e-08,1.98431250e-01
-1.14021875e-08,1.98546875e-01
-1.13621875e-08,1.98460938e-01
-1.13221875e-08,1.98537500e-01
-1.12821875e-08,1.98456250e-01
-1.12421875e-08,1.98565625e-01
-1.12021875e-08,1.98284375e-01
-1.11621875e-08,1.98051563e-01
-1.11221875e-08,1.98128125e-01
-1.10821875e-08,1.98076562e-01
-1.10421875e-08,1.98123437e-01
-1.10021875e-08,1.98070313e-01
-1.09621875e-08,1.98153125e-01
-1.09221875e-08,1.97895313e-01
-1.08821875e-08,1.97640625e-01
-1.08421875e-08,1.97735938e-01
-1.08021875e-08,1.97671875e-01
-1.07621875e-08,1.97725000e-01
-1.07221875e-08,1.97676563e-01
-1.06821875e-08,1.97723438e-01
-1.06421875e-08,1.97675000e-01
-1.06021875e-08,1.97729688e-01
-1.05621875e-08,1.97662500e-01
-1.05221875e-08,1.97762500e-01
-1.04821875e-08,1.97484375e-01
-1.04421875e-08,1.97253125e-01
-1.04021875e-08,1.97323438e-01
-1.03621875e-08,1.97285938e-01
-1.03221875e-08,1.97309375e-01
-1.02821875e-08,1.97293750e-01
-1.02421875e-08,1.97304688e-01
-1.02021875e-08,1.97296875e-01
-1.01621875e-08,1.97301562e-01
-1.01221875e-08,1.97300000e-01
-1.00821875e-08,1.97298438e-01
-1.00421875e-08,1.97304688e-01
-1.00021875e-08,1.97293750e-01
-9.96218750e-09,1.97309375e-01
-9.92218750e-09,1.97285938e-01
-9.88218750e-09,1.97325000e-01
-9.84218750e-09,1.97250000e-01
-9.80218750e-09,1.97503125e-01
-9.76218750e-09,1.97759375e-01
-9.72218750e-09,1.97664063e-01
-9.68218750e-09,1.97726563e-01
-9.64218750e-09,1.97678125e-01
-9.60218750e-09,1.97718750e-01
-9.56218750e-09,1.97682812e-01
-9.52218750e-09,1.97715625e-01
-9.48218750e-09,1.97684375e-01
-9.44218750e-09,1.97714063e-01
-9.40218750e-09,1.97685938e-01
-9.36218750e-09,1.97714063e-01
-9.32218750e-09,1.97685938e-01
-9.28218750e-09,1.97714063e-01
-9.24218750e-09,1.97685938e-01
-9.20218750e-09,1.97715625e-01
-9.16218750e-09,1.97684375e-01
-9.12218750e-09,1.97717188e-01
-9.08218750e-09,1.97681250e-01
-9.04218750e-09,1.97721875e-01
-9.00218750e-09,1.97673437e-01
-8.96218750e-09,1.97735938e-01
-8.92218750e-09,1.97639063e-01
-8.88218750e-09,1.97914063e-01
-8.84218750e-09,1.98148437e-01
-8.80218750e-09,1.98075000e-01
-8.76218750e-09,1.98115625e-01
-8.72218750e-09,1.98090625e-01
