Model,MSO66B
-8.68218750e-09,1.98107813e-01
-8.64218750e-09,1.98095313e-01
-8.60218750e-09,1.98103125e-01
-8.56218750e-09,1.98096875e-01
-8.52218750e-09,1.98101562e-01
-8.48218750e-09,1.98098438e-01
-8.44218750e-09,1.98100000e-01
-8.40218750e-09,1.98100000e-01
-8.36218750e-09,1.98100000e-01
-8.32218750e-09,1.98100000e-01
-8.28218750e-09,1.98098438e-01
-8.24218750e-09,1.98101562e-01
-8.20218750e-09,1.98098438e-01
-8.16218750e-09,1.98101562e-01
-8.12218750e-09,1.98098438e-01
-8.08218750e-09,1.98101562e-01
-8.04218750e-09,1.98098438e-01
-8.00218750e-09,1.98101562e-01
-7.96218750e-09,1.98096875e-01
-7.92218750e-09,1.98103125e-01
-7.88218750e-09,1.98096875e-01
-7.84218750e-09,1.98103125e-01
-7.80218750e-09,1.98096875e-01
-7.76218750e-09,1.98103125e-01
-7.72218750e-09,1.98096875e-01
-7.68218750e-09,1.98103125e-01
-7.64218750e-09,1.98096875e-01
-7.60218750e-09,1.98103125e-01
-7.56218750e-09,1.98096875e-01
-7.52218750e-09,1.98103125e-01
-7.48218750e-09,1.98096875e-01
-7.44218750e-09,1.98103125e-01
-7.40218750e-09,1.98096875e-01
-7.36218750e-09,1.98103125e-01
-7.32218750e-09,1.98096875e-01
-7.28218750e-09,1.98104688e-01
-7.24218750e-09,1.98095313e-01
-7.20218750e-09,1.98104688e-01
-7.16218750e-09,1.98095313e-01
-7.12218750e-09,1.98104688e-01
-7.08218750e-09,1.98095313e-01
-7.04218750e-09,1.98104688e-01
-7.00218750e-09,1.98095313e-01
-6.96218750e-09,1.98104688e-01
-6.92218750e-09,1.98095313e-01
-6.88218750e-09,1.98104688e-01
-6.84218750e-09,1.98095313e-01
-6.80218750e-09,1.98104688e-01
-6.76218750e-09,1.98095313e-01
-6.72218750e-09,1.98104688e-01
-6.68218750e-09,1.98093750e-01
-6.64218750e-09,1.98106250e-01
-6.60218750e-09,1.98093750e-01
-6.56218750e-09,1.98106250e-01
-6.52218750e-09,1.98093750e-01
-6.48218750e-09,1.98106250e-01
-6.44218750e-09,1.98093750e-01
-6.40218750e-09,1.98106250e-01
-6.36218750e-09,1.98093750e-01
-6.32218750e-09,1.98106250e-01
-6.28218750e-09,1.98092188e-01
-6.24218750e-09,1.98107813e-01
-6.20218750e-09,1.98092188e-01
-6.16218750e-09,1.98107813e-01
-6.12218750e-09,1.98092188e-01
-6.08218750e-09,1.98109375e-01
-6.04218750e-09,1.98090625e-01
-6.00218750e-09,1.98109375e-01
-5.96218750e-09,1.98089062e-01
-5.92218750e-09,1.98110938e-01
-5.88218750e-09,1.98087500e-01
-5.84218750e-09,1.98112500e-01
-5.80218750e-09,1.98085938e-01
-5.76218750e-09,1.98117188e-01
-5.72218750e-09,1.98079688e-01
-5.68218750e-09,1.98125000e-01
-5.64218750e-09,1.98065625e-01
-5.60218750e-09,1.98159375e-01
-5.56218750e-09,1.97887500e-01
-5.52218750e-09,1.97651563e-01
-5.48218750e-09,1.97725000e-01
-5.44218750e-09,1.97684375e-01
-5.40218750e-09,1.97710938e-01
-5.36218750e-09,1.97692188e-01
-5.32218750e-09,1.97706250e-01
-5.28218750e-09,1.97695312e-01
-5.24218750e-09,1.97703125e-01
-5.20218750e-09,1.97698438e-01
-5.16218750e-09,1.97701563e-01
-5.12218750e-09,1.97700000e-01
-5.08218750e-09,1.97700000e-01
-5.04218750e-09,1.97700000e-01
-5.00218750e-09,1.97698438e-01
-4.96218750e-09,1.97701563e-01
-4.92218750e-09,1.97698438e-01
-4.88218750e-09,1.97701563e-01
-4.84218750e-09,1.97698438e-01
-4.80218750e-09,1.97703125e-01
-4.76218750e-09,1.97696875e-01
-4.72218750e-09,1.97703125e-01
-4.68218750e-09,1.97696875e-01
-4.64218750e-09,1.97703125e-01
-4.60218750e-09,1.97696875e-01
-4.56218750e-09,1.97703125e-01
-4.52218750e-09,1.97695312e-01
-4.48218750e-09,1.97704688e-01
-4.44218750e-09,1.97695312e-01
-4.40218750e-09,1.97704688e-01
-4.36218750e-09,1.97695312e-01
-4.32218750e-09,1.97704688e-01
-4.28218750e-09,1.97695312e-01
-4.24218750e-09,1.97704688e-01
-4.20218750e-09,1.97695312e-01
-4.16218750e-09,1.97706250e-01
-4.12218750e-09,1.97693750e-01
-4.08218750e-09,1.97706250e-01
-4.04218750e-09,1.97693750e-01
-4.00218750e-09,1.97706250e-01
-3.96218750e-09,1.97693750e-01
-3.92218750e-09,1.97706250e-01
-3.88218750e-09,1.97693750e-01
-3.84218750e-09,1.97707812e-01
-3.80218750e-09,1.97692188e-01
-3.76218750e-09,1.97707812e-01
-3.72218750e-09,1.97692188e-01
-3.68218750e-09,1.97707812e-01
-3.64218750e-09,1.97692188e-01
-3.60218750e-09,1.97709375e-01
-3.56218750e-09,1.97690625e-01
-3.52218750e-09,1.97709375e-01
-3.48218750e-09,1.97690625e-01
-3.44218750e-09,1.97710938e-01
-3.40218750e-09,1.97689063e-01
-3.36218750e-09,1.97710938e-01
-3.32218750e-09,1.97687500e-01
-3.28218750e-09,1.97712500e-01
-3.24218750e-09,1.97687500e-01
-3.20218750e-09,1.97714063e-01
-3.16218750e-09,1.97684375e-01
-3.12218750e-09,1.97717188e-01
-3.08218750e-09,1.97681250e-01
-3.04218750e-09,1.97721875e-01
-3.00218750e-09,1.97671875e-01
-2.96218750e-09,1.97737500e-01
-2.92218750e-09,1.97637500e-01
-2.88218750e-09,1.97915625e-01
-2.84218750e-09,1.98146875e-01
-2.80218750e-09,1.98076562e-01
-2.76218750e-09,1.98114063e-01
-2.72218750e-09,1.98090625e-01
-2.68218750e-09,1.98106250e-01
-2.64218750e-09,1.98095313e-01
-2.60218750e-09,1.98104688e-01
-2.56218750e-09,1.98095313e-01
-2.52218750e-09,1.98106250e-01
-2.48218750e-09,1.98090625e-01
-2.44218750e-09,1.98117188e-01
-2.40218750e-09,1.98059375e-01
-2.36218750e-09,1.98292187e-01
-2.32218750e-09,1.98571875e-01
-2.28218750e-09,1.98450000e-01
-2.24218750e-09,1.98542188e-01
-2.20218750e-09,1.98459375e-01
-2.16218750e-09,1.98542188e-01
-2.12218750e-09,1.98454688e-01
-2.08218750e-09,1.98554687e-01
-2.04218750e-09,1.98418750e-01
-2.00218750e-09,1.98734375e-01
-1.96218750e-09,1.98926563e-01
-1.92218750e-09,1.98900000e-01
-1.88218750e-09,1.98889063e-01
-1.84218750e-09,1.98920313e-01
-1.80218750e-09,1.98870313e-01
-1.76218750e-09,1.98942188e-01
-1.72218750e-09,1.98829688e-01
-1.68218750e-09,1.99126562e-01
-1.64218750e-09,1.99332813e-01
-1.60218750e-09,1.99296875e-01
-1.56218750e-09,1.99287500e-01
-1.52218750e-09,1.99328125e-01
-1.48218750e-09,1.99240625e-01
-1.44218750e-09,1.99515625e-01
-1.40218750e-09,1.99742188e-01
-1.36218750e-09,1.99687500e-01
-1.32218750e-09,1.99695312e-01
-1.28218750e-09,1.99720312e-01
-1.24218750e-09,1.99648437e-01
-1.20218750e-09,1.99907813e-01
-1.16218750e-09,2.00150000e-01
-1.12218750e-09,2.00079688e-01
-1.08218750e-09,2.00104688e-01
-1.04218750e-09,2.00112500e-01
-1.00218750e-09,2.00057813e-01
-9.62187500e-10,2.00298438e-01
-9.22187500e-10,2.00559375e-01
-8.82187500e-10,2.00467188e-01
-8.42187500e-10,2.00520313e-01
-8.02187500e-10,2.00489063e-01
-7.62187500e-10,2.00501563e-01
-7.22187500e-10,2.00510938e-01
-6.82187500e-10,2.00460938e-01
-6.42187500e-10,2.00693750e-01
-6.02187500e-10,2.00967188e-01
-5.62187500e-10,2.00857813e-01
-5.22187500e-10,2.00931250e-01
-4.82187500e-10,2.00875000e-01
-4.42187500e-10,2.00921875e-01
-4.02187500e-10,2.00881250e-01
-3.62187500e-10,2.00917188e-01
-3.22187500e-10,2.00885938e-01
-2.82187500e-10,2.00912500e-01
-2.42187500e-10,2.00889062e-01
-2.02187500e-10,2.00910937e-01
-1.62187500e-10,2.00890625e-01
-1.22187500e-10,2.00907813e-01
-8.21875000e-11,2.00892188e-01
-4.21875000e-11,2.00906250e-01
-2.18750000e-12,2.00893750e-01
3.78125000e-11,2.00904688e-01
7.78125000e-11,2.00896875e-01
1.17812500e-10,2.00903125e-01
1.57812500e-10,2.00898437e-01
1.97812500e-10,2.00901563e-01
2.37812500e-10,2.00900000e-01
2.77812500e-10,2.00900000e-01
3.17812500e-10,2.00901563e-01
3.57812500e-10,2.00896875e-01
3.97812500e-10,2.00904688e-01
4.37812500e-10,2.00895313e-01
4.77812500e-10,2.00907813e-01
5.17812500e-10,2.00890625e-01
5.57812500e-10,2.00912500e-01
5.97812500e-10,2.00884375e-01
6.37812500e-10,2.00921875e-01
6.77812500e-10,2.00868750e-01
7.17812500e-10,2.00957812e-01
7.57812500e-10,2.00689063e-01
7.97812500e-10,2.00450000e-01
8.37812500e-10,2.00523438e-01
8.77812500e-10,2.00487500e-01
9.17812500e-10,2.00506250e-01
9.57812500e-10,2.00500000e-01
9.97812500e-10,2.00495313e-01
1.03781250e-09,2.00512500e-01
1.07781250e-09,2.00476563e-01
1.11781250e-09,2.00550000e-01
1.15781250e-09,2.00293750e-01
1.19781250e-09,2.00045313e-01
1.23781250e-09,2.00128125e-01
1.27781250e-09,2.00084375e-01
1.31781250e-09,2.00107813e-01
1.35781250e-09,2.00101562e-01
1.39781250e-09,2.00085938e-01
1.43781250e-09,2.00140625e-01
1.47781250e-09,1.99903125e-01
1.51781250e-09,1.99635937e-01
1.55781250e-09,1.99737500e-01
1.59781250e-09,1.99675000e-01
1.63781250e-09,1.99717188e-01
1.67781250e-09,1.99690625e-01
1.71781250e-09,1.99696875e-01
1.75781250e-09,1.99729688e-01
1.79781250e-09,1.99515625e-01
1.83781250e-09,1.99221875e-01
1.87781250e-09,1.99353125e-01
1.91781250e-09,1.99256250e-01
1.95781250e-09,1.99339062e-01
1.99781250e-09,1.99262500e-01
2.03781250e-09,1.99335938e-01
2.07781250e-09,1.99262500e-01
2.11781250e-09,1.99340625e-01
2.15781250e-09,1.99250000e-01
2.19781250e-09,1.99373438e-01
2.23781250e-09,1.99075000e-01
2.27781250e-09,1.98862500e-01
2.31781250e-09,1.98914063e-01
2.35781250e-09,1.98893750e-01
2.39781250e-09,1.98901563e-01
2.43781250e-09,1.98901563e-01
2.47781250e-09,1.98896875e-01
2.51781250e-09,1.98903125e-01
2.55781250e-09,1.98895313e-01
2.59781250e-09,1.98904688e-01
2.63781250e-09,1.98895313e-01
2.67781250e-09,1.98904688e-01
2.71781250e-09,1.98895313e-01
2.75781250e-09,1.98906250e-01
2.79781250e-09,1.98893750e-01
2.83781250e-09,1.98906250e-01
2.87781250e-09,1.98893750e-01
2.91781250e-09,1.98906250e-01
2.95781250e-09,1.98893750e-01
2.99781250e-09,1.98906250e-01
3.03781250e-09,1.98893750e-01
3.07781250e-09,1.98906250e-01
3.11781250e-09,1.98895313e-01
3.15781250e-09,1.98904688e-01
3.19781250e-09,1.98895313e-01
3.23781250e-09,1.98904688e-01
3.27781250e-09,1.98895313e-01
3.31781250e-09,1.98904688e-01
3.35781250e-09,1.98895313e-01
3.39781250e-09,1.98904688e-01
3.43781250e-09,1.98895313e-01
3.47781250e-09,1.98904688e-01
3.51781250e-09,1.98895313e-01
3.55781250e-09,1.98904688e-01
3.59781250e-09,1.98895313e-01
3.63781250e-09,1.98904688e-01
3.67781250e-09,1.98895313e-01
3.71781250e-09,1.98904688e-01
3.75781250e-09,1.98895313e-01
3.79781250e-09,1.98904688e-01
3.83781250e-09,1.98895313e-01
3.87781250e-09,1.98903125e-01
3.91781250e-09,1.98896875e-01
3.95781250e-09,1.98903125e-01
3.99781250e-09,1.98896875e-01
4.03781250e-09,1.98903125e-01
4.07781250e-09,1.98896875e-01
4.11781250e-09,1.98903125e-01
4.15781250e-09,1.98896875e-01
4.19781250e-09,1.98903125e-01
4.23781250e-09,1.98896875e-01
4.27781250e-09,1.98903125e-01
4.31781250e-09,1.98896875e-01
4.35781250e-09,1.98903125e-01
4.39781250e-09,1.98896875e-01
4.43781250e-09,1.98903125e-01
4.47781250e-09,1.98896875e-01
4.51781250e-09,1.98901563e-01
4.55781250e-09,1.98898437e-01
4.59781250e-09,1.98901563e-01
4.63781250e-09,1.98898437e-01
4.67781250e-09,1.98901563e-01
4.71781250e-09,1.98898437e-01
4.75781250e-09,1.98901563e-01
4.79781250e-09,1.98898437e-01
4.83781250e-09,1.98900000e-01
4.87781250e-09,1.98900000e-01
4.91781250e-09,1.98900000e-01
4.95781250e-09,1.98900000e-01
4.99781250e-09,1.98898437e-01
5.03781250e-09,1.98901563e-01
5.07781250e-09,1.98898437e-01
5.11781250e-09,1.98903125e-01
5.15781250e-09,1.98895313e-01
5.19781250e-09,1.98906250e-01
5.23781250e-09,1.98892188e-01
5.27781250e-09,1.98910937e-01
5.31781250e-09,1.98884375e-01
5.35781250e-09,1.98925000e-01
5.39781250e-09,1.98850000e-01
5.43781250e-09,1.99103125e-01
5.47781250e-09,1.99359375e-01
5.51781250e-09,1.99264063e-01
5.55781250e-09,1.99326562e-01
5.59781250e-09,1.99278125e-01
5.63781250e-09,1.99318750e-01
5.67781250e-09,1.99282813e-01
5.71781250e-09,1.99315625e-01
5.75781250e-09,1.99284375e-01
5.79781250e-09,1.99315625e-01
5.83781250e-09,1.99284375e-01
5.87781250e-09,1.99315625e-01
5.91781250e-09,1.99284375e-01
5.95781250e-09,1.99317187e-01
5.99781250e-09,1.99279687e-01
6.03781250e-09,1.99325000e-01
6.07781250e-09,1.99265625e-01
6.11781250e-09,1.99357813e-01
6.15781250e-09,1.99089062e-01
6.19781250e-09,1.98848438e-01
6.23781250e-09,1.98928125e-01
6.27781250e-09,1.98879688e-01
6.31781250e-09,1.98915625e-01
6.35781250e-09,1.98885937e-01
6.39781250e-09,1.98912500e-01
6.43781250e-09,1.98887500e-01
6.47781250e-09,1.98914063e-01
6.51781250e-09,1.98884375e-01
6.55781250e-09,1.98920313e-01
6.59781250e-09,1.98871875e-01
6.63781250e-09,1.98953125e-01
6.67781250e-09,1.98695312e-01
6.71781250e-09,1.98442188e-01
6.75781250e-09,1.98535938e-01
6.79781250e-09,1.98471875e-01
6.83781250e-09,1.98525000e-01
6.87781250e-09,1.98475000e-01
6.91781250e-09,1.98526563e-01
6.95781250e-09,1.98465625e-01
6.99781250e-09,1.98557813e-01
7.03781250e-09,1.98290625e-01
7.07781250e-09,1.98046875e-01
7.11781250e-09,1.98131250e-01
7.15781250e-09,1.98076562e-01
7.19781250e-09,1.98121875e-01
7.23781250e-09,1.98078125e-01
7.27781250e-09,1.98125000e-01
7.31781250e-09,1.98067188e-01
7.35781250e-09,1.98157813e-01
7.39781250e-09,1.97890625e-01
7.43781250e-09,1.97646875e-01
7.47781250e-09,1.97729688e-01
7.51781250e-09,1.97679688e-01
7.55781250e-09,1.97715625e-01
7.59781250e-09,1.97687500e-01
7.63781250e-09,1.97710938e-01
7.67781250e-09,1.97690625e-01
7.71781250e-09,1.97709375e-01
7.75781250e-09,1.97692188e-01
7.79781250e-09,1.97707812e-01
7.83781250e-09,1.97692188e-01
7.87781250e-09,1.97706250e-01
7.91781250e-09,1.97693750e-01
7.95781250e-09,1.97706250e-01
7.99781250e-09,1.97693750e-01
8.03781250e-09,1.97706250e-01
8.07781250e-09,1.97693750e-01
8.11781250e-09,1.97706250e-01
8.15781250e-09,1.97693750e-01
8.19781250e-09,1.97706250e-01
8.23781250e-09,1.97693750e-01
8.27781250e-09,1.97706250e-01
8.31781250e-09,1.97693750e-01
8.35781250e-09,1.97706250e-01
8.39781250e-09,1.97693750e-01
8.43781250e-09,1.97706250e-01
8.47781250e-09,1.97693750e-01
8.51781250e-09,1.97707812e-01
8.55781250e-09,1.97692188e-01
8.59781250e-09,1.97707812e-01
8.63781250e-09,1.97690625e-01
8.67781250e-09,1.97710938e-01
8.71781250e-09,1.97687500e-01
8.75781250e-09,1.97715625e-01
8.79781250e-09,1.97679688e-01
8.83781250e-09,1.97729688e-01
8.87781250e-09,1.97646875e-01
8.91781250e-09,1.97906250e-01
8.95781250e-09,1.98156250e-01
8.99781250e-09,1.98067188e-01
9.03781250e-09,1.98125000e-01
9.07781250e-09,1.98078125e-01
9.11781250e-09,1.98120313e-01
9.15781250e-09,1.98079688e-01
9.19781250e-09,1.98121875e-01
9.23781250e-09,1.98075000e-01
9.27781250e-09,1.98134375e-01
9.31781250e-09,1.98042188e-01
9.35781250e-09,1.98310938e-01
9.39781250e-09,1.98551563e-01
9.43781250e-09,1.98471875e-01
9.47781250e-09,1.98518750e-01
9.51781250e-09,1.98485938e-01
9.55781250e-09,1.98512500e-01
9.59781250e-09,1.98490625e-01
9.63781250e-09,1.98509375e-01
9.67781250e-09,1.98492188e-01
9.71781250e-09,1.98507813e-01
9.75781250e-09,1.98493750e-01
9.79781250e-09,1.98506250e-01
9.83781250e-09,1.98493750e-01
9.87781250e-09,1.98506250e-01
9.91781250e-09,1.98493750e-01
9.95781250e-09,1.98506250e-01
9.99781250e-09,1.98493750e-01
1.00378125e-08,1.98506250e-01
1.00778125e-08,1.98495313e-01
1.01178125e-08,1.98506250e-01
1.01578125e-08,1.98493750e-01
1.01978125e-08,1.98506250e-01
1.02378125e-08,1.98493750e-01
1.02778125e-08,1.98506250e-01
1.03178125e-08,1.98493750e-01
1.03578125e-08,1.98506250e-01
1.03978125e-08,1.98493750e-01
1.04378125e-08,1.98506250e-01
1.04778125e-08,1.98493750e-01
1.05178125e-08,1.98507813e-01
1.05578125e-08,1.98492188e-01
1.05978125e-08,1.98509375e-01
1.06378125e-08,1.98490625e-01
1.06778125e-08,1.98510938e-01
1.07178125e-08,1.98487500e-01
1.07578125e-08,1.98514063e-01
1.07978125e-08,1.98482812e-01
1.08378125e-08,1.98521875e-01
1.08778125e-08,1.98468750e-01
1.09178125e-08,1.98556250e-01
1.09578125e-08,1.98290625e-01
1.09978125e-08,1.98046875e-01
1.10378125e-08,1.98128125e-01
1.10778125e-08,1.98081250e-01
1.11178125e-08,1.98114063e-01
1.11578125e-08,1.98089062e-01
1.11978125e-08,1.98109375e-01
1.12378125e-08,1.98092188e-01
1.12778125e-08,1.98106250e-01
1.13178125e-08,1.98095313e-01
1.13578125e-08,1.98104688e-01
1.13978125e-08,1.98096875e-01
1.14378125e-08,1.98103125e-01
1.14778125e-08,1.98096875e-01
1.15178125e-08,1.98101562e-01
1.15578125e-08,1.98098438e-01
1.15978125e-08,1.98101562e-01
1.16378125e-08,1.98100000e-01
1.16778125e-08,1.98100000e-01
1.17178125e-08,1.98101562e-01
1.17578125e-08,1.98096875e-01
1.17978125e-08,1.98103125e-01
1.18378125e-08,1.98093750e-01
1.18778125e-08,1.98109375e-01
1.19178125e-08,1.98085938e-01
1.19578125e-08,1.98123437e-01
1.19978125e-08,1.98053125e-01
1.20378125e-08,1.98300000e-01
1.20778125e-08,1.98562500e-01
1.21178125e-08,1.98460938e-01
1.21578125e-08,1.98531250e-01
1.21978125e-08,1.98473438e-01
1.22378125e-08,1.98525000e-01
1.22778125e-08,1.98475000e-01
1.23178125e-08,1.98526563e-01
1.23578125e-08,1.98468750e-01
1.23978125e-08,1.98539063e-01
1.24378125e-08,1.98435937e-01
1.24778125e-08,1.98715625e-01
1.25178125e-08,1.98946875e-01
1.25578125e-08,1.98876563e-01
1.25978125e-08,1.98914063e-01
1.26378125e-08,1.98890625e-01
1.26778125e-08,1.98906250e-01
1.27178125e-08,1.98895313e-01
1.27578125e-08,1.98903125e-01
1.27978125e-08,1.98896875e-01
1.28378125e-08,1.98901563e-01
1.28778125e-08,1.98898437e-01
1.29178125e-08,1.98901563e-01
1.29578125e-08,1.98900000e-01
1.29978125e-08,1.98900000e-01
1.30378125e-08,1.98900000e-01
1.30778125e-08,1.98900000e-01
1.31178125e-08,1.98900000e-01
1.31578125e-08,1.98900000e-01
1.31978125e-08,1.98900000e-01
1.32378125e-08,1.98900000e-01
1.32778125e-08,1.98900000e-01
1.33178125e-08,1.98900000e-01
1.33578125e-08,1.98900000e-01
1.33978125e-08,1.98900000e-01
1.34378125e-08,1.98900000e-01
1.34778125e-08,1.98900000e-01
1.35178125e-08,1.98900000e-01
1.35578125e-08,1.98900000e-01
1.35978125e-08,1.98898437e-01
1.36378125e-08,1.98901563e-01
1.36778125e-08,1.98898437e-01
1.37178125e-08,1.98903125e-01
1.37578125e-08,1.98895313e-01
1.37978125e-08,1.98906250e-01
1.38378125e-08,1.98890625e-01
1.38778125e-08,1.98914063e-01
1.39178125e-08,1.98876563e-01
1.39578125e-08,1.98946875e-01
1.39978125e-08,1.98700000e-01
1.40378125e-08,1.98437500e-01
1.40778125e-08,1.98539063e-01
1.41178125e-08,1.98468750e-01
1.41578125e-08,1.98526563e-01
1.41978125e-08,1.98475000e-01
1.42378125e-08,1.98523438e-01
1.42778125e-08,1.98476563e-01
1.43178125e-08,1.98525000e-01
1.43578125e-08,1.98471875e-01
1.43978125e-08,1.98532813e-01
1.44378125e-08,1.98457812e-01
1.44778125e-08,1.98565625e-01
1.45178125e-08,1.98281250e-01
1.45578125e-08,1.98056250e-01
1.45978125e-08,1.98118750e-01
1.46378125e-08,1.98090625e-01
1.46778125e-08,1.98104688e-01
1.47178125e-08,1.98098438e-01
1.47578125e-08,1.98098438e-01
1.47978125e-08,1.98103125e-01
1.48378125e-08,1.98095313e-01
1.48778125e-08,1.98107813e-01
1.49178125e-08,1.98090625e-01
1.49578125e-08,1.98112500e-01
1.49978125e-08,1.98084375e-01
1.50378125e-08,1.98120313e-01
1.50778125e-08,1.98068750e-01
1.51178125e-08,1.98156250e-01
1.51578125e-08,1.97890625e-01
1.51978125e-08,1.97648437e-01
1.52378125e-08,1.97728125e-01
1.52778125e-08,1.97681250e-01
1.53178125e-08,1.97714063e-01
1.53578125e-08,1.97690625e-01
1.53978125e-08,1.97707812e-01
1.54378125e-08,1.97693750e-01
1.54778125e-08,1.97704688e-01
1.55178125e-08,1.97696875e-01
1.55578125e-08,1.97703125e-01
1.55978125e-08,1.97698438e-01
1.56378125e-08,1.97701563e-01
1.56778125e-08,1.97700000e-01
1.57178125e-08,1.97700000e-01
1.57578125e-08,1.97701563e-01
1.57978125e-08,1.97698438e-01
1.58378125e-08,1.97703125e-01
1.58778125e-08,1.97696875e-01
1.59178125e-08,1.97704688e-01
1.59578125e-08,1.97693750e-01
1.59978125e-08,1.97707812e-01
1.60378125e-08,1.97690625e-01
1.60778125e-08,1.97712500e-01
1.61178125e-08,1.97681250e-01
1.61578125e-08,1.97728125e-01
1.61978125e-08,1.97646875e-01
1.62378125e-08,1.97906250e-01
1.62778125e-08,1.98156250e-01
1.63178125e-08,1.98068750e-01
1.63578125e-08,1.98121875e-01
1.63978125e-08,1.98082813e-01
1.64378125e-08,1.98114063e-01
1.64778125e-08,1.98087500e-01
1.65178125e-08,1.98110938e-01
1.65578125e-08,1.98090625e-01
1.65978125e-08,1.98107813e-01
1.66378125e-08,1.98092188e-01
1.66778125e-08,1.98107813e-01
1.67178125e-08,1.98093750e-01
1.67578125e-08,1.98106250e-01
1.67978125e-08,1.98093750e-01
1.68378125e-08,1.98106250e-01
1.68778125e-08,1.98095313e-01
1.69178125e-08,1.98104688e-01
1.69578125e-08,1.98095313e-01
1.69978125e-08,1.98104688e-01
1.70378125e-08,1.98095313e-01
1.70778125e-08,1.98104688e-01
1.71178125e-08,1.98095313e-01
1.71578125e-08,1.98104688e-01
1.71978125e-08,1.98095313e-01
1.72378125e-08,1.98104688e-01
1.72778125e-08,1.98095313e-01
1.73178125e-08,1.98104688e-01
1.73578125e-08,1.98093750e-01
1.73978125e-08,1.98106250e-01
1.74378125e-08,1.98093750e-01
1.74778125e-08,1.98106250e-01
1.75178125e-08,1.98092188e-01
1.75578125e-08,1.98109375e-01
1.75978125e-08,1.98090625e-01
1.76378125e-08,1.98112500e-01
1.76778125e-08,1.98084375e-01
1.77178125e-08,1.98120313e-01
1.77578125e-08,1.98070313e-01
1.77978125e-08,1.98154688e-01
1.78378125e-08,1.97892188e-01
1.78778125e-08,1.97645313e-01
1.79178125e-08,1.97731250e-01
1.79578125e-08,1.97678125e-01
1.79978125e-08,1.97717188e-01
1.80378125e-08,1.97685938e-01
1.80778125e-08,1.97712500e-01
1.81178125e-08,1.97689063e-01
1.81578125e-08,1.97709375e-01
1.81978125e-08,1.97690625e-01
1.82378125e-08,1.97709375e-01
1.82778125e-08,1.97692188e-01
1.83178125e-08,1.97707812e-01
1.83578125e-08,1.97692188e-01
1.83978125e-08,1.97707812e-01
1.84378125e-08,1.97692188e-01
1.84778125e-08,1.97707812e-01
1.85178125e-08,1.97693750e-01
1.85578125e-08,1.97706250e-01
1.85978125e-08,1.97693750e-01
1.86378125e-08,1.97706250e-01
1.86778125e-08,1.97693750e-01
1.87178125e-08,1.97706250e-01
1.87578125e-08,1.97693750e-01
1.87978125e-08,1.97707812e-01
1.88378125e-08,1.97692188e-01
1.88778125e-08,1.97707812e-01
1.89178125e-08,1.97692188e-01
1.89578125e-08,1.97707812e-01
1.89978125e-08,1.97692188e-01
1.90378125e-08,1.97707812e-01
1.90778125e-08,1.97692188e-01
1.91178125e-08,1.97707812e-01
1.91578125e-08,1.97692188e-01
1.91978125e-08,1.97707812e-01
1.92378125e-08,1.97690625e-01
1.92778125e-08,1.97709375e-01
1.93178125e-08,1.97690625e-01
1.93578125e-08,1.97709375e-01
1.93978125e-08,1.97689063e-01
1.94378125e-08,1.97710938e-01
1.94778125e-08,1.97687500e-01
1.95178125e-08,1.97712500e-01
1.95578125e-08,1.97685938e-01
1.95978125e-08,1.97715625e-01
1.96378125e-08,1.97682812e-01
1.96778125e-08,1.97720312e-01
1.97178125e-08,1.97673437e-01
