Model,MSO66B
1.97578125e-08,1.97735938e-01
1.97978125e-08,1.97639063e-01
1.98378125e-08,1.97914063e-01
1.98778125e-08,1.98148437e-01
1.99178125e-08,1.98075000e-01
1.99578125e-08,1.98115625e-01
1.99978125e-08,1.98089062e-01
2.00378125e-08,1.98109375e-01
2.00778125e-08,1.98092188e-01
2.01178125e-08,1.98106250e-01
2.01578125e-08,1.98092188e-01
2.01978125e-08,1.98109375e-01
2.02378125e-08,1.98087500e-01
2.02778125e-08,1.98120313e-01
2.03178125e-08,1.98056250e-01
2.03578125e-08,1.98295313e-01
2.03978125e-08,1.98568750e-01
2.04378125e-08,1.98454688e-01
2.04778125e-08,1.98539063e-01
2.05178125e-08,1.98462500e-01
2.05578125e-08,1.98537500e-01
2.05978125e-08,1.98457812e-01
2.06378125e-08,1.98551563e-01
2.06778125e-08,1.98423438e-01
2.07178125e-08,1.98729688e-01
2.07578125e-08,1.98931250e-01
2.07978125e-08,1.98893750e-01
2.08378125e-08,1.98893750e-01
2.08778125e-08,1.98914063e-01
2.09178125e-08,1.98876563e-01
2.09578125e-08,1.98935937e-01
2.09978125e-08,1.98837500e-01
2.10378125e-08,1.99117188e-01
2.10778125e-08,1.99342188e-01
2.11178125e-08,1.99284375e-01
2.11578125e-08,1.99303125e-01
2.11978125e-08,1.99306250e-01
2.12378125e-08,1.99284375e-01
2.12778125e-08,1.99328125e-01
2.13178125e-08,1.99245312e-01
2.13578125e-08,1.99510938e-01
2.13978125e-08,1.99748438e-01
2.14378125e-08,1.99678125e-01
2.14778125e-08,1.99709375e-01
2.15178125e-08,1.99700000e-01
2.15578125e-08,1.99690625e-01
2.15978125e-08,1.99721875e-01
2.16378125e-08,1.99650000e-01
2.16778125e-08,1.99904688e-01
2.17178125e-08,2.00154688e-01
2.17578125e-08,2.00071875e-01
2.17978125e-08,2.00115625e-01
2.18378125e-08,2.00093750e-01
2.18778125e-08,2.00098438e-01
2.19178125e-08,2.00115625e-01
2.19578125e-08,2.00057813e-01
2.19978125e-08,2.00296875e-01
2.20378125e-08,2.00562500e-01
2.20778125e-08,2.00462500e-01
2.21178125e-08,2.00526563e-01
2.21578125e-08,2.00481250e-01
2.21978125e-08,2.00512500e-01
2.22378125e-08,2.00492188e-01
2.22778125e-08,2.00500000e-01
2.23178125e-08,2.00510938e-01
2.23578125e-08,2.00462500e-01
2.23978125e-08,2.00690625e-01
2.24378125e-08,2.00970312e-01
2.24778125e-08,2.00854688e-01
2.25178125e-08,2.00935937e-01
2.25578125e-08,2.00870313e-01
2.25978125e-08,2.00926563e-01
2.26378125e-08,2.00875000e-01
2.26778125e-08,2.00923437e-01
2.27178125e-08,2.00878125e-01
2.27578125e-08,2.00920313e-01
2.27978125e-08,2.00881250e-01
2.28378125e-08,2.00918750e-01
2.28778125e-08,2.00881250e-01
2.29178125e-08,2.00918750e-01
2.29578125e-08,2.00882813e-01
2.29978125e-08,2.00917188e-01
2.30378125e-08,2.00881250e-01
2.30778125e-08,2.00918750e-01
2.31178125e-08,2.00881250e-01
2.31578125e-08,2.00920313e-01
2.31978125e-08,2.00878125e-01
2.32378125e-08,2.00925000e-01
2.32778125e-08,2.00870313e-01
2.33178125e-08,2.00939063e-01
2.33578125e-08,2.00835938e-01
2.33978125e-08,2.01115625e-01
2.34378125e-08,2.01346875e-01
2.34778125e-08,2.01278125e-01
2.35178125e-08,2.01314063e-01
2.35578125e-08,2.01290625e-01
2.35978125e-08,2.01306250e-01
2.36378125e-08,2.01295313e-01
2.36778125e-08,2.01303125e-01
2.37178125e-08,2.01298438e-01
2.37578125e-08,2.01301563e-01
2.37978125e-08,2.01300000e-01
2.38378125e-08,2.01300000e-01
2.38778125e-08,2.01300000e-01
2.39178125e-08,2.01300000e-01
2.39578125e-08,2.01300000e-01
2.39978125e-08,2.01300000e-01
2.40378125e-08,2.01300000e-01
2.40778125e-08,2.01300000e-01
2.41178125e-08,2.01300000e-01
2.41578125e-08,2.01300000e-01
2.41978125e-08,2.01300000e-01
2.42378125e-08,2.01300000e-01
2.42778125e-08,2.01300000e-01
2.43178125e-08,2.01300000e-01
2.43578125e-08,2.01300000e-01
2.43978125e-08,2.01300000e-01
2.44378125e-08,2.01298438e-01
2.44778125e-08,2.01301563e-01
2.45178125e-08,2.01298438e-01
2.45578125e-08,2.01301563e-01
2.45978125e-08,2.01296875e-01
2.46378125e-08,2.01303125e-01
2.46778125e-08,2.01295313e-01
2.47178125e-08,2.01306250e-01
2.47578125e-08,2.01292187e-01
2.47978125e-08,2.01310938e-01
2.48378125e-08,2.01284375e-01
2.48778125e-08,2.01325000e-01
2.49178125e-08,2.01250000e-01
2.49578125e-08,2.01503125e-01
2.49978125e-08,2.01759375e-01
2.50378125e-08,2.01664063e-01
2.50778125e-08,2.01726563e-01
2.51178125e-08,2.01678125e-01
2.51578125e-08,2.01718750e-01
2.51978125e-08,2.01681250e-01
2.52378125e-08,2.01717188e-01
2.52778125e-08,2.01682813e-01
2.53178125e-08,2.01717188e-01
2.53578125e-08,2.01682813e-01
2.53978125e-08,2.01718750e-01
2.54378125e-08,2.01678125e-01
2.54778125e-08,2.01726563e-01
2.55178125e-08,2.01664063e-01
2.55578125e-08,2.01759375e-01
2.55978125e-08,2.01487500e-01
2.56378125e-08,2.01250000e-01
2.56778125e-08,2.01326563e-01
2.57178125e-08,2.01282813e-01
2.57578125e-08,2.01312500e-01
2.57978125e-08,2.01289063e-01
2.58378125e-08,2.01309375e-01
2.58778125e-08,2.01292187e-01
2.59178125e-08,2.01307813e-01
2.59578125e-08,2.01292187e-01
2.59978125e-08,2.01307813e-01
2.60378125e-08,2.01290625e-01
2.60778125e-08,2.01310938e-01
2.61178125e-08,2.01285938e-01
2.61578125e-08,2.01318750e-01
2.61978125e-08,2.01273438e-01
2.62378125e-08,2.01351562e-01
2.62778125e-08,2.01095313e-01
2.63178125e-08,2.00842188e-01
2.63578125e-08,2.00934375e-01
2.63978125e-08,2.00873438e-01
2.64378125e-08,2.00921875e-01
2.64778125e-08,2.00881250e-01
2.65178125e-08,2.00918750e-01
2.65578125e-08,2.00882813e-01
2.65978125e-08,2.00917188e-01
2.66378125e-08,2.00881250e-01
2.66778125e-08,2.00920313e-01
2.67178125e-08,2.00878125e-01
2.67578125e-08,2.00926563e-01
2.67978125e-08,2.00864062e-01
2.68378125e-08,2.00960938e-01
2.68778125e-08,2.00685938e-01
2.69178125e-08,2.00451563e-01
2.69578125e-08,2.00525000e-01
2.69978125e-08,2.00484375e-01
2.70378125e-08,2.00510938e-01
2.70778125e-08,2.00492188e-01
2.71178125e-08,2.00504688e-01
2.71578125e-08,2.00496875e-01
2.71978125e-08,2.00503125e-01
2.72378125e-08,2.00498438e-01
2.72778125e-08,2.00500000e-01
2.73178125e-08,2.00500000e-01
2.73578125e-08,2.00498438e-01
2.73978125e-08,2.00501563e-01
2.74378125e-08,2.00496875e-01
2.74778125e-08,2.00504688e-01
2.75178125e-08,2.00493750e-01
2.75578125e-08,2.00507812e-01
2.75978125e-08,2.00489063e-01
2.76378125e-08,2.00517187e-01
2.76778125e-08,2.00473438e-01
2.77178125e-08,2.00551563e-01
2.77578125e-08,2.00295313e-01
2.77978125e-08,2.00042187e-01
2.78378125e-08,2.00134375e-01
2.78778125e-08,2.00075000e-01
2.79178125e-08,2.00120313e-01
2.79578125e-08,2.00082813e-01
2.79978125e-08,2.00115625e-01
2.80378125e-08,2.00085938e-01
2.80778125e-08,2.00112500e-01
2.81178125e-08,2.00087500e-01
2.81578125e-08,2.00112500e-01
2.81978125e-08,2.00087500e-01
2.82378125e-08,2.00112500e-01
2.82778125e-08,2.00089062e-01
2.83178125e-08,2.00112500e-01
2.83578125e-08,2.00087500e-01
2.83978125e-08,2.00112500e-01
2.84378125e-08,2.00087500e-01
2.84778125e-08,2.00114063e-01
2.85178125e-08,2.00085938e-01
2.85578125e-08,2.00115625e-01
2.85978125e-08,2.00081250e-01
2.86378125e-08,2.00121875e-01
2.86778125e-08,2.00073438e-01
2.87178125e-08,2.00135937e-01
2.87578125e-08,2.00039063e-01
2.87978125e-08,2.00314063e-01
2.88378125e-08,2.00548438e-01
2.88778125e-08,2.00475000e-01
2.89178125e-08,2.00515625e-01
2.89578125e-08,2.00490625e-01
2.89978125e-08,2.00506250e-01
2.90378125e-08,2.00495313e-01
2.90778125e-08,2.00503125e-01
2.91178125e-08,2.00498438e-01
2.91578125e-08,2.00500000e-01
2.91978125e-08,2.00500000e-01
2.92378125e-08,2.00498438e-01
2.92778125e-08,2.00503125e-01
2.93178125e-08,2.00496875e-01
2.93578125e-08,2.00504688e-01
2.93978125e-08,2.00493750e-01
2.94378125e-08,2.00507812e-01
2.94778125e-08,2.00489063e-01
2.95178125e-08,2.00514063e-01
2.95578125e-08,2.00481250e-01
2.95978125e-08,2.00528125e-01
2.96378125e-08,2.00446875e-01
2.96778125e-08,2.00706250e-01
2.97178125e-08,2.00954688e-01
2.97578125e-08,2.00868750e-01
2.97978125e-08,2.00921875e-01
2.98378125e-08,2.00882813e-01
2.98778125e-08,2.00914063e-01
2.99178125e-08,2.00887500e-01
2.99578125e-08,2.00910937e-01
2.99978125e-08,2.00890625e-01
3.00378125e-08,2.00909375e-01
3.00778125e-08,2.00892188e-01
3.01178125e-08,2.00907813e-01
3.01578125e-08,2.00892188e-01
3.01978125e-08,2.00906250e-01
3.02378125e-08,2.00893750e-01
3.02778125e-08,2.00906250e-01
3.03178125e-08,2.00893750e-01
3.03578125e-08,2.00906250e-01
3.03978125e-08,2.00893750e-01
3.04378125e-08,2.00906250e-01
3.04778125e-08,2.00892188e-01
3.05178125e-08,2.00907813e-01
3.05578125e-08,2.00892188e-01
3.05978125e-08,2.00909375e-01
3.06378125e-08,2.00889062e-01
3.06778125e-08,2.00912500e-01
3.07178125e-08,2.00884375e-01
3.07578125e-08,2.00920313e-01
3.07978125e-08,2.00868750e-01
3.08378125e-08,2.00956250e-01
3.08778125e-08,2.00690625e-01
3.09178125e-08,2.00446875e-01
3.09578125e-08,2.00528125e-01
3.09978125e-08,2.00482812e-01
3.10378125e-08,2.00510938e-01
3.10778125e-08,2.00496875e-01
3.11178125e-08,2.00492188e-01
3.11578125e-08,2.00532813e-01
3.11978125e-08,2.00315625e-01
3.12378125e-08,2.00021875e-01
3.12778125e-08,2.00156250e-01
3.13178125e-08,2.00048438e-01
3.13578125e-08,2.00151563e-01
3.13978125e-08,2.00040625e-01
3.14378125e-08,2.00182813e-01
3.14778125e-08,1.99864062e-01
3.15178125e-08,1.99675000e-01
3.15578125e-08,1.99698437e-01
3.15978125e-08,1.99715625e-01
3.16378125e-08,1.99670313e-01
3.16778125e-08,1.99757813e-01
3.17178125e-08,1.99487500e-01
3.17578125e-08,1.99251563e-01
3.17978125e-08,1.99323438e-01
3.18378125e-08,1.99289063e-01
3.18778125e-08,1.99304688e-01
3.19178125e-08,1.99300000e-01
3.19578125e-08,1.99295313e-01
3.19978125e-08,1.99307813e-01
3.20378125e-08,1.99285938e-01
3.20778125e-08,1.99320313e-01
3.21178125e-08,1.99268750e-01
3.21578125e-08,1.99359375e-01
3.21978125e-08,1.99085938e-01
3.22378125e-08,1.98856250e-01
3.22778125e-08,1.98914063e-01
3.23178125e-08,1.98904688e-01
3.23578125e-08,1.98864062e-01
3.23978125e-08,1.99092188e-01
3.24378125e-08,1.99367188e-01
3.24778125e-08,1.99257813e-01
3.25178125e-08,1.99331250e-01
3.25578125e-08,1.99275000e-01
3.25978125e-08,1.99320313e-01
3.26378125e-08,1.99284375e-01
3.26778125e-08,1.99312500e-01
3.27178125e-08,1.99292187e-01
3.27578125e-08,1.99303125e-01
3.27978125e-08,1.99307813e-01
3.28378125e-08,1.99268750e-01
3.28778125e-08,1.99484375e-01
3.29178125e-08,1.99778125e-01
3.29578125e-08,1.99643750e-01
3.29978125e-08,1.99750000e-01
3.30378125e-08,1.99650000e-01
3.30778125e-08,1.99756250e-01
3.31178125e-08,1.99620313e-01
3.31578125e-08,1.99931250e-01
3.31978125e-08,2.00131250e-01
3.32378125e-08,2.00092188e-01
3.32778125e-08,2.00098438e-01
3.33178125e-08,2.00107813e-01
3.33578125e-08,2.00087500e-01
3.33978125e-08,2.00117188e-01
3.34378125e-08,2.00076562e-01
3.34778125e-08,2.00132813e-01
3.35178125e-08,2.00040625e-01
3.35578125e-08,2.00312500e-01
3.35978125e-08,2.00550000e-01
3.36378125e-08,2.00475000e-01
3.36778125e-08,2.00515625e-01
3.37178125e-08,2.00489063e-01
3.37578125e-08,2.00507812e-01
3.37978125e-08,2.00495313e-01
3.38378125e-08,2.00503125e-01
3.38778125e-08,2.00498438e-01
3.39178125e-08,2.00500000e-01
3.39578125e-08,2.00501563e-01
3.39978125e-08,2.00496875e-01
3.40378125e-08,2.00504688e-01
3.40778125e-08,2.00493750e-01
3.41178125e-08,2.00507812e-01
3.41578125e-08,2.00489063e-01
3.41978125e-08,2.00517187e-01
3.42378125e-08,2.00473438e-01
3.42778125e-08,2.00551563e-01
3.43178125e-08,2.00295313e-01
3.43578125e-08,2.00042187e-01
3.43978125e-08,2.00134375e-01
3.44378125e-08,2.00075000e-01
3.44778125e-08,2.00120313e-01
3.45178125e-08,2.00082813e-01
3.45578125e-08,2.00114063e-01
3.45978125e-08,2.00087500e-01
3.46378125e-08,2.00112500e-01
3.46778125e-08,2.00089062e-01
3.47178125e-08,2.00110938e-01
3.47578125e-08,2.00090625e-01
3.47978125e-08,2.00109375e-01
3.48378125e-08,2.00090625e-01
3.48778125e-08,2.00109375e-01
3.49178125e-08,2.00090625e-01
3.49578125e-08,2.00109375e-01
3.49978125e-08,2.00090625e-01
3.50378125e-08,2.00109375e-01
3.50778125e-08,2.00090625e-01
3.51178125e-08,2.00109375e-01
3.51578125e-08,2.00090625e-01
3.51978125e-08,2.00109375e-01
3.52378125e-08,2.00090625e-01
3.52778125e-08,2.00109375e-01
3.53178125e-08,2.00089062e-01
3.53578125e-08,2.00110938e-01
3.53978125e-08,2.00089062e-01
3.54378125e-08,2.00112500e-01
3.54778125e-08,2.00087500e-01
3.55178125e-08,2.00114063e-01
3.55578125e-08,2.00084375e-01
3.55978125e-08,2.00117188e-01
3.56378125e-08,2.00081250e-01
3.56778125e-08,2.00121875e-01
3.57178125e-08,2.00071875e-01
3.57578125e-08,2.00137500e-01
3.57978125e-08,2.00037500e-01
3.58378125e-08,2.00317187e-01
3.58778125e-08,2.00545313e-01
3.59178125e-08,2.00479688e-01
3.59578125e-08,2.00510938e-01
3.59978125e-08,2.00495313e-01
3.60378125e-08,2.00500000e-01
3.60778125e-08,2.00503125e-01
3.61178125e-08,2.00493750e-01
3.61578125e-08,2.00510938e-01
3.61978125e-08,2.00482812e-01
3.62378125e-08,2.00526563e-01
3.62778125e-08,2.00446875e-01
3.63178125e-08,2.00706250e-01
3.63578125e-08,2.00956250e-01
3.63978125e-08,2.00868750e-01
3.64378125e-08,2.00921875e-01
3.64778125e-08,2.00884375e-01
3.65178125e-08,2.00912500e-01
3.65578125e-08,2.00889062e-01
3.65978125e-08,2.00909375e-01
3.66378125e-08,2.00892188e-01
3.66778125e-08,2.00906250e-01
3.67178125e-08,2.00895313e-01
3.67578125e-08,2.00904688e-01
3.67978125e-08,2.00895313e-01
3.68378125e-08,2.00903125e-01
3.68778125e-08,2.00896875e-01
3.69178125e-08,2.00901563e-01
3.69578125e-08,2.00898437e-01
3.69978125e-08,2.00901563e-01
3.70378125e-08,2.00900000e-01
3.70778125e-08,2.00900000e-01
3.71178125e-08,2.00900000e-01
3.71578125e-08,2.00898437e-01
3.71978125e-08,2.00901563e-01
3.72378125e-08,2.00898437e-01
3.72778125e-08,2.00903125e-01
3.73178125e-08,2.00896875e-01
3.73578125e-08,2.00903125e-01
3.73978125e-08,2.00895313e-01
3.74378125e-08,2.00904688e-01
3.74778125e-08,2.00893750e-01
3.75178125e-08,2.00906250e-01
3.75578125e-08,2.00892188e-01
3.75978125e-08,2.00909375e-01
3.76378125e-08,2.00889062e-01
3.76778125e-08,2.00914063e-01
3.77178125e-08,2.00882813e-01
3.77578125e-08,2.00923437e-01
3.77978125e-08,2.00867188e-01
3.78378125e-08,2.00959375e-01
3.78778125e-08,2.00687500e-01
3.79178125e-08,2.00451563e-01
3.79578125e-08,2.00523438e-01
3.79978125e-08,2.00487500e-01
3.80378125e-08,2.00506250e-01
3.80778125e-08,2.00498438e-01
3.81178125e-08,2.00495313e-01
3.81578125e-08,2.00510938e-01
3.81978125e-08,2.00478125e-01
3.82378125e-08,2.00548438e-01
3.82778125e-08,2.00296875e-01
3.83178125e-08,2.00042187e-01
3.83578125e-08,2.00131250e-01
3.83978125e-08,2.00079688e-01
3.84378125e-08,2.00112500e-01
3.84778125e-08,2.00095313e-01
3.85178125e-08,2.00093750e-01
3.85578125e-08,2.00132813e-01
3.85978125e-08,1.99914063e-01
3.86378125e-08,1.99623438e-01
3.86778125e-08,1.99753125e-01
3.87178125e-08,1.99654688e-01
3.87578125e-08,1.99745312e-01
3.87978125e-08,1.99650000e-01
3.88378125e-08,1.99771875e-01
3.88778125e-08,1.99476563e-01
3.89178125e-08,1.99257813e-01
3.89578125e-08,1.99320313e-01
3.89978125e-08,1.99285938e-01
3.90378125e-08,1.99315625e-01
3.90778125e-08,1.99278125e-01
3.91178125e-08,1.99343750e-01
3.91578125e-08,1.99104688e-01
3.91978125e-08,1.98829688e-01
3.92378125e-08,1.98948438e-01
3.92778125e-08,1.98857813e-01
3.93178125e-08,1.98943750e-01
3.93578125e-08,1.98850000e-01
3.93978125e-08,1.98975000e-01
3.94378125e-08,1.98673437e-01
3.94778125e-08,1.98464063e-01
3.95178125e-08,1.98510938e-01
3.95578125e-08,1.98500000e-01
3.95978125e-08,1.98493750e-01
3.96378125e-08,1.98514063e-01
3.96778125e-08,1.98475000e-01
3.97178125e-08,1.98550000e-01
3.97578125e-08,1.98295313e-01
3.97978125e-08,1.98042188e-01
3.98378125e-08,1.98134375e-01
3.98778125e-08,1.98075000e-01
3.99178125e-08,1.98121875e-01
3.99578125e-08,1.98079688e-01
3.99978125e-08,1.98118750e-01
4.00378125e-08,1.98079688e-01
4.00778125e-08,1.98125000e-01
4.01178125e-08,1.98067188e-01
4.01578125e-08,1.98156250e-01
4.01978125e-08,1.97890625e-01
4.02378125e-08,1.97645313e-01
4.02778125e-08,1.97731250e-01
4.03178125e-08,1.97678125e-01
4.03578125e-08,1.97718750e-01
4.03978125e-08,1.97684375e-01
4.04378125e-08,1.97715625e-01
4.04778125e-08,1.97684375e-01
4.05178125e-08,1.97717188e-01
4.05578125e-08,1.97681250e-01
4.05978125e-08,1.97723438e-01
4.06378125e-08,1.97667188e-01
4.06778125e-08,1.97756250e-01
4.07178125e-08,1.97490625e-01
4.07578125e-08,1.97246875e-01
4.07978125e-08,1.97329688e-01
4.08378125e-08,1.97278125e-01
4.08778125e-08,1.97317188e-01
4.09178125e-08,1.97285938e-01
4.09578125e-08,1.97314062e-01
4.09978125e-08,1.97287500e-01
4.10378125e-08,1.97312500e-01
4.10778125e-08,1.97287500e-01
4.11178125e-08,1.97312500e-01
4.11578125e-08,1.97285938e-01
4.11978125e-08,1.97315625e-01
4.12378125e-08,1.97281250e-01
4.12778125e-08,1.97323438e-01
4.13178125e-08,1.97267187e-01
4.13578125e-08,1.97357813e-01
4.13978125e-08,1.97089063e-01
4.14378125e-08,1.96850000e-01
4.14778125e-08,1.96926563e-01
4.15178125e-08,1.96882813e-01
4.15578125e-08,1.96910937e-01
4.15978125e-08,1.96892188e-01
4.16378125e-08,1.96904688e-01
4.16778125e-08,1.96898438e-01
4.17178125e-08,1.96898438e-01
4.17578125e-08,1.96904688e-01
4.17978125e-08,1.96890625e-01
4.18378125e-08,1.96920312e-01
4.18778125e-08,1.96854688e-01
4.19178125e-08,1.97098438e-01
4.19578125e-08,1.97364062e-01
4.19978125e-08,1.97259375e-01
4.20378125e-08,1.97331250e-01
4.20778125e-08,1.97273438e-01
4.21178125e-08,1.97325000e-01
4.21578125e-08,1.97276563e-01
4.21978125e-08,1.97323438e-01
4.22378125e-08,1.97275000e-01
4.22778125e-08,1.97326562e-01
4.23178125e-08,1.97268750e-01
4.23578125e-08,1.97340625e-01
4.23978125e-08,1.97234375e-01
4.24378125e-08,1.97518750e-01
4.24778125e-08,1.97743750e-01
4.25178125e-08,1.97681250e-01
4.25578125e-08,1.97707812e-01
4.25978125e-08,1.97698438e-01
4.26378125e-08,1.97693750e-01
4.26778125e-08,1.97717188e-01
4.27178125e-08,1.97657813e-01
4.27578125e-08,1.97895313e-01
4.27978125e-08,1.98168750e-01
4.28378125e-08,1.98053125e-01
4.28778125e-08,1.98140625e-01
4.29178125e-08,1.98059375e-01
4.29578125e-08,1.98146875e-01
4.29978125e-08,1.98029687e-01
4.30378125e-08,1.98323438e-01
4.30778125e-08,1.98539063e-01
4.31178125e-08,1.98484375e-01
4.31578125e-08,1.98504687e-01
4.31978125e-08,1.98503125e-01
4.32378125e-08,1.98489063e-01
4.32778125e-08,1.98521875e-01
4.33178125e-08,1.98451563e-01
4.33578125e-08,1.98701563e-01
4.33978125e-08,1.98959375e-01
4.34378125e-08,1.98864062e-01
4.34778125e-08,1.98926563e-01
4.35178125e-08,1.98879688e-01
4.35578125e-08,1.98917188e-01
4.35978125e-08,1.98884375e-01
4.36378125e-08,1.98914063e-01
4.36778125e-08,1.98887500e-01
4.37178125e-08,1.98912500e-01
4.37578125e-08,1.98889063e-01
4.37978125e-08,1.98910937e-01
4.38378125e-08,1.98889063e-01
4.38778125e-08,1.98909375e-01
4.39178125e-08,1.98890625e-01
4.39578125e-08,1.98909375e-01
4.39978125e-08,1.98890625e-01
4.40378125e-08,1.98909375e-01
4.40778125e-08,1.98892188e-01
4.41178125e-08,1.98907813e-01
4.41578125e-08,1.98892188e-01
4.41978125e-08,1.98907813e-01
4.42378125e-08,1.98892188e-01
4.42778125e-08,1.98907813e-01
4.43178125e-08,1.98892188e-01
4.43578125e-08,1.98907813e-01
4.43978125e-08,1.98892188e-01
4.44378125e-08,1.98907813e-01
4.44778125e-08,1.98892188e-01
4.45178125e-08,1.98907813e-01
4.45578125e-08,1.98892188e-01
4.45978125e-08,1.98909375e-01
4.46378125e-08,1.98890625e-01
4.46778125e-08,1.98909375e-01
4.47178125e-08,1.98890625e-01
4.47578125e-08,1.98909375e-01
4.47978125e-08,1.98890625e-01
4.48378125e-08,1.98909375e-01
4.48778125e-08,1.98889063e-01
4.49178125e-08,1.98910937e-01
4.49578125e-08,1.98889063e-01
4.49978125e-08,1.98910937e-01
4.50378125e-08,1.98887500e-01
4.50778125e-08,1.98912500e-01
4.51178125e-08,1.98885937e-01
4.51578125e-08,1.98915625e-01
4.51978125e-08,1.98882813e-01
4.52378125e-08,1.98918750e-01
4.52778125e-08,1.98876563e-01
4.53178125e-08,1.98928125e-01
4.53578125e-08,1.98862500e-01
4.53978125e-08,1.98962500e-01
4.54378125e-08,1.98682813e-01
4.54778125e-08,1.98454688e-01
4.55178125e-08,1.98520313e-01
4.55578125e-08,1.98489063e-01
4.55978125e-08,1.98504687e-01
4.56378125e-08,1.98500000e-01
4.56778125e-08,1.98496875e-01
4.57178125e-08,1.98506250e-01
4.57578125e-08,1.98489063e-01
4.57978125e-08,1.98517187e-01
4.58378125e-08,1.98473438e-01
4.58778125e-08,1.98553125e-01
4.59178125e-08,1.98293750e-01
4.59578125e-08,1.98043750e-01
4.59978125e-08,1.98131250e-01
4.60378125e-08,1.98078125e-01
4.60778125e-08,1.98115625e-01
4.61178125e-08,1.98087500e-01
4.61578125e-08,1.98110938e-01
4.61978125e-08,1.98090625e-01
4.62378125e-08,1.98107813e-01
4.62778125e-08,1.98093750e-01
4.63178125e-08,1.98106250e-01
4.63578125e-08,1.98095313e-01
4.63978125e-08,1.98103125e-01
4.64378125e-08,1.98096875e-01
4.64778125e-08,1.98103125e-01
4.65178125e-08,1.98098438e-01
4.65578125e-08,1.98101562e-01
4.65978125e-08,1.98098438e-01
4.66378125e-08,1.98100000e-01
4.66778125e-08,1.98100000e-01
4.67178125e-08,1.98098438e-01
4.67578125e-08,1.98101562e-01
4.67978125e-08,1.98098438e-01
4.68378125e-08,1.98103125e-01
4.68778125e-08,1.98095313e-01
4.69178125e-08,1.98104688e-01
4.69578125e-08,1.98093750e-01
4.69978125e-08,1.98107813e-01
4.70378125e-08,1.98089062e-01
4.70778125e-08,1.98114063e-01
4.71178125e-08,1.98081250e-01
4.71578125e-08,1.98129688e-01
4.71978125e-08,1.98045313e-01
4.72378125e-08,1.98307813e-01
4.72778125e-08,1.98553125e-01
4.73178125e-08,1.98470312e-01
4.73578125e-08,1.98518750e-01
4.73978125e-08,1.98487500e-01
4.74378125e-08,1.98507813e-01
4.74778125e-08,1.98496875e-01
4.75178125e-08,1.98496875e-01
4.75578125e-08,1.98514063e-01
4.75978125e-08,1.98460938e-01
4.76378125e-08,1.98693750e-01
4.76778125e-08,1.98968750e-01
4.77178125e-08,1.98854688e-01
4.77578125e-08,1.98937500e-01
4.77978125e-08,1.98867188e-01
4.78378125e-08,1.98931250e-01
4.78778125e-08,1.98870313e-01
4.79178125e-08,1.98931250e-01
4.79578125e-08,1.98864062e-01
4.79978125e-08,1.98943750e-01
4.80378125e-08,1.98831250e-01
4.80778125e-08,1.99120313e-01
4.81178125e-08,1.99342188e-01
4.81578125e-08,1.99281250e-01
4.81978125e-08,1.99309375e-01
4.82378125e-08,1.99295313e-01
4.82778125e-08,1.99301563e-01
4.83178125e-08,1.99300000e-01
4.83578125e-08,1.99298438e-01
4.83978125e-08,1.99301563e-01
4.84378125e-08,1.99296875e-01
