Model,MSO66B
4.84778125e-08,1.99303125e-01
4.85178125e-08,1.99296875e-01
4.85578125e-08,1.99304688e-01
4.85978125e-08,1.99295313e-01
4.86378125e-08,1.99304688e-01
4.86778125e-08,1.99293750e-01
4.87178125e-08,1.99306250e-01
4.87578125e-08,1.99293750e-01
4.87978125e-08,1.99306250e-01
4.88378125e-08,1.99292187e-01
4.88778125e-08,1.99307813e-01
4.89178125e-08,1.99290625e-01
4.89578125e-08,1.99309375e-01
4.89978125e-08,1.99289063e-01
4.90378125e-08,1.99314062e-01
4.90778125e-08,1.99282813e-01
4.91178125e-08,1.99321875e-01
4.91578125e-08,1.99268750e-01
4.91978125e-08,1.99356250e-01
4.92378125e-08,1.99090625e-01
4.92778125e-08,1.98846875e-01
4.93178125e-08,1.98929688e-01
4.93578125e-08,1.98879688e-01
4.93978125e-08,1.98915625e-01
4.94378125e-08,1.98887500e-01
4.94778125e-08,1.98910937e-01
4.95178125e-08,1.98890625e-01
4.95578125e-08,1.98909375e-01
4.95978125e-08,1.98890625e-01
4.96378125e-08,1.98909375e-01
4.96778125e-08,1.98890625e-01
4.97178125e-08,1.98909375e-01
4.97578125e-08,1.98889063e-01
4.97978125e-08,1.98912500e-01
4.98378125e-08,1.98884375e-01
4.98778125e-08,1.98920313e-01
4.99178125e-08,1.98870313e-01
4.99578125e-08,1.98953125e-01
4.99978125e-08,1.98693750e-01
5.00378125e-08,1.98443750e-01
5.00778125e-08,1.98532813e-01
5.01178125e-08,1.98476563e-01
5.01578125e-08,1.98518750e-01
5.01978125e-08,1.98484375e-01
5.02378125e-08,1.98514063e-01
5.02778125e-08,1.98487500e-01
5.03178125e-08,1.98510938e-01
5.03578125e-08,1.98489063e-01
5.03978125e-08,1.98510938e-01
5.04378125e-08,1.98490625e-01
5.04778125e-08,1.98509375e-01
5.05178125e-08,1.98490625e-01
5.05578125e-08,1.98509375e-01
5.05978125e-08,1.98490625e-01
5.06378125e-08,1.98509375e-01
5.06778125e-08,1.98490625e-01
5.07178125e-08,1.98509375e-01
5.07578125e-08,1.98490625e-01
5.07978125e-08,1.98510938e-01
5.08378125e-08,1.98489063e-01
5.08778125e-08,1.98510938e-01
5.09178125e-08,1.98489063e-01
5.09578125e-08,1.98510938e-01
5.09978125e-08,1.98487500e-01
5.10378125e-08,1.98512500e-01
5.10778125e-08,1.98485938e-01
5.11178125e-08,1.98514063e-01
5.11578125e-08,1.98484375e-01
5.11978125e-08,1.98517187e-01
5.12378125e-08,1.98481250e-01
5.12778125e-08,1.98520313e-01
5.13178125e-08,1.98476563e-01
5.13578125e-08,1.98529687e-01
5.13978125e-08,1.98460938e-01
5.14378125e-08,1.98565625e-01
5.14778125e-08,1.98281250e-01
5.15178125e-08,1.98056250e-01
5.15578125e-08,1.98118750e-01
5.15978125e-08,1.98092188e-01
5.16378125e-08,1.98101562e-01
5.16778125e-08,1.98101562e-01
5.17178125e-08,1.98093750e-01
5.17578125e-08,1.98109375e-01
5.17978125e-08,1.98085938e-01
5.18378125e-08,1.98120313e-01
5.18778125e-08,1.98068750e-01
5.19178125e-08,1.98156250e-01
5.19578125e-08,1.97889063e-01
5.19978125e-08,1.97650000e-01
5.20378125e-08,1.97725000e-01
5.20778125e-08,1.97684375e-01
5.21178125e-08,1.97709375e-01
5.21578125e-08,1.97693750e-01
5.21978125e-08,1.97701563e-01
5.22378125e-08,1.97700000e-01
5.22778125e-08,1.97696875e-01
5.23178125e-08,1.97706250e-01
5.23578125e-08,1.97690625e-01
5.23978125e-08,1.97712500e-01
5.24378125e-08,1.97682812e-01
5.24778125e-08,1.97725000e-01
5.25178125e-08,1.97662500e-01
5.25578125e-08,1.97765625e-01
5.25978125e-08,1.97476563e-01
5.26378125e-08,1.97271875e-01
5.26778125e-08,1.97279688e-01
5.27178125e-08,1.97484375e-01
5.27578125e-08,1.97773438e-01
5.27978125e-08,1.97654688e-01
5.28378125e-08,1.97734375e-01
5.28778125e-08,1.97673437e-01
5.29178125e-08,1.97721875e-01
5.29578125e-08,1.97681250e-01
5.29978125e-08,1.97715625e-01
5.30378125e-08,1.97685938e-01
5.30778125e-08,1.97712500e-01
5.31178125e-08,1.97690625e-01
5.31578125e-08,1.97707812e-01
5.31978125e-08,1.97693750e-01
5.32378125e-08,1.97703125e-01
5.32778125e-08,1.97700000e-01
5.33178125e-08,1.97693750e-01
5.33578125e-08,1.97715625e-01
5.33978125e-08,1.97657813e-01
5.34378125e-08,1.97895313e-01
5.34778125e-08,1.98167188e-01
5.35178125e-08,1.98056250e-01
5.35578125e-08,1.98134375e-01
5.35978125e-08,1.98070313e-01
5.36378125e-08,1.98126563e-01
5.36778125e-08,1.98076562e-01
5.37178125e-08,1.98123437e-01
5.37578125e-08,1.98078125e-01
5.37978125e-08,1.98121875e-01
5.38378125e-08,1.98078125e-01
5.38778125e-08,1.98123437e-01
5.39178125e-08,1.98076562e-01
5.39578125e-08,1.98126563e-01
5.39978125e-08,1.98068750e-01
5.40378125e-08,1.98140625e-01
5.40778125e-08,1.98035938e-01
5.41178125e-08,1.98317188e-01
5.41578125e-08,1.98545313e-01
5.41978125e-08,1.98478125e-01
5.42378125e-08,1.98514063e-01
5.42778125e-08,1.98490625e-01
5.43178125e-08,1.98507813e-01
5.43578125e-08,1.98493750e-01
5.43978125e-08,1.98504687e-01
5.44378125e-08,1.98495313e-01
5.44778125e-08,1.98504687e-01
5.45178125e-08,1.98493750e-01
5.45578125e-08,1.98507813e-01
5.45978125e-08,1.98489063e-01
5.46378125e-08,1.98515625e-01
5.46778125e-08,1.98475000e-01
5.47178125e-08,1.98548438e-01
5.47578125e-08,1.98298438e-01
5.47978125e-08,1.98039063e-01
5.48378125e-08,1.98137500e-01
5.48778125e-08,1.98071875e-01
5.49178125e-08,1.98123437e-01
5.49578125e-08,1.98079688e-01
5.49978125e-08,1.98118750e-01
5.50378125e-08,1.98082813e-01
5.50778125e-08,1.98115625e-01
5.51178125e-08,1.98084375e-01
5.51578125e-08,1.98114063e-01
5.51978125e-08,1.98085938e-01
5.52378125e-08,1.98114063e-01
5.52778125e-08,1.98085938e-01
5.53178125e-08,1.98114063e-01
5.53578125e-08,1.98085938e-01
5.53978125e-08,1.98114063e-01
5.54378125e-08,1.98085938e-01
5.54778125e-08,1.98114063e-01
5.55178125e-08,1.98085938e-01
5.55578125e-08,1.98114063e-01
5.55978125e-08,1.98084375e-01
5.56378125e-08,1.98115625e-01
5.56778125e-08,1.98084375e-01
5.57178125e-08,1.98117188e-01
5.57578125e-08,1.98082813e-01
5.57978125e-08,1.98118750e-01
5.58378125e-08,1.98079688e-01
5.58778125e-08,1.98123437e-01
5.59178125e-08,1.98073438e-01
5.59578125e-08,1.98131250e-01
5.59978125e-08,1.98059375e-01
5.60378125e-08,1.98167188e-01
5.60778125e-08,1.97879688e-01
5.61178125e-08,1.97657813e-01
5.61578125e-08,1.97717188e-01
5.61978125e-08,1.97692188e-01
5.62378125e-08,1.97701563e-01
5.62778125e-08,1.97701563e-01
5.63178125e-08,1.97695312e-01
5.63578125e-08,1.97707812e-01
5.63978125e-08,1.97689063e-01
5.64378125e-08,1.97715625e-01
5.64778125e-08,1.97678125e-01
5.65178125e-08,1.97731250e-01
5.65578125e-08,1.97643750e-01
5.65978125e-08,1.97910937e-01
5.66378125e-08,1.98151563e-01
5.66778125e-08,1.98073438e-01
5.67178125e-08,1.98117188e-01
5.67578125e-08,1.98089062e-01
5.67978125e-08,1.98107813e-01
5.68378125e-08,1.98093750e-01
5.68778125e-08,1.98103125e-01
5.69178125e-08,1.98098438e-01
5.69578125e-08,1.98101562e-01
5.69978125e-08,1.98100000e-01
5.70378125e-08,1.98098438e-01
5.70778125e-08,1.98103125e-01
5.71178125e-08,1.98095313e-01
5.71578125e-08,1.98106250e-01
5.71978125e-08,1.98090625e-01
5.72378125e-08,1.98112500e-01
5.72778125e-08,1.98082813e-01
5.73178125e-08,1.98126563e-01
5.73578125e-08,1.98048438e-01
5.73978125e-08,1.98304688e-01
5.74378125e-08,1.98557813e-01
5.74778125e-08,1.98465625e-01
5.75178125e-08,1.98525000e-01
5.75578125e-08,1.98479688e-01
5.75978125e-08,1.98518750e-01
5.76378125e-08,1.98481250e-01
5.76778125e-08,1.98520313e-01
5.77178125e-08,1.98476563e-01
5.77578125e-08,1.98531250e-01
5.77978125e-08,1.98445312e-01
5.78378125e-08,1.98706250e-01
5.78778125e-08,1.98956250e-01
5.79178125e-08,1.98865625e-01
5.79578125e-08,1.98926563e-01
5.79978125e-08,1.98876563e-01
5.80378125e-08,1.98921875e-01
5.80778125e-08,1.98878125e-01
5.81178125e-08,1.98925000e-01
5.81578125e-08,1.98871875e-01
5.81978125e-08,1.98937500e-01
5.82378125e-08,1.98837500e-01
5.82778125e-08,1.99115625e-01
5.83178125e-08,1.99346875e-01
5.83578125e-08,1.99278125e-01
5.83978125e-08,1.99312500e-01
5.84378125e-08,1.99292187e-01
5.84778125e-08,1.99303125e-01
5.85178125e-08,1.99298438e-01
5.85578125e-08,1.99298438e-01
5.85978125e-08,1.99304688e-01
5.86378125e-08,1.99293750e-01
5.86778125e-08,1.99310938e-01
5.87178125e-08,1.99284375e-01
5.87578125e-08,1.99326562e-01
5.87978125e-08,1.99248438e-01
5.88378125e-08,1.99504687e-01
5.88778125e-08,1.99756250e-01
5.89178125e-08,1.99667188e-01
5.89578125e-08,1.99723438e-01
5.89978125e-08,1.99681250e-01
5.90378125e-08,1.99714063e-01
5.90778125e-08,1.99687500e-01
5.91178125e-08,1.99710938e-01
5.91578125e-08,1.99690625e-01
5.91978125e-08,1.99707812e-01
5.92378125e-08,1.99692188e-01
5.92778125e-08,1.99707812e-01
5.93178125e-08,1.99693750e-01
5.93578125e-08,1.99706250e-01
5.93978125e-08,1.99695312e-01
5.94378125e-08,1.99704688e-01
5.94778125e-08,1.99695312e-01
5.95178125e-08,1.99704688e-01
5.95578125e-08,1.99695312e-01
5.95978125e-08,1.99703125e-01
5.96378125e-08,1.99696875e-01
5.96778125e-08,1.99703125e-01
5.97178125e-08,1.99696875e-01
5.97578125e-08,1.99703125e-01
5.97978125e-08,1.99696875e-01
5.98378125e-08,1.99701563e-01
5.98778125e-08,1.99698437e-01
5.99178125e-08,1.99701563e-01
5.99578125e-08,1.99698437e-01
5.99978125e-08,1.99701563e-01
6.00378125e-08,1.99698437e-01
6.00778125e-08,1.99701563e-01
6.01178125e-08,1.99700000e-01
6.01578125e-08,1.99700000e-01
6.01978125e-08,1.99700000e-01
6.02378125e-08,1.99700000e-01
6.02778125e-08,1.99700000e-01
6.03178125e-08,1.99700000e-01
6.03578125e-08,1.99701563e-01
6.03978125e-08,1.99698437e-01
6.04378125e-08,1.99701563e-01
6.04778125e-08,1.99698437e-01
6.05178125e-08,1.99703125e-01
6.05578125e-08,1.99696875e-01
6.05978125e-08,1.99704688e-01
6.06378125e-08,1.99695312e-01
6.06778125e-08,1.99706250e-01
6.07178125e-08,1.99692188e-01
6.07578125e-08,1.99709375e-01
6.07978125e-08,1.99689063e-01
6.08378125e-08,1.99714063e-01
6.08778125e-08,1.99679688e-01
6.09178125e-08,1.99729688e-01
6.09578125e-08,1.99643750e-01
6.09978125e-08,1.99909375e-01
6.10378125e-08,2.00151563e-01
6.10778125e-08,2.00073438e-01
6.11178125e-08,2.00115625e-01
6.11578125e-08,2.00092188e-01
6.11978125e-08,2.00100000e-01
6.12378125e-08,2.00110938e-01
6.12778125e-08,2.00064063e-01
6.13178125e-08,2.00290625e-01
6.13578125e-08,2.00571875e-01
6.13978125e-08,2.00451563e-01
6.14378125e-08,2.00540625e-01
6.14778125e-08,2.00462500e-01
6.15178125e-08,2.00537500e-01
6.15578125e-08,2.00460938e-01
6.15978125e-08,2.00546875e-01
6.16378125e-08,2.00429688e-01
6.16778125e-08,2.00723438e-01
6.17178125e-08,2.00940625e-01
6.17578125e-08,2.00882813e-01
6.17978125e-08,2.00907813e-01
6.18378125e-08,2.00896875e-01
6.18778125e-08,2.00901563e-01
6.19178125e-08,2.00901563e-01
6.19578125e-08,2.00898437e-01
6.19978125e-08,2.00903125e-01
6.20378125e-08,2.00896875e-01
6.20778125e-08,2.00904688e-01
6.21178125e-08,2.00895313e-01
6.21578125e-08,2.00904688e-01
6.21978125e-08,2.00893750e-01
6.22378125e-08,2.00906250e-01
6.22778125e-08,2.00893750e-01
6.23178125e-08,2.00906250e-01
6.23578125e-08,2.00892188e-01
6.23978125e-08,2.00907813e-01
6.24378125e-08,2.00890625e-01
6.24778125e-08,2.00909375e-01
6.25178125e-08,2.00889062e-01
6.25578125e-08,2.00910937e-01
6.25978125e-08,2.00887500e-01
6.26378125e-08,2.00915625e-01
6.26778125e-08,2.00881250e-01
6.27178125e-08,2.00923437e-01
6.27578125e-08,2.00865625e-01
6.27978125e-08,2.00959375e-01
6.28378125e-08,2.00687500e-01
6.28778125e-08,2.00451563e-01
6.29178125e-08,2.00523438e-01
6.29578125e-08,2.00487500e-01
6.29978125e-08,2.00506250e-01
6.30378125e-08,2.00501563e-01
6.30778125e-08,2.00487500e-01
6.31178125e-08,2.00537500e-01
6.31578125e-08,2.00309375e-01
6.31978125e-08,2.00026563e-01
6.32378125e-08,2.00150000e-01
6.32778125e-08,2.00056250e-01
6.33178125e-08,2.00145313e-01
6.33578125e-08,2.00048438e-01
6.33978125e-08,2.00175000e-01
6.34378125e-08,1.99871875e-01
6.34778125e-08,1.99667188e-01
6.35178125e-08,1.99707812e-01
6.35578125e-08,1.99706250e-01
6.35978125e-08,1.99679688e-01
6.36378125e-08,1.99748438e-01
6.36778125e-08,1.99495313e-01
6.37178125e-08,1.99243750e-01
6.37578125e-08,1.99329688e-01
6.37978125e-08,1.99284375e-01
6.38378125e-08,1.99303125e-01
6.38778125e-08,1.99323438e-01
6.39178125e-08,1.99123438e-01
6.39578125e-08,1.98812500e-01
6.39978125e-08,1.98968750e-01
6.40378125e-08,1.98831250e-01
6.40778125e-08,1.98989063e-01
6.41178125e-08,1.98659375e-01
6.41578125e-08,1.98478125e-01
6.41978125e-08,1.98496875e-01
6.42378125e-08,1.98517187e-01
6.42778125e-08,1.98468750e-01
6.43178125e-08,1.98559375e-01
6.43578125e-08,1.98285938e-01
6.43978125e-08,1.98054687e-01
6.44378125e-08,1.98118750e-01
6.44778125e-08,1.98096875e-01
6.45178125e-08,1.98089062e-01
6.45578125e-08,1.98137500e-01
6.45978125e-08,1.97907813e-01
6.46378125e-08,1.97629688e-01
6.46778125e-08,1.97746875e-01
6.47178125e-08,1.97659375e-01
6.47578125e-08,1.97739063e-01
6.47978125e-08,1.97654688e-01
6.48378125e-08,1.97767187e-01
6.48778125e-08,1.97481250e-01
6.49178125e-08,1.97254687e-01
6.49578125e-08,1.97321875e-01
6.49978125e-08,1.97285938e-01
6.50378125e-08,1.97310938e-01
6.50778125e-08,1.97292187e-01
6.51178125e-08,1.97306250e-01
6.51578125e-08,1.97293750e-01
6.51978125e-08,1.97304688e-01
6.52378125e-08,1.97295313e-01
6.52778125e-08,1.97304688e-01
6.53178125e-08,1.97295313e-01
6.53578125e-08,1.97304688e-01
6.53978125e-08,1.97295313e-01
6.54378125e-08,1.97304688e-01
6.54778125e-08,1.97295313e-01
6.55178125e-08,1.97304688e-01
6.55578125e-08,1.97293750e-01
6.55978125e-08,1.97306250e-01
6.56378125e-08,1.97293750e-01
6.56778125e-08,1.97307813e-01
6.57178125e-08,1.97292187e-01
6.57578125e-08,1.97309375e-01
6.57978125e-08,1.97289063e-01
6.58378125e-08,1.97312500e-01
6.58778125e-08,1.97285938e-01
6.59178125e-08,1.97317188e-01
6.59578125e-08,1.97278125e-01
6.59978125e-08,1.97332813e-01
6.60378125e-08,1.97242187e-01
6.60778125e-08,1.97510938e-01
6.61178125e-08,1.97751563e-01
6.61578125e-08,1.97673437e-01
6.61978125e-08,1.97717188e-01
6.62378125e-08,1.97689063e-01
6.62778125e-08,1.97707812e-01
6.63178125e-08,1.97695312e-01
6.63578125e-08,1.97703125e-01
6.63978125e-08,1.97700000e-01
6.64378125e-08,1.97696875e-01
6.64778125e-08,1.97706250e-01
6.65178125e-08,1.97687500e-01
6.65578125e-08,1.97721875e-01
6.65978125e-08,1.97651563e-01
6.66378125e-08,1.97901563e-01
6.66778125e-08,1.98160938e-01
6.67178125e-08,1.98062500e-01
6.67578125e-08,1.98126563e-01
6.67978125e-08,1.98078125e-01
6.68378125e-08,1.98118750e-01
6.68778125e-08,1.98082813e-01
6.69178125e-08,1.98115625e-01
6.69578125e-08,1.98085938e-01
6.69978125e-08,1.98114063e-01
6.70378125e-08,1.98087500e-01
6.70778125e-08,1.98112500e-01
6.71178125e-08,1.98089062e-01
6.71578125e-08,1.98110938e-01
6.71978125e-08,1.98089062e-01
6.72378125e-08,1.98110938e-01
6.72778125e-08,1.98089062e-01
6.73178125e-08,1.98110938e-01
6.73578125e-08,1.98089062e-01
6.73978125e-08,1.98110938e-01
6.74378125e-08,1.98089062e-01
6.74778125e-08,1.98110938e-01
6.75178125e-08,1.98089062e-01
6.75578125e-08,1.98112500e-01
6.75978125e-08,1.98087500e-01
6.76378125e-08,1.98112500e-01
6.76778125e-08,1.98085938e-01
6.77178125e-08,1.98115625e-01
6.77578125e-08,1.98082813e-01
6.77978125e-08,1.98120313e-01
6.78378125e-08,1.98075000e-01
6.78778125e-08,1.98134375e-01
6.79178125e-08,1.98040625e-01
6.79578125e-08,1.98312500e-01
6.79978125e-08,1.98550000e-01
6.80378125e-08,1.98473438e-01
6.80778125e-08,1.98517187e-01
6.81178125e-08,1.98487500e-01
6.81578125e-08,1.98509375e-01
6.81978125e-08,1.98493750e-01
6.82378125e-08,1.98506250e-01
6.82778125e-08,1.98495313e-01
6.83178125e-08,1.98503125e-01
6.83578125e-08,1.98496875e-01
6.83978125e-08,1.98503125e-01
6.84378125e-08,1.98496875e-01
6.84778125e-08,1.98503125e-01
6.85178125e-08,1.98498438e-01
6.85578125e-08,1.98501563e-01
6.85978125e-08,1.98498438e-01
6.86378125e-08,1.98501563e-01
6.86778125e-08,1.98496875e-01
6.87178125e-08,1.98503125e-01
6.87578125e-08,1.98496875e-01
6.87978125e-08,1.98503125e-01
6.88378125e-08,1.98495313e-01
6.88778125e-08,1.98506250e-01
6.89178125e-08,1.98492188e-01
6.89578125e-08,1.98510938e-01
6.89978125e-08,1.98484375e-01
6.90378125e-08,1.98525000e-01
6.90778125e-08,1.98451563e-01
6.91178125e-08,1.98701563e-01
6.91578125e-08,1.98960938e-01
6.91978125e-08,1.98862500e-01
6.92378125e-08,1.98928125e-01
6.92778125e-08,1.98875000e-01
6.93178125e-08,1.98921875e-01
6.93578125e-08,1.98879688e-01
6.93978125e-08,1.98920313e-01
6.94378125e-08,1.98879688e-01
6.94778125e-08,1.98921875e-01
6.95178125e-08,1.98876563e-01
6.95578125e-08,1.98925000e-01
6.95978125e-08,1.98870313e-01
6.96378125e-08,1.98939063e-01
6.96778125e-08,1.98835938e-01
6.97178125e-08,1.99117188e-01
6.97578125e-08,1.99345313e-01
6.97978125e-08,1.99278125e-01
6.98378125e-08,1.99310938e-01
6.98778125e-08,1.99293750e-01
6.99178125e-08,1.99303125e-01
6.99578125e-08,1.99298438e-01
6.99978125e-08,1.99300000e-01
7.00378125e-08,1.99301563e-01
7.00778125e-08,1.99296875e-01
7.01178125e-08,1.99304688e-01
7.01578125e-08,1.99295313e-01
7.01978125e-08,1.99306250e-01
7.02378125e-08,1.99293750e-01
7.02778125e-08,1.99307813e-01
7.03178125e-08,1.99290625e-01
7.03578125e-08,1.99310938e-01
7.03978125e-08,1.99287500e-01
7.04378125e-08,1.99315625e-01
7.04778125e-08,1.99281250e-01
7.05178125e-08,1.99323438e-01
7.05578125e-08,1.99265625e-01
7.05978125e-08,1.99359375e-01
7.06378125e-08,1.99085938e-01
7.06778125e-08,1.98851563e-01
7.07178125e-08,1.98923438e-01
7.07578125e-08,1.98885937e-01
7.07978125e-08,1.98907813e-01
7.08378125e-08,1.98896875e-01
7.08778125e-08,1.98900000e-01
7.09178125e-08,1.98904688e-01
7.09578125e-08,1.98892188e-01
7.09978125e-08,1.98914063e-01
7.10378125e-08,1.98875000e-01
7.10778125e-08,1.98950000e-01
7.11178125e-08,1.98695312e-01
7.11578125e-08,1.98442188e-01
7.11978125e-08,1.98532813e-01
7.12378125e-08,1.98476563e-01
7.12778125e-08,1.98517187e-01
7.13178125e-08,1.98485938e-01
7.13578125e-08,1.98510938e-01
7.13978125e-08,1.98492188e-01
7.14378125e-08,1.98504687e-01
7.14778125e-08,1.98496875e-01
7.15178125e-08,1.98498438e-01
7.15578125e-08,1.98506250e-01
7.15978125e-08,1.98484375e-01
7.16378125e-08,1.98540625e-01
7.16778125e-08,1.98306250e-01
7.17178125e-08,1.98029687e-01
7.17578125e-08,1.98146875e-01
7.17978125e-08,1.98060938e-01
7.18378125e-08,1.98137500e-01
7.18778125e-08,1.98060938e-01
7.19178125e-08,1.98146875e-01
7.19578125e-08,1.98029687e-01
7.19978125e-08,1.98321875e-01
7.20378125e-08,1.98540625e-01
7.20778125e-08,1.98482812e-01
7.21178125e-08,1.98509375e-01
7.21578125e-08,1.98495313e-01
7.21978125e-08,1.98501563e-01
7.22378125e-08,1.98501563e-01
7.22778125e-08,1.98496875e-01
7.23178125e-08,1.98504687e-01
7.23578125e-08,1.98493750e-01
7.23978125e-08,1.98509375e-01
7.24378125e-08,1.98484375e-01
7.24778125e-08,1.98525000e-01
7.25178125e-08,1.98451563e-01
7.25578125e-08,1.98701563e-01
7.25978125e-08,1.98962500e-01
7.26378125e-08,1.98860938e-01
7.26778125e-08,1.98931250e-01
7.27178125e-08,1.98870313e-01
7.27578125e-08,1.98929688e-01
7.27978125e-08,1.98867188e-01
7.28378125e-08,1.98940625e-01
7.28778125e-08,1.98834375e-01
7.29178125e-08,1.99117188e-01
7.29578125e-08,1.99345313e-01
7.29978125e-08,1.99279687e-01
7.30378125e-08,1.99310938e-01
7.30778125e-08,1.99293750e-01
7.31178125e-08,1.99301563e-01
7.31578125e-08,1.99301563e-01
7.31978125e-08,1.99295313e-01
7.32378125e-08,1.99307813e-01
7.32778125e-08,1.99285938e-01
7.33178125e-08,1.99325000e-01
7.33578125e-08,1.99250000e-01
7.33978125e-08,1.99503125e-01
7.34378125e-08,1.99757813e-01
7.34778125e-08,1.99665625e-01
7.35178125e-08,1.99725000e-01
7.35578125e-08,1.99679688e-01
7.35978125e-08,1.99715625e-01
7.36378125e-08,1.99685938e-01
7.36778125e-08,1.99712500e-01
7.37178125e-08,1.99689063e-01
7.37578125e-08,1.99709375e-01
7.37978125e-08,1.99692188e-01
7.38378125e-08,1.99706250e-01
7.38778125e-08,1.99693750e-01
7.39178125e-08,1.99703125e-01
7.39578125e-08,1.99698437e-01
7.39978125e-08,1.99698437e-01
7.40378125e-08,1.99706250e-01
7.40778125e-08,1.99684375e-01
7.41178125e-08,1.99740625e-01
7.41578125e-08,1.99507812e-01
7.41978125e-08,1.99229688e-01
7.42378125e-08,1.99346875e-01
7.42778125e-08,1.99260938e-01
7.43178125e-08,1.99335938e-01
7.43578125e-08,1.99265625e-01
7.43978125e-08,1.99334375e-01
7.44378125e-08,1.99264063e-01
7.44778125e-08,1.99340625e-01
7.45178125e-08,1.99250000e-01
7.45578125e-08,1.99375000e-01
7.45978125e-08,1.99071875e-01
7.46378125e-08,1.98867188e-01
7.46778125e-08,1.98907813e-01
7.47178125e-08,1.98903125e-01
7.47578125e-08,1.98887500e-01
7.47978125e-08,1.98920313e-01
7.48378125e-08,1.98867188e-01
7.48778125e-08,1.98959375e-01
7.49178125e-08,1.98685938e-01
7.49578125e-08,1.98453125e-01
7.49978125e-08,1.98520313e-01
7.50378125e-08,1.98490625e-01
7.50778125e-08,1.98501563e-01
7.51178125e-08,1.98507813e-01
7.51578125e-08,1.98481250e-01
7.51978125e-08,1.98545313e-01
7.52378125e-08,1.98300000e-01
7.52778125e-08,1.98039063e-01
7.53178125e-08,1.98135937e-01
7.53578125e-08,1.98073438e-01
7.53978125e-08,1.98120313e-01
7.54378125e-08,1.98082813e-01
7.54778125e-08,1.98115625e-01
7.55178125e-08,1.98085938e-01
7.55578125e-08,1.98112500e-01
7.55978125e-08,1.98089062e-01
7.56378125e-08,1.98109375e-01
7.56778125e-08,1.98090625e-01
7.57178125e-08,1.98107813e-01
7.57578125e-08,1.98092188e-01
7.57978125e-08,1.98107813e-01
7.58378125e-08,1.98092188e-01
7.58778125e-08,1.98106250e-01
7.59178125e-08,1.98093750e-01
7.59578125e-08,1.98106250e-01
7.59978125e-08,1.98093750e-01
7.60378125e-08,1.98106250e-01
7.60778125e-08,1.98093750e-01
7.61178125e-08,1.98106250e-01
7.61578125e-08,1.98095313e-01
7.61978125e-08,1.98104688e-01
7.62378125e-08,1.98095313e-01
7.62778125e-08,1.98104688e-01
7.63178125e-08,1.98095313e-01
7.63578125e-08,1.98104688e-01
7.63978125e-08,1.98095313e-01
7.64378125e-08,1.98104688e-01
7.64778125e-08,1.98095313e-01
7.65178125e-08,1.98104688e-01
7.65578125e-08,1.98095313e-01
7.65978125e-08,1.98104688e-01
7.66378125e-08,1.98095313e-01
7.66778125e-08,1.98104688e-01
7.67178125e-08,1.98095313e-01
7.67578125e-08,1.98104688e-01
7.67978125e-08,1.98093750e-01
7.68378125e-08,1.98106250e-01
7.68778125e-08,1.98093750e-01
7.69178125e-08,1.98106250e-01
7.69578125e-08,1.98093750e-01
7.69978125e-08,1.98106250e-01
7.70378125e-08,1.98092188e-01
7.70778125e-08,1.98107813e-01
7.71178125e-08,1.98092188e-01
7.71578125e-08,1.98109375e-01
