Model,MSO66B
7.71978125e-08,1.98090625e-01
7.72378125e-08,1.98110938e-01
7.72778125e-08,1.98087500e-01
7.73178125e-08,1.98114063e-01
7.73578125e-08,1.98082813e-01
7.73978125e-08,1.98121875e-01
7.74378125e-08,1.98067188e-01
7.74778125e-08,1.98157813e-01
7.75178125e-08,1.97889063e-01
7.75578125e-08,1.97648437e-01
7.75978125e-08,1.97728125e-01
7.76378125e-08,1.97681250e-01
7.76778125e-08,1.97714063e-01
7.77178125e-08,1.97689063e-01
7.77578125e-08,1.97707812e-01
7.77978125e-08,1.97693750e-01
7.78378125e-08,1.97706250e-01
7.78778125e-08,1.97695312e-01
7.79178125e-08,1.97703125e-01
7.79578125e-08,1.97696875e-01
7.79978125e-08,1.97703125e-01
7.80378125e-08,1.97698438e-01
7.80778125e-08,1.97701563e-01
7.81178125e-08,1.97700000e-01
7.81578125e-08,1.97700000e-01
7.81978125e-08,1.97700000e-01
7.82378125e-08,1.97698438e-01
7.82778125e-08,1.97703125e-01
7.83178125e-08,1.97696875e-01
7.83578125e-08,1.97704688e-01
7.83978125e-08,1.97693750e-01
7.84378125e-08,1.97709375e-01
7.84778125e-08,1.97684375e-01
7.85178125e-08,1.97725000e-01
7.85578125e-08,1.97651563e-01
7.85978125e-08,1.97901563e-01
7.86378125e-08,1.98160938e-01
7.86778125e-08,1.98062500e-01
7.87178125e-08,1.98128125e-01
7.87578125e-08,1.98076562e-01
7.87978125e-08,1.98121875e-01
7.88378125e-08,1.98079688e-01
7.88778125e-08,1.98120313e-01
7.89178125e-08,1.98078125e-01
7.89578125e-08,1.98123437e-01
7.89978125e-08,1.98071875e-01
7.90378125e-08,1.98137500e-01
7.90778125e-08,1.98039063e-01
7.91178125e-08,1.98314062e-01
7.91578125e-08,1.98548438e-01
7.91978125e-08,1.98475000e-01
7.92378125e-08,1.98515625e-01
7.92778125e-08,1.98489063e-01
7.93178125e-08,1.98507813e-01
7.93578125e-08,1.98493750e-01
7.93978125e-08,1.98504687e-01
7.94378125e-08,1.98495313e-01
7.94778125e-08,1.98503125e-01
7.95178125e-08,1.98496875e-01
7.95578125e-08,1.98503125e-01
7.95978125e-08,1.98496875e-01
7.96378125e-08,1.98501563e-01
7.96778125e-08,1.98498438e-01
7.97178125e-08,1.98501563e-01
7.97578125e-08,1.98498438e-01
7.97978125e-08,1.98501563e-01
7.98378125e-08,1.98498438e-01
7.98778125e-08,1.98501563e-01
7.99178125e-08,1.98498438e-01
7.99578125e-08,1.98501563e-01
7.99978125e-08,1.98498438e-01
8.00378125e-08,1.98501563e-01
8.00778125e-08,1.98498438e-01
8.01178125e-08,1.98501563e-01
8.01578125e-08,1.98498438e-01
8.01978125e-08,1.98501563e-01
8.02378125e-08,1.98498438e-01
8.02778125e-08,1.98501563e-01
8.03178125e-08,1.98498438e-01
8.03578125e-08,1.98501563e-01
8.03978125e-08,1.98498438e-01
8.04378125e-08,1.98501563e-01
8.04778125e-08,1.98498438e-01
8.05178125e-08,1.98501563e-01
8.05578125e-08,1.98498438e-01
8.05978125e-08,1.98501563e-01
8.06378125e-08,1.98498438e-01
8.06778125e-08,1.98501563e-01
8.07178125e-08,1.98498438e-01
8.07578125e-08,1.98501563e-01
8.07978125e-08,1.98498438e-01
8.08378125e-08,1.98503125e-01
8.08778125e-08,1.98496875e-01
8.09178125e-08,1.98503125e-01
8.09578125e-08,1.98496875e-01
8.09978125e-08,1.98503125e-01
8.10378125e-08,1.98496875e-01
8.10778125e-08,1.98503125e-01
8.11178125e-08,1.98495313e-01
8.11578125e-08,1.98504687e-01
8.11978125e-08,1.98495313e-01
8.12378125e-08,1.98504687e-01
8.12778125e-08,1.98493750e-01
8.13178125e-08,1.98506250e-01
8.13578125e-08,1.98492188e-01
8.13978125e-08,1.98507813e-01
8.14378125e-08,1.98490625e-01
8.14778125e-08,1.98510938e-01
8.15178125e-08,1.98487500e-01
8.15578125e-08,1.98515625e-01
8.15978125e-08,1.98478125e-01
8.16378125e-08,1.98531250e-01
8.16778125e-08,1.98443750e-01
8.17178125e-08,1.98709375e-01
8.17578125e-08,1.98953125e-01
8.17978125e-08,1.98870313e-01
8.18378125e-08,1.98918750e-01
8.18778125e-08,1.98885937e-01
8.19178125e-08,1.98910937e-01
8.19578125e-08,1.98892188e-01
8.19978125e-08,1.98906250e-01
8.20378125e-08,1.98895313e-01
8.20778125e-08,1.98904688e-01
8.21178125e-08,1.98896875e-01
8.21578125e-08,1.98901563e-01
8.21978125e-08,1.98900000e-01
8.22378125e-08,1.98898437e-01
8.22778125e-08,1.98901563e-01
8.23178125e-08,1.98895313e-01
8.23578125e-08,1.98906250e-01
8.23978125e-08,1.98890625e-01
8.24378125e-08,1.98915625e-01
8.24778125e-08,1.98875000e-01
8.25178125e-08,1.98950000e-01
8.25578125e-08,1.98695312e-01
8.25978125e-08,1.98442188e-01
8.26378125e-08,1.98534375e-01
8.26778125e-08,1.98476563e-01
8.27178125e-08,1.98518750e-01
8.27578125e-08,1.98485938e-01
8.27978125e-08,1.98510938e-01
8.28378125e-08,1.98492188e-01
8.28778125e-08,1.98503125e-01
8.29178125e-08,1.98501563e-01
8.29578125e-08,1.98489063e-01
8.29978125e-08,1.98535938e-01
8.30378125e-08,1.98310938e-01
8.30778125e-08,1.98026563e-01
8.31178125e-08,1.98151563e-01
8.31578125e-08,1.98057813e-01
8.31978125e-08,1.98140625e-01
8.32378125e-08,1.98059375e-01
8.32778125e-08,1.98143750e-01
8.33178125e-08,1.98048438e-01
8.33578125e-08,1.98175000e-01
8.33978125e-08,1.97871875e-01
8.34378125e-08,1.97665625e-01
8.34778125e-08,1.97710938e-01
8.35178125e-08,1.97698438e-01
8.35578125e-08,1.97695312e-01
8.35978125e-08,1.97707812e-01
8.36378125e-08,1.97689063e-01
8.36778125e-08,1.97714063e-01
8.37178125e-08,1.97681250e-01
8.37578125e-08,1.97723438e-01
8.37978125e-08,1.97665625e-01
8.38378125e-08,1.97759375e-01
8.38778125e-08,1.97487500e-01
8.39178125e-08,1.97251563e-01
8.39578125e-08,1.97325000e-01
8.39978125e-08,1.97284375e-01
8.40378125e-08,1.97309375e-01
8.40778125e-08,1.97293750e-01
8.41178125e-08,1.97304688e-01
8.41578125e-08,1.97298438e-01
8.41978125e-08,1.97300000e-01
8.42378125e-08,1.97301562e-01
8.42778125e-08,1.97298438e-01
8.43178125e-08,1.97303125e-01
8.43578125e-08,1.97295313e-01
8.43978125e-08,1.97306250e-01
8.44378125e-08,1.97290625e-01
8.44778125e-08,1.97312500e-01
8.45178125e-08,1.97282813e-01
8.45578125e-08,1.97326562e-01
8.45978125e-08,1.97248438e-01
8.46378125e-08,1.97504687e-01
8.46778125e-08,1.97757813e-01
8.47178125e-08,1.97667188e-01
8.47578125e-08,1.97725000e-01
8.47978125e-08,1.97679688e-01
8.48378125e-08,1.97717188e-01
8.48778125e-08,1.97684375e-01
8.49178125e-08,1.97715625e-01
8.49578125e-08,1.97685938e-01
8.49978125e-08,1.97715625e-01
8.50378125e-08,1.97682812e-01
8.50778125e-08,1.97718750e-01
8.51178125e-08,1.97676563e-01
8.51578125e-08,1.97732813e-01
8.51978125e-08,1.97643750e-01
8.52378125e-08,1.97909375e-01
8.52778125e-08,1.98153125e-01
8.53178125e-08,1.98070313e-01
8.53578125e-08,1.98120313e-01
8.53978125e-08,1.98084375e-01
8.54378125e-08,1.98112500e-01
8.54778125e-08,1.98089062e-01
8.55178125e-08,1.98109375e-01
8.55578125e-08,1.98090625e-01
8.55978125e-08,1.98107813e-01
8.56378125e-08,1.98092188e-01
8.56778125e-08,1.98107813e-01
8.57178125e-08,1.98092188e-01
8.57578125e-08,1.98107813e-01
8.57978125e-08,1.98093750e-01
8.58378125e-08,1.98106250e-01
8.58778125e-08,1.98093750e-01
8.59178125e-08,1.98106250e-01
8.59578125e-08,1.98093750e-01
8.59978125e-08,1.98106250e-01
8.60378125e-08,1.98093750e-01
8.60778125e-08,1.98107813e-01
8.61178125e-08,1.98092188e-01
8.61578125e-08,1.98107813e-01
8.61978125e-08,1.98092188e-01
8.62378125e-08,1.98107813e-01
8.62778125e-08,1.98092188e-01
8.63178125e-08,1.98107813e-01
8.63578125e-08,1.98090625e-01
8.63978125e-08,1.98109375e-01
8.64378125e-08,1.98090625e-01
8.64778125e-08,1.98110938e-01
8.65178125e-08,1.98089062e-01
8.65578125e-08,1.98110938e-01
8.65978125e-08,1.98087500e-01
8.66378125e-08,1.98114063e-01
8.66778125e-08,1.98084375e-01
8.67178125e-08,1.98117188e-01
8.67578125e-08,1.98079688e-01
8.67978125e-08,1.98126563e-01
8.68378125e-08,1.98064062e-01
8.68778125e-08,1.98160938e-01
8.69178125e-08,1.97885937e-01
8.69578125e-08,1.97651563e-01
8.69978125e-08,1.97723438e-01
8.70378125e-08,1.97685938e-01
8.70778125e-08,1.97709375e-01
8.71178125e-08,1.97693750e-01
8.71578125e-08,1.97703125e-01
8.71978125e-08,1.97698438e-01
8.72378125e-08,1.97700000e-01
8.72778125e-08,1.97701563e-01
8.73178125e-08,1.97698438e-01
8.73578125e-08,1.97703125e-01
8.73978125e-08,1.97695312e-01
8.74378125e-08,1.97706250e-01
8.74778125e-08,1.97693750e-01
8.75178125e-08,1.97707812e-01
8.75578125e-08,1.97690625e-01
8.75978125e-08,1.97710938e-01
8.76378125e-08,1.97687500e-01
8.76778125e-08,1.97715625e-01
8.77178125e-08,1.97679688e-01
8.77578125e-08,1.97725000e-01
8.77978125e-08,1.97664063e-01
8.78378125e-08,1.97762500e-01
8.78778125e-08,1.97482812e-01
8.79178125e-08,1.97256250e-01
8.79578125e-08,1.97317188e-01
8.79978125e-08,1.97295313e-01
8.80378125e-08,1.97295313e-01
8.80778125e-08,1.97317188e-01
8.81178125e-08,1.97254687e-01
8.81578125e-08,1.97500000e-01
8.81978125e-08,1.97760938e-01
8.82378125e-08,1.97664063e-01
8.82778125e-08,1.97725000e-01
8.83178125e-08,1.97679688e-01
8.83578125e-08,1.97715625e-01
8.83978125e-08,1.97687500e-01
8.84378125e-08,1.97710938e-01
8.84778125e-08,1.97692188e-01
8.85178125e-08,1.97706250e-01
8.85578125e-08,1.97695312e-01
8.85978125e-08,1.97701563e-01
8.86378125e-08,1.97701563e-01
8.86778125e-08,1.97692188e-01
8.87178125e-08,1.97717188e-01
8.87578125e-08,1.97657813e-01
8.87978125e-08,1.97893750e-01
8.88378125e-08,1.98168750e-01
8.88778125e-08,1.98053125e-01
8.89178125e-08,1.98139063e-01
8.89578125e-08,1.98060938e-01
8.89978125e-08,1.98145313e-01
8.90378125e-08,1.98032813e-01
8.90778125e-08,1.98317188e-01
8.91178125e-08,1.98548438e-01
8.91578125e-08,1.98473438e-01
8.91978125e-08,1.98520313e-01
8.92378125e-08,1.98478125e-01
8.92778125e-08,1.98528125e-01
8.93178125e-08,1.98448438e-01
8.93578125e-08,1.98701563e-01
8.93978125e-08,1.98962500e-01
8.94378125e-08,1.98859375e-01
8.94778125e-08,1.98934375e-01
8.95178125e-08,1.98865625e-01
8.95578125e-08,1.98940625e-01
8.95978125e-08,1.98837500e-01
8.96378125e-08,1.99114063e-01
8.96778125e-08,1.99350000e-01
8.97178125e-08,1.99273438e-01
8.97578125e-08,1.99318750e-01
8.97978125e-08,1.99284375e-01
8.98378125e-08,1.99315625e-01
8.98778125e-08,1.99284375e-01
8.99178125e-08,1.99318750e-01
8.99578125e-08,1.99278125e-01
8.99978125e-08,1.99331250e-01
9.00378125e-08,1.99243750e-01
9.00778125e-08,1.99509375e-01
9.01178125e-08,1.99753125e-01
9.01578125e-08,1.99671875e-01
9.01978125e-08,1.99718750e-01
9.02378125e-08,1.99687500e-01
9.02778125e-08,1.99707812e-01
9.03178125e-08,1.99695312e-01
9.03578125e-08,1.99700000e-01
9.03978125e-08,1.99706250e-01
9.04378125e-08,1.99684375e-01
9.04778125e-08,1.99740625e-01
9.05178125e-08,1.99504687e-01
9.05578125e-08,1.99232813e-01
9.05978125e-08,1.99343750e-01
9.06378125e-08,1.99265625e-01
9.06778125e-08,1.99329688e-01
9.07178125e-08,1.99273438e-01
9.07578125e-08,1.99325000e-01
9.07978125e-08,1.99275000e-01
9.08378125e-08,1.99325000e-01
9.08778125e-08,1.99275000e-01
9.09178125e-08,1.99326562e-01
9.09578125e-08,1.99270313e-01
9.09978125e-08,1.99334375e-01
9.10378125e-08,1.99256250e-01
9.10778125e-08,1.99367188e-01
9.11178125e-08,1.99079688e-01
9.11578125e-08,1.98857813e-01
9.11978125e-08,1.98918750e-01
9.12378125e-08,1.98890625e-01
9.12778125e-08,1.98903125e-01
9.13178125e-08,1.98898437e-01
9.13578125e-08,1.98898437e-01
9.13978125e-08,1.98903125e-01
9.14378125e-08,1.98895313e-01
9.14778125e-08,1.98904688e-01
9.15178125e-08,1.98893750e-01
9.15578125e-08,1.98907813e-01
9.15978125e-08,1.98892188e-01
9.16378125e-08,1.98909375e-01
9.16778125e-08,1.98889063e-01
9.17178125e-08,1.98912500e-01
9.17578125e-08,1.98884375e-01
9.17978125e-08,1.98918750e-01
9.18378125e-08,1.98876563e-01
9.18778125e-08,1.98934375e-01
9.19178125e-08,1.98840625e-01
9.19578125e-08,1.99112500e-01
9.19978125e-08,1.99348438e-01
9.20378125e-08,1.99276563e-01
9.20778125e-08,1.99314062e-01
9.21178125e-08,1.99292187e-01
9.21578125e-08,1.99303125e-01
9.21978125e-08,1.99301563e-01
9.22378125e-08,1.99292187e-01
9.22778125e-08,1.99318750e-01
9.23178125e-08,1.99256250e-01
9.23578125e-08,1.99496875e-01
9.23978125e-08,1.99765625e-01
9.24378125e-08,1.99656250e-01
9.24778125e-08,1.99734375e-01
9.25178125e-08,1.99668750e-01
9.25578125e-08,1.99731250e-01
9.25978125e-08,1.99665625e-01
9.26378125e-08,1.99742188e-01
9.26778125e-08,1.99632813e-01
9.27178125e-08,1.99918750e-01
9.27578125e-08,2.00143750e-01
9.27978125e-08,2.00079688e-01
9.28378125e-08,2.00110938e-01
9.28778125e-08,2.00093750e-01
9.29178125e-08,2.00103125e-01
9.29578125e-08,2.00100000e-01
9.29978125e-08,2.00098438e-01
9.30378125e-08,2.00103125e-01
9.30778125e-08,2.00093750e-01
9.31178125e-08,2.00109375e-01
9.31578125e-08,2.00084375e-01
9.31978125e-08,2.00125000e-01
9.32378125e-08,2.00050000e-01
9.32778125e-08,2.00303125e-01
9.33178125e-08,2.00559375e-01
9.33578125e-08,2.00464063e-01
9.33978125e-08,2.00526563e-01
9.34378125e-08,2.00478125e-01
9.34778125e-08,2.00518750e-01
9.35178125e-08,2.00482812e-01
9.35578125e-08,2.00515625e-01
9.35978125e-08,2.00485938e-01
9.36378125e-08,2.00514063e-01
9.36778125e-08,2.00485938e-01
9.37178125e-08,2.00514063e-01
9.37578125e-08,2.00485938e-01
9.37978125e-08,2.00514063e-01
9.38378125e-08,2.00485938e-01
9.38778125e-08,2.00515625e-01
9.39178125e-08,2.00482812e-01
9.39578125e-08,2.00518750e-01
9.39978125e-08,2.00478125e-01
9.40378125e-08,2.00526563e-01
9.40778125e-08,2.00464063e-01
9.41178125e-08,2.00560938e-01
9.41578125e-08,2.00285938e-01
9.41978125e-08,2.00051563e-01
9.42378125e-08,2.00125000e-01
9.42778125e-08,2.00084375e-01
9.43178125e-08,2.00110938e-01
9.43578125e-08,2.00092188e-01
9.43978125e-08,2.00106250e-01
9.44378125e-08,2.00095313e-01
9.44778125e-08,2.00103125e-01
9.45178125e-08,2.00096875e-01
9.45578125e-08,2.00101562e-01
9.45978125e-08,2.00098438e-01
9.46378125e-08,2.00100000e-01
9.46778125e-08,2.00100000e-01
9.47178125e-08,2.00100000e-01
9.47578125e-08,2.00100000e-01
9.47978125e-08,2.00098438e-01
9.48378125e-08,2.00101562e-01
9.48778125e-08,2.00098438e-01
9.49178125e-08,2.00101562e-01
9.49578125e-08,2.00098438e-01
9.49978125e-08,2.00103125e-01
9.50378125e-08,2.00096875e-01
9.50778125e-08,2.00103125e-01
9.51178125e-08,2.00096875e-01
9.51578125e-08,2.00104688e-01
9.51978125e-08,2.00095313e-01
9.52378125e-08,2.00104688e-01
9.52778125e-08,2.00093750e-01
9.53178125e-08,2.00107813e-01
9.53578125e-08,2.00090625e-01
9.53978125e-08,2.00110938e-01
9.54378125e-08,2.00085938e-01
9.54778125e-08,2.00118750e-01
9.55178125e-08,2.00071875e-01
9.55578125e-08,2.00153125e-01
9.55978125e-08,1.99893750e-01
9.56378125e-08,1.99643750e-01
9.56778125e-08,1.99732813e-01
9.57178125e-08,1.99676563e-01
9.57578125e-08,1.99718750e-01
9.57978125e-08,1.99684375e-01
9.58378125e-08,1.99714063e-01
9.58778125e-08,1.99687500e-01
9.59178125e-08,1.99712500e-01
9.59578125e-08,1.99687500e-01
9.59978125e-08,1.99712500e-01
9.60378125e-08,1.99687500e-01
9.60778125e-08,1.99712500e-01
9.61178125e-08,1.99687500e-01
9.61578125e-08,1.99714063e-01
9.61978125e-08,1.99684375e-01
9.62378125e-08,1.99717188e-01
9.62778125e-08,1.99679688e-01
9.63178125e-08,1.99725000e-01
9.63578125e-08,1.99665625e-01
9.63978125e-08,1.99759375e-01
9.64378125e-08,1.99487500e-01
9.64778125e-08,1.99251563e-01
9.65178125e-08,1.99325000e-01
9.65578125e-08,1.99284375e-01
9.65978125e-08,1.99309375e-01
9.66378125e-08,1.99293750e-01
9.66778125e-08,1.99303125e-01
9.67178125e-08,1.99301563e-01
9.67578125e-08,1.99295313e-01
9.67978125e-08,1.99310938e-01
9.68378125e-08,1.99279687e-01
9.68778125e-08,1.99345313e-01
9.69178125e-08,1.99101562e-01
9.69578125e-08,1.98835938e-01
9.69978125e-08,1.98940625e-01
9.70378125e-08,1.98867188e-01
9.70778125e-08,1.98929688e-01
9.71178125e-08,1.98870313e-01
9.71578125e-08,1.98931250e-01
9.71978125e-08,1.98860938e-01
9.72378125e-08,1.98962500e-01
9.72778125e-08,1.98685938e-01
9.73178125e-08,1.98450000e-01
9.73578125e-08,1.98528125e-01
9.73978125e-08,1.98479688e-01
9.74378125e-08,1.98518750e-01
9.74778125e-08,1.98481250e-01
9.75178125e-08,1.98521875e-01
9.75578125e-08,1.98470312e-01
9.75978125e-08,1.98554687e-01
9.76378125e-08,1.98293750e-01
9.76778125e-08,1.98043750e-01
9.77178125e-08,1.98132813e-01
9.77578125e-08,1.98076562e-01
9.77978125e-08,1.98118750e-01
9.78378125e-08,1.98084375e-01
9.78778125e-08,1.98114063e-01
9.79178125e-08,1.98087500e-01
9.79578125e-08,1.98112500e-01
9.79978125e-08,1.98089062e-01
9.80378125e-08,1.98110938e-01
9.80778125e-08,1.98089062e-01
9.81178125e-08,1.98109375e-01
9.81578125e-08,1.98090625e-01
9.81978125e-08,1.98109375e-01
9.82378125e-08,1.98090625e-01
9.82778125e-08,1.98109375e-01
9.83178125e-08,1.98090625e-01
9.83578125e-08,1.98109375e-01
9.83978125e-08,1.98090625e-01
9.84378125e-08,1.98109375e-01
9.84778125e-08,1.98090625e-01
9.85178125e-08,1.98109375e-01
9.85578125e-08,1.98090625e-01
9.85978125e-08,1.98109375e-01
9.86378125e-08,1.98090625e-01
9.86778125e-08,1.98109375e-01
9.87178125e-08,1.98090625e-01
9.87578125e-08,1.98109375e-01
9.87978125e-08,1.98090625e-01
9.88378125e-08,1.98109375e-01
9.88778125e-08,1.98090625e-01
9.89178125e-08,1.98109375e-01
9.89578125e-08,1.98090625e-01
9.89978125e-08,1.98110938e-01
9.90378125e-08,1.98089062e-01
9.90778125e-08,1.98110938e-01
9.91178125e-08,1.98089062e-01
9.91578125e-08,1.98110938e-01
9.91978125e-08,1.98087500e-01
9.92378125e-08,1.98112500e-01
9.92778125e-08,1.98087500e-01
9.93178125e-08,1.98112500e-01
9.93578125e-08,1.98085938e-01
9.93978125e-08,1.98114063e-01
9.94378125e-08,1.98084375e-01
9.94778125e-08,1.98117188e-01
9.95178125e-08,1.98081250e-01
9.95578125e-08,1.98120313e-01
9.95978125e-08,1.98075000e-01
9.96378125e-08,1.98129688e-01
9.96778125e-08,1.98060938e-01
9.97178125e-08,1.98164063e-01
9.97578125e-08,1.97882813e-01
9.97978125e-08,1.97656250e-01
9.98378125e-08,1.97720312e-01
9.98778125e-08,1.97690625e-01
9.99178125e-08,1.97704688e-01
9.99578125e-08,1.97698438e-01
9.99978125e-08,1.97698438e-01
1.00037812e-07,1.97704688e-01
1.00077812e-07,1.97693750e-01
1.00117812e-07,1.97707812e-01
1.00157812e-07,1.97689063e-01
1.00197812e-07,1.97714063e-01
1.00237812e-07,1.97682812e-01
1.00277812e-07,1.97723438e-01
1.00317812e-07,1.97667188e-01
1.00357812e-07,1.97757813e-01
1.00397812e-07,1.97487500e-01
1.00437812e-07,1.97250000e-01
1.00477812e-07,1.97325000e-01
1.00517812e-07,1.97284375e-01
1.00557812e-07,1.97309375e-01
1.00597812e-07,1.97293750e-01
1.00637812e-07,1.97304688e-01
1.00677812e-07,1.97298438e-01
1.00717812e-07,1.97300000e-01
1.00757812e-07,1.97301562e-01
1.00797812e-07,1.97296875e-01
1.00837812e-07,1.97304688e-01
1.00877812e-07,1.97293750e-01
1.00917812e-07,1.97309375e-01
1.00957812e-07,1.97289063e-01
1.00997812e-07,1.97315625e-01
1.01037812e-07,1.97279688e-01
1.01077812e-07,1.97331250e-01
1.01117812e-07,1.97243750e-01
1.01157812e-07,1.97509375e-01
1.01197812e-07,1.97751563e-01
1.01237812e-07,1.97671875e-01
1.01277812e-07,1.97718750e-01
1.01317812e-07,1.97687500e-01
1.01357812e-07,1.97709375e-01
1.01397812e-07,1.97693750e-01
1.01437812e-07,1.97704688e-01
1.01477812e-07,1.97696875e-01
1.01517812e-07,1.97701563e-01
1.01557812e-07,1.97701563e-01
1.01597812e-07,1.97696875e-01
1.01637812e-07,1.97704688e-01
1.01677813e-07,1.97692188e-01
1.01717812e-07,1.97710938e-01
1.01757812e-07,1.97682812e-01
1.01797812e-07,1.97726563e-01
1.01837812e-07,1.97648437e-01
1.01877812e-07,1.97906250e-01
1.01917812e-07,1.98156250e-01
1.01957813e-07,1.98067188e-01
1.01997812e-07,1.98121875e-01
1.02037812e-07,1.98082813e-01
1.02077812e-07,1.98114063e-01
1.02117812e-07,1.98089062e-01
1.02157812e-07,1.98109375e-01
1.02197812e-07,1.98092188e-01
1.02237813e-07,1.98106250e-01
1.02277812e-07,1.98095313e-01
1.02317812e-07,1.98103125e-01
1.02357812e-07,1.98096875e-01
1.02397812e-07,1.98101562e-01
1.02437812e-07,1.98100000e-01
1.02477812e-07,1.98096875e-01
1.02517813e-07,1.98106250e-01
1.02557812e-07,1.98089062e-01
1.02597812e-07,1.98120313e-01
1.02637812e-07,1.98054687e-01
1.02677812e-07,1.98298438e-01
1.02717812e-07,1.98564062e-01
1.02757812e-07,1.98459375e-01
1.02797812e-07,1.98531250e-01
1.02837812e-07,1.98473438e-01
1.02877812e-07,1.98525000e-01
1.02917812e-07,1.98476563e-01
1.02957812e-07,1.98523438e-01
1.02997812e-07,1.98475000e-01
1.03037812e-07,1.98526563e-01
1.03077812e-07,1.98468750e-01
1.03117812e-07,1.98540625e-01
1.03157812e-07,1.98434375e-01
1.03197812e-07,1.98718750e-01
1.03237812e-07,1.98942188e-01
1.03277812e-07,1.98881250e-01
1.03317812e-07,1.98907813e-01
1.03357812e-07,1.98900000e-01
1.03397812e-07,1.98893750e-01
1.03437812e-07,1.98917188e-01
1.03477812e-07,1.98856250e-01
1.03517812e-07,1.99095313e-01
1.03557812e-07,1.99367188e-01
1.03597812e-07,1.99254687e-01
1.03637812e-07,1.99337500e-01
1.03677812e-07,1.99262500e-01
1.03717812e-07,1.99343750e-01
1.03757812e-07,1.99234375e-01
1.03797812e-07,1.99515625e-01
1.03837812e-07,1.99748438e-01
1.03877812e-07,1.99673437e-01
1.03917812e-07,1.99720312e-01
1.03957812e-07,1.99679688e-01
1.03997812e-07,1.99726563e-01
1.04037812e-07,1.99650000e-01
1.04077812e-07,1.99900000e-01
1.04117812e-07,2.00164063e-01
1.04157812e-07,2.00056250e-01
1.04197812e-07,2.00139063e-01
1.04237812e-07,2.00060938e-01
1.04277812e-07,2.00146875e-01
1.04317812e-07,2.00029687e-01
1.04357812e-07,2.00321875e-01
1.04397812e-07,2.00539063e-01
1.04437812e-07,2.00484375e-01
1.04477812e-07,2.00506250e-01
1.04517812e-07,2.00500000e-01
1.04557812e-07,2.00495313e-01
1.04597812e-07,2.00509375e-01
1.04637812e-07,2.00484375e-01
1.04677812e-07,2.00526563e-01
1.04717812e-07,2.00446875e-01
1.04757812e-07,2.00706250e-01
1.04797812e-07,2.00956250e-01
1.04837812e-07,2.00868750e-01
1.04877812e-07,2.00921875e-01
1.04917812e-07,2.00884375e-01
1.04957812e-07,2.00912500e-01
1.04997812e-07,2.00889062e-01
1.05037812e-07,2.00909375e-01
1.05077812e-07,2.00892188e-01
1.05117812e-07,2.00906250e-01
1.05157812e-07,2.00893750e-01
1.05197812e-07,2.00904688e-01
1.05237812e-07,2.00895313e-01
1.05277812e-07,2.00903125e-01
1.05317812e-07,2.00896875e-01
1.05357812e-07,2.00901563e-01
1.05397812e-07,2.00898437e-01
1.05437812e-07,2.00901563e-01
1.05477812e-07,2.00900000e-01
1.05517812e-07,2.00900000e-01
1.05557812e-07,2.00900000e-01
1.05597812e-07,2.00898437e-01
1.05637812e-07,2.00901563e-01
1.05677812e-07,2.00898437e-01
1.05717812e-07,2.00903125e-01
1.05757812e-07,2.00895313e-01
1.05797812e-07,2.00904688e-01
1.05837812e-07,2.00893750e-01
1.05877812e-07,2.00909375e-01
1.05917812e-07,2.00887500e-01
