Model,MSO66B
1.05957812e-07,2.00917188e-01
1.05997812e-07,2.00873438e-01
1.06037812e-07,2.00951563e-01
1.06077813e-07,2.00695313e-01
1.06117812e-07,2.00443750e-01
1.06157812e-07,2.00532813e-01
1.06197812e-07,2.00476563e-01
1.06237812e-07,2.00518750e-01
1.06277812e-07,2.00484375e-01
1.06317812e-07,2.00514063e-01
1.06357812e-07,2.00487500e-01
1.06397812e-07,2.00512500e-01
1.06437812e-07,2.00489063e-01
1.06477812e-07,2.00510938e-01
1.06517812e-07,2.00489063e-01
1.06557812e-07,2.00512500e-01
1.06597812e-07,2.00487500e-01
1.06637812e-07,2.00514063e-01
1.06677812e-07,2.00482812e-01
1.06717812e-07,2.00521875e-01
1.06757812e-07,2.00470312e-01
1.06797812e-07,2.00554687e-01
1.06837812e-07,2.00292187e-01
1.06877812e-07,2.00043750e-01
1.06917812e-07,2.00132813e-01
1.06957812e-07,2.00076562e-01
1.06997812e-07,2.00118750e-01
1.07037812e-07,2.00082813e-01
1.07077812e-07,2.00115625e-01
1.07117812e-07,2.00084375e-01
1.07157812e-07,2.00115625e-01
1.07197812e-07,2.00084375e-01
1.07237812e-07,2.00115625e-01
1.07277812e-07,2.00082813e-01
1.07317812e-07,2.00120313e-01
1.07357812e-07,2.00078125e-01
1.07397812e-07,2.00128125e-01
1.07437812e-07,2.00062500e-01
1.07477812e-07,2.00162500e-01
1.07517812e-07,1.99882813e-01
1.07557812e-07,1.99654688e-01
1.07597812e-07,1.99720312e-01
1.07637812e-07,1.99689063e-01
1.07677812e-07,1.99704688e-01
1.07717812e-07,1.99700000e-01
1.07757812e-07,1.99696875e-01
1.07797812e-07,1.99707812e-01
1.07837812e-07,1.99687500e-01
1.07877812e-07,1.99718750e-01
1.07917812e-07,1.99670313e-01
1.07957812e-07,1.99754687e-01
1.07997812e-07,1.99490625e-01
1.08037812e-07,1.99248438e-01
1.08077812e-07,1.99326562e-01
1.08117812e-07,1.99284375e-01
1.08157812e-07,1.99309375e-01
1.08197812e-07,1.99296875e-01
1.08237812e-07,1.99298438e-01
1.08277812e-07,1.99309375e-01
1.08317812e-07,1.99279687e-01
1.08357812e-07,1.99346875e-01
1.08397812e-07,1.99098438e-01
1.08437812e-07,1.98839062e-01
1.08477812e-07,1.98935937e-01
1.08517812e-07,1.98875000e-01
1.08557812e-07,1.98918750e-01
1.08597812e-07,1.98885937e-01
1.08637812e-07,1.98909375e-01
1.08677812e-07,1.98893750e-01
1.08717812e-07,1.98901563e-01
1.08757812e-07,1.98904688e-01
1.08797812e-07,1.98885937e-01
1.08837812e-07,1.98940625e-01
1.08877812e-07,1.98706250e-01
1.08917812e-07,1.98432812e-01
1.08957812e-07,1.98543750e-01
1.08997812e-07,1.98467188e-01
1.09037812e-07,1.98528125e-01
1.09077812e-07,1.98475000e-01
1.09117812e-07,1.98523438e-01
1.09157812e-07,1.98478125e-01
1.09197812e-07,1.98520313e-01
1.09237812e-07,1.98481250e-01
1.09277812e-07,1.98518750e-01
1.09317812e-07,1.98482812e-01
1.09357812e-07,1.98517187e-01
1.09397812e-07,1.98484375e-01
1.09437812e-07,1.98515625e-01
1.09477812e-07,1.98484375e-01
1.09517812e-07,1.98515625e-01
1.09557812e-07,1.98484375e-01
1.09597812e-07,1.98515625e-01
1.09637812e-07,1.98484375e-01
1.09677812e-07,1.98515625e-01
1.09717812e-07,1.98484375e-01
1.09757812e-07,1.98515625e-01
1.09797812e-07,1.98484375e-01
1.09837812e-07,1.98517187e-01
1.09877812e-07,1.98482812e-01
1.09917812e-07,1.98517187e-01
1.09957812e-07,1.98481250e-01
1.09997812e-07,1.98520313e-01
1.10037812e-07,1.98478125e-01
1.10077812e-07,1.98525000e-01
1.10117812e-07,1.98470312e-01
1.10157812e-07,1.98539063e-01
1.10197812e-07,1.98435937e-01
1.10237812e-07,1.98717188e-01
1.10277812e-07,1.98945312e-01
1.10317812e-07,1.98879688e-01
1.10357812e-07,1.98910937e-01
1.10397812e-07,1.98893750e-01
1.10437812e-07,1.98903125e-01
1.10477812e-07,1.98898437e-01
1.10517812e-07,1.98900000e-01
1.10557812e-07,1.98901563e-01
1.10597812e-07,1.98896875e-01
1.10637812e-07,1.98904688e-01
1.10677812e-07,1.98895313e-01
1.10717812e-07,1.98906250e-01
1.10757812e-07,1.98892188e-01
1.10797812e-07,1.98909375e-01
1.10837812e-07,1.98889063e-01
1.10877812e-07,1.98914063e-01
1.10917812e-07,1.98879688e-01
1.10957812e-07,1.98929688e-01
1.10997812e-07,1.98846875e-01
1.11037812e-07,1.99106250e-01
1.11077812e-07,1.99356250e-01
1.11117812e-07,1.99267187e-01
1.11157812e-07,1.99323438e-01
1.11197812e-07,1.99281250e-01
1.11237812e-07,1.99317187e-01
1.11277812e-07,1.99282813e-01
1.11317812e-07,1.99317187e-01
1.11357812e-07,1.99281250e-01
1.11397812e-07,1.99323438e-01
1.11437812e-07,1.99267187e-01
1.11477812e-07,1.99356250e-01
1.11517812e-07,1.99090625e-01
1.11557812e-07,1.98846875e-01
1.11597812e-07,1.98929688e-01
1.11637812e-07,1.98878125e-01
1.11677812e-07,1.98917188e-01
1.11717812e-07,1.98885937e-01
1.11757812e-07,1.98912500e-01
1.11797812e-07,1.98889063e-01
1.11837812e-07,1.98909375e-01
1.11877812e-07,1.98890625e-01
1.11917812e-07,1.98909375e-01
1.11957812e-07,1.98892188e-01
1.11997812e-07,1.98907813e-01
1.12037812e-07,1.98892188e-01
1.12077812e-07,1.98907813e-01
1.12117812e-07,1.98892188e-01
1.12157812e-07,1.98907813e-01
1.12197812e-07,1.98892188e-01
1.12237812e-07,1.98907813e-01
1.12277812e-07,1.98892188e-01
1.12317812e-07,1.98907813e-01
1.12357812e-07,1.98892188e-01
1.12397812e-07,1.98907813e-01
1.12437812e-07,1.98892188e-01
1.12477812e-07,1.98907813e-01
1.12517812e-07,1.98892188e-01
1.12557812e-07,1.98907813e-01
1.12597812e-07,1.98892188e-01
1.12637812e-07,1.98909375e-01
1.12677812e-07,1.98890625e-01
1.12717812e-07,1.98909375e-01
1.12757812e-07,1.98890625e-01
1.12797812e-07,1.98909375e-01
1.12837812e-07,1.98889063e-01
1.12877812e-07,1.98910937e-01
1.12917812e-07,1.98889063e-01
1.12957812e-07,1.98912500e-01
1.12997812e-07,1.98887500e-01
1.13037812e-07,1.98914063e-01
1.13077812e-07,1.98884375e-01
1.13117812e-07,1.98917188e-01
1.13157812e-07,1.98881250e-01
1.13197812e-07,1.98921875e-01
1.13237812e-07,1.98871875e-01
1.13277812e-07,1.98937500e-01
1.13317812e-07,1.98837500e-01
1.13357812e-07,1.99115625e-01
1.13397812e-07,1.99345313e-01
1.13437812e-07,1.99279687e-01
1.13477812e-07,1.99310938e-01
1.13517812e-07,1.99295313e-01
1.13557812e-07,1.99301563e-01
1.13597812e-07,1.99303125e-01
1.13637812e-07,1.99293750e-01
1.13677812e-07,1.99310938e-01
1.13717812e-07,1.99284375e-01
1.13757812e-07,1.99326562e-01
1.13797812e-07,1.99248438e-01
1.13837812e-07,1.99506250e-01
1.13877812e-07,1.99756250e-01
1.13917812e-07,1.99668750e-01
1.13957812e-07,1.99721875e-01
1.13997812e-07,1.99682813e-01
1.14037812e-07,1.99714063e-01
1.14077812e-07,1.99689063e-01
1.14117812e-07,1.99709375e-01
1.14157812e-07,1.99692188e-01
1.14197812e-07,1.99707812e-01
1.14237812e-07,1.99693750e-01
1.14277812e-07,1.99706250e-01
1.14317812e-07,1.99695312e-01
1.14357812e-07,1.99704688e-01
1.14397812e-07,1.99695312e-01
1.14437812e-07,1.99704688e-01
1.14477812e-07,1.99696875e-01
1.14517812e-07,1.99703125e-01
1.14557812e-07,1.99696875e-01
1.14597812e-07,1.99703125e-01
1.14637812e-07,1.99696875e-01
1.14677812e-07,1.99701563e-01
1.14717812e-07,1.99698437e-01
1.14757812e-07,1.99701563e-01
1.14797812e-07,1.99698437e-01
1.14837812e-07,1.99701563e-01
1.14877812e-07,1.99698437e-01
1.14917812e-07,1.99701563e-01
1.14957812e-07,1.99698437e-01
1.14997812e-07,1.99701563e-01
1.15037812e-07,1.99700000e-01
1.15077812e-07,1.99700000e-01
1.15117812e-07,1.99700000e-01
1.15157812e-07,1.99700000e-01
1.15197812e-07,1.99700000e-01
1.15237812e-07,1.99700000e-01
1.15277812e-07,1.99700000e-01
1.15317812e-07,1.99700000e-01
1.15357812e-07,1.99700000e-01
1.15397812e-07,1.99700000e-01
1.15437812e-07,1.99700000e-01
1.15477812e-07,1.99698437e-01
1.15517812e-07,1.99701563e-01
1.15557812e-07,1.99698437e-01
1.15597812e-07,1.99701563e-01
1.15637812e-07,1.99698437e-01
1.15677812e-07,1.99701563e-01
1.15717812e-07,1.99698437e-01
1.15757812e-07,1.99701563e-01
1.15797812e-07,1.99698437e-01
1.15837812e-07,1.99703125e-01
1.15877812e-07,1.99696875e-01
1.15917812e-07,1.99703125e-01
1.15957812e-07,1.99696875e-01
1.15997812e-07,1.99703125e-01
1.16037812e-07,1.99695312e-01
1.16077812e-07,1.99704688e-01
1.16117812e-07,1.99695312e-01
1.16157812e-07,1.99706250e-01
1.16197812e-07,1.99693750e-01
1.16237812e-07,1.99707812e-01
1.16277812e-07,1.99692188e-01
1.16317812e-07,1.99709375e-01
1.16357812e-07,1.99687500e-01
1.16397812e-07,1.99715625e-01
1.16437812e-07,1.99679688e-01
1.16477812e-07,1.99729688e-01
1.16517812e-07,1.99645313e-01
1.16557812e-07,1.99907813e-01
1.16597812e-07,2.00154688e-01
1.16637812e-07,2.00070313e-01
1.16677812e-07,2.00120313e-01
1.16717812e-07,2.00084375e-01
1.16757812e-07,2.00112500e-01
1.16797812e-07,2.00089062e-01
1.16837812e-07,2.00109375e-01
1.16877812e-07,2.00092188e-01
1.16917812e-07,2.00106250e-01
1.16957812e-07,2.00093750e-01
1.16997812e-07,2.00104688e-01
1.17037812e-07,2.00095313e-01
1.17077812e-07,2.00104688e-01
1.17117812e-07,2.00096875e-01
1.17157812e-07,2.00103125e-01
1.17197812e-07,2.00096875e-01
1.17237812e-07,2.00103125e-01
1.17277812e-07,2.00098438e-01
1.17317812e-07,2.00101562e-01
1.17357812e-07,2.00098438e-01
1.17397812e-07,2.00100000e-01
1.17437812e-07,2.00100000e-01
1.17477812e-07,2.00100000e-01
1.17517812e-07,2.00101562e-01
1.17557812e-07,2.00098438e-01
1.17597812e-07,2.00103125e-01
1.17637812e-07,2.00095313e-01
1.17677812e-07,2.00106250e-01
1.17717812e-07,2.00090625e-01
1.17757812e-07,2.00114063e-01
1.17797812e-07,2.00075000e-01
1.17837812e-07,2.00150000e-01
1.17877812e-07,1.99898437e-01
1.17917812e-07,1.99639063e-01
1.17957812e-07,1.99735938e-01
1.17997812e-07,1.99673437e-01
1.18037812e-07,1.99721875e-01
1.18077812e-07,1.99679688e-01
1.18117812e-07,1.99718750e-01
1.18157812e-07,1.99682813e-01
1.18197812e-07,1.99715625e-01
1.18237812e-07,1.99684375e-01
1.18277812e-07,1.99715625e-01
1.18317812e-07,1.99684375e-01
1.18357812e-07,1.99717188e-01
1.18397812e-07,1.99682813e-01
1.18437812e-07,1.99720312e-01
1.18477812e-07,1.99678125e-01
1.18517812e-07,1.99726563e-01
1.18557812e-07,1.99664063e-01
1.18597812e-07,1.99760938e-01
1.18637812e-07,1.99485938e-01
1.18677812e-07,1.99251563e-01
1.18717812e-07,1.99325000e-01
1.18757812e-07,1.99284375e-01
1.18797812e-07,1.99310938e-01
1.18837812e-07,1.99292187e-01
1.18877812e-07,1.99306250e-01
1.18917812e-07,1.99295313e-01
1.18957812e-07,1.99303125e-01
1.18997812e-07,1.99296875e-01
1.19037812e-07,1.99301563e-01
1.19077812e-07,1.99298438e-01
1.19117812e-07,1.99300000e-01
1.19157812e-07,1.99300000e-01
1.19197812e-07,1.99300000e-01
1.19237812e-07,1.99300000e-01
1.19277812e-07,1.99300000e-01
1.19317812e-07,1.99300000e-01
1.19357812e-07,1.99298438e-01
1.19397813e-07,1.99301563e-01
1.19437812e-07,1.99298438e-01
1.19477812e-07,1.99301563e-01
1.19517812e-07,1.99298438e-01
1.19557812e-07,1.99301563e-01
1.19597812e-07,1.99298438e-01
1.19637812e-07,1.99301563e-01
1.19677813e-07,1.99298438e-01
1.19717812e-07,1.99301563e-01
1.19757812e-07,1.99298438e-01
1.19797812e-07,1.99303125e-01
1.19837812e-07,1.99296875e-01
1.19877812e-07,1.99303125e-01
1.19917812e-07,1.99296875e-01
1.19957813e-07,1.99303125e-01
1.19997812e-07,1.99296875e-01
1.20037812e-07,1.99303125e-01
1.20077812e-07,1.99296875e-01
1.20117812e-07,1.99303125e-01
1.20157812e-07,1.99296875e-01
1.20197812e-07,1.99304688e-01
1.20237813e-07,1.99295313e-01
1.20277812e-07,1.99304688e-01
1.20317812e-07,1.99295313e-01
1.20357812e-07,1.99306250e-01
1.20397812e-07,1.99293750e-01
1.20437812e-07,1.99306250e-01
1.20477812e-07,1.99292187e-01
1.20517813e-07,1.99307813e-01
1.20557812e-07,1.99290625e-01
1.20597812e-07,1.99309375e-01
1.20637812e-07,1.99289063e-01
1.20677812e-07,1.99314062e-01
1.20717812e-07,1.99282813e-01
1.20757812e-07,1.99321875e-01
1.20797813e-07,1.99267187e-01
1.20837812e-07,1.99357813e-01
1.20877812e-07,1.99089062e-01
1.20917812e-07,1.98848438e-01
1.20957812e-07,1.98926563e-01
1.20997812e-07,1.98882813e-01
1.21037812e-07,1.98912500e-01
1.21077813e-07,1.98892188e-01
1.21117812e-07,1.98906250e-01
1.21157812e-07,1.98896875e-01
1.21197813e-07,1.98901563e-01
1.21237812e-07,1.98901563e-01
1.21277812e-07,1.98893750e-01
1.21317812e-07,1.98910937e-01
1.21357813e-07,1.98879688e-01
1.21397812e-07,1.98945312e-01
1.21437812e-07,1.98701563e-01
1.21477813e-07,1.98437500e-01
1.21517812e-07,1.98539063e-01
1.21557812e-07,1.98470312e-01
1.21597812e-07,1.98525000e-01
1.21637813e-07,1.98476563e-01
1.21677812e-07,1.98521875e-01
1.21717812e-07,1.98479688e-01
1.21757813e-07,1.98520313e-01
1.21797812e-07,1.98478125e-01
1.21837812e-07,1.98521875e-01
1.21877812e-07,1.98475000e-01
1.21917813e-07,1.98529687e-01
1.21957812e-07,1.98460938e-01
1.21997812e-07,1.98564062e-01
1.22037813e-07,1.98284375e-01
1.22077812e-07,1.98053125e-01
1.22117812e-07,1.98123437e-01
1.22157812e-07,1.98085938e-01
1.22197813e-07,1.98109375e-01
1.22237812e-07,1.98093750e-01
1.22277812e-07,1.98104688e-01
1.22317813e-07,1.98096875e-01
1.22357812e-07,1.98101562e-01
1.22397812e-07,1.98100000e-01
1.22437812e-07,1.98100000e-01
1.22477813e-07,1.98100000e-01
1.22517812e-07,1.98098438e-01
1.22557812e-07,1.98101562e-01
1.22597813e-07,1.98098438e-01
1.22637812e-07,1.98103125e-01
1.22677812e-07,1.98096875e-01
1.22717812e-07,1.98103125e-01
1.22757813e-07,1.98096875e-01
1.22797812e-07,1.98104688e-01
1.22837812e-07,1.98095313e-01
1.22877813e-07,1.98106250e-01
1.22917812e-07,1.98093750e-01
1.22957812e-07,1.98107813e-01
1.22997812e-07,1.98090625e-01
1.23037813e-07,1.98110938e-01
1.23077812e-07,1.98085938e-01
1.23117812e-07,1.98118750e-01
1.23157813e-07,1.98070313e-01
1.23197812e-07,1.98153125e-01
1.23237812e-07,1.97893750e-01
1.23277812e-07,1.97643750e-01
1.23317813e-07,1.97731250e-01
1.23357812e-07,1.97678125e-01
1.23397812e-07,1.97717188e-01
1.23437813e-07,1.97684375e-01
1.23477812e-07,1.97712500e-01
1.23517812e-07,1.97687500e-01
1.23557812e-07,1.97710938e-01
1.23597813e-07,1.97689063e-01
1.23637812e-07,1.97710938e-01
1.23677812e-07,1.97687500e-01
1.23717813e-07,1.97714063e-01
1.23757812e-07,1.97684375e-01
1.23797812e-07,1.97720312e-01
1.23837812e-07,1.97670313e-01
1.23877813e-07,1.97753125e-01
1.23917812e-07,1.97493750e-01
1.23957812e-07,1.97242187e-01
1.23997813e-07,1.97334375e-01
1.24037812e-07,1.97275000e-01
1.24077812e-07,1.97321875e-01
1.24117812e-07,1.97279688e-01
1.24157813e-07,1.97320313e-01
1.24197812e-07,1.97279688e-01
1.24237812e-07,1.97323438e-01
1.24277813e-07,1.97271875e-01
1.24317812e-07,1.97337500e-01
1.24357812e-07,1.97237500e-01
1.24397812e-07,1.97515625e-01
1.24437813e-07,1.97746875e-01
1.24477812e-07,1.97676563e-01
1.24517812e-07,1.97712500e-01
1.24557813e-07,1.97692188e-01
1.24597812e-07,1.97703125e-01
1.24637812e-07,1.97700000e-01
1.24677812e-07,1.97696875e-01
1.24717813e-07,1.97707812e-01
1.24757812e-07,1.97685938e-01
1.24797812e-07,1.97725000e-01
1.24837813e-07,1.97650000e-01
1.24877812e-07,1.97904688e-01
1.24917812e-07,1.98157813e-01
1.24957812e-07,1.98068750e-01
1.24997813e-07,1.98120313e-01
1.25037812e-07,1.98087500e-01
1.25077812e-07,1.98106250e-01
1.25117813e-07,1.98104688e-01
1.25157812e-07,1.98068750e-01
1.25197812e-07,1.98282813e-01
1.25237812e-07,1.98579688e-01
1.25277812e-07,1.98442188e-01
1.25317812e-07,1.98550000e-01
1.25357812e-07,1.98450000e-01
1.25397813e-07,1.98557813e-01
1.25437812e-07,1.98420313e-01
1.25477812e-07,1.98732813e-01
1.25517812e-07,1.98931250e-01
1.25557812e-07,1.98892188e-01
1.25597812e-07,1.98896875e-01
1.25637812e-07,1.98907813e-01
1.25677813e-07,1.98887500e-01
1.25717812e-07,1.98917188e-01
1.25757812e-07,1.98876563e-01
1.25797812e-07,1.98934375e-01
1.25837812e-07,1.98840625e-01
1.25877812e-07,1.99114063e-01
1.25917812e-07,1.99348438e-01
1.25957813e-07,1.99276563e-01
1.25997812e-07,1.99314062e-01
1.26037812e-07,1.99290625e-01
1.26077812e-07,1.99304688e-01
1.26117812e-07,1.99296875e-01
1.26157812e-07,1.99300000e-01
1.26197812e-07,1.99301563e-01
1.26237813e-07,1.99296875e-01
1.26277812e-07,1.99306250e-01
1.26317812e-07,1.99290625e-01
1.26357812e-07,1.99312500e-01
1.26397812e-07,1.99282813e-01
1.26437812e-07,1.99328125e-01
1.26477812e-07,1.99246875e-01
1.26517813e-07,1.99506250e-01
1.26557812e-07,1.99756250e-01
1.26597812e-07,1.99667188e-01
1.26637812e-07,1.99721875e-01
1.26677812e-07,1.99682813e-01
1.26717812e-07,1.99714063e-01
1.26757812e-07,1.99687500e-01
1.26797813e-07,1.99710938e-01
1.26837812e-07,1.99690625e-01
1.26877812e-07,1.99707812e-01
1.26917812e-07,1.99692188e-01
1.26957812e-07,1.99707812e-01
1.26997812e-07,1.99693750e-01
1.27037812e-07,1.99706250e-01
1.27077813e-07,1.99693750e-01
1.27117812e-07,1.99704688e-01
1.27157812e-07,1.99695312e-01
1.27197812e-07,1.99704688e-01
1.27237812e-07,1.99695312e-01
1.27277812e-07,1.99704688e-01
1.27317812e-07,1.99695312e-01
1.27357813e-07,1.99704688e-01
1.27397812e-07,1.99695312e-01
1.27437812e-07,1.99704688e-01
1.27477812e-07,1.99695312e-01
1.27517812e-07,1.99704688e-01
1.27557812e-07,1.99695312e-01
1.27597812e-07,1.99704688e-01
1.27637813e-07,1.99695312e-01
1.27677812e-07,1.99704688e-01
1.27717812e-07,1.99695312e-01
1.27757812e-07,1.99704688e-01
1.27797812e-07,1.99695312e-01
1.27837812e-07,1.99704688e-01
1.27877812e-07,1.99695312e-01
1.27917813e-07,1.99704688e-01
1.27957812e-07,1.99695312e-01
1.27997812e-07,1.99704688e-01
1.28037812e-07,1.99695312e-01
1.28077812e-07,1.99706250e-01
1.28117812e-07,1.99693750e-01
1.28157812e-07,1.99706250e-01
1.28197813e-07,1.99692188e-01
1.28237812e-07,1.99707812e-01
1.28277812e-07,1.99690625e-01
1.28317812e-07,1.99712500e-01
1.28357812e-07,1.99685938e-01
1.28397812e-07,1.99720312e-01
1.28437812e-07,1.99670313e-01
1.28477813e-07,1.99754687e-01
1.28517812e-07,1.99493750e-01
1.28557812e-07,1.99243750e-01
1.28597812e-07,1.99331250e-01
1.28637812e-07,1.99276563e-01
1.28677812e-07,1.99318750e-01
1.28717812e-07,1.99284375e-01
1.28757813e-07,1.99314062e-01
1.28797812e-07,1.99287500e-01
1.28837812e-07,1.99312500e-01
1.28877812e-07,1.99287500e-01
1.28917812e-07,1.99312500e-01
1.28957812e-07,1.99287500e-01
1.28997812e-07,1.99314062e-01
1.29037813e-07,1.99284375e-01
1.29077812e-07,1.99317187e-01
1.29117812e-07,1.99278125e-01
1.29157812e-07,1.99331250e-01
1.29197812e-07,1.99243750e-01
1.29237812e-07,1.99509375e-01
1.29277812e-07,1.99753125e-01
1.29317813e-07,1.99670313e-01
1.29357812e-07,1.99720312e-01
1.29397812e-07,1.99682813e-01
1.29437812e-07,1.99714063e-01
1.29477812e-07,1.99687500e-01
1.29517812e-07,1.99710938e-01
1.29557812e-07,1.99690625e-01
1.29597813e-07,1.99709375e-01
1.29637812e-07,1.99690625e-01
1.29677812e-07,1.99709375e-01
1.29717813e-07,1.99690625e-01
1.29757812e-07,1.99709375e-01
1.29797812e-07,1.99689063e-01
1.29837812e-07,1.99710938e-01
1.29877813e-07,1.99687500e-01
1.29917812e-07,1.99714063e-01
1.29957812e-07,1.99684375e-01
1.29997813e-07,1.99718750e-01
1.30037812e-07,1.99676563e-01
1.30077812e-07,1.99732813e-01
1.30117812e-07,1.99642188e-01
1.30157813e-07,1.99910937e-01
1.30197812e-07,2.00150000e-01
1.30237812e-07,2.00073438e-01
1.30277813e-07,2.00117188e-01
1.30317812e-07,2.00089062e-01
1.30357812e-07,2.00107813e-01
1.30397812e-07,2.00093750e-01
1.30437813e-07,2.00103125e-01
1.30477812e-07,2.00098438e-01
1.30517812e-07,2.00100000e-01
1.30557813e-07,2.00101562e-01
1.30597812e-07,2.00096875e-01
1.30637812e-07,2.00106250e-01
1.30677812e-07,2.00090625e-01
1.30717813e-07,2.00115625e-01
1.30757812e-07,2.00075000e-01
1.30797812e-07,2.00150000e-01
1.30837813e-07,1.99896875e-01
1.30877812e-07,1.99642188e-01
1.30917812e-07,1.99734375e-01
1.30957812e-07,1.99675000e-01
1.30997813e-07,1.99718750e-01
1.31037812e-07,1.99684375e-01
1.31077812e-07,1.99714063e-01
1.31117813e-07,1.99687500e-01
1.31157812e-07,1.99710938e-01
1.31197812e-07,1.99690625e-01
1.31237812e-07,1.99707812e-01
1.31277813e-07,1.99693750e-01
1.31317812e-07,1.99704688e-01
1.31357812e-07,1.99698437e-01
1.31397813e-07,1.99698437e-01
1.31437812e-07,1.99706250e-01
1.31477812e-07,1.99684375e-01
1.31517812e-07,1.99740625e-01
1.31557813e-07,1.99506250e-01
1.31597812e-07,1.99231250e-01
1.31637812e-07,1.99345313e-01
1.31677813e-07,1.99264063e-01
1.31717812e-07,1.99332813e-01
1.31757812e-07,1.99270313e-01
1.31797812e-07,1.99329688e-01
1.31837813e-07,1.99270313e-01
1.31877812e-07,1.99329688e-01
1.31917812e-07,1.99267187e-01
1.31957813e-07,1.99337500e-01
1.31997812e-07,1.99253125e-01
1.32037812e-07,1.99370313e-01
1.32077812e-07,1.99076562e-01
1.32117813e-07,1.98860938e-01
1.32157812e-07,1.98914063e-01
1.32197812e-07,1.98895313e-01
1.32237813e-07,1.98900000e-01
1.32277812e-07,1.98903125e-01
1.32317812e-07,1.98893750e-01
1.32357812e-07,1.98907813e-01
1.32397813e-07,1.98890625e-01
1.32437812e-07,1.98910937e-01
1.32477812e-07,1.98885937e-01
1.32517813e-07,1.98917188e-01
1.32557812e-07,1.98879688e-01
1.32597812e-07,1.98925000e-01
1.32637812e-07,1.98864062e-01
1.32677813e-07,1.98960938e-01
1.32717812e-07,1.98685938e-01
1.32757812e-07,1.98451563e-01
1.32797813e-07,1.98523438e-01
1.32837812e-07,1.98485938e-01
1.32877812e-07,1.98509375e-01
1.32917812e-07,1.98495313e-01
1.32957812e-07,1.98503125e-01
1.32997812e-07,1.98498438e-01
1.33037812e-07,1.98500000e-01
1.33077813e-07,1.98501563e-01
1.33117812e-07,1.98496875e-01
1.33157812e-07,1.98504687e-01
1.33197812e-07,1.98493750e-01
1.33237812e-07,1.98506250e-01
1.33277812e-07,1.98492188e-01
1.33317812e-07,1.98510938e-01
1.33357813e-07,1.98487500e-01
1.33397812e-07,1.98515625e-01
1.33437812e-07,1.98478125e-01
1.33477812e-07,1.98531250e-01
1.33517812e-07,1.98443750e-01
1.33557812e-07,1.98709375e-01
1.33597812e-07,1.98951563e-01
1.33637813e-07,1.98871875e-01
1.33677812e-07,1.98918750e-01
1.33717812e-07,1.98887500e-01
1.33757812e-07,1.98909375e-01
1.33797812e-07,1.98892188e-01
1.33837812e-07,1.98906250e-01
1.33877812e-07,1.98895313e-01
1.33917813e-07,1.98903125e-01
1.33957812e-07,1.98896875e-01
1.33997812e-07,1.98901563e-01
1.34037812e-07,1.98898437e-01
1.34077812e-07,1.98900000e-01
1.34117812e-07,1.98900000e-01
1.34157812e-07,1.98900000e-01
1.34197813e-07,1.98901563e-01
1.34237812e-07,1.98898437e-01
1.34277812e-07,1.98901563e-01
1.34317812e-07,1.98896875e-01
1.34357812e-07,1.98903125e-01
1.34397812e-07,1.98896875e-01
1.34437812e-07,1.98904688e-01
1.34477813e-07,1.98895313e-01
1.34517812e-07,1.98906250e-01
1.34557812e-07,1.98893750e-01
1.34597812e-07,1.98907813e-01
1.34637812e-07,1.98892188e-01
1.34677812e-07,1.98909375e-01
