Model,MSO66B
1.34717812e-07,1.98889063e-01
1.34757813e-07,1.98914063e-01
1.34797812e-07,1.98882813e-01
1.34837812e-07,1.98921875e-01
1.34877812e-07,1.98867188e-01
1.34917812e-07,1.98957812e-01
1.34957812e-07,1.98689063e-01
1.34997812e-07,1.98448438e-01
1.35037813e-07,1.98526563e-01
1.35077812e-07,1.98482812e-01
1.35117812e-07,1.98512500e-01
1.35157812e-07,1.98492188e-01
1.35197812e-07,1.98506250e-01
1.35237812e-07,1.98496875e-01
1.35277812e-07,1.98501563e-01
1.35317813e-07,1.98500000e-01
1.35357812e-07,1.98498438e-01
1.35397812e-07,1.98503125e-01
1.35437812e-07,1.98495313e-01
1.35477812e-07,1.98507813e-01
1.35517812e-07,1.98489063e-01
1.35557812e-07,1.98517187e-01
1.35597813e-07,1.98473438e-01
1.35637812e-07,1.98551563e-01
1.35677812e-07,1.98295313e-01
1.35717812e-07,1.98043750e-01
1.35757812e-07,1.98132813e-01
1.35797812e-07,1.98076562e-01
1.35837812e-07,1.98117188e-01
1.35877813e-07,1.98085938e-01
1.35917812e-07,1.98112500e-01
1.35957812e-07,1.98089062e-01
1.35997812e-07,1.98109375e-01
1.36037812e-07,1.98092188e-01
1.36077812e-07,1.98106250e-01
1.36117812e-07,1.98093750e-01
1.36157813e-07,1.98104688e-01
1.36197812e-07,1.98095313e-01
1.36237812e-07,1.98104688e-01
1.36277812e-07,1.98096875e-01
1.36317812e-07,1.98103125e-01
1.36357812e-07,1.98096875e-01
1.36397812e-07,1.98101562e-01
1.36437813e-07,1.98098438e-01
1.36477812e-07,1.98100000e-01
1.36517812e-07,1.98100000e-01
1.36557812e-07,1.98100000e-01
1.36597812e-07,1.98101562e-01
1.36637812e-07,1.98096875e-01
1.36677812e-07,1.98103125e-01
1.36717813e-07,1.98095313e-01
1.36757812e-07,1.98106250e-01
1.36797812e-07,1.98090625e-01
1.36837812e-07,1.98112500e-01
1.36877812e-07,1.98082813e-01
1.36917812e-07,1.98126563e-01
1.36957812e-07,1.98048438e-01
1.36997813e-07,1.98304688e-01
1.37037812e-07,1.98556250e-01
1.37077812e-07,1.98467188e-01
1.37117812e-07,1.98523438e-01
1.37157812e-07,1.98481250e-01
1.37197812e-07,1.98514063e-01
1.37237812e-07,1.98487500e-01
1.37277813e-07,1.98510938e-01
1.37317812e-07,1.98490625e-01
1.37357812e-07,1.98507813e-01
1.37397812e-07,1.98492188e-01
1.37437812e-07,1.98506250e-01
1.37477812e-07,1.98493750e-01
1.37517812e-07,1.98504687e-01
1.37557813e-07,1.98495313e-01
1.37597812e-07,1.98503125e-01
1.37637812e-07,1.98498438e-01
1.37677812e-07,1.98501563e-01
1.37717812e-07,1.98500000e-01
1.37757812e-07,1.98498438e-01
1.37797812e-07,1.98503125e-01
1.37837813e-07,1.98495313e-01
1.37877812e-07,1.98509375e-01
1.37917812e-07,1.98485938e-01
1.37957812e-07,1.98523438e-01
1.37997812e-07,1.98450000e-01
1.38037812e-07,1.98703125e-01
1.38077812e-07,1.98957812e-01
1.38117813e-07,1.98867188e-01
1.38157812e-07,1.98921875e-01
1.38197812e-07,1.98885937e-01
1.38237812e-07,1.98907813e-01
1.38277812e-07,1.98903125e-01
1.38317812e-07,1.98871875e-01
1.38357812e-07,1.99081250e-01
1.38397813e-07,1.99381250e-01
1.38437812e-07,1.99240625e-01
1.38477812e-07,1.99353125e-01
1.38517813e-07,1.99246875e-01
1.38557812e-07,1.99359375e-01
1.38597812e-07,1.99217188e-01
1.38637812e-07,1.99535938e-01
1.38677813e-07,1.99726563e-01
1.38717812e-07,1.99696875e-01
1.38757812e-07,1.99692188e-01
1.38797813e-07,1.99715625e-01
1.38837812e-07,1.99676563e-01
1.38877812e-07,1.99734375e-01
1.38917812e-07,1.99639063e-01
1.38957813e-07,1.99915625e-01
1.38997812e-07,2.00145313e-01
1.39037812e-07,2.00079688e-01
1.39077813e-07,2.00109375e-01
1.39117812e-07,2.00096875e-01
1.39157812e-07,2.00098438e-01
1.39197812e-07,2.00106250e-01
1.39237813e-07,2.00085938e-01
1.39277812e-07,2.00123438e-01
1.39317812e-07,2.00050000e-01
1.39357813e-07,2.00303125e-01
1.39397812e-07,2.00557813e-01
1.39437812e-07,2.00465625e-01
1.39477812e-07,2.00525000e-01
1.39517813e-07,2.00479688e-01
1.39557812e-07,2.00517187e-01
1.39597812e-07,2.00485938e-01
1.39637813e-07,2.00514063e-01
1.39677812e-07,2.00487500e-01
1.39717812e-07,2.00512500e-01
1.39757812e-07,2.00487500e-01
1.39797813e-07,2.00512500e-01
1.39837812e-07,2.00485938e-01
1.39877812e-07,2.00514063e-01
1.39917813e-07,2.00482812e-01
1.39957812e-07,2.00521875e-01
1.39997812e-07,2.00468750e-01
1.40037812e-07,2.00554687e-01
1.40077813e-07,2.00292187e-01
1.40117812e-07,2.00045313e-01
1.40157812e-07,2.00131250e-01
1.40197813e-07,2.00078125e-01
1.40237812e-07,2.00118750e-01
1.40277812e-07,2.00084375e-01
1.40317812e-07,2.00114063e-01
1.40357813e-07,2.00085938e-01
1.40397812e-07,2.00114063e-01
1.40437812e-07,2.00084375e-01
1.40477813e-07,2.00115625e-01
1.40517812e-07,2.00081250e-01
1.40557812e-07,2.00123438e-01
1.40597812e-07,2.00067188e-01
1.40637812e-07,2.00157813e-01
1.40677812e-07,1.99890625e-01
1.40717812e-07,1.99646875e-01
1.40757813e-07,1.99728125e-01
1.40797812e-07,1.99679688e-01
1.40837812e-07,1.99715625e-01
1.40877812e-07,1.99687500e-01
1.40917812e-07,1.99710938e-01
1.40957812e-07,1.99690625e-01
1.40997812e-07,1.99707812e-01
1.41037813e-07,1.99692188e-01
1.41077812e-07,1.99707812e-01
1.41117812e-07,1.99692188e-01
1.41157812e-07,1.99707812e-01
1.41197812e-07,1.99692188e-01
1.41237812e-07,1.99707812e-01
1.41277812e-07,1.99692188e-01
1.41317813e-07,1.99707812e-01
1.41357812e-07,1.99690625e-01
1.41397812e-07,1.99709375e-01
1.41437812e-07,1.99689063e-01
1.41477812e-07,1.99712500e-01
1.41517812e-07,1.99684375e-01
1.41557812e-07,1.99720312e-01
1.41597813e-07,1.99670313e-01
1.41637812e-07,1.99754687e-01
1.41677812e-07,1.99492188e-01
1.41717812e-07,1.99245312e-01
1.41757812e-07,1.99331250e-01
1.41797812e-07,1.99278125e-01
1.41837812e-07,1.99317187e-01
1.41877813e-07,1.99285938e-01
1.41917812e-07,1.99312500e-01
1.41957812e-07,1.99289063e-01
1.41997812e-07,1.99309375e-01
1.42037812e-07,1.99290625e-01
1.42077812e-07,1.99307813e-01
1.42117812e-07,1.99292187e-01
1.42157813e-07,1.99307813e-01
1.42197812e-07,1.99292187e-01
1.42237812e-07,1.99307813e-01
1.42277812e-07,1.99292187e-01
1.42317812e-07,1.99307813e-01
1.42357812e-07,1.99292187e-01
1.42397812e-07,1.99309375e-01
1.42437813e-07,1.99290625e-01
1.42477812e-07,1.99310938e-01
1.42517812e-07,1.99289063e-01
1.42557812e-07,1.99314062e-01
1.42597812e-07,1.99284375e-01
1.42637812e-07,1.99321875e-01
1.42677812e-07,1.99268750e-01
1.42717813e-07,1.99354688e-01
1.42757812e-07,1.99092188e-01
1.42797812e-07,1.98845313e-01
1.42837812e-07,1.98931250e-01
1.42877812e-07,1.98878125e-01
1.42917812e-07,1.98917188e-01
1.42957812e-07,1.98885937e-01
1.42997813e-07,1.98912500e-01
1.43037812e-07,1.98887500e-01
1.43077812e-07,1.98910937e-01
1.43117812e-07,1.98889063e-01
1.43157812e-07,1.98910937e-01
1.43197812e-07,1.98887500e-01
1.43237812e-07,1.98912500e-01
1.43277813e-07,1.98885937e-01
1.43317812e-07,1.98917188e-01
1.43357812e-07,1.98878125e-01
1.43397812e-07,1.98931250e-01
1.43437812e-07,1.98843750e-01
1.43477812e-07,1.99107813e-01
1.43517812e-07,1.99354688e-01
1.43557813e-07,1.99268750e-01
1.43597812e-07,1.99321875e-01
1.43637812e-07,1.99282813e-01
1.43677812e-07,1.99314062e-01
1.43717812e-07,1.99287500e-01
1.43757812e-07,1.99312500e-01
1.43797812e-07,1.99289063e-01
1.43837813e-07,1.99310938e-01
1.43877812e-07,1.99287500e-01
1.43917812e-07,1.99312500e-01
1.43957812e-07,1.99285938e-01
1.43997812e-07,1.99317187e-01
1.44037812e-07,1.99278125e-01
1.44077812e-07,1.99329688e-01
1.44117813e-07,1.99245312e-01
1.44157812e-07,1.99507812e-01
1.44197812e-07,1.99754687e-01
1.44237812e-07,1.99668750e-01
1.44277812e-07,1.99723438e-01
1.44317812e-07,1.99681250e-01
1.44357812e-07,1.99715625e-01
1.44397813e-07,1.99684375e-01
1.44437812e-07,1.99714063e-01
1.44477812e-07,1.99685938e-01
1.44517812e-07,1.99715625e-01
1.44557812e-07,1.99682813e-01
1.44597812e-07,1.99718750e-01
1.44637812e-07,1.99676563e-01
1.44677813e-07,1.99732813e-01
1.44717812e-07,1.99642188e-01
1.44757812e-07,1.99910937e-01
1.44797812e-07,2.00151563e-01
1.44837812e-07,2.00071875e-01
1.44877812e-07,2.00118750e-01
1.44917812e-07,2.00085938e-01
1.44957813e-07,2.00110938e-01
1.44997812e-07,2.00090625e-01
1.45037812e-07,2.00107813e-01
1.45077812e-07,2.00093750e-01
1.45117812e-07,2.00106250e-01
1.45157812e-07,2.00095313e-01
1.45197812e-07,2.00104688e-01
1.45237813e-07,2.00095313e-01
1.45277812e-07,2.00103125e-01
1.45317812e-07,2.00096875e-01
1.45357812e-07,2.00103125e-01
1.45397812e-07,2.00096875e-01
1.45437812e-07,2.00103125e-01
1.45477812e-07,2.00098438e-01
1.45517813e-07,2.00101562e-01
1.45557812e-07,2.00098438e-01
1.45597812e-07,2.00101562e-01
1.45637812e-07,2.00098438e-01
1.45677812e-07,2.00101562e-01
1.45717812e-07,2.00098438e-01
1.45757812e-07,2.00101562e-01
1.45797813e-07,2.00098438e-01
1.45837812e-07,2.00101562e-01
1.45877812e-07,2.00100000e-01
1.45917812e-07,2.00100000e-01
1.45957812e-07,2.00100000e-01
1.45997812e-07,2.00100000e-01
1.46037812e-07,2.00100000e-01
1.46077813e-07,2.00100000e-01
1.46117812e-07,2.00100000e-01
1.46157812e-07,2.00098438e-01
1.46197812e-07,2.00101562e-01
1.46237812e-07,2.00098438e-01
1.46277812e-07,2.00101562e-01
1.46317812e-07,2.00096875e-01
1.46357813e-07,2.00103125e-01
1.46397812e-07,2.00095313e-01
1.46437812e-07,2.00104688e-01
1.46477812e-07,2.00093750e-01
1.46517812e-07,2.00109375e-01
1.46557812e-07,2.00089062e-01
1.46597812e-07,2.00117188e-01
1.46637813e-07,2.00073438e-01
1.46677812e-07,2.00151563e-01
1.46717812e-07,1.99896875e-01
1.46757812e-07,1.99640625e-01
1.46797812e-07,1.99735938e-01
1.46837812e-07,1.99673437e-01
1.46877812e-07,1.99721875e-01
1.46917813e-07,1.99681250e-01
1.46957812e-07,1.99718750e-01
1.46997812e-07,1.99681250e-01
1.47037813e-07,1.99718750e-01
1.47077812e-07,1.99679688e-01
1.47117812e-07,1.99725000e-01
1.47157812e-07,1.99667188e-01
1.47197813e-07,1.99757813e-01
1.47237812e-07,1.99490625e-01
1.47277812e-07,1.99246875e-01
1.47317813e-07,1.99331250e-01
1.47357812e-07,1.99276563e-01
1.47397812e-07,1.99318750e-01
1.47437812e-07,1.99281250e-01
1.47477813e-07,1.99318750e-01
1.47517812e-07,1.99279687e-01
1.47557812e-07,1.99325000e-01
1.47597813e-07,1.99265625e-01
1.47637812e-07,1.99357813e-01
1.47677812e-07,1.99089062e-01
1.47717812e-07,1.98850000e-01
1.47757813e-07,1.98926563e-01
1.47797812e-07,1.98884375e-01
1.47837812e-07,1.98910937e-01
1.47877813e-07,1.98893750e-01
1.47917812e-07,1.98901563e-01
1.47957812e-07,1.98904688e-01
1.47997812e-07,1.98884375e-01
1.48037812e-07,1.98940625e-01
1.48077812e-07,1.98706250e-01
1.48117812e-07,1.98431250e-01
1.48157813e-07,1.98545313e-01
1.48197812e-07,1.98464063e-01
1.48237812e-07,1.98531250e-01
1.48277812e-07,1.98470312e-01
1.48317812e-07,1.98529687e-01
1.48357812e-07,1.98468750e-01
1.48397812e-07,1.98535938e-01
1.48437813e-07,1.98456250e-01
1.48477812e-07,1.98568750e-01
1.48517812e-07,1.98279687e-01
1.48557812e-07,1.98057813e-01
1.48597812e-07,1.98118750e-01
1.48637812e-07,1.98090625e-01
1.48677812e-07,1.98104688e-01
1.48717813e-07,1.98098438e-01
1.48757812e-07,1.98100000e-01
1.48797812e-07,1.98101562e-01
1.48837812e-07,1.98098438e-01
1.48877812e-07,1.98103125e-01
1.48917812e-07,1.98096875e-01
1.48957812e-07,1.98103125e-01
1.48997813e-07,1.98095313e-01
1.49037812e-07,1.98104688e-01
1.49077812e-07,1.98095313e-01
1.49117812e-07,1.98104688e-01
1.49157812e-07,1.98095313e-01
1.49197812e-07,1.98104688e-01
1.49237812e-07,1.98093750e-01
1.49277813e-07,1.98106250e-01
1.49317812e-07,1.98093750e-01
1.49357812e-07,1.98106250e-01
1.49397812e-07,1.98093750e-01
1.49437812e-07,1.98106250e-01
1.49477812e-07,1.98092188e-01
1.49517812e-07,1.98107813e-01
1.49557813e-07,1.98092188e-01
1.49597812e-07,1.98107813e-01
1.49637812e-07,1.98092188e-01
1.49677812e-07,1.98109375e-01
1.49717812e-07,1.98090625e-01
1.49757812e-07,1.98110938e-01
1.49797812e-07,1.98089062e-01
1.49837813e-07,1.98112500e-01
1.49877812e-07,1.98087500e-01
1.49917812e-07,1.98114063e-01
1.49957812e-07,1.98082813e-01
1.49997812e-07,1.98120313e-01
1.50037812e-07,1.98075000e-01
1.50077812e-07,1.98134375e-01
1.50117813e-07,1.98040625e-01
1.50157812e-07,1.98312500e-01
1.50197812e-07,1.98548438e-01
1.50237812e-07,1.98475000e-01
1.50277812e-07,1.98515625e-01
1.50317812e-07,1.98489063e-01
1.50357812e-07,1.98507813e-01
1.50397813e-07,1.98495313e-01
1.50437812e-07,1.98503125e-01
1.50477812e-07,1.98496875e-01
1.50517812e-07,1.98501563e-01
1.50557812e-07,1.98500000e-01
1.50597812e-07,1.98500000e-01
1.50637812e-07,1.98500000e-01
1.50677813e-07,1.98498438e-01
1.50717812e-07,1.98501563e-01
1.50757812e-07,1.98498438e-01
1.50797812e-07,1.98503125e-01
1.50837812e-07,1.98496875e-01
1.50877812e-07,1.98503125e-01
1.50917812e-07,1.98496875e-01
1.50957813e-07,1.98504687e-01
1.50997812e-07,1.98495313e-01
1.51037812e-07,1.98504687e-01
1.51077812e-07,1.98495313e-01
1.51117812e-07,1.98506250e-01
1.51157812e-07,1.98493750e-01
1.51197812e-07,1.98506250e-01
1.51237813e-07,1.98492188e-01
1.51277812e-07,1.98507813e-01
1.51317812e-07,1.98492188e-01
1.51357812e-07,1.98509375e-01
1.51397812e-07,1.98489063e-01
1.51437812e-07,1.98510938e-01
1.51477812e-07,1.98487500e-01
1.51517813e-07,1.98514063e-01
1.51557812e-07,1.98484375e-01
1.51597812e-07,1.98518750e-01
1.51637812e-07,1.98478125e-01
1.51677812e-07,1.98526563e-01
1.51717812e-07,1.98462500e-01
1.51757812e-07,1.98562500e-01
1.51797813e-07,1.98282813e-01
1.51837812e-07,1.98054687e-01
1.51877812e-07,1.98120313e-01
1.51917812e-07,1.98090625e-01
1.51957812e-07,1.98101562e-01
1.51997812e-07,1.98103125e-01
1.52037812e-07,1.98092188e-01
1.52077813e-07,1.98115625e-01
1.52117812e-07,1.98073438e-01
1.52157812e-07,1.98151563e-01
1.52197812e-07,1.97893750e-01
1.52237812e-07,1.97645313e-01
1.52277812e-07,1.97729688e-01
1.52317812e-07,1.97679688e-01
1.52357813e-07,1.97714063e-01
1.52397812e-07,1.97689063e-01
1.52437812e-07,1.97707812e-01
1.52477812e-07,1.97695312e-01
1.52517812e-07,1.97703125e-01
1.52557812e-07,1.97700000e-01
1.52597812e-07,1.97698438e-01
1.52637813e-07,1.97704688e-01
1.52677812e-07,1.97693750e-01
1.52717812e-07,1.97709375e-01
1.52757812e-07,1.97685938e-01
1.52797812e-07,1.97721875e-01
1.52837812e-07,1.97665625e-01
1.52877812e-07,1.97762500e-01
1.52917813e-07,1.97479688e-01
1.52957812e-07,1.97267187e-01
1.52997812e-07,1.97282813e-01
1.53037812e-07,1.97479688e-01
1.53077812e-07,1.97778125e-01
1.53117812e-07,1.97648437e-01
1.53157812e-07,1.97739063e-01
1.53197813e-07,1.97667188e-01
1.53237812e-07,1.97728125e-01
1.53277812e-07,1.97673437e-01
1.53317812e-07,1.97723438e-01
1.53357812e-07,1.97678125e-01
1.53397812e-07,1.97721875e-01
1.53437812e-07,1.97679688e-01
1.53477813e-07,1.97720312e-01
1.53517812e-07,1.97679688e-01
1.53557812e-07,1.97720312e-01
1.53597812e-07,1.97679688e-01
1.53637812e-07,1.97721875e-01
1.53677812e-07,1.97676563e-01
1.53717812e-07,1.97725000e-01
1.53757813e-07,1.97670313e-01
1.53797812e-07,1.97739063e-01
1.53837812e-07,1.97635937e-01
1.53877812e-07,1.97917188e-01
1.53917812e-07,1.98146875e-01
1.53957812e-07,1.98076562e-01
1.53997812e-07,1.98114063e-01
1.54037813e-07,1.98090625e-01
1.54077812e-07,1.98106250e-01
1.54117812e-07,1.98095313e-01
1.54157812e-07,1.98103125e-01
1.54197812e-07,1.98096875e-01
1.54237812e-07,1.98103125e-01
1.54277812e-07,1.98098438e-01
1.54317813e-07,1.98101562e-01
1.54357812e-07,1.98098438e-01
1.54397812e-07,1.98101562e-01
1.54437812e-07,1.98098438e-01
1.54477812e-07,1.98103125e-01
1.54517812e-07,1.98096875e-01
1.54557812e-07,1.98103125e-01
1.54597813e-07,1.98095313e-01
1.54637812e-07,1.98106250e-01
1.54677812e-07,1.98092188e-01
1.54717812e-07,1.98110938e-01
1.54757812e-07,1.98084375e-01
1.54797812e-07,1.98125000e-01
1.54837812e-07,1.98050000e-01
1.54877813e-07,1.98303125e-01
1.54917812e-07,1.98559375e-01
1.54957812e-07,1.98464063e-01
1.54997812e-07,1.98526563e-01
1.55037812e-07,1.98479688e-01
1.55077812e-07,1.98518750e-01
1.55117812e-07,1.98484375e-01
1.55157813e-07,1.98514063e-01
1.55197812e-07,1.98485938e-01
1.55237812e-07,1.98512500e-01
1.55277812e-07,1.98487500e-01
1.55317812e-07,1.98512500e-01
1.55357812e-07,1.98489063e-01
1.55397812e-07,1.98510938e-01
1.55437813e-07,1.98489063e-01
1.55477812e-07,1.98510938e-01
1.55517812e-07,1.98489063e-01
1.55557813e-07,1.98510938e-01
1.55597812e-07,1.98489063e-01
1.55637812e-07,1.98510938e-01
1.55677812e-07,1.98489063e-01
1.55717812e-07,1.98510938e-01
1.55757812e-07,1.98489063e-01
1.55797812e-07,1.98510938e-01
1.55837813e-07,1.98489063e-01
1.55877812e-07,1.98510938e-01
1.55917812e-07,1.98489063e-01
1.55957812e-07,1.98510938e-01
1.55997812e-07,1.98487500e-01
1.56037812e-07,1.98512500e-01
1.56077812e-07,1.98487500e-01
1.56117813e-07,1.98512500e-01
1.56157812e-07,1.98485938e-01
1.56197812e-07,1.98514063e-01
1.56237812e-07,1.98484375e-01
1.56277812e-07,1.98517187e-01
1.56317812e-07,1.98481250e-01
1.56357812e-07,1.98520313e-01
1.56397813e-07,1.98475000e-01
1.56437812e-07,1.98529687e-01
1.56477812e-07,1.98460938e-01
1.56517812e-07,1.98565625e-01
1.56557812e-07,1.98281250e-01
1.56597812e-07,1.98056250e-01
1.56637812e-07,1.98118750e-01
1.56677813e-07,1.98092188e-01
1.56717812e-07,1.98103125e-01
1.56757812e-07,1.98101562e-01
1.56797812e-07,1.98095313e-01
1.56837812e-07,1.98109375e-01
1.56877812e-07,1.98085938e-01
1.56917812e-07,1.98118750e-01
1.56957813e-07,1.98070313e-01
1.56997812e-07,1.98156250e-01
1.57037812e-07,1.97890625e-01
1.57077812e-07,1.97648437e-01
1.57117812e-07,1.97726563e-01
1.57157812e-07,1.97682812e-01
1.57197812e-07,1.97710938e-01
1.57237813e-07,1.97693750e-01
1.57277812e-07,1.97703125e-01
1.57317812e-07,1.97701563e-01
1.57357812e-07,1.97695312e-01
1.57397812e-07,1.97710938e-01
1.57437812e-07,1.97678125e-01
1.57477812e-07,1.97746875e-01
1.57517813e-07,1.97498438e-01
1.57557812e-07,1.97239063e-01
1.57597812e-07,1.97335938e-01
1.57637812e-07,1.97273438e-01
1.57677812e-07,1.97321875e-01
1.57717812e-07,1.97281250e-01
1.57757812e-07,1.97315625e-01
1.57797813e-07,1.97285938e-01
1.57837812e-07,1.97314062e-01
1.57877812e-07,1.97287500e-01
1.57917812e-07,1.97310938e-01
1.57957812e-07,1.97289063e-01
1.57997812e-07,1.97310938e-01
1.58037812e-07,1.97289063e-01
1.58077813e-07,1.97309375e-01
1.58117812e-07,1.97290625e-01
1.58157812e-07,1.97309375e-01
1.58197812e-07,1.97290625e-01
1.58237812e-07,1.97309375e-01
1.58277812e-07,1.97290625e-01
1.58317812e-07,1.97309375e-01
1.58357813e-07,1.97290625e-01
1.58397812e-07,1.97309375e-01
1.58437812e-07,1.97290625e-01
1.58477812e-07,1.97310938e-01
1.58517812e-07,1.97289063e-01
1.58557812e-07,1.97310938e-01
1.58597812e-07,1.97287500e-01
1.58637813e-07,1.97314062e-01
1.58677812e-07,1.97284375e-01
1.58717812e-07,1.97318750e-01
1.58757812e-07,1.97276563e-01
1.58797812e-07,1.97332813e-01
1.58837812e-07,1.97242187e-01
1.58877812e-07,1.97510938e-01
1.58917813e-07,1.97751563e-01
1.58957812e-07,1.97673437e-01
1.58997812e-07,1.97717188e-01
1.59037812e-07,1.97687500e-01
1.59077812e-07,1.97709375e-01
1.59117812e-07,1.97692188e-01
1.59157812e-07,1.97706250e-01
1.59197813e-07,1.97695312e-01
1.59237812e-07,1.97704688e-01
1.59277812e-07,1.97695312e-01
1.59317812e-07,1.97703125e-01
1.59357812e-07,1.97696875e-01
1.59397812e-07,1.97703125e-01
1.59437812e-07,1.97698438e-01
1.59477813e-07,1.97701563e-01
1.59517812e-07,1.97698438e-01
1.59557812e-07,1.97701563e-01
1.59597812e-07,1.97698438e-01
1.59637812e-07,1.97701563e-01
1.59677812e-07,1.97698438e-01
1.59717812e-07,1.97701563e-01
1.59757813e-07,1.97700000e-01
1.59797812e-07,1.97700000e-01
1.59837812e-07,1.97700000e-01
1.59877812e-07,1.97700000e-01
1.59917812e-07,1.97700000e-01
1.59957812e-07,1.97700000e-01
1.59997812e-07,1.97700000e-01
1.60037813e-07,1.97700000e-01
1.60077812e-07,1.97700000e-01
1.60117812e-07,1.97700000e-01
1.60157812e-07,1.97700000e-01
1.60197812e-07,1.97700000e-01
1.60237812e-07,1.97701563e-01
1.60277812e-07,1.97698438e-01
1.60317813e-07,1.97701563e-01
1.60357812e-07,1.97698438e-01
1.60397812e-07,1.97701563e-01
1.60437812e-07,1.97698438e-01
1.60477812e-07,1.97701563e-01
1.60517812e-07,1.97698438e-01
1.60557812e-07,1.97701563e-01
1.60597813e-07,1.97696875e-01
1.60637812e-07,1.97703125e-01
1.60677812e-07,1.97696875e-01
1.60717812e-07,1.97703125e-01
1.60757812e-07,1.97695312e-01
1.60797812e-07,1.97704688e-01
1.60837812e-07,1.97695312e-01
1.60877813e-07,1.97706250e-01
1.60917812e-07,1.97693750e-01
1.60957812e-07,1.97707812e-01
1.60997812e-07,1.97690625e-01
1.61037812e-07,1.97710938e-01
1.61077812e-07,1.97687500e-01
1.61117812e-07,1.97715625e-01
1.61157813e-07,1.97678125e-01
1.61197812e-07,1.97731250e-01
1.61237812e-07,1.97643750e-01
1.61277812e-07,1.97909375e-01
1.61317812e-07,1.98151563e-01
1.61357812e-07,1.98073438e-01
1.61397812e-07,1.98117188e-01
1.61437813e-07,1.98089062e-01
1.61477812e-07,1.98106250e-01
1.61517812e-07,1.98098438e-01
1.61557812e-07,1.98095313e-01
1.61597812e-07,1.98115625e-01
1.61637812e-07,1.98059375e-01
1.61677812e-07,1.98293750e-01
1.61717813e-07,1.98568750e-01
1.61757812e-07,1.98454688e-01
1.61797812e-07,1.98535938e-01
1.61837812e-07,1.98467188e-01
1.61877812e-07,1.98532813e-01
1.61917812e-07,1.98465625e-01
1.61957812e-07,1.98542188e-01
1.61997813e-07,1.98434375e-01
1.62037812e-07,1.98717188e-01
1.62077812e-07,1.98946875e-01
1.62117812e-07,1.98875000e-01
1.62157812e-07,1.98917188e-01
1.62197812e-07,1.98885937e-01
1.62237812e-07,1.98915625e-01
1.62277813e-07,1.98881250e-01
1.62317812e-07,1.98926563e-01
1.62357812e-07,1.98850000e-01
1.62397812e-07,1.99103125e-01
1.62437812e-07,1.99359375e-01
1.62477812e-07,1.99264063e-01
1.62517812e-07,1.99328125e-01
1.62557813e-07,1.99276563e-01
1.62597812e-07,1.99320313e-01
1.62637812e-07,1.99281250e-01
1.62677812e-07,1.99317187e-01
1.62717812e-07,1.99282813e-01
1.62757812e-07,1.99317187e-01
1.62797812e-07,1.99282813e-01
1.62837813e-07,1.99317187e-01
1.62877812e-07,1.99282813e-01
1.62917812e-07,1.99317187e-01
1.62957812e-07,1.99282813e-01
1.62997812e-07,1.99318750e-01
1.63037812e-07,1.99281250e-01
1.63077812e-07,1.99320313e-01
1.63117813e-07,1.99278125e-01
1.63157812e-07,1.99325000e-01
1.63197812e-07,1.99271875e-01
1.63237812e-07,1.99332813e-01
1.63277812e-07,1.99256250e-01
1.63317812e-07,1.99368750e-01
1.63357812e-07,1.99078125e-01
1.63397812e-07,1.98860938e-01
1.63437812e-07,1.98914063e-01
