Model,MSO66B
1.92237812e-07,1.98918750e-01
1.92277812e-07,1.98878125e-01
1.92317812e-07,1.98931250e-01
1.92357812e-07,1.98845313e-01
1.92397812e-07,1.99106250e-01
1.92437813e-07,1.99356250e-01
1.92477812e-07,1.99267187e-01
1.92517812e-07,1.99323438e-01
1.92557812e-07,1.99281250e-01
1.92597812e-07,1.99317187e-01
1.92637812e-07,1.99284375e-01
1.92677812e-07,1.99314062e-01
1.92717813e-07,1.99285938e-01
1.92757812e-07,1.99312500e-01
1.92797812e-07,1.99287500e-01
1.92837812e-07,1.99312500e-01
1.92877812e-07,1.99287500e-01
1.92917812e-07,1.99312500e-01
1.92957812e-07,1.99287500e-01
1.92997813e-07,1.99314062e-01
1.93037812e-07,1.99285938e-01
1.93077812e-07,1.99314062e-01
1.93117812e-07,1.99284375e-01
1.93157812e-07,1.99317187e-01
1.93197812e-07,1.99281250e-01
1.93237812e-07,1.99320313e-01
1.93277813e-07,1.99276563e-01
1.93317812e-07,1.99329688e-01
1.93357812e-07,1.99260938e-01
1.93397812e-07,1.99364062e-01
1.93437812e-07,1.99082813e-01
1.93477812e-07,1.98856250e-01
1.93517812e-07,1.98920313e-01
1.93557812e-07,1.98890625e-01
1.93597812e-07,1.98904688e-01
1.93637812e-07,1.98900000e-01
1.93677812e-07,1.98896875e-01
1.93717812e-07,1.98904688e-01
1.93757812e-07,1.98892188e-01
1.93797812e-07,1.98910937e-01
1.93837812e-07,1.98884375e-01
1.93877812e-07,1.98920313e-01
1.93917812e-07,1.98868750e-01
1.93957812e-07,1.98956250e-01
1.93997812e-07,1.98689063e-01
1.94037812e-07,1.98448438e-01
1.94077812e-07,1.98526563e-01
1.94117812e-07,1.98482812e-01
1.94157812e-07,1.98510938e-01
1.94197812e-07,1.98492188e-01
1.94237812e-07,1.98504687e-01
1.94277812e-07,1.98498438e-01
1.94317812e-07,1.98500000e-01
1.94357812e-07,1.98501563e-01
1.94397812e-07,1.98495313e-01
1.94437812e-07,1.98507813e-01
1.94477812e-07,1.98489063e-01
1.94517812e-07,1.98517187e-01
1.94557812e-07,1.98471875e-01
1.94597812e-07,1.98553125e-01
1.94637812e-07,1.98293750e-01
1.94677812e-07,1.98045313e-01
1.94717812e-07,1.98129688e-01
1.94757812e-07,1.98079688e-01
1.94797812e-07,1.98114063e-01
1.94837812e-07,1.98089062e-01
1.94877812e-07,1.98106250e-01
1.94917812e-07,1.98095313e-01
1.94957812e-07,1.98100000e-01
1.94997812e-07,1.98103125e-01
1.95037812e-07,1.98090625e-01
1.95077812e-07,1.98118750e-01
1.95117812e-07,1.98054687e-01
1.95157812e-07,1.98298438e-01
1.95197812e-07,1.98564062e-01
1.95237812e-07,1.98459375e-01
1.95277812e-07,1.98531250e-01
1.95317812e-07,1.98475000e-01
1.95357812e-07,1.98523438e-01
1.95397812e-07,1.98479688e-01
1.95437812e-07,1.98520313e-01
1.95477812e-07,1.98479688e-01
1.95517812e-07,1.98520313e-01
1.95557812e-07,1.98479688e-01
1.95597812e-07,1.98523438e-01
1.95637812e-07,1.98471875e-01
1.95677812e-07,1.98535938e-01
1.95717812e-07,1.98439063e-01
1.95757812e-07,1.98712500e-01
1.95797812e-07,1.98950000e-01
1.95837812e-07,1.98871875e-01
1.95877812e-07,1.98918750e-01
1.95917812e-07,1.98884375e-01
1.95957812e-07,1.98912500e-01
1.95997812e-07,1.98887500e-01
1.96037812e-07,1.98912500e-01
1.96077812e-07,1.98885937e-01
1.96117812e-07,1.98915625e-01
1.96157812e-07,1.98879688e-01
1.96197812e-07,1.98929688e-01
1.96237812e-07,1.98845313e-01
1.96277812e-07,1.99107813e-01
1.96317812e-07,1.99354688e-01
1.96357812e-07,1.99268750e-01
1.96397812e-07,1.99321875e-01
1.96437812e-07,1.99282813e-01
1.96477812e-07,1.99314062e-01
1.96517812e-07,1.99287500e-01
1.96557812e-07,1.99310938e-01
1.96597812e-07,1.99290625e-01
1.96637812e-07,1.99309375e-01
1.96677812e-07,1.99292187e-01
1.96717812e-07,1.99307813e-01
1.96757812e-07,1.99292187e-01
1.96797812e-07,1.99306250e-01
1.96837812e-07,1.99293750e-01
1.96877812e-07,1.99306250e-01
1.96917812e-07,1.99293750e-01
1.96957812e-07,1.99306250e-01
1.96997812e-07,1.99293750e-01
1.97037812e-07,1.99306250e-01
1.97077812e-07,1.99295313e-01
1.97117812e-07,1.99304688e-01
1.97157812e-07,1.99295313e-01
1.97197812e-07,1.99304688e-01
1.97237812e-07,1.99295313e-01
1.97277812e-07,1.99304688e-01
1.97317812e-07,1.99295313e-01
1.97357812e-07,1.99304688e-01
1.97397812e-07,1.99295313e-01
1.97437812e-07,1.99304688e-01
1.97477812e-07,1.99295313e-01
1.97517812e-07,1.99304688e-01
1.97557812e-07,1.99295313e-01
1.97597812e-07,1.99304688e-01
1.97637812e-07,1.99295313e-01
1.97677812e-07,1.99304688e-01
1.97717812e-07,1.99296875e-01
1.97757812e-07,1.99303125e-01
1.97797812e-07,1.99296875e-01
1.97837812e-07,1.99303125e-01
1.97877812e-07,1.99296875e-01
1.97917812e-07,1.99303125e-01
1.97957812e-07,1.99296875e-01
1.97997812e-07,1.99303125e-01
1.98037812e-07,1.99296875e-01
1.98077812e-07,1.99303125e-01
1.98117812e-07,1.99296875e-01
1.98157812e-07,1.99303125e-01
1.98197812e-07,1.99296875e-01
1.98237812e-07,1.99303125e-01
1.98277812e-07,1.99296875e-01
1.98317812e-07,1.99303125e-01
1.98357812e-07,1.99296875e-01
1.98397812e-07,1.99303125e-01
1.98437812e-07,1.99296875e-01
1.98477812e-07,1.99303125e-01
1.98517812e-07,1.99296875e-01
1.98557812e-07,1.99303125e-01
1.98597812e-07,1.99296875e-01
1.98637812e-07,1.99303125e-01
1.98677812e-07,1.99296875e-01
1.98717813e-07,1.99303125e-01
1.98757812e-07,1.99296875e-01
1.98797812e-07,1.99303125e-01
1.98837812e-07,1.99296875e-01
1.98877812e-07,1.99303125e-01
1.98917812e-07,1.99296875e-01
1.98957812e-07,1.99303125e-01
1.98997813e-07,1.99296875e-01
1.99037812e-07,1.99303125e-01
1.99077812e-07,1.99296875e-01
1.99117812e-07,1.99303125e-01
1.99157812e-07,1.99296875e-01
1.99197812e-07,1.99303125e-01
1.99237812e-07,1.99296875e-01
1.99277813e-07,1.99303125e-01
1.99317812e-07,1.99296875e-01
1.99357812e-07,1.99303125e-01
1.99397812e-07,1.99296875e-01
1.99437812e-07,1.99303125e-01
1.99477812e-07,1.99296875e-01
1.99517812e-07,1.99303125e-01
1.99557813e-07,1.99296875e-01
1.99597812e-07,1.99303125e-01
1.99637812e-07,1.99296875e-01
1.99677812e-07,1.99303125e-01
1.99717812e-07,1.99296875e-01
1.99757812e-07,1.99303125e-01
1.99797812e-07,1.99296875e-01
1.99837813e-07,1.99303125e-01
1.99877812e-07,1.99296875e-01
1.99917812e-07,1.99303125e-01
1.99957812e-07,1.99296875e-01
1.99997812e-07,1.99303125e-01
2.00037812e-07,1.99296875e-01
2.00077812e-07,1.99303125e-01
2.00117813e-07,1.99296875e-01
2.00157812e-07,1.99303125e-01
2.00197812e-07,1.99296875e-01
2.00237812e-07,1.99303125e-01
2.00277812e-07,1.99296875e-01
2.00317812e-07,1.99303125e-01
2.00357812e-07,1.99296875e-01
2.00397813e-07,1.99303125e-01
2.00437812e-07,1.99296875e-01
2.00477812e-07,1.99303125e-01
2.00517812e-07,1.99295313e-01
2.00557812e-07,1.99304688e-01
2.00597812e-07,1.99295313e-01
2.00637812e-07,1.99304688e-01
2.00677813e-07,1.99295313e-01
2.00717812e-07,1.99304688e-01
2.00757812e-07,1.99295313e-01
2.00797812e-07,1.99304688e-01
2.00837812e-07,1.99295313e-01
2.00877812e-07,1.99304688e-01
2.00917812e-07,1.99293750e-01
2.00957813e-07,1.99306250e-01
2.00997812e-07,1.99293750e-01
2.01037812e-07,1.99306250e-01
2.01077812e-07,1.99293750e-01
2.01117812e-07,1.99307813e-01
2.01157812e-07,1.99292187e-01
2.01197812e-07,1.99309375e-01
2.01237812e-07,1.99290625e-01
2.01277812e-07,1.99310938e-01
2.01317812e-07,1.99287500e-01
2.01357812e-07,1.99314062e-01
2.01397812e-07,1.99282813e-01
2.01437812e-07,1.99323438e-01
2.01477812e-07,1.99267187e-01
2.01517812e-07,1.99357813e-01
2.01557812e-07,1.99089062e-01
2.01597812e-07,1.98848438e-01
2.01637812e-07,1.98926563e-01
2.01677812e-07,1.98882813e-01
2.01717812e-07,1.98912500e-01
2.01757812e-07,1.98890625e-01
2.01797812e-07,1.98906250e-01
2.01837812e-07,1.98895313e-01
2.01877812e-07,1.98903125e-01
2.01917812e-07,1.98898437e-01
2.01957812e-07,1.98900000e-01
2.01997812e-07,1.98901563e-01
2.02037812e-07,1.98896875e-01
2.02077812e-07,1.98904688e-01
2.02117812e-07,1.98892188e-01
2.02157812e-07,1.98914063e-01
2.02197812e-07,1.98876563e-01
2.02237812e-07,1.98948438e-01
2.02277812e-07,1.98698438e-01
2.02317812e-07,1.98439063e-01
2.02357812e-07,1.98537500e-01
2.02397812e-07,1.98471875e-01
2.02437812e-07,1.98523438e-01
2.02477812e-07,1.98479688e-01
2.02517812e-07,1.98518750e-01
2.02557812e-07,1.98482812e-01
2.02597812e-07,1.98517187e-01
2.02637812e-07,1.98482812e-01
2.02677812e-07,1.98517187e-01
2.02717812e-07,1.98481250e-01
2.02757812e-07,1.98520313e-01
2.02797812e-07,1.98476563e-01
2.02837812e-07,1.98528125e-01
2.02877812e-07,1.98462500e-01
2.02917812e-07,1.98560938e-01
2.02957812e-07,1.98285938e-01
2.02997812e-07,1.98051563e-01
2.03037812e-07,1.98123437e-01
2.03077812e-07,1.98084375e-01
2.03117812e-07,1.98109375e-01
2.03157812e-07,1.98092188e-01
2.03197812e-07,1.98104688e-01
2.03237812e-07,1.98096875e-01
2.03277812e-07,1.98103125e-01
2.03317812e-07,1.98098438e-01
2.03357812e-07,1.98101562e-01
2.03397812e-07,1.98100000e-01
2.03437812e-07,1.98100000e-01
2.03477812e-07,1.98100000e-01
2.03517812e-07,1.98098438e-01
2.03557812e-07,1.98101562e-01
2.03597812e-07,1.98098438e-01
2.03637812e-07,1.98103125e-01
2.03677812e-07,1.98096875e-01
2.03717812e-07,1.98103125e-01
2.03757812e-07,1.98096875e-01
2.03797812e-07,1.98104688e-01
2.03837812e-07,1.98095313e-01
2.03877812e-07,1.98106250e-01
2.03917812e-07,1.98092188e-01
2.03957812e-07,1.98109375e-01
2.03997812e-07,1.98089062e-01
2.04037812e-07,1.98114063e-01
2.04077812e-07,1.98081250e-01
2.04117812e-07,1.98129688e-01
2.04157812e-07,1.98045313e-01
2.04197812e-07,1.98306250e-01
2.04237812e-07,1.98554687e-01
2.04277812e-07,1.98468750e-01
2.04317812e-07,1.98521875e-01
2.04357812e-07,1.98482812e-01
2.04397812e-07,1.98514063e-01
2.04437812e-07,1.98487500e-01
2.04477812e-07,1.98510938e-01
2.04517812e-07,1.98490625e-01
2.04557812e-07,1.98507813e-01
2.04597812e-07,1.98492188e-01
2.04637812e-07,1.98507813e-01
2.04677812e-07,1.98493750e-01
2.04717812e-07,1.98506250e-01
2.04757812e-07,1.98493750e-01
2.04797812e-07,1.98506250e-01
2.04837812e-07,1.98493750e-01
2.04877812e-07,1.98504687e-01
2.04917812e-07,1.98495313e-01
2.04957812e-07,1.98504687e-01
2.04997812e-07,1.98495313e-01
2.05037812e-07,1.98504687e-01
2.05077812e-07,1.98495313e-01
2.05117812e-07,1.98504687e-01
2.05157812e-07,1.98495313e-01
2.05197812e-07,1.98504687e-01
2.05237812e-07,1.98495313e-01
2.05277812e-07,1.98504687e-01
2.05317812e-07,1.98495313e-01
2.05357812e-07,1.98504687e-01
2.05397812e-07,1.98495313e-01
2.05437812e-07,1.98504687e-01
2.05477812e-07,1.98495313e-01
2.05517812e-07,1.98506250e-01
2.05557812e-07,1.98493750e-01
2.05597812e-07,1.98506250e-01
2.05637812e-07,1.98493750e-01
2.05677812e-07,1.98507813e-01
2.05717812e-07,1.98492188e-01
2.05757812e-07,1.98509375e-01
2.05797812e-07,1.98490625e-01
2.05837812e-07,1.98512500e-01
2.05877812e-07,1.98484375e-01
2.05917812e-07,1.98520313e-01
2.05957812e-07,1.98470312e-01
2.05997812e-07,1.98554687e-01
2.06037812e-07,1.98293750e-01
2.06077812e-07,1.98043750e-01
2.06117812e-07,1.98132813e-01
2.06157812e-07,1.98076562e-01
2.06197812e-07,1.98118750e-01
2.06237812e-07,1.98084375e-01
2.06277812e-07,1.98114063e-01
2.06317812e-07,1.98085938e-01
2.06357812e-07,1.98112500e-01
2.06397812e-07,1.98087500e-01
2.06437812e-07,1.98114063e-01
2.06477812e-07,1.98085938e-01
2.06517812e-07,1.98115625e-01
2.06557812e-07,1.98081250e-01
2.06597812e-07,1.98123437e-01
2.06637812e-07,1.98067188e-01
2.06677812e-07,1.98157813e-01
2.06717812e-07,1.97889063e-01
2.06757812e-07,1.97648437e-01
2.06797812e-07,1.97728125e-01
2.06837812e-07,1.97681250e-01
2.06877812e-07,1.97714063e-01
2.06917812e-07,1.97689063e-01
2.06957812e-07,1.97709375e-01
2.06997812e-07,1.97692188e-01
2.07037812e-07,1.97706250e-01
2.07077812e-07,1.97695312e-01
2.07117812e-07,1.97704688e-01
2.07157812e-07,1.97696875e-01
2.07197812e-07,1.97703125e-01
2.07237813e-07,1.97696875e-01
2.07277812e-07,1.97701563e-01
2.07317812e-07,1.97698438e-01
2.07357812e-07,1.97700000e-01
2.07397812e-07,1.97701563e-01
2.07437812e-07,1.97698438e-01
2.07477812e-07,1.97704688e-01
2.07517813e-07,1.97693750e-01
2.07557812e-07,1.97710938e-01
2.07597812e-07,1.97679688e-01
2.07637812e-07,1.97745312e-01
2.07677812e-07,1.97503125e-01
2.07717812e-07,1.97234375e-01
2.07757812e-07,1.97343750e-01
2.07797813e-07,1.97264063e-01
2.07837812e-07,1.97334375e-01
2.07877812e-07,1.97264063e-01
2.07917812e-07,1.97343750e-01
2.07957812e-07,1.97232813e-01
2.07997812e-07,1.97518750e-01
2.08037812e-07,1.97743750e-01
2.08077813e-07,1.97679688e-01
2.08117812e-07,1.97712500e-01
2.08157812e-07,1.97692188e-01
2.08197812e-07,1.97704688e-01
2.08237812e-07,1.97696875e-01
2.08277812e-07,1.97701563e-01
2.08317812e-07,1.97698438e-01
2.08357813e-07,1.97700000e-01
2.08397812e-07,1.97700000e-01
2.08437812e-07,1.97700000e-01
2.08477812e-07,1.97701563e-01
2.08517812e-07,1.97698438e-01
2.08557812e-07,1.97701563e-01
2.08597812e-07,1.97698438e-01
2.08637812e-07,1.97701563e-01
2.08677812e-07,1.97698438e-01
2.08717812e-07,1.97701563e-01
2.08757812e-07,1.97698438e-01
2.08797812e-07,1.97701563e-01
2.08837812e-07,1.97696875e-01
2.08877812e-07,1.97703125e-01
2.08917812e-07,1.97696875e-01
2.08957812e-07,1.97703125e-01
2.08997812e-07,1.97696875e-01
2.09037812e-07,1.97703125e-01
2.09077812e-07,1.97696875e-01
2.09117812e-07,1.97703125e-01
2.09157812e-07,1.97696875e-01
2.09197812e-07,1.97703125e-01
2.09237812e-07,1.97696875e-01
2.09277812e-07,1.97703125e-01
2.09317812e-07,1.97695312e-01
2.09357812e-07,1.97704688e-01
2.09397812e-07,1.97695312e-01
2.09437812e-07,1.97704688e-01
2.09477812e-07,1.97695312e-01
2.09517812e-07,1.97704688e-01
2.09557812e-07,1.97695312e-01
2.09597812e-07,1.97706250e-01
2.09637812e-07,1.97693750e-01
2.09677812e-07,1.97706250e-01
2.09717812e-07,1.97692188e-01
2.09757812e-07,1.97707812e-01
2.09797812e-07,1.97690625e-01
2.09837812e-07,1.97709375e-01
2.09877812e-07,1.97689063e-01
2.09917812e-07,1.97714063e-01
2.09957812e-07,1.97682812e-01
2.09997812e-07,1.97721875e-01
2.10037812e-07,1.97668750e-01
2.10077812e-07,1.97756250e-01
2.10117812e-07,1.97490625e-01
2.10157812e-07,1.97246875e-01
2.10197812e-07,1.97328125e-01
2.10237812e-07,1.97281250e-01
2.10277812e-07,1.97314062e-01
2.10317812e-07,1.97289063e-01
2.10357812e-07,1.97309375e-01
2.10397812e-07,1.97292187e-01
2.10437812e-07,1.97306250e-01
2.10477812e-07,1.97293750e-01
2.10517812e-07,1.97304688e-01
2.10557812e-07,1.97295313e-01
2.10597812e-07,1.97303125e-01
2.10637812e-07,1.97296875e-01
2.10677812e-07,1.97303125e-01
2.10717812e-07,1.97296875e-01
2.10757812e-07,1.97301562e-01
2.10797812e-07,1.97298438e-01
2.10837812e-07,1.97301562e-01
2.10877812e-07,1.97298438e-01
2.10917812e-07,1.97301562e-01
2.10957812e-07,1.97300000e-01
2.10997812e-07,1.97300000e-01
2.11037812e-07,1.97300000e-01
2.11077812e-07,1.97300000e-01
2.11117812e-07,1.97300000e-01
2.11157812e-07,1.97298438e-01
2.11197812e-07,1.97301562e-01
2.11237812e-07,1.97298438e-01
2.11277812e-07,1.97303125e-01
2.11317812e-07,1.97296875e-01
2.11357812e-07,1.97304688e-01
2.11397812e-07,1.97295313e-01
2.11437812e-07,1.97306250e-01
2.11477812e-07,1.97290625e-01
2.11517812e-07,1.97312500e-01
2.11557812e-07,1.97282813e-01
2.11597812e-07,1.97326562e-01
2.11637812e-07,1.97248438e-01
2.11677812e-07,1.97504687e-01
2.11717812e-07,1.97757813e-01
2.11757812e-07,1.97665625e-01
2.11797812e-07,1.97725000e-01
2.11837812e-07,1.97679688e-01
2.11877812e-07,1.97717188e-01
2.11917812e-07,1.97684375e-01
2.11957812e-07,1.97714063e-01
2.11997812e-07,1.97687500e-01
2.12037812e-07,1.97712500e-01
2.12077812e-07,1.97687500e-01
2.12117812e-07,1.97712500e-01
2.12157812e-07,1.97687500e-01
2.12197812e-07,1.97712500e-01
2.12237812e-07,1.97687500e-01
2.12277812e-07,1.97714063e-01
2.12317812e-07,1.97685938e-01
2.12357812e-07,1.97715625e-01
2.12397812e-07,1.97681250e-01
2.12437812e-07,1.97723438e-01
2.12477812e-07,1.97667188e-01
2.12517812e-07,1.97757813e-01
2.12557812e-07,1.97489063e-01
2.12597812e-07,1.97248438e-01
2.12637812e-07,1.97328125e-01
2.12677812e-07,1.97279688e-01
2.12717812e-07,1.97315625e-01
2.12757812e-07,1.97285938e-01
2.12797812e-07,1.97312500e-01
2.12837812e-07,1.97287500e-01
2.12877812e-07,1.97312500e-01
2.12917812e-07,1.97284375e-01
2.12957812e-07,1.97318750e-01
2.12997812e-07,1.97271875e-01
2.13037812e-07,1.97351563e-01
2.13077812e-07,1.97095313e-01
2.13117812e-07,1.96840625e-01
2.13157812e-07,1.96935938e-01
2.13197812e-07,1.96873437e-01
2.13237812e-07,1.96923438e-01
2.13277812e-07,1.96878125e-01
2.13317812e-07,1.96920312e-01
2.13357812e-07,1.96879688e-01
2.13397812e-07,1.96921875e-01
2.13437812e-07,1.96875000e-01
2.13477812e-07,1.96929688e-01
2.13517812e-07,1.96860937e-01
2.13557812e-07,1.96964063e-01
2.13597812e-07,1.96682812e-01
2.13637812e-07,1.96454688e-01
2.13677812e-07,1.96521875e-01
2.13717812e-07,1.96487500e-01
2.13757812e-07,1.96506250e-01
2.13797812e-07,1.96496875e-01
2.13837812e-07,1.96500000e-01
2.13877812e-07,1.96501563e-01
2.13917812e-07,1.96495313e-01
2.13957812e-07,1.96506250e-01
2.13997812e-07,1.96490625e-01
2.14037812e-07,1.96512500e-01
2.14077812e-07,1.96481250e-01
2.14117812e-07,1.96529687e-01
2.14157812e-07,1.96445312e-01
2.14197812e-07,1.96707812e-01
2.14237812e-07,1.96953125e-01
2.14277812e-07,1.96871875e-01
2.14317812e-07,1.96917188e-01
2.14357812e-07,1.96889063e-01
2.14397812e-07,1.96906250e-01
2.14437812e-07,1.96898438e-01
2.14477812e-07,1.96895313e-01
2.14517812e-07,1.96914063e-01
2.14557812e-07,1.96860937e-01
2.14597812e-07,1.97092188e-01
2.14637812e-07,1.97370313e-01
2.14677812e-07,1.97251563e-01
2.14717812e-07,1.97340625e-01
2.14757812e-07,1.97259375e-01
2.14797812e-07,1.97345313e-01
2.14837812e-07,1.97232813e-01
2.14877812e-07,1.97518750e-01
2.14917812e-07,1.97746875e-01
2.14957812e-07,1.97675000e-01
2.14997812e-07,1.97720312e-01
2.15037812e-07,1.97679688e-01
2.15077812e-07,1.97726563e-01
2.15117812e-07,1.97650000e-01
2.15157812e-07,1.97901563e-01
2.15197812e-07,1.98162500e-01
2.15237812e-07,1.98059375e-01
2.15277812e-07,1.98132813e-01
2.15317812e-07,1.98070313e-01
2.15357812e-07,1.98129688e-01
2.15397812e-07,1.98067188e-01
2.15437812e-07,1.98142188e-01
2.15477812e-07,1.98034375e-01
2.15517812e-07,1.98318750e-01
2.15557812e-07,1.98545313e-01
2.15597812e-07,1.98478125e-01
2.15637812e-07,1.98512500e-01
2.15677812e-07,1.98492188e-01
2.15717812e-07,1.98504687e-01
2.15757812e-07,1.98496875e-01
2.15797812e-07,1.98501563e-01
2.15837812e-07,1.98498438e-01
2.15877812e-07,1.98500000e-01
2.15917812e-07,1.98500000e-01
2.15957812e-07,1.98500000e-01
2.15997812e-07,1.98500000e-01
2.16037813e-07,1.98498438e-01
2.16077812e-07,1.98501563e-01
2.16117812e-07,1.98498438e-01
2.16157812e-07,1.98501563e-01
2.16197812e-07,1.98498438e-01
2.16237812e-07,1.98501563e-01
2.16277812e-07,1.98498438e-01
2.16317812e-07,1.98501563e-01
2.16357812e-07,1.98498438e-01
2.16397812e-07,1.98501563e-01
2.16437812e-07,1.98498438e-01
2.16477812e-07,1.98501563e-01
2.16517812e-07,1.98496875e-01
2.16557812e-07,1.98503125e-01
2.16597812e-07,1.98496875e-01
2.16637812e-07,1.98503125e-01
2.16677812e-07,1.98496875e-01
2.16717812e-07,1.98503125e-01
2.16757812e-07,1.98496875e-01
2.16797812e-07,1.98503125e-01
2.16837812e-07,1.98496875e-01
2.16877812e-07,1.98503125e-01
2.16917812e-07,1.98496875e-01
2.16957812e-07,1.98503125e-01
2.16997812e-07,1.98496875e-01
2.17037812e-07,1.98503125e-01
2.17077812e-07,1.98496875e-01
2.17117812e-07,1.98503125e-01
2.17157812e-07,1.98496875e-01
2.17197812e-07,1.98503125e-01
2.17237812e-07,1.98496875e-01
2.17277812e-07,1.98503125e-01
2.17317812e-07,1.98496875e-01
2.17357812e-07,1.98503125e-01
2.17397812e-07,1.98496875e-01
2.17437812e-07,1.98503125e-01
2.17477812e-07,1.98496875e-01
2.17517812e-07,1.98503125e-01
2.17557812e-07,1.98496875e-01
2.17597812e-07,1.98503125e-01
2.17637812e-07,1.98496875e-01
2.17677812e-07,1.98503125e-01
2.17717812e-07,1.98496875e-01
2.17757812e-07,1.98503125e-01
2.17797812e-07,1.98496875e-01
2.17837812e-07,1.98503125e-01
2.17877812e-07,1.98496875e-01
2.17917812e-07,1.98503125e-01
2.17957812e-07,1.98496875e-01
2.17997812e-07,1.98503125e-01
2.18037812e-07,1.98496875e-01
2.18077812e-07,1.98503125e-01
2.18117812e-07,1.98496875e-01
2.18157812e-07,1.98503125e-01
2.18197812e-07,1.98496875e-01
2.18237812e-07,1.98503125e-01
2.18277812e-07,1.98496875e-01
2.18317812e-07,1.98503125e-01
2.18357812e-07,1.98496875e-01
2.18397812e-07,1.98503125e-01
2.18437812e-07,1.98496875e-01
2.18477812e-07,1.98501563e-01
2.18517812e-07,1.98498438e-01
2.18557812e-07,1.98500000e-01
2.18597812e-07,1.98500000e-01
2.18637812e-07,1.98498438e-01
2.18677812e-07,1.98504687e-01
2.18717812e-07,1.98490625e-01
2.18757812e-07,1.98518750e-01
2.18797812e-07,1.98457812e-01
2.18837812e-07,1.98695312e-01
2.18877812e-07,1.98968750e-01
2.18917812e-07,1.98854688e-01
2.18957812e-07,1.98937500e-01
2.18997812e-07,1.98865625e-01
2.19037812e-07,1.98932813e-01
2.19077812e-07,1.98867188e-01
2.19117812e-07,1.98935937e-01
2.19157812e-07,1.98859375e-01
2.19197812e-07,1.98950000e-01
2.19237812e-07,1.98825000e-01
2.19277812e-07,1.99128125e-01
2.19317812e-07,1.99332813e-01
2.19357812e-07,1.99292187e-01
2.19397812e-07,1.99295313e-01
2.19437812e-07,1.99312500e-01
2.19477812e-07,1.99279687e-01
2.19517812e-07,1.99332813e-01
2.19557812e-07,1.99240625e-01
2.19597812e-07,1.99514063e-01
2.19637812e-07,1.99745312e-01
2.19677812e-07,1.99679688e-01
2.19717812e-07,1.99707812e-01
2.19757812e-07,1.99700000e-01
2.19797812e-07,1.99690625e-01
2.19837812e-07,1.99721875e-01
2.19877812e-07,1.99651563e-01
2.19917812e-07,1.99903125e-01
2.19957812e-07,2.00159375e-01
2.19997812e-07,2.00065625e-01
2.20037812e-07,2.00123438e-01
2.20077812e-07,2.00081250e-01
2.20117812e-07,2.00114063e-01
2.20157812e-07,2.00089062e-01
2.20197812e-07,2.00109375e-01
2.20237812e-07,2.00092188e-01
2.20277812e-07,2.00106250e-01
2.20317812e-07,2.00095313e-01
2.20357812e-07,2.00104688e-01
2.20397812e-07,2.00096875e-01
2.20437812e-07,2.00101562e-01
2.20477812e-07,2.00098438e-01
2.20517812e-07,2.00100000e-01
2.20557812e-07,2.00101562e-01
2.20597812e-07,2.00096875e-01
2.20637812e-07,2.00104688e-01
2.20677812e-07,2.00092188e-01
2.20717812e-07,2.00112500e-01
2.20757812e-07,2.00078125e-01
2.20797812e-07,2.00146875e-01
2.20837812e-07,1.99901563e-01
2.20877812e-07,1.99635937e-01
2.20917812e-07,1.99742188e-01
2.20957812e-07,1.99664063e-01
