Model,MSO66B
2.20997812e-07,1.99735938e-01
2.21037812e-07,1.99656250e-01
2.21077812e-07,1.99765625e-01
2.21117812e-07,1.99481250e-01
2.21157812e-07,1.99256250e-01
2.21197812e-07,1.99320313e-01
2.21237812e-07,1.99292187e-01
2.21277812e-07,1.99295313e-01
2.21317812e-07,1.99329688e-01
2.21357812e-07,1.99118750e-01
2.21397812e-07,1.98817187e-01
2.21437812e-07,1.98965625e-01
2.21477812e-07,1.98834375e-01
2.21517812e-07,1.98987500e-01
2.21557812e-07,1.98660937e-01
2.21597812e-07,1.98478125e-01
2.21637812e-07,1.98496875e-01
2.21677812e-07,1.98517187e-01
2.21717812e-07,1.98467188e-01
2.21757812e-07,1.98560938e-01
2.21797812e-07,1.98282813e-01
2.21837812e-07,1.98059375e-01
2.21877812e-07,1.98112500e-01
2.21917812e-07,1.98103125e-01
2.21957812e-07,1.98081250e-01
2.21997812e-07,1.98146875e-01
2.22037812e-07,1.97896875e-01
2.22077812e-07,1.97643750e-01
2.22117812e-07,1.97728125e-01
2.22157812e-07,1.97684375e-01
2.22197812e-07,1.97706250e-01
2.22237812e-07,1.97701563e-01
2.22277812e-07,1.97684375e-01
2.22317812e-07,1.97742187e-01
2.22357812e-07,1.97503125e-01
2.22397812e-07,1.97237500e-01
2.22437812e-07,1.97337500e-01
2.22477812e-07,1.97273438e-01
2.22517812e-07,1.97318750e-01
2.22557812e-07,1.97287500e-01
2.22597812e-07,1.97307813e-01
2.22637812e-07,1.97300000e-01
2.22677812e-07,1.97289063e-01
2.22717812e-07,1.97337500e-01
2.22757812e-07,1.97109375e-01
2.22797812e-07,1.96829688e-01
2.22837812e-07,1.96945312e-01
2.22877812e-07,1.96864062e-01
2.22917812e-07,1.96929688e-01
2.22957812e-07,1.96873437e-01
2.22997812e-07,1.96925000e-01
2.23037812e-07,1.96878125e-01
2.23077812e-07,1.96920312e-01
2.23117812e-07,1.96879688e-01
2.23157812e-07,1.96918750e-01
2.23197812e-07,1.96881250e-01
2.23237812e-07,1.96917188e-01
2.23277812e-07,1.96882813e-01
2.23317812e-07,1.96915625e-01
2.23357812e-07,1.96884375e-01
2.23397812e-07,1.96915625e-01
2.23437812e-07,1.96884375e-01
2.23477812e-07,1.96914063e-01
2.23517812e-07,1.96885937e-01
2.23557812e-07,1.96914063e-01
2.23597812e-07,1.96885937e-01
2.23637812e-07,1.96914063e-01
2.23677812e-07,1.96885937e-01
2.23717812e-07,1.96914063e-01
2.23757812e-07,1.96885937e-01
2.23797812e-07,1.96914063e-01
2.23837812e-07,1.96885937e-01
2.23877812e-07,1.96914063e-01
2.23917812e-07,1.96885937e-01
2.23957812e-07,1.96914063e-01
2.23997812e-07,1.96885937e-01
2.24037812e-07,1.96914063e-01
2.24077812e-07,1.96885937e-01
2.24117812e-07,1.96914063e-01
2.24157812e-07,1.96885937e-01
2.24197812e-07,1.96914063e-01
2.24237812e-07,1.96885937e-01
2.24277812e-07,1.96914063e-01
2.24317812e-07,1.96884375e-01
2.24357812e-07,1.96915625e-01
2.24397812e-07,1.96884375e-01
2.24437812e-07,1.96915625e-01
2.24477812e-07,1.96882813e-01
2.24517812e-07,1.96918750e-01
2.24557812e-07,1.96881250e-01
2.24597812e-07,1.96920312e-01
2.24637812e-07,1.96876563e-01
2.24677812e-07,1.96926563e-01
2.24717812e-07,1.96868750e-01
2.24757812e-07,1.96940625e-01
2.24797812e-07,1.96834375e-01
2.24837812e-07,1.97118750e-01
2.24877812e-07,1.97342188e-01
2.24917812e-07,1.97281250e-01
2.24957812e-07,1.97309375e-01
2.24997812e-07,1.97296875e-01
2.25037812e-07,1.97300000e-01
2.25077812e-07,1.97303125e-01
2.25117812e-07,1.97295313e-01
2.25157812e-07,1.97306250e-01
2.25197812e-07,1.97290625e-01
2.25237812e-07,1.97310938e-01
2.25277812e-07,1.97285938e-01
2.25317812e-07,1.97317188e-01
2.25357812e-07,1.97278125e-01
2.25397812e-07,1.97332813e-01
2.25437812e-07,1.97242187e-01
2.25477812e-07,1.97510938e-01
2.25517812e-07,1.97751563e-01
2.25557812e-07,1.97673437e-01
2.25597812e-07,1.97717188e-01
2.25637812e-07,1.97687500e-01
2.25677812e-07,1.97709375e-01
2.25717812e-07,1.97693750e-01
2.25757812e-07,1.97704688e-01
2.25797812e-07,1.97696875e-01
2.25837812e-07,1.97703125e-01
2.25877812e-07,1.97698438e-01
2.25917812e-07,1.97701563e-01
2.25957812e-07,1.97700000e-01
2.25997812e-07,1.97700000e-01
2.26037812e-07,1.97700000e-01
2.26077812e-07,1.97700000e-01
2.26117812e-07,1.97701563e-01
2.26157812e-07,1.97698438e-01
2.26197812e-07,1.97701563e-01
2.26237812e-07,1.97698438e-01
2.26277812e-07,1.97703125e-01
2.26317812e-07,1.97696875e-01
2.26357812e-07,1.97703125e-01
2.26397812e-07,1.97696875e-01
2.26437812e-07,1.97703125e-01
2.26477812e-07,1.97696875e-01
2.26517812e-07,1.97704688e-01
2.26557812e-07,1.97695312e-01
2.26597812e-07,1.97704688e-01
2.26637812e-07,1.97695312e-01
2.26677812e-07,1.97706250e-01
2.26717812e-07,1.97693750e-01
2.26757812e-07,1.97706250e-01
2.26797812e-07,1.97693750e-01
2.26837812e-07,1.97707812e-01
2.26877812e-07,1.97692188e-01
2.26917812e-07,1.97709375e-01
2.26957812e-07,1.97690625e-01
2.26997812e-07,1.97710938e-01
2.27037812e-07,1.97687500e-01
2.27077812e-07,1.97714063e-01
2.27117812e-07,1.97684375e-01
2.27157812e-07,1.97718750e-01
2.27197812e-07,1.97676563e-01
2.27237812e-07,1.97734375e-01
2.27277812e-07,1.97640625e-01
2.27317812e-07,1.97912500e-01
2.27357812e-07,1.98150000e-01
2.27397812e-07,1.98075000e-01
2.27437812e-07,1.98115625e-01
2.27477812e-07,1.98089062e-01
2.27517812e-07,1.98106250e-01
2.27557812e-07,1.98095313e-01
2.27597812e-07,1.98101562e-01
2.27637812e-07,1.98100000e-01
2.27677812e-07,1.98098438e-01
2.27717812e-07,1.98103125e-01
2.27757812e-07,1.98093750e-01
2.27797812e-07,1.98109375e-01
2.27837812e-07,1.98084375e-01
2.27877812e-07,1.98125000e-01
2.27917812e-07,1.98050000e-01
2.27957812e-07,1.98303125e-01
2.27997812e-07,1.98559375e-01
2.28037812e-07,1.98464063e-01
2.28077812e-07,1.98526563e-01
2.28117812e-07,1.98478125e-01
2.28157812e-07,1.98520313e-01
2.28197812e-07,1.98481250e-01
2.28237812e-07,1.98518750e-01
2.28277812e-07,1.98481250e-01
2.28317812e-07,1.98521875e-01
2.28357812e-07,1.98475000e-01
2.28397812e-07,1.98534375e-01
2.28437812e-07,1.98442188e-01
2.28477812e-07,1.98710938e-01
2.28517812e-07,1.98951563e-01
2.28557812e-07,1.98871875e-01
2.28597812e-07,1.98920313e-01
2.28637812e-07,1.98884375e-01
2.28677812e-07,1.98912500e-01
2.28717812e-07,1.98889063e-01
2.28757812e-07,1.98910937e-01
2.28797812e-07,1.98890625e-01
2.28837812e-07,1.98909375e-01
2.28877812e-07,1.98890625e-01
2.28917812e-07,1.98909375e-01
2.28957812e-07,1.98890625e-01
2.28997812e-07,1.98910937e-01
2.29037812e-07,1.98889063e-01
2.29077812e-07,1.98912500e-01
2.29117812e-07,1.98885937e-01
2.29157812e-07,1.98915625e-01
2.29197812e-07,1.98881250e-01
2.29237812e-07,1.98923438e-01
2.29277812e-07,1.98865625e-01
2.29317812e-07,1.98959375e-01
2.29357812e-07,1.98687500e-01
2.29397812e-07,1.98450000e-01
2.29437812e-07,1.98526563e-01
2.29477812e-07,1.98484375e-01
2.29517812e-07,1.98510938e-01
2.29557812e-07,1.98492188e-01
2.29597812e-07,1.98504687e-01
2.29637812e-07,1.98496875e-01
2.29677812e-07,1.98501563e-01
2.29717812e-07,1.98501563e-01
2.29757812e-07,1.98496875e-01
2.29797812e-07,1.98504687e-01
2.29837812e-07,1.98490625e-01
2.29877812e-07,1.98514063e-01
2.29917812e-07,1.98476563e-01
2.29957812e-07,1.98548438e-01
2.29997812e-07,1.98296875e-01
2.30037812e-07,1.98040625e-01
2.30077812e-07,1.98135937e-01
2.30117812e-07,1.98073438e-01
2.30157812e-07,1.98121875e-01
2.30197812e-07,1.98081250e-01
2.30237812e-07,1.98117188e-01
2.30277812e-07,1.98084375e-01
2.30317812e-07,1.98115625e-01
2.30357812e-07,1.98085938e-01
2.30397812e-07,1.98114063e-01
2.30437812e-07,1.98085938e-01
2.30477812e-07,1.98115625e-01
2.30517812e-07,1.98084375e-01
2.30557812e-07,1.98117188e-01
2.30597812e-07,1.98079688e-01
2.30637812e-07,1.98125000e-01
2.30677812e-07,1.98065625e-01
2.30717812e-07,1.98159375e-01
2.30757812e-07,1.97887500e-01
2.30797812e-07,1.97650000e-01
2.30837812e-07,1.97726563e-01
2.30877812e-07,1.97682812e-01
2.30917812e-07,1.97712500e-01
2.30957812e-07,1.97689063e-01
2.30997812e-07,1.97707812e-01
2.31037812e-07,1.97692188e-01
2.31077812e-07,1.97706250e-01
2.31117812e-07,1.97695312e-01
2.31157812e-07,1.97704688e-01
2.31197812e-07,1.97695312e-01
2.31237812e-07,1.97704688e-01
2.31277812e-07,1.97696875e-01
2.31317812e-07,1.97703125e-01
2.31357812e-07,1.97696875e-01
2.31397812e-07,1.97703125e-01
2.31437812e-07,1.97696875e-01
2.31477812e-07,1.97703125e-01
2.31517812e-07,1.97696875e-01
2.31557812e-07,1.97703125e-01
2.31597812e-07,1.97696875e-01
2.31637812e-07,1.97703125e-01
2.31677812e-07,1.97696875e-01
2.31717812e-07,1.97703125e-01
2.31757812e-07,1.97696875e-01
2.31797812e-07,1.97703125e-01
2.31837812e-07,1.97696875e-01
2.31877812e-07,1.97703125e-01
2.31917812e-07,1.97696875e-01
2.31957812e-07,1.97703125e-01
2.31997812e-07,1.97696875e-01
2.32037812e-07,1.97703125e-01
2.32077812e-07,1.97696875e-01
2.32117812e-07,1.97703125e-01
2.32157812e-07,1.97695312e-01
2.32197812e-07,1.97704688e-01
2.32237812e-07,1.97695312e-01
2.32277812e-07,1.97704688e-01
2.32317812e-07,1.97695312e-01
2.32357812e-07,1.97704688e-01
2.32397812e-07,1.97695312e-01
2.32437812e-07,1.97704688e-01
2.32477812e-07,1.97693750e-01
2.32517812e-07,1.97706250e-01
2.32557812e-07,1.97693750e-01
2.32597812e-07,1.97706250e-01
2.32637812e-07,1.97692188e-01
2.32677812e-07,1.97707812e-01
2.32717812e-07,1.97690625e-01
2.32757812e-07,1.97709375e-01
2.32797812e-07,1.97689063e-01
2.32837812e-07,1.97712500e-01
2.32877812e-07,1.97685938e-01
2.32917812e-07,1.97715625e-01
2.32957812e-07,1.97681250e-01
2.32997812e-07,1.97725000e-01
2.33037812e-07,1.97665625e-01
2.33077812e-07,1.97759375e-01
2.33117812e-07,1.97487500e-01
2.33157812e-07,1.97251563e-01
2.33197812e-07,1.97325000e-01
2.33237812e-07,1.97285938e-01
2.33277812e-07,1.97309375e-01
2.33317812e-07,1.97293750e-01
2.33357812e-07,1.97303125e-01
2.33397812e-07,1.97300000e-01
2.33437812e-07,1.97296875e-01
2.33477812e-07,1.97306250e-01
2.33517812e-07,1.97290625e-01
2.33557812e-07,1.97315625e-01
2.33597812e-07,1.97275000e-01
2.33637812e-07,1.97350000e-01
2.33677812e-07,1.97095313e-01
2.33717812e-07,1.96842188e-01
2.33757812e-07,1.96932812e-01
2.33797812e-07,1.96876563e-01
2.33837812e-07,1.96918750e-01
2.33877812e-07,1.96884375e-01
2.33917812e-07,1.96912500e-01
2.33957812e-07,1.96889063e-01
2.33997812e-07,1.96909375e-01
2.34037812e-07,1.96890625e-01
2.34077812e-07,1.96907813e-01
2.34117812e-07,1.96892188e-01
2.34157812e-07,1.96906250e-01
2.34197812e-07,1.96893750e-01
2.34237812e-07,1.96906250e-01
2.34277812e-07,1.96895313e-01
2.34317812e-07,1.96904688e-01
2.34357812e-07,1.96895313e-01
2.34397812e-07,1.96903125e-01
2.34437812e-07,1.96896875e-01
2.34477812e-07,1.96903125e-01
2.34517812e-07,1.96898438e-01
2.34557812e-07,1.96901563e-01
2.34597812e-07,1.96898438e-01
2.34637812e-07,1.96900000e-01
2.34677812e-07,1.96900000e-01
2.34717812e-07,1.96898438e-01
2.34757812e-07,1.96903125e-01
2.34797812e-07,1.96895313e-01
2.34837812e-07,1.96906250e-01
2.34877812e-07,1.96890625e-01
2.34917812e-07,1.96914063e-01
2.34957812e-07,1.96875000e-01
2.34997812e-07,1.96950000e-01
2.35037812e-07,1.96696875e-01
2.35077812e-07,1.96440625e-01
2.35117812e-07,1.96535938e-01
2.35157812e-07,1.96473438e-01
2.35197812e-07,1.96521875e-01
2.35237812e-07,1.96481250e-01
2.35277812e-07,1.96517187e-01
2.35317812e-07,1.96484375e-01
2.35357812e-07,1.96514063e-01
2.35397812e-07,1.96485938e-01
2.35437812e-07,1.96514063e-01
2.35477812e-07,1.96485938e-01
2.35517812e-07,1.96514063e-01
2.35557812e-07,1.96485938e-01
2.35597812e-07,1.96514063e-01
2.35637812e-07,1.96485938e-01
2.35677812e-07,1.96515625e-01
2.35717812e-07,1.96482812e-01
2.35757812e-07,1.96520313e-01
2.35797812e-07,1.96475000e-01
2.35837812e-07,1.96534375e-01
2.35877812e-07,1.96440625e-01
2.35917812e-07,1.96712500e-01
2.35957812e-07,1.96950000e-01
2.35997812e-07,1.96873437e-01
2.36037812e-07,1.96918750e-01
2.36077812e-07,1.96885937e-01
2.36117812e-07,1.96910937e-01
2.36157812e-07,1.96890625e-01
2.36197812e-07,1.96907813e-01
2.36237812e-07,1.96892188e-01
2.36277812e-07,1.96907813e-01
2.36317812e-07,1.96892188e-01
2.36357812e-07,1.96907813e-01
2.36397812e-07,1.96892188e-01
2.36437812e-07,1.96909375e-01
2.36477812e-07,1.96889063e-01
2.36517812e-07,1.96914063e-01
2.36557812e-07,1.96881250e-01
2.36597812e-07,1.96928125e-01
2.36637812e-07,1.96848438e-01
2.36677812e-07,1.97104688e-01
2.36717812e-07,1.97357813e-01
2.36757812e-07,1.97265625e-01
2.36797812e-07,1.97326562e-01
2.36837812e-07,1.97278125e-01
2.36877812e-07,1.97320313e-01
2.36917812e-07,1.97279688e-01
2.36957812e-07,1.97321875e-01
2.36997812e-07,1.97275000e-01
2.37037812e-07,1.97334375e-01
2.37077812e-07,1.97242187e-01
2.37117812e-07,1.97509375e-01
2.37157812e-07,1.97753125e-01
2.37197812e-07,1.97670313e-01
2.37237812e-07,1.97721875e-01
2.37277812e-07,1.97681250e-01
2.37317812e-07,1.97717188e-01
2.37357812e-07,1.97682812e-01
2.37397812e-07,1.97720312e-01
2.37437812e-07,1.97676563e-01
2.37477812e-07,1.97732813e-01
2.37517812e-07,1.97642188e-01
2.37557812e-07,1.97909375e-01
2.37597812e-07,1.98153125e-01
2.37637812e-07,1.98070313e-01
2.37677812e-07,1.98120313e-01
2.37717812e-07,1.98084375e-01
2.37757812e-07,1.98112500e-01
2.37797812e-07,1.98089062e-01
2.37837812e-07,1.98109375e-01
2.37877812e-07,1.98092188e-01
2.37917812e-07,1.98107813e-01
2.37957812e-07,1.98093750e-01
2.37997812e-07,1.98106250e-01
2.38037812e-07,1.98095313e-01
2.38077812e-07,1.98104688e-01
2.38117812e-07,1.98095313e-01
2.38157812e-07,1.98104688e-01
2.38197812e-07,1.98096875e-01
2.38237812e-07,1.98103125e-01
2.38277812e-07,1.98096875e-01
2.38317812e-07,1.98103125e-01
2.38357812e-07,1.98098438e-01
2.38397812e-07,1.98101562e-01
2.38437812e-07,1.98098438e-01
2.38477813e-07,1.98100000e-01
2.38517813e-07,1.98100000e-01
2.38557812e-07,1.98100000e-01
2.38597812e-07,1.98101562e-01
2.38637812e-07,1.98096875e-01
2.38677812e-07,1.98103125e-01
2.38717812e-07,1.98095313e-01
2.38757813e-07,1.98107813e-01
2.38797813e-07,1.98089062e-01
2.38837812e-07,1.98115625e-01
2.38877812e-07,1.98073438e-01
2.38917812e-07,1.98151563e-01
2.38957812e-07,1.97895313e-01
2.38997812e-07,1.97642188e-01
2.39037813e-07,1.97732813e-01
2.39077812e-07,1.97676563e-01
2.39117812e-07,1.97717188e-01
2.39157812e-07,1.97685938e-01
2.39197812e-07,1.97710938e-01
2.39237812e-07,1.97692188e-01
2.39277812e-07,1.97703125e-01
2.39317813e-07,1.97703125e-01
2.39357812e-07,1.97687500e-01
2.39397812e-07,1.97737500e-01
2.39437812e-07,1.97509375e-01
2.39477812e-07,1.97228125e-01
2.39517812e-07,1.97348438e-01
2.39557812e-07,1.97260938e-01
2.39597813e-07,1.97334375e-01
2.39637812e-07,1.97267187e-01
2.39677812e-07,1.97331250e-01
2.39717812e-07,1.97268750e-01
2.39757812e-07,1.97332813e-01
2.39797812e-07,1.97265625e-01
2.39837812e-07,1.97339062e-01
2.39877813e-07,1.97251563e-01
2.39917812e-07,1.97371875e-01
2.39957812e-07,1.97075000e-01
2.39997812e-07,1.96862500e-01
2.40037812e-07,1.96912500e-01
2.40077812e-07,1.96896875e-01
2.40117812e-07,1.96898438e-01
2.40157813e-07,1.96904688e-01
2.40197812e-07,1.96893750e-01
2.40237812e-07,1.96907813e-01
2.40277812e-07,1.96890625e-01
2.40317812e-07,1.96910937e-01
2.40357812e-07,1.96887500e-01
2.40397812e-07,1.96914063e-01
2.40437813e-07,1.96882813e-01
2.40477812e-07,1.96918750e-01
2.40517812e-07,1.96876563e-01
2.40557812e-07,1.96928125e-01
2.40597812e-07,1.96862500e-01
2.40637812e-07,1.96964063e-01
2.40677812e-07,1.96682812e-01
2.40717813e-07,1.96454688e-01
2.40757812e-07,1.96520313e-01
2.40797812e-07,1.96489063e-01
2.40837812e-07,1.96506250e-01
2.40877812e-07,1.96498438e-01
2.40917812e-07,1.96500000e-01
2.40957812e-07,1.96503125e-01
2.40997813e-07,1.96495313e-01
2.41037812e-07,1.96506250e-01
2.41077812e-07,1.96492187e-01
2.41117812e-07,1.96509375e-01
2.41157812e-07,1.96489063e-01
2.41197812e-07,1.96512500e-01
2.41237812e-07,1.96484375e-01
2.41277813e-07,1.96518750e-01
2.41317812e-07,1.96475000e-01
2.41357812e-07,1.96534375e-01
2.41397812e-07,1.96439063e-01
2.41437812e-07,1.96714063e-01
2.41477812e-07,1.96948438e-01
2.41517812e-07,1.96876563e-01
2.41557813e-07,1.96912500e-01
2.41597812e-07,1.96892188e-01
2.41637812e-07,1.96903125e-01
2.41677812e-07,1.96900000e-01
2.41717812e-07,1.96896875e-01
2.41757812e-07,1.96904688e-01
2.41797812e-07,1.96890625e-01
2.41837813e-07,1.96912500e-01
2.41877812e-07,1.96881250e-01
2.41917812e-07,1.96929688e-01
2.41957812e-07,1.96845313e-01
2.41997812e-07,1.97109375e-01
2.42037812e-07,1.97353125e-01
2.42077812e-07,1.97271875e-01
2.42117813e-07,1.97317188e-01
2.42157812e-07,1.97289063e-01
2.42197812e-07,1.97306250e-01
2.42237812e-07,1.97300000e-01
2.42277812e-07,1.97293750e-01
2.42317812e-07,1.97315625e-01
2.42357812e-07,1.97257813e-01
2.42397813e-07,1.97495313e-01
2.42437812e-07,1.97767187e-01
2.42477812e-07,1.97656250e-01
2.42517812e-07,1.97735938e-01
2.42557812e-07,1.97667188e-01
2.42597812e-07,1.97732813e-01
2.42637812e-07,1.97665625e-01
2.42677813e-07,1.97742187e-01
2.42717812e-07,1.97634375e-01
2.42757812e-07,1.97918750e-01
2.42797812e-07,1.98145313e-01
2.42837812e-07,1.98078125e-01
2.42877812e-07,1.98114063e-01
2.42917812e-07,1.98090625e-01
2.42957813e-07,1.98106250e-01
2.42997812e-07,1.98095313e-01
2.43037812e-07,1.98103125e-01
2.43077812e-07,1.98096875e-01
2.43117812e-07,1.98101562e-01
2.43157812e-07,1.98098438e-01
2.43197812e-07,1.98101562e-01
2.43237813e-07,1.98098438e-01
2.43277812e-07,1.98101562e-01
2.43317812e-07,1.98100000e-01
2.43357812e-07,1.98100000e-01
2.43397812e-07,1.98100000e-01
2.43437812e-07,1.98098438e-01
2.43477812e-07,1.98101562e-01
2.43517813e-07,1.98096875e-01
2.43557812e-07,1.98104688e-01
2.43597812e-07,1.98092188e-01
2.43637812e-07,1.98110938e-01
2.43677812e-07,1.98079688e-01
2.43717812e-07,1.98145313e-01
2.43757812e-07,1.97903125e-01
2.43797813e-07,1.97632813e-01
2.43837812e-07,1.97743750e-01
2.43877812e-07,1.97664063e-01
2.43917812e-07,1.97734375e-01
2.43957812e-07,1.97665625e-01
2.43997812e-07,1.97737500e-01
2.44037812e-07,1.97653125e-01
2.44077813e-07,1.97770313e-01
2.44117812e-07,1.97476563e-01
2.44157812e-07,1.97260938e-01
2.44197812e-07,1.97314062e-01
2.44237812e-07,1.97295313e-01
2.44277812e-07,1.97298438e-01
2.44317812e-07,1.97306250e-01
2.44357813e-07,1.97287500e-01
2.44397812e-07,1.97318750e-01
2.44437812e-07,1.97270313e-01
2.44477812e-07,1.97354688e-01
2.44517812e-07,1.97090625e-01
2.44557812e-07,1.96846875e-01
2.44597812e-07,1.96928125e-01
2.44637813e-07,1.96881250e-01
2.44677812e-07,1.96914063e-01
2.44717812e-07,1.96890625e-01
2.44757812e-07,1.96907813e-01
2.44797812e-07,1.96893750e-01
2.44837812e-07,1.96904688e-01
2.44877812e-07,1.96896875e-01
2.44917813e-07,1.96901563e-01
2.44957812e-07,1.96900000e-01
2.44997812e-07,1.96900000e-01
2.45037812e-07,1.96901563e-01
2.45077812e-07,1.96896875e-01
2.45117812e-07,1.96903125e-01
2.45157812e-07,1.96895313e-01
2.45197813e-07,1.96906250e-01
2.45237812e-07,1.96892188e-01
2.45277812e-07,1.96909375e-01
2.45317812e-07,1.96887500e-01
2.45357812e-07,1.96915625e-01
2.45397812e-07,1.96878125e-01
2.45437812e-07,1.96932812e-01
2.45477813e-07,1.96842188e-01
2.45517812e-07,1.97110937e-01
2.45557812e-07,1.97350000e-01
2.45597812e-07,1.97275000e-01
2.45637812e-07,1.97314062e-01
2.45677812e-07,1.97292187e-01
2.45717812e-07,1.97301562e-01
2.45757813e-07,1.97303125e-01
2.45797812e-07,1.97289063e-01
2.45837812e-07,1.97321875e-01
2.45877812e-07,1.97251563e-01
2.45917812e-07,1.97503125e-01
2.45957812e-07,1.97757813e-01
2.45997812e-07,1.97667188e-01
2.46037813e-07,1.97720312e-01
2.46077812e-07,1.97687500e-01
2.46117812e-07,1.97704688e-01
2.46157812e-07,1.97707812e-01
2.46197812e-07,1.97667188e-01
2.46237812e-07,1.97887500e-01
2.46277813e-07,1.98175000e-01
2.46317813e-07,1.98050000e-01
2.46357812e-07,1.98142188e-01
2.46397812e-07,1.98062500e-01
2.46437812e-07,1.98135937e-01
2.46477812e-07,1.98065625e-01
2.46517812e-07,1.98135937e-01
2.46557813e-07,1.98059375e-01
2.46597813e-07,1.98148437e-01
2.46637812e-07,1.98026563e-01
2.46677812e-07,1.98325000e-01
2.46717812e-07,1.98537500e-01
2.46757812e-07,1.98485938e-01
2.46797812e-07,1.98504687e-01
2.46837813e-07,1.98500000e-01
2.46877813e-07,1.98495313e-01
2.46917812e-07,1.98506250e-01
2.46957812e-07,1.98492188e-01
2.46997812e-07,1.98510938e-01
2.47037812e-07,1.98487500e-01
2.47077812e-07,1.98515625e-01
2.47117813e-07,1.98481250e-01
2.47157813e-07,1.98523438e-01
2.47197812e-07,1.98465625e-01
2.47237812e-07,1.98559375e-01
2.47277812e-07,1.98287500e-01
2.47317812e-07,1.98051563e-01
2.47357812e-07,1.98125000e-01
2.47397813e-07,1.98085938e-01
2.47437813e-07,1.98107813e-01
2.47477812e-07,1.98095313e-01
2.47517812e-07,1.98101562e-01
2.47557812e-07,1.98101562e-01
2.47597812e-07,1.98093750e-01
2.47637812e-07,1.98112500e-01
2.47677813e-07,1.98078125e-01
2.47717813e-07,1.98146875e-01
2.47757812e-07,1.97900000e-01
2.47797812e-07,1.97639063e-01
2.47837812e-07,1.97737500e-01
2.47877812e-07,1.97671875e-01
2.47917812e-07,1.97723438e-01
2.47957813e-07,1.97678125e-01
2.47997813e-07,1.97720312e-01
2.48037812e-07,1.97679688e-01
2.48077812e-07,1.97720312e-01
2.48117812e-07,1.97678125e-01
2.48157812e-07,1.97726563e-01
2.48197812e-07,1.97665625e-01
2.48237813e-07,1.97759375e-01
2.48277813e-07,1.97489063e-01
2.48317812e-07,1.97246875e-01
2.48357812e-07,1.97331250e-01
2.48397812e-07,1.97276563e-01
2.48437812e-07,1.97321875e-01
2.48477812e-07,1.97276563e-01
2.48517813e-07,1.97331250e-01
2.48557813e-07,1.97245313e-01
2.48597812e-07,1.97506250e-01
2.48637812e-07,1.97757813e-01
2.48677812e-07,1.97665625e-01
2.48717812e-07,1.97725000e-01
2.48757812e-07,1.97678125e-01
2.48797813e-07,1.97720312e-01
2.48837813e-07,1.97681250e-01
2.48877812e-07,1.97718750e-01
2.48917812e-07,1.97681250e-01
2.48957812e-07,1.97720312e-01
2.48997812e-07,1.97678125e-01
2.49037812e-07,1.97723438e-01
2.49077813e-07,1.97670313e-01
2.49117813e-07,1.97739063e-01
2.49157812e-07,1.97635937e-01
2.49197812e-07,1.97917188e-01
2.49237812e-07,1.98145313e-01
2.49277812e-07,1.98078125e-01
2.49317812e-07,1.98112500e-01
2.49357813e-07,1.98093750e-01
2.49397813e-07,1.98103125e-01
2.49437812e-07,1.98098438e-01
2.49477812e-07,1.98098438e-01
2.49517812e-07,1.98103125e-01
2.49557812e-07,1.98095313e-01
2.49597812e-07,1.98106250e-01
2.49637813e-07,1.98092188e-01
2.49677813e-07,1.98109375e-01
2.49717812e-07,1.98087500e-01
