Model,MSO66B
2.49757812e-07,1.98115625e-01
2.49797812e-07,1.98078125e-01
2.49837812e-07,1.98132813e-01
2.49877812e-07,1.98042188e-01
2.49917813e-07,1.98310938e-01
2.49957813e-07,1.98550000e-01
2.49997812e-07,1.98475000e-01
2.50037812e-07,1.98515625e-01
2.50077812e-07,1.98490625e-01
2.50117812e-07,1.98504687e-01
2.50157812e-07,1.98500000e-01
2.50197813e-07,1.98495313e-01
2.50237813e-07,1.98510938e-01
2.50277812e-07,1.98478125e-01
2.50317812e-07,1.98546875e-01
2.50357812e-07,1.98298438e-01
2.50397812e-07,1.98039063e-01
2.50437812e-07,1.98135937e-01
2.50477813e-07,1.98073438e-01
2.50517813e-07,1.98121875e-01
2.50557812e-07,1.98082813e-01
2.50597812e-07,1.98115625e-01
2.50637812e-07,1.98085938e-01
2.50677812e-07,1.98112500e-01
2.50717812e-07,1.98089062e-01
2.50757813e-07,1.98110938e-01
2.50797813e-07,1.98090625e-01
2.50837812e-07,1.98109375e-01
2.50877812e-07,1.98092188e-01
2.50917812e-07,1.98107813e-01
2.50957812e-07,1.98092188e-01
2.50997812e-07,1.98106250e-01
2.51037813e-07,1.98093750e-01
2.51077813e-07,1.98106250e-01
2.51117812e-07,1.98093750e-01
2.51157812e-07,1.98106250e-01
2.51197812e-07,1.98095313e-01
2.51237812e-07,1.98104688e-01
2.51277812e-07,1.98095313e-01
2.51317813e-07,1.98104688e-01
2.51357813e-07,1.98095313e-01
2.51397812e-07,1.98104688e-01
2.51437812e-07,1.98095313e-01
2.51477812e-07,1.98103125e-01
2.51517812e-07,1.98096875e-01
2.51557812e-07,1.98103125e-01
2.51597813e-07,1.98096875e-01
2.51637813e-07,1.98103125e-01
2.51677812e-07,1.98096875e-01
2.51717812e-07,1.98103125e-01
2.51757812e-07,1.98098438e-01
2.51797812e-07,1.98101562e-01
2.51837812e-07,1.98098438e-01
2.51877813e-07,1.98101562e-01
2.51917813e-07,1.98098438e-01
2.51957812e-07,1.98101562e-01
2.51997812e-07,1.98100000e-01
2.52037812e-07,1.98100000e-01
2.52077812e-07,1.98100000e-01
2.52117812e-07,1.98098438e-01
2.52157813e-07,1.98101562e-01
2.52197813e-07,1.98096875e-01
2.52237812e-07,1.98103125e-01
2.52277812e-07,1.98095313e-01
2.52317812e-07,1.98107813e-01
2.52357812e-07,1.98089062e-01
2.52397812e-07,1.98115625e-01
2.52437813e-07,1.98075000e-01
2.52477813e-07,1.98150000e-01
2.52517812e-07,1.97896875e-01
2.52557812e-07,1.97640625e-01
2.52597812e-07,1.97735938e-01
2.52637812e-07,1.97673437e-01
2.52677812e-07,1.97721875e-01
2.52717813e-07,1.97681250e-01
2.52757813e-07,1.97717188e-01
2.52797812e-07,1.97684375e-01
2.52837812e-07,1.97715625e-01
2.52877812e-07,1.97685938e-01
2.52917812e-07,1.97714063e-01
2.52957812e-07,1.97685938e-01
2.52997813e-07,1.97715625e-01
2.53037813e-07,1.97684375e-01
2.53077812e-07,1.97717188e-01
2.53117812e-07,1.97679688e-01
2.53157812e-07,1.97725000e-01
2.53197812e-07,1.97665625e-01
2.53237812e-07,1.97757813e-01
2.53277813e-07,1.97489063e-01
2.53317813e-07,1.97248438e-01
2.53357812e-07,1.97329688e-01
2.53397812e-07,1.97279688e-01
2.53437812e-07,1.97315625e-01
2.53477812e-07,1.97285938e-01
2.53517812e-07,1.97312500e-01
2.53557813e-07,1.97285938e-01
2.53597813e-07,1.97314062e-01
2.53637812e-07,1.97282813e-01
2.53677812e-07,1.97321875e-01
2.53717812e-07,1.97270313e-01
2.53757812e-07,1.97354688e-01
2.53797812e-07,1.97092188e-01
2.53837813e-07,1.96845313e-01
2.53877813e-07,1.96931250e-01
2.53917812e-07,1.96878125e-01
2.53957812e-07,1.96917188e-01
2.53997812e-07,1.96884375e-01
2.54037812e-07,1.96912500e-01
2.54077812e-07,1.96887500e-01
2.54117813e-07,1.96910937e-01
2.54157812e-07,1.96889063e-01
2.54197812e-07,1.96909375e-01
2.54237812e-07,1.96890625e-01
2.54277812e-07,1.96909375e-01
2.54317812e-07,1.96890625e-01
2.54357812e-07,1.96910937e-01
2.54397813e-07,1.96889063e-01
2.54437812e-07,1.96912500e-01
2.54477812e-07,1.96885937e-01
2.54517812e-07,1.96917188e-01
2.54557812e-07,1.96873437e-01
2.54597812e-07,1.96948438e-01
2.54637812e-07,1.96701563e-01
2.54677813e-07,1.96431250e-01
2.54717812e-07,1.96554688e-01
2.54757812e-07,1.96429688e-01
2.54797812e-07,1.96718750e-01
2.54837812e-07,1.96946875e-01
2.54877812e-07,1.96875000e-01
2.54917812e-07,1.96917188e-01
2.54957813e-07,1.96887500e-01
2.54997812e-07,1.96910937e-01
2.55037812e-07,1.96890625e-01
2.55077812e-07,1.96907813e-01
2.55117812e-07,1.96892188e-01
2.55157812e-07,1.96907813e-01
2.55197812e-07,1.96893750e-01
2.55237813e-07,1.96906250e-01
2.55277812e-07,1.96893750e-01
2.55317812e-07,1.96906250e-01
2.55357812e-07,1.96893750e-01
2.55397812e-07,1.96906250e-01
2.55437812e-07,1.96893750e-01
2.55477812e-07,1.96906250e-01
2.55517813e-07,1.96893750e-01
2.55557812e-07,1.96906250e-01
2.55597812e-07,1.96893750e-01
2.55637812e-07,1.96906250e-01
2.55677812e-07,1.96893750e-01
2.55717812e-07,1.96906250e-01
2.55757812e-07,1.96893750e-01
2.55797813e-07,1.96906250e-01
2.55837812e-07,1.96893750e-01
2.55877812e-07,1.96906250e-01
2.55917812e-07,1.96893750e-01
2.55957812e-07,1.96906250e-01
2.55997812e-07,1.96893750e-01
2.56037812e-07,1.96906250e-01
2.56077813e-07,1.96893750e-01
2.56117812e-07,1.96906250e-01
2.56157812e-07,1.96892188e-01
2.56197812e-07,1.96907813e-01
2.56237812e-07,1.96892188e-01
2.56277812e-07,1.96909375e-01
2.56317812e-07,1.96890625e-01
2.56357813e-07,1.96910937e-01
2.56397812e-07,1.96887500e-01
2.56437812e-07,1.96914063e-01
2.56477812e-07,1.96882813e-01
2.56517812e-07,1.96921875e-01
2.56557812e-07,1.96868750e-01
2.56597812e-07,1.96956250e-01
2.56637813e-07,1.96690625e-01
2.56677812e-07,1.96446875e-01
2.56717812e-07,1.96529687e-01
2.56757812e-07,1.96479687e-01
2.56797812e-07,1.96515625e-01
2.56837812e-07,1.96487500e-01
2.56877812e-07,1.96510938e-01
2.56917813e-07,1.96490625e-01
2.56957812e-07,1.96509375e-01
2.56997812e-07,1.96492187e-01
2.57037812e-07,1.96507813e-01
2.57077812e-07,1.96492187e-01
2.57117812e-07,1.96507813e-01
2.57157812e-07,1.96490625e-01
2.57197813e-07,1.96509375e-01
2.57237812e-07,1.96489063e-01
2.57277812e-07,1.96510938e-01
2.57317812e-07,1.96485938e-01
2.57357812e-07,1.96517187e-01
2.57397812e-07,1.96478125e-01
2.57437812e-07,1.96531250e-01
2.57477813e-07,1.96443750e-01
2.57517812e-07,1.96709375e-01
2.57557812e-07,1.96953125e-01
2.57597812e-07,1.96871875e-01
2.57637812e-07,1.96918750e-01
2.57677812e-07,1.96885937e-01
2.57717812e-07,1.96910937e-01
2.57757813e-07,1.96892188e-01
2.57797812e-07,1.96906250e-01
2.57837812e-07,1.96896875e-01
2.57877812e-07,1.96900000e-01
2.57917812e-07,1.96903125e-01
2.57957812e-07,1.96892188e-01
2.57997812e-07,1.96917188e-01
2.58037813e-07,1.96857813e-01
2.58077812e-07,1.97095313e-01
2.58117812e-07,1.97367188e-01
2.58157812e-07,1.97254687e-01
2.58197812e-07,1.97335938e-01
2.58237812e-07,1.97267187e-01
2.58277812e-07,1.97332813e-01
2.58317813e-07,1.97264063e-01
2.58357812e-07,1.97343750e-01
2.58397812e-07,1.97232813e-01
2.58437812e-07,1.97518750e-01
2.58477812e-07,1.97745312e-01
2.58517812e-07,1.97676563e-01
2.58557812e-07,1.97715625e-01
2.58597813e-07,1.97687500e-01
2.58637812e-07,1.97712500e-01
2.58677812e-07,1.97684375e-01
2.58717812e-07,1.97723438e-01
2.58757812e-07,1.97653125e-01
2.58797812e-07,1.97900000e-01
2.58837812e-07,1.98164063e-01
2.58877813e-07,1.98059375e-01
2.58917812e-07,1.98132813e-01
2.58957812e-07,1.98070313e-01
2.58997812e-07,1.98128125e-01
2.59037812e-07,1.98071875e-01
2.59077812e-07,1.98131250e-01
2.59117812e-07,1.98065625e-01
2.59157813e-07,1.98143750e-01
2.59197812e-07,1.98031250e-01
2.59237812e-07,1.98321875e-01
2.59277812e-07,1.98540625e-01
2.59317812e-07,1.98482812e-01
2.59357812e-07,1.98507813e-01
2.59397812e-07,1.98496875e-01
2.59437813e-07,1.98500000e-01
2.59477812e-07,1.98503125e-01
2.59517812e-07,1.98495313e-01
2.59557812e-07,1.98506250e-01
2.59597812e-07,1.98492188e-01
2.59637812e-07,1.98509375e-01
2.59677812e-07,1.98489063e-01
2.59717813e-07,1.98512500e-01
2.59757812e-07,1.98484375e-01
2.59797812e-07,1.98518750e-01
2.59837812e-07,1.98476563e-01
2.59877812e-07,1.98532813e-01
2.59917812e-07,1.98440625e-01
2.59957812e-07,1.98712500e-01
2.59997813e-07,1.98950000e-01
2.60037812e-07,1.98873437e-01
2.60077812e-07,1.98917188e-01
2.60117812e-07,1.98889063e-01
2.60157812e-07,1.98907813e-01
2.60197812e-07,1.98893750e-01
2.60237812e-07,1.98904688e-01
2.60277813e-07,1.98896875e-01
2.60317812e-07,1.98901563e-01
2.60357812e-07,1.98898437e-01
2.60397812e-07,1.98900000e-01
2.60437812e-07,1.98900000e-01
2.60477812e-07,1.98900000e-01
2.60517812e-07,1.98901563e-01
2.60557813e-07,1.98898437e-01
2.60597812e-07,1.98901563e-01
2.60637812e-07,1.98898437e-01
2.60677812e-07,1.98903125e-01
2.60717812e-07,1.98896875e-01
2.60757812e-07,1.98903125e-01
2.60797812e-07,1.98896875e-01
2.60837813e-07,1.98904688e-01
2.60877812e-07,1.98895313e-01
2.60917812e-07,1.98904688e-01
2.60957812e-07,1.98895313e-01
2.60997812e-07,1.98906250e-01
2.61037812e-07,1.98893750e-01
2.61077812e-07,1.98906250e-01
2.61117813e-07,1.98893750e-01
2.61157812e-07,1.98907813e-01
2.61197812e-07,1.98892188e-01
2.61237812e-07,1.98907813e-01
2.61277812e-07,1.98890625e-01
2.61317812e-07,1.98909375e-01
2.61357812e-07,1.98889063e-01
2.61397813e-07,1.98910937e-01
2.61437812e-07,1.98887500e-01
2.61477812e-07,1.98914063e-01
2.61517812e-07,1.98884375e-01
2.61557812e-07,1.98917188e-01
2.61597812e-07,1.98878125e-01
2.61637812e-07,1.98926563e-01
2.61677813e-07,1.98864062e-01
2.61717812e-07,1.98962500e-01
2.61757812e-07,1.98684375e-01
2.61797812e-07,1.98453125e-01
2.61837812e-07,1.98521875e-01
2.61877812e-07,1.98487500e-01
2.61917812e-07,1.98506250e-01
2.61957813e-07,1.98496875e-01
2.61997812e-07,1.98500000e-01
2.62037812e-07,1.98501563e-01
2.62077812e-07,1.98495313e-01
2.62117812e-07,1.98506250e-01
2.62157812e-07,1.98490625e-01
2.62197812e-07,1.98512500e-01
2.62237813e-07,1.98484375e-01
2.62277812e-07,1.98521875e-01
2.62317812e-07,1.98468750e-01
2.62357812e-07,1.98557813e-01
2.62397812e-07,1.98289063e-01
2.62437812e-07,1.98050000e-01
2.62477812e-07,1.98125000e-01
2.62517813e-07,1.98084375e-01
2.62557812e-07,1.98109375e-01
2.62597812e-07,1.98095313e-01
2.62637812e-07,1.98100000e-01
2.62677812e-07,1.98103125e-01
2.62717812e-07,1.98092188e-01
2.62757812e-07,1.98114063e-01
2.62797813e-07,1.98075000e-01
2.62837812e-07,1.98150000e-01
2.62877812e-07,1.97895313e-01
2.62917812e-07,1.97642188e-01
2.62957812e-07,1.97732813e-01
2.62997812e-07,1.97676563e-01
2.63037812e-07,1.97717188e-01
2.63077813e-07,1.97685938e-01
2.63117812e-07,1.97710938e-01
2.63157812e-07,1.97690625e-01
2.63197812e-07,1.97707812e-01
2.63237812e-07,1.97693750e-01
2.63277812e-07,1.97704688e-01
2.63317813e-07,1.97695312e-01
2.63357813e-07,1.97703125e-01
2.63397812e-07,1.97698438e-01
2.63437812e-07,1.97700000e-01
2.63477812e-07,1.97701563e-01
2.63517812e-07,1.97696875e-01
2.63557812e-07,1.97704688e-01
2.63597813e-07,1.97692188e-01
2.63637813e-07,1.97710938e-01
2.63677812e-07,1.97682812e-01
2.63717812e-07,1.97726563e-01
2.63757812e-07,1.97648437e-01
2.63797812e-07,1.97906250e-01
2.63837812e-07,1.98156250e-01
2.63877813e-07,1.98068750e-01
2.63917813e-07,1.98121875e-01
2.63957812e-07,1.98084375e-01
2.63997812e-07,1.98110938e-01
2.64037812e-07,1.98092188e-01
2.64077812e-07,1.98103125e-01
2.64117812e-07,1.98100000e-01
2.64157813e-07,1.98093750e-01
2.64197813e-07,1.98117188e-01
2.64237812e-07,1.98057813e-01
2.64277812e-07,1.98295313e-01
2.64317812e-07,1.98565625e-01
2.64357812e-07,1.98457812e-01
2.64397812e-07,1.98531250e-01
2.64437813e-07,1.98473438e-01
2.64477813e-07,1.98523438e-01
2.64517812e-07,1.98478125e-01
2.64557812e-07,1.98520313e-01
2.64597812e-07,1.98481250e-01
2.64637812e-07,1.98517187e-01
2.64677812e-07,1.98482812e-01
2.64717813e-07,1.98517187e-01
2.64757813e-07,1.98484375e-01
2.64797812e-07,1.98515625e-01
2.64837812e-07,1.98484375e-01
2.64877812e-07,1.98515625e-01
2.64917812e-07,1.98484375e-01
2.64957812e-07,1.98517187e-01
2.64997813e-07,1.98482812e-01
2.65037813e-07,1.98517187e-01
2.65077812e-07,1.98481250e-01
2.65117812e-07,1.98520313e-01
2.65157812e-07,1.98476563e-01
2.65197812e-07,1.98528125e-01
2.65237812e-07,1.98462500e-01
2.65277813e-07,1.98562500e-01
2.65317813e-07,1.98284375e-01
2.65357812e-07,1.98053125e-01
2.65397812e-07,1.98123437e-01
2.65437812e-07,1.98085938e-01
2.65477812e-07,1.98109375e-01
2.65517812e-07,1.98093750e-01
2.65557813e-07,1.98103125e-01
2.65597813e-07,1.98096875e-01
2.65637812e-07,1.98101562e-01
2.65677812e-07,1.98100000e-01
2.65717812e-07,1.98100000e-01
2.65757812e-07,1.98100000e-01
2.65797812e-07,1.98098438e-01
2.65837813e-07,1.98101562e-01
2.65877813e-07,1.98098438e-01
2.65917812e-07,1.98101562e-01
2.65957812e-07,1.98098438e-01
2.65997812e-07,1.98103125e-01
2.66037812e-07,1.98096875e-01
2.66077812e-07,1.98103125e-01
2.66117813e-07,1.98096875e-01
2.66157813e-07,1.98103125e-01
2.66197812e-07,1.98096875e-01
2.66237812e-07,1.98104688e-01
2.66277812e-07,1.98095313e-01
2.66317812e-07,1.98104688e-01
2.66357812e-07,1.98095313e-01
2.66397813e-07,1.98106250e-01
2.66437813e-07,1.98093750e-01
2.66477812e-07,1.98107813e-01
2.66517812e-07,1.98092188e-01
2.66557812e-07,1.98109375e-01
2.66597812e-07,1.98089062e-01
2.66637812e-07,1.98114063e-01
2.66677813e-07,1.98081250e-01
2.66717813e-07,1.98128125e-01
2.66757812e-07,1.98046875e-01
2.66797812e-07,1.98306250e-01
2.66837812e-07,1.98556250e-01
2.66877812e-07,1.98467188e-01
2.66917812e-07,1.98525000e-01
2.66957813e-07,1.98479688e-01
2.66997813e-07,1.98518750e-01
2.67037812e-07,1.98482812e-01
2.67077812e-07,1.98517187e-01
2.67117812e-07,1.98481250e-01
2.67157812e-07,1.98520313e-01
2.67197812e-07,1.98475000e-01
2.67237813e-07,1.98534375e-01
2.67277813e-07,1.98442188e-01
2.67317812e-07,1.98710938e-01
2.67357812e-07,1.98951563e-01
2.67397812e-07,1.98871875e-01
2.67437812e-07,1.98918750e-01
2.67477812e-07,1.98885937e-01
2.67517813e-07,1.98910937e-01
2.67557813e-07,1.98890625e-01
2.67597812e-07,1.98907813e-01
2.67637812e-07,1.98892188e-01
2.67677812e-07,1.98906250e-01
2.67717812e-07,1.98893750e-01
2.67757812e-07,1.98904688e-01
2.67797813e-07,1.98895313e-01
2.67837813e-07,1.98904688e-01
2.67877812e-07,1.98895313e-01
2.67917812e-07,1.98904688e-01
2.67957812e-07,1.98895313e-01
2.67997812e-07,1.98903125e-01
2.68037812e-07,1.98896875e-01
2.68077813e-07,1.98903125e-01
2.68117813e-07,1.98896875e-01
2.68157812e-07,1.98903125e-01
2.68197812e-07,1.98896875e-01
2.68237812e-07,1.98903125e-01
2.68277812e-07,1.98896875e-01
2.68317812e-07,1.98903125e-01
2.68357813e-07,1.98896875e-01
2.68397813e-07,1.98903125e-01
2.68437812e-07,1.98896875e-01
2.68477812e-07,1.98903125e-01
2.68517812e-07,1.98896875e-01
2.68557812e-07,1.98903125e-01
2.68597812e-07,1.98896875e-01
2.68637813e-07,1.98903125e-01
2.68677813e-07,1.98896875e-01
2.68717812e-07,1.98903125e-01
2.68757812e-07,1.98896875e-01
2.68797812e-07,1.98903125e-01
2.68837812e-07,1.98896875e-01
2.68877812e-07,1.98903125e-01
2.68917813e-07,1.98896875e-01
2.68957813e-07,1.98903125e-01
2.68997812e-07,1.98896875e-01
2.69037812e-07,1.98903125e-01
2.69077812e-07,1.98896875e-01
2.69117812e-07,1.98903125e-01
2.69157812e-07,1.98896875e-01
2.69197813e-07,1.98903125e-01
2.69237813e-07,1.98896875e-01
2.69277812e-07,1.98903125e-01
2.69317812e-07,1.98896875e-01
2.69357812e-07,1.98903125e-01
2.69397812e-07,1.98896875e-01
2.69437812e-07,1.98903125e-01
2.69477813e-07,1.98896875e-01
2.69517812e-07,1.98903125e-01
2.69557812e-07,1.98896875e-01
2.69597812e-07,1.98903125e-01
2.69637812e-07,1.98896875e-01
2.69677812e-07,1.98903125e-01
2.69717812e-07,1.98896875e-01
2.69757813e-07,1.98903125e-01
2.69797812e-07,1.98896875e-01
2.69837812e-07,1.98904688e-01
2.69877812e-07,1.98895313e-01
2.69917812e-07,1.98904688e-01
2.69957812e-07,1.98895313e-01
2.69997812e-07,1.98904688e-01
2.70037813e-07,1.98895313e-01
2.70077812e-07,1.98906250e-01
2.70117812e-07,1.98893750e-01
2.70157812e-07,1.98907813e-01
2.70197812e-07,1.98892188e-01
2.70237812e-07,1.98909375e-01
2.70277812e-07,1.98889063e-01
2.70317813e-07,1.98914063e-01
2.70357812e-07,1.98881250e-01
2.70397812e-07,1.98928125e-01
2.70437812e-07,1.98846875e-01
2.70477812e-07,1.99106250e-01
2.70517812e-07,1.99356250e-01
2.70557812e-07,1.99267187e-01
2.70597813e-07,1.99325000e-01
2.70637812e-07,1.99279687e-01
2.70677812e-07,1.99318750e-01
2.70717812e-07,1.99282813e-01
2.70757812e-07,1.99317187e-01
2.70797812e-07,1.99281250e-01
2.70837812e-07,1.99320313e-01
2.70877813e-07,1.99275000e-01
2.70917812e-07,1.99334375e-01
2.70957812e-07,1.99242188e-01
2.70997812e-07,1.99510938e-01
2.71037812e-07,1.99751563e-01
2.71077812e-07,1.99671875e-01
2.71117812e-07,1.99718750e-01
2.71157813e-07,1.99685938e-01
2.71197812e-07,1.99712500e-01
2.71237812e-07,1.99690625e-01
2.71277812e-07,1.99709375e-01
2.71317812e-07,1.99692188e-01
2.71357812e-07,1.99707812e-01
2.71397812e-07,1.99693750e-01
2.71437813e-07,1.99706250e-01
2.71477812e-07,1.99693750e-01
2.71517812e-07,1.99706250e-01
2.71557812e-07,1.99693750e-01
2.71597812e-07,1.99706250e-01
2.71637812e-07,1.99693750e-01
2.71677812e-07,1.99706250e-01
2.71717813e-07,1.99693750e-01
2.71757812e-07,1.99706250e-01
2.71797812e-07,1.99693750e-01
2.71837812e-07,1.99706250e-01
2.71877812e-07,1.99692188e-01
2.71917812e-07,1.99707812e-01
2.71957812e-07,1.99690625e-01
2.71997813e-07,1.99710938e-01
2.72037812e-07,1.99685938e-01
2.72077812e-07,1.99718750e-01
2.72117812e-07,1.99671875e-01
2.72157812e-07,1.99751563e-01
2.72197812e-07,1.99495313e-01
2.72237812e-07,1.99240625e-01
2.72277813e-07,1.99335938e-01
2.72317812e-07,1.99271875e-01
2.72357812e-07,1.99326562e-01
2.72397812e-07,1.99273438e-01
2.72437812e-07,1.99329688e-01
2.72477812e-07,1.99262500e-01
2.72517812e-07,1.99362500e-01
2.72557813e-07,1.99085938e-01
2.72597812e-07,1.98853125e-01
2.72637812e-07,1.98923438e-01
2.72677812e-07,1.98887500e-01
2.72717812e-07,1.98906250e-01
2.72757812e-07,1.98901563e-01
2.72797812e-07,1.98889063e-01
2.72837813e-07,1.98935937e-01
2.72877812e-07,1.98710938e-01
2.72917812e-07,1.98425000e-01
2.72957812e-07,1.98553125e-01
2.72997812e-07,1.98453125e-01
2.73037812e-07,1.98546875e-01
2.73077812e-07,1.98446875e-01
2.73117813e-07,1.98576562e-01
2.73157812e-07,1.98270313e-01
2.73197812e-07,1.98067188e-01
2.73237812e-07,1.98107813e-01
2.73277812e-07,1.98103125e-01
2.73317812e-07,1.98090625e-01
2.73357812e-07,1.98117188e-01
2.73397813e-07,1.98070313e-01
2.73437812e-07,1.98156250e-01
2.73477812e-07,1.97890625e-01
2.73517812e-07,1.97648437e-01
2.73557812e-07,1.97726563e-01
2.73597812e-07,1.97684375e-01
2.73637812e-07,1.97709375e-01
2.73677813e-07,1.97695312e-01
2.73717812e-07,1.97698438e-01
2.73757812e-07,1.97707812e-01
2.73797812e-07,1.97682812e-01
2.73837812e-07,1.97743750e-01
2.73877812e-07,1.97503125e-01
2.73917812e-07,1.97234375e-01
2.73957813e-07,1.97342188e-01
2.73997812e-07,1.97267187e-01
2.74037812e-07,1.97328125e-01
2.74077812e-07,1.97273438e-01
2.74117812e-07,1.97326562e-01
2.74157812e-07,1.97271875e-01
2.74197812e-07,1.97331250e-01
2.74237813e-07,1.97259375e-01
2.74277812e-07,1.97364062e-01
2.74317812e-07,1.97082813e-01
2.74357812e-07,1.96854688e-01
2.74397812e-07,1.96923438e-01
2.74437812e-07,1.96885937e-01
2.74477812e-07,1.96909375e-01
2.74517813e-07,1.96893750e-01
2.74557812e-07,1.96904688e-01
2.74597812e-07,1.96896875e-01
2.74637812e-07,1.96903125e-01
2.74677812e-07,1.96898438e-01
2.74717812e-07,1.96901563e-01
2.74757812e-07,1.96898438e-01
2.74797813e-07,1.96900000e-01
2.74837812e-07,1.96900000e-01
2.74877812e-07,1.96900000e-01
2.74917812e-07,1.96900000e-01
2.74957812e-07,1.96900000e-01
2.74997812e-07,1.96900000e-01
2.75037812e-07,1.96898438e-01
2.75077813e-07,1.96901563e-01
2.75117812e-07,1.96898438e-01
2.75157812e-07,1.96901563e-01
2.75197812e-07,1.96898438e-01
2.75237812e-07,1.96903125e-01
2.75277812e-07,1.96896875e-01
2.75317812e-07,1.96904688e-01
2.75357813e-07,1.96895313e-01
2.75397812e-07,1.96906250e-01
2.75437812e-07,1.96892188e-01
2.75477812e-07,1.96910937e-01
2.75517812e-07,1.96884375e-01
2.75557812e-07,1.96925000e-01
2.75597812e-07,1.96850000e-01
2.75637813e-07,1.97101562e-01
2.75677812e-07,1.97360937e-01
2.75717812e-07,1.97260938e-01
2.75757812e-07,1.97329688e-01
2.75797812e-07,1.97273438e-01
2.75837812e-07,1.97326562e-01
2.75877812e-07,1.97270313e-01
2.75917813e-07,1.97337500e-01
2.75957812e-07,1.97239063e-01
2.75997812e-07,1.97512500e-01
2.76037812e-07,1.97753125e-01
2.76077812e-07,1.97668750e-01
2.76117812e-07,1.97725000e-01
2.76157812e-07,1.97675000e-01
2.76197813e-07,1.97731250e-01
2.76237812e-07,1.97646875e-01
2.76277812e-07,1.97904688e-01
2.76317812e-07,1.98159375e-01
2.76357812e-07,1.98062500e-01
2.76397812e-07,1.98129688e-01
2.76437812e-07,1.98071875e-01
2.76477813e-07,1.98128125e-01
2.76517812e-07,1.98068750e-01
2.76557812e-07,1.98140625e-01
2.76597812e-07,1.98035938e-01
2.76637812e-07,1.98317188e-01
2.76677812e-07,1.98546875e-01
2.76717812e-07,1.98476563e-01
2.76757813e-07,1.98514063e-01
2.76797812e-07,1.98490625e-01
2.76837812e-07,1.98506250e-01
2.76877812e-07,1.98496875e-01
2.76917812e-07,1.98503125e-01
2.76957812e-07,1.98498438e-01
2.76997812e-07,1.98500000e-01
2.77037813e-07,1.98500000e-01
2.77077812e-07,1.98498438e-01
2.77117812e-07,1.98501563e-01
2.77157812e-07,1.98498438e-01
2.77197812e-07,1.98503125e-01
2.77237812e-07,1.98496875e-01
2.77277812e-07,1.98503125e-01
2.77317813e-07,1.98495313e-01
2.77357812e-07,1.98504687e-01
2.77397812e-07,1.98493750e-01
2.77437812e-07,1.98506250e-01
2.77477812e-07,1.98492188e-01
2.77517812e-07,1.98507813e-01
2.77557812e-07,1.98490625e-01
2.77597813e-07,1.98510938e-01
2.77637812e-07,1.98487500e-01
2.77677812e-07,1.98514063e-01
2.77717812e-07,1.98481250e-01
2.77757812e-07,1.98523438e-01
2.77797812e-07,1.98465625e-01
2.77837812e-07,1.98559375e-01
2.77877813e-07,1.98287500e-01
2.77917812e-07,1.98051563e-01
2.77957812e-07,1.98125000e-01
2.77997812e-07,1.98085938e-01
2.78037812e-07,1.98107813e-01
2.78077812e-07,1.98095313e-01
2.78117812e-07,1.98100000e-01
2.78157813e-07,1.98103125e-01
2.78197812e-07,1.98092188e-01
2.78237812e-07,1.98114063e-01
2.78277812e-07,1.98075000e-01
2.78317812e-07,1.98150000e-01
2.78357812e-07,1.97895313e-01
2.78397812e-07,1.97642188e-01
2.78437813e-07,1.97732813e-01
2.78477812e-07,1.97676563e-01
