Model,MSO66B
2.78517812e-07,1.97717188e-01
2.78557812e-07,1.97687500e-01
2.78597812e-07,1.97709375e-01
2.78637812e-07,1.97692188e-01
2.78677812e-07,1.97704688e-01
2.78717813e-07,1.97698438e-01
2.78757812e-07,1.97698438e-01
2.78797812e-07,1.97707812e-01
2.78837812e-07,1.97681250e-01
2.78877812e-07,1.97743750e-01
2.78917812e-07,1.97503125e-01
2.78957812e-07,1.97234375e-01
2.78997813e-07,1.97340625e-01
2.79037812e-07,1.97268750e-01
2.79077812e-07,1.97326562e-01
2.79117812e-07,1.97276563e-01
2.79157812e-07,1.97321875e-01
2.79197812e-07,1.97279688e-01
2.79237812e-07,1.97318750e-01
2.79277813e-07,1.97282813e-01
2.79317812e-07,1.97317188e-01
2.79357812e-07,1.97282813e-01
2.79397812e-07,1.97317188e-01
2.79437812e-07,1.97282813e-01
2.79477812e-07,1.97317188e-01
2.79517812e-07,1.97282813e-01
2.79557813e-07,1.97317188e-01
2.79597812e-07,1.97282813e-01
2.79637812e-07,1.97318750e-01
2.79677812e-07,1.97279688e-01
2.79717812e-07,1.97323438e-01
2.79757812e-07,1.97271875e-01
2.79797812e-07,1.97337500e-01
2.79837813e-07,1.97239063e-01
2.79877812e-07,1.97514063e-01
2.79917812e-07,1.97748438e-01
2.79957812e-07,1.97675000e-01
2.79997812e-07,1.97715625e-01
2.80037812e-07,1.97687500e-01
2.80077812e-07,1.97709375e-01
2.80117813e-07,1.97690625e-01
2.80157812e-07,1.97709375e-01
2.80197812e-07,1.97690625e-01
2.80237812e-07,1.97712500e-01
2.80277812e-07,1.97684375e-01
2.80317812e-07,1.97725000e-01
2.80357812e-07,1.97650000e-01
2.80397813e-07,1.97901563e-01
2.80437812e-07,1.98160938e-01
2.80477812e-07,1.98062500e-01
2.80517812e-07,1.98128125e-01
2.80557812e-07,1.98076562e-01
2.80597812e-07,1.98120313e-01
2.80637813e-07,1.98081250e-01
2.80677813e-07,1.98118750e-01
2.80717812e-07,1.98082813e-01
2.80757812e-07,1.98117188e-01
2.80797812e-07,1.98082813e-01
2.80837812e-07,1.98117188e-01
2.80877812e-07,1.98082813e-01
2.80917813e-07,1.98117188e-01
2.80957813e-07,1.98082813e-01
2.80997812e-07,1.98118750e-01
2.81037812e-07,1.98081250e-01
2.81077812e-07,1.98120313e-01
2.81117812e-07,1.98079688e-01
2.81157812e-07,1.98121875e-01
2.81197813e-07,1.98076562e-01
2.81237813e-07,1.98126563e-01
2.81277812e-07,1.98070313e-01
2.81317812e-07,1.98135937e-01
2.81357812e-07,1.98053125e-01
2.81397812e-07,1.98171875e-01
2.81437812e-07,1.97873437e-01
2.81477813e-07,1.97665625e-01
2.81517813e-07,1.97709375e-01
2.81557812e-07,1.97703125e-01
2.81597812e-07,1.97689063e-01
2.81637812e-07,1.97720312e-01
2.81677812e-07,1.97667188e-01
2.81717812e-07,1.97759375e-01
2.81757813e-07,1.97484375e-01
2.81797813e-07,1.97254687e-01
2.81837812e-07,1.97318750e-01
2.81877812e-07,1.97293750e-01
2.81917812e-07,1.97298438e-01
2.81957812e-07,1.97310938e-01
2.81997812e-07,1.97276563e-01
2.82037813e-07,1.97351563e-01
2.82077813e-07,1.97093750e-01
2.82117812e-07,1.96846875e-01
2.82157812e-07,1.96928125e-01
2.82197812e-07,1.96884375e-01
2.82237812e-07,1.96906250e-01
2.82277812e-07,1.96901563e-01
2.82317813e-07,1.96885937e-01
2.82357813e-07,1.96940625e-01
2.82397812e-07,1.96704688e-01
2.82437812e-07,1.96434375e-01
2.82477812e-07,1.96542188e-01
2.82517812e-07,1.96468750e-01
2.82557812e-07,1.96526563e-01
2.82597813e-07,1.96478125e-01
2.82637813e-07,1.96520313e-01
2.82677812e-07,1.96481250e-01
2.82717812e-07,1.96517187e-01
2.82757812e-07,1.96484375e-01
2.82797812e-07,1.96515625e-01
2.82837812e-07,1.96484375e-01
2.82877813e-07,1.96514063e-01
2.82917813e-07,1.96485938e-01
2.82957812e-07,1.96514063e-01
2.82997812e-07,1.96484375e-01
2.83037812e-07,1.96515625e-01
2.83077812e-07,1.96482812e-01
2.83117812e-07,1.96520313e-01
2.83157813e-07,1.96475000e-01
2.83197813e-07,1.96534375e-01
2.83237812e-07,1.96442188e-01
2.83277812e-07,1.96710938e-01
2.83317812e-07,1.96953125e-01
2.83357812e-07,1.96870313e-01
2.83397812e-07,1.96921875e-01
2.83437813e-07,1.96881250e-01
2.83477813e-07,1.96918750e-01
2.83517812e-07,1.96879688e-01
2.83557812e-07,1.96928125e-01
2.83597812e-07,1.96848438e-01
2.83637812e-07,1.97103125e-01
2.83677812e-07,1.97362500e-01
2.83717813e-07,1.97259375e-01
2.83757813e-07,1.97335938e-01
2.83797812e-07,1.97264063e-01
2.83837812e-07,1.97343750e-01
2.83877812e-07,1.97232813e-01
2.83917812e-07,1.97518750e-01
2.83957812e-07,1.97743750e-01
2.83997813e-07,1.97681250e-01
2.84037813e-07,1.97707812e-01
2.84077812e-07,1.97698438e-01
2.84117812e-07,1.97693750e-01
2.84157812e-07,1.97717188e-01
2.84197812e-07,1.97656250e-01
2.84237812e-07,1.97896875e-01
2.84277813e-07,1.98165625e-01
2.84317813e-07,1.98057813e-01
2.84357812e-07,1.98132813e-01
2.84397812e-07,1.98071875e-01
2.84437812e-07,1.98125000e-01
2.84477812e-07,1.98075000e-01
2.84517812e-07,1.98125000e-01
2.84557813e-07,1.98075000e-01
2.84597812e-07,1.98128125e-01
2.84637812e-07,1.98067188e-01
2.84677812e-07,1.98140625e-01
2.84717812e-07,1.98034375e-01
2.84757812e-07,1.98318750e-01
2.84797812e-07,1.98543750e-01
2.84837813e-07,1.98479688e-01
2.84877812e-07,1.98510938e-01
2.84917812e-07,1.98493750e-01
2.84957812e-07,1.98503125e-01
2.84997812e-07,1.98500000e-01
2.85037812e-07,1.98498438e-01
2.85077812e-07,1.98503125e-01
2.85117813e-07,1.98496875e-01
2.85157812e-07,1.98504687e-01
2.85197812e-07,1.98493750e-01
2.85237812e-07,1.98506250e-01
2.85277812e-07,1.98492188e-01
2.85317812e-07,1.98509375e-01
2.85357812e-07,1.98490625e-01
2.85397813e-07,1.98510938e-01
2.85437812e-07,1.98485938e-01
2.85477812e-07,1.98515625e-01
2.85517812e-07,1.98479688e-01
2.85557812e-07,1.98525000e-01
2.85597812e-07,1.98464063e-01
2.85637812e-07,1.98560938e-01
2.85677813e-07,1.98285938e-01
2.85717812e-07,1.98053125e-01
2.85757812e-07,1.98121875e-01
2.85797812e-07,1.98087500e-01
2.85837812e-07,1.98106250e-01
2.85877812e-07,1.98098438e-01
2.85917812e-07,1.98096875e-01
2.85957813e-07,1.98107813e-01
2.85997812e-07,1.98085938e-01
2.86037812e-07,1.98125000e-01
2.86077812e-07,1.98048438e-01
2.86117812e-07,1.98304688e-01
2.86157812e-07,1.98556250e-01
2.86197812e-07,1.98467188e-01
2.86237813e-07,1.98521875e-01
2.86277812e-07,1.98482812e-01
2.86317812e-07,1.98512500e-01
2.86357812e-07,1.98489063e-01
2.86397812e-07,1.98507813e-01
2.86437812e-07,1.98493750e-01
2.86477812e-07,1.98504687e-01
2.86517813e-07,1.98496875e-01
2.86557812e-07,1.98500000e-01
2.86597812e-07,1.98501563e-01
2.86637812e-07,1.98495313e-01
2.86677812e-07,1.98507813e-01
2.86717812e-07,1.98487500e-01
2.86757812e-07,1.98523438e-01
2.86797813e-07,1.98451563e-01
2.86837812e-07,1.98701563e-01
2.86877812e-07,1.98960938e-01
2.86917812e-07,1.98864062e-01
2.86957812e-07,1.98926563e-01
2.86997812e-07,1.98878125e-01
2.87037812e-07,1.98917188e-01
2.87077813e-07,1.98884375e-01
2.87117812e-07,1.98914063e-01
2.87157812e-07,1.98887500e-01
2.87197812e-07,1.98910937e-01
2.87237812e-07,1.98889063e-01
2.87277812e-07,1.98909375e-01
2.87317812e-07,1.98890625e-01
2.87357813e-07,1.98907813e-01
2.87397812e-07,1.98892188e-01
2.87437812e-07,1.98907813e-01
2.87477812e-07,1.98893750e-01
2.87517812e-07,1.98906250e-01
2.87557812e-07,1.98893750e-01
2.87597812e-07,1.98904688e-01
2.87637813e-07,1.98895313e-01
2.87677812e-07,1.98904688e-01
2.87717812e-07,1.98896875e-01
2.87757812e-07,1.98903125e-01
2.87797812e-07,1.98898437e-01
2.87837812e-07,1.98900000e-01
2.87877812e-07,1.98901563e-01
2.87917813e-07,1.98895313e-01
2.87957812e-07,1.98909375e-01
2.87997812e-07,1.98879688e-01
2.88037812e-07,1.98943750e-01
2.88077812e-07,1.98703125e-01
2.88117812e-07,1.98434375e-01
2.88157812e-07,1.98542188e-01
2.88197813e-07,1.98467188e-01
2.88237812e-07,1.98528125e-01
2.88277812e-07,1.98473438e-01
2.88317812e-07,1.98525000e-01
2.88357812e-07,1.98475000e-01
2.88397812e-07,1.98526563e-01
2.88437812e-07,1.98471875e-01
2.88477813e-07,1.98532813e-01
2.88517812e-07,1.98457812e-01
2.88557812e-07,1.98567188e-01
2.88597812e-07,1.98281250e-01
2.88637812e-07,1.98056250e-01
2.88677812e-07,1.98120313e-01
2.88717812e-07,1.98089062e-01
2.88757813e-07,1.98106250e-01
2.88797812e-07,1.98096875e-01
2.88837812e-07,1.98101562e-01
2.88877812e-07,1.98100000e-01
2.88917812e-07,1.98098438e-01
2.88957812e-07,1.98101562e-01
2.88997812e-07,1.98096875e-01
2.89037813e-07,1.98103125e-01
2.89077812e-07,1.98096875e-01
2.89117812e-07,1.98104688e-01
2.89157812e-07,1.98095313e-01
2.89197812e-07,1.98104688e-01
2.89237812e-07,1.98093750e-01
2.89277812e-07,1.98106250e-01
2.89317813e-07,1.98093750e-01
2.89357812e-07,1.98107813e-01
2.89397812e-07,1.98092188e-01
2.89437812e-07,1.98107813e-01
2.89477812e-07,1.98090625e-01
2.89517812e-07,1.98110938e-01
2.89557812e-07,1.98087500e-01
2.89597813e-07,1.98114063e-01
2.89637812e-07,1.98082813e-01
2.89677812e-07,1.98121875e-01
2.89717812e-07,1.98067188e-01
2.89757812e-07,1.98156250e-01
2.89797812e-07,1.97890625e-01
2.89837812e-07,1.97648437e-01
2.89877813e-07,1.97728125e-01
2.89917812e-07,1.97681250e-01
2.89957812e-07,1.97714063e-01
2.89997812e-07,1.97689063e-01
2.90037812e-07,1.97709375e-01
2.90077812e-07,1.97692188e-01
2.90117812e-07,1.97706250e-01
2.90157813e-07,1.97693750e-01
2.90197812e-07,1.97704688e-01
2.90237812e-07,1.97695312e-01
2.90277812e-07,1.97704688e-01
2.90317812e-07,1.97696875e-01
2.90357812e-07,1.97703125e-01
2.90397812e-07,1.97696875e-01
2.90437813e-07,1.97703125e-01
2.90477812e-07,1.97696875e-01
2.90517812e-07,1.97703125e-01
2.90557812e-07,1.97696875e-01
2.90597812e-07,1.97701563e-01
2.90637812e-07,1.97698438e-01
2.90677812e-07,1.97701563e-01
2.90717813e-07,1.97698438e-01
2.90757812e-07,1.97701563e-01
2.90797812e-07,1.97698438e-01
2.90837812e-07,1.97701563e-01
2.90877812e-07,1.97698438e-01
2.90917812e-07,1.97701563e-01
2.90957812e-07,1.97698438e-01
2.90997813e-07,1.97701563e-01
2.91037812e-07,1.97696875e-01
2.91077812e-07,1.97703125e-01
2.91117812e-07,1.97696875e-01
2.91157812e-07,1.97703125e-01
2.91197812e-07,1.97696875e-01
2.91237812e-07,1.97703125e-01
2.91277813e-07,1.97695312e-01
2.91317812e-07,1.97704688e-01
2.91357812e-07,1.97695312e-01
2.91397812e-07,1.97706250e-01
2.91437812e-07,1.97692188e-01
2.91477812e-07,1.97707812e-01
2.91517812e-07,1.97689063e-01
2.91557813e-07,1.97714063e-01
2.91597812e-07,1.97681250e-01
2.91637812e-07,1.97728125e-01
2.91677812e-07,1.97646875e-01
2.91717812e-07,1.97906250e-01
2.91757812e-07,1.98156250e-01
2.91797812e-07,1.98067188e-01
2.91837813e-07,1.98123437e-01
2.91877812e-07,1.98081250e-01
2.91917812e-07,1.98115625e-01
2.91957812e-07,1.98087500e-01
2.91997812e-07,1.98112500e-01
2.92037812e-07,1.98089062e-01
2.92077812e-07,1.98109375e-01
2.92117813e-07,1.98090625e-01
2.92157812e-07,1.98109375e-01
2.92197812e-07,1.98092188e-01
2.92237812e-07,1.98107813e-01
2.92277812e-07,1.98092188e-01
2.92317812e-07,1.98107813e-01
2.92357812e-07,1.98092188e-01
2.92397813e-07,1.98107813e-01
2.92437812e-07,1.98092188e-01
2.92477812e-07,1.98107813e-01
2.92517812e-07,1.98092188e-01
2.92557812e-07,1.98107813e-01
2.92597812e-07,1.98092188e-01
2.92637812e-07,1.98107813e-01
2.92677813e-07,1.98092188e-01
2.92717812e-07,1.98107813e-01
2.92757812e-07,1.98092188e-01
2.92797812e-07,1.98107813e-01
2.92837812e-07,1.98092188e-01
2.92877812e-07,1.98107813e-01
2.92917812e-07,1.98092188e-01
2.92957813e-07,1.98107813e-01
2.92997812e-07,1.98092188e-01
2.93037812e-07,1.98109375e-01
2.93077812e-07,1.98090625e-01
2.93117812e-07,1.98109375e-01
2.93157812e-07,1.98090625e-01
2.93197812e-07,1.98110938e-01
2.93237813e-07,1.98089062e-01
2.93277812e-07,1.98112500e-01
2.93317812e-07,1.98085938e-01
2.93357812e-07,1.98115625e-01
2.93397812e-07,1.98082813e-01
2.93437812e-07,1.98120313e-01
2.93477812e-07,1.98075000e-01
2.93517813e-07,1.98134375e-01
2.93557812e-07,1.98040625e-01
2.93597812e-07,1.98312500e-01
2.93637812e-07,1.98548438e-01
2.93677812e-07,1.98475000e-01
2.93717812e-07,1.98515625e-01
2.93757812e-07,1.98489063e-01
2.93797813e-07,1.98507813e-01
2.93837812e-07,1.98495313e-01
2.93877812e-07,1.98503125e-01
2.93917812e-07,1.98498438e-01
2.93957812e-07,1.98501563e-01
2.93997812e-07,1.98500000e-01
2.94037812e-07,1.98500000e-01
2.94077813e-07,1.98501563e-01
2.94117812e-07,1.98498438e-01
2.94157812e-07,1.98503125e-01
2.94197812e-07,1.98496875e-01
2.94237812e-07,1.98503125e-01
2.94277812e-07,1.98495313e-01
2.94317812e-07,1.98504687e-01
2.94357813e-07,1.98493750e-01
2.94397812e-07,1.98507813e-01
2.94437812e-07,1.98492188e-01
2.94477812e-07,1.98509375e-01
2.94517812e-07,1.98489063e-01
2.94557812e-07,1.98514063e-01
2.94597812e-07,1.98482812e-01
2.94637813e-07,1.98521875e-01
2.94677812e-07,1.98467188e-01
2.94717812e-07,1.98557813e-01
2.94757812e-07,1.98289063e-01
2.94797812e-07,1.98048438e-01
2.94837812e-07,1.98126563e-01
2.94877812e-07,1.98082813e-01
2.94917813e-07,1.98112500e-01
2.94957812e-07,1.98092188e-01
2.94997812e-07,1.98106250e-01
2.95037812e-07,1.98096875e-01
2.95077812e-07,1.98101562e-01
2.95117812e-07,1.98100000e-01
2.95157812e-07,1.98096875e-01
2.95197813e-07,1.98106250e-01
2.95237812e-07,1.98090625e-01
2.95277812e-07,1.98114063e-01
2.95317812e-07,1.98075000e-01
2.95357812e-07,1.98150000e-01
2.95397812e-07,1.97896875e-01
2.95437812e-07,1.97642188e-01
2.95477813e-07,1.97734375e-01
2.95517812e-07,1.97675000e-01
2.95557812e-07,1.97720312e-01
2.95597812e-07,1.97682812e-01
2.95637812e-07,1.97714063e-01
2.95677812e-07,1.97687500e-01
2.95717812e-07,1.97710938e-01
2.95757813e-07,1.97689063e-01
2.95797812e-07,1.97709375e-01
2.95837812e-07,1.97690625e-01
2.95877812e-07,1.97707812e-01
2.95917812e-07,1.97692188e-01
2.95957812e-07,1.97707812e-01
2.95997812e-07,1.97692188e-01
2.96037813e-07,1.97706250e-01
2.96077812e-07,1.97693750e-01
2.96117812e-07,1.97706250e-01
2.96157812e-07,1.97693750e-01
2.96197812e-07,1.97706250e-01
2.96237812e-07,1.97695312e-01
2.96277812e-07,1.97704688e-01
2.96317813e-07,1.97695312e-01
2.96357812e-07,1.97704688e-01
2.96397812e-07,1.97695312e-01
2.96437812e-07,1.97704688e-01
2.96477812e-07,1.97695312e-01
2.96517812e-07,1.97704688e-01
2.96557812e-07,1.97695312e-01
2.96597813e-07,1.97704688e-01
2.96637812e-07,1.97696875e-01
2.96677812e-07,1.97703125e-01
2.96717812e-07,1.97696875e-01
2.96757812e-07,1.97703125e-01
2.96797812e-07,1.97696875e-01
2.96837812e-07,1.97703125e-01
2.96877813e-07,1.97696875e-01
2.96917812e-07,1.97703125e-01
2.96957812e-07,1.97696875e-01
2.96997812e-07,1.97703125e-01
2.97037812e-07,1.97696875e-01
2.97077812e-07,1.97703125e-01
2.97117812e-07,1.97696875e-01
2.97157813e-07,1.97703125e-01
2.97197812e-07,1.97696875e-01
2.97237812e-07,1.97701563e-01
2.97277812e-07,1.97698438e-01
2.97317812e-07,1.97701563e-01
2.97357812e-07,1.97698438e-01
2.97397812e-07,1.97701563e-01
2.97437813e-07,1.97698438e-01
2.97477812e-07,1.97701563e-01
2.97517812e-07,1.97698438e-01
2.97557812e-07,1.97701563e-01
2.97597812e-07,1.97698438e-01
2.97637812e-07,1.97700000e-01
2.97677812e-07,1.97700000e-01
2.97717813e-07,1.97700000e-01
2.97757812e-07,1.97700000e-01
2.97797812e-07,1.97700000e-01
2.97837812e-07,1.97701563e-01
2.97877812e-07,1.97698438e-01
2.97917812e-07,1.97703125e-01
2.97957813e-07,1.97696875e-01
2.97997813e-07,1.97704688e-01
2.98037812e-07,1.97693750e-01
2.98077812e-07,1.97707812e-01
2.98117812e-07,1.97689063e-01
2.98157812e-07,1.97715625e-01
2.98197812e-07,1.97675000e-01
2.98237813e-07,1.97750000e-01
2.98277813e-07,1.97496875e-01
2.98317812e-07,1.97240625e-01
2.98357812e-07,1.97334375e-01
2.98397812e-07,1.97275000e-01
2.98437812e-07,1.97320313e-01
2.98477812e-07,1.97282813e-01
2.98517813e-07,1.97315625e-01
2.98557813e-07,1.97285938e-01
2.98597812e-07,1.97314062e-01
2.98637812e-07,1.97287500e-01
2.98677812e-07,1.97312500e-01
2.98717812e-07,1.97289063e-01
2.98757812e-07,1.97310938e-01
2.98797813e-07,1.97289063e-01
2.98837813e-07,1.97310938e-01
2.98877812e-07,1.97289063e-01
2.98917812e-07,1.97310938e-01
2.98957812e-07,1.97289063e-01
2.98997812e-07,1.97310938e-01
2.99037812e-07,1.97289063e-01
2.99077813e-07,1.97310938e-01
2.99117813e-07,1.97289063e-01
2.99157812e-07,1.97310938e-01
2.99197812e-07,1.97287500e-01
2.99237812e-07,1.97312500e-01
2.99277812e-07,1.97285938e-01
2.99317812e-07,1.97314062e-01
2.99357813e-07,1.97284375e-01
2.99397813e-07,1.97318750e-01
2.99437812e-07,1.97279688e-01
2.99477812e-07,1.97326562e-01
2.99517812e-07,1.97264063e-01
2.99557812e-07,1.97360937e-01
2.99597812e-07,1.97085938e-01
2.99637813e-07,1.96851563e-01
2.99677812e-07,1.96925000e-01
2.99717812e-07,1.96884375e-01
2.99757812e-07,1.96910937e-01
2.99797812e-07,1.96892188e-01
2.99837812e-07,1.96906250e-01
2.99877812e-07,1.96895313e-01
2.99917813e-07,1.96903125e-01
2.99957812e-07,1.96898438e-01
2.99997812e-07,1.96901563e-01
3.00037812e-07,1.96898438e-01
3.00077812e-07,1.96900000e-01
3.00117812e-07,1.96900000e-01
3.00157812e-07,1.96900000e-01
3.00197813e-07,1.96900000e-01
3.00237812e-07,1.96898438e-01
3.00277812e-07,1.96901563e-01
3.00317812e-07,1.96898438e-01
3.00357812e-07,1.96901563e-01
3.00397812e-07,1.96898438e-01
3.00437812e-07,1.96901563e-01
3.00477813e-07,1.96898438e-01
3.00517812e-07,1.96903125e-01
3.00557812e-07,1.96896875e-01
3.00597812e-07,1.96903125e-01
3.00637812e-07,1.96896875e-01
3.00677812e-07,1.96903125e-01
3.00717812e-07,1.96896875e-01
3.00757813e-07,1.96903125e-01
3.00797812e-07,1.96896875e-01
3.00837812e-07,1.96903125e-01
3.00877812e-07,1.96895313e-01
3.00917812e-07,1.96904688e-01
3.00957812e-07,1.96895313e-01
3.00997812e-07,1.96904688e-01
3.01037813e-07,1.96895313e-01
3.01077812e-07,1.96906250e-01
3.01117812e-07,1.96893750e-01
3.01157812e-07,1.96906250e-01
3.01197812e-07,1.96892188e-01
3.01237812e-07,1.96909375e-01
3.01277812e-07,1.96890625e-01
3.01317813e-07,1.96912500e-01
3.01357812e-07,1.96884375e-01
3.01397812e-07,1.96920312e-01
3.01437812e-07,1.96870313e-01
3.01477812e-07,1.96953125e-01
3.01517812e-07,1.96693750e-01
3.01557812e-07,1.96443750e-01
3.01597813e-07,1.96532813e-01
3.01637812e-07,1.96476563e-01
3.01677812e-07,1.96520313e-01
3.01717812e-07,1.96481250e-01
3.01757812e-07,1.96518750e-01
3.01797812e-07,1.96481250e-01
3.01837812e-07,1.96523438e-01
3.01877813e-07,1.96468750e-01
3.01917812e-07,1.96554688e-01
3.01957812e-07,1.96292187e-01
3.01997812e-07,1.96043750e-01
3.02037812e-07,1.96134375e-01
3.02077812e-07,1.96073438e-01
3.02117812e-07,1.96123437e-01
3.02157813e-07,1.96076562e-01
3.02197812e-07,1.96126563e-01
3.02237812e-07,1.96065625e-01
3.02277812e-07,1.96157813e-01
3.02317812e-07,1.95890625e-01
3.02357812e-07,1.95645313e-01
3.02397812e-07,1.95732813e-01
3.02437813e-07,1.95675000e-01
3.02477812e-07,1.95721875e-01
3.02517812e-07,1.95678125e-01
3.02557812e-07,1.95725000e-01
3.02597812e-07,1.95667188e-01
3.02637812e-07,1.95757813e-01
3.02677812e-07,1.95490625e-01
3.02717813e-07,1.95246875e-01
3.02757812e-07,1.95329688e-01
3.02797812e-07,1.95278125e-01
3.02837812e-07,1.95317188e-01
3.02877812e-07,1.95285938e-01
3.02917812e-07,1.95312500e-01
3.02957812e-07,1.95289062e-01
3.02997813e-07,1.95310938e-01
3.03037812e-07,1.95290625e-01
3.03077812e-07,1.95309375e-01
3.03117812e-07,1.95290625e-01
3.03157812e-07,1.95309375e-01
3.03197812e-07,1.95290625e-01
3.03237812e-07,1.95309375e-01
3.03277813e-07,1.95290625e-01
3.03317812e-07,1.95309375e-01
3.03357812e-07,1.95290625e-01
3.03397812e-07,1.95309375e-01
3.03437812e-07,1.95290625e-01
3.03477812e-07,1.95309375e-01
3.03517812e-07,1.95289062e-01
3.03557813e-07,1.95310938e-01
3.03597812e-07,1.95287500e-01
3.03637812e-07,1.95312500e-01
3.03677812e-07,1.95285938e-01
3.03717812e-07,1.95315625e-01
3.03757812e-07,1.95282813e-01
3.03797812e-07,1.95320313e-01
3.03837813e-07,1.95273438e-01
3.03877812e-07,1.95335938e-01
3.03917812e-07,1.95239063e-01
3.03957812e-07,1.95514063e-01
3.03997812e-07,1.95748438e-01
3.04037812e-07,1.95676563e-01
3.04077812e-07,1.95714063e-01
3.04117813e-07,1.95690625e-01
3.04157812e-07,1.95706250e-01
3.04197812e-07,1.95696875e-01
3.04237812e-07,1.95701563e-01
3.04277812e-07,1.95700000e-01
3.04317812e-07,1.95696875e-01
3.04357812e-07,1.95704688e-01
3.04397813e-07,1.95692188e-01
3.04437812e-07,1.95710938e-01
3.04477812e-07,1.95684375e-01
3.04517812e-07,1.95725000e-01
3.04557812e-07,1.95650000e-01
3.04597812e-07,1.95903125e-01
3.04637812e-07,1.96159375e-01
3.04677813e-07,1.96064062e-01
3.04717812e-07,1.96126563e-01
3.04757812e-07,1.96078125e-01
3.04797812e-07,1.96118750e-01
3.04837812e-07,1.96081250e-01
3.04877812e-07,1.96118750e-01
3.04917812e-07,1.96081250e-01
3.04957813e-07,1.96120313e-01
3.04997812e-07,1.96075000e-01
3.05037812e-07,1.96134375e-01
3.05077812e-07,1.96042188e-01
3.05117812e-07,1.96310938e-01
3.05157812e-07,1.96551562e-01
3.05197812e-07,1.96471875e-01
3.05237813e-07,1.96518750e-01
3.05277812e-07,1.96484375e-01
3.05317812e-07,1.96512500e-01
3.05357812e-07,1.96489063e-01
3.05397812e-07,1.96509375e-01
3.05437812e-07,1.96492187e-01
3.05477812e-07,1.96507813e-01
3.05517813e-07,1.96492187e-01
3.05557812e-07,1.96507813e-01
3.05597812e-07,1.96493750e-01
3.05637812e-07,1.96506250e-01
3.05677812e-07,1.96493750e-01
3.05717812e-07,1.96506250e-01
3.05757812e-07,1.96493750e-01
3.05797813e-07,1.96506250e-01
3.05837812e-07,1.96493750e-01
3.05877812e-07,1.96506250e-01
3.05917812e-07,1.96492187e-01
3.05957812e-07,1.96507813e-01
3.05997812e-07,1.96492187e-01
3.06037812e-07,1.96507813e-01
3.06077813e-07,1.96492187e-01
3.06117812e-07,1.96507813e-01
3.06157812e-07,1.96490625e-01
3.06197812e-07,1.96509375e-01
3.06237812e-07,1.96489063e-01
3.06277812e-07,1.96510938e-01
3.06317812e-07,1.96487500e-01
3.06357813e-07,1.96512500e-01
3.06397812e-07,1.96484375e-01
3.06437812e-07,1.96517187e-01
3.06477812e-07,1.96479687e-01
3.06517812e-07,1.96525000e-01
3.06557812e-07,1.96464063e-01
3.06597812e-07,1.96560938e-01
3.06637813e-07,1.96285938e-01
3.06677812e-07,1.96051562e-01
3.06717812e-07,1.96123437e-01
3.06757812e-07,1.96085938e-01
3.06797812e-07,1.96107813e-01
3.06837812e-07,1.96095313e-01
3.06877812e-07,1.96101562e-01
3.06917813e-07,1.96100000e-01
3.06957812e-07,1.96096875e-01
3.06997812e-07,1.96106250e-01
3.07037812e-07,1.96090625e-01
3.07077812e-07,1.96115625e-01
3.07117812e-07,1.96075000e-01
3.07157812e-07,1.96150000e-01
3.07197813e-07,1.95895313e-01
3.07237812e-07,1.95642188e-01
