Model,MSO66B
3.07277812e-07,1.95734375e-01
3.07317812e-07,1.95675000e-01
3.07357812e-07,1.95718750e-01
3.07397812e-07,1.95682812e-01
3.07437812e-07,1.95714063e-01
3.07477813e-07,1.95687500e-01
3.07517812e-07,1.95712500e-01
3.07557812e-07,1.95689063e-01
3.07597812e-07,1.95710938e-01
3.07637812e-07,1.95689063e-01
3.07677812e-07,1.95710938e-01
3.07717812e-07,1.95689063e-01
3.07757813e-07,1.95712500e-01
3.07797812e-07,1.95687500e-01
3.07837812e-07,1.95714063e-01
3.07877812e-07,1.95682812e-01
3.07917812e-07,1.95721875e-01
3.07957812e-07,1.95668750e-01
3.07997812e-07,1.95756250e-01
3.08037813e-07,1.95490625e-01
3.08077812e-07,1.95246875e-01
3.08117812e-07,1.95329688e-01
3.08157812e-07,1.95279688e-01
3.08197812e-07,1.95315625e-01
3.08237812e-07,1.95285938e-01
3.08277812e-07,1.95310938e-01
3.08317813e-07,1.95289062e-01
3.08357812e-07,1.95309375e-01
3.08397812e-07,1.95290625e-01
3.08437812e-07,1.95307813e-01
3.08477812e-07,1.95292188e-01
3.08517812e-07,1.95307813e-01
3.08557812e-07,1.95292188e-01
3.08597813e-07,1.95307813e-01
3.08637812e-07,1.95293750e-01
3.08677812e-07,1.95306250e-01
3.08717812e-07,1.95293750e-01
3.08757812e-07,1.95306250e-01
3.08797812e-07,1.95293750e-01
3.08837812e-07,1.95306250e-01
3.08877813e-07,1.95292188e-01
3.08917812e-07,1.95307813e-01
3.08957812e-07,1.95292188e-01
3.08997812e-07,1.95307813e-01
3.09037812e-07,1.95292188e-01
3.09077812e-07,1.95307813e-01
3.09117812e-07,1.95292188e-01
3.09157813e-07,1.95307813e-01
3.09197812e-07,1.95292188e-01
3.09237812e-07,1.95309375e-01
3.09277812e-07,1.95290625e-01
3.09317812e-07,1.95309375e-01
3.09357812e-07,1.95290625e-01
3.09397812e-07,1.95310938e-01
3.09437813e-07,1.95289062e-01
3.09477812e-07,1.95310938e-01
3.09517812e-07,1.95287500e-01
3.09557812e-07,1.95312500e-01
3.09597812e-07,1.95285938e-01
3.09637812e-07,1.95314062e-01
3.09677812e-07,1.95284375e-01
3.09717813e-07,1.95317188e-01
3.09757812e-07,1.95279688e-01
3.09797812e-07,1.95323438e-01
3.09837812e-07,1.95270313e-01
3.09877812e-07,1.95339062e-01
3.09917812e-07,1.95235938e-01
3.09957812e-07,1.95517188e-01
3.09997813e-07,1.95743750e-01
3.10037812e-07,1.95681250e-01
3.10077812e-07,1.95709375e-01
3.10117812e-07,1.95696875e-01
3.10157812e-07,1.95700000e-01
3.10197812e-07,1.95703125e-01
3.10237812e-07,1.95693750e-01
3.10277813e-07,1.95709375e-01
3.10317812e-07,1.95687500e-01
3.10357812e-07,1.95717188e-01
3.10397812e-07,1.95676563e-01
3.10437812e-07,1.95734375e-01
3.10477812e-07,1.95640625e-01
3.10517812e-07,1.95914063e-01
3.10557813e-07,1.96146875e-01
3.10597812e-07,1.96078125e-01
3.10637812e-07,1.96110937e-01
3.10677812e-07,1.96095313e-01
3.10717812e-07,1.96098438e-01
3.10757812e-07,1.96106250e-01
3.10797812e-07,1.96085938e-01
3.10837813e-07,1.96125000e-01
3.10877812e-07,1.96048438e-01
3.10917812e-07,1.96306250e-01
3.10957812e-07,1.96554688e-01
3.10997812e-07,1.96470313e-01
3.11037812e-07,1.96520313e-01
3.11077812e-07,1.96485938e-01
3.11117813e-07,1.96509375e-01
3.11157812e-07,1.96495313e-01
3.11197812e-07,1.96501563e-01
3.11237812e-07,1.96503125e-01
3.11277812e-07,1.96490625e-01
3.11317812e-07,1.96520313e-01
3.11357812e-07,1.96453125e-01
3.11397813e-07,1.96700000e-01
3.11437812e-07,1.96960938e-01
3.11477812e-07,1.96862500e-01
3.11517812e-07,1.96928125e-01
3.11557812e-07,1.96878125e-01
3.11597812e-07,1.96918750e-01
3.11637812e-07,1.96884375e-01
3.11677813e-07,1.96914063e-01
3.11717812e-07,1.96887500e-01
3.11757812e-07,1.96910937e-01
3.11797812e-07,1.96889063e-01
3.11837812e-07,1.96909375e-01
3.11877812e-07,1.96890625e-01
3.11917812e-07,1.96907813e-01
3.11957813e-07,1.96892188e-01
3.11997812e-07,1.96907813e-01
3.12037812e-07,1.96893750e-01
3.12077812e-07,1.96906250e-01
3.12117812e-07,1.96893750e-01
3.12157812e-07,1.96904688e-01
3.12197812e-07,1.96895313e-01
3.12237813e-07,1.96904688e-01
3.12277812e-07,1.96896875e-01
3.12317812e-07,1.96903125e-01
3.12357812e-07,1.96896875e-01
3.12397812e-07,1.96901563e-01
3.12437812e-07,1.96898438e-01
3.12477812e-07,1.96901563e-01
3.12517813e-07,1.96900000e-01
3.12557812e-07,1.96900000e-01
3.12597812e-07,1.96901563e-01
3.12637812e-07,1.96896875e-01
3.12677812e-07,1.96904688e-01
3.12717812e-07,1.96893750e-01
3.12757812e-07,1.96909375e-01
3.12797813e-07,1.96885937e-01
3.12837812e-07,1.96923438e-01
3.12877812e-07,1.96851563e-01
3.12917812e-07,1.97101562e-01
3.12957812e-07,1.97360937e-01
3.12997812e-07,1.97262500e-01
3.13037812e-07,1.97328125e-01
3.13077813e-07,1.97276563e-01
3.13117812e-07,1.97320313e-01
3.13157812e-07,1.97279688e-01
3.13197812e-07,1.97320313e-01
3.13237812e-07,1.97279688e-01
3.13277812e-07,1.97321875e-01
3.13317812e-07,1.97273438e-01
3.13357813e-07,1.97334375e-01
3.13397812e-07,1.97240625e-01
3.13437812e-07,1.97510938e-01
3.13477812e-07,1.97753125e-01
3.13517812e-07,1.97670313e-01
3.13557812e-07,1.97721875e-01
3.13597812e-07,1.97681250e-01
3.13637813e-07,1.97717188e-01
3.13677812e-07,1.97682812e-01
3.13717812e-07,1.97718750e-01
3.13757812e-07,1.97676563e-01
3.13797812e-07,1.97732813e-01
3.13837812e-07,1.97643750e-01
3.13877812e-07,1.97909375e-01
3.13917813e-07,1.98153125e-01
3.13957812e-07,1.98070313e-01
3.13997812e-07,1.98120313e-01
3.14037812e-07,1.98084375e-01
3.14077812e-07,1.98112500e-01
3.14117812e-07,1.98089062e-01
3.14157812e-07,1.98109375e-01
3.14197813e-07,1.98092188e-01
3.14237812e-07,1.98107813e-01
3.14277812e-07,1.98093750e-01
3.14317812e-07,1.98106250e-01
3.14357812e-07,1.98093750e-01
3.14397812e-07,1.98104688e-01
3.14437812e-07,1.98095313e-01
3.14477813e-07,1.98104688e-01
3.14517812e-07,1.98095313e-01
3.14557812e-07,1.98104688e-01
3.14597812e-07,1.98096875e-01
3.14637812e-07,1.98103125e-01
3.14677812e-07,1.98096875e-01
3.14717812e-07,1.98103125e-01
3.14757812e-07,1.98096875e-01
3.14797812e-07,1.98103125e-01
3.14837812e-07,1.98096875e-01
3.14877812e-07,1.98101562e-01
3.14917812e-07,1.98098438e-01
3.14957812e-07,1.98101562e-01
3.14997812e-07,1.98098438e-01
3.15037812e-07,1.98101562e-01
3.15077812e-07,1.98098438e-01
3.15117812e-07,1.98101562e-01
3.15157812e-07,1.98098438e-01
3.15197812e-07,1.98100000e-01
3.15237812e-07,1.98100000e-01
3.15277813e-07,1.98100000e-01
3.15317812e-07,1.98100000e-01
3.15357812e-07,1.98100000e-01
3.15397812e-07,1.98101562e-01
3.15437812e-07,1.98098438e-01
3.15477812e-07,1.98101562e-01
3.15517812e-07,1.98098438e-01
3.15557813e-07,1.98103125e-01
3.15597812e-07,1.98096875e-01
3.15637812e-07,1.98103125e-01
3.15677812e-07,1.98095313e-01
3.15717812e-07,1.98106250e-01
3.15757812e-07,1.98093750e-01
3.15797812e-07,1.98109375e-01
3.15837813e-07,1.98089062e-01
3.15877812e-07,1.98114063e-01
3.15917812e-07,1.98081250e-01
3.15957812e-07,1.98129688e-01
3.15997812e-07,1.98045313e-01
3.16037812e-07,1.98307813e-01
3.16077812e-07,1.98554687e-01
3.16117813e-07,1.98470312e-01
3.16157812e-07,1.98520313e-01
3.16197812e-07,1.98485938e-01
3.16237812e-07,1.98510938e-01
3.16277812e-07,1.98492188e-01
3.16317812e-07,1.98506250e-01
3.16357812e-07,1.98496875e-01
3.16397813e-07,1.98500000e-01
3.16437812e-07,1.98503125e-01
3.16477812e-07,1.98490625e-01
3.16517812e-07,1.98518750e-01
3.16557812e-07,1.98456250e-01
3.16597812e-07,1.98696875e-01
3.16637812e-07,1.98964063e-01
3.16677813e-07,1.98859375e-01
3.16717812e-07,1.98931250e-01
3.16757812e-07,1.98873437e-01
3.16797812e-07,1.98923438e-01
3.16837812e-07,1.98878125e-01
3.16877812e-07,1.98920313e-01
3.16917812e-07,1.98879688e-01
3.16957813e-07,1.98920313e-01
3.16997812e-07,1.98879688e-01
3.17037812e-07,1.98920313e-01
3.17077812e-07,1.98878125e-01
3.17117812e-07,1.98923438e-01
3.17157812e-07,1.98873437e-01
3.17197812e-07,1.98931250e-01
3.17237813e-07,1.98859375e-01
3.17277812e-07,1.98965625e-01
3.17317812e-07,1.98681250e-01
3.17357812e-07,1.98456250e-01
3.17397812e-07,1.98518750e-01
3.17437812e-07,1.98490625e-01
3.17477812e-07,1.98503125e-01
3.17517813e-07,1.98501563e-01
3.17557812e-07,1.98493750e-01
3.17597812e-07,1.98510938e-01
3.17637812e-07,1.98478125e-01
3.17677812e-07,1.98545313e-01
3.17717812e-07,1.98301563e-01
3.17757812e-07,1.98035938e-01
3.17797813e-07,1.98142188e-01
3.17837812e-07,1.98064062e-01
3.17877812e-07,1.98134375e-01
3.17917812e-07,1.98059375e-01
3.17957812e-07,1.98164063e-01
3.17997812e-07,1.97885937e-01
3.18037812e-07,1.97650000e-01
3.18077813e-07,1.97728125e-01
3.18117812e-07,1.97678125e-01
3.18157812e-07,1.97721875e-01
3.18197812e-07,1.97671875e-01
3.18237812e-07,1.97750000e-01
3.18277812e-07,1.97498438e-01
3.18317812e-07,1.97235938e-01
3.18357813e-07,1.97342188e-01
3.18397812e-07,1.97262500e-01
3.18437812e-07,1.97339062e-01
3.18477812e-07,1.97254687e-01
3.18517812e-07,1.97370313e-01
3.18557812e-07,1.97076562e-01
3.18597812e-07,1.96860937e-01
3.18637813e-07,1.96914063e-01
3.18677812e-07,1.96896875e-01
3.18717812e-07,1.96895313e-01
3.18757812e-07,1.96912500e-01
3.18797812e-07,1.96876563e-01
3.18837812e-07,1.96950000e-01
3.18877812e-07,1.96695312e-01
3.18917813e-07,1.96443750e-01
3.18957812e-07,1.96531250e-01
3.18997812e-07,1.96479687e-01
3.19037812e-07,1.96515625e-01
3.19077812e-07,1.96489063e-01
3.19117812e-07,1.96506250e-01
3.19157812e-07,1.96496875e-01
3.19197813e-07,1.96498438e-01
3.19237812e-07,1.96507813e-01
3.19277812e-07,1.96482812e-01
3.19317812e-07,1.96543750e-01
3.19357812e-07,1.96303125e-01
3.19397812e-07,1.96035938e-01
3.19437812e-07,1.96140625e-01
3.19477813e-07,1.96068750e-01
3.19517812e-07,1.96125000e-01
3.19557812e-07,1.96078125e-01
3.19597812e-07,1.96120313e-01
3.19637812e-07,1.96081250e-01
3.19677812e-07,1.96117188e-01
3.19717812e-07,1.96084375e-01
3.19757813e-07,1.96115625e-01
3.19797812e-07,1.96085938e-01
3.19837812e-07,1.96114063e-01
3.19877812e-07,1.96085938e-01
3.19917812e-07,1.96112500e-01
3.19957812e-07,1.96087500e-01
3.19997812e-07,1.96112500e-01
3.20037813e-07,1.96087500e-01
3.20077812e-07,1.96112500e-01
3.20117812e-07,1.96089063e-01
3.20157812e-07,1.96110937e-01
3.20197812e-07,1.96089063e-01
3.20237812e-07,1.96110937e-01
3.20277812e-07,1.96089063e-01
3.20317813e-07,1.96110937e-01
3.20357812e-07,1.96089063e-01
3.20397812e-07,1.96110937e-01
3.20437812e-07,1.96089063e-01
3.20477812e-07,1.96110937e-01
3.20517812e-07,1.96089063e-01
3.20557812e-07,1.96110937e-01
3.20597813e-07,1.96089063e-01
3.20637812e-07,1.96110937e-01
3.20677812e-07,1.96089063e-01
3.20717812e-07,1.96110937e-01
3.20757812e-07,1.96089063e-01
3.20797812e-07,1.96110937e-01
3.20837812e-07,1.96089063e-01
3.20877813e-07,1.96110937e-01
3.20917812e-07,1.96089063e-01
3.20957812e-07,1.96110937e-01
3.20997812e-07,1.96089063e-01
3.21037812e-07,1.96112500e-01
3.21077812e-07,1.96087500e-01
3.21117812e-07,1.96112500e-01
3.21157813e-07,1.96087500e-01
3.21197812e-07,1.96112500e-01
3.21237812e-07,1.96085938e-01
3.21277812e-07,1.96114063e-01
3.21317812e-07,1.96084375e-01
3.21357812e-07,1.96115625e-01
3.21397812e-07,1.96082813e-01
3.21437813e-07,1.96118750e-01
3.21477812e-07,1.96078125e-01
3.21517812e-07,1.96125000e-01
3.21557812e-07,1.96070313e-01
3.21597812e-07,1.96139063e-01
3.21637812e-07,1.96035938e-01
3.21677812e-07,1.96317188e-01
3.21717813e-07,1.96543750e-01
3.21757812e-07,1.96479687e-01
3.21797812e-07,1.96509375e-01
3.21837812e-07,1.96495313e-01
3.21877812e-07,1.96500000e-01
3.21917812e-07,1.96501563e-01
3.21957812e-07,1.96495313e-01
3.21997813e-07,1.96507813e-01
3.22037812e-07,1.96489063e-01
3.22077812e-07,1.96514063e-01
3.22117812e-07,1.96479687e-01
3.22157812e-07,1.96529687e-01
3.22197812e-07,1.96445312e-01
3.22237812e-07,1.96707812e-01
3.22277813e-07,1.96953125e-01
3.22317812e-07,1.96870313e-01
3.22357812e-07,1.96920312e-01
3.22397812e-07,1.96885937e-01
3.22437812e-07,1.96910937e-01
3.22477812e-07,1.96890625e-01
3.22517812e-07,1.96907813e-01
3.22557813e-07,1.96893750e-01
3.22597812e-07,1.96906250e-01
3.22637812e-07,1.96895313e-01
3.22677812e-07,1.96904688e-01
3.22717812e-07,1.96896875e-01
3.22757812e-07,1.96903125e-01
3.22797812e-07,1.96896875e-01
3.22837813e-07,1.96903125e-01
3.22877812e-07,1.96898438e-01
3.22917812e-07,1.96901563e-01
3.22957812e-07,1.96898438e-01
3.22997812e-07,1.96901563e-01
3.23037812e-07,1.96898438e-01
3.23077812e-07,1.96901563e-01
3.23117813e-07,1.96900000e-01
3.23157812e-07,1.96900000e-01
3.23197812e-07,1.96900000e-01
3.23237812e-07,1.96900000e-01
3.23277812e-07,1.96900000e-01
3.23317812e-07,1.96900000e-01
3.23357812e-07,1.96900000e-01
3.23397813e-07,1.96900000e-01
3.23437812e-07,1.96900000e-01
3.23477812e-07,1.96900000e-01
3.23517812e-07,1.96900000e-01
3.23557812e-07,1.96900000e-01
3.23597812e-07,1.96900000e-01
3.23637812e-07,1.96900000e-01
3.23677813e-07,1.96900000e-01
3.23717812e-07,1.96900000e-01
3.23757812e-07,1.96900000e-01
3.23797812e-07,1.96900000e-01
3.23837812e-07,1.96900000e-01
3.23877812e-07,1.96900000e-01
3.23917812e-07,1.96900000e-01
3.23957813e-07,1.96900000e-01
3.23997812e-07,1.96900000e-01
3.24037812e-07,1.96900000e-01
3.24077812e-07,1.96900000e-01
3.24117812e-07,1.96900000e-01
3.24157812e-07,1.96900000e-01
3.24197812e-07,1.96900000e-01
3.24237813e-07,1.96900000e-01
3.24277812e-07,1.96900000e-01
3.24317812e-07,1.96900000e-01
3.24357812e-07,1.96900000e-01
3.24397812e-07,1.96900000e-01
3.24437812e-07,1.96901563e-01
3.24477812e-07,1.96898438e-01
3.24517813e-07,1.96901563e-01
3.24557812e-07,1.96898438e-01
3.24597812e-07,1.96903125e-01
3.24637812e-07,1.96896875e-01
3.24677812e-07,1.96904688e-01
3.24717812e-07,1.96893750e-01
3.24757812e-07,1.96907813e-01
3.24797813e-07,1.96889063e-01
3.24837812e-07,1.96915625e-01
3.24877812e-07,1.96873437e-01
3.24917812e-07,1.96950000e-01
3.24957812e-07,1.96696875e-01
3.24997812e-07,1.96440625e-01
3.25037812e-07,1.96534375e-01
3.25077813e-07,1.96475000e-01
3.25117812e-07,1.96520313e-01
3.25157812e-07,1.96482812e-01
3.25197812e-07,1.96515625e-01
3.25237812e-07,1.96485938e-01
3.25277812e-07,1.96514063e-01
3.25317812e-07,1.96487500e-01
3.25357813e-07,1.96512500e-01
3.25397812e-07,1.96489063e-01
3.25437812e-07,1.96510938e-01
3.25477812e-07,1.96489063e-01
3.25517812e-07,1.96510938e-01
3.25557812e-07,1.96489063e-01
3.25597812e-07,1.96510938e-01
3.25637813e-07,1.96489063e-01
3.25677812e-07,1.96509375e-01
3.25717812e-07,1.96490625e-01
3.25757812e-07,1.96509375e-01
3.25797812e-07,1.96490625e-01
3.25837812e-07,1.96509375e-01
3.25877812e-07,1.96490625e-01
3.25917813e-07,1.96509375e-01
3.25957812e-07,1.96490625e-01
3.25997812e-07,1.96510938e-01
3.26037812e-07,1.96489063e-01
3.26077812e-07,1.96510938e-01
3.26117812e-07,1.96489063e-01
3.26157812e-07,1.96510938e-01
3.26197813e-07,1.96489063e-01
3.26237812e-07,1.96510938e-01
3.26277812e-07,1.96489063e-01
3.26317812e-07,1.96510938e-01
3.26357812e-07,1.96487500e-01
3.26397812e-07,1.96512500e-01
3.26437812e-07,1.96487500e-01
3.26477813e-07,1.96512500e-01
3.26517812e-07,1.96487500e-01
3.26557812e-07,1.96514063e-01
3.26597812e-07,1.96485938e-01
3.26637812e-07,1.96514063e-01
3.26677812e-07,1.96484375e-01
3.26717812e-07,1.96515625e-01
3.26757813e-07,1.96482812e-01
3.26797812e-07,1.96518750e-01
3.26837812e-07,1.96479687e-01
3.26877812e-07,1.96521875e-01
3.26917812e-07,1.96476563e-01
3.26957812e-07,1.96528125e-01
3.26997812e-07,1.96467188e-01
3.27037813e-07,1.96543750e-01
3.27077812e-07,1.96431250e-01
3.27117812e-07,1.96723438e-01
3.27157812e-07,1.96939063e-01
3.27197812e-07,1.96885937e-01
3.27237812e-07,1.96903125e-01
3.27277812e-07,1.96903125e-01
3.27317813e-07,1.96890625e-01
3.27357812e-07,1.96915625e-01
3.27397812e-07,1.96878125e-01
3.27437812e-07,1.96932812e-01
3.27477812e-07,1.96840625e-01
3.27517812e-07,1.97114063e-01
3.27557812e-07,1.97346875e-01
3.27597813e-07,1.97278125e-01
3.27637812e-07,1.97310938e-01
3.27677812e-07,1.97295313e-01
3.27717812e-07,1.97298438e-01
3.27757812e-07,1.97307813e-01
3.27797812e-07,1.97285938e-01
3.27837812e-07,1.97325000e-01
3.27877813e-07,1.97248438e-01
3.27917812e-07,1.97504687e-01
3.27957812e-07,1.97756250e-01
3.27997812e-07,1.97668750e-01
3.28037812e-07,1.97721875e-01
3.28077812e-07,1.97684375e-01
3.28117812e-07,1.97712500e-01
3.28157813e-07,1.97690625e-01
3.28197812e-07,1.97707812e-01
3.28237812e-07,1.97693750e-01
3.28277812e-07,1.97704688e-01
3.28317812e-07,1.97696875e-01
3.28357812e-07,1.97703125e-01
3.28397812e-07,1.97698438e-01
3.28437813e-07,1.97700000e-01
3.28477812e-07,1.97700000e-01
3.28517812e-07,1.97698438e-01
3.28557812e-07,1.97703125e-01
3.28597812e-07,1.97696875e-01
3.28637812e-07,1.97704688e-01
3.28677812e-07,1.97693750e-01
3.28717813e-07,1.97707812e-01
3.28757812e-07,1.97690625e-01
3.28797812e-07,1.97712500e-01
3.28837812e-07,1.97684375e-01
3.28877812e-07,1.97720312e-01
3.28917812e-07,1.97668750e-01
3.28957812e-07,1.97756250e-01
3.28997813e-07,1.97490625e-01
3.29037812e-07,1.97248438e-01
3.29077812e-07,1.97328125e-01
3.29117812e-07,1.97282813e-01
3.29157812e-07,1.97312500e-01
3.29197812e-07,1.97290625e-01
3.29237812e-07,1.97306250e-01
3.29277813e-07,1.97296875e-01
3.29317812e-07,1.97301562e-01
3.29357812e-07,1.97300000e-01
3.29397812e-07,1.97296875e-01
3.29437812e-07,1.97306250e-01
3.29477812e-07,1.97290625e-01
3.29517812e-07,1.97315625e-01
3.29557813e-07,1.97275000e-01
3.29597812e-07,1.97350000e-01
3.29637812e-07,1.97096875e-01
3.29677812e-07,1.96842188e-01
3.29717812e-07,1.96934375e-01
3.29757812e-07,1.96875000e-01
3.29797812e-07,1.96918750e-01
3.29837813e-07,1.96884375e-01
3.29877812e-07,1.96914063e-01
3.29917812e-07,1.96887500e-01
3.29957812e-07,1.96910937e-01
3.29997812e-07,1.96890625e-01
3.30037812e-07,1.96907813e-01
3.30077812e-07,1.96892188e-01
3.30117812e-07,1.96907813e-01
3.30157812e-07,1.96893750e-01
3.30197812e-07,1.96906250e-01
3.30237812e-07,1.96893750e-01
3.30277812e-07,1.96904688e-01
3.30317812e-07,1.96895313e-01
3.30357812e-07,1.96904688e-01
3.30397812e-07,1.96895313e-01
3.30437812e-07,1.96903125e-01
3.30477812e-07,1.96896875e-01
3.30517812e-07,1.96903125e-01
3.30557812e-07,1.96896875e-01
3.30597812e-07,1.96903125e-01
3.30637812e-07,1.96896875e-01
3.30677812e-07,1.96901563e-01
3.30717812e-07,1.96898438e-01
3.30757812e-07,1.96901563e-01
3.30797812e-07,1.96898438e-01
3.30837812e-07,1.96901563e-01
3.30877812e-07,1.96898438e-01
3.30917812e-07,1.96900000e-01
3.30957812e-07,1.96900000e-01
3.30997812e-07,1.96900000e-01
3.31037812e-07,1.96900000e-01
3.31077812e-07,1.96900000e-01
3.31117812e-07,1.96900000e-01
3.31157812e-07,1.96900000e-01
3.31197812e-07,1.96901563e-01
3.31237812e-07,1.96898438e-01
3.31277812e-07,1.96901563e-01
3.31317812e-07,1.96898438e-01
3.31357812e-07,1.96901563e-01
3.31397812e-07,1.96896875e-01
3.31437812e-07,1.96903125e-01
3.31477812e-07,1.96896875e-01
3.31517812e-07,1.96903125e-01
3.31557812e-07,1.96895313e-01
3.31597812e-07,1.96904688e-01
3.31637812e-07,1.96895313e-01
3.31677812e-07,1.96906250e-01
3.31717812e-07,1.96893750e-01
3.31757812e-07,1.96907813e-01
3.31797812e-07,1.96892188e-01
3.31837812e-07,1.96909375e-01
3.31877812e-07,1.96889063e-01
3.31917812e-07,1.96912500e-01
3.31957812e-07,1.96884375e-01
3.31997812e-07,1.96918750e-01
3.32037812e-07,1.96876563e-01
3.32077812e-07,1.96934375e-01
3.32117812e-07,1.96840625e-01
3.32157812e-07,1.97112500e-01
3.32197812e-07,1.97348438e-01
3.32237812e-07,1.97276563e-01
3.32277812e-07,1.97314062e-01
3.32317813e-07,1.97292187e-01
3.32357812e-07,1.97303125e-01
3.32397812e-07,1.97300000e-01
3.32437812e-07,1.97295313e-01
3.32477812e-07,1.97307813e-01
3.32517812e-07,1.97285938e-01
3.32557812e-07,1.97325000e-01
3.32597813e-07,1.97248438e-01
3.32637812e-07,1.97504687e-01
3.32677812e-07,1.97756250e-01
3.32717812e-07,1.97668750e-01
3.32757812e-07,1.97721875e-01
3.32797812e-07,1.97684375e-01
3.32837812e-07,1.97712500e-01
3.32877813e-07,1.97690625e-01
3.32917812e-07,1.97706250e-01
3.32957812e-07,1.97696875e-01
3.32997812e-07,1.97700000e-01
3.33037812e-07,1.97704688e-01
3.33077812e-07,1.97690625e-01
3.33117812e-07,1.97720312e-01
3.33157813e-07,1.97654688e-01
3.33197812e-07,1.97900000e-01
3.33237812e-07,1.98162500e-01
3.33277812e-07,1.98062500e-01
3.33317812e-07,1.98128125e-01
3.33357812e-07,1.98076562e-01
3.33397812e-07,1.98120313e-01
3.33437813e-07,1.98082813e-01
3.33477812e-07,1.98115625e-01
3.33517812e-07,1.98085938e-01
3.33557812e-07,1.98112500e-01
3.33597812e-07,1.98087500e-01
3.33637812e-07,1.98110938e-01
3.33677812e-07,1.98090625e-01
3.33717813e-07,1.98109375e-01
3.33757812e-07,1.98092188e-01
3.33797812e-07,1.98107813e-01
3.33837812e-07,1.98093750e-01
3.33877812e-07,1.98104688e-01
3.33917812e-07,1.98095313e-01
3.33957812e-07,1.98103125e-01
3.33997813e-07,1.98100000e-01
3.34037812e-07,1.98096875e-01
3.34077812e-07,1.98107813e-01
3.34117812e-07,1.98082813e-01
3.34157812e-07,1.98142188e-01
3.34197812e-07,1.97904688e-01
3.34237812e-07,1.97632813e-01
3.34277813e-07,1.97743750e-01
3.34317812e-07,1.97664063e-01
3.34357812e-07,1.97731250e-01
3.34397812e-07,1.97670313e-01
3.34437812e-07,1.97728125e-01
3.34477812e-07,1.97671875e-01
3.34517812e-07,1.97729688e-01
3.34557813e-07,1.97668750e-01
3.34597812e-07,1.97735938e-01
3.34637812e-07,1.97654688e-01
3.34677812e-07,1.97770313e-01
3.34717812e-07,1.97476563e-01
3.34757812e-07,1.97260938e-01
3.34797812e-07,1.97314062e-01
3.34837813e-07,1.97295313e-01
3.34877812e-07,1.97298438e-01
3.34917812e-07,1.97306250e-01
3.34957812e-07,1.97289063e-01
3.34997812e-07,1.97317188e-01
3.35037812e-07,1.97273438e-01
3.35077812e-07,1.97353125e-01
3.35117813e-07,1.97093750e-01
3.35157812e-07,1.96843750e-01
3.35197812e-07,1.96932812e-01
3.35237812e-07,1.96876563e-01
3.35277812e-07,1.96918750e-01
3.35317812e-07,1.96884375e-01
3.35357812e-07,1.96914063e-01
3.35397813e-07,1.96885937e-01
3.35437812e-07,1.96914063e-01
3.35477812e-07,1.96885937e-01
3.35517812e-07,1.96915625e-01
3.35557812e-07,1.96882813e-01
3.35597812e-07,1.96921875e-01
3.35637812e-07,1.96868750e-01
3.35677813e-07,1.96956250e-01
3.35717812e-07,1.96690625e-01
3.35757812e-07,1.96446875e-01
3.35797812e-07,1.96529687e-01
3.35837812e-07,1.96479687e-01
3.35877812e-07,1.96515625e-01
3.35917812e-07,1.96485938e-01
3.35957813e-07,1.96510938e-01
3.35997812e-07,1.96490625e-01
