Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.03125000
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39612500e-08,1.88109375e-01
-6.39212500e-08,1.88092188e-01
-6.38812500e-08,1.88107812e-01
-6.38412500e-08,1.88093750e-01
-6.38012500e-08,1.88106250e-01
-6.37612500e-08,1.88093750e-01
-6.37212500e-08,1.88106250e-01
-6.36812500e-08,1.88095313e-01
-6.36412500e-08,1.88104688e-01
-6.36012500e-08,1.88095313e-01
-6.35612500e-08,1.88104688e-01
-6.35212500e-08,1.88095313e-01
-6.34812500e-08,1.88104688e-01
-6.34412500e-08,1.88095313e-01
-6.34012500e-08,1.88104688e-01
-6.33612500e-08,1.88095313e-01
-6.33212500e-08,1.88104688e-01
-6.32812500e-08,1.88095313e-01
-6.32412500e-08,1.88104688e-01
-6.32012500e-08,1.88095313e-01
-6.31612500e-08,1.88104688e-01
-6.31212500e-08,1.88096875e-01
-6.30812500e-08,1.88103125e-01
-6.30412500e-08,1.88096875e-01
-6.30012500e-08,1.88103125e-01
-6.29612500e-08,1.88096875e-01
-6.29212500e-08,1.88104688e-01
-6.28812500e-08,1.88095313e-01
-6.28412500e-08,1.88104688e-01
-6.28012500e-08,1.88095313e-01
-6.27612500e-08,1.88104688e-01
-6.27212500e-08,1.88095313e-01
-6.26812500e-08,1.88104688e-01
-6.26412500e-08,1.88095313e-01
-6.26012500e-08,1.88104688e-01
-6.25612500e-08,1.88095313e-01
-6.25212500e-08,1.88104688e-01
-6.24812500e-08,1.88095313e-01
-6.24412500e-08,1.88106250e-01
-6.24012500e-08,1.88093750e-01
-6.23612500e-08,1.88106250e-01
-6.23212500e-08,1.88093750e-01
-6.22812500e-08,1.88107812e-01
-6.22412500e-08,1.88092188e-01
-6.22012500e-08,1.88109375e-01
-6.21612500e-08,1.88090625e-01
-6.21212500e-08,1.88110938e-01
-6.20812500e-08,1.88085937e-01
-6.20412500e-08,1.88117188e-01
-6.20012500e-08,1.88078125e-01
-6.19612500e-08,1.88131250e-01
-6.19212500e-08,1.88043750e-01
-6.18812500e-08,1.88309375e-01
-6.18412500e-08,1.88553125e-01
-6.18012500e-08,1.88470313e-01
-6.17612500e-08,1.88520313e-01
-6.17212500e-08,1.88484375e-01
-6.16812500e-08,1.88512500e-01
-6.16412500e-08,1.88490625e-01
-6.16012500e-08,1.88507813e-01
-6.15612500e-08,1.88492188e-01
-6.15212500e-08,1.88506250e-01
-6.14812500e-08,1.88493750e-01
-6.14412500e-08,1.88504688e-01
-6.14012500e-08,1.88495313e-01
-6.13612500e-08,1.88504688e-01
-6.13212500e-08,1.88495313e-01
-6.12812500e-08,1.88503125e-01
-6.12412500e-08,1.88496875e-01
-6.12012500e-08,1.88503125e-01
-6.11612500e-08,1.88496875e-01
-6.11212500e-08,1.88503125e-01
-6.10812500e-08,1.88496875e-01
-6.10412500e-08,1.88503125e-01
-6.10012500e-08,1.88496875e-01
-6.09612500e-08,1.88501562e-01
-6.09212500e-08,1.88498438e-01
-6.08812500e-08,1.88501562e-01
-6.08412500e-08,1.88498438e-01
-6.08012500e-08,1.88501562e-01
-6.07612500e-08,1.88498438e-01
-6.07212500e-08,1.88501562e-01
-6.06812500e-08,1.88498438e-01
-6.06412500e-08,1.88501562e-01
-6.06012500e-08,1.88498438e-01
-6.05612500e-08,1.88501562e-01
-6.05212500e-08,1.88498438e-01
-6.04812500e-08,1.88501562e-01
-6.04412500e-08,1.88498438e-01
-6.04012500e-08,1.88501562e-01
-6.03612500e-08,1.88498438e-01
-6.03212500e-08,1.88501562e-01
-6.02812500e-08,1.88498438e-01
-6.02412500e-08,1.88501562e-01
-6.02012500e-08,1.88498438e-01
-6.01612500e-08,1.88501562e-01
-6.01212500e-08,1.88498438e-01
-6.00812500e-08,1.88501562e-01
-6.00412500e-08,1.88498438e-01
-6.00012500e-08,1.88501562e-01
-5.99612500e-08,1.88498438e-01
-5.99212500e-08,1.88501562e-01
-5.98812500e-08,1.88500000e-01
-5.98412500e-08,1.88500000e-01
-5.98012500e-08,1.88500000e-01
-5.97612500e-08,1.88500000e-01
-5.97212500e-08,1.88500000e-01
-5.96812500e-08,1.88500000e-01
-5.96412500e-08,1.88500000e-01
-5.96012500e-08,1.88500000e-01
-5.95612500e-08,1.88500000e-01
-5.95212500e-08,1.88500000e-01
-5.94812500e-08,1.88500000e-01
-5.94412500e-08,1.88500000e-01
-5.94012500e-08,1.88500000e-01
-5.93612500e-08,1.88500000e-01
-5.93212500e-08,1.88500000e-01
-5.92812500e-08,1.88500000e-01
-5.92412500e-08,1.88500000e-01
-5.92012500e-08,1.88500000e-01
-5.91612500e-08,1.88500000e-01
-5.91212500e-08,1.88500000e-01
-5.90812500e-08,1.88500000e-01
-5.90412500e-08,1.88500000e-01
-5.90012500e-08,1.88500000e-01
-5.89612500e-08,1.88500000e-01
-5.89212500e-08,1.88500000e-01
-5.88812500e-08,1.88500000e-01
-5.88412500e-08,1.88500000e-01
-5.88012500e-08,1.88498438e-01
-5.87612500e-08,1.88501562e-01
-5.87212500e-08,1.88498438e-01
-5.86812500e-08,1.88501562e-01
-5.86412500e-08,1.88498438e-01
-5.86012500e-08,1.88501562e-01
-5.85612500e-08,1.88498438e-01
-5.85212500e-08,1.88503125e-01
-5.84812500e-08,1.88496875e-01
-5.84412500e-08,1.88503125e-01
-5.84012500e-08,1.88495313e-01
-5.83612500e-08,1.88504688e-01
-5.83212500e-08,1.88493750e-01
-5.82812500e-08,1.88507813e-01
-5.82412500e-08,1.88490625e-01
-5.82012500e-08,1.88512500e-01
-5.81612500e-08,1.88482813e-01
-5.81212500e-08,1.88526562e-01
-5.80812500e-08,1.88448438e-01
-5.80412500e-08,1.88704687e-01
-5.80012500e-08,1.88957813e-01
-5.79612500e-08,1.88865625e-01
-5.79212500e-08,1.88925000e-01
-5.78812500e-08,1.88879688e-01
-5.78412500e-08,1.88918750e-01
-5.78012500e-08,1.88882812e-01
-5.77612500e-08,1.88915625e-01
-5.77212500e-08,1.88884375e-01
-5.76812500e-08,1.88915625e-01
-5.76412500e-08,1.88884375e-01
-5.76012500e-08,1.88915625e-01
-5.75612500e-08,1.88882812e-01
-5.75212500e-08,1.88920313e-01
-5.74812500e-08,1.88875000e-01
-5.74412500e-08,1.88934375e-01
-5.74012500e-08,1.88840625e-01
-5.73612500e-08,1.89112500e-01
-5.73212500e-08,1.89350000e-01
-5.72812500e-08,1.89273438e-01
-5.72412500e-08,1.89317188e-01
-5.72012500e-08,1.89287500e-01
-5.71612500e-08,1.89310937e-01
-5.71212500e-08,1.89292188e-01
-5.70812500e-08,1.89307813e-01
-5.70412500e-08,1.89293750e-01
-5.70012500e-08,1.89306250e-01
-5.69612500e-08,1.89295313e-01
-5.69212500e-08,1.89304688e-01
-5.68812500e-08,1.89295313e-01
-5.68412500e-08,1.89304688e-01
-5.68012500e-08,1.89295313e-01
-5.67612500e-08,1.89304688e-01
-5.67212500e-08,1.89295313e-01
-5.66812500e-08,1.89304688e-01
-5.66412500e-08,1.89293750e-01
-5.66012500e-08,1.89306250e-01
-5.65612500e-08,1.89293750e-01
-5.65212500e-08,1.89307813e-01
-5.64812500e-08,1.89290625e-01
-5.64412500e-08,1.89310937e-01
-5.64012500e-08,1.89285938e-01
-5.63612500e-08,1.89318750e-01
-5.63212500e-08,1.89271875e-01
-5.62812500e-08,1.89353125e-01
-5.62412500e-08,1.89093750e-01
-5.62012500e-08,1.88843750e-01
-5.61612500e-08,1.88932813e-01
-5.61212500e-08,1.88876563e-01
-5.60812500e-08,1.88918750e-01
-5.60412500e-08,1.88884375e-01
-5.60012500e-08,1.88914063e-01
-5.59612500e-08,1.88887500e-01
-5.59212500e-08,1.88910938e-01
-5.58812500e-08,1.88889063e-01
-5.58412500e-08,1.88910938e-01
-5.58012500e-08,1.88889063e-01
-5.57612500e-08,1.88910938e-01
-5.57212500e-08,1.88889063e-01
-5.56812500e-08,1.88910938e-01
-5.56412500e-08,1.88889063e-01
-5.56012500e-08,1.88912500e-01
-5.55612500e-08,1.88885938e-01
-5.55212500e-08,1.88915625e-01
-5.54812500e-08,1.88882812e-01
-5.54412500e-08,1.88921875e-01
-5.54012500e-08,1.88868750e-01
-5.53612500e-08,1.88956250e-01
-5.53212500e-08,1.88690625e-01
-5.52812500e-08,1.88446875e-01
-5.52412500e-08,1.88529688e-01
-5.52012500e-08,1.88479687e-01
-5.51612500e-08,1.88517188e-01
-5.51212500e-08,1.88485938e-01
-5.50812500e-08,1.88512500e-01
-5.50412500e-08,1.88487500e-01
-5.50012500e-08,1.88512500e-01
-5.49612500e-08,1.88487500e-01
-5.49212500e-08,1.88514062e-01
-5.48812500e-08,1.88482813e-01
-5.48412500e-08,1.88520313e-01
-5.48012500e-08,1.88470313e-01
-5.47612500e-08,1.88554688e-01
-5.47212500e-08,1.88292188e-01
-5.46812500e-08,1.88045313e-01
-5.46412500e-08,1.88131250e-01
-5.46012500e-08,1.88078125e-01
-5.45612500e-08,1.88118750e-01
-5.45212500e-08,1.88084375e-01
-5.44812500e-08,1.88114063e-01
-5.44412500e-08,1.88087500e-01
-5.44012500e-08,1.88112500e-01
-5.43612500e-08,1.88089063e-01
-5.43212500e-08,1.88110938e-01
-5.42812500e-08,1.88089063e-01
-5.42412500e-08,1.88112500e-01
-5.42012500e-08,1.88087500e-01
-5.41612500e-08,1.88114063e-01
-5.41212500e-08,1.88084375e-01
-5.40812500e-08,1.88117188e-01
-5.40412500e-08,1.88078125e-01
-5.40012500e-08,1.88131250e-01
-5.39612500e-08,1.88043750e-01
-5.39212500e-08,1.88309375e-01
-5.38812500e-08,1.88554688e-01
-5.38412500e-08,1.88468750e-01
-5.38012500e-08,1.88521875e-01
-5.37612500e-08,1.88481250e-01
-5.37212500e-08,1.88517188e-01
-5.36812500e-08,1.88482813e-01
-5.36412500e-08,1.88518750e-01
-5.36012500e-08,1.88478125e-01
-5.35612500e-08,1.88529688e-01
-5.35212500e-08,1.88445313e-01
-5.34812500e-08,1.88706250e-01
-5.34412500e-08,1.88956250e-01
-5.34012500e-08,1.88865625e-01
-5.33612500e-08,1.88926563e-01
-5.33212500e-08,1.88878125e-01
-5.32812500e-08,1.88920313e-01
-5.32412500e-08,1.88879688e-01
-5.32012500e-08,1.88921875e-01
-5.31612500e-08,1.88873438e-01
-5.31212500e-08,1.88935938e-01
-5.30812500e-08,1.88840625e-01
-5.30412500e-08,1.89112500e-01
-5.30012500e-08,1.89351563e-01
-5.29612500e-08,1.89271875e-01
-5.29212500e-08,1.89318750e-01
-5.28812500e-08,1.89285938e-01
-5.28412500e-08,1.89312500e-01
-5.28012500e-08,1.89289062e-01
-5.27612500e-08,1.89309375e-01
-5.27212500e-08,1.89290625e-01
-5.26812500e-08,1.89309375e-01
-5.26412500e-08,1.89289062e-01
-5.26012500e-08,1.89312500e-01
-5.25612500e-08,1.89284375e-01
-5.25212500e-08,1.89320313e-01
-5.24812500e-08,1.89270313e-01
-5.24412500e-08,1.89353125e-01
-5.24012500e-08,1.89093750e-01
-5.23612500e-08,1.88843750e-01
-5.23212500e-08,1.88932813e-01
-5.22812500e-08,1.88876563e-01
-5.22412500e-08,1.88918750e-01
-5.22012500e-08,1.88884375e-01
-5.21612500e-08,1.88914063e-01
-5.21212500e-08,1.88887500e-01
-5.20812500e-08,1.88912500e-01
-5.20412500e-08,1.88889063e-01
-5.20012500e-08,1.88910938e-01
-5.19612500e-08,1.88889063e-01
-5.19212500e-08,1.88909375e-01
-5.18812500e-08,1.88890625e-01
-5.18412500e-08,1.88909375e-01
-5.18012500e-08,1.88890625e-01
-5.17612500e-08,1.88909375e-01
-5.17212500e-08,1.88890625e-01
-5.16812500e-08,1.88909375e-01
-5.16412500e-08,1.88890625e-01
-5.16012500e-08,1.88909375e-01
-5.15612500e-08,1.88890625e-01
-5.15212500e-08,1.88909375e-01
-5.14812500e-08,1.88889063e-01
-5.14412500e-08,1.88910938e-01
-5.14012500e-08,1.88889063e-01
-5.13612500e-08,1.88910938e-01
-5.13212500e-08,1.88887500e-01
-5.12812500e-08,1.88912500e-01
-5.12412500e-08,1.88887500e-01
-5.12012500e-08,1.88914063e-01
-5.11612500e-08,1.88885938e-01
-5.11212500e-08,1.88915625e-01
-5.10812500e-08,1.88882812e-01
-5.10412500e-08,1.88918750e-01
-5.10012500e-08,1.88879688e-01
-5.09612500e-08,1.88925000e-01
-5.09212500e-08,1.88870312e-01
-5.08812500e-08,1.88939063e-01
-5.08412500e-08,1.88834375e-01
-5.08012500e-08,1.89118750e-01
-5.07612500e-08,1.89343750e-01
-5.07212500e-08,1.89281250e-01
-5.06812500e-08,1.89307813e-01
-5.06412500e-08,1.89296875e-01
-5.06012500e-08,1.89298437e-01
-5.05612500e-08,1.89306250e-01
-5.05212500e-08,1.89290625e-01
-5.04812500e-08,1.89314063e-01
-5.04412500e-08,1.89279688e-01
-5.04012500e-08,1.89331250e-01
-5.03612500e-08,1.89243750e-01
-5.03212500e-08,1.89510938e-01
-5.02812500e-08,1.89750000e-01
-5.02412500e-08,1.89673438e-01
-5.02012500e-08,1.89715625e-01
-5.01612500e-08,1.89690625e-01
-5.01212500e-08,1.89704687e-01
-5.00812500e-08,1.89698438e-01
-5.00412500e-08,1.89696875e-01
-5.00012500e-08,1.89706250e-01
-4.99612500e-08,1.89687500e-01
-4.99212500e-08,1.89723438e-01
-4.98812500e-08,1.89650000e-01
-4.98412500e-08,1.89903125e-01
-4.98012500e-08,1.90159375e-01
-4.97612500e-08,1.90065625e-01
-4.97212500e-08,1.90125000e-01
-4.96812500e-08,1.90081250e-01
-4.96412500e-08,1.90115625e-01
-4.96012500e-08,1.90085937e-01
-4.95612500e-08,1.90110938e-01
-4.95212500e-08,1.90090625e-01
-4.94812500e-08,1.90109375e-01
-4.94412500e-08,1.90092188e-01
-4.94012500e-08,1.90107813e-01
-4.93612500e-08,1.90093750e-01
-4.93212500e-08,1.90106250e-01
-4.92812500e-08,1.90095313e-01
-4.92412500e-08,1.90104688e-01
-4.92012500e-08,1.90095313e-01
-4.91612500e-08,1.90103125e-01
-4.91212500e-08,1.90096875e-01
-4.90812500e-08,1.90103125e-01
-4.90412500e-08,1.90096875e-01
-4.90012500e-08,1.90101563e-01
-4.89612500e-08,1.90098437e-01
-4.89212500e-08,1.90101563e-01
-4.88812500e-08,1.90100000e-01
-4.88412500e-08,1.90100000e-01
-4.88012500e-08,1.90100000e-01
-4.87612500e-08,1.90098437e-01
-4.87212500e-08,1.90101563e-01
-4.86812500e-08,1.90098437e-01
-4.86412500e-08,1.90103125e-01
-4.86012500e-08,1.90095313e-01
-4.85612500e-08,1.90104688e-01
-4.85212500e-08,1.90093750e-01
-4.84812500e-08,1.90109375e-01
-4.84412500e-08,1.90087500e-01
-4.84012500e-08,1.90117188e-01
-4.83612500e-08,1.90073437e-01
-4.83212500e-08,1.90151563e-01
-4.82812500e-08,1.89893750e-01
-4.82412500e-08,1.89643750e-01
-4.82012500e-08,1.89732813e-01
-4.81612500e-08,1.89676563e-01
-4.81212500e-08,1.89718750e-01
-4.80812500e-08,1.89684375e-01
-4.80412500e-08,1.89712500e-01
-4.80012500e-08,1.89689063e-01
-4.79612500e-08,1.89709375e-01
-4.79212500e-08,1.89690625e-01
-4.78812500e-08,1.89707813e-01
-4.78412500e-08,1.89692187e-01
-4.78012500e-08,1.89707813e-01
-4.77612500e-08,1.89693750e-01
-4.77212500e-08,1.89706250e-01
-4.76812500e-08,1.89693750e-01
-4.76412500e-08,1.89706250e-01
-4.76012500e-08,1.89695313e-01
-4.75612500e-08,1.89704687e-01
-4.75212500e-08,1.89695313e-01
-4.74812500e-08,1.89704687e-01
-4.74412500e-08,1.89695313e-01
-4.74012500e-08,1.89703125e-01
-4.73612500e-08,1.89696875e-01
-4.73212500e-08,1.89703125e-01
-4.72812500e-08,1.89696875e-01
-4.72412500e-08,1.89703125e-01
-4.72012500e-08,1.89696875e-01
-4.71612500e-08,1.89701563e-01
-4.71212500e-08,1.89698438e-01
-4.70812500e-08,1.89701563e-01
-4.70412500e-08,1.89698438e-01
-4.70012500e-08,1.89700000e-01
-4.69612500e-08,1.89700000e-01
-4.69212500e-08,1.89700000e-01
-4.68812500e-08,1.89701563e-01
-4.68412500e-08,1.89696875e-01
-4.68012500e-08,1.89703125e-01
-4.67612500e-08,1.89693750e-01
-4.67212500e-08,1.89707813e-01
-4.66812500e-08,1.89685938e-01
-4.66412500e-08,1.89723438e-01
-4.66012500e-08,1.89653125e-01
-4.65612500e-08,1.89900000e-01
-4.65212500e-08,1.90162500e-01
-4.64812500e-08,1.90060937e-01
-4.64412500e-08,1.90131250e-01
-4.64012500e-08,1.90073437e-01
-4.63612500e-08,1.90125000e-01
-4.63212500e-08,1.90075000e-01
-4.62812500e-08,1.90126563e-01
-4.62412500e-08,1.90068750e-01
-4.62012500e-08,1.90139063e-01
-4.61612500e-08,1.90035938e-01
-4.61212500e-08,1.90315625e-01
-4.60812500e-08,1.90546875e-01
-4.60412500e-08,1.90476563e-01
-4.60012500e-08,1.90514062e-01
-4.59612500e-08,1.90490625e-01
-4.59212500e-08,1.90507813e-01
-4.58812500e-08,1.90495313e-01
-4.58412500e-08,1.90504688e-01
-4.58012500e-08,1.90496875e-01
-4.57612500e-08,1.90503125e-01
-4.57212500e-08,1.90496875e-01
-4.56812500e-08,1.90501562e-01
-4.56412500e-08,1.90498438e-01
-4.56012500e-08,1.90501562e-01
-4.55612500e-08,1.90498438e-01
-4.55212500e-08,1.90501562e-01
-4.54812500e-08,1.90498438e-01
-4.54412500e-08,1.90501562e-01
-4.54012500e-08,1.90498438e-01
-4.53612500e-08,1.90501562e-01
-4.53212500e-08,1.90498438e-01
-4.52812500e-08,1.90501562e-01
-4.52412500e-08,1.90498438e-01
-4.52012500e-08,1.90501562e-01
-4.51612500e-08,1.90496875e-01
-4.51212500e-08,1.90503125e-01
-4.50812500e-08,1.90496875e-01
-4.50412500e-08,1.90503125e-01
-4.50012500e-08,1.90495313e-01
-4.49612500e-08,1.90506250e-01
-4.49212500e-08,1.90493750e-01
-4.48812500e-08,1.90509375e-01
-4.48412500e-08,1.90487500e-01
-4.48012500e-08,1.90517188e-01
-4.47612500e-08,1.90473438e-01
-4.47212500e-08,1.90550000e-01
-4.46812500e-08,1.90296875e-01
-4.46412500e-08,1.90040625e-01
-4.46012500e-08,1.90135938e-01
-4.45612500e-08,1.90071875e-01
-4.45212500e-08,1.90123438e-01
-4.44812500e-08,1.90078125e-01
-4.44412500e-08,1.90121875e-01
-4.44012500e-08,1.90076563e-01
-4.43612500e-08,1.90126563e-01
-4.43212500e-08,1.90064063e-01
-4.42812500e-08,1.90159375e-01
-4.42412500e-08,1.89889063e-01
-4.42012500e-08,1.89648438e-01
-4.41612500e-08,1.89728125e-01
-4.41212500e-08,1.89679687e-01
-4.40812500e-08,1.89715625e-01
-4.40412500e-08,1.89685938e-01
-4.40012500e-08,1.89714063e-01
-4.39612500e-08,1.89685938e-01
-4.39212500e-08,1.89715625e-01
-4.38812500e-08,1.89682813e-01
-4.38412500e-08,1.89721875e-01
-4.38012500e-08,1.89668750e-01
-4.37612500e-08,1.89756250e-01
-4.37212500e-08,1.89490625e-01
-4.36812500e-08,1.89246875e-01
-4.36412500e-08,1.89329688e-01
-4.36012500e-08,1.89279688e-01
-4.35612500e-08,1.89315625e-01
-4.35212500e-08,1.89287500e-01
-4.34812500e-08,1.89310937e-01
-4.34412500e-08,1.89290625e-01
-4.34012500e-08,1.89309375e-01
-4.33612500e-08,1.89292188e-01
-4.33212500e-08,1.89307813e-01
-4.32812500e-08,1.89293750e-01
-4.32412500e-08,1.89306250e-01
-4.32012500e-08,1.89293750e-01
-4.31612500e-08,1.89306250e-01
-4.31212500e-08,1.89295313e-01
-4.30812500e-08,1.89304688e-01
-4.30412500e-08,1.89295313e-01
-4.30012500e-08,1.89304688e-01
-4.29612500e-08,1.89295313e-01
-4.29212500e-08,1.89304688e-01
-4.28812500e-08,1.89295313e-01
-4.28412500e-08,1.89304688e-01
-4.28012500e-08,1.89295313e-01
-4.27612500e-08,1.89304688e-01
-4.27212500e-08,1.89296875e-01
-4.26812500e-08,1.89303125e-01
-4.26412500e-08,1.89296875e-01
-4.26012500e-08,1.89303125e-01
-4.25612500e-08,1.89296875e-01
-4.25212500e-08,1.89303125e-01
-4.24812500e-08,1.89296875e-01
-4.24412500e-08,1.89303125e-01
-4.24012500e-08,1.89296875e-01
-4.23612500e-08,1.89303125e-01
-4.23212500e-08,1.89296875e-01
-4.22812500e-08,1.89303125e-01
-4.22412500e-08,1.89296875e-01
-4.22012500e-08,1.89303125e-01
-4.21612500e-08,1.89296875e-01
-4.21212500e-08,1.89303125e-01
-4.20812500e-08,1.89298437e-01
-4.20412500e-08,1.89303125e-01
-4.20012500e-08,1.89298437e-01
-4.19612500e-08,1.89301563e-01
-4.19212500e-08,1.89298437e-01
-4.18812500e-08,1.89301563e-01
-4.18412500e-08,1.89298437e-01
-4.18012500e-08,1.89301563e-01
-4.17612500e-08,1.89298437e-01
-4.17212500e-08,1.89301563e-01
-4.16812500e-08,1.89298437e-01
-4.16412500e-08,1.89300000e-01
-4.16012500e-08,1.89300000e-01
-4.15612500e-08,1.89300000e-01
-4.15212500e-08,1.89300000e-01
-4.14812500e-08,1.89298437e-01
-4.14412500e-08,1.89301563e-01
-4.14012500e-08,1.89298437e-01
-4.13612500e-08,1.89303125e-01
-4.13212500e-08,1.89295313e-01
-4.12812500e-08,1.89306250e-01
-4.12412500e-08,1.89292188e-01
-4.12012500e-08,1.89310937e-01
-4.11612500e-08,1.89284375e-01
-4.11212500e-08,1.89325000e-01
-4.10812500e-08,1.89250000e-01
-4.10412500e-08,1.89503125e-01
-4.10012500e-08,1.89759375e-01
-4.09612500e-08,1.89664063e-01
-4.09212500e-08,1.89726563e-01
-4.08812500e-08,1.89678125e-01
-4.08412500e-08,1.89718750e-01
-4.08012500e-08,1.89684375e-01
-4.07612500e-08,1.89715625e-01
-4.07212500e-08,1.89685938e-01
-4.06812500e-08,1.89712500e-01
-4.06412500e-08,1.89687500e-01
-4.06012500e-08,1.89712500e-01
-4.05612500e-08,1.89687500e-01
-4.05212500e-08,1.89710938e-01
-4.04812500e-08,1.89689063e-01
-4.04412500e-08,1.89710938e-01
-4.04012500e-08,1.89689063e-01
-4.03612500e-08,1.89710938e-01
-4.03212500e-08,1.89689063e-01
-4.02812500e-08,1.89712500e-01
-4.02412500e-08,1.89687500e-01
-4.02012500e-08,1.89712500e-01
-4.01612500e-08,1.89685938e-01
-4.01212500e-08,1.89714063e-01
-4.00812500e-08,1.89684375e-01
-4.00412500e-08,1.89717187e-01
-4.00012500e-08,1.89679687e-01
-3.99612500e-08,1.89725000e-01
-3.99212500e-08,1.89665625e-01
-3.98812500e-08,1.89759375e-01
-3.98412500e-08,1.89487500e-01
-3.98012500e-08,1.89250000e-01
-3.97612500e-08,1.89326563e-01
-3.97212500e-08,1.89281250e-01
-3.96812500e-08,1.89314063e-01
-3.96412500e-08,1.89287500e-01
-3.96012500e-08,1.89310937e-01
-3.95612500e-08,1.89289062e-01
-3.95212500e-08,1.89310937e-01
-3.94812500e-08,1.89285938e-01
-3.94412500e-08,1.89317188e-01
-3.94012500e-08,1.89273438e-01
-3.93612500e-08,1.89350000e-01
-3.93212500e-08,1.89096875e-01
-3.92812500e-08,1.88840625e-01
-3.92412500e-08,1.88935938e-01
-3.92012500e-08,1.88871875e-01
-3.91612500e-08,1.88923438e-01
-3.91212500e-08,1.88878125e-01
-3.90812500e-08,1.88920313e-01
-3.90412500e-08,1.88879688e-01
-3.90012500e-08,1.88920313e-01
-3.89612500e-08,1.88879688e-01
-3.89212500e-08,1.88921875e-01
-3.88812500e-08,1.88875000e-01
-3.88412500e-08,1.88929687e-01
-3.88012500e-08,1.88860938e-01
-3.87612500e-08,1.88964063e-01
-3.87212500e-08,1.88682813e-01
-3.86812500e-08,1.88454687e-01
-3.86412500e-08,1.88521875e-01
-3.86012500e-08,1.88487500e-01
-3.85612500e-08,1.88507813e-01
-3.85212500e-08,1.88495313e-01
-3.84812500e-08,1.88501562e-01
-3.84412500e-08,1.88500000e-01
-3.84012500e-08,1.88500000e-01
-3.83612500e-08,1.88501562e-01
-3.83212500e-08,1.88498438e-01
-3.82812500e-08,1.88503125e-01
-3.82412500e-08,1.88496875e-01
-3.82012500e-08,1.88504688e-01
-3.81612500e-08,1.88495313e-01
-3.81212500e-08,1.88504688e-01
-3.80812500e-08,1.88493750e-01
-3.80412500e-08,1.88506250e-01
-3.80012500e-08,1.88493750e-01
-3.79612500e-08,1.88507813e-01
-3.79212500e-08,1.88492188e-01
-3.78812500e-08,1.88509375e-01
-3.78412500e-08,1.88490625e-01
-3.78012500e-08,1.88510938e-01
-3.77612500e-08,1.88489062e-01
-3.77212500e-08,1.88512500e-01
-3.76812500e-08,1.88485938e-01
-3.76412500e-08,1.88517188e-01
-3.76012500e-08,1.88479687e-01
-3.75612500e-08,1.88525000e-01
-3.75212500e-08,1.88464063e-01
-3.74812500e-08,1.88560937e-01
-3.74412500e-08,1.88285938e-01
-3.74012500e-08,1.88051563e-01
-3.73612500e-08,1.88123438e-01
-3.73212500e-08,1.88085937e-01
-3.72812500e-08,1.88109375e-01
-3.72412500e-08,1.88095313e-01
-3.72012500e-08,1.88103125e-01
-3.71612500e-08,1.88100000e-01
-3.71212500e-08,1.88098437e-01
-3.70812500e-08,1.88103125e-01
-3.70412500e-08,1.88093750e-01
-3.70012500e-08,1.88109375e-01
-3.69612500e-08,1.88087500e-01
-3.69212500e-08,1.88118750e-01
-3.68812500e-08,1.88071875e-01
-3.68412500e-08,1.88153125e-01
-3.68012500e-08,1.87893750e-01
-3.67612500e-08,1.87645312e-01
-3.67212500e-08,1.87731250e-01
-3.66812500e-08,1.87678125e-01
-3.66412500e-08,1.87715625e-01
-3.66012500e-08,1.87687500e-01
-3.65612500e-08,1.87710938e-01
-3.65212500e-08,1.87690625e-01
