Model,MSO66B
-3.64812500e-08,1.87707813e-01
-3.64412500e-08,1.87693750e-01
-3.64012500e-08,1.87706250e-01
-3.63612500e-08,1.87695313e-01
-3.63212500e-08,1.87704687e-01
-3.62812500e-08,1.87695313e-01
-3.62412500e-08,1.87703125e-01
-3.62012500e-08,1.87696875e-01
-3.61612500e-08,1.87703125e-01
-3.61212500e-08,1.87698438e-01
-3.60812500e-08,1.87701563e-01
-3.60412500e-08,1.87698438e-01
-3.60012500e-08,1.87701563e-01
-3.59612500e-08,1.87698438e-01
-3.59212500e-08,1.87700000e-01
-3.58812500e-08,1.87700000e-01
-3.58412500e-08,1.87700000e-01
-3.58012500e-08,1.87701563e-01
-3.57612500e-08,1.87698438e-01
-3.57212500e-08,1.87701563e-01
-3.56812500e-08,1.87696875e-01
-3.56412500e-08,1.87703125e-01
-3.56012500e-08,1.87695313e-01
-3.55612500e-08,1.87704687e-01
-3.55212500e-08,1.87693750e-01
-3.54812500e-08,1.87707813e-01
-3.54412500e-08,1.87689063e-01
-3.54012500e-08,1.87717187e-01
-3.53612500e-08,1.87673438e-01
-3.53212500e-08,1.87751562e-01
-3.52812500e-08,1.87496875e-01
-3.52412500e-08,1.87240625e-01
-3.52012500e-08,1.87335937e-01
-3.51612500e-08,1.87273438e-01
-3.51212500e-08,1.87321875e-01
-3.50812500e-08,1.87279688e-01
-3.50412500e-08,1.87318750e-01
-3.50012500e-08,1.87281250e-01
-3.49612500e-08,1.87320313e-01
-3.49212500e-08,1.87278125e-01
-3.48812500e-08,1.87326563e-01
-3.48412500e-08,1.87265625e-01
-3.48012500e-08,1.87359375e-01
-3.47612500e-08,1.87087500e-01
-3.47212500e-08,1.86848438e-01
-3.46812500e-08,1.86928125e-01
-3.46412500e-08,1.86881250e-01
-3.46012500e-08,1.86914063e-01
-3.45612500e-08,1.86889063e-01
-3.45212500e-08,1.86909375e-01
-3.44812500e-08,1.86892188e-01
-3.44412500e-08,1.86907812e-01
-3.44012500e-08,1.86892188e-01
-3.43612500e-08,1.86906250e-01
-3.43212500e-08,1.86893750e-01
-3.42812500e-08,1.86906250e-01
-3.42412500e-08,1.86893750e-01
-3.42012500e-08,1.86906250e-01
-3.41612500e-08,1.86893750e-01
-3.41212500e-08,1.86907812e-01
-3.40812500e-08,1.86892188e-01
-3.40412500e-08,1.86907812e-01
-3.40012500e-08,1.86890625e-01
-3.39612500e-08,1.86910938e-01
-3.39212500e-08,1.86887500e-01
-3.38812500e-08,1.86915625e-01
-3.38412500e-08,1.86879688e-01
-3.38012500e-08,1.86929687e-01
-3.37612500e-08,1.86845312e-01
-3.37212500e-08,1.87106250e-01
-3.36812500e-08,1.87356250e-01
-3.36412500e-08,1.87267188e-01
-3.36012500e-08,1.87323437e-01
-3.35612500e-08,1.87279688e-01
-3.35212500e-08,1.87318750e-01
-3.34812500e-08,1.87281250e-01
-3.34412500e-08,1.87320313e-01
-3.34012500e-08,1.87276563e-01
-3.33612500e-08,1.87331250e-01
-3.33212500e-08,1.87243750e-01
-3.32812500e-08,1.87507813e-01
-3.32412500e-08,1.87754688e-01
-3.32012500e-08,1.87667187e-01
-3.31612500e-08,1.87723438e-01
-3.31212500e-08,1.87679687e-01
-3.30812500e-08,1.87718750e-01
-3.30412500e-08,1.87682813e-01
-3.30012500e-08,1.87717187e-01
-3.29612500e-08,1.87681250e-01
-3.29212500e-08,1.87721875e-01
-3.28812500e-08,1.87673438e-01
-3.28412500e-08,1.87734375e-01
-3.28012500e-08,1.87640625e-01
-3.27612500e-08,1.87912500e-01
-3.27212500e-08,1.88150000e-01
-3.26812500e-08,1.88073437e-01
-3.26412500e-08,1.88117188e-01
-3.26012500e-08,1.88087500e-01
-3.25612500e-08,1.88109375e-01
-3.25212500e-08,1.88092188e-01
-3.24812500e-08,1.88106250e-01
-3.24412500e-08,1.88095313e-01
-3.24012500e-08,1.88103125e-01
-3.23612500e-08,1.88096875e-01
-3.23212500e-08,1.88103125e-01
-3.22812500e-08,1.88098437e-01
-3.22412500e-08,1.88101563e-01
-3.22012500e-08,1.88098437e-01
-3.21612500e-08,1.88101563e-01
-3.21212500e-08,1.88100000e-01
-3.20812500e-08,1.88100000e-01
-3.20412500e-08,1.88100000e-01
-3.20012500e-08,1.88100000e-01
-3.19612500e-08,1.88100000e-01
-3.19212500e-08,1.88098437e-01
-3.18812500e-08,1.88101563e-01
-3.18412500e-08,1.88098437e-01
-3.18012500e-08,1.88101563e-01
-3.17612500e-08,1.88098437e-01
-3.17212500e-08,1.88101563e-01
-3.16812500e-08,1.88096875e-01
-3.16412500e-08,1.88103125e-01
-3.16012500e-08,1.88096875e-01
-3.15612500e-08,1.88103125e-01
-3.15212500e-08,1.88095313e-01
-3.14812500e-08,1.88104688e-01
-3.14412500e-08,1.88095313e-01
-3.14012500e-08,1.88106250e-01
-3.13612500e-08,1.88093750e-01
-3.13212500e-08,1.88107812e-01
-3.12812500e-08,1.88092188e-01
-3.12412500e-08,1.88109375e-01
-3.12012500e-08,1.88087500e-01
-3.11612500e-08,1.88115625e-01
-3.11212500e-08,1.88079688e-01
-3.10812500e-08,1.88129688e-01
-3.10412500e-08,1.88045313e-01
-3.10012500e-08,1.88307813e-01
-3.09612500e-08,1.88553125e-01
-3.09212500e-08,1.88470313e-01
-3.08812500e-08,1.88520313e-01
-3.08412500e-08,1.88484375e-01
-3.08012500e-08,1.88512500e-01
-3.07612500e-08,1.88489062e-01
-3.07212500e-08,1.88509375e-01
-3.06812500e-08,1.88492188e-01
-3.06412500e-08,1.88506250e-01
-3.06012500e-08,1.88493750e-01
-3.05612500e-08,1.88504688e-01
-3.05212500e-08,1.88495313e-01
-3.04812500e-08,1.88504688e-01
-3.04412500e-08,1.88496875e-01
-3.04012500e-08,1.88503125e-01
-3.03612500e-08,1.88496875e-01
-3.03212500e-08,1.88503125e-01
-3.02812500e-08,1.88498438e-01
-3.02412500e-08,1.88501562e-01
-3.02012500e-08,1.88498438e-01
-3.01612500e-08,1.88501562e-01
-3.01212500e-08,1.88498438e-01
-3.00812500e-08,1.88500000e-01
-3.00412500e-08,1.88500000e-01
-3.00012500e-08,1.88500000e-01
-2.99612500e-08,1.88500000e-01
-2.99212500e-08,1.88498438e-01
-2.98812500e-08,1.88501562e-01
-2.98412500e-08,1.88496875e-01
-2.98012500e-08,1.88504688e-01
-2.97612500e-08,1.88493750e-01
-2.97212500e-08,1.88509375e-01
-2.96812500e-08,1.88485938e-01
-2.96412500e-08,1.88523438e-01
-2.96012500e-08,1.88453125e-01
-2.95612500e-08,1.88698438e-01
-2.95212500e-08,1.88964063e-01
-2.94812500e-08,1.88857812e-01
-2.94412500e-08,1.88934375e-01
-2.94012500e-08,1.88867188e-01
-2.93612500e-08,1.88934375e-01
-2.93212500e-08,1.88857812e-01
-2.92812500e-08,1.88965625e-01
-2.92412500e-08,1.88682813e-01
-2.92012500e-08,1.88454687e-01
-2.91612500e-08,1.88521875e-01
-2.91212500e-08,1.88487500e-01
-2.90812500e-08,1.88507813e-01
-2.90412500e-08,1.88495313e-01
-2.90012500e-08,1.88503125e-01
-2.89612500e-08,1.88498438e-01
-2.89212500e-08,1.88500000e-01
-2.88812500e-08,1.88501562e-01
-2.88412500e-08,1.88496875e-01
-2.88012500e-08,1.88504688e-01
-2.87612500e-08,1.88492188e-01
-2.87212500e-08,1.88512500e-01
-2.86812500e-08,1.88478125e-01
-2.86412500e-08,1.88546875e-01
-2.86012500e-08,1.88300000e-01
-2.85612500e-08,1.88037500e-01
-2.85212500e-08,1.88140625e-01
-2.84812500e-08,1.88068750e-01
-2.84412500e-08,1.88128125e-01
-2.84012500e-08,1.88073437e-01
-2.83612500e-08,1.88126563e-01
-2.83212500e-08,1.88071875e-01
-2.82812500e-08,1.88131250e-01
-2.82412500e-08,1.88059375e-01
-2.82012500e-08,1.88165625e-01
-2.81612500e-08,1.87882812e-01
-2.81212500e-08,1.87654688e-01
-2.80812500e-08,1.87721875e-01
-2.80412500e-08,1.87687500e-01
-2.80012500e-08,1.87707813e-01
-2.79612500e-08,1.87695313e-01
-2.79212500e-08,1.87701563e-01
-2.78812500e-08,1.87698438e-01
-2.78412500e-08,1.87700000e-01
-2.78012500e-08,1.87701563e-01
-2.77612500e-08,1.87698438e-01
-2.77212500e-08,1.87703125e-01
-2.76812500e-08,1.87696875e-01
-2.76412500e-08,1.87704687e-01
-2.76012500e-08,1.87695313e-01
-2.75612500e-08,1.87706250e-01
-2.75212500e-08,1.87693750e-01
-2.74812500e-08,1.87707813e-01
-2.74412500e-08,1.87692187e-01
-2.74012500e-08,1.87709375e-01
-2.73612500e-08,1.87689063e-01
-2.73212500e-08,1.87712500e-01
-2.72812500e-08,1.87685938e-01
-2.72412500e-08,1.87717187e-01
-2.72012500e-08,1.87676563e-01
-2.71612500e-08,1.87732813e-01
-2.71212500e-08,1.87642188e-01
-2.70812500e-08,1.87912500e-01
-2.70412500e-08,1.88150000e-01
-2.70012500e-08,1.88073437e-01
-2.69612500e-08,1.88115625e-01
-2.69212500e-08,1.88089063e-01
-2.68812500e-08,1.88107812e-01
-2.68412500e-08,1.88095313e-01
-2.68012500e-08,1.88103125e-01
-2.67612500e-08,1.88098437e-01
-2.67212500e-08,1.88100000e-01
-2.66812500e-08,1.88101563e-01
-2.66412500e-08,1.88096875e-01
-2.66012500e-08,1.88104688e-01
-2.65612500e-08,1.88093750e-01
-2.65212500e-08,1.88107812e-01
-2.64812500e-08,1.88089063e-01
-2.64412500e-08,1.88114063e-01
-2.64012500e-08,1.88079688e-01
-2.63612500e-08,1.88129688e-01
-2.63212500e-08,1.88043750e-01
-2.62812500e-08,1.88309375e-01
-2.62412500e-08,1.88551563e-01
-2.62012500e-08,1.88473438e-01
-2.61612500e-08,1.88517188e-01
-2.61212500e-08,1.88489062e-01
-2.60812500e-08,1.88506250e-01
-2.60412500e-08,1.88498438e-01
-2.60012500e-08,1.88496875e-01
-2.59612500e-08,1.88509375e-01
-2.59212500e-08,1.88479687e-01
-2.58812500e-08,1.88545313e-01
-2.58412500e-08,1.88300000e-01
-2.58012500e-08,1.88037500e-01
-2.57612500e-08,1.88137500e-01
-2.57212500e-08,1.88071875e-01
-2.56812500e-08,1.88123438e-01
-2.56412500e-08,1.88081250e-01
-2.56012500e-08,1.88117188e-01
-2.55612500e-08,1.88084375e-01
-2.55212500e-08,1.88114063e-01
-2.54812500e-08,1.88087500e-01
-2.54412500e-08,1.88112500e-01
-2.54012500e-08,1.88089063e-01
-2.53612500e-08,1.88110938e-01
-2.53212500e-08,1.88090625e-01
-2.52812500e-08,1.88109375e-01
-2.52412500e-08,1.88090625e-01
-2.52012500e-08,1.88109375e-01
-2.51612500e-08,1.88092188e-01
-2.51212500e-08,1.88107812e-01
-2.50812500e-08,1.88092188e-01
-2.50412500e-08,1.88107812e-01
-2.50012500e-08,1.88092188e-01
-2.49612500e-08,1.88107812e-01
-2.49212500e-08,1.88093750e-01
-2.48812500e-08,1.88106250e-01
-2.48412500e-08,1.88093750e-01
-2.48012500e-08,1.88106250e-01
-2.47612500e-08,1.88093750e-01
-2.47212500e-08,1.88106250e-01
-2.46812500e-08,1.88093750e-01
-2.46412500e-08,1.88106250e-01
-2.46012500e-08,1.88093750e-01
-2.45612500e-08,1.88104688e-01
-2.45212500e-08,1.88095313e-01
-2.44812500e-08,1.88104688e-01
-2.44412500e-08,1.88095313e-01
-2.44012500e-08,1.88104688e-01
-2.43612500e-08,1.88095313e-01
-2.43212500e-08,1.88104688e-01
-2.42812500e-08,1.88095313e-01
-2.42412500e-08,1.88104688e-01
-2.42012500e-08,1.88095313e-01
-2.41612500e-08,1.88104688e-01
-2.41212500e-08,1.88095313e-01
-2.40812500e-08,1.88104688e-01
-2.40412500e-08,1.88095313e-01
-2.40012500e-08,1.88104688e-01
-2.39612500e-08,1.88095313e-01
-2.39212500e-08,1.88104688e-01
-2.38812500e-08,1.88095313e-01
-2.38412500e-08,1.88104688e-01
-2.38012500e-08,1.88095313e-01
-2.37612500e-08,1.88104688e-01
-2.37212500e-08,1.88096875e-01
-2.36812500e-08,1.88103125e-01
-2.36412500e-08,1.88096875e-01
-2.36012500e-08,1.88103125e-01
-2.35612500e-08,1.88096875e-01
-2.35212500e-08,1.88103125e-01
-2.34812500e-08,1.88096875e-01
-2.34412500e-08,1.88103125e-01
-2.34012500e-08,1.88096875e-01
-2.33612500e-08,1.88103125e-01
-2.33212500e-08,1.88096875e-01
-2.32812500e-08,1.88103125e-01
-2.32412500e-08,1.88096875e-01
-2.32012500e-08,1.88103125e-01
-2.31612500e-08,1.88096875e-01
-2.31212500e-08,1.88103125e-01
-2.30812500e-08,1.88096875e-01
-2.30412500e-08,1.88103125e-01
-2.30012500e-08,1.88096875e-01
-2.29612500e-08,1.88103125e-01
-2.29212500e-08,1.88096875e-01
-2.28812500e-08,1.88103125e-01
-2.28412500e-08,1.88096875e-01
-2.28012500e-08,1.88103125e-01
-2.27612500e-08,1.88096875e-01
-2.27212500e-08,1.88103125e-01
-2.26812500e-08,1.88096875e-01
-2.26412500e-08,1.88103125e-01
-2.26012500e-08,1.88096875e-01
-2.25612500e-08,1.88103125e-01
-2.25212500e-08,1.88096875e-01
-2.24812500e-08,1.88101563e-01
-2.24412500e-08,1.88098437e-01
-2.24012500e-08,1.88101563e-01
-2.23612500e-08,1.88098437e-01
-2.23212500e-08,1.88101563e-01
-2.22812500e-08,1.88098437e-01
-2.22412500e-08,1.88101563e-01
-2.22012500e-08,1.88098437e-01
-2.21612500e-08,1.88101563e-01
-2.21212500e-08,1.88098437e-01
-2.20812500e-08,1.88101563e-01
-2.20412500e-08,1.88100000e-01
-2.20012500e-08,1.88100000e-01
-2.19612500e-08,1.88100000e-01
-2.19212500e-08,1.88098437e-01
-2.18812500e-08,1.88101563e-01
-2.18412500e-08,1.88096875e-01
-2.18012500e-08,1.88103125e-01
-2.17612500e-08,1.88093750e-01
-2.17212500e-08,1.88107812e-01
-2.16812500e-08,1.88085937e-01
-2.16412500e-08,1.88123438e-01
-2.16012500e-08,1.88053125e-01
-2.15612500e-08,1.88300000e-01
-2.15212500e-08,1.88562500e-01
-2.14812500e-08,1.88460938e-01
-2.14412500e-08,1.88529688e-01
-2.14012500e-08,1.88473438e-01
-2.13612500e-08,1.88523438e-01
-2.13212500e-08,1.88478125e-01
-2.12812500e-08,1.88521875e-01
-2.12412500e-08,1.88478125e-01
-2.12012500e-08,1.88523438e-01
-2.11612500e-08,1.88475000e-01
-2.11212500e-08,1.88526562e-01
-2.10812500e-08,1.88467188e-01
-2.10412500e-08,1.88542188e-01
-2.10012500e-08,1.88432813e-01
-2.09612500e-08,1.88720313e-01
-2.09212500e-08,1.88942187e-01
-2.08812500e-08,1.88882812e-01
-2.08412500e-08,1.88906250e-01
-2.08012500e-08,1.88900000e-01
-2.07612500e-08,1.88895312e-01
-2.07212500e-08,1.88909375e-01
-2.06812500e-08,1.88884375e-01
-2.06412500e-08,1.88926563e-01
-2.06012500e-08,1.88848438e-01
-2.05612500e-08,1.89106250e-01
-2.05212500e-08,1.89356250e-01
-2.04812500e-08,1.89267188e-01
-2.04412500e-08,1.89321875e-01
-2.04012500e-08,1.89282813e-01
-2.03612500e-08,1.89314063e-01
-2.03212500e-08,1.89287500e-01
-2.02812500e-08,1.89310937e-01
-2.02412500e-08,1.89290625e-01
-2.02012500e-08,1.89307813e-01
-2.01612500e-08,1.89292188e-01
-2.01212500e-08,1.89306250e-01
-2.00812500e-08,1.89293750e-01
-2.00412500e-08,1.89306250e-01
-2.00012500e-08,1.89293750e-01
-1.99612500e-08,1.89304688e-01
-1.99212500e-08,1.89295313e-01
-1.98812500e-08,1.89304688e-01
-1.98412500e-08,1.89295313e-01
-1.98012500e-08,1.89304688e-01
-1.97612500e-08,1.89295313e-01
-1.97212500e-08,1.89304688e-01
-1.96812500e-08,1.89295313e-01
-1.96412500e-08,1.89304688e-01
-1.96012500e-08,1.89295313e-01
-1.95612500e-08,1.89304688e-01
-1.95212500e-08,1.89295313e-01
-1.94812500e-08,1.89304688e-01
-1.94412500e-08,1.89293750e-01
-1.94012500e-08,1.89306250e-01
-1.93612500e-08,1.89293750e-01
-1.93212500e-08,1.89307813e-01
-1.92812500e-08,1.89290625e-01
-1.92412500e-08,1.89310937e-01
-1.92012500e-08,1.89285938e-01
-1.91612500e-08,1.89318750e-01
-1.91212500e-08,1.89271875e-01
-1.90812500e-08,1.89353125e-01
-1.90412500e-08,1.89093750e-01
-1.90012500e-08,1.88843750e-01
-1.89612500e-08,1.88932813e-01
-1.89212500e-08,1.88876563e-01
-1.88812500e-08,1.88918750e-01
-1.88412500e-08,1.88884375e-01
-1.88012500e-08,1.88914063e-01
-1.87612500e-08,1.88887500e-01
-1.87212500e-08,1.88912500e-01
-1.86812500e-08,1.88887500e-01
-1.86412500e-08,1.88912500e-01
-1.86012500e-08,1.88887500e-01
-1.85612500e-08,1.88912500e-01
-1.85212500e-08,1.88887500e-01
-1.84812500e-08,1.88914063e-01
-1.84412500e-08,1.88885938e-01
-1.84012500e-08,1.88917188e-01
-1.83612500e-08,1.88881250e-01
-1.83212500e-08,1.88925000e-01
-1.82812500e-08,1.88865625e-01
-1.82412500e-08,1.88959375e-01
-1.82012500e-08,1.88687500e-01
-1.81612500e-08,1.88450000e-01
-1.81212500e-08,1.88526562e-01
-1.80812500e-08,1.88482813e-01
-1.80412500e-08,1.88512500e-01
-1.80012500e-08,1.88490625e-01
-1.79612500e-08,1.88507813e-01
-1.79212500e-08,1.88493750e-01
-1.78812500e-08,1.88504688e-01
-1.78412500e-08,1.88495313e-01
-1.78012500e-08,1.88503125e-01
-1.77612500e-08,1.88496875e-01
-1.77212500e-08,1.88503125e-01
-1.76812500e-08,1.88498438e-01
-1.76412500e-08,1.88501562e-01
-1.76012500e-08,1.88498438e-01
-1.75612500e-08,1.88501562e-01
-1.75212500e-08,1.88500000e-01
-1.74812500e-08,1.88500000e-01
-1.74412500e-08,1.88500000e-01
-1.74012500e-08,1.88500000e-01
-1.73612500e-08,1.88500000e-01
-1.73212500e-08,1.88500000e-01
-1.72812500e-08,1.88501562e-01
-1.72412500e-08,1.88498438e-01
-1.72012500e-08,1.88501562e-01
-1.71612500e-08,1.88498438e-01
-1.71212500e-08,1.88501562e-01
-1.70812500e-08,1.88498438e-01
-1.70412500e-08,1.88503125e-01
-1.70012500e-08,1.88496875e-01
-1.69612500e-08,1.88503125e-01
-1.69212500e-08,1.88496875e-01
-1.68812500e-08,1.88504688e-01
-1.68412500e-08,1.88495313e-01
-1.68012500e-08,1.88506250e-01
-1.67612500e-08,1.88493750e-01
-1.67212500e-08,1.88507813e-01
-1.66812500e-08,1.88490625e-01
-1.66412500e-08,1.88510938e-01
-1.66012500e-08,1.88485938e-01
-1.65612500e-08,1.88520313e-01
-1.65212500e-08,1.88470313e-01
-1.64812500e-08,1.88554688e-01
-1.64412500e-08,1.88292188e-01
-1.64012500e-08,1.88045313e-01
-1.63612500e-08,1.88129688e-01
-1.63212500e-08,1.88079688e-01
-1.62812500e-08,1.88115625e-01
-1.62412500e-08,1.88087500e-01
-1.62012500e-08,1.88109375e-01
-1.61612500e-08,1.88092188e-01
-1.61212500e-08,1.88106250e-01
-1.60812500e-08,1.88095313e-01
-1.60412500e-08,1.88103125e-01
-1.60012500e-08,1.88096875e-01
-1.59612500e-08,1.88101563e-01
-1.59212500e-08,1.88101563e-01
-1.58812500e-08,1.88096875e-01
-1.58412500e-08,1.88106250e-01
-1.58012500e-08,1.88089063e-01
-1.57612500e-08,1.88121875e-01
-1.57212500e-08,1.88053125e-01
-1.56812500e-08,1.88300000e-01
-1.56412500e-08,1.88562500e-01
-1.56012500e-08,1.88460938e-01
-1.55612500e-08,1.88529688e-01
-1.55212500e-08,1.88475000e-01
-1.54812500e-08,1.88521875e-01
-1.54412500e-08,1.88479687e-01
-1.54012500e-08,1.88518750e-01
-1.53612500e-08,1.88481250e-01
-1.53212500e-08,1.88518750e-01
-1.52812500e-08,1.88481250e-01
-1.52412500e-08,1.88518750e-01
-1.52012500e-08,1.88481250e-01
-1.51612500e-08,1.88520313e-01
-1.51212500e-08,1.88478125e-01
-1.50812500e-08,1.88525000e-01
-1.50412500e-08,1.88470313e-01
-1.50012500e-08,1.88539063e-01
-1.49612500e-08,1.88435938e-01
-1.49212500e-08,1.88717187e-01
-1.48812500e-08,1.88945313e-01
-1.48412500e-08,1.88878125e-01
-1.48012500e-08,1.88912500e-01
-1.47612500e-08,1.88892188e-01
-1.47212500e-08,1.88904688e-01
-1.46812500e-08,1.88898438e-01
-1.46412500e-08,1.88900000e-01
-1.46012500e-08,1.88901563e-01
-1.45612500e-08,1.88898438e-01
-1.45212500e-08,1.88903125e-01
-1.44812500e-08,1.88896875e-01
-1.44412500e-08,1.88904688e-01
-1.44012500e-08,1.88893750e-01
-1.43612500e-08,1.88907812e-01
-1.43212500e-08,1.88890625e-01
-1.42812500e-08,1.88910938e-01
-1.42412500e-08,1.88885938e-01
-1.42012500e-08,1.88918750e-01
-1.41612500e-08,1.88871875e-01
-1.41212500e-08,1.88953125e-01
-1.40812500e-08,1.88693750e-01
-1.40412500e-08,1.88443750e-01
-1.40012500e-08,1.88532813e-01
-1.39612500e-08,1.88476562e-01
-1.39212500e-08,1.88518750e-01
-1.38812500e-08,1.88484375e-01
-1.38412500e-08,1.88514062e-01
-1.38012500e-08,1.88485938e-01
-1.37612500e-08,1.88514062e-01
-1.37212500e-08,1.88485938e-01
-1.36812500e-08,1.88515625e-01
-1.36412500e-08,1.88482813e-01
-1.36012500e-08,1.88521875e-01
-1.35612500e-08,1.88468750e-01
-1.35212500e-08,1.88556250e-01
-1.34812500e-08,1.88290625e-01
-1.34412500e-08,1.88046875e-01
-1.34012500e-08,1.88129688e-01
-1.33612500e-08,1.88078125e-01
-1.33212500e-08,1.88117188e-01
-1.32812500e-08,1.88085937e-01
-1.32412500e-08,1.88112500e-01
-1.32012500e-08,1.88089063e-01
-1.31612500e-08,1.88110938e-01
-1.31212500e-08,1.88090625e-01
-1.30812500e-08,1.88109375e-01
-1.30412500e-08,1.88090625e-01
-1.30012500e-08,1.88109375e-01
-1.29612500e-08,1.88090625e-01
-1.29212500e-08,1.88109375e-01
-1.28812500e-08,1.88090625e-01
-1.28412500e-08,1.88110938e-01
-1.28012500e-08,1.88089063e-01
-1.27612500e-08,1.88112500e-01
-1.27212500e-08,1.88085937e-01
-1.26812500e-08,1.88117188e-01
-1.26412500e-08,1.88078125e-01
-1.26012500e-08,1.88131250e-01
-1.25612500e-08,1.88043750e-01
-1.25212500e-08,1.88309375e-01
-1.24812500e-08,1.88554688e-01
-1.24412500e-08,1.88468750e-01
-1.24012500e-08,1.88521875e-01
-1.23612500e-08,1.88481250e-01
-1.23212500e-08,1.88517188e-01
-1.22812500e-08,1.88484375e-01
-1.22412500e-08,1.88517188e-01
-1.22012500e-08,1.88478125e-01
-1.21612500e-08,1.88529688e-01
-1.21212500e-08,1.88446875e-01
-1.20812500e-08,1.88704687e-01
-1.20412500e-08,1.88957813e-01
-1.20012500e-08,1.88864063e-01
-1.19612500e-08,1.88928125e-01
-1.19212500e-08,1.88875000e-01
-1.18812500e-08,1.88925000e-01
-1.18412500e-08,1.88871875e-01
-1.18012500e-08,1.88937500e-01
-1.17612500e-08,1.88839063e-01
-1.17212500e-08,1.89112500e-01
-1.16812500e-08,1.89350000e-01
-1.16412500e-08,1.89273438e-01
-1.16012500e-08,1.89318750e-01
-1.15612500e-08,1.89285938e-01
-1.15212500e-08,1.89312500e-01
-1.14812500e-08,1.89289062e-01
-1.14412500e-08,1.89310937e-01
-1.14012500e-08,1.89287500e-01
-1.13612500e-08,1.89314063e-01
-1.13212500e-08,1.89281250e-01
-1.12812500e-08,1.89328125e-01
-1.12412500e-08,1.89248438e-01
-1.12012500e-08,1.89504688e-01
-1.11612500e-08,1.89757813e-01
-1.11212500e-08,1.89665625e-01
-1.10812500e-08,1.89726563e-01
-1.10412500e-08,1.89678125e-01
-1.10012500e-08,1.89720313e-01
-1.09612500e-08,1.89681250e-01
-1.09212500e-08,1.89717187e-01
-1.08812500e-08,1.89682813e-01
-1.08412500e-08,1.89718750e-01
-1.08012500e-08,1.89681250e-01
-1.07612500e-08,1.89720313e-01
-1.07212500e-08,1.89676563e-01
-1.06812500e-08,1.89728125e-01
-1.06412500e-08,1.89662500e-01
-1.06012500e-08,1.89762500e-01
-1.05612500e-08,1.89484375e-01
-1.05212500e-08,1.89254688e-01
-1.04812500e-08,1.89321875e-01
-1.04412500e-08,1.89287500e-01
-1.04012500e-08,1.89306250e-01
-1.03612500e-08,1.89296875e-01
-1.03212500e-08,1.89300000e-01
-1.02812500e-08,1.89301563e-01
-1.02412500e-08,1.89295313e-01
-1.02012500e-08,1.89306250e-01
-1.01612500e-08,1.89289062e-01
-1.01212500e-08,1.89315625e-01
-1.00812500e-08,1.89275000e-01
-1.00412500e-08,1.89351563e-01
-1.00012500e-08,1.89095313e-01
-9.96125000e-09,1.88842188e-01
-9.92125000e-09,1.88934375e-01
-9.88125000e-09,1.88875000e-01
-9.84125000e-09,1.88921875e-01
-9.80125000e-09,1.88881250e-01
-9.76125000e-09,1.88917188e-01
-9.72125000e-09,1.88882812e-01
-9.68125000e-09,1.88918750e-01
-9.64125000e-09,1.88879688e-01
-9.60125000e-09,1.88925000e-01
-9.56125000e-09,1.88867188e-01
-9.52125000e-09,1.88957813e-01
-9.48125000e-09,1.88689063e-01
-9.44125000e-09,1.88446875e-01
-9.40125000e-09,1.88529688e-01
-9.36125000e-09,1.88479687e-01
-9.32125000e-09,1.88515625e-01
-9.28125000e-09,1.88487500e-01
-9.24125000e-09,1.88510938e-01
-9.20125000e-09,1.88489062e-01
-9.16125000e-09,1.88509375e-01
-9.12125000e-09,1.88490625e-01
-9.08125000e-09,1.88509375e-01
-9.04125000e-09,1.88492188e-01
-9.00125000e-09,1.88507813e-01
-8.96125000e-09,1.88492188e-01
-8.92125000e-09,1.88507813e-01
-8.88125000e-09,1.88490625e-01
-8.84125000e-09,1.88509375e-01
-8.80125000e-09,1.88490625e-01
-8.76125000e-09,1.88509375e-01
-8.72125000e-09,1.88489062e-01
