Model,MSO66B
-8.68125000e-09,1.88510938e-01
-8.64125000e-09,1.88487500e-01
-8.60125000e-09,1.88514062e-01
-8.56125000e-09,1.88484375e-01
-8.52125000e-09,1.88518750e-01
-8.48125000e-09,1.88476562e-01
-8.44125000e-09,1.88532813e-01
-8.40125000e-09,1.88442187e-01
-8.36125000e-09,1.88710938e-01
-8.32125000e-09,1.88950000e-01
-8.28125000e-09,1.88873438e-01
-8.24125000e-09,1.88917188e-01
-8.20125000e-09,1.88887500e-01
-8.16125000e-09,1.88909375e-01
-8.12125000e-09,1.88892188e-01
-8.08125000e-09,1.88906250e-01
-8.04125000e-09,1.88895312e-01
-8.00125000e-09,1.88903125e-01
-7.96125000e-09,1.88896875e-01
-7.92125000e-09,1.88901563e-01
-7.88125000e-09,1.88898438e-01
-7.84125000e-09,1.88901563e-01
-7.80125000e-09,1.88898438e-01
-7.76125000e-09,1.88900000e-01
-7.72125000e-09,1.88900000e-01
-7.68125000e-09,1.88900000e-01
-7.64125000e-09,1.88900000e-01
-7.60125000e-09,1.88900000e-01
-7.56125000e-09,1.88901563e-01
-7.52125000e-09,1.88898438e-01
-7.48125000e-09,1.88901563e-01
-7.44125000e-09,1.88898438e-01
-7.40125000e-09,1.88901563e-01
-7.36125000e-09,1.88898438e-01
-7.32125000e-09,1.88903125e-01
-7.28125000e-09,1.88896875e-01
-7.24125000e-09,1.88903125e-01
-7.20125000e-09,1.88896875e-01
-7.16125000e-09,1.88903125e-01
-7.12125000e-09,1.88895312e-01
-7.08125000e-09,1.88904688e-01
-7.04125000e-09,1.88895312e-01
-7.00125000e-09,1.88906250e-01
-6.96125000e-09,1.88893750e-01
-6.92125000e-09,1.88907812e-01
-6.88125000e-09,1.88890625e-01
-6.84125000e-09,1.88910938e-01
-6.80125000e-09,1.88885938e-01
-6.76125000e-09,1.88918750e-01
-6.72125000e-09,1.88871875e-01
-6.68125000e-09,1.88953125e-01
-6.64125000e-09,1.88693750e-01
-6.60125000e-09,1.88443750e-01
-6.56125000e-09,1.88532813e-01
-6.52125000e-09,1.88476562e-01
-6.48125000e-09,1.88518750e-01
-6.44125000e-09,1.88482813e-01
-6.40125000e-09,1.88515625e-01
-6.36125000e-09,1.88485938e-01
-6.32125000e-09,1.88514062e-01
-6.28125000e-09,1.88484375e-01
-6.24125000e-09,1.88517188e-01
-6.20125000e-09,1.88481250e-01
-6.16125000e-09,1.88523438e-01
-6.12125000e-09,1.88467188e-01
-6.08125000e-09,1.88557813e-01
-6.04125000e-09,1.88289062e-01
-6.00125000e-09,1.88048437e-01
-5.96125000e-09,1.88128125e-01
-5.92125000e-09,1.88081250e-01
-5.88125000e-09,1.88114063e-01
-5.84125000e-09,1.88089063e-01
-5.80125000e-09,1.88109375e-01
-5.76125000e-09,1.88093750e-01
-5.72125000e-09,1.88104688e-01
-5.68125000e-09,1.88096875e-01
-5.64125000e-09,1.88101563e-01
-5.60125000e-09,1.88100000e-01
-5.56125000e-09,1.88096875e-01
-5.52125000e-09,1.88109375e-01
-5.48125000e-09,1.88081250e-01
-5.44125000e-09,1.88142188e-01
-5.40125000e-09,1.87904688e-01
-5.36125000e-09,1.87632812e-01
-5.32125000e-09,1.87743750e-01
-5.28125000e-09,1.87665625e-01
-5.24125000e-09,1.87729688e-01
-5.20125000e-09,1.87671875e-01
-5.16125000e-09,1.87726562e-01
-5.12125000e-09,1.87673438e-01
-5.08125000e-09,1.87726562e-01
-5.04125000e-09,1.87673438e-01
-5.00125000e-09,1.87728125e-01
-4.96125000e-09,1.87668750e-01
-4.92125000e-09,1.87735938e-01
-4.88125000e-09,1.87653125e-01
-4.84125000e-09,1.87771875e-01
-4.80125000e-09,1.87475000e-01
-4.76125000e-09,1.87262500e-01
-4.72125000e-09,1.87312500e-01
-4.68125000e-09,1.87296875e-01
-4.64125000e-09,1.87296875e-01
-4.60125000e-09,1.87307813e-01
-4.56125000e-09,1.87289063e-01
-4.52125000e-09,1.87314063e-01
-4.48125000e-09,1.87281250e-01
-4.44125000e-09,1.87325000e-01
-4.40125000e-09,1.87264062e-01
-4.36125000e-09,1.87360938e-01
-4.32125000e-09,1.87084375e-01
-4.28125000e-09,1.86853125e-01
-4.24125000e-09,1.86921875e-01
-4.20125000e-09,1.86889063e-01
-4.16125000e-09,1.86906250e-01
-4.12125000e-09,1.86898438e-01
-4.08125000e-09,1.86900000e-01
-4.04125000e-09,1.86903125e-01
-4.00125000e-09,1.86893750e-01
-3.96125000e-09,1.86907812e-01
-3.92125000e-09,1.86890625e-01
-3.88125000e-09,1.86912500e-01
-3.84125000e-09,1.86884375e-01
-3.80125000e-09,1.86918750e-01
-3.76125000e-09,1.86876563e-01
-3.72125000e-09,1.86929687e-01
-3.68125000e-09,1.86857812e-01
-3.64125000e-09,1.86970313e-01
-3.60125000e-09,1.86670313e-01
-3.56125000e-09,1.86476562e-01
-3.52125000e-09,1.86473438e-01
-3.48125000e-09,1.86689063e-01
-3.44125000e-09,1.86967188e-01
-3.40125000e-09,1.86859375e-01
-3.36125000e-09,1.86928125e-01
-3.32125000e-09,1.86878125e-01
-3.28125000e-09,1.86917187e-01
-3.24125000e-09,1.86885938e-01
-3.20125000e-09,1.86910938e-01
-3.16125000e-09,1.86890625e-01
-3.12125000e-09,1.86907812e-01
-3.08125000e-09,1.86893750e-01
-3.04125000e-09,1.86904687e-01
-3.00125000e-09,1.86896875e-01
-2.96125000e-09,1.86901563e-01
-2.92125000e-09,1.86900000e-01
-2.88125000e-09,1.86898438e-01
-2.84125000e-09,1.86903125e-01
-2.80125000e-09,1.86893750e-01
-2.76125000e-09,1.86909375e-01
-2.72125000e-09,1.86884375e-01
-2.68125000e-09,1.86925000e-01
-2.64125000e-09,1.86850000e-01
-2.60125000e-09,1.87104688e-01
-2.56125000e-09,1.87357812e-01
-2.52125000e-09,1.87265625e-01
-2.48125000e-09,1.87323437e-01
-2.44125000e-09,1.87281250e-01
-2.40125000e-09,1.87315625e-01
-2.36125000e-09,1.87287500e-01
-2.32125000e-09,1.87310937e-01
-2.28125000e-09,1.87290625e-01
-2.24125000e-09,1.87309375e-01
-2.20125000e-09,1.87292188e-01
-2.16125000e-09,1.87307813e-01
-2.12125000e-09,1.87293750e-01
-2.08125000e-09,1.87306250e-01
-2.04125000e-09,1.87295313e-01
-2.00125000e-09,1.87304688e-01
-1.96125000e-09,1.87295313e-01
-1.92125000e-09,1.87304688e-01
-1.88125000e-09,1.87296875e-01
-1.84125000e-09,1.87303125e-01
-1.80125000e-09,1.87296875e-01
-1.76125000e-09,1.87303125e-01
-1.72125000e-09,1.87298437e-01
-1.68125000e-09,1.87301563e-01
-1.64125000e-09,1.87298437e-01
-1.60125000e-09,1.87301563e-01
-1.56125000e-09,1.87298437e-01
-1.52125000e-09,1.87300000e-01
-1.48125000e-09,1.87300000e-01
-1.44125000e-09,1.87300000e-01
-1.40125000e-09,1.87300000e-01
-1.36125000e-09,1.87300000e-01
-1.32125000e-09,1.87301563e-01
-1.28125000e-09,1.87298437e-01
-1.24125000e-09,1.87301563e-01
-1.20125000e-09,1.87298437e-01
-1.16125000e-09,1.87301563e-01
-1.12125000e-09,1.87296875e-01
-1.08125000e-09,1.87303125e-01
-1.04125000e-09,1.87296875e-01
-1.00125000e-09,1.87304688e-01
-9.61250000e-10,1.87295313e-01
-9.21250000e-10,1.87304688e-01
-8.81250000e-10,1.87293750e-01
-8.41250000e-10,1.87306250e-01
-8.01250000e-10,1.87292188e-01
-7.61250000e-10,1.87309375e-01
-7.21250000e-10,1.87289063e-01
-6.81250000e-10,1.87312500e-01
-6.41250000e-10,1.87285937e-01
-6.01250000e-10,1.87318750e-01
-5.61250000e-10,1.87276563e-01
-5.21250000e-10,1.87334375e-01
-4.81250000e-10,1.87240625e-01
-4.41250000e-10,1.87512500e-01
-4.01250000e-10,1.87748438e-01
-3.61250000e-10,1.87676563e-01
-3.21250000e-10,1.87714063e-01
-2.81250000e-10,1.87693750e-01
-2.41250000e-10,1.87701563e-01
-2.01250000e-10,1.87703125e-01
-1.61250000e-10,1.87690625e-01
-1.21250000e-10,1.87720313e-01
-8.12500000e-11,1.87654688e-01
-4.12500000e-11,1.87898438e-01
-1.25000000e-12,1.88162500e-01
3.87500000e-11,1.88060937e-01
7.87500000e-11,1.88131250e-01
1.18750000e-10,1.88073437e-01
1.58750000e-10,1.88126563e-01
1.98750000e-10,1.88071875e-01
2.38750000e-10,1.88135938e-01
2.78750000e-10,1.88042188e-01
3.18750000e-10,1.88309375e-01
3.58750000e-10,1.88554688e-01
3.98750000e-10,1.88467188e-01
4.38750000e-10,1.88526562e-01
4.78750000e-10,1.88475000e-01
5.18750000e-10,1.88526562e-01
5.58750000e-10,1.88470313e-01
5.98750000e-10,1.88539063e-01
6.38750000e-10,1.88435938e-01
6.78750000e-10,1.88717187e-01
7.18750000e-10,1.88943750e-01
7.58750000e-10,1.88881250e-01
7.98750000e-10,1.88906250e-01
8.38750000e-10,1.88901563e-01
8.78750000e-10,1.88890625e-01
9.18750000e-10,1.88921875e-01
9.58750000e-10,1.88851563e-01
9.98750000e-10,1.89103125e-01
1.03875000e-09,1.89357813e-01
1.07875000e-09,1.89267188e-01
1.11875000e-09,1.89321875e-01
1.15875000e-09,1.89284375e-01
1.19875000e-09,1.89309375e-01
1.23875000e-09,1.89295313e-01
1.27875000e-09,1.89296875e-01
1.31875000e-09,1.89312500e-01
1.35875000e-09,1.89260938e-01
1.39875000e-09,1.89492188e-01
1.43875000e-09,1.89768750e-01
1.47875000e-09,1.89654688e-01
1.51875000e-09,1.89735938e-01
1.55875000e-09,1.89668750e-01
1.59875000e-09,1.89728125e-01
1.63875000e-09,1.89673438e-01
1.67875000e-09,1.89726563e-01
1.71875000e-09,1.89673438e-01
1.75875000e-09,1.89728125e-01
1.79875000e-09,1.89667188e-01
1.83875000e-09,1.89742187e-01
1.87875000e-09,1.89634375e-01
1.91875000e-09,1.89918750e-01
1.95875000e-09,1.90145312e-01
1.99875000e-09,1.90078125e-01
2.03875000e-09,1.90112500e-01
2.07875000e-09,1.90092188e-01
2.11875000e-09,1.90106250e-01
2.15875000e-09,1.90095313e-01
2.19875000e-09,1.90103125e-01
2.23875000e-09,1.90096875e-01
2.27875000e-09,1.90101563e-01
2.31875000e-09,1.90098437e-01
2.35875000e-09,1.90101563e-01
2.39875000e-09,1.90098437e-01
2.43875000e-09,1.90101563e-01
2.47875000e-09,1.90098437e-01
2.51875000e-09,1.90101563e-01
2.55875000e-09,1.90098437e-01
2.59875000e-09,1.90103125e-01
2.63875000e-09,1.90096875e-01
2.67875000e-09,1.90103125e-01
2.71875000e-09,1.90095313e-01
2.75875000e-09,1.90104688e-01
2.79875000e-09,1.90093750e-01
2.83875000e-09,1.90107813e-01
2.87875000e-09,1.90090625e-01
2.91875000e-09,1.90110938e-01
2.95875000e-09,1.90085937e-01
2.99875000e-09,1.90120312e-01
3.03875000e-09,1.90070313e-01
3.07875000e-09,1.90154688e-01
3.11875000e-09,1.89892188e-01
3.15875000e-09,1.89645312e-01
3.19875000e-09,1.89729688e-01
3.23875000e-09,1.89679687e-01
3.27875000e-09,1.89715625e-01
3.31875000e-09,1.89689063e-01
3.35875000e-09,1.89709375e-01
3.39875000e-09,1.89693750e-01
3.43875000e-09,1.89704687e-01
3.47875000e-09,1.89696875e-01
3.51875000e-09,1.89701563e-01
3.55875000e-09,1.89700000e-01
3.59875000e-09,1.89698438e-01
3.63875000e-09,1.89704687e-01
3.67875000e-09,1.89692187e-01
3.71875000e-09,1.89714063e-01
3.75875000e-09,1.89675000e-01
3.79875000e-09,1.89750000e-01
3.83875000e-09,1.89496875e-01
3.87875000e-09,1.89242188e-01
3.91875000e-09,1.89332813e-01
3.95875000e-09,1.89276562e-01
3.99875000e-09,1.89317188e-01
4.03875000e-09,1.89289062e-01
4.07875000e-09,1.89306250e-01
4.11875000e-09,1.89300000e-01
4.15875000e-09,1.89290625e-01
4.19875000e-09,1.89334375e-01
4.23875000e-09,1.89112500e-01
4.27875000e-09,1.88825000e-01
4.31875000e-09,1.88953125e-01
4.35875000e-09,1.88854688e-01
4.39875000e-09,1.88943750e-01
4.43875000e-09,1.88850000e-01
4.47875000e-09,1.88971875e-01
4.51875000e-09,1.88678125e-01
4.55875000e-09,1.88457813e-01
4.59875000e-09,1.88521875e-01
4.63875000e-09,1.88484375e-01
4.67875000e-09,1.88515625e-01
4.71875000e-09,1.88476562e-01
4.75875000e-09,1.88545313e-01
4.79875000e-09,1.88303125e-01
4.83875000e-09,1.88032813e-01
4.87875000e-09,1.88145312e-01
4.91875000e-09,1.88062500e-01
4.95875000e-09,1.88134375e-01
4.99875000e-09,1.88065625e-01
5.03875000e-09,1.88137500e-01
5.07875000e-09,1.88053125e-01
5.11875000e-09,1.88170313e-01
5.15875000e-09,1.87878125e-01
5.19875000e-09,1.87659375e-01
5.23875000e-09,1.87717187e-01
5.27875000e-09,1.87692187e-01
5.31875000e-09,1.87703125e-01
5.35875000e-09,1.87700000e-01
5.39875000e-09,1.87698438e-01
5.43875000e-09,1.87703125e-01
5.47875000e-09,1.87696875e-01
5.51875000e-09,1.87704687e-01
5.55875000e-09,1.87695313e-01
5.59875000e-09,1.87706250e-01
5.63875000e-09,1.87693750e-01
5.67875000e-09,1.87706250e-01
5.71875000e-09,1.87692187e-01
5.75875000e-09,1.87707813e-01
5.79875000e-09,1.87692187e-01
5.83875000e-09,1.87707813e-01
5.87875000e-09,1.87690625e-01
5.91875000e-09,1.87709375e-01
5.95875000e-09,1.87690625e-01
5.99875000e-09,1.87710938e-01
6.03875000e-09,1.87689063e-01
6.07875000e-09,1.87712500e-01
6.11875000e-09,1.87685938e-01
6.15875000e-09,1.87715625e-01
6.19875000e-09,1.87682813e-01
6.23875000e-09,1.87720313e-01
6.27875000e-09,1.87673438e-01
6.31875000e-09,1.87735938e-01
6.35875000e-09,1.87639063e-01
6.39875000e-09,1.87914063e-01
6.43875000e-09,1.88148438e-01
6.47875000e-09,1.88076563e-01
6.51875000e-09,1.88114063e-01
6.55875000e-09,1.88092188e-01
6.59875000e-09,1.88104688e-01
6.63875000e-09,1.88098437e-01
6.67875000e-09,1.88100000e-01
6.71875000e-09,1.88103125e-01
6.75875000e-09,1.88093750e-01
6.79875000e-09,1.88109375e-01
6.83875000e-09,1.88084375e-01
6.87875000e-09,1.88125000e-01
6.91875000e-09,1.88050000e-01
6.95875000e-09,1.88303125e-01
6.99875000e-09,1.88559375e-01
7.03875000e-09,1.88464063e-01
7.07875000e-09,1.88526562e-01
7.11875000e-09,1.88478125e-01
7.15875000e-09,1.88518750e-01
7.19875000e-09,1.88482813e-01
7.23875000e-09,1.88515625e-01
7.27875000e-09,1.88484375e-01
7.31875000e-09,1.88515625e-01
7.35875000e-09,1.88484375e-01
7.39875000e-09,1.88517188e-01
7.43875000e-09,1.88481250e-01
7.47875000e-09,1.88520313e-01
7.51875000e-09,1.88475000e-01
7.55875000e-09,1.88534375e-01
7.59875000e-09,1.88440625e-01
7.63875000e-09,1.88712500e-01
7.67875000e-09,1.88950000e-01
7.71875000e-09,1.88875000e-01
7.75875000e-09,1.88915625e-01
7.79875000e-09,1.88889063e-01
7.83875000e-09,1.88907812e-01
7.87875000e-09,1.88893750e-01
7.91875000e-09,1.88903125e-01
7.95875000e-09,1.88898438e-01
7.99875000e-09,1.88900000e-01
8.03875000e-09,1.88901563e-01
8.07875000e-09,1.88895312e-01
8.11875000e-09,1.88907812e-01
8.15875000e-09,1.88887500e-01
8.19875000e-09,1.88921875e-01
8.23875000e-09,1.88853125e-01
8.27875000e-09,1.89100000e-01
8.31875000e-09,1.89362500e-01
8.35875000e-09,1.89260938e-01
8.39875000e-09,1.89329688e-01
8.43875000e-09,1.89275000e-01
8.47875000e-09,1.89321875e-01
8.51875000e-09,1.89279688e-01
8.55875000e-09,1.89320313e-01
8.59875000e-09,1.89279688e-01
8.63875000e-09,1.89320313e-01
8.67875000e-09,1.89278125e-01
8.71875000e-09,1.89325000e-01
8.75875000e-09,1.89270313e-01
8.79875000e-09,1.89339063e-01
8.83875000e-09,1.89237500e-01
8.87875000e-09,1.89515625e-01
8.91875000e-09,1.89746875e-01
8.95875000e-09,1.89676563e-01
8.99875000e-09,1.89714063e-01
9.03875000e-09,1.89690625e-01
9.07875000e-09,1.89706250e-01
9.11875000e-09,1.89695313e-01
9.15875000e-09,1.89703125e-01
9.19875000e-09,1.89698438e-01
9.23875000e-09,1.89701563e-01
9.27875000e-09,1.89700000e-01
9.31875000e-09,1.89700000e-01
9.35875000e-09,1.89700000e-01
9.39875000e-09,1.89698438e-01
9.43875000e-09,1.89701563e-01
9.47875000e-09,1.89698438e-01
9.51875000e-09,1.89701563e-01
9.55875000e-09,1.89698438e-01
9.59875000e-09,1.89701563e-01
9.63875000e-09,1.89696875e-01
9.67875000e-09,1.89703125e-01
9.71875000e-09,1.89696875e-01
9.75875000e-09,1.89703125e-01
9.79875000e-09,1.89696875e-01
9.83875000e-09,1.89703125e-01
9.87875000e-09,1.89696875e-01
9.91875000e-09,1.89704687e-01
9.95875000e-09,1.89695313e-01
9.99875000e-09,1.89704687e-01
1.00387500e-08,1.89695313e-01
1.00787500e-08,1.89704687e-01
1.01187500e-08,1.89693750e-01
1.01587500e-08,1.89706250e-01
1.01987500e-08,1.89693750e-01
1.02387500e-08,1.89707813e-01
1.02787500e-08,1.89692187e-01
1.03187500e-08,1.89709375e-01
1.03587500e-08,1.89689063e-01
1.03987500e-08,1.89712500e-01
1.04387500e-08,1.89684375e-01
1.04787500e-08,1.89720313e-01
1.05187500e-08,1.89668750e-01
1.05587500e-08,1.89756250e-01
1.05987500e-08,1.89490625e-01
1.06387500e-08,1.89246875e-01
1.06787500e-08,1.89329688e-01
1.07187500e-08,1.89279688e-01
1.07587500e-08,1.89315625e-01
1.07987500e-08,1.89287500e-01
1.08387500e-08,1.89310937e-01
1.08787500e-08,1.89290625e-01
1.09187500e-08,1.89307813e-01
1.09587500e-08,1.89292188e-01
1.09987500e-08,1.89306250e-01
1.10387500e-08,1.89293750e-01
1.10787500e-08,1.89306250e-01
1.11187500e-08,1.89295313e-01
1.11587500e-08,1.89304688e-01
1.11987500e-08,1.89295313e-01
1.12387500e-08,1.89304688e-01
1.12787500e-08,1.89295313e-01
1.13187500e-08,1.89304688e-01
1.13587500e-08,1.89295313e-01
1.13987500e-08,1.89304688e-01
1.14387500e-08,1.89295313e-01
1.14787500e-08,1.89304688e-01
1.15187500e-08,1.89295313e-01
1.15587500e-08,1.89304688e-01
1.15987500e-08,1.89295313e-01
1.16387500e-08,1.89304688e-01
1.16787500e-08,1.89293750e-01
1.17187500e-08,1.89306250e-01
1.17587500e-08,1.89293750e-01
1.17987500e-08,1.89307813e-01
1.18387500e-08,1.89290625e-01
1.18787500e-08,1.89309375e-01
1.19187500e-08,1.89287500e-01
1.19587500e-08,1.89315625e-01
1.19987500e-08,1.89279688e-01
1.20387500e-08,1.89329688e-01
1.20787500e-08,1.89245313e-01
1.21187500e-08,1.89507813e-01
1.21587500e-08,1.89754688e-01
1.21987500e-08,1.89668750e-01
1.22387500e-08,1.89721875e-01
1.22787500e-08,1.89682813e-01
1.23187500e-08,1.89714063e-01
1.23587500e-08,1.89689063e-01
1.23987500e-08,1.89709375e-01
1.24387500e-08,1.89690625e-01
1.24787500e-08,1.89707813e-01
1.25187500e-08,1.89692187e-01
1.25587500e-08,1.89706250e-01
1.25987500e-08,1.89693750e-01
1.26387500e-08,1.89704687e-01
1.26787500e-08,1.89695313e-01
1.27187500e-08,1.89704687e-01
1.27587500e-08,1.89696875e-01
1.27987500e-08,1.89703125e-01
1.28387500e-08,1.89698438e-01
1.28787500e-08,1.89700000e-01
1.29187500e-08,1.89701563e-01
1.29587500e-08,1.89695313e-01
1.29987500e-08,1.89707813e-01
1.30387500e-08,1.89682813e-01
1.30787500e-08,1.89742187e-01
1.31187500e-08,1.89504688e-01
1.31587500e-08,1.89231250e-01
1.31987500e-08,1.89345313e-01
1.32387500e-08,1.89262500e-01
1.32787500e-08,1.89334375e-01
1.33187500e-08,1.89267188e-01
1.33587500e-08,1.89332813e-01
1.33987500e-08,1.89264062e-01
1.34387500e-08,1.89340625e-01
1.34787500e-08,1.89250000e-01
1.35187500e-08,1.89375000e-01
1.35587500e-08,1.89071875e-01
1.35987500e-08,1.88867188e-01
1.36387500e-08,1.88907812e-01
1.36787500e-08,1.88903125e-01
1.37187500e-08,1.88887500e-01
1.37587500e-08,1.88920313e-01
1.37987500e-08,1.88867188e-01
1.38387500e-08,1.88959375e-01
1.38787500e-08,1.88685938e-01
1.39187500e-08,1.88454687e-01
1.39587500e-08,1.88520313e-01
1.39987500e-08,1.88492188e-01
1.40387500e-08,1.88500000e-01
1.40787500e-08,1.88509375e-01
1.41187500e-08,1.88478125e-01
1.41587500e-08,1.88548437e-01
1.41987500e-08,1.88296875e-01
1.42387500e-08,1.88042188e-01
1.42787500e-08,1.88132812e-01
1.43187500e-08,1.88078125e-01
1.43587500e-08,1.88115625e-01
1.43987500e-08,1.88089063e-01
1.44387500e-08,1.88107812e-01
1.44787500e-08,1.88096875e-01
1.45187500e-08,1.88098437e-01
1.45587500e-08,1.88106250e-01
1.45987500e-08,1.88082813e-01
1.46387500e-08,1.88143750e-01
1.46787500e-08,1.87903125e-01
1.47187500e-08,1.87634375e-01
1.47587500e-08,1.87740625e-01
1.47987500e-08,1.87668750e-01
1.48387500e-08,1.87726562e-01
1.48787500e-08,1.87676563e-01
1.49187500e-08,1.87720313e-01
1.49587500e-08,1.87681250e-01
1.49987500e-08,1.87718750e-01
1.50387500e-08,1.87682813e-01
1.50787500e-08,1.87717187e-01
1.51187500e-08,1.87682813e-01
1.51587500e-08,1.87717187e-01
1.51987500e-08,1.87682813e-01
1.52387500e-08,1.87717187e-01
1.52787500e-08,1.87682813e-01
1.53187500e-08,1.87718750e-01
1.53587500e-08,1.87679687e-01
1.53987500e-08,1.87723438e-01
1.54387500e-08,1.87671875e-01
1.54787500e-08,1.87737500e-01
1.55187500e-08,1.87637500e-01
1.55587500e-08,1.87915625e-01
1.55987500e-08,1.88146875e-01
1.56387500e-08,1.88076563e-01
1.56787500e-08,1.88114063e-01
1.57187500e-08,1.88090625e-01
1.57587500e-08,1.88106250e-01
1.57987500e-08,1.88095313e-01
1.58387500e-08,1.88103125e-01
1.58787500e-08,1.88096875e-01
1.59187500e-08,1.88101563e-01
1.59587500e-08,1.88098437e-01
1.59987500e-08,1.88101563e-01
1.60387500e-08,1.88100000e-01
1.60787500e-08,1.88100000e-01
1.61187500e-08,1.88100000e-01
1.61587500e-08,1.88100000e-01
1.61987500e-08,1.88100000e-01
1.62387500e-08,1.88100000e-01
1.62787500e-08,1.88100000e-01
1.63187500e-08,1.88098437e-01
1.63587500e-08,1.88101563e-01
1.63987500e-08,1.88098437e-01
1.64387500e-08,1.88101563e-01
1.64787500e-08,1.88098437e-01
1.65187500e-08,1.88101563e-01
1.65587500e-08,1.88098437e-01
1.65987500e-08,1.88101563e-01
1.66387500e-08,1.88098437e-01
1.66787500e-08,1.88101563e-01
1.67187500e-08,1.88098437e-01
1.67587500e-08,1.88101563e-01
1.67987500e-08,1.88098437e-01
1.68387500e-08,1.88101563e-01
1.68787500e-08,1.88098437e-01
1.69187500e-08,1.88101563e-01
1.69587500e-08,1.88098437e-01
1.69987500e-08,1.88101563e-01
1.70387500e-08,1.88098437e-01
1.70787500e-08,1.88101563e-01
1.71187500e-08,1.88098437e-01
1.71587500e-08,1.88101563e-01
1.71987500e-08,1.88098437e-01
1.72387500e-08,1.88101563e-01
1.72787500e-08,1.88098437e-01
1.73187500e-08,1.88101563e-01
1.73587500e-08,1.88098437e-01
1.73987500e-08,1.88101563e-01
1.74387500e-08,1.88098437e-01
1.74787500e-08,1.88101563e-01
1.75187500e-08,1.88098437e-01
1.75587500e-08,1.88101563e-01
1.75987500e-08,1.88098437e-01
1.76387500e-08,1.88101563e-01
1.76787500e-08,1.88098437e-01
1.77187500e-08,1.88101563e-01
1.77587500e-08,1.88098437e-01
1.77987500e-08,1.88100000e-01
1.78387500e-08,1.88100000e-01
1.78787500e-08,1.88100000e-01
1.79187500e-08,1.88100000e-01
1.79587500e-08,1.88100000e-01
1.79987500e-08,1.88101563e-01
1.80387500e-08,1.88098437e-01
1.80787500e-08,1.88103125e-01
1.81187500e-08,1.88095313e-01
1.81587500e-08,1.88107812e-01
1.81987500e-08,1.88087500e-01
1.82387500e-08,1.88121875e-01
1.82787500e-08,1.88053125e-01
1.83187500e-08,1.88298437e-01
1.83587500e-08,1.88564063e-01
1.83987500e-08,1.88459375e-01
1.84387500e-08,1.88532813e-01
1.84787500e-08,1.88470313e-01
1.85187500e-08,1.88528125e-01
1.85587500e-08,1.88471875e-01
1.85987500e-08,1.88529688e-01
1.86387500e-08,1.88465625e-01
1.86787500e-08,1.88542188e-01
1.87187500e-08,1.88432813e-01
1.87587500e-08,1.88720313e-01
1.87987500e-08,1.88942187e-01
1.88387500e-08,1.88881250e-01
1.88787500e-08,1.88909375e-01
1.89187500e-08,1.88895312e-01
1.89587500e-08,1.88900000e-01
1.89987500e-08,1.88901563e-01
1.90387500e-08,1.88896875e-01
1.90787500e-08,1.88906250e-01
1.91187500e-08,1.88892188e-01
1.91587500e-08,1.88909375e-01
1.91987500e-08,1.88887500e-01
1.92387500e-08,1.88915625e-01
1.92787500e-08,1.88878125e-01
1.93187500e-08,1.88931250e-01
1.93587500e-08,1.88843750e-01
1.93987500e-08,1.89109375e-01
1.94387500e-08,1.89351563e-01
1.94787500e-08,1.89271875e-01
1.95187500e-08,1.89318750e-01
1.95587500e-08,1.89285938e-01
1.95987500e-08,1.89309375e-01
1.96387500e-08,1.89292188e-01
1.96787500e-08,1.89306250e-01
1.97187500e-08,1.89295313e-01
