Model,MSO66B
1.97587500e-08,1.89303125e-01
1.97987500e-08,1.89296875e-01
1.98387500e-08,1.89301563e-01
1.98787500e-08,1.89300000e-01
1.99187500e-08,1.89300000e-01
1.99587500e-08,1.89301563e-01
1.99987500e-08,1.89298437e-01
2.00387500e-08,1.89303125e-01
2.00787500e-08,1.89296875e-01
2.01187500e-08,1.89304688e-01
2.01587500e-08,1.89293750e-01
2.01987500e-08,1.89307813e-01
2.02387500e-08,1.89290625e-01
2.02787500e-08,1.89314063e-01
2.03187500e-08,1.89281250e-01
2.03587500e-08,1.89328125e-01
2.03987500e-08,1.89246875e-01
2.04387500e-08,1.89506250e-01
2.04787500e-08,1.89754688e-01
2.05187500e-08,1.89668750e-01
2.05587500e-08,1.89721875e-01
2.05987500e-08,1.89682813e-01
2.06387500e-08,1.89714063e-01
2.06787500e-08,1.89689063e-01
2.07187500e-08,1.89709375e-01
2.07587500e-08,1.89692187e-01
2.07987500e-08,1.89707813e-01
2.08387500e-08,1.89693750e-01
2.08787500e-08,1.89706250e-01
2.09187500e-08,1.89695313e-01
2.09587500e-08,1.89704687e-01
2.09987500e-08,1.89695313e-01
2.10387500e-08,1.89703125e-01
2.10787500e-08,1.89696875e-01
2.11187500e-08,1.89703125e-01
2.11587500e-08,1.89698438e-01
2.11987500e-08,1.89701563e-01
2.12387500e-08,1.89698438e-01
2.12787500e-08,1.89700000e-01
2.13187500e-08,1.89700000e-01
2.13587500e-08,1.89698438e-01
2.13987500e-08,1.89703125e-01
2.14387500e-08,1.89696875e-01
2.14787500e-08,1.89706250e-01
2.15187500e-08,1.89690625e-01
2.15587500e-08,1.89714063e-01
2.15987500e-08,1.89676563e-01
2.16387500e-08,1.89746875e-01
2.16787500e-08,1.89500000e-01
2.17187500e-08,1.89237500e-01
2.17587500e-08,1.89339063e-01
2.17987500e-08,1.89268750e-01
2.18387500e-08,1.89328125e-01
2.18787500e-08,1.89271875e-01
2.19187500e-08,1.89331250e-01
2.19587500e-08,1.89260938e-01
2.19987500e-08,1.89362500e-01
2.20387500e-08,1.89085937e-01
2.20787500e-08,1.88850000e-01
2.21187500e-08,1.88928125e-01
2.21587500e-08,1.88881250e-01
2.21987500e-08,1.88915625e-01
2.22387500e-08,1.88884375e-01
2.22787500e-08,1.88915625e-01
2.23187500e-08,1.88882812e-01
2.23587500e-08,1.88921875e-01
2.23987500e-08,1.88870312e-01
2.24387500e-08,1.88954687e-01
2.24787500e-08,1.88692187e-01
2.25187500e-08,1.88445313e-01
2.25587500e-08,1.88531250e-01
2.25987500e-08,1.88478125e-01
2.26387500e-08,1.88517188e-01
2.26787500e-08,1.88485938e-01
2.27187500e-08,1.88512500e-01
2.27587500e-08,1.88489062e-01
2.27987500e-08,1.88509375e-01
2.28387500e-08,1.88490625e-01
2.28787500e-08,1.88509375e-01
2.29187500e-08,1.88492188e-01
2.29587500e-08,1.88507813e-01
2.29987500e-08,1.88492188e-01
2.30387500e-08,1.88506250e-01
2.30787500e-08,1.88493750e-01
2.31187500e-08,1.88506250e-01
2.31587500e-08,1.88493750e-01
2.31987500e-08,1.88506250e-01
2.32387500e-08,1.88493750e-01
2.32787500e-08,1.88506250e-01
2.33187500e-08,1.88495313e-01
2.33587500e-08,1.88504688e-01
2.33987500e-08,1.88495313e-01
2.34387500e-08,1.88504688e-01
2.34787500e-08,1.88495313e-01
2.35187500e-08,1.88504688e-01
2.35587500e-08,1.88495313e-01
2.35987500e-08,1.88504688e-01
2.36387500e-08,1.88496875e-01
2.36787500e-08,1.88503125e-01
2.37187500e-08,1.88496875e-01
2.37587500e-08,1.88503125e-01
2.37987500e-08,1.88498438e-01
2.38387500e-08,1.88501562e-01
2.38787500e-08,1.88500000e-01
2.39187500e-08,1.88500000e-01
2.39587500e-08,1.88503125e-01
2.39987500e-08,1.88495313e-01
2.40387500e-08,1.88509375e-01
2.40787500e-08,1.88481250e-01
2.41187500e-08,1.88543750e-01
2.41587500e-08,1.88303125e-01
2.41987500e-08,1.88032813e-01
2.42387500e-08,1.88143750e-01
2.42787500e-08,1.88065625e-01
2.43187500e-08,1.88131250e-01
2.43587500e-08,1.88070313e-01
2.43987500e-08,1.88129688e-01
2.44387500e-08,1.88068750e-01
2.44787500e-08,1.88135938e-01
2.45187500e-08,1.88054688e-01
2.45587500e-08,1.88168750e-01
2.45987500e-08,1.87878125e-01
2.46387500e-08,1.87659375e-01
2.46787500e-08,1.87717187e-01
2.47187500e-08,1.87692187e-01
2.47587500e-08,1.87701563e-01
2.47987500e-08,1.87701563e-01
2.48387500e-08,1.87696875e-01
2.48787500e-08,1.87704687e-01
2.49187500e-08,1.87693750e-01
2.49587500e-08,1.87707813e-01
2.49987500e-08,1.87690625e-01
2.50387500e-08,1.87710938e-01
2.50787500e-08,1.87685938e-01
2.51187500e-08,1.87715625e-01
2.51587500e-08,1.87681250e-01
2.51987500e-08,1.87725000e-01
2.52387500e-08,1.87665625e-01
2.52787500e-08,1.87760938e-01
2.53187500e-08,1.87485938e-01
2.53587500e-08,1.87251562e-01
2.53987500e-08,1.87323437e-01
2.54387500e-08,1.87285937e-01
2.54787500e-08,1.87307813e-01
2.55187500e-08,1.87296875e-01
2.55587500e-08,1.87300000e-01
2.55987500e-08,1.87303125e-01
2.56387500e-08,1.87293750e-01
2.56787500e-08,1.87309375e-01
2.57187500e-08,1.87284375e-01
2.57587500e-08,1.87326563e-01
2.57987500e-08,1.87248438e-01
2.58387500e-08,1.87504688e-01
2.58787500e-08,1.87756250e-01
2.59187500e-08,1.87667187e-01
2.59587500e-08,1.87723438e-01
2.59987500e-08,1.87681250e-01
2.60387500e-08,1.87714063e-01
2.60787500e-08,1.87687500e-01
2.61187500e-08,1.87710938e-01
2.61587500e-08,1.87690625e-01
2.61987500e-08,1.87709375e-01
2.62387500e-08,1.87692187e-01
2.62787500e-08,1.87707813e-01
2.63187500e-08,1.87693750e-01
2.63587500e-08,1.87706250e-01
2.63987500e-08,1.87693750e-01
2.64387500e-08,1.87704687e-01
2.64787500e-08,1.87695313e-01
2.65187500e-08,1.87704687e-01
2.65587500e-08,1.87695313e-01
2.65987500e-08,1.87704687e-01
2.66387500e-08,1.87696875e-01
2.66787500e-08,1.87703125e-01
2.67187500e-08,1.87696875e-01
2.67587500e-08,1.87703125e-01
2.67987500e-08,1.87696875e-01
2.68387500e-08,1.87703125e-01
2.68787500e-08,1.87696875e-01
2.69187500e-08,1.87703125e-01
2.69587500e-08,1.87696875e-01
2.69987500e-08,1.87701563e-01
2.70387500e-08,1.87698438e-01
2.70787500e-08,1.87701563e-01
2.71187500e-08,1.87698438e-01
2.71587500e-08,1.87701563e-01
2.71987500e-08,1.87698438e-01
2.72387500e-08,1.87701563e-01
2.72787500e-08,1.87698438e-01
2.73187500e-08,1.87701563e-01
2.73587500e-08,1.87698438e-01
2.73987500e-08,1.87701563e-01
2.74387500e-08,1.87698438e-01
2.74787500e-08,1.87701563e-01
2.75187500e-08,1.87698438e-01
2.75587500e-08,1.87701563e-01
2.75987500e-08,1.87698438e-01
2.76387500e-08,1.87701563e-01
2.76787500e-08,1.87698438e-01
2.77187500e-08,1.87701563e-01
2.77587500e-08,1.87698438e-01
2.77987500e-08,1.87701563e-01
2.78387500e-08,1.87698438e-01
2.78787500e-08,1.87701563e-01
2.79187500e-08,1.87698438e-01
2.79587500e-08,1.87701563e-01
2.79987500e-08,1.87698438e-01
2.80387500e-08,1.87701563e-01
2.80787500e-08,1.87698438e-01
2.81187500e-08,1.87701563e-01
2.81587500e-08,1.87698438e-01
2.81987500e-08,1.87701563e-01
2.82387500e-08,1.87698438e-01
2.82787500e-08,1.87701563e-01
2.83187500e-08,1.87698438e-01
2.83587500e-08,1.87700000e-01
2.83987500e-08,1.87700000e-01
2.84387500e-08,1.87700000e-01
2.84787500e-08,1.87700000e-01
2.85187500e-08,1.87700000e-01
2.85587500e-08,1.87698438e-01
2.85987500e-08,1.87701563e-01
2.86387500e-08,1.87700000e-01
2.86787500e-08,1.87701563e-01
2.87187500e-08,1.87698438e-01
2.87587500e-08,1.87701563e-01
2.87987500e-08,1.87698438e-01
2.88387500e-08,1.87701563e-01
2.88787500e-08,1.87698438e-01
2.89187500e-08,1.87701563e-01
2.89587500e-08,1.87698438e-01
2.89987500e-08,1.87701563e-01
2.90387500e-08,1.87698438e-01
2.90787500e-08,1.87701563e-01
2.91187500e-08,1.87698438e-01
2.91587500e-08,1.87701563e-01
2.91987500e-08,1.87698438e-01
2.92387500e-08,1.87701563e-01
2.92787500e-08,1.87698438e-01
2.93187500e-08,1.87701563e-01
2.93587500e-08,1.87698438e-01
2.93987500e-08,1.87703125e-01
2.94387500e-08,1.87696875e-01
2.94787500e-08,1.87703125e-01
2.95187500e-08,1.87696875e-01
2.95587500e-08,1.87704687e-01
2.95987500e-08,1.87695313e-01
2.96387500e-08,1.87706250e-01
2.96787500e-08,1.87693750e-01
2.97187500e-08,1.87707813e-01
2.97587500e-08,1.87690625e-01
2.97987500e-08,1.87712500e-01
2.98387500e-08,1.87681250e-01
2.98787500e-08,1.87728125e-01
2.99187500e-08,1.87646875e-01
2.99587500e-08,1.87904688e-01
2.99987500e-08,1.88156250e-01
3.00387500e-08,1.88067188e-01
3.00787500e-08,1.88123438e-01
3.01187500e-08,1.88081250e-01
3.01587500e-08,1.88115625e-01
3.01987500e-08,1.88085937e-01
3.02387500e-08,1.88112500e-01
3.02787500e-08,1.88087500e-01
3.03187500e-08,1.88110938e-01
3.03587500e-08,1.88089063e-01
3.03987500e-08,1.88109375e-01
3.04387500e-08,1.88090625e-01
3.04787500e-08,1.88109375e-01
3.05187500e-08,1.88090625e-01
3.05587500e-08,1.88109375e-01
3.05987500e-08,1.88090625e-01
3.06387500e-08,1.88109375e-01
3.06787500e-08,1.88090625e-01
3.07187500e-08,1.88109375e-01
3.07587500e-08,1.88090625e-01
3.07987500e-08,1.88109375e-01
3.08387500e-08,1.88090625e-01
3.08787500e-08,1.88109375e-01
3.09187500e-08,1.88090625e-01
3.09587500e-08,1.88110938e-01
3.09987500e-08,1.88089063e-01
3.10387500e-08,1.88110938e-01
3.10787500e-08,1.88087500e-01
3.11187500e-08,1.88112500e-01
3.11587500e-08,1.88085937e-01
3.11987500e-08,1.88115625e-01
3.12387500e-08,1.88082813e-01
3.12787500e-08,1.88118750e-01
3.13187500e-08,1.88078125e-01
3.13587500e-08,1.88126563e-01
3.13987500e-08,1.88062500e-01
3.14387500e-08,1.88162500e-01
3.14787500e-08,1.87884375e-01
3.15187500e-08,1.87653125e-01
3.15587500e-08,1.87721875e-01
3.15987500e-08,1.87687500e-01
3.16387500e-08,1.87707813e-01
3.16787500e-08,1.87696875e-01
3.17187500e-08,1.87701563e-01
3.17587500e-08,1.87701563e-01
3.17987500e-08,1.87696875e-01
3.18387500e-08,1.87704687e-01
3.18787500e-08,1.87692187e-01
3.19187500e-08,1.87710938e-01
3.19587500e-08,1.87685938e-01
3.19987500e-08,1.87718750e-01
3.20387500e-08,1.87670313e-01
3.20787500e-08,1.87754688e-01
3.21187500e-08,1.87492188e-01
3.21587500e-08,1.87246875e-01
3.21987500e-08,1.87329688e-01
3.22387500e-08,1.87279688e-01
3.22787500e-08,1.87314063e-01
3.23187500e-08,1.87289063e-01
3.23587500e-08,1.87307813e-01
3.23987500e-08,1.87293750e-01
3.24387500e-08,1.87304688e-01
3.24787500e-08,1.87296875e-01
3.25187500e-08,1.87303125e-01
3.25587500e-08,1.87298437e-01
3.25987500e-08,1.87300000e-01
3.26387500e-08,1.87301563e-01
3.26787500e-08,1.87298437e-01
3.27187500e-08,1.87303125e-01
3.27587500e-08,1.87295313e-01
3.27987500e-08,1.87307813e-01
3.28387500e-08,1.87289063e-01
3.28787500e-08,1.87317188e-01
3.29187500e-08,1.87273438e-01
3.29587500e-08,1.87351563e-01
3.29987500e-08,1.87095312e-01
3.30387500e-08,1.86842188e-01
3.30787500e-08,1.86932813e-01
3.31187500e-08,1.86876563e-01
3.31587500e-08,1.86918750e-01
3.31987500e-08,1.86884375e-01
3.32387500e-08,1.86914063e-01
3.32787500e-08,1.86887500e-01
3.33187500e-08,1.86910938e-01
3.33587500e-08,1.86890625e-01
3.33987500e-08,1.86909375e-01
3.34387500e-08,1.86892188e-01
3.34787500e-08,1.86907812e-01
3.35187500e-08,1.86893750e-01
3.35587500e-08,1.86906250e-01
3.35987500e-08,1.86893750e-01
3.36387500e-08,1.86906250e-01
3.36787500e-08,1.86895313e-01
3.37187500e-08,1.86904687e-01
3.37587500e-08,1.86895313e-01
3.37987500e-08,1.86904687e-01
3.38387500e-08,1.86895313e-01
3.38787500e-08,1.86904687e-01
3.39187500e-08,1.86896875e-01
3.39587500e-08,1.86903125e-01
3.39987500e-08,1.86896875e-01
3.40387500e-08,1.86903125e-01
3.40787500e-08,1.86896875e-01
3.41187500e-08,1.86903125e-01
3.41587500e-08,1.86896875e-01
3.41987500e-08,1.86901563e-01
3.42387500e-08,1.86898438e-01
3.42787500e-08,1.86901563e-01
3.43187500e-08,1.86898438e-01
3.43587500e-08,1.86901563e-01
3.43987500e-08,1.86900000e-01
3.44387500e-08,1.86900000e-01
3.44787500e-08,1.86901563e-01
3.45187500e-08,1.86898438e-01
3.45587500e-08,1.86903125e-01
3.45987500e-08,1.86895313e-01
3.46387500e-08,1.86907812e-01
3.46787500e-08,1.86887500e-01
3.47187500e-08,1.86921875e-01
3.47587500e-08,1.86854688e-01
3.47987500e-08,1.87098438e-01
3.48387500e-08,1.87365625e-01
3.48787500e-08,1.87257813e-01
3.49187500e-08,1.87334375e-01
3.49587500e-08,1.87268750e-01
3.49987500e-08,1.87331250e-01
3.50387500e-08,1.87264062e-01
3.50787500e-08,1.87343750e-01
3.51187500e-08,1.87232813e-01
3.51587500e-08,1.87520313e-01
3.51987500e-08,1.87742188e-01
3.52387500e-08,1.87682813e-01
3.52787500e-08,1.87706250e-01
3.53187500e-08,1.87700000e-01
3.53587500e-08,1.87692187e-01
3.53987500e-08,1.87718750e-01
3.54387500e-08,1.87656250e-01
3.54787500e-08,1.87896875e-01
3.55187500e-08,1.88165625e-01
3.55587500e-08,1.88057813e-01
3.55987500e-08,1.88134375e-01
3.56387500e-08,1.88068750e-01
3.56787500e-08,1.88131250e-01
3.57187500e-08,1.88065625e-01
3.57587500e-08,1.88142188e-01
3.57987500e-08,1.88032813e-01
3.58387500e-08,1.88318750e-01
3.58787500e-08,1.88543750e-01
3.59187500e-08,1.88479687e-01
3.59587500e-08,1.88509375e-01
3.59987500e-08,1.88495313e-01
3.60387500e-08,1.88501562e-01
3.60787500e-08,1.88501562e-01
3.61187500e-08,1.88493750e-01
3.61587500e-08,1.88509375e-01
3.61987500e-08,1.88484375e-01
3.62387500e-08,1.88525000e-01
3.62787500e-08,1.88450000e-01
3.63187500e-08,1.88704687e-01
3.63587500e-08,1.88957813e-01
3.63987500e-08,1.88865625e-01
3.64387500e-08,1.88925000e-01
3.64787500e-08,1.88881250e-01
3.65187500e-08,1.88915625e-01
3.65587500e-08,1.88885938e-01
3.65987500e-08,1.88912500e-01
3.66387500e-08,1.88889063e-01
3.66787500e-08,1.88910938e-01
3.67187500e-08,1.88890625e-01
3.67587500e-08,1.88909375e-01
3.67987500e-08,1.88892188e-01
3.68387500e-08,1.88907812e-01
3.68787500e-08,1.88892188e-01
3.69187500e-08,1.88907812e-01
3.69587500e-08,1.88892188e-01
3.69987500e-08,1.88906250e-01
3.70387500e-08,1.88893750e-01
3.70787500e-08,1.88906250e-01
3.71187500e-08,1.88893750e-01
3.71587500e-08,1.88906250e-01
3.71987500e-08,1.88893750e-01
3.72387500e-08,1.88906250e-01
3.72787500e-08,1.88893750e-01
3.73187500e-08,1.88906250e-01
3.73587500e-08,1.88893750e-01
3.73987500e-08,1.88906250e-01
3.74387500e-08,1.88893750e-01
3.74787500e-08,1.88906250e-01
3.75187500e-08,1.88893750e-01
3.75587500e-08,1.88906250e-01
3.75987500e-08,1.88893750e-01
3.76387500e-08,1.88906250e-01
3.76787500e-08,1.88893750e-01
3.77187500e-08,1.88906250e-01
3.77587500e-08,1.88893750e-01
3.77987500e-08,1.88906250e-01
3.78387500e-08,1.88893750e-01
3.78787500e-08,1.88906250e-01
3.79187500e-08,1.88893750e-01
3.79587500e-08,1.88906250e-01
3.79987500e-08,1.88893750e-01
3.80387500e-08,1.88906250e-01
3.80787500e-08,1.88892188e-01
3.81187500e-08,1.88907812e-01
3.81587500e-08,1.88890625e-01
3.81987500e-08,1.88909375e-01
3.82387500e-08,1.88889063e-01
3.82787500e-08,1.88912500e-01
3.83187500e-08,1.88884375e-01
3.83587500e-08,1.88920313e-01
3.83987500e-08,1.88870312e-01
3.84387500e-08,1.88954687e-01
3.84787500e-08,1.88692187e-01
3.85187500e-08,1.88445313e-01
3.85587500e-08,1.88531250e-01
3.85987500e-08,1.88476562e-01
3.86387500e-08,1.88518750e-01
3.86787500e-08,1.88484375e-01
3.87187500e-08,1.88514062e-01
3.87587500e-08,1.88485938e-01
3.87987500e-08,1.88514062e-01
3.88387500e-08,1.88484375e-01
3.88787500e-08,1.88517188e-01
3.89187500e-08,1.88481250e-01
3.89587500e-08,1.88523438e-01
3.89987500e-08,1.88467188e-01
3.90387500e-08,1.88557813e-01
3.90787500e-08,1.88289062e-01
3.91187500e-08,1.88050000e-01
3.91587500e-08,1.88126563e-01
3.91987500e-08,1.88082813e-01
3.92387500e-08,1.88110938e-01
3.92787500e-08,1.88092188e-01
3.93187500e-08,1.88104688e-01
3.93587500e-08,1.88098437e-01
3.93987500e-08,1.88096875e-01
3.94387500e-08,1.88107812e-01
3.94787500e-08,1.88081250e-01
3.95187500e-08,1.88143750e-01
3.95587500e-08,1.87903125e-01
3.95987500e-08,1.87634375e-01
3.96387500e-08,1.87742188e-01
3.96787500e-08,1.87665625e-01
3.97187500e-08,1.87729688e-01
3.97587500e-08,1.87673438e-01
3.97987500e-08,1.87726562e-01
3.98387500e-08,1.87673438e-01
3.98787500e-08,1.87726562e-01
3.99187500e-08,1.87670313e-01
3.99587500e-08,1.87734375e-01
3.99987500e-08,1.87657813e-01
4.00387500e-08,1.87767188e-01
4.00787500e-08,1.87479688e-01
4.01187500e-08,1.87257813e-01
4.01587500e-08,1.87318750e-01
4.01987500e-08,1.87290625e-01
4.02387500e-08,1.87304688e-01
4.02787500e-08,1.87298437e-01
4.03187500e-08,1.87298437e-01
4.03587500e-08,1.87303125e-01
4.03987500e-08,1.87295313e-01
4.04387500e-08,1.87306250e-01
4.04787500e-08,1.87292188e-01
4.05187500e-08,1.87309375e-01
4.05587500e-08,1.87289063e-01
4.05987500e-08,1.87312500e-01
4.06387500e-08,1.87282813e-01
4.06787500e-08,1.87321875e-01
4.07187500e-08,1.87268750e-01
4.07587500e-08,1.87356250e-01
4.07987500e-08,1.87090625e-01
4.08387500e-08,1.86848438e-01
4.08787500e-08,1.86928125e-01
4.09187500e-08,1.86881250e-01
4.09587500e-08,1.86914063e-01
4.09987500e-08,1.86889063e-01
4.10387500e-08,1.86907812e-01
4.10787500e-08,1.86893750e-01
4.11187500e-08,1.86906250e-01
4.11587500e-08,1.86895313e-01
4.11987500e-08,1.86904687e-01
4.12387500e-08,1.86896875e-01
4.12787500e-08,1.86903125e-01
4.13187500e-08,1.86896875e-01
4.13587500e-08,1.86901563e-01
4.13987500e-08,1.86898438e-01
4.14387500e-08,1.86901563e-01
4.14787500e-08,1.86898438e-01
4.15187500e-08,1.86901563e-01
4.15587500e-08,1.86900000e-01
4.15987500e-08,1.86900000e-01
4.16387500e-08,1.86900000e-01
4.16787500e-08,1.86900000e-01
4.17187500e-08,1.86900000e-01
4.17587500e-08,1.86900000e-01
4.17987500e-08,1.86900000e-01
4.18387500e-08,1.86900000e-01
4.18787500e-08,1.86900000e-01
4.19187500e-08,1.86898438e-01
4.19587500e-08,1.86901563e-01
4.19987500e-08,1.86898438e-01
4.20387500e-08,1.86901563e-01
4.20787500e-08,1.86898438e-01
4.21187500e-08,1.86901563e-01
4.21587500e-08,1.86898438e-01
4.21987500e-08,1.86901563e-01
4.22387500e-08,1.86898438e-01
4.22787500e-08,1.86903125e-01
4.23187500e-08,1.86896875e-01
4.23587500e-08,1.86903125e-01
4.23987500e-08,1.86896875e-01
4.24387500e-08,1.86903125e-01
4.24787500e-08,1.86895313e-01
4.25187500e-08,1.86904687e-01
4.25587500e-08,1.86895313e-01
4.25987500e-08,1.86906250e-01
4.26387500e-08,1.86893750e-01
4.26787500e-08,1.86907812e-01
4.27187500e-08,1.86892188e-01
4.27587500e-08,1.86909375e-01
4.27987500e-08,1.86887500e-01
4.28387500e-08,1.86914063e-01
4.28787500e-08,1.86879688e-01
4.29187500e-08,1.86929687e-01
4.29587500e-08,1.86845312e-01
4.29987500e-08,1.87107812e-01
4.30387500e-08,1.87354688e-01
4.30787500e-08,1.87268750e-01
4.31187500e-08,1.87321875e-01
4.31587500e-08,1.87282813e-01
4.31987500e-08,1.87314063e-01
4.32387500e-08,1.87287500e-01
4.32787500e-08,1.87310937e-01
4.33187500e-08,1.87290625e-01
4.33587500e-08,1.87309375e-01
4.33987500e-08,1.87292188e-01
4.34387500e-08,1.87307813e-01
4.34787500e-08,1.87292188e-01
4.35187500e-08,1.87307813e-01
4.35587500e-08,1.87292188e-01
4.35987500e-08,1.87307813e-01
4.36387500e-08,1.87292188e-01
4.36787500e-08,1.87307813e-01
4.37187500e-08,1.87292188e-01
4.37587500e-08,1.87309375e-01
4.37987500e-08,1.87290625e-01
4.38387500e-08,1.87310937e-01
4.38787500e-08,1.87287500e-01
4.39187500e-08,1.87315625e-01
4.39587500e-08,1.87279688e-01
4.39987500e-08,1.87331250e-01
4.40387500e-08,1.87245313e-01
4.40787500e-08,1.87507813e-01
4.41187500e-08,1.87754688e-01
4.41587500e-08,1.87668750e-01
4.41987500e-08,1.87721875e-01
4.42387500e-08,1.87684375e-01
4.42787500e-08,1.87714063e-01
4.43187500e-08,1.87689063e-01
4.43587500e-08,1.87710938e-01
4.43987500e-08,1.87690625e-01
4.44387500e-08,1.87707813e-01
4.44787500e-08,1.87692187e-01
4.45187500e-08,1.87707813e-01
4.45587500e-08,1.87692187e-01
4.45987500e-08,1.87706250e-01
4.46387500e-08,1.87693750e-01
4.46787500e-08,1.87706250e-01
4.47187500e-08,1.87693750e-01
4.47587500e-08,1.87706250e-01
4.47987500e-08,1.87693750e-01
4.48387500e-08,1.87706250e-01
4.48787500e-08,1.87693750e-01
4.49187500e-08,1.87706250e-01
4.49587500e-08,1.87693750e-01
4.49987500e-08,1.87706250e-01
4.50387500e-08,1.87693750e-01
4.50787500e-08,1.87706250e-01
4.51187500e-08,1.87693750e-01
4.51587500e-08,1.87706250e-01
4.51987500e-08,1.87692187e-01
4.52387500e-08,1.87707813e-01
4.52787500e-08,1.87692187e-01
4.53187500e-08,1.87707813e-01
4.53587500e-08,1.87692187e-01
4.53987500e-08,1.87707813e-01
4.54387500e-08,1.87690625e-01
4.54787500e-08,1.87709375e-01
4.55187500e-08,1.87690625e-01
4.55587500e-08,1.87710938e-01
4.55987500e-08,1.87689063e-01
4.56387500e-08,1.87712500e-01
4.56787500e-08,1.87685938e-01
4.57187500e-08,1.87715625e-01
4.57587500e-08,1.87682813e-01
4.57987500e-08,1.87721875e-01
4.58387500e-08,1.87673438e-01
4.58787500e-08,1.87735938e-01
4.59187500e-08,1.87639063e-01
4.59587500e-08,1.87915625e-01
4.59987500e-08,1.88146875e-01
4.60387500e-08,1.88078125e-01
4.60787500e-08,1.88112500e-01
4.61187500e-08,1.88093750e-01
4.61587500e-08,1.88103125e-01
4.61987500e-08,1.88100000e-01
4.62387500e-08,1.88096875e-01
4.62787500e-08,1.88104688e-01
4.63187500e-08,1.88092188e-01
4.63587500e-08,1.88112500e-01
4.63987500e-08,1.88082813e-01
4.64387500e-08,1.88128125e-01
4.64787500e-08,1.88046875e-01
4.65187500e-08,1.88307813e-01
4.65587500e-08,1.88554688e-01
4.65987500e-08,1.88470313e-01
4.66387500e-08,1.88520313e-01
4.66787500e-08,1.88485938e-01
4.67187500e-08,1.88510938e-01
4.67587500e-08,1.88492188e-01
4.67987500e-08,1.88506250e-01
4.68387500e-08,1.88495313e-01
4.68787500e-08,1.88503125e-01
4.69187500e-08,1.88498438e-01
4.69587500e-08,1.88500000e-01
4.69987500e-08,1.88503125e-01
4.70387500e-08,1.88495313e-01
4.70787500e-08,1.88509375e-01
4.71187500e-08,1.88485938e-01
4.71587500e-08,1.88525000e-01
4.71987500e-08,1.88450000e-01
4.72387500e-08,1.88703125e-01
4.72787500e-08,1.88959375e-01
4.73187500e-08,1.88865625e-01
4.73587500e-08,1.88925000e-01
4.73987500e-08,1.88879688e-01
4.74387500e-08,1.88917188e-01
4.74787500e-08,1.88884375e-01
4.75187500e-08,1.88914063e-01
4.75587500e-08,1.88887500e-01
4.75987500e-08,1.88910938e-01
4.76387500e-08,1.88890625e-01
4.76787500e-08,1.88909375e-01
4.77187500e-08,1.88890625e-01
4.77587500e-08,1.88907812e-01
4.77987500e-08,1.88892188e-01
4.78387500e-08,1.88907812e-01
4.78787500e-08,1.88892188e-01
4.79187500e-08,1.88906250e-01
4.79587500e-08,1.88893750e-01
4.79987500e-08,1.88906250e-01
4.80387500e-08,1.88893750e-01
4.80787500e-08,1.88906250e-01
4.81187500e-08,1.88893750e-01
4.81587500e-08,1.88904688e-01
4.81987500e-08,1.88895312e-01
4.82387500e-08,1.88904688e-01
4.82787500e-08,1.88895312e-01
4.83187500e-08,1.88904688e-01
4.83587500e-08,1.88895312e-01
4.83987500e-08,1.88904688e-01
4.84387500e-08,1.88895312e-01
