Model,MSO66B
7.71987500e-08,1.87693750e-01
7.72387500e-08,1.87717187e-01
7.72787500e-08,1.87657813e-01
7.73187500e-08,1.87895312e-01
7.73587500e-08,1.88167187e-01
7.73987500e-08,1.88054688e-01
7.74387500e-08,1.88135938e-01
7.74787500e-08,1.88067188e-01
7.75187500e-08,1.88132812e-01
7.75587500e-08,1.88064063e-01
7.75987500e-08,1.88145312e-01
7.76387500e-08,1.88031250e-01
7.76787500e-08,1.88320313e-01
7.77187500e-08,1.88542188e-01
7.77587500e-08,1.88482813e-01
7.77987500e-08,1.88507813e-01
7.78387500e-08,1.88496875e-01
7.78787500e-08,1.88498438e-01
7.79187500e-08,1.88506250e-01
7.79587500e-08,1.88487500e-01
7.79987500e-08,1.88521875e-01
7.80387500e-08,1.88453125e-01
7.80787500e-08,1.88700000e-01
7.81187500e-08,1.88962500e-01
7.81587500e-08,1.88860938e-01
7.81987500e-08,1.88931250e-01
7.82387500e-08,1.88873438e-01
7.82787500e-08,1.88925000e-01
7.83187500e-08,1.88875000e-01
7.83587500e-08,1.88926563e-01
7.83987500e-08,1.88868750e-01
7.84387500e-08,1.88940625e-01
7.84787500e-08,1.88834375e-01
7.85187500e-08,1.89117188e-01
7.85587500e-08,1.89343750e-01
7.85987500e-08,1.89279688e-01
7.86387500e-08,1.89310937e-01
7.86787500e-08,1.89295313e-01
7.87187500e-08,1.89301563e-01
7.87587500e-08,1.89301563e-01
7.87987500e-08,1.89293750e-01
7.88387500e-08,1.89309375e-01
7.88787500e-08,1.89284375e-01
7.89187500e-08,1.89325000e-01
7.89587500e-08,1.89248438e-01
7.89987500e-08,1.89504688e-01
7.90387500e-08,1.89757813e-01
7.90787500e-08,1.89667188e-01
7.91187500e-08,1.89723438e-01
7.91587500e-08,1.89681250e-01
7.91987500e-08,1.89715625e-01
7.92387500e-08,1.89687500e-01
7.92787500e-08,1.89710938e-01
7.93187500e-08,1.89689063e-01
7.93587500e-08,1.89709375e-01
7.93987500e-08,1.89692187e-01
7.94387500e-08,1.89707813e-01
7.94787500e-08,1.89692187e-01
7.95187500e-08,1.89706250e-01
7.95587500e-08,1.89693750e-01
7.95987500e-08,1.89706250e-01
7.96387500e-08,1.89695313e-01
7.96787500e-08,1.89704687e-01
7.97187500e-08,1.89695313e-01
7.97587500e-08,1.89704687e-01
7.97987500e-08,1.89695313e-01
7.98387500e-08,1.89703125e-01
7.98787500e-08,1.89696875e-01
7.99187500e-08,1.89703125e-01
7.99587500e-08,1.89696875e-01
7.99987500e-08,1.89703125e-01
8.00387500e-08,1.89696875e-01
8.00787500e-08,1.89701563e-01
8.01187500e-08,1.89698438e-01
8.01587500e-08,1.89701563e-01
8.01987500e-08,1.89698438e-01
8.02387500e-08,1.89700000e-01
8.02787500e-08,1.89700000e-01
8.03187500e-08,1.89700000e-01
8.03587500e-08,1.89700000e-01
8.03987500e-08,1.89698438e-01
8.04387500e-08,1.89701563e-01
8.04787500e-08,1.89696875e-01
8.05187500e-08,1.89704687e-01
8.05587500e-08,1.89693750e-01
8.05987500e-08,1.89707813e-01
8.06387500e-08,1.89689063e-01
8.06787500e-08,1.89715625e-01
8.07187500e-08,1.89673438e-01
8.07587500e-08,1.89751562e-01
8.07987500e-08,1.89495313e-01
8.08387500e-08,1.89242188e-01
8.08787500e-08,1.89334375e-01
8.09187500e-08,1.89275000e-01
8.09587500e-08,1.89320313e-01
8.09987500e-08,1.89282813e-01
8.10387500e-08,1.89314063e-01
8.10787500e-08,1.89287500e-01
8.11187500e-08,1.89312500e-01
8.11587500e-08,1.89289062e-01
8.11987500e-08,1.89310937e-01
8.12387500e-08,1.89290625e-01
8.12787500e-08,1.89309375e-01
8.13187500e-08,1.89290625e-01
8.13587500e-08,1.89307813e-01
8.13987500e-08,1.89292188e-01
8.14387500e-08,1.89307813e-01
8.14787500e-08,1.89292188e-01
8.15187500e-08,1.89307813e-01
8.15587500e-08,1.89293750e-01
8.15987500e-08,1.89306250e-01
8.16387500e-08,1.89293750e-01
8.16787500e-08,1.89306250e-01
8.17187500e-08,1.89293750e-01
8.17587500e-08,1.89306250e-01
8.17987500e-08,1.89293750e-01
8.18387500e-08,1.89304688e-01
8.18787500e-08,1.89295313e-01
8.19187500e-08,1.89304688e-01
8.19587500e-08,1.89295313e-01
8.19987500e-08,1.89304688e-01
8.20387500e-08,1.89295313e-01
8.20787500e-08,1.89303125e-01
8.21187500e-08,1.89296875e-01
8.21587500e-08,1.89303125e-01
8.21987500e-08,1.89296875e-01
8.22387500e-08,1.89301563e-01
8.22787500e-08,1.89298437e-01
8.23187500e-08,1.89300000e-01
8.23587500e-08,1.89300000e-01
8.23987500e-08,1.89298437e-01
8.24387500e-08,1.89303125e-01
8.24787500e-08,1.89295313e-01
8.25187500e-08,1.89309375e-01
8.25587500e-08,1.89285938e-01
8.25987500e-08,1.89323437e-01
8.26387500e-08,1.89251562e-01
8.26787500e-08,1.89503125e-01
8.27187500e-08,1.89759375e-01
8.27587500e-08,1.89665625e-01
8.27987500e-08,1.89725000e-01
8.28387500e-08,1.89681250e-01
8.28787500e-08,1.89714063e-01
8.29187500e-08,1.89690625e-01
8.29587500e-08,1.89703125e-01
8.29987500e-08,1.89706250e-01
8.30387500e-08,1.89668750e-01
8.30787500e-08,1.89884375e-01
8.31187500e-08,1.90178125e-01
8.31587500e-08,1.90045313e-01
8.31987500e-08,1.90146875e-01
8.32387500e-08,1.90056250e-01
8.32787500e-08,1.90143750e-01
8.33187500e-08,1.90053125e-01
8.33587500e-08,1.90156250e-01
8.33987500e-08,1.90020313e-01
8.34387500e-08,1.90332813e-01
8.34787500e-08,1.90529688e-01
8.35187500e-08,1.90495313e-01
8.35587500e-08,1.90495313e-01
8.35987500e-08,1.90510938e-01
8.36387500e-08,1.90484375e-01
8.36787500e-08,1.90520313e-01
8.37187500e-08,1.90473438e-01
8.37587500e-08,1.90537500e-01
8.37987500e-08,1.90437500e-01
8.38387500e-08,1.90715625e-01
8.38787500e-08,1.90945313e-01
8.39187500e-08,1.90878125e-01
8.39587500e-08,1.90910938e-01
8.39987500e-08,1.90893750e-01
8.40387500e-08,1.90903125e-01
8.40787500e-08,1.90900000e-01
8.41187500e-08,1.90898438e-01
8.41587500e-08,1.90903125e-01
8.41987500e-08,1.90895312e-01
8.42387500e-08,1.90904688e-01
8.42787500e-08,1.90893750e-01
8.43187500e-08,1.90906250e-01
8.43587500e-08,1.90892188e-01
8.43987500e-08,1.90907812e-01
8.44387500e-08,1.90890625e-01
8.44787500e-08,1.90909375e-01
8.45187500e-08,1.90889063e-01
8.45587500e-08,1.90910938e-01
8.45987500e-08,1.90887500e-01
8.46387500e-08,1.90914063e-01
8.46787500e-08,1.90884375e-01
8.47187500e-08,1.90917188e-01
8.47587500e-08,1.90881250e-01
8.47987500e-08,1.90920312e-01
8.48387500e-08,1.90875000e-01
8.48787500e-08,1.90929688e-01
8.49187500e-08,1.90859375e-01
8.49587500e-08,1.90965625e-01
8.49987500e-08,1.90679688e-01
8.50387500e-08,1.90459375e-01
8.50787500e-08,1.90515625e-01
8.51187500e-08,1.90495313e-01
8.51587500e-08,1.90498438e-01
8.51987500e-08,1.90506250e-01
8.52387500e-08,1.90487500e-01
8.52787500e-08,1.90518750e-01
8.53187500e-08,1.90468750e-01
8.53587500e-08,1.90556250e-01
8.53987500e-08,1.90289062e-01
8.54387500e-08,1.90051562e-01
8.54787500e-08,1.90123438e-01
8.55187500e-08,1.90087500e-01
8.55587500e-08,1.90103125e-01
8.55987500e-08,1.90104688e-01
8.56387500e-08,1.90084375e-01
8.56787500e-08,1.90142188e-01
8.57187500e-08,1.89904688e-01
8.57587500e-08,1.89632812e-01
8.57987500e-08,1.89743750e-01
8.58387500e-08,1.89662500e-01
8.58787500e-08,1.89735938e-01
8.59187500e-08,1.89657812e-01
8.59587500e-08,1.89764062e-01
8.59987500e-08,1.89485938e-01
8.60387500e-08,1.89250000e-01
8.60787500e-08,1.89328125e-01
8.61187500e-08,1.89279688e-01
8.61587500e-08,1.89318750e-01
8.61987500e-08,1.89282813e-01
8.62387500e-08,1.89318750e-01
8.62787500e-08,1.89279688e-01
8.63187500e-08,1.89325000e-01
8.63587500e-08,1.89265625e-01
8.63987500e-08,1.89359375e-01
8.64387500e-08,1.89087500e-01
8.64787500e-08,1.88850000e-01
8.65187500e-08,1.88926563e-01
8.65587500e-08,1.88882812e-01
8.65987500e-08,1.88910938e-01
8.66387500e-08,1.88892188e-01
8.66787500e-08,1.88906250e-01
8.67187500e-08,1.88896875e-01
8.67587500e-08,1.88901563e-01
8.67987500e-08,1.88900000e-01
8.68387500e-08,1.88898438e-01
8.68787500e-08,1.88901563e-01
8.69187500e-08,1.88895312e-01
8.69587500e-08,1.88906250e-01
8.69987500e-08,1.88892188e-01
8.70387500e-08,1.88912500e-01
8.70787500e-08,1.88882812e-01
8.71187500e-08,1.88926563e-01
8.71587500e-08,1.88848438e-01
8.71987500e-08,1.89106250e-01
8.72387500e-08,1.89356250e-01
8.72787500e-08,1.89267188e-01
8.73187500e-08,1.89323437e-01
8.73587500e-08,1.89282813e-01
8.73987500e-08,1.89314063e-01
8.74387500e-08,1.89287500e-01
8.74787500e-08,1.89310937e-01
8.75187500e-08,1.89290625e-01
8.75587500e-08,1.89307813e-01
8.75987500e-08,1.89292188e-01
8.76387500e-08,1.89306250e-01
8.76787500e-08,1.89293750e-01
8.77187500e-08,1.89306250e-01
8.77587500e-08,1.89295313e-01
8.77987500e-08,1.89304688e-01
8.78387500e-08,1.89295313e-01
8.78787500e-08,1.89304688e-01
8.79187500e-08,1.89295313e-01
8.79587500e-08,1.89303125e-01
8.79987500e-08,1.89296875e-01
8.80387500e-08,1.89303125e-01
8.80787500e-08,1.89296875e-01
8.81187500e-08,1.89303125e-01
8.81587500e-08,1.89296875e-01
8.81987500e-08,1.89303125e-01
8.82387500e-08,1.89298437e-01
8.82787500e-08,1.89301563e-01
8.83187500e-08,1.89298437e-01
8.83587500e-08,1.89301563e-01
8.83987500e-08,1.89298437e-01
8.84387500e-08,1.89301563e-01
8.84787500e-08,1.89298437e-01
8.85187500e-08,1.89301563e-01
8.85587500e-08,1.89298437e-01
8.85987500e-08,1.89301563e-01
8.86387500e-08,1.89298437e-01
8.86787500e-08,1.89301563e-01
8.87187500e-08,1.89300000e-01
8.87587500e-08,1.89300000e-01
8.87987500e-08,1.89300000e-01
8.88387500e-08,1.89300000e-01
8.88787500e-08,1.89300000e-01
8.89187500e-08,1.89300000e-01
8.89587500e-08,1.89300000e-01
8.89987500e-08,1.89300000e-01
8.90387500e-08,1.89300000e-01
8.90787500e-08,1.89300000e-01
8.91187500e-08,1.89300000e-01
8.91587500e-08,1.89300000e-01
8.91987500e-08,1.89300000e-01
8.92387500e-08,1.89300000e-01
8.92787500e-08,1.89300000e-01
8.93187500e-08,1.89298437e-01
8.93587500e-08,1.89301563e-01
8.93987500e-08,1.89298437e-01
8.94387500e-08,1.89301563e-01
8.94787500e-08,1.89298437e-01
8.95187500e-08,1.89301563e-01
8.95587500e-08,1.89298437e-01
8.95987500e-08,1.89301563e-01
8.96387500e-08,1.89298437e-01
8.96787500e-08,1.89301563e-01
8.97187500e-08,1.89298437e-01
8.97587500e-08,1.89301563e-01
8.97987500e-08,1.89296875e-01
8.98387500e-08,1.89303125e-01
8.98787500e-08,1.89296875e-01
8.99187500e-08,1.89303125e-01
8.99587500e-08,1.89296875e-01
8.99987500e-08,1.89303125e-01
9.00387500e-08,1.89296875e-01
9.00787500e-08,1.89304688e-01
9.01187500e-08,1.89295313e-01
9.01587500e-08,1.89304688e-01
9.01987500e-08,1.89295313e-01
9.02387500e-08,1.89306250e-01
9.02787500e-08,1.89293750e-01
9.03187500e-08,1.89306250e-01
9.03587500e-08,1.89292188e-01
9.03987500e-08,1.89309375e-01
9.04387500e-08,1.89289062e-01
9.04787500e-08,1.89312500e-01
9.05187500e-08,1.89284375e-01
9.05587500e-08,1.89320313e-01
9.05987500e-08,1.89268750e-01
9.06387500e-08,1.89354688e-01
9.06787500e-08,1.89092188e-01
9.07187500e-08,1.88846875e-01
9.07587500e-08,1.88929687e-01
9.07987500e-08,1.88879688e-01
9.08387500e-08,1.88915625e-01
9.08787500e-08,1.88887500e-01
9.09187500e-08,1.88910938e-01
9.09587500e-08,1.88890625e-01
9.09987500e-08,1.88907812e-01
9.10387500e-08,1.88893750e-01
9.10787500e-08,1.88906250e-01
9.11187500e-08,1.88893750e-01
9.11587500e-08,1.88904688e-01
9.11987500e-08,1.88895312e-01
9.12387500e-08,1.88904688e-01
9.12787500e-08,1.88895312e-01
9.13187500e-08,1.88903125e-01
9.13587500e-08,1.88896875e-01
9.13987500e-08,1.88903125e-01
9.14387500e-08,1.88896875e-01
9.14787500e-08,1.88903125e-01
9.15187500e-08,1.88896875e-01
9.15587500e-08,1.88903125e-01
9.15987500e-08,1.88896875e-01
9.16387500e-08,1.88903125e-01
9.16787500e-08,1.88896875e-01
9.17187500e-08,1.88903125e-01
9.17587500e-08,1.88896875e-01
9.17987500e-08,1.88903125e-01
9.18387500e-08,1.88896875e-01
9.18787500e-08,1.88904688e-01
9.19187500e-08,1.88895312e-01
9.19587500e-08,1.88904688e-01
9.19987500e-08,1.88893750e-01
9.20387500e-08,1.88907812e-01
9.20787500e-08,1.88890625e-01
9.21187500e-08,1.88912500e-01
9.21587500e-08,1.88882812e-01
9.21987500e-08,1.88926563e-01
9.22387500e-08,1.88850000e-01
9.22787500e-08,1.89103125e-01
9.23187500e-08,1.89359375e-01
9.23587500e-08,1.89264062e-01
9.23987500e-08,1.89328125e-01
9.24387500e-08,1.89276562e-01
9.24787500e-08,1.89320313e-01
9.25187500e-08,1.89279688e-01
9.25587500e-08,1.89320313e-01
9.25987500e-08,1.89278125e-01
9.26387500e-08,1.89323437e-01
9.26787500e-08,1.89271875e-01
9.27187500e-08,1.89337500e-01
9.27587500e-08,1.89237500e-01
9.27987500e-08,1.89514062e-01
9.28387500e-08,1.89748438e-01
9.28787500e-08,1.89675000e-01
9.29187500e-08,1.89715625e-01
9.29587500e-08,1.89689063e-01
9.29987500e-08,1.89707813e-01
9.30387500e-08,1.89693750e-01
9.30787500e-08,1.89704687e-01
9.31187500e-08,1.89696875e-01
9.31587500e-08,1.89703125e-01
9.31987500e-08,1.89698438e-01
9.32387500e-08,1.89701563e-01
9.32787500e-08,1.89698438e-01
9.33187500e-08,1.89700000e-01
9.33587500e-08,1.89700000e-01
9.33987500e-08,1.89700000e-01
9.34387500e-08,1.89700000e-01
9.34787500e-08,1.89700000e-01
9.35187500e-08,1.89701563e-01
9.35587500e-08,1.89698438e-01
9.35987500e-08,1.89701563e-01
9.36387500e-08,1.89698438e-01
9.36787500e-08,1.89701563e-01
9.37187500e-08,1.89698438e-01
9.37587500e-08,1.89701563e-01
9.37987500e-08,1.89698438e-01
9.38387500e-08,1.89701563e-01
9.38787500e-08,1.89698438e-01
9.39187500e-08,1.89703125e-01
9.39587500e-08,1.89696875e-01
9.39987500e-08,1.89703125e-01
9.40387500e-08,1.89696875e-01
9.40787500e-08,1.89703125e-01
9.41187500e-08,1.89696875e-01
9.41587500e-08,1.89703125e-01
9.41987500e-08,1.89696875e-01
9.42387500e-08,1.89703125e-01
9.42787500e-08,1.89696875e-01
9.43187500e-08,1.89703125e-01
9.43587500e-08,1.89695313e-01
9.43987500e-08,1.89704687e-01
9.44387500e-08,1.89695313e-01
9.44787500e-08,1.89704687e-01
9.45187500e-08,1.89695313e-01
9.45587500e-08,1.89704687e-01
9.45987500e-08,1.89695313e-01
9.46387500e-08,1.89704687e-01
9.46787500e-08,1.89693750e-01
9.47187500e-08,1.89706250e-01
9.47587500e-08,1.89693750e-01
9.47987500e-08,1.89706250e-01
9.48387500e-08,1.89692187e-01
9.48787500e-08,1.89707813e-01
9.49187500e-08,1.89692187e-01
9.49587500e-08,1.89709375e-01
9.49987500e-08,1.89690625e-01
9.50387500e-08,1.89710938e-01
9.50787500e-08,1.89689063e-01
9.51187500e-08,1.89714063e-01
9.51587500e-08,1.89684375e-01
9.51987500e-08,1.89718750e-01
9.52387500e-08,1.89676563e-01
9.52787500e-08,1.89732813e-01
9.53187500e-08,1.89642188e-01
9.53587500e-08,1.89910938e-01
9.53987500e-08,1.90150000e-01
9.54387500e-08,1.90073437e-01
9.54787500e-08,1.90117188e-01
9.55187500e-08,1.90087500e-01
9.55587500e-08,1.90109375e-01
9.55987500e-08,1.90093750e-01
9.56387500e-08,1.90104688e-01
9.56787500e-08,1.90095313e-01
9.57187500e-08,1.90103125e-01
9.57587500e-08,1.90098437e-01
9.57987500e-08,1.90101563e-01
9.58387500e-08,1.90098437e-01
9.58787500e-08,1.90100000e-01
9.59187500e-08,1.90100000e-01
9.59587500e-08,1.90100000e-01
9.59987500e-08,1.90101563e-01
9.60387500e-08,1.90098437e-01
9.60787500e-08,1.90101563e-01
9.61187500e-08,1.90098437e-01
9.61587500e-08,1.90103125e-01
9.61987500e-08,1.90096875e-01
9.62387500e-08,1.90103125e-01
9.62787500e-08,1.90096875e-01
9.63187500e-08,1.90104688e-01
9.63587500e-08,1.90095313e-01
9.63987500e-08,1.90104688e-01
9.64387500e-08,1.90095313e-01
9.64787500e-08,1.90106250e-01
9.65187500e-08,1.90093750e-01
9.65587500e-08,1.90107813e-01
9.65987500e-08,1.90092188e-01
9.66387500e-08,1.90109375e-01
9.66787500e-08,1.90089063e-01
9.67187500e-08,1.90112500e-01
9.67587500e-08,1.90084375e-01
9.67987500e-08,1.90121875e-01
9.68387500e-08,1.90068750e-01
9.68787500e-08,1.90156250e-01
9.69187500e-08,1.89890625e-01
9.69587500e-08,1.89646875e-01
9.69987500e-08,1.89729688e-01
9.70387500e-08,1.89678125e-01
9.70787500e-08,1.89717187e-01
9.71187500e-08,1.89684375e-01
9.71587500e-08,1.89714063e-01
9.71987500e-08,1.89684375e-01
9.72387500e-08,1.89718750e-01
9.72787500e-08,1.89673438e-01
9.73187500e-08,1.89750000e-01
9.73587500e-08,1.89498438e-01
9.73987500e-08,1.89237500e-01
9.74387500e-08,1.89340625e-01
9.74787500e-08,1.89267188e-01
9.75187500e-08,1.89331250e-01
9.75587500e-08,1.89268750e-01
9.75987500e-08,1.89334375e-01
9.76387500e-08,1.89256250e-01
9.76787500e-08,1.89368750e-01
9.77187500e-08,1.89078125e-01
9.77587500e-08,1.88859375e-01
9.77987500e-08,1.88915625e-01
9.78387500e-08,1.88895312e-01
9.78787500e-08,1.88898438e-01
9.79187500e-08,1.88906250e-01
9.79587500e-08,1.88889063e-01
9.79987500e-08,1.88918750e-01
9.80387500e-08,1.88870312e-01
9.80787500e-08,1.88954687e-01
9.81187500e-08,1.88690625e-01
9.81587500e-08,1.88448438e-01
9.81987500e-08,1.88526562e-01
9.82387500e-08,1.88482813e-01
9.82787500e-08,1.88510938e-01
9.83187500e-08,1.88493750e-01
9.83587500e-08,1.88501562e-01
9.83987500e-08,1.88501562e-01
9.84387500e-08,1.88493750e-01
9.84787500e-08,1.88512500e-01
9.85187500e-08,1.88478125e-01
9.85587500e-08,1.88548437e-01
9.85987500e-08,1.88298437e-01
9.86387500e-08,1.88040625e-01
9.86787500e-08,1.88135938e-01
9.87187500e-08,1.88075000e-01
9.87587500e-08,1.88120312e-01
9.87987500e-08,1.88082813e-01
9.88387500e-08,1.88114063e-01
9.88787500e-08,1.88087500e-01
9.89187500e-08,1.88110938e-01
9.89587500e-08,1.88089063e-01
9.89987500e-08,1.88109375e-01
9.90387500e-08,1.88090625e-01
9.90787500e-08,1.88107812e-01
9.91187500e-08,1.88092188e-01
9.91587500e-08,1.88107812e-01
9.91987500e-08,1.88093750e-01
9.92387500e-08,1.88106250e-01
9.92787500e-08,1.88093750e-01
9.93187500e-08,1.88106250e-01
9.93587500e-08,1.88095313e-01
9.93987500e-08,1.88104688e-01
9.94387500e-08,1.88095313e-01
9.94787500e-08,1.88104688e-01
9.95187500e-08,1.88095313e-01
9.95587500e-08,1.88104688e-01
9.95987500e-08,1.88095313e-01
9.96387500e-08,1.88104688e-01
9.96787500e-08,1.88095313e-01
9.97187500e-08,1.88104688e-01
9.97587500e-08,1.88093750e-01
9.97987500e-08,1.88106250e-01
9.98387500e-08,1.88092188e-01
9.98787500e-08,1.88110938e-01
9.99187500e-08,1.88085937e-01
9.99587500e-08,1.88123438e-01
9.99987500e-08,1.88053125e-01
1.00038750e-07,1.88298437e-01
1.00078750e-07,1.88565625e-01
1.00118750e-07,1.88456250e-01
1.00158750e-07,1.88537500e-01
1.00198750e-07,1.88460938e-01
1.00238750e-07,1.88545313e-01
1.00278750e-07,1.88431250e-01
1.00318750e-07,1.88721875e-01
1.00358750e-07,1.88940625e-01
1.00398750e-07,1.88884375e-01
1.00438750e-07,1.88904688e-01
1.00478750e-07,1.88901563e-01
1.00518750e-07,1.88890625e-01
1.00558750e-07,1.88920313e-01
1.00598750e-07,1.88854688e-01
1.00638750e-07,1.89098437e-01
1.00678750e-07,1.89364063e-01
1.00718750e-07,1.89257813e-01
1.00758750e-07,1.89334375e-01
1.00798750e-07,1.89265625e-01
1.00838750e-07,1.89340625e-01
1.00878750e-07,1.89237500e-01
1.00918750e-07,1.89512500e-01
1.00958750e-07,1.89751562e-01
1.00998750e-07,1.89670312e-01
1.01038750e-07,1.89721875e-01
1.01078750e-07,1.89681250e-01
1.01118750e-07,1.89717187e-01
1.01158750e-07,1.89681250e-01
1.01198750e-07,1.89720313e-01
1.01238750e-07,1.89675000e-01
1.01278750e-07,1.89734375e-01
1.01318750e-07,1.89640625e-01
1.01358750e-07,1.89912500e-01
1.01398750e-07,1.90150000e-01
1.01438750e-07,1.90073437e-01
1.01478750e-07,1.90117188e-01
1.01518750e-07,1.90087500e-01
1.01558750e-07,1.90109375e-01
1.01598750e-07,1.90093750e-01
1.01638750e-07,1.90104688e-01
1.01678750e-07,1.90096875e-01
1.01718750e-07,1.90101563e-01
1.01758750e-07,1.90100000e-01
1.01798750e-07,1.90100000e-01
1.01838750e-07,1.90101563e-01
1.01878750e-07,1.90096875e-01
1.01918750e-07,1.90104688e-01
1.01958750e-07,1.90093750e-01
1.01998750e-07,1.90109375e-01
1.02038750e-07,1.90087500e-01
1.02078750e-07,1.90117188e-01
1.02118750e-07,1.90071875e-01
1.02158750e-07,1.90153125e-01
1.02198750e-07,1.89893750e-01
1.02238750e-07,1.89643750e-01
1.02278750e-07,1.89732813e-01
1.02318750e-07,1.89678125e-01
1.02358750e-07,1.89717187e-01
1.02398750e-07,1.89685938e-01
1.02438750e-07,1.89712500e-01
1.02478750e-07,1.89689063e-01
1.02518750e-07,1.89709375e-01
1.02558750e-07,1.89692187e-01
1.02598750e-07,1.89707813e-01
1.02638750e-07,1.89693750e-01
1.02678750e-07,1.89706250e-01
1.02718750e-07,1.89695313e-01
1.02758750e-07,1.89704687e-01
1.02798750e-07,1.89696875e-01
1.02838750e-07,1.89703125e-01
1.02878750e-07,1.89696875e-01
1.02918750e-07,1.89703125e-01
1.02958750e-07,1.89698438e-01
1.02998750e-07,1.89701563e-01
1.03038750e-07,1.89698438e-01
1.03078750e-07,1.89700000e-01
1.03118750e-07,1.89700000e-01
1.03158750e-07,1.89700000e-01
1.03198750e-07,1.89701563e-01
1.03238750e-07,1.89698438e-01
1.03278750e-07,1.89703125e-01
1.03318750e-07,1.89695313e-01
1.03358750e-07,1.89706250e-01
1.03398750e-07,1.89692187e-01
1.03438750e-07,1.89710938e-01
1.03478750e-07,1.89682813e-01
1.03518750e-07,1.89726563e-01
1.03558750e-07,1.89648438e-01
1.03598750e-07,1.89904688e-01
1.03638750e-07,1.90157812e-01
1.03678750e-07,1.90065625e-01
1.03718750e-07,1.90125000e-01
1.03758750e-07,1.90079688e-01
1.03798750e-07,1.90117188e-01
1.03838750e-07,1.90084375e-01
1.03878750e-07,1.90114063e-01
1.03918750e-07,1.90087500e-01
1.03958750e-07,1.90112500e-01
1.03998750e-07,1.90089063e-01
1.04038750e-07,1.90110938e-01
1.04078750e-07,1.90089063e-01
1.04118750e-07,1.90112500e-01
1.04158750e-07,1.90087500e-01
1.04198750e-07,1.90114063e-01
1.04238750e-07,1.90082813e-01
1.04278750e-07,1.90121875e-01
1.04318750e-07,1.90068750e-01
1.04358750e-07,1.90154688e-01
1.04398750e-07,1.89892188e-01
1.04438750e-07,1.89643750e-01
1.04478750e-07,1.89732813e-01
1.04518750e-07,1.89676563e-01
1.04558750e-07,1.89720313e-01
1.04598750e-07,1.89681250e-01
1.04638750e-07,1.89717187e-01
1.04678750e-07,1.89681250e-01
1.04718750e-07,1.89718750e-01
1.04758750e-07,1.89678125e-01
1.04798750e-07,1.89726563e-01
1.04838750e-07,1.89664063e-01
1.04878750e-07,1.89760938e-01
1.04918750e-07,1.89485938e-01
1.04958750e-07,1.89251562e-01
1.04998750e-07,1.89323437e-01
1.05038750e-07,1.89285938e-01
1.05078750e-07,1.89307813e-01
1.05118750e-07,1.89295313e-01
1.05158750e-07,1.89300000e-01
1.05198750e-07,1.89303125e-01
1.05238750e-07,1.89293750e-01
1.05278750e-07,1.89312500e-01
1.05318750e-07,1.89276562e-01
1.05358750e-07,1.89348437e-01
1.05398750e-07,1.89098437e-01
1.05438750e-07,1.88840625e-01
1.05478750e-07,1.88935938e-01
1.05518750e-07,1.88873438e-01
1.05558750e-07,1.88920313e-01
1.05598750e-07,1.88882812e-01
1.05638750e-07,1.88915625e-01
1.05678750e-07,1.88885938e-01
1.05718750e-07,1.88912500e-01
1.05758750e-07,1.88889063e-01
1.05798750e-07,1.88910938e-01
1.05838750e-07,1.88890625e-01
1.05878750e-07,1.88909375e-01
1.05918750e-07,1.88890625e-01
