Model,MSO66B
1.34718750e-07,1.88910938e-01
1.34758750e-07,1.88889063e-01
1.34798750e-07,1.88910938e-01
1.34838750e-07,1.88889063e-01
1.34878750e-07,1.88910938e-01
1.34918750e-07,1.88887500e-01
1.34958750e-07,1.88914063e-01
1.34998750e-07,1.88882812e-01
1.35038750e-07,1.88921875e-01
1.35078750e-07,1.88868750e-01
1.35118750e-07,1.88956250e-01
1.35158750e-07,1.88692187e-01
1.35198750e-07,1.88445313e-01
1.35238750e-07,1.88531250e-01
1.35278750e-07,1.88478125e-01
1.35318750e-07,1.88517188e-01
1.35358750e-07,1.88485938e-01
1.35398750e-07,1.88512500e-01
1.35438750e-07,1.88487500e-01
1.35478750e-07,1.88512500e-01
1.35518750e-07,1.88487500e-01
1.35558750e-07,1.88512500e-01
1.35598750e-07,1.88485938e-01
1.35638750e-07,1.88515625e-01
1.35678750e-07,1.88479687e-01
1.35718750e-07,1.88529688e-01
1.35758750e-07,1.88445313e-01
1.35798750e-07,1.88706250e-01
1.35838750e-07,1.88956250e-01
1.35878750e-07,1.88867188e-01
1.35918750e-07,1.88925000e-01
1.35958750e-07,1.88879688e-01
1.35998750e-07,1.88918750e-01
1.36038750e-07,1.88881250e-01
1.36078750e-07,1.88918750e-01
1.36118750e-07,1.88881250e-01
1.36158750e-07,1.88921875e-01
1.36198750e-07,1.88873438e-01
1.36238750e-07,1.88935938e-01
1.36278750e-07,1.88839063e-01
1.36318750e-07,1.89114063e-01
1.36358750e-07,1.89346875e-01
1.36398750e-07,1.89278125e-01
1.36438750e-07,1.89310937e-01
1.36478750e-07,1.89296875e-01
1.36518750e-07,1.89296875e-01
1.36558750e-07,1.89314063e-01
1.36598750e-07,1.89259375e-01
1.36638750e-07,1.89493750e-01
1.36678750e-07,1.89770313e-01
1.36718750e-07,1.89653125e-01
1.36758750e-07,1.89740625e-01
1.36798750e-07,1.89660938e-01
1.36838750e-07,1.89745313e-01
1.36878750e-07,1.89632812e-01
1.36918750e-07,1.89917188e-01
1.36958750e-07,1.90146875e-01
1.36998750e-07,1.90073437e-01
1.37038750e-07,1.90120312e-01
1.37078750e-07,1.90079688e-01
1.37118750e-07,1.90126563e-01
1.37158750e-07,1.90050000e-01
1.37198750e-07,1.90301563e-01
1.37238750e-07,1.90562500e-01
1.37278750e-07,1.90459375e-01
1.37318750e-07,1.90532813e-01
1.37358750e-07,1.90468750e-01
1.37398750e-07,1.90531250e-01
1.37438750e-07,1.90465625e-01
1.37478750e-07,1.90543750e-01
1.37518750e-07,1.90432812e-01
1.37558750e-07,1.90720313e-01
1.37598750e-07,1.90943750e-01
1.37638750e-07,1.90881250e-01
1.37678750e-07,1.90910938e-01
1.37718750e-07,1.90895312e-01
1.37758750e-07,1.90903125e-01
1.37798750e-07,1.90900000e-01
1.37838750e-07,1.90898438e-01
1.37878750e-07,1.90903125e-01
1.37918750e-07,1.90896875e-01
1.37958750e-07,1.90904688e-01
1.37998750e-07,1.90895312e-01
1.38038750e-07,1.90906250e-01
1.38078750e-07,1.90892188e-01
1.38118750e-07,1.90907812e-01
1.38158750e-07,1.90890625e-01
1.38198750e-07,1.90910938e-01
1.38238750e-07,1.90887500e-01
1.38278750e-07,1.90915625e-01
1.38318750e-07,1.90881250e-01
1.38358750e-07,1.90923438e-01
1.38398750e-07,1.90865625e-01
1.38438750e-07,1.90959375e-01
1.38478750e-07,1.90687500e-01
1.38518750e-07,1.90450000e-01
1.38558750e-07,1.90525000e-01
1.38598750e-07,1.90484375e-01
1.38638750e-07,1.90509375e-01
1.38678750e-07,1.90493750e-01
1.38718750e-07,1.90503125e-01
1.38758750e-07,1.90500000e-01
1.38798750e-07,1.90496875e-01
1.38838750e-07,1.90506250e-01
1.38878750e-07,1.90490625e-01
1.38918750e-07,1.90515625e-01
1.38958750e-07,1.90475000e-01
1.38998750e-07,1.90550000e-01
1.39038750e-07,1.90295313e-01
1.39078750e-07,1.90042188e-01
1.39118750e-07,1.90134375e-01
1.39158750e-07,1.90075000e-01
1.39198750e-07,1.90118750e-01
1.39238750e-07,1.90084375e-01
1.39278750e-07,1.90114063e-01
1.39318750e-07,1.90087500e-01
1.39358750e-07,1.90110938e-01
1.39398750e-07,1.90090625e-01
1.39438750e-07,1.90109375e-01
1.39478750e-07,1.90092188e-01
1.39518750e-07,1.90107813e-01
1.39558750e-07,1.90092188e-01
1.39598750e-07,1.90106250e-01
1.39638750e-07,1.90093750e-01
1.39678750e-07,1.90106250e-01
1.39718750e-07,1.90093750e-01
1.39758750e-07,1.90104688e-01
1.39798750e-07,1.90095313e-01
1.39838750e-07,1.90104688e-01
1.39878750e-07,1.90095313e-01
1.39918750e-07,1.90104688e-01
1.39958750e-07,1.90095313e-01
1.39998750e-07,1.90104688e-01
1.40038750e-07,1.90096875e-01
1.40078750e-07,1.90103125e-01
1.40118750e-07,1.90096875e-01
1.40158750e-07,1.90103125e-01
1.40198750e-07,1.90096875e-01
1.40238750e-07,1.90103125e-01
1.40278750e-07,1.90096875e-01
1.40318750e-07,1.90103125e-01
1.40358750e-07,1.90096875e-01
1.40398750e-07,1.90103125e-01
1.40438750e-07,1.90096875e-01
1.40478750e-07,1.90103125e-01
1.40518750e-07,1.90096875e-01
1.40558750e-07,1.90103125e-01
1.40598750e-07,1.90096875e-01
1.40638750e-07,1.90103125e-01
1.40678750e-07,1.90098437e-01
1.40718750e-07,1.90101563e-01
1.40758750e-07,1.90098437e-01
1.40798750e-07,1.90101563e-01
1.40838750e-07,1.90098437e-01
1.40878750e-07,1.90101563e-01
1.40918750e-07,1.90098437e-01
1.40958750e-07,1.90101563e-01
1.40998750e-07,1.90098437e-01
1.41038750e-07,1.90101563e-01
1.41078750e-07,1.90098437e-01
1.41118750e-07,1.90101563e-01
1.41158750e-07,1.90098437e-01
1.41198750e-07,1.90101563e-01
1.41238750e-07,1.90098437e-01
1.41278750e-07,1.90101563e-01
1.41318750e-07,1.90098437e-01
1.41358750e-07,1.90101563e-01
1.41398750e-07,1.90098437e-01
1.41438750e-07,1.90101563e-01
1.41478750e-07,1.90098437e-01
1.41518750e-07,1.90101563e-01
1.41558750e-07,1.90098437e-01
1.41598750e-07,1.90101563e-01
1.41638750e-07,1.90098437e-01
1.41678750e-07,1.90101563e-01
1.41718750e-07,1.90098437e-01
1.41758750e-07,1.90101563e-01
1.41798750e-07,1.90098437e-01
1.41838750e-07,1.90101563e-01
1.41878750e-07,1.90098437e-01
1.41918750e-07,1.90101563e-01
1.41958750e-07,1.90098437e-01
1.41998750e-07,1.90100000e-01
1.42038750e-07,1.90100000e-01
1.42078750e-07,1.90100000e-01
1.42118750e-07,1.90100000e-01
1.42158750e-07,1.90100000e-01
1.42198750e-07,1.90100000e-01
1.42238750e-07,1.90100000e-01
1.42278750e-07,1.90100000e-01
1.42318750e-07,1.90100000e-01
1.42358750e-07,1.90100000e-01
1.42398750e-07,1.90100000e-01
1.42438750e-07,1.90100000e-01
1.42478750e-07,1.90100000e-01
1.42518750e-07,1.90100000e-01
1.42558750e-07,1.90100000e-01
1.42598750e-07,1.90100000e-01
1.42638750e-07,1.90100000e-01
1.42678750e-07,1.90100000e-01
1.42718750e-07,1.90100000e-01
1.42758750e-07,1.90100000e-01
1.42798750e-07,1.90100000e-01
1.42838750e-07,1.90100000e-01
1.42878750e-07,1.90100000e-01
1.42918750e-07,1.90100000e-01
1.42958750e-07,1.90100000e-01
1.42998750e-07,1.90100000e-01
1.43038750e-07,1.90100000e-01
1.43078750e-07,1.90100000e-01
1.43118750e-07,1.90098437e-01
1.43158750e-07,1.90101563e-01
1.43198750e-07,1.90098437e-01
1.43238750e-07,1.90101563e-01
1.43278750e-07,1.90098437e-01
1.43318750e-07,1.90101563e-01
1.43358750e-07,1.90098437e-01
1.43398750e-07,1.90101563e-01
1.43438750e-07,1.90098437e-01
1.43478750e-07,1.90101563e-01
1.43518750e-07,1.90096875e-01
1.43558750e-07,1.90103125e-01
1.43598750e-07,1.90096875e-01
1.43638750e-07,1.90103125e-01
1.43678750e-07,1.90096875e-01
1.43718750e-07,1.90104688e-01
1.43758750e-07,1.90095313e-01
1.43798750e-07,1.90106250e-01
1.43838750e-07,1.90093750e-01
1.43878750e-07,1.90107813e-01
1.43918750e-07,1.90090625e-01
1.43958750e-07,1.90110938e-01
1.43998750e-07,1.90085937e-01
1.44038750e-07,1.90120312e-01
1.44078750e-07,1.90070313e-01
1.44118750e-07,1.90154688e-01
1.44158750e-07,1.89892188e-01
1.44198750e-07,1.89645312e-01
1.44238750e-07,1.89731250e-01
1.44278750e-07,1.89679687e-01
1.44318750e-07,1.89715625e-01
1.44358750e-07,1.89687500e-01
1.44398750e-07,1.89710938e-01
1.44438750e-07,1.89692187e-01
1.44478750e-07,1.89706250e-01
1.44518750e-07,1.89695313e-01
1.44558750e-07,1.89703125e-01
1.44598750e-07,1.89698438e-01
1.44638750e-07,1.89698438e-01
1.44678750e-07,1.89707813e-01
1.44718750e-07,1.89682813e-01
1.44758750e-07,1.89740625e-01
1.44798750e-07,1.89506250e-01
1.44838750e-07,1.89229688e-01
1.44878750e-07,1.89346875e-01
1.44918750e-07,1.89260938e-01
1.44958750e-07,1.89335937e-01
1.44998750e-07,1.89262500e-01
1.45038750e-07,1.89340625e-01
1.45078750e-07,1.89251562e-01
1.45118750e-07,1.89373438e-01
1.45158750e-07,1.89073437e-01
1.45198750e-07,1.88864063e-01
1.45238750e-07,1.88910938e-01
1.45278750e-07,1.88900000e-01
1.45318750e-07,1.88892188e-01
1.45358750e-07,1.88915625e-01
1.45398750e-07,1.88873438e-01
1.45438750e-07,1.88953125e-01
1.45478750e-07,1.88693750e-01
1.45518750e-07,1.88445313e-01
1.45558750e-07,1.88531250e-01
1.45598750e-07,1.88479687e-01
1.45638750e-07,1.88515625e-01
1.45678750e-07,1.88487500e-01
1.45718750e-07,1.88509375e-01
1.45758750e-07,1.88492188e-01
1.45798750e-07,1.88507813e-01
1.45838750e-07,1.88493750e-01
1.45878750e-07,1.88504688e-01
1.45918750e-07,1.88495313e-01
1.45958750e-07,1.88503125e-01
1.45998750e-07,1.88496875e-01
1.46038750e-07,1.88503125e-01
1.46078750e-07,1.88498438e-01
1.46118750e-07,1.88501562e-01
1.46158750e-07,1.88498438e-01
1.46198750e-07,1.88500000e-01
1.46238750e-07,1.88500000e-01
1.46278750e-07,1.88498438e-01
1.46318750e-07,1.88503125e-01
1.46358750e-07,1.88495313e-01
1.46398750e-07,1.88507813e-01
1.46438750e-07,1.88487500e-01
1.46478750e-07,1.88521875e-01
1.46518750e-07,1.88454687e-01
1.46558750e-07,1.88698438e-01
1.46598750e-07,1.88965625e-01
1.46638750e-07,1.88857812e-01
1.46678750e-07,1.88934375e-01
1.46718750e-07,1.88868750e-01
1.46758750e-07,1.88932813e-01
1.46798750e-07,1.88864063e-01
1.46838750e-07,1.88943750e-01
1.46878750e-07,1.88831250e-01
1.46918750e-07,1.89121875e-01
1.46958750e-07,1.89340625e-01
1.46998750e-07,1.89284375e-01
1.47038750e-07,1.89306250e-01
1.47078750e-07,1.89301563e-01
1.47118750e-07,1.89290625e-01
1.47158750e-07,1.89320313e-01
1.47198750e-07,1.89254688e-01
1.47238750e-07,1.89498438e-01
1.47278750e-07,1.89764062e-01
1.47318750e-07,1.89659375e-01
1.47358750e-07,1.89732813e-01
1.47398750e-07,1.89670312e-01
1.47438750e-07,1.89728125e-01
1.47478750e-07,1.89668750e-01
1.47518750e-07,1.89739062e-01
1.47558750e-07,1.89637500e-01
1.47598750e-07,1.89915625e-01
1.47638750e-07,1.90148438e-01
1.47678750e-07,1.90075000e-01
1.47718750e-07,1.90115625e-01
1.47758750e-07,1.90089063e-01
1.47798750e-07,1.90109375e-01
1.47838750e-07,1.90093750e-01
1.47878750e-07,1.90106250e-01
1.47918750e-07,1.90095313e-01
1.47958750e-07,1.90104688e-01
1.47998750e-07,1.90095313e-01
1.48038750e-07,1.90103125e-01
1.48078750e-07,1.90096875e-01
1.48118750e-07,1.90103125e-01
1.48158750e-07,1.90096875e-01
1.48198750e-07,1.90103125e-01
1.48238750e-07,1.90096875e-01
1.48278750e-07,1.90103125e-01
1.48318750e-07,1.90096875e-01
1.48358750e-07,1.90103125e-01
1.48398750e-07,1.90096875e-01
1.48438750e-07,1.90103125e-01
1.48478750e-07,1.90096875e-01
1.48518750e-07,1.90103125e-01
1.48558750e-07,1.90096875e-01
1.48598750e-07,1.90103125e-01
1.48638750e-07,1.90096875e-01
1.48678750e-07,1.90103125e-01
1.48718750e-07,1.90096875e-01
1.48758750e-07,1.90103125e-01
1.48798750e-07,1.90096875e-01
1.48838750e-07,1.90103125e-01
1.48878750e-07,1.90096875e-01
1.48918750e-07,1.90104688e-01
1.48958750e-07,1.90095313e-01
1.48998750e-07,1.90104688e-01
1.49038750e-07,1.90095313e-01
1.49078750e-07,1.90104688e-01
1.49118750e-07,1.90093750e-01
1.49158750e-07,1.90106250e-01
1.49198750e-07,1.90093750e-01
1.49238750e-07,1.90107813e-01
1.49278750e-07,1.90090625e-01
1.49318750e-07,1.90110938e-01
1.49358750e-07,1.90087500e-01
1.49398750e-07,1.90115625e-01
1.49438750e-07,1.90079688e-01
1.49478750e-07,1.90129688e-01
1.49518750e-07,1.90045313e-01
1.49558750e-07,1.90307813e-01
1.49598750e-07,1.90554688e-01
1.49638750e-07,1.90468750e-01
1.49678750e-07,1.90521875e-01
1.49718750e-07,1.90484375e-01
1.49758750e-07,1.90514062e-01
1.49798750e-07,1.90489063e-01
1.49838750e-07,1.90509375e-01
1.49878750e-07,1.90490625e-01
1.49918750e-07,1.90507813e-01
1.49958750e-07,1.90492188e-01
1.49998750e-07,1.90506250e-01
1.50038750e-07,1.90493750e-01
1.50078750e-07,1.90506250e-01
1.50118750e-07,1.90493750e-01
1.50158750e-07,1.90506250e-01
1.50198750e-07,1.90493750e-01
1.50238750e-07,1.90506250e-01
1.50278750e-07,1.90493750e-01
1.50318750e-07,1.90506250e-01
1.50358750e-07,1.90493750e-01
1.50398750e-07,1.90506250e-01
1.50438750e-07,1.90493750e-01
1.50478750e-07,1.90506250e-01
1.50518750e-07,1.90493750e-01
1.50558750e-07,1.90506250e-01
1.50598750e-07,1.90493750e-01
1.50638750e-07,1.90507813e-01
1.50678750e-07,1.90492188e-01
1.50718750e-07,1.90509375e-01
1.50758750e-07,1.90489063e-01
1.50798750e-07,1.90512500e-01
1.50838750e-07,1.90484375e-01
1.50878750e-07,1.90520313e-01
1.50918750e-07,1.90470313e-01
1.50958750e-07,1.90554688e-01
1.50998750e-07,1.90292188e-01
1.51038750e-07,1.90045313e-01
1.51078750e-07,1.90131250e-01
1.51118750e-07,1.90078125e-01
1.51158750e-07,1.90117188e-01
1.51198750e-07,1.90085937e-01
1.51238750e-07,1.90112500e-01
1.51278750e-07,1.90089063e-01
1.51318750e-07,1.90110938e-01
1.51358750e-07,1.90089063e-01
1.51398750e-07,1.90110938e-01
1.51438750e-07,1.90089063e-01
1.51478750e-07,1.90110938e-01
1.51518750e-07,1.90087500e-01
1.51558750e-07,1.90114063e-01
1.51598750e-07,1.90084375e-01
1.51638750e-07,1.90120312e-01
1.51678750e-07,1.90070313e-01
1.51718750e-07,1.90154688e-01
1.51758750e-07,1.89893750e-01
1.51798750e-07,1.89643750e-01
1.51838750e-07,1.89732813e-01
1.51878750e-07,1.89676563e-01
1.51918750e-07,1.89720313e-01
1.51958750e-07,1.89681250e-01
1.51998750e-07,1.89717187e-01
1.52038750e-07,1.89681250e-01
1.52078750e-07,1.89720313e-01
1.52118750e-07,1.89675000e-01
1.52158750e-07,1.89734375e-01
1.52198750e-07,1.89642188e-01
1.52238750e-07,1.89910938e-01
1.52278750e-07,1.90151563e-01
1.52318750e-07,1.90071875e-01
1.52358750e-07,1.90118750e-01
1.52398750e-07,1.90085937e-01
1.52438750e-07,1.90112500e-01
1.52478750e-07,1.90090625e-01
1.52518750e-07,1.90109375e-01
1.52558750e-07,1.90092188e-01
1.52598750e-07,1.90107813e-01
1.52638750e-07,1.90093750e-01
1.52678750e-07,1.90106250e-01
1.52718750e-07,1.90093750e-01
1.52758750e-07,1.90106250e-01
1.52798750e-07,1.90095313e-01
1.52838750e-07,1.90104688e-01
1.52878750e-07,1.90095313e-01
1.52918750e-07,1.90104688e-01
1.52958750e-07,1.90095313e-01
1.52998750e-07,1.90104688e-01
1.53038750e-07,1.90095313e-01
1.53078750e-07,1.90104688e-01
1.53118750e-07,1.90095313e-01
1.53158750e-07,1.90104688e-01
1.53198750e-07,1.90095313e-01
1.53238750e-07,1.90104688e-01
1.53278750e-07,1.90095313e-01
1.53318750e-07,1.90104688e-01
1.53358750e-07,1.90093750e-01
1.53398750e-07,1.90106250e-01
1.53438750e-07,1.90093750e-01
1.53478750e-07,1.90106250e-01
1.53518750e-07,1.90093750e-01
1.53558750e-07,1.90106250e-01
1.53598750e-07,1.90092188e-01
1.53638750e-07,1.90107813e-01
1.53678750e-07,1.90090625e-01
1.53718750e-07,1.90109375e-01
1.53758750e-07,1.90089063e-01
1.53798750e-07,1.90114063e-01
1.53838750e-07,1.90082813e-01
1.53878750e-07,1.90121875e-01
1.53918750e-07,1.90068750e-01
1.53958750e-07,1.90156250e-01
1.53998750e-07,1.89890625e-01
1.54038750e-07,1.89646875e-01
1.54078750e-07,1.89729688e-01
1.54118750e-07,1.89679687e-01
1.54158750e-07,1.89715625e-01
1.54198750e-07,1.89687500e-01
1.54238750e-07,1.89710938e-01
1.54278750e-07,1.89690625e-01
1.54318750e-07,1.89709375e-01
1.54358750e-07,1.89692187e-01
1.54398750e-07,1.89707813e-01
1.54438750e-07,1.89692187e-01
1.54478750e-07,1.89707813e-01
1.54518750e-07,1.89690625e-01
1.54558750e-07,1.89710938e-01
1.54598750e-07,1.89687500e-01
1.54638750e-07,1.89717187e-01
1.54678750e-07,1.89675000e-01
1.54718750e-07,1.89748438e-01
1.54758750e-07,1.89500000e-01
1.54798750e-07,1.89235938e-01
1.54838750e-07,1.89343750e-01
1.54878750e-07,1.89260938e-01
1.54918750e-07,1.89343750e-01
1.54958750e-07,1.89234375e-01
1.54998750e-07,1.89517188e-01
1.55038750e-07,1.89746875e-01
1.55078750e-07,1.89676563e-01
1.55118750e-07,1.89715625e-01
1.55158750e-07,1.89689063e-01
1.55198750e-07,1.89709375e-01
1.55238750e-07,1.89692187e-01
1.55278750e-07,1.89706250e-01
1.55318750e-07,1.89695313e-01
1.55358750e-07,1.89704687e-01
1.55398750e-07,1.89695313e-01
1.55438750e-07,1.89704687e-01
1.55478750e-07,1.89695313e-01
1.55518750e-07,1.89704687e-01
1.55558750e-07,1.89695313e-01
1.55598750e-07,1.89704687e-01
1.55638750e-07,1.89695313e-01
1.55678750e-07,1.89704687e-01
1.55718750e-07,1.89693750e-01
1.55758750e-07,1.89706250e-01
1.55798750e-07,1.89692187e-01
1.55838750e-07,1.89709375e-01
1.55878750e-07,1.89689063e-01
1.55918750e-07,1.89714063e-01
1.55958750e-07,1.89681250e-01
1.55998750e-07,1.89728125e-01
1.56038750e-07,1.89646875e-01
1.56078750e-07,1.89906250e-01
1.56118750e-07,1.90156250e-01
1.56158750e-07,1.90067188e-01
1.56198750e-07,1.90123438e-01
1.56238750e-07,1.90081250e-01
1.56278750e-07,1.90117188e-01
1.56318750e-07,1.90085937e-01
1.56358750e-07,1.90114063e-01
1.56398750e-07,1.90087500e-01
1.56438750e-07,1.90112500e-01
1.56478750e-07,1.90089063e-01
1.56518750e-07,1.90110938e-01
1.56558750e-07,1.90089063e-01
1.56598750e-07,1.90110938e-01
1.56638750e-07,1.90089063e-01
1.56678750e-07,1.90112500e-01
1.56718750e-07,1.90087500e-01
1.56758750e-07,1.90112500e-01
1.56798750e-07,1.90085937e-01
1.56838750e-07,1.90115625e-01
1.56878750e-07,1.90082813e-01
1.56918750e-07,1.90120312e-01
1.56958750e-07,1.90075000e-01
1.56998750e-07,1.90134375e-01
1.57038750e-07,1.90040625e-01
1.57078750e-07,1.90312500e-01
1.57118750e-07,1.90550000e-01
1.57158750e-07,1.90473438e-01
1.57198750e-07,1.90517188e-01
1.57238750e-07,1.90487500e-01
1.57278750e-07,1.90509375e-01
1.57318750e-07,1.90493750e-01
1.57358750e-07,1.90506250e-01
1.57398750e-07,1.90495313e-01
1.57438750e-07,1.90503125e-01
1.57478750e-07,1.90496875e-01
1.57518750e-07,1.90503125e-01
1.57558750e-07,1.90496875e-01
1.57598750e-07,1.90503125e-01
1.57638750e-07,1.90496875e-01
1.57678750e-07,1.90503125e-01
1.57718750e-07,1.90496875e-01
1.57758750e-07,1.90503125e-01
1.57798750e-07,1.90495313e-01
1.57838750e-07,1.90506250e-01
1.57878750e-07,1.90490625e-01
1.57918750e-07,1.90512500e-01
1.57958750e-07,1.90478125e-01
1.57998750e-07,1.90546875e-01
1.58038750e-07,1.90301563e-01
1.58078750e-07,1.90035938e-01
1.58118750e-07,1.90140625e-01
1.58158750e-07,1.90067188e-01
1.58198750e-07,1.90128125e-01
1.58238750e-07,1.90073437e-01
1.58278750e-07,1.90126563e-01
1.58318750e-07,1.90073437e-01
1.58358750e-07,1.90128125e-01
1.58398750e-07,1.90068750e-01
1.58438750e-07,1.90137500e-01
1.58478750e-07,1.90053125e-01
1.58518750e-07,1.90171875e-01
1.58558750e-07,1.89873438e-01
1.58598750e-07,1.89665625e-01
1.58638750e-07,1.89709375e-01
1.58678750e-07,1.89703125e-01
1.58718750e-07,1.89689063e-01
1.58758750e-07,1.89720313e-01
1.58798750e-07,1.89667188e-01
1.58838750e-07,1.89760938e-01
1.58878750e-07,1.89482813e-01
1.58918750e-07,1.89257813e-01
1.58958750e-07,1.89314063e-01
1.58998750e-07,1.89301563e-01
1.59038750e-07,1.89282813e-01
1.59078750e-07,1.89345313e-01
1.59118750e-07,1.89096875e-01
1.59158750e-07,1.88843750e-01
1.59198750e-07,1.88928125e-01
1.59238750e-07,1.88885938e-01
1.59278750e-07,1.88898438e-01
1.59318750e-07,1.88929687e-01
1.59358750e-07,1.88715625e-01
1.59398750e-07,1.88423438e-01
1.59438750e-07,1.88553125e-01
1.59478750e-07,1.88454687e-01
1.59518750e-07,1.88543750e-01
1.59558750e-07,1.88450000e-01
1.59598750e-07,1.88570313e-01
1.59638750e-07,1.88279688e-01
1.59678750e-07,1.88054688e-01
1.59718750e-07,1.88123438e-01
1.59758750e-07,1.88081250e-01
1.59798750e-07,1.88118750e-01
1.59838750e-07,1.88073437e-01
1.59878750e-07,1.88150000e-01
1.59918750e-07,1.87898438e-01
1.59958750e-07,1.87637500e-01
1.59998750e-07,1.87739062e-01
1.60038750e-07,1.87668750e-01
1.60078750e-07,1.87726562e-01
1.60118750e-07,1.87675000e-01
1.60158750e-07,1.87725000e-01
1.60198750e-07,1.87673438e-01
1.60238750e-07,1.87731250e-01
1.60278750e-07,1.87659375e-01
1.60318750e-07,1.87764062e-01
1.60358750e-07,1.87482813e-01
1.60398750e-07,1.87253125e-01
1.60438750e-07,1.87323437e-01
1.60478750e-07,1.87285937e-01
1.60518750e-07,1.87309375e-01
1.60558750e-07,1.87293750e-01
1.60598750e-07,1.87304688e-01
1.60638750e-07,1.87296875e-01
1.60678750e-07,1.87303125e-01
1.60718750e-07,1.87298437e-01
1.60758750e-07,1.87301563e-01
1.60798750e-07,1.87298437e-01
1.60838750e-07,1.87301563e-01
1.60878750e-07,1.87298437e-01
1.60918750e-07,1.87301563e-01
1.60958750e-07,1.87298437e-01
1.60998750e-07,1.87300000e-01
1.61038750e-07,1.87300000e-01
1.61078750e-07,1.87300000e-01
1.61118750e-07,1.87300000e-01
1.61158750e-07,1.87300000e-01
1.61198750e-07,1.87300000e-01
1.61238750e-07,1.87300000e-01
1.61278750e-07,1.87300000e-01
1.61318750e-07,1.87301563e-01
1.61358750e-07,1.87298437e-01
1.61398750e-07,1.87301563e-01
1.61438750e-07,1.87298437e-01
1.61478750e-07,1.87301563e-01
1.61518750e-07,1.87298437e-01
1.61558750e-07,1.87301563e-01
1.61598750e-07,1.87298437e-01
1.61638750e-07,1.87301563e-01
1.61678750e-07,1.87296875e-01
1.61718750e-07,1.87303125e-01
1.61758750e-07,1.87296875e-01
1.61798750e-07,1.87303125e-01
1.61838750e-07,1.87295313e-01
1.61878750e-07,1.87304688e-01
1.61918750e-07,1.87295313e-01
1.61958750e-07,1.87306250e-01
1.61998750e-07,1.87292188e-01
1.62038750e-07,1.87309375e-01
1.62078750e-07,1.87289063e-01
1.62118750e-07,1.87314063e-01
1.62158750e-07,1.87281250e-01
1.62198750e-07,1.87328125e-01
1.62238750e-07,1.87246875e-01
1.62278750e-07,1.87506250e-01
1.62318750e-07,1.87756250e-01
1.62358750e-07,1.87668750e-01
1.62398750e-07,1.87721875e-01
1.62438750e-07,1.87682813e-01
1.62478750e-07,1.87714063e-01
1.62518750e-07,1.87687500e-01
1.62558750e-07,1.87710938e-01
1.62598750e-07,1.87690625e-01
1.62638750e-07,1.87709375e-01
1.62678750e-07,1.87692187e-01
1.62718750e-07,1.87707813e-01
1.62758750e-07,1.87692187e-01
1.62798750e-07,1.87706250e-01
1.62838750e-07,1.87693750e-01
1.62878750e-07,1.87706250e-01
1.62918750e-07,1.87693750e-01
1.62958750e-07,1.87706250e-01
1.62998750e-07,1.87693750e-01
1.63038750e-07,1.87706250e-01
1.63078750e-07,1.87695313e-01
1.63118750e-07,1.87704687e-01
1.63158750e-07,1.87695313e-01
1.63198750e-07,1.87704687e-01
1.63238750e-07,1.87695313e-01
1.63278750e-07,1.87704687e-01
1.63318750e-07,1.87695313e-01
1.63358750e-07,1.87704687e-01
1.63398750e-07,1.87695313e-01
1.63438750e-07,1.87706250e-01
