Model,MSO66B
1.63478750e-07,1.87693750e-01
1.63518750e-07,1.87706250e-01
1.63558750e-07,1.87693750e-01
1.63598750e-07,1.87706250e-01
1.63638750e-07,1.87692187e-01
1.63678750e-07,1.87707813e-01
1.63718750e-07,1.87690625e-01
1.63758750e-07,1.87710938e-01
1.63798750e-07,1.87687500e-01
1.63838750e-07,1.87715625e-01
1.63878750e-07,1.87679687e-01
1.63918750e-07,1.87729688e-01
1.63958750e-07,1.87645312e-01
1.63998750e-07,1.87907812e-01
1.64038750e-07,1.88154688e-01
1.64078750e-07,1.88068750e-01
1.64118750e-07,1.88121875e-01
1.64158750e-07,1.88082813e-01
1.64198750e-07,1.88115625e-01
1.64238750e-07,1.88085937e-01
1.64278750e-07,1.88112500e-01
1.64318750e-07,1.88089063e-01
1.64358750e-07,1.88110938e-01
1.64398750e-07,1.88089063e-01
1.64438750e-07,1.88110938e-01
1.64478750e-07,1.88089063e-01
1.64518750e-07,1.88110938e-01
1.64558750e-07,1.88089063e-01
1.64598750e-07,1.88110938e-01
1.64638750e-07,1.88087500e-01
1.64678750e-07,1.88112500e-01
1.64718750e-07,1.88085937e-01
1.64758750e-07,1.88115625e-01
1.64798750e-07,1.88082813e-01
1.64838750e-07,1.88120312e-01
1.64878750e-07,1.88073437e-01
1.64918750e-07,1.88135938e-01
1.64958750e-07,1.88039063e-01
1.64998750e-07,1.88314063e-01
1.65038750e-07,1.88546875e-01
1.65078750e-07,1.88478125e-01
1.65118750e-07,1.88512500e-01
1.65158750e-07,1.88493750e-01
1.65198750e-07,1.88503125e-01
1.65238750e-07,1.88501562e-01
1.65278750e-07,1.88495313e-01
1.65318750e-07,1.88509375e-01
1.65358750e-07,1.88484375e-01
1.65398750e-07,1.88525000e-01
1.65438750e-07,1.88448438e-01
1.65478750e-07,1.88704687e-01
1.65518750e-07,1.88956250e-01
1.65558750e-07,1.88867188e-01
1.65598750e-07,1.88921875e-01
1.65638750e-07,1.88882812e-01
1.65678750e-07,1.88912500e-01
1.65718750e-07,1.88889063e-01
1.65758750e-07,1.88907812e-01
1.65798750e-07,1.88893750e-01
1.65838750e-07,1.88903125e-01
1.65878750e-07,1.88898438e-01
1.65918750e-07,1.88898438e-01
1.65958750e-07,1.88904688e-01
1.65998750e-07,1.88889063e-01
1.66038750e-07,1.88920313e-01
1.66078750e-07,1.88854688e-01
1.66118750e-07,1.89098437e-01
1.66158750e-07,1.89362500e-01
1.66198750e-07,1.89260938e-01
1.66238750e-07,1.89329688e-01
1.66278750e-07,1.89275000e-01
1.66318750e-07,1.89321875e-01
1.66358750e-07,1.89281250e-01
1.66398750e-07,1.89317188e-01
1.66438750e-07,1.89282813e-01
1.66478750e-07,1.89315625e-01
1.66518750e-07,1.89284375e-01
1.66558750e-07,1.89314063e-01
1.66598750e-07,1.89285938e-01
1.66638750e-07,1.89314063e-01
1.66678750e-07,1.89285938e-01
1.66718750e-07,1.89314063e-01
1.66758750e-07,1.89287500e-01
1.66798750e-07,1.89312500e-01
1.66838750e-07,1.89287500e-01
1.66878750e-07,1.89314063e-01
1.66918750e-07,1.89285938e-01
1.66958750e-07,1.89314063e-01
1.66998750e-07,1.89285938e-01
1.67038750e-07,1.89314063e-01
1.67078750e-07,1.89284375e-01
1.67118750e-07,1.89315625e-01
1.67158750e-07,1.89282813e-01
1.67198750e-07,1.89318750e-01
1.67238750e-07,1.89279688e-01
1.67278750e-07,1.89323437e-01
1.67318750e-07,1.89271875e-01
1.67358750e-07,1.89337500e-01
1.67398750e-07,1.89237500e-01
1.67438750e-07,1.89515625e-01
1.67478750e-07,1.89746875e-01
1.67518750e-07,1.89678125e-01
1.67558750e-07,1.89712500e-01
1.67598750e-07,1.89692187e-01
1.67638750e-07,1.89704687e-01
1.67678750e-07,1.89698438e-01
1.67718750e-07,1.89700000e-01
1.67758750e-07,1.89701563e-01
1.67798750e-07,1.89696875e-01
1.67838750e-07,1.89704687e-01
1.67878750e-07,1.89693750e-01
1.67918750e-07,1.89707813e-01
1.67958750e-07,1.89690625e-01
1.67998750e-07,1.89712500e-01
1.68038750e-07,1.89681250e-01
1.68078750e-07,1.89728125e-01
1.68118750e-07,1.89646875e-01
1.68158750e-07,1.89906250e-01
1.68198750e-07,1.90156250e-01
1.68238750e-07,1.90067188e-01
1.68278750e-07,1.90123438e-01
1.68318750e-07,1.90081250e-01
1.68358750e-07,1.90117188e-01
1.68398750e-07,1.90084375e-01
1.68438750e-07,1.90115625e-01
1.68478750e-07,1.90084375e-01
1.68518750e-07,1.90115625e-01
1.68558750e-07,1.90081250e-01
1.68598750e-07,1.90121875e-01
1.68638750e-07,1.90068750e-01
1.68678750e-07,1.90156250e-01
1.68718750e-07,1.89892188e-01
1.68758750e-07,1.89645312e-01
1.68798750e-07,1.89731250e-01
1.68838750e-07,1.89676563e-01
1.68878750e-07,1.89718750e-01
1.68918750e-07,1.89682813e-01
1.68958750e-07,1.89715625e-01
1.68998750e-07,1.89684375e-01
1.69038750e-07,1.89717187e-01
1.69078750e-07,1.89681250e-01
1.69118750e-07,1.89723438e-01
1.69158750e-07,1.89668750e-01
1.69198750e-07,1.89756250e-01
1.69238750e-07,1.89492188e-01
1.69278750e-07,1.89245313e-01
1.69318750e-07,1.89331250e-01
1.69358750e-07,1.89276562e-01
1.69398750e-07,1.89320313e-01
1.69438750e-07,1.89281250e-01
1.69478750e-07,1.89318750e-01
1.69518750e-07,1.89279688e-01
1.69558750e-07,1.89323437e-01
1.69598750e-07,1.89267188e-01
1.69638750e-07,1.89357813e-01
1.69678750e-07,1.89090625e-01
1.69718750e-07,1.88846875e-01
1.69758750e-07,1.88929687e-01
1.69798750e-07,1.88879688e-01
1.69838750e-07,1.88915625e-01
1.69878750e-07,1.88887500e-01
1.69918750e-07,1.88910938e-01
1.69958750e-07,1.88890625e-01
1.69998750e-07,1.88909375e-01
1.70038750e-07,1.88892188e-01
1.70078750e-07,1.88907812e-01
1.70118750e-07,1.88892188e-01
1.70158750e-07,1.88907812e-01
1.70198750e-07,1.88892188e-01
1.70238750e-07,1.88906250e-01
1.70278750e-07,1.88893750e-01
1.70318750e-07,1.88906250e-01
1.70358750e-07,1.88893750e-01
1.70398750e-07,1.88906250e-01
1.70438750e-07,1.88893750e-01
1.70478750e-07,1.88906250e-01
1.70518750e-07,1.88893750e-01
1.70558750e-07,1.88907812e-01
1.70598750e-07,1.88892188e-01
1.70638750e-07,1.88907812e-01
1.70678750e-07,1.88892188e-01
1.70718750e-07,1.88907812e-01
1.70758750e-07,1.88890625e-01
1.70798750e-07,1.88909375e-01
1.70838750e-07,1.88890625e-01
1.70878750e-07,1.88910938e-01
1.70918750e-07,1.88887500e-01
1.70958750e-07,1.88912500e-01
1.70998750e-07,1.88884375e-01
1.71038750e-07,1.88918750e-01
1.71078750e-07,1.88876563e-01
1.71118750e-07,1.88932813e-01
1.71158750e-07,1.88842188e-01
1.71198750e-07,1.89110938e-01
1.71238750e-07,1.89351563e-01
1.71278750e-07,1.89271875e-01
1.71318750e-07,1.89318750e-01
1.71358750e-07,1.89287500e-01
1.71398750e-07,1.89309375e-01
1.71438750e-07,1.89292188e-01
1.71478750e-07,1.89306250e-01
1.71518750e-07,1.89295313e-01
1.71558750e-07,1.89304688e-01
1.71598750e-07,1.89296875e-01
1.71638750e-07,1.89303125e-01
1.71678750e-07,1.89296875e-01
1.71718750e-07,1.89303125e-01
1.71758750e-07,1.89298437e-01
1.71798750e-07,1.89301563e-01
1.71838750e-07,1.89298437e-01
1.71878750e-07,1.89301563e-01
1.71918750e-07,1.89298437e-01
1.71958750e-07,1.89301563e-01
1.71998750e-07,1.89300000e-01
1.72038750e-07,1.89300000e-01
1.72078750e-07,1.89300000e-01
1.72118750e-07,1.89300000e-01
1.72158750e-07,1.89300000e-01
1.72198750e-07,1.89300000e-01
1.72238750e-07,1.89300000e-01
1.72278750e-07,1.89300000e-01
1.72318750e-07,1.89300000e-01
1.72358750e-07,1.89300000e-01
1.72398750e-07,1.89300000e-01
1.72438750e-07,1.89300000e-01
1.72478750e-07,1.89300000e-01
1.72518750e-07,1.89300000e-01
1.72558750e-07,1.89300000e-01
1.72598750e-07,1.89298437e-01
1.72638750e-07,1.89301563e-01
1.72678750e-07,1.89298437e-01
1.72718750e-07,1.89301563e-01
1.72758750e-07,1.89298437e-01
1.72798750e-07,1.89301563e-01
1.72838750e-07,1.89298437e-01
1.72878750e-07,1.89301563e-01
1.72918750e-07,1.89298437e-01
1.72958750e-07,1.89301563e-01
1.72998750e-07,1.89298437e-01
1.73038750e-07,1.89301563e-01
1.73078750e-07,1.89298437e-01
1.73118750e-07,1.89301563e-01
1.73158750e-07,1.89298437e-01
1.73198750e-07,1.89301563e-01
1.73238750e-07,1.89298437e-01
1.73278750e-07,1.89301563e-01
1.73318750e-07,1.89298437e-01
1.73358750e-07,1.89301563e-01
1.73398750e-07,1.89298437e-01
1.73438750e-07,1.89301563e-01
1.73478750e-07,1.89298437e-01
1.73518750e-07,1.89301563e-01
1.73558750e-07,1.89298437e-01
1.73598750e-07,1.89303125e-01
1.73638750e-07,1.89296875e-01
1.73678750e-07,1.89303125e-01
1.73718750e-07,1.89296875e-01
1.73758750e-07,1.89303125e-01
1.73798750e-07,1.89296875e-01
1.73838750e-07,1.89303125e-01
1.73878750e-07,1.89296875e-01
1.73918750e-07,1.89303125e-01
1.73958750e-07,1.89296875e-01
1.73998750e-07,1.89303125e-01
1.74038750e-07,1.89296875e-01
1.74078750e-07,1.89304688e-01
1.74118750e-07,1.89295313e-01
1.74158750e-07,1.89304688e-01
1.74198750e-07,1.89295313e-01
1.74238750e-07,1.89304688e-01
1.74278750e-07,1.89295313e-01
1.74318750e-07,1.89306250e-01
1.74358750e-07,1.89293750e-01
1.74398750e-07,1.89306250e-01
1.74438750e-07,1.89292188e-01
1.74478750e-07,1.89309375e-01
1.74518750e-07,1.89289062e-01
1.74558750e-07,1.89312500e-01
1.74598750e-07,1.89284375e-01
1.74638750e-07,1.89320313e-01
1.74678750e-07,1.89270313e-01
1.74718750e-07,1.89354688e-01
1.74758750e-07,1.89092188e-01
1.74798750e-07,1.88845313e-01
1.74838750e-07,1.88931250e-01
1.74878750e-07,1.88876563e-01
1.74918750e-07,1.88918750e-01
1.74958750e-07,1.88884375e-01
1.74998750e-07,1.88915625e-01
1.75038750e-07,1.88885938e-01
1.75078750e-07,1.88915625e-01
1.75118750e-07,1.88882812e-01
1.75158750e-07,1.88921875e-01
1.75198750e-07,1.88870312e-01
1.75238750e-07,1.88954687e-01
1.75278750e-07,1.88693750e-01
1.75318750e-07,1.88443750e-01
1.75358750e-07,1.88534375e-01
1.75398750e-07,1.88473438e-01
1.75438750e-07,1.88521875e-01
1.75478750e-07,1.88479687e-01
1.75518750e-07,1.88521875e-01
1.75558750e-07,1.88476562e-01
1.75598750e-07,1.88526562e-01
1.75638750e-07,1.88464063e-01
1.75678750e-07,1.88560937e-01
1.75718750e-07,1.88287500e-01
1.75758750e-07,1.88050000e-01
1.75798750e-07,1.88126563e-01
1.75838750e-07,1.88082813e-01
1.75878750e-07,1.88112500e-01
1.75918750e-07,1.88090625e-01
1.75958750e-07,1.88107812e-01
1.75998750e-07,1.88093750e-01
1.76038750e-07,1.88104688e-01
1.76078750e-07,1.88095313e-01
1.76118750e-07,1.88103125e-01
1.76158750e-07,1.88096875e-01
1.76198750e-07,1.88103125e-01
1.76238750e-07,1.88098437e-01
1.76278750e-07,1.88101563e-01
1.76318750e-07,1.88098437e-01
1.76358750e-07,1.88101563e-01
1.76398750e-07,1.88098437e-01
1.76438750e-07,1.88100000e-01
1.76478750e-07,1.88100000e-01
1.76518750e-07,1.88100000e-01
1.76558750e-07,1.88100000e-01
1.76598750e-07,1.88100000e-01
1.76638750e-07,1.88100000e-01
1.76678750e-07,1.88100000e-01
1.76718750e-07,1.88100000e-01
1.76758750e-07,1.88100000e-01
1.76798750e-07,1.88100000e-01
1.76838750e-07,1.88100000e-01
1.76878750e-07,1.88101563e-01
1.76918750e-07,1.88098437e-01
1.76958750e-07,1.88101563e-01
1.76998750e-07,1.88098437e-01
1.77038750e-07,1.88101563e-01
1.77078750e-07,1.88098437e-01
1.77118750e-07,1.88101563e-01
1.77158750e-07,1.88098437e-01
1.77198750e-07,1.88101563e-01
1.77238750e-07,1.88098437e-01
1.77278750e-07,1.88101563e-01
1.77318750e-07,1.88098437e-01
1.77358750e-07,1.88103125e-01
1.77398750e-07,1.88096875e-01
1.77438750e-07,1.88103125e-01
1.77478750e-07,1.88096875e-01
1.77518750e-07,1.88103125e-01
1.77558750e-07,1.88096875e-01
1.77598750e-07,1.88103125e-01
1.77638750e-07,1.88096875e-01
1.77678750e-07,1.88104688e-01
1.77718750e-07,1.88095313e-01
1.77758750e-07,1.88104688e-01
1.77798750e-07,1.88095313e-01
1.77838750e-07,1.88104688e-01
1.77878750e-07,1.88093750e-01
1.77918750e-07,1.88106250e-01
1.77958750e-07,1.88093750e-01
1.77998750e-07,1.88107812e-01
1.78038750e-07,1.88092188e-01
1.78078750e-07,1.88109375e-01
1.78118750e-07,1.88089063e-01
1.78158750e-07,1.88112500e-01
1.78198750e-07,1.88085937e-01
1.78238750e-07,1.88117188e-01
1.78278750e-07,1.88076563e-01
1.78318750e-07,1.88132812e-01
1.78358750e-07,1.88042188e-01
1.78398750e-07,1.88312500e-01
1.78438750e-07,1.88550000e-01
1.78478750e-07,1.88475000e-01
1.78518750e-07,1.88515625e-01
1.78558750e-07,1.88490625e-01
1.78598750e-07,1.88506250e-01
1.78638750e-07,1.88496875e-01
1.78678750e-07,1.88498438e-01
1.78718750e-07,1.88504688e-01
1.78758750e-07,1.88489062e-01
1.78798750e-07,1.88520313e-01
1.78838750e-07,1.88454687e-01
1.78878750e-07,1.88698438e-01
1.78918750e-07,1.88964063e-01
1.78958750e-07,1.88860938e-01
1.78998750e-07,1.88931250e-01
1.79038750e-07,1.88873438e-01
1.79078750e-07,1.88925000e-01
1.79118750e-07,1.88876563e-01
1.79158750e-07,1.88925000e-01
1.79198750e-07,1.88870312e-01
1.79238750e-07,1.88937500e-01
1.79278750e-07,1.88839063e-01
1.79318750e-07,1.89114063e-01
1.79358750e-07,1.89350000e-01
1.79398750e-07,1.89273438e-01
1.79438750e-07,1.89318750e-01
1.79478750e-07,1.89285938e-01
1.79518750e-07,1.89312500e-01
1.79558750e-07,1.89289062e-01
1.79598750e-07,1.89310937e-01
1.79638750e-07,1.89289062e-01
1.79678750e-07,1.89312500e-01
1.79718750e-07,1.89285938e-01
1.79758750e-07,1.89315625e-01
1.79798750e-07,1.89279688e-01
1.79838750e-07,1.89329688e-01
1.79878750e-07,1.89245313e-01
1.79918750e-07,1.89507813e-01
1.79958750e-07,1.89754688e-01
1.79998750e-07,1.89668750e-01
1.80038750e-07,1.89721875e-01
1.80078750e-07,1.89682813e-01
1.80118750e-07,1.89714063e-01
1.80158750e-07,1.89689063e-01
1.80198750e-07,1.89709375e-01
1.80238750e-07,1.89690625e-01
1.80278750e-07,1.89707813e-01
1.80318750e-07,1.89692187e-01
1.80358750e-07,1.89706250e-01
1.80398750e-07,1.89693750e-01
1.80438750e-07,1.89706250e-01
1.80478750e-07,1.89693750e-01
1.80518750e-07,1.89704687e-01
1.80558750e-07,1.89695313e-01
1.80598750e-07,1.89704687e-01
1.80638750e-07,1.89695313e-01
1.80678750e-07,1.89704687e-01
1.80718750e-07,1.89695313e-01
1.80758750e-07,1.89704687e-01
1.80798750e-07,1.89695313e-01
1.80838750e-07,1.89703125e-01
1.80878750e-07,1.89696875e-01
1.80918750e-07,1.89703125e-01
1.80958750e-07,1.89696875e-01
1.80998750e-07,1.89703125e-01
1.81038750e-07,1.89696875e-01
1.81078750e-07,1.89703125e-01
1.81118750e-07,1.89696875e-01
1.81158750e-07,1.89703125e-01
1.81198750e-07,1.89696875e-01
1.81238750e-07,1.89703125e-01
1.81278750e-07,1.89696875e-01
1.81318750e-07,1.89703125e-01
1.81358750e-07,1.89696875e-01
1.81398750e-07,1.89703125e-01
1.81438750e-07,1.89696875e-01
1.81478750e-07,1.89703125e-01
1.81518750e-07,1.89696875e-01
1.81558750e-07,1.89703125e-01
1.81598750e-07,1.89696875e-01
1.81638750e-07,1.89703125e-01
1.81678750e-07,1.89698438e-01
1.81718750e-07,1.89701563e-01
1.81758750e-07,1.89698438e-01
1.81798750e-07,1.89701563e-01
1.81838750e-07,1.89698438e-01
1.81878750e-07,1.89701563e-01
1.81918750e-07,1.89698438e-01
1.81958750e-07,1.89701563e-01
1.81998750e-07,1.89698438e-01
1.82038750e-07,1.89701563e-01
1.82078750e-07,1.89698438e-01
1.82118750e-07,1.89701563e-01
1.82158750e-07,1.89698438e-01
1.82198750e-07,1.89701563e-01
1.82238750e-07,1.89698438e-01
1.82278750e-07,1.89701563e-01
1.82318750e-07,1.89698438e-01
1.82358750e-07,1.89701563e-01
1.82398750e-07,1.89698438e-01
1.82438750e-07,1.89701563e-01
1.82478750e-07,1.89698438e-01
1.82518750e-07,1.89701563e-01
1.82558750e-07,1.89698438e-01
1.82598750e-07,1.89701563e-01
1.82638750e-07,1.89698438e-01
1.82678750e-07,1.89701563e-01
1.82718750e-07,1.89698438e-01
1.82758750e-07,1.89701563e-01
1.82798750e-07,1.89700000e-01
1.82838750e-07,1.89700000e-01
1.82878750e-07,1.89700000e-01
1.82918750e-07,1.89700000e-01
1.82958750e-07,1.89700000e-01
1.82998750e-07,1.89700000e-01
1.83038750e-07,1.89700000e-01
1.83078750e-07,1.89700000e-01
1.83118750e-07,1.89701563e-01
1.83158750e-07,1.89698438e-01
1.83198750e-07,1.89701563e-01
1.83238750e-07,1.89696875e-01
1.83278750e-07,1.89703125e-01
1.83318750e-07,1.89695313e-01
1.83358750e-07,1.89706250e-01
1.83398750e-07,1.89690625e-01
1.83438750e-07,1.89714063e-01
1.83478750e-07,1.89676563e-01
1.83518750e-07,1.89748438e-01
1.83558750e-07,1.89500000e-01
1.83598750e-07,1.89237500e-01
1.83638750e-07,1.89339063e-01
1.83678750e-07,1.89268750e-01
1.83718750e-07,1.89326563e-01
1.83758750e-07,1.89275000e-01
1.83798750e-07,1.89325000e-01
1.83838750e-07,1.89273438e-01
1.83878750e-07,1.89331250e-01
1.83918750e-07,1.89259375e-01
1.83958750e-07,1.89364063e-01
1.83998750e-07,1.89082813e-01
1.84038750e-07,1.88854688e-01
1.84078750e-07,1.88921875e-01
1.84118750e-07,1.88887500e-01
1.84158750e-07,1.88906250e-01
1.84198750e-07,1.88896875e-01
1.84238750e-07,1.88901563e-01
1.84278750e-07,1.88901563e-01
1.84318750e-07,1.88896875e-01
1.84358750e-07,1.88906250e-01
1.84398750e-07,1.88890625e-01
1.84438750e-07,1.88914063e-01
1.84478750e-07,1.88875000e-01
1.84518750e-07,1.88950000e-01
1.84558750e-07,1.88696875e-01
1.84598750e-07,1.88440625e-01
1.84638750e-07,1.88535938e-01
1.84678750e-07,1.88473438e-01
1.84718750e-07,1.88523438e-01
1.84758750e-07,1.88479687e-01
1.84798750e-07,1.88518750e-01
1.84838750e-07,1.88482813e-01
1.84878750e-07,1.88517188e-01
1.84918750e-07,1.88481250e-01
1.84958750e-07,1.88518750e-01
1.84998750e-07,1.88479687e-01
1.85038750e-07,1.88523438e-01
1.85078750e-07,1.88471875e-01
1.85118750e-07,1.88537500e-01
1.85158750e-07,1.88437500e-01
1.85198750e-07,1.88715625e-01
1.85238750e-07,1.88946875e-01
1.85278750e-07,1.88878125e-01
1.85318750e-07,1.88912500e-01
1.85358750e-07,1.88892188e-01
1.85398750e-07,1.88903125e-01
1.85438750e-07,1.88900000e-01
1.85478750e-07,1.88898438e-01
1.85518750e-07,1.88904688e-01
1.85558750e-07,1.88892188e-01
1.85598750e-07,1.88910938e-01
1.85638750e-07,1.88882812e-01
1.85678750e-07,1.88926563e-01
1.85718750e-07,1.88846875e-01
1.85758750e-07,1.89106250e-01
1.85798750e-07,1.89354688e-01
1.85838750e-07,1.89270313e-01
1.85878750e-07,1.89320313e-01
1.85918750e-07,1.89285938e-01
1.85958750e-07,1.89309375e-01
1.85998750e-07,1.89296875e-01
1.86038750e-07,1.89298437e-01
1.86078750e-07,1.89312500e-01
1.86118750e-07,1.89262500e-01
1.86158750e-07,1.89490625e-01
1.86198750e-07,1.89771875e-01
1.86238750e-07,1.89651563e-01
1.86278750e-07,1.89740625e-01
1.86318750e-07,1.89662500e-01
1.86358750e-07,1.89737500e-01
1.86398750e-07,1.89660938e-01
1.86438750e-07,1.89748438e-01
1.86478750e-07,1.89628125e-01
1.86518750e-07,1.89923438e-01
1.86558750e-07,1.90139063e-01
1.86598750e-07,1.90084375e-01
1.86638750e-07,1.90106250e-01
1.86678750e-07,1.90098437e-01
1.86718750e-07,1.90098437e-01
1.86758750e-07,1.90103125e-01
1.86798750e-07,1.90093750e-01
1.86838750e-07,1.90107813e-01
1.86878750e-07,1.90089063e-01
1.86918750e-07,1.90112500e-01
1.86958750e-07,1.90081250e-01
1.86998750e-07,1.90128125e-01
1.87038750e-07,1.90048438e-01
1.87078750e-07,1.90304688e-01
1.87118750e-07,1.90557813e-01
1.87158750e-07,1.90464063e-01
1.87198750e-07,1.90528125e-01
1.87238750e-07,1.90473438e-01
1.87278750e-07,1.90528125e-01
1.87318750e-07,1.90464063e-01
1.87358750e-07,1.90559375e-01
1.87398750e-07,1.90289062e-01
1.87438750e-07,1.90046875e-01
1.87478750e-07,1.90129688e-01
1.87518750e-07,1.90078125e-01
1.87558750e-07,1.90118750e-01
1.87598750e-07,1.90084375e-01
1.87638750e-07,1.90115625e-01
1.87678750e-07,1.90084375e-01
1.87718750e-07,1.90117188e-01
1.87758750e-07,1.90081250e-01
1.87798750e-07,1.90123438e-01
1.87838750e-07,1.90068750e-01
1.87878750e-07,1.90156250e-01
1.87918750e-07,1.89892188e-01
1.87958750e-07,1.89645312e-01
1.87998750e-07,1.89732813e-01
1.88038750e-07,1.89675000e-01
1.88078750e-07,1.89721875e-01
1.88118750e-07,1.89678125e-01
1.88158750e-07,1.89725000e-01
1.88198750e-07,1.89667188e-01
1.88238750e-07,1.89756250e-01
1.88278750e-07,1.89492188e-01
1.88318750e-07,1.89245313e-01
1.88358750e-07,1.89332813e-01
1.88398750e-07,1.89276562e-01
1.88438750e-07,1.89320313e-01
1.88478750e-07,1.89282813e-01
1.88518750e-07,1.89317188e-01
1.88558750e-07,1.89282813e-01
1.88598750e-07,1.89318750e-01
1.88638750e-07,1.89279688e-01
1.88678750e-07,1.89325000e-01
1.88718750e-07,1.89267188e-01
1.88758750e-07,1.89357813e-01
1.88798750e-07,1.89090625e-01
1.88838750e-07,1.88846875e-01
1.88878750e-07,1.88929687e-01
1.88918750e-07,1.88878125e-01
1.88958750e-07,1.88918750e-01
1.88998750e-07,1.88882812e-01
1.89038750e-07,1.88918750e-01
1.89078750e-07,1.88878125e-01
1.89118750e-07,1.88929687e-01
1.89158750e-07,1.88845313e-01
1.89198750e-07,1.89106250e-01
1.89238750e-07,1.89356250e-01
1.89278750e-07,1.89265625e-01
1.89318750e-07,1.89325000e-01
1.89358750e-07,1.89279688e-01
1.89398750e-07,1.89318750e-01
1.89438750e-07,1.89282813e-01
1.89478750e-07,1.89317188e-01
1.89518750e-07,1.89282813e-01
1.89558750e-07,1.89318750e-01
1.89598750e-07,1.89279688e-01
1.89638750e-07,1.89323437e-01
1.89678750e-07,1.89271875e-01
1.89718750e-07,1.89337500e-01
1.89758750e-07,1.89239062e-01
1.89798750e-07,1.89514062e-01
1.89838750e-07,1.89748438e-01
1.89878750e-07,1.89676563e-01
1.89918750e-07,1.89714063e-01
1.89958750e-07,1.89690625e-01
1.89998750e-07,1.89706250e-01
1.90038750e-07,1.89695313e-01
1.90078750e-07,1.89703125e-01
1.90118750e-07,1.89698438e-01
1.90158750e-07,1.89701563e-01
1.90198750e-07,1.89700000e-01
1.90238750e-07,1.89700000e-01
1.90278750e-07,1.89701563e-01
1.90318750e-07,1.89698438e-01
1.90358750e-07,1.89701563e-01
1.90398750e-07,1.89696875e-01
1.90438750e-07,1.89703125e-01
1.90478750e-07,1.89696875e-01
1.90518750e-07,1.89704687e-01
1.90558750e-07,1.89695313e-01
1.90598750e-07,1.89704687e-01
1.90638750e-07,1.89693750e-01
1.90678750e-07,1.89706250e-01
1.90718750e-07,1.89692187e-01
1.90758750e-07,1.89707813e-01
1.90798750e-07,1.89690625e-01
1.90838750e-07,1.89710938e-01
1.90878750e-07,1.89687500e-01
1.90918750e-07,1.89714063e-01
1.90958750e-07,1.89681250e-01
1.90998750e-07,1.89723438e-01
1.91038750e-07,1.89667188e-01
1.91078750e-07,1.89757813e-01
1.91118750e-07,1.89487500e-01
1.91158750e-07,1.89250000e-01
1.91198750e-07,1.89325000e-01
1.91238750e-07,1.89284375e-01
1.91278750e-07,1.89310937e-01
1.91318750e-07,1.89293750e-01
1.91358750e-07,1.89304688e-01
1.91398750e-07,1.89298437e-01
1.91438750e-07,1.89300000e-01
1.91478750e-07,1.89303125e-01
1.91518750e-07,1.89295313e-01
1.91558750e-07,1.89307813e-01
1.91598750e-07,1.89289062e-01
1.91638750e-07,1.89317188e-01
1.91678750e-07,1.89273438e-01
1.91718750e-07,1.89353125e-01
1.91758750e-07,1.89093750e-01
1.91798750e-07,1.88843750e-01
1.91838750e-07,1.88931250e-01
1.91878750e-07,1.88878125e-01
1.91918750e-07,1.88915625e-01
1.91958750e-07,1.88887500e-01
1.91998750e-07,1.88909375e-01
1.92038750e-07,1.88892188e-01
1.92078750e-07,1.88904688e-01
1.92118750e-07,1.88896875e-01
1.92158750e-07,1.88900000e-01
1.92198750e-07,1.88904688e-01
