Model,MSO66B
1.92238750e-07,1.88890625e-01
1.92278750e-07,1.88918750e-01
1.92318750e-07,1.88854688e-01
1.92358750e-07,1.89098437e-01
1.92398750e-07,1.89364063e-01
1.92438750e-07,1.89259375e-01
1.92478750e-07,1.89331250e-01
1.92518750e-07,1.89275000e-01
1.92558750e-07,1.89323437e-01
1.92598750e-07,1.89279688e-01
1.92638750e-07,1.89318750e-01
1.92678750e-07,1.89281250e-01
1.92718750e-07,1.89317188e-01
1.92758750e-07,1.89282813e-01
1.92798750e-07,1.89317188e-01
1.92838750e-07,1.89282813e-01
1.92878750e-07,1.89318750e-01
1.92918750e-07,1.89281250e-01
1.92958750e-07,1.89320313e-01
1.92998750e-07,1.89278125e-01
1.93038750e-07,1.89325000e-01
1.93078750e-07,1.89270313e-01
1.93118750e-07,1.89339063e-01
1.93158750e-07,1.89235938e-01
1.93198750e-07,1.89517188e-01
1.93238750e-07,1.89745313e-01
1.93278750e-07,1.89678125e-01
1.93318750e-07,1.89712500e-01
1.93358750e-07,1.89692187e-01
1.93398750e-07,1.89704687e-01
1.93438750e-07,1.89698438e-01
1.93478750e-07,1.89700000e-01
1.93518750e-07,1.89700000e-01
1.93558750e-07,1.89698438e-01
1.93598750e-07,1.89703125e-01
1.93638750e-07,1.89696875e-01
1.93678750e-07,1.89704687e-01
1.93718750e-07,1.89695313e-01
1.93758750e-07,1.89706250e-01
1.93798750e-07,1.89692187e-01
1.93838750e-07,1.89709375e-01
1.93878750e-07,1.89689063e-01
1.93918750e-07,1.89714063e-01
1.93958750e-07,1.89679687e-01
1.93998750e-07,1.89729688e-01
1.94038750e-07,1.89645312e-01
1.94078750e-07,1.89907812e-01
1.94118750e-07,1.90154688e-01
1.94158750e-07,1.90068750e-01
1.94198750e-07,1.90121875e-01
1.94238750e-07,1.90084375e-01
1.94278750e-07,1.90112500e-01
1.94318750e-07,1.90089063e-01
1.94358750e-07,1.90109375e-01
1.94398750e-07,1.90090625e-01
1.94438750e-07,1.90107813e-01
1.94478750e-07,1.90092188e-01
1.94518750e-07,1.90106250e-01
1.94558750e-07,1.90093750e-01
1.94598750e-07,1.90106250e-01
1.94638750e-07,1.90095313e-01
1.94678750e-07,1.90104688e-01
1.94718750e-07,1.90095313e-01
1.94758750e-07,1.90104688e-01
1.94798750e-07,1.90095313e-01
1.94838750e-07,1.90104688e-01
1.94878750e-07,1.90095313e-01
1.94918750e-07,1.90104688e-01
1.94958750e-07,1.90095313e-01
1.94998750e-07,1.90104688e-01
1.95038750e-07,1.90095313e-01
1.95078750e-07,1.90104688e-01
1.95118750e-07,1.90095313e-01
1.95158750e-07,1.90104688e-01
1.95198750e-07,1.90095313e-01
1.95238750e-07,1.90104688e-01
1.95278750e-07,1.90095313e-01
1.95318750e-07,1.90104688e-01
1.95358750e-07,1.90095313e-01
1.95398750e-07,1.90104688e-01
1.95438750e-07,1.90095313e-01
1.95478750e-07,1.90106250e-01
1.95518750e-07,1.90093750e-01
1.95558750e-07,1.90106250e-01
1.95598750e-07,1.90093750e-01
1.95638750e-07,1.90106250e-01
1.95678750e-07,1.90092188e-01
1.95718750e-07,1.90107813e-01
1.95758750e-07,1.90092188e-01
1.95798750e-07,1.90109375e-01
1.95838750e-07,1.90090625e-01
1.95878750e-07,1.90110938e-01
1.95918750e-07,1.90087500e-01
1.95958750e-07,1.90115625e-01
1.95998750e-07,1.90081250e-01
1.96038750e-07,1.90123438e-01
1.96078750e-07,1.90067188e-01
1.96118750e-07,1.90157812e-01
1.96158750e-07,1.89887500e-01
1.96198750e-07,1.89650000e-01
1.96238750e-07,1.89726563e-01
1.96278750e-07,1.89684375e-01
1.96318750e-07,1.89710938e-01
1.96358750e-07,1.89692187e-01
1.96398750e-07,1.89704687e-01
1.96438750e-07,1.89696875e-01
1.96478750e-07,1.89700000e-01
1.96518750e-07,1.89701563e-01
1.96558750e-07,1.89696875e-01
1.96598750e-07,1.89706250e-01
1.96638750e-07,1.89690625e-01
1.96678750e-07,1.89715625e-01
1.96718750e-07,1.89675000e-01
1.96758750e-07,1.89751562e-01
1.96798750e-07,1.89495313e-01
1.96838750e-07,1.89242188e-01
1.96878750e-07,1.89332813e-01
1.96918750e-07,1.89276562e-01
1.96958750e-07,1.89318750e-01
1.96998750e-07,1.89284375e-01
1.97038750e-07,1.89312500e-01
1.97078750e-07,1.89289062e-01
1.97118750e-07,1.89309375e-01
1.97158750e-07,1.89292188e-01
1.97198750e-07,1.89306250e-01
1.97238750e-07,1.89295313e-01
1.97278750e-07,1.89303125e-01
1.97318750e-07,1.89298437e-01
1.97358750e-07,1.89298437e-01
1.97398750e-07,1.89304688e-01
1.97438750e-07,1.89290625e-01
1.97478750e-07,1.89318750e-01
1.97518750e-07,1.89256250e-01
1.97558750e-07,1.89496875e-01
1.97598750e-07,1.89765625e-01
1.97638750e-07,1.89659375e-01
1.97678750e-07,1.89731250e-01
1.97718750e-07,1.89673438e-01
1.97758750e-07,1.89725000e-01
1.97798750e-07,1.89676563e-01
1.97838750e-07,1.89721875e-01
1.97878750e-07,1.89678125e-01
1.97918750e-07,1.89721875e-01
1.97958750e-07,1.89678125e-01
1.97998750e-07,1.89721875e-01
1.98038750e-07,1.89676563e-01
1.98078750e-07,1.89726563e-01
1.98118750e-07,1.89668750e-01
1.98158750e-07,1.89740625e-01
1.98198750e-07,1.89634375e-01
1.98238750e-07,1.89918750e-01
1.98278750e-07,1.90143750e-01
1.98318750e-07,1.90079688e-01
1.98358750e-07,1.90110938e-01
1.98398750e-07,1.90093750e-01
1.98438750e-07,1.90103125e-01
1.98478750e-07,1.90098437e-01
1.98518750e-07,1.90100000e-01
1.98558750e-07,1.90100000e-01
1.98598750e-07,1.90098437e-01
1.98638750e-07,1.90101563e-01
1.98678750e-07,1.90096875e-01
1.98718750e-07,1.90103125e-01
1.98758750e-07,1.90096875e-01
1.98798750e-07,1.90103125e-01
1.98838750e-07,1.90095313e-01
1.98878750e-07,1.90104688e-01
1.98918750e-07,1.90095313e-01
1.98958750e-07,1.90104688e-01
1.98998750e-07,1.90095313e-01
1.99038750e-07,1.90104688e-01
1.99078750e-07,1.90095313e-01
1.99118750e-07,1.90106250e-01
1.99158750e-07,1.90093750e-01
1.99198750e-07,1.90106250e-01
1.99238750e-07,1.90093750e-01
1.99278750e-07,1.90106250e-01
1.99318750e-07,1.90093750e-01
1.99358750e-07,1.90106250e-01
1.99398750e-07,1.90093750e-01
1.99438750e-07,1.90107813e-01
1.99478750e-07,1.90092188e-01
1.99518750e-07,1.90107813e-01
1.99558750e-07,1.90092188e-01
1.99598750e-07,1.90107813e-01
1.99638750e-07,1.90090625e-01
1.99678750e-07,1.90109375e-01
1.99718750e-07,1.90090625e-01
1.99758750e-07,1.90110938e-01
1.99798750e-07,1.90089063e-01
1.99838750e-07,1.90112500e-01
1.99878750e-07,1.90085937e-01
1.99918750e-07,1.90115625e-01
1.99958750e-07,1.90081250e-01
1.99998750e-07,1.90125000e-01
2.00038750e-07,1.90065625e-01
2.00078750e-07,1.90157812e-01
2.00118750e-07,1.89889063e-01
2.00158750e-07,1.89648438e-01
2.00198750e-07,1.89728125e-01
2.00238750e-07,1.89679687e-01
2.00278750e-07,1.89715625e-01
2.00318750e-07,1.89684375e-01
2.00358750e-07,1.89717187e-01
2.00398750e-07,1.89675000e-01
2.00438750e-07,1.89746875e-01
2.00478750e-07,1.89501562e-01
2.00518750e-07,1.89232813e-01
2.00558750e-07,1.89345313e-01
2.00598750e-07,1.89259375e-01
2.00638750e-07,1.89342188e-01
2.00678750e-07,1.89250000e-01
2.00718750e-07,1.89373438e-01
2.00758750e-07,1.89073437e-01
2.00798750e-07,1.88864063e-01
2.00838750e-07,1.88910938e-01
2.00878750e-07,1.88901563e-01
2.00918750e-07,1.88890625e-01
2.00958750e-07,1.88917188e-01
2.00998750e-07,1.88870312e-01
2.01038750e-07,1.88956250e-01
2.01078750e-07,1.88689063e-01
2.01118750e-07,1.88450000e-01
2.01158750e-07,1.88525000e-01
2.01198750e-07,1.88485938e-01
2.01238750e-07,1.88507813e-01
2.01278750e-07,1.88498438e-01
2.01318750e-07,1.88495313e-01
2.01358750e-07,1.88510938e-01
2.01398750e-07,1.88478125e-01
2.01438750e-07,1.88548437e-01
2.01478750e-07,1.88298437e-01
2.01518750e-07,1.88040625e-01
2.01558750e-07,1.88134375e-01
2.01598750e-07,1.88075000e-01
2.01638750e-07,1.88118750e-01
2.01678750e-07,1.88084375e-01
2.01718750e-07,1.88112500e-01
2.01758750e-07,1.88090625e-01
2.01798750e-07,1.88107812e-01
2.01838750e-07,1.88093750e-01
2.01878750e-07,1.88104688e-01
2.01918750e-07,1.88098437e-01
2.01958750e-07,1.88100000e-01
2.01998750e-07,1.88103125e-01
2.02038750e-07,1.88090625e-01
2.02078750e-07,1.88118750e-01
2.02118750e-07,1.88056250e-01
2.02158750e-07,1.88296875e-01
2.02198750e-07,1.88565625e-01
2.02238750e-07,1.88457813e-01
2.02278750e-07,1.88532813e-01
2.02318750e-07,1.88471875e-01
2.02358750e-07,1.88525000e-01
2.02398750e-07,1.88475000e-01
2.02438750e-07,1.88523438e-01
2.02478750e-07,1.88475000e-01
2.02518750e-07,1.88526562e-01
2.02558750e-07,1.88468750e-01
2.02598750e-07,1.88540625e-01
2.02638750e-07,1.88435938e-01
2.02678750e-07,1.88717187e-01
2.02718750e-07,1.88946875e-01
2.02758750e-07,1.88876563e-01
2.02798750e-07,1.88914063e-01
2.02838750e-07,1.88890625e-01
2.02878750e-07,1.88906250e-01
2.02918750e-07,1.88895312e-01
2.02958750e-07,1.88903125e-01
2.02998750e-07,1.88896875e-01
2.03038750e-07,1.88903125e-01
2.03078750e-07,1.88898438e-01
2.03118750e-07,1.88901563e-01
2.03158750e-07,1.88898438e-01
2.03198750e-07,1.88901563e-01
2.03238750e-07,1.88898438e-01
2.03278750e-07,1.88903125e-01
2.03318750e-07,1.88896875e-01
2.03358750e-07,1.88903125e-01
2.03398750e-07,1.88896875e-01
2.03438750e-07,1.88904688e-01
2.03478750e-07,1.88893750e-01
2.03518750e-07,1.88907812e-01
2.03558750e-07,1.88889063e-01
2.03598750e-07,1.88915625e-01
2.03638750e-07,1.88875000e-01
2.03678750e-07,1.88950000e-01
2.03718750e-07,1.88698438e-01
2.03758750e-07,1.88439063e-01
2.03798750e-07,1.88537500e-01
2.03838750e-07,1.88471875e-01
2.03878750e-07,1.88523438e-01
2.03918750e-07,1.88478125e-01
2.03958750e-07,1.88520313e-01
2.03998750e-07,1.88479687e-01
2.04038750e-07,1.88521875e-01
2.04078750e-07,1.88476562e-01
2.04118750e-07,1.88528125e-01
2.04158750e-07,1.88462500e-01
2.04198750e-07,1.88562500e-01
2.04238750e-07,1.88285938e-01
2.04278750e-07,1.88051563e-01
2.04318750e-07,1.88125000e-01
2.04358750e-07,1.88084375e-01
2.04398750e-07,1.88110938e-01
2.04438750e-07,1.88092188e-01
2.04478750e-07,1.88106250e-01
2.04518750e-07,1.88095313e-01
2.04558750e-07,1.88104688e-01
2.04598750e-07,1.88095313e-01
2.04638750e-07,1.88103125e-01
2.04678750e-07,1.88096875e-01
2.04718750e-07,1.88103125e-01
2.04758750e-07,1.88096875e-01
2.04798750e-07,1.88104688e-01
2.04838750e-07,1.88095313e-01
2.04878750e-07,1.88106250e-01
2.04918750e-07,1.88092188e-01
2.04958750e-07,1.88109375e-01
2.04998750e-07,1.88085937e-01
2.05038750e-07,1.88123438e-01
2.05078750e-07,1.88051563e-01
2.05118750e-07,1.88300000e-01
2.05158750e-07,1.88562500e-01
2.05198750e-07,1.88460938e-01
2.05238750e-07,1.88531250e-01
2.05278750e-07,1.88471875e-01
2.05318750e-07,1.88526562e-01
2.05358750e-07,1.88473438e-01
2.05398750e-07,1.88528125e-01
2.05438750e-07,1.88467188e-01
2.05478750e-07,1.88542188e-01
2.05518750e-07,1.88432813e-01
2.05558750e-07,1.88720313e-01
2.05598750e-07,1.88942187e-01
2.05638750e-07,1.88882812e-01
2.05678750e-07,1.88907812e-01
2.05718750e-07,1.88898438e-01
2.05758750e-07,1.88896875e-01
2.05798750e-07,1.88909375e-01
2.05838750e-07,1.88884375e-01
2.05878750e-07,1.88925000e-01
2.05918750e-07,1.88848438e-01
2.05958750e-07,1.89104688e-01
2.05998750e-07,1.89356250e-01
2.06038750e-07,1.89267188e-01
2.06078750e-07,1.89323437e-01
2.06118750e-07,1.89282813e-01
2.06158750e-07,1.89314063e-01
2.06198750e-07,1.89287500e-01
2.06238750e-07,1.89310937e-01
2.06278750e-07,1.89290625e-01
2.06318750e-07,1.89307813e-01
2.06358750e-07,1.89292188e-01
2.06398750e-07,1.89306250e-01
2.06438750e-07,1.89293750e-01
2.06478750e-07,1.89306250e-01
2.06518750e-07,1.89295313e-01
2.06558750e-07,1.89304688e-01
2.06598750e-07,1.89295313e-01
2.06638750e-07,1.89304688e-01
2.06678750e-07,1.89296875e-01
2.06718750e-07,1.89303125e-01
2.06758750e-07,1.89296875e-01
2.06798750e-07,1.89303125e-01
2.06838750e-07,1.89296875e-01
2.06878750e-07,1.89301563e-01
2.06918750e-07,1.89298437e-01
2.06958750e-07,1.89301563e-01
2.06998750e-07,1.89298437e-01
2.07038750e-07,1.89301563e-01
2.07078750e-07,1.89300000e-01
2.07118750e-07,1.89300000e-01
2.07158750e-07,1.89300000e-01
2.07198750e-07,1.89300000e-01
2.07238750e-07,1.89301563e-01
2.07278750e-07,1.89298437e-01
2.07318750e-07,1.89303125e-01
2.07358750e-07,1.89295313e-01
2.07398750e-07,1.89306250e-01
2.07438750e-07,1.89290625e-01
2.07478750e-07,1.89314063e-01
2.07518750e-07,1.89275000e-01
2.07558750e-07,1.89348437e-01
2.07598750e-07,1.89098437e-01
2.07638750e-07,1.88839063e-01
2.07678750e-07,1.88935938e-01
2.07718750e-07,1.88871875e-01
2.07758750e-07,1.88921875e-01
2.07798750e-07,1.88879688e-01
2.07838750e-07,1.88918750e-01
2.07878750e-07,1.88882812e-01
2.07918750e-07,1.88915625e-01
2.07958750e-07,1.88884375e-01
2.07998750e-07,1.88915625e-01
2.08038750e-07,1.88884375e-01
2.08078750e-07,1.88915625e-01
2.08118750e-07,1.88884375e-01
2.08158750e-07,1.88917188e-01
2.08198750e-07,1.88881250e-01
2.08238750e-07,1.88920313e-01
2.08278750e-07,1.88876563e-01
2.08318750e-07,1.88928125e-01
2.08358750e-07,1.88862500e-01
2.08398750e-07,1.88962500e-01
2.08438750e-07,1.88684375e-01
2.08478750e-07,1.88453125e-01
2.08518750e-07,1.88523438e-01
2.08558750e-07,1.88485938e-01
2.08598750e-07,1.88509375e-01
2.08638750e-07,1.88493750e-01
2.08678750e-07,1.88504688e-01
2.08718750e-07,1.88496875e-01
2.08758750e-07,1.88501562e-01
2.08798750e-07,1.88500000e-01
2.08838750e-07,1.88500000e-01
2.08878750e-07,1.88501562e-01
2.08918750e-07,1.88498438e-01
2.08958750e-07,1.88501562e-01
2.08998750e-07,1.88498438e-01
2.09038750e-07,1.88503125e-01
2.09078750e-07,1.88496875e-01
2.09118750e-07,1.88503125e-01
2.09158750e-07,1.88496875e-01
2.09198750e-07,1.88504688e-01
2.09238750e-07,1.88495313e-01
2.09278750e-07,1.88504688e-01
2.09318750e-07,1.88495313e-01
2.09358750e-07,1.88506250e-01
2.09398750e-07,1.88493750e-01
2.09438750e-07,1.88506250e-01
2.09478750e-07,1.88492188e-01
2.09518750e-07,1.88507813e-01
2.09558750e-07,1.88490625e-01
2.09598750e-07,1.88510938e-01
2.09638750e-07,1.88489062e-01
2.09678750e-07,1.88512500e-01
2.09718750e-07,1.88484375e-01
2.09758750e-07,1.88518750e-01
2.09798750e-07,1.88475000e-01
2.09838750e-07,1.88534375e-01
2.09878750e-07,1.88440625e-01
2.09918750e-07,1.88712500e-01
2.09958750e-07,1.88948438e-01
2.09998750e-07,1.88876563e-01
2.10038750e-07,1.88914063e-01
2.10078750e-07,1.88892188e-01
2.10118750e-07,1.88903125e-01
2.10158750e-07,1.88903125e-01
2.10198750e-07,1.88890625e-01
2.10238750e-07,1.88918750e-01
2.10278750e-07,1.88856250e-01
2.10318750e-07,1.89096875e-01
2.10358750e-07,1.89365625e-01
2.10398750e-07,1.89257813e-01
2.10438750e-07,1.89332813e-01
2.10478750e-07,1.89270313e-01
2.10518750e-07,1.89329688e-01
2.10558750e-07,1.89267188e-01
2.10598750e-07,1.89340625e-01
2.10638750e-07,1.89235938e-01
2.10678750e-07,1.89515625e-01
2.10718750e-07,1.89746875e-01
2.10758750e-07,1.89675000e-01
2.10798750e-07,1.89715625e-01
2.10838750e-07,1.89689063e-01
2.10878750e-07,1.89709375e-01
2.10918750e-07,1.89692187e-01
2.10958750e-07,1.89706250e-01
2.10998750e-07,1.89693750e-01
2.11038750e-07,1.89706250e-01
2.11078750e-07,1.89693750e-01
2.11118750e-07,1.89704687e-01
2.11158750e-07,1.89693750e-01
2.11198750e-07,1.89706250e-01
2.11238750e-07,1.89693750e-01
2.11278750e-07,1.89706250e-01
2.11318750e-07,1.89693750e-01
2.11358750e-07,1.89706250e-01
2.11398750e-07,1.89693750e-01
2.11438750e-07,1.89707813e-01
2.11478750e-07,1.89692187e-01
2.11518750e-07,1.89707813e-01
2.11558750e-07,1.89690625e-01
2.11598750e-07,1.89710938e-01
2.11638750e-07,1.89689063e-01
2.11678750e-07,1.89712500e-01
2.11718750e-07,1.89685938e-01
2.11758750e-07,1.89717187e-01
2.11798750e-07,1.89679687e-01
2.11838750e-07,1.89726563e-01
2.11878750e-07,1.89664063e-01
2.11918750e-07,1.89762500e-01
2.11958750e-07,1.89482813e-01
2.11998750e-07,1.89254688e-01
2.12038750e-07,1.89318750e-01
2.12078750e-07,1.89292188e-01
2.12118750e-07,1.89298437e-01
2.12158750e-07,1.89309375e-01
2.12198750e-07,1.89278125e-01
2.12238750e-07,1.89348437e-01
2.12278750e-07,1.89096875e-01
2.12318750e-07,1.88842188e-01
2.12358750e-07,1.88932813e-01
2.12398750e-07,1.88878125e-01
2.12438750e-07,1.88915625e-01
2.12478750e-07,1.88890625e-01
2.12518750e-07,1.88904688e-01
2.12558750e-07,1.88903125e-01
2.12598750e-07,1.88885938e-01
2.12638750e-07,1.88939063e-01
2.12678750e-07,1.88706250e-01
2.12718750e-07,1.88431250e-01
2.12758750e-07,1.88543750e-01
2.12798750e-07,1.88465625e-01
2.12838750e-07,1.88529688e-01
2.12878750e-07,1.88473438e-01
2.12918750e-07,1.88523438e-01
2.12958750e-07,1.88478125e-01
2.12998750e-07,1.88521875e-01
2.13038750e-07,1.88479687e-01
2.13078750e-07,1.88520313e-01
2.13118750e-07,1.88479687e-01
2.13158750e-07,1.88518750e-01
2.13198750e-07,1.88481250e-01
2.13238750e-07,1.88520313e-01
2.13278750e-07,1.88479687e-01
2.13318750e-07,1.88520313e-01
2.13358750e-07,1.88478125e-01
2.13398750e-07,1.88523438e-01
2.13438750e-07,1.88475000e-01
2.13478750e-07,1.88528125e-01
2.13518750e-07,1.88465625e-01
2.13558750e-07,1.88543750e-01
2.13598750e-07,1.88431250e-01
2.13638750e-07,1.88721875e-01
2.13678750e-07,1.88939063e-01
2.13718750e-07,1.88885938e-01
2.13758750e-07,1.88904688e-01
2.13798750e-07,1.88903125e-01
2.13838750e-07,1.88892188e-01
2.13878750e-07,1.88912500e-01
2.13918750e-07,1.88879688e-01
2.13958750e-07,1.88931250e-01
2.13998750e-07,1.88843750e-01
2.14038750e-07,1.89110938e-01
2.14078750e-07,1.89350000e-01
2.14118750e-07,1.89275000e-01
2.14158750e-07,1.89314063e-01
2.14198750e-07,1.89292188e-01
2.14238750e-07,1.89303125e-01
2.14278750e-07,1.89303125e-01
2.14318750e-07,1.89290625e-01
2.14358750e-07,1.89320313e-01
2.14398750e-07,1.89254688e-01
2.14438750e-07,1.89500000e-01
2.14478750e-07,1.89762500e-01
2.14518750e-07,1.89662500e-01
2.14558750e-07,1.89728125e-01
2.14598750e-07,1.89676563e-01
2.14638750e-07,1.89720313e-01
2.14678750e-07,1.89682813e-01
2.14718750e-07,1.89715625e-01
2.14758750e-07,1.89685938e-01
2.14798750e-07,1.89714063e-01
2.14838750e-07,1.89687500e-01
2.14878750e-07,1.89712500e-01
2.14918750e-07,1.89687500e-01
2.14958750e-07,1.89712500e-01
2.14998750e-07,1.89687500e-01
2.15038750e-07,1.89712500e-01
2.15078750e-07,1.89687500e-01
2.15118750e-07,1.89712500e-01
2.15158750e-07,1.89687500e-01
2.15198750e-07,1.89712500e-01
2.15238750e-07,1.89685938e-01
2.15278750e-07,1.89714063e-01
2.15318750e-07,1.89684375e-01
2.15358750e-07,1.89718750e-01
2.15398750e-07,1.89679687e-01
2.15438750e-07,1.89726563e-01
2.15478750e-07,1.89664063e-01
2.15518750e-07,1.89760938e-01
2.15558750e-07,1.89485938e-01
2.15598750e-07,1.89251562e-01
2.15638750e-07,1.89325000e-01
2.15678750e-07,1.89284375e-01
2.15718750e-07,1.89310937e-01
2.15758750e-07,1.89292188e-01
2.15798750e-07,1.89304688e-01
2.15838750e-07,1.89296875e-01
2.15878750e-07,1.89301563e-01
2.15918750e-07,1.89298437e-01
2.15958750e-07,1.89300000e-01
2.15998750e-07,1.89300000e-01
2.16038750e-07,1.89298437e-01
2.16078750e-07,1.89301563e-01
2.16118750e-07,1.89296875e-01
2.16158750e-07,1.89303125e-01
2.16198750e-07,1.89295313e-01
2.16238750e-07,1.89304688e-01
2.16278750e-07,1.89293750e-01
2.16318750e-07,1.89306250e-01
2.16358750e-07,1.89292188e-01
2.16398750e-07,1.89309375e-01
2.16438750e-07,1.89287500e-01
2.16478750e-07,1.89315625e-01
2.16518750e-07,1.89279688e-01
2.16558750e-07,1.89331250e-01
2.16598750e-07,1.89243750e-01
2.16638750e-07,1.89509375e-01
2.16678750e-07,1.89753125e-01
2.16718750e-07,1.89671875e-01
2.16758750e-07,1.89718750e-01
2.16798750e-07,1.89685938e-01
2.16838750e-07,1.89710938e-01
2.16878750e-07,1.89692187e-01
2.16918750e-07,1.89706250e-01
2.16958750e-07,1.89695313e-01
2.16998750e-07,1.89703125e-01
2.17038750e-07,1.89698438e-01
2.17078750e-07,1.89700000e-01
2.17118750e-07,1.89703125e-01
2.17158750e-07,1.89695313e-01
2.17198750e-07,1.89707813e-01
2.17238750e-07,1.89685938e-01
2.17278750e-07,1.89723438e-01
2.17318750e-07,1.89651563e-01
2.17358750e-07,1.89901563e-01
2.17398750e-07,1.90159375e-01
2.17438750e-07,1.90064063e-01
2.17478750e-07,1.90126563e-01
2.17518750e-07,1.90078125e-01
2.17558750e-07,1.90118750e-01
2.17598750e-07,1.90084375e-01
2.17638750e-07,1.90115625e-01
2.17678750e-07,1.90085937e-01
2.17718750e-07,1.90112500e-01
2.17758750e-07,1.90087500e-01
2.17798750e-07,1.90112500e-01
2.17838750e-07,1.90089063e-01
2.17878750e-07,1.90110938e-01
2.17918750e-07,1.90089063e-01
2.17958750e-07,1.90110938e-01
2.17998750e-07,1.90089063e-01
2.18038750e-07,1.90110938e-01
2.18078750e-07,1.90087500e-01
2.18118750e-07,1.90112500e-01
2.18158750e-07,1.90085937e-01
2.18198750e-07,1.90115625e-01
2.18238750e-07,1.90081250e-01
2.18278750e-07,1.90123438e-01
2.18318750e-07,1.90068750e-01
2.18358750e-07,1.90156250e-01
2.18398750e-07,1.89890625e-01
2.18438750e-07,1.89645312e-01
2.18478750e-07,1.89731250e-01
2.18518750e-07,1.89678125e-01
2.18558750e-07,1.89718750e-01
2.18598750e-07,1.89684375e-01
2.18638750e-07,1.89715625e-01
2.18678750e-07,1.89684375e-01
2.18718750e-07,1.89717187e-01
2.18758750e-07,1.89681250e-01
2.18798750e-07,1.89723438e-01
2.18838750e-07,1.89667188e-01
2.18878750e-07,1.89757813e-01
2.18918750e-07,1.89489062e-01
2.18958750e-07,1.89250000e-01
2.18998750e-07,1.89326563e-01
2.19038750e-07,1.89284375e-01
2.19078750e-07,1.89309375e-01
2.19118750e-07,1.89295313e-01
2.19158750e-07,1.89300000e-01
2.19198750e-07,1.89304688e-01
2.19238750e-07,1.89284375e-01
2.19278750e-07,1.89340625e-01
2.19318750e-07,1.89106250e-01
2.19358750e-07,1.88831250e-01
2.19398750e-07,1.88945313e-01
2.19438750e-07,1.88864063e-01
2.19478750e-07,1.88931250e-01
2.19518750e-07,1.88870312e-01
2.19558750e-07,1.88929687e-01
2.19598750e-07,1.88868750e-01
2.19638750e-07,1.88934375e-01
2.19678750e-07,1.88856250e-01
2.19718750e-07,1.88967187e-01
2.19758750e-07,1.88679687e-01
2.19798750e-07,1.88457813e-01
2.19838750e-07,1.88518750e-01
2.19878750e-07,1.88489062e-01
2.19918750e-07,1.88506250e-01
2.19958750e-07,1.88496875e-01
2.19998750e-07,1.88501562e-01
2.20038750e-07,1.88500000e-01
2.20078750e-07,1.88498438e-01
2.20118750e-07,1.88501562e-01
2.20158750e-07,1.88498438e-01
2.20198750e-07,1.88503125e-01
2.20238750e-07,1.88496875e-01
2.20278750e-07,1.88503125e-01
2.20318750e-07,1.88496875e-01
2.20358750e-07,1.88503125e-01
2.20398750e-07,1.88495313e-01
2.20438750e-07,1.88504688e-01
2.20478750e-07,1.88495313e-01
2.20518750e-07,1.88504688e-01
2.20558750e-07,1.88495313e-01
2.20598750e-07,1.88504688e-01
2.20638750e-07,1.88495313e-01
2.20678750e-07,1.88504688e-01
2.20718750e-07,1.88495313e-01
2.20758750e-07,1.88504688e-01
2.20798750e-07,1.88495313e-01
2.20838750e-07,1.88504688e-01
2.20878750e-07,1.88495313e-01
2.20918750e-07,1.88506250e-01
2.20958750e-07,1.88493750e-01
