Model,MSO66B
2.20998750e-07,1.88506250e-01
2.21038750e-07,1.88493750e-01
2.21078750e-07,1.88506250e-01
2.21118750e-07,1.88493750e-01
2.21158750e-07,1.88506250e-01
2.21198750e-07,1.88493750e-01
2.21238750e-07,1.88506250e-01
2.21278750e-07,1.88493750e-01
2.21318750e-07,1.88506250e-01
2.21358750e-07,1.88492188e-01
2.21398750e-07,1.88507813e-01
2.21438750e-07,1.88492188e-01
2.21478750e-07,1.88507813e-01
2.21518750e-07,1.88492188e-01
2.21558750e-07,1.88509375e-01
2.21598750e-07,1.88490625e-01
2.21638750e-07,1.88509375e-01
2.21678750e-07,1.88490625e-01
2.21718750e-07,1.88510938e-01
2.21758750e-07,1.88489062e-01
2.21798750e-07,1.88512500e-01
2.21838750e-07,1.88485938e-01
2.21878750e-07,1.88515625e-01
2.21918750e-07,1.88482813e-01
2.21958750e-07,1.88520313e-01
2.21998750e-07,1.88473438e-01
2.22038750e-07,1.88535938e-01
2.22078750e-07,1.88439063e-01
2.22118750e-07,1.88714063e-01
2.22158750e-07,1.88946875e-01
2.22198750e-07,1.88876563e-01
2.22238750e-07,1.88914063e-01
2.22278750e-07,1.88892188e-01
2.22318750e-07,1.88904688e-01
2.22358750e-07,1.88898438e-01
2.22398750e-07,1.88898438e-01
2.22438750e-07,1.88903125e-01
2.22478750e-07,1.88893750e-01
2.22518750e-07,1.88910938e-01
2.22558750e-07,1.88884375e-01
2.22598750e-07,1.88926563e-01
2.22638750e-07,1.88848438e-01
2.22678750e-07,1.89104688e-01
2.22718750e-07,1.89357813e-01
2.22758750e-07,1.89265625e-01
2.22798750e-07,1.89325000e-01
2.22838750e-07,1.89281250e-01
2.22878750e-07,1.89317188e-01
2.22918750e-07,1.89285938e-01
2.22958750e-07,1.89314063e-01
2.22998750e-07,1.89287500e-01
2.23038750e-07,1.89312500e-01
2.23078750e-07,1.89287500e-01
2.23118750e-07,1.89312500e-01
2.23158750e-07,1.89285938e-01
2.23198750e-07,1.89317188e-01
2.23238750e-07,1.89278125e-01
2.23278750e-07,1.89329688e-01
2.23318750e-07,1.89245313e-01
2.23358750e-07,1.89506250e-01
2.23398750e-07,1.89756250e-01
2.23438750e-07,1.89665625e-01
2.23478750e-07,1.89725000e-01
2.23518750e-07,1.89678125e-01
2.23558750e-07,1.89721875e-01
2.23598750e-07,1.89678125e-01
2.23638750e-07,1.89726563e-01
2.23678750e-07,1.89665625e-01
2.23718750e-07,1.89759375e-01
2.23758750e-07,1.89489062e-01
2.23798750e-07,1.89248438e-01
2.23838750e-07,1.89328125e-01
2.23878750e-07,1.89279688e-01
2.23918750e-07,1.89315625e-01
2.23958750e-07,1.89287500e-01
2.23998750e-07,1.89310937e-01
2.24038750e-07,1.89289062e-01
2.24078750e-07,1.89310937e-01
2.24118750e-07,1.89289062e-01
2.24158750e-07,1.89312500e-01
2.24198750e-07,1.89284375e-01
2.24238750e-07,1.89318750e-01
2.24278750e-07,1.89271875e-01
2.24318750e-07,1.89353125e-01
2.24358750e-07,1.89095313e-01
2.24398750e-07,1.88842188e-01
2.24438750e-07,1.88934375e-01
2.24478750e-07,1.88873438e-01
2.24518750e-07,1.88923438e-01
2.24558750e-07,1.88878125e-01
2.24598750e-07,1.88921875e-01
2.24638750e-07,1.88876563e-01
2.24678750e-07,1.88928125e-01
2.24718750e-07,1.88864063e-01
2.24758750e-07,1.88960938e-01
2.24798750e-07,1.88687500e-01
2.24838750e-07,1.88450000e-01
2.24878750e-07,1.88526562e-01
2.24918750e-07,1.88482813e-01
2.24958750e-07,1.88512500e-01
2.24998750e-07,1.88490625e-01
2.25038750e-07,1.88507813e-01
2.25078750e-07,1.88493750e-01
2.25118750e-07,1.88504688e-01
2.25158750e-07,1.88495313e-01
2.25198750e-07,1.88504688e-01
2.25238750e-07,1.88496875e-01
2.25278750e-07,1.88503125e-01
2.25318750e-07,1.88496875e-01
2.25358750e-07,1.88503125e-01
2.25398750e-07,1.88496875e-01
2.25438750e-07,1.88503125e-01
2.25478750e-07,1.88498438e-01
2.25518750e-07,1.88501562e-01
2.25558750e-07,1.88498438e-01
2.25598750e-07,1.88501562e-01
2.25638750e-07,1.88498438e-01
2.25678750e-07,1.88501562e-01
2.25718750e-07,1.88496875e-01
2.25758750e-07,1.88503125e-01
2.25798750e-07,1.88496875e-01
2.25838750e-07,1.88503125e-01
2.25878750e-07,1.88496875e-01
2.25918750e-07,1.88503125e-01
2.25958750e-07,1.88496875e-01
2.25998750e-07,1.88504688e-01
2.26038750e-07,1.88495313e-01
2.26078750e-07,1.88506250e-01
2.26118750e-07,1.88493750e-01
2.26158750e-07,1.88507813e-01
2.26198750e-07,1.88490625e-01
2.26238750e-07,1.88512500e-01
2.26278750e-07,1.88482813e-01
2.26318750e-07,1.88528125e-01
2.26358750e-07,1.88446875e-01
2.26398750e-07,1.88704687e-01
2.26438750e-07,1.88956250e-01
2.26478750e-07,1.88867188e-01
2.26518750e-07,1.88923438e-01
2.26558750e-07,1.88881250e-01
2.26598750e-07,1.88915625e-01
2.26638750e-07,1.88885938e-01
2.26678750e-07,1.88912500e-01
2.26718750e-07,1.88889063e-01
2.26758750e-07,1.88910938e-01
2.26798750e-07,1.88889063e-01
2.26838750e-07,1.88909375e-01
2.26878750e-07,1.88890625e-01
2.26918750e-07,1.88909375e-01
2.26958750e-07,1.88890625e-01
2.26998750e-07,1.88909375e-01
2.27038750e-07,1.88892188e-01
2.27078750e-07,1.88907812e-01
2.27118750e-07,1.88892188e-01
2.27158750e-07,1.88907812e-01
2.27198750e-07,1.88892188e-01
2.27238750e-07,1.88907812e-01
2.27278750e-07,1.88892188e-01
2.27318750e-07,1.88907812e-01
2.27358750e-07,1.88892188e-01
2.27398750e-07,1.88907812e-01
2.27438750e-07,1.88892188e-01
2.27478750e-07,1.88907812e-01
2.27518750e-07,1.88890625e-01
2.27558750e-07,1.88909375e-01
2.27598750e-07,1.88890625e-01
2.27638750e-07,1.88909375e-01
2.27678750e-07,1.88890625e-01
2.27718750e-07,1.88909375e-01
2.27758750e-07,1.88890625e-01
2.27798750e-07,1.88910938e-01
2.27838750e-07,1.88889063e-01
2.27878750e-07,1.88910938e-01
2.27918750e-07,1.88889063e-01
2.27958750e-07,1.88912500e-01
2.27998750e-07,1.88887500e-01
2.28038750e-07,1.88914063e-01
2.28078750e-07,1.88884375e-01
2.28118750e-07,1.88917188e-01
2.28158750e-07,1.88881250e-01
2.28198750e-07,1.88921875e-01
2.28238750e-07,1.88873438e-01
2.28278750e-07,1.88937500e-01
2.28318750e-07,1.88837500e-01
2.28358750e-07,1.89115625e-01
2.28398750e-07,1.89346875e-01
2.28438750e-07,1.89276562e-01
2.28478750e-07,1.89314063e-01
2.28518750e-07,1.89292188e-01
2.28558750e-07,1.89304688e-01
2.28598750e-07,1.89296875e-01
2.28638750e-07,1.89301563e-01
2.28678750e-07,1.89300000e-01
2.28718750e-07,1.89298437e-01
2.28758750e-07,1.89301563e-01
2.28798750e-07,1.89296875e-01
2.28838750e-07,1.89303125e-01
2.28878750e-07,1.89295313e-01
2.28918750e-07,1.89304688e-01
2.28958750e-07,1.89293750e-01
2.28998750e-07,1.89306250e-01
2.29038750e-07,1.89292188e-01
2.29078750e-07,1.89307813e-01
2.29118750e-07,1.89290625e-01
2.29158750e-07,1.89309375e-01
2.29198750e-07,1.89289062e-01
2.29238750e-07,1.89312500e-01
2.29278750e-07,1.89285938e-01
2.29318750e-07,1.89315625e-01
2.29358750e-07,1.89279688e-01
2.29398750e-07,1.89325000e-01
2.29438750e-07,1.89265625e-01
2.29478750e-07,1.89359375e-01
2.29518750e-07,1.89085937e-01
2.29558750e-07,1.88851563e-01
2.29598750e-07,1.88923438e-01
2.29638750e-07,1.88885938e-01
2.29678750e-07,1.88909375e-01
2.29718750e-07,1.88893750e-01
2.29758750e-07,1.88903125e-01
2.29798750e-07,1.88898438e-01
2.29838750e-07,1.88900000e-01
2.29878750e-07,1.88901563e-01
2.29918750e-07,1.88896875e-01
2.29958750e-07,1.88904688e-01
2.29998750e-07,1.88893750e-01
2.30038750e-07,1.88907812e-01
2.30078750e-07,1.88890625e-01
2.30118750e-07,1.88912500e-01
2.30158750e-07,1.88884375e-01
2.30198750e-07,1.88921875e-01
2.30238750e-07,1.88868750e-01
2.30278750e-07,1.88956250e-01
2.30318750e-07,1.88689063e-01
2.30358750e-07,1.88448438e-01
2.30398750e-07,1.88526562e-01
2.30438750e-07,1.88482813e-01
2.30478750e-07,1.88512500e-01
2.30518750e-07,1.88492188e-01
2.30558750e-07,1.88506250e-01
2.30598750e-07,1.88496875e-01
2.30638750e-07,1.88501562e-01
2.30678750e-07,1.88500000e-01
2.30718750e-07,1.88498438e-01
2.30758750e-07,1.88503125e-01
2.30798750e-07,1.88495313e-01
2.30838750e-07,1.88506250e-01
2.30878750e-07,1.88492188e-01
2.30918750e-07,1.88510938e-01
2.30958750e-07,1.88485938e-01
2.30998750e-07,1.88520313e-01
2.31038750e-07,1.88470313e-01
2.31078750e-07,1.88556250e-01
2.31118750e-07,1.88290625e-01
2.31158750e-07,1.88046875e-01
2.31198750e-07,1.88128125e-01
2.31238750e-07,1.88082813e-01
2.31278750e-07,1.88112500e-01
2.31318750e-07,1.88092188e-01
2.31358750e-07,1.88104688e-01
2.31398750e-07,1.88098437e-01
2.31438750e-07,1.88098437e-01
2.31478750e-07,1.88106250e-01
2.31518750e-07,1.88087500e-01
2.31558750e-07,1.88121875e-01
2.31598750e-07,1.88051563e-01
2.31638750e-07,1.88301563e-01
2.31678750e-07,1.88560937e-01
2.31718750e-07,1.88464063e-01
2.31758750e-07,1.88526562e-01
2.31798750e-07,1.88479687e-01
2.31838750e-07,1.88517188e-01
2.31878750e-07,1.88484375e-01
2.31918750e-07,1.88514062e-01
2.31958750e-07,1.88487500e-01
2.31998750e-07,1.88510938e-01
2.32038750e-07,1.88489062e-01
2.32078750e-07,1.88509375e-01
2.32118750e-07,1.88490625e-01
2.32158750e-07,1.88507813e-01
2.32198750e-07,1.88492188e-01
2.32238750e-07,1.88507813e-01
2.32278750e-07,1.88493750e-01
2.32318750e-07,1.88506250e-01
2.32358750e-07,1.88493750e-01
2.32398750e-07,1.88506250e-01
2.32438750e-07,1.88495313e-01
2.32478750e-07,1.88504688e-01
2.32518750e-07,1.88495313e-01
2.32558750e-07,1.88504688e-01
2.32598750e-07,1.88495313e-01
2.32638750e-07,1.88503125e-01
2.32678750e-07,1.88496875e-01
2.32718750e-07,1.88503125e-01
2.32758750e-07,1.88496875e-01
2.32798750e-07,1.88503125e-01
2.32838750e-07,1.88496875e-01
2.32878750e-07,1.88501562e-01
2.32918750e-07,1.88498438e-01
2.32958750e-07,1.88501562e-01
2.32998750e-07,1.88498438e-01
2.33038750e-07,1.88501562e-01
2.33078750e-07,1.88500000e-01
2.33118750e-07,1.88500000e-01
2.33158750e-07,1.88500000e-01
2.33198750e-07,1.88498438e-01
2.33238750e-07,1.88501562e-01
2.33278750e-07,1.88496875e-01
2.33318750e-07,1.88503125e-01
2.33358750e-07,1.88495313e-01
2.33398750e-07,1.88506250e-01
2.33438750e-07,1.88490625e-01
2.33478750e-07,1.88514062e-01
2.33518750e-07,1.88476562e-01
2.33558750e-07,1.88548437e-01
2.33598750e-07,1.88298437e-01
2.33638750e-07,1.88039063e-01
2.33678750e-07,1.88137500e-01
2.33718750e-07,1.88071875e-01
2.33758750e-07,1.88125000e-01
2.33798750e-07,1.88078125e-01
2.33838750e-07,1.88121875e-01
2.33878750e-07,1.88078125e-01
2.33918750e-07,1.88121875e-01
2.33958750e-07,1.88075000e-01
2.33998750e-07,1.88129688e-01
2.34038750e-07,1.88062500e-01
2.34078750e-07,1.88162500e-01
2.34118750e-07,1.87884375e-01
2.34158750e-07,1.87653125e-01
2.34198750e-07,1.87721875e-01
2.34238750e-07,1.87687500e-01
2.34278750e-07,1.87706250e-01
2.34318750e-07,1.87696875e-01
2.34358750e-07,1.87698438e-01
2.34398750e-07,1.87707813e-01
2.34438750e-07,1.87682813e-01
2.34478750e-07,1.87742188e-01
2.34518750e-07,1.87504688e-01
2.34558750e-07,1.87232813e-01
2.34598750e-07,1.87345312e-01
2.34638750e-07,1.87262500e-01
2.34678750e-07,1.87334375e-01
2.34718750e-07,1.87265625e-01
2.34758750e-07,1.87337500e-01
2.34798750e-07,1.87253125e-01
2.34838750e-07,1.87370312e-01
2.34878750e-07,1.87076563e-01
2.34918750e-07,1.86860938e-01
2.34958750e-07,1.86914063e-01
2.34998750e-07,1.86895313e-01
2.35038750e-07,1.86898438e-01
2.35078750e-07,1.86906250e-01
2.35118750e-07,1.86887500e-01
2.35158750e-07,1.86918750e-01
2.35198750e-07,1.86870312e-01
2.35238750e-07,1.86954687e-01
2.35278750e-07,1.86690625e-01
2.35318750e-07,1.86446875e-01
2.35358750e-07,1.86528125e-01
2.35398750e-07,1.86482813e-01
2.35438750e-07,1.86512500e-01
2.35478750e-07,1.86492188e-01
2.35518750e-07,1.86504688e-01
2.35558750e-07,1.86498438e-01
2.35598750e-07,1.86500000e-01
2.35638750e-07,1.86503125e-01
2.35678750e-07,1.86492188e-01
2.35718750e-07,1.86514062e-01
2.35758750e-07,1.86476562e-01
2.35798750e-07,1.86548437e-01
2.35838750e-07,1.86296875e-01
2.35878750e-07,1.86040625e-01
2.35918750e-07,1.86134375e-01
2.35958750e-07,1.86075000e-01
2.35998750e-07,1.86120312e-01
2.36038750e-07,1.86084375e-01
2.36078750e-07,1.86114063e-01
2.36118750e-07,1.86087500e-01
2.36158750e-07,1.86110938e-01
2.36198750e-07,1.86090625e-01
2.36238750e-07,1.86107812e-01
2.36278750e-07,1.86093750e-01
2.36318750e-07,1.86106250e-01
2.36358750e-07,1.86095312e-01
2.36398750e-07,1.86103125e-01
2.36438750e-07,1.86098438e-01
2.36478750e-07,1.86098438e-01
2.36518750e-07,1.86104688e-01
2.36558750e-07,1.86090625e-01
2.36598750e-07,1.86118750e-01
2.36638750e-07,1.86056250e-01
2.36678750e-07,1.86296875e-01
2.36718750e-07,1.86565625e-01
2.36758750e-07,1.86457813e-01
2.36798750e-07,1.86532813e-01
2.36838750e-07,1.86471875e-01
2.36878750e-07,1.86525000e-01
2.36918750e-07,1.86475000e-01
2.36958750e-07,1.86525000e-01
2.36998750e-07,1.86475000e-01
2.37038750e-07,1.86526562e-01
2.37078750e-07,1.86468750e-01
2.37118750e-07,1.86540625e-01
2.37158750e-07,1.86435938e-01
2.37198750e-07,1.86715625e-01
2.37238750e-07,1.86946875e-01
2.37278750e-07,1.86875000e-01
2.37318750e-07,1.86917187e-01
2.37358750e-07,1.86885938e-01
2.37398750e-07,1.86914063e-01
2.37438750e-07,1.86884375e-01
2.37478750e-07,1.86923438e-01
2.37518750e-07,1.86853125e-01
2.37558750e-07,1.87098438e-01
2.37598750e-07,1.87365625e-01
2.37638750e-07,1.87256250e-01
2.37678750e-07,1.87335937e-01
2.37718750e-07,1.87267188e-01
2.37758750e-07,1.87334375e-01
2.37798750e-07,1.87262500e-01
2.37838750e-07,1.87346875e-01
2.37878750e-07,1.87228125e-01
2.37918750e-07,1.87525000e-01
2.37958750e-07,1.87737500e-01
2.37998750e-07,1.87687500e-01
2.38038750e-07,1.87700000e-01
2.38078750e-07,1.87707813e-01
2.38118750e-07,1.87684375e-01
2.38158750e-07,1.87726562e-01
2.38198750e-07,1.87646875e-01
2.38238750e-07,1.87907812e-01
2.38278750e-07,1.88153125e-01
2.38318750e-07,1.88073437e-01
2.38358750e-07,1.88115625e-01
2.38398750e-07,1.88092188e-01
2.38438750e-07,1.88100000e-01
2.38478750e-07,1.88110938e-01
2.38518750e-07,1.88062500e-01
2.38558750e-07,1.88290625e-01
2.38598750e-07,1.88571875e-01
2.38638750e-07,1.88451563e-01
2.38678750e-07,1.88540625e-01
2.38718750e-07,1.88462500e-01
2.38758750e-07,1.88537500e-01
2.38798750e-07,1.88459375e-01
2.38838750e-07,1.88548437e-01
2.38878750e-07,1.88428125e-01
2.38918750e-07,1.88725000e-01
2.38958750e-07,1.88937500e-01
2.38998750e-07,1.88885938e-01
2.39038750e-07,1.88903125e-01
2.39078750e-07,1.88903125e-01
2.39118750e-07,1.88892188e-01
2.39158750e-07,1.88912500e-01
2.39198750e-07,1.88881250e-01
2.39238750e-07,1.88929687e-01
2.39278750e-07,1.88845313e-01
2.39318750e-07,1.89109375e-01
2.39358750e-07,1.89353125e-01
2.39398750e-07,1.89271875e-01
2.39438750e-07,1.89318750e-01
2.39478750e-07,1.89287500e-01
2.39518750e-07,1.89307813e-01
2.39558750e-07,1.89295313e-01
2.39598750e-07,1.89301563e-01
2.39638750e-07,1.89303125e-01
2.39678750e-07,1.89290625e-01
2.39718750e-07,1.89318750e-01
2.39758750e-07,1.89256250e-01
2.39798750e-07,1.89498438e-01
2.39838750e-07,1.89764062e-01
2.39878750e-07,1.89659375e-01
2.39918750e-07,1.89731250e-01
2.39958750e-07,1.89673438e-01
2.39998750e-07,1.89723438e-01
2.40038750e-07,1.89678125e-01
2.40078750e-07,1.89720313e-01
2.40118750e-07,1.89681250e-01
2.40158750e-07,1.89718750e-01
2.40198750e-07,1.89681250e-01
2.40238750e-07,1.89718750e-01
2.40278750e-07,1.89679687e-01
2.40318750e-07,1.89720313e-01
2.40358750e-07,1.89676563e-01
2.40398750e-07,1.89725000e-01
2.40438750e-07,1.89670312e-01
2.40478750e-07,1.89740625e-01
2.40518750e-07,1.89635938e-01
2.40558750e-07,1.89917188e-01
2.40598750e-07,1.90143750e-01
2.40638750e-07,1.90079688e-01
2.40678750e-07,1.90110938e-01
2.40718750e-07,1.90093750e-01
2.40758750e-07,1.90103125e-01
2.40798750e-07,1.90100000e-01
2.40838750e-07,1.90098437e-01
2.40878750e-07,1.90103125e-01
2.40918750e-07,1.90095313e-01
2.40958750e-07,1.90106250e-01
2.40998750e-07,1.90092188e-01
2.41038750e-07,1.90109375e-01
2.41078750e-07,1.90087500e-01
2.41118750e-07,1.90115625e-01
2.41158750e-07,1.90078125e-01
2.41198750e-07,1.90131250e-01
2.41238750e-07,1.90043750e-01
2.41278750e-07,1.90310937e-01
2.41318750e-07,1.90551562e-01
2.41358750e-07,1.90473438e-01
2.41398750e-07,1.90517188e-01
2.41438750e-07,1.90489063e-01
2.41478750e-07,1.90507813e-01
2.41518750e-07,1.90495313e-01
2.41558750e-07,1.90501562e-01
2.41598750e-07,1.90500000e-01
2.41638750e-07,1.90496875e-01
2.41678750e-07,1.90506250e-01
2.41718750e-07,1.90487500e-01
2.41758750e-07,1.90523438e-01
2.41798750e-07,1.90451563e-01
2.41838750e-07,1.90701563e-01
2.41878750e-07,1.90960938e-01
2.41918750e-07,1.90864063e-01
2.41958750e-07,1.90926563e-01
2.41998750e-07,1.90878125e-01
2.42038750e-07,1.90918750e-01
2.42078750e-07,1.90882812e-01
2.42118750e-07,1.90915625e-01
2.42158750e-07,1.90885938e-01
2.42198750e-07,1.90912500e-01
2.42238750e-07,1.90887500e-01
2.42278750e-07,1.90910938e-01
2.42318750e-07,1.90889063e-01
2.42358750e-07,1.90910938e-01
2.42398750e-07,1.90889063e-01
2.42438750e-07,1.90909375e-01
2.42478750e-07,1.90890625e-01
2.42518750e-07,1.90909375e-01
2.42558750e-07,1.90890625e-01
2.42598750e-07,1.90909375e-01
2.42638750e-07,1.90890625e-01
2.42678750e-07,1.90909375e-01
2.42718750e-07,1.90890625e-01
2.42758750e-07,1.90909375e-01
2.42798750e-07,1.90890625e-01
2.42838750e-07,1.90909375e-01
2.42878750e-07,1.90890625e-01
2.42918750e-07,1.90909375e-01
2.42958750e-07,1.90890625e-01
2.42998750e-07,1.90910938e-01
2.43038750e-07,1.90889063e-01
2.43078750e-07,1.90910938e-01
2.43118750e-07,1.90889063e-01
2.43158750e-07,1.90910938e-01
2.43198750e-07,1.90887500e-01
2.43238750e-07,1.90912500e-01
2.43278750e-07,1.90885938e-01
2.43318750e-07,1.90915625e-01
2.43358750e-07,1.90882812e-01
2.43398750e-07,1.90918750e-01
2.43438750e-07,1.90878125e-01
2.43478750e-07,1.90926563e-01
2.43518750e-07,1.90862500e-01
2.43558750e-07,1.90962500e-01
2.43598750e-07,1.90684375e-01
2.43638750e-07,1.90453125e-01
2.43678750e-07,1.90523438e-01
2.43718750e-07,1.90485938e-01
2.43758750e-07,1.90507813e-01
2.43798750e-07,1.90495313e-01
2.43838750e-07,1.90503125e-01
2.43878750e-07,1.90498438e-01
2.43918750e-07,1.90500000e-01
2.43958750e-07,1.90501562e-01
2.43998750e-07,1.90496875e-01
2.44038750e-07,1.90503125e-01
2.44078750e-07,1.90495313e-01
2.44118750e-07,1.90504688e-01
2.44158750e-07,1.90493750e-01
2.44198750e-07,1.90507813e-01
2.44238750e-07,1.90490625e-01
2.44278750e-07,1.90510938e-01
2.44318750e-07,1.90487500e-01
2.44358750e-07,1.90514062e-01
2.44398750e-07,1.90482813e-01
2.44438750e-07,1.90523438e-01
2.44478750e-07,1.90467187e-01
2.44518750e-07,1.90557813e-01
2.44558750e-07,1.90287500e-01
2.44598750e-07,1.90050000e-01
2.44638750e-07,1.90125000e-01
2.44678750e-07,1.90084375e-01
2.44718750e-07,1.90109375e-01
2.44758750e-07,1.90093750e-01
2.44798750e-07,1.90103125e-01
2.44838750e-07,1.90098437e-01
2.44878750e-07,1.90100000e-01
2.44918750e-07,1.90103125e-01
2.44958750e-07,1.90095313e-01
2.44998750e-07,1.90107813e-01
2.45038750e-07,1.90087500e-01
2.45078750e-07,1.90117188e-01
2.45118750e-07,1.90071875e-01
2.45158750e-07,1.90153125e-01
2.45198750e-07,1.89893750e-01
2.45238750e-07,1.89645312e-01
2.45278750e-07,1.89731250e-01
2.45318750e-07,1.89679687e-01
2.45358750e-07,1.89715625e-01
2.45398750e-07,1.89689063e-01
2.45438750e-07,1.89709375e-01
2.45478750e-07,1.89693750e-01
2.45518750e-07,1.89704687e-01
2.45558750e-07,1.89698438e-01
2.45598750e-07,1.89700000e-01
2.45638750e-07,1.89703125e-01
2.45678750e-07,1.89693750e-01
2.45718750e-07,1.89712500e-01
2.45758750e-07,1.89678125e-01
2.45798750e-07,1.89746875e-01
2.45838750e-07,1.89500000e-01
2.45878750e-07,1.89239062e-01
2.45918750e-07,1.89337500e-01
2.45958750e-07,1.89271875e-01
2.45998750e-07,1.89321875e-01
2.46038750e-07,1.89281250e-01
2.46078750e-07,1.89317188e-01
2.46118750e-07,1.89284375e-01
2.46158750e-07,1.89314063e-01
2.46198750e-07,1.89285938e-01
2.46238750e-07,1.89312500e-01
2.46278750e-07,1.89287500e-01
2.46318750e-07,1.89312500e-01
2.46358750e-07,1.89289062e-01
2.46398750e-07,1.89310937e-01
2.46438750e-07,1.89289062e-01
2.46478750e-07,1.89310937e-01
2.46518750e-07,1.89289062e-01
2.46558750e-07,1.89310937e-01
2.46598750e-07,1.89289062e-01
2.46638750e-07,1.89312500e-01
2.46678750e-07,1.89287500e-01
2.46718750e-07,1.89314063e-01
2.46758750e-07,1.89285938e-01
2.46798750e-07,1.89315625e-01
2.46838750e-07,1.89281250e-01
2.46878750e-07,1.89323437e-01
2.46918750e-07,1.89267188e-01
2.46958750e-07,1.89357813e-01
2.46998750e-07,1.89089063e-01
2.47038750e-07,1.88848438e-01
2.47078750e-07,1.88928125e-01
2.47118750e-07,1.88881250e-01
2.47158750e-07,1.88915625e-01
2.47198750e-07,1.88887500e-01
2.47238750e-07,1.88910938e-01
2.47278750e-07,1.88890625e-01
2.47318750e-07,1.88909375e-01
2.47358750e-07,1.88890625e-01
2.47398750e-07,1.88909375e-01
2.47438750e-07,1.88889063e-01
2.47478750e-07,1.88912500e-01
2.47518750e-07,1.88884375e-01
2.47558750e-07,1.88920313e-01
2.47598750e-07,1.88870312e-01
2.47638750e-07,1.88954687e-01
2.47678750e-07,1.88693750e-01
2.47718750e-07,1.88443750e-01
2.47758750e-07,1.88531250e-01
2.47798750e-07,1.88476562e-01
2.47838750e-07,1.88518750e-01
2.47878750e-07,1.88484375e-01
2.47918750e-07,1.88514062e-01
2.47958750e-07,1.88487500e-01
2.47998750e-07,1.88510938e-01
2.48038750e-07,1.88489062e-01
2.48078750e-07,1.88510938e-01
2.48118750e-07,1.88490625e-01
2.48158750e-07,1.88509375e-01
2.48198750e-07,1.88490625e-01
2.48238750e-07,1.88509375e-01
2.48278750e-07,1.88490625e-01
2.48318750e-07,1.88510938e-01
2.48358750e-07,1.88489062e-01
2.48398750e-07,1.88510938e-01
2.48438750e-07,1.88487500e-01
2.48478750e-07,1.88514062e-01
2.48518750e-07,1.88484375e-01
2.48558750e-07,1.88518750e-01
2.48598750e-07,1.88476562e-01
2.48638750e-07,1.88532813e-01
2.48678750e-07,1.88442187e-01
2.48718750e-07,1.88710938e-01
2.48758750e-07,1.88951563e-01
2.48798750e-07,1.88871875e-01
2.48838750e-07,1.88918750e-01
2.48878750e-07,1.88885938e-01
2.48918750e-07,1.88910938e-01
2.48958750e-07,1.88890625e-01
2.48998750e-07,1.88907812e-01
2.49038750e-07,1.88893750e-01
2.49078750e-07,1.88906250e-01
2.49118750e-07,1.88895312e-01
2.49158750e-07,1.88904688e-01
2.49198750e-07,1.88895312e-01
2.49238750e-07,1.88903125e-01
2.49278750e-07,1.88896875e-01
2.49318750e-07,1.88903125e-01
2.49358750e-07,1.88896875e-01
2.49398750e-07,1.88903125e-01
2.49438750e-07,1.88896875e-01
2.49478750e-07,1.88903125e-01
2.49518750e-07,1.88896875e-01
2.49558750e-07,1.88903125e-01
2.49598750e-07,1.88896875e-01
2.49638750e-07,1.88903125e-01
2.49678750e-07,1.88896875e-01
2.49718750e-07,1.88903125e-01
