Model,MSO66B
2.49758750e-07,1.88896875e-01
2.49798750e-07,1.88903125e-01
2.49838750e-07,1.88896875e-01
2.49878750e-07,1.88903125e-01
2.49918750e-07,1.88896875e-01
2.49958750e-07,1.88903125e-01
2.49998750e-07,1.88896875e-01
2.50038750e-07,1.88903125e-01
2.50078750e-07,1.88896875e-01
2.50118750e-07,1.88903125e-01
2.50158750e-07,1.88896875e-01
2.50198750e-07,1.88903125e-01
2.50238750e-07,1.88895312e-01
2.50278750e-07,1.88904688e-01
2.50318750e-07,1.88895312e-01
2.50358750e-07,1.88904688e-01
2.50398750e-07,1.88893750e-01
2.50438750e-07,1.88906250e-01
2.50478750e-07,1.88892188e-01
2.50518750e-07,1.88907812e-01
2.50558750e-07,1.88890625e-01
2.50598750e-07,1.88912500e-01
2.50638750e-07,1.88884375e-01
2.50678750e-07,1.88920313e-01
2.50718750e-07,1.88870312e-01
2.50758750e-07,1.88954687e-01
2.50798750e-07,1.88692187e-01
2.50838750e-07,1.88445313e-01
2.50878750e-07,1.88531250e-01
2.50918750e-07,1.88478125e-01
2.50958750e-07,1.88517188e-01
2.50998750e-07,1.88485938e-01
2.51038750e-07,1.88510938e-01
2.51078750e-07,1.88490625e-01
2.51118750e-07,1.88509375e-01
2.51158750e-07,1.88492188e-01
2.51198750e-07,1.88507813e-01
2.51238750e-07,1.88493750e-01
2.51278750e-07,1.88506250e-01
2.51318750e-07,1.88493750e-01
2.51358750e-07,1.88506250e-01
2.51398750e-07,1.88493750e-01
2.51438750e-07,1.88504688e-01
2.51478750e-07,1.88495313e-01
2.51518750e-07,1.88504688e-01
2.51558750e-07,1.88495313e-01
2.51598750e-07,1.88504688e-01
2.51638750e-07,1.88495313e-01
2.51678750e-07,1.88504688e-01
2.51718750e-07,1.88495313e-01
2.51758750e-07,1.88504688e-01
2.51798750e-07,1.88495313e-01
2.51838750e-07,1.88504688e-01
2.51878750e-07,1.88495313e-01
2.51918750e-07,1.88504688e-01
2.51958750e-07,1.88495313e-01
2.51998750e-07,1.88504688e-01
2.52038750e-07,1.88495313e-01
2.52078750e-07,1.88504688e-01
2.52118750e-07,1.88493750e-01
2.52158750e-07,1.88506250e-01
2.52198750e-07,1.88493750e-01
2.52238750e-07,1.88507813e-01
2.52278750e-07,1.88492188e-01
2.52318750e-07,1.88509375e-01
2.52358750e-07,1.88489062e-01
2.52398750e-07,1.88514062e-01
2.52438750e-07,1.88481250e-01
2.52478750e-07,1.88528125e-01
2.52518750e-07,1.88446875e-01
2.52558750e-07,1.88706250e-01
2.52598750e-07,1.88956250e-01
2.52638750e-07,1.88867188e-01
2.52678750e-07,1.88923438e-01
2.52718750e-07,1.88881250e-01
2.52758750e-07,1.88917188e-01
2.52798750e-07,1.88884375e-01
2.52838750e-07,1.88915625e-01
2.52878750e-07,1.88884375e-01
2.52918750e-07,1.88915625e-01
2.52958750e-07,1.88882812e-01
2.52998750e-07,1.88920313e-01
2.53038750e-07,1.88875000e-01
2.53078750e-07,1.88934375e-01
2.53118750e-07,1.88842188e-01
2.53158750e-07,1.89110938e-01
2.53198750e-07,1.89351563e-01
2.53238750e-07,1.89271875e-01
2.53278750e-07,1.89318750e-01
2.53318750e-07,1.89285938e-01
2.53358750e-07,1.89310937e-01
2.53398750e-07,1.89290625e-01
2.53438750e-07,1.89307813e-01
2.53478750e-07,1.89293750e-01
2.53518750e-07,1.89306250e-01
2.53558750e-07,1.89295313e-01
2.53598750e-07,1.89304688e-01
2.53638750e-07,1.89295313e-01
2.53678750e-07,1.89303125e-01
2.53718750e-07,1.89296875e-01
2.53758750e-07,1.89303125e-01
2.53798750e-07,1.89296875e-01
2.53838750e-07,1.89303125e-01
2.53878750e-07,1.89296875e-01
2.53918750e-07,1.89303125e-01
2.53958750e-07,1.89296875e-01
2.53998750e-07,1.89303125e-01
2.54038750e-07,1.89296875e-01
2.54078750e-07,1.89301563e-01
2.54118750e-07,1.89298437e-01
2.54158750e-07,1.89301563e-01
2.54198750e-07,1.89298437e-01
2.54238750e-07,1.89301563e-01
2.54278750e-07,1.89298437e-01
2.54318750e-07,1.89301563e-01
2.54358750e-07,1.89298437e-01
2.54398750e-07,1.89301563e-01
2.54438750e-07,1.89298437e-01
2.54478750e-07,1.89301563e-01
2.54518750e-07,1.89298437e-01
2.54558750e-07,1.89301563e-01
2.54598750e-07,1.89298437e-01
2.54638750e-07,1.89301563e-01
2.54678750e-07,1.89298437e-01
2.54718750e-07,1.89301563e-01
2.54758750e-07,1.89298437e-01
2.54798750e-07,1.89301563e-01
2.54838750e-07,1.89298437e-01
2.54878750e-07,1.89301563e-01
2.54918750e-07,1.89298437e-01
2.54958750e-07,1.89301563e-01
2.54998750e-07,1.89298437e-01
2.55038750e-07,1.89301563e-01
2.55078750e-07,1.89298437e-01
2.55118750e-07,1.89301563e-01
2.55158750e-07,1.89298437e-01
2.55198750e-07,1.89301563e-01
2.55238750e-07,1.89298437e-01
2.55278750e-07,1.89301563e-01
2.55318750e-07,1.89298437e-01
2.55358750e-07,1.89301563e-01
2.55398750e-07,1.89298437e-01
2.55438750e-07,1.89301563e-01
2.55478750e-07,1.89298437e-01
2.55518750e-07,1.89301563e-01
2.55558750e-07,1.89298437e-01
2.55598750e-07,1.89301563e-01
2.55638750e-07,1.89298437e-01
2.55678750e-07,1.89301563e-01
2.55718750e-07,1.89298437e-01
2.55758750e-07,1.89301563e-01
2.55798750e-07,1.89298437e-01
2.55838750e-07,1.89301563e-01
2.55878750e-07,1.89298437e-01
2.55918750e-07,1.89301563e-01
2.55958750e-07,1.89298437e-01
2.55998750e-07,1.89301563e-01
2.56038750e-07,1.89298437e-01
2.56078750e-07,1.89301563e-01
2.56118750e-07,1.89298437e-01
2.56158750e-07,1.89301563e-01
2.56198750e-07,1.89298437e-01
2.56238750e-07,1.89301563e-01
2.56278750e-07,1.89298437e-01
2.56318750e-07,1.89301563e-01
2.56358750e-07,1.89298437e-01
2.56398750e-07,1.89300000e-01
2.56438750e-07,1.89300000e-01
2.56478750e-07,1.89301563e-01
2.56518750e-07,1.89300000e-01
2.56558750e-07,1.89300000e-01
2.56598750e-07,1.89300000e-01
2.56638750e-07,1.89300000e-01
2.56678750e-07,1.89300000e-01
2.56718750e-07,1.89300000e-01
2.56758750e-07,1.89300000e-01
2.56798750e-07,1.89300000e-01
2.56838750e-07,1.89300000e-01
2.56878750e-07,1.89300000e-01
2.56918750e-07,1.89300000e-01
2.56958750e-07,1.89300000e-01
2.56998750e-07,1.89300000e-01
2.57038750e-07,1.89300000e-01
2.57078750e-07,1.89300000e-01
2.57118750e-07,1.89300000e-01
2.57158750e-07,1.89300000e-01
2.57198750e-07,1.89300000e-01
2.57238750e-07,1.89300000e-01
2.57278750e-07,1.89300000e-01
2.57318750e-07,1.89300000e-01
2.57358750e-07,1.89300000e-01
2.57398750e-07,1.89300000e-01
2.57438750e-07,1.89300000e-01
2.57478750e-07,1.89300000e-01
2.57518750e-07,1.89300000e-01
2.57558750e-07,1.89300000e-01
2.57598750e-07,1.89300000e-01
2.57638750e-07,1.89300000e-01
2.57678750e-07,1.89300000e-01
2.57718750e-07,1.89300000e-01
2.57758750e-07,1.89300000e-01
2.57798750e-07,1.89300000e-01
2.57838750e-07,1.89300000e-01
2.57878750e-07,1.89300000e-01
2.57918750e-07,1.89300000e-01
2.57958750e-07,1.89300000e-01
2.57998750e-07,1.89300000e-01
2.58038750e-07,1.89300000e-01
2.58078750e-07,1.89300000e-01
2.58118750e-07,1.89300000e-01
2.58158750e-07,1.89300000e-01
2.58198750e-07,1.89300000e-01
2.58238750e-07,1.89300000e-01
2.58278750e-07,1.89300000e-01
2.58318750e-07,1.89300000e-01
2.58358750e-07,1.89300000e-01
2.58398750e-07,1.89300000e-01
2.58438750e-07,1.89300000e-01
2.58478750e-07,1.89300000e-01
2.58518750e-07,1.89300000e-01
2.58558750e-07,1.89300000e-01
2.58598750e-07,1.89300000e-01
2.58638750e-07,1.89300000e-01
2.58678750e-07,1.89300000e-01
2.58718750e-07,1.89300000e-01
2.58758750e-07,1.89300000e-01
2.58798750e-07,1.89300000e-01
2.58838750e-07,1.89300000e-01
2.58878750e-07,1.89300000e-01
2.58918750e-07,1.89300000e-01
2.58958750e-07,1.89300000e-01
2.58998750e-07,1.89300000e-01
2.59038750e-07,1.89300000e-01
2.59078750e-07,1.89300000e-01
2.59118750e-07,1.89300000e-01
2.59158750e-07,1.89298437e-01
2.59198750e-07,1.89301563e-01
2.59238750e-07,1.89298437e-01
2.59278750e-07,1.89301563e-01
2.59318750e-07,1.89298437e-01
2.59358750e-07,1.89301563e-01
2.59398750e-07,1.89298437e-01
2.59438750e-07,1.89301563e-01
2.59478750e-07,1.89298437e-01
2.59518750e-07,1.89301563e-01
2.59558750e-07,1.89298437e-01
2.59598750e-07,1.89303125e-01
2.59638750e-07,1.89296875e-01
2.59678750e-07,1.89303125e-01
2.59718750e-07,1.89295313e-01
2.59758750e-07,1.89304688e-01
2.59798750e-07,1.89293750e-01
2.59838750e-07,1.89307813e-01
2.59878750e-07,1.89289062e-01
2.59918750e-07,1.89315625e-01
2.59958750e-07,1.89275000e-01
2.59998750e-07,1.89350000e-01
2.60038750e-07,1.89096875e-01
2.60078750e-07,1.88840625e-01
2.60118750e-07,1.88935938e-01
2.60158750e-07,1.88871875e-01
2.60198750e-07,1.88923438e-01
2.60238750e-07,1.88879688e-01
2.60278750e-07,1.88920313e-01
2.60318750e-07,1.88881250e-01
2.60358750e-07,1.88918750e-01
2.60398750e-07,1.88879688e-01
2.60438750e-07,1.88921875e-01
2.60478750e-07,1.88876563e-01
2.60518750e-07,1.88929687e-01
2.60558750e-07,1.88860938e-01
2.60598750e-07,1.88962500e-01
2.60638750e-07,1.88684375e-01
2.60678750e-07,1.88454687e-01
2.60718750e-07,1.88521875e-01
2.60758750e-07,1.88487500e-01
2.60798750e-07,1.88507813e-01
2.60838750e-07,1.88495313e-01
2.60878750e-07,1.88501562e-01
2.60918750e-07,1.88500000e-01
2.60958750e-07,1.88498438e-01
2.60998750e-07,1.88503125e-01
2.61038750e-07,1.88495313e-01
2.61078750e-07,1.88504688e-01
2.61118750e-07,1.88493750e-01
2.61158750e-07,1.88507813e-01
2.61198750e-07,1.88489062e-01
2.61238750e-07,1.88512500e-01
2.61278750e-07,1.88482813e-01
2.61318750e-07,1.88521875e-01
2.61358750e-07,1.88467188e-01
2.61398750e-07,1.88557813e-01
2.61438750e-07,1.88287500e-01
2.61478750e-07,1.88051563e-01
2.61518750e-07,1.88123438e-01
2.61558750e-07,1.88087500e-01
2.61598750e-07,1.88106250e-01
2.61638750e-07,1.88100000e-01
2.61678750e-07,1.88092188e-01
2.61718750e-07,1.88118750e-01
2.61758750e-07,1.88054688e-01
2.61798750e-07,1.88298437e-01
2.61838750e-07,1.88562500e-01
2.61878750e-07,1.88460938e-01
2.61918750e-07,1.88528125e-01
2.61958750e-07,1.88476562e-01
2.61998750e-07,1.88520313e-01
2.62038750e-07,1.88482813e-01
2.62078750e-07,1.88515625e-01
2.62118750e-07,1.88485938e-01
2.62158750e-07,1.88512500e-01
2.62198750e-07,1.88487500e-01
2.62238750e-07,1.88510938e-01
2.62278750e-07,1.88489062e-01
2.62318750e-07,1.88510938e-01
2.62358750e-07,1.88490625e-01
2.62398750e-07,1.88509375e-01
2.62438750e-07,1.88490625e-01
2.62478750e-07,1.88509375e-01
2.62518750e-07,1.88492188e-01
2.62558750e-07,1.88507813e-01
2.62598750e-07,1.88492188e-01
2.62638750e-07,1.88507813e-01
2.62678750e-07,1.88492188e-01
2.62718750e-07,1.88506250e-01
2.62758750e-07,1.88493750e-01
2.62798750e-07,1.88506250e-01
2.62838750e-07,1.88493750e-01
2.62878750e-07,1.88506250e-01
2.62918750e-07,1.88495313e-01
2.62958750e-07,1.88504688e-01
2.62998750e-07,1.88495313e-01
2.63038750e-07,1.88504688e-01
2.63078750e-07,1.88496875e-01
2.63118750e-07,1.88503125e-01
2.63158750e-07,1.88498438e-01
2.63198750e-07,1.88500000e-01
2.63238750e-07,1.88501562e-01
2.63278750e-07,1.88495313e-01
2.63318750e-07,1.88509375e-01
2.63358750e-07,1.88481250e-01
2.63398750e-07,1.88542188e-01
2.63438750e-07,1.88304688e-01
2.63478750e-07,1.88032813e-01
2.63518750e-07,1.88145312e-01
2.63558750e-07,1.88064063e-01
2.63598750e-07,1.88132812e-01
2.63638750e-07,1.88068750e-01
2.63678750e-07,1.88131250e-01
2.63718750e-07,1.88067188e-01
2.63758750e-07,1.88137500e-01
2.63798750e-07,1.88053125e-01
2.63838750e-07,1.88170313e-01
2.63878750e-07,1.87876563e-01
2.63918750e-07,1.87660938e-01
2.63958750e-07,1.87714063e-01
2.63998750e-07,1.87695313e-01
2.64038750e-07,1.87700000e-01
2.64078750e-07,1.87704687e-01
2.64118750e-07,1.87692187e-01
2.64158750e-07,1.87710938e-01
2.64198750e-07,1.87684375e-01
2.64238750e-07,1.87720313e-01
2.64278750e-07,1.87668750e-01
2.64318750e-07,1.87756250e-01
2.64358750e-07,1.87490625e-01
2.64398750e-07,1.87246875e-01
2.64438750e-07,1.87328125e-01
2.64478750e-07,1.87281250e-01
2.64518750e-07,1.87314063e-01
2.64558750e-07,1.87289063e-01
2.64598750e-07,1.87309375e-01
2.64638750e-07,1.87292188e-01
2.64678750e-07,1.87306250e-01
2.64718750e-07,1.87293750e-01
2.64758750e-07,1.87306250e-01
2.64798750e-07,1.87295313e-01
2.64838750e-07,1.87304688e-01
2.64878750e-07,1.87295313e-01
2.64918750e-07,1.87306250e-01
2.64958750e-07,1.87293750e-01
2.64998750e-07,1.87307813e-01
2.65038750e-07,1.87290625e-01
2.65078750e-07,1.87310937e-01
2.65118750e-07,1.87284375e-01
2.65158750e-07,1.87325000e-01
2.65198750e-07,1.87250000e-01
2.65238750e-07,1.87501562e-01
2.65278750e-07,1.87760938e-01
2.65318750e-07,1.87662500e-01
2.65358750e-07,1.87728125e-01
2.65398750e-07,1.87675000e-01
2.65438750e-07,1.87721875e-01
2.65478750e-07,1.87679687e-01
2.65518750e-07,1.87720313e-01
2.65558750e-07,1.87679687e-01
2.65598750e-07,1.87721875e-01
2.65638750e-07,1.87676563e-01
2.65678750e-07,1.87726562e-01
2.65718750e-07,1.87668750e-01
2.65758750e-07,1.87740625e-01
2.65798750e-07,1.87634375e-01
2.65838750e-07,1.87918750e-01
2.65878750e-07,1.88142188e-01
2.65918750e-07,1.88081250e-01
2.65958750e-07,1.88107812e-01
2.65998750e-07,1.88098437e-01
2.66038750e-07,1.88096875e-01
2.66078750e-07,1.88107812e-01
2.66118750e-07,1.88085937e-01
2.66158750e-07,1.88125000e-01
2.66198750e-07,1.88050000e-01
2.66238750e-07,1.88303125e-01
2.66278750e-07,1.88559375e-01
2.66318750e-07,1.88464063e-01
2.66358750e-07,1.88526562e-01
2.66398750e-07,1.88478125e-01
2.66438750e-07,1.88520313e-01
2.66478750e-07,1.88479687e-01
2.66518750e-07,1.88520313e-01
2.66558750e-07,1.88475000e-01
2.66598750e-07,1.88532813e-01
2.66638750e-07,1.88443750e-01
2.66678750e-07,1.88709375e-01
2.66718750e-07,1.88953125e-01
2.66758750e-07,1.88868750e-01
2.66798750e-07,1.88921875e-01
2.66838750e-07,1.88882812e-01
2.66878750e-07,1.88915625e-01
2.66918750e-07,1.88885938e-01
2.66958750e-07,1.88912500e-01
2.66998750e-07,1.88887500e-01
2.67038750e-07,1.88912500e-01
2.67078750e-07,1.88887500e-01
2.67118750e-07,1.88912500e-01
2.67158750e-07,1.88887500e-01
2.67198750e-07,1.88914063e-01
2.67238750e-07,1.88885938e-01
2.67278750e-07,1.88915625e-01
2.67318750e-07,1.88882812e-01
2.67358750e-07,1.88920313e-01
2.67398750e-07,1.88876563e-01
2.67438750e-07,1.88928125e-01
2.67478750e-07,1.88862500e-01
2.67518750e-07,1.88964063e-01
2.67558750e-07,1.88682813e-01
2.67598750e-07,1.88454687e-01
2.67638750e-07,1.88520313e-01
2.67678750e-07,1.88490625e-01
2.67718750e-07,1.88504688e-01
2.67758750e-07,1.88500000e-01
2.67798750e-07,1.88496875e-01
2.67838750e-07,1.88507813e-01
2.67878750e-07,1.88489062e-01
2.67918750e-07,1.88517188e-01
2.67958750e-07,1.88471875e-01
2.67998750e-07,1.88553125e-01
2.68038750e-07,1.88292188e-01
2.68078750e-07,1.88045313e-01
2.68118750e-07,1.88129688e-01
2.68158750e-07,1.88079688e-01
2.68198750e-07,1.88114063e-01
2.68238750e-07,1.88089063e-01
2.68278750e-07,1.88109375e-01
2.68318750e-07,1.88093750e-01
2.68358750e-07,1.88104688e-01
2.68398750e-07,1.88095313e-01
2.68438750e-07,1.88103125e-01
2.68478750e-07,1.88098437e-01
2.68518750e-07,1.88100000e-01
2.68558750e-07,1.88100000e-01
2.68598750e-07,1.88098437e-01
2.68638750e-07,1.88103125e-01
2.68678750e-07,1.88096875e-01
2.68718750e-07,1.88104688e-01
2.68758750e-07,1.88093750e-01
2.68798750e-07,1.88107812e-01
2.68838750e-07,1.88089063e-01
2.68878750e-07,1.88114063e-01
2.68918750e-07,1.88079688e-01
2.68958750e-07,1.88129688e-01
2.68998750e-07,1.88045313e-01
2.69038750e-07,1.88309375e-01
2.69078750e-07,1.88553125e-01
2.69118750e-07,1.88471875e-01
2.69158750e-07,1.88518750e-01
2.69198750e-07,1.88487500e-01
2.69238750e-07,1.88509375e-01
2.69278750e-07,1.88493750e-01
2.69318750e-07,1.88503125e-01
2.69358750e-07,1.88500000e-01
2.69398750e-07,1.88498438e-01
2.69438750e-07,1.88506250e-01
2.69478750e-07,1.88487500e-01
2.69518750e-07,1.88521875e-01
2.69558750e-07,1.88453125e-01
2.69598750e-07,1.88701563e-01
2.69638750e-07,1.88960938e-01
2.69678750e-07,1.88864063e-01
2.69718750e-07,1.88926563e-01
2.69758750e-07,1.88878125e-01
2.69798750e-07,1.88918750e-01
2.69838750e-07,1.88884375e-01
2.69878750e-07,1.88914063e-01
2.69918750e-07,1.88887500e-01
2.69958750e-07,1.88912500e-01
2.69998750e-07,1.88889063e-01
2.70038750e-07,1.88910938e-01
2.70078750e-07,1.88890625e-01
2.70118750e-07,1.88909375e-01
2.70158750e-07,1.88890625e-01
2.70198750e-07,1.88907812e-01
2.70238750e-07,1.88892188e-01
2.70278750e-07,1.88907812e-01
2.70318750e-07,1.88892188e-01
2.70358750e-07,1.88907812e-01
2.70398750e-07,1.88893750e-01
2.70438750e-07,1.88906250e-01
2.70478750e-07,1.88893750e-01
2.70518750e-07,1.88906250e-01
2.70558750e-07,1.88893750e-01
2.70598750e-07,1.88906250e-01
2.70638750e-07,1.88893750e-01
2.70678750e-07,1.88904688e-01
2.70718750e-07,1.88895312e-01
2.70758750e-07,1.88904688e-01
2.70798750e-07,1.88895312e-01
2.70838750e-07,1.88904688e-01
2.70878750e-07,1.88895312e-01
2.70918750e-07,1.88904688e-01
2.70958750e-07,1.88895312e-01
2.70998750e-07,1.88904688e-01
2.71038750e-07,1.88895312e-01
2.71078750e-07,1.88903125e-01
2.71118750e-07,1.88896875e-01
2.71158750e-07,1.88903125e-01
2.71198750e-07,1.88896875e-01
2.71238750e-07,1.88903125e-01
2.71278750e-07,1.88896875e-01
2.71318750e-07,1.88903125e-01
2.71358750e-07,1.88896875e-01
2.71398750e-07,1.88903125e-01
2.71438750e-07,1.88896875e-01
2.71478750e-07,1.88901563e-01
2.71518750e-07,1.88898438e-01
2.71558750e-07,1.88901563e-01
2.71598750e-07,1.88898438e-01
2.71638750e-07,1.88901563e-01
2.71678750e-07,1.88898438e-01
2.71718750e-07,1.88900000e-01
2.71758750e-07,1.88900000e-01
2.71798750e-07,1.88900000e-01
2.71838750e-07,1.88901563e-01
2.71878750e-07,1.88898438e-01
2.71918750e-07,1.88903125e-01
2.71958750e-07,1.88895312e-01
2.71998750e-07,1.88906250e-01
2.72038750e-07,1.88890625e-01
2.72078750e-07,1.88915625e-01
2.72118750e-07,1.88875000e-01
2.72158750e-07,1.88950000e-01
2.72198750e-07,1.88696875e-01
2.72238750e-07,1.88440625e-01
2.72278750e-07,1.88535938e-01
2.72318750e-07,1.88473438e-01
2.72358750e-07,1.88521875e-01
2.72398750e-07,1.88481250e-01
2.72438750e-07,1.88517188e-01
2.72478750e-07,1.88484375e-01
2.72518750e-07,1.88514062e-01
2.72558750e-07,1.88485938e-01
2.72598750e-07,1.88512500e-01
2.72638750e-07,1.88487500e-01
2.72678750e-07,1.88512500e-01
2.72718750e-07,1.88487500e-01
2.72758750e-07,1.88512500e-01
2.72798750e-07,1.88487500e-01
2.72838750e-07,1.88512500e-01
2.72878750e-07,1.88487500e-01
2.72918750e-07,1.88512500e-01
2.72958750e-07,1.88487500e-01
2.72998750e-07,1.88514062e-01
2.73038750e-07,1.88485938e-01
2.73078750e-07,1.88515625e-01
2.73118750e-07,1.88482813e-01
2.73158750e-07,1.88518750e-01
2.73198750e-07,1.88478125e-01
2.73238750e-07,1.88526562e-01
2.73278750e-07,1.88464063e-01
2.73318750e-07,1.88560937e-01
2.73358750e-07,1.88285938e-01
2.73398750e-07,1.88051563e-01
2.73438750e-07,1.88123438e-01
2.73478750e-07,1.88085937e-01
2.73518750e-07,1.88109375e-01
2.73558750e-07,1.88093750e-01
2.73598750e-07,1.88104688e-01
2.73638750e-07,1.88096875e-01
2.73678750e-07,1.88101563e-01
2.73718750e-07,1.88098437e-01
2.73758750e-07,1.88100000e-01
2.73798750e-07,1.88100000e-01
2.73838750e-07,1.88100000e-01
2.73878750e-07,1.88101563e-01
2.73918750e-07,1.88098437e-01
2.73958750e-07,1.88101563e-01
2.73998750e-07,1.88096875e-01
2.74038750e-07,1.88103125e-01
2.74078750e-07,1.88096875e-01
2.74118750e-07,1.88103125e-01
2.74158750e-07,1.88095313e-01
2.74198750e-07,1.88104688e-01
2.74238750e-07,1.88095313e-01
2.74278750e-07,1.88106250e-01
2.74318750e-07,1.88093750e-01
2.74358750e-07,1.88107812e-01
2.74398750e-07,1.88090625e-01
2.74438750e-07,1.88110938e-01
2.74478750e-07,1.88085937e-01
2.74518750e-07,1.88118750e-01
2.74558750e-07,1.88070313e-01
2.74598750e-07,1.88153125e-01
2.74638750e-07,1.87893750e-01
2.74678750e-07,1.87643750e-01
2.74718750e-07,1.87732813e-01
2.74758750e-07,1.87676563e-01
2.74798750e-07,1.87718750e-01
2.74838750e-07,1.87684375e-01
2.74878750e-07,1.87714063e-01
2.74918750e-07,1.87687500e-01
2.74958750e-07,1.87712500e-01
2.74998750e-07,1.87687500e-01
2.75038750e-07,1.87712500e-01
2.75078750e-07,1.87685938e-01
2.75118750e-07,1.87715625e-01
2.75158750e-07,1.87681250e-01
2.75198750e-07,1.87723438e-01
2.75238750e-07,1.87667187e-01
2.75278750e-07,1.87756250e-01
2.75318750e-07,1.87490625e-01
2.75358750e-07,1.87246875e-01
2.75398750e-07,1.87329688e-01
2.75438750e-07,1.87279688e-01
2.75478750e-07,1.87315625e-01
2.75518750e-07,1.87287500e-01
2.75558750e-07,1.87310937e-01
2.75598750e-07,1.87290625e-01
2.75638750e-07,1.87307813e-01
2.75678750e-07,1.87292188e-01
2.75718750e-07,1.87306250e-01
2.75758750e-07,1.87293750e-01
2.75798750e-07,1.87304688e-01
2.75838750e-07,1.87295313e-01
2.75878750e-07,1.87304688e-01
2.75918750e-07,1.87295313e-01
2.75958750e-07,1.87303125e-01
2.75998750e-07,1.87296875e-01
2.76038750e-07,1.87303125e-01
2.76078750e-07,1.87298437e-01
2.76118750e-07,1.87301563e-01
2.76158750e-07,1.87300000e-01
2.76198750e-07,1.87298437e-01
2.76238750e-07,1.87304688e-01
2.76278750e-07,1.87290625e-01
2.76318750e-07,1.87318750e-01
2.76358750e-07,1.87257813e-01
2.76398750e-07,1.87493750e-01
2.76438750e-07,1.87768750e-01
2.76478750e-07,1.87653125e-01
2.76518750e-07,1.87739062e-01
2.76558750e-07,1.87664063e-01
2.76598750e-07,1.87737500e-01
2.76638750e-07,1.87659375e-01
2.76678750e-07,1.87750000e-01
2.76718750e-07,1.87625000e-01
2.76758750e-07,1.87928125e-01
2.76798750e-07,1.88132812e-01
2.76838750e-07,1.88093750e-01
2.76878750e-07,1.88093750e-01
2.76918750e-07,1.88120312e-01
2.76958750e-07,1.88051563e-01
2.76998750e-07,1.88301563e-01
2.77038750e-07,1.88560937e-01
2.77078750e-07,1.88462500e-01
2.77118750e-07,1.88529688e-01
2.77158750e-07,1.88471875e-01
2.77198750e-07,1.88534375e-01
2.77238750e-07,1.88445313e-01
2.77278750e-07,1.88704687e-01
2.77318750e-07,1.88959375e-01
2.77358750e-07,1.88860938e-01
2.77398750e-07,1.88934375e-01
2.77438750e-07,1.88864063e-01
2.77478750e-07,1.88943750e-01
2.77518750e-07,1.88832813e-01
2.77558750e-07,1.89120312e-01
2.77598750e-07,1.89342188e-01
2.77638750e-07,1.89281250e-01
2.77678750e-07,1.89307813e-01
2.77718750e-07,1.89298437e-01
2.77758750e-07,1.89296875e-01
2.77798750e-07,1.89307813e-01
2.77838750e-07,1.89285938e-01
2.77878750e-07,1.89325000e-01
2.77918750e-07,1.89250000e-01
2.77958750e-07,1.89504688e-01
2.77998750e-07,1.89757813e-01
2.78038750e-07,1.89667188e-01
2.78078750e-07,1.89723438e-01
2.78118750e-07,1.89682813e-01
2.78158750e-07,1.89714063e-01
2.78198750e-07,1.89687500e-01
2.78238750e-07,1.89710938e-01
2.78278750e-07,1.89690625e-01
2.78318750e-07,1.89707813e-01
2.78358750e-07,1.89693750e-01
2.78398750e-07,1.89706250e-01
2.78438750e-07,1.89695313e-01
2.78478750e-07,1.89704687e-01
