Model,MSO66B
2.78518750e-07,1.89696875e-01
2.78558750e-07,1.89703125e-01
2.78598750e-07,1.89696875e-01
2.78638750e-07,1.89701563e-01
2.78678750e-07,1.89698438e-01
2.78718750e-07,1.89700000e-01
2.78758750e-07,1.89700000e-01
2.78798750e-07,1.89698438e-01
2.78838750e-07,1.89703125e-01
2.78878750e-07,1.89695313e-01
2.78918750e-07,1.89706250e-01
2.78958750e-07,1.89690625e-01
2.78998750e-07,1.89714063e-01
2.79038750e-07,1.89675000e-01
2.79078750e-07,1.89750000e-01
2.79118750e-07,1.89496875e-01
2.79158750e-07,1.89240625e-01
2.79198750e-07,1.89335937e-01
2.79238750e-07,1.89273438e-01
2.79278750e-07,1.89321875e-01
2.79318750e-07,1.89281250e-01
2.79358750e-07,1.89317188e-01
2.79398750e-07,1.89284375e-01
2.79438750e-07,1.89315625e-01
2.79478750e-07,1.89284375e-01
2.79518750e-07,1.89315625e-01
2.79558750e-07,1.89284375e-01
2.79598750e-07,1.89315625e-01
2.79638750e-07,1.89282813e-01
2.79678750e-07,1.89318750e-01
2.79718750e-07,1.89279688e-01
2.79758750e-07,1.89325000e-01
2.79798750e-07,1.89265625e-01
2.79838750e-07,1.89359375e-01
2.79878750e-07,1.89087500e-01
2.79918750e-07,1.88850000e-01
2.79958750e-07,1.88926563e-01
2.79998750e-07,1.88882812e-01
2.80038750e-07,1.88912500e-01
2.80078750e-07,1.88889063e-01
2.80118750e-07,1.88909375e-01
2.80158750e-07,1.88892188e-01
2.80198750e-07,1.88907812e-01
2.80238750e-07,1.88893750e-01
2.80278750e-07,1.88906250e-01
2.80318750e-07,1.88893750e-01
2.80358750e-07,1.88907812e-01
2.80398750e-07,1.88892188e-01
2.80438750e-07,1.88909375e-01
2.80478750e-07,1.88889063e-01
2.80518750e-07,1.88914063e-01
2.80558750e-07,1.88881250e-01
2.80598750e-07,1.88928125e-01
2.80638750e-07,1.88846875e-01
2.80678750e-07,1.89104688e-01
2.80718750e-07,1.89356250e-01
2.80758750e-07,1.89267188e-01
2.80798750e-07,1.89325000e-01
2.80838750e-07,1.89281250e-01
2.80878750e-07,1.89317188e-01
2.80918750e-07,1.89284375e-01
2.80958750e-07,1.89314063e-01
2.80998750e-07,1.89287500e-01
2.81038750e-07,1.89312500e-01
2.81078750e-07,1.89287500e-01
2.81118750e-07,1.89312500e-01
2.81158750e-07,1.89287500e-01
2.81198750e-07,1.89312500e-01
2.81238750e-07,1.89287500e-01
2.81278750e-07,1.89314063e-01
2.81318750e-07,1.89285938e-01
2.81358750e-07,1.89315625e-01
2.81398750e-07,1.89282813e-01
2.81438750e-07,1.89320313e-01
2.81478750e-07,1.89275000e-01
2.81518750e-07,1.89334375e-01
2.81558750e-07,1.89240625e-01
2.81598750e-07,1.89512500e-01
2.81638750e-07,1.89748438e-01
2.81678750e-07,1.89675000e-01
2.81718750e-07,1.89715625e-01
2.81758750e-07,1.89689063e-01
2.81798750e-07,1.89707813e-01
2.81838750e-07,1.89693750e-01
2.81878750e-07,1.89704687e-01
2.81918750e-07,1.89696875e-01
2.81958750e-07,1.89701563e-01
2.81998750e-07,1.89700000e-01
2.82038750e-07,1.89700000e-01
2.82078750e-07,1.89701563e-01
2.82118750e-07,1.89698438e-01
2.82158750e-07,1.89703125e-01
2.82198750e-07,1.89696875e-01
2.82238750e-07,1.89704687e-01
2.82278750e-07,1.89693750e-01
2.82318750e-07,1.89709375e-01
2.82358750e-07,1.89687500e-01
2.82398750e-07,1.89717187e-01
2.82438750e-07,1.89673438e-01
2.82478750e-07,1.89751562e-01
2.82518750e-07,1.89495313e-01
2.82558750e-07,1.89242188e-01
2.82598750e-07,1.89332813e-01
2.82638750e-07,1.89276562e-01
2.82678750e-07,1.89318750e-01
2.82718750e-07,1.89284375e-01
2.82758750e-07,1.89314063e-01
2.82798750e-07,1.89287500e-01
2.82838750e-07,1.89312500e-01
2.82878750e-07,1.89289062e-01
2.82918750e-07,1.89310937e-01
2.82958750e-07,1.89289062e-01
2.82998750e-07,1.89309375e-01
2.83038750e-07,1.89290625e-01
2.83078750e-07,1.89309375e-01
2.83118750e-07,1.89290625e-01
2.83158750e-07,1.89309375e-01
2.83198750e-07,1.89290625e-01
2.83238750e-07,1.89309375e-01
2.83278750e-07,1.89289062e-01
2.83318750e-07,1.89310937e-01
2.83358750e-07,1.89289062e-01
2.83398750e-07,1.89312500e-01
2.83438750e-07,1.89285938e-01
2.83478750e-07,1.89315625e-01
2.83518750e-07,1.89282813e-01
2.83558750e-07,1.89320313e-01
2.83598750e-07,1.89275000e-01
2.83638750e-07,1.89335937e-01
2.83678750e-07,1.89239062e-01
2.83718750e-07,1.89514062e-01
2.83758750e-07,1.89748438e-01
2.83798750e-07,1.89676563e-01
2.83838750e-07,1.89712500e-01
2.83878750e-07,1.89693750e-01
2.83918750e-07,1.89701563e-01
2.83958750e-07,1.89703125e-01
2.83998750e-07,1.89690625e-01
2.84038750e-07,1.89718750e-01
2.84078750e-07,1.89656250e-01
2.84118750e-07,1.89896875e-01
2.84158750e-07,1.90165625e-01
2.84198750e-07,1.90057813e-01
2.84238750e-07,1.90134375e-01
2.84278750e-07,1.90068750e-01
2.84318750e-07,1.90129688e-01
2.84358750e-07,1.90067188e-01
2.84398750e-07,1.90140625e-01
2.84438750e-07,1.90035938e-01
2.84478750e-07,1.90317188e-01
2.84518750e-07,1.90546875e-01
2.84558750e-07,1.90476563e-01
2.84598750e-07,1.90514062e-01
2.84638750e-07,1.90489063e-01
2.84678750e-07,1.90507813e-01
2.84718750e-07,1.90493750e-01
2.84758750e-07,1.90504688e-01
2.84798750e-07,1.90495313e-01
2.84838750e-07,1.90504688e-01
2.84878750e-07,1.90496875e-01
2.84918750e-07,1.90503125e-01
2.84958750e-07,1.90496875e-01
2.84998750e-07,1.90503125e-01
2.85038750e-07,1.90496875e-01
2.85078750e-07,1.90503125e-01
2.85118750e-07,1.90496875e-01
2.85158750e-07,1.90503125e-01
2.85198750e-07,1.90496875e-01
2.85238750e-07,1.90503125e-01
2.85278750e-07,1.90496875e-01
2.85318750e-07,1.90504688e-01
2.85358750e-07,1.90495313e-01
2.85398750e-07,1.90504688e-01
2.85438750e-07,1.90495313e-01
2.85478750e-07,1.90506250e-01
2.85518750e-07,1.90493750e-01
2.85558750e-07,1.90507813e-01
2.85598750e-07,1.90492188e-01
2.85638750e-07,1.90509375e-01
2.85678750e-07,1.90489063e-01
2.85718750e-07,1.90512500e-01
2.85758750e-07,1.90482813e-01
2.85798750e-07,1.90521875e-01
2.85838750e-07,1.90468750e-01
2.85878750e-07,1.90556250e-01
2.85918750e-07,1.90290625e-01
2.85958750e-07,1.90048438e-01
2.85998750e-07,1.90128125e-01
2.86038750e-07,1.90082813e-01
2.86078750e-07,1.90112500e-01
2.86118750e-07,1.90090625e-01
2.86158750e-07,1.90106250e-01
2.86198750e-07,1.90096875e-01
2.86238750e-07,1.90101563e-01
2.86278750e-07,1.90101563e-01
2.86318750e-07,1.90093750e-01
2.86358750e-07,1.90110938e-01
2.86398750e-07,1.90078125e-01
2.86438750e-07,1.90146875e-01
2.86478750e-07,1.89900000e-01
2.86518750e-07,1.89637500e-01
2.86558750e-07,1.89737500e-01
2.86598750e-07,1.89671875e-01
2.86638750e-07,1.89723438e-01
2.86678750e-07,1.89679687e-01
2.86718750e-07,1.89717187e-01
2.86758750e-07,1.89684375e-01
2.86798750e-07,1.89715625e-01
2.86838750e-07,1.89685938e-01
2.86878750e-07,1.89714063e-01
2.86918750e-07,1.89687500e-01
2.86958750e-07,1.89712500e-01
2.86998750e-07,1.89687500e-01
2.87038750e-07,1.89710938e-01
2.87078750e-07,1.89689063e-01
2.87118750e-07,1.89710938e-01
2.87158750e-07,1.89689063e-01
2.87198750e-07,1.89710938e-01
2.87238750e-07,1.89689063e-01
2.87278750e-07,1.89710938e-01
2.87318750e-07,1.89689063e-01
2.87358750e-07,1.89710938e-01
2.87398750e-07,1.89689063e-01
2.87438750e-07,1.89710938e-01
2.87478750e-07,1.89689063e-01
2.87518750e-07,1.89710938e-01
2.87558750e-07,1.89689063e-01
2.87598750e-07,1.89710938e-01
2.87638750e-07,1.89689063e-01
2.87678750e-07,1.89710938e-01
2.87718750e-07,1.89687500e-01
2.87758750e-07,1.89712500e-01
2.87798750e-07,1.89687500e-01
2.87838750e-07,1.89714063e-01
2.87878750e-07,1.89685938e-01
2.87918750e-07,1.89715625e-01
2.87958750e-07,1.89684375e-01
2.87998750e-07,1.89717187e-01
2.88038750e-07,1.89679687e-01
2.88078750e-07,1.89723438e-01
2.88118750e-07,1.89671875e-01
2.88158750e-07,1.89737500e-01
2.88198750e-07,1.89637500e-01
2.88238750e-07,1.89915625e-01
2.88278750e-07,1.90145312e-01
2.88318750e-07,1.90078125e-01
2.88358750e-07,1.90112500e-01
2.88398750e-07,1.90093750e-01
2.88438750e-07,1.90103125e-01
2.88478750e-07,1.90098437e-01
2.88518750e-07,1.90098437e-01
2.88558750e-07,1.90103125e-01
2.88598750e-07,1.90095313e-01
2.88638750e-07,1.90106250e-01
2.88678750e-07,1.90092188e-01
2.88718750e-07,1.90110938e-01
2.88758750e-07,1.90085937e-01
2.88798750e-07,1.90118750e-01
2.88838750e-07,1.90070313e-01
2.88878750e-07,1.90154688e-01
2.88918750e-07,1.89892188e-01
2.88958750e-07,1.89645312e-01
2.88998750e-07,1.89731250e-01
2.89038750e-07,1.89679687e-01
2.89078750e-07,1.89715625e-01
2.89118750e-07,1.89687500e-01
2.89158750e-07,1.89710938e-01
2.89198750e-07,1.89690625e-01
2.89238750e-07,1.89709375e-01
2.89278750e-07,1.89692187e-01
2.89318750e-07,1.89707813e-01
2.89358750e-07,1.89692187e-01
2.89398750e-07,1.89707813e-01
2.89438750e-07,1.89692187e-01
2.89478750e-07,1.89707813e-01
2.89518750e-07,1.89692187e-01
2.89558750e-07,1.89709375e-01
2.89598750e-07,1.89689063e-01
2.89638750e-07,1.89714063e-01
2.89678750e-07,1.89681250e-01
2.89718750e-07,1.89728125e-01
2.89758750e-07,1.89648438e-01
2.89798750e-07,1.89904688e-01
2.89838750e-07,1.90157812e-01
2.89878750e-07,1.90065625e-01
2.89918750e-07,1.90126563e-01
2.89958750e-07,1.90078125e-01
2.89998750e-07,1.90118750e-01
2.90038750e-07,1.90082813e-01
2.90078750e-07,1.90117188e-01
2.90118750e-07,1.90082813e-01
2.90158750e-07,1.90117188e-01
2.90198750e-07,1.90082813e-01
2.90238750e-07,1.90118750e-01
2.90278750e-07,1.90079688e-01
2.90318750e-07,1.90123438e-01
2.90358750e-07,1.90071875e-01
2.90398750e-07,1.90137500e-01
2.90438750e-07,1.90037500e-01
2.90478750e-07,1.90315625e-01
2.90518750e-07,1.90546875e-01
2.90558750e-07,1.90476563e-01
2.90598750e-07,1.90514062e-01
2.90638750e-07,1.90490625e-01
2.90678750e-07,1.90506250e-01
2.90718750e-07,1.90496875e-01
2.90758750e-07,1.90501562e-01
2.90798750e-07,1.90498438e-01
2.90838750e-07,1.90500000e-01
2.90878750e-07,1.90501562e-01
2.90918750e-07,1.90498438e-01
2.90958750e-07,1.90503125e-01
2.90998750e-07,1.90496875e-01
2.91038750e-07,1.90503125e-01
2.91078750e-07,1.90495313e-01
2.91118750e-07,1.90504688e-01
2.91158750e-07,1.90495313e-01
2.91198750e-07,1.90506250e-01
2.91238750e-07,1.90493750e-01
2.91278750e-07,1.90506250e-01
2.91318750e-07,1.90492188e-01
2.91358750e-07,1.90507813e-01
2.91398750e-07,1.90490625e-01
2.91438750e-07,1.90509375e-01
2.91478750e-07,1.90489063e-01
2.91518750e-07,1.90510938e-01
2.91558750e-07,1.90487500e-01
2.91598750e-07,1.90514062e-01
2.91638750e-07,1.90484375e-01
2.91678750e-07,1.90518750e-01
2.91718750e-07,1.90478125e-01
2.91758750e-07,1.90528125e-01
2.91798750e-07,1.90460938e-01
2.91838750e-07,1.90564063e-01
2.91878750e-07,1.90281250e-01
2.91918750e-07,1.90056250e-01
2.91958750e-07,1.90118750e-01
2.91998750e-07,1.90092188e-01
2.92038750e-07,1.90100000e-01
2.92078750e-07,1.90104688e-01
2.92118750e-07,1.90089063e-01
2.92158750e-07,1.90118750e-01
2.92198750e-07,1.90070313e-01
2.92238750e-07,1.90156250e-01
2.92278750e-07,1.89889063e-01
2.92318750e-07,1.89650000e-01
2.92358750e-07,1.89723438e-01
2.92398750e-07,1.89689063e-01
2.92438750e-07,1.89703125e-01
2.92478750e-07,1.89706250e-01
2.92518750e-07,1.89681250e-01
2.92558750e-07,1.89746875e-01
2.92598750e-07,1.89498438e-01
2.92638750e-07,1.89240625e-01
2.92678750e-07,1.89332813e-01
2.92718750e-07,1.89279688e-01
2.92758750e-07,1.89312500e-01
2.92798750e-07,1.89295313e-01
2.92838750e-07,1.89292188e-01
2.92878750e-07,1.89334375e-01
2.92918750e-07,1.89110938e-01
2.92958750e-07,1.88826563e-01
2.92998750e-07,1.88948438e-01
2.93038750e-07,1.88860938e-01
2.93078750e-07,1.88934375e-01
2.93118750e-07,1.88867188e-01
2.93158750e-07,1.88932813e-01
2.93198750e-07,1.88867188e-01
2.93238750e-07,1.88937500e-01
2.93278750e-07,1.88854688e-01
2.93318750e-07,1.88968750e-01
2.93358750e-07,1.88679687e-01
2.93398750e-07,1.88457813e-01
2.93438750e-07,1.88518750e-01
2.93478750e-07,1.88489062e-01
2.93518750e-07,1.88506250e-01
2.93558750e-07,1.88496875e-01
2.93598750e-07,1.88501562e-01
2.93638750e-07,1.88498438e-01
2.93678750e-07,1.88500000e-01
2.93718750e-07,1.88500000e-01
2.93758750e-07,1.88500000e-01
2.93798750e-07,1.88500000e-01
2.93838750e-07,1.88500000e-01
2.93878750e-07,1.88500000e-01
2.93918750e-07,1.88500000e-01
2.93958750e-07,1.88500000e-01
2.93998750e-07,1.88501562e-01
2.94038750e-07,1.88498438e-01
2.94078750e-07,1.88503125e-01
2.94118750e-07,1.88496875e-01
2.94158750e-07,1.88504688e-01
2.94198750e-07,1.88493750e-01
2.94238750e-07,1.88509375e-01
2.94278750e-07,1.88484375e-01
2.94318750e-07,1.88525000e-01
2.94358750e-07,1.88451563e-01
2.94398750e-07,1.88701563e-01
2.94438750e-07,1.88960938e-01
2.94478750e-07,1.88864063e-01
2.94518750e-07,1.88928125e-01
2.94558750e-07,1.88876563e-01
2.94598750e-07,1.88920313e-01
2.94638750e-07,1.88881250e-01
2.94678750e-07,1.88918750e-01
2.94718750e-07,1.88882812e-01
2.94758750e-07,1.88918750e-01
2.94798750e-07,1.88879688e-01
2.94838750e-07,1.88921875e-01
2.94878750e-07,1.88873438e-01
2.94918750e-07,1.88935938e-01
2.94958750e-07,1.88840625e-01
2.94998750e-07,1.89112500e-01
2.95038750e-07,1.89351563e-01
2.95078750e-07,1.89271875e-01
2.95118750e-07,1.89318750e-01
2.95158750e-07,1.89284375e-01
2.95198750e-07,1.89314063e-01
2.95238750e-07,1.89287500e-01
2.95278750e-07,1.89312500e-01
2.95318750e-07,1.89285938e-01
2.95358750e-07,1.89315625e-01
2.95398750e-07,1.89279688e-01
2.95438750e-07,1.89329688e-01
2.95478750e-07,1.89245313e-01
2.95518750e-07,1.89507813e-01
2.95558750e-07,1.89754688e-01
2.95598750e-07,1.89668750e-01
2.95638750e-07,1.89721875e-01
2.95678750e-07,1.89682813e-01
2.95718750e-07,1.89714063e-01
2.95758750e-07,1.89687500e-01
2.95798750e-07,1.89710938e-01
2.95838750e-07,1.89689063e-01
2.95878750e-07,1.89709375e-01
2.95918750e-07,1.89690625e-01
2.95958750e-07,1.89709375e-01
2.95998750e-07,1.89692187e-01
2.96038750e-07,1.89707813e-01
2.96078750e-07,1.89692187e-01
2.96118750e-07,1.89707813e-01
2.96158750e-07,1.89692187e-01
2.96198750e-07,1.89706250e-01
2.96238750e-07,1.89693750e-01
2.96278750e-07,1.89706250e-01
2.96318750e-07,1.89693750e-01
2.96358750e-07,1.89706250e-01
2.96398750e-07,1.89693750e-01
2.96438750e-07,1.89706250e-01
2.96478750e-07,1.89693750e-01
2.96518750e-07,1.89706250e-01
2.96558750e-07,1.89693750e-01
2.96598750e-07,1.89706250e-01
2.96638750e-07,1.89693750e-01
2.96678750e-07,1.89706250e-01
2.96718750e-07,1.89693750e-01
2.96758750e-07,1.89706250e-01
2.96798750e-07,1.89693750e-01
2.96838750e-07,1.89706250e-01
2.96878750e-07,1.89693750e-01
2.96918750e-07,1.89706250e-01
2.96958750e-07,1.89693750e-01
2.96998750e-07,1.89706250e-01
2.97038750e-07,1.89692187e-01
2.97078750e-07,1.89707813e-01
2.97118750e-07,1.89692187e-01
2.97158750e-07,1.89707813e-01
2.97198750e-07,1.89692187e-01
2.97238750e-07,1.89709375e-01
2.97278750e-07,1.89690625e-01
2.97318750e-07,1.89710938e-01
2.97358750e-07,1.89687500e-01
2.97398750e-07,1.89714063e-01
2.97438750e-07,1.89682813e-01
2.97478750e-07,1.89721875e-01
2.97518750e-07,1.89668750e-01
2.97558750e-07,1.89756250e-01
2.97598750e-07,1.89490625e-01
2.97638750e-07,1.89246875e-01
2.97678750e-07,1.89329688e-01
2.97718750e-07,1.89278125e-01
2.97758750e-07,1.89317188e-01
2.97798750e-07,1.89285938e-01
2.97838750e-07,1.89312500e-01
2.97878750e-07,1.89287500e-01
2.97918750e-07,1.89312500e-01
2.97958750e-07,1.89287500e-01
2.97998750e-07,1.89314063e-01
2.98038750e-07,1.89282813e-01
2.98078750e-07,1.89321875e-01
2.98118750e-07,1.89268750e-01
2.98158750e-07,1.89354688e-01
2.98198750e-07,1.89092188e-01
2.98238750e-07,1.88845313e-01
2.98278750e-07,1.88931250e-01
2.98318750e-07,1.88878125e-01
2.98358750e-07,1.88917188e-01
2.98398750e-07,1.88885938e-01
2.98438750e-07,1.88912500e-01
2.98478750e-07,1.88889063e-01
2.98518750e-07,1.88910938e-01
2.98558750e-07,1.88890625e-01
2.98598750e-07,1.88909375e-01
2.98638750e-07,1.88892188e-01
2.98678750e-07,1.88907812e-01
2.98718750e-07,1.88892188e-01
2.98758750e-07,1.88907812e-01
2.98798750e-07,1.88892188e-01
2.98838750e-07,1.88907812e-01
2.98878750e-07,1.88892188e-01
2.98918750e-07,1.88907812e-01
2.98958750e-07,1.88892188e-01
2.98998750e-07,1.88907812e-01
2.99038750e-07,1.88892188e-01
2.99078750e-07,1.88907812e-01
2.99118750e-07,1.88892188e-01
2.99158750e-07,1.88907812e-01
2.99198750e-07,1.88890625e-01
2.99238750e-07,1.88909375e-01
2.99278750e-07,1.88890625e-01
2.99318750e-07,1.88910938e-01
2.99358750e-07,1.88889063e-01
2.99398750e-07,1.88912500e-01
2.99438750e-07,1.88885938e-01
2.99478750e-07,1.88917188e-01
2.99518750e-07,1.88878125e-01
2.99558750e-07,1.88931250e-01
2.99598750e-07,1.88843750e-01
2.99638750e-07,1.89109375e-01
2.99678750e-07,1.89353125e-01
2.99718750e-07,1.89268750e-01
2.99758750e-07,1.89321875e-01
2.99798750e-07,1.89281250e-01
2.99838750e-07,1.89317188e-01
2.99878750e-07,1.89284375e-01
2.99918750e-07,1.89317188e-01
2.99958750e-07,1.89278125e-01
2.99998750e-07,1.89329688e-01
3.00038750e-07,1.89245313e-01
3.00078750e-07,1.89506250e-01
3.00118750e-07,1.89756250e-01
3.00158750e-07,1.89667188e-01
3.00198750e-07,1.89723438e-01
3.00238750e-07,1.89679687e-01
3.00278750e-07,1.89717187e-01
3.00318750e-07,1.89684375e-01
3.00358750e-07,1.89714063e-01
3.00398750e-07,1.89685938e-01
3.00438750e-07,1.89714063e-01
3.00478750e-07,1.89685938e-01
3.00518750e-07,1.89714063e-01
3.00558750e-07,1.89685938e-01
3.00598750e-07,1.89715625e-01
3.00638750e-07,1.89684375e-01
3.00678750e-07,1.89717187e-01
3.00718750e-07,1.89681250e-01
3.00758750e-07,1.89720313e-01
3.00798750e-07,1.89676563e-01
3.00838750e-07,1.89729688e-01
3.00878750e-07,1.89660938e-01
3.00918750e-07,1.89764062e-01
3.00958750e-07,1.89482813e-01
3.00998750e-07,1.89256250e-01
3.01038750e-07,1.89320313e-01
3.01078750e-07,1.89290625e-01
3.01118750e-07,1.89304688e-01
3.01158750e-07,1.89300000e-01
3.01198750e-07,1.89296875e-01
3.01238750e-07,1.89306250e-01
3.01278750e-07,1.89289062e-01
3.01318750e-07,1.89317188e-01
3.01358750e-07,1.89271875e-01
3.01398750e-07,1.89353125e-01
3.01438750e-07,1.89093750e-01
3.01478750e-07,1.88845313e-01
3.01518750e-07,1.88931250e-01
3.01558750e-07,1.88878125e-01
3.01598750e-07,1.88915625e-01
3.01638750e-07,1.88887500e-01
3.01678750e-07,1.88910938e-01
3.01718750e-07,1.88890625e-01
3.01758750e-07,1.88907812e-01
3.01798750e-07,1.88893750e-01
3.01838750e-07,1.88906250e-01
3.01878750e-07,1.88895312e-01
3.01918750e-07,1.88904688e-01
3.01958750e-07,1.88895312e-01
3.01998750e-07,1.88903125e-01
3.02038750e-07,1.88896875e-01
3.02078750e-07,1.88903125e-01
3.02118750e-07,1.88898438e-01
3.02158750e-07,1.88901563e-01
3.02198750e-07,1.88898438e-01
3.02238750e-07,1.88901563e-01
3.02278750e-07,1.88898438e-01
3.02318750e-07,1.88901563e-01
3.02358750e-07,1.88900000e-01
3.02398750e-07,1.88900000e-01
3.02438750e-07,1.88900000e-01
3.02478750e-07,1.88900000e-01
3.02518750e-07,1.88900000e-01
3.02558750e-07,1.88900000e-01
3.02598750e-07,1.88900000e-01
3.02638750e-07,1.88898438e-01
3.02678750e-07,1.88901563e-01
3.02718750e-07,1.88898438e-01
3.02758750e-07,1.88901563e-01
3.02798750e-07,1.88898438e-01
3.02838750e-07,1.88901563e-01
3.02878750e-07,1.88896875e-01
3.02918750e-07,1.88903125e-01
3.02958750e-07,1.88896875e-01
3.02998750e-07,1.88903125e-01
3.03038750e-07,1.88896875e-01
3.03078750e-07,1.88904688e-01
3.03118750e-07,1.88895312e-01
3.03158750e-07,1.88904688e-01
3.03198750e-07,1.88893750e-01
3.03238750e-07,1.88906250e-01
3.03278750e-07,1.88892188e-01
3.03318750e-07,1.88909375e-01
3.03358750e-07,1.88889063e-01
3.03398750e-07,1.88912500e-01
3.03438750e-07,1.88884375e-01
3.03478750e-07,1.88921875e-01
3.03518750e-07,1.88868750e-01
3.03558750e-07,1.88956250e-01
3.03598750e-07,1.88690625e-01
3.03638750e-07,1.88446875e-01
3.03678750e-07,1.88528125e-01
3.03718750e-07,1.88481250e-01
3.03758750e-07,1.88514062e-01
3.03798750e-07,1.88489062e-01
3.03838750e-07,1.88507813e-01
3.03878750e-07,1.88493750e-01
3.03918750e-07,1.88503125e-01
3.03958750e-07,1.88498438e-01
3.03998750e-07,1.88500000e-01
3.04038750e-07,1.88501562e-01
3.04078750e-07,1.88493750e-01
3.04118750e-07,1.88510938e-01
3.04158750e-07,1.88479687e-01
3.04198750e-07,1.88545313e-01
3.04238750e-07,1.88303125e-01
3.04278750e-07,1.88034375e-01
3.04318750e-07,1.88143750e-01
3.04358750e-07,1.88064063e-01
3.04398750e-07,1.88132812e-01
3.04438750e-07,1.88065625e-01
3.04478750e-07,1.88142188e-01
3.04518750e-07,1.88034375e-01
3.04558750e-07,1.88317188e-01
3.04598750e-07,1.88546875e-01
3.04638750e-07,1.88476562e-01
3.04678750e-07,1.88515625e-01
3.04718750e-07,1.88489062e-01
3.04758750e-07,1.88509375e-01
3.04798750e-07,1.88490625e-01
3.04838750e-07,1.88509375e-01
3.04878750e-07,1.88489062e-01
3.04918750e-07,1.88512500e-01
3.04958750e-07,1.88482813e-01
3.04998750e-07,1.88525000e-01
3.05038750e-07,1.88450000e-01
3.05078750e-07,1.88701563e-01
3.05118750e-07,1.88962500e-01
3.05158750e-07,1.88859375e-01
3.05198750e-07,1.88934375e-01
3.05238750e-07,1.88865625e-01
3.05278750e-07,1.88940625e-01
3.05318750e-07,1.88837500e-01
3.05358750e-07,1.89112500e-01
3.05398750e-07,1.89351563e-01
3.05438750e-07,1.89270313e-01
3.05478750e-07,1.89325000e-01
3.05518750e-07,1.89275000e-01
3.05558750e-07,1.89331250e-01
3.05598750e-07,1.89245313e-01
3.05638750e-07,1.89504688e-01
3.05678750e-07,1.89759375e-01
3.05718750e-07,1.89664063e-01
3.05758750e-07,1.89729688e-01
3.05798750e-07,1.89673438e-01
3.05838750e-07,1.89726563e-01
3.05878750e-07,1.89670312e-01
3.05918750e-07,1.89739062e-01
3.05958750e-07,1.89637500e-01
3.05998750e-07,1.89915625e-01
3.06038750e-07,1.90148438e-01
3.06078750e-07,1.90075000e-01
3.06118750e-07,1.90115625e-01
3.06158750e-07,1.90089063e-01
3.06198750e-07,1.90107813e-01
3.06238750e-07,1.90093750e-01
3.06278750e-07,1.90104688e-01
3.06318750e-07,1.90096875e-01
3.06358750e-07,1.90103125e-01
3.06398750e-07,1.90098437e-01
3.06438750e-07,1.90101563e-01
3.06478750e-07,1.90100000e-01
3.06518750e-07,1.90100000e-01
3.06558750e-07,1.90101563e-01
3.06598750e-07,1.90098437e-01
3.06638750e-07,1.90103125e-01
3.06678750e-07,1.90095313e-01
3.06718750e-07,1.90106250e-01
3.06758750e-07,1.90090625e-01
3.06798750e-07,1.90114063e-01
3.06838750e-07,1.90076563e-01
3.06878750e-07,1.90148438e-01
3.06918750e-07,1.89898438e-01
3.06958750e-07,1.89639063e-01
3.06998750e-07,1.89739062e-01
3.07038750e-07,1.89670312e-01
3.07078750e-07,1.89725000e-01
3.07118750e-07,1.89676563e-01
3.07158750e-07,1.89721875e-01
3.07198750e-07,1.89678125e-01
3.07238750e-07,1.89723438e-01
