Model,MSO66B
3.07278750e-07,1.89673438e-01
3.07318750e-07,1.89729688e-01
3.07358750e-07,1.89660938e-01
3.07398750e-07,1.89764062e-01
3.07438750e-07,1.89482813e-01
3.07478750e-07,1.89254688e-01
3.07518750e-07,1.89321875e-01
3.07558750e-07,1.89287500e-01
3.07598750e-07,1.89306250e-01
3.07638750e-07,1.89296875e-01
3.07678750e-07,1.89301563e-01
3.07718750e-07,1.89300000e-01
3.07758750e-07,1.89298437e-01
3.07798750e-07,1.89303125e-01
3.07838750e-07,1.89295313e-01
3.07878750e-07,1.89306250e-01
3.07918750e-07,1.89292188e-01
3.07958750e-07,1.89309375e-01
3.07998750e-07,1.89289062e-01
3.08038750e-07,1.89314063e-01
3.08078750e-07,1.89282813e-01
3.08118750e-07,1.89323437e-01
3.08158750e-07,1.89265625e-01
3.08198750e-07,1.89359375e-01
3.08238750e-07,1.89085937e-01
3.08278750e-07,1.88853125e-01
3.08318750e-07,1.88920313e-01
3.08358750e-07,1.88892188e-01
3.08398750e-07,1.88898438e-01
3.08438750e-07,1.88914063e-01
3.08478750e-07,1.88859375e-01
3.08518750e-07,1.89095313e-01
3.08558750e-07,1.89365625e-01
3.08598750e-07,1.89259375e-01
3.08638750e-07,1.89331250e-01
3.08678750e-07,1.89275000e-01
3.08718750e-07,1.89321875e-01
3.08758750e-07,1.89281250e-01
3.08798750e-07,1.89317188e-01
3.08838750e-07,1.89282813e-01
3.08878750e-07,1.89315625e-01
3.08918750e-07,1.89284375e-01
3.08958750e-07,1.89314063e-01
3.08998750e-07,1.89285938e-01
3.09038750e-07,1.89314063e-01
3.09078750e-07,1.89285938e-01
3.09118750e-07,1.89314063e-01
3.09158750e-07,1.89285938e-01
3.09198750e-07,1.89314063e-01
3.09238750e-07,1.89284375e-01
3.09278750e-07,1.89317188e-01
3.09318750e-07,1.89281250e-01
3.09358750e-07,1.89321875e-01
3.09398750e-07,1.89273438e-01
3.09438750e-07,1.89335937e-01
3.09478750e-07,1.89239062e-01
3.09518750e-07,1.89512500e-01
3.09558750e-07,1.89750000e-01
3.09598750e-07,1.89673438e-01
3.09638750e-07,1.89717187e-01
3.09678750e-07,1.89687500e-01
3.09718750e-07,1.89709375e-01
3.09758750e-07,1.89692187e-01
3.09798750e-07,1.89706250e-01
3.09838750e-07,1.89695313e-01
3.09878750e-07,1.89704687e-01
3.09918750e-07,1.89696875e-01
3.09958750e-07,1.89703125e-01
3.09998750e-07,1.89696875e-01
3.10038750e-07,1.89703125e-01
3.10078750e-07,1.89696875e-01
3.10118750e-07,1.89703125e-01
3.10158750e-07,1.89696875e-01
3.10198750e-07,1.89703125e-01
3.10238750e-07,1.89696875e-01
3.10278750e-07,1.89703125e-01
3.10318750e-07,1.89696875e-01
3.10358750e-07,1.89703125e-01
3.10398750e-07,1.89696875e-01
3.10438750e-07,1.89703125e-01
3.10478750e-07,1.89696875e-01
3.10518750e-07,1.89704687e-01
3.10558750e-07,1.89695313e-01
3.10598750e-07,1.89706250e-01
3.10638750e-07,1.89693750e-01
3.10678750e-07,1.89707813e-01
3.10718750e-07,1.89690625e-01
3.10758750e-07,1.89710938e-01
3.10798750e-07,1.89685938e-01
3.10838750e-07,1.89718750e-01
3.10878750e-07,1.89670312e-01
3.10918750e-07,1.89754688e-01
3.10958750e-07,1.89492188e-01
3.10998750e-07,1.89245313e-01
3.11038750e-07,1.89329688e-01
3.11078750e-07,1.89279688e-01
3.11118750e-07,1.89315625e-01
3.11158750e-07,1.89289062e-01
3.11198750e-07,1.89307813e-01
3.11238750e-07,1.89295313e-01
3.11278750e-07,1.89301563e-01
3.11318750e-07,1.89304688e-01
3.11358750e-07,1.89285938e-01
3.11398750e-07,1.89339063e-01
3.11438750e-07,1.89107812e-01
3.11478750e-07,1.88828125e-01
3.11518750e-07,1.88948438e-01
3.11558750e-07,1.88859375e-01
3.11598750e-07,1.88937500e-01
3.11638750e-07,1.88862500e-01
3.11678750e-07,1.88940625e-01
3.11718750e-07,1.88850000e-01
3.11758750e-07,1.88973438e-01
3.11798750e-07,1.88673438e-01
3.11838750e-07,1.88464063e-01
3.11878750e-07,1.88512500e-01
3.11918750e-07,1.88496875e-01
3.11958750e-07,1.88496875e-01
3.11998750e-07,1.88507813e-01
3.12038750e-07,1.88487500e-01
3.12078750e-07,1.88518750e-01
3.12118750e-07,1.88470313e-01
3.12158750e-07,1.88554688e-01
3.12198750e-07,1.88290625e-01
3.12238750e-07,1.88046875e-01
3.12278750e-07,1.88129688e-01
3.12318750e-07,1.88081250e-01
3.12358750e-07,1.88114063e-01
3.12398750e-07,1.88089063e-01
3.12438750e-07,1.88109375e-01
3.12478750e-07,1.88092188e-01
3.12518750e-07,1.88106250e-01
3.12558750e-07,1.88095313e-01
3.12598750e-07,1.88104688e-01
3.12638750e-07,1.88095313e-01
3.12678750e-07,1.88103125e-01
3.12718750e-07,1.88096875e-01
3.12758750e-07,1.88103125e-01
3.12798750e-07,1.88096875e-01
3.12838750e-07,1.88101563e-01
3.12878750e-07,1.88098437e-01
3.12918750e-07,1.88101563e-01
3.12958750e-07,1.88098437e-01
3.12998750e-07,1.88101563e-01
3.13038750e-07,1.88098437e-01
3.13078750e-07,1.88101563e-01
3.13118750e-07,1.88098437e-01
3.13158750e-07,1.88101563e-01
3.13198750e-07,1.88098437e-01
3.13238750e-07,1.88100000e-01
3.13278750e-07,1.88100000e-01
3.13318750e-07,1.88100000e-01
3.13358750e-07,1.88100000e-01
3.13398750e-07,1.88100000e-01
3.13438750e-07,1.88100000e-01
3.13478750e-07,1.88100000e-01
3.13518750e-07,1.88100000e-01
3.13558750e-07,1.88100000e-01
3.13598750e-07,1.88100000e-01
3.13638750e-07,1.88100000e-01
3.13678750e-07,1.88100000e-01
3.13718750e-07,1.88100000e-01
3.13758750e-07,1.88100000e-01
3.13798750e-07,1.88100000e-01
3.13838750e-07,1.88100000e-01
3.13878750e-07,1.88100000e-01
3.13918750e-07,1.88100000e-01
3.13958750e-07,1.88100000e-01
3.13998750e-07,1.88100000e-01
3.14038750e-07,1.88100000e-01
3.14078750e-07,1.88100000e-01
3.14118750e-07,1.88100000e-01
3.14158750e-07,1.88100000e-01
3.14198750e-07,1.88100000e-01
3.14238750e-07,1.88100000e-01
3.14278750e-07,1.88100000e-01
3.14318750e-07,1.88100000e-01
3.14358750e-07,1.88100000e-01
3.14398750e-07,1.88100000e-01
3.14438750e-07,1.88100000e-01
3.14478750e-07,1.88100000e-01
3.14518750e-07,1.88100000e-01
3.14558750e-07,1.88098437e-01
3.14598750e-07,1.88101563e-01
3.14638750e-07,1.88098437e-01
3.14678750e-07,1.88101563e-01
3.14718750e-07,1.88098437e-01
3.14758750e-07,1.88101563e-01
3.14798750e-07,1.88098437e-01
3.14838750e-07,1.88101563e-01
3.14878750e-07,1.88098437e-01
3.14918750e-07,1.88101563e-01
3.14958750e-07,1.88096875e-01
3.14998750e-07,1.88103125e-01
3.15038750e-07,1.88096875e-01
3.15078750e-07,1.88104688e-01
3.15118750e-07,1.88095313e-01
3.15158750e-07,1.88106250e-01
3.15198750e-07,1.88093750e-01
3.15238750e-07,1.88107812e-01
3.15278750e-07,1.88090625e-01
3.15318750e-07,1.88112500e-01
3.15358750e-07,1.88081250e-01
3.15398750e-07,1.88128125e-01
3.15438750e-07,1.88046875e-01
3.15478750e-07,1.88306250e-01
3.15518750e-07,1.88556250e-01
3.15558750e-07,1.88467188e-01
3.15598750e-07,1.88523438e-01
3.15638750e-07,1.88481250e-01
3.15678750e-07,1.88515625e-01
3.15718750e-07,1.88485938e-01
3.15758750e-07,1.88512500e-01
3.15798750e-07,1.88489062e-01
3.15838750e-07,1.88509375e-01
3.15878750e-07,1.88490625e-01
3.15918750e-07,1.88509375e-01
3.15958750e-07,1.88492188e-01
3.15998750e-07,1.88507813e-01
3.16038750e-07,1.88492188e-01
3.16078750e-07,1.88507813e-01
3.16118750e-07,1.88492188e-01
3.16158750e-07,1.88507813e-01
3.16198750e-07,1.88493750e-01
3.16238750e-07,1.88506250e-01
3.16278750e-07,1.88493750e-01
3.16318750e-07,1.88506250e-01
3.16358750e-07,1.88493750e-01
3.16398750e-07,1.88506250e-01
3.16438750e-07,1.88493750e-01
3.16478750e-07,1.88506250e-01
3.16518750e-07,1.88493750e-01
3.16558750e-07,1.88506250e-01
3.16598750e-07,1.88493750e-01
3.16638750e-07,1.88506250e-01
3.16678750e-07,1.88493750e-01
3.16718750e-07,1.88506250e-01
3.16758750e-07,1.88493750e-01
3.16798750e-07,1.88506250e-01
3.16838750e-07,1.88493750e-01
3.16878750e-07,1.88506250e-01
3.16918750e-07,1.88493750e-01
3.16958750e-07,1.88506250e-01
3.16998750e-07,1.88493750e-01
3.17038750e-07,1.88506250e-01
3.17078750e-07,1.88493750e-01
3.17118750e-07,1.88506250e-01
3.17158750e-07,1.88492188e-01
3.17198750e-07,1.88507813e-01
3.17238750e-07,1.88492188e-01
3.17278750e-07,1.88507813e-01
3.17318750e-07,1.88492188e-01
3.17358750e-07,1.88507813e-01
3.17398750e-07,1.88490625e-01
3.17438750e-07,1.88509375e-01
3.17478750e-07,1.88490625e-01
3.17518750e-07,1.88510938e-01
3.17558750e-07,1.88489062e-01
3.17598750e-07,1.88512500e-01
3.17638750e-07,1.88485938e-01
3.17678750e-07,1.88515625e-01
3.17718750e-07,1.88481250e-01
3.17758750e-07,1.88523438e-01
3.17798750e-07,1.88465625e-01
3.17838750e-07,1.88559375e-01
3.17878750e-07,1.88287500e-01
3.17918750e-07,1.88050000e-01
3.17958750e-07,1.88126563e-01
3.17998750e-07,1.88082813e-01
3.18038750e-07,1.88112500e-01
3.18078750e-07,1.88090625e-01
3.18118750e-07,1.88107812e-01
3.18158750e-07,1.88093750e-01
3.18198750e-07,1.88104688e-01
3.18238750e-07,1.88095313e-01
3.18278750e-07,1.88103125e-01
3.18318750e-07,1.88096875e-01
3.18358750e-07,1.88103125e-01
3.18398750e-07,1.88098437e-01
3.18438750e-07,1.88101563e-01
3.18478750e-07,1.88098437e-01
3.18518750e-07,1.88101563e-01
3.18558750e-07,1.88098437e-01
3.18598750e-07,1.88101563e-01
3.18638750e-07,1.88098437e-01
3.18678750e-07,1.88101563e-01
3.18718750e-07,1.88096875e-01
3.18758750e-07,1.88103125e-01
3.18798750e-07,1.88096875e-01
3.18838750e-07,1.88104688e-01
3.18878750e-07,1.88093750e-01
3.18918750e-07,1.88107812e-01
3.18958750e-07,1.88089063e-01
3.18998750e-07,1.88115625e-01
3.19038750e-07,1.88075000e-01
3.19078750e-07,1.88148438e-01
3.19118750e-07,1.87898438e-01
3.19158750e-07,1.87639063e-01
3.19198750e-07,1.87737500e-01
3.19238750e-07,1.87671875e-01
3.19278750e-07,1.87723438e-01
3.19318750e-07,1.87679687e-01
3.19358750e-07,1.87718750e-01
3.19398750e-07,1.87681250e-01
3.19438750e-07,1.87717187e-01
3.19478750e-07,1.87682813e-01
3.19518750e-07,1.87717187e-01
3.19558750e-07,1.87682813e-01
3.19598750e-07,1.87718750e-01
3.19638750e-07,1.87681250e-01
3.19678750e-07,1.87720313e-01
3.19718750e-07,1.87678125e-01
3.19758750e-07,1.87723438e-01
3.19798750e-07,1.87673438e-01
3.19838750e-07,1.87731250e-01
3.19878750e-07,1.87657813e-01
3.19918750e-07,1.87767188e-01
3.19958750e-07,1.87479688e-01
3.19998750e-07,1.87259375e-01
3.20038750e-07,1.87317188e-01
3.20078750e-07,1.87293750e-01
3.20118750e-07,1.87300000e-01
3.20158750e-07,1.87304688e-01
3.20198750e-07,1.87292188e-01
3.20238750e-07,1.87312500e-01
3.20278750e-07,1.87281250e-01
3.20318750e-07,1.87329688e-01
3.20358750e-07,1.87243750e-01
3.20398750e-07,1.87509375e-01
3.20438750e-07,1.87753125e-01
3.20478750e-07,1.87671875e-01
3.20518750e-07,1.87718750e-01
3.20558750e-07,1.87687500e-01
3.20598750e-07,1.87709375e-01
3.20638750e-07,1.87693750e-01
3.20678750e-07,1.87704687e-01
3.20718750e-07,1.87696875e-01
3.20758750e-07,1.87701563e-01
3.20798750e-07,1.87698438e-01
3.20838750e-07,1.87700000e-01
3.20878750e-07,1.87701563e-01
3.20918750e-07,1.87698438e-01
3.20958750e-07,1.87703125e-01
3.20998750e-07,1.87696875e-01
3.21038750e-07,1.87704687e-01
3.21078750e-07,1.87693750e-01
3.21118750e-07,1.87706250e-01
3.21158750e-07,1.87692187e-01
3.21198750e-07,1.87709375e-01
3.21238750e-07,1.87689063e-01
3.21278750e-07,1.87714063e-01
3.21318750e-07,1.87682813e-01
3.21358750e-07,1.87723438e-01
3.21398750e-07,1.87667187e-01
3.21438750e-07,1.87757813e-01
3.21478750e-07,1.87487500e-01
3.21518750e-07,1.87250000e-01
3.21558750e-07,1.87325000e-01
3.21598750e-07,1.87284375e-01
3.21638750e-07,1.87309375e-01
3.21678750e-07,1.87295313e-01
3.21718750e-07,1.87301563e-01
3.21758750e-07,1.87301563e-01
3.21798750e-07,1.87293750e-01
3.21838750e-07,1.87312500e-01
3.21878750e-07,1.87278125e-01
3.21918750e-07,1.87346875e-01
3.21958750e-07,1.87098438e-01
3.21998750e-07,1.86839063e-01
3.22038750e-07,1.86937500e-01
3.22078750e-07,1.86870312e-01
3.22118750e-07,1.86925000e-01
3.22158750e-07,1.86875000e-01
3.22198750e-07,1.86926563e-01
3.22238750e-07,1.86865625e-01
3.22278750e-07,1.86956250e-01
3.22318750e-07,1.86693750e-01
3.22358750e-07,1.86442187e-01
3.22398750e-07,1.86537500e-01
3.22438750e-07,1.86468750e-01
3.22478750e-07,1.86532813e-01
3.22518750e-07,1.86459375e-01
3.22558750e-07,1.86564063e-01
3.22598750e-07,1.86282813e-01
3.22638750e-07,1.86054688e-01
3.22678750e-07,1.86121875e-01
3.22718750e-07,1.86089063e-01
3.22758750e-07,1.86106250e-01
3.22798750e-07,1.86100000e-01
3.22838750e-07,1.86095312e-01
3.22878750e-07,1.86110938e-01
3.22918750e-07,1.86078125e-01
3.22958750e-07,1.86146875e-01
3.22998750e-07,1.85900000e-01
3.23038750e-07,1.85639063e-01
3.23078750e-07,1.85737500e-01
3.23118750e-07,1.85673438e-01
3.23158750e-07,1.85721875e-01
3.23198750e-07,1.85681250e-01
3.23238750e-07,1.85717188e-01
3.23278750e-07,1.85684375e-01
3.23318750e-07,1.85714062e-01
3.23358750e-07,1.85687500e-01
3.23398750e-07,1.85712500e-01
3.23438750e-07,1.85687500e-01
3.23478750e-07,1.85712500e-01
3.23518750e-07,1.85687500e-01
3.23558750e-07,1.85712500e-01
3.23598750e-07,1.85685938e-01
3.23638750e-07,1.85717188e-01
3.23678750e-07,1.85679687e-01
3.23718750e-07,1.85729688e-01
3.23758750e-07,1.85646875e-01
3.23798750e-07,1.85906250e-01
3.23838750e-07,1.86157813e-01
3.23878750e-07,1.86064063e-01
3.23918750e-07,1.86128125e-01
3.23958750e-07,1.86073437e-01
3.23998750e-07,1.86126563e-01
3.24038750e-07,1.86070313e-01
3.24078750e-07,1.86139063e-01
3.24118750e-07,1.86037500e-01
3.24158750e-07,1.86315625e-01
3.24198750e-07,1.86545313e-01
3.24238750e-07,1.86479688e-01
3.24278750e-07,1.86509375e-01
3.24318750e-07,1.86496875e-01
3.24358750e-07,1.86495313e-01
3.24398750e-07,1.86515625e-01
3.24438750e-07,1.86457813e-01
3.24478750e-07,1.86695313e-01
3.24518750e-07,1.86967188e-01
3.24558750e-07,1.86854688e-01
3.24598750e-07,1.86937500e-01
3.24638750e-07,1.86864063e-01
3.24678750e-07,1.86942187e-01
3.24718750e-07,1.86835937e-01
3.24758750e-07,1.87114063e-01
3.24798750e-07,1.87351563e-01
3.24838750e-07,1.87268750e-01
3.24878750e-07,1.87326563e-01
3.24918750e-07,1.87273438e-01
3.24958750e-07,1.87334375e-01
3.24998750e-07,1.87242188e-01
3.25038750e-07,1.87510938e-01
3.25078750e-07,1.87751562e-01
3.25118750e-07,1.87673438e-01
3.25158750e-07,1.87715625e-01
3.25198750e-07,1.87692187e-01
3.25238750e-07,1.87701563e-01
3.25278750e-07,1.87709375e-01
3.25318750e-07,1.87664063e-01
3.25358750e-07,1.87889063e-01
3.25398750e-07,1.88173438e-01
3.25438750e-07,1.88050000e-01
3.25478750e-07,1.88142188e-01
3.25518750e-07,1.88060937e-01
3.25558750e-07,1.88139063e-01
3.25598750e-07,1.88057813e-01
3.25638750e-07,1.88150000e-01
3.25678750e-07,1.88026562e-01
3.25718750e-07,1.88326563e-01
3.25758750e-07,1.88537500e-01
3.25798750e-07,1.88485938e-01
3.25838750e-07,1.88504688e-01
3.25878750e-07,1.88500000e-01
3.25918750e-07,1.88495313e-01
3.25958750e-07,1.88506250e-01
3.25998750e-07,1.88490625e-01
3.26038750e-07,1.88510938e-01
3.26078750e-07,1.88485938e-01
3.26118750e-07,1.88517188e-01
3.26158750e-07,1.88478125e-01
3.26198750e-07,1.88532813e-01
3.26238750e-07,1.88442187e-01
3.26278750e-07,1.88710938e-01
3.26318750e-07,1.88951563e-01
3.26358750e-07,1.88871875e-01
3.26398750e-07,1.88918750e-01
3.26438750e-07,1.88885938e-01
3.26478750e-07,1.88910938e-01
3.26518750e-07,1.88892188e-01
3.26558750e-07,1.88907812e-01
3.26598750e-07,1.88893750e-01
3.26638750e-07,1.88904688e-01
3.26678750e-07,1.88895312e-01
3.26718750e-07,1.88904688e-01
3.26758750e-07,1.88896875e-01
3.26798750e-07,1.88903125e-01
3.26838750e-07,1.88896875e-01
3.26878750e-07,1.88903125e-01
3.26918750e-07,1.88896875e-01
3.26958750e-07,1.88903125e-01
3.26998750e-07,1.88895312e-01
3.27038750e-07,1.88904688e-01
3.27078750e-07,1.88895312e-01
3.27118750e-07,1.88906250e-01
3.27158750e-07,1.88892188e-01
3.27198750e-07,1.88910938e-01
3.27238750e-07,1.88884375e-01
3.27278750e-07,1.88923438e-01
3.27318750e-07,1.88851563e-01
3.27358750e-07,1.89101563e-01
3.27398750e-07,1.89362500e-01
3.27438750e-07,1.89260938e-01
3.27478750e-07,1.89331250e-01
3.27518750e-07,1.89271875e-01
3.27558750e-07,1.89326563e-01
3.27598750e-07,1.89271875e-01
3.27638750e-07,1.89332813e-01
3.27678750e-07,1.89259375e-01
3.27718750e-07,1.89365625e-01
3.27758750e-07,1.89082813e-01
3.27798750e-07,1.88854688e-01
3.27838750e-07,1.88920313e-01
3.27878750e-07,1.88889063e-01
3.27918750e-07,1.88906250e-01
3.27958750e-07,1.88896875e-01
3.27998750e-07,1.88900000e-01
3.28038750e-07,1.88901563e-01
3.28078750e-07,1.88896875e-01
3.28118750e-07,1.88904688e-01
3.28158750e-07,1.88892188e-01
3.28198750e-07,1.88909375e-01
3.28238750e-07,1.88885938e-01
3.28278750e-07,1.88918750e-01
3.28318750e-07,1.88870312e-01
3.28358750e-07,1.88954687e-01
3.28398750e-07,1.88692187e-01
3.28438750e-07,1.88446875e-01
3.28478750e-07,1.88528125e-01
3.28518750e-07,1.88482813e-01
3.28558750e-07,1.88509375e-01
3.28598750e-07,1.88498438e-01
3.28638750e-07,1.88490625e-01
3.28678750e-07,1.88534375e-01
3.28718750e-07,1.88312500e-01
3.28758750e-07,1.88023438e-01
3.28798750e-07,1.88153125e-01
3.28838750e-07,1.88053125e-01
3.28878750e-07,1.88146875e-01
3.28918750e-07,1.88046875e-01
3.28958750e-07,1.88176563e-01
3.28998750e-07,1.87871875e-01
3.29038750e-07,1.87665625e-01
3.29078750e-07,1.87709375e-01
3.29118750e-07,1.87700000e-01
3.29158750e-07,1.87692187e-01
3.29198750e-07,1.87714063e-01
3.29238750e-07,1.87675000e-01
3.29278750e-07,1.87751562e-01
3.29318750e-07,1.87495313e-01
3.29358750e-07,1.87242188e-01
3.29398750e-07,1.87334375e-01
3.29438750e-07,1.87273438e-01
3.29478750e-07,1.87323437e-01
3.29518750e-07,1.87276563e-01
3.29558750e-07,1.87325000e-01
3.29598750e-07,1.87267188e-01
3.29638750e-07,1.87356250e-01
3.29678750e-07,1.87092188e-01
3.29718750e-07,1.86845312e-01
3.29758750e-07,1.86932813e-01
3.29798750e-07,1.86875000e-01
3.29838750e-07,1.86920313e-01
3.29878750e-07,1.86881250e-01
3.29918750e-07,1.86918750e-01
3.29958750e-07,1.86881250e-01
3.29998750e-07,1.86920313e-01
3.30038750e-07,1.86878125e-01
3.30078750e-07,1.86926563e-01
3.30118750e-07,1.86862500e-01
3.30158750e-07,1.86960938e-01
3.30198750e-07,1.86685938e-01
3.30238750e-07,1.86451563e-01
3.30278750e-07,1.86523438e-01
3.30318750e-07,1.86485938e-01
3.30358750e-07,1.86509375e-01
3.30398750e-07,1.86493750e-01
3.30438750e-07,1.86503125e-01
3.30478750e-07,1.86498438e-01
3.30518750e-07,1.86500000e-01
3.30558750e-07,1.86501562e-01
3.30598750e-07,1.86495313e-01
3.30638750e-07,1.86506250e-01
3.30678750e-07,1.86490625e-01
3.30718750e-07,1.86512500e-01
3.30758750e-07,1.86482813e-01
3.30798750e-07,1.86528125e-01
3.30838750e-07,1.86446875e-01
3.30878750e-07,1.86706250e-01
3.30918750e-07,1.86954687e-01
3.30958750e-07,1.86868750e-01
3.30998750e-07,1.86920313e-01
3.31038750e-07,1.86884375e-01
3.31078750e-07,1.86910938e-01
3.31118750e-07,1.86890625e-01
3.31158750e-07,1.86906250e-01
3.31198750e-07,1.86896875e-01
3.31238750e-07,1.86901563e-01
3.31278750e-07,1.86903125e-01
3.31318750e-07,1.86892188e-01
3.31358750e-07,1.86918750e-01
3.31398750e-07,1.86856250e-01
3.31438750e-07,1.87096875e-01
3.31478750e-07,1.87365625e-01
3.31518750e-07,1.87257813e-01
3.31558750e-07,1.87332813e-01
3.31598750e-07,1.87271875e-01
3.31638750e-07,1.87326563e-01
3.31678750e-07,1.87275000e-01
3.31718750e-07,1.87323437e-01
3.31758750e-07,1.87276563e-01
3.31798750e-07,1.87325000e-01
3.31838750e-07,1.87273438e-01
3.31878750e-07,1.87328125e-01
3.31918750e-07,1.87267188e-01
3.31958750e-07,1.87342188e-01
3.31998750e-07,1.87232813e-01
3.32038750e-07,1.87520313e-01
3.32078750e-07,1.87742188e-01
3.32118750e-07,1.87681250e-01
3.32158750e-07,1.87709375e-01
3.32198750e-07,1.87696875e-01
3.32238750e-07,1.87700000e-01
3.32278750e-07,1.87701563e-01
3.32318750e-07,1.87695313e-01
3.32358750e-07,1.87706250e-01
3.32398750e-07,1.87690625e-01
3.32438750e-07,1.87710938e-01
3.32478750e-07,1.87685938e-01
3.32518750e-07,1.87720313e-01
3.32558750e-07,1.87670313e-01
3.32598750e-07,1.87754688e-01
3.32638750e-07,1.87492188e-01
3.32678750e-07,1.87246875e-01
3.32718750e-07,1.87329688e-01
3.32758750e-07,1.87279688e-01
3.32798750e-07,1.87315625e-01
3.32838750e-07,1.87287500e-01
3.32878750e-07,1.87309375e-01
3.32918750e-07,1.87292188e-01
3.32958750e-07,1.87307813e-01
3.32998750e-07,1.87293750e-01
3.33038750e-07,1.87304688e-01
3.33078750e-07,1.87295313e-01
3.33118750e-07,1.87304688e-01
3.33158750e-07,1.87296875e-01
3.33198750e-07,1.87303125e-01
3.33238750e-07,1.87296875e-01
3.33278750e-07,1.87303125e-01
3.33318750e-07,1.87296875e-01
3.33358750e-07,1.87301563e-01
3.33398750e-07,1.87298437e-01
3.33438750e-07,1.87301563e-01
3.33478750e-07,1.87298437e-01
3.33518750e-07,1.87301563e-01
3.33558750e-07,1.87298437e-01
3.33598750e-07,1.87301563e-01
3.33638750e-07,1.87300000e-01
3.33678750e-07,1.87300000e-01
3.33718750e-07,1.87300000e-01
3.33758750e-07,1.87300000e-01
3.33798750e-07,1.87300000e-01
3.33838750e-07,1.87300000e-01
3.33878750e-07,1.87300000e-01
3.33918750e-07,1.87300000e-01
3.33958750e-07,1.87300000e-01
3.33998750e-07,1.87298437e-01
3.34038750e-07,1.87301563e-01
3.34078750e-07,1.87298437e-01
3.34118750e-07,1.87301563e-01
3.34158750e-07,1.87298437e-01
3.34198750e-07,1.87303125e-01
3.34238750e-07,1.87296875e-01
3.34278750e-07,1.87303125e-01
3.34318750e-07,1.87295313e-01
3.34358750e-07,1.87304688e-01
3.34398750e-07,1.87293750e-01
3.34438750e-07,1.87306250e-01
3.34478750e-07,1.87292188e-01
3.34518750e-07,1.87310937e-01
3.34558750e-07,1.87285937e-01
3.34598750e-07,1.87318750e-01
3.34638750e-07,1.87271875e-01
3.34678750e-07,1.87353125e-01
3.34718750e-07,1.87093750e-01
3.34758750e-07,1.86843750e-01
3.34798750e-07,1.86932813e-01
3.34838750e-07,1.86876563e-01
3.34878750e-07,1.86918750e-01
3.34918750e-07,1.86884375e-01
3.34958750e-07,1.86912500e-01
3.34998750e-07,1.86889063e-01
3.35038750e-07,1.86910938e-01
3.35078750e-07,1.86890625e-01
3.35118750e-07,1.86909375e-01
3.35158750e-07,1.86892188e-01
3.35198750e-07,1.86907812e-01
3.35238750e-07,1.86892188e-01
3.35278750e-07,1.86907812e-01
3.35318750e-07,1.86893750e-01
3.35358750e-07,1.86906250e-01
3.35398750e-07,1.86893750e-01
3.35438750e-07,1.86906250e-01
3.35478750e-07,1.86893750e-01
3.35518750e-07,1.86906250e-01
3.35558750e-07,1.86893750e-01
3.35598750e-07,1.86906250e-01
3.35638750e-07,1.86893750e-01
3.35678750e-07,1.86904687e-01
3.35718750e-07,1.86895313e-01
3.35758750e-07,1.86904687e-01
3.35798750e-07,1.86895313e-01
3.35838750e-07,1.86904687e-01
3.35878750e-07,1.86895313e-01
3.35918750e-07,1.86904687e-01
3.35958750e-07,1.86895313e-01
3.35998750e-07,1.86904687e-01
