Model,MSO66B
Label,
Waveform Type,ANALOG
Horizontal Units,s
Sample Interval,4.00000000e-11
Record Length,10000
Zero Index,1599.08203125
Vertical Units,A
ANALOG_Thumbnail,
yOffset,1.84500000e-01
yPosition,8.40000000e-01

Labels,
TIME,CH1
-6.39632812e-08,1.86475000e-01
-6.39232812e-08,1.86525000e-01
-6.38832812e-08,1.86475000e-01
-6.38432812e-08,1.86525000e-01
-6.38032812e-08,1.86473438e-01
-6.37632813e-08,1.86528125e-01
-6.37232812e-08,1.86470313e-01
-6.36832812e-08,1.86532813e-01
-6.36432812e-08,1.86462500e-01
-6.36032812e-08,1.86548437e-01
-6.35632812e-08,1.86426563e-01
-6.35232812e-08,1.86726562e-01
-6.34832813e-08,1.86935938e-01
-6.34432812e-08,1.86889063e-01
-6.34032812e-08,1.86900000e-01
-6.33632812e-08,1.86904687e-01
-6.33232812e-08,1.86890625e-01
-6.32832812e-08,1.86912500e-01
-6.32432812e-08,1.86884375e-01
-6.32032813e-08,1.86920313e-01
-6.31632812e-08,1.86876563e-01
-6.31232812e-08,1.86929687e-01
-6.30832812e-08,1.86859375e-01
-6.30432812e-08,1.86967188e-01
-6.30032812e-08,1.86678125e-01
-6.29632812e-08,1.86460938e-01
-6.29232813e-08,1.86514062e-01
-6.28832812e-08,1.86496875e-01
-6.28432812e-08,1.86495313e-01
-6.28032812e-08,1.86509375e-01
-6.27632812e-08,1.86484375e-01
-6.27232812e-08,1.86523438e-01
-6.26832812e-08,1.86464062e-01
-6.26432813e-08,1.86562500e-01
-6.26032812e-08,1.86282813e-01
-6.25632812e-08,1.86057813e-01
-6.25232812e-08,1.86114063e-01
-6.24832812e-08,1.86100000e-01
-6.24432812e-08,1.86085938e-01
-6.24032812e-08,1.86142188e-01
-6.23632813e-08,1.85903125e-01
-6.23232812e-08,1.85634375e-01
-6.22832812e-08,1.85743750e-01
-6.22432812e-08,1.85657813e-01
-6.22032812e-08,1.85757813e-01
-6.21632812e-08,1.85495313e-01
-6.21232812e-08,1.85235938e-01
-6.20832813e-08,1.85348438e-01
-6.20432812e-08,1.85248438e-01
-6.20032812e-08,1.85373438e-01
-6.19632812e-08,1.85073437e-01
-6.19232812e-08,1.84867188e-01
-6.18832813e-08,1.84906250e-01
-6.18432812e-08,1.84907813e-01
-6.18032813e-08,1.84876563e-01
-6.17632812e-08,1.84953125e-01
-6.17232812e-08,1.84690625e-01
-6.16832812e-08,1.84451562e-01
-6.16432812e-08,1.84520313e-01
-6.16032813e-08,1.84495313e-01
-6.15632812e-08,1.84489062e-01
-6.15232813e-08,1.84539063e-01
-6.14832812e-08,1.84304688e-01
-6.14432812e-08,1.84034375e-01
-6.14032812e-08,1.84139063e-01
-6.13632812e-08,1.84071875e-01
-6.13232813e-08,1.84121875e-01
-6.12832812e-08,1.84082812e-01
-6.12432813e-08,1.84112500e-01
-6.12032812e-08,1.84090625e-01
-6.11632812e-08,1.84104688e-01
-6.11232812e-08,1.84101563e-01
-6.10832812e-08,1.84089063e-01
-6.10432813e-08,1.84135938e-01
-6.10032812e-08,1.83910938e-01
-6.09632813e-08,1.83625000e-01
-6.09232812e-08,1.83753125e-01
-6.08832812e-08,1.83651563e-01
-6.08432812e-08,1.83751563e-01
-6.08032812e-08,1.83626563e-01
-6.07632813e-08,1.83923438e-01
-6.07232812e-08,1.84140625e-01
-6.06832813e-08,1.84081250e-01
-6.06432812e-08,1.84110938e-01
-6.06032812e-08,1.84092188e-01
-6.05632812e-08,1.84106250e-01
-6.05232812e-08,1.84095312e-01
-6.04832813e-08,1.84104688e-01
-6.04432812e-08,1.84093750e-01
-6.04032813e-08,1.84106250e-01
-6.03632812e-08,1.84092188e-01
-6.03232812e-08,1.84109375e-01
-6.02832812e-08,1.84089063e-01
-6.02432812e-08,1.84114063e-01
-6.02032813e-08,1.84081250e-01
-6.01632812e-08,1.84129687e-01
-6.01232813e-08,1.84045313e-01
-6.00832812e-08,1.84307813e-01
-6.00432812e-08,1.84554688e-01
-6.00032812e-08,1.84470313e-01
-5.99632812e-08,1.84520313e-01
-5.99232813e-08,1.84485938e-01
-5.98832812e-08,1.84510937e-01
-5.98432812e-08,1.84492188e-01
-5.98032812e-08,1.84504688e-01
-5.97632812e-08,1.84496875e-01
-5.97232812e-08,1.84500000e-01
-5.96832812e-08,1.84504688e-01
-5.96432813e-08,1.84490625e-01
-5.96032812e-08,1.84520313e-01
-5.95632812e-08,1.84454688e-01
-5.95232812e-08,1.84698438e-01
-5.94832812e-08,1.84964062e-01
-5.94432812e-08,1.84860938e-01
-5.94032812e-08,1.84929687e-01
-5.93632812e-08,1.84875000e-01
-5.93232812e-08,1.84921875e-01
-5.92832812e-08,1.84879688e-01
-5.92432812e-08,1.84918750e-01
-5.92032812e-08,1.84881250e-01
-5.91632812e-08,1.84918750e-01
-5.91232812e-08,1.84881250e-01
-5.90832812e-08,1.84918750e-01
-5.90432812e-08,1.84879688e-01
-5.90032812e-08,1.84923438e-01
-5.89632812e-08,1.84871875e-01
-5.89232812e-08,1.84937500e-01
-5.88832812e-08,1.84839063e-01
-5.88432812e-08,1.85114063e-01
-5.88032812e-08,1.85348438e-01
-5.87632812e-08,1.85275000e-01
-5.87232812e-08,1.85315625e-01
-5.86832812e-08,1.85287500e-01
-5.86432812e-08,1.85309375e-01
-5.86032812e-08,1.85292188e-01
-5.85632812e-08,1.85306250e-01
-5.85232812e-08,1.85293750e-01
-5.84832812e-08,1.85304688e-01
-5.84432812e-08,1.85295313e-01
-5.84032812e-08,1.85304688e-01
-5.83632812e-08,1.85295313e-01
-5.83232812e-08,1.85304688e-01
-5.82832812e-08,1.85293750e-01
-5.82432812e-08,1.85306250e-01
-5.82032812e-08,1.85292188e-01
-5.81632812e-08,1.85309375e-01
-5.81232812e-08,1.85289063e-01
-5.80832812e-08,1.85314063e-01
-5.80432812e-08,1.85281250e-01
-5.80032812e-08,1.85328125e-01
-5.79632812e-08,1.85246875e-01
-5.79232812e-08,1.85504688e-01
-5.78832812e-08,1.85757813e-01
-5.78432812e-08,1.85667187e-01
-5.78032812e-08,1.85725000e-01
-5.77632812e-08,1.85679687e-01
-5.77232812e-08,1.85717188e-01
-5.76832812e-08,1.85684375e-01
-5.76432812e-08,1.85714062e-01
-5.76032812e-08,1.85685938e-01
-5.75632812e-08,1.85714062e-01
-5.75232812e-08,1.85684375e-01
-5.74832812e-08,1.85717188e-01
-5.74432812e-08,1.85681250e-01
-5.74032812e-08,1.85723438e-01
-5.73632812e-08,1.85667187e-01
-5.73232812e-08,1.85757813e-01
-5.72832812e-08,1.85489062e-01
-5.72432812e-08,1.85246875e-01
-5.72032812e-08,1.85328125e-01
-5.71632812e-08,1.85279688e-01
-5.71232812e-08,1.85315625e-01
-5.70832812e-08,1.85287500e-01
-5.70432812e-08,1.85310937e-01
-5.70032812e-08,1.85290625e-01
-5.69632812e-08,1.85309375e-01
-5.69232812e-08,1.85292188e-01
-5.68832812e-08,1.85307813e-01
-5.68432812e-08,1.85292188e-01
-5.68032812e-08,1.85307813e-01
-5.67632812e-08,1.85292188e-01
-5.67232812e-08,1.85307813e-01
-5.66832812e-08,1.85292188e-01
-5.66432812e-08,1.85307813e-01
-5.66032812e-08,1.85292188e-01
-5.65632812e-08,1.85307813e-01
-5.65232812e-08,1.85292188e-01
-5.64832812e-08,1.85309375e-01
-5.64432812e-08,1.85290625e-01
-5.64032812e-08,1.85309375e-01
-5.63632812e-08,1.85289063e-01
-5.63232812e-08,1.85310937e-01
-5.62832812e-08,1.85287500e-01
-5.62432812e-08,1.85314063e-01
-5.62032812e-08,1.85282813e-01
-5.61632812e-08,1.85320313e-01
-5.61232812e-08,1.85275000e-01
-5.60832812e-08,1.85334375e-01
-5.60432812e-08,1.85240625e-01
-5.60032812e-08,1.85512500e-01
-5.59632812e-08,1.85748438e-01
-5.59232812e-08,1.85675000e-01
-5.58832812e-08,1.85715625e-01
-5.58432812e-08,1.85690625e-01
-5.58032812e-08,1.85706250e-01
-5.57632812e-08,1.85695313e-01
-5.57232812e-08,1.85703125e-01
-5.56832812e-08,1.85698438e-01
-5.56432812e-08,1.85700000e-01
-5.56032812e-08,1.85701563e-01
-5.55632812e-08,1.85696875e-01
-5.55232812e-08,1.85703125e-01
-5.54832812e-08,1.85695313e-01
-5.54432812e-08,1.85706250e-01
-5.54032812e-08,1.85692187e-01
-5.53632812e-08,1.85709375e-01
-5.53232812e-08,1.85687500e-01
-5.52832812e-08,1.85715625e-01
-5.52432812e-08,1.85678125e-01
-5.52032812e-08,1.85731250e-01
-5.51632812e-08,1.85643750e-01
-5.51232812e-08,1.85910938e-01
-5.50832812e-08,1.86151563e-01
-5.50432812e-08,1.86073437e-01
-5.50032812e-08,1.86117188e-01
-5.49632812e-08,1.86089063e-01
-5.49232812e-08,1.86107812e-01
-5.48832812e-08,1.86095312e-01
-5.48432812e-08,1.86103125e-01
-5.48032812e-08,1.86098438e-01
-5.47632812e-08,1.86098438e-01
-5.47232812e-08,1.86103125e-01
-5.46832812e-08,1.86095312e-01
-5.46432812e-08,1.86107812e-01
-5.46032812e-08,1.86087500e-01
-5.45632812e-08,1.86117188e-01
-5.45232812e-08,1.86071875e-01
-5.44832812e-08,1.86153125e-01
-5.44432812e-08,1.85892188e-01
-5.44032812e-08,1.85645312e-01
-5.43632812e-08,1.85729688e-01
-5.43232812e-08,1.85679687e-01
-5.42832812e-08,1.85714062e-01
-5.42432812e-08,1.85690625e-01
-5.42032812e-08,1.85706250e-01
-5.41632812e-08,1.85696875e-01
-5.41232812e-08,1.85700000e-01
-5.40832812e-08,1.85703125e-01
-5.40432812e-08,1.85693750e-01
-5.40032812e-08,1.85712500e-01
-5.39632812e-08,1.85676563e-01
-5.39232812e-08,1.85748438e-01
-5.38832812e-08,1.85496875e-01
-5.38432812e-08,1.85242188e-01
-5.38032812e-08,1.85332812e-01
-5.37632812e-08,1.85276563e-01
-5.37232812e-08,1.85315625e-01
-5.36832812e-08,1.85289063e-01
-5.36432812e-08,1.85306250e-01
-5.36032812e-08,1.85300000e-01
-5.35632812e-08,1.85289063e-01
-5.35232812e-08,1.85335938e-01
-5.34832812e-08,1.85109375e-01
-5.34432812e-08,1.84828125e-01
-5.34032812e-08,1.84948438e-01
-5.33632812e-08,1.84860938e-01
-5.33232812e-08,1.84934375e-01
-5.32832812e-08,1.84867188e-01
-5.32432812e-08,1.84932813e-01
-5.32032812e-08,1.84865625e-01
-5.31632812e-08,1.84937500e-01
-5.31232812e-08,1.84854688e-01
-5.30832812e-08,1.84970313e-01
-5.30432812e-08,1.84678125e-01
-5.30032812e-08,1.84459375e-01
-5.29632812e-08,1.84517188e-01
-5.29232812e-08,1.84492188e-01
-5.28832812e-08,1.84504688e-01
-5.28432812e-08,1.84498438e-01
-5.28032812e-08,1.84500000e-01
-5.27632812e-08,1.84501562e-01
-5.27232812e-08,1.84498438e-01
-5.26832812e-08,1.84503125e-01
-5.26432812e-08,1.84496875e-01
-5.26032812e-08,1.84503125e-01
-5.25632813e-08,1.84495313e-01
-5.25232812e-08,1.84504688e-01
-5.24832812e-08,1.84495313e-01
-5.24432812e-08,1.84504688e-01
-5.24032812e-08,1.84495313e-01
-5.23632812e-08,1.84504688e-01
-5.23232812e-08,1.84493750e-01
-5.22832812e-08,1.84506250e-01
-5.22432812e-08,1.84493750e-01
-5.22032812e-08,1.84506250e-01
-5.21632812e-08,1.84492188e-01
-5.21232812e-08,1.84507813e-01
-5.20832812e-08,1.84490625e-01
-5.20432812e-08,1.84510937e-01
-5.20032812e-08,1.84487500e-01
-5.19632812e-08,1.84515625e-01
-5.19232812e-08,1.84479688e-01
-5.18832812e-08,1.84529688e-01
-5.18432812e-08,1.84446875e-01
-5.18032812e-08,1.84706250e-01
-5.17632812e-08,1.84956250e-01
-5.17232812e-08,1.84867188e-01
-5.16832812e-08,1.84923438e-01
-5.16432812e-08,1.84881250e-01
-5.16032812e-08,1.84917187e-01
-5.15632812e-08,1.84884375e-01
-5.15232812e-08,1.84915625e-01
-5.14832812e-08,1.84884375e-01
-5.14432812e-08,1.84917187e-01
-5.14032812e-08,1.84882812e-01
-5.13632812e-08,1.84920313e-01
-5.13232812e-08,1.84875000e-01
-5.12832812e-08,1.84934375e-01
-5.12432812e-08,1.84840625e-01
-5.12032812e-08,1.85112500e-01
-5.11632812e-08,1.85350000e-01
-5.11232812e-08,1.85275000e-01
-5.10832812e-08,1.85315625e-01
-5.10432812e-08,1.85289063e-01
-5.10032812e-08,1.85306250e-01
-5.09632812e-08,1.85295313e-01
-5.09232812e-08,1.85301563e-01
-5.08832812e-08,1.85301563e-01
-5.08432812e-08,1.85296875e-01
-5.08032812e-08,1.85307813e-01
-5.07632812e-08,1.85287500e-01
-5.07232812e-08,1.85321875e-01
-5.06832812e-08,1.85253125e-01
-5.06432813e-08,1.85501562e-01
-5.06032812e-08,1.85760938e-01
-5.05632812e-08,1.85662500e-01
-5.05232812e-08,1.85728125e-01
-5.04832812e-08,1.85676563e-01
-5.04432812e-08,1.85720313e-01
-5.04032812e-08,1.85681250e-01
-5.03632813e-08,1.85717188e-01
-5.03232812e-08,1.85682813e-01
-5.02832812e-08,1.85717188e-01
-5.02432812e-08,1.85682813e-01
-5.02032812e-08,1.85717188e-01
-5.01632812e-08,1.85681250e-01
-5.01232812e-08,1.85721875e-01
-5.00832812e-08,1.85673438e-01
-5.00432812e-08,1.85735938e-01
-5.00032812e-08,1.85639063e-01
-4.99632812e-08,1.85912500e-01
-4.99232812e-08,1.86150000e-01
-4.98832812e-08,1.86073437e-01
-4.98432812e-08,1.86117188e-01
-4.98032812e-08,1.86087500e-01
-4.97632812e-08,1.86109375e-01
-4.97232812e-08,1.86092188e-01
-4.96832812e-08,1.86106250e-01
-4.96432812e-08,1.86093750e-01
-4.96032812e-08,1.86104688e-01
-4.95632812e-08,1.86095312e-01
-4.95232812e-08,1.86104688e-01
-4.94832812e-08,1.86095312e-01
-4.94432812e-08,1.86104688e-01
-4.94032812e-08,1.86095312e-01
-4.93632812e-08,1.86104688e-01
-4.93232812e-08,1.86095312e-01
-4.92832812e-08,1.86104688e-01
-4.92432812e-08,1.86095312e-01
-4.92032812e-08,1.86104688e-01
-4.91632812e-08,1.86095312e-01
-4.91232812e-08,1.86104688e-01
-4.90832812e-08,1.86095312e-01
-4.90432812e-08,1.86106250e-01
-4.90032812e-08,1.86093750e-01
-4.89632812e-08,1.86106250e-01
-4.89232812e-08,1.86092188e-01
-4.88832812e-08,1.86107812e-01
-4.88432812e-08,1.86090625e-01
-4.88032812e-08,1.86109375e-01
-4.87632812e-08,1.86089063e-01
-4.87232813e-08,1.86114063e-01
-4.86832812e-08,1.86084375e-01
-4.86432812e-08,1.86118750e-01
-4.86032812e-08,1.86075000e-01
-4.85632812e-08,1.86135938e-01
-4.85232812e-08,1.86039063e-01
-4.84832812e-08,1.86315625e-01
-4.84432813e-08,1.86545313e-01
-4.84032812e-08,1.86481250e-01
-4.83632812e-08,1.86506250e-01
-4.83232812e-08,1.86503125e-01
-4.82832812e-08,1.86484375e-01
-4.82432812e-08,1.86543750e-01
-4.82032812e-08,1.86301563e-01
-4.81632813e-08,1.86035937e-01
-4.81232812e-08,1.86139063e-01
-4.80832812e-08,1.86071875e-01
-4.80432812e-08,1.86121875e-01
-4.80032812e-08,1.86081250e-01
-4.79632812e-08,1.86115625e-01
-4.79232812e-08,1.86085938e-01
-4.78832812e-08,1.86112500e-01
-4.78432812e-08,1.86089063e-01
-4.78032812e-08,1.86109375e-01
-4.77632812e-08,1.86090625e-01
-4.77232812e-08,1.86107812e-01
-4.76832812e-08,1.86093750e-01
-4.76432812e-08,1.86106250e-01
-4.76032812e-08,1.86095312e-01
-4.75632812e-08,1.86103125e-01
-4.75232812e-08,1.86100000e-01
-4.74832812e-08,1.86096875e-01
-4.74432812e-08,1.86107812e-01
-4.74032812e-08,1.86082812e-01
-4.73632812e-08,1.86142188e-01
-4.73232812e-08,1.85904687e-01
-4.72832812e-08,1.85632812e-01
-4.72432812e-08,1.85743750e-01
-4.72032812e-08,1.85665625e-01
-4.71632812e-08,1.85731250e-01
-4.71232812e-08,1.85670313e-01
-4.70832812e-08,1.85728125e-01
-4.70432812e-08,1.85670313e-01
-4.70032812e-08,1.85734375e-01
-4.69632812e-08,1.85657813e-01
-4.69232812e-08,1.85765625e-01
-4.68832812e-08,1.85481250e-01
-4.68432812e-08,1.85254688e-01
-4.68032813e-08,1.85321875e-01
-4.67632812e-08,1.85285937e-01
-4.67232812e-08,1.85310937e-01
-4.66832812e-08,1.85290625e-01
-4.66432812e-08,1.85309375e-01
-4.66032812e-08,1.85289063e-01
-4.65632812e-08,1.85314063e-01
-4.65232813e-08,1.85276563e-01
-4.64832812e-08,1.85346875e-01
-4.64432812e-08,1.85100000e-01
-4.64032812e-08,1.84835938e-01
-4.63632812e-08,1.84940625e-01
-4.63232812e-08,1.84868750e-01
-4.62832812e-08,1.84928125e-01
-4.62432813e-08,1.84873438e-01
-4.62032812e-08,1.84925000e-01
-4.61632812e-08,1.84875000e-01
-4.61232812e-08,1.84926563e-01
-4.60832812e-08,1.84871875e-01
-4.60432812e-08,1.84932813e-01
-4.60032812e-08,1.84857812e-01
-4.59632813e-08,1.84967188e-01
-4.59232812e-08,1.84679687e-01
-4.58832812e-08,1.84457813e-01
-4.58432812e-08,1.84518750e-01
-4.58032812e-08,1.84490625e-01
-4.57632812e-08,1.84503125e-01
-4.57232812e-08,1.84500000e-01
-4.56832812e-08,1.84498438e-01
-4.56432812e-08,1.84503125e-01
-4.56032812e-08,1.84495313e-01
-4.55632812e-08,1.84506250e-01
-4.55232812e-08,1.84492188e-01
-4.54832812e-08,1.84509375e-01
-4.54432812e-08,1.84489062e-01
-4.54032812e-08,1.84514063e-01
-4.53632812e-08,1.84482813e-01
-4.53232812e-08,1.84521875e-01
-4.52832812e-08,1.84467188e-01
-4.52432812e-08,1.84557813e-01
-4.52032812e-08,1.84289063e-01
-4.51632812e-08,1.84048437e-01
-4.51232812e-08,1.84126563e-01
-4.50832812e-08,1.84082812e-01
-4.50432812e-08,1.84112500e-01
-4.50032812e-08,1.84090625e-01
-4.49632812e-08,1.84106250e-01
-4.49232812e-08,1.84095312e-01
-4.48832813e-08,1.84103125e-01
-4.48432812e-08,1.84098438e-01
-4.48032812e-08,1.84101563e-01
-4.47632812e-08,1.84100000e-01
-4.47232812e-08,1.84098438e-01
-4.46832812e-08,1.84101563e-01
-4.46432812e-08,1.84096875e-01
-4.46032813e-08,1.84104688e-01
-4.45632812e-08,1.84092188e-01
-4.45232812e-08,1.84110938e-01
-4.44832812e-08,1.84084375e-01
-4.44432812e-08,1.84125000e-01
-4.44032812e-08,1.84050000e-01
-4.43632812e-08,1.84303125e-01
-4.43232813e-08,1.84559375e-01
-4.42832812e-08,1.84464062e-01
-4.42432812e-08,1.84526563e-01
-4.42032812e-08,1.84478125e-01
-4.41632812e-08,1.84518750e-01
-4.41232812e-08,1.84482813e-01
-4.40832812e-08,1.84515625e-01
-4.40432813e-08,1.84485938e-01
-4.40032812e-08,1.84514063e-01
-4.39632812e-08,1.84485938e-01
-4.39232812e-08,1.84514063e-01
-4.38832812e-08,1.84484375e-01
-4.38432812e-08,1.84515625e-01
-4.38032812e-08,1.84482813e-01
-4.37632812e-08,1.84518750e-01
-4.37232812e-08,1.84479688e-01
-4.36832812e-08,1.84523437e-01
-4.36432812e-08,1.84470313e-01
-4.36032812e-08,1.84539063e-01
-4.35632812e-08,1.84435938e-01
-4.35232812e-08,1.84718750e-01
-4.34832812e-08,1.84942188e-01
-4.34432812e-08,1.84884375e-01
-4.34032812e-08,1.84903125e-01
-4.33632812e-08,1.84906250e-01
-4.33232812e-08,1.84881250e-01
-4.32832812e-08,1.84945313e-01
-4.32432812e-08,1.84700000e-01
-4.32032812e-08,1.84439063e-01
-4.31632812e-08,1.84535937e-01
-4.31232812e-08,1.84475000e-01
-4.30832812e-08,1.84520313e-01
-4.30432812e-08,1.84484375e-01
-4.30032812e-08,1.84514063e-01
-4.29632813e-08,1.84489062e-01
-4.29232812e-08,1.84509375e-01
-4.28832812e-08,1.84492188e-01
-4.28432812e-08,1.84504688e-01
-4.28032812e-08,1.84496875e-01
-4.27632812e-08,1.84498438e-01
-4.27232812e-08,1.84506250e-01
-4.26832813e-08,1.84484375e-01
-4.26432812e-08,1.84540625e-01
-4.26032812e-08,1.84306250e-01
-4.25632812e-08,1.84031250e-01
-4.25232812e-08,1.84145313e-01
-4.24832812e-08,1.84062500e-01
-4.24432812e-08,1.84132813e-01
-4.24032813e-08,1.84068750e-01
-4.23632812e-08,1.84131250e-01
-4.23232812e-08,1.84067188e-01
-4.22832812e-08,1.84137500e-01
-4.22432812e-08,1.84054688e-01
-4.22032812e-08,1.84170313e-01
-4.21632812e-08,1.83878125e-01
-4.21232813e-08,1.83659375e-01
-4.20832812e-08,1.83717188e-01
-4.20432812e-08,1.83692187e-01
-4.20032812e-08,1.83703125e-01
-4.19632812e-08,1.83700000e-01
-4.19232812e-08,1.83698438e-01
-4.18832812e-08,1.83703125e-01
-4.18432813e-08,1.83696875e-01
-4.18032812e-08,1.83704688e-01
-4.17632812e-08,1.83695313e-01
-4.17232812e-08,1.83706250e-01
-4.16832812e-08,1.83693750e-01
-4.16432812e-08,1.83706250e-01
-4.16032812e-08,1.83692187e-01
-4.15632812e-08,1.83707813e-01
-4.15232812e-08,1.83692187e-01
-4.14832812e-08,1.83709375e-01
-4.14432812e-08,1.83690625e-01
-4.14032812e-08,1.83709375e-01
-4.13632812e-08,1.83689062e-01
-4.13232812e-08,1.83710938e-01
-4.12832812e-08,1.83689062e-01
-4.12432812e-08,1.83712500e-01
-4.12032812e-08,1.83685938e-01
-4.11632812e-08,1.83714062e-01
-4.11232812e-08,1.83684375e-01
-4.10832812e-08,1.83717188e-01
-4.10432813e-08,1.83679687e-01
-4.10032812e-08,1.83723438e-01
-4.09632812e-08,1.83670313e-01
-4.09232812e-08,1.83739062e-01
-4.08832812e-08,1.83635938e-01
-4.08432812e-08,1.83918750e-01
-4.08032812e-08,1.84142187e-01
-4.07632813e-08,1.84082812e-01
-4.07232812e-08,1.84107812e-01
-4.06832812e-08,1.84100000e-01
-4.06432812e-08,1.84095312e-01
-4.06032812e-08,1.84109375e-01
-4.05632812e-08,1.84082812e-01
-4.05232812e-08,1.84128125e-01
-4.04832813e-08,1.84045313e-01
-4.04432812e-08,1.84307813e-01
-4.04032812e-08,1.84553125e-01
-4.03632812e-08,1.84471875e-01
-4.03232812e-08,1.84517188e-01
-4.02832812e-08,1.84489062e-01
-4.02432812e-08,1.84507813e-01
-4.02032813e-08,1.84496875e-01
-4.01632812e-08,1.84500000e-01
-4.01232812e-08,1.84504688e-01
-4.00832812e-08,1.84489062e-01
-4.00432812e-08,1.84521875e-01
-4.00032812e-08,1.84453125e-01
-3.99632812e-08,1.84700000e-01
-3.99232813e-08,1.84960938e-01
-3.98832812e-08,1.84862500e-01
-3.98432812e-08,1.84926563e-01
-3.98032812e-08,1.84878125e-01
-3.97632812e-08,1.84918750e-01
-3.97232812e-08,1.84884375e-01
-3.96832812e-08,1.84914063e-01
-3.96432813e-08,1.84887500e-01
-3.96032812e-08,1.84912500e-01
-3.95632812e-08,1.84889063e-01
-3.95232812e-08,1.84910938e-01
-3.94832812e-08,1.84890625e-01
-3.94432812e-08,1.84909375e-01
-3.94032813e-08,1.84890625e-01
-3.93632812e-08,1.84907813e-01
-3.93232812e-08,1.84892187e-01
-3.92832812e-08,1.84907813e-01
-3.92432812e-08,1.84892187e-01
-3.92032812e-08,1.84907813e-01
-3.91632812e-08,1.84892187e-01
-3.91232813e-08,1.84907813e-01
-3.90832812e-08,1.84892187e-01
-3.90432812e-08,1.84906250e-01
-3.90032812e-08,1.84893750e-01
-3.89632812e-08,1.84906250e-01
-3.89232812e-08,1.84893750e-01
-3.88832812e-08,1.84906250e-01
-3.88432813e-08,1.84893750e-01
-3.88032812e-08,1.84906250e-01
-3.87632812e-08,1.84893750e-01
-3.87232812e-08,1.84906250e-01
-3.86832812e-08,1.84893750e-01
-3.86432812e-08,1.84906250e-01
-3.86032812e-08,1.84892187e-01
-3.85632813e-08,1.84907813e-01
-3.85232812e-08,1.84892187e-01
-3.84832812e-08,1.84907813e-01
-3.84432812e-08,1.84892187e-01
-3.84032812e-08,1.84907813e-01
-3.83632812e-08,1.84890625e-01
-3.83232812e-08,1.84909375e-01
-3.82832813e-08,1.84890625e-01
-3.82432812e-08,1.84910938e-01
-3.82032812e-08,1.84887500e-01
-3.81632812e-08,1.84914063e-01
-3.81232812e-08,1.84884375e-01
-3.80832812e-08,1.84918750e-01
-3.80432812e-08,1.84876563e-01
-3.80032813e-08,1.84932813e-01
-3.79632812e-08,1.84842188e-01
-3.79232812e-08,1.85110938e-01
-3.78832812e-08,1.85351563e-01
-3.78432812e-08,1.85273437e-01
-3.78032812e-08,1.85317188e-01
-3.77632812e-08,1.85287500e-01
-3.77232813e-08,1.85309375e-01
-3.76832812e-08,1.85292188e-01
-3.76432812e-08,1.85306250e-01
-3.76032812e-08,1.85295313e-01
-3.75632812e-08,1.85303125e-01
-3.75232812e-08,1.85296875e-01
-3.74832813e-08,1.85301563e-01
-3.74432813e-08,1.85298437e-01
-3.74032812e-08,1.85300000e-01
-3.73632812e-08,1.85300000e-01
-3.73232812e-08,1.85300000e-01
-3.72832812e-08,1.85301563e-01
-3.72432812e-08,1.85298437e-01
-3.72032813e-08,1.85303125e-01
-3.71632812e-08,1.85296875e-01
-3.71232812e-08,1.85304688e-01
-3.70832812e-08,1.85293750e-01
-3.70432812e-08,1.85307813e-01
-3.70032812e-08,1.85290625e-01
-3.69632812e-08,1.85312500e-01
-3.69232813e-08,1.85281250e-01
-3.68832812e-08,1.85328125e-01
-3.68432812e-08,1.85246875e-01
-3.68032812e-08,1.85506250e-01
-3.67632812e-08,1.85756250e-01
-3.67232812e-08,1.85667187e-01
-3.66832812e-08,1.85723438e-01
-3.66432813e-08,1.85682813e-01
-3.66032812e-08,1.85714062e-01
-3.65632812e-08,1.85687500e-01
-3.65232812e-08,1.85710938e-01
