Model,MSO66B
-3.64832812e-08,1.85690625e-01
-3.64432812e-08,1.85709375e-01
-3.64032812e-08,1.85692187e-01
-3.63632813e-08,1.85707813e-01
-3.63232812e-08,1.85692187e-01
-3.62832812e-08,1.85706250e-01
-3.62432812e-08,1.85693750e-01
-3.62032812e-08,1.85706250e-01
-3.61632812e-08,1.85693750e-01
-3.61232812e-08,1.85704688e-01
-3.60832813e-08,1.85695313e-01
-3.60432812e-08,1.85704688e-01
-3.60032812e-08,1.85695313e-01
-3.59632812e-08,1.85704688e-01
-3.59232812e-08,1.85696875e-01
-3.58832812e-08,1.85703125e-01
-3.58432812e-08,1.85696875e-01
-3.58032813e-08,1.85703125e-01
-3.57632812e-08,1.85696875e-01
-3.57232812e-08,1.85701563e-01
-3.56832812e-08,1.85698438e-01
-3.56432812e-08,1.85701563e-01
-3.56032812e-08,1.85698438e-01
-3.55632813e-08,1.85700000e-01
-3.55232813e-08,1.85700000e-01
-3.54832812e-08,1.85698438e-01
-3.54432812e-08,1.85701563e-01
-3.54032812e-08,1.85696875e-01
-3.53632812e-08,1.85706250e-01
-3.53232812e-08,1.85690625e-01
-3.52832813e-08,1.85714062e-01
-3.52432813e-08,1.85676563e-01
-3.52032812e-08,1.85748438e-01
-3.51632812e-08,1.85498438e-01
-3.51232812e-08,1.85239062e-01
-3.50832812e-08,1.85337500e-01
-3.50432812e-08,1.85271875e-01
-3.50032813e-08,1.85323438e-01
-3.49632812e-08,1.85279688e-01
-3.49232812e-08,1.85318750e-01
-3.48832812e-08,1.85282813e-01
-3.48432812e-08,1.85315625e-01
-3.48032812e-08,1.85284375e-01
-3.47632812e-08,1.85314063e-01
-3.47232813e-08,1.85285937e-01
-3.46832812e-08,1.85314063e-01
-3.46432812e-08,1.85285937e-01
-3.46032812e-08,1.85314063e-01
-3.45632812e-08,1.85285937e-01
-3.45232812e-08,1.85314063e-01
-3.44832812e-08,1.85285937e-01
-3.44432813e-08,1.85314063e-01
-3.44032812e-08,1.85285937e-01
-3.43632812e-08,1.85315625e-01
-3.43232812e-08,1.85284375e-01
-3.42832812e-08,1.85315625e-01
-3.42432812e-08,1.85282813e-01
-3.42032812e-08,1.85318750e-01
-3.41632813e-08,1.85279688e-01
-3.41232812e-08,1.85323438e-01
-3.40832812e-08,1.85271875e-01
-3.40432812e-08,1.85339063e-01
-3.40032812e-08,1.85235938e-01
-3.39632812e-08,1.85517188e-01
-3.39232812e-08,1.85745313e-01
-3.38832813e-08,1.85678125e-01
-3.38432812e-08,1.85712500e-01
-3.38032812e-08,1.85692187e-01
-3.37632812e-08,1.85704688e-01
-3.37232812e-08,1.85698438e-01
-3.36832812e-08,1.85700000e-01
-3.36432813e-08,1.85700000e-01
-3.36032813e-08,1.85698438e-01
-3.35632812e-08,1.85703125e-01
-3.35232812e-08,1.85696875e-01
-3.34832812e-08,1.85703125e-01
-3.34432812e-08,1.85695313e-01
-3.34032812e-08,1.85704688e-01
-3.33632813e-08,1.85695313e-01
-3.33232813e-08,1.85706250e-01
-3.32832812e-08,1.85693750e-01
-3.32432812e-08,1.85706250e-01
-3.32032812e-08,1.85692187e-01
-3.31632812e-08,1.85707813e-01
-3.31232812e-08,1.85692187e-01
-3.30832813e-08,1.85709375e-01
-3.30432813e-08,1.85690625e-01
-3.30032812e-08,1.85710938e-01
-3.29632812e-08,1.85687500e-01
-3.29232812e-08,1.85712500e-01
-3.28832812e-08,1.85684375e-01
-3.28432812e-08,1.85717188e-01
-3.28032813e-08,1.85679687e-01
-3.27632812e-08,1.85725000e-01
-3.27232812e-08,1.85664063e-01
-3.26832812e-08,1.85760938e-01
-3.26432812e-08,1.85485938e-01
-3.26032812e-08,1.85251562e-01
-3.25632812e-08,1.85323438e-01
-3.25232813e-08,1.85285937e-01
-3.24832812e-08,1.85309375e-01
-3.24432812e-08,1.85293750e-01
-3.24032812e-08,1.85303125e-01
-3.23632812e-08,1.85298437e-01
-3.23232812e-08,1.85300000e-01
-3.22832812e-08,1.85301563e-01
-3.22432813e-08,1.85298437e-01
-3.22032812e-08,1.85303125e-01
-3.21632812e-08,1.85295313e-01
-3.21232812e-08,1.85304688e-01
-3.20832812e-08,1.85293750e-01
-3.20432812e-08,1.85307813e-01
-3.20032812e-08,1.85292188e-01
-3.19632813e-08,1.85309375e-01
-3.19232812e-08,1.85287500e-01
-3.18832812e-08,1.85314063e-01
-3.18432812e-08,1.85282813e-01
-3.18032812e-08,1.85323438e-01
-3.17632812e-08,1.85267188e-01
-3.17232813e-08,1.85357812e-01
-3.16832813e-08,1.85089063e-01
-3.16432812e-08,1.84850000e-01
-3.16032812e-08,1.84926563e-01
-3.15632812e-08,1.84884375e-01
-3.15232812e-08,1.84910938e-01
-3.14832812e-08,1.84892187e-01
-3.14432813e-08,1.84904687e-01
-3.14032813e-08,1.84896875e-01
-3.13632812e-08,1.84901563e-01
-3.13232812e-08,1.84900000e-01
-3.12832812e-08,1.84898438e-01
-3.12432812e-08,1.84903125e-01
-3.12032812e-08,1.84895313e-01
-3.11632813e-08,1.84906250e-01
-3.11232813e-08,1.84892187e-01
-3.10832812e-08,1.84910938e-01
-3.10432812e-08,1.84885938e-01
-3.10032812e-08,1.84920313e-01
-3.09632812e-08,1.84870312e-01
-3.09232812e-08,1.84956250e-01
-3.08832813e-08,1.84690625e-01
-3.08432812e-08,1.84446875e-01
-3.08032812e-08,1.84528125e-01
-3.07632812e-08,1.84481250e-01
-3.07232812e-08,1.84512500e-01
-3.06832812e-08,1.84490625e-01
-3.06432812e-08,1.84506250e-01
-3.06032813e-08,1.84496875e-01
-3.05632812e-08,1.84500000e-01
-3.05232812e-08,1.84503125e-01
-3.04832812e-08,1.84493750e-01
-3.04432812e-08,1.84512500e-01
-3.04032812e-08,1.84476562e-01
-3.03632812e-08,1.84548437e-01
-3.03232813e-08,1.84298437e-01
-3.02832812e-08,1.84039063e-01
-3.02432812e-08,1.84135938e-01
-3.02032812e-08,1.84073437e-01
-3.01632812e-08,1.84121875e-01
-3.01232812e-08,1.84081250e-01
-3.00832812e-08,1.84115625e-01
-3.00432813e-08,1.84085938e-01
-3.00032812e-08,1.84112500e-01
-2.99632812e-08,1.84087500e-01
-2.99232812e-08,1.84110938e-01
-2.98832812e-08,1.84089063e-01
-2.98432812e-08,1.84109375e-01
-2.98032813e-08,1.84090625e-01
-2.97632812e-08,1.84109375e-01
-2.97232812e-08,1.84090625e-01
-2.96832812e-08,1.84109375e-01
-2.96432812e-08,1.84092188e-01
-2.96032812e-08,1.84107812e-01
-2.95632812e-08,1.84092188e-01
-2.95232812e-08,1.84107812e-01
-2.94832812e-08,1.84092188e-01
-2.94432812e-08,1.84107812e-01
-2.94032812e-08,1.84092188e-01
-2.93632812e-08,1.84107812e-01
-2.93232812e-08,1.84090625e-01
-2.92832812e-08,1.84109375e-01
-2.92432812e-08,1.84090625e-01
-2.92032812e-08,1.84110938e-01
-2.91632812e-08,1.84089063e-01
-2.91232812e-08,1.84112500e-01
-2.90832812e-08,1.84085938e-01
-2.90432812e-08,1.84117188e-01
-2.90032812e-08,1.84078125e-01
-2.89632812e-08,1.84131250e-01
-2.89232812e-08,1.84043750e-01
-2.88832812e-08,1.84309375e-01
-2.88432812e-08,1.84553125e-01
-2.88032812e-08,1.84470313e-01
-2.87632812e-08,1.84520313e-01
-2.87232812e-08,1.84484375e-01
-2.86832812e-08,1.84512500e-01
-2.86432812e-08,1.84489062e-01
-2.86032812e-08,1.84509375e-01
-2.85632812e-08,1.84492188e-01
-2.85232812e-08,1.84507813e-01
-2.84832812e-08,1.84493750e-01
-2.84432812e-08,1.84506250e-01
-2.84032812e-08,1.84493750e-01
-2.83632812e-08,1.84506250e-01
-2.83232812e-08,1.84493750e-01
-2.82832812e-08,1.84504688e-01
-2.82432812e-08,1.84495313e-01
-2.82032812e-08,1.84504688e-01
-2.81632812e-08,1.84495313e-01
-2.81232812e-08,1.84504688e-01
-2.80832812e-08,1.84495313e-01
-2.80432812e-08,1.84504688e-01
-2.80032812e-08,1.84495313e-01
-2.79632812e-08,1.84504688e-01
-2.79232812e-08,1.84493750e-01
-2.78832812e-08,1.84506250e-01
-2.78432812e-08,1.84493750e-01
-2.78032812e-08,1.84506250e-01
-2.77632812e-08,1.84493750e-01
-2.77232812e-08,1.84506250e-01
-2.76832812e-08,1.84493750e-01
-2.76432812e-08,1.84507813e-01
-2.76032812e-08,1.84492188e-01
-2.75632812e-08,1.84507813e-01
-2.75232812e-08,1.84492188e-01
-2.74832812e-08,1.84509375e-01
-2.74432812e-08,1.84490625e-01
-2.74032812e-08,1.84510937e-01
-2.73632812e-08,1.84489062e-01
-2.73232812e-08,1.84512500e-01
-2.72832812e-08,1.84485938e-01
-2.72432812e-08,1.84517188e-01
-2.72032812e-08,1.84479688e-01
-2.71632812e-08,1.84525000e-01
-2.71232812e-08,1.84464062e-01
-2.70832812e-08,1.84560937e-01
-2.70432812e-08,1.84285937e-01
-2.70032812e-08,1.84053125e-01
-2.69632812e-08,1.84123438e-01
-2.69232812e-08,1.84087500e-01
-2.68832812e-08,1.84106250e-01
-2.68432812e-08,1.84098438e-01
-2.68032812e-08,1.84098438e-01
-2.67632812e-08,1.84106250e-01
-2.67232812e-08,1.84087500e-01
-2.66832812e-08,1.84123438e-01
-2.66432812e-08,1.84051563e-01
-2.66032812e-08,1.84301563e-01
-2.65632812e-08,1.84559375e-01
-2.65232812e-08,1.84464062e-01
-2.64832812e-08,1.84525000e-01
-2.64432812e-08,1.84479688e-01
-2.64032812e-08,1.84517188e-01
-2.63632812e-08,1.84484375e-01
-2.63232812e-08,1.84514063e-01
-2.62832812e-08,1.84487500e-01
-2.62432812e-08,1.84512500e-01
-2.62032812e-08,1.84489062e-01
-2.61632812e-08,1.84510937e-01
-2.61232812e-08,1.84489062e-01
-2.60832812e-08,1.84510937e-01
-2.60432812e-08,1.84487500e-01
-2.60032812e-08,1.84512500e-01
-2.59632812e-08,1.84485938e-01
-2.59232812e-08,1.84517188e-01
-2.58832812e-08,1.84478125e-01
-2.58432812e-08,1.84531250e-01
-2.58032812e-08,1.84445313e-01
-2.57632812e-08,1.84707813e-01
-2.57232812e-08,1.84954687e-01
-2.56832812e-08,1.84868750e-01
-2.56432812e-08,1.84923438e-01
-2.56032812e-08,1.84881250e-01
-2.55632812e-08,1.84915625e-01
-2.55232812e-08,1.84885938e-01
-2.54832812e-08,1.84914063e-01
-2.54432812e-08,1.84885938e-01
-2.54032812e-08,1.84914063e-01
-2.53632812e-08,1.84885938e-01
-2.53232812e-08,1.84914063e-01
-2.52832812e-08,1.84884375e-01
-2.52432812e-08,1.84917187e-01
-2.52032812e-08,1.84879688e-01
-2.51632812e-08,1.84923438e-01
-2.51232812e-08,1.84871875e-01
-2.50832812e-08,1.84939063e-01
-2.50432812e-08,1.84834375e-01
-2.50032813e-08,1.85120312e-01
-2.49632812e-08,1.85339063e-01
-2.49232812e-08,1.85290625e-01
-2.48832812e-08,1.85290625e-01
-2.48432812e-08,1.85339063e-01
-2.48032812e-08,1.85106250e-01
-2.47632812e-08,1.84834375e-01
-2.47232812e-08,1.84940625e-01
-2.46832812e-08,1.84868750e-01
-2.46432812e-08,1.84925000e-01
-2.46032812e-08,1.84878125e-01
-2.45632812e-08,1.84918750e-01
-2.45232812e-08,1.84882812e-01
-2.44832812e-08,1.84917187e-01
-2.44432812e-08,1.84884375e-01
-2.44032812e-08,1.84915625e-01
-2.43632812e-08,1.84884375e-01
-2.43232812e-08,1.84915625e-01
-2.42832812e-08,1.84882812e-01
-2.42432812e-08,1.84918750e-01
-2.42032812e-08,1.84879688e-01
-2.41632812e-08,1.84925000e-01
-2.41232812e-08,1.84865625e-01
-2.40832812e-08,1.84959375e-01
-2.40432813e-08,1.84687500e-01
-2.40032812e-08,1.84450000e-01
-2.39632812e-08,1.84526563e-01
-2.39232812e-08,1.84481250e-01
-2.38832812e-08,1.84514063e-01
-2.38432812e-08,1.84489062e-01
-2.38032812e-08,1.84509375e-01
-2.37632812e-08,1.84492188e-01
-2.37232812e-08,1.84506250e-01
-2.36832812e-08,1.84493750e-01
-2.36432812e-08,1.84506250e-01
-2.36032812e-08,1.84495313e-01
-2.35632812e-08,1.84504688e-01
-2.35232812e-08,1.84495313e-01
-2.34832812e-08,1.84504688e-01
-2.34432812e-08,1.84495313e-01
-2.34032812e-08,1.84504688e-01
-2.33632812e-08,1.84495313e-01
-2.33232812e-08,1.84504688e-01
-2.32832812e-08,1.84495313e-01
-2.32432812e-08,1.84506250e-01
-2.32032812e-08,1.84493750e-01
-2.31632812e-08,1.84506250e-01
-2.31232812e-08,1.84493750e-01
-2.30832813e-08,1.84506250e-01
-2.30432812e-08,1.84492188e-01
-2.30032812e-08,1.84507813e-01
-2.29632812e-08,1.84490625e-01
-2.29232812e-08,1.84509375e-01
-2.28832812e-08,1.84489062e-01
-2.28432812e-08,1.84512500e-01
-2.28032813e-08,1.84485938e-01
-2.27632812e-08,1.84517188e-01
-2.27232812e-08,1.84476562e-01
-2.26832812e-08,1.84532813e-01
-2.26432812e-08,1.84442188e-01
-2.26032812e-08,1.84710938e-01
-2.25632812e-08,1.84950000e-01
-2.25232812e-08,1.84873438e-01
-2.24832812e-08,1.84917187e-01
-2.24432812e-08,1.84887500e-01
-2.24032812e-08,1.84907813e-01
-2.23632812e-08,1.84893750e-01
-2.23232812e-08,1.84904687e-01
-2.22832812e-08,1.84896875e-01
-2.22432812e-08,1.84900000e-01
-2.22032812e-08,1.84901563e-01
-2.21632812e-08,1.84896875e-01
-2.21232813e-08,1.84904687e-01
-2.20832812e-08,1.84893750e-01
-2.20432812e-08,1.84910938e-01
-2.20032812e-08,1.84884375e-01
-2.19632812e-08,1.84925000e-01
-2.19232812e-08,1.84850000e-01
-2.18832812e-08,1.85104688e-01
-2.18432813e-08,1.85357812e-01
-2.18032812e-08,1.85265625e-01
-2.17632812e-08,1.85325000e-01
-2.17232812e-08,1.85281250e-01
-2.16832812e-08,1.85315625e-01
-2.16432812e-08,1.85285937e-01
-2.16032812e-08,1.85312500e-01
-2.15632812e-08,1.85289063e-01
-2.15232812e-08,1.85310937e-01
-2.14832812e-08,1.85290625e-01
-2.14432812e-08,1.85309375e-01
-2.14032812e-08,1.85290625e-01
-2.13632812e-08,1.85307813e-01
-2.13232812e-08,1.85292188e-01
-2.12832812e-08,1.85307813e-01
-2.12432812e-08,1.85292188e-01
-2.12032812e-08,1.85307813e-01
-2.11632813e-08,1.85292188e-01
-2.11232812e-08,1.85307813e-01
-2.10832812e-08,1.85292188e-01
-2.10432812e-08,1.85307813e-01
-2.10032812e-08,1.85292188e-01
-2.09632812e-08,1.85307813e-01
-2.09232812e-08,1.85292188e-01
-2.08832813e-08,1.85309375e-01
-2.08432812e-08,1.85290625e-01
-2.08032812e-08,1.85310937e-01
-2.07632812e-08,1.85289063e-01
-2.07232812e-08,1.85312500e-01
-2.06832812e-08,1.85284375e-01
-2.06432812e-08,1.85320313e-01
-2.06032812e-08,1.85270313e-01
-2.05632812e-08,1.85354688e-01
-2.05232812e-08,1.85092188e-01
-2.04832813e-08,1.84845312e-01
-2.04432812e-08,1.84931250e-01
-2.04032812e-08,1.84878125e-01
-2.03632812e-08,1.84917187e-01
-2.03232812e-08,1.84885938e-01
-2.02832812e-08,1.84912500e-01
-2.02432812e-08,1.84887500e-01
-2.02032813e-08,1.84910938e-01
-2.01632812e-08,1.84889063e-01
-2.01232812e-08,1.84910938e-01
-2.00832812e-08,1.84889063e-01
-2.00432812e-08,1.84912500e-01
-2.00032812e-08,1.84885938e-01
-1.99632812e-08,1.84915625e-01
-1.99232813e-08,1.84881250e-01
-1.98832812e-08,1.84923438e-01
-1.98432812e-08,1.84867188e-01
-1.98032812e-08,1.84957813e-01
-1.97632812e-08,1.84690625e-01
-1.97232812e-08,1.84448438e-01
-1.96832812e-08,1.84528125e-01
-1.96432813e-08,1.84481250e-01
-1.96032812e-08,1.84514063e-01
-1.95632812e-08,1.84489062e-01
-1.95232813e-08,1.84509375e-01
-1.94832812e-08,1.84492188e-01
-1.94432812e-08,1.84507813e-01
-1.94032812e-08,1.84493750e-01
-1.93632812e-08,1.84506250e-01
-1.93232812e-08,1.84493750e-01
-1.92832812e-08,1.84506250e-01
-1.92432813e-08,1.84493750e-01
-1.92032812e-08,1.84506250e-01
-1.91632812e-08,1.84493750e-01
-1.91232812e-08,1.84506250e-01
-1.90832812e-08,1.84492188e-01
-1.90432812e-08,1.84507813e-01
-1.90032812e-08,1.84490625e-01
-1.89632813e-08,1.84512500e-01
-1.89232812e-08,1.84482813e-01
-1.88832812e-08,1.84526563e-01
-1.88432812e-08,1.84450000e-01
-1.88032812e-08,1.84703125e-01
-1.87632812e-08,1.84959375e-01
-1.87232812e-08,1.84864063e-01
-1.86832813e-08,1.84928125e-01
-1.86432812e-08,1.84876563e-01
-1.86032812e-08,1.84921875e-01
-1.85632813e-08,1.84878125e-01
-1.85232812e-08,1.84921875e-01
-1.84832812e-08,1.84878125e-01
-1.84432812e-08,1.84925000e-01
-1.84032812e-08,1.84870312e-01
-1.83632812e-08,1.84939063e-01
-1.83232812e-08,1.84835938e-01
-1.82832813e-08,1.85117188e-01
-1.82432812e-08,1.85345312e-01
-1.82032812e-08,1.85278125e-01
-1.81632812e-08,1.85312500e-01
-1.81232812e-08,1.85293750e-01
-1.80832812e-08,1.85303125e-01
-1.80432812e-08,1.85300000e-01
-1.80032813e-08,1.85298437e-01
-1.79632812e-08,1.85303125e-01
-1.79232812e-08,1.85293750e-01
-1.78832812e-08,1.85307813e-01
-1.78432812e-08,1.85289063e-01
-1.78032812e-08,1.85314063e-01
-1.77632812e-08,1.85279688e-01
-1.77232813e-08,1.85329688e-01
-1.76832812e-08,1.85245313e-01
-1.76432812e-08,1.85509375e-01
-1.76032813e-08,1.85753125e-01
-1.75632812e-08,1.85671875e-01
-1.75232812e-08,1.85718750e-01
-1.74832812e-08,1.85685938e-01
-1.74432813e-08,1.85709375e-01
-1.74032812e-08,1.85692187e-01
-1.73632812e-08,1.85704688e-01
-1.73232813e-08,1.85696875e-01
-1.72832812e-08,1.85701563e-01
-1.72432812e-08,1.85700000e-01
-1.72032812e-08,1.85696875e-01
-1.71632812e-08,1.85704688e-01
-1.71232812e-08,1.85690625e-01
-1.70832812e-08,1.85714062e-01
-1.70432813e-08,1.85676563e-01
-1.70032812e-08,1.85750000e-01
-1.69632812e-08,1.85496875e-01
-1.69232812e-08,1.85240625e-01
-1.68832812e-08,1.85334375e-01
-1.68432812e-08,1.85275000e-01
-1.68032812e-08,1.85320313e-01
-1.67632813e-08,1.85282813e-01
-1.67232812e-08,1.85315625e-01
-1.66832812e-08,1.85285937e-01
-1.66432813e-08,1.85312500e-01
-1.66032812e-08,1.85289063e-01
-1.65632812e-08,1.85310937e-01
-1.65232812e-08,1.85290625e-01
-1.64832813e-08,1.85309375e-01
-1.64432812e-08,1.85292188e-01
-1.64032812e-08,1.85307813e-01
-1.63632813e-08,1.85292188e-01
-1.63232812e-08,1.85307813e-01
-1.62832812e-08,1.85293750e-01
-1.62432812e-08,1.85306250e-01
-1.62032812e-08,1.85293750e-01
-1.61632812e-08,1.85306250e-01
-1.61232812e-08,1.85293750e-01
-1.60832813e-08,1.85306250e-01
-1.60432812e-08,1.85293750e-01
-1.60032812e-08,1.85304688e-01
-1.59632812e-08,1.85295313e-01
-1.59232812e-08,1.85304688e-01
-1.58832812e-08,1.85295313e-01
-1.58432812e-08,1.85304688e-01
-1.58032813e-08,1.85295313e-01
-1.57632812e-08,1.85304688e-01
-1.57232812e-08,1.85295313e-01
-1.56832813e-08,1.85304688e-01
-1.56432812e-08,1.85295313e-01
-1.56032812e-08,1.85304688e-01
-1.55632812e-08,1.85295313e-01
-1.55232813e-08,1.85303125e-01
-1.54832812e-08,1.85296875e-01
-1.54432812e-08,1.85303125e-01
-1.54032813e-08,1.85296875e-01
-1.53632812e-08,1.85303125e-01
-1.53232812e-08,1.85296875e-01
-1.52832812e-08,1.85303125e-01
-1.52432813e-08,1.85296875e-01
-1.52032812e-08,1.85303125e-01
-1.51632812e-08,1.85296875e-01
-1.51232813e-08,1.85303125e-01
-1.50832812e-08,1.85296875e-01
-1.50432812e-08,1.85303125e-01
-1.50032812e-08,1.85296875e-01
-1.49632812e-08,1.85303125e-01
-1.49232812e-08,1.85296875e-01
-1.48832812e-08,1.85303125e-01
-1.48432812e-08,1.85296875e-01
-1.48032812e-08,1.85303125e-01
-1.47632812e-08,1.85296875e-01
-1.47232812e-08,1.85303125e-01
-1.46832812e-08,1.85296875e-01
-1.46432812e-08,1.85303125e-01
-1.46032812e-08,1.85296875e-01
-1.45632812e-08,1.85303125e-01
-1.45232812e-08,1.85296875e-01
-1.44832812e-08,1.85303125e-01
-1.44432812e-08,1.85298437e-01
-1.44032812e-08,1.85303125e-01
-1.43632812e-08,1.85298437e-01
-1.43232812e-08,1.85301563e-01
-1.42832812e-08,1.85298437e-01
-1.42432812e-08,1.85301563e-01
-1.42032812e-08,1.85298437e-01
-1.41632812e-08,1.85301563e-01
-1.41232812e-08,1.85298437e-01
-1.40832812e-08,1.85301563e-01
-1.40432812e-08,1.85298437e-01
-1.40032812e-08,1.85301563e-01
-1.39632812e-08,1.85298437e-01
-1.39232812e-08,1.85301563e-01
-1.38832812e-08,1.85298437e-01
-1.38432812e-08,1.85301563e-01
-1.38032812e-08,1.85298437e-01
-1.37632812e-08,1.85301563e-01
-1.37232812e-08,1.85298437e-01
-1.36832812e-08,1.85301563e-01
-1.36432812e-08,1.85298437e-01
-1.36032812e-08,1.85301563e-01
-1.35632812e-08,1.85298437e-01
-1.35232812e-08,1.85301563e-01
-1.34832812e-08,1.85298437e-01
-1.34432812e-08,1.85301563e-01
-1.34032812e-08,1.85298437e-01
-1.33632812e-08,1.85301563e-01
-1.33232812e-08,1.85298437e-01
-1.32832812e-08,1.85301563e-01
-1.32432812e-08,1.85298437e-01
-1.32032812e-08,1.85301563e-01
-1.31632812e-08,1.85298437e-01
-1.31232812e-08,1.85301563e-01
-1.30832812e-08,1.85298437e-01
-1.30432812e-08,1.85301563e-01
-1.30032812e-08,1.85298437e-01
-1.29632812e-08,1.85301563e-01
-1.29232812e-08,1.85298437e-01
-1.28832812e-08,1.85301563e-01
-1.28432812e-08,1.85298437e-01
-1.28032813e-08,1.85301563e-01
-1.27632812e-08,1.85298437e-01
-1.27232812e-08,1.85301563e-01
-1.26832812e-08,1.85298437e-01
-1.26432812e-08,1.85301563e-01
-1.26032812e-08,1.85298437e-01
-1.25632812e-08,1.85301563e-01
-1.25232812e-08,1.85298437e-01
-1.24832812e-08,1.85300000e-01
-1.24432812e-08,1.85300000e-01
-1.24032812e-08,1.85300000e-01
-1.23632812e-08,1.85298437e-01
-1.23232813e-08,1.85300000e-01
-1.22832812e-08,1.85300000e-01
-1.22432812e-08,1.85300000e-01
-1.22032812e-08,1.85300000e-01
-1.21632812e-08,1.85300000e-01
-1.21232812e-08,1.85300000e-01
-1.20832812e-08,1.85300000e-01
-1.20432812e-08,1.85300000e-01
-1.20032812e-08,1.85300000e-01
-1.19632812e-08,1.85300000e-01
-1.19232812e-08,1.85300000e-01
-1.18832812e-08,1.85300000e-01
-1.18432813e-08,1.85300000e-01
-1.18032812e-08,1.85300000e-01
-1.17632812e-08,1.85300000e-01
-1.17232812e-08,1.85300000e-01
-1.16832812e-08,1.85300000e-01
-1.16432812e-08,1.85300000e-01
-1.16032812e-08,1.85300000e-01
-1.15632812e-08,1.85300000e-01
-1.15232812e-08,1.85300000e-01
-1.14832812e-08,1.85300000e-01
-1.14432812e-08,1.85300000e-01
-1.14032812e-08,1.85300000e-01
-1.13632813e-08,1.85300000e-01
-1.13232812e-08,1.85300000e-01
-1.12832812e-08,1.85300000e-01
-1.12432812e-08,1.85300000e-01
-1.12032812e-08,1.85300000e-01
-1.11632812e-08,1.85300000e-01
-1.11232812e-08,1.85300000e-01
-1.10832812e-08,1.85300000e-01
-1.10432812e-08,1.85300000e-01
-1.10032812e-08,1.85300000e-01
-1.09632812e-08,1.85298437e-01
-1.09232812e-08,1.85301563e-01
-1.08832813e-08,1.85298437e-01
-1.08432812e-08,1.85301563e-01
-1.08032812e-08,1.85298437e-01
-1.07632812e-08,1.85301563e-01
-1.07232812e-08,1.85298437e-01
-1.06832812e-08,1.85301563e-01
-1.06432812e-08,1.85298437e-01
-1.06032812e-08,1.85301563e-01
-1.05632812e-08,1.85296875e-01
-1.05232812e-08,1.85303125e-01
-1.04832812e-08,1.85296875e-01
-1.04432812e-08,1.85303125e-01
-1.04032813e-08,1.85295313e-01
-1.03632812e-08,1.85304688e-01
-1.03232812e-08,1.85293750e-01
-1.02832812e-08,1.85307813e-01
-1.02432812e-08,1.85290625e-01
-1.02032812e-08,1.85312500e-01
-1.01632812e-08,1.85282813e-01
-1.01232813e-08,1.85326563e-01
-1.00832812e-08,1.85250000e-01
-1.00432812e-08,1.85503125e-01
-1.00032812e-08,1.85759375e-01
-9.96328125e-09,1.85662500e-01
-9.92328125e-09,1.85729688e-01
-9.88328125e-09,1.85673438e-01
-9.84328125e-09,1.85725000e-01
-9.80328125e-09,1.85671875e-01
-9.76328125e-09,1.85735938e-01
-9.72328125e-09,1.85640625e-01
-9.68328125e-09,1.85910938e-01
-9.64328125e-09,1.86153125e-01
-9.60328125e-09,1.86070313e-01
-9.56328125e-09,1.86121875e-01
-9.52328125e-09,1.86079688e-01
-9.48328125e-09,1.86120312e-01
-9.44328125e-09,1.86076563e-01
-9.40328125e-09,1.86131250e-01
-9.36328125e-09,1.86045313e-01
-9.32328125e-09,1.86306250e-01
-9.28328125e-09,1.86557813e-01
-9.24328125e-09,1.86465625e-01
-9.20328125e-09,1.86528125e-01
-9.16328125e-09,1.86475000e-01
-9.12328125e-09,1.86525000e-01
-9.08328125e-09,1.86471875e-01
-9.04328125e-09,1.86535937e-01
-9.00328125e-09,1.86439063e-01
-8.96328125e-09,1.86712500e-01
-8.92328125e-09,1.86950000e-01
-8.88328125e-09,1.86873438e-01
-8.84328125e-09,1.86918750e-01
-8.80328125e-09,1.86885938e-01
-8.76328125e-09,1.86910938e-01
-8.72328125e-09,1.86890625e-01
