Model,MSO66B
-8.68328125e-09,1.86907812e-01
-8.64328125e-09,1.86892188e-01
-8.60328125e-09,1.86906250e-01
-8.56328125e-09,1.86893750e-01
-8.52328125e-09,1.86906250e-01
-8.48328125e-09,1.86893750e-01
-8.44328125e-09,1.86906250e-01
-8.40328125e-09,1.86893750e-01
-8.36328125e-09,1.86906250e-01
-8.32328125e-09,1.86893750e-01
-8.28328125e-09,1.86906250e-01
-8.24328125e-09,1.86893750e-01
-8.20328125e-09,1.86906250e-01
-8.16328125e-09,1.86893750e-01
-8.12328125e-09,1.86906250e-01
-8.08328125e-09,1.86893750e-01
-8.04328125e-09,1.86906250e-01
-8.00328125e-09,1.86893750e-01
-7.96328125e-09,1.86907812e-01
-7.92328125e-09,1.86892188e-01
-7.88328125e-09,1.86907812e-01
-7.84328125e-09,1.86890625e-01
-7.80328125e-09,1.86909375e-01
-7.76328125e-09,1.86889063e-01
-7.72328125e-09,1.86912500e-01
-7.68328125e-09,1.86885938e-01
-7.64328125e-09,1.86915625e-01
-7.60328125e-09,1.86881250e-01
-7.56328125e-09,1.86925000e-01
-7.52328125e-09,1.86865625e-01
-7.48328125e-09,1.86959375e-01
-7.44328125e-09,1.86685938e-01
-7.40328125e-09,1.86451563e-01
-7.36328125e-09,1.86523438e-01
-7.32328125e-09,1.86487500e-01
-7.28328125e-09,1.86506250e-01
-7.24328125e-09,1.86498438e-01
-7.20328125e-09,1.86496875e-01
-7.16328125e-09,1.86509375e-01
-7.12328125e-09,1.86479688e-01
-7.08328125e-09,1.86545313e-01
-7.04328125e-09,1.86301563e-01
-7.00328125e-09,1.86035937e-01
-6.96328125e-09,1.86140625e-01
-6.92328125e-09,1.86068750e-01
-6.88328125e-09,1.86128125e-01
-6.84328125e-09,1.86073437e-01
-6.80328125e-09,1.86129688e-01
-6.76328125e-09,1.86062500e-01
-6.72328125e-09,1.86159375e-01
-6.68328125e-09,1.85889063e-01
-6.64328125e-09,1.85646875e-01
-6.60328125e-09,1.85731250e-01
-6.56328125e-09,1.85676563e-01
-6.52328125e-09,1.85721875e-01
-6.48328125e-09,1.85678125e-01
-6.44328125e-09,1.85726562e-01
-6.40328125e-09,1.85665625e-01
-6.36328125e-09,1.85759375e-01
-6.32328125e-09,1.85487500e-01
-6.28328125e-09,1.85250000e-01
-6.24328125e-09,1.85325000e-01
-6.20328125e-09,1.85284375e-01
-6.16328125e-09,1.85309375e-01
-6.12328125e-09,1.85295313e-01
-6.08328125e-09,1.85300000e-01
-6.04328125e-09,1.85306250e-01
-6.00328125e-09,1.85282813e-01
-5.96328125e-09,1.85342188e-01
-5.92328125e-09,1.85104688e-01
-5.88328125e-09,1.84832812e-01
-5.84328125e-09,1.84943750e-01
-5.80328125e-09,1.84865625e-01
-5.76328125e-09,1.84929687e-01
-5.72328125e-09,1.84871875e-01
-5.68328125e-09,1.84928125e-01
-5.64328125e-09,1.84870312e-01
-5.60328125e-09,1.84932813e-01
-5.56328125e-09,1.84857812e-01
-5.52328125e-09,1.84965625e-01
-5.48328125e-09,1.84681250e-01
-5.44328125e-09,1.84454688e-01
-5.40328125e-09,1.84521875e-01
-5.36328125e-09,1.84487500e-01
-5.32328125e-09,1.84507813e-01
-5.28328125e-09,1.84493750e-01
-5.24328125e-09,1.84504688e-01
-5.20328125e-09,1.84496875e-01
-5.16328125e-09,1.84501562e-01
-5.12328125e-09,1.84498438e-01
-5.08328125e-09,1.84501562e-01
-5.04328125e-09,1.84498438e-01
-5.00328125e-09,1.84501562e-01
-4.96328125e-09,1.84500000e-01
-4.92328125e-09,1.84500000e-01
-4.88328125e-09,1.84500000e-01
-4.84328125e-09,1.84501562e-01
-4.80328125e-09,1.84498438e-01
-4.76328125e-09,1.84501562e-01
-4.72328125e-09,1.84498438e-01
-4.68328125e-09,1.84501562e-01
-4.64328125e-09,1.84498438e-01
-4.60328125e-09,1.84501562e-01
-4.56328125e-09,1.84496875e-01
-4.52328125e-09,1.84503125e-01
-4.48328125e-09,1.84495313e-01
-4.44328125e-09,1.84504688e-01
-4.40328125e-09,1.84493750e-01
-4.36328125e-09,1.84507813e-01
-4.32328125e-09,1.84490625e-01
-4.28328125e-09,1.84512500e-01
-4.24328125e-09,1.84481250e-01
-4.20328125e-09,1.84528125e-01
-4.16328125e-09,1.84446875e-01
-4.12328125e-09,1.84706250e-01
-4.08328125e-09,1.84956250e-01
-4.04328125e-09,1.84868750e-01
-4.00328125e-09,1.84921875e-01
-3.96328125e-09,1.84884375e-01
-3.92328125e-09,1.84912500e-01
-3.88328125e-09,1.84890625e-01
-3.84328125e-09,1.84904687e-01
-3.80328125e-09,1.84898438e-01
-3.76328125e-09,1.84895313e-01
-3.72328125e-09,1.84914063e-01
-3.68328125e-09,1.84860938e-01
-3.64328125e-09,1.85092188e-01
-3.60328125e-09,1.85370312e-01
-3.56328125e-09,1.85253125e-01
-3.52328125e-09,1.85339063e-01
-3.48328125e-09,1.85265625e-01
-3.44328125e-09,1.85332812e-01
-3.40328125e-09,1.85267188e-01
-3.36328125e-09,1.85334375e-01
-3.32328125e-09,1.85260938e-01
-3.28328125e-09,1.85348438e-01
-3.24328125e-09,1.85228125e-01
-3.20328125e-09,1.85525000e-01
-3.16328125e-09,1.85737500e-01
-3.12328125e-09,1.85685938e-01
-3.08328125e-09,1.85704688e-01
-3.04328125e-09,1.85701563e-01
-3.00328125e-09,1.85695313e-01
-2.96328125e-09,1.85706250e-01
-2.92328125e-09,1.85690625e-01
-2.88328125e-09,1.85710938e-01
-2.84328125e-09,1.85685938e-01
-2.80328125e-09,1.85718750e-01
-2.76328125e-09,1.85676563e-01
-2.72328125e-09,1.85732813e-01
-2.68328125e-09,1.85640625e-01
-2.64328125e-09,1.85912500e-01
-2.60328125e-09,1.86150000e-01
-2.56328125e-09,1.86073437e-01
-2.52328125e-09,1.86115625e-01
-2.48328125e-09,1.86089063e-01
-2.44328125e-09,1.86107812e-01
-2.40328125e-09,1.86093750e-01
-2.36328125e-09,1.86104688e-01
-2.32328125e-09,1.86096875e-01
-2.28328125e-09,1.86101563e-01
-2.24328125e-09,1.86100000e-01
-2.20328125e-09,1.86100000e-01
-2.16328125e-09,1.86100000e-01
-2.12328125e-09,1.86098438e-01
-2.08328125e-09,1.86101563e-01
-2.04328125e-09,1.86096875e-01
-2.00328125e-09,1.86103125e-01
-1.96328125e-09,1.86096875e-01
-1.92328125e-09,1.86104688e-01
-1.88328125e-09,1.86095312e-01
-1.84328125e-09,1.86106250e-01
-1.80328125e-09,1.86093750e-01
-1.76328125e-09,1.86107812e-01
-1.72328125e-09,1.86090625e-01
-1.68328125e-09,1.86110938e-01
-1.64328125e-09,1.86087500e-01
-1.60328125e-09,1.86115625e-01
-1.56328125e-09,1.86078125e-01
-1.52328125e-09,1.86131250e-01
-1.48328125e-09,1.86043750e-01
-1.44328125e-09,1.86309375e-01
-1.40328125e-09,1.86553125e-01
-1.36328125e-09,1.86470313e-01
-1.32328125e-09,1.86518750e-01
-1.28328125e-09,1.86485938e-01
-1.24328125e-09,1.86510938e-01
-1.20328125e-09,1.86490625e-01
-1.16328125e-09,1.86507813e-01
-1.12328125e-09,1.86493750e-01
-1.08328125e-09,1.86504688e-01
-1.04328125e-09,1.86495313e-01
-1.00328125e-09,1.86504688e-01
-9.63281250e-10,1.86496875e-01
-9.23281250e-10,1.86503125e-01
-8.83281250e-10,1.86496875e-01
-8.43281250e-10,1.86501562e-01
-8.03281250e-10,1.86498438e-01
-7.63281250e-10,1.86501562e-01
-7.23281250e-10,1.86498438e-01
-6.83281250e-10,1.86501562e-01
-6.43281250e-10,1.86500000e-01
-6.03281250e-10,1.86500000e-01
-5.63281250e-10,1.86500000e-01
-5.23281250e-10,1.86500000e-01
-4.83281250e-10,1.86500000e-01
-4.43281250e-10,1.86498438e-01
-4.03281250e-10,1.86501562e-01
-3.63281250e-10,1.86498438e-01
-3.23281250e-10,1.86501562e-01
-2.83281250e-10,1.86498438e-01
-2.43281250e-10,1.86503125e-01
-2.03281250e-10,1.86496875e-01
-1.63281250e-10,1.86503125e-01
-1.23281250e-10,1.86495313e-01
-8.32812500e-11,1.86504688e-01
-4.32812500e-11,1.86493750e-01
-3.28125000e-12,1.86506250e-01
3.67187500e-11,1.86492188e-01
7.67187500e-11,1.86509375e-01
1.16718750e-10,1.86489062e-01
1.56718750e-10,1.86514062e-01
1.96718750e-10,1.86479688e-01
2.36718750e-10,1.86529688e-01
2.76718750e-10,1.86445313e-01
3.16718750e-10,1.86707813e-01
3.56718750e-10,1.86954687e-01
3.96718750e-10,1.86868750e-01
4.36718750e-10,1.86921875e-01
4.76718750e-10,1.86884375e-01
5.16718750e-10,1.86912500e-01
5.56718750e-10,1.86889063e-01
5.96718750e-10,1.86909375e-01
6.36718750e-10,1.86892188e-01
6.76718750e-10,1.86907812e-01
7.16718750e-10,1.86893750e-01
7.56718750e-10,1.86906250e-01
7.96718750e-10,1.86895313e-01
8.36718750e-10,1.86904687e-01
8.76718750e-10,1.86895313e-01
9.16718750e-10,1.86904687e-01
9.56718750e-10,1.86896875e-01
9.96718750e-10,1.86903125e-01
1.03671875e-09,1.86896875e-01
1.07671875e-09,1.86903125e-01
1.11671875e-09,1.86896875e-01
1.15671875e-09,1.86903125e-01
1.19671875e-09,1.86898438e-01
1.23671875e-09,1.86901563e-01
1.27671875e-09,1.86898438e-01
1.31671875e-09,1.86901563e-01
1.35671875e-09,1.86898438e-01
1.39671875e-09,1.86901563e-01
1.43671875e-09,1.86898438e-01
1.47671875e-09,1.86900000e-01
1.51671875e-09,1.86900000e-01
1.55671875e-09,1.86900000e-01
1.59671875e-09,1.86900000e-01
1.63671875e-09,1.86900000e-01
1.67671875e-09,1.86901563e-01
1.71671875e-09,1.86898438e-01
1.75671875e-09,1.86901563e-01
1.79671875e-09,1.86898438e-01
1.83671875e-09,1.86903125e-01
1.87671875e-09,1.86896875e-01
1.91671875e-09,1.86904687e-01
1.95671875e-09,1.86895313e-01
1.99671875e-09,1.86906250e-01
2.03671875e-09,1.86892188e-01
2.07671875e-09,1.86909375e-01
2.11671875e-09,1.86887500e-01
2.15671875e-09,1.86918750e-01
2.19671875e-09,1.86871875e-01
2.23671875e-09,1.86953125e-01
2.27671875e-09,1.86693750e-01
2.31671875e-09,1.86443750e-01
2.35671875e-09,1.86532813e-01
2.39671875e-09,1.86476562e-01
2.43671875e-09,1.86517188e-01
2.47671875e-09,1.86485938e-01
2.51671875e-09,1.86512500e-01
2.55671875e-09,1.86489062e-01
2.59671875e-09,1.86509375e-01
2.63671875e-09,1.86490625e-01
2.67671875e-09,1.86507813e-01
2.71671875e-09,1.86492188e-01
2.75671875e-09,1.86506250e-01
2.79671875e-09,1.86493750e-01
2.83671875e-09,1.86506250e-01
2.87671875e-09,1.86495313e-01
2.91671875e-09,1.86504688e-01
2.95671875e-09,1.86495313e-01
2.99671875e-09,1.86503125e-01
3.03671875e-09,1.86496875e-01
3.07671875e-09,1.86503125e-01
3.11671875e-09,1.86498438e-01
3.15671875e-09,1.86501562e-01
3.19671875e-09,1.86498438e-01
3.23671875e-09,1.86500000e-01
3.27671875e-09,1.86501562e-01
3.31671875e-09,1.86498438e-01
3.35671875e-09,1.86503125e-01
3.39671875e-09,1.86493750e-01
3.43671875e-09,1.86509375e-01
3.47671875e-09,1.86485938e-01
3.51671875e-09,1.86523438e-01
3.55671875e-09,1.86451563e-01
3.59671875e-09,1.86701563e-01
3.63671875e-09,1.86960938e-01
3.67671875e-09,1.86864063e-01
3.71671875e-09,1.86926563e-01
3.75671875e-09,1.86878125e-01
3.79671875e-09,1.86918750e-01
3.83671875e-09,1.86882812e-01
3.87671875e-09,1.86915625e-01
3.91671875e-09,1.86885938e-01
3.95671875e-09,1.86914063e-01
3.99671875e-09,1.86887500e-01
4.03671875e-09,1.86912500e-01
4.07671875e-09,1.86887500e-01
4.11671875e-09,1.86912500e-01
4.15671875e-09,1.86889063e-01
4.19671875e-09,1.86910938e-01
4.23671875e-09,1.86889063e-01
4.27671875e-09,1.86910938e-01
4.31671875e-09,1.86889063e-01
4.35671875e-09,1.86910938e-01
4.39671875e-09,1.86889063e-01
4.43671875e-09,1.86910938e-01
4.47671875e-09,1.86889063e-01
4.51671875e-09,1.86910938e-01
4.55671875e-09,1.86889063e-01
4.59671875e-09,1.86912500e-01
4.63671875e-09,1.86887500e-01
4.67671875e-09,1.86912500e-01
4.71671875e-09,1.86885938e-01
4.75671875e-09,1.86914063e-01
4.79671875e-09,1.86884375e-01
4.83671875e-09,1.86917187e-01
4.87671875e-09,1.86879688e-01
4.91671875e-09,1.86925000e-01
4.95671875e-09,1.86867188e-01
4.99671875e-09,1.86957813e-01
5.03671875e-09,1.86690625e-01
5.07671875e-09,1.86446875e-01
5.11671875e-09,1.86531250e-01
5.15671875e-09,1.86475000e-01
5.19671875e-09,1.86525000e-01
5.23671875e-09,1.86468750e-01
5.27671875e-09,1.86553125e-01
5.31671875e-09,1.86296875e-01
5.35671875e-09,1.86039063e-01
5.39671875e-09,1.86140625e-01
5.43671875e-09,1.86065625e-01
5.47671875e-09,1.86134375e-01
5.51671875e-09,1.86059375e-01
5.55671875e-09,1.86164063e-01
5.59671875e-09,1.85884375e-01
5.63671875e-09,1.85651563e-01
5.67671875e-09,1.85726562e-01
5.71671875e-09,1.85681250e-01
5.75671875e-09,1.85715625e-01
5.79671875e-09,1.85684375e-01
5.83671875e-09,1.85718750e-01
5.87671875e-09,1.85673438e-01
5.91671875e-09,1.85750000e-01
5.95671875e-09,1.85496875e-01
5.99671875e-09,1.85239062e-01
6.03671875e-09,1.85337500e-01
6.07671875e-09,1.85271875e-01
6.11671875e-09,1.85325000e-01
6.15671875e-09,1.85278125e-01
6.19671875e-09,1.85320313e-01
6.23671875e-09,1.85279688e-01
6.27671875e-09,1.85320313e-01
6.31671875e-09,1.85279688e-01
6.35671875e-09,1.85321875e-01
6.39671875e-09,1.85278125e-01
6.43671875e-09,1.85323438e-01
6.47671875e-09,1.85273437e-01
6.51671875e-09,1.85332812e-01
6.55671875e-09,1.85257813e-01
6.59671875e-09,1.85367188e-01
6.63671875e-09,1.85079688e-01
6.67671875e-09,1.84857812e-01
6.71671875e-09,1.84918750e-01
6.75671875e-09,1.84890625e-01
6.79671875e-09,1.84903125e-01
6.83671875e-09,1.84900000e-01
6.87671875e-09,1.84898438e-01
6.91671875e-09,1.84903125e-01
6.95671875e-09,1.84895313e-01
6.99671875e-09,1.84906250e-01
7.03671875e-09,1.84892187e-01
7.07671875e-09,1.84909375e-01
7.11671875e-09,1.84890625e-01
7.15671875e-09,1.84910938e-01
7.19671875e-09,1.84887500e-01
7.23671875e-09,1.84914063e-01
7.27671875e-09,1.84884375e-01
7.31671875e-09,1.84917187e-01
7.35671875e-09,1.84879688e-01
7.39671875e-09,1.84925000e-01
7.43671875e-09,1.84870312e-01
7.47671875e-09,1.84940625e-01
7.51671875e-09,1.84832812e-01
7.55671875e-09,1.85121875e-01
7.59671875e-09,1.85339063e-01
7.63671875e-09,1.85287500e-01
7.67671875e-09,1.85300000e-01
7.71671875e-09,1.85309375e-01
7.75671875e-09,1.85276563e-01
7.79671875e-09,1.85350000e-01
7.83671875e-09,1.85095312e-01
7.87671875e-09,1.84843750e-01
7.91671875e-09,1.84931250e-01
7.95671875e-09,1.84879688e-01
7.99671875e-09,1.84915625e-01
8.03671875e-09,1.84889063e-01
8.07671875e-09,1.84907813e-01
8.11671875e-09,1.84893750e-01
8.15671875e-09,1.84904687e-01
8.19671875e-09,1.84896875e-01
8.23671875e-09,1.84901563e-01
8.27671875e-09,1.84900000e-01
8.31671875e-09,1.84898438e-01
8.35671875e-09,1.84903125e-01
8.39671875e-09,1.84895313e-01
8.43671875e-09,1.84906250e-01
8.47671875e-09,1.84890625e-01
8.51671875e-09,1.84912500e-01
8.55671875e-09,1.84881250e-01
8.59671875e-09,1.84928125e-01
8.63671875e-09,1.84846875e-01
8.67671875e-09,1.85107812e-01
8.71671875e-09,1.85354688e-01
8.75671875e-09,1.85270313e-01
8.79671875e-09,1.85320313e-01
8.83671875e-09,1.85284375e-01
8.87671875e-09,1.85312500e-01
8.91671875e-09,1.85290625e-01
8.95671875e-09,1.85307813e-01
8.99671875e-09,1.85293750e-01
9.03671875e-09,1.85304688e-01
9.07671875e-09,1.85295313e-01
9.11671875e-09,1.85303125e-01
9.15671875e-09,1.85296875e-01
9.19671875e-09,1.85301563e-01
9.23671875e-09,1.85298437e-01
9.27671875e-09,1.85300000e-01
9.31671875e-09,1.85300000e-01
9.35671875e-09,1.85298437e-01
9.39671875e-09,1.85301563e-01
9.43671875e-09,1.85296875e-01
9.47671875e-09,1.85304688e-01
9.51671875e-09,1.85293750e-01
9.55671875e-09,1.85307813e-01
9.59671875e-09,1.85290625e-01
9.63671875e-09,1.85312500e-01
9.67671875e-09,1.85281250e-01
9.71671875e-09,1.85328125e-01
9.75671875e-09,1.85246875e-01
9.79671875e-09,1.85506250e-01
9.83671875e-09,1.85754688e-01
9.87671875e-09,1.85668750e-01
9.91671875e-09,1.85721875e-01
9.95671875e-09,1.85682813e-01
9.99671875e-09,1.85714062e-01
1.00367187e-08,1.85689063e-01
1.00767187e-08,1.85709375e-01
1.01167187e-08,1.85692187e-01
1.01567188e-08,1.85707813e-01
1.01967187e-08,1.85693750e-01
1.02367187e-08,1.85706250e-01
1.02767187e-08,1.85695313e-01
1.03167187e-08,1.85704688e-01
1.03567187e-08,1.85695313e-01
1.03967187e-08,1.85703125e-01
1.04367187e-08,1.85696875e-01
1.04767187e-08,1.85703125e-01
1.05167187e-08,1.85696875e-01
1.05567187e-08,1.85703125e-01
1.05967187e-08,1.85698438e-01
1.06367188e-08,1.85701563e-01
1.06767187e-08,1.85698438e-01
1.07167187e-08,1.85701563e-01
1.07567187e-08,1.85698438e-01
1.07967187e-08,1.85701563e-01
1.08367187e-08,1.85700000e-01
1.08767187e-08,1.85700000e-01
1.09167187e-08,1.85700000e-01
1.09567187e-08,1.85700000e-01
1.09967187e-08,1.85700000e-01
1.10367187e-08,1.85700000e-01
1.10767187e-08,1.85701563e-01
1.11167188e-08,1.85698438e-01
1.11567187e-08,1.85701563e-01
1.11967187e-08,1.85698438e-01
1.12367187e-08,1.85701563e-01
1.12767187e-08,1.85696875e-01
1.13167187e-08,1.85703125e-01
1.13567187e-08,1.85696875e-01
1.13967187e-08,1.85703125e-01
1.14367187e-08,1.85695313e-01
1.14767187e-08,1.85704688e-01
1.15167187e-08,1.85695313e-01
1.15567187e-08,1.85706250e-01
1.15967188e-08,1.85693750e-01
1.16367187e-08,1.85706250e-01
1.16767187e-08,1.85692187e-01
1.17167187e-08,1.85709375e-01
1.17567187e-08,1.85689063e-01
1.17967187e-08,1.85712500e-01
1.18367187e-08,1.85685938e-01
1.18767187e-08,1.85717188e-01
1.19167187e-08,1.85676563e-01
1.19567187e-08,1.85732813e-01
1.19967187e-08,1.85642187e-01
1.20367187e-08,1.85912500e-01
1.20767188e-08,1.86150000e-01
1.21167187e-08,1.86075000e-01
1.21567187e-08,1.86115625e-01
1.21967187e-08,1.86090625e-01
1.22367187e-08,1.86106250e-01
1.22767187e-08,1.86096875e-01
1.23167187e-08,1.86100000e-01
1.23567187e-08,1.86101563e-01
1.23967187e-08,1.86095312e-01
1.24367187e-08,1.86109375e-01
1.24767187e-08,1.86085938e-01
1.25167187e-08,1.86125000e-01
1.25567188e-08,1.86050000e-01
1.25967187e-08,1.86304688e-01
1.26367187e-08,1.86557813e-01
1.26767187e-08,1.86465625e-01
1.27167187e-08,1.86523438e-01
1.27567187e-08,1.86481250e-01
1.27967187e-08,1.86515625e-01
1.28367187e-08,1.86487500e-01
1.28767187e-08,1.86510938e-01
1.29167187e-08,1.86490625e-01
1.29567187e-08,1.86507813e-01
1.29967187e-08,1.86492188e-01
1.30367187e-08,1.86506250e-01
1.30767187e-08,1.86493750e-01
1.31167187e-08,1.86504688e-01
1.31567187e-08,1.86495313e-01
1.31967187e-08,1.86503125e-01
1.32367187e-08,1.86496875e-01
1.32767187e-08,1.86503125e-01
1.33167187e-08,1.86498438e-01
1.33567187e-08,1.86501562e-01
1.33967187e-08,1.86500000e-01
1.34367187e-08,1.86500000e-01
1.34767187e-08,1.86501562e-01
1.35167187e-08,1.86496875e-01
1.35567187e-08,1.86503125e-01
1.35967187e-08,1.86493750e-01
1.36367187e-08,1.86507813e-01
1.36767187e-08,1.86489062e-01
1.37167187e-08,1.86517188e-01
1.37567187e-08,1.86473438e-01
1.37967187e-08,1.86551563e-01
1.38367187e-08,1.86295313e-01
1.38767187e-08,1.86042188e-01
1.39167187e-08,1.86132812e-01
1.39567187e-08,1.86076563e-01
1.39967187e-08,1.86118750e-01
1.40367187e-08,1.86084375e-01
1.40767187e-08,1.86112500e-01
1.41167187e-08,1.86089063e-01
1.41567187e-08,1.86109375e-01
1.41967187e-08,1.86090625e-01
1.42367187e-08,1.86107812e-01
1.42767187e-08,1.86093750e-01
1.43167187e-08,1.86106250e-01
1.43567187e-08,1.86095312e-01
1.43967187e-08,1.86104688e-01
1.44367187e-08,1.86096875e-01
1.44767187e-08,1.86103125e-01
1.45167187e-08,1.86098438e-01
1.45567187e-08,1.86100000e-01
1.45967187e-08,1.86100000e-01
1.46367187e-08,1.86098438e-01
1.46767187e-08,1.86104688e-01
1.47167187e-08,1.86092188e-01
1.47567187e-08,1.86112500e-01
1.47967187e-08,1.86076563e-01
1.48367187e-08,1.86148438e-01
1.48767187e-08,1.85898438e-01
1.49167187e-08,1.85639063e-01
1.49567187e-08,1.85737500e-01
1.49967188e-08,1.85671875e-01
1.50367187e-08,1.85723438e-01
1.50767187e-08,1.85679687e-01
1.51167187e-08,1.85717188e-01
1.51567188e-08,1.85684375e-01
1.51967187e-08,1.85714062e-01
1.52367187e-08,1.85685938e-01
1.52767188e-08,1.85712500e-01
1.53167187e-08,1.85687500e-01
1.53567187e-08,1.85712500e-01
1.53967187e-08,1.85689063e-01
1.54367188e-08,1.85710938e-01
1.54767187e-08,1.85689063e-01
1.55167187e-08,1.85710938e-01
1.55567188e-08,1.85689063e-01
1.55967187e-08,1.85710938e-01
1.56367187e-08,1.85690625e-01
1.56767187e-08,1.85709375e-01
1.57167187e-08,1.85690625e-01
1.57567187e-08,1.85709375e-01
1.57967187e-08,1.85690625e-01
1.58367188e-08,1.85709375e-01
1.58767187e-08,1.85690625e-01
1.59167187e-08,1.85709375e-01
1.59567187e-08,1.85690625e-01
1.59967187e-08,1.85709375e-01
1.60367187e-08,1.85690625e-01
1.60767187e-08,1.85709375e-01
1.61167188e-08,1.85690625e-01
1.61567187e-08,1.85709375e-01
1.61967187e-08,1.85690625e-01
1.62367188e-08,1.85709375e-01
1.62767187e-08,1.85690625e-01
1.63167187e-08,1.85709375e-01
1.63567187e-08,1.85690625e-01
1.63967188e-08,1.85709375e-01
1.64367187e-08,1.85690625e-01
1.64767187e-08,1.85709375e-01
1.65167188e-08,1.85689063e-01
1.65567187e-08,1.85710938e-01
1.65967187e-08,1.85689063e-01
1.66367187e-08,1.85710938e-01
1.66767187e-08,1.85689063e-01
1.67167187e-08,1.85712500e-01
1.67567187e-08,1.85687500e-01
1.67967188e-08,1.85712500e-01
1.68367187e-08,1.85685938e-01
1.68767187e-08,1.85714062e-01
1.69167187e-08,1.85684375e-01
1.69567187e-08,1.85717188e-01
1.69967187e-08,1.85681250e-01
1.70367187e-08,1.85720313e-01
1.70767188e-08,1.85675000e-01
1.71167187e-08,1.85729688e-01
1.71567187e-08,1.85660938e-01
1.71967188e-08,1.85765625e-01
1.72367187e-08,1.85481250e-01
1.72767187e-08,1.85257813e-01
1.73167187e-08,1.85317188e-01
1.73567188e-08,1.85292188e-01
1.73967187e-08,1.85300000e-01
1.74367187e-08,1.85304688e-01
1.74767188e-08,1.85289063e-01
1.75167187e-08,1.85317188e-01
1.75567187e-08,1.85271875e-01
1.75967187e-08,1.85354688e-01
1.76367187e-08,1.85090625e-01
1.76767187e-08,1.84848438e-01
1.77167187e-08,1.84926563e-01
1.77567188e-08,1.84884375e-01
1.77967187e-08,1.84906250e-01
1.78367187e-08,1.84901563e-01
1.78767187e-08,1.84887500e-01
1.79167187e-08,1.84939063e-01
1.79567187e-08,1.84707813e-01
1.79967187e-08,1.84429687e-01
1.80367188e-08,1.84546875e-01
1.80767187e-08,1.84462500e-01
1.81167187e-08,1.84534375e-01
1.81567187e-08,1.84465625e-01
1.81967187e-08,1.84535937e-01
1.82367187e-08,1.84456250e-01
1.82767187e-08,1.84567188e-01
1.83167188e-08,1.84279688e-01
1.83567187e-08,1.84056250e-01
1.83967187e-08,1.84120312e-01
1.84367188e-08,1.84089063e-01
1.84767187e-08,1.84107812e-01
1.85167187e-08,1.84095312e-01
1.85567187e-08,1.84103125e-01
1.85967187e-08,1.84098438e-01
1.86367187e-08,1.84101563e-01
1.86767187e-08,1.84100000e-01
1.87167188e-08,1.84100000e-01
1.87567187e-08,1.84100000e-01
1.87967187e-08,1.84100000e-01
1.88367187e-08,1.84101563e-01
1.88767187e-08,1.84098438e-01
1.89167187e-08,1.84101563e-01
1.89567187e-08,1.84098438e-01
1.89967188e-08,1.84101563e-01
1.90367187e-08,1.84098438e-01
1.90767187e-08,1.84101563e-01
1.91167187e-08,1.84098438e-01
1.91567187e-08,1.84101563e-01
1.91967187e-08,1.84096875e-01
1.92367187e-08,1.84103125e-01
1.92767188e-08,1.84096875e-01
1.93167187e-08,1.84103125e-01
1.93567187e-08,1.84096875e-01
1.93967188e-08,1.84103125e-01
1.94367187e-08,1.84096875e-01
1.94767187e-08,1.84104688e-01
1.95167187e-08,1.84095312e-01
1.95567187e-08,1.84104688e-01
1.95967187e-08,1.84095312e-01
1.96367187e-08,1.84106250e-01
1.96767188e-08,1.84093750e-01
1.97167187e-08,1.84107812e-01
