Model,MSO66B
1.97567187e-08,1.84090625e-01
1.97967187e-08,1.84110938e-01
1.98367187e-08,1.84087500e-01
1.98767187e-08,1.84115625e-01
1.99167187e-08,1.84078125e-01
1.99567188e-08,1.84131250e-01
1.99967187e-08,1.84043750e-01
2.00367187e-08,1.84309375e-01
2.00767187e-08,1.84551563e-01
2.01167187e-08,1.84471875e-01
2.01567187e-08,1.84517188e-01
2.01967187e-08,1.84489062e-01
2.02367188e-08,1.84506250e-01
2.02767187e-08,1.84498438e-01
2.03167187e-08,1.84496875e-01
2.03567188e-08,1.84514063e-01
2.03967187e-08,1.84460938e-01
2.04367187e-08,1.84692187e-01
2.04767187e-08,1.84971875e-01
2.05167187e-08,1.84851563e-01
2.05567187e-08,1.84942188e-01
2.05967187e-08,1.84857812e-01
2.06367188e-08,1.84946875e-01
2.06767187e-08,1.84829688e-01
2.07167187e-08,1.85120312e-01
2.07567187e-08,1.85343750e-01
2.07967187e-08,1.85276563e-01
2.08367187e-08,1.85317188e-01
2.08767187e-08,1.85282813e-01
2.09167188e-08,1.85323438e-01
2.09567187e-08,1.85254688e-01
2.09967187e-08,1.85495313e-01
2.10367187e-08,1.85768750e-01
2.10767187e-08,1.85651563e-01
2.11167187e-08,1.85742188e-01
2.11567187e-08,1.85656250e-01
2.11967187e-08,1.85751562e-01
2.12367187e-08,1.85625000e-01
2.12767187e-08,1.85928125e-01
2.13167187e-08,1.86134375e-01
2.13567187e-08,1.86090625e-01
2.13967187e-08,1.86098438e-01
2.14367187e-08,1.86109375e-01
2.14767187e-08,1.86082812e-01
2.15167187e-08,1.86129688e-01
2.15567187e-08,1.86045313e-01
2.15967188e-08,1.86309375e-01
2.16367187e-08,1.86551563e-01
2.16767187e-08,1.86473438e-01
2.17167187e-08,1.86515625e-01
2.17567187e-08,1.86490625e-01
2.17967187e-08,1.86506250e-01
2.18367187e-08,1.86498438e-01
2.18767188e-08,1.86498438e-01
2.19167187e-08,1.86506250e-01
2.19567187e-08,1.86487500e-01
2.19967187e-08,1.86521875e-01
2.20367187e-08,1.86451563e-01
2.20767187e-08,1.86701563e-01
2.21167187e-08,1.86959375e-01
2.21567187e-08,1.86864063e-01
2.21967187e-08,1.86926563e-01
2.22367187e-08,1.86879688e-01
2.22767187e-08,1.86917187e-01
2.23167187e-08,1.86884375e-01
2.23567187e-08,1.86914063e-01
2.23967187e-08,1.86887500e-01
2.24367187e-08,1.86910938e-01
2.24767187e-08,1.86889063e-01
2.25167187e-08,1.86909375e-01
2.25567188e-08,1.86890625e-01
2.25967187e-08,1.86909375e-01
2.26367187e-08,1.86890625e-01
2.26767187e-08,1.86907812e-01
2.27167187e-08,1.86892188e-01
2.27567187e-08,1.86907812e-01
2.27967187e-08,1.86892188e-01
2.28367188e-08,1.86907812e-01
2.28767187e-08,1.86892188e-01
2.29167187e-08,1.86907812e-01
2.29567187e-08,1.86893750e-01
2.29967187e-08,1.86906250e-01
2.30367187e-08,1.86893750e-01
2.30767187e-08,1.86906250e-01
2.31167187e-08,1.86893750e-01
2.31567187e-08,1.86906250e-01
2.31967187e-08,1.86893750e-01
2.32367187e-08,1.86906250e-01
2.32767187e-08,1.86893750e-01
2.33167187e-08,1.86906250e-01
2.33567187e-08,1.86892188e-01
2.33967187e-08,1.86907812e-01
2.34367187e-08,1.86892188e-01
2.34767187e-08,1.86907812e-01
2.35167187e-08,1.86892188e-01
2.35567187e-08,1.86907812e-01
2.35967187e-08,1.86890625e-01
2.36367187e-08,1.86909375e-01
2.36767187e-08,1.86890625e-01
2.37167187e-08,1.86910938e-01
2.37567187e-08,1.86887500e-01
2.37967188e-08,1.86914063e-01
2.38367187e-08,1.86884375e-01
2.38767187e-08,1.86918750e-01
2.39167187e-08,1.86876563e-01
2.39567187e-08,1.86932813e-01
2.39967187e-08,1.86842188e-01
2.40367187e-08,1.87110938e-01
2.40767187e-08,1.87351563e-01
2.41167187e-08,1.87273438e-01
2.41567187e-08,1.87317188e-01
2.41967187e-08,1.87287500e-01
2.42367187e-08,1.87309375e-01
2.42767187e-08,1.87292188e-01
2.43167187e-08,1.87306250e-01
2.43567187e-08,1.87295313e-01
2.43967187e-08,1.87304688e-01
2.44367187e-08,1.87296875e-01
2.44767187e-08,1.87303125e-01
2.45167187e-08,1.87298437e-01
2.45567187e-08,1.87301563e-01
2.45967187e-08,1.87298437e-01
2.46367187e-08,1.87301563e-01
2.46767187e-08,1.87300000e-01
2.47167187e-08,1.87300000e-01
2.47567188e-08,1.87300000e-01
2.47967187e-08,1.87300000e-01
2.48367187e-08,1.87301563e-01
2.48767187e-08,1.87298437e-01
2.49167187e-08,1.87301563e-01
2.49567187e-08,1.87296875e-01
2.49967187e-08,1.87303125e-01
2.50367187e-08,1.87295313e-01
2.50767187e-08,1.87304688e-01
2.51167187e-08,1.87293750e-01
2.51567187e-08,1.87307813e-01
2.51967187e-08,1.87289063e-01
2.52367187e-08,1.87317188e-01
2.52767187e-08,1.87273438e-01
2.53167187e-08,1.87350000e-01
2.53567187e-08,1.87096875e-01
2.53967187e-08,1.86840625e-01
2.54367187e-08,1.86935938e-01
2.54767187e-08,1.86873438e-01
2.55167187e-08,1.86921875e-01
2.55567187e-08,1.86879688e-01
2.55967187e-08,1.86918750e-01
2.56367187e-08,1.86881250e-01
2.56767187e-08,1.86918750e-01
2.57167187e-08,1.86878125e-01
2.57567187e-08,1.86925000e-01
2.57967187e-08,1.86865625e-01
2.58367187e-08,1.86957813e-01
2.58767187e-08,1.86689063e-01
2.59167187e-08,1.86446875e-01
2.59567187e-08,1.86529688e-01
2.59967187e-08,1.86478125e-01
2.60367187e-08,1.86518750e-01
2.60767187e-08,1.86481250e-01
2.61167187e-08,1.86521875e-01
2.61567187e-08,1.86470313e-01
2.61967187e-08,1.86553125e-01
2.62367187e-08,1.86295313e-01
2.62767187e-08,1.86040625e-01
2.63167187e-08,1.86137500e-01
2.63567187e-08,1.86070313e-01
2.63967187e-08,1.86128125e-01
2.64367187e-08,1.86071875e-01
2.64767187e-08,1.86131250e-01
2.65167187e-08,1.86059375e-01
2.65567187e-08,1.86164063e-01
2.65967187e-08,1.85882812e-01
2.66367187e-08,1.85654687e-01
2.66767187e-08,1.85721875e-01
2.67167187e-08,1.85689063e-01
2.67567187e-08,1.85706250e-01
2.67967187e-08,1.85698438e-01
2.68367187e-08,1.85698438e-01
2.68767187e-08,1.85704688e-01
2.69167187e-08,1.85692187e-01
2.69567187e-08,1.85714062e-01
2.69967187e-08,1.85675000e-01
2.70367187e-08,1.85750000e-01
2.70767187e-08,1.85496875e-01
2.71167187e-08,1.85240625e-01
2.71567187e-08,1.85334375e-01
2.71967187e-08,1.85275000e-01
2.72367187e-08,1.85320313e-01
2.72767187e-08,1.85282813e-01
2.73167187e-08,1.85315625e-01
2.73567187e-08,1.85285937e-01
2.73967187e-08,1.85312500e-01
2.74367187e-08,1.85289063e-01
2.74767187e-08,1.85310937e-01
2.75167187e-08,1.85289063e-01
2.75567187e-08,1.85309375e-01
2.75967187e-08,1.85290625e-01
2.76367187e-08,1.85309375e-01
2.76767187e-08,1.85290625e-01
2.77167187e-08,1.85309375e-01
2.77567187e-08,1.85292188e-01
2.77967187e-08,1.85307813e-01
2.78367187e-08,1.85292188e-01
2.78767187e-08,1.85307813e-01
2.79167187e-08,1.85292188e-01
2.79567187e-08,1.85307813e-01
2.79967187e-08,1.85292188e-01
2.80367187e-08,1.85307813e-01
2.80767187e-08,1.85292188e-01
2.81167187e-08,1.85309375e-01
2.81567187e-08,1.85290625e-01
2.81967187e-08,1.85309375e-01
2.82367187e-08,1.85290625e-01
2.82767187e-08,1.85309375e-01
2.83167187e-08,1.85290625e-01
2.83567187e-08,1.85310937e-01
2.83967187e-08,1.85289063e-01
2.84367187e-08,1.85312500e-01
2.84767187e-08,1.85287500e-01
2.85167187e-08,1.85314063e-01
2.85567187e-08,1.85282813e-01
2.85967187e-08,1.85320313e-01
2.86367187e-08,1.85275000e-01
2.86767187e-08,1.85334375e-01
2.87167187e-08,1.85240625e-01
2.87567187e-08,1.85512500e-01
2.87967187e-08,1.85750000e-01
2.88367187e-08,1.85673438e-01
2.88767187e-08,1.85717188e-01
2.89167187e-08,1.85689063e-01
2.89567187e-08,1.85707813e-01
2.89967187e-08,1.85693750e-01
2.90367187e-08,1.85704688e-01
2.90767187e-08,1.85696875e-01
2.91167187e-08,1.85703125e-01
2.91567187e-08,1.85698438e-01
2.91967187e-08,1.85701563e-01
2.92367187e-08,1.85698438e-01
2.92767187e-08,1.85700000e-01
2.93167187e-08,1.85700000e-01
2.93567187e-08,1.85700000e-01
2.93967187e-08,1.85700000e-01
2.94367187e-08,1.85698438e-01
2.94767187e-08,1.85701563e-01
2.95167187e-08,1.85698438e-01
2.95567187e-08,1.85701563e-01
2.95967187e-08,1.85698438e-01
2.96367187e-08,1.85703125e-01
2.96767187e-08,1.85696875e-01
2.97167187e-08,1.85703125e-01
2.97567187e-08,1.85696875e-01
2.97967187e-08,1.85704688e-01
2.98367187e-08,1.85695313e-01
2.98767187e-08,1.85704688e-01
2.99167188e-08,1.85695313e-01
2.99567188e-08,1.85706250e-01
2.99967187e-08,1.85693750e-01
3.00367187e-08,1.85707813e-01
3.00767187e-08,1.85692187e-01
3.01167187e-08,1.85709375e-01
3.01567187e-08,1.85689063e-01
3.01967188e-08,1.85712500e-01
3.02367188e-08,1.85684375e-01
3.02767187e-08,1.85721875e-01
3.03167187e-08,1.85668750e-01
3.03567187e-08,1.85756250e-01
3.03967187e-08,1.85490625e-01
3.04367187e-08,1.85246875e-01
3.04767188e-08,1.85329688e-01
3.05167188e-08,1.85279688e-01
3.05567187e-08,1.85314063e-01
3.05967187e-08,1.85289063e-01
3.06367187e-08,1.85309375e-01
3.06767187e-08,1.85292188e-01
3.07167187e-08,1.85306250e-01
3.07567188e-08,1.85293750e-01
3.07967187e-08,1.85304688e-01
3.08367187e-08,1.85295313e-01
3.08767187e-08,1.85304688e-01
3.09167187e-08,1.85296875e-01
3.09567187e-08,1.85303125e-01
3.09967187e-08,1.85296875e-01
3.10367188e-08,1.85303125e-01
3.10767187e-08,1.85298437e-01
3.11167187e-08,1.85301563e-01
3.11567187e-08,1.85298437e-01
3.11967187e-08,1.85301563e-01
3.12367187e-08,1.85298437e-01
3.12767187e-08,1.85301563e-01
3.13167188e-08,1.85298437e-01
3.13567187e-08,1.85300000e-01
3.13967187e-08,1.85300000e-01
3.14367187e-08,1.85300000e-01
3.14767187e-08,1.85300000e-01
3.15167187e-08,1.85300000e-01
3.15567187e-08,1.85300000e-01
3.15967188e-08,1.85300000e-01
3.16367187e-08,1.85300000e-01
3.16767187e-08,1.85298437e-01
3.17167187e-08,1.85301563e-01
3.17567187e-08,1.85298437e-01
3.17967187e-08,1.85301563e-01
3.18367188e-08,1.85298437e-01
3.18767188e-08,1.85301563e-01
3.19167187e-08,1.85296875e-01
3.19567187e-08,1.85303125e-01
3.19967187e-08,1.85296875e-01
3.20367187e-08,1.85304688e-01
3.20767187e-08,1.85295313e-01
3.21167188e-08,1.85306250e-01
3.21567188e-08,1.85292188e-01
3.21967187e-08,1.85309375e-01
3.22367187e-08,1.85287500e-01
3.22767187e-08,1.85317188e-01
3.23167187e-08,1.85273437e-01
3.23567187e-08,1.85351563e-01
3.23967188e-08,1.85095312e-01
3.24367188e-08,1.84842188e-01
3.24767187e-08,1.84934375e-01
3.25167187e-08,1.84873438e-01
3.25567187e-08,1.84921875e-01
3.25967187e-08,1.84881250e-01
3.26367187e-08,1.84918750e-01
3.26767188e-08,1.84881250e-01
3.27167187e-08,1.84918750e-01
3.27567187e-08,1.84878125e-01
3.27967187e-08,1.84926563e-01
3.28367187e-08,1.84865625e-01
3.28767187e-08,1.84959375e-01
3.29167187e-08,1.84687500e-01
3.29567188e-08,1.84448438e-01
3.29967187e-08,1.84528125e-01
3.30367187e-08,1.84481250e-01
3.30767187e-08,1.84514063e-01
3.31167187e-08,1.84489062e-01
3.31567187e-08,1.84509375e-01
3.31967187e-08,1.84492188e-01
3.32367188e-08,1.84507813e-01
3.32767187e-08,1.84493750e-01
3.33167187e-08,1.84506250e-01
3.33567187e-08,1.84493750e-01
3.33967187e-08,1.84504688e-01
3.34367187e-08,1.84495313e-01
3.34767187e-08,1.84504688e-01
3.35167188e-08,1.84495313e-01
3.35567187e-08,1.84504688e-01
3.35967187e-08,1.84495313e-01
3.36367187e-08,1.84504688e-01
3.36767187e-08,1.84495313e-01
3.37167187e-08,1.84504688e-01
3.37567187e-08,1.84495313e-01
3.37967188e-08,1.84504688e-01
3.38367187e-08,1.84493750e-01
3.38767187e-08,1.84506250e-01
3.39167187e-08,1.84493750e-01
3.39567187e-08,1.84506250e-01
3.39967187e-08,1.84493750e-01
3.40367188e-08,1.84507813e-01
3.40767188e-08,1.84492188e-01
3.41167187e-08,1.84507813e-01
3.41567187e-08,1.84490625e-01
3.41967187e-08,1.84509375e-01
3.42367187e-08,1.84489062e-01
3.42767187e-08,1.84512500e-01
3.43167188e-08,1.84485938e-01
3.43567188e-08,1.84517188e-01
3.43967187e-08,1.84476562e-01
3.44367187e-08,1.84532813e-01
3.44767187e-08,1.84442188e-01
3.45167187e-08,1.84710938e-01
3.45567187e-08,1.84951562e-01
3.45967188e-08,1.84871875e-01
3.46367187e-08,1.84918750e-01
3.46767187e-08,1.84887500e-01
3.47167187e-08,1.84909375e-01
3.47567187e-08,1.84892187e-01
3.47967187e-08,1.84906250e-01
3.48367187e-08,1.84895313e-01
3.48767188e-08,1.84904687e-01
3.49167187e-08,1.84896875e-01
3.49567187e-08,1.84903125e-01
3.49967187e-08,1.84898438e-01
3.50367187e-08,1.84901563e-01
3.50767187e-08,1.84900000e-01
3.51167187e-08,1.84900000e-01
3.51567188e-08,1.84900000e-01
3.51967187e-08,1.84898438e-01
3.52367187e-08,1.84901563e-01
3.52767187e-08,1.84898438e-01
3.53167187e-08,1.84903125e-01
3.53567187e-08,1.84896875e-01
3.53967187e-08,1.84903125e-01
3.54367188e-08,1.84895313e-01
3.54767187e-08,1.84906250e-01
3.55167187e-08,1.84892187e-01
3.55567187e-08,1.84909375e-01
3.55967187e-08,1.84889063e-01
3.56367187e-08,1.84914063e-01
3.56767187e-08,1.84881250e-01
3.57167188e-08,1.84929687e-01
3.57567187e-08,1.84845312e-01
3.57967187e-08,1.85107812e-01
3.58367187e-08,1.85354688e-01
3.58767187e-08,1.85268750e-01
3.59167187e-08,1.85321875e-01
3.59567187e-08,1.85282813e-01
3.59967188e-08,1.85314063e-01
3.60367187e-08,1.85289063e-01
3.60767187e-08,1.85309375e-01
3.61167187e-08,1.85292188e-01
3.61567187e-08,1.85307813e-01
3.61967187e-08,1.85293750e-01
3.62367188e-08,1.85306250e-01
3.62767188e-08,1.85293750e-01
3.63167187e-08,1.85304688e-01
3.63567187e-08,1.85295313e-01
3.63967187e-08,1.85304688e-01
3.64367187e-08,1.85296875e-01
3.64767187e-08,1.85303125e-01
3.65167188e-08,1.85296875e-01
3.65567187e-08,1.85303125e-01
3.65967187e-08,1.85296875e-01
3.66367187e-08,1.85301563e-01
3.66767187e-08,1.85298437e-01
3.67167187e-08,1.85301563e-01
3.67567187e-08,1.85298437e-01
3.67967188e-08,1.85301563e-01
3.68367187e-08,1.85300000e-01
3.68767187e-08,1.85300000e-01
3.69167187e-08,1.85300000e-01
3.69567187e-08,1.85300000e-01
3.69967187e-08,1.85301563e-01
3.70367187e-08,1.85298437e-01
3.70767188e-08,1.85301563e-01
3.71167187e-08,1.85296875e-01
3.71567187e-08,1.85303125e-01
3.71967187e-08,1.85295313e-01
3.72367187e-08,1.85306250e-01
3.72767187e-08,1.85290625e-01
3.73167187e-08,1.85310937e-01
3.73567188e-08,1.85282813e-01
3.73967187e-08,1.85326563e-01
3.74367187e-08,1.85248438e-01
3.74767187e-08,1.85504688e-01
3.75167187e-08,1.85757813e-01
3.75567187e-08,1.85665625e-01
3.75967187e-08,1.85725000e-01
3.76367188e-08,1.85679687e-01
3.76767187e-08,1.85717188e-01
3.77167187e-08,1.85684375e-01
3.77567187e-08,1.85714062e-01
3.77967187e-08,1.85687500e-01
3.78367187e-08,1.85712500e-01
3.78767187e-08,1.85689063e-01
3.79167188e-08,1.85710938e-01
3.79567187e-08,1.85689063e-01
3.79967187e-08,1.85710938e-01
3.80367187e-08,1.85689063e-01
3.80767187e-08,1.85710938e-01
3.81167187e-08,1.85687500e-01
3.81567188e-08,1.85712500e-01
3.81967188e-08,1.85685938e-01
3.82367187e-08,1.85715625e-01
3.82767187e-08,1.85681250e-01
3.83167187e-08,1.85723438e-01
3.83567187e-08,1.85667187e-01
3.83967187e-08,1.85757813e-01
3.84367188e-08,1.85489062e-01
3.84767187e-08,1.85248438e-01
3.85167187e-08,1.85328125e-01
3.85567187e-08,1.85281250e-01
3.85967187e-08,1.85314063e-01
3.86367187e-08,1.85287500e-01
3.86767187e-08,1.85309375e-01
3.87167188e-08,1.85290625e-01
3.87567187e-08,1.85307813e-01
3.87967187e-08,1.85292188e-01
3.88367187e-08,1.85307813e-01
3.88767187e-08,1.85292188e-01
3.89167187e-08,1.85306250e-01
3.89567187e-08,1.85293750e-01
3.89967188e-08,1.85307813e-01
3.90367187e-08,1.85292188e-01
3.90767187e-08,1.85307813e-01
3.91167187e-08,1.85290625e-01
3.91567187e-08,1.85309375e-01
3.91967187e-08,1.85289063e-01
3.92367187e-08,1.85312500e-01
3.92767188e-08,1.85284375e-01
3.93167187e-08,1.85321875e-01
3.93567187e-08,1.85268750e-01
3.93967187e-08,1.85356250e-01
3.94367187e-08,1.85090625e-01
3.94767187e-08,1.84846875e-01
3.95167187e-08,1.84929687e-01
3.95567188e-08,1.84879688e-01
3.95967187e-08,1.84915625e-01
3.96367187e-08,1.84887500e-01
3.96767187e-08,1.84910938e-01
3.97167187e-08,1.84890625e-01
3.97567187e-08,1.84907813e-01
3.97967187e-08,1.84893750e-01
3.98367188e-08,1.84906250e-01
3.98767187e-08,1.84893750e-01
3.99167187e-08,1.84904687e-01
3.99567187e-08,1.84895313e-01
3.99967187e-08,1.84904687e-01
4.00367187e-08,1.84896875e-01
4.00767187e-08,1.84903125e-01
4.01167188e-08,1.84896875e-01
4.01567187e-08,1.84903125e-01
4.01967187e-08,1.84896875e-01
4.02367187e-08,1.84903125e-01
4.02767187e-08,1.84896875e-01
4.03167187e-08,1.84901563e-01
4.03567188e-08,1.84898438e-01
4.03967187e-08,1.84901563e-01
4.04367187e-08,1.84898438e-01
4.04767187e-08,1.84901563e-01
4.05167187e-08,1.84898438e-01
4.05567187e-08,1.84901563e-01
4.05967187e-08,1.84898438e-01
4.06367188e-08,1.84900000e-01
4.06767187e-08,1.84900000e-01
4.07167187e-08,1.84900000e-01
4.07567187e-08,1.84900000e-01
4.07967187e-08,1.84900000e-01
4.08367187e-08,1.84900000e-01
4.08767187e-08,1.84900000e-01
4.09167188e-08,1.84901563e-01
4.09567187e-08,1.84898438e-01
4.09967187e-08,1.84901563e-01
4.10367187e-08,1.84898438e-01
4.10767187e-08,1.84903125e-01
4.11167187e-08,1.84896875e-01
4.11567187e-08,1.84903125e-01
4.11967188e-08,1.84895313e-01
4.12367187e-08,1.84904687e-01
4.12767187e-08,1.84893750e-01
4.13167187e-08,1.84907813e-01
4.13567187e-08,1.84890625e-01
4.13967187e-08,1.84910938e-01
4.14367187e-08,1.84885938e-01
4.14767188e-08,1.84918750e-01
4.15167187e-08,1.84870312e-01
4.15567187e-08,1.84954687e-01
4.15967187e-08,1.84692187e-01
4.16367187e-08,1.84445313e-01
4.16767187e-08,1.84531250e-01
4.17167187e-08,1.84479688e-01
4.17567188e-08,1.84515625e-01
4.17967187e-08,1.84487500e-01
4.18367187e-08,1.84510937e-01
4.18767187e-08,1.84492188e-01
4.19167187e-08,1.84506250e-01
4.19567187e-08,1.84493750e-01
4.19967187e-08,1.84504688e-01
4.20367187e-08,1.84496875e-01
4.20767187e-08,1.84501562e-01
4.21167187e-08,1.84500000e-01
4.21567187e-08,1.84498438e-01
4.21967187e-08,1.84504688e-01
4.22367187e-08,1.84492188e-01
4.22767187e-08,1.84512500e-01
4.23167187e-08,1.84478125e-01
4.23567187e-08,1.84548437e-01
4.23967187e-08,1.84298437e-01
4.24367187e-08,1.84039063e-01
4.24767187e-08,1.84137500e-01
4.25167187e-08,1.84071875e-01
4.25567188e-08,1.84123438e-01
4.25967187e-08,1.84079688e-01
4.26367187e-08,1.84117188e-01
4.26767187e-08,1.84084375e-01
4.27167187e-08,1.84114063e-01
4.27567187e-08,1.84085938e-01
4.27967187e-08,1.84112500e-01
4.28367188e-08,1.84087500e-01
4.28767187e-08,1.84112500e-01
4.29167187e-08,1.84089063e-01
4.29567187e-08,1.84110938e-01
4.29967187e-08,1.84089063e-01
4.30367187e-08,1.84110938e-01
4.30767187e-08,1.84089063e-01
4.31167188e-08,1.84109375e-01
4.31567187e-08,1.84090625e-01
4.31967187e-08,1.84109375e-01
4.32367187e-08,1.84090625e-01
4.32767187e-08,1.84109375e-01
4.33167187e-08,1.84090625e-01
4.33567187e-08,1.84109375e-01
4.33967188e-08,1.84090625e-01
4.34367187e-08,1.84109375e-01
4.34767187e-08,1.84090625e-01
4.35167187e-08,1.84109375e-01
4.35567187e-08,1.84090625e-01
4.35967187e-08,1.84109375e-01
4.36367187e-08,1.84090625e-01
4.36767188e-08,1.84109375e-01
4.37167187e-08,1.84090625e-01
4.37567187e-08,1.84109375e-01
4.37967187e-08,1.84090625e-01
4.38367187e-08,1.84109375e-01
4.38767187e-08,1.84090625e-01
4.39167187e-08,1.84109375e-01
4.39567187e-08,1.84090625e-01
4.39967187e-08,1.84109375e-01
4.40367187e-08,1.84090625e-01
4.40767187e-08,1.84109375e-01
4.41167187e-08,1.84090625e-01
4.41567187e-08,1.84109375e-01
4.41967187e-08,1.84090625e-01
4.42367187e-08,1.84109375e-01
4.42767187e-08,1.84090625e-01
4.43167187e-08,1.84109375e-01
4.43567187e-08,1.84090625e-01
4.43967187e-08,1.84109375e-01
4.44367187e-08,1.84090625e-01
4.44767187e-08,1.84110938e-01
4.45167187e-08,1.84089063e-01
4.45567187e-08,1.84110938e-01
4.45967187e-08,1.84089063e-01
4.46367187e-08,1.84110938e-01
4.46767187e-08,1.84089063e-01
4.47167187e-08,1.84112500e-01
4.47567188e-08,1.84087500e-01
4.47967187e-08,1.84112500e-01
4.48367187e-08,1.84085938e-01
4.48767187e-08,1.84114063e-01
4.49167187e-08,1.84084375e-01
4.49567187e-08,1.84115625e-01
4.49967187e-08,1.84082812e-01
4.50367188e-08,1.84118750e-01
4.50767187e-08,1.84079688e-01
4.51167187e-08,1.84125000e-01
4.51567187e-08,1.84070312e-01
4.51967187e-08,1.84139063e-01
4.52367187e-08,1.84035937e-01
4.52767187e-08,1.84317188e-01
4.53167188e-08,1.84543750e-01
4.53567187e-08,1.84479688e-01
4.53967187e-08,1.84509375e-01
4.54367187e-08,1.84495313e-01
4.54767187e-08,1.84501562e-01
4.55167187e-08,1.84501562e-01
4.55567187e-08,1.84496875e-01
4.55967188e-08,1.84506250e-01
4.56367187e-08,1.84492188e-01
4.56767187e-08,1.84510937e-01
4.57167187e-08,1.84487500e-01
4.57567187e-08,1.84517188e-01
4.57967187e-08,1.84478125e-01
4.58367187e-08,1.84532813e-01
4.58767187e-08,1.84442188e-01
4.59167187e-08,1.84710938e-01
4.59567187e-08,1.84950000e-01
4.59967187e-08,1.84873438e-01
4.60367187e-08,1.84917187e-01
4.60767187e-08,1.84889063e-01
4.61167187e-08,1.84907813e-01
4.61567187e-08,1.84895313e-01
4.61967187e-08,1.84903125e-01
4.62367187e-08,1.84898438e-01
4.62767187e-08,1.84900000e-01
4.63167187e-08,1.84901563e-01
4.63567187e-08,1.84896875e-01
4.63967187e-08,1.84904687e-01
4.64367187e-08,1.84893750e-01
4.64767187e-08,1.84907813e-01
4.65167187e-08,1.84890625e-01
4.65567187e-08,1.84914063e-01
4.65967187e-08,1.84881250e-01
4.66367187e-08,1.84928125e-01
4.66767187e-08,1.84845312e-01
4.67167187e-08,1.85107812e-01
4.67567187e-08,1.85354688e-01
4.67967187e-08,1.85268750e-01
4.68367187e-08,1.85320313e-01
4.68767187e-08,1.85284375e-01
4.69167187e-08,1.85312500e-01
4.69567188e-08,1.85289063e-01
4.69967187e-08,1.85309375e-01
4.70367187e-08,1.85292188e-01
4.70767187e-08,1.85306250e-01
4.71167187e-08,1.85293750e-01
4.71567187e-08,1.85304688e-01
4.71967187e-08,1.85295313e-01
4.72367188e-08,1.85303125e-01
4.72767187e-08,1.85296875e-01
4.73167187e-08,1.85303125e-01
4.73567187e-08,1.85298437e-01
4.73967187e-08,1.85301563e-01
4.74367187e-08,1.85298437e-01
4.74767187e-08,1.85301563e-01
4.75167188e-08,1.85300000e-01
4.75567187e-08,1.85300000e-01
4.75967187e-08,1.85300000e-01
4.76367187e-08,1.85300000e-01
4.76767187e-08,1.85300000e-01
4.77167187e-08,1.85298437e-01
4.77567187e-08,1.85301563e-01
4.77967187e-08,1.85298437e-01
4.78367187e-08,1.85303125e-01
4.78767187e-08,1.85296875e-01
4.79167187e-08,1.85303125e-01
4.79567187e-08,1.85295313e-01
4.79967187e-08,1.85304688e-01
4.80367187e-08,1.85293750e-01
4.80767187e-08,1.85307813e-01
4.81167187e-08,1.85289063e-01
4.81567187e-08,1.85314063e-01
4.81967187e-08,1.85281250e-01
4.82367187e-08,1.85328125e-01
4.82767187e-08,1.85246875e-01
4.83167187e-08,1.85506250e-01
4.83567187e-08,1.85756250e-01
4.83967187e-08,1.85668750e-01
4.84367187e-08,1.85721875e-01
