Model,MSO66B
7.71967187e-08,1.84495313e-01
7.72367187e-08,1.84506250e-01
7.72767187e-08,1.84492188e-01
7.73167187e-08,1.84509375e-01
7.73567187e-08,1.84487500e-01
7.73967188e-08,1.84515625e-01
7.74367187e-08,1.84478125e-01
7.74767187e-08,1.84531250e-01
7.75167187e-08,1.84442188e-01
7.75567187e-08,1.84710938e-01
7.75967187e-08,1.84950000e-01
7.76367187e-08,1.84875000e-01
7.76767188e-08,1.84915625e-01
7.77167187e-08,1.84890625e-01
7.77567187e-08,1.84903125e-01
7.77967187e-08,1.84901563e-01
7.78367187e-08,1.84892187e-01
7.78767187e-08,1.84918750e-01
7.79167187e-08,1.84856250e-01
7.79567188e-08,1.85096875e-01
7.79967187e-08,1.85365625e-01
7.80367187e-08,1.85257813e-01
7.80767187e-08,1.85334375e-01
7.81167187e-08,1.85265625e-01
7.81567188e-08,1.85339063e-01
7.81967187e-08,1.85240625e-01
7.82367187e-08,1.85507813e-01
7.82767187e-08,1.85757813e-01
7.83167187e-08,1.85659375e-01
7.83567187e-08,1.85743750e-01
7.83967187e-08,1.85635938e-01
7.84367188e-08,1.85915625e-01
7.84767187e-08,1.86145312e-01
7.85167187e-08,1.86079688e-01
7.85567187e-08,1.86107812e-01
7.85967187e-08,1.86106250e-01
7.86367187e-08,1.86067188e-01
7.86767187e-08,1.86285937e-01
7.87167188e-08,1.86576563e-01
7.87567187e-08,1.86446875e-01
7.87967187e-08,1.86546875e-01
7.88367187e-08,1.86453125e-01
7.88767187e-08,1.86553125e-01
7.89167187e-08,1.86425000e-01
7.89567187e-08,1.86726562e-01
7.89967188e-08,1.86935938e-01
7.90367187e-08,1.86885938e-01
7.90767187e-08,1.86904687e-01
7.91167187e-08,1.86900000e-01
7.91567187e-08,1.86896875e-01
7.91967187e-08,1.86906250e-01
7.92367187e-08,1.86892188e-01
7.92767188e-08,1.86909375e-01
7.93167187e-08,1.86887500e-01
7.93567187e-08,1.86915625e-01
7.93967187e-08,1.86879688e-01
7.94367187e-08,1.86931250e-01
7.94767187e-08,1.86843750e-01
7.95167187e-08,1.87109375e-01
7.95567188e-08,1.87353125e-01
7.95967187e-08,1.87270313e-01
7.96367187e-08,1.87320313e-01
7.96767187e-08,1.87284375e-01
7.97167187e-08,1.87312500e-01
7.97567187e-08,1.87290625e-01
7.97967187e-08,1.87307813e-01
7.98367188e-08,1.87292188e-01
7.98767187e-08,1.87306250e-01
7.99167187e-08,1.87293750e-01
7.99567187e-08,1.87304688e-01
7.99967187e-08,1.87295313e-01
8.00367187e-08,1.87304688e-01
8.00767187e-08,1.87295313e-01
8.01167188e-08,1.87303125e-01
8.01567187e-08,1.87296875e-01
8.01967187e-08,1.87303125e-01
8.02367187e-08,1.87296875e-01
8.02767187e-08,1.87301563e-01
8.03167187e-08,1.87298437e-01
8.03567187e-08,1.87301563e-01
8.03967188e-08,1.87300000e-01
8.04367187e-08,1.87300000e-01
8.04767187e-08,1.87301563e-01
8.05167187e-08,1.87296875e-01
8.05567187e-08,1.87306250e-01
8.05967187e-08,1.87289063e-01
8.06367187e-08,1.87320313e-01
8.06767188e-08,1.87254688e-01
8.07167187e-08,1.87496875e-01
8.07567187e-08,1.87765625e-01
8.07967187e-08,1.87657813e-01
8.08367187e-08,1.87734375e-01
8.08767187e-08,1.87668750e-01
8.09167187e-08,1.87729688e-01
8.09567188e-08,1.87670313e-01
8.09967187e-08,1.87731250e-01
8.10367187e-08,1.87664063e-01
8.10767187e-08,1.87745313e-01
8.11167187e-08,1.87629688e-01
8.11567187e-08,1.87921875e-01
8.11967187e-08,1.88139063e-01
8.12367188e-08,1.88084375e-01
8.12767187e-08,1.88106250e-01
8.13167187e-08,1.88100000e-01
8.13567187e-08,1.88096875e-01
8.13967187e-08,1.88107812e-01
8.14367187e-08,1.88089063e-01
8.14767187e-08,1.88115625e-01
8.15167188e-08,1.88079688e-01
8.15567187e-08,1.88131250e-01
8.15967187e-08,1.88043750e-01
8.16367187e-08,1.88309375e-01
8.16767187e-08,1.88551563e-01
8.17167187e-08,1.88471875e-01
8.17567187e-08,1.88517188e-01
8.17967188e-08,1.88487500e-01
8.18367187e-08,1.88509375e-01
8.18767187e-08,1.88493750e-01
8.19167187e-08,1.88504688e-01
8.19567187e-08,1.88496875e-01
8.19967187e-08,1.88501562e-01
8.20367187e-08,1.88500000e-01
8.20767187e-08,1.88500000e-01
8.21167187e-08,1.88501562e-01
8.21567187e-08,1.88496875e-01
8.21967187e-08,1.88503125e-01
8.22367187e-08,1.88495313e-01
8.22767187e-08,1.88506250e-01
8.23167187e-08,1.88492188e-01
8.23567187e-08,1.88510938e-01
8.23967187e-08,1.88485938e-01
8.24367187e-08,1.88518750e-01
8.24767187e-08,1.88471875e-01
8.25167187e-08,1.88553125e-01
8.25567188e-08,1.88293750e-01
8.25967187e-08,1.88043750e-01
8.26367187e-08,1.88131250e-01
8.26767187e-08,1.88078125e-01
8.27167187e-08,1.88117188e-01
8.27567187e-08,1.88084375e-01
8.27967187e-08,1.88114063e-01
8.28367188e-08,1.88087500e-01
8.28767187e-08,1.88114063e-01
8.29167187e-08,1.88084375e-01
8.29567187e-08,1.88118750e-01
8.29967187e-08,1.88073437e-01
8.30367187e-08,1.88150000e-01
8.30767187e-08,1.87898438e-01
8.31167188e-08,1.87639063e-01
8.31567187e-08,1.87739062e-01
8.31967187e-08,1.87667187e-01
8.32367187e-08,1.87731250e-01
8.32767187e-08,1.87668750e-01
8.33167187e-08,1.87735938e-01
8.33567187e-08,1.87654688e-01
8.33967188e-08,1.87768750e-01
8.34367187e-08,1.87476562e-01
8.34767187e-08,1.87260938e-01
8.35167187e-08,1.87312500e-01
8.35567187e-08,1.87298437e-01
8.35967187e-08,1.87293750e-01
8.36367187e-08,1.87315625e-01
8.36767188e-08,1.87271875e-01
8.37167187e-08,1.87354688e-01
8.37567187e-08,1.87090625e-01
8.37967187e-08,1.86850000e-01
8.38367187e-08,1.86925000e-01
8.38767187e-08,1.86887500e-01
8.39167187e-08,1.86903125e-01
8.39567188e-08,1.86904687e-01
8.39967187e-08,1.86882812e-01
8.40367187e-08,1.86945313e-01
8.40767187e-08,1.86700000e-01
8.41167187e-08,1.86439063e-01
8.41567187e-08,1.86534375e-01
8.41967187e-08,1.86478125e-01
8.42367188e-08,1.86514062e-01
8.42767187e-08,1.86495313e-01
8.43167187e-08,1.86493750e-01
8.43567187e-08,1.86532813e-01
8.43967187e-08,1.86312500e-01
8.44367187e-08,1.86025000e-01
8.44767187e-08,1.86150000e-01
8.45167188e-08,1.86059375e-01
8.45567187e-08,1.86135938e-01
8.45967187e-08,1.86067188e-01
8.46367187e-08,1.86131250e-01
8.46767187e-08,1.86068750e-01
8.47167187e-08,1.86131250e-01
8.47567187e-08,1.86065625e-01
8.47967188e-08,1.86137500e-01
8.48367187e-08,1.86053125e-01
8.48767187e-08,1.86171875e-01
8.49167187e-08,1.85876563e-01
8.49567187e-08,1.85660938e-01
8.49967187e-08,1.85715625e-01
8.50367187e-08,1.85693750e-01
8.50767188e-08,1.85701563e-01
8.51167187e-08,1.85701563e-01
8.51567187e-08,1.85696875e-01
8.51967187e-08,1.85704688e-01
8.52367187e-08,1.85693750e-01
8.52767187e-08,1.85707813e-01
8.53167187e-08,1.85692187e-01
8.53567188e-08,1.85709375e-01
8.53967187e-08,1.85689063e-01
8.54367187e-08,1.85712500e-01
8.54767187e-08,1.85685938e-01
8.55167187e-08,1.85715625e-01
8.55567187e-08,1.85681250e-01
8.55967187e-08,1.85725000e-01
8.56367187e-08,1.85665625e-01
8.56767187e-08,1.85759375e-01
8.57167187e-08,1.85487500e-01
8.57567187e-08,1.85250000e-01
8.57967187e-08,1.85325000e-01
8.58367187e-08,1.85284375e-01
8.58767187e-08,1.85310937e-01
8.59167187e-08,1.85292188e-01
8.59567187e-08,1.85304688e-01
8.59967187e-08,1.85296875e-01
8.60367187e-08,1.85301563e-01
8.60767187e-08,1.85300000e-01
8.61167187e-08,1.85298437e-01
8.61567187e-08,1.85303125e-01
8.61967187e-08,1.85295313e-01
8.62367187e-08,1.85307813e-01
8.62767187e-08,1.85289063e-01
8.63167187e-08,1.85315625e-01
8.63567187e-08,1.85273437e-01
8.63967187e-08,1.85351563e-01
8.64367187e-08,1.85095312e-01
8.64767187e-08,1.84842188e-01
8.65167187e-08,1.84934375e-01
8.65567187e-08,1.84875000e-01
8.65967187e-08,1.84918750e-01
8.66367187e-08,1.84884375e-01
8.66767188e-08,1.84914063e-01
8.67167187e-08,1.84887500e-01
8.67567187e-08,1.84910938e-01
8.67967187e-08,1.84889063e-01
8.68367187e-08,1.84909375e-01
8.68767187e-08,1.84890625e-01
8.69167187e-08,1.84909375e-01
8.69567188e-08,1.84890625e-01
8.69967187e-08,1.84907813e-01
8.70367187e-08,1.84892187e-01
8.70767187e-08,1.84907813e-01
8.71167187e-08,1.84892187e-01
8.71567187e-08,1.84907813e-01
8.71967187e-08,1.84892187e-01
8.72367188e-08,1.84907813e-01
8.72767187e-08,1.84892187e-01
8.73167187e-08,1.84907813e-01
8.73567187e-08,1.84892187e-01
8.73967187e-08,1.84907813e-01
8.74367187e-08,1.84892187e-01
8.74767187e-08,1.84907813e-01
8.75167188e-08,1.84892187e-01
8.75567187e-08,1.84907813e-01
8.75967187e-08,1.84890625e-01
8.76367187e-08,1.84909375e-01
8.76767187e-08,1.84890625e-01
8.77167187e-08,1.84909375e-01
8.77567187e-08,1.84889063e-01
8.77967188e-08,1.84910938e-01
8.78367187e-08,1.84889063e-01
8.78767187e-08,1.84912500e-01
8.79167187e-08,1.84885938e-01
8.79567187e-08,1.84915625e-01
8.79967187e-08,1.84882812e-01
8.80367187e-08,1.84920313e-01
8.80767188e-08,1.84873438e-01
8.81167187e-08,1.84935938e-01
8.81567187e-08,1.84839063e-01
8.81967187e-08,1.85114063e-01
8.82367187e-08,1.85348438e-01
8.82767187e-08,1.85276563e-01
8.83167187e-08,1.85314063e-01
8.83567188e-08,1.85292188e-01
8.83967187e-08,1.85304688e-01
8.84367187e-08,1.85298437e-01
8.84767187e-08,1.85300000e-01
8.85167187e-08,1.85303125e-01
8.85567187e-08,1.85293750e-01
8.85967187e-08,1.85309375e-01
8.86367188e-08,1.85284375e-01
8.86767187e-08,1.85325000e-01
8.87167187e-08,1.85250000e-01
8.87567187e-08,1.85503125e-01
8.87967187e-08,1.85759375e-01
8.88367187e-08,1.85665625e-01
8.88767187e-08,1.85725000e-01
8.89167188e-08,1.85679687e-01
8.89567187e-08,1.85718750e-01
8.89967187e-08,1.85682813e-01
8.90367187e-08,1.85715625e-01
8.90767187e-08,1.85684375e-01
8.91167187e-08,1.85715625e-01
8.91567187e-08,1.85682813e-01
8.91967188e-08,1.85718750e-01
8.92367187e-08,1.85676563e-01
8.92767187e-08,1.85732813e-01
8.93167187e-08,1.85643750e-01
8.93567187e-08,1.85909375e-01
8.93967187e-08,1.86153125e-01
8.94367187e-08,1.86070313e-01
8.94767187e-08,1.86121875e-01
8.95167187e-08,1.86082812e-01
8.95567187e-08,1.86115625e-01
8.95967187e-08,1.86085938e-01
8.96367187e-08,1.86114063e-01
8.96767187e-08,1.86085938e-01
8.97167187e-08,1.86114063e-01
8.97567187e-08,1.86084375e-01
8.97967187e-08,1.86118750e-01
8.98367187e-08,1.86076563e-01
8.98767187e-08,1.86132812e-01
8.99167187e-08,1.86043750e-01
8.99567187e-08,1.86309375e-01
8.99967187e-08,1.86553125e-01
9.00367187e-08,1.86470313e-01
9.00767187e-08,1.86520313e-01
9.01167187e-08,1.86484375e-01
9.01567187e-08,1.86512500e-01
9.01967187e-08,1.86489062e-01
9.02367187e-08,1.86510938e-01
9.02767187e-08,1.86489062e-01
9.03167187e-08,1.86510938e-01
9.03567187e-08,1.86489062e-01
9.03967187e-08,1.86510938e-01
9.04367187e-08,1.86487500e-01
9.04767187e-08,1.86515625e-01
9.05167187e-08,1.86479688e-01
9.05567187e-08,1.86529688e-01
9.05967187e-08,1.86446875e-01
9.06367187e-08,1.86706250e-01
9.06767187e-08,1.86956250e-01
9.07167187e-08,1.86867188e-01
9.07567187e-08,1.86923438e-01
9.07967187e-08,1.86881250e-01
9.08367187e-08,1.86917187e-01
9.08767187e-08,1.86884375e-01
9.09167187e-08,1.86914063e-01
9.09567187e-08,1.86887500e-01
9.09967187e-08,1.86912500e-01
9.10367187e-08,1.86887500e-01
9.10767188e-08,1.86912500e-01
9.11167187e-08,1.86885938e-01
9.11567187e-08,1.86914063e-01
9.11967187e-08,1.86884375e-01
9.12367187e-08,1.86915625e-01
9.12767187e-08,1.86881250e-01
9.13167187e-08,1.86921875e-01
9.13567188e-08,1.86873438e-01
9.13967187e-08,1.86935938e-01
9.14367187e-08,1.86839063e-01
9.14767187e-08,1.87114063e-01
9.15167187e-08,1.87348438e-01
9.15567187e-08,1.87276563e-01
9.15967187e-08,1.87314063e-01
9.16367188e-08,1.87290625e-01
9.16767187e-08,1.87306250e-01
9.17167187e-08,1.87295313e-01
9.17567187e-08,1.87301563e-01
9.17967187e-08,1.87298437e-01
9.18367187e-08,1.87300000e-01
9.18767187e-08,1.87301563e-01
9.19167188e-08,1.87296875e-01
9.19567187e-08,1.87304688e-01
9.19967187e-08,1.87295313e-01
9.20367187e-08,1.87307813e-01
9.20767187e-08,1.87290625e-01
9.21167187e-08,1.87312500e-01
9.21567187e-08,1.87282813e-01
9.21967188e-08,1.87328125e-01
9.22367187e-08,1.87246875e-01
9.22767187e-08,1.87504688e-01
9.23167187e-08,1.87756250e-01
9.23567187e-08,1.87667187e-01
9.23967187e-08,1.87723438e-01
9.24367187e-08,1.87681250e-01
9.24767188e-08,1.87717187e-01
9.25167187e-08,1.87684375e-01
9.25567187e-08,1.87714063e-01
9.25967187e-08,1.87685938e-01
9.26367187e-08,1.87714063e-01
9.26767187e-08,1.87684375e-01
9.27167187e-08,1.87718750e-01
9.27567188e-08,1.87676563e-01
9.27967187e-08,1.87731250e-01
9.28367187e-08,1.87643750e-01
9.28767187e-08,1.87909375e-01
9.29167187e-08,1.88153125e-01
9.29567187e-08,1.88070313e-01
9.29967187e-08,1.88121875e-01
9.30367188e-08,1.88082813e-01
9.30767187e-08,1.88114063e-01
9.31167187e-08,1.88087500e-01
9.31567187e-08,1.88110938e-01
9.31967187e-08,1.88089063e-01
9.32367187e-08,1.88109375e-01
9.32767187e-08,1.88090625e-01
9.33167187e-08,1.88109375e-01
9.33567187e-08,1.88090625e-01
9.33967187e-08,1.88109375e-01
9.34367187e-08,1.88090625e-01
9.34767187e-08,1.88109375e-01
9.35167187e-08,1.88090625e-01
9.35567187e-08,1.88109375e-01
9.35967187e-08,1.88090625e-01
9.36367187e-08,1.88109375e-01
9.36767187e-08,1.88089063e-01
9.37167187e-08,1.88110938e-01
9.37567187e-08,1.88089063e-01
9.37967187e-08,1.88112500e-01
9.38367187e-08,1.88087500e-01
9.38767187e-08,1.88114063e-01
9.39167187e-08,1.88085937e-01
9.39567187e-08,1.88115625e-01
9.39967187e-08,1.88082813e-01
9.40367187e-08,1.88120312e-01
9.40767187e-08,1.88076563e-01
9.41167187e-08,1.88129688e-01
9.41567187e-08,1.88060937e-01
9.41967187e-08,1.88164063e-01
9.42367187e-08,1.87881250e-01
9.42767187e-08,1.87656250e-01
9.43167187e-08,1.87718750e-01
9.43567187e-08,1.87692187e-01
9.43967187e-08,1.87701563e-01
9.44367187e-08,1.87703125e-01
9.44767187e-08,1.87690625e-01
9.45167187e-08,1.87715625e-01
9.45567187e-08,1.87673438e-01
9.45967187e-08,1.87751562e-01
9.46367187e-08,1.87493750e-01
9.46767187e-08,1.87245313e-01
9.47167187e-08,1.87331250e-01
9.47567187e-08,1.87279688e-01
9.47967187e-08,1.87315625e-01
9.48367187e-08,1.87287500e-01
9.48767187e-08,1.87309375e-01
9.49167187e-08,1.87292188e-01
9.49567187e-08,1.87306250e-01
9.49967187e-08,1.87295313e-01
9.50367187e-08,1.87304688e-01
9.50767187e-08,1.87296875e-01
9.51167187e-08,1.87303125e-01
9.51567187e-08,1.87298437e-01
9.51967187e-08,1.87301563e-01
9.52367187e-08,1.87300000e-01
9.52767187e-08,1.87300000e-01
9.53167187e-08,1.87301563e-01
9.53567187e-08,1.87298437e-01
9.53967187e-08,1.87301563e-01
9.54367187e-08,1.87296875e-01
9.54767188e-08,1.87303125e-01
9.55167187e-08,1.87295313e-01
9.55567187e-08,1.87304688e-01
9.55967187e-08,1.87293750e-01
9.56367187e-08,1.87306250e-01
9.56767187e-08,1.87292188e-01
9.57167187e-08,1.87309375e-01
9.57567188e-08,1.87289063e-01
9.57967187e-08,1.87314063e-01
9.58367187e-08,1.87282813e-01
9.58767187e-08,1.87321875e-01
9.59167187e-08,1.87267188e-01
9.59567187e-08,1.87357812e-01
9.59967187e-08,1.87089063e-01
9.60367188e-08,1.86848438e-01
9.60767187e-08,1.86926563e-01
9.61167187e-08,1.86882812e-01
9.61567187e-08,1.86910938e-01
9.61967187e-08,1.86892188e-01
9.62367187e-08,1.86904687e-01
9.62767187e-08,1.86898438e-01
9.63167188e-08,1.86900000e-01
9.63567187e-08,1.86903125e-01
9.63967187e-08,1.86892188e-01
9.64367187e-08,1.86912500e-01
9.64767187e-08,1.86878125e-01
9.65167187e-08,1.86948438e-01
9.65567187e-08,1.86700000e-01
9.65967188e-08,1.86437500e-01
9.66367187e-08,1.86539063e-01
9.66767187e-08,1.86470313e-01
9.67167187e-08,1.86526562e-01
9.67567187e-08,1.86473438e-01
9.67967187e-08,1.86528125e-01
9.68367187e-08,1.86464062e-01
9.68767188e-08,1.86559375e-01
9.69167187e-08,1.86289063e-01
9.69567187e-08,1.86046875e-01
9.69967187e-08,1.86131250e-01
9.70367187e-08,1.86076563e-01
9.70767187e-08,1.86120312e-01
9.71167187e-08,1.86081250e-01
9.71567187e-08,1.86120312e-01
9.71967187e-08,1.86078125e-01
9.72367187e-08,1.86126563e-01
9.72767187e-08,1.86064063e-01
9.73167187e-08,1.86160938e-01
9.73567187e-08,1.85885938e-01
9.73967187e-08,1.85651563e-01
9.74367187e-08,1.85725000e-01
9.74767187e-08,1.85685938e-01
9.75167187e-08,1.85709375e-01
9.75567187e-08,1.85693750e-01
9.75967187e-08,1.85703125e-01
9.76367187e-08,1.85700000e-01
9.76767187e-08,1.85698438e-01
9.77167187e-08,1.85704688e-01
9.77567187e-08,1.85692187e-01
9.77967187e-08,1.85710938e-01
9.78367187e-08,1.85682813e-01
9.78767187e-08,1.85726562e-01
9.79167187e-08,1.85646875e-01
9.79567187e-08,1.85906250e-01
9.79967187e-08,1.86154687e-01
9.80367187e-08,1.86068750e-01
9.80767187e-08,1.86120312e-01
9.81167187e-08,1.86084375e-01
9.81567187e-08,1.86110938e-01
9.81967187e-08,1.86092188e-01
9.82367187e-08,1.86106250e-01
9.82767187e-08,1.86096875e-01
9.83167187e-08,1.86100000e-01
9.83567187e-08,1.86103125e-01
9.83967187e-08,1.86090625e-01
9.84367187e-08,1.86118750e-01
9.84767187e-08,1.86056250e-01
9.85167187e-08,1.86296875e-01
9.85567187e-08,1.86564063e-01
9.85967187e-08,1.86459375e-01
9.86367187e-08,1.86531250e-01
9.86767187e-08,1.86473438e-01
9.87167187e-08,1.86525000e-01
9.87567187e-08,1.86476562e-01
9.87967187e-08,1.86523438e-01
9.88367187e-08,1.86476562e-01
9.88767187e-08,1.86526562e-01
9.89167187e-08,1.86470313e-01
9.89567187e-08,1.86539063e-01
9.89967187e-08,1.86437500e-01
9.90367187e-08,1.86715625e-01
9.90767187e-08,1.86946875e-01
9.91167187e-08,1.86876563e-01
9.91567187e-08,1.86915625e-01
9.91967187e-08,1.86889063e-01
9.92367187e-08,1.86907812e-01
9.92767187e-08,1.86893750e-01
9.93167187e-08,1.86904687e-01
9.93567187e-08,1.86895313e-01
9.93967187e-08,1.86904687e-01
9.94367187e-08,1.86896875e-01
9.94767187e-08,1.86903125e-01
9.95167187e-08,1.86896875e-01
9.95567187e-08,1.86903125e-01
9.95967188e-08,1.86896875e-01
9.96367187e-08,1.86903125e-01
9.96767187e-08,1.86896875e-01
9.97167187e-08,1.86903125e-01
9.97567187e-08,1.86896875e-01
9.97967187e-08,1.86903125e-01
9.98367187e-08,1.86896875e-01
9.98767188e-08,1.86904687e-01
9.99167187e-08,1.86895313e-01
9.99567187e-08,1.86904687e-01
9.99967187e-08,1.86895313e-01
1.00036719e-07,1.86906250e-01
1.00076719e-07,1.86893750e-01
1.00116719e-07,1.86906250e-01
1.00156719e-07,1.86892188e-01
1.00196719e-07,1.86907812e-01
1.00236719e-07,1.86890625e-01
1.00276719e-07,1.86910938e-01
1.00316719e-07,1.86887500e-01
1.00356719e-07,1.86914063e-01
1.00396719e-07,1.86881250e-01
1.00436719e-07,1.86923438e-01
1.00476719e-07,1.86867188e-01
1.00516719e-07,1.86959375e-01
1.00556719e-07,1.86687500e-01
1.00596719e-07,1.86450000e-01
1.00636719e-07,1.86525000e-01
1.00676719e-07,1.86485938e-01
1.00716719e-07,1.86509375e-01
1.00756719e-07,1.86495313e-01
1.00796719e-07,1.86501562e-01
1.00836719e-07,1.86503125e-01
1.00876719e-07,1.86493750e-01
1.00916719e-07,1.86512500e-01
1.00956719e-07,1.86476562e-01
1.00996719e-07,1.86548437e-01
1.01036719e-07,1.86296875e-01
1.01076719e-07,1.86040625e-01
1.01116719e-07,1.86134375e-01
1.01156719e-07,1.86075000e-01
1.01196719e-07,1.86120312e-01
1.01236719e-07,1.86082812e-01
1.01276719e-07,1.86114063e-01
1.01316719e-07,1.86087500e-01
1.01356719e-07,1.86110938e-01
1.01396719e-07,1.86090625e-01
1.01436719e-07,1.86109375e-01
1.01476719e-07,1.86092188e-01
1.01516719e-07,1.86107812e-01
1.01556719e-07,1.86092188e-01
1.01596719e-07,1.86106250e-01
1.01636719e-07,1.86093750e-01
1.01676719e-07,1.86106250e-01
1.01716719e-07,1.86095312e-01
1.01756719e-07,1.86104688e-01
1.01796719e-07,1.86095312e-01
1.01836719e-07,1.86104688e-01
1.01876719e-07,1.86096875e-01
1.01916719e-07,1.86103125e-01
1.01956719e-07,1.86096875e-01
1.01996719e-07,1.86103125e-01
1.02036719e-07,1.86098438e-01
1.02076719e-07,1.86101563e-01
1.02116719e-07,1.86098438e-01
1.02156719e-07,1.86100000e-01
1.02196719e-07,1.86100000e-01
1.02236719e-07,1.86100000e-01
1.02276719e-07,1.86101563e-01
1.02316719e-07,1.86098438e-01
1.02356719e-07,1.86103125e-01
1.02396719e-07,1.86095312e-01
1.02436719e-07,1.86106250e-01
1.02476719e-07,1.86092188e-01
1.02516719e-07,1.86110938e-01
1.02556719e-07,1.86084375e-01
1.02596719e-07,1.86125000e-01
1.02636719e-07,1.86050000e-01
1.02676719e-07,1.86303125e-01
1.02716719e-07,1.86557813e-01
1.02756719e-07,1.86465625e-01
1.02796719e-07,1.86525000e-01
1.02836719e-07,1.86479688e-01
1.02876719e-07,1.86517188e-01
1.02916719e-07,1.86484375e-01
1.02956719e-07,1.86514062e-01
1.02996719e-07,1.86487500e-01
1.03036719e-07,1.86512500e-01
1.03076719e-07,1.86487500e-01
1.03116719e-07,1.86512500e-01
1.03156719e-07,1.86487500e-01
1.03196719e-07,1.86512500e-01
1.03236719e-07,1.86487500e-01
1.03276719e-07,1.86514062e-01
1.03316719e-07,1.86484375e-01
1.03356719e-07,1.86517188e-01
1.03396719e-07,1.86478125e-01
1.03436719e-07,1.86531250e-01
1.03476719e-07,1.86443750e-01
1.03516719e-07,1.86707813e-01
1.03556719e-07,1.86954687e-01
1.03596719e-07,1.86868750e-01
1.03636719e-07,1.86921875e-01
1.03676719e-07,1.86882812e-01
1.03716719e-07,1.86915625e-01
1.03756719e-07,1.86885938e-01
1.03796719e-07,1.86914063e-01
1.03836719e-07,1.86885938e-01
1.03876719e-07,1.86914063e-01
1.03916719e-07,1.86885938e-01
1.03956719e-07,1.86915625e-01
1.03996719e-07,1.86881250e-01
1.04036719e-07,1.86921875e-01
1.04076719e-07,1.86873438e-01
1.04116719e-07,1.86935938e-01
1.04156719e-07,1.86837500e-01
1.04196719e-07,1.87115625e-01
1.04236719e-07,1.87345312e-01
1.04276719e-07,1.87278125e-01
1.04316719e-07,1.87310937e-01
1.04356719e-07,1.87295313e-01
1.04396719e-07,1.87298437e-01
1.04436719e-07,1.87306250e-01
1.04476719e-07,1.87285937e-01
1.04516719e-07,1.87325000e-01
1.04556719e-07,1.87250000e-01
1.04596719e-07,1.87504688e-01
1.04636719e-07,1.87756250e-01
1.04676719e-07,1.87668750e-01
1.04716719e-07,1.87720313e-01
1.04756719e-07,1.87685938e-01
1.04796719e-07,1.87707813e-01
1.04836719e-07,1.87696875e-01
1.04876719e-07,1.87695313e-01
1.04916719e-07,1.87715625e-01
1.04956719e-07,1.87659375e-01
1.04996719e-07,1.87895312e-01
1.05036719e-07,1.88167187e-01
1.05076719e-07,1.88057813e-01
1.05116719e-07,1.88132812e-01
1.05156719e-07,1.88073437e-01
1.05196719e-07,1.88123438e-01
1.05236719e-07,1.88078125e-01
1.05276719e-07,1.88120312e-01
1.05316719e-07,1.88081250e-01
1.05356719e-07,1.88117188e-01
1.05396719e-07,1.88084375e-01
1.05436719e-07,1.88115625e-01
1.05476719e-07,1.88084375e-01
1.05516719e-07,1.88114063e-01
1.05556719e-07,1.88085937e-01
1.05596719e-07,1.88114063e-01
1.05636719e-07,1.88085937e-01
1.05676719e-07,1.88112500e-01
1.05716719e-07,1.88087500e-01
1.05756719e-07,1.88112500e-01
1.05796719e-07,1.88087500e-01
1.05836719e-07,1.88112500e-01
1.05876719e-07,1.88087500e-01
1.05916719e-07,1.88112500e-01
