Model,MSO66B
1.05956719e-07,1.88087500e-01
1.05996719e-07,1.88112500e-01
1.06036719e-07,1.88087500e-01
1.06076719e-07,1.88112500e-01
1.06116719e-07,1.88087500e-01
1.06156719e-07,1.88112500e-01
1.06196719e-07,1.88087500e-01
1.06236719e-07,1.88112500e-01
1.06276719e-07,1.88087500e-01
1.06316719e-07,1.88114063e-01
1.06356719e-07,1.88085937e-01
1.06396719e-07,1.88114063e-01
1.06436719e-07,1.88085937e-01
1.06476719e-07,1.88115625e-01
1.06516719e-07,1.88084375e-01
1.06556719e-07,1.88117188e-01
1.06596719e-07,1.88081250e-01
1.06636719e-07,1.88120312e-01
1.06676719e-07,1.88076563e-01
1.06716719e-07,1.88129688e-01
1.06756719e-07,1.88060937e-01
1.06796719e-07,1.88164063e-01
1.06836719e-07,1.87882812e-01
1.06876719e-07,1.87654688e-01
1.06916719e-07,1.87720313e-01
1.06956719e-07,1.87689063e-01
1.06996719e-07,1.87706250e-01
1.07036719e-07,1.87696875e-01
1.07076719e-07,1.87700000e-01
1.07116719e-07,1.87701563e-01
1.07156719e-07,1.87696875e-01
1.07196719e-07,1.87706250e-01
1.07236719e-07,1.87692187e-01
1.07276719e-07,1.87709375e-01
1.07316719e-07,1.87687500e-01
1.07356719e-07,1.87715625e-01
1.07396719e-07,1.87679687e-01
1.07436719e-07,1.87731250e-01
1.07476719e-07,1.87643750e-01
1.07516719e-07,1.87909375e-01
1.07556719e-07,1.88153125e-01
1.07596719e-07,1.88071875e-01
1.07636719e-07,1.88118750e-01
1.07676719e-07,1.88085937e-01
1.07716719e-07,1.88110938e-01
1.07756719e-07,1.88090625e-01
1.07796719e-07,1.88107812e-01
1.07836719e-07,1.88093750e-01
1.07876719e-07,1.88104688e-01
1.07916719e-07,1.88095313e-01
1.07956719e-07,1.88103125e-01
1.07996719e-07,1.88096875e-01
1.08036719e-07,1.88103125e-01
1.08076719e-07,1.88098437e-01
1.08116719e-07,1.88101563e-01
1.08156719e-07,1.88098437e-01
1.08196719e-07,1.88101563e-01
1.08236719e-07,1.88100000e-01
1.08276719e-07,1.88100000e-01
1.08316719e-07,1.88100000e-01
1.08356719e-07,1.88100000e-01
1.08396719e-07,1.88100000e-01
1.08436719e-07,1.88100000e-01
1.08476719e-07,1.88101563e-01
1.08516719e-07,1.88098437e-01
1.08556719e-07,1.88101563e-01
1.08596719e-07,1.88098437e-01
1.08636719e-07,1.88101563e-01
1.08676719e-07,1.88096875e-01
1.08716719e-07,1.88103125e-01
1.08756719e-07,1.88096875e-01
1.08796719e-07,1.88104688e-01
1.08836719e-07,1.88095313e-01
1.08876719e-07,1.88106250e-01
1.08916719e-07,1.88092188e-01
1.08956719e-07,1.88109375e-01
1.08996719e-07,1.88087500e-01
1.09036719e-07,1.88117188e-01
1.09076719e-07,1.88073437e-01
1.09116719e-07,1.88150000e-01
1.09156719e-07,1.87896875e-01
1.09196719e-07,1.87639063e-01
1.09236719e-07,1.87739062e-01
1.09276719e-07,1.87668750e-01
1.09316719e-07,1.87731250e-01
1.09356719e-07,1.87662500e-01
1.09396719e-07,1.87759375e-01
1.09436719e-07,1.87489062e-01
1.09476719e-07,1.87245313e-01
1.09516719e-07,1.87332813e-01
1.09556719e-07,1.87273438e-01
1.09596719e-07,1.87326563e-01
1.09636719e-07,1.87265625e-01
1.09676719e-07,1.87356250e-01
1.09716719e-07,1.87093750e-01
1.09756719e-07,1.86840625e-01
1.09796719e-07,1.86940625e-01
1.09836719e-07,1.86859375e-01
1.09876719e-07,1.86959375e-01
1.09916719e-07,1.86692187e-01
1.09956719e-07,1.86442187e-01
1.09996719e-07,1.86537500e-01
1.10036719e-07,1.86467188e-01
1.10076719e-07,1.86532813e-01
1.10116719e-07,1.86459375e-01
1.10156719e-07,1.86565625e-01
1.10196719e-07,1.86281250e-01
1.10236719e-07,1.86056250e-01
1.10276719e-07,1.86118750e-01
1.10316719e-07,1.86092188e-01
1.10356719e-07,1.86100000e-01
1.10396719e-07,1.86107812e-01
1.10436719e-07,1.86081250e-01
1.10476719e-07,1.86145312e-01
1.10516719e-07,1.85901563e-01
1.10556719e-07,1.85637500e-01
1.10596719e-07,1.85739062e-01
1.10636719e-07,1.85671875e-01
1.10676719e-07,1.85723438e-01
1.10716719e-07,1.85679687e-01
1.10756719e-07,1.85718750e-01
1.10796719e-07,1.85684375e-01
1.10836719e-07,1.85715625e-01
1.10876719e-07,1.85685938e-01
1.10916719e-07,1.85714062e-01
1.10956719e-07,1.85687500e-01
1.10996719e-07,1.85712500e-01
1.11036719e-07,1.85687500e-01
1.11076719e-07,1.85712500e-01
1.11116719e-07,1.85689063e-01
1.11156719e-07,1.85710938e-01
1.11196719e-07,1.85689063e-01
1.11236719e-07,1.85710938e-01
1.11276719e-07,1.85689063e-01
1.11316719e-07,1.85710938e-01
1.11356719e-07,1.85689063e-01
1.11396719e-07,1.85710938e-01
1.11436719e-07,1.85687500e-01
1.11476719e-07,1.85712500e-01
1.11516719e-07,1.85687500e-01
1.11556719e-07,1.85712500e-01
1.11596719e-07,1.85685938e-01
1.11636719e-07,1.85714062e-01
1.11676719e-07,1.85684375e-01
1.11716719e-07,1.85717188e-01
1.11756719e-07,1.85681250e-01
1.11796719e-07,1.85721875e-01
1.11836719e-07,1.85673438e-01
1.11876719e-07,1.85737500e-01
1.11916719e-07,1.85639063e-01
1.11956719e-07,1.85914063e-01
1.11996719e-07,1.86146875e-01
1.12036719e-07,1.86076563e-01
1.12076719e-07,1.86114063e-01
1.12116719e-07,1.86090625e-01
1.12156719e-07,1.86106250e-01
1.12196719e-07,1.86095312e-01
1.12236719e-07,1.86103125e-01
1.12276719e-07,1.86098438e-01
1.12316719e-07,1.86100000e-01
1.12356719e-07,1.86100000e-01
1.12396719e-07,1.86098438e-01
1.12436719e-07,1.86101563e-01
1.12476719e-07,1.86098438e-01
1.12516719e-07,1.86103125e-01
1.12556719e-07,1.86096875e-01
1.12596719e-07,1.86103125e-01
1.12636719e-07,1.86095312e-01
1.12676719e-07,1.86104688e-01
1.12716719e-07,1.86095312e-01
1.12756719e-07,1.86104688e-01
1.12796719e-07,1.86093750e-01
1.12836719e-07,1.86106250e-01
1.12876719e-07,1.86093750e-01
1.12916719e-07,1.86107812e-01
1.12956719e-07,1.86092188e-01
1.12996719e-07,1.86107812e-01
1.13036719e-07,1.86090625e-01
1.13076719e-07,1.86109375e-01
1.13116719e-07,1.86089063e-01
1.13156719e-07,1.86112500e-01
1.13196719e-07,1.86085938e-01
1.13236719e-07,1.86115625e-01
1.13276719e-07,1.86082812e-01
1.13316719e-07,1.86120312e-01
1.13356719e-07,1.86073437e-01
1.13396719e-07,1.86135938e-01
1.13436719e-07,1.86039063e-01
1.13476719e-07,1.86315625e-01
1.13516719e-07,1.86546875e-01
1.13556719e-07,1.86478125e-01
1.13596719e-07,1.86512500e-01
1.13636719e-07,1.86493750e-01
1.13676719e-07,1.86503125e-01
1.13716719e-07,1.86500000e-01
1.13756719e-07,1.86496875e-01
1.13796719e-07,1.86506250e-01
1.13836719e-07,1.86490625e-01
1.13876719e-07,1.86512500e-01
1.13916719e-07,1.86481250e-01
1.13956719e-07,1.86529688e-01
1.13996719e-07,1.86445313e-01
1.14036719e-07,1.86709375e-01
1.14076719e-07,1.86953125e-01
1.14116719e-07,1.86871875e-01
1.14156719e-07,1.86917187e-01
1.14196719e-07,1.86889063e-01
1.14236719e-07,1.86906250e-01
1.14276719e-07,1.86896875e-01
1.14316719e-07,1.86900000e-01
1.14356719e-07,1.86904687e-01
1.14396719e-07,1.86889063e-01
1.14436719e-07,1.86921875e-01
1.14476719e-07,1.86853125e-01
1.14516719e-07,1.87101563e-01
1.14556719e-07,1.87360938e-01
1.14596719e-07,1.87264062e-01
1.14636719e-07,1.87326563e-01
1.14676719e-07,1.87278125e-01
1.14716719e-07,1.87318750e-01
1.14756719e-07,1.87284375e-01
1.14796719e-07,1.87314063e-01
1.14836719e-07,1.87287500e-01
1.14876719e-07,1.87310937e-01
1.14916719e-07,1.87289063e-01
1.14956719e-07,1.87309375e-01
1.14996719e-07,1.87290625e-01
1.15036719e-07,1.87307813e-01
1.15076719e-07,1.87292188e-01
1.15116719e-07,1.87307813e-01
1.15156719e-07,1.87292188e-01
1.15196719e-07,1.87306250e-01
1.15236719e-07,1.87293750e-01
1.15276719e-07,1.87306250e-01
1.15316719e-07,1.87295313e-01
1.15356719e-07,1.87304688e-01
1.15396719e-07,1.87295313e-01
1.15436719e-07,1.87304688e-01
1.15476719e-07,1.87295313e-01
1.15516719e-07,1.87303125e-01
1.15556719e-07,1.87296875e-01
1.15596719e-07,1.87303125e-01
1.15636719e-07,1.87298437e-01
1.15676719e-07,1.87301563e-01
1.15716719e-07,1.87298437e-01
1.15756719e-07,1.87300000e-01
1.15796719e-07,1.87300000e-01
1.15836719e-07,1.87298437e-01
1.15876719e-07,1.87304688e-01
1.15916719e-07,1.87292188e-01
1.15956719e-07,1.87312500e-01
1.15996719e-07,1.87278125e-01
1.16036719e-07,1.87345312e-01
1.16076719e-07,1.87101563e-01
1.16116719e-07,1.86835937e-01
1.16156719e-07,1.86940625e-01
1.16196719e-07,1.86867188e-01
1.16236719e-07,1.86928125e-01
1.16276719e-07,1.86873438e-01
1.16316719e-07,1.86926563e-01
1.16356719e-07,1.86871875e-01
1.16396719e-07,1.86932813e-01
1.16436719e-07,1.86859375e-01
1.16476719e-07,1.86965625e-01
1.16516719e-07,1.86682813e-01
1.16556719e-07,1.86454687e-01
1.16596719e-07,1.86521875e-01
1.16636719e-07,1.86487500e-01
1.16676719e-07,1.86507813e-01
1.16716719e-07,1.86495313e-01
1.16756719e-07,1.86503125e-01
1.16796719e-07,1.86496875e-01
1.16836719e-07,1.86501562e-01
1.16876719e-07,1.86500000e-01
1.16916719e-07,1.86500000e-01
1.16956719e-07,1.86500000e-01
1.16996719e-07,1.86500000e-01
1.17036719e-07,1.86500000e-01
1.17076719e-07,1.86498438e-01
1.17116719e-07,1.86501562e-01
1.17156719e-07,1.86498438e-01
1.17196719e-07,1.86501562e-01
1.17236719e-07,1.86498438e-01
1.17276719e-07,1.86501562e-01
1.17316719e-07,1.86498438e-01
1.17356719e-07,1.86501562e-01
1.17396719e-07,1.86498438e-01
1.17436719e-07,1.86501562e-01
1.17476719e-07,1.86498438e-01
1.17516719e-07,1.86501562e-01
1.17556719e-07,1.86498438e-01
1.17596719e-07,1.86503125e-01
1.17636719e-07,1.86496875e-01
1.17676719e-07,1.86503125e-01
1.17716719e-07,1.86496875e-01
1.17756719e-07,1.86503125e-01
1.17796719e-07,1.86496875e-01
1.17836719e-07,1.86503125e-01
1.17876719e-07,1.86496875e-01
1.17916719e-07,1.86503125e-01
1.17956719e-07,1.86496875e-01
1.17996719e-07,1.86503125e-01
1.18036719e-07,1.86496875e-01
1.18076719e-07,1.86503125e-01
1.18116719e-07,1.86496875e-01
1.18156719e-07,1.86504688e-01
1.18196719e-07,1.86495313e-01
1.18236719e-07,1.86504688e-01
1.18276719e-07,1.86495313e-01
1.18316719e-07,1.86504688e-01
1.18356719e-07,1.86495313e-01
1.18396719e-07,1.86506250e-01
1.18436719e-07,1.86493750e-01
1.18476719e-07,1.86506250e-01
1.18516719e-07,1.86492188e-01
1.18556719e-07,1.86509375e-01
1.18596719e-07,1.86489062e-01
1.18636719e-07,1.86512500e-01
1.18676719e-07,1.86484375e-01
1.18716719e-07,1.86520313e-01
1.18756719e-07,1.86470313e-01
1.18796719e-07,1.86554688e-01
1.18836719e-07,1.86292188e-01
1.18876719e-07,1.86045313e-01
1.18916719e-07,1.86129688e-01
1.18956719e-07,1.86078125e-01
1.18996719e-07,1.86115625e-01
1.19036719e-07,1.86087500e-01
1.19076719e-07,1.86110938e-01
1.19116719e-07,1.86090625e-01
1.19156719e-07,1.86109375e-01
1.19196719e-07,1.86092188e-01
1.19236719e-07,1.86107812e-01
1.19276719e-07,1.86093750e-01
1.19316719e-07,1.86106250e-01
1.19356719e-07,1.86093750e-01
1.19396719e-07,1.86106250e-01
1.19436719e-07,1.86093750e-01
1.19476719e-07,1.86104688e-01
1.19516719e-07,1.86095312e-01
1.19556719e-07,1.86104688e-01
1.19596719e-07,1.86095312e-01
1.19636719e-07,1.86104688e-01
1.19676719e-07,1.86095312e-01
1.19716719e-07,1.86104688e-01
1.19756719e-07,1.86095312e-01
1.19796719e-07,1.86104688e-01
1.19836719e-07,1.86095312e-01
1.19876719e-07,1.86104688e-01
1.19916719e-07,1.86095312e-01
1.19956719e-07,1.86104688e-01
1.19996719e-07,1.86095312e-01
1.20036719e-07,1.86104688e-01
1.20076719e-07,1.86095312e-01
1.20116719e-07,1.86106250e-01
1.20156719e-07,1.86093750e-01
1.20196719e-07,1.86106250e-01
1.20236719e-07,1.86093750e-01
1.20276719e-07,1.86106250e-01
1.20316719e-07,1.86092188e-01
1.20356719e-07,1.86107812e-01
1.20396719e-07,1.86092188e-01
1.20436719e-07,1.86109375e-01
1.20476719e-07,1.86089063e-01
1.20516719e-07,1.86112500e-01
1.20556719e-07,1.86085938e-01
1.20596719e-07,1.86117188e-01
1.20636719e-07,1.86078125e-01
1.20676719e-07,1.86131250e-01
1.20716719e-07,1.86043750e-01
1.20756719e-07,1.86309375e-01
1.20796719e-07,1.86553125e-01
1.20836719e-07,1.86471875e-01
1.20876719e-07,1.86518750e-01
1.20916719e-07,1.86485938e-01
1.20956719e-07,1.86510938e-01
1.20996719e-07,1.86490625e-01
1.21036719e-07,1.86507813e-01
1.21076719e-07,1.86493750e-01
1.21116719e-07,1.86506250e-01
1.21156719e-07,1.86495313e-01
1.21196719e-07,1.86504688e-01
1.21236719e-07,1.86495313e-01
1.21276719e-07,1.86503125e-01
1.21316719e-07,1.86496875e-01
1.21356719e-07,1.86503125e-01
1.21396719e-07,1.86496875e-01
1.21436719e-07,1.86503125e-01
1.21476719e-07,1.86498438e-01
1.21516719e-07,1.86501562e-01
1.21556719e-07,1.86498438e-01
1.21596719e-07,1.86501562e-01
1.21636719e-07,1.86498438e-01
1.21676719e-07,1.86501562e-01
1.21716719e-07,1.86498438e-01
1.21756719e-07,1.86501562e-01
1.21796719e-07,1.86498438e-01
1.21836719e-07,1.86501562e-01
1.21876719e-07,1.86500000e-01
1.21916719e-07,1.86500000e-01
1.21956719e-07,1.86500000e-01
1.21996719e-07,1.86500000e-01
1.22036719e-07,1.86500000e-01
1.22076719e-07,1.86500000e-01
1.22116719e-07,1.86500000e-01
1.22156719e-07,1.86500000e-01
1.22196719e-07,1.86500000e-01
1.22236719e-07,1.86498438e-01
1.22276719e-07,1.86501562e-01
1.22316719e-07,1.86498438e-01
1.22356719e-07,1.86501562e-01
1.22396719e-07,1.86498438e-01
1.22436719e-07,1.86501562e-01
1.22476719e-07,1.86496875e-01
1.22516719e-07,1.86503125e-01
1.22556719e-07,1.86495313e-01
1.22596719e-07,1.86504688e-01
1.22636719e-07,1.86493750e-01
1.22676719e-07,1.86507813e-01
1.22716719e-07,1.86489062e-01
1.22756719e-07,1.86515625e-01
1.22796719e-07,1.86475000e-01
1.22836719e-07,1.86550000e-01
1.22876719e-07,1.86296875e-01
1.22916719e-07,1.86040625e-01
1.22956719e-07,1.86135938e-01
1.22996719e-07,1.86073437e-01
1.23036719e-07,1.86121875e-01
1.23076719e-07,1.86079688e-01
1.23116719e-07,1.86118750e-01
1.23156719e-07,1.86081250e-01
1.23196719e-07,1.86118750e-01
1.23236719e-07,1.86081250e-01
1.23276719e-07,1.86120312e-01
1.23316719e-07,1.86076563e-01
1.23356719e-07,1.86128125e-01
1.23396719e-07,1.86062500e-01
1.23436719e-07,1.86162500e-01
1.23476719e-07,1.85884375e-01
1.23516719e-07,1.85653125e-01
1.23556719e-07,1.85723438e-01
1.23596719e-07,1.85685938e-01
1.23636719e-07,1.85707813e-01
1.23676719e-07,1.85695313e-01
1.23716719e-07,1.85701563e-01
1.23756719e-07,1.85700000e-01
1.23796719e-07,1.85696875e-01
1.23836719e-07,1.85704688e-01
1.23876719e-07,1.85690625e-01
1.23916719e-07,1.85714062e-01
1.23956719e-07,1.85676563e-01
1.23996719e-07,1.85748438e-01
1.24036719e-07,1.85496875e-01
1.24076719e-07,1.85240625e-01
1.24116719e-07,1.85335938e-01
1.24156719e-07,1.85273437e-01
1.24196719e-07,1.85321875e-01
1.24236719e-07,1.85281250e-01
1.24276719e-07,1.85317188e-01
1.24316719e-07,1.85284375e-01
1.24356719e-07,1.85314063e-01
1.24396719e-07,1.85285937e-01
1.24436719e-07,1.85314063e-01
1.24476719e-07,1.85287500e-01
1.24516719e-07,1.85312500e-01
1.24556719e-07,1.85287500e-01
1.24596719e-07,1.85312500e-01
1.24636719e-07,1.85287500e-01
1.24676719e-07,1.85314063e-01
1.24716719e-07,1.85285937e-01
1.24756719e-07,1.85315625e-01
1.24796719e-07,1.85284375e-01
1.24836719e-07,1.85317188e-01
1.24876719e-07,1.85279688e-01
1.24916719e-07,1.85323438e-01
1.24956719e-07,1.85271875e-01
1.24996719e-07,1.85337500e-01
1.25036719e-07,1.85237500e-01
1.25076719e-07,1.85515625e-01
1.25116719e-07,1.85745313e-01
1.25156719e-07,1.85678125e-01
1.25196719e-07,1.85712500e-01
1.25236719e-07,1.85693750e-01
1.25276719e-07,1.85703125e-01
1.25316719e-07,1.85700000e-01
1.25356719e-07,1.85696875e-01
1.25396719e-07,1.85704688e-01
1.25436719e-07,1.85692187e-01
1.25476719e-07,1.85710938e-01
1.25516719e-07,1.85682813e-01
1.25556719e-07,1.85728125e-01
1.25596719e-07,1.85646875e-01
1.25636719e-07,1.85906250e-01
1.25676719e-07,1.86156250e-01
1.25716719e-07,1.86068750e-01
1.25756719e-07,1.86121875e-01
1.25796719e-07,1.86082812e-01
1.25836719e-07,1.86114063e-01
1.25876719e-07,1.86089063e-01
1.25916719e-07,1.86109375e-01
1.25956719e-07,1.86090625e-01
1.25996719e-07,1.86107812e-01
1.26036719e-07,1.86093750e-01
1.26076719e-07,1.86106250e-01
1.26116719e-07,1.86093750e-01
1.26156719e-07,1.86104688e-01
1.26196719e-07,1.86095312e-01
1.26236719e-07,1.86104688e-01
1.26276719e-07,1.86095312e-01
1.26316719e-07,1.86103125e-01
1.26356719e-07,1.86096875e-01
1.26396719e-07,1.86103125e-01
1.26436719e-07,1.86096875e-01
1.26476719e-07,1.86103125e-01
1.26516719e-07,1.86096875e-01
1.26556719e-07,1.86103125e-01
1.26596719e-07,1.86098438e-01
1.26636719e-07,1.86101563e-01
1.26676719e-07,1.86098438e-01
1.26716719e-07,1.86101563e-01
1.26756719e-07,1.86098438e-01
1.26796719e-07,1.86101563e-01
1.26836719e-07,1.86098438e-01
1.26876719e-07,1.86101563e-01
1.26916719e-07,1.86098438e-01
1.26956719e-07,1.86101563e-01
1.26996719e-07,1.86098438e-01
1.27036719e-07,1.86100000e-01
1.27076719e-07,1.86100000e-01
1.27116719e-07,1.86100000e-01
1.27156719e-07,1.86100000e-01
1.27196719e-07,1.86100000e-01
1.27236719e-07,1.86100000e-01
1.27276719e-07,1.86100000e-01
1.27316719e-07,1.86100000e-01
1.27356719e-07,1.86100000e-01
1.27396719e-07,1.86100000e-01
1.27436719e-07,1.86100000e-01
1.27476719e-07,1.86100000e-01
1.27516719e-07,1.86098438e-01
1.27556719e-07,1.86101563e-01
1.27596719e-07,1.86098438e-01
1.27636719e-07,1.86101563e-01
1.27676719e-07,1.86098438e-01
1.27716719e-07,1.86101563e-01
1.27756719e-07,1.86098438e-01
1.27796719e-07,1.86101563e-01
1.27836719e-07,1.86096875e-01
1.27876719e-07,1.86103125e-01
1.27916719e-07,1.86096875e-01
1.27956719e-07,1.86103125e-01
1.27996719e-07,1.86095312e-01
1.28036719e-07,1.86104688e-01
1.28076719e-07,1.86093750e-01
1.28116719e-07,1.86106250e-01
1.28156719e-07,1.86092188e-01
1.28196719e-07,1.86109375e-01
1.28236719e-07,1.86089063e-01
1.28276719e-07,1.86114063e-01
1.28316719e-07,1.86081250e-01
1.28356719e-07,1.86129688e-01
1.28396719e-07,1.86045313e-01
1.28436719e-07,1.86307813e-01
1.28476719e-07,1.86554688e-01
1.28516719e-07,1.86468750e-01
1.28556719e-07,1.86521875e-01
1.28596719e-07,1.86482813e-01
1.28636719e-07,1.86514062e-01
1.28676719e-07,1.86487500e-01
1.28716719e-07,1.86510938e-01
1.28756719e-07,1.86490625e-01
1.28796719e-07,1.86507813e-01
1.28836719e-07,1.86492188e-01
1.28876719e-07,1.86507813e-01
1.28916719e-07,1.86493750e-01
1.28956719e-07,1.86506250e-01
1.28996719e-07,1.86493750e-01
1.29036719e-07,1.86506250e-01
1.29076719e-07,1.86495313e-01
1.29116719e-07,1.86504688e-01
1.29156719e-07,1.86495313e-01
1.29196719e-07,1.86504688e-01
1.29236719e-07,1.86495313e-01
1.29276719e-07,1.86504688e-01
1.29316719e-07,1.86495313e-01
1.29356719e-07,1.86504688e-01
1.29396719e-07,1.86495313e-01
1.29436719e-07,1.86503125e-01
1.29476719e-07,1.86496875e-01
1.29516719e-07,1.86503125e-01
1.29556719e-07,1.86496875e-01
1.29596719e-07,1.86503125e-01
1.29636719e-07,1.86496875e-01
1.29676719e-07,1.86503125e-01
1.29716719e-07,1.86496875e-01
1.29756719e-07,1.86503125e-01
1.29796719e-07,1.86496875e-01
1.29836719e-07,1.86503125e-01
1.29876719e-07,1.86496875e-01
1.29916719e-07,1.86503125e-01
1.29956719e-07,1.86496875e-01
1.29996719e-07,1.86503125e-01
1.30036719e-07,1.86496875e-01
1.30076719e-07,1.86503125e-01
1.30116719e-07,1.86496875e-01
1.30156719e-07,1.86504688e-01
1.30196719e-07,1.86495313e-01
1.30236719e-07,1.86504688e-01
1.30276719e-07,1.86495313e-01
1.30316719e-07,1.86504688e-01
1.30356719e-07,1.86495313e-01
1.30396719e-07,1.86506250e-01
1.30436719e-07,1.86493750e-01
1.30476719e-07,1.86507813e-01
1.30516719e-07,1.86492188e-01
1.30556719e-07,1.86509375e-01
1.30596719e-07,1.86489062e-01
1.30636719e-07,1.86514062e-01
1.30676719e-07,1.86481250e-01
1.30716719e-07,1.86528125e-01
1.30756719e-07,1.86446875e-01
1.30796719e-07,1.86706250e-01
1.30836719e-07,1.86956250e-01
1.30876719e-07,1.86867188e-01
1.30916719e-07,1.86923438e-01
1.30956719e-07,1.86881250e-01
1.30996719e-07,1.86917187e-01
1.31036719e-07,1.86884375e-01
1.31076719e-07,1.86914063e-01
1.31116719e-07,1.86885938e-01
1.31156719e-07,1.86914063e-01
1.31196719e-07,1.86885938e-01
1.31236719e-07,1.86915625e-01
1.31276719e-07,1.86882812e-01
1.31316719e-07,1.86920313e-01
1.31356719e-07,1.86875000e-01
1.31396719e-07,1.86934375e-01
1.31436719e-07,1.86842188e-01
1.31476719e-07,1.87110938e-01
1.31516719e-07,1.87351563e-01
1.31556719e-07,1.87271875e-01
1.31596719e-07,1.87318750e-01
1.31636719e-07,1.87285937e-01
1.31676719e-07,1.87310937e-01
1.31716719e-07,1.87292188e-01
1.31756719e-07,1.87307813e-01
1.31796719e-07,1.87293750e-01
1.31836719e-07,1.87304688e-01
1.31876719e-07,1.87295313e-01
1.31916719e-07,1.87304688e-01
1.31956719e-07,1.87296875e-01
1.31996719e-07,1.87303125e-01
1.32036719e-07,1.87296875e-01
1.32076719e-07,1.87303125e-01
1.32116719e-07,1.87296875e-01
1.32156719e-07,1.87301563e-01
1.32196719e-07,1.87298437e-01
1.32236719e-07,1.87301563e-01
1.32276719e-07,1.87298437e-01
1.32316719e-07,1.87301563e-01
1.32356719e-07,1.87298437e-01
1.32396719e-07,1.87301563e-01
1.32436719e-07,1.87298437e-01
1.32476719e-07,1.87301563e-01
1.32516719e-07,1.87298437e-01
1.32556719e-07,1.87301563e-01
1.32596719e-07,1.87298437e-01
1.32636719e-07,1.87301563e-01
1.32676719e-07,1.87298437e-01
1.32716719e-07,1.87301563e-01
1.32756719e-07,1.87300000e-01
1.32796719e-07,1.87300000e-01
1.32836719e-07,1.87300000e-01
1.32876719e-07,1.87300000e-01
1.32916719e-07,1.87300000e-01
1.32956719e-07,1.87300000e-01
1.32996719e-07,1.87300000e-01
1.33036719e-07,1.87300000e-01
1.33076719e-07,1.87300000e-01
1.33116719e-07,1.87300000e-01
1.33156719e-07,1.87300000e-01
1.33196719e-07,1.87300000e-01
1.33236719e-07,1.87300000e-01
1.33276719e-07,1.87300000e-01
1.33316719e-07,1.87300000e-01
1.33356719e-07,1.87300000e-01
1.33396719e-07,1.87300000e-01
1.33436719e-07,1.87300000e-01
1.33476719e-07,1.87300000e-01
1.33516719e-07,1.87300000e-01
1.33556719e-07,1.87300000e-01
1.33596719e-07,1.87298437e-01
1.33636719e-07,1.87301563e-01
1.33676719e-07,1.87298437e-01
1.33716719e-07,1.87301563e-01
1.33756719e-07,1.87298437e-01
1.33796719e-07,1.87301563e-01
1.33836719e-07,1.87298437e-01
1.33876719e-07,1.87301563e-01
1.33916719e-07,1.87298437e-01
1.33956719e-07,1.87301563e-01
1.33996719e-07,1.87298437e-01
1.34036719e-07,1.87301563e-01
1.34076719e-07,1.87296875e-01
1.34116719e-07,1.87303125e-01
1.34156719e-07,1.87296875e-01
1.34196719e-07,1.87303125e-01
1.34236719e-07,1.87296875e-01
1.34276719e-07,1.87303125e-01
1.34316719e-07,1.87295313e-01
1.34356719e-07,1.87304688e-01
1.34396719e-07,1.87295313e-01
1.34436719e-07,1.87306250e-01
1.34476719e-07,1.87293750e-01
1.34516719e-07,1.87306250e-01
1.34556719e-07,1.87292188e-01
1.34596719e-07,1.87309375e-01
1.34636719e-07,1.87289063e-01
1.34676719e-07,1.87312500e-01
