Model,MSO66B
2.20996719e-07,1.87104688e-01
2.21036719e-07,1.86832813e-01
2.21076719e-07,1.86943750e-01
2.21116719e-07,1.86864063e-01
2.21156719e-07,1.86931250e-01
2.21196719e-07,1.86870312e-01
2.21236719e-07,1.86929687e-01
2.21276719e-07,1.86868750e-01
2.21316719e-07,1.86935938e-01
2.21356719e-07,1.86854688e-01
2.21396719e-07,1.86968750e-01
2.21436719e-07,1.86678125e-01
2.21476719e-07,1.86459375e-01
2.21516719e-07,1.86515625e-01
2.21556719e-07,1.86493750e-01
2.21596719e-07,1.86500000e-01
2.21636719e-07,1.86504688e-01
2.21676719e-07,1.86490625e-01
2.21716719e-07,1.86515625e-01
2.21756719e-07,1.86475000e-01
2.21796719e-07,1.86550000e-01
2.21836719e-07,1.86296875e-01
2.21876719e-07,1.86042188e-01
2.21916719e-07,1.86134375e-01
2.21956719e-07,1.86075000e-01
2.21996719e-07,1.86121875e-01
2.22036719e-07,1.86081250e-01
2.22076719e-07,1.86117188e-01
2.22116719e-07,1.86082812e-01
2.22156719e-07,1.86118750e-01
2.22196719e-07,1.86079688e-01
2.22236719e-07,1.86125000e-01
2.22276719e-07,1.86065625e-01
2.22316719e-07,1.86159375e-01
2.22356719e-07,1.85889063e-01
2.22396719e-07,1.85648438e-01
2.22436719e-07,1.85728125e-01
2.22476719e-07,1.85681250e-01
2.22516719e-07,1.85714062e-01
2.22556719e-07,1.85689063e-01
2.22596719e-07,1.85709375e-01
2.22636719e-07,1.85692187e-01
2.22676719e-07,1.85706250e-01
2.22716719e-07,1.85693750e-01
2.22756719e-07,1.85704688e-01
2.22796719e-07,1.85695313e-01
2.22836719e-07,1.85704688e-01
2.22876719e-07,1.85696875e-01
2.22916719e-07,1.85703125e-01
2.22956719e-07,1.85696875e-01
2.22996719e-07,1.85703125e-01
2.23036719e-07,1.85698438e-01
2.23076719e-07,1.85701563e-01
2.23116719e-07,1.85698438e-01
2.23156719e-07,1.85700000e-01
2.23196719e-07,1.85700000e-01
2.23236719e-07,1.85698438e-01
2.23276719e-07,1.85703125e-01
2.23316719e-07,1.85695313e-01
2.23356719e-07,1.85707813e-01
2.23396719e-07,1.85687500e-01
2.23436719e-07,1.85721875e-01
2.23476719e-07,1.85653125e-01
2.23516719e-07,1.85898438e-01
2.23556719e-07,1.86164063e-01
2.23596719e-07,1.86059375e-01
2.23636719e-07,1.86131250e-01
2.23676719e-07,1.86071875e-01
2.23716719e-07,1.86125000e-01
2.23756719e-07,1.86075000e-01
2.23796719e-07,1.86125000e-01
2.23836719e-07,1.86073437e-01
2.23876719e-07,1.86128125e-01
2.23916719e-07,1.86067188e-01
2.23956719e-07,1.86142188e-01
2.23996719e-07,1.86032813e-01
2.24036719e-07,1.86320313e-01
2.24076719e-07,1.86542188e-01
2.24116719e-07,1.86482813e-01
2.24156719e-07,1.86507813e-01
2.24196719e-07,1.86498438e-01
2.24236719e-07,1.86496875e-01
2.24276719e-07,1.86507813e-01
2.24316719e-07,1.86485938e-01
2.24356719e-07,1.86523438e-01
2.24396719e-07,1.86450000e-01
2.24436719e-07,1.86703125e-01
2.24476719e-07,1.86959375e-01
2.24516719e-07,1.86862500e-01
2.24556719e-07,1.86928125e-01
2.24596719e-07,1.86875000e-01
2.24636719e-07,1.86925000e-01
2.24676719e-07,1.86873438e-01
2.24716719e-07,1.86934375e-01
2.24756719e-07,1.86842188e-01
2.24796719e-07,1.87109375e-01
2.24836719e-07,1.87353125e-01
2.24876719e-07,1.87268750e-01
2.24916719e-07,1.87323437e-01
2.24956719e-07,1.87279688e-01
2.24996719e-07,1.87318750e-01
2.25036719e-07,1.87281250e-01
2.25076719e-07,1.87320313e-01
2.25116719e-07,1.87275000e-01
2.25156719e-07,1.87334375e-01
2.25196719e-07,1.87242188e-01
2.25236719e-07,1.87510938e-01
2.25276719e-07,1.87751562e-01
2.25316719e-07,1.87671875e-01
2.25356719e-07,1.87718750e-01
2.25396719e-07,1.87685938e-01
2.25436719e-07,1.87710938e-01
2.25476719e-07,1.87690625e-01
2.25516719e-07,1.87707813e-01
2.25556719e-07,1.87692187e-01
2.25596719e-07,1.87706250e-01
2.25636719e-07,1.87693750e-01
2.25676719e-07,1.87706250e-01
2.25716719e-07,1.87695313e-01
2.25756719e-07,1.87704687e-01
2.25796719e-07,1.87695313e-01
2.25836719e-07,1.87704687e-01
2.25876719e-07,1.87695313e-01
2.25916719e-07,1.87704687e-01
2.25956719e-07,1.87695313e-01
2.25996719e-07,1.87704687e-01
2.26036719e-07,1.87695313e-01
2.26076719e-07,1.87704687e-01
2.26116719e-07,1.87695313e-01
2.26156719e-07,1.87706250e-01
2.26196719e-07,1.87693750e-01
2.26236719e-07,1.87707813e-01
2.26276719e-07,1.87692187e-01
2.26316719e-07,1.87709375e-01
2.26356719e-07,1.87689063e-01
2.26396719e-07,1.87714063e-01
2.26436719e-07,1.87681250e-01
2.26476719e-07,1.87728125e-01
2.26516719e-07,1.87646875e-01
2.26556719e-07,1.87906250e-01
2.26596719e-07,1.88156250e-01
2.26636719e-07,1.88068750e-01
2.26676719e-07,1.88123438e-01
2.26716719e-07,1.88082813e-01
2.26756719e-07,1.88115625e-01
2.26796719e-07,1.88087500e-01
2.26836719e-07,1.88112500e-01
2.26876719e-07,1.88089063e-01
2.26916719e-07,1.88109375e-01
2.26956719e-07,1.88090625e-01
2.26996719e-07,1.88109375e-01
2.27036719e-07,1.88090625e-01
2.27076719e-07,1.88109375e-01
2.27116719e-07,1.88092188e-01
2.27156719e-07,1.88107812e-01
2.27196719e-07,1.88092188e-01
2.27236719e-07,1.88107812e-01
2.27276719e-07,1.88092188e-01
2.27316719e-07,1.88109375e-01
2.27356719e-07,1.88090625e-01
2.27396719e-07,1.88109375e-01
2.27436719e-07,1.88090625e-01
2.27476719e-07,1.88109375e-01
2.27516719e-07,1.88090625e-01
2.27556719e-07,1.88110938e-01
2.27596719e-07,1.88089063e-01
2.27636719e-07,1.88112500e-01
2.27676719e-07,1.88087500e-01
2.27716719e-07,1.88114063e-01
2.27756719e-07,1.88084375e-01
2.27796719e-07,1.88118750e-01
2.27836719e-07,1.88078125e-01
2.27876719e-07,1.88126563e-01
2.27916719e-07,1.88062500e-01
2.27956719e-07,1.88162500e-01
2.27996719e-07,1.87884375e-01
2.28036719e-07,1.87653125e-01
2.28076719e-07,1.87721875e-01
2.28116719e-07,1.87689063e-01
2.28156719e-07,1.87706250e-01
2.28196719e-07,1.87698438e-01
2.28236719e-07,1.87698438e-01
2.28276719e-07,1.87706250e-01
2.28316719e-07,1.87689063e-01
2.28356719e-07,1.87715625e-01
2.28396719e-07,1.87673438e-01
2.28436719e-07,1.87753125e-01
2.28476719e-07,1.87493750e-01
2.28516719e-07,1.87245313e-01
2.28556719e-07,1.87329688e-01
2.28596719e-07,1.87279688e-01
2.28636719e-07,1.87314063e-01
2.28676719e-07,1.87290625e-01
2.28716719e-07,1.87306250e-01
2.28756719e-07,1.87296875e-01
2.28796719e-07,1.87298437e-01
2.28836719e-07,1.87307813e-01
2.28876719e-07,1.87282813e-01
2.28916719e-07,1.87342188e-01
2.28956719e-07,1.87103125e-01
2.28996719e-07,1.86834375e-01
2.29036719e-07,1.86942187e-01
2.29076719e-07,1.86867188e-01
2.29116719e-07,1.86928125e-01
2.29156719e-07,1.86873438e-01
2.29196719e-07,1.86925000e-01
2.29236719e-07,1.86875000e-01
2.29276719e-07,1.86925000e-01
2.29316719e-07,1.86873438e-01
2.29356719e-07,1.86931250e-01
2.29396719e-07,1.86860938e-01
2.29436719e-07,1.86964063e-01
2.29476719e-07,1.86684375e-01
2.29516719e-07,1.86453125e-01
2.29556719e-07,1.86523438e-01
2.29596719e-07,1.86484375e-01
2.29636719e-07,1.86510938e-01
2.29676719e-07,1.86490625e-01
2.29716719e-07,1.86507813e-01
2.29756719e-07,1.86492188e-01
2.29796719e-07,1.86509375e-01
2.29836719e-07,1.86489062e-01
2.29876719e-07,1.86515625e-01
2.29916719e-07,1.86476562e-01
2.29956719e-07,1.86548437e-01
2.29996719e-07,1.86300000e-01
2.30036719e-07,1.86037500e-01
2.30076719e-07,1.86139063e-01
2.30116719e-07,1.86068750e-01
2.30156719e-07,1.86128125e-01
2.30196719e-07,1.86073437e-01
2.30236719e-07,1.86126563e-01
2.30276719e-07,1.86071875e-01
2.30316719e-07,1.86132812e-01
2.30356719e-07,1.86057813e-01
2.30396719e-07,1.86165625e-01
2.30436719e-07,1.85881250e-01
2.30476719e-07,1.85656250e-01
2.30516719e-07,1.85720313e-01
2.30556719e-07,1.85689063e-01
2.30596719e-07,1.85704688e-01
2.30636719e-07,1.85698438e-01
2.30676719e-07,1.85700000e-01
2.30716719e-07,1.85703125e-01
2.30756719e-07,1.85695313e-01
2.30796719e-07,1.85707813e-01
2.30836719e-07,1.85689063e-01
2.30876719e-07,1.85717188e-01
2.30916719e-07,1.85673438e-01
2.30956719e-07,1.85751562e-01
2.30996719e-07,1.85495313e-01
2.31036719e-07,1.85242188e-01
2.31076719e-07,1.85334375e-01
2.31116719e-07,1.85275000e-01
2.31156719e-07,1.85320313e-01
2.31196719e-07,1.85281250e-01
2.31236719e-07,1.85317188e-01
2.31276719e-07,1.85282813e-01
2.31316719e-07,1.85317188e-01
2.31356719e-07,1.85281250e-01
2.31396719e-07,1.85320313e-01
2.31436719e-07,1.85275000e-01
2.31476719e-07,1.85334375e-01
2.31516719e-07,1.85240625e-01
2.31556719e-07,1.85512500e-01
2.31596719e-07,1.85750000e-01
2.31636719e-07,1.85673438e-01
2.31676719e-07,1.85717188e-01
2.31716719e-07,1.85687500e-01
2.31756719e-07,1.85709375e-01
2.31796719e-07,1.85693750e-01
2.31836719e-07,1.85704688e-01
2.31876719e-07,1.85698438e-01
2.31916719e-07,1.85700000e-01
2.31956719e-07,1.85703125e-01
2.31996719e-07,1.85690625e-01
2.32036719e-07,1.85718750e-01
2.32076719e-07,1.85656250e-01
2.32116719e-07,1.85895313e-01
2.32156719e-07,1.86167187e-01
2.32196719e-07,1.86056250e-01
2.32236719e-07,1.86134375e-01
2.32276719e-07,1.86068750e-01
2.32316719e-07,1.86129688e-01
2.32356719e-07,1.86070313e-01
2.32396719e-07,1.86131250e-01
2.32436719e-07,1.86064063e-01
2.32476719e-07,1.86145312e-01
2.32516719e-07,1.86031250e-01
2.32556719e-07,1.86321875e-01
2.32596719e-07,1.86540625e-01
2.32636719e-07,1.86482813e-01
2.32676719e-07,1.86507813e-01
2.32716719e-07,1.86498438e-01
2.32756719e-07,1.86498438e-01
2.32796719e-07,1.86503125e-01
2.32836719e-07,1.86493750e-01
2.32876719e-07,1.86507813e-01
2.32916719e-07,1.86490625e-01
2.32956719e-07,1.86512500e-01
2.32996719e-07,1.86485938e-01
2.33036719e-07,1.86518750e-01
2.33076719e-07,1.86476562e-01
2.33116719e-07,1.86534375e-01
2.33156719e-07,1.86440625e-01
2.33196719e-07,1.86712500e-01
2.33236719e-07,1.86948438e-01
2.33276719e-07,1.86875000e-01
2.33316719e-07,1.86914063e-01
2.33356719e-07,1.86892188e-01
2.33396719e-07,1.86904687e-01
2.33436719e-07,1.86898438e-01
2.33476719e-07,1.86898438e-01
2.33516719e-07,1.86904687e-01
2.33556719e-07,1.86890625e-01
2.33596719e-07,1.86915625e-01
2.33636719e-07,1.86875000e-01
2.33676719e-07,1.86950000e-01
2.33716719e-07,1.86695313e-01
2.33756719e-07,1.86442187e-01
2.33796719e-07,1.86534375e-01
2.33836719e-07,1.86476562e-01
2.33876719e-07,1.86518750e-01
2.33916719e-07,1.86484375e-01
2.33956719e-07,1.86512500e-01
2.33996719e-07,1.86489062e-01
2.34036719e-07,1.86510938e-01
2.34076719e-07,1.86490625e-01
2.34116719e-07,1.86507813e-01
2.34156719e-07,1.86492188e-01
2.34196719e-07,1.86507813e-01
2.34236719e-07,1.86493750e-01
2.34276719e-07,1.86506250e-01
2.34316719e-07,1.86493750e-01
2.34356719e-07,1.86504688e-01
2.34396719e-07,1.86495313e-01
2.34436719e-07,1.86504688e-01
2.34476719e-07,1.86495313e-01
2.34516719e-07,1.86504688e-01
2.34556719e-07,1.86495313e-01
2.34596719e-07,1.86504688e-01
2.34636719e-07,1.86496875e-01
2.34676719e-07,1.86503125e-01
2.34716719e-07,1.86496875e-01
2.34756719e-07,1.86503125e-01
2.34796719e-07,1.86496875e-01
2.34836719e-07,1.86503125e-01
2.34876719e-07,1.86496875e-01
2.34916719e-07,1.86503125e-01
2.34956719e-07,1.86496875e-01
2.34996719e-07,1.86503125e-01
2.35036719e-07,1.86496875e-01
2.35076719e-07,1.86503125e-01
2.35116719e-07,1.86496875e-01
2.35156719e-07,1.86503125e-01
2.35196719e-07,1.86496875e-01
2.35236719e-07,1.86503125e-01
2.35276719e-07,1.86495313e-01
2.35316719e-07,1.86504688e-01
2.35356719e-07,1.86495313e-01
2.35396719e-07,1.86504688e-01
2.35436719e-07,1.86493750e-01
2.35476719e-07,1.86507813e-01
2.35516719e-07,1.86490625e-01
2.35556719e-07,1.86512500e-01
2.35596719e-07,1.86482813e-01
2.35636719e-07,1.86526562e-01
2.35676719e-07,1.86450000e-01
2.35716719e-07,1.86703125e-01
2.35756719e-07,1.86959375e-01
2.35796719e-07,1.86864063e-01
2.35836719e-07,1.86928125e-01
2.35876719e-07,1.86876563e-01
2.35916719e-07,1.86921875e-01
2.35956719e-07,1.86879688e-01
2.35996719e-07,1.86920313e-01
2.36036719e-07,1.86878125e-01
2.36076719e-07,1.86925000e-01
2.36116719e-07,1.86870312e-01
2.36156719e-07,1.86939063e-01
2.36196719e-07,1.86835937e-01
2.36236719e-07,1.87117188e-01
2.36276719e-07,1.87345312e-01
2.36316719e-07,1.87278125e-01
2.36356719e-07,1.87312500e-01
2.36396719e-07,1.87293750e-01
2.36436719e-07,1.87303125e-01
2.36476719e-07,1.87300000e-01
2.36516719e-07,1.87298437e-01
2.36556719e-07,1.87304688e-01
2.36596719e-07,1.87292188e-01
2.36636719e-07,1.87310937e-01
2.36676719e-07,1.87282813e-01
2.36716719e-07,1.87326563e-01
2.36756719e-07,1.87248438e-01
2.36796719e-07,1.87504688e-01
2.36836719e-07,1.87756250e-01
2.36876719e-07,1.87667187e-01
2.36916719e-07,1.87723438e-01
2.36956719e-07,1.87681250e-01
2.36996719e-07,1.87715625e-01
2.37036719e-07,1.87687500e-01
2.37076719e-07,1.87710938e-01
2.37116719e-07,1.87689063e-01
2.37156719e-07,1.87709375e-01
2.37196719e-07,1.87690625e-01
2.37236719e-07,1.87707813e-01
2.37276719e-07,1.87692187e-01
2.37316719e-07,1.87707813e-01
2.37356719e-07,1.87692187e-01
2.37396719e-07,1.87707813e-01
2.37436719e-07,1.87692187e-01
2.37476719e-07,1.87707813e-01
2.37516719e-07,1.87692187e-01
2.37556719e-07,1.87709375e-01
2.37596719e-07,1.87690625e-01
2.37636719e-07,1.87710938e-01
2.37676719e-07,1.87685938e-01
2.37716719e-07,1.87718750e-01
2.37756719e-07,1.87671875e-01
2.37796719e-07,1.87751562e-01
2.37836719e-07,1.87495313e-01
2.37876719e-07,1.87240625e-01
2.37916719e-07,1.87335937e-01
2.37956719e-07,1.87271875e-01
2.37996719e-07,1.87325000e-01
2.38036719e-07,1.87276563e-01
2.38076719e-07,1.87323437e-01
2.38116719e-07,1.87275000e-01
2.38156719e-07,1.87329688e-01
2.38196719e-07,1.87260938e-01
2.38236719e-07,1.87362500e-01
2.38276719e-07,1.87084375e-01
2.38316719e-07,1.86854688e-01
2.38356719e-07,1.86921875e-01
2.38396719e-07,1.86887500e-01
2.38436719e-07,1.86907812e-01
2.38476719e-07,1.86896875e-01
2.38516719e-07,1.86900000e-01
2.38556719e-07,1.86901563e-01
2.38596719e-07,1.86895313e-01
2.38636719e-07,1.86907812e-01
2.38676719e-07,1.86889063e-01
2.38716719e-07,1.86917187e-01
2.38756719e-07,1.86873438e-01
2.38796719e-07,1.86953125e-01
2.38836719e-07,1.86693750e-01
2.38876719e-07,1.86443750e-01
2.38916719e-07,1.86531250e-01
2.38956719e-07,1.86478125e-01
2.38996719e-07,1.86515625e-01
2.39036719e-07,1.86487500e-01
2.39076719e-07,1.86509375e-01
2.39116719e-07,1.86493750e-01
2.39156719e-07,1.86504688e-01
2.39196719e-07,1.86498438e-01
2.39236719e-07,1.86500000e-01
2.39276719e-07,1.86504688e-01
2.39316719e-07,1.86490625e-01
2.39356719e-07,1.86520313e-01
2.39396719e-07,1.86454687e-01
2.39436719e-07,1.86698438e-01
2.39476719e-07,1.86964063e-01
2.39516719e-07,1.86860938e-01
2.39556719e-07,1.86929687e-01
2.39596719e-07,1.86875000e-01
2.39636719e-07,1.86921875e-01
2.39676719e-07,1.86879688e-01
2.39716719e-07,1.86918750e-01
2.39756719e-07,1.86882812e-01
2.39796719e-07,1.86915625e-01
2.39836719e-07,1.86884375e-01
2.39876719e-07,1.86915625e-01
2.39916719e-07,1.86884375e-01
2.39956719e-07,1.86915625e-01
2.39996719e-07,1.86884375e-01
2.40036719e-07,1.86915625e-01
2.40076719e-07,1.86884375e-01
2.40116719e-07,1.86917187e-01
2.40156719e-07,1.86882812e-01
2.40196719e-07,1.86918750e-01
2.40236719e-07,1.86878125e-01
2.40276719e-07,1.86926563e-01
2.40316719e-07,1.86864063e-01
2.40356719e-07,1.86960938e-01
2.40396719e-07,1.86687500e-01
2.40436719e-07,1.86450000e-01
2.40476719e-07,1.86526562e-01
2.40516719e-07,1.86481250e-01
2.40556719e-07,1.86514062e-01
2.40596719e-07,1.86487500e-01
2.40636719e-07,1.86512500e-01
2.40676719e-07,1.86485938e-01
2.40716719e-07,1.86517188e-01
2.40756719e-07,1.86473438e-01
2.40796719e-07,1.86550000e-01
2.40836719e-07,1.86298437e-01
2.40876719e-07,1.86039063e-01
2.40916719e-07,1.86137500e-01
2.40956719e-07,1.86070313e-01
2.40996719e-07,1.86126563e-01
2.41036719e-07,1.86075000e-01
2.41076719e-07,1.86125000e-01
2.41116719e-07,1.86073437e-01
2.41156719e-07,1.86131250e-01
2.41196719e-07,1.86059375e-01
2.41236719e-07,1.86164063e-01
2.41276719e-07,1.85882812e-01
2.41316719e-07,1.85654687e-01
2.41356719e-07,1.85721875e-01
2.41396719e-07,1.85687500e-01
2.41436719e-07,1.85707813e-01
2.41476719e-07,1.85695313e-01
2.41516719e-07,1.85701563e-01
2.41556719e-07,1.85700000e-01
2.41596719e-07,1.85698438e-01
2.41636719e-07,1.85703125e-01
2.41676719e-07,1.85695313e-01
2.41716719e-07,1.85706250e-01
2.41756719e-07,1.85692187e-01
2.41796719e-07,1.85710938e-01
2.41836719e-07,1.85684375e-01
2.41876719e-07,1.85725000e-01
2.41916719e-07,1.85650000e-01
2.41956719e-07,1.85903125e-01
2.41996719e-07,1.86159375e-01
2.42036719e-07,1.86064063e-01
2.42076719e-07,1.86128125e-01
2.42116719e-07,1.86075000e-01
2.42156719e-07,1.86123438e-01
2.42196719e-07,1.86076563e-01
2.42236719e-07,1.86125000e-01
2.42276719e-07,1.86070313e-01
2.42316719e-07,1.86139063e-01
2.42356719e-07,1.86037500e-01
2.42396719e-07,1.86315625e-01
2.42436719e-07,1.86545313e-01
2.42476719e-07,1.86479688e-01
2.42516719e-07,1.86509375e-01
2.42556719e-07,1.86496875e-01
2.42596719e-07,1.86495313e-01
2.42636719e-07,1.86515625e-01
2.42676719e-07,1.86457813e-01
2.42716719e-07,1.86695313e-01
2.42756719e-07,1.86967188e-01
2.42796719e-07,1.86856250e-01
2.42836719e-07,1.86934375e-01
2.42876719e-07,1.86870312e-01
2.42916719e-07,1.86928125e-01
2.42956719e-07,1.86871875e-01
2.42996719e-07,1.86929687e-01
2.43036719e-07,1.86865625e-01
2.43076719e-07,1.86942187e-01
2.43116719e-07,1.86832813e-01
2.43156719e-07,1.87118750e-01
2.43196719e-07,1.87343750e-01
2.43236719e-07,1.87279688e-01
2.43276719e-07,1.87310937e-01
2.43316719e-07,1.87293750e-01
2.43356719e-07,1.87304688e-01
2.43396719e-07,1.87298437e-01
2.43436719e-07,1.87301563e-01
2.43476719e-07,1.87300000e-01
2.43516719e-07,1.87298437e-01
2.43556719e-07,1.87301563e-01
2.43596719e-07,1.87298437e-01
2.43636719e-07,1.87301563e-01
2.43676719e-07,1.87296875e-01
2.43716719e-07,1.87303125e-01
2.43756719e-07,1.87296875e-01
2.43796719e-07,1.87303125e-01
2.43836719e-07,1.87296875e-01
2.43876719e-07,1.87303125e-01
2.43916719e-07,1.87295313e-01
2.43956719e-07,1.87304688e-01
2.43996719e-07,1.87295313e-01
2.44036719e-07,1.87304688e-01
2.44076719e-07,1.87295313e-01
2.44116719e-07,1.87304688e-01
2.44156719e-07,1.87295313e-01
2.44196719e-07,1.87304688e-01
2.44236719e-07,1.87293750e-01
2.44276719e-07,1.87306250e-01
2.44316719e-07,1.87293750e-01
2.44356719e-07,1.87306250e-01
2.44396719e-07,1.87293750e-01
2.44436719e-07,1.87306250e-01
2.44476719e-07,1.87292188e-01
2.44516719e-07,1.87307813e-01
2.44556719e-07,1.87292188e-01
2.44596719e-07,1.87307813e-01
2.44636719e-07,1.87290625e-01
2.44676719e-07,1.87309375e-01
2.44716719e-07,1.87289063e-01
2.44756719e-07,1.87312500e-01
2.44796719e-07,1.87285937e-01
2.44836719e-07,1.87315625e-01
2.44876719e-07,1.87281250e-01
2.44916719e-07,1.87323437e-01
2.44956719e-07,1.87265625e-01
2.44996719e-07,1.87359375e-01
2.45036719e-07,1.87087500e-01
2.45076719e-07,1.86850000e-01
2.45116719e-07,1.86926563e-01
2.45156719e-07,1.86882812e-01
2.45196719e-07,1.86912500e-01
2.45236719e-07,1.86890625e-01
2.45276719e-07,1.86906250e-01
2.45316719e-07,1.86895313e-01
2.45356719e-07,1.86904687e-01
2.45396719e-07,1.86896875e-01
2.45436719e-07,1.86903125e-01
2.45476719e-07,1.86898438e-01
2.45516719e-07,1.86901563e-01
2.45556719e-07,1.86900000e-01
2.45596719e-07,1.86900000e-01
2.45636719e-07,1.86900000e-01
2.45676719e-07,1.86900000e-01
2.45716719e-07,1.86901563e-01
2.45756719e-07,1.86898438e-01
2.45796719e-07,1.86901563e-01
2.45836719e-07,1.86898438e-01
2.45876719e-07,1.86901563e-01
2.45916719e-07,1.86896875e-01
2.45956719e-07,1.86903125e-01
2.45996719e-07,1.86896875e-01
2.46036719e-07,1.86903125e-01
2.46076719e-07,1.86896875e-01
2.46116719e-07,1.86904687e-01
2.46156719e-07,1.86895313e-01
2.46196719e-07,1.86904687e-01
2.46236719e-07,1.86895313e-01
2.46276719e-07,1.86904687e-01
2.46316719e-07,1.86893750e-01
2.46356719e-07,1.86906250e-01
2.46396719e-07,1.86893750e-01
2.46436719e-07,1.86907812e-01
2.46476719e-07,1.86892188e-01
2.46516719e-07,1.86909375e-01
2.46556719e-07,1.86889063e-01
2.46596719e-07,1.86910938e-01
2.46636719e-07,1.86887500e-01
2.46676719e-07,1.86915625e-01
2.46716719e-07,1.86881250e-01
2.46756719e-07,1.86923438e-01
2.46796719e-07,1.86865625e-01
2.46836719e-07,1.86959375e-01
2.46876719e-07,1.86687500e-01
2.46916719e-07,1.86451563e-01
2.46956719e-07,1.86525000e-01
2.46996719e-07,1.86484375e-01
2.47036719e-07,1.86509375e-01
2.47076719e-07,1.86493750e-01
2.47116719e-07,1.86503125e-01
2.47156719e-07,1.86500000e-01
2.47196719e-07,1.86496875e-01
2.47236719e-07,1.86506250e-01
2.47276719e-07,1.86490625e-01
2.47316719e-07,1.86515625e-01
2.47356719e-07,1.86475000e-01
2.47396719e-07,1.86550000e-01
2.47436719e-07,1.86295313e-01
2.47476719e-07,1.86042188e-01
2.47516719e-07,1.86132812e-01
2.47556719e-07,1.86076563e-01
2.47596719e-07,1.86118750e-01
2.47636719e-07,1.86084375e-01
2.47676719e-07,1.86112500e-01
2.47716719e-07,1.86089063e-01
2.47756719e-07,1.86110938e-01
2.47796719e-07,1.86090625e-01
2.47836719e-07,1.86107812e-01
2.47876719e-07,1.86092188e-01
2.47916719e-07,1.86106250e-01
2.47956719e-07,1.86093750e-01
2.47996719e-07,1.86106250e-01
2.48036719e-07,1.86095312e-01
2.48076719e-07,1.86104688e-01
2.48116719e-07,1.86095312e-01
2.48156719e-07,1.86104688e-01
2.48196719e-07,1.86095312e-01
2.48236719e-07,1.86103125e-01
2.48276719e-07,1.86096875e-01
2.48316719e-07,1.86103125e-01
2.48356719e-07,1.86096875e-01
2.48396719e-07,1.86103125e-01
2.48436719e-07,1.86098438e-01
2.48476719e-07,1.86101563e-01
2.48516719e-07,1.86098438e-01
2.48556719e-07,1.86101563e-01
2.48596719e-07,1.86098438e-01
2.48636719e-07,1.86100000e-01
2.48676719e-07,1.86100000e-01
2.48716719e-07,1.86100000e-01
2.48756719e-07,1.86101563e-01
2.48796719e-07,1.86098438e-01
2.48836719e-07,1.86103125e-01
2.48876719e-07,1.86096875e-01
2.48916719e-07,1.86104688e-01
2.48956719e-07,1.86092188e-01
2.48996719e-07,1.86110938e-01
2.49036719e-07,1.86084375e-01
2.49076719e-07,1.86125000e-01
2.49116719e-07,1.86050000e-01
2.49156719e-07,1.86303125e-01
2.49196719e-07,1.86559375e-01
2.49236719e-07,1.86464062e-01
2.49276719e-07,1.86526562e-01
2.49316719e-07,1.86476562e-01
2.49356719e-07,1.86520313e-01
2.49396719e-07,1.86481250e-01
2.49436719e-07,1.86518750e-01
2.49476719e-07,1.86481250e-01
2.49516719e-07,1.86518750e-01
2.49556719e-07,1.86479688e-01
2.49596719e-07,1.86521875e-01
2.49636719e-07,1.86473438e-01
2.49676719e-07,1.86535937e-01
2.49716719e-07,1.86439063e-01
