Model,MSO66B
2.49756719e-07,1.86712500e-01
2.49796719e-07,1.86950000e-01
2.49836719e-07,1.86873438e-01
2.49876719e-07,1.86917187e-01
2.49916719e-07,1.86887500e-01
2.49956719e-07,1.86909375e-01
2.49996719e-07,1.86892188e-01
2.50036719e-07,1.86906250e-01
2.50076719e-07,1.86893750e-01
2.50116719e-07,1.86904687e-01
2.50156719e-07,1.86895313e-01
2.50196719e-07,1.86904687e-01
2.50236719e-07,1.86895313e-01
2.50276719e-07,1.86904687e-01
2.50316719e-07,1.86895313e-01
2.50356719e-07,1.86904687e-01
2.50396719e-07,1.86895313e-01
2.50436719e-07,1.86904687e-01
2.50476719e-07,1.86893750e-01
2.50516719e-07,1.86906250e-01
2.50556719e-07,1.86893750e-01
2.50596719e-07,1.86907812e-01
2.50636719e-07,1.86892188e-01
2.50676719e-07,1.86909375e-01
2.50716719e-07,1.86887500e-01
2.50756719e-07,1.86915625e-01
2.50796719e-07,1.86879688e-01
2.50836719e-07,1.86929687e-01
2.50876719e-07,1.86845312e-01
2.50916719e-07,1.87107812e-01
2.50956719e-07,1.87354688e-01
2.50996719e-07,1.87270313e-01
2.51036719e-07,1.87320313e-01
2.51076719e-07,1.87284375e-01
2.51116719e-07,1.87312500e-01
2.51156719e-07,1.87290625e-01
2.51196719e-07,1.87307813e-01
2.51236719e-07,1.87293750e-01
2.51276719e-07,1.87306250e-01
2.51316719e-07,1.87295313e-01
2.51356719e-07,1.87303125e-01
2.51396719e-07,1.87298437e-01
2.51436719e-07,1.87301563e-01
2.51476719e-07,1.87301563e-01
2.51516719e-07,1.87296875e-01
2.51556719e-07,1.87306250e-01
2.51596719e-07,1.87289063e-01
2.51636719e-07,1.87321875e-01
2.51676719e-07,1.87253125e-01
2.51716719e-07,1.87498438e-01
2.51756719e-07,1.87762500e-01
2.51796719e-07,1.87660938e-01
2.51836719e-07,1.87729688e-01
2.51876719e-07,1.87675000e-01
2.51916719e-07,1.87721875e-01
2.51956719e-07,1.87679687e-01
2.51996719e-07,1.87718750e-01
2.52036719e-07,1.87681250e-01
2.52076719e-07,1.87718750e-01
2.52116719e-07,1.87682813e-01
2.52156719e-07,1.87717187e-01
2.52196719e-07,1.87681250e-01
2.52236719e-07,1.87718750e-01
2.52276719e-07,1.87681250e-01
2.52316719e-07,1.87720313e-01
2.52356719e-07,1.87679687e-01
2.52396719e-07,1.87723438e-01
2.52436719e-07,1.87675000e-01
2.52476719e-07,1.87728125e-01
2.52516719e-07,1.87665625e-01
2.52556719e-07,1.87743750e-01
2.52596719e-07,1.87629688e-01
2.52636719e-07,1.87923438e-01
2.52676719e-07,1.88137500e-01
2.52716719e-07,1.88089063e-01
2.52756719e-07,1.88098437e-01
2.52796719e-07,1.88110938e-01
2.52836719e-07,1.88075000e-01
2.52876719e-07,1.88151563e-01
2.52916719e-07,1.87893750e-01
2.52956719e-07,1.87645312e-01
2.52996719e-07,1.87729688e-01
2.53036719e-07,1.87679687e-01
2.53076719e-07,1.87714063e-01
2.53116719e-07,1.87689063e-01
2.53156719e-07,1.87707813e-01
2.53196719e-07,1.87695313e-01
2.53236719e-07,1.87703125e-01
2.53276719e-07,1.87698438e-01
2.53316719e-07,1.87700000e-01
2.53356719e-07,1.87703125e-01
2.53396719e-07,1.87695313e-01
2.53436719e-07,1.87707813e-01
2.53476719e-07,1.87689063e-01
2.53516719e-07,1.87717187e-01
2.53556719e-07,1.87673438e-01
2.53596719e-07,1.87753125e-01
2.53636719e-07,1.87493750e-01
2.53676719e-07,1.87245313e-01
2.53716719e-07,1.87331250e-01
2.53756719e-07,1.87279688e-01
2.53796719e-07,1.87314063e-01
2.53836719e-07,1.87290625e-01
2.53876719e-07,1.87303125e-01
2.53916719e-07,1.87303125e-01
2.53956719e-07,1.87287500e-01
2.53996719e-07,1.87337500e-01
2.54036719e-07,1.87107812e-01
2.54076719e-07,1.86829688e-01
2.54116719e-07,1.86946875e-01
2.54156719e-07,1.86862500e-01
2.54196719e-07,1.86934375e-01
2.54236719e-07,1.86867188e-01
2.54276719e-07,1.86932813e-01
2.54316719e-07,1.86867188e-01
2.54356719e-07,1.86937500e-01
2.54396719e-07,1.86853125e-01
2.54436719e-07,1.86970313e-01
2.54476719e-07,1.86676563e-01
2.54516719e-07,1.86460938e-01
2.54556719e-07,1.86515625e-01
2.54596719e-07,1.86493750e-01
2.54636719e-07,1.86501562e-01
2.54676719e-07,1.86501562e-01
2.54716719e-07,1.86496875e-01
2.54756719e-07,1.86504688e-01
2.54796719e-07,1.86493750e-01
2.54836719e-07,1.86507813e-01
2.54876719e-07,1.86492188e-01
2.54916719e-07,1.86509375e-01
2.54956719e-07,1.86489062e-01
2.54996719e-07,1.86514062e-01
2.55036719e-07,1.86484375e-01
2.55076719e-07,1.86518750e-01
2.55116719e-07,1.86475000e-01
2.55156719e-07,1.86534375e-01
2.55196719e-07,1.86439063e-01
2.55236719e-07,1.86714062e-01
2.55276719e-07,1.86948438e-01
2.55316719e-07,1.86876563e-01
2.55356719e-07,1.86912500e-01
2.55396719e-07,1.86893750e-01
2.55436719e-07,1.86901563e-01
2.55476719e-07,1.86903125e-01
2.55516719e-07,1.86890625e-01
2.55556719e-07,1.86920313e-01
2.55596719e-07,1.86854688e-01
2.55636719e-07,1.87098438e-01
2.55676719e-07,1.87364063e-01
2.55716719e-07,1.87259375e-01
2.55756719e-07,1.87331250e-01
2.55796719e-07,1.87271875e-01
2.55836719e-07,1.87328125e-01
2.55876719e-07,1.87270313e-01
2.55916719e-07,1.87337500e-01
2.55956719e-07,1.87239062e-01
2.55996719e-07,1.87512500e-01
2.56036719e-07,1.87751562e-01
2.56076719e-07,1.87671875e-01
2.56116719e-07,1.87720313e-01
2.56156719e-07,1.87682813e-01
2.56196719e-07,1.87715625e-01
2.56236719e-07,1.87682813e-01
2.56276719e-07,1.87718750e-01
2.56316719e-07,1.87676563e-01
2.56356719e-07,1.87731250e-01
2.56396719e-07,1.87643750e-01
2.56436719e-07,1.87909375e-01
2.56476719e-07,1.88153125e-01
2.56516719e-07,1.88070313e-01
2.56556719e-07,1.88120312e-01
2.56596719e-07,1.88084375e-01
2.56636719e-07,1.88112500e-01
2.56676719e-07,1.88089063e-01
2.56716719e-07,1.88109375e-01
2.56756719e-07,1.88092188e-01
2.56796719e-07,1.88107812e-01
2.56836719e-07,1.88093750e-01
2.56876719e-07,1.88106250e-01
2.56916719e-07,1.88093750e-01
2.56956719e-07,1.88106250e-01
2.56996719e-07,1.88095313e-01
2.57036719e-07,1.88104688e-01
2.57076719e-07,1.88095313e-01
2.57116719e-07,1.88104688e-01
2.57156719e-07,1.88095313e-01
2.57196719e-07,1.88104688e-01
2.57236719e-07,1.88095313e-01
2.57276719e-07,1.88103125e-01
2.57316719e-07,1.88096875e-01
2.57356719e-07,1.88103125e-01
2.57396719e-07,1.88096875e-01
2.57436719e-07,1.88103125e-01
2.57476719e-07,1.88096875e-01
2.57516719e-07,1.88103125e-01
2.57556719e-07,1.88096875e-01
2.57596719e-07,1.88103125e-01
2.57636719e-07,1.88096875e-01
2.57676719e-07,1.88103125e-01
2.57716719e-07,1.88096875e-01
2.57756719e-07,1.88103125e-01
2.57796719e-07,1.88096875e-01
2.57836719e-07,1.88103125e-01
2.57876719e-07,1.88096875e-01
2.57916719e-07,1.88103125e-01
2.57956719e-07,1.88096875e-01
2.57996719e-07,1.88103125e-01
2.58036719e-07,1.88098437e-01
2.58076719e-07,1.88101563e-01
2.58116719e-07,1.88098437e-01
2.58156719e-07,1.88101563e-01
2.58196719e-07,1.88098437e-01
2.58236719e-07,1.88101563e-01
2.58276719e-07,1.88098437e-01
2.58316719e-07,1.88101563e-01
2.58356719e-07,1.88098437e-01
2.58396719e-07,1.88101563e-01
2.58436719e-07,1.88098437e-01
2.58476719e-07,1.88101563e-01
2.58516719e-07,1.88098437e-01
2.58556719e-07,1.88101563e-01
2.58596719e-07,1.88098437e-01
2.58636719e-07,1.88101563e-01
2.58676719e-07,1.88100000e-01
2.58716719e-07,1.88100000e-01
2.58756719e-07,1.88100000e-01
2.58796719e-07,1.88100000e-01
2.58836719e-07,1.88100000e-01
2.58876719e-07,1.88098437e-01
2.58916719e-07,1.88101563e-01
2.58956719e-07,1.88098437e-01
2.58996719e-07,1.88103125e-01
2.59036719e-07,1.88096875e-01
2.59076719e-07,1.88104688e-01
2.59116719e-07,1.88092188e-01
2.59156719e-07,1.88110938e-01
2.59196719e-07,1.88084375e-01
2.59236719e-07,1.88125000e-01
2.59276719e-07,1.88050000e-01
2.59316719e-07,1.88303125e-01
2.59356719e-07,1.88559375e-01
2.59396719e-07,1.88464063e-01
2.59436719e-07,1.88526562e-01
2.59476719e-07,1.88478125e-01
2.59516719e-07,1.88520313e-01
2.59556719e-07,1.88482813e-01
2.59596719e-07,1.88517188e-01
2.59636719e-07,1.88484375e-01
2.59676719e-07,1.88515625e-01
2.59716719e-07,1.88485938e-01
2.59756719e-07,1.88514062e-01
2.59796719e-07,1.88485938e-01
2.59836719e-07,1.88514062e-01
2.59876719e-07,1.88484375e-01
2.59916719e-07,1.88515625e-01
2.59956719e-07,1.88484375e-01
2.59996719e-07,1.88517188e-01
2.60036719e-07,1.88482813e-01
2.60076719e-07,1.88518750e-01
2.60116719e-07,1.88478125e-01
2.60156719e-07,1.88525000e-01
2.60196719e-07,1.88470313e-01
2.60236719e-07,1.88539063e-01
2.60276719e-07,1.88435938e-01
2.60316719e-07,1.88718750e-01
2.60356719e-07,1.88943750e-01
2.60396719e-07,1.88879688e-01
2.60436719e-07,1.88909375e-01
2.60476719e-07,1.88895312e-01
2.60516719e-07,1.88901563e-01
2.60556719e-07,1.88901563e-01
2.60596719e-07,1.88895312e-01
2.60636719e-07,1.88906250e-01
2.60676719e-07,1.88890625e-01
2.60716719e-07,1.88912500e-01
2.60756719e-07,1.88884375e-01
2.60796719e-07,1.88921875e-01
2.60836719e-07,1.88868750e-01
2.60876719e-07,1.88957813e-01
2.60916719e-07,1.88689063e-01
2.60956719e-07,1.88450000e-01
2.60996719e-07,1.88526562e-01
2.61036719e-07,1.88484375e-01
2.61076719e-07,1.88510938e-01
2.61116719e-07,1.88493750e-01
2.61156719e-07,1.88504688e-01
2.61196719e-07,1.88498438e-01
2.61236719e-07,1.88500000e-01
2.61276719e-07,1.88503125e-01
2.61316719e-07,1.88495313e-01
2.61356719e-07,1.88507813e-01
2.61396719e-07,1.88487500e-01
2.61436719e-07,1.88517188e-01
2.61476719e-07,1.88471875e-01
2.61516719e-07,1.88553125e-01
2.61556719e-07,1.88292188e-01
2.61596719e-07,1.88045313e-01
2.61636719e-07,1.88129688e-01
2.61676719e-07,1.88081250e-01
2.61716719e-07,1.88114063e-01
2.61756719e-07,1.88090625e-01
2.61796719e-07,1.88104688e-01
2.61836719e-07,1.88098437e-01
2.61876719e-07,1.88096875e-01
2.61916719e-07,1.88107812e-01
2.61956719e-07,1.88081250e-01
2.61996719e-07,1.88143750e-01
2.62036719e-07,1.87901563e-01
2.62076719e-07,1.87635938e-01
2.62116719e-07,1.87739062e-01
2.62156719e-07,1.87670313e-01
2.62196719e-07,1.87725000e-01
2.62236719e-07,1.87678125e-01
2.62276719e-07,1.87718750e-01
2.62316719e-07,1.87682813e-01
2.62356719e-07,1.87717187e-01
2.62396719e-07,1.87684375e-01
2.62436719e-07,1.87715625e-01
2.62476719e-07,1.87685938e-01
2.62516719e-07,1.87714063e-01
2.62556719e-07,1.87685938e-01
2.62596719e-07,1.87714063e-01
2.62636719e-07,1.87685938e-01
2.62676719e-07,1.87714063e-01
2.62716719e-07,1.87685938e-01
2.62756719e-07,1.87714063e-01
2.62796719e-07,1.87684375e-01
2.62836719e-07,1.87715625e-01
2.62876719e-07,1.87681250e-01
2.62916719e-07,1.87720313e-01
2.62956719e-07,1.87675000e-01
2.62996719e-07,1.87734375e-01
2.63036719e-07,1.87640625e-01
2.63076719e-07,1.87912500e-01
2.63116719e-07,1.88150000e-01
2.63156719e-07,1.88073437e-01
2.63196719e-07,1.88117188e-01
2.63236719e-07,1.88085937e-01
2.63276719e-07,1.88110938e-01
2.63316719e-07,1.88090625e-01
2.63356719e-07,1.88107812e-01
2.63396719e-07,1.88092188e-01
2.63436719e-07,1.88107812e-01
2.63476719e-07,1.88090625e-01
2.63516719e-07,1.88109375e-01
2.63556719e-07,1.88089063e-01
2.63596719e-07,1.88114063e-01
2.63636719e-07,1.88081250e-01
2.63676719e-07,1.88128125e-01
2.63716719e-07,1.88046875e-01
2.63756719e-07,1.88306250e-01
2.63796719e-07,1.88556250e-01
2.63836719e-07,1.88467188e-01
2.63876719e-07,1.88523438e-01
2.63916719e-07,1.88481250e-01
2.63956719e-07,1.88515625e-01
2.63996719e-07,1.88485938e-01
2.64036719e-07,1.88512500e-01
2.64076719e-07,1.88487500e-01
2.64116719e-07,1.88510938e-01
2.64156719e-07,1.88489062e-01
2.64196719e-07,1.88509375e-01
2.64236719e-07,1.88490625e-01
2.64276719e-07,1.88509375e-01
2.64316719e-07,1.88490625e-01
2.64356719e-07,1.88509375e-01
2.64396719e-07,1.88490625e-01
2.64436719e-07,1.88507813e-01
2.64476719e-07,1.88492188e-01
2.64516719e-07,1.88507813e-01
2.64556719e-07,1.88492188e-01
2.64596719e-07,1.88507813e-01
2.64636719e-07,1.88492188e-01
2.64676719e-07,1.88507813e-01
2.64716719e-07,1.88492188e-01
2.64756719e-07,1.88507813e-01
2.64796719e-07,1.88492188e-01
2.64836719e-07,1.88507813e-01
2.64876719e-07,1.88492188e-01
2.64916719e-07,1.88507813e-01
2.64956719e-07,1.88490625e-01
2.64996719e-07,1.88509375e-01
2.65036719e-07,1.88490625e-01
2.65076719e-07,1.88509375e-01
2.65116719e-07,1.88490625e-01
2.65156719e-07,1.88509375e-01
2.65196719e-07,1.88490625e-01
2.65236719e-07,1.88510938e-01
2.65276719e-07,1.88489062e-01
2.65316719e-07,1.88510938e-01
2.65356719e-07,1.88489062e-01
2.65396719e-07,1.88512500e-01
2.65436719e-07,1.88487500e-01
2.65476719e-07,1.88514062e-01
2.65516719e-07,1.88484375e-01
2.65556719e-07,1.88517188e-01
2.65596719e-07,1.88481250e-01
2.65636719e-07,1.88521875e-01
2.65676719e-07,1.88473438e-01
2.65716719e-07,1.88535938e-01
2.65756719e-07,1.88439063e-01
2.65796719e-07,1.88714063e-01
2.65836719e-07,1.88946875e-01
2.65876719e-07,1.88876563e-01
2.65916719e-07,1.88914063e-01
2.65956719e-07,1.88890625e-01
2.65996719e-07,1.88906250e-01
2.66036719e-07,1.88896875e-01
2.66076719e-07,1.88901563e-01
2.66116719e-07,1.88900000e-01
2.66156719e-07,1.88900000e-01
2.66196719e-07,1.88901563e-01
2.66236719e-07,1.88898438e-01
2.66276719e-07,1.88903125e-01
2.66316719e-07,1.88896875e-01
2.66356719e-07,1.88904688e-01
2.66396719e-07,1.88895312e-01
2.66436719e-07,1.88904688e-01
2.66476719e-07,1.88893750e-01
2.66516719e-07,1.88906250e-01
2.66556719e-07,1.88893750e-01
2.66596719e-07,1.88907812e-01
2.66636719e-07,1.88892188e-01
2.66676719e-07,1.88909375e-01
2.66716719e-07,1.88890625e-01
2.66756719e-07,1.88910938e-01
2.66796719e-07,1.88887500e-01
2.66836719e-07,1.88914063e-01
2.66876719e-07,1.88884375e-01
2.66916719e-07,1.88917188e-01
2.66956719e-07,1.88878125e-01
2.66996719e-07,1.88926563e-01
2.67036719e-07,1.88862500e-01
2.67076719e-07,1.88962500e-01
2.67116719e-07,1.88684375e-01
2.67156719e-07,1.88454687e-01
2.67196719e-07,1.88520313e-01
2.67236719e-07,1.88489062e-01
2.67276719e-07,1.88504688e-01
2.67316719e-07,1.88500000e-01
2.67356719e-07,1.88496875e-01
2.67396719e-07,1.88507813e-01
2.67436719e-07,1.88487500e-01
2.67476719e-07,1.88518750e-01
2.67516719e-07,1.88470313e-01
2.67556719e-07,1.88554688e-01
2.67596719e-07,1.88290625e-01
2.67636719e-07,1.88048437e-01
2.67676719e-07,1.88126563e-01
2.67716719e-07,1.88084375e-01
2.67756719e-07,1.88109375e-01
2.67796719e-07,1.88096875e-01
2.67836719e-07,1.88098437e-01
2.67876719e-07,1.88107812e-01
2.67916719e-07,1.88081250e-01
2.67956719e-07,1.88145312e-01
2.67996719e-07,1.87901563e-01
2.68036719e-07,1.87637500e-01
2.68076719e-07,1.87737500e-01
2.68116719e-07,1.87671875e-01
2.68156719e-07,1.87721875e-01
2.68196719e-07,1.87681250e-01
2.68236719e-07,1.87717187e-01
2.68276719e-07,1.87685938e-01
2.68316719e-07,1.87714063e-01
2.68356719e-07,1.87687500e-01
2.68396719e-07,1.87710938e-01
2.68436719e-07,1.87689063e-01
2.68476719e-07,1.87709375e-01
2.68516719e-07,1.87690625e-01
2.68556719e-07,1.87709375e-01
2.68596719e-07,1.87692187e-01
2.68636719e-07,1.87707813e-01
2.68676719e-07,1.87692187e-01
2.68716719e-07,1.87707813e-01
2.68756719e-07,1.87693750e-01
2.68796719e-07,1.87706250e-01
2.68836719e-07,1.87693750e-01
2.68876719e-07,1.87706250e-01
2.68916719e-07,1.87693750e-01
2.68956719e-07,1.87706250e-01
2.68996719e-07,1.87695313e-01
2.69036719e-07,1.87704687e-01
2.69076719e-07,1.87695313e-01
2.69116719e-07,1.87704687e-01
2.69156719e-07,1.87695313e-01
2.69196719e-07,1.87704687e-01
2.69236719e-07,1.87695313e-01
2.69276719e-07,1.87704687e-01
2.69316719e-07,1.87695313e-01
2.69356719e-07,1.87704687e-01
2.69396719e-07,1.87695313e-01
2.69436719e-07,1.87703125e-01
2.69476719e-07,1.87696875e-01
2.69516719e-07,1.87703125e-01
2.69556719e-07,1.87696875e-01
2.69596719e-07,1.87703125e-01
2.69636719e-07,1.87696875e-01
2.69676719e-07,1.87703125e-01
2.69716719e-07,1.87696875e-01
2.69756719e-07,1.87703125e-01
2.69796719e-07,1.87696875e-01
2.69836719e-07,1.87703125e-01
2.69876719e-07,1.87696875e-01
2.69916719e-07,1.87703125e-01
2.69956719e-07,1.87696875e-01
2.69996719e-07,1.87703125e-01
2.70036719e-07,1.87696875e-01
2.70076719e-07,1.87703125e-01
2.70116719e-07,1.87696875e-01
2.70156719e-07,1.87703125e-01
2.70196719e-07,1.87698438e-01
2.70236719e-07,1.87701563e-01
2.70276719e-07,1.87698438e-01
2.70316719e-07,1.87701563e-01
2.70356719e-07,1.87698438e-01
2.70396719e-07,1.87701563e-01
2.70436719e-07,1.87698438e-01
2.70476719e-07,1.87701563e-01
2.70516719e-07,1.87698438e-01
2.70556719e-07,1.87701563e-01
2.70596719e-07,1.87698438e-01
2.70636719e-07,1.87701563e-01
2.70676719e-07,1.87698438e-01
2.70716719e-07,1.87701563e-01
2.70756719e-07,1.87698438e-01
2.70796719e-07,1.87701563e-01
2.70836719e-07,1.87698438e-01
2.70876719e-07,1.87701563e-01
2.70916719e-07,1.87698438e-01
2.70956719e-07,1.87700000e-01
2.70996719e-07,1.87700000e-01
2.71036719e-07,1.87700000e-01
2.71076719e-07,1.87700000e-01
2.71116719e-07,1.87700000e-01
2.71156719e-07,1.87700000e-01
2.71196719e-07,1.87700000e-01
2.71236719e-07,1.87700000e-01
2.71276719e-07,1.87700000e-01
2.71316719e-07,1.87700000e-01
2.71356719e-07,1.87698438e-01
2.71396719e-07,1.87701563e-01
2.71436719e-07,1.87698438e-01
2.71476719e-07,1.87701563e-01
2.71516719e-07,1.87698438e-01
2.71556719e-07,1.87703125e-01
2.71596719e-07,1.87696875e-01
2.71636719e-07,1.87704687e-01
2.71676719e-07,1.87695313e-01
2.71716719e-07,1.87706250e-01
2.71756719e-07,1.87692187e-01
2.71796719e-07,1.87709375e-01
2.71836719e-07,1.87687500e-01
2.71876719e-07,1.87717187e-01
2.71916719e-07,1.87673438e-01
2.71956719e-07,1.87751562e-01
2.71996719e-07,1.87495313e-01
2.72036719e-07,1.87242188e-01
2.72076719e-07,1.87332813e-01
2.72116719e-07,1.87276563e-01
2.72156719e-07,1.87318750e-01
2.72196719e-07,1.87284375e-01
2.72236719e-07,1.87314063e-01
2.72276719e-07,1.87287500e-01
2.72316719e-07,1.87310937e-01
2.72356719e-07,1.87289063e-01
2.72396719e-07,1.87310937e-01
2.72436719e-07,1.87290625e-01
2.72476719e-07,1.87309375e-01
2.72516719e-07,1.87290625e-01
2.72556719e-07,1.87309375e-01
2.72596719e-07,1.87290625e-01
2.72636719e-07,1.87309375e-01
2.72676719e-07,1.87290625e-01
2.72716719e-07,1.87309375e-01
2.72756719e-07,1.87290625e-01
2.72796719e-07,1.87309375e-01
2.72836719e-07,1.87290625e-01
2.72876719e-07,1.87309375e-01
2.72916719e-07,1.87290625e-01
2.72956719e-07,1.87310937e-01
2.72996719e-07,1.87289063e-01
2.73036719e-07,1.87312500e-01
2.73076719e-07,1.87284375e-01
2.73116719e-07,1.87317188e-01
2.73156719e-07,1.87276563e-01
2.73196719e-07,1.87332813e-01
2.73236719e-07,1.87243750e-01
2.73276719e-07,1.87509375e-01
2.73316719e-07,1.87753125e-01
2.73356719e-07,1.87670313e-01
2.73396719e-07,1.87720313e-01
2.73436719e-07,1.87684375e-01
2.73476719e-07,1.87714063e-01
2.73516719e-07,1.87687500e-01
2.73556719e-07,1.87710938e-01
2.73596719e-07,1.87689063e-01
2.73636719e-07,1.87712500e-01
2.73676719e-07,1.87687500e-01
2.73716719e-07,1.87715625e-01
2.73756719e-07,1.87679687e-01
2.73796719e-07,1.87729688e-01
2.73836719e-07,1.87646875e-01
2.73876719e-07,1.87906250e-01
2.73916719e-07,1.88156250e-01
2.73956719e-07,1.88067188e-01
2.73996719e-07,1.88123438e-01
2.74036719e-07,1.88081250e-01
2.74076719e-07,1.88117188e-01
2.74116719e-07,1.88084375e-01
2.74156719e-07,1.88114063e-01
2.74196719e-07,1.88085937e-01
2.74236719e-07,1.88114063e-01
2.74276719e-07,1.88085937e-01
2.74316719e-07,1.88115625e-01
2.74356719e-07,1.88084375e-01
2.74396719e-07,1.88117188e-01
2.74436719e-07,1.88079688e-01
2.74476719e-07,1.88125000e-01
2.74516719e-07,1.88065625e-01
2.74556719e-07,1.88159375e-01
2.74596719e-07,1.87887500e-01
2.74636719e-07,1.87650000e-01
2.74676719e-07,1.87726562e-01
2.74716719e-07,1.87682813e-01
2.74756719e-07,1.87712500e-01
2.74796719e-07,1.87690625e-01
2.74836719e-07,1.87707813e-01
2.74876719e-07,1.87693750e-01
2.74916719e-07,1.87704687e-01
2.74956719e-07,1.87696875e-01
2.74996719e-07,1.87703125e-01
2.75036719e-07,1.87696875e-01
2.75076719e-07,1.87701563e-01
2.75116719e-07,1.87698438e-01
2.75156719e-07,1.87701563e-01
2.75196719e-07,1.87698438e-01
2.75236719e-07,1.87701563e-01
2.75276719e-07,1.87698438e-01
2.75316719e-07,1.87700000e-01
2.75356719e-07,1.87700000e-01
2.75396719e-07,1.87700000e-01
2.75436719e-07,1.87700000e-01
2.75476719e-07,1.87700000e-01
2.75516719e-07,1.87700000e-01
2.75556719e-07,1.87700000e-01
2.75596719e-07,1.87700000e-01
2.75636719e-07,1.87700000e-01
2.75676719e-07,1.87700000e-01
2.75716719e-07,1.87700000e-01
2.75756719e-07,1.87700000e-01
2.75796719e-07,1.87698438e-01
2.75836719e-07,1.87701563e-01
2.75876719e-07,1.87698438e-01
2.75916719e-07,1.87701563e-01
2.75956719e-07,1.87698438e-01
2.75996719e-07,1.87701563e-01
2.76036719e-07,1.87698438e-01
2.76076719e-07,1.87701563e-01
2.76116719e-07,1.87698438e-01
2.76156719e-07,1.87701563e-01
2.76196719e-07,1.87698438e-01
2.76236719e-07,1.87701563e-01
2.76276719e-07,1.87698438e-01
2.76316719e-07,1.87701563e-01
2.76356719e-07,1.87698438e-01
2.76396719e-07,1.87701563e-01
2.76436719e-07,1.87698438e-01
2.76476719e-07,1.87701563e-01
2.76516719e-07,1.87698438e-01
2.76556719e-07,1.87701563e-01
2.76596719e-07,1.87696875e-01
2.76636719e-07,1.87703125e-01
2.76676719e-07,1.87696875e-01
2.76716719e-07,1.87703125e-01
2.76756719e-07,1.87696875e-01
2.76796719e-07,1.87703125e-01
2.76836719e-07,1.87696875e-01
2.76876719e-07,1.87703125e-01
2.76916719e-07,1.87696875e-01
2.76956719e-07,1.87703125e-01
2.76996719e-07,1.87696875e-01
2.77036719e-07,1.87704687e-01
2.77076719e-07,1.87695313e-01
2.77116719e-07,1.87704687e-01
2.77156719e-07,1.87695313e-01
2.77196719e-07,1.87704687e-01
2.77236719e-07,1.87693750e-01
2.77276719e-07,1.87706250e-01
2.77316719e-07,1.87693750e-01
2.77356719e-07,1.87706250e-01
2.77396719e-07,1.87692187e-01
2.77436719e-07,1.87707813e-01
2.77476719e-07,1.87690625e-01
2.77516719e-07,1.87710938e-01
2.77556719e-07,1.87687500e-01
2.77596719e-07,1.87714063e-01
2.77636719e-07,1.87682813e-01
2.77676719e-07,1.87723438e-01
2.77716719e-07,1.87667187e-01
2.77756719e-07,1.87757813e-01
2.77796719e-07,1.87489062e-01
2.77836719e-07,1.87248438e-01
2.77876719e-07,1.87326563e-01
2.77916719e-07,1.87282813e-01
2.77956719e-07,1.87312500e-01
2.77996719e-07,1.87290625e-01
2.78036719e-07,1.87306250e-01
2.78076719e-07,1.87295313e-01
2.78116719e-07,1.87303125e-01
2.78156719e-07,1.87298437e-01
2.78196719e-07,1.87300000e-01
2.78236719e-07,1.87301563e-01
2.78276719e-07,1.87298437e-01
2.78316719e-07,1.87303125e-01
2.78356719e-07,1.87293750e-01
2.78396719e-07,1.87307813e-01
2.78436719e-07,1.87289063e-01
2.78476719e-07,1.87317188e-01
